,,□,コンビニ（経営者）,販売量の動き,・天候も安定し、暖かかったため、来客数も順調で、売上は前年比104％で推移している。ただし、前年は大雪の要因があるため、一昨年と比較してみると１％の増加である。前月に続き、弁当、おにぎり、パンは好調であったが、前年大雪の影響で好調だった手袋や衣料関係は半減した。また、価格競争の厳しい飲料、雑貨は苦戦している。
,,□,衣料品専門店（経営者）,販売量の動き,・今年３月の大手百貨店撤退により、客の一部が当店に移行したため、売上は上がっているものの、景気が良くなったという実感はない。
,,□,家電量販店（経営者）,販売量の動き,・前月に続き、テレビ、洗濯機が好調である。従来と違う傾向としては年末需要の電球、蛍光管で省エネ型の明るい商品が単価アップに貢献し、照明関連の売上が増加している。
,,□,乗用車販売店（総務担当）,販売量の動き,・既存車種の販売が落ち込むなかで、今月発売されたやや高級なタイプの新型車種はユーザー層がある程度限られているため、大幅な販売増になっていない。
,,□,乗用車販売店（経理担当）,販売量の動き,・販売台数は前年同月比で伸びているものの、前年は月中に大雪があったためであり、受注動向は厳しい。
,,□,住関連専門店（店長）,販売量の動き,・暖冬のせいで客足はよく、売上は前年を上回っているが、前年は大雪の影響で非常に悪かったためであり、単純には比較できない。前々年と比べると、まだ悪い。
,,□,その他専門店［酒］（経営者）,販売量の動き,・12月はお歳暮の時期であるが、前年、前々年と比較すると、販売量、来客数とも徐々に減少している。
,,□,スナック（経営者）,来客数の動き,・月前半は１人、２人の小人数の来店客が多く、極めて悪かった。駅前周辺の店に客が流れているようにも見える。ただ、団体や貸切の日が数回あったため、月全体の売上は前年をわずかに上回る状況である。客のなかで定年を迎えた人が増えているせいか、客の絶対数が減っている。
,,□,旅行代理店（従業員）,単価の動き,・海外旅行のニーズは感じられるが、全体として盛り上がりは見られない。
,,□,テーマパーク（職員）,来客数の動き,・前年は大雪の影響でキャンセルが続出したため、前年との比較では来場者は増加しているものの、前々年と比較すると２、３か月前の状況と同様に２けた近い減少となっている。
,,□,美容室（経営者）,お客様の様子,・客からはボーナス支給額に対する不満をよく耳にする。
,,□,住宅販売会社（従業員）,販売量の動き,・受注は前年に比べ20％減少した。競争激化のため、投入人員を前年以上に増やしても、成果が上がらない。１人の客に多くの業者が群がっている感じがする。
,,□,住宅販売会社（従業員）,販売量の動き,・住宅需要は安定してきている。ローコスト住宅も一巡し、ここへ来て中・高級住宅も売れている。
,,▲,商店街（代表者）,来客数の動き,・来客数の減少が止まらない。
,,▲,一般小売店［書籍］（店長）,単価の動き,・ここ数か月は来客数が増えているにもかかわらず、客単価は逆に低下している。
,,▲,スーパー（店長）,販売量の動き,・前年の12月は雪のため年末商品の先買いなどにより客単価が上がり、売上増となった。しかし、今年は暖冬のため客も年末商材の購入を急がず、また鍋料理の野菜の動きが鈍いため、客単価の落ち込みが特に大きい。
,,▲,衣料品専門店（経営者）,来客数の動き,・中心商店街の通行量は12月になっても目立った増加が見られない。客の商品に対する選び方も非常に慎重である。
,,▲,乗用車販売店（経営者）,お客様の様子,・法人顧客、サラリーマン顧客共に、ボーナス支給額の様子眺めに終始し、購入の決断がはっきりしない月であった。結果的に引き合いは前年並みであったが、受注量は減少した。
,,▲,一般レストラン（スタッフ）,来客数の動き,・前年の雪の影響を考えるともう少し良くなっていてもよいはずであるが、今月は曜日に関係なく落ち込んでいる。競合店の影響、人手不足による営業短縮など、経営環境は決して良いとはいえない。
,,▲,タクシー運転手,販売量の動き,・月の後半に入っても雪が降らず、足場が良過ぎたため、タクシーの利用は少なかった。忘年会も例年より静かであった。
,,▲,パチンコ店（店員）,単価の動き,・１人当たりの遊技費、遊技滞在時間が少なくなってきている。
,,▲,その他レジャー施設（職員）,単価の動き,・施設内での客単価、商品単価共に下降傾向にある。
,,×,商店街（代表者）,お客様の様子,・歳末商戦に入っても、暖冬の影響もあり、なんとなく年末という感じがしない。クリスマスギフトは例年並みに盛り上がったが、お歳暮では縮小傾向が見られる。衣料品は「年明けのバーゲン待ち」の雰囲気が強い。
"企業
動向
関連

(北陸)",,◎,一般機械器具製造業（経営者）,受注量や販売量の動き,・引き合いから成約に至る確率に若干の変化はあるが、11月に開催された見本市以後の状況や成果は思いのほか堅調である。
,,○,繊維工業（経営者）,受注量や販売量の動き,・スポーツ、アウトドア及び婦人関係の受注が予想以上に堅調である。加えて自動車関連商品にも動きがある。
,,○,輸送業（配車担当）,受注価格や販売価格の動き,・前年に比べ売上高や営業利益などが良くなっている。依然として軽油高は不安であるが、このままの価格で推移すれば、何とか利益も確保できそうである。
,,□,食料品製造業（企画担当）,受注価格や販売価格の動き,・販売単価が上がっていない。主に同種の安い商品の荷動きが目立つ。ここ数か月は同じように推移している。
,,□,繊維工業（経営者）,受注量や販売量の動き,・来春の新企画商品の動きが非常に良い。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・原材料価格は若干落ち着いてきたが、受注は伸びていない。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・従来に比べ眼鏡の受注が増えている客先がある反面、年度末へ向けて在庫調整を行っている先もあり、全体的には現状維持の状態である。
,,□,建設業（経営者）,受注量や販売量の動き,・元請、下請工事とも、年末工期の工事を完成させるために、11月ごろから土曜日、祝日も返上で施工に当たってきた。しかし、採算は相変わらず厳しく、「貧乏暇なし」の感がする。
,,□,輸送業（配車担当）,受注量や販売量の動き,・暖冬の影響で、冬物商材が動かなかったため、前年に比べて物量が減った。
,,□,金融業（融資担当）,取引先の様子,・建設業の収益性が悪化してきている。
,,▲,会計事務所（経営者）,受注価格や販売価格の動き,・不動産賃貸業では、テナント（物販・サービス業等）からの賃料値下げ要求がなかなか止まらない。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,採用者数の動き,・当ハローワークにおける就職率は約45％で、最近では最も高い数値となった。また、高校生の就職内定率も84.6％と順調に伸びている。
,,□,人材派遣会社（社員）,雇用形態の様子,・依然として、臨時的、一時的な補充としての派遣要請が多い。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・派遣スタッフの募集は常に多い状況であるが、正社員の募集があまり伸びていない。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・地方では製造業などの有効求人倍率がよい傾向を示しているが、民間企業の流通・サービス関連の広告量は下り坂となっている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同月とほぼ横ばいで、正社員の求人も伸び悩んでおり、求人と求職に雇用形態のミスマッチが生じている。
,,□,学校［大学］（就職担当）,採用者数の動き,・内定者数は前年と変わらない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,来客数の動き,・今年は前年より気温が高いこともあって、来客数が増加している。
,,◎,タクシー運転手,来客数の動き,・来客数が増えているものの、これが年末特有の動きによるものか、景気回復によるものかは判断が難しい。
,,◎,ゴルフ場（経営者）,来客数の動き,・前年は大寒波に見舞われたものの、今年は暖冬で毎日営業ができていることから、年末年始の予約も順調に入っている。
,,◎,美容室（店員）,来客数の動き,・単価、来客数共に、前年から上向き傾向が続いている。主に既存客からの紹介や、広告による来店客が増えているなど、活発な動きがみられる。
,,○,スーパー（経営者）,お客様の様子,・値打ちのある商品は少々高くても売れているなど、以前と比べて良い物が動いている。
,,○,スーパー（経理担当）,お客様の様子,・値ごろ感のある商品が活発に動いているなど、全体的には好調な動きがみられる。
,,○,コンビニ（店長）,来客数の動き,・近隣に商業施設がオープンしたほか、サーカスが開催中であることから、来客数が増加している。
,,○,コンビニ（店長）,来客数の動き,・客１人当たりの購買単価は横ばいであるものの、来客数が増えているため、売上が伸びている。
,,○,衣料品専門店（営業・販売担当）,販売量の動き,・例年は年末近くになるとスーツのオーダー数が減少するが、今年は年末の遅い時期まで注文が入ってきている。
,,○,家電量販店（企画担当）,単価の動き,・デジタル関連商品など、多くの商品で単価が下落しているが、販売量は増加傾向にある。
,,○,スナック（経営者）,来客数の動き,・まだ景気の回復感はないものの、前年に比べると来客数が増加傾向となっている。
,,○,観光型ホテル（経営者）,単価の動き,・単価７千～８千円の会席料理が売れているなど、法要料理や祝い料理の単価が上がっている。
,,○,観光型旅館（経営者）,来客数の動き,・秋にはこれまでにない落ち込みがみられたのに対し、オンシーズンを迎えた今月は、前年の大雪の影響もなく動きは良い。
,,○,観光型旅館（団体役員）,お客様の様子,・１人当たりの宿泊単価には、下げ止まり感がある。
,,○,都市型ホテル（スタッフ）,来客数の動き,・今月は先行予約が例年以上に悪かったものの、宿泊では直近になってビジネス客を中心に大きく伸びているほか、宴会も直近で予約が入り、前年を上回る結果となっている。法人客、個人客共に上向き傾向であり、宴会や食事でもやや高めの物が売れ出している。
,,○,旅行代理店（営業担当）,単価の動き,・低額商品と高額商品の二極化が顕著であるのに加え、最近は旅行の質が高ければ、以前よりも若干高額な商品を購入する客が増えている。
,,○,タクシー運転手,それ以外,・乗車回数や乗客との会話の内容から、全体的に良くなってきている。
,,○,タクシー運転手,来客数の動き,・前年より暖かいこともあり、今年の忘年会シーズンは遅い時間まで人の往来がある。それに伴い、売上も前年と比べて順調に伸びている。
,,□,一般小売店［時計］（経営者）,お客様の様子,・今月は催物が多いものの、街全体の雰囲気は良くない状況である。客との会話では、報じられている景気の良さと自分の身の回りとの差が大きいことによる不安が感じられる。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・今月と９月の売上前年比を上位５店舗の平均で計算してみると、12月が112.9％で、９月が91.7％となっている。今月はお歳暮商戦が好調に推移しているものの、個人客ではなく、主に法人客による購入が伸びている。
,,□,一般小売店［精肉］（管理担当）,お客様の様子,・個人客の動きは例年比べて活発になってきたものの、法人客による利用件数が減少している。また、今年は生の商品の動きが芳しくないなど、全体として良い状況とは言えない。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・暖冬の影響で冬物商材の動きが非常に悪い。また、ボーナスの増加や景気の上昇などの報道をよく耳にするが、身の回りでその効果はみられない。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・客は買物に消極的であり、景気が良いという実感はない。
,,□,一般小売店［野菜］（店長）,お客様の様子,・年末であるにもかかわらず、取引先の飲食店からの注文が前年に比べて芳しくない。
,,□,一般小売店［自転車］（店長）,それ以外,・北朝鮮への輸出がストップしていることもあり、業界では商品の流れが少し悪くなっている。販売量は安定しているものの、業界全体では在庫が増えている。
,,□,一般小売店［コーヒー］（営業担当）,販売量の動き,・新規出店が続いたことで販売量が増えているものの、増加傾向は徐々に落ち着いてきている。
,,□,一般小売店［カメラ］（販売担当）,販売量の動き,・景気が良いと報じられているが、客はさほど良いとは感じておらず、他店と価格を比較するような言葉ばかりが目立つ。
,,□,百貨店（売場主任）,販売量の動き,・生鮮品では販売量が増えていることから、良い方向に進んでいるものの、全体として大きく伸びているわけではない。
,,□,百貨店（売場主任）,来客数の動き,・円安による輸入商品の値上がりに伴って販売点数が減少するなど、クリスマス商戦は前年よりも低調に推移している。また、12月に入って東日本と西日本との格差が顕著になるなかで、特に西日本では大阪地区の売上が低迷している。さらに、時計や宝飾品、美術品などの高額品の動きも悪い状況である。
,,□,百貨店（経理担当）,お客様の様子,・お歳暮商戦は11～12月トータルで前年並みとなったものの、早期割引で販売が前倒しとなり、12月は前年比で95％となっている。主力の衣料品は暖冬でコート類が動かず、ヤング、ミセス商材なども売れていない。特にクリスマス以降は販売が不振となっている。
,,□,百貨店（経理担当）,お客様の様子,・閉店セールを実施しているが、売上に効果は余りみられない。
,,□,百貨店（サービス担当）,お客様の様子,・今月に入ってからは、紳士衣料の冬物商材のほか、保存食品の売行きが特に不振である。また、来客数も減少しているなど、前年並みの売上確保が難しい状況である。そのなかで、新発売のゲーム機への関心は高く、問い合わせ件数も多いものの、仕入数の確保に苦戦している。
,,□,スーパー（経営者）,お客様の様子,・年末を迎えているにもかかわらず、食品に関しては必要な物以外は動かない状況である。
,,□,スーパー（店長）,単価の動き,・客単価の上昇が続いているものの、来客数は競合店との買い回りの影響で減少傾向である。
,,□,スーパー（店長）,来客数の動き,・商品単価は例年と余り変化はなく、必要な物以外は買わないという客の心理も変わっていない。前年よりも気温が高めに推移している影響で、非常に厳しいクリスマス、年末商戦となっている。
,,□,スーパー（店長）,販売量の動き,・外食やレジャーにお金が回っていることで、クリスマス商戦にもかかわらず物販の伸びはみられない。また、衣料品についても、暖冬の影響で肌着などの動きが悪い。
,,□,スーパー（広報担当）,販売量の動き,・気温が高めに推移しているほか、天候不順の影響で、主に冬物衣料の売行きが不調である。また、鍋物野菜などの鍋商材も不振であり、特にノロウイルスに関する報道の影響で、カキの売行きが良くない。一方、気温に左右されない健康、美容関連商品は好調である。
,,□,コンビニ（経営者）,単価の動き,・期間限定で缶コーヒー類の値下げキャンペーンを行ったところ、客単価が若干低下しただけで、来客数は微増にとどまっている。
,,□,衣料品専門店（経営者）,それ以外,・仕入先のメーカーの品ぞろえが少なくなっている。また、新規メーカーを数社回ったところ、小規模小売店の廃業が増えているという話を聞いた。
,,□,乗用車販売店（経営者）,来客数の動き,・客の様子をみると、大企業と中小企業の差がはっきりしてきているほか、年末の盛り上がりが感じられない。
,,□,乗用車販売店（経営者）,来客数の動き,・新車販売は、海外では依然として上向きであるが、国内販売では前年比でマイナスが続いている。客の間には、景気が良いという意識は少ない。
,,□,住関連専門店（経営者）,販売量の動き,・冬物商材の出足がかなり遅く、月半ばまで前年をかなり下回る状況にあったが、月の後半になって急に売れ出したため、ほぼ前年並みの水準まで回復している。
,,□,その他専門店［医薬品］（経営者）,販売量の動き,・ノロウイルスの感染が流行しているため、マスクやうがい薬のほか、塩素酸の手洗い液がよく売れている。その一方、暖冬で風邪薬や保温グッズが全く動かず、在庫を処分するために価格を下げて売っているため、利益率が低下している。
,,□,その他専門店［宝石］（経営者）,お客様の様子,・12月は年間を通して一番忙しい月であるが、今年は盛り上がりに欠け、ヒット商品も少ない。客の間には、今身に着けている物を買取りに出して、新しい商品を購入する意欲はみられたものの、欲しい商品がないという状況である。
,,□,その他専門店［医薬品］（店員）,来客数の動き,・今年は気温の変化が激しいことから、健康に関する客からの相談が増えている。
,,□,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・前年の厳冬の影響で、今年は10、11月から店頭の整備を十分に行ったものの、暖冬により店頭販売が芳しくない状況である。
,,□,その他専門店［宝飾品］（販売担当）,販売量の動き,・展示会などの売上には、特に変化がみられない。
,,□,一般レストラン（スタッフ）,来客数の動き,・客の入店状況をみると、歳末商戦に入っているのにもかかわらず、平常月と大きな変化はない。
,,□,観光型ホテル（経営者）,販売量の動き,・来客数の低迷が続いているほか、飲料や売店の売上といった付帯消費もかなり悪い。地区の商店街や飲食店の話を聞いても、ほとんど500円以下の低額商品しか売れていない。
,,□,観光型旅館（経営者）,お客様の様子,・天候に恵まれて帰省客や海のレジャー客が増えたことで、来客数が増加しているものの、客の購買意欲は高まっていない。品質が良くて価格が安く、新鮮な商品の動きだけが目立っている。
,,□,都市型ホテル（役員）,来客数の動き,・宿泊部門はビジネス客の活発な動きで好調が続いている。宴会部門についても、小さな宴会の増加で単価は上がっていないものの、件数の増加で引き続き好調となっている。その一方、レストラン部門では来客数が減少しており、秋以降は前年並みの状況が続いていることから、全体としては３か月前と変化は無い｡
,,□,都市型ホテル（営業担当）,来客数の動き,"・宿泊は、例年見込まれている団体客が前年より４件減少しているほか、個人客の動きは前年並みで団体客のマイナスをカバーできておらず、稼働率、売上共に前年比でマイナスとなっている。ただし、広告の効果もあって、クリスマスと正月の個人プランが例年になく売れており、客室単価も少しずつ上がってきている。
・宴会は、婚礼、企業宴会、個人宴会共に前年比で減少している。特に、企業宴会は予算や人数が縮小しており、件数が増えても売上が伸びない状況である。一方、クリスマスのディナーショーは前年より売上が伸びているものの、子ども向けのチケットの動きが悪い。"
,,□,旅行代理店（店長）,販売量の動き,・下向き傾向ではないものの、良くもない。旅行業では特に大きなイベントも開催されておらず、目立った動きはない。
,,□,旅行代理店（従業員）,販売量の動き,・暖冬の影響で、スキー商品の催行中止も発生している。
,,□,旅行代理店（広報担当）,お客様の様子,・年末年始の旅行への申込は、国内、海外共に順調に推移している。ただし、特に高額商品が売れるわけでもなく、３か月前と比べても同じような状況である。
,,□,タクシー会社（経営者）,お客様の様子,・年末やボーナス支給時期で、タクシーの利用が増える時期であるにもかかわらず、乗場に並ぶ客が年々少なくなってきている。街にある程度の活気はあるものの、夜になると公共交通機関が混雑している一方、タクシーを利用する客は少ない。
,,□,通信会社（経営者）,来客数の動き,・年末商戦の盛り上がりが予想よりも小さいほか、番号ポータビリティの導入に伴う買換えも少ない。
,,□,競輪場（職員）,単価の動き,"・12月の客単価は15,575円と、９月の18,276円よりも低下したが、競走のグレードが異なるため一概には判断できない。場外発売の客単価を比較すると、12月は16,005円と９月の15,195円から上昇していることから、全体として大きな変化はない。"
,,□,競輪場（職員）,来客数の動き,・入場者数、平均購買単価共に低位のまま推移しており、大きな変化はみられない。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,単価の動き,・来客数などは前年と変わらないほか、買物の内容も特には良くなっていない。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・ゲームの新機種がようやく販売されたことで、ゲームを中心に販売及びレンタルの全てが前年を上回っている。
,,□,住宅販売会社（経営者）,それ以外,・ホームページを経由した問い合わせ件数がなかなか増えない。
,,□,住宅販売会社（総務担当）,販売量の動き,・年末を迎えても、契約量は過去３か月と変わらず推移しているなど、好調が続いている。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場の来場組数は横ばいで推移しており、特に目立った動きもない。
,,▲,商店街（代表者）,販売量の動き,・来客数と客単価の悪化で、クリスマス期間中の売上は前年比80％となっている。クリスマスギフトの買物客は若年層やファミリー層が中心となっているほか、自分のための購入が増加していることもあり、購入が必ずしもイベント期間中には集中しない傾向が強まっている。
,,▲,商店街（代表者）,お客様の様子,・ボーナス支給月であるにもかかわらず、商店街ではその効果がみられない。今月上旬に商店街単位で売出しを行ったが、買物券が使われたのは主に高額商品を扱っている店や薬局であり、かなり偏った利用にとどまっている。
,,▲,一般小売店［衣服］（経営者）,販売量の動き,・前年に比べて、年末商戦では中級品の販売量が大幅に減少し、高級品と低級品が売れるという二極化が進んでいる。
,,▲,一般小売店［鮮魚］（営業担当）,来客数の動き,・12月商戦のはずが、普段の月と変化がない。特に、正月用の魚に対する注文が少ない。
,,▲,百貨店（売場主任）,お客様の様子,・暖冬の影響により、売上が前年比で６～７％減少している。客が欲しい物であれば金額に関係なく購入がみられるものの、全体的には勢いが無い。
,,▲,百貨店（売場主任）,販売量の動き,・前年は好調であった高額品や重衣料などが総じて苦戦している。ウォームビズについても、クールビズほどの盛り上がりがみられない。さらに、クリスマス商戦についても前年の売上を大幅に割り込んでいる状況である。
,,▲,百貨店（企画担当）,お客様の様子,・暖冬のほか雨が多かった影響で、ジャケットなどの冬物衣料の動きが鈍い。クリスマス商戦でも直前に定番のアクセサリーが活発に動いたものの、全体としては低調に終わっている。
,,▲,百貨店（営業担当）,販売量の動き,・暖冬で毛皮やコートの売行きが前年よりも非常に悪く、クリスマス関連の高額品のギフトも低迷している。特に、今まで好調であった高級時計の売行きが悪い。
,,▲,スーパー（企画担当）,単価の動き,・飲酒運転の取締り強化による影響で、客１人当たりの購入単価が低下している。特に、忘年会などの単価ダウンが大きく影響している。
,,▲,住関連専門店（店長）,販売量の動き,・年末セールの売上が伸び悩んでいる。最近はセールを待って買う客も少なくなり、必要なときにいかに安くに買うかを重視する客が増えている。
,,▲,一般レストラン（経営者）,来客数の動き,・日によって来客数の動きにばらつきが出ている。
,,▲,都市型ホテル（スタッフ）,単価の動き,・来客数が減る時期であり、仮に申込があったとしても、インターネットを利用した比較的単価の安いプランが大半である。
,,▲,旅行代理店（経営者）,販売量の動き,・積雪が少なくスキー旅行の予約受付が伸びないほか、年末年始のキャンセルも出ている。また、ノロウイルスの感染が広がっている影響で、体調不良による直前の有償キャンセルも例年に比べて増えている。
,,▲,通信会社（社員）,販売量の動き,・ブロードバンドの普及が一段落したほか、デジタルテレビの購入も前年比で減少しているなど、例年と比較して年末需要に若干の低下がみられる。
,,▲,遊園地（経営者）,来客数の動き,・天候不順が続いたことで、来客数が減少している。
,,▲,その他レジャー施設［イベントホール］（職員）,販売量の動き,・例年、今の時期はコンサートなどが毎日行われているが、今年は予約の入っていない日が数日みられる。
,,▲,美容室（店長）,販売量の動き,・今月の売上は前年比で２割程度減少しているものの、年間ベースでは前年並みを維持している。また、来客数が減少するなかで、様々なサービスによって固定客の客単価が上昇している。
,,▲,住宅販売会社（従業員）,お客様の様子,・マンションの販売価格は確実に上昇しているものの、客がついて来ていない。
,,▲,住宅販売会社（従業員）,お客様の様子,・11月以降、マンションのモデルルームへの来場数が減少している。
,,▲,その他住宅［情報誌］（編集者）,来客数の動き,・秋以降の住宅需要期においても、新築マンションの販売率は低迷している。相場の先高感から物件の供給が抑制された状態であるものの、新価格といわれる物件は少しずつ市場に出てきており、マーケット価格は上昇し続けている。
,,×,百貨店（売場主任）,販売量の動き,・厳冬となった前年の反動で防寒商品の動きが鈍いほか、アクセサリーなどのクリスマスギフトの動きも鈍い。これは当店に限った動きではなく、大阪の百貨店では同じような傾向となっている。
,,×,百貨店（売場担当）,販売量の動き,・前年は厳冬でコートなどの防寒衣料が売れたが、今年は気温が高く販売量が増えていない。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,出版・印刷・同関連産業（情報企画担当）,受注量や販売量の動き,・年末の駆け込み需要に加えて、今年は堺市が政令都市となったほか、市町村の合併もあったことから、印刷需要が非常に増えている。
,,○,化学工業（経営者）,受注量や販売量の動き,・徐々にではあるが、売上が落ちている得意先が減ってきており、我々中小企業にも景気回復が実感できるようになってきている。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・荷動きが良いほか、受注の動きにも安定感がある。
,,○,電気機械器具製造業（営業担当）,受注量や販売量の動き,・これまでは修理の依頼件数や販売数が落ち込んでいたが、12月に入ってからは同業者も忙しそうにしている。
,,○,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・液晶テレビの店頭価格に値ごろ感が増しており、活発な荷動きとなっている。
,,○,輸送業（営業所長）,受注量や販売量の動き,・関西国際空港からの輸入貨物の配送が、大幅にではないものの、前年を上回っている。
,,○,不動産業（営業担当）,取引先の様子,・マンション用地、戸建用地共に価格が上がっている一方、マンションなどの賃料は横ばいか低下傾向がみられる。そういった強弱があるなかで、全体としてはやや上向き傾向が続いている。
,,○,経営コンサルタント,それ以外,・取引先に業績の回復がみられないほか、取引先の従業員からも景気回復の実感がないとの声が多い。しかし、今年はどの企業でも忘年会の開催が増えている感がある。
,,○,会計事務所（職員）,取引先の様子,・製造業を中心に、取引が活発化してきている。
,,○,コピーサービス業（従業員）,受注量や販売量の動き,・不動産関連の企業から、年内の駆け込み客向けのパンフレットなどの注文が増えている。また、家電量販店からも年末商戦用の広告物の注文が増えている。家電量販店は、エアコンなどの暖房機器の売上が伸びないなか、デジタルカメラやパソコン、液晶テレビといった商品の販促を進めている。
,,○,その他非製造業［民間放送］（従業員）,受注量や販売量の動き,・年明け以降のスポットＣＭに対する需要が急増している。
,,□,食料品製造業（従業員）,取引先の様子,・食品業界全体では、売上が前年よりも減少した企業が多い。暖冬の影響で、例年は売れる鍋つゆなどの売上が激減しているほか、あまり気候に左右されないような食品にも売れている様子がない。
,,□,パルプ・紙・紙加工品製造業（経営者）,取引先の様子,・例年どおり年末需要で受注量は増加しているが、年末のあいさつで取引先を訪問しても上向き傾向が感じられる企業が少ない。
,,□,金属製品製造業（総務担当）,受注価格や販売価格の動き,・資材価格の値上げ要請がますます厳しくなってきているが、販売価格は一向に上がらない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・製鉄関連の取引先は相変わらず好調であるため、この数か月は受注や引き合い件数が好調に推移している。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・年度末を控えて受注が既に確定済みであるなど、好調な状況が続いている。
,,□,電気機械器具製造業（経営者）,それ以外,・受注量はやや安定してきているが、外注先からは厳しい声が多い。大手企業を取引先としている企業は忙しそうであるが、全体としては価格が全く合わないといった声が多い。
,,□,その他製造業［履物］（団体役員）,受注量や販売量の動き,・景気の好調さが報じられているにもかかわらず、商品の動きは依然として鈍い。
,,□,建設業（経営者）,受注量や販売量の動き,・仕事量は増えつつあるものの、価格競争は依然として厳しい。
,,□,輸送業（営業担当）,受注量や販売量の動き,・大手荷主企業が環境問題に取り組んでおり、産業廃棄物を環流させる静脈輸送の動きが増えている。それに伴って、廃棄物の収集運搬の実績を持つ企業にとっては、受注の増加につながっている。
,,□,金融業（支店長）,取引先の様子,・建売業者の様子をみると、土地の仕入価格の高騰により良い物件が入手できていない。
,,□,金融業（営業担当）,取引先の様子,・建機部品製造業や自動車部品製造業などの企業は増収となっているものの、プラスチック製品製造業や建設業、スーパーなどでは減収となっている。
,,□,不動産業（経営者）,取引先の様子,・まとまった規模の工場や倉庫用地に対する需要は、依然として旺盛である。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折り込み広告の動きが低調であるなか、新規読者をある程度獲得できたものの、既存の読者数も同じくらい減少している。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・広告料の動きをみると、紙媒体が不調でインターネット媒体が好調であるという状況は、依然として変わっていない。
,,□,その他非製造業［機械器具卸］（経営者）,取引先の様子,・注文はあるものの、利益を伴わない物が多いため、業績が良くならない。
,,▲,繊維工業（団体職員）,受注量や販売量の動き,・11～12月は最需要期であるが、受注量は前年より10％以上減少している。今月に廃業した同業者が３～４社あるなど、大変厳しい状況である。
,,▲,金属製品製造業（管理担当）,受注量や販売量の動き,・公共事業の縮小による影響のほか、落札価格の暴落による影響が出てきている。
,,▲,金属製品製造業（営業担当）,受注価格や販売価格の動き,・素材価格などの値上がり分を、販売価格に転嫁し切れていない。
,,▲,輸送業（総務担当）,受注量や販売量の動き,・前年よりも荷物の動きが悪くなっている。特に今月は暖冬で冬物商材などが動かず、当社の業績にも影響が出ている。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・テレビスポットＣＭの受注に関する動きが悪くなっている。
,,×,＊,＊,＊
"雇用
関連

(近畿)",,◎,職業安定所（職員）,求人数の動き,・大阪の新規求人数は前年比で53か月連続の増加となっているほか、主要産業別にみても、建設業を除く全ての産業で前年を上回っている。全体では１けた台の伸びにとどまっているものの、飲食店や宿泊業、情報通信業のほか、２業種で２けた台の伸びを示している。
,,○,学校［大学］（就職担当）,周辺企業の様子,・４回生の就職活動も終盤となっているが、中小零細企業はまだ採用活動を継続している。学内企業セミナーへの参加希望企業も多く、依然として採用意欲は高い。
,,□,人材派遣会社（経営者）,求人数の動き,・例年どおり、今月の前半は来年度に向けた受注活動で忙しかったが、中旬以降は比較的落ち着いた動きとなっている。一方、価格については依然として上昇がみられず、厳しい状況が続いている。
,,□,新聞社［求人広告］（担当者）,雇用形態の様子,・依然として正社員募集は低調に推移している。年末を控えてパート、アルバイトの求人が目立つなど、依然として企業は人手不足をパート、アルバイトで手当てしている。
,,□,新聞社［求人広告］（営業担当）,求職者数の動き,・ビジネスホテルの新築ラッシュにより、大阪市ではホテル清掃要員の求人募集を出してもなかなか集まらない。また、ノロウイルスの感染の流行により、病院内の清掃要員の求人にも応募が集まらなくなっている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数、有効求人数共に前年比で増加が続いているものの、増加率は鈍化傾向にある。
,,□,職業安定所（職員）,採用者数の動き,・荷動きが堅調な運輸業の年末特需などを追い風に、求人数が高止まりする一方、求職者数が大きく落ち込んでいる。業種や職種に関するミスマッチなどで採用数の伸びも鈍化するなど、雇用環境の回復感が乏しくなりつつある。
