,,□,スーパー（店長）,来客数の動き,・来客数はさほど減少していないが、売上は依然として増えてこない。その原因として、消費者が購買により慎重になっていることが考えられる。
,,□,スーパー（店長）,単価の動き,・単品単価は、まだ下げ止まっていない。どこまで下がるのか、不明である。買上点数は増加しているが、単品単価の下落によって、客単価も低下している。
,,□,スーパー（店員）,販売量の動き,・商品の買上量は非常に少なく、余分に買わない傾向が続いている。
,,□,スーパー（販売促進担当）,販売量の動き,・今月も前年同月をクリアできていない。前年同月比３ポイントほどのマイナスが続いている。
,,□,スーパー（支店長）,お客様の様子,・相変わらず、財布のひもは固い。低価格の商品しか売れていない現状である。
,,□,コンビニ（企画担当）,来客数の動き,・悪い状態が続いている。
,,□,コンビニ（エリア担当）,それ以外,・各店舗の売上は、前年同月を下回っている。衝動買いを避ける傾向にある。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数は、前年割れが続いている。コマーシャルを打って一時的に客が来ても、長続きはしない状況にある。
,,□,コンビニ（エリア担当）,単価の動き,・売上の前年同月比の改善度合いと比べて、客単価の改善度合いのほうが低くなっている。
,,□,衣料品専門店（経営者）,来客数の動き,・年末という感じがしないまま、年の瀬を迎えている。今年はボーナス需要も全くなかった。路面店では得意客だけであったと実感している。
,,□,家電量販店（店員）,販売量の動き,・洗濯機などの白物家電は伸びているが、パソコンやテレビが悪い。
,,□,家電量販店（店員）,来客数の動き,・３か月前もあまり良くなかったが、現状もあまり変わり映えがしない。客の動きは前年同月と比べると良くなっているものの、客が欲しがる高単価商品がないため、単価は前年同月を割り込んでいる。
,,□,乗用車販売店（経営者）,お客様の様子,・相変わらず、客は出費に慎重な様子である。
,,□,乗用車販売店（従業員）,来客数の動き,・販売量の動きを見ると、この２～３か月間であまり変わっていない。
,,□,乗用車販売店（従業員）,単価の動き,・前年同月と比較して、販売台数の目標を大幅に少なくしている。それでも、当店では何とか目標を達成できているものの、達成できていない店舗もかなりある。会社全体では、かなり厳しい販売台数になっている。
,,□,乗用車販売店（従業員）,それ以外,・例年、12月はそれほど良い月ではないが、今月は良くも悪くもない。全体的に買い控えのためか、売上は例年並みかやや少ない。景気は横ばい、又は良くないのいずれかであるが、判断が難しい状況である。動きは少ない。
,,□,乗用車販売店（従業員）,お客様の様子,・取得税や重量税が減税される車種の売行きは良いが、それ以外の車種ではかなり落ち込んでいる。客と話しても、維持費の安い車にばかり関心がある様子である。
,,□,乗用車販売店（従業員）,販売量の動き,・車は全然売れていない。そのため、景気は悪くなっているとも思うが、クリスマス、年末ということもありデパートに行くとにぎわっているため、どちらか分かりにくい。
,,□,その他飲食［仕出し］（経営者）,単価の動き,・年末需要は、思ったほど伸びていない。不安定感は変わりない。
,,□,観光型ホテル（販売担当）,来客数の動き,・今夏以降、日中韓の領土問題で訪日外国人数は激減していたが、徐々に戻りつつある。また、インドやタイからの訪日が増えて、宿泊人数は確保できている。一般宴会については、政権交代によって今後の利用が減っていく政党と、元気が出てきて利用が増えそうな政党の動きが、少し見えている。
,,□,旅行代理店（経営者）,販売量の動き,・例年ならば年末はもう少し売上が伸びるはずであるが、今年はあまり伸びていない。
,,□,旅行代理店（経営者）,お客様の様子,・政権交代後の景気状態は、まだ把握できていない様子である。相変わらず、旅行する客と支出を抑える客とに分かれている。
,,□,タクシー運転手,来客数の動き,・年末のボーナス時期は最も忙しい時期であるが、今年は空車のタクシーが途切れたことは３～４回しかない。前々年や前年と比べても、やや悪い。また、繁華街での酔っぱらい客も少ない。
,,□,通信会社（営業担当）,それ以外,・政党間の争いにひとまず区切りが付き、多くの人々は日本の将来の新たな舵取りに対して期待と不安を持っている。確かな動きはまだ感じ取れない。
,,□,テーマパーク（職員）,来客数の動き,・冬季シーズン早々に降雪という恵みもあり、環境的には申し分ない。しかし、来場者数は伸びていない。
,,□,観光名所（案内係）,お客様の様子,・総選挙の結果、政権交代することになり、月末は少し物も人も動いている様子である。ただし、全体的には様子見である。
,,□,ゴルフ場（企画担当）,来客数の動き,・来場者数は前年同月と比べて増えており、売上も前年同月より好調である。予算目標に対して、現時点の来場者数、売上は共に少し足りていないが、ここ２～３か月間で見るとそこそこである。
,,□,住宅販売会社（経営者）,単価の動き,・売上が良い会社と悪い会社とに二分化している。営業の仕方や広告の打ち方で、差が出ている。
,,□,住宅販売会社（従業員）,お客様の様子,・いまだに、消費税増税に対する切迫感は出ていない。
,,□,住宅販売会社（従業員）,販売量の動き,・横ばい状態である。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,競争相手の様子,・不動産売買では、成約件数や成約価格の動きは近年とあまり変わらない。同業他社でも、１千万円前後の仲介が大半であり、大規模開発等の話題はない様子である。
,,▲,商店街（代表者）,来客数の動き,・手を変え品を変えやっているが、来客数は少なく、販売量や売上の増加につながってこない。
,,▲,一般小売店［高級精肉］（企画担当）,販売量の動き,・選挙があるとギフト市場は悪くなるとの経験則どおり、前年同月の売上には達していない。
,,▲,一般小売店［食品］（経営者）,販売量の動き,・人出が多く商品の動きも活発なのは、例年通りである。売上の見通しも、前年同月並みに収まる。
,,▲,百貨店（売場主任）,お客様の様子,・12月の前半はお歳暮を買いに来る客があり、来客数はそれなりにあった。ボーナスの支給後は、自分の物を買う客で、少し売上があった。しかし月後半は、厳しい状況が続いている。
,,▲,百貨店（販売促進担当）,販売量の動き,・年末のお歳暮商戦、クリスマス商戦共に、個人向け商材は堅調に推移している。しかし、外商客、上客の買上動向が低調である。中小企業の景況の悪化が感じられる。
,,▲,百貨店（販売担当）,単価の動き,・ギフトの単価が下がっている。
,,▲,スーパー（経営者）,お客様の様子,・寒さが厳しいため、冬物の売行きはまずまずである。しかし、正月を控えているにもかかわらず、衣料品等は12月下旬から値引き合戦が厳しく、５割引きが続々と出ている。ガソリンスタンドでも、原価が上がっているにもかかわらず、値引き販売をしている。地元の中小企業の経営者は、売上が増えておらず利益も出ていないため、年末の資金繰りに大変苦労している。全体的に、景気はまだまだ良くない。
,,▲,スーパー（店長）,販売量の動き,・クリスマス商戦では、当日販売のクリスマスケーキの販売量が大幅減であった。当ショッピングセンター内の洋菓子店でも、同様の結果とのことである。ただし、低価格のショートケーキは、早い時間に完売している。客は、お金を掛ける部分と掛けない部分に関してシビアになっている。
,,▲,スーパー（営業担当）,来客数の動き,・単価の低下はもちろん、来客数も若干減少してきている。ここにきて寒さが厳しくなったことも、来客数の減少に影響している。景気は依然として低迷しており、政権交代による効果を期待したい。
,,▲,コンビニ（店長）,お客様の様子,・電気代の値上がりや消費税増税等を控えて、客は無駄な買物をしない動きになっている。
,,▲,家電量販店（店員）,単価の動き,・とにかく、客は必要な物、安い物しか買わない。前年と比べると、単価は１割５分ほど低下している。
,,▲,乗用車販売店（経営者）,お客様の様子,・例年と同様に、年末の動きは鈍っている。新年早々の新車発表展示会に期待している。
,,▲,乗用車販売店（総務担当）,販売量の動き,・エコカー補助金の終了に伴う反動減が出ている。
,,▲,その他小売［ショッピングセンター］（営業担当）,来客数の動き,・来客数、販売量共に少ない。
,,▲,スナック（経営者）,来客数の動き,・例年12月は、１年間で最も人出が多くなる時期である。しかし今年の売上は、寒波や総選挙による影響のためか、オープン以来27年間で最低である。ボーナスが減った会社も多いと聞く。先行き不安な状態が続くなか、団体客はほとんどない。財布のひもはますます固くなる一方であり、売上は増えない。
,,▲,観光型ホテル（経営者）,来客数の動き,・宿泊者数は前年同月比90％止まりであり、悪化してきている。
,,▲,都市型ホテル（支配人）,来客数の動き,・秋以降、宿泊は前年同月比で減少している。忘年会、新年会も振るわない。ただし、レストランは年末年始の個人需要が良好である。
,,▲,都市型ホテル（営業担当）,お客様の様子,・電機や自動車の製造業を中心に、各企業の業績が反映されてきている。交際費を中心に、削減傾向にあると思われる。
,,▲,旅行代理店（経営者）,販売量の動き,・年末年始の旅行は例年並みかそれ以上に販売できているが、１～２月の見込み客が少ない。年明けの動きは不明であるが、現時点ではやや悪くなっている。
,,▲,旅行代理店（従業員）,来客数の動き,・旅行業では選挙がある月は動きが悪いと言われているが、今月の当店の動きもそのとおりである。
,,▲,理美容室（経営者）,来客数の動き,・年末で忙しい時期なのに、客は来てくれない。
,,×,コンビニ（店長）,販売量の動き,・競合店が新規出店したせいもあるが、クリスマス、お歳暮商品が大きく落ち込んでいる。
,,×,衣料品専門店（販売企画担当）,販売量の動き,・販売量が激減している。ファッション品は、ベビー、子供、婦人、紳士の全てで落ち込んでいる。
,,×,その他専門店［貴金属］（店長）,お客様の様子,・客単価は３か月前と比べて落ち込んだままであり、売上も伸び悩んでいる。ただし、経済、政治が安定すれば、消費マインドの回復につながる。
,,×,高級レストラン（スタッフ）,来客数の動き,・企業関係者が多い平日の来客数のみならず、家族客が中心の日曜祝日の来客数も、前年同月を下回っている。
,,×,旅行代理店（経営者）,それ以外,・ホテルのレストランの来客数が減っている。居酒屋など様々なサービス業では、単価が低下している。外食が減り、家庭内での食事が増えている。駅の高架下で朝７時から夜中１時まで開店しているスーパーは、繁盛している。その一方で、そのスーパーの開業以前に繁盛していたコンビニは、スーパーの開業後半年も経たずに閉店に追い込まれている。
,,×,パチンコ店（経営者）,販売量の動き,・来客数や単価が良くない。
,,×,美容室（経営者）,お客様の様子,・総選挙もあったが、やはり将来不安のためか、客はお金を使わない。
,,×,美容室（経営者）,それ以外,・美容院を始めてから54年になるが、今月ほど客入りが悪いことは初めてである。気候や客の高齢化も影響していると思うが、今までで一番暇である。
,,×,理容室（経営者）,お客様の様子,・景気の良い話はまだまだ聞かれない。収入はどんどん落ちており、給料も払えない状態である。
"企業
動向
関連

(東海)",,◎,＊,＊,＊
,,○,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・総選挙後は、受注量、販売量共に増加傾向にある。
,,○,化学工業（総務担当）,受注量や販売量の動き,・東日本大震災の復興需要が底上げになっている。
,,○,窯業・土石製品製造業（社員）,受注量や販売量の動き,・スマートフォン向けの部品用に、銅を溶かすための耐火物の受注が堅調に推移している。その他の製品は前年同月比で２割ほど少ないが、その分を十分にカバーしている。
,,○,一般機械器具製造業（経理担当）,受注量や販売量の動き,・受注見込み量は、上向きで推移している。
,,○,電気機械器具製造業,取引先の様子,・取引先の設備投資計画を見ると、以前と比較して前向きの姿勢がうかがえる。
,,○,輸送業（経営者）,受注量や販売量の動き,・生産財系の物量が増えてきている。悲観的な見通しが少し和らいでいる。
,,○,金融業（法人営業担当）,取引先の様子,・取引先の自動車部品メーカーでは、受注が増加している。
,,○,金融業（企画担当）,取引先の様子,・年末に向けて株価が上昇し為替も円安方向にあることから、個人の投資が戻りつつある。企業は依然として慎重な面があるものの、個人の投資は増えてきている。
,,○,企業広告制作業（経営者）,それ以外,・新政権による景気対策への期待が大きい。
,,□,食料品製造業（経営企画担当）,受注量や販売量の動き,・デフレ傾向は依然として続いており、恒常的な原材料高との板ばさみで、厳しい状況が続いている。経費削減によるコストダウンにも限界がある。新政権による金融政策に一縷の望みを掛けたい。
,,□,化学工業（企画担当）,受注量や販売量の動き,・新政権が誕生して一時的に株高、円安傾向になっているが、課題は山積しており、今後も不透明である。また、生産財メーカーでは、影響は消費財メーカーよりも３～６か月遅れることもあり、受注に変化は出ていない。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・自動車や家電などの製造業で、動きが活発になる見込みはない。国内需要が落ち込んでいるため、受注量、販売量共に前年同月比で10％以上減少している。
,,□,金属製品製造業（従業員）,取引先の様子,・忙しい部分もあるが、先の仕事が見えているわけではない。また、低価格受注が収まっているか、まだ見極められない。
,,□,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・やや円安方向となり、受注は安定してきている。売上も、予算目標に近付いてきている。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・欧州の債務危機や中国の問題は改善しておらず、売上の回復も当面期待できない。
,,□,輸送用機械器具製造業（品質管理担当）,取引先の様子,・客先の生産計画は、増産傾向にある。
,,□,建設業（経営者）,受注量や販売量の動き,・戸建て、マンション共に、モデルルームへの来場者数、契約の動きに一服感が出てきている。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・前年同月と比べて輸出が減り、輸入は増えている。貿易は双方向でプラス・マイナスがあるが、東海地域の経済は輸出依存型であり、輸出が経済をけん引する。輸出が減少している現状は、良くない。
,,□,通信会社（法人営業担当）,それ以外,・新政権への期待から、円安、株高になっている。２％のインフレ目標、10兆円規模の補正予算等々の経済対策への期待は大きい。ただし、効果が出るまでには時間が掛かる。
,,□,金融業（従業員）,取引先の様子,・ここ半年間ほど、自動車産業が良くなく、今後の状況もなかなか読めない。現状が悪い分、少しでも回復すれば景気回復を見込めるが、現時点ではどちらともいえない。
,,□,不動産業（経営者）,受注量や販売量の動き,・問い合わせ件数や物件の照会件数が少ない。
,,□,不動産業（管理担当）,受注量や販売量の動き,・円安や政権交代等によって景気が良くなるという実感は、特にない。今後もそのようなことはない。
,,□,広告代理店（制作担当）,取引先の様子,・客によっては、印刷部数や配布地域を少しずつ減らし始めている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・サービス関係のチラシが、20％減少している。大半がパチンコ店であり、回復するかどうかは微妙である。
,,□,会計事務所（職員）,取引先の様子,・３か月前の予想では、サラリーマンのボーナスはもっと悪くなるとの見方が大半であったが、政権が変わり期待感が出たためか、下落率は小さくなっている。ただし、サラリーマンの給与、ボーナスが増えるまでには、相当時間が掛かりそうである。下げ止まりつつあるという程度で止まっている。
,,□,会計事務所（社会保険労務士）,取引先の様子,・新しい商品や製品の開発に成功した企業では順調に売上を伸ばしているが、これまでと変わらない営業をやっている企業や、取引先が従前と変わらない企業では、厳しい状況が続いている。特に自動車関係では、発注が少なく苦戦している。
,,□,その他サービス業［ソフト開発］（社員）,取引先の様子,・どの業者でも、特定の技術者の不足感は相変わらず続いている。ただし、二次下請以下の業者では、空き要員が出始めている。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・政権交代により､大きく円安に振れている。ただし、お金は広く大衆に行き渡ってこそ意味があるため、デフレから簡単には脱却できない。
,,▲,"出版・印刷・同関連産業（経営者）
",受注量や販売量の動き,・11月に消費が冷え込んだ影響もあり、12、１月に広告経費を削減する客が出てきている。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量が減少している。
,,▲,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・尖閣問題が発生して以降、中国向けがまだ回復しておらず、低位で安定している。
,,▲,輸送業（エリア担当）,受注価格や販売価格の動き,・売上の３か月前比は、今回はマイナス4.5％となったが、前年はマイナス12.1％であったため、比較すると7.6％ポイント良くなったようにみえる。しかし、前年同月比で見ると今回は89.5％であり、非常に大きく落ち込んでいる。
,,▲,輸送業（エリア担当）,それ以外,・毎月末にトラックの燃料単価について石油販売会社８社と交渉するが、各社共に重油、軽油の燃料の売行きは良くないとのことである。産業用の車両や工業で使う軽油が売れていないことは、稼働率が低いということの表れである。
,,▲,公認会計士,受注量や販売量の動き,・尖閣問題の影響により、自動車関連企業の受注量は前年同月比でも減少傾向にある。
,,×,紙加工品［段ボール］製造業（経営者）,受注量や販売量の動き,・尖閣問題の後に、主要取引先では中国向け部品用梱包資材の発注が大幅に減少し、３か月経過した現在でも回復していない。周囲の同業他社でも、同様に悪化しているようである。
,,×,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・建設機械、工作機械等は、中国問題の影響で需給バランスが崩れたままである。ある建機メーカーでは、販売量が70％も減少している。回収率も50％減少しており、キャッシュフローがひっ迫している。その下請会社では、より大変な状況にあると推察される。中国プラス１が進まない限り、今の不況は改善しない。そうした方向を促進する必要がある。
,,×,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・とにかく、動きは全くない。電話等もたまに掛かってくるという感じであり、早々と年末年始の休みに突入している感がある。来年が心配である。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・法人関係の忘年会利用が好調であったため、求人数は増加している。
,,○,人材派遣会社（社員）,求人数の動き,・紹介事業部門の業績が好調である。
,,○,人材派遣会社（営業担当）,それ以外,・政権交代に伴い、円安、株高が進行している。
,,○,人材派遣会社（営業担当）,それ以外,・政権交代、株価上昇や円安への期待感により、海外向けの製造業を始めとした経済界の動きが活発化していく兆しがある。
,,○,人材派遣会社（支店長）,採用者数の動き,・派遣労働者の長期稼動者数は増加傾向に転じており、３か月前と比べて５％増加している。
,,○,職業安定所（職員）,求人数の動き,・建設、小売、福祉関係の求人数は、前年同月比で増加を続けている。事業主都合による離職者も落ち着き、横ばいであった有効求人倍率も上昇に転じている。
,,□,人材派遣会社（経営企画）,それ以外,・客からの需要は旺盛であるが、転職市場が活発で競争が激化しており、人材の増加が図れない。
,,□,人材派遣会社（経営者）,求人数の動き,・求人数の動きはそれほど変わらないが、求職者がほとんど出てこない状態も続いている。
,,□,アウトソーシング企業（エリア担当）,採用者数の動き,・自動車生産台数や求人数等は、横ばいである。
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・市場は、新政権の景気対策に期待している様子である。
,,□,職業安定所（所長）,求人数の動き,・円高等の要因により、生産量が20～30％減少している自動車部品製造業等の事業所もあり、製造業を中心に新規求人数は減少している。製造業を中心に雇用調整助成金等の相談が増加している。一方、介護・福祉関係等では、団塊の世代など今後増加する高齢者への対応として、介護施設を増設したり新設したりする事業所も増えている。保育施設を併設するなど、介護関係の求人とともに保育士の求人も増加している。
,,▲,人材派遣会社（社員）,雇用形態の様子,・改正労働者派遣法の影響もあり、各業界では人材派遣の活用を手控えている。また、改正労働契約法の影響で、契約社員やパートの採用も手控えられているなど、雇用の創出機会は減ってきている。
,,▲,人材派遣会社（営業担当）,周辺企業の様子,・周辺企業からの派遣の引き合いが減っている。
,,▲,職業安定所（職員）,求人数の動き,・８月以降、求人数は前年同月を下回る傾向が続いている。減少幅は小さいが、製造業等の正規雇用の求人数が減少している。
,,▲,職業安定所（職員）,周辺企業の様子,・電機関連や自動車など輸送用機器関連の企業で、円高に伴う海外シフトの影響により、会社都合による離職が増加している。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職者数は減少傾向にあるが、業績の悪化からより良い条件の転職先を求める正社員、契約の不更新や打ち切りを気にする非正社員など在職中の相談者が目立つようになっている。求人数は増加しているが、正社員求人の比率は43％と縮小傾向にある。内容的にも即戦力を求める案件が多く、マッチングしにくい状況にある。失業状態の長期化が懸念される。
,,▲,職業安定所（次長）,採用者数の動き,・季節要因があるため判断は難しいが、今月の採用者数は例年の推計値と比べて落ち込んでいる。求職者数の前年同月比は増加に転じたにもかかわらず、採用者数は伸びていない。
,,▲,民間職業紹介機関（営業担当）,周辺企業の様子,・自動車関連業界では、下期の売上予測が不透明であるため、中途採用や外部人材の活用をストップする動きが見られる。
,,▲,民間職業紹介機関（支社長）,求人数の動き,・新規求人数は減少傾向にある。採用計画の見直しも出始めている。
,,×,職業安定所（職員）,雇用形態の様子,・フルタイムの求人数は、ほとんどの産業で減少している。特に建設業、製造業、医療・福祉業での減少が目立つ。一方、パート求人は、医療・福祉業、サービス業が増加している。これまで景気の影響が少なかった医療・福祉業で、フルタイム求人を抑えてパートで補おうとする動きがあり、景気は一段と悪化している。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,タクシー運転手,来客数の動き,・前半は総選挙があり、忘年会を延期したところもあり、あまり活気がなかったが、後半に忘年会が集中した。全体としては、前年同月よりは良くなかったが、３か月前よりは良かった。
,,◎,通信会社（営業担当）,来客数の動き,・年末に向けてのボーナス商戦割引施策を行った結果、予想以上の販売数増加につながった。
,,○,一般小売店［精肉］（店長）,来客数の動き,・来客数が全体的に多かった。
,,○,一般小売店［書籍］（従業員）,来客数の動き,・前年同月比は厳しいものの、少しずつではあるが来客数は回復傾向にある。
,,○,百貨店（営業担当）,お客様の様子,・地元電力会社の節電要請などもあり、ウォームエコが大分浸透し始めている。顕著な例が、布団や毛布、電気を使わない石油ストーブといった商材の動きが、前年同月の５割増しの勢いで伸びている。そういう意味では、客自体が無駄な事をせずに温まる、温もりのある暮らしを求めるといった行動が顕著に出ているのが実態である。
,,○,通信会社（役員）,販売量の動き,・大手通信事業者によるインターネットハイスピードタイプの新商品及び料金引下げ発表の影響を懸念していたが、現状は特に大きな影響は無く、新規契約数も堅調に推移している。
,,○,住宅販売会社（従業員）,お客様の様子,・展示場来場者が着実に増加し、引き合いも増加している。
,,□,商店街（代表者）,来客数の動き,・厳しい寒さとなり、季節関連商品は前年同月より好調であるが、天候が週末にかけて崩れることが多く、全体としては横ばいの状態である。
,,□,商店街（代表者）,お客様の様子,・セールを待っている状態である。例年より早く買い控え状態に入っている。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・12月前半は総選挙の影響でパーティーなどのキャンセルが相次いだ。選挙後はやや持ち直したが落ち込みは取り戻せていない。年末年始向けの食材も例年の売上には届いていない。
,,□,百貨店（売場主任）,単価の動き,・若干であるが単価上昇の傾向がでてきている。ただし、客単価上昇にはつながっておらず入店動向に左右されている。
,,□,百貨店（営業担当）,単価の動き,・今年の冬期間は早めに積雪もあり、例年より高単価のコートを多く販売した。３ＷＡＹや４ＷＡＹの多機能コートを始め、毛皮のついているコートを中心に販売し売上につなげることができた。
,,□,百貨店（営業担当）,販売量の動き,・11月に関しては秋という気候がなく急に冬になったという感じで、重衣料の動きが非常に良く、売上がグンと伸びたが、当月になってからは、セール待ちの客が多々見られるので、数字は少し伸び悩んでいる。インナー関連では、気温が低下し寒いので、あったかインナーや腹巻、毛糸のパンツなどの雑貨アイテムが売れている。
,,□,百貨店（売場担当）,単価の動き,・総売上の客単価は前年同月比100.1％と前月と変わらず、全体売上は同99％であった。売場改装を実施した部門は、客単価も前年比114％と好調であるが、他の部門は横ばいの状態である。
,,□,スーパー（店長）,来客数の動き,・客の動きを見ていても特に変わった様子は見受けられない。
,,□,スーパー（店長）,単価の動き,・年末の動向を見ても、買物単価は依然上がっていない。相変わらず安売り商品を中心とした買物をしている様子で、年末といえども高級志向ではなく、従来どおりの買回りをしている。
,,□,スーパー（総務担当）,来客数の動き,・12月前半は総選挙の影響で、売上が伸びなかった。特にお歳暮用ギフト商品、婦人服が前年を下回った。
,,□,スーパー（総務担当）,お客様の様子,・クリスマス、正月食品は概ね点数的には前年同月を上回るも、単価は前年同月同様やや下がった。前年よりケーキなどで高額品が売れるカテゴリーもあるが、景気は横ばいかやや上向きという感じである。
,,□,スーパー（統括）,お客様の様子,・３か月前と比較すると、客の買物の仕方では大きく変化は見られない状況である。しかし、今月においてはクリスマスというイベントの中では多少今までと違って購買意欲が増し、ものが良く、おいしくて、高価なものを以前よりも購入する客が増加しているような感じである。
,,□,コンビニ（経営者）,販売量の動き,・総体的には変わっていないが、近くで住宅の建築を結構行っていたりして良い部分もあるのだが、逆に目的買いだけのために他のところで物を買って、当店では必要なものだけを買っていく人もいる。
,,□,コンビニ（経営者）,販売量の動き,・２号店においてだが、競合店が出店以来、売上の前年同月比は90％には届かず、１日の来客数は100人程度減っている状況がずっと続いている。
,,□,コンビニ（店舗管理）,お客様の様子,・例年、12月の傾向として中旬から下旬に売上が上がるものなのだが、今年はその傾向が見られない。クリスマス商材への反応も鈍かった。
,,□,衣料品専門店（経営者）,お客様の様子,・店舗内の様子だけに限定すると、来客数については変化がないようだが、来客の層については少しバラエティーが増えている感じがする。年末のセールにこだわらず、１人ひとりが自分の判断で買物をしている気がする。
,,□,家電量販店（店長）,来客数の動き,・来客数は前年同月比で約20％下回っている。今後も伸びる気配はなさそうである。
,,□,家電量販店（管理本部）,販売量の動き,・販売量が前年同月実績を超えそうで超えない。
,,□,自動車備品販売店（従業員）,単価の動き,・降雪に伴いスタッドレスタイヤの数量ベースは例年並であったが、客の要望は少しでも安く収めたい消費者が多く、単価は前年同月比で10％低下している。、また、使用期間を超えたタイヤを使用している消費者も多い。
,,□,その他専門店［酒］（経営者）,来客数の動き,・年の瀬になってきて慌ただしいだけで、売上は伸びていない。
,,□,その他専門店［ガソリンスタンド］（経営者）,お客様の様子,・客の様子を見れば、高額な品物は買い控えている状況だと考えられる。
,,□,その他専門店［医薬品］（総務担当）,来客数の動き,・来店頻度、買上点数、単価は低下傾向にある。買上商品は、目玉商品、低価格商品にシフトしており、売上高は前年同月を下回っている。ボーナス商戦、クリスマス商戦は、盛り上がりがなく終わった。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・早いタイミングの降雪によって、衣料や身の回り品の冬物関連用品の販売量は堅調に推移している。ただし、例年であれば売上が増加するボーナス支給時期の、来客数及び販売量が目標を下回った。クリスマス関連商品についても、身近な食品などは好調であったが、高額商品の販売量が目標を下回った。
,,□,スナック（経営者）,来客数の動き,・総選挙の影響か不景気なのか、低空飛行でもこの12月だけはと思っていたが、前年同月も良くなかったが、売上はそれよりもまだ１割悪く、がっかりといった状態である。皆さん良い話はしないが、政権交代による期待については各職業で聞かれる。
,,□,観光型旅館（経営者）,来客数の動き,・総選挙の関係か忘年会の予約が伸び悩んだ。また、１件１件の人員も少なくなっており集客に苦戦している。
,,□,観光型旅館（スタッフ）,来客数の動き,・総売上は前年同月比92％、宿泊人数は同92％、宿泊単価は同93％となった。宿泊人数が個人、団体とも減少したためである。
,,□,タクシー運転手,販売量の動き,・忘年会シーズンも終わり、売上は前年同月と変わらなかった。
,,□,通信会社（職員）,お客様の様子,・割引や値引に対する反応も薄く、活発な動きがみられない。
,,□,通信会社（社員）,販売量の動き,・スマートフォン需要は堅調である。
,,□,通信会社（営業担当）,販売量の動き,・スマートフォンの新機種発売に伴い、一時的ではあるが動きがみられたが、３か月前と比較すると、客の購買意欲に変化が感じられない。
,,□,通信会社（営業担当）,販売量の動き,・新機種発売効果で10月、11月の販売量は増加したが、新機種発売前と比較すると販売量に変化はない。
,,□,テーマパーク（職員）,来客数の動き,・来客数は前年同月比２けた減となった。３か月前と依然変わらず、個人旅行、団体旅行ともに鈍い状況である。
,,□,美容室（経営者）,来客数の動き,・販売促進活動をいろいろと企画して来客数は何とか前年同月並みであるが、経費は前年をオーバーしている。
,,□,住宅販売会社（従業員）,販売量の動き,・消費税率引上げ前にと動いている客層は、質より安価なものを求める客層が多く中高級商品の販売が増えてない。
,,□,住宅販売会社（従業員）,販売量の動き,・景気が改善されず個人消費が伸びる要素がないため、資力に余裕がある人のみ購入に前向きであり、購買意欲が全体に広がらない。
,,□,住宅販売会社（従業員）,お客様の様子,・消費税率の引上げと言われながらも、今のところは駆け込みが感じられない。
,,▲,商店街（代表者）,来客数の動き,・例年、寒さの訪れと共に客の数も減少気味ではあるが、今年は特に少ないように感じる。年末商戦もイマイチの人出である。ここへきて、今まで健闘していた食品関連の店舗も来客数が減少している。
,,▲,コンビニ（店長）,それ以外,・12月においては、雪が思ったより早く降ったこともあり客足が非常に伸び悩んだ。それ以外にも、クリスマスケーキやおせちといった、注文して買っていただく商品が前年同月の６～７割位しか注文を受けられず苦戦をしている。原因としては、客に前年ほど声をかけられなかった当店にもあると思うが、そういったところを客が控えたり他のところで注文されたりと、コンビニよりも別の安い小売店、スーパーなどで既に購入されたというのが多く、前年同月比でケーキなどを含めた売上は、全体で７割となった。
,,▲,衣料品専門店（経営者）,来客数の動き,・12月前半の土曜、日曜から積雪があり来客数が減少し、また師走の総選挙も影響したが、客自身の購買意欲が弱く感じられる。
,,▲,衣料品専門店（経営者）,お客様の様子,・大手を中心にコート関連が売れていると言うが、あくまで想定の範囲内で、特別に良い日がないが、天候などの悪い日の落ち込みがばん回できず、そのまま引きずってしまっている。
