,,▲,百貨店（売場主任）,来客数の動き,・平日の午後５時以降の来客数が大幅に減少している。特に30代の客の落ち込みが激しい。また、年金問題からか、70代の客も若干減少気味である。
,,▲,百貨店（営業担当）,お客様の様子,・当店の重点客層である団塊の世代から上の人たちにとって、年金問題や牛肉偽装事件などが大きな不安材料となっている。このため、消費マインドが低下傾向にあり、「無駄な物は買わない」「購入に当たってはより吟味する」など、財布のひもはますます固くなっている。
,,▲,その他専門店［医薬品］（営業担当）,来客数の動き,・３か月前までは、既存店の来客数は前年比103％程度で推移していたが、ここへ来て同100％と低下している。
,,▲,高級レストラン（スタッフ）,販売量の動き,・能登半島地震の発生後、官公庁関係のお酒を伴う宴席がキャンセルになっていたが、今月からようやく動きが出てきた。しかし、県外からの旅行客数が例年の水準を大きく割っている。
,,▲,スナック（経営者）,来客数の動き,・来客数はめっきり少なくなり、前年同月の８割程度であった。客にとって住民税の増額が心理的に大きなマイナス要因となっている。中小企業、個人事業主からは「売掛があっても回収がままならず、金回りが悪くなっている」という話が聞かれる。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・売上は前年比、前月比とも減少しているが、特にレストラン部門が顕著である。
,,▲,旅行代理店（従業員）,販売量の動き,・夏商戦において直近の予約が低下している。特に、宿泊の伸びが悪い。
,,▲,通信会社（役員）,販売量の動き,・ケーブルテレビ業界では、県外民放の地上デジタル放送が見られないという全国的な課題（一部の県を除く）があり、デジタル契約が低調に推移している一因となっている。
,,▲,住宅販売会社（従業員）,お客様の様子,・住宅ローン金利が６月に上昇したが、その前に客の一部が金融機関へ駆け込んだため、今月は客の動きが鈍かった。
,,▲,住宅販売会社（従業員）,お客様の様子,・新設したローコスト住宅展示場への来場者が多く見られたが、当社が狙っている客層の来場は減少傾向に歯止めがかからない。
,,×,商店街（代表者）,来客数の動き,・急に気候が暑くなり、夏物衣料などに期待感が強まったが、逆に暑さのため人出が減少し、売上増につながらなかった。
,,×,百貨店（営業担当）,販売量の動き,・来店しても、商品を購入せずに帰る客が大変多い。セール前の下見という理由があるかもしれない。また、今の時期にすぐ使用する商品では、かなり吟味して購入している様子がうかがえる。
,,×,スーパー（店長）,お客様の様子,・客の価格に対する態度は極めて厳しい。菓子や雑貨はドラッグストアで購入するなどの行動パターンが見受けられる。
,,×,コンビニ（経営者）,来客数の動き,・周辺の現場工事が終了し、近くに競合店がオープンしたことにより、来客数が減少している。また価格に敏感な客がコンビニを敬遠している傾向も見られる。
,,×,タクシー運転手,販売量の動き,・新規タクシー業者の増車により、供給過剰になっている。夜の繁華街の客入りも少なく、売上は前年比15％減少している。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,電気機械器具製造業（経理担当）,受注量や販売量の動き,・４月後半から徐々に受注が増え始めており、７月もかなりの受注が入る見込みである。新旧の製品共に生産増となっている。
,,□,食料品製造業（企画担当）,受注量や販売量の動き,・高付加価値商材の販売量は前年同月比で伸長しているが、ここ３か月間では変化が見られない。
,,□,繊維工業（経営者）,受注量や販売量の動き,・受注はなんとか確保しているものの、力強さが感じられない。消費動向も盛り上がりに欠けている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・薄地の婦人衣料の受注が増加している。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・高付加価値商品開発への注力もあり、受注量自体は多少増えているが、それに伴う１品当たりの加工費も増加傾向にあり、収益的には横ばい状態である。
,,□,金融業（融資担当）,取引先の様子,・取引先企業の収益は全体的に良くなっているが、悪化企業も見られる。
,,□,税理士（所長）,受注量や販売量の動き,・最近の企業の決算を見ると、価格面など利幅の厳しい部分もあるが、売上高は徐々に増加し、営業も活発化している。
,,▲,一般機械器具製造業（総務担当）,取引先の様子,・受注の決まるまでの時間が長くなっている。
,,▲,輸送業（配車担当）,取引先の様子,・軽油等の高騰によるコスト高から利益が出にくくなっている。物量においても客からの出し渋りが見られる。
,,▲,新聞販売店［広告］（従業員）,受注量や販売量の動き,・当社の受注量は前年比横ばいであるが、競合他社ではややマイナスとなっている。
,,×,建設業（経営者）,競争相手の様子,・公共事業におけるダンピングは激しさを増しており、予定価格の60％台、70％台での落札が普通になってきたが、ついに10％を切る落札が現れた。このような超低価格での受注は自殺行為としか思われない。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・９月にオープンする百貨店及びテナントから、販売職の求人の申込が多く来た。
,,□,人材派遣会社（社員）,求職者数の動き,・相変わらず、ユーザーのニーズに対応できる人材が不足し、応じきれない状況にある。
,,□,人材派遣会社（社員）,求人数の動き,・事務系では一般事務の人材にやや余裕が見られるが、経理関係が不足している。
,,□,職業安定所（職員）,採用者数の動き,・新規求人数は前年比で増加傾向にあるが、求職者数はここ数か月減少している。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・１か月に８回のペースで求人誌を出していたが、１回に500件を超えていた求人社数が６月は400件台に落ち込むケースが多くなった。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・設計や技術職などの求人はあるが、人材不足やミスマッチで充足できない。求職者は事務系に偏っている。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,来客数の動き,・梅雨に入っても気温が上昇しているため、冷たい商品の在庫を充実させている。また、ワンコインで買えるチキン祭りといったキャンペーンを実施しているが、大変好評である。
,,◎,家電量販店（経理担当）,お客様の様子,・客との会話で、徐々に景気が良くなっているとの話が多くなっている。
,,○,一般小売店［自転車］（店長）,それ以外,・リサイクル品が今までと同様に売れているほか、新品の販売量も多くなっている。
,,○,一般小売店［精肉］（管理担当）,単価の動き,・高価格帯の業態で客の動きが出てきており、若干の客単価上昇につながっている。
,,○,百貨店（売場主任）,来客数の動き,・近隣に複合商業施設がオープンしてからは、来客数が前年比で４％程度増えている。それに伴い、雑貨などの身の回り品や食料品の売上が伸びている。
,,○,スーパー（経営者）,お客様の様子,・客は、今までのように価格を優先的に判断材料とすることはない。特に肉などの生鮮品の場合は、商品に値打ちがあれば金額に関係なく購入がみられる。
,,○,スーパー（店長）,来客数の動き,・食料品を中心に来客数が増加基調となりつつあり、販売点数も前年とほぼ同じ水準となっている。ただし、商品単価は前年よりも２～３％低下気味となっている。
,,○,観光型旅館（団体役員）,来客数の動き,・ここ数か月は、入込客数が連続して増加している。
,,○,旅行代理店（営業担当）,単価の動き,・夏休みの海外旅行の受注額が前年比で15％増加している。客が早めの予約に動いており、受注時期が早まっている。
,,○,住宅販売会社（経営者）,販売量の動き,・問い合わせ件数が増えている。
,,□,一般小売店［食料品］（経営者）,販売量の動き,・例年、夏は商品が動く時期であるが、今年は出足が遅い。
,,□,一般小売店［衣服］（経営者）,来客数の動き,・25日現在で、売上は全店舗で前年比３％の増加となっている。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・６月と３月の売上前年比をみると、６月が101.6％、３月が113.8％となっている。今年に入って多少の変化があるものの、ここへ来て多少持ち直しており、比較的安定した状態で推移している。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・客の様子をみると悪くないものの、単価の高い商品の売行きが若干悪い。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・前年と比べて売上は減少しているものの、来客数の大幅な落ち込みはなく、客単価の低下による影響が大きい。
,,□,一般小売店［野菜］（店長）,販売量の動き,・今月に入って、取引先の飲食店では動きがますます悪くなっている。
,,□,一般小売店［カメラ］（販売担当）,お客様の様子,・例年はボーナス支給を見込んで客の購買力が高まるが、今年は何の変化もみられない。今年のボーナス支給額は非常に高額と報じられているものの、それはごく一部の企業であり、中小企業などでは状況が異なる。
,,□,百貨店（企画担当）,販売量の動き,・トレンド商材のワンピースの販売量は前年比40％増と好調であるが、Ｔシャツやニットなどの主力商材は軒並み前年割れとなっている。
,,□,百貨店（経理担当）,販売量の動き,・梅雨に入っても雨の日が少なく、客が外出しやすい影響で、店頭売上が前年を上回る日が多い。また、お中元の受注状況は早期割引もあって非常に良い。
,,□,百貨店（営業担当）,単価の動き,・一部のブランドでは1000万円以上の時計なども出ているが、全体的には相変わらず100万円以上の受注が少ない状況である。
,,□,百貨店（マネージャー）,販売量の動き,・百貨店を取り巻く環境は依然として厳しいものの、６月はギフトやクリアランスセールの前倒しにより、増収が確保できている。
,,□,百貨店（サービス担当）,お客様の様子,・お中元商戦では前年とほぼ同じ売上を確保しているものの、受注の前倒しによる影響もあるため、好不調の判断が難しい。また、夏物商材のクリアランスセールも前倒し傾向となっており、全体的には前年の売上を確保している。
,,□,百貨店（売場担当）,来客数の動き,・クリアランスセールを含めて低価格品の動きが良いなど、顧客が価格に対してシビアになってきている。
,,□,百貨店（統括）,販売量の動き,・３か月前に比べると衣料品の動きが若干良いものの、住まい関連、食品が少し悪い。お中元ギフトは受注が前倒し傾向となっており、前年比で若干プラスとなっている。
,,□,スーパー（経営者）,販売量の動き,・梅雨入りしたものの、雨が少ないことから客足は比較的順調である。また、気温の急激な上昇に伴って飲料がかなり伸びているほか、酒類の売上も好調である。果物類も単価は安いものの、味が乗っていて値ごろ感もあることから、売上が伸びている。
,,□,スーパー（店長）,来客数の動き,・月の中ごろには来客数の減少がみられたほか、客の間では食料品や身の回り品の節約志向が強く、単価も下落傾向が続いている。その反面、健康飲料などは高単価でも良い動きとなっている。
,,□,スーパー（経理担当）,販売量の動き,・梅雨シーズンとしては雨が少ないものの、週末や夕方に集中的に降ったため、影響を大きく受けている。
,,□,スーパー（広報担当）,販売量の動き,・季節商材は気温の影響を受けて動きが鈍い。父の日関連は販促の強化で目標を上回ったものの、そのほかは競合店の影響で来客数が伸びず苦戦した。特に食料品では、来客数は前年を上回ったものの、客単価が伸びていない。
,,□,コンビニ（マネージャー）,来客数の動き,"・ここ数か月は来客数の伸びが前年比２けた台で推移し、客単価も今月は前年を上回っている。前年はたばこの値上げに伴う駆け込み需要があったことを考えると、今年はかなり好調である。
・一般商品の買上個数が増えているほか、レジ前の小物などの衝動買いも増えている。６月は月前半から中旬まで気温が低めであったが、おにぎりやサンドイッチのほか、飲料やアイスといった気温が高い時に売れる商品も、来客数の伸びに伴って驚異的な伸びとなっている。"
,,□,家電量販店（企画担当）,お客様の様子,・エアコンなどの季節商材が動く時期であるが、気温が安定せず計画どおりに売れていない。客も慎重になっている。
,,□,乗用車販売店（経営者）,来客数の動き,・新車ディーラーでは６、７月がキャンペーン月であるものの、来客数は例年の６割にとどまっている。
,,□,乗用車販売店（営業担当）,お客様の様子,・新車の販売台数が依然として増えない。乗り換えよりも、点検して乗り続ける客が増えている。
,,□,その他専門店［宝石］（経営者）,来客数の動き,・来客数は若干増えているものの、単価が伸びていないので、売上は大きく伸びていない。
,,□,その他専門店［宝飾品］（販売担当）,単価の動き,・円安ユーロ高が続いているため、材料となる地金の単価が下がらない。
,,□,一般レストラン（経営者）,来客数の動き,・年配客が多いため客足が天候に左右されやすいが、今月は雨が少なく来客数は例年並みとなっている。
,,□,スナック（経営者）,来客数の動き,・職場の異動で団体客の利用が多少増えているものの、大抵は１人当たりの金額を安く指定される。
,,□,スナック（経営者）,お客様の様子,・ランチの利用客は増える傾向にある一方、ディナー時の来客数はさほど変化していないことから、客単価にそれほどの動きはない。
,,□,観光型旅館（経営者）,お客様の様子,・客単価は上向いているものの、ガソリン価格の上昇による影響で来客数が減っている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊はビジネス客を中心に好調を維持しており、客単価も若干であるが上昇傾向にある。一方、宴会場の利用については、会議利用は大幅に増加しているものの、宴会利用が経費削減を理由に極端に減少している。売上増に結び付くほどではないが、宴会場の室料収入が上昇しているため、全体の収益性は上がっている。
,,□,都市型ホテル（マネージャー）,来客数の動き,・レストランの来客数は前年をやや上回っているものの、全体的にあまり変化はみられない。
,,□,都市型ホテル（役員）,お客様の様子,・宿泊は、前月から急に勢いが弱くなっているものの、客単価は上昇傾向にある。宴会でも、特需で伸びた前年度末に匹敵するほど件数が伸びている。レストランは改装工事の影響で減収となっているものの、その影響を除けば来客数が伸びている。
,,□,都市型ホテル（営業担当）,来客数の動き,・５月に続き、宿泊はビジネス客を中心に好調で、月末には大型団体の利用もあり前年を上回る勢いとなっている。一方で宴会は、一般宴会が件数、売上共に前年並みである反面、婚礼は新規来客数が少なく、利用組数も前年の半分となったことから、全体としてマイナスとなっている。
,,□,旅行代理店（店長）,単価の動き,・ここ３か月は来客数、販売額共に減少傾向にあり、前年と比較しても落ち込んでいる。
,,□,タクシー運転手,来客数の動き,・駅周辺で待っていても乗客が少ないほか、終電付近のピークとなる時間帯も、客の数はさほど多くない。
,,□,タクシー運転手,お客様の様子,・いわゆる流しによっても乗客は見つかるが、単価が低く、依然として公共交通機関を利用する客が多い。夜の祇園もまだまだ悪い状況である。
,,□,タクシー会社（経営者）,お客様の様子,・雨や暑さといった季節要因を差し引いても、繁華街での人出が非常に少ない。また、人出があっても電車のある時間に家へ帰る傾向が続いている。タクシーチケットの利用も非常に少ないなど、会社による節約ムードも続いている。
,,□,通信会社（社員）,販売量の動き,・今年はオリンピックやサッカーワールドカップなどのイベントもないので、特需による加入者の増加がみられない。実績を前年と比較してもあまり変化がない。
,,□,競輪場（職員）,単価の動き,・入場者数、平均購買単価共に、横ばい状態で変化がない。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・催しの際の入場者数は、タレント次第で大きく増減している。企画会社もファンの囲い込みに色々な対策を行っているものの、全体的には横ばい傾向である。
,,□,美容室（経営者）,来客数の動き,・リピーターが中心であるため、客が少ない月の翌月は客が増えるなど、来客数が平均している。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・傾向は変わっておらず、映像や音楽の物販売上の落ち込みをレンタル売上でカバーしている。
,,□,住宅販売会社（経営者）,単価の動き,・京都の商業地は価格が下落傾向にあり、動きが極めて少ない一方、住宅地の取引状況は堅調である。
,,□,住宅販売会社（従業員）,販売量の動き,・新築マンションの販売状況が芳しくない。モデルルームへの来場者が減少しているほか、在庫も増加している。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場の来場組数は横ばいが続いている一方、１年以内の建築計画者には減少傾向もみられる。
,,□,その他住宅［情報誌］（編集者）,来客数の動き,"・前年の秋以降低迷している新築マンションの販売状況は、ゴールデンウィークに一部回復の兆しがみえたものの、全体的には集客状況が悪い。市場では新規供給の増加と販売在庫が重なり、やや供給過多となっている。
・客の間では新価格物件に対する様子見の傾向が続いている一方、割安感が出始めた一部の在庫物件は徐々に完売しつつあるなど、混とんとした状態となっている。"
,,▲,商店街（代表者）,販売量の動き,・売上前年比がここ半年で最も悪い。
,,▲,一般小売店［時計］（経営者）,販売量の動き,・月前半は調子の良い動きとなったが、中旬ごろから年金問題や増税などのマイナス要因が重なり、出費を抑制する雰囲気が出てきた。結果的には、月前半の好調で何とかしのいだ状態である。
,,▲,一般小売店［精肉］（管理担当）,販売量の動き,・お中元商戦が始まっているのにもかかわらず、例年よりも受注量が少ない。今年は早期注文を対象にした流通大手の動きが目立ち、客が迷うケースが増えている。割引競争となっているため、我々専門店は出方が難しい。
,,▲,百貨店（売場主任）,単価の動き,・単価の高い重衣料が不調であるほか、単価の低い紳士用品でもまとめ買いが減っている。また、来客数が微減となるなかで、客単価にも数千円の低下がみられる。
,,▲,百貨店（営業担当）,お客様の様子,・客との会話で、税金や節約に関する話がよく聞かれる。税負担が増えることで家計が厳しくなり、客１人当たりの購入額も減少してきている。
,,▲,百貨店（営業担当）,お客様の様子,・今月30日からクリアランスセールが始まるため、例年以上に買い控えが起こっている。美術品や時計の購入までに時間が掛かるほか、購入を手控える客も増えてきている。その一方、７月から値上げをする輸入化粧品の駆け込み需要が非常に増えている。
,,▲,スーパー（店長）,来客数の動き,・雨などの天候要因はあるものの、来客数の減少が売上に響いている。
,,▲,スーパー（開発担当）,それ以外,・原油高の高騰に伴い、関連商品の値上げが起こっている。
,,▲,コンビニ（経営者）,来客数の動き,・客の間には必要なときに必要な物を買うという傾向がみられる。また、公共料金の支払だけ、トイレに寄るだけといった、目的を果たすためだけに来店する傾向がみられ、客単価が伸びない。
,,▲,コンビニ（経営者）,単価の動き,・プレミアム商品の伸びにやや陰りが出てきている一方、低単価商品の売上が伸びてきたことで、客単価が低下傾向にある。
,,▲,コンビニ（店長）,販売量の動き,・飲料の売上は伸びたものの、弁当やサンドイッチなどの販売量が減少している。
,,▲,衣料品専門店（経営者）,お客様の様子,・月の初めから婦人服のプレセールスを始めたところ、売上が良い店と悪い店に分かれている。プレセールスを早く始めた店は少し売れているが、遅かった店は売行きが悪い。
,,▲,衣料品専門店（経営者）,来客数の動き,・今年は例年以上にバーゲンセール待ちの動きが顕著にみられ、来客数が減少している。当社の客は年齢が高いため、年金問題の影響も少なからず出ている。
,,▲,衣料品専門店（店長）,お客様の様子,・今月は年金問題や住民税の増税により、買い控える客が多い。
,,▲,乗用車販売店（経営者）,来客数の動き,・以前から付き合いのある客に変化はないが、新規の客が１～３月に比べて減少している。
,,▲,乗用車販売店（営業担当）,販売量の動き,・カ－ディーラーの動きは全国的に冷え込んでいる。特に大阪は冷え込みが激しく、来客数もかなり悪い状況である。
,,▲,住関連専門店（経営者）,販売量の動き,・連日暑い日が続いているにもかかわらず、夏物衣料の売行きが予想以上に悪い。季節商材以外についても、今月半ばから落ち込んできている。
,,▲,住関連専門店（店長）,それ以外,・輸入品を扱っているが、為替レートが円安傾向で推移しているため販売価格が大きく跳ね上がり、売上に悪影響が出ている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・来客数の前年割れが続くなか、客単価でも前年割れが起こっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・客単価は上昇傾向にあるものの、来客数の動きが鈍くなってきており、売上全体は大きく変動していない。
,,▲,旅行代理店（経営者）,販売量の動き,・国内旅行の受付件数は前年を上回っているが、海外旅行は大きく下回っている。予約の間際化傾向が年々強まっており、客単価にも低下がみられる。
,,▲,旅行代理店（広報担当）,お客様の様子,・夏休みの先行受注状況が悪く、特に７月の申込状況が国内旅行、海外旅行共に良くない。
,,▲,タクシー運転手,お客様の様子,・月に１社は新しく免許を取得する会社がある。客の数は横ばいであるにもかかわらず、タクシーばかりが増えている。
,,▲,タクシー運転手,来客数の動き,・梅雨入りしても今一つ雨が降らず、乗客の数が伸びない。
,,▲,住宅販売会社（経営者）,販売量の動き,・販売物件数に過剰感が出てきている。
,,▲,住宅販売会社（従業員）,来客数の動き,・マンション販売率の悪化もさることながら、モデルルームへの来場数自体が大きく減っている。
,,▲,住宅販売会社（総務担当）,販売量の動き,・チラシや広告、インターネットで集客を図っているものの、客の反応が鈍く、土地、建売共に販売が減少してきている。
,,×,乗用車販売店（経営者）,販売量の動き,・販売量がかなり減少している。原油高や環境問題で自動車に乗らない人が増えており、その影響が出てきている。
,,×,競輪場（職員）,単価の動き,"・６月の客単価は14,907円と３月の19,346円よりも低下している。競走グレードの差があるため、場外発売の客単価をみても、６月は13,802円と３月の14,349円よりも低下がみられる。"
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,金属製品製造業（管理担当）,受注価格や販売価格の動き,・受注時点の鋼材価格が見積時点よりも高騰しているため、利益が目減りしている。ただし、受注量が増えた影響で売上は過去最高となっている。
,,○,電気機械器具製造業（企画担当）,受注量や販売量の動き,・新しく開拓したユーザーが量産を開始している。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・新たなテレビ番組の広告出稿が目立ってきている。
,,□,食料品製造業（従業員）,受注価格や販売価格の動き,・現状はあまり変わり映えしない状況である。商品を動かすための特売が増えて利益が減少しているほか、全般的には安い商品しか動かなくなっている。
,,□,出版・印刷・同関連産業（情報企画担当）,受注量や販売量の動き,・前の四半期は受注量が前年比５～10％増であったが、この四半期は大きな伸びがみられない。秋に向けて順調な動きがみられるのは医療業界のみである。一方、弱電業界では依然として、輸出に関する販促関係が順調な動きとなっている。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・鋼材の値上げが発表されているものの、需要には大きな落ち込みがみられない。
,,□,金属製品製造業（総務担当）,受注量や販売量の動き,・例年どおり第１四半期の売上は低調であったが、受注は比較的堅調に推移している。
,,□,一般機械器具製造業（経営者）,受注価格や販売価格の動き,・当社には鉄鋼関連の取引先が多いが、相変わらず投資意欲が旺盛である。この傾向が約２年間続いており、ここ数か月も良い状況となっている。
,,□,電気機械器具製造業（経営者）,それ以外,・電気機械を作っている大手企業は好調であるが、当社の外注先である水処理関係の業界はやや悪い状況である。
,,□,電気機械器具製造業（経営者）,取引先の様子,・一時的な動きではあるものの、今月に入ってから機械メーカーからの引き合い件数が減っている。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・最近は突発的な仕事の依頼が増えている。
,,□,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・堅調な動きが続いているＡＶ関連商品に加え、暑い日が続いていることもあり、エアコンなどの夏物商材の荷動きも好調に推移している。
,,□,その他製造業［履物］（団体役員）,受注量や販売量の動き,・輸入品との競合が更に過熱している。
,,□,建設業（経営者）,受注価格や販売価格の動き,・仕事量は増えつつあるものの、建設資材が高騰するなかで受注競争は相変わらず厳しい。
,,□,金融業（営業担当）,取引先の様子,・自動車部品製造やプラスチック成型などの製造業、スーパーなどの小売業の中小企業をみると、売上は横ばいであるものの減益となっている。
,,□,金融業（支店長）,取引先の様子,・家族で経営している洋服店では、大手の競合店に客を取られるなど、非常に厳しい状況にある。
,,□,不動産業（経営者）,取引先の様子,・交通アクセスの良い工場や倉庫用地に対する需要が依然として旺盛である。
,,□,不動産業（営業担当）,取引先の様子,・不動産業者による建売や分譲マンション用地の取得意欲は依然として旺盛であり、価格も上昇傾向にある。ただし、土地取得費用の上昇分を再販価格には転嫁しにくく、転嫁しようとすれば売行きが鈍る。
,,□,経営コンサルタント,受注量や販売量の動き,・公的機関からの全体的な発注量の増加で、受注量が増えている。
,,□,その他非製造業［機械器具卸］（経営者）,取引先の様子,・取引先では設備投資がほぼ終わり、見積依頼も少なくなってきている。
,,▲,食料品製造業（経理担当）,それ以外,・原材料が値上がりしているものの、製品に価格転嫁できない。売上が伸びず、利幅が縮小している。
,,▲,繊維工業（団体職員）,受注量や販売量の動き,・依然として受注量が減少している。
,,▲,繊維工業（総務担当）,受注量や販売量の動き,・取引先では夏物催事が増えて販売量も伸びる時期であるが、今年は追加注文がほとんどない。取引先ではこれまでの在庫分を販売している状況であるため、今後の商品の販売に不安が残る。
,,▲,化学工業（経営者）,受注量や販売量の動き,・５月の連休明けから急速に売上が落ち込んでいる。同業他社や得意先、仕入先に話を聞いても同じで、前年比で10％以上落ち込んでいる会社も珍しくない。
,,▲,化学工業（管理担当）,受注量や販売量の動き,・４、５月に堅調な動きとなった反動もあり、出荷量が前年を下回っている。
,,▲,金属製品製造業（営業担当）,受注量や販売量の動き,・連休明け以降、低水準の出荷状況が続いている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・航空機部品の価格が下がっている。
,,▲,輸送業（営業所長）,受注量や販売量の動き,・関西国際空港での輸入貨物の取扱量が落ち着いており、新規の荷物も少ない。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・新規購読数は伸びているものの、折り込み広告の数が減少している。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・伸びていたインターネット広告の動きが一段落している一方、紙媒体もかなり低迷している。
,,×,＊,＊,＊
"雇用
関連

(近畿)",,◎,－,－,－
,,○,人材派遣会社（支店長）,求人数の動き,・今月に入って参議院選挙関係の求人が増加している。そのほか、営業系の人材に関する問い合わせが増えている。
,,○,新聞社［求人広告］（営業担当）,求職者数の動き,・タクシーやバス会社などの運転手の求人に、応募が集まらなくなっている。
,,○,職業安定所（職員）,求人数の動き,・大阪の新規求人数は前年比1.9％増と前月の減少から再び増加に転じたほか、有効求人倍率の季節調整値も1.29倍と２か月連続で上昇している。
,,○,学校［大学］（就職担当）,周辺企業の様子,・４年生の就職活動もピークを過ぎたが、企業の採用意欲は依然として高く、学内で行うセミナーへの参加希望が多く寄せられている。
,,□,人材派遣会社（経営者）,雇用形態の様子,・紹介予定派遣のほか、最初から正社員として採用する動きが加速している。企業からの紹介料についても、今までは値切られていたが、最近は見積どおりの金額となっている。
,,□,人材派遣会社（社員）,周辺企業の様子,・過去３か月と差はないものの、業種や企業によって好不調の差が広がっている感がある。
,,□,求人情報誌製作会社（営業担当）,求人数の動き,・２月以降は求人数が減少傾向となっている。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・依然としてインターネット経由の求人に押されているものの、今月は全社的な大きな企画があるため、売上が伸びる。
,,□,新聞社［求人広告］（担当者）,それ以外,・新聞広告の出稿状況をみると、最近３か月は前年の８割程度で変化がない。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・インターネットを求人広告の中心にする企業が増えており、新聞の求人広告には厳しい状況が続いている。
,,□,新聞社［求人広告］（営業担当）,周辺企業の様子,・新聞の求人広告は引き続き低迷しており、チラシ広告やインターネットへの移行が続いている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数の減少がみられるものの、新規求人件数自体は増加している。これは主に、派遣、請負業からの１件当たり求人数の減少が原因であり、特に10人以上の大量求人が減少している。
,,□,職業安定所（職員）,求人数の動き,・求人数は若干の変動があるものの、ほぼ横ばいで推移している。
,,□,学校［大学］（就職担当）,採用者数の動き,・採用活動は終盤を迎えているものの、企業の動きは依然として活発である。
,,▲,民間職業紹介機関（支社長）,求人数の動き,・関東や東海地域に比べて、関西の求人需要はやや弱含みである。
,,×,民間職業紹介機関（職員）,求人数の動き,・建設関係の日雇求人数が前年比で20％程度の減少となっている。
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,＊,＊,＊
,,○,百貨店（販売促進担当）,販売量の動き,・売上高が今年３月後半から５月まで、ずっと前年同月を下回っていたが、６月に入り徐々に前年比100％程度の売上が取れるテナントが出てきた。
,,○,百貨店（売場担当）,販売量の動き,・高額商品が売れるようになってきた。
,,○,スーパー（店長）,販売量の動き,・販売点数・来客数・売上いずれも、前年比102～103％と前年をクリアしている。ただし、客単価は前年割れの状態が続いている。
,,○,スーパー（店長）,単価の動き,・来客数自体は前年と比べ変化はないが、客単価・１人当たり買上点数は増加傾向にあり、前年を上回る売上で推移している。
,,○,スーパー（総務担当）,来客数の動き,・最近は来客数が前年比で２～３％増加しており、競合の厳しさで客単価が低下しているものの、売上総額は前年比をクリアしている。
,,○,衣料品専門店（地域ブロック長）,販売量の動き,・盛夏物の動きはまだまだだが、初夏物の動きが良くなってきた。
,,○,家電量販店（店長）,販売量の動き,・ＡＶ機器は今一つであるが、ようやく夏物、特にエアコンが動き始めた。
,,○,乗用車販売店（統括）,お客様の様子,・新商品の発売など話題性から、客の引き合い自体は比較的多い。
,,○,その他小売（営業担当）,単価の動き,・中高年・リタイヤ組など、富裕層の来客が目立っている。
,,○,一般レストラン（店長）,来客数の動き,・今年は雨があまり降らなかったので、来客数の増加につながった。
,,○,その他飲食［ハンバーガー］（経営者）,来客数の動き,・新商品の導入、比較的客が少なくなる時間帯のディスカウントなどが功を奏しており、来客数が前年比で５～10％伸びてきている。
,,○,観光型ホテル（経理総務担当）,お客様の様子,・３月から比較的順調に売上も伸びている。６月は宿泊部門、婚礼部門が好調で、前年比で10～30％の増となった。各種団体の総会などの利用も堅調である。
,,○,都市型ホテル（従業員）,来客数の動き,・レストラン・宿泊とも、前年を上回る来客数となり、売上増となっている。
