,,□,家電量販店（店員）,来客数の動き,・この時期は季節的要因が強いが、前年同月と比べて気温が上がらなかったため、売上に大きく影響している。毎年のことではあるが、時期が早いか遅いかの違いによって、この先にも影響が出る。今年の天気予報では暑さが後半に来そうであるが、そこから季節商材が動くため、今は一概に良い悪いは言えない。
,,□,乗用車販売店（経営者）,来客数の動き,・例年と比べて来客数は少ない。
,,□,乗用車販売店（従業員）,販売量の動き,・新車販売量は、受注残を多く抱えて入るため順調に推移しているが、エコカー補助金の終了時期が見えてきており、自分が希望する車の納期が到底間に合わないため商談を見送るというケースが出ている。店頭へ足を運ぶ人の数も減少している。
,,□,乗用車販売店（従業員）,来客数の動き,・特に付け加えることはないが、少し受注が弱くなっているような印象がある。
,,□,その他専門店［雑貨］（店員）,お客様の様子,・客は自分の必要な物を求める情報をしっかり持っている。
,,□,一般レストラン（従業員）,お客様の様子,・静岡の人は、雨が降ったり急に寒くなったりすると外出しない。また、サッカーの日本代表の試合がある日は外出しない。この３つが、静岡の地域性を表している。今月はこの３つが全て当てはまり、売上は前年同月比65％と厳しい。
,,□,観光型ホテル（経営者）,来客数の動き,・３か月前は東日本大震災からちょうど１年であった。今年は地震がなく、復興需要や従来客の回復がある。ただし、その勢いがどうかと言えばそれほど変わっておらず、変わらないなか、徐々に１年前の実績に近付きつつある。回復基調にはあるが、更に良くなっているわけではないので、変わらない。
,,□,旅行代理店（経営者）,販売量の動き,・若干ではあるが販売量も上向き、客の動向は良い方向に向いている。ただし、消費税増税の法案が衆議院を通過し、社会がどのように判断するかの不安材料がある。
,,□,旅行代理店（経営者）,お客様の様子,・連休とお盆休みを除く申込は少ない。国内旅行の早期申込は少ない。
,,□,旅行代理店（経営者）,単価の動き,・客単価は低下もしくは変わらないまま、取扱件数は減少傾向にあり、高齢化の影響が出ている。消費税率が上がる前に一時的な盛り上がりはあるとしても、その後は一気に消費は冷える。
,,□,旅行代理店（従業員）,販売量の動き,・予想外の台風により旅行の取り消しが相次ぎ、予定していた販売額を割り込んでしまっている。
,,□,旅行代理店（従業員）,お客様の様子,・夏休みの旅行申込が、少し伸び悩んでいる。特に宿泊予約が少なく、日帰りの行楽を計画する人が多いかもしれない。お盆のホテルにもまだ空室があり、苦戦は必至である。一方、韓国旅行は前年同月比120％ほどと好調が続いている。
,,□,タクシー運転手,来客数の動き,・半年もしくは３か月前からずっと、やや悪い水準で進んできている。やや悪い水準での横ばいである。
,,□,タクシー運転手,お客様の様子,・６月ということもあり、土日の日柄の良い日は結婚式があり、まあまあ回転していた。しかし19、20日ごろに台風が来て、帰宅困難を避けるため皆早く帰ってしまい、暇であった。
,,□,タクシー運転手,お客様の様子,・３か月前よりは良くなると思っていたが、相変わらず飲んで帰る人は家の車を待つか、タクシーよりも少し安い代行をタクシー代わりに使うなどしており、このような状態が続いている。
,,□,通信会社（営業担当）,それ以外,・社会保障と税の一体改革と言いつつ、何か月経っても国民は蚊帳の外である。東日本大震災後の、海外からの募金を含む大きな募金はどこへ行ったのか。その使途によっては少しは日本経済への良好な波及効果があるはずであるが、感じない。
,,□,観光名所（案内係）,お客様の様子,・全般的に来客数が減っている。
,,□,ゴルフ場（企画担当）,来客数の動き,・梅雨の時期は、雨の影響で大きく来場者数が変わる。今月は半ば過ぎまでの来場者数は好調であったが、半ば以降は雨のため減少気味となっている。最終的には前年同月並みか少し上回る来場者数及び売上で落ち着きそうである。予算的にも、現時点のように推移すればそこそこ達成しそうである。
,,□,その他レジャー施設［劇場］（職員）,販売量の動き,・売れる演目と売れない演目との差が、激しくなっている。
,,□,美顔美容室（経営者）,販売量の動き,・ピークキャンペーン中であるが、新規の客が試しにぽつぽつと来店する感じであり、普段の月とあまり変わらない。
,,□,美容室（経営者）,お客様の様子,・毎年この時期になるとボーナスの話題が出るが、今年はそういった話題が客からなかなか聞かれない。
,,□,その他サービス［介護サービス］（職員）,単価の動き,・福祉用具の新製品を見ても、機能更新はほぼ出尽くした感がある。新商品が出ても、高単価商品として提案できない状況である。
,,□,住宅販売会社（経営者）,お客様の様子,・不動産の価格は高いため、消費税率が上がる前に購入しようとする動きがある。
,,□,住宅販売会社（従業員）,お客様の様子,・消費税増税に伴い、少しは住宅の新築に前向きになるかと思っていたが、現時点では相変わらずである。
,,□,住宅販売会社（従業員）,販売量の動き,・受注量は横ばい状態である。変化はない。
,,▲,商店街（代表者）,単価の動き,・駅売店でのお土産としての売れ筋商品の販売構成が、15個入りから10個入り、６個入りへと確実に小さくなってきている。
,,▲,一般小売店［生花］（経営者）,販売量の動き,・最近は家族葬が多くなり、お供えの花の注文が減っている。
,,▲,一般小売店［贈答品］（経営者）,お客様の様子,・贈答品店では、６月にはお中元の早期注文が始まっている。例年は６月のほうが価格が安いため売上は増えるが、今年は安いからと言って売れるわけではない。来客数も伸びていない。客の財布のひもは固く、付き合いの幅も狭まっている感じがする。
,,▲,一般小売店［自然食品］（経営者）,販売量の動き,・４、５、６月と、５～10％の前年同月割れが続いている。
,,▲,一般小売店［和菓子］（企画担当）,販売量の動き,・特にない。
,,▲,百貨店（経理担当）,来客数の動き,・お中元ギフトセンターが開設されたが、売上、来客数共に低調に推移している。
,,▲,百貨店（販売担当）,販売量の動き,・不安定な気温や経済もあり、客の気持ちが安定せず、新しい物への対応力が落ちている感じがする。安心・安全で品質に価値を見いだし、安易に購買に動かない。単価は下がっていないものの、買上商品数は減っている。購買に対する判断がより厳しくなっている。
,,▲,百貨店（営業企画・販売促進）,お客様の様子,・天候不順に加えて、気温がなかなか上がらず、シーズン対応商品が売れていない。
,,▲,スーパー（経営者）,販売量の動き,・売上が悪い。
,,▲,スーパー（経営者）,お客様の様子,・八百屋や飲食店の取引先が、「客が来ない」とこぼしている状態であり、大変厳しい。
,,▲,スーパー（経営者）,お客様の様子,・デフレ、円高が長期に続き、景気が良くならないため消費が低迷し、地元スーパーのなかには経営が難しくなり、大手に吸収されたり倒産したりして営業を止めたところもあり、納品していた地元の豆腐製造販売店や日用雑貨の問屋が相次いで倒産している。いずれも売上不振が原因である。このように、じわりじわりと中小企業の倒産が増えており、景気は良くならず雇用も増えず、全体的に良くなっていない。
,,▲,スーパー（店員）,来客数の動き,・３か月前は晴天の日が続き、客足は順調であったが、今月は雨の日が多くなっている。売上にも悪天候の影響がそのまま出ている。
,,▲,スーパー（販売促進担当）,販売量の動き,・前年同月には気温が30度を超える日が続いたため、扇風機や敷きパットが爆発的に売れたが、今年は天候不順で動きは良くない。ギフトも大口の件数が現段階で減少しており、一部の大口客も連絡不通で厳しい。給料日後に期待するが、店の売上は前年同月比マイナス10％である。今後取り戻せるどうかは、月末が勝負になる。
,,▲,スーパー（商品開発担当）,販売量の動き,・前年は東日本大震災の影響で商品が無かったが、今年は商品があっても売れない。月を追うごとに悪化している。総合スーパーと比べて食品スーパー部門が悪く、日常品により近い部門での価格競争が激しくなってきている。
,,▲,コンビニ（エリア担当）,来客数の動き,・たばこの売上減の影響で、来客数は減っている。
,,▲,コンビニ（エリア担当）,来客数の動き,・来客数は前年同月比５％減と落ち込みが大きく、売上にも影響している。
,,▲,乗用車販売店（従業員）,お客様の様子,・今の政府の不安定さ、例えば消費税法案、原発問題などでの不安定さを国民が敏感に感じ取っているため、国民はすごく不安になっている。
,,▲,乗用車販売店（従業員）,販売量の動き,・エコカー補助金の終了が近付いており、駆け込み受注が見込めるかと思われたが、受注は会社全体を見ても伸び悩んでおり、補助金のなかった前年同月の受注台数にも届いていない。
,,▲,乗用車販売店（従業員）,来客数の動き,・今月に入り、来客数は激減している。来客数、販売数量の前年同月比は、東日本大震災時と比べると100％を超えてはいるが、今年度の目標と比べるとかなり落ち込んでいる。
,,▲,その他専門店［雑貨］（店員）,販売量の動き,・売上の前年同月比はかなり悪化している。
,,▲,高級レストラン（スタッフ）,来客数の動き,・平日のディナー客の減少が続いており、業績全体の足を引っ張っている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・ゴールデンウィーク明け以降、週末は若干集客力があるが、平日の来客数の減少が目立つ。また、父の日のイベント時は盛り上がったが、集客はそうしたイベントがある時に集中しており、それ以外はかなり厳しい。
,,▲,スナック（経営者）,来客数の動き,・今月は台風の影響がある。早い所ではボーナスも出始めているが、長引く不況もあり、依然として客の財布のひもは固い。ここ２、３か月間、前年を２割前後下回る状態が続いている。
,,▲,その他飲食［仕出し］（経営者）,販売量の動き,・気候や政治の不安定感が、消費の勢いを削いでしまっている。
,,▲,都市型ホテル（支配人）,来客数の動き,・宿泊は、前年同月と比べて減少している。レストランの動きも弱い。
,,▲,通信会社（企画担当）,販売量の動き,・解約数が高止まっている一方で、新規契約数の落ち込みも激しい。
,,▲,通信会社（サービス担当）,お客様の様子,・問い合わせ電話の件数はさほど変わっていないが、注文系の電話の件数は減っている。
,,▲,テーマパーク（職員）,来客数の動き,・要因はさまざまであるが、来場者数の動きがあまり良くない。３か月前と比較しても、やや悪くなっている。
,,▲,パチンコ店（経営者）,販売量の動き,・来客数の動きがやや悪くなっている。
,,▲,理美容室（経営者）,来客数の動き,・例年ならば６月は暖かくなり忙しくなる時期であるが、今月は客があまり来ない。
,,▲,美容室（経営者）,お客様の様子,・やはり不景気である。見通しがないということである。
,,▲,その他住宅［住宅管理］（従業員）,お客様の様子,・最近の不動産の傾向として、海側の土地の価格が下がっている。ほとんど売れない状態が続いている。山間部でも価格交渉が厳しく、不動産の動きはかなり悪くなっている。
,,×,商店街（代表者）,お客様の様子,・空洞化が進んでおり、あまり良くない。
,,×,商店街（代表者）,来客数の動き,・とにかく来客数が少ない。したがって、販売量や売上につながっていない。
,,×,コンビニ（企画担当）,来客数の動き,・６月に入り来客数の減少率が若干高まっており、円高や規制等による製造業の海外シフトも少しずつ多くなっている。当地域は製造業の割合が高く、地元投資が減少している分、景気に影響を与えていると考えられる。
,,×,コンビニ（エリア担当）,来客数の動き,・前年のたばこ特需の反動もあり、来客数は前年割れをしている。また、前年は天候が良かったので、今月の天候も来客数を減らしている。
,,×,その他専門店［貴金属］（店長）,お客様の様子,・客の様子を見ると、円高、株安、国会の混乱によって景気回復は不透明感を増すばかりで、安易に消費できない状態が続いている。
,,×,テーマパーク（職員）,お客様の様子,・今年は東京スカイツリーなど関東方面へ旅行する人が多く、東日本大震災があった前年よりももっと悪い。
,,×,理容室（経営者）,お客様の様子,・相変わらず景気の良い話はない。最近は、若い人たちまでもが安い店に流れていく。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,食料品製造業（経営企画担当）,受注量や販売量の動き,・受注量が上向くムードが感じられる。ただし、実際の効果として現れるのはこれからである。天候に左右される商品が多く、節電対策が叫ばれるなかで猛暑は困るが、少なくとも平年並みの夏を期待したい。
,,○,化学工業（総務担当）,それ以外,・東日本大震災からの復興関連の受注が増えている。
,,○,窯業・土石製品製造業（社員）,受注量や販売量の動き,・スマートフォン向け部品の製造関連で注文が急激に増えており、久々に生産に追われる状況になっている。また、レアメタルの使用量を削減した磁性材料の製造に使用するセラミックス関係も、急に増えてきている。
,,○,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・売上は前年同月比1267％であり、経常利益では259.9％の増収、増益となっている。本業である窯業原料の売上は依然として減収、減益傾向であるが、鉱山跡地のフル活用が奏功し、賃貸収入が増加している。
,,○,電気機械器具製造業,取引先の様子,・取引先の設備投資意欲は、やや上向きの様子である。
,,○,輸送用機械器具製造業（品質管理担当）,受注量や販売量の動き,・客の生産計画がどんどん過密になっており、忙しい。
,,○,建設業（経営者）,受注量や販売量の動き,・不動産開発業では、マンション、戸建共に順調な売行きである。消費者マインドは確実に改善されている。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・売上の３か月前比は前年同月がマイナス5.3％、今月はプラス3.3％と、8.6％良くなっている。前年は東日本大震災の影響で大きな落ち込みがあったが、今年は何とか持ち直している。
,,○,金融業（法人営業担当）,取引先の様子,・自動車関連産業はエコカー補助金の恩恵もあり、高水準での生産が続いている。
,,○,企業広告制作業（経営者）,それ以外,・政局が不安定であっても、企業の回復力や努力は別問題である。
,,○,会計事務所（社会保険労務士）,取引先の様子,・毎月決算や申告の業務をしているが、利益が増加したり黒字になったりする企業が増えている。
,,○,その他サービス業［ソフト開発］（社員）,競争相手の様子,・案件の引き合いが活発である。ただし、システムエンジニアの不足で人員調達ができず、案件受注に至らないこともある。
,,□,紙加工品［段ボール］製造業（経営者）,受注量や販売量の動き,・輸出部品梱包用の段ボール箱及び付随する包装資材が、かなり減少している。７月には多少上向きになるが、総量は変わらない。
,,□,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量共に横ばいで推移している。
,,□,化学工業（企画担当）,受注量や販売量の動き,・受注量は予算以内となりつつあり、消費財メーカーと比べて遅れた景気動向になっている。
,,□,化学工業（人事担当）,受注量や販売量の動き,・節約モードが国民の間で定着している。節電も影響している。必要な物をできるだけ安く購入していることは、スーパーに行けば明らかである。貯蓄して不測の事態に備えている。また、レクリエーションのための貯蓄をしている人も多い。
,,□,建設業（営業担当）,競争相手の様子,・競争相手や同業者との情報交換で、仕事が消えたという話や他県から入札に入ってきた業者の情報を聞いている。
,,□,輸送業（経営者）,受注量や販売量の動き,・製造業から委託される物量は引き続き好調であり、増産傾向にある。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・変化はない。
,,□,通信会社（法人営業担当）,取引先の様子,・新規に設備投資できる状況にはない。食べていくだけで精一杯という客の声が多く聞かれる。
,,□,金融業（従業員）,取引先の様子,・大手自動車メーカーを中心とする自動車産業の職員との会話では、今のところ、それほど景気が良いというわけではなく、悪いという部分もあまり聞かれない。例年通りである。
,,□,金融業（企画担当）,取引先の様子,・欧州問題の見通しが見えづらいこと及び米国や新興国の景気後退懸念から、個人投資家の投資意欲は減退している。
,,□,不動産業（経営者）,取引先の様子,・売買はあまり活発にはなっていない。早急な資金手当ての必要を迫られている。
,,□,不動産業（管理担当）,受注価格や販売価格の動き,・事務所の仲介の問い合わせが増えている。東日本大震災の影響で、耐震基準に適合した事務所への借換えは増えているが、賃料はあまり変わっていない。
,,□,不動産業（開発担当）,受注量や販売量の動き,・消費税率の上昇によって不動産市況に与える影響は、非常に大きい。駆け込み需要は期待できるものの、その反動は免れられない。現時点で景気は変わらないと感じるが、今後どう変わるか懸念している。
,,□,広告代理店（制作担当）,取引先の様子,・広告の出稿量はほとんど変わっていないが、全体として景気の見通しはまだ見えてこない状態が続いている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告の出稿量が減り続けている。特に遊技場の広告が大幅に減少している。
,,□,行政書士,競争相手の様子,・競争相手が運賃の値引きに出るので、やりにくい。
,,□,会計事務所（職員）,取引先の様子,・中小企業では増収が見込めない現状にあり、経費の節約、人件費の削減が最大の課題として続いている。売上減少のなかでは、他に方法がない様子である。
,,□,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・相変わらず、問い合わせ、受注量共に低迷したまま安定している。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量が減少している。
,,▲,金属製品製造業（従業員）,受注量や販売量の動き,・今年度はあまりプロジェクトがなく、仕事量も少ないのではないかと懸念している。
,,▲,一般機械器具製造業（営業担当）,受注量や販売量の動き,・価格競争が厳しく受注確率が低いことに加えて、今月はプロジェクトの引き合いもなく、引き合い件数、売上共に極端に少なくなっている。
,,▲,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・円高や東日本大震災後の需要の一巡などから、減少傾向にある。
,,▲,電気機械器具製造業（企画担当）,受注量や販売量の動き,・欧州での景気の先行き不透明感から、売上は伸び悩んでいる。
,,▲,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・同じ製品の受注に対しても、まず価格交渉をされるので、非常に厳しい環境が続いている。
,,▲,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・完成車メーカーの売れ筋製品を作っている部品メーカーは好調であるが、売れ筋商品ではない製品を受注している部品メーカーでは仕事が少ない。業界では良い企業と悪い企業があるが、我々は後者である。
,,▲,輸送業（従業員）,受注価格や販売価格の動き,・運賃単価が、前年同月よりもわずかながら低下している。荷主の運賃に対する関心が高く、シビアになっている。主な燃料の軽油がやや値下がり気味ではあるが依然として高い水準にあり、荷主に燃料サーチャージを要請しているが、理解がなかなか得られず転嫁は難しい状況にある。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・発送・到着共に荷物量が若干減っている。母の日以降は前年同月比が伸びていない。
,,▲,輸送業（エリア担当）,それ以外,・高速道路を仕事でもプライベートでもよく使うが、大型トラックの走行台数が少なくなった気がする。一般国道、主要幹線道路でも大型トラックはあまり走っていない。パワーショベルなど重機を運ぶトレーラーが特に少なくなっている。建設関係が下火で、全体的に貨物トラックも増えておらず、減っている。
,,▲,公認会計士,それ以外,・顧問先企業の月次決算や年度決算の数値が悪くなる傾向がある。また、中小企業で廃業をする企業も出てきている。中小企業金融円滑化法に基づき借入金の条件変更をした顧問先で、元の約定返済額に戻ることができる企業はほとんどない。
,,▲,経営コンサルタント,取引先の様子,・引き続き雇用不安があるなか、住宅地も売れず、地価は下落傾向にある。住宅展示場への来場者数も、かなり減ってきている。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・取引先の生産量は、前年同月比で10％ほど減少している。ただし、まだ大きな落ち込みにはなっていない。お盆まではまずまずの状態で、忙しくなると思われる。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・受注量、販売量共に前年並みになっている。前年は東日本大震災で大きく売上が減少したが、その水準で推移している。
,,×,電気機械器具製造業（経営者）,取引先の様子,・パーラー業界の取引先の景気が悪いため、設備投資が少なく、当社の景気も悪くなっている。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（経営企画）,周辺企業の様子,・取引先の技術者ニーズは旺盛である。
,,○,人材派遣会社（社員）,求人数の動き,・有効求人倍率のやや上昇が継続している
,,○,人材派遣会社（社員）,求人数の動き,・職業紹介での成約件数は増加している。
,,○,人材派遣会社（社員）,求人数の動き,・婚礼関係、法人関係の利用が増加し、求人数も増加している。
,,○,人材派遣会社（営業担当）,求職者数の動き,・前年同月と比べて、学卒未就職者の求職者数が少ない。
,,○,アウトソーシング企業（エリア担当）,求職者数の動き,・自動車関連では増産体制が続いており、引き続き求職者の動きも良くなっている。
,,○,職業安定所（次長）,採用者数の動き,・新規求職者数が減少している一方で、就職者数は好調を維持している。就職率も高めの水準を維持しており、企業の採用意欲は高い感触がある。
,,□,人材派遣会社（経営者）,求人数の動き,・浜松ではほとんど求人の動きがないが、名古屋、東京などでは求人の動きが結構ある。大都市は良く、地方都市は悪いという状況である。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・営業回りをしているが、引き合い件数は横ばいである。
,,□,職業安定所（所長）,求人数の動き,・自動車部品等を製造している事業所では、取引先からの生産受注が依然として多く納期を守るために期間社員やパート労働者等の非正規求人を中心に求人募集する事業所と、忙しくても今後のことを考えて離職者の補充程度の求人募集をする事業所に二極化している。復興支援関連では、現地採用で除染、がれきの撤去作業等の新規求人も新規に提出されている。
,,□,職業安定所（職員）,求人数の動き,・ここ数か月間の新規求人数は、概ね４千人台前半で推移しており、特に増加する傾向は見られない。
,,□,職業安定所（職員）,それ以外,・有効求人倍率は頭打ちとなっている。
,,▲,人材派遣会社（営業担当）,周辺企業の様子,・中小企業の客との会話のなかで、中小企業金融円滑化法の再延長でなんとかなっているという話がよく聞かれる。
,,▲,人材派遣会社（支店長）,求人数の動き,・求人数は、３か月前比で１割減となっている。業界ごとに格差は顕著に見られるものの、求人数はいったん落ち着いている。
,,▲,職業安定所（職員）,求人数の動き,・建設業の求人数の伸びが鈍化している。また、５月の企業整備のほとんどが建設業かその関連事業所であったことから、良い事業所とそうでない事業所が二極化していると思われる。製造業で求人の増加がある業種は、プラスチック製造業と食品製造業に限定されていることなどから、求人数増加の背景には不安定要因がある。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,コンビニ（店長）,来客数の動き,・３か月前は調子が悪かったため、それに比べて現在は景況感が上がったことになるが、自分の実感や数字を見ても、ようやく過去５年間の平均値まで戻ったかなという数値を示している。当然、売上、客単価、来客数においても、同様に平均値まで戻った。前年同時期に競合店が閉鎖したため一時的に売上などの上昇が見られ、現在実績的に前年同月比では下回っているものの、平均的な数字に戻ってきた。
,,○,スナック（経営者）,来客数の動き,・中旬は閑散としていたが、月始めと後半に団体客が入り、売上は前年同月比１割増加となった。経営者の方々も現在は良い状態ではなく、先々良くなるという気持ちで過ごしていると話している。明るい話題はなかなか聞かれない。
,,○,都市型ホテル（スタッフ）,来客数の動き,・レストランでのグループ利用が、引き続き好調を維持している。
,,○,旅行代理店（従業員）,お客様の様子,・客との会話で、具体的な消費の予定、計画が出るようになった。
,,○,通信会社（社員）,販売量の動き,・携帯電話及び光サービスの販売が好調である。
,,○,住宅販売会社（従業員）,販売量の動き,・新築の受注が前月比約４割増と大幅に増加している。ただし、契約が取れる月と取れない月が交互に来ているため安定した受注増ではないが、徐々に引き合い件数は増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・例年販売量が落ちる時期だが、一定の販売量が確保されていることや客の動きもある程度良い状況にあるので、少しずつだが良くなっている。
,,□,商店街（代表者）,お客様の様子,・セール待ちの状態で客の動きが鈍い。
,,□,一般小売店［精肉］（店長）,来客数の動き,・順調に来客数が増えてきたが、最近は多い日、少ない日をならすと平均的であり、それほど来客数が増えていると感じなくなった。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・総体的には売上は伸び悩んでいるものの、一部の取引先ではかなり復調している。そういった取引先が複数先目につき始めてきた。
,,□,一般小売店［事務用品］（役員）,お客様の様子,・営業担当は、短いもので約１か月、長いものでは３か月、１年、２年というような見込み客を探して、売上を上げるという商売が大半であるため、２～３か月前からと比べれば見込みのありそうな部分もあるが、余り変わっていない。
,,□,百貨店（売場主任）,お客様の様子,・価格志向の傾向は継続している。明確なお買い得感のある商材に客は反応し、売上に結びついている。
,,□,百貨店（営業担当）,来客数の動き,・夏のセールも一部始まっているが、例年のような起爆力はなく、全体的に来客数が伸び悩んでいる様子がうかがえる。特に、主婦が代理購買で男性ものを買いに来るという客が大変少なく、主婦の買い控えが目立っているように感じる。
,,□,百貨店（売場担当）,単価の動き,・来客数は前年同月よりも下回っており、前年同月比95％と低下しているが、客単価は、前年同月比の104.9％と上昇しているためそう変わらない。
,,□,スーパー（店長）,競争相手の様子,・チラシから競合店の動きを見ても、特に前月と変わらない状況がうかがえる。
,,□,スーパー（総務担当）,競争相手の様子,・競合店の新規出店や改装があり、売上が減少している店舗が発生している。前年は東日本大震災により出店、改装を控えていたため、今後も競合店の動きが続くようだ。
,,□,スーパー（総務担当）,お客様の様子,・前月同様に来客数は前年並みながら、菓子、乳飲料、果実などし好品の買上点数は上がってこない。
,,□,スーパー（統括）,来客数の動き,・ここ半年ほど来客数は前年同月比95％程度で推移し、ずっと変わっていない。その中で１回あたりの買物単価が上がり、実質的には、売上は前年同月比98％程度になっている。
,,□,コンビニ（店舗管理）,来客数の動き,・前年は東日本大震災の影響から、タバコなどの主力級商品の確保がままならなかった状況である。その前年と比較すれば格段に良いものの、景気の回復とは直結していない。
,,□,衣料品専門店（経営者）,お客様の様子,・景気が良くなるという状況には全くなく、静観していると売上が落ちてしまうのが現状である。
,,□,衣料品専門店（総括）,お客様の様子,・客は、本当に必要な物のみ購入している。
,,□,家電量販店（店長）,販売量の動き,・販売量自体は少しずつ増加しているが、例年よりは落ち着いている。
,,□,家電量販店（店長）,来客数の動き,・省エネ家電商品である高単価商品に注目はしているが、販売数量、来客数とも低下している。
,,□,家電量販店（管理本部）,販売量の動き,・季節商材以外の売上については、前年同月比に変化が見えない。
,,□,乗用車販売店（経営者）,販売量の動き,・新車購入補助金などの対象車の駆け込み購入を期待していたが、期待ほど販売量は増えていない。需要が増えているという状況は感じられない。
,,□,乗用車販売店（役員）,販売量の動き,・エコカー補助金の終了を見据えての引き合いも多いが、持ち玉との兼ね合いで受諾できない案件も出ている。全体ではまだまだ業績は好調だが、受注面で先細り感がある。
,,□,乗用車販売店（経理担当）,販売量の動き,・新車購入補助金やエコカー減税効果もあり、車の販売量は前年同月比180％である。ただし、前年は東日本大震災の影響で、生産は回復途上であった要因が大きい。販売量は前々年同月比90％であり、個人消費が増加したとは単純には言い切ることはできない。
,,□,その他専門店［酒］（経営者）,来客数の動き,・とにかく景気が良くない状況がずっと続いている。この先消費税が増税されることになると、また景気が冷え込むのではないかと心配している。
,,□,その他専門店［医薬品］（総務担当）,来客数の動き,・客単価はそれほど下がっていないが、来客数は減少傾向が続いている。来店頻度が下がったことが要因であるが、目新しい新商品もなく不要不急の出費を抑えている。節電ムードの高まりから、関連グッズに動きは見られるが景気押し上げのインパクトは小さい。
,,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・今月に入り、特に高額商材の動きが非常に悪くなっているのが顕著である。例えば自転車、住居関連品ではギフト関連や家電製品、衣料品ではレディースのフォーマル、ベビーなどである。ただ、食料品の鮮魚や青果などは、比較的日常品ということで、安定している。
,,□,高級レストラン（スタッフ）,販売量の動き,・個人客の動向に大きな変化は感じられないが、法人利用は底打ち感があり安定している。ＩＴや建築関連よりも、食品・流通関連や医療機器・医薬品メーカーなどの利用が良い。
,,□,観光型旅館（経営者）,来客数の動き,・春の入込客数は、大型団体の受け入れなどで前年同月比でも、前々年同月比でも上回っている。しかし、個人客の予約は例年よりも少ないように感じられる。
,,□,観光型旅館（スタッフ）,来客数の動き,・前年は東日本大震災で総売上は前年同月比80％と大きく影響を受けていた。今期は総売上は前年同月比111％、宿泊人員は同113％、宿泊単価は同99％であるが、前々年同月比較では総売上は87％、宿泊人員は88％、宿泊単価は98％と大震災前まで回復していない。要因は東北支援を始め東京スカイツリーや九州新幹線への人気が影響し、北陸への客の流れが弱くなっている事が大きく影響している。
,,□,旅行代理店（従業員）,お客様の様子,・夏休みを前に、個人客の申込が増える時期ではあるが、まだまだ動きが鈍い。また、選ばれる商品も単価の安い商品に向かっている。
,,□,通信会社（職員）,お客様の様子,・割引などのキャンペーンに対しても、一部の余裕のある層を除き、相変わらず反応が薄く力強さに欠ける。
,,□,通信会社（役員）,販売量の動き,・高速ブロードバンドサービスを求める客は確実に増加している中で、大手通信事業者は、代理店に対し高額な獲得手数料を提供し勧誘を進めており、高額手数料を出せない地場通信事業者は、劣勢に立たされている。
,,□,通信会社（営業担当）,販売量の動き,・新機種も発売されたが、思ったほど上向きではない。
,,□,競輪場（職員）,販売量の動き,・年金受給月でビッグレースも開催されたが、売上は前月、前々月と比べ、ほぼ横ばいであった。
,,□,住宅販売会社（従業員）,お客様の様子,・契約に関しては慎重になっており、契約決定までに時間がかかる。
,,□,住宅販売会社（従業員）,お客様の様子,・春の時期を過ぎると通常は客の動きが落ち着くが、消費税の影響か、今も客の動きが感じられるため春と変わらない。
,,▲,商店街（代表者）,来客数の動き,・例年前倒しで行っている特招会（夏のバーゲン）も、出足は例年並みだが長続きせず、後半は平日よりも来客数が少ない。今月は、財布のひもが非常に固い。
,,▲,一般小売店［書籍］（従業員）,販売量の動き,・売上はそれほど落ちていないが、販売量の落ち込みが今月は特に目立っている。
,,▲,百貨店（営業担当）,お客様の様子,・今年も引き続き節電モードの中で、「クールエコ」あるいは「クールビズ」といった商材の動きは、前年より早い動きになっている。特に、寝具関係の冷感パッドシーツや肌触りの良いタオルケットなどの動きは、顕著に伸びている。反面、大型家電などの耐久消費財、特にエアコンなどは、ナビゲーションシステムがついて高機能であっても、価格でちゅうちょしている。
