,,×,一般小売店［電気屋］（経営者）,販売量の動き,・販売単価が下がったことと、地上デジタル放送化が完了したことの反動で、かなり悪い。
,,×,一般小売店［書店］（経営者）,販売量の動き,・今月はゴールデンウィークがあるので期待していたが、休みが多い割には前年同月と比べて今一つである。その流れがゴールデンウィーク明けにもあり、客にお金がないということを、買う量からひしひしと感じている。前年と比べて、本当に少なくなっている。26日以降は給料日後ということもあり、ようやく普通に戻ってくるのではという気配もある。
,,×,コンビニ（エリア担当）,来客数の動き,・来客数が明らかに減少してきている。前年同月比を見ても、今までは100％を超えていたが、５月からは100％を割る店が増えてきている。
,,×,その他専門店［貴金属］（店長）,お客様の様子,・売上は前年同月を下回っており、まだ景気の底ははっきりしない。消費者の節約志向はまだ解消せず、苦戦が続いている。
,,×,テーマパーク（職員）,それ以外,・近辺の土産店が閉店するなどしている。
,,×,美容室（経営者）,来客数の動き,・今月は少し寒かったせいで客の出足が鈍くなり、悪い。
,,×,理容室（経営者）,お客様の様子,・相変わらず、景気の良い話はない。また、安い店に客が流れている。
,,×,住宅販売会社（従業員）,競争相手の様子,・建築に関わる業者から他社の様子を聞くと、他社も悪いということである。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・売上は１月期と比較して26.7％増加している。
,,○,紙加工品［段ボール］製造業（経営者）,取引先の様子,・当社の主要顧客である自動車部品梱包用の段ボールケースが増加傾向である。また、食品関係の顧客向け段ボールケースも増加している。
,,○,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・３か月前と比べて、少しずつ受注量、販売量が増加している。
,,○,"出版・印刷・同関連産業（経営者）
",受注量や販売量の動き,・夏季の集客に向けた宣伝広告予算は、前年に比べて積極的である。
,,○,化学工業（企画担当）,受注量や販売量の動き,・前年の東日本大震災と放射能への懸念に伴う海外特需はないものの、４月の受注は、期末と比べて月割予算を若干超えた結果となっている。
,,○,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・東日本大震災後の復調、増産の影響が若干出てきている。
,,○,輸送用機械器具製造業（品質管理担当）,受注価格や販売価格の動き,・客先の様子と受注、生産係数から判断している。
,,○,建設業（経営者）,受注量や販売量の動き,・不動産開発業では、新規住宅の販売、来場、申込などにより、順調に景気回復している。
,,○,輸送業（経営者）,受注量や販売量の動き,・自動車の生産が好調なため、愛知県内の部品メーカーの出荷が増えている。また、荷動きが活発ななかで、倉庫が不足気味となってきている。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・売上の前年の３か月前比は▲7.4％、今月の同比は＋4.0％と、11.4％も良くなっている。前年は東日本大震災の影響で大きな落ち込みがあったが、今年は何とか持ち直してきている。
,,○,金融業（法人営業担当）,取引先の様子,・高水準での国内自動車生産が続いており、取引先の部品メーカーでもほぼフル生産の状況にある。
,,○,会計事務所（社会保険労務士）,取引先の様子,・毎月法人の決算をしているが、業績が上がってきているところが多い。売上、利益共に増えてきている。
,,○,その他サービス業［ソフト開発］（社員）,受注量や販売量の動き,・５月に入り、営業提案が活発で、外部委託の調達依頼は前月より倍増している。
,,□,食料品製造業（経営企画担当）,受注量や販売量の動き,・少し明るい兆しが見えかけたところで、欧州危機が再燃し、円高、株安と振り回され過ぎである。身近なところでも、前年と比べると消費意欲は高いものの、依然としてデフレ傾向は続いている。
,,□,化学工業（人事担当）,受注価格や販売価格の動き,・食品スーパー、ガソリンスタンド等で、広告商品、イベント開催時をねらった消費者が増加している。少しでも安く購入したいという行動の表れである。
,,□,一般機械器具製造業（営業担当）,受注量や販売量の動き,・引き合い、受注件数に大きな変化はないが、円高のため価格競争で負けたり、受注しても利益がほとんどない状況が続いている。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・欧州通貨危機の懸念はあるものの、直接的に製品受注に影響が出てきていると言うほどでもなく、横ばい状況にある。
,,□,電気機械器具製造業,受注量や販売量の動き,・会社を取り巻く環境あるいは業績は、顧客の設備投資に左右されることが大きく、その設備投資が上向きになっていないと感じている。
,,□,建設業（営業担当）,取引先の様子,・同業者から聞いている話では、あまり良くないとのことである。この時期は、入札関係、工場関係や一般客にしても、難しい時期と良い時期が重なっている。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・前年の同時期と比較して、輸出はやや減少、輸入はやや増加の傾向が続いている。
,,□,輸送業（エリア担当）,受注価格や販売価格の動き,・荷物量は減っていないが、荷物のトン当たり単価がじわじわと落ちてきている。軽油などの値段の動きと連動しているようで、軽油の値段が３月ごろから落ちてきているのと同時に、荷物のトン当たり単価も落ちてきている。景気が良い悪いという問題ではなく、そのような状況にある。まだまだ荷物量は減っていないが、景気が良い悪いという判断がしづらい傾向が出ている。
,,□,金融業（企画担当）,取引先の様子,・米国経済は底堅いものの、ギリシャ問題を中心とした欧州債務問題、円高の継続により、個人を中心とした投資家は含み損が多い。
,,□,不動産業（管理担当）,取引先の様子,・３か月前と状況は変わらないが、来年度に向けてオフィス需要につながる固定費の圧縮の話が舞い込んでいる。将来的には、景気は下降するのではないかと思う。
,,□,企業広告制作業（経営者）,それ以外,・大学生の就職率に改善が見られない。
,,□,広告代理店（制作担当）,取引先の様子,・これといって、企業側にも新しい動きは見られず、状態はほとんど変わっていない。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告の出稿量が減少傾向にある。
,,□,公認会計士,それ以外,・会計事務所のクライントの業績に関して、製造業の一部の会社では操業度が向上し、業績回復傾向が見られる。しかし、全般的には多くの中小企業の業績は厳しい状況である。
,,□,経営コンサルタント,競争相手の様子,・依然として求人倍率は思わしくなく、住宅取得意欲も低いままなので、地価水準は低迷したままの状態である。
,,□,行政書士,取引先の様子,・機械据え付け技術料などを値引きして、運賃の中に入れてしまう状況にある。
,,□,会計事務所（職員）,取引先の様子,・小売業では、目玉商品で広告を出してもそれしか売れないとぼやいている。安い物は買ってくれるが、他の商品には慎重であるとのことである。消費者の財布のひもは結構固いようである。建設業では、消費税増税を待ちわびている。金額が大きいだけに、決まれば受注は増えるようである。
,,□,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・活気はないが、そこそこ動きはあって、次の段階に伸びてほしい。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・予想通り円高に振れてきている。今後、この円高がどこまで進むのかが問題で、それにより生産の減少が起きる。この前の円高レベルになると、かなりきつい状態になる。
,,▲,窯業・土石製品製造業（社員）,受注価格や販売価格の動き,・以前と比べると、通常製品へのコストダウン要求が多くなっている。客が生産している製品へのコストダウン要求が強くなっているため、消耗品の価格の見直しも行われている。現在納めている製品と同じものの見積依頼が、他の取引先から来たりしている。
,,▲,金属製品製造業（従業員）,取引先の様子,・発注タイミングの山谷は例年通りであるが、今年は先行きの仕事が見えていないとこぼすところが多く、実際に受注残も前年より少ない。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・パーラー関係の取引先の業績が悪いため、設備投資の仕事が回ってこず、業績は悪い状態である。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・自動車分野のみ回復が顕著である。情報通信、ＦＡ、工作機分野は足元で見ると弱い。
,,▲,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・円高の影響を受けて、国内の発注量が減っていることに尽きる。
,,▲,輸送業（従業員）,受注価格や販売価格の動き,・例年５月は荷動きが低調であるが、例年以上に悪い。客からの見積依頼は多いが、なかなか成約に至らない。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・母の日までは荷物が多かったが、それ以降は急に前年より荷物が減り出している。
,,▲,金融業（従業員）,取引先の様子,・自動車産業の下請などに勤務している客が多いが、その人たちから状況を聞いていると、派遣なども少なくなり、あまり景気は良くない。生産自体も少なくなっていると聞いている。
,,▲,不動産業（経営者）,受注量や販売量の動き,・売買価格の下落は一段落している。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・受注量、販売量の減少により、売上、粗利共に前年の東日本大震災直後の落ち込みに匹敵する落ち込みを記録している。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（経営企画）,周辺企業の様子,・顧客の技術者ニーズは底堅い。
,,○,人材派遣会社（経営者）,求人数の動き,・求人数の動きは、新年度に入り良くなっている。
,,○,人材派遣会社（社員）,求職者数の動き,・比較的早く求職者の再就職が決まっていく傾向にある。
,,○,人材派遣会社（支店長）,それ以外,・企業都合での契約終了は、３か月前と比較して35％減少しており、契約継続率は回復傾向にある。
,,○,人材派遣会社（営業担当）,求人数の動き,・中小企業からの求人ニーズが増加しており、業種にも大きな偏りはない。
,,○,アウトソーシング企業（エリア担当）,採用者数の動き,・エコカー補助金の影響で、自動車生産は好調である。
,,○,職業安定所（職員）,求人数の動き,・求人数の増加、求職者数の減少により、景気はやや良くなっている。ただし、製造業で増加しているのは一部の業種にとどまること、建設業は消費税増税を想定した住宅の駆け込み受注によるか、耐震補強工事の仕事増の求人であること、また岐阜国体前の道路舗装など期間限定の仕事増によることが、求人増の背景である。以上のことから、弱含み要因のあることを背景とした求人増である。
,,□,人材派遣会社（社員）,求人数の動き,・ゴールデンウィークは地元の祭りで中心街はにぎわっており、活性化されている。
,,□,職業安定所（所長）,求人数の動き,・エコカー補助金の影響を受けて、自動車部品を製造している事業所を中心に新規求人が出されているが、内容は非正規求人が多い状況となっている。また、事業所によっては、夏場の節電により、取引先から生産受注が前倒しされることを予想して、パート等の求人を出す三次以下の下請事業所も見受けられる。
,,□,職業安定所（職員）,求人数の動き,・求人数は引き続き増加傾向が続いているが、先行き不透明から正社員の募集は手控えられており、その他のパート、派遣等の求人が増えている。推薦求人は比率的に半分以下である。
,,□,職業安定所（職員）,求人数の動き,・新規求人数の動きが、ここ数か月間はほとんど変わっていない状況であるため、あまり変わっていない。
,,□,職業安定所（職員）,求人数の動き,・有効求人数は23か月連続で増加しているが、伸び率は鈍化している。
,,□,職業安定所（次長）,求人数の動き,・企業の求人意欲を示す新規求人数は前年同月比で増加を続けているが、正社員求人が増えてこないため、上向きとまでは考えられない。
,,□,民間職業紹介機関（支社長）,求人数の動き,・４、５月は大手企業を中心に採用活動制限の動きが見られたが、全体としては大きな変化はない。
,,▲,人材派遣会社（営業担当）,それ以外,・日経平均株価が再び9000円を割り込み、回復の兆しは見えない。
,,▲,職業安定所（職員）,求職者数の動き,・新規求人数は横ばいであるが、新規求職者数は若干数増えているため、有効求人倍率の低下が見られる。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,百貨店（営業担当）,お客様の様子,・良い要因は２点ある。１つは東京スカイツリーの開業に伴って、連休に旅行が増え、関連して旅行カバン関連商品の売上が前年同月比で２割増加している。もう１つは、ギフト関連で、内祝い、ブライダル関連などパーソナルなギフトの売上が非常に伸びている。ただし、従来型の定番品より贈られる側が選べるギフトが伸びている。
,,○,スーパー（店長）,販売量の動き,・商品の動きを見ていると、客の買物のうち特にパック商品の単価を抑えることによって動きがみられるところもあるので、それで景気もいいのではないかと思う。
,,○,コンビニ（店舗管理）,来客数の動き,・来客数が前年を越えている日が複数日ある。前半、中盤、後半と満遍なく良い調子であった。
,,○,乗用車販売店（役員）,販売量の動き,・前年と比較するには無理があるが、エコカー補助金などにより車の販売状況は堅調に推移している。しかし、一過性の政策という側面もあり制度終了後の年度後半を推測すると大変厳しい状況も予測される。
,,○,スナック（経営者）,来客数の動き,・前半は非常に悪かったものの後半より動きがあり、売上は前年同月を若干下がるもののほぼ維持できた。ただ、４か月前に「今年は良くなる」と言っていた経営者は判断を修正し「良くない」とのことである。また、商店街の中の商店経営者も最悪と言っている。
,,○,観光型旅館（経営者）,来客数の動き,・４月、５月、６月と大型団体の受注があり、東日本大震災の影響があった前年同月はもちろんだが、前々年同月と比較しても宿泊客数は上回っている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊部門は台湾からの観光客の増加に伴い順調に推移している。また、レストラン、宴会部門も好調に推移している。
,,○,旅行代理店（従業員）,単価の動き,・メリハリ消費が更に進んでおり、単価上昇が感じられる。
,,○,通信会社（社員）,販売量の動き,・スマートフォン需要が堅調に推移している。
,,○,通信会社（営業担当）,来客数の動き,・本来であれば販売数が減少するはずの月だが、５月末で有効期限を迎えるポイントやクーポン券の有効利用、また、他社から乗換えの大幅割引が５月末で終了することに伴い興味を持った客が多数来店している。
,,○,美容室（経営者）,単価の動き,・50歳代、60歳代のシニア層の商品購買意欲の活発さが感じられる。ここ３か月、前年より５％以上の伸びが続いている。
,,○,住宅販売会社（従業員）,来客数の動き,・展示場来場者数は回復基調にあり、増改築の引き合いも増加している。新築と合わせて緩やかな売上の回復が見込まれる。
,,○,住宅販売会社（従業員）,販売量の動き,・契約件数は増えているものの、１件あたりの契約金額が小さくなっている。件数が良くなっているとはいえ、厳しさは増している。
,,○,住宅販売会社（従業員）,お客様の様子,・太陽光発電に関心を持っている人が増え、問い合わせなどが多いと感じる。 　　　　　　　                                                
,,□,商店街（代表者）,お客様の様子,・買物に対してより慎重になっている傾向がある。購買までの時間が多くかかっている。
,,□,商店街（代表者）,来客数の動き,・ゴールデンウィーク後半は例年並みの人出があったが、前半は寒かったことも影響したのか、人出、売上とも例年を下回ってしまった。デパートの催事も開店前から行列ができるほどの商品が今年は少ない。全体として、人出が少ないように思われる。
,,□,一般小売店［事務用品］（役員）,販売量の動き,・今月は、全社的にはまずまずの数字が出たが、個々で分析すると、できている人とできていない人がはっきりしているため、実際、景気がいいのかどうかは疑問符が付く。
,,□,百貨店（売場主任）,来客数の動き,・ゴールデンウィーク以降、来客数が減少傾向であるものの、購買率は低下していない。しばらくはこの傾向に変化はない。
,,□,百貨店（営業担当）,来客数の動き,・最近はイベントを開催しても、前年のように来客数は増えず、低迷状態が続いている。特に平日については極端に来客数が少ない状況となっている。
,,□,百貨店（営業担当）,お客様の様子,・前年同月より大変苦戦した５月であった。後半になってやっと気温も上昇し、夏商材に動きが出てきた。エコや節電への関心から、涼感素材や爽感素材、クール素材を用いた商品が例年より早く動いている。
,,□,スーパー（総務担当）,来客数の動き,・近隣に競合する食品スーパーが開店した店舗の来客数が減少している。それ以外の地区でも売上はほぼ前年並みになっている。
,,□,スーパー（総務担当）,お客様の様子,・競争が激化する中、来客数は前年並みで推移しているが、日持ちのする一般食品、雑貨類、また菓子、飲料、酒などのし好品の日々の買上率が前年より低く、特売時にはね上がる状況である。また、ディスカウント店へも一部買い回りしているなど節約傾向は強い。一方でちょっとぜいたくな商品の買上点数が上がっている点が救いである。
,,□,スーパー（統括）,単価の動き,・特に生鮮食品に関しての単価の動きを前年と比較すると、若干１品単価が下がって、買上点数は微増しているという状況である。全体的には、１品単価が下がった分客単価が下がっているという状況と、食品、菓子、雑貨などのグロサリー系については、買上点数的には変わらない状況である。
,,□,コンビニ（経営者）,販売量の動き,・販売量に関してはほぼ前年並みである。来客数は微減、客単価は微増という状態が続いている。
,,□,コンビニ（経営者）,販売量の動き,・気温の急上昇の割には、飲料の売上が期待ほど伸びていない。ヒット商品があったデザート部門だけは前年を大きく上回っているが、他の部門の落ち込みをカバーしきれていないというのが現状である。
,,□,衣料品専門店（経営者）,販売量の動き,・５月に入り気候も安定したなかでの連休で、前半の出足は良かったが、後半にかけ伸びが少なく、１か月通しての売上の安定は難しい。
,,□,衣料品専門店（経営者）,お客様の様子,・売上を左右する要因は特別見当たらないが、相変わらずセールを強化して、前年の売上を確保している。
,,□,家電量販店（管理本部）,販売量の動き,・前年同様の販促活動により前年実績とほぼ同額の実績がここ数か月続いている。
,,□,乗用車販売店（経営者）,お客様の様子,・購入引き合い件数は変わらないが、予算や希望車種はますます低燃費で小型化の方向にあり、さらに補助金の対象か否かも大きな決め手になっている。当社では補助金対象車がない分苦戦している。
,,□,乗用車販売店（経営者）,来客数の動き,・いろいろなイベントを実施しても来客数が多くならない。車の購入に対して慎重な様子がうかがえる。
,,□,乗用車販売店（経理担当）,販売量の動き,・新車購入補助金、エコカー減税効果もあり、前年同月比で車の販売量は170％である。ただし、前年は東日本大震災の影響で生産が大幅に落ち込んだ要因が大きく、前々年同月と比較すると販売量は85％である。個人消費の増加とは単純に言い切れない面がある。
,,□,その他専門店［酒］（経営者）,販売量の動き,・とにかく景気が良くならない。ずっと悪いままが続いている。また、消費税増税の話が出ており、実際に消費税が上がるようなことにでもなればダメージはかなり大きいと思う。
,,□,その他専門店［医薬品］（総務担当）,単価の動き,・例年同様、制汗剤、飲料、虫除け関連商材の動きは活発となっているが、客単価は上がっておらず必要な物だけ購入するという傾向が続いている。
,,□,高級レストラン（スタッフ）,販売量の動き,・ゴールデンウィークの集客は、過去３年で最高である。後半はその反動もあり、特に主婦層のランチは低価格の企画商品を販売するも失速し、５月単月では例年並みの売上で終わった。
,,□,一般レストラン（店長）,来客数の動き,・連休明けの来客数が少ない。
,,□,一般レストラン（スタッフ）,来客数の動き,・天候が良かったこどもの日は動物園などの集客施設がにぎわい、概ねゴールデンウィーク期間中はファミリー客や友人などのグループ客の来店が多く好調だった。しかし、その後は前年割れが続き、結果的には前月と変わらない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・ゴールデンウィーク後、夏季商品の販売開始となったが、春季商品ほどには伸びが見られない。
,,□,タクシー運転手,来客数の動き,・ゴールデンウィークは、前年の自粛ムードから一変して、人出が多くにぎわったが、ほとんどがマイカーやバスなどで、タクシー利用は少なかった。休み明け以降は、休みに金を使ったためか、夜の町も静かで、全体としてはあまり良くなかった。
,,□,通信会社（職員）,お客様の様子,・一部の富裕層を除き、中間層の動向が沈滞しているため、パッとしないのではないか。
,,□,通信会社（役員）,販売量の動き,・前月やや持ち直し傾向にあった新規インターネット契約数は、今月に入り足踏み傾向にある。ただし、高速通信コースを求める客は多く、契約コースの切替により客単価は確実に上昇している。
,,□,住宅販売会社（従業員）,販売量の動き,・客は動いてはいるが、契約には慎重で時間がかかる。また予算も厳しい状況の客が多い。
,,▲,百貨店（売場担当）,単価の動き,・来客数は前月比マイナス1.9％とそれほど悪くないが、客単価が同マイナス4.6％と大きく低下している。前月比較すると低下幅が大きい。
,,▲,スーパー（店長）,お客様の様子,・衣料品を中心に、売上増加率は前年同月比10％に届かない。催事的イベントや企画などを強化したところについては、５％から10％の伸長があるものの、通常の営業ではなかなか前年同月実績をクリアするのは難しいという状況である。
,,▲,スーパー（店長）,単価の動き,・客単価自体は前年同月を上回っているが、買上点数が伸びていない。特に一般食品、菓子、果物、日配関係で買上点数を落としている。この様子をみるとトータル的には、なかなか客単価が上がっていないと判断している。
,,▲,コンビニ（店長）,来客数の動き,・前月や前々月に比べて、売上自体は上がっている。前年同月と比較して、４月や５月は２月や３月に比べて飛躍的に売上が上がって欲しい時期ではあるが、５月においてはそういった兆候がほとんど見られなかった。２月や３月よりは売上は良いが、例年の５月のような景気の良さが全く感じられなかった。当然、客の入りにそこまで変化はないと思うが、売上数を見ると期待していた数値を極端に下回っているといった状況であった。
,,▲,衣料品専門店（経営者）,販売量の動き,・ここ４～５か月はほぼ堅調だったととらえている。節約疲れの息抜きだったと思われる。現状はやはり先行き不安が重くのしかかっている。
,,▲,衣料品専門店（総括）,販売量の動き,・ハイプライスの商品は売れているが、中間層狙いのミドルプライスの商品、特にレディース向けの商品の売れが悪化傾向にある。低単価のものと高単価のものの二極化してきている。あまり良い感じは受けない。
,,▲,家電量販店（店長）,販売量の動き,・業界自体に良いニュースが無く、客の購買意欲も現実的になり購入も慎重になっている。
,,▲,家電量販店（店長）,販売量の動き,・映像商品が苦戦を強いられている。
,,▲,自動車備品販売店（従業員）,来客数の動き,・ゴールデンウィーク商戦も例年以上に集客が減少しており、高額品を中心に買い控えが見られるが、全体単価は上がっているので売上規模としては客数減をカバーしている状況である。
,,▲,観光型旅館（スタッフ）,来客数の動き,・前年に東日本大震災があり、単純比較では総売上は前年同月比148％、宿泊人数は同143％、宿泊単価は同101％だった。前々年比較では総売上は前々年同月比104％、宿泊人数は同99％、消費単価は同105％と前々年同月を上回った。各年度も14名以下のグループや団体に大幅な増減はないが、15名以上の団体がまだ回復していない。
,,▲,旅行代理店（従業員）,販売量の動き,・個人、団体とも相談件数や受注件数の伸びが認められない。まだまだ旅行へは消費が向かっていない。安近短及び間際予約も少なくなっている。
,,▲,タクシー運転手,販売量の動き,・ゴールデンウィーク後、売上の落ち込みが例年以上になっている。特に、夜の繁華街の落ち込みが激しい。
,,▲,その他レジャー施設（職員）,お客様の様子,・この時期にしては、見学者や体験者の希望も例年より少なく、それに伴い入会者数が一向に増えない。
,,×,住関連専門店（店長）,来客数の動き,・ゴールデンウィーク後の客の動きが非常に悪く、財布のひもが固くなった感じがする。客数も少なくなっている。
,,×,テーマパーク（職員）,来客数の動き,・ゴールデンウィークは前年並みに推移したものの、連休明けから団体客、個人客共に、東日本大震災のあった前年より来客数の動きが悪くなった。東京スカイツリーのオープンで首都圏方面や九州方面への旅行の流れが強いため、エリア内にくる客の動きが鈍くなっている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,電気機械器具製造業（経理担当）,受注量や販売量の動き,・現状は、１月から立ち上がったスマートフォン関係の部品で、非常に忙しい思いをしている。１月から現在まで、非常に順調に続いており、夏過ぎぐらいまでは現在の状況が続くと予測している。
,,○,輸送業（配車担当）,受注量や販売量の動き,・軽油価格も若干下がり、車関係の荷動きが良くなっている。
,,○,金融業（融資担当）,取引先の様子,・医薬品関係や製造業において設備計画が少し出ている。そういった点で景気の上向きが感じられる。
,,○,新聞販売店［広告］（従業員）,受注量や販売量の動き,・３か月連続で売上は前年同月比で上回っている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・国内市場については平年並みながら、為替や市況悪化により輸出関連が大苦戦し、前期を大きく下回り、受注難の状況が続いている。
,,□,繊維工業（経営者）,取引先の様子,・婦人衣料関係については先行き見通しが立たないが、非衣料関係はやや忙しい状況にある。
,,□,化学工業（総務担当）,受注量や販売量の動き,・当社の受注量について、ここ３か月変わらない。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅着工件数は微増ではあるが増えていると聞いているが、当社の受注量はほとんど増えずに横ばい状態が続いている。
,,□,不動産業（経営者）,受注量や販売量の動き,・同業者に聞くと、景気の良し悪しを考えた場合、悪い方向に向かっていると判断している方がわずかだが多い。また、個人の不動産取引に関する動きが少なくなっているという事も理由の１つである。
,,□,司法書士,取引先の様子,・３月決算の会社や法人の事業報告、会計書類を見ると、売上は維持しているものの、年度末に集中していたり、売上に比べて利益が少なかったり、相当無理をしている感じがする。
,,▲,食料品製造業（役員）,受注量や販売量の動き,・販売量の伸長が鈍化しているとともに、原料の高騰が顕在化してきており、燃料費の上昇もあわせ、収益への影響が日増しに大きくなっている。
,,▲,一般機械器具製造業（総務担当）,受注量や販売量の動き,・国内市場は、夏に向けて電力需要のひっ迫により計画停電などが話題となり、設備投資が止まっている。
,,▲,精密機械器具製造業（経営者）,取引先の様子,・取引先である材料、部品などの供給メーカーの話では、全体的な動きは非常に悪く、ここへ来て２社ほど、雇用に関連してワークシェアリングを検討しているという話を聞いた。
,,▲,金融業（融資担当）,取引先の様子,・欧州の信用不安に端を発した円高、ユーロ安、ドル安で、地域の経済も製造業を中心に影響を避けられないといったことが考えられる。
,,×,建設業（経営者）,受注量や販売量の動き,・４、５月に、県や市の公共工事がほとんど発注されておらず、発注されたわずかな物件をめぐり、ダンピング受注が行われている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・主に製造業の建設投資が縮小や先送りで、工事発注量が減少し、受注価格の乱戦競争が再燃しており、採算面で工事受注が厳しさを更に増してきた。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・求人数は微増ではあるが徐々に増えている。反面、派遣先の要求する人材は確保しにくく、マッチングしないケースも多い。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の売上は、前年同月に比べ７％前後増えている。
,,□,人材派遣会社（役員）,求人数の動き,・派遣需要数は増えていない。数社に申し込んで優秀な人材を採用するため、求職者がいてもマッチングが難しい。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・３か月前と求人の数がほとんど変わらない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比で増加しており、新規求職者数は減少傾向にある。有効求人倍率も10か月連続して１倍を超えている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・人材紹介求人の案件が少なく低迷している。
,,□,学校［大学］（就職担当）,求人数の動き,・目立った変化がない。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が２年ぶりに減少に転じた。製造業からの求人も減少している。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,＊,＊,＊
,,○,商店街（代表者）,来客数の動き,・恒例のイベントの効果が出始めている。毎年、商店街の客の通行調査では、４ブロックの商店街でいつも最下位であったのが、３位と通行量が増加している。今回の結果に満足せず、５月から新たに新企画のイベントを開催している。
,,○,一般小売店［時計］（経営者）,来客数の動き,・月の前半は来客数が少なかったが、中旬から落ち着いてきて、来客数が戻ってきた感がある。母の日のプレゼントも少なかったものの、内容は充実していた。当店は相談内容も含めて修理の割合が多く、他店やメーカーで扱っていない職人による仕事で維持できている感があるため、安定はしていない。
,,○,一般小売店［事務用品］（経営者）,販売量の動き,・例年、春を過ぎると夏に向けて商品の動きが悪くなり、商談数も減るが、今年の５月は若干上向きではないかと感じられる。
,,○,一般小売店［食料品］（管理担当）,販売量の動き,・お中元商品が増えているため、売上が伸びている。
,,○,百貨店（売場主任）,販売量の動き,・天候に恵まれファッションアイテムがやっと活発に動き始めており、美術品などの高額品も良い。政府の政策協議は長引いているが、消費者の買い控えのストレスが一気に発散された気配がみられる。
,,○,百貨店（企画担当）,単価の動き,・高額品の動きが良くなっている。特に、宝飾、時計の高額品が売れている。
,,○,百貨店（婦人服）,販売量の動き,・衣料品と食品が改善傾向にあり、特に婦人服は堅調に推移している。
,,○,スーパー（開発担当）,お客様の様子,・季節的にも良くなり、消費者はキャンプやバーベキューなどで外へ出て行動的になってきている。
,,○,コンビニ（経営者）,単価の動き,・たばこの販売を始めて半年ほどになるが、ようやく従来の客がたばこの固定客になりつつあり、ついで買いの動きにつながってきている。また、たばこだけの一見の客も増加しつつある。
,,○,コンビニ（広告担当）,単価の動き,・わずかではあるが、客単価や来客数が伸びている。
,,○,家電量販店（経営者）,販売量の動き,・節電志向の高まりで、省エネ家電や太陽光発電の販売の動きが活発化している。
,,○,乗用車販売店（販売担当）,来客数の動き,・テレビコマーシャルや広告媒体などで車の紹介やＰＲをみて来店する客が多いように感じる。不景気とはいうものの、本当に興味がある物に対しては、し好品であっても購入する。
,,○,一般レストラン（経営者）,来客数の動き,・今月は天候も安定していたので、昼の営業では来客数が増えたが、夜の営業では減っている。ゴールデンウィークも予想した以上に３世代家族での来客数が多かった。
,,○,一般レストラン（経営者）,来客数の動き,・販売単価を上昇させて品質を上げたのが数か月前だが、今ごろになって効果が出始めている。客の再来数は多少増加したようだが、目標数にはもう少し努力が必要である。
,,○,一般レストラン（経営者）,来客数の動き,・週末のみならず、平日の予約客が増加傾向にある。
,,○,一般レストラン（経理担当）,販売量の動き,・前年同月は東日本大震災直後であり、宴会や個人客、海外からのインバウンドの観光客が激減した。今年は歓送迎会シーズンにあわせて新たな客を掘り起こすため、付加価値の高い食材のイベントに注力したところ、これまでにない好調な推移となっている。
,,○,旅行代理店（経営者）,販売量の動き,・国内旅行は前年比で横ばいだが、海外旅行は120％を超えている。客は超円高のメリットを実感している感がある。
