,,○,コンビニ（エリア担当）,それ以外,・たばこ値上げ前の駆け込み特需が売上向上に大きく影響している。
,,○,家電量販店（店員）,販売量の動き,・家電エコポイント制度の延長で購買はいったん落ち着くかと思ったが、引き続きテレビが好調である。
,,○,乗用車販売店（従業員）,来客数の動き,・特に値下げしたわけでないが、今月はよく売れた。問い合わせも多く、景気が良くなってくるのかと思うほど良い状況である。
,,○,その他飲食［仕出し］（経営者）,販売量の動き,・猛暑も一段落しつつあるなかで、弁当の受注は回復傾向にある。
,,□,商店街（代表者）,販売量の動き,・販売量や問い合わせ等の数も低位でほぼ横ばいであるが、９月の後半からわずかながらやや増加の傾向が見られる。ただし、これが10月以降も続いていくかは疑わしい。
,,□,一般小売店［高級精肉］（企画担当）,販売量の動き,・売上は低水準で安定している。
,,□,一般小売店［結納品］（経営者）,販売量の動き,・依然として売上低迷が続いている。
,,□,一般小売店［自然食品］（経営者）,お客様の様子,・低価格志向、余分なものは買わない傾向が続いている。
,,□,一般小売店［惣菜］（店長）,お客様の様子,・一般消費者の様子だけを見れば、買物は必要最低限で済ませる傾向が続いている。企業の海外土産の受注は前年よりも多くなっている。
,,□,百貨店（売場主任）,お客様の様子,・残暑が厳しいため、秋冬物の動きが悪い。
,,□,百貨店（売場主任）,単価の動き,・８月同様に平日は閑散としている。夕方になると仕事帰りで来店する客が増え、少々売上があるくらいである。土日は天候が良いと郊外に出かけるためか来客数が減っている。
,,□,スーパー（経営者）,お客様の様子,・この数か月同じような気象であり、前月同様の動きとなっている。
,,□,スーパー（経営者）,お客様の様子,・消費景気は決して良くない。当地区のスーパーの販売競争も一段と激しくなっており、消耗戦が日常化している。当地域の企業も、売上が減少し利益が下がっているため、借入金の多いところは返済に苦労している。今後も企業の倒産が増える状況にあり、景気悪化がより深刻なものとなっている。
,,□,スーパー（店長）,単価の動き,・相場などの影響もあり、商品単価はまだ上がっている部分もあるが非常に厳しい状況にある。高額商品についてはまだまだ動きは非常に鈍く、お買得感のあるものはそこそこ動きが出てきたようだ。
,,□,スーパー（店長）,単価の動き,・客単価は、たばこの値上げ前の駆け込み需要により上昇しているが、実質前年比96％前後の推移である。競合店舗も98円均一などに力を入れており、単価対策より買上点数の対策に傾注しているようだ。
,,□,スーパー（店員）,単価の動き,・昨今の天候不順により作物の価格が安定しておらず、消費者も買い控えの傾向がみられる。生花に関しては高値ということもあり、今年は特に出荷量が少なく売上が少ない。
,,□,スーパー（店員）,単価の動き,・来客数が横ばい、もしくは多少減っている。商品の動きもやはり安いものだけが動く状況が依然として続いていると思われる。
,,□,スーパー（店員）,単価の動き,・野菜の相場が高くなり、野菜の値上がりの分だけ、菓子など低価格商品の販売量が減少している。
,,□,スーパー（総務担当）,来客数の動き,・来客数が前年同月比4.3％減っている。客単価は変わらず、１個あたりの商品単価は横ばいで推移している。
,,□,スーパー（販売促進担当）,競争相手の様子,・大手競合先が半年間に相次いで５店舗開店し、地元の中小スーパーは淘汰されて閉店が相次いでいる。１キロ圏内で８月に１店舗閉店し、10月にはもう１店舗が閉店する。
,,□,コンビニ（エリア担当）,お客様の様子,・たばこ値上げ前の駆け込み特需はあるが、その他の商品に対する客の反応は改善していない。
,,□,コンビニ（店長）,単価の動き,・単価も来客数も横ばいである。現状は変わっていない。
,,□,コンビニ（店長）,来客数の動き,・彼岸以前の猛暑のためか、出歩く人は少なく、来客数も大幅に落ち込んでいる。
,,□,衣料品専門店（経理担当）,販売量の動き,・依然として客単価及び総販売量共に上向いていない。
,,□,衣料品専門店（販売企画担当）,お客様の様子,・周囲で倒産や廃業が増え、今はその分の客がこちらに流れてきている状況である。しかし、本格的に上向きになっているわけではない。
,,□,その他専門店［雑貨］（店員）,お客様の様子,・来客数、客単価、購入数が３か月前と比べてそれほど変わっていない。
,,□,一般レストラン（経営者）,来客数の動き,・原因は分からないが、来客数が極端に減少している。
,,□,観光型ホテル（販売担当）,来客数の動き,・個人の宿泊数は４月以来毎月順調に増えて来ている。法人の利用については前年よりは良いとはいえ、まだまだ前年の水準までは回復していない。
,,□,都市型ホテル（従業員）,来客数の動き,・イベント関係、量販店関係の客が減少している。
,,□,都市型ホテル（支配人）,お客様の様子,・海外からの出張は回復傾向にある。国内の宿泊は、単価が全く上がらない。宴会、レストランは大変苦戦している。
,,□,旅行代理店（経営者）,お客様の様子,・客層によってかなりの開きがある。世界情勢が不安であることもあり、客足は悪い。
,,□,タクシー運転手,お客様の様子,・前半は悪いながらも夜の乗客があり、連休前の金曜日は非常に忙しかった。その後反動がきたのか秋分の日以降、後半はずっと良くない。
,,□,タクシー運転手,来客数の動き,・半年前からやや悪い状態が続き、現在も変わっていない。回復する兆しも見えず、現在はまだ悪いなりにも横ばいの状態を保っている。
,,□,通信会社（企画担当）,販売量の動き,・他社の低価格をうたった営業がはじまり、限られたパイを奪い合う厳しい状況になっている。
,,□,通信会社（サービス担当）,販売量の動き,・提供エリアの拡大で、例年よりは販売数は増加しているが、３か月前に比べるとあまり変わっていない。
,,□,テーマパーク（職員）,来客数の動き,・３か月前ではゴールデンウィークを含め客足は良かった。夏休み期間は若干落ちるもののほぼ同程度の入込を維持している。
,,□,ゴルフ場（企画担当）,来客数の動き,・来客数の減少が続いているなか、今月も前半は厳しい残暑が続き、来客数、売上とも伸び悩んでいる。来客数を伸ばすため値下げすると、客単価が下がって売上が減少し悪循環となっている。
,,□,美顔美容室（経営者）,販売量の動き,・前月購入しなかった客が、今月に入って購入したためホームケアセットの販売量が増加し、売上が伸びた。
,,□,美容室（経営者）,お客様の様子,・客の話からは景気の良い話はあまり出ないが、それなりにレジャー面で節約しながら上手に遊びに使っている人が多い。
,,□,美容室（経営者）,お客様の様子,・歩いて来店する客が多い傾向のため、６月ごろは雨が多くて客の出足が悪く、その後猛暑になり来客数が減少している。
,,□,住宅販売会社（従業員）,販売量の動き,・受注数は横ばい状態である。住宅エコポイントによる効果が若干あるが、大きな増加は見られない。
,,▲,商店街（代表者）,来客数の動き,・今月はとにかく来客数が少ない。客単価も上がらず、今月の売上は落ち込んでいる。
,,▲,商店街（代表者）,それ以外,・円高に加えて、主原料も値上がり傾向にある。売上単価は依然として低くく、状況は良くない。
,,▲,商店街（代表者）,来客数の動き,・景気が不安定ということもあるが、今回に関しては９月にもかかわらず真夏並みの暑さが最大の要因と思われる。商店街の土日は以前より確実に来客数は減っており、暑さがやわらいだ土日は、多少人通りが多い。
,,▲,一般小売店［薬局］（経営者）,それ以外,・９月決算を迎える取引業者からは「数字が悪く、仮伝票で売上を作って、10月にその処理をしないとどうしようもない」といった悲痛な言葉が聞こえる。当業界も今月は休日が多い上に、悪天候により売上目標に到底及んでいない。
,,▲,一般小売店［生花］（経営者）,単価の動き,・個人消費が落ち込んでいる。贈答用に関してもやや単価が下がっている。
,,▲,一般小売店［贈答品］（経営者）,お客様の様子,・例年９月は、10月からの新年度スタートに向けて色々準備するものだが、個人、企業とも贈答品店への注文及び依頼が顕著に減少傾向にある。カレンダーの注文も今年は保留や減数傾向にあり、景気は下向きである。
,,▲,一般小売店［食品］（経営者）,単価の動き,・前月に続く猛暑により来客数は減少している。客単価も７～８％下がっている。猛暑で材料の野菜類が著しく値上がりしており、通常の２倍の価格をつけている品物もある。売上も前年同期水準に届くのは厳しい。
,,▲,百貨店（販売担当）,来客数の動き,・明確な目的を持ったショップの客やお洒落着を探す客は来店し、その購買率は高い。一方、明確な目的を持たずに衝動的に購買する来客数は減少している。商品単価と客単価は上昇傾向にありながら、売上額が減少している。購買客の減少が大きな要因となっている。
,,▲,百貨店（販売担当）,来客数の動き,・前年は初めての９月の大型連休ということもあって近場のデパートでも消費意欲がそれなりに感じられたが、今年は飛び石連休となり、遠出をせず、近場の外出も控えた様子である。特に中心市街地ではより一層人出が少ない。
,,▲,スーパー（経営者）,販売量の動き,・野菜を中心にあまりに価格が高騰しすぎて売れ行きが悪い。
,,▲,家電量販店（店員）,来客数の動き,・今回の要因は猛暑日が長く続いたということに尽きる。売れたものは飲料などが中心で、平均単価も下降気味である。
,,▲,乗用車販売店（営業担当）,お客様の様子,・客の購買意欲が依然として低い。
,,▲,乗用車販売店（経営者）,来客数の動き,・エコカー補助金の終了に伴い　新車購入者が減少している。
,,▲,乗用車販売店（従業員）,販売量の動き,・エコカー補助金が終了してから、一気に来店客数、販売量共に落ち込んでいる。まるで今月は例年の８月かのようで、販売目標の７割にも達していない。減税はまだ継続していることに対する客の認知が低く、商談をしていてもピンとこないようだ。
,,▲,住関連専門店（営業担当）,単価の動き,・持ち家住宅、分譲マンションの売行きは持ち直してきているが、企業の設備投資、公共工事は落ち込んでいる。
,,▲,観光型ホテル（経営者）,来客数の動き,・３か月前と比べて宿泊客、昼食、夕食とも予約の出足が鈍くなってきている。来客数が減少傾向で、やや悪化している。
,,▲,都市型ホテル（経営者）,来客数の動き,・エコノミー、ビジネスホテルの宿泊客数の動きからは、先行きが見通しにくい。
,,▲,都市型ホテル（営業担当）,販売量の動き,・エコカー補助金終了に伴って今後の動向が不透明なため、製造業を中心に出張などを自粛する傾向にある。
,,▲,旅行代理店（経営者）,販売量の動き,・８月は秋シーズンの受注が例年並みにあったが、９月に入ると販売量が減少している。
,,▲,旅行代理店（従業員）,来客数の動き,・９月は夏休みの反動でいつも暇になるが、例年に比べ来客数が減っているように感じる。
,,▲,旅行代理店（従業員）,それ以外,・イベント需要を期待していたが、上海万博は、猛暑と混雑により申込が低迷し、平城遷都1300年祭も中途半端な施設とシステムにより期待外れの結果となっている。じり貧状態で旅行需要、売上ともに減少している。
,,▲,タクシー運転手,競争相手の様子,・代行運転をタクシー代わりに利用する人が増え、タクシーの客が減っている。
,,▲,パチンコ店（経営者）,販売量の動き,・来客数が減り、売上も減少している。
,,▲,理美容室（経営者）,来客数の動き,・今月はまだ残暑が厳しく、客の来店周期が長くなっている。
,,▲,住宅販売会社（企画担当）,販売量の動き,・モデル住宅の完成見学会を行ったが、来客数が非常に少ない。
,,×,商店街（代表者）,それ以外,・取引先の状態を聞くと、今月は非常に悪いという話を耳にする。
,,×,一般小売店［酒類］（経営者）,来客数の動き,・盆を過ぎて、飲食店への入店が更に悪化している。店によっては１日の来客数ゼロが続く日も出ている。
,,×,一般小売店［書店］（経営者）,販売量の動き,・今月は男性の本が全く売れなかった。これはたばこ値上げ前の駆け込み需要で、男性はたばこにお金を使ってしまい金銭的な余力がなくなっているためではないかと思われる。女性の漫画は今までどおり売れている。
,,×,一般小売店［時計］（経営者）,来客数の動き,・来客数が少ない上に、客単価が低下している。
,,×,百貨店（営業企画担当）,競争相手の様子,・円高、株安の影響もあり、徐々に高額品の動きが鈍化してきている。隣接する百貨店が閉店し、客の流入を期待していたが、現在のところ実感はない。また、市内同業では前年売上を軒並み５％程度下回っており、市況の悪さがうかがえる。
,,×,百貨店（販売担当）,お客様の様子,・３か月前は、夏物の先行セールなどが売行き好調だったが、夏休みが終了し、隣接店舗の閉店セールによる集客もなくなり、来店・売上共に厳しい状況が続いている。涼しくなってきた下旬頃から、ショップの売上は持ち直してきたものの、売場内での催事メーカーによるセールイベントや催事会場でのイベントがあると、そちらに客が流れて、平場の売上が劇的に悪化する傾向にある。
,,×,コンビニ（店長）,単価の動き,・彼岸を境に急に涼しくなって、来客数、飲料水の売上が一気に落ち込んでいる。以前から目的買い傾向が強く、客は目的以外の商品はなかなか購入しない。
,,×,衣料品専門店（経営者）,来客数の動き,・猛暑が大きく影響し、来客数が減少している。
,,×,衣料品専門店（経営者）,単価の動き,・客が先買いをしなかったところに連日の猛暑で、ほとんど客はすぐに着られる服を買い求めた。もともと秋色は単価も安く、在庫も少ないため９月の売上は厳しい状況となっている。
,,×,乗用車販売店（経営者）,販売量の動き,・エコカー補助金が終了した途端、一気に市場が冷え込んでいる。これだけ一気に冷え込むとは想定していなかった。
,,×,乗用車販売店（従業員）,販売量の動き,・想定よりも早くエコカー補助金が終了となり、その報道とともに来客数が20％減少し、受注も40％減少した。受注減の歯止め対策も後手に回り、エコカー補助金に対する客への応対も重なって、ダブルパンチを食らったような感じである。
,,×,乗用車販売店（従業員）,販売量の動き,エコカー補助金が終わり、売行きは前年比50％を割り込む勢いである。
,,×,乗用車販売店（従業員）,販売量の動き,・盆明けから、販売台数は落ち込んでいたが、エコカー補助金が予想以上に早く終了してしまい、補助金見込みの受注が無くなった。全社でも前年同期比60％の状態である。
,,×,住関連販売店（経営者）,販売量の動き,・見積物件数が激減している。
,,×,その他専門店［貴金属］（店長）,お客様の様子,・客の様子を見ている限りでは全く余裕がない。支払もカード利用が減り、タンス預金からの支払が多いようである。
,,×,その他専門店［雑貨］（店員）,お客様の様子,・商品を見るだけで購入しない客が多くみられる。
,,×,高級レストラン（スタッフ）,来客数の動き,・季節的な変動やイベント等の特殊要因を除いた傾向でみると、最近の来客数、客単価ともに今春の水準を下回っている。
,,×,一般レストラン（経営者）,お客様の様子,・長い不況のため、ますます財布のひもが固くなっている。
,,×,スナック（経営者）,来客数の動き,・飲食店は厳しい状態にある。この数か月間こんなに客が少なくなったのは、開店以来25年間で初めてのことである。繁華街は殺風景になってしまい、空車タクシーや呼び込みの人たちの姿ばかりが目立つ。
,,×,旅行代理店（経営者）,販売量の動き,・売上が下がっている。
,,×,美容室（経営者）,競争相手の様子,・近隣店が２軒から６軒に増えた。競合店が増え、客の流れが変わりつつある。
,,×,理容室（経営者）,お客様の様子,・相変わらず景気の良い話はなく、客はなるべくお金を使わないようにしている。
,,×,設計事務所（職員）,お客様の様子,・景気の良い話が聞こえてこない。
,,×,住宅販売会社（経営者）,競争相手の様子,・競争相手のところにも客が来ない状況である。
,,×,住宅販売会社（従業員）,お客様の様子,・客が新築住宅を欲せず、まだまだ我慢しているような状態で販売が伸びない。下請業者の生計も不安定である。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,窯業・土石製品製造業（社員）,受注量や販売量の動き,・受注量が大幅に増えており、リーマンショック前の稼働率に戻った。残業時間数、休日出勤日数とも以前のレベル。しかし、少量多品種のため、利益率は下がっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先が上半期末に設備投資を行ったため、受注が増えている。
,,○,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・上期末の予算の駆け込みで多少売上が増え、全体として堅調な売上となっている。
,,○,会計事務所（社会保険労務士）,取引先の様子,・利益が上がっているところは少ないが、売上高は好転している。雇用調整助成金を受給している会社も、休業日数が減ってきている。
,,○,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・若干ながら受注量が増えている。
,,□,紙加工品［段ボール］製造業（経営者）,受注量や販売量の動き,・５月ごろから前年に対し伸びのない状況が続いている。大手コルゲータメーカーは飲料の占める割合が多いため、猛暑によって受注量が増加しているだろうが、当社は飲料関係は全く扱ってないので夏場の受注量も伸びていない。総じて前年と変わらない。
,,□,"出版・印刷・同関連産業（経営者）
",取引先の様子,・飲食業、美容関係など、主たる取引先業態で、景気向上の様子は見られない。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・受注量、販売量共に、盆明けから今月にかけて前月比で30％くらい落ち込んでいる。盆前の駆け込み受注が終わり、補助金の終わりを見越して生産計画が落ち込んでいる。
,,□,一般機械器具製造業（営業担当）,受注量や販売量の動き,・北米、アジア共に自動車業界は設備投資に対して意欲的になってきており、予算がすでについているプロジェクトや引き合いが増えてきた。しかし、円高のため価格競争力がなくなり、受注できない案件や受注できても利益がでない案件ばかりである。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・量産機種の受注額も当上半期は４月以降微増傾向で推移しているが、上期全体の見込額では前期比約15％程度減少している。
,,□,電気機械器具製造業（企画担当）,それ以外,・中期的には弱いながらも回復基調にはあるものの、欧米の景気、中国情勢の不透明感、政府の景気対策など不確定要素が多いため一進一退の状況にある。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・当初見込みの通り推移している。主力の自動車、情報に大きな変動はない。工作機械は予想を上回って推移している。
,,□,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・原材料の値上げが分かっていても、取引先の価格要求、価格協力に応じるなど無理をして受注している状況である。
,,□,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・９月は客先型の受注量が多く４月以降では一番の売上となっている。
,,□,輸送用機械器具製造業（財務担当）,受注量や販売量の動き,・工場稼働率は引き続き好調で、３か月前から変化はない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・不動産業では、低価格物件の売行きは良いが、高価格物件は客足が鈍い。消費者が非常に慎重になっている。
,,□,輸送業（経営者）,受注量や販売量の動き,・消費財、生産財ともに物量は前年比10％増くらいで横ばいに推移している。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・受注量は順調に増加している。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・東京、名古屋といった大都市圏から各地方に向かう荷物量が減少している。
,,□,輸送業（エリア担当）,受注価格や販売価格の動き,・今年の売上は3.5％増加となり、前年に比べ2.7％ほど改善されている。
,,□,通信業（営業担当）,取引先の様子,・客の購入状況は相変わらず投資を必要最低限に抑えている。
,,□,金融業（従業員）,取引先の様子,・全体の推移は、３か月前から良くも悪くもなっていない。
,,□,金融業（企画担当）,取引先の様子,・自動車業界では受注量の改善が見られるが、景気悪化前の７割程度となっている。コスト削減による利益回復であり、十分な利益が出ているとは言い難い。
,,□,不動産業（管理担当）,受注量や販売量の動き,・オフィス需要はいまだ低調であるが、家賃の値下げ交渉はなくなってきている。
,,□,広告代理店（制作担当）,取引先の様子,・クライアントの動きはまだ停滞しており、新規の申込等もほとんどない。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告の出稿量が底を打ったと思ったら、今月は前年同月比で減少となっている。
,,□,行政書士,受注価格や販売価格の動き,・貨物の荷動きが少し鈍くなっている。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・円高、株安の影響で受注量、販売量とも少しずつ減少している。
,,▲,化学工業（総務担当）,受注量や販売量の動き,・客先において在庫調整があり、受注がやや少なくなっている。
,,▲,金属製品製造業（従業員）,受注価格や販売価格の動き,・価格の低下傾向が止まらないため、せっかくの引き合いがあっても、受注にちゅうちょすることが多い。しかし、安くてもどこかが受注してしまうのでこの連鎖が止まらない。
,,▲,建設業（営業担当）,取引先の様子,・工場で受ける仕事が減ってきている。
,,▲,輸送業（従業員）,受注量や販売量の動き,・エコカー補助金が終了し、すそ野の広い自動車関連の荷動きが低調となっている。景気の先行きを懸念した消費の手控えがみられる。
,,▲,金融業（法人営業担当）,取引先の様子,・１か月間の設備投資案件は皆無であり、取引先の設備投資意欲は弱い。個人事業先では、信用保証の条件変更に必要な保証料を払う資金すらない取引先もでてきており、政府の資金繰り支援策が延命に過ぎなかったことが露呈しつつある。
,,▲,経営コンサルタント,取引先の様子,・いまだ雇用が不安定な状態で、ボーナスで支払うことができずに競売にかけられる物件が多数発生している。家のローンを返済するのに四苦八苦する状況のなかで、新たに土地や建物、家を買うという動きは影を潜めつつある。
,,▲,会計事務所（職員）,取引先の様子,・顧問をしている企業の数が減少している。その背景には、複数の会社の経営者が採算が悪化しているほうの会社を縮小したり、後継者が見つからず廃業している会社があったりする。また、報酬が安い税理士へ移る会社もある。全体的に、企業は規模を縮小する傾向が見られる。デフレの影響によるものが大きい。
,,▲,その他サービス業［ソフト開発］（社員）,受注量や販売量の動き,・相変わらず予想売上は低迷しているが、下期締め切りにあわせ多少の増加が見られる。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・取引先においては総じて２割程度の生産減となり、ライバル社においてもその日暮らしの状態である。設備投資の新規発注は少なく、大変厳しい状態にある。
,,×,金属製品製造業（経営者）,受注価格や販売価格の動き,・販売価格、量ともに低下している。
,,×,不動産業（経営者）,取引先の様子,・飲食店などの改築・改装を行っている取引先の受注が全くない。
,,×,公認会計士,それ以外,・顧問先企業の業績が悪化しており、従業員のボーナスの未支給、ボーナスカットが続出している。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（経営企画）,周辺企業の様子,・顧客からの研究開発ニーズは継続して増加しており、同業他社の受注も増えている。
,,○,人材派遣会社（社員）,求人数の動き,・中途採用の案件が活発化している。
,,○,職業安定所（所長）,求人数の動き,・求職者ニーズの高い製造業の求人が増加傾向にある。
,,□,人材派遣会社（営業担当）,求人数の動き,・どの業界でも、10月以降の求人に顕著な需要は見えない。
,,□,アウトソーシング企業（エリア担当）,周辺企業の様子,・派遣、請負会社の状況は、引き続き現状維持となっている。
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・新聞の求人広告量から見ると、ここ数か月は底ばいのまま推移している。
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・中途採用の一般求人の底ばい状態が続いている。リーマンショック以降大幅に落ち込んだままの状態で、今のところ回復の見通しは立っていない。製造業の多い地域が特に低調である。
,,□,職業安定所（職員）,求職者数の動き,・求職者数が若干減ってきている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数が３か月前と比べるとほぼ同数で、最近の円高の状況下で製造業の求人が減っている。
,,□,職業安定所（職員）,求職者数の動き,・求人数が少し減っているが求職者の状況は増加傾向にある。全体としてあまり良くはない。
,,□,職業安定所（職員）,求職者数の動き,・求人数は５か月連続でわずかながら伸びてきているが、求職者は減少しているとはいえ高止まりしている。失業が長期化している状況にあり、大きな変化は見られない。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者については減少傾向であったが、８月については横ばいとなっている。新規求人数は前年同月比で大幅増であるが、就職者数は減少している。総合的に見るとそれほど大きな変化はない。
,,□,民間職業紹介機関（支社長）,求人数の動き,・３か月前と比較すると変わらないが、ここにきて景気は下向きになっている。
,,□,学校［大学］（就職担当）,求人数の動き,・産業界に雇用状況の改善を示すような動きが見られない。
,,▲,人材派遣会社（社員）,求人数の動き,・例年に比べても３割ほど求人数が減少している。
,,▲,人材派遣会社（営業担当）,求職者数の動き,・人材派遣事業にかかる求人への応募者が非常に増えており、年齢構成も多岐にわたっている。
,,▲,人材派遣会社（支店長）,雇用形態の様子,・厚生労働省の動きにより直接雇用化（契約社員、パート）もしくは自由化業務に切替える企業が増加し始めている。各労働局から是正指導を受ける派遣会社も増加傾向にある。
,,▲,人材派遣会社（支店長）,周辺企業の様子,・エコカー補助金の終了に伴って、一部の企業では、期間工の派遣社員の契約が終了している。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職者数が前年同月比で３か月ぶりに増加に転じた。また、新規求職者のうち、事業主都合の離職者が前年同月比で７か月ぶりに増加に転じた。
,,▲,民間職業紹介機関（営業担当）,求人数の動き,・求職者数の動きが鈍くなっている。
,,×,人材派遣会社（経営者）,求人数の動き,・ここ１年、オーダーがほとんどない状態が続いている。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,コンビニ（経営者）,販売量の動き,・たばこ特需のおかげで販売高が上がっているのはもちろん、客のついで買いの効果も大きく、他の商品も久しぶりに動いている。
,,○,通信会社（役員）,販売量の動き,・デジタル放送サービスの新メニューを９月に取扱開始した効果もあり、アナログ契約からデジタル契約への切替も順調に推移している。今年度から取扱開始した電話サービスの申込件数も今月は最高値を更新した。
,,○,住宅販売会社（従業員）,販売量の動き,・前年同時期と比較して契約件数が増えている。また、予約状況も客の動きも増えている。
,,□,商店街（代表者）,来客数の動き,・急に涼しくなったが、秋を通り越しそうな雰囲気である。
,,□,一般小売店［精肉］（店長）,来客数の動き,・全体的に来客数は大きな変化がみられない。
,,□,一般小売店［書籍］（従業員）,販売量の動き,・客数が伸びそうで伸びない、売上も上がりそうで上がらないじれったい傾向が続いている。
,,□,百貨店（売場主任）,販売量の動き,・高額品の動きはここ２～３か月変化はみられないが、20～30万円の商材に低迷感がある。株価の低迷と円高による買い控え行動が中間客層にある。
,,□,百貨店（営業担当）,販売量の動き,・全体的に販売量が復調しておらず前年を下回っている。来客数が回復しているところでも、１人当たりの購入単価が低く、前年を上回るまでにはなっていない。
,,□,スーパー（店長）,お客様の様子,・客の買物動向については変化がない。ポイント倍増などよりサービスの付加価値がある日に客が集中している。
,,□,スーパー（店長）,お客様の様子,・朝一番の特売の時間帯、夕方の見切り処分の時間帯に客が集中する状況が一段と強くなった。
,,□,スーパー（店長）,お客様の様子,・猛暑の影響で盛夏商材中心に購買動向が高まっているが、最低限必要な商品しか買わない消費スタイルは変わらない。
,,□,スーパー（店長）,単価の動き,・３か月の客単価に変化がなく、売上高も伸び悩んでいる。
,,□,スーパー（店長）,来客数の動き,・３か月前と比較し、来客数など数値状況の改善がみられない。
,,□,スーパー（総務担当）,来客数の動き,・中旬過ぎまで残暑が続き客数が減少したうえに、必要なものしか購入していない。
,,□,コンビニ（経営者）,来客数の動き,・たばこの値上げによる特需で売上は好調であるが、客単価のみが高くなっただけで来客数は３か月前と変化がない。
,,□,コンビニ（店長）,それ以外,・たばこの値上げで駆け込み需要が発生している。しかし、たばこを大量に購入するためか、その他の商品の売れ行きが悪くなっている。
,,□,コンビニ（店舗管理）,お客様の様子,・低単価の惣菜が好調に推移しているのに対し、高額惣菜の低迷が続いている。
,,□,衣料品専門店（経営者）,来客数の動き,・来客数は前半暑さが続き減少したが、後半に入り秋らしさが感じられるとともに徐々に増加してきた。
,,□,衣料品専門店（経営者）,お客様の様子,・暑さは落ち着いてきたが、客の単価に対する意識は依然として非常に厳しい。
,,□,衣料品専門店（総括）,お客様の様子,・来客数が特に増加しているわけでもなく、ついで買いが見られず、目的買いの客が多い。
,,□,家電量販店（経営者）,販売量の動き,・好調な商品はエアコン、冷蔵庫、カラーテレビなど猛暑、家電エコポイントによるものであり、そのほかの商品は相変わらず厳しい。
,,□,家電量販店（店長）,単価の動き,・猛暑や家電エコポイント需要での販売量の増加はあったが、単価面では前年より大幅に低下している。
,,□,家電量販店（店長）,来客数の動き,・必要な商品以外のときに来店する機会が減っている。ついで買いや衝動買いが少ない。
,,□,乗用車販売店（経理担当）,販売量の動き,・販売台数からすると、エコカー減税及び補助金による駆け込み需要もあり、またこれまでの受注残により、前年以上の成果が残せている。しかし、補助金廃止の発表以来受注ペースが格段に落ちているので10月以降の見通しがたたない状況である。
,,□,自動車備品販売店（従業員）,単価の動き,・集客面は減少していないが趣向品の単価低下が大きい。また、買上点数も下がっている。
,,□,住関連専門店（店長）,お客様の様子,・景気は悪いまま変っておらず、どちらかに動いているとは感じない。客の動きも大きな変化はない。買上点数を上げるなどの工夫をしているが変化がみられない。
,,□,その他専門店［医薬品］（営業担当）,単価の動き,・ナショナルブランドの各メーカーの値下げ攻勢によって、かろうじて数量を確保している。値下げによる単価の下落は収まっていない。
,,□,高級レストラン（スタッフ）,販売量の動き,・前年同月比では今年最も厳しい結果となった。円高を含め国内旅行が弱く、また、地方経済は明るい兆しがみえない。
,,□,一般レストラン（スタッフ）,来客数の動き,・９月に入っても夏日が続き来客数は好調に推移していたが、下旬の連休頃から落ち込み始めた。野菜類の値上げなどで、スーパーでは夜にタイムサービス品を購入する人が増えている。
,,□,観光型旅館（経営者）,販売量の動き,・宿泊客数は前年比増加している。宿泊単価は前年比変わらないが、消費単価が低下し売上は前年並みになっている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・約半年近く前年の売上を超えている。特に宿泊が順調に増加し、宴会も回復基調にある。
,,□,旅行代理店（従業員）,お客様の様子,・海外個人旅行は円高によるお得感の好影響が見込めるが、法人等の海外団体需要は逆に円高による業績悪化が悪影響を及ぼしているのではないかと思えるほど需要がない。
,,□,通信会社（職員）,それ以外,・秋の行楽シーズンに入ったが、「安近短」の傾向が強く、以前に比べ景気が回復したという実感がない。
,,□,通信会社（社員）,それ以外,・中小企業経営者との会話の中では、経営者の景況感は悪いままで変わっていないようにとらえている方が多い。
