,,□,一般小売店［薬局］（経営者）,来客数の動き,・世間の景気は、３か月前と比べると多少上向いているようだが、当地域の景気は、引き続き落ち込み、浮上のきっかけが一向につかめない。ただし、天候が安定しているので、来客数が多少は増えている。
,,□,一般小売店［土産］（経営者）,来客数の動き,・遷宮が終わった後の観光客数の停滞が続いている。金沢や長崎等に関心が集まっているようである。来年の伊勢志摩サミットが決まり、知名度アップに期待している。
,,□,百貨店（売場主任）,お客様の様子,・お中元の早期受注数は、前年並みとなっている。特に明るい材料もなく、しばらくは現在の状態が続く。
,,□,百貨店（経理担当）,販売量の動き,・化粧品や雑貨等、品目によっては前年比１割以上の販売増加もあるが、全体としては販売不調が続いている。
,,□,百貨店（営業企画担当）,来客数の動き,・４～５月には前年並みに回復した来客数が、今月はマイナスに転じている。前々年同月も下回っており、来客数が下げ止まらない。周辺の商業施設でも厳しい傾向が強まっており、商圏全体として集客に苦戦が続いている。
,,□,百貨店（販売担当）,販売量の動き,・高額品の動きは好調を維持しているが、中間価格帯は不振が続いている。お中元商品の売上も、購入点数、単価共に低迷している。中間所得層には、生活様式や儀礼を簡素化し、購買は必要最小限にして貯蓄をするという指向が感じられる。
,,□,百貨店（販売担当）,お客様の様子,・ボーナスでの購入が多く、高単価商品の動きが好調である。また低単価商品のまとめ買いもみられ、自分のために金を使う購買意欲の高い客が多い。
,,□,スーパー（店長）,競争相手の様子,・競合店が改装し売場面積を増床したが、当店の売上は、前年同期を上回る状況が続いている。景気は足踏み状態であり、前年を大きく上回るには、かなりの仕掛けがないと難しいと感じる。
,,□,スーパー（店長）,競争相手の様子,・価格訴求型よりも品質重視型の商品が支持されつつある。最近出店した競合店も、少し良質な品物を扱う店である。競合店の影響があっても、売上は横ばいを維持している。
,,□,スーパー（店長）,単価の動き,・客単価は上がっているが、単品単価の上昇によるものであり、買上点数が増えているわけではない。点数が若干減少する傾向の中、何とか売上を維持している状況である。
,,□,スーパー（店員）,単価の動き,・単価の低い商品が非常に好まれている。安い物を少し購入する傾向が続いている。
,,□,スーパー（販売促進担当）,単価の動き,・販売単価は、前年同期比で94％と、相変わらず良くなる傾向にはない。
,,□,スーパー（商品開発担当）,来客数の動き,・来客数はやや減少している。特に、父の日等のハレの日や季節催事の売上拡大のチャンス時に、小売店の競争激化が影響して来客数が減少し、売上も厳しくなるという状況である。
,,□,コンビニ（店長）,販売量の動き,・６月は例年に比べて蒸し暑い日が少なく気温が低いので、飲料、アイスクリームやビール類の販売が低調である。
,,□,衣料品専門店（経営者）,来客数の動き,・目的のない来店客でも、来店すればそれなりに買ってくれる。その日の来客数で売上が大きく変わるという傾向が、ますます強くなっている。
,,□,衣料品専門店［紳士服洋品］（売場担当）,競争相手の様子,・４～５月には、消費税増税後の影響を感じなくなり、景気も回復傾向かと思われたが、今月に入って、他店と同様に売上が急激に落ち込んでいる。父の日の効果も少なく、特にアパレル関連は苦戦している。
,,□,衣料品専門店（販売企画担当）,販売量の動き,・販売量は例年と変わりない。
,,□,家電量販店（店員）,販売量の動き,・パソコンやテレビの売上台数が減少しているが、洗濯機や冷蔵庫は、売上も好調で販売単価も高い。
,,□,乗用車販売店（経営者）,お客様の様子,・株価上昇の恩恵を受けている投資家等は別として、年金生活者や一般の消費者は、物価上昇等で負担が増え、金額に対してよりシビアになっていると感じる。
,,□,乗用車販売店（従業員）,販売量の動き,・販売量には伸びている印象はなく、変化はないと感じる。どちらかと言えば、思っていたより低めという印象が強い。
,,□,乗用車販売店（従業員）,お客様の様子,・ボーナス時期であるが、来客数は前年から大幅な落ち込みが続いている。自動車税等の増税前と比べても、落ち込みが大きい。個人客だけでなく、法人客でも買い控えが始まっている。
,,□,乗用車販売店（経理担当）,販売量の動き,・客等の周囲の人からは、景気が良くなったという話は聞こえてこない。
,,□,その他専門店［書籍］（店員）,来客数の動き,・例年は売上が落ち込む時期だが、最近本を特集するマスコミ報道等も多いため問い合わせも多く、売上を下支えする要因となっている。
,,□,その他専門店［貴金属］（営業担当）,販売量の動き,・今月は、単価の高い商品があまり売れず、特に前半より後半にかけて、販売数が少なくなっている。
,,□,その他小売［ショッピングセンター］（経理担当）,販売量の動き,・売上高は前年同月比0.4％のマイナス、来客数は同じく1.7％のプラスとなっている。
,,□,高級レストラン（役員）,来客数の動き,・例年客足が低調に推移する時期であるが、予約客、フリー客共に、ほぼ前年並みで推移している。
,,□,一般レストラン（経営者）,お客様の様子,・客の話を聞くと、ボーナスを何に使うか具体的に決まっておらず、消費を控えている様子である。
,,□,スナック（経営者）,来客数の動き,・財布のひもは依然として固く、客足が伸びない。
,,□,その他飲食［仕出し］（経営者）,販売量の動き,・大企業の好業績ばかりが報道されて、景気が良い印象を受けるが、いまだにその波に乗り切れていないのが実情である。
,,□,旅行代理店（経営者）,販売量の動き,・夏休みの家族旅行の予約は、出足は絶好調で、ここにきて新規予約が足踏み状態となっている。早くも９月の大型連休や秋以降の予約や問い合わせも入っており、夏の予約の第２弾に期待している。
,,□,旅行代理店（経営者）,それ以外,・基本的な景気の状況は変わっていない。円安で潤った会社でも、徐々に原材料値上がりの影響を受けるので、経済活動は慎重になっている。大手自動車メーカーでは、地元での消費を社員に促しているため、タクシー利用が極端に短距離となっているそうである。
,,□,旅行代理店（従業員）,来客数の動き,・ＭＥＲＳ（中東呼吸器症候群）の影響で、韓国への渡航者の取消しが今月も続いており、その部分の回復ができない。
,,□,タクシー運転手,お客様の様子,・今月は株主総会等もあり、夜の繁華街も調子が良い日はあったが、１か月を通してみると、売上は前月、前々月からほぼ横ばいである。
,,□,タクシー運転手,来客数の動き,・夜の飲食店街は静かで、人出が少ない。半年前、前年と比べて乗車客数は減っているが、乗車１回あたりの単価が上昇し、前年並みの売上を維持している。
,,□,通信会社（営業担当）,お客様の様子,・４～５月と客には動きがあったが、今月は落ち着いてきて、安価な商品に流れている。
,,□,通信会社（サービス担当）,お客様の様子,・携帯電話会社のかけ放題サービスに乗換えて、自宅の固定電話を解約する客が増えている。
,,□,テーマパーク（職員）,来客数の動き,・前月は前年よりも来客数が多かったが、今月は、前年同期を下回る日もある。夏休み前と言うこともあり、平均的には前年と変わらない動きである。
,,□,テーマパーク（職員）,来客数の動き,・来客数の微減が続く状況で、あまり変化はない。
,,□,その他レジャー施設［劇場］（職員）,お客様の様子,・夏休み期間のイベントの前売り券は、例年よりも販売数の伸びない状況が続いている。
,,□,美顔美容室（経営者）,販売量の動き,・例年と同様であるが、日差しが強くなる時期になり、紫外線対策商品が多く出ている。
,,□,住宅販売会社（従業員）,販売量の動き,・販売量はあまり変化がなく、横ばい状態である。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,お客様の様子,・家の売却査定に来る客が多い。
,,▲,一般小売店［贈答品］（経営者）,お客様の様子,・お中元商品の早期受注は、今一つ数字が伸びない。客の様子では、自分や家族に対する消費はするが、友人へのプレゼントや企業での付き合いの贈答品等、他人に対する消費が少なくなっている。
,,▲,一般小売店［自然食品］（経営者）,単価の動き,・商品の値上げが頻繁にある。仕様変更による実質値上げの商品もあり、対応に時間を取られる。商品内容が以前と違う場合は、購入をやめる場合もある。
,,▲,一般小売店［食品］（経営者）,お客様の様子,・円安による輸入原材料の価格上昇は、物価上昇を更に加速させている。当店でも止むを得ず値上げを実施し、その結果、客の購買意欲が低下するという状態になっている。この状態からは、すぐには抜け出せそうにない。
,,▲,百貨店（販売担当）,販売量の動き,・前年並みの実績の確保に必死である。前年は行っていないイベントを実施する等、厳しい状況である。
,,▲,スーパー（経営者）,来客数の動き,・予想を上回るペースで来客数が減少している。
,,▲,スーパー（経営者）,お客様の様子,・厳しい状況であるが、喫茶店や小売店では、プレミアム付商品券の効果で、若干売上が良いようである。
,,▲,スーパー（営業企画）,お客様の様子,・品質の高い商品を取扱う店舗では、客単価、来客数が３か月前に比べて停滞している。安保法制等、政治の動きが不明瞭で、消費者心理にも影響している。
,,▲,家電量販店（店員）,お客様の様子,・食品等も含めて値上がりする商品が目白押しで、客の反応も厳しい。値上げの動きは客足に影響し、物流の停滞等の問題にも波及している。
,,▲,乗用車販売店（営業担当）,販売量の動き,・新車の販売台数が回復しない。新型車種が出ないという状況もあるが、来店客は少ない。
,,▲,乗用車販売店（経営者）,販売量の動き,・４～５月に比べると今月は多少は良くなっているが、３か月前に比べると、まだまだ動きは悪い。
,,▲,乗用車販売店（従業員）,販売量の動き,・販売先の構成が大口の法人需要に大きく偏っており、各店舗での個人客の動きが悪い。店舗は個人客の購買意欲に大きく左右されるため、店頭にも活気が生まれない。
,,▲,乗用車販売店（従業員）,販売量の動き,・前月に引き続き車両販売が大幅に落ち込んでおり、前年同期比80％前後で推移している。販売増加を見込める要素がない。
,,▲,乗用車販売店（従業員）,お客様の様子,・東京オリンピックは、開催決定までは良かったが、その後に様々な問題が起きている。暗いニュースが出ると、景気が悪くなる。
,,▲,乗用車販売店（販売担当）,販売量の動き,・全販売拠点で、平均７割の予算達成率となっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・４月からゴールデンウィークまでは集客があったが、ゴールデンウィーク明けから今月にかけては、平日の客数がかなり厳しい状況となっている。
,,▲,観光型ホテル（経営者）,来客数の動き,・前年３月は消費税増税前ということで、２月から駆け込み需要もあり、４～５月まではその余韻があった。今は反動減が続いており、来客数前年比10～15％程度減っている。３か月前に比べても、更に弱くなっている状況である。
,,▲,都市型ホテル（経営者）,来客数の動き,・先行して予約が入る状況が悪くなっている。
,,▲,旅行代理店（経営者）,お客様の様子,・円安の影響で値上がりする商品が相次ぎ、家計を直撃している。夏の家族旅行も、例年より受注が低調で、財布のひもは固いと感じる。
,,▲,パチンコ店（経営者）,販売量の動き,・来客数の動きが、やや悪くなっている。
,,▲,理美容室（経営者）,来客数の動き,・気候的には客が増える時期になっても、あまり客足が伸びない。
,,▲,美容室（経営者）,単価の動き,・来店は必要最低限の時のみという客が多い。
,,▲,設計事務所（職員）,お客様の様子,・客からは、景気が良くなる話を聞かない。
,,▲,住宅販売会社（経営者）,競争相手の様子,・競争相手でも、広告を出しても集客に結び付かないようである。
,,▲,住宅販売会社（従業員）,お客様の様子,・客からの新規の問い合わせが減ってきている。
,,▲,その他住宅［住宅管理］（経営者）,単価の動き,・受注が確保できても、売上高は前年の90％にとどまっている。内容の良い仕事は少なく、件数で補うしかなく、前年実績には及ばない。天候の影響もあって厳しい。
,,×,商店街（代表者）,販売量の動き,・今月の売上件数、売上高共に、過去最低を記録している。得意先が減っていることを考慮しても、非常に厳しい結果であり、景気の悪さを実感する。
,,×,コンビニ（エリア担当）,来客数の動き,・６月に入って、前年同月比の来客数が随分落ちている。工事関係の立ち寄り客が少なくなったり、近くにある工場の従業員が、あまり来店しなくなった。
,,×,観光名所（案内係）,お客様の様子,・リピーターの訪れる頻度が、非常に少なくなっている。
,,×,美容室（経営者）,お客様の様子,・店主も客も高齢化し、病気になったりデイサービスに行く時間が増える。新規の客が増えるわけではないため、じりじりと業況は悪くなってきている。
,,×,美容室（経営者）,お客様の様子,・当市は、政令指定都市でありながら人口が70万人を割るという最悪の事態になっている。若年層の地域外への流出が続き、経済状況はかなり悪い。
,,×,理容室（経営者）,お客様の様子,・相変わらず、客からは景気の良い話は聞かない。近隣にも千円調髪の店ができて、大変である。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,食料品製造業（経営企画担当）,受注量や販売量の動き,・高付加価値商品への需要が高まっている。
,,○,化学工業（人事担当）,それ以外,・大手スーパーの客足はそれほど伸びていないが、国内企業では総じて業績が上向きで、以前に感じていたような不透明感も、足元ではなくなりつつある。
,,○,電気機械器具製造業（企画担当）,受注量や販売量の動き,・中小企業でも業務効率化の投資を前向きに行っているようで、商談機会が順調に増えている。
,,○,電気機械器具製造業（経営者）,取引先の様子,・取引先の設備投資が半年間続いている。今月も同様で、設備投資の実施により、当社製品が出荷されている。
,,○,輸送用機械器具製造業（総務経理担当）,取引先の様子,・設備の会社、機械メーカーに話によると、プレス機等の工作機械の受注が多いようである。
,,○,金融業（法人営業担当）,取引先の様子,・取引先の大型小売店舗では、客単価が持ち直しており、個人消費が徐々に改善している。
,,○,経営コンサルタント,取引先の様子,・マンション需要により、駅まで徒歩圏内を中心に、地価は引き続き上昇傾向にある。
,,○,その他サービス業［ソフト開発］（社員）,受注量や販売量の動き,・開発案件の見積依頼が前年同期より増加している。しばらく依頼のなかった取引先からも、依頼が入っている。
,,□,パルプ・紙・紙加工品製造業（総務担当）,取引先の様子,・受注量、販売量共に、取引先の様子にはここ２～３か月と変化はなく、あまり良くない状況が続いている。
,,□,出版・印刷・同関連産業（代表）,受注価格や販売価格の動き,・全体的に、客は広告費を抑え、媒体選択が厳しくなる傾向が続いている。
,,□,化学工業（総務秘書）,それ以外,・大手企業の株主総会では混乱もなく、景気に直接的なインパクトを与える要因は特にない。ギリシャ財政問題も、日本経済には大きな影響はない。当面は、沖縄基地や戦後談話や安全保障等の課題が中心となる。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・前年の消費税増税後の反動で落ち込んだ販売量が今年度は伸びるものと見込んでいたが、前年比で横ばいが続いており、実質的には落ち込んでいる。
,,□,金属製品製造業（従業員）,受注量や販売量の動き,・大型プロジェクトを中心に動きがあるので、仕事量が少なくて心配することはないが、利益が確保できるような受注単価でないことが、気掛かりである。
,,□,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・あまり現状から変化する要素が見受けられない。
,,□,輸送用機械器具製造業（品質管理担当）,取引先の様子,・客先の生産計画では、設備投資がしばらく続いているが、続いているだけで上がり調子ではない。
,,□,輸送用機械器具製造業（経営企画担当）,受注量や販売量の動き,・客先により好不調がはっきりしているが、全体としては横ばいの印象である。
,,□,建設業（経営者）,受注量や販売量の動き,・事業拡大や工場増設といった話を耳にしないので、他の業種も相変わらず不景気であると感じている。
,,□,建設業（営業担当）,取引先の様子,・今はまだ、公共下水道整備に伴う接続作業等の受注があるものの、そろそろ受注件数が減りそうである。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・国内物流では、人手不足によるトラック不足で、荷主からの運賃は上昇傾向であるが、物量自体が前年よりも減少している。軽油価格も上昇に転じており、総合的には業況に変化はない。国際貨物においては、輸出は回復している感はあるが、輸入貨物の減少が引き続き大きい。
,,□,輸送業（従業員）,受注量や販売量の動き,・前年同期は消費税増税後の反動減があったが、今はそれを更に下回る荷動きが続いている。日用雑貨等の国内輸送物量が減っている。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・輸出は増えているが、輸入は減少している。
,,□,輸送業（エリア担当）,それ以外,・平日の夜に飲食店に行くと、金曜日以外は、どの店も客は少なく、財布のひもは固いと感じる。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・貨物の動きが緩慢で、前月と同様に前期比9.3％マイナスと落ち込みが続いている。
,,□,通信会社（法人営業担当）,それ以外,・円安、株価高の好影響がまだ一部のみで、裾野が広がっているという実感がない。前年の消費税増税の影響が重くのしかかっている。
,,□,金融業（従業員）,取引先の様子,・同じ会社でも部署によって生産の繁閑は二極化している。全体の自動車販売台数は低迷しても、ハイブリッド等燃費の良い車種については、ある程度の生産量がある。景気としてみた場合、良い部署も悪い部署もあるため、良いとも悪いとも言えない。
,,□,金融業（企画担当）,取引先の様子,・円安や株価高による資産効果で、ある程度の金融資産を持っている人は、車を買換えたり旅行へ行く等、引き続き消費が活発である。
,,□,不動産業（経営者）,受注量や販売量の動き,・株価高や円安の恩恵は、いまだに末端まで届いていない。
,,□,不動産業（用地仕入）,受注価格や販売価格の動き,・マンションの販売価格に、大きな変化は見受けられない。
,,□,広告代理店（制作担当）,取引先の様子,・客からの広告の発注量はそれほど減っていない。全体的に広告予算が増えていないため、業況はほとんど変わっていない。
,,□,行政書士,受注量や販売量の動き,・貨物の動きには、特に変化がない。
,,□,公認会計士,それ以外,・円安効果による大手輸出企業の業績は良いが、中小企業の業績は向上していない。逆に、円安による輸入原料のコスト上昇が、人件費の増加と共に収益を圧迫している。
,,□,会計事務所（職員）,取引先の様子,・法人、個人事業者の中には、消費税増税等による税込み収入額の増加で、簡易課税制度の適用や免税による恩恵を受けるところもある。しかし、サラリーマン世帯や年金生活者にとっては、支出増加の影響の方が大きく、生活が苦しくなっている。
,,□,会計事務所（社会保険労務士）,取引先の様子,・３か月前と比べて変わりないが、売上、利益共に増加している顧問先が多くなっている。特に建設業が堅調である。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・全体的に前月と同様、取引先、競合先共に停滞している。しかし、当社に関しては、例年並みに戻っている。
,,▲,化学工業（営業）,受注量や販売量の動き,・客先の国内化学メーカーの定期修理により、容器の出荷量が減少している。大手化学薬品メーカーは、生産拠点を海外に変更している。
,,▲,窯業・土石製品製造業（社員）,受注価格や販売価格の動き,・３～４月の受注量が非常に多かったので、比較をすれば受注量は減っているが、通常の受注状況である。新規案件は少なく、既存品はコストダウンの要請が増えている一方、円安の影響で原料価格は上昇している。
,,▲,一般機械器具製造業（営業担当）,受注量や販売量の動き,・前年から好調が続いていた、中国のスマートフォン向け設備の引き合いや受注が、減少してきている。
,,▲,建設業（経営者）,受注量や販売量の動き,・来場者、成約件数共に減少傾向である。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・折り込み広告の受注量が減っている。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・年度が替わって４月以降、販売量が減少している。
"雇用
関連

(東海)",,◎,－,－,－
,,○,職業安定所（職員）,求職者数の動き,・求職者は前年同月より大幅に減少しており、求人数も持ち直している。
,,○,職業安定所（職員）,求職者数の動き,・事業主都合の離職者、自己都合による離職者が、共に前年同月を下回っている。
,,○,職業安定所（職員）,求人数の動き,・新規求人倍率は前年12月以降下降していたが、５月は1.74倍と改善し、今月も５月を上回りそうな状況にある。５月の新規求人数は、前年同月比で減少している。産業別では、一般派遣業の減少が大きいものの、製造業では8.4％増加、卸小売業は40.2％の増加となっている。パート求人は、製造業、卸小売業で大幅に減少している。
,,○,民間職業紹介機関（支社長）,求人数の動き,・前年から今年にかけての設備投資増強を背景とした求人の増加がある。
,,○,民間職業紹介機関（営業担当）,周辺企業の様子,・政府からの補助金等により、販路拡大や売上向上へ向けた人材確保の動きが目立っている。
,,○,民間職業紹介機関（営業担当）,求人数の動き,・新卒採用者の現場への配属も始まっているが、即戦力となる中途採用者の募集が、引き続き堅調である。
,,○,その他雇用［広告代理店］（求人広告担当）,周辺企業の様子,・求人広告の件数は増えている。採用条件も、以前より正社員としての募集が多くなっている。
,,□,人材派遣会社（経営企画）,周辺企業の様子,・今のところ開発抑制のような後ろ向きの情報は耳にはしない。
,,□,人材派遣会社（社員）,求職者数の動き,・転職希望者でも有能な人材は、複数の内定をもらうケースがある。
,,□,人材派遣会社（社員）,求人数の動き,・３か月前は歓送迎会等で良かったが、現状もあまり変わりはない。例年に比べると若干ながら良くなっている。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・取引先からのエンジニア派遣の引き合いは常に高い状況で、好景気が続いている。
,,□,人材派遣会社（支店長）,求人数の動き,・求人数は５月から連続して前年同月を下回り、前年からとは異なる動きが出始めている。ただし、直近３か月間の累計では、前年同期と同じ水準で推移している。
,,□,アウトソーシング企業（エリア担当）,周辺企業の様子,・４月のエコカー減税の基準厳格化が足かせとなり、新車需要は依然低迷している。円安による輸出台数の増加に期待したいが、海外需要の減退で伸び悩んでいる。
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・新卒者、中途採用者共に、建設、医療、福祉分野で人手不足の企業が多い。全体としては、大きな動きはない。
,,□,職業安定所（所長）,求職者数の動き,・労働市場の雇用は安定してきている。新規求職者が、前年同期とほぼ同数で推移している。前々月、前月は、65歳以上の定年退職で一旦職を離れた方の求職が前年比で５割近く増加しており、労働力として65歳未満の年齢層は減少してきている。
,,□,職業安定所（職員）,求人数の動き,・医療、介護分野の人手不足は慢性化している。企業の採用意欲も、医療、小売卸売関係では引き続き高いが、製造業では厳しい状況である。生産拠点が海外に移った影響はあるが、円安によって一部の企業では、海外からの注文の増加等に国内で製造し海外へ出荷して対応するところもある。また、オートバイ関係では、前年暮に底を打った感があったが、今年４～５月は、再び厳しさがみられた。
,,▲,人材派遣会社（営業担当）,それ以外,・ギリシャの財政問題で、円高・株価安が進行する。
,,▲,新聞社［求人広告］（営業担当）,周辺企業の様子,・各企業でボーナスはそれなりに支給されたようだが、消費が活発に動いているようには見受けられない。
,,▲,職業安定所（職員）,採用者数の動き,・新規求人に対する充足度合を、前月比及び前年同月比でみると、恒常的に人手不足の製造業においては、共にやや上昇しているものの、卸小売業においては、新規求人数が大幅に増加したため、それぞれ４ポイント、10ポイントの低下となっている。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,観光型旅館（スタッフ）,来客数の動き,・前年比総売上123％、宿泊人数114％、宿泊単価106％であった。15名以上の団体客は前年とほぼ同じ101％で推移したが、個人客は133％と大幅増となり、客室稼働も95％を超える水準となっている。個人客が増加したことにより宿泊単価も上がっている。
,,◎,都市型ホテル（スタッフ）,販売量の動き,・北陸新幹線開業効果で、宿泊を中心に売上が順調に伸びている。一方で、従来の地元客は増えているとは感じないことが気にかかる。
,,○,コンビニ（店舗管理）,単価の動き,・プレミアム付商品券の恩恵を受け、客単価が前年を上回っている。
,,○,乗用車販売店（経理担当）,販売量の動き,・６月の販売量は前年同月比101％である。３月の販売量は前年同月比76％だったので、３か月前と比較して上向きである。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・消費税増税から一回りした今春から、来客数、客単価の双方とも上昇し、結果として販売量が伸びている。特に、衣料、服装品、靴やかばんの伸びが顕著で、レジャー関連を中心に全体をけん引している。
,,○,観光型旅館（経営者）,販売量の動き,・北陸新幹線開業後、募集型の団体旅行やインバウンドを中心に集客が良く、売上も前年比10～20％ほど増加している。
,,○,タクシー運転手,来客数の動き,・依然として北陸新幹線の影響で、当地の人出は多い。開業時のように爆発的ではないが、観光客を中心として夜の街も人出はある。
,,○,通信会社（役員）,販売量の動き,・光通信サービスを提供開始して１年が経過するが、提供エリアの拡大と共に新規契約の増加、解約の減少という相乗効果となって表れており、純増件数は過去１年で最高水準となっている。
,,○,通信会社（営業担当）,販売量の動き,・通常の機種変更に加え、家族へのプラス１台、自分へのタブレットプラス１台などが増えてきている。購入時のイニシャルコストは懸念されるが、ランニングコストについては利用価値があるなら仕方ないと理解してくれる客が増えているように思う。
,,○,テーマパーク（職員）,来客数の動き,・北陸新幹線の金沢開業以来、東日本エリアからの客が増加し、個人客やグループ客の利用が増加している。一方で、バス運賃の改定に伴う料金の値上げにより関西圏や中京圏からの団体客の人数が減少傾向にあり、全体としてはやや良いという状況にある。
,,○,美容室（経営者）,単価の動き,・２万円、３万円する美容商品を奨めると購入する客が多くいた。今月は10台以上売れている。
,,○,住宅販売会社（従業員）,お客様の様子,・新築の客数は減っているが､リフォーム客が増えている｡しかも､２～３か月前までは数百万円台がよいところだったが､現在は１千万円以上の客が増えており、契約数も契約金額も増えている｡
,,○,住宅販売会社（従業員）,お客様の様子,・徐々に注文住宅用地が動き、住宅工事の着工戸数が増えていると感じる。
,,□,商店街（代表者）,お客様の様子,・プレミアム付商品券の発売で景気刺激策の効果を期待しているが、まだ実感がない。逆にスーパーの食料品などは、最近目に余るほど売れ残りが多く、景気に関するニュース報道とのギャップを強く感じる。地方はまだまだ悪いということだろうかと感じる。
,,□,商店街（代表者）,販売量の動き,・当商店街の店舗は物販が主であるが、６月の売上が若干悪くなった。考えられる理由は、７月に大型商業施設が複数開店することと、バーゲンセール前であることによる消費者の買い控えがある。また、北陸新幹線開業で他県に買物に行きやすくなったことなどにより、消費者が県外で買物していることも影響していると考えている。なお当地区や近辺の飲食関係の店は、観光客などの増加により、売上が増加している。
,,□,一般小売店［書籍］（従業員）,来客数の動き,・客の消費意欲が上がっておらず、来客数も客単価も上がっていない。
,,□,百貨店（営業担当）,お客様の様子,・今の時期はお中元が始まったという時期であるが、特徴的なこととして、贈り先の件数は変わらないが、５～10％程度単価が減少している。配る件数は変えないが、少し内容を見直して全体的な予算を抑えているというのが特徴的な点である。
,,□,スーパー（店長）,単価の動き,・客の買上単価は、前月より若干良くなっているが、食品、菓子、雑貨での販売量が増えているからであり、生鮮品についてはシビアな買物をしている。
,,□,スーパー（総務担当）,販売量の動き,・食品の値上げが続く影響もあり、１品単価は前年より微増である流れは変わっていない。買上点数も微増であることから、売上は前年を上回る状況が続いている。倹約傾向は感じられず、高価な品と安価な品をうまく買い回りしていると感じる。
,,□,スーパー（統括）,単価の動き,・３か月前もそうであるが、単価の動きは依然として高く推移している。１品単価も客の買上点数もどちらも上昇している中で、実際は３か月前と変わっていないのだが、良い傾向になってきていると思う。
,,□,コンビニ（経営者）,単価の動き,・競合店の出店から１年以上たち、来客数はほぼ前年並みに戻っている。しかし、値上げなどがあったので、本来は客単価が上昇しなければならないはずであるが、単価は下落傾向が続いている。
,,□,コンビニ（経営者）,来客数の動き,・近隣に業界３大チェーンがそろい踏みして以来、来客数の前年比は、当初は落ち込み、その後多少回復し、ここ２～３か月はずっと同じで推移している。
,,□,コンビニ（店長）,来客数の動き,・ここ数か月横ばいが続いている。季節柄、もう少し売上が増えてくれればと思う。５月の方が６月よりも良い結果であり、そのこと自体は例年通りなのだが、今年はより顕著に６月の方が売上が少なかった。気になるのが、例年６月後半は７月並みに良い売上で推移することが多いのだが、今年は良くなかったことである。ただ、５月がたまたま良かったのか、６月が特別悪かったのか、判断が微妙なので変わらないと回答した。とはいえ、前年比で比べた場合悪化しているのであまり景気が良いとは判断しがたい。
,,□,衣料品専門店（経営者）,お客様の様子,・地方の衣料品専門店で、売上が好調というところは聞かない。都市部の百貨店はいざしらず、当地では大型ショッピングセンターの開業もあり、上向きになっていくとは考えられない。
,,□,乗用車販売店（役員）,販売量の動き,・北陸新幹線効果で街全体としては活況を呈しているが、業界としては前年の消費税増税後の水準とあまり変わっていない状況である。新型車効果にかなり左右されるので、各販社ごとでは若干の違いはあると思う。
,,□,自動車備品販売店（従業員）,お客様の様子,・前年の６月は消費税増税の反動も和らいでいたため、４～５月と比較すると今月は前年からの落ち幅が大きくなっており、今期３か月間の客の動向に変化は感じられない。新商品発売時期でもあるが、年々予約状況も減っている。
,,□,その他専門店［酒］（経営者）,販売量の動き,・当地では今月から消費拡大キャンペーンが始まり、客がプレミアム付商品券を買うのに２時間並んだという話を聞いている。もしかしたらこれから少しずつでも消費が拡大し、景気が少しでも良くなるのではないかという期待はあるが、それほど簡単に景気が良くなるとは思えない。
,,□,その他小売［ショッピングセンター］,単価の動き,・店頭の動きは、買上客数と買上頻度は前年割れしているが、買上単価は前年比で伸長を続けている。特に一般食料品価格の値上げと、野菜収穫時期と九州エリアの長雨が重なった影響で、野菜相場が高い。
,,□,高級レストラン（スタッフ）,販売量の動き,・北陸新幹線開業後は安定した集客が継続している。地元法人の接待利用も活発だが、観光客の利用は平均単価より130％ほど高い利用が目立つ。
,,□,一般レストラン（統括）,来客数の動き,・外食関係では北陸新幹線開業による効果は６月中旬頃からやや落ち着き始めた。しかしプレミアム付商品券の効果がじわりじわりと出てきており、全体でみると良い状況で変わらない状況が続いている。
,,□,都市型ホテル（役員）,販売量の動き,・宿泊部門は北陸新幹線開業以降、ビジネス客及びインバウンドの増加により順調に推移している。レストラン部門の個人利用及び宴会部門の法人利用に関しては足踏みの状況にある。
,,□,旅行代理店（所長）,販売量の動き,・北陸新幹線開業の影響で、夏休みや９月の大型連休の計画も含め、早めの問い合わせが多くなっている。
,,□,タクシー運転手,販売量の動き,・全体的に忙しくなかった。夜の方は相変わらず静かである。
