,,○,アウトソーシング企業（エリア担当）,周辺企業の様子,・自動車メーカーの新型車種で海外向け生産が好調に推移している。
,,○,職業安定所（所長）,周辺企業の様子,・多くの企業で、受注の増加、販売の拡大が進んでいる。その一方で、人手不足により受注に限界を感じている企業も少なくない。
,,○,民間職業紹介機関（窓口担当）,雇用形態の様子,・求職者の派遣から直接雇用への切替えや直接採用が引き続き増加傾向にある。
,,□,人材派遣業（営業担当）,周辺企業の様子,・中小企業を中心に人材が不足しており、生産力強化につなげられない状況が継続している。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・３か月前と比べて客先の製造業のエンジニア稼働率に変化はなく、３か月平均で98.7％となっており、景気はやや良い状況から変わらない。
,,□,人材派遣会社（企画統括）,求人数の動き,・求人数に変わりはなく、落ち着いた感がある。
,,□,人材派遣会社（営業担当）,求人数の動き,・全体の求人数は継続して高い状況にあるが、業種や職種による求人数の偏りが大きくなっている。
,,□,職業安定所（次長）,求人数の動き,・有効求人倍率は高水準で推移しており、企業の採用意欲が高い一方、求職者の減少により未充足の求人が多く、人手不足が深刻化している。
,,□,職業安定所（次長）,求人数の動き,・新規求人数は高水準であるが、依然として横ばい状態にある。
,,□,民間職業紹介機関（営業担当）,求職者数の動き,・例年よりも登録者数の伸び率は鈍化しているような傾向である。
,,▲,職業安定所（職員）,求人数の動き,・主要産業の求人数が、前年同月比で３か月連続して下回った。
,,×,新聞社［求人広告］（営業担当）,求人数の動き,・新聞へ出稿する求人広告が一段と減少した。広告会社も新聞媒体は売れないといっている。
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,乗用車販売店（経理担当）,販売量の動き,・12月の販売量は前年同月比115％を見込む。３か月前の９月の販売量は前年同月比92％であるので、上向きである。
,,◎,タクシー運転手,来客数の動き,・今月は忘年会で週末を中心に活況がある。平日でも夜は忙しい。また、昼間も買物客などでタクシー利用客がいるので良い状況である。
,,○,百貨店（売場主任）,販売量の動き,・化粧品や特選雑貨を始め輸入腕時計や絵画が好調に推移し、店全体の売上をけん引している。前年の12月は雪害の影響があったが、その分を考慮しても好調に推移している。11月に続いて２か月連続で前年超えの見込みである。
,,○,衣料品専門店（店舗運営）,販売量の動き,・今年初めて取り扱った防寒商品が好評で、客単価と購買点数共に伸びている。
,,○,自動車備品販売店（役員）,お客様の様子,・今年は降雪が遅れたが、前月末から問合せが増え、スタッドレスタイヤは例年以上の販売数量である。また、前年の降雪状況から、価格以上に性能を重視する客が多い。年末にかけてチェーン規制報道もあり、タイヤチェーンはサイズによっては欠品が出るほど、問合せが殺到している。
,,○,一般レストラン（店長）,来客数の動き,・今のところ雪もなく、この時期としては動きが良い。
,,○,スナック（経営者）,来客数の動き,・悪かった前年同月より２割増で良かったのだが、例年には届かない。個人経営者は口々に、やれやれであったという会話をしている。当店では客の高齢化で、なかなか期待もできない。駅前方面の居酒屋などは若い団体でにぎわっていると聞く。
,,○,都市型ホテル（役員）,販売量の動き,・宿泊部門とレストラン部門は例年と同様の予約状況にある。クリスマスケーキやおせち料理の申込状況も全体では例年と変わらない。
,,○,通信会社（営業担当）,来客数の動き,・ボーナス商戦や未成年者への新規需要も重なり、１日当たりの平均来客数が前月の４割増となり販売数アップにも貢献している。
,,○,通信会社（役員）,販売量の動き,・４Ｋ放送スタートという業界イベントにより、放送と通信共に客からの問合せや契約が増加している。
,,○,住宅販売会社（従業員）,販売量の動き,・土地の売行きも好調で、土地と建物をセットで注文を受けることが増えている。他社の注文も増えていると考えるが、新しい住宅団地の中でも当社の建築物が今までより増えている。ユーザーの所得が上がって、低価格より質の高い中～高級の住宅が売れてきたと考える。
,,○,住宅販売会社（従業員）,販売量の動き,・これまで住宅用地が市場に出回らなかったが、ここ最近土地に変化が見受けられる。
,,□,商店街（代表者）,お客様の様子,・12月は暖冬で比較的天候にも恵まれ、人出は増えてきている。11月の落ち込みを取り戻すまでではないが、若者の購買意欲がブランド品衣料で増している。その反面、安価な衣料品は売れず、高級なものを大事に使う動きがあるようである。
,,□,一般小売店［事務用品］（店員）,販売量の動き,・年末商材の動きはあったが、前年の同時期と比べると売上と利益共に減っている。
,,□,一般小売店［鮮魚］（役員）,販売量の動き,・11月からの動きで12月はグンと伸びると予想していたが、思ったほど伸びていない。12月に入りしけが続いていて、魚価の高値が継続している上に、カニ漁はほとんど行われておらず、カニも高騰している状態が続いている。
,,□,スーパー（総務担当）,販売量の動き,・天候の変動による野菜の相場安はあるものの、全体としての販売量は変動がない。また、クリスマスやギフト商材などは前年並みで推移していることから変わらないと判断する。
,,□,コンビニ（経営者）,販売量の動き,・来客数は微減しているが、客単価が若干上がっているため、何とか前年並みをキープしている。要因としてはたばこの値上げ後の売上の回復や、催事の好調により単価が押し上げられているためである。
,,□,コンビニ（経営者）,販売量の動き,・クリスマス商材も前年より少し増えた程度である。
,,□,衣料品専門店（経営者）,お客様の様子,・12月は寒さが続かず、コートなど重衣料が不調で、売上を作ることができない。
,,□,家電量販店（店長）,販売量の動き,・ＢＳ４Ｋ放送に期待をしたが、まだ魅力的な放送内容でもなく、売行きが悪い。
,,□,乗用車販売店（経営者）,お客様の様子,・車検を迎える客の新しい車への買換えが進まない。継続して乗り続ける客が多くなっている。そのためにサービス部門の仕事量は増えている。
,,□,乗用車販売店（従業員）,来客数の動き,・販売と整備共に厳しい状態が続いている。
,,□,住関連専門店（役員）,販売量の動き,・来客数を含め、販売金額の推移にも回復の傾向がみられない。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・食料品が競合店との影響で苦戦しているため来客数が苦戦しているが、雑貨とシネマを中心に好調に推移し、売上は前年並み以上で推移している。専門店の入替えの関係で単純な比較ができず、扱う衣料品によって好不調はあるものの、下げ止まりした感がある。
,,□,高級レストラン（スタッフ）,販売量の動き,・会社や部課単位での忘年会に関しては、例年並みの利用があり、個人利用が集中するクリスマスも前年と変わらず推移している。
,,□,一般レストラン（統括）,来客数の動き,・週末の12月初～中旬の客の動きは良い。ボーナス支給日付近は特にその傾向であったが、後半に向け前年並みに推移している。大きく動くようなイベントやニュースなどもなく、大きな変化を感じない。
,,□,観光型旅館（経営者）,来客数の動き,・忘年会シーズンに入りほぼ例年並みの売上になっている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・クリスマスケーキとおせち料理は、前年までの勢いはなく前年割れで、宿泊とレストランの一般売上や忘年会もやや前年を下回りそうな状況で推移している。
,,□,旅行代理店（所長）,販売量の動き,・受注状況は前年とほぼ変わらず、年末年始の受注も大きな変化はない。
,,□,通信会社（役員）,販売量の動き,・テレビ契約獲得件数は前年比で２～３割程度上回っており、12月から開始したＢＳ４Ｋ放送のアナウンス効果も大きいとみている。
,,□,テーマパーク（役員）,来客数の動き,・来客数の推移でみると、国内の団体客や個人客はやや伸びが鈍いものの、海外からの客の利用がやや良くなっており、２～３か月前と比べて全体としては変わらない推移となっている。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,来客数の動き,・冬の短期教室に関しては何とか目標値80％の集客はできたが、通常の入会にはつながってこない。
,,□,美容室（経営者）,来客数の動き,・売上と来客数共に12月を含め８月以降、連続して前年を超えている。
,,□,住宅販売会社（従業員）,競争相手の様子,・勝ち組とそれ以外がはっきり分かれてきている。ローコスト系住宅とそれ以外を選択する客と二極化してきている。
,,□,住宅販売会社（営業）,お客様の様子,・消費税の引上げに対する意識の高まりが感じられない。
,,▲,商店街（代表者）,来客数の動き,・高額商品の売行きがぼちぼちと増えているが、天候に左右される傾向は相変わらず強く、雨風の強い日は客足が極端に悪くなる。
,,▲,一般小売店［書籍］（従業員）,単価の動き,・来客数と販売数は横ばいだが、客単価は落ちている。
,,▲,百貨店（販売促進担当）,販売量の動き,・富裕層向けの化粧品や宝飾品、美術品、高級おせちは順調であるが、中間層に需要が高いお歳暮ギフトや防寒衣料などは低調であり、好調なボーナス支給による消費の勢いがみられない。
,,▲,百貨店（一般顧客訪問担当）,単価の動き,・前年に比べ高単価商材の動きが非常に悪くなっている。
,,▲,スーパー（店長）,来客数の動き,・暖冬の影響もあり客単価が低い傾向に加え、来客数の低下で売上が伸び悩んでいる。
,,▲,スーパー（総務担当）,販売量の動き,・12月は暖冬の影響で生鮮部門が不振である。特に青果は単価が下がったためだが、他に精肉、鮮魚とも売上点数が減少している。
,,▲,スーパー（店舗管理）,単価の動き,・今月に入り、来客数の軟調さが見受けられる。さらに、購買点数の減少が大きく客単価が低迷している。
,,▲,スーパー（統括）,単価の動き,・青果の相場安によって単価が下がるも、数量が見合った分伸びていない。また、気温や天候によって鍋物商材が不調であり、売上が伸び悩む。
,,▲,コンビニ（店舗管理）,販売量の動き,・９～10月の国体特需で恩恵を受けていた３か月前から比べれば悪い。クリスマス商戦も前年並みである。需要喚起の販促も目立った効果はない。
,,▲,衣料品専門店（経営者）,それ以外,・暖かい12月で、コートなどアウターの需要が余りない。
,,▲,乗用車販売店（役員）,お客様の様子,・自動車のオプションの採否について慎重に検討する客が増える基調がみえる。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・一言でいうと、とにかく暇である。仕事はあるのだが、昔ながらの師走であれば、本当に忙しい時期であり余裕がなかったのだが、今は余裕があり過ぎる状態である。
,,▲,観光型旅館（スタッフ）,来客数の動き,・前年比で総売上が101％、宿泊人数が101％、宿泊単価が104％、14名以上の団体客は92％と悪化したが、２～４名の個人利用が多く全体の約40％を占めたため、売上は前年より若干上回る。
,,▲,タクシー運転手,来客数の動き,・日中の利用は変わらないが、忘年会シーズンであるにもかかわらず、夜は週末以外はどちらかといえば振るわない。その週末も例年よりも悪い。
,,×,－,－,－
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,司法書士,取引先の様子,・株式会社の増資のほか、工場や寄宿舎の新築の建物登記などで、登録免許税の課税価格の高い依頼が多かった。
,,□,食料品製造業（経営企画）,受注量や販売量の動き,・全体的に好調といえるが、中身は特需のある製品群が際立っているだけで、他の製品群については軒並み低調である。
,,□,繊維工業（経営者）,取引先の様子,・現状は安定しているが、製造コストが上昇しているため、内容的には苦戦しており、いろいろ状況の悪い話も出ている。
,,□,化学工業（総務担当）,受注量や販売量の動き,・現在受注量は変わらずに推移している。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・受注状況は、伸びの鈍さはあるものの、総じて堅調に推移している。
,,□,一般機械器具製造業（総務担当）,受注量や販売量の動き,・欧米と国内市場は引き続き好調であり、アジアがスポットで大型受注を取れている。
,,□,精密機械器具製造業（役員）,受注量や販売量の動き,・生産量はここ１～２か月、今までよりは更に上乗せの状況が続いているが、商品の価格帯の構成は、やや下の商品の比率が増えてきている。
,,□,建設業（経営者）,受注量や販売量の動き,・例年のごとく年末に向けて公共工事の受注が増えたが、特別に例年以上に受注できたわけではない。
,,□,輸送業（総務担当）,取引先の様子,・人手不足が改善されない状況が続いており、労働時間規制への対応などにかかわる費用の転嫁に苦慮している。
,,□,通信業（営業）,受注量や販売量の動き,・回線サービスの販売に注力したため、通信設備の受注件数は減少したが僅かであり、堅調といえる。
,,□,金融業（融資担当）,取引先の様子,・小売業の取引先からは年末商戦もおおむね好調との報告が多い。一方、メーカーは資材価格の上昇と人件費の上昇がコストを押し上げ、利益率に影響を与えている事例が増えている。不動産は市の中心部であれば、相変わらず高値で引き合いがある。業界によってまだら模様の感がある。
,,□,不動産業（経営者）,受注量や販売量の動き,・同業者に聞くところ、受注量が動いているという業者が半分ぐらいのため、変わらないと判断する。
,,□,税理士（所長）,取引先の様子,・以前と同じ報告になるが、人手不足というフレーズが全ての社長の共通テーマになっている。受注を増やすことはできるが、それをこなすことができないという形で、製造業と建設業の売上の伸び代が、人手不足のせいで落ちているという状況である。
,,▲,金融業（融資担当）,取引先の様子,・前年に比べ年末商戦は悪いとの報告が多い。
,,×,＊,＊,＊
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（営業）,求職者数の動き,・相変わらず、企業の求人数は増えており、年末年始の求人広告件数にも反映している。
,,□,人材派遣会社（役員）,求職者数の動き,・企業からの依頼が例年より少ない。相変わらず、求職者の申込みは少ない。
,,□,人材派遣会社（社員）,求職者数の動き,・フルタイム希望の求職者は依然、僅少な傾向である。50代女性で週末就業のダブルワーク希望者は比較的多い。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・月間の求人数はほぼ同じである。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・求人広告は前年に比べると堅調で、年末年始特集は前年の1.3倍のボリュームである。求人内容も業務拡大や先行投資に向けた人材の確保が目立ってきており、人手不足の次の段階に進む兆しがみえる。
,,□,職業安定所（職員）,求人数の動き,"・11月の新規求人数は4,227人と、前年同月より3.1％の増加となっている。産業別では建設業、情報通信業、運輸業、宿泊サービス業、医療福祉業で増加し、製造業や卸売小売業、生活関連サービス、娯楽業、サービス業で減少となっている。ただし、医療福祉業においては、多くの事業者からまとまった数の求人募集があることから、引き続き根強い人手不足状態が続いているようである。"
,,□,民間職業紹介機関（経営者）,求人数の動き,・派遣、紹介とも若干受注増であるが、求職者が少ないので成約につながっていない。求職者の年齢も高くなり、フルタイムで働けない人が多い。
,,□,学校［大学］（就職担当）,求人数の動き,・次年度に向けての学内合同企業説明会の申込み企業数は、前年と比べて増えている。売手市場は続いていると考える。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,家電量販店（店員）,来客数の動き,・歳末セールで元々来客数が多いところに、キャッシュレスサービスの利用フェアによる需要で、通常は購入しない客の購入が増えている。
,,◎,その他専門店［ドラッグストア］（店員）,それ以外,・今月はボーナスの支給や、近隣のドラッグストアの閉店もあり、天候の悪い日が多かったにもかかわらず、来客数は前年の1.5倍、売上達成率も110％を超えた日が多かった。客の買上点数も着実に増え、お勧めする商品を購入してくれる客が多い。
,,◎,観光型旅館（経営者）,販売量の動き,・11月に続き、今月も好調である。
,,◎,旅行代理店（営業担当）,来客数の動き,・自然災害も落ち着き、需要が戻りつつある。
,,○,一般小売店［菓子］（営業担当）,単価の動き,・今月は年末商戦の売上が好調であり、このままの調子で良い新年を迎えたい。
,,○,百貨店（企画担当）,競争相手の様子,・前月までと同様に、競合店の閉店によって当社に客が流入している。
,,○,百貨店（営業担当）,単価の動き,・富裕層の優良客の一部が更に高額な宝飾品や美術品を求めており、全体的に売上を押し上げているため、景気が非常に良くなっている。ただし、そういった客を除くと、僅かに低迷している。
,,○,百貨店（服飾品担当）,単価の動き,・12月のボーナス商戦やクリスマス商戦では、気温が全国的にやや高く、前半は少し苦戦したが、後半はギフト売上が伸び、好調に推移した。その一方、例年ギフト需要を引っ張っているアクセサリーやジュエリー関連の動きは二極化している。ラグジュアリー系は人気ブランドを中心に伸びた一方、国内ブランドは販売個数が伸びたものの、プラチナ系から10金などの手が届きやすい商材にウエイトが移り、単価の低下につながった。それに対し、防寒関連は厳しいが、優待などの仕掛けで売上は前年以上となった。化粧品も７～９％増となるなど好調を維持したため、年末商戦は全体でプラスとなりそうである。
,,○,百貨店（売場マネージャー）,来客数の動き,・来客数は増加傾向が続き、特に特選洋品と化粧品の売上好調が続いている。一方、主力の婦人服は若干苦戦しているが、紳士服は前月よりも好調に推移している。
,,○,スーパー（店長）,販売量の動き,・１人当たりの買上点数が増えている。
,,○,コンビニ（経営者）,販売量の動き,・相変わらずファーストフードの売上は好調を維持しているほか、弁当やサラダの売上も好調である。
,,○,コンビニ（経営者）,販売量の動き,・９月の台風でインバウンド客は前年比で20％減少したが、10％減にまで回復し、たばこなどの免税品の販売が増えている。
,,○,コンビニ（店員）,販売量の動き,・月末に近づくにつれて、まとめ買いの客が増えており、来客数は余り変わらないが、販売量が増えている。
,,○,衣料品専門店（店長）,単価の動き,・複数点数を購入する客が目立っており、３か月前と比べて客単価が上がっている。
,,○,衣料品専門店（販売担当）,それ以外,・タクシーを使う人が増えたような気がする。
,,○,家電量販店（経営者）,販売量の動き,・12月１日から４Ｋ放送が始まり、テレビの販売が増えている。地上デジタル放送への移行から約８年が経過しているため、買換えの見込み客も多く、今後も販売量の増加に期待している。
,,○,家電量販店（企画担当）,来客数の動き,・冬季ボーナスの支給額の増加と、４Ｋ、８Ｋの本放送の開始が重なったほか、専用チューナー内蔵タイプが売れていることで、テレビの単価が上がっている。また、大阪への万博誘致が決まったことにより、来店客が増えている。
,,○,家電量販店（人事担当）,来客数の動き,・４Ｋ、８Ｋ放送の開始に伴い、４Ｋ対応テレビへの関心が高まっている。また、急に気温が下がり、暖房器具の購入のための来客数が伸びている。
,,○,乗用車販売店（営業担当）,お客様の様子,・ボーナス、年末商戦ということで、通常月に比べてお買得感が高いため、客の購買意欲が刺激されている。３か月前の中間決算時に比べて、乗換えを検討する客は1.2倍に増えている。
,,○,高級レストラン（スタッフ）,販売量の動き,・例年どおり、12月は忙しくなっている。
,,○,一般レストラン（経営者）,来客数の動き,・来客数がやや増えて、忘年会などの宴会需要もあったが、動きが出たのは中旬になってからであり、トータルでは目標に届いていない。ただし、価値を認めれば、単価にかかわらず購入する客が、少し増えてきたと感じている。
,,○,都市型ホテル（客室担当）,来客数の動き,・訪日外国人が戻ってきたことで、売上も前年比2.6％増で推移している。日並びもクリスマス期間が３連休であったほか、正月も１月４日を休めば９連休になることもあり、宿泊者数が7.5％増と伸びている。
,,○,都市型ホテル（総務担当）,来客数の動き,・12月の宿泊部門の利用は、９月の台風21号による関西国際空港の閉鎖の影響はほぼなくなっており、宴会部門についても、前年を大きく上回る利用状況である。
,,○,旅行代理店（役員）,販売量の動き,・量よりも質を求める客が増え、部屋のグレードアップや航空機のＣクラス、グリーン車の利用などが増えているため、販売金額の底上げにつながっている。
,,○,通信会社（経営者）,お客様の様子,・建設、建築関連の業種は好調である。
,,○,通信会社（社員）,販売量の動き,・年末にかけて４Ｋテレビの購入者が増えつつある。ケーブルテレビの加入も、従来よりもプレミアム性の高いコースへの申込みが目立っている。
,,○,競輪場（職員）,単価の動き,"・今月の客単価は9,537円で、３か月前の8,657円よりも上昇した。ただし、前年に比較すると力強さが足りない。"
,,○,競艇場（職員）,販売量の動き,・業界最大のレース、グランプリは大幅に売上が伸びており、特に電話投票の伸びが著しい。年末のレースも各場の売上は安定しているため、しばらくは好調が続く。
,,○,住宅販売会社（総務担当）,販売量の動き,・台風の被害による補修工事の受注がいまだに多いほか、消費税の引上げ前の駆け込み需要による受注もみられ、業況は上向きと感じられる。
,,○,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場の来場者数が大幅に増えている。
,,○,その他住宅［住宅設備］（営業担当）,お客様の様子,・エレベーターの部品交換に対して、積極的に対応してくれる客が増えている気がする。来年度の消費税の引上げ前に、必要な物は対応しておくといった話をよく聞く。
,,□,商店街（代表者）,お客様の様子,・客足の引きが早いほか、商品を吟味する時間が長い。
,,□,一般小売店［時計］（経営者）,お客様の様子,・12月はクリスマスイベントがあったり、新しい年を迎えるといった特別感があるが、今年は全くその気配がなかった。ここ数年感じられる傾向ではあるが、今年は特にひどい。自然災害の余波がまだ消えていない人が多く、具体的に困っている人の話を聞くことも多い。先が見通せない中で、今月は目覚まし時計や掛け時計も含めて、全く売れなかった。非常に厳しい状況である。
,,□,一般小売店［鮮魚］（営業担当）,それ以外,・売上はさほど変わらず、前年比では５％減である。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・今年12月と９月の売上前年比を、各地区別に上位５店舗の平均でみると、関西は12月が98.2％で、９月が97.9％、関東は12月が113.9％で、９月が106.5％、中部は12月が93.1％で、９月が94.5％、中国は12月が86.9％で、９月が79.5％であり、各地区合計の平均は12月が96.9％で、９月が93.2％となった。11月と同様に、12月に入っても新商品の発売が比較的好調で、数字は伸びているが、お歳暮やクリスマス商戦が芳しくなく、全体としても余り良くない。
,,□,一般小売店［精肉］（管理担当）,それ以外,・12月の繁忙期でありながら、高額商品の動きが悪い一方、豚肉などの安価な商品が動いているわけでもない。これには、近隣への大型スーパーなどの出店が影響している可能性がある。店舗の中でも、最も来客数が多く、平均的な単価で販売している店舗の実績が悪くなる傾向にある。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・バーゲンセール前の時期であり、セールを待っているためか、消費者の買い控えが目立つ。
,,□,一般小売店［呉服］（店員）,お客様の様子,・着物屋であるが、来店しても、今までに比べて手に取る商品が減っているように感じる。商品を勧めても、話半分で帰ってしまう。
,,□,百貨店（売場主任）,お客様の様子,・今月は目標を達成する見込みである。インバウンド需要の好調により、化粧品や特選洋品などの売上規模の大きなゾーンが好調で、売上全体をけん引している。その反面、アパレルや雑貨では、気温の影響もあって季節商材が振るわなかった。特に、国内客の消費は厳しさが更に増しているように感じる。
,,□,百貨店（売場主任）,来客数の動き,・12月26日現在、入店客数は前年比で1.3％減とやや悪いが、増床効果で売上は0.7％増と前年を上回っている。12月前半は気温が高いことも影響し、衣料関連が苦戦した。27日は来客数、売上共に好調であるなど、年末の寒波による影響の可能性は出ているものの、例年どおりの年末となりそうである。
,,□,百貨店（商品担当）,販売量の動き,・ラグジュアリー関連や高級時計、化粧品は好調を維持し、クリスマスや催事、迎春関連などの食品も順調である。一方、暖冬傾向により、ファッション関連、特に防寒アイテムは全般的に厳しい。12月はギフトや季節イベントで国内需要が高まるため、インバウンドのシェアは低下傾向にあるが、前年を上回る動きは続いており、依然として全体を下支えする形となっている。
,,□,百貨店（販売推進担当）,単価の動き,・暖かい日が続き、婦人防寒衣料、雑貨などは苦戦しているが、インバウンドの需要で特選輸入ブランドや化粧品の動きは堅調である。今秋に改装を実施した高級時計や子供服も好調に推移し、全体の入店客数、買上単価共に前年をクリアできている。
,,□,百貨店（マネージャー）,お客様の様子,・国内客の消費マインドは全体的に節約志向が続いている。ファッション商材はコートやストールなどが前年比で10％減と苦戦し、化粧品が4.5％増、食品が1.4％増という傾向である。インバウンド需要は他府県に比べて金額的にまだまだ少ないが、12.3％増で推移している。
,,□,百貨店（特選品担当）,お客様の様子,・全体的な売上や客の動きは、前年比で多少プラスになっているものの、年末のインバウンド需要が前年よりも若干後退している部分もあり、全体的には変わらない。
,,□,百貨店（宣伝担当）,販売量の動き,・食料品や化粧品などの消耗品や、インバウンドの売上シェアの高い特選品、宝飾品は好調であるが、暖冬の影響で衣料品の苦戦が続いている。ファッション商材については、国内のボリューム層の消費が依然として鈍い。
,,□,百貨店（サービス担当）,お客様の様子,・今月もインバウンド効果の影響は変わらず、前年と変わらない状況で推移している。また、化粧品や特選婦人用品などは伸びが少し落ちてきているが、ほぼ好調に推移している。
,,□,百貨店（販促担当）,販売量の動き,・やや高めの気温の影響で、冬物商材の動きが継続的に鈍い。防寒衣料や雑貨に加え、鍋物商材などの生鮮食品も苦戦している。特に、食品は野菜の価格が安く、客単価の押し下げ要因になっている。さらに、お歳暮ギフトは年々縮小傾向にあり、今年も例外ではなく苦戦しているが、クリスマスギフトは比較的堅調に推移している。
,,□,百貨店（マネージャー）,単価の動き,・直近は、別棟に特選ブランドの店舗がオープンした効果もあり、全体で前年に比べて約３％売上が伸びている。このオープン効果を除いても、前年を1.5％程度上回る推移となっており、全体の買上客数の減少を客単価の上昇で補っている。また、訪日外国人売上は伸び率が大きく鈍化したものの、前年比で約８％伸びており、引き続き化粧品が好調である。富裕層の消費も、これまでと変わらず堅調に推移している。
,,□,スーパー（経営者）,お客様の様子,・12月は野菜がかなり買いやすい相場に下がったにもかかわらず、クリスマス頃まで肉や魚、鍋関係の商品の動きが非常に鈍かった。し好品である酒や菓子も振るわず、結局クリスマスと年末の４日間に集中して、少し良い物が動いた。ふだんの日は節約し、いざというハレの日にだけ張り込むという消費の傾向がうかがえる。
,,□,スーパー（店長）,お客様の様子,・競合店が新たに開店したわけではないのに、来客数の減少が続いている。
,,□,スーパー（店長）,来客数の動き,・競合店の改装や家電量販店の出店、暖冬の影響で、衣料品や住関連の季節品が苦戦しており、来客数の減少が続いている。また、野菜の単価ダウンの影響で、１品単価や客単価の低下にもつながり、売上が苦戦している。　
,,□,スーパー（社員）,単価の動き,・前月に続き、例年に比べて気温の高い日が続いている。天候も安定した日が多く、客の来店は堅調である。ただし、野菜を中心に生鮮食品の価格が下がっているため、前年の売上を確保できない店舗が増えている。
,,□,コンビニ（店長）,販売量の動き,・ここ数か月は、何が良くて、何が悪いということもなく、安定している。
,,□,コンビニ（広告担当）,お客様の様子,・日頃の景気に大きな変動はないが、国内では一部の食品の値上げなどもあり、まだ消費者心理は好転していない。国外では、米中貿易摩擦や米国の大統領の言動によって、変化が続く状況に変化はない。
,,□,コンビニ（店員）,お客様の様子,・僅かに売上は増加したが、来客の様子から、決して景気が上向いているとは考えられない。
,,□,家電量販店（店員）,来客数の動き,・今月は単に、家電量販店はキャッシュレスサービスの利用フェアの効果で一時的に売上が増えただけであり、その後は逆に低迷している。ボーナス効果も余り見受けられない。
,,□,乗用車販売店（販売担当）,販売量の動き,・年末商戦もあり、12月の販売量は好調に推移している。高額商品であっても、客の動きは変わらない。
,,□,乗用車販売店（営業企画）,来客数の動き,・例年以上に来場数が減少しており、対策が必要である。
,,□,その他専門店［医薬品］（経営者）,お客様の様子,・暖冬の影響で、中旬は冬物商材の動きが鈍かった。ただし、洗剤や仕上剤などの動きは良い。また、24日頃から気温が下がり、カイロやマスクなどの動きが良くなりつつある。
,,□,その他専門店［食品］（経営者）,販売量の動き,・12月に入り、売上は上がっているが、前年と変わらない水準である。
,,□,その他専門店［宝飾品］（販売担当）,販売量の動き,・売上の伸びる月があっても、振るわない月もあるなど、トータルでは特に変化がみられない。
,,□,一般レストラン（経営者）,来客数の動き,・飲食店は天候に左右されやすい。12月初旬は天候も良く、冬の割には暑い日もあり、ランチ客や夜の客も含めて来客数は増えたが、一気に寒くなると、商店街の人通りもまばらになった。年末も、いつもと変わらない人通りとなっている。
,,□,一般レストラン（経理担当）,来客数の動き,・台風21号以降、訪日外国人の動きは順調に回復しているが、国内の個人消費が伸び悩んでいる。相次ぐ自然災害が、いまだに消費マインドに悪影響を及ぼしていると感じる。
,,□,都市型ホテル（スタッフ）,単価の動き,・客室は、６月の大阪北部地震での被災による改修や改装のため、収入は大幅に減少している。残りの客室で単価アップを図っているが、思うように進んでいない。宴会は忘年会シーズンで前年比微増の状況である。前年は数件の定例会合で単価のアップが進んだが、今年は予算が厳しいという声をよく耳にする。
,,□,都市型ホテル（管理担当）,来客数の動き,・中国からのインバウンドの集客が減少傾向にある。
,,□,旅行代理店（支店長）,お客様の様子,・年末年始に向けて、まだまだ間際の申込みが増えると思ったが、一旦頭打ち感が出ている。ただし、来年のゴールデンウィークに向けての客の旅行マインドは高く、10連休のどこかで旅行に行きたいとの希望が多いため、全体的には変わらない。
,,□,タクシー運転手,お客様の様子,・年末の繁忙期を控えて、客の乗車機会がやや減少傾向となっている。
,,□,タクシー運転手,来客数の動き,・全体的にタクシー業界に限っていえば、夜の街は活気がありそうだが、昼間は寒い割にそれほど動きは多くない。全体としては、タクシーの量は増えているため、良いとも悪いともいえない。
,,□,タクシー運転手,お客様の様子,・街の様子では、２～３か月前に比べて横ばいか低下傾向になっている。
,,□,タクシー運転手,お客様の様子,・例年よりも景気は良いと感じるが、一極集中の状態である。繁華街も梅田や難波、京橋などは人も多いが、それ以外は夜も閑散としている。
,,□,テーマパーク（職員）,来客数の動き,・多くの企業が正月も通常営業となり、正月気分が失われつつある。年々、正月が特別な日ではなくなっているように感じる。
