,,○,輸送業（経営者）,受注量や販売量の動き,・消費財の動きには余り変化がないが、生産財メーカーの生産量が徐々に回復してきている。
,,○,通信業（総務担当）,それ以外,・Ｇｏ　Ｔｏキャンペーンの宣伝効果もあり、少しずつ人の動きが出てきたため、景気回復のきっかけになりそうな気配を感じる。
,,○,不動産業（経営者）,それ以外,・例年よりも晴れの日が多いが、残暑が厳しい上に新型コロナウイルス問題の影響による外出控えや出費を控える傾向は継続している。公共交通機関利用者は８月よりも回復傾向にあるが、売上は前年同期を大きく下回っている。
,,○,広告代理店（制作担当）,取引先の様子,・今月に入っても新型コロナウイルス禍のなかで猛暑が続いていたこともあり、前月同様、良いというほどではない。
,,○,会計事務所（職員）,受注量や販売量の動き,・売上においては、前年同月比でみていくと新型コロナウイルス感染拡大後は依然として前年割れの状態が続いているが、客先の小売店では徐々に来客数が増加しており、回復傾向がみられる。
,,○,その他サービス業［ソフト開発］（社員）,取引先の様子,・客先の親会社の改善対応が活況で、人員の増加ができている。
,,□,パルプ・紙・紙加工品製造業（顧問）,受注量や販売量の動き,・３か月前も最悪の状況であったが、今月も悪いままの状況が続いている。特に自動車関連の仕事は戻らないままで、景気は悪いままである。
,,□,化学工業（総務秘書）,それ以外,・飲食店に客が戻ってきているが、団体の宴会や夜のクラブは戻っていない。ウィズコロナの姿が見えてきており、終わりを迎える業態はなくなっていく。景気の良しあしではない淘汰が進んでいる状況である。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・販売量が減少している。価格は引き続き交渉を受けるケースが多い。
,,□,一般機械器具製造業（営業担当）,受注量や販売量の動き,・北米市場の自動車向け設備の引き合いは増えているが、実際の設備投資に結び付く案件は少なく、受注確率は低い。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・新型コロナウイルスの影響も折り込まれてきており、余り変化がない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・８月は稼働日数の関係で売上の減少もみられたが、９月にはほぼ戻り、３か月前と同様の数字になっている。
,,□,電気機械器具製造業（総務担当）,取引先の様子,・リモートワークや映像コンテンツの普及拡大により、通信を支えるネットワークインフラの構築やメンテナンス事業の分野では、総じて受注は好調である。
,,□,輸送用機械器具製造業（品質管理担当）,取引先の様子,・航空製造業界は、新型コロナウイルスの影響により沈んだまま上がっていない状況である。
,,□,建設業（役員）,受注量や販売量の動き,・集客は例年並みで、新型コロナウイルスに対して不安を口にする人は少ない。
,,□,輸送業（従業員）,受注量や販売量の動き,・４～８月までは20％ほど落ち込んだ。９月はまだ終わっていないが受注量は少しずつ増えつつある。しかし、以前の状態に戻るかどうかは不透明であり、10月以降の動向も、客先に聞いても分からない状況である。
,,□,金融業（従業員）,取引先の様子,・飲食店は数か月前と比べると、活気が出てきている。自動車販売、製造に関しても上向きのイメージであるが、また同じような状況になるかもしれない不安があるため、思い切った行動ができない。
,,□,金融業（企画担当）,取引先の様子,・観光業、飲食業を中心に新型コロナウイルスの影響を受けている企業は引き続き多い。皆耐えているが、業況がかなり厳しい企業も多い。
,,□,不動産業（経営者）,受注量や販売量の動き,・春先や１～２か月前のような、売り急いだ価格の設定は見られなくなった。
,,□,行政書士,受注量や販売量の動き,・ホームセンターに入っている物流業者は忙しく、ドライバーを募集している。
,,□,公認会計士,それ以外,・客の業況は、新型コロナウイルス感染症の影響で、ほぼ全ての産業で悪い状態である。国や地方自治体の施策による給付金、助成金等のお陰で、当座の資金繰りは見通しがついている先が多いが、財政状態は大幅に悪化している。
,,□,会計事務所（職員）,取引先の様子,・持続化給付金を申請した顧問先は多いが、緊急事態宣言の解除後は、６～７割くらい売上が戻り、現在もおおむねそれが維持されている。
,,▲,鉄鋼業（経営者）,受注量や販売量の動き,・受注量、販売量共に前年比20％以上落ち込んだままである。製造業は８月からひどくなっているようで、減少幅も広がっている。今から新型コロナウイルスの影響が本格化するのではないか。
,,▲,金属製品製造業（従業員）,受注量や販売量の動き,・仕事の総量は決して多くないなかで、短納期や安値依頼などが続き、収益面では良くない状況である。
,,▲,建設業（営業担当）,それ以外,・当業種での影響はそれほどでもないが、製造業では新型コロナウイルスの影響で休業、出勤日数の調整がみられる。パート社員には時間調整があるという話を数人から聞くので、やや悪くなっている。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・新型コロナウイルスの影響により荷物量が減少している。取扱荷物量をみると、今月の１日当たり取扱量は前年より10％落ちており、毎日10％近くの荷物が減少している。現在は上向く要素がなく、まだこの景気の低迷は続くと考える。
,,▲,通信業（法人営業担当）,取引先の様子,・自治体の新年度予算要求時期に差し掛かり、必要性の高いであろう事案について提案するが、先の見えない状況からか、新事業に取り組む意欲がなく、予算化にこぎ着けない事案が多く感じる。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・企業収益はしばらく上がらない。同業他社等に聞いても、いずれも返答は良くない。じっと我慢するしかない。
,,×,食料品製造業（営業担当）,受注量や販売量の動き,・受注数、販売数をみても、前年より大きく減少している。
,,×,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込チラシが低調である。
"雇用
関連

(東海)",,◎,－,－,－
,,○,アウトソーシング企業（エリア担当）,採用者数の動き,・自動車生産業種全般において販売が回復してきたことから、８月は前年比90％程度、９月は同100％まで回復している。ただし、最大手自動車メーカー関連にいえることで、その他のメーカーは、まだまだ厳しい状況が続くと見込まれる。
,,○,新聞社［求人広告］（営業担当）,求人数の動き,・少しずつ街のにぎわいも戻ってきており、回復傾向にあるように思われる。それに伴って求人活動を始めるところも出始めている。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者が思っていたより増加せず安定している。
,,□,人材派遣会社（経営企画）,周辺企業の様子,・特に大きな状況の変化はない。
,,□,人材派遣会社（社員）,求人数の動き,・ホテル業界は悪いままで変わらない。
,,□,人材派遣会社（企画統括）,求人数の動き,・新規求人数が前年同月比でマイナスの状況が続いている。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・主要客である自動車メーカーでは、以前から進めている全社的な経費削減に加え、新型コロナウイルスの影響もあって内製化の動きが高まっており、派遣や請負の引き合いはほぼ止まっている。
,,□,人材派遣会社（営業担当）,求人数の動き,・求人に関しては、底を脱した感があり徐々に回復しつつあるが、前年比ではいまだ大幅に下回っていて、業種・職種による偏りが大きい。
,,□,職業安定所（職員）,求職者数の動き,・３か月前と比べ、新規求職者数が減少している。
,,□,職業安定所（次長）,求人数の動き,・有効求人倍率が１倍を切る状況で推移しており、特に新規求人数の前年比での落ち込みが大きい。
,,□,職業安定所（次長）,求人数の動き,・新型コロナウイルス感染拡大の影響等から、全ての産業で新規及び有効求人数が前年同月から大きく減少しているものの、３か月前の減少幅と同程度となっている。
,,▲,人材派遣業（営業担当）,周辺企業の様子,・消費回復の兆しが見えない。建設業の受注減少の影響により、現場工事が減少傾向である。
,,▲,職業安定所（次長）,求人数の動き,・新規求職者数はほぼ横ばいで落ち着きを見せているが、新規求人数は減少傾向が続いている状況である。６～７月の減少幅は約17％となっている。
,,▲,民間職業紹介機関（営業担当）,採用者数の動き,・徐々に求人依頼数は増加してきているが、採用要件や求める要素などは引き続き限定的となっているため、採用数自体の伸びが見られない状態である。
,,×,人材派遣会社（営業担当）,求人数の動き,・新型コロナウイルスの影響により失業者数が増大している。
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,衣料品専門店（店舗運営）,販売量の動き,・一時は新型コロナウイルス対策の商品しか見られていなかったが、店頭を秋冬物に入れ替えたことで服飾雑貨やアクセサリーにも動きが出てきている。
,,◎,観光型旅館（スタッフ）,来客数の動き,・７月末で県民限定宿泊割引の補助が終了したが、７月は前年を上回る売上を確保できた。７月22日よりＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンを開始したが予約はまだ低調で、８月は前年比で総売上は84％、宿泊人数は87％、宿泊単価は90％である。
,,○,商店街（代表者）,お客様の様子,・デパートの企画展のイベントに合わせて入込客が増加し、駐車場の利用客も戻りつつある。また、近隣地域のイベントなどでも回遊する客が確実に増加している。
,,○,商店街（代表者）,来客数の動き,・今年の９月は大型連休があり、久しぶりに前年並みの連休の人出となった。久しぶりの忙しさにスタッフの動きにぎこちなさはあったが、一安心である。４連休以外はいつもの閑散とした日々である。
,,○,一般小売店［精肉］（店長）,来客数の動き,・３か月前の６月との比較ではやや良くなっている。
,,○,コンビニ（エリア担当）,来客数の動き,・新型コロナウイルスによる客の動きが、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン等の影響もあり、多少戻ってきている印象を受ける。
,,○,コンビニ（店長）,販売量の動き,・３か月前は新型コロナウイルスの影響から、前年比で20％以上売上が減少していたが、今月の売上は前年比で７％程度の減少となっている。例年に比べると極めて悪い状況だが、３か月前から比べると例年の売上に近づいており、やや良くなっている。
,,○,乗用車販売店（経営者）,来客数の動き,・来客数が少しずつだが増え始めている。以前と変わってネットでの問合せも多くなっているので、動きが出てきたようである。
,,○,乗用車販売店（従業員）,販売量の動き,・新型車の発売が続いているため、週末の来客数が増えている。
,,○,乗用車販売店（役員）,販売量の動き,・新型車の発売に伴い、客からの問合せも多く、来客数も５月頃までと比べて増えている。新車の受注で好調が続いている。
,,○,自動車備品販売店（役員）,お客様の様子,・集客面では戻りつつある。連休期間は自粛前のような来客数で、売上も例年並みに戻ってきているが、単価は低い状況である。ガソリンの給油量も増えており車の使用が増えているとみられる。
,,○,その他小売［ショッピングセンター］（統括）,来客数の動き,・新型コロナウイルス禍の影響をまだ楽観視はできないものの、９月の４連休は帰省客や家族３世代での来店など、６～８月には見られなかった客層の来店があった。消費動向は依然として衣料品や飲食が不調であるが、季節の変わり目となることから今後の販売動向を注視する必要がある。
,,○,一般レストラン（統括）,お客様の様子,・９月の大型連休で県内外の消費者が多く動いた。それにより駅周辺が久々に人のにぎわいを取り戻していた。10月１日からはＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが東京も対象になるので、北陸の中でも特に当地は首都圏からの観光客が増えていくと考える。
,,○,スナック（経営者）,来客数の動き,・新型コロナウイルスの影響で４月から赤字が続くなか、今月は前年の１割減とささやかな希望がみえた。年配客は警戒心が非常に強く、人が少なければ来店するという感じで、客は５割しか戻っていない。１日に１人や２人の客では成り立たない状態である。
,,○,観光型旅館（経営者）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンや県内小中学生の修学旅行などで前年比の70％まで客が戻ってきている。
,,○,タクシー運転手,来客数の動き,・週末を中心に観光客が増えている。４連休は特に良く、久しぶりに売上が上がっている。
,,○,タクシー運転手,来客数の動き,・県外からの出張者が少し増えている。夜の繁華街は全く駄目である。売上も全く芳しくない。
,,○,通信会社（営業担当）,来客数の動き,・新型コロナウイルスの影響が落ち着き始め、外出を自粛している人も少なくなってきている。
,,○,テーマパーク（役員）,来客数の動き,・新型コロナウイルスの感染状況がやや落ち着いている。また、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンなど様々なプロモーションの影響もあり、３か月前と比べると、国内の個人客を中心に前年同月比ではやや旅行客の動きが戻ってきているようにみえる。
,,○,競輪場（職員）,販売量の動き,・来場者が戻りつつあり、インターネットを通じた車券購入が堅調である。
,,○,住宅販売会社（営業）,販売量の動き,・住宅ローン控除の延長契約対象期限となる月のため、駆け込みが発生している。
,,□,一般小売店［鮮魚］（役員）,販売量の動き,・９月の大型連休がすごかった。新型コロナウイルスが終息したわけでもないのにあの人出は驚異的である。
,,□,一般小売店［書籍］（従業員）,来客数の動き,・他の業界は回復傾向にあるかもしれないが、小売業界は来客数が増えてこず、現状では変わっていない。
,,□,スーパー（店長）,来客数の動き,・近隣店との競合や感染症対策の影響で来店頻度が減少しているが、客単価アップの状況は続いている。
,,□,スーパー（総務担当）,お客様の様子,・新型コロナウイルスの感染状況は依然として変わっていない。
,,□,コンビニ（店舗管理）,来客数の動き,・９月前半は新型コロナウイルス第２波の影響とみられる自粛ムードで、前月の復調に冷や水を浴びせる状況である。後半は持ち直し傾向で救われている。
,,□,衣料品専門店（経営者）,お客様の様子,・新型コロナウイルス感染症の影響が少し落ち着いてきているようにもみえるが、衣料品に関してはまだ回復の兆しは見られない。
,,□,家電量販店（店長）,販売量の動き,・新築住宅向けに家電一式の販売数が増えてきている。
,,□,家電量販店（本部）,来客数の動き,・消費税の引上げがあったため前年と比較はできないが、前月と同様に新型コロナウイルスの影響が薄れてきている様子である。
,,□,その他専門店［酒］（経営者）,販売量の動き,・９月はひやおろしという酒が次々と出る月で、いろいろ取りそろえて他の商品と一緒に売りたいと期待していたが、ひやおろしだけしか売れない状態である。結局、余計なものは必要ない、今が旬のものは欲しいという感じである。
,,□,高級レストラン（スタッフ）,販売量の動き,・４連休から客足が回復してきたが、前半の落ち込みが大きく、トータルでは例年の60％ほどの集客である。
,,□,一般レストラン（店長）,来客数の動き,・悪い状態のまま一進一退である。
,,□,旅行代理店（所長）,お客様の様子,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが開始されて２か月が過ぎ、徐々に利用者の認知が高まってきているが、遠距離の旅行は引き続き自粛傾向が強く、近県への旅行にとどまっている。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,お客様の様子,・９月に外部委託施設で新型コロナウイルス感染者が発生して、２週間の臨時休館を実施した。幸い施設を媒介とした感染はなかったが、利用者のほか、一般の人からも様々な意見等を頂いた。無事施設再開にはこぎつけたが、金銭的な影響以上にスタッフへの精神的な影響が気になっている。
,,□,美容室（経営者）,それ以外,・今月は売上、来客数共に前年をクリアしている。前年の９月は、消費税の引上げ前の月で駆け込み需要もあり、一昨年より10％以上伸ばしていることを考慮すれば、今月の売上は良いといえるかもしれない。
,,□,住宅販売会社（従業員）,販売量の動き,・今月は税制優遇が受けられる締切の月だったこともあり、受注には強さがみられたが、今後どのような受注数になるかは不透明である。
,,□,住宅販売会社（従業員）,お客様の様子,・展示会の来場者数が増えない。
,,▲,一般小売店［事務用品］（店員）,来客数の動き,・来客数の減少に比例して売上額も減少し続けている。
,,▲,百貨店（販売促進担当）,販売量の動き,・前半は残暑が厳しく、秋物衣料の動きが鈍い。あわせて大手アパレル不振などの影響でショップの撤退が続き、秋物の投入が遅れるなど悪循環が続いている。継続して新型コロナウイルスへの感染予防の意識が強く、レストラン部門において夕食や宴会などの業績が非常に厳しい。
,,▲,百貨店（販売担当）,お客様の様子,・新型コロナウイルスの影響により商品生産が遅れたため、秋物商材や新商品の納品が遅れたことと、倒産、撤退したブランドや会社が多く発生したことにより、上位顧客の要望する商品が用意できず購入が遅れている。また、気温の急激な低下により、夏商品が前半で終了し、客が商品購入を迷っている。テレワークによりビジネスアイテムの需要が低下している。トラベル需要も大きく低下し、バッグや靴といった身の回り品などにも興味を示さなくなっている。
,,▲,スーパー（店長）,お客様の様子,・ぜいたく品の出費を控え、買物も必要最小限に抑えている。
,,▲,コンビニ（経営者）,単価の動き,・季節商材が売れなくなっている。
,,▲,衣料品専門店（経営者）,来客数の動き,・９月の大型連休中は帰省客も来店していたが、連休後は元に戻っている。
,,▲,通信会社（店舗統括）,販売量の動き,・緊急事態宣言が出ていた期間よりも、最近の方が販売量が減っている。
,,▲,通信会社（役員）,販売量の動き,・放送、通信サービス共に、３か月前と比べて契約数が減っている。前年同月比でも、減少幅が大きい。
,,▲,住宅販売会社（従業員）,来客数の動き,・イベントへの来客数は予想を下回り、いつもより少なかった。例年は９～10月は客の動きは良いのだが、今年は問合せや相談件数も少なく非常に動きが鈍い。このままでは今年の12月まで受注は厳しいと考える。
,,×,商店街（代表者）,お客様の様子,・９月の大型連休は久しぶりの人出であったが、若者が圧倒的に多く、年配客はまばらである。財布のひもは固く、人出の割に売上は今一つである。
,,×,百貨店（売場主任）,来客数の動き,・2019年９月は高額品を中心に消費税の引上げ前の駆け込み需要があり、売上高は2018年比でプラス25％と好調に推移した。今年９月はその反動減と新型コロナウイルス禍での外出自粛、大手アパレルメーカーの退店が要因で前年比25％減少の見込みである。
,,×,スーパー（店舗管理）,来客数の動き,・相場の高単価に支えられているのみで、来客数や購入点数は伸び悩んでいる。
,,×,住関連専門店（役員）,販売量の動き,・消費者への還元事業や特別定額給付金などの特需があったことが要因としては大きい。また、今月に入り消費者の来店や購買の動きが急に止まっている。
,,×,都市型ホテル（スタッフ）,販売量の動き,・４連休は宿泊が直前予約で伸びた。しかし、宿泊部門は前年比で40％、レストラン部門は35％、宴会部門は30％である。夜の宴会が全くなく、昼の会議のみで大変厳しい。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・衣料分野は用途を問わず全体的に悪い。また、資材分野については低位安定という状況である。
,,○,精密機械器具製造業（役員）,受注量や販売量の動き,・２～３か月前の新型コロナウイルス感染拡大状況下での売上予測に対しては、国内、海外共に速いスピードで回復してきている。ただし、全体ではまだ新型コロナウイルス禍発生以前の状態には戻っていない。
,,○,建設業（経営者）,競争相手の様子,・公共工事の受注と施工をメインとする当社も同業他社も、このところ受注が活発になってきている。
,,○,通信業（営業）,取引先の様子,・業種により差異はあるものの、現在は新型コロナウイルス禍が比較的落ち着いているので、感染拡大前に設備更改やリモートワークの整備等を実施する企業は増加していると考える。
,,□,不動産業（経営者）,受注量や販売量の動き,・現在、物件を買いたいという客がかなり少ない。
,,□,司法書士,取引先の様子,・市内北部の区画整理終了地区での不動産取引が多い一方、売買が成立しない地区も多い。
,,▲,食料品製造業（経営企画）,受注量や販売量の動き,・新型コロナウイルス禍のなか、比較的好調に推移していた市販用がここに来て前年割れ傾向に転じている。巣籠り需要の増加によるものと捉えていたが、直近の不振の原因はつかめていない。引き続き大幅に前年割れの業務用とあいまって、トータル売上は非常に厳しい状況にある。
,,▲,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・新型コロナウイルスの感染状況は落ち着きつつあるものの、経済活動の停滞による影響は引き続き大きく、受注、販売共に厳しい状況が続いている。
,,▲,一般機械器具製造業（総務担当）,受注量や販売量の動き,・引き続き毎週金曜日は一時帰休を行い、生産調整を行なっている。米国市場の受注は戻りつつあるが、欧州、国内市場の回復がまだまだの状況である。
,,▲,金融業（融資担当）,競争相手の様子,・新型コロナウイルスによる自粛期間の影響が具体的に数字となって顕著に表れており、決算や中間報告においても赤字計上する取引先がほとんどである。
,,▲,税理士（所長）,取引先の様子,・落ち込んでいた飲食業、観光業がＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの力もあり、以前よりも回復しているが、収支が黒字というところまではなかなか追い付いていない事業者が多いようである。そういう面では３か月前よりは良くなっているが、まだ本来の形には戻っていないという状況である。製造業の設備投資関係、建設業関係では、新型コロナウイルス禍の影響を受けて計画が中断しているものが多くあり、受注予定が非常に少なくなってきているため、製造業関係や建設業がこれからマイナスになるのではないかと考える。
,,×,＊,＊,＊
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・一時に比べ、人の往来の増加やイベントの実施など、少しずつではあるが経済活動が戻りつつある。ウィズコロナを意識しながら、様々な面で動きが活発化しているように感じる。
,,□,人材派遣会社（役員）,求職者数の動き,・有効求人倍率が依然として低調である。派遣登録者数も少ない。
,,□,新聞社［求人広告］（営業）,周辺企業の様子,・どの業種、業界も明るい話がない。これまでの活動のやり方を変え、新型コロナウイルス禍の社会に対応した取組をしていくという話をよく聞く。
,,□,職業安定所（職員）,求人数の動き,・全産業において求人数は、新型コロナウイルスの影響により、前年同月より大きく減少している。特に、宿泊業、飲食サービス業、生活関連サービス業での減少が大きい。製造業は先行き不透明という事業所が多いが、復調しつつあるという事業所も少し出てきている。
,,□,職業安定所（職員）,求職者数の動き,・離職者だけではなく、在職者も含め求職者数が増加している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・新型コロナウイルス発生以後、新しい求人が少なく、採用を見合わせている傾向がある。企業業績をにらみ、小規模の休業を行っているところもある。
,,▲,人材派遣会社（社員）,求人数の動き,・求人とは逆に、派遣の打切りや派遣期間の短縮が多少増加したようである。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・１回当たりの掲載件数が少ない。
,,×,－,－,－
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,観光型旅館（経営者）,来客数の動き,・売上の前年比は、７月は95％で、８月は120％、９月は130％と好成績となっている。国のＧｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの効果や県民限定割引の併用で、来客数と単価のアップにつながっている。
,,◎,旅行代理店（役員）,来客数の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンで間際の申込みも増え、国内旅行は前年並みに戻っている。
,,◎,観光名所（経理担当）,来客数の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンによる旅行需要の喚起のほか、時間の経過により、新型コロナウイルス感染症への恐怖心が薄れてきたことが影響している。
,,○,一般小売店［珈琲］（経営者）,来客数の動き,・新型コロナウイルスの影響が大きかった４～５月に比べ、良くなってきた。また、９月の大型連休中は直営各店の来客数が増加し、回復の兆しが感じられた。ただし、新型コロナウイルスの発生以前と比較して、売上ベースでは70％程度であるなど、まだまだ厳しい状況が続いている。
,,○,一般小売店［野菜］（店長）,お客様の様子,・飲食関係に関しては、完全に商売がなくなった店もあるなど、余り良い状態には戻っていない。
,,○,百貨店（売場主任）,来客数の動き,・９月の大型連休には、来客数が前年を上回る日もみられる。
,,○,百貨店（売場主任）,販売量の動き,・自粛疲れの反動で、来客数は増加傾向にある。特に、食品部門やレストランが好調に推移している。今後は上期に中止した北海道物産展も再開する。ただし、なじみ客への外商活動は積極的に行うわけにはいかず、苦戦している。
,,○,百貨店（売場主任）,販売量の動き,・郊外型百貨店での食料品の売行きは、引き続き好調を維持している。９月25日までで、自家需要の割合の多い生鮮品や総菜の売上は、前年比で6.2％増と好調である。ギフト需要が中心の菓子や進物については、手土産需要の減少が響いて0.3％増であるが、それでも前年の実績は確保している。今後も当面はこの状況が続くと考えている。
,,○,百貨店（企画担当）,お客様の様子,・インバウンド売上の消失という状況は変わらない。一方、国内客の動きは７～８月に掛けて鈍化していた回復傾向が、今月の後半には４連休という好条件も重なり、来客数はかなり盛り返している。売上も連動し、減少傾向が改善してきている。
,,○,百貨店（販売推進担当）,競争相手の様子,・前年は消費税増税前の駆け込み需要が発生した反動で、前年比は厳しいが、各社が物産展を再開するなど、段階的に集客をねらう動きが出ている。一昨年比でみると、７～８月よりも数ポイント改善しており、秋冬商材が出そろう今後に期待している。
,,○,百貨店（外商担当）,来客数の動き,・新型コロナウイルスの感染対策が浸透し、密を避けた上での来店が定着している。
,,○,百貨店（マネージャー）,来客数の動き,・９月後半の４連休を中心に、来客数は回復傾向にある。また、月中旬から一気に気温が下がり、秋の気候にシフトしたことも後押しし、羽織物やニットなどの重衣料に動きが出始めている。
,,○,百貨店（マネージャー）,お客様の様子,・全国的に新型コロナウイルスの影響が落ち着く傾向にあるほか、気温の低下で、４連休での客の行動や購買が活発になっている。特に、特選雑貨や特選ファッションは好調に動き出しており、おせち料理などの予約も、予想どおり好調に推移している。
,,○,百貨店（宣伝担当）,お客様の様子,・新型コロナウイルスの感染第２波といわれた状況が落ち着き、少し人出が戻ってきた感がある。特に、９月の大型連休前後から、これまで外出を控えていた年配層や子連れのファミリー層を見掛けるようになっている。
,,○,スーパー（店員）,販売量の動き,・数か月連続で売上が増えている。
,,○,コンビニ（経営者）,来客数の動き,・専門学校や予備校は通常の授業に戻ったようであるが、企業のリモートワークが定着しているのか、サラリーマンやＯＬの来客数が低水準のまま、戻っていない。
,,○,コンビニ（店員）,お客様の様子,・客は少しずつ戻りつつあり、店内には客が常にいる状態になってきた。単価は低いが、来店人数は増えてきている。また、フリマアプリなどを利用する人が増え、商品の授受に伴う来店が増えており、そのついでに買物をする人も増えている。
,,○,コンビニ（店員）,来客数の動き,・４連休では、出掛ける前に飲料などを購入する客が、多く来店している。
,,○,衣料品専門店（店長）,来客数の動き,・３か月前に比べるとやや来客数は増えているものの、数年前に比べると、まだまだ芳しくない。
,,○,家電量販店（店員）,来客数の動き,・テレワーク関連や白物家電などに動きがみられる。特に、外出を控えて家で過ごす時間が増えていることで、冷蔵庫や洗濯機などの高額商品が好調に売れている。
,,○,乗用車販売店（営業担当）,販売量の動き,・６月以降は来客数が増え、販売台数も増加している。特に中古車の販売が好調である。新型コロナウイルスの影響で、インターネット経由で車両を検索し、購入まで行うケースが増えている。
,,○,その他専門店［医薬品］（経営者）,それ以外,・新型コロナウイルスの影響で、マスクや手洗い用品、うがい薬などの購入が、多くの人にとって習慣化している。当社はドラッグストアであるため、医療品や衛生用品の動きは引き続き良い。また、９月上旬は暑い日が多かったため、飲料や基礎化粧品、メイク落としやウェットティッシュの動きも良くなっている。
,,○,その他専門店［ガソリンスタンド］（経理担当）,販売量の動き,・ガソリンの販売量が、３か月前に比べて20％増えている。
,,○,その他小売［インターネット通販］（経営者）,来客数の動き,・新型コロナウイルスの感染予防にも慣れてきて、都心部に出掛けるのを避ける傾向にある。商店街のスーパーで買物をすることで、ストレスを発散している客を多く見掛ける。また、酒税の引上げ前のまとめ買いも一部でみられる。
,,○,高級レストラン（スタッフ）,来客数の動き,・予約で満席になる日が増えている。
,,○,都市型ホテル（フロント）,来客数の動き,・各企業の出張解禁に伴って利用者が徐々に増えているが、全面的な解禁ではないため、爆発的な回復には至っていない。Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンは、出張費の削減に活用されていると感じる。また、Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンが利用可能であるにもかかわらず、市内や人気テーマパークの周辺ホテルに空室があるなど、レジャーによる利用は増えていない。
,,○,都市型ホテル（管理担当）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンや９月の大型連休の好調により、少しは良くなっている。ただし、国内客については少し動きが出てきているが、海外からの旅行客は皆無の状態である。
,,○,都市型ホテル（販売促進担当）,来客数の動き,・平日はほとんど低稼働のままであるが、土曜日だけはＧｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの影響で、宿泊客数が増加している。特に、９月の大型連休は旅行会社からの予約が多く、新幹線と宿泊のセットが60％を超えた。また週末のレストランは、地域独自のキャンペーンの効果で、宿泊とステーキ食べ放題のセットが好調となることも多い。
,,○,都市型ホテル（総務担当）,来客数の動き,・９月に入ってから、Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの効果もあり、宿泊の客室稼働率が上昇している。９月の売上の前年比は、８月よりも大きく伸びており、レストランにも同様の傾向がみられる。一方、宴会も売上の前年比は伸びているが、宿泊やレストランほどの伸びはない。
,,○,都市型ホテル（客室担当）,来客数の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンや、地域独自のキャンペーンの効果で、９月の大型連休の稼働は前年並みには届かないものの、かなり回復している。
,,○,旅行代理店（支店長）,お客様の様子,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンが始まり、少し店頭に活気が戻った。休業していた３か月前に比べると、客が来店し、申込みが入る状況になったことは有り難い。販売商品もどちらかといえば高額で、ふだんはなかなか行けない場所に行くという発想で申込みが入っている。
,,○,通信会社（社員）,販売量の動き,・新型コロナウイルスの影響か、巣籠り消費に関連するインターネットやケーブルテレビの申込みは好調である。
,,○,その他レジャー施設［複合商業施設］（職員）,来客数の動き,・９月19～22日の４連休は、当地域周辺の人出が顕著に増加し、各施設の入店客数や売上も大きく回復したが、連休明けは一転して不振となっている。ただし、不安定な状況が続いているとはいえ、全体としては回復基調と考えられる。
