,,▲,タクシー運転手,来客数の動き,・今月前半は新年会などで繁華街の人出は多かったが、後半はタクシー客が少なく、週末でも静かである。
,,▲,通信会社（営業担当）,販売量の動き,・携帯電話の新機種発売時でも新規契約数は減少傾向にあり、また買換え需要も頭打ちの状況である。
,,▲,テーマパーク（経営者）,単価の動き,・大河ドラマの影響で入村客数は増加しているが、そのショーを見るだけで、買物は一切しない。
,,▲,競輪場（職員）,単価の動き,・給料日直後のビッグレースは入場者数、車券売上高ともに増加したが、普通レースは依然として１人当たり車券購入単価が低い。
,,▲,住宅販売会社（従業員）,お客様の様子,・折衝中の客も先行き不安から決心がつかず、通常であれば契約に至る時期となっても模様眺めの状況である。
,,×,スーパー（総務担当）,販売量の動き,・冬物衣料のバーゲンの売行きが悪い。買い控えというより、消費意欲が感じられない。
,,×,旅行代理店（従業員）,販売量の動き,・売上が前年同月比で２割減少している。
,,×,テーマパーク（職員）,来客数の動き,・大雪のため来客数が少なかった前年１月よりも更に悪い。週末はまずまずであるが、平日の来客数はぴたりと止まっている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・相変わらず受注状況に変化がない。
,,□,電気機械器具製造業（経理担当）,競争相手の様子,・同業者に新しい動きが全くない。
,,□,建設業（総務担当）,受注価格や販売価格の動き,・北陸３県の建築入札価格は引き続き厳しい価格競争となっている。
,,□,不動産業（営業担当）,受注価格や販売価格の動き,・大型の不動産の売買は路線価を下回るのが当たり前となっている。
,,▲,化学工業（営業担当）,受注価格や販売価格の動き,・各社が売れ残り品の在庫を一掃するため、既存の販路以外で極端に安い値段により処分セールを行っている。
,,▲,司法書士,取引先の様子,・分譲マンションの売行きが悪い。
,,×,繊維工業（経営者）,受注量や販売量の動き,・注文量が単価も含めて大変厳しい。
,,×,繊維工業（経営者）,取引先の様子,・得意先の信用不安が大きくなっている。
,,×,金属製品製造業（経理担当）,受注量や販売量の動き,・単価の低下に加え、住宅着工件数の減少により受注量の減少が顕著である。
,,×,輸送業（配車担当）,取引先の様子,・受注量が大幅に落ち込んでいるため、１月に入り定期便のチャータートラックを全てキャンセルする状態が続いている。
,,×,輸送業（配車担当）,受注量や販売量の動き,・競争相手も含めてトラックの空車台数が多く、受注量が減少している。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,－,－,－
,,▲,人材派遣会社（社員）,求人数の動き,・売上が前年同月比15％程度減少している。取引先の営業所の廃止、統合に伴う地元からの引き揚げにより、契約途中あるいは契約終了をもって打切りというケースが１月中に３件生じている。いずれも取引先の早い決断が目立つ。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・依然として求人件数の減少が続き、補充採用のための予算も削減されている。
,,▲,職業安定所（職員）,求人数の動き,・依然として求人数の減少傾向に歯止めがかからない。パート求人はサービス業を中心に若干増加しているが、ほぼ全ての産業で雇用意欲が減退しており、求人数は前年同月比で約２割減少している。
,,▲,学校［大学］（就職担当）,採用者数の動き,・求人件数の減少が続いており、前年10月以来の就職決定率、決定者総数は微増にとどまっている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告は、前年11月以来減少傾向が続いている。
,,,,,
　７．近畿,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（店長）,販売量の動き,・売上が増加するとともに単価も上昇している。
,,○,一般小売店［精肉］（経営者）,単価の動き,"・前年末前後から来客数、客単価ともに回復している。３か月前はＢＳＥ（牛海綿状脳症）発生１か月後で最悪であったが、そのころと比較すると来客数で120％、客単価で150％になっている。
・和牛を中心に牛肉の価格が大幅に下落し客が求めやすくなったことにより、豚、鶏から牛肉へのシフトが顕著である。"
,,○,百貨店（売場主任）,販売量の動き,・１月２日からの営業により営業日数が増加していることと、福袋の拡大やクリアランスの前倒し効果により、１月は順調に推移している。
,,○,衣料品専門店（営業・販売）,お客様の様子,・バーゲンセールで、客の商品への興味、購買意欲が高まってきているようであり、本当に欲しい物であれば、購入につながっている。
,,○,乗用車販売店（営業担当）,来客数の動き,・客の動きが非常に活発になり、来客数が増加している。
,,○,一般レストラン（経営者）,販売量の動き,・売上高は13年３月から連続して10か月、前年比プラスで推移している。
,,○,旅行代理店（店長）,来客数の動き,・年始の休み明け以降、来客数が増加し、国内、海外ともに卒業旅行を中心に予約が入っている。国内はスキーが多く売れ、パンフレットのはけ具合が非常に良くなっている。
,,○,住宅販売会社（従業員）,お客様の様子,・販売センターに来場する客のマンション購入マインドが明らかに高くなっている。参考見学の比率が減少し、住宅購入に対して強い意思をもって来場している。
,,□,商店街（代表者）,販売量の動き,・売上の点数、量の動きは変わらない。
,,□,百貨店（売場主任）,お客様の様子,"・１月の前半はバーゲンの早期立上げ等の影響で好調に推移したが、後半はバーゲンの勢いも止まり、前年比達成には至っていない。
・ここ１年、バーゲンでも着用期間の短い物は売れない、また安くても必要でなければ買わないなどの傾向が定着している。"
,,□,スーパー（店長）,お客様の様子,"・食品については依然として牛肉の売上が60％前後で苦戦を強いられているが、豚、鶏、又は鮮魚の鍋関連でカバーしている。
・衣料はバーゲンに入っているがカシミヤ、アンゴラ等上質の商品の動きが良い。
・机、ランドセル等の入学関連は滑り出し好調だったものの、１月に入り一服状態にある。"
,,□,コンビニ（経営者）,お客様の様子,・競合店とのサービスの違いが来客数に現れている。前年と変わらない状態になってきている。
,,□,衣料品専門店（店長）,お客様の様子,・冬物セールにおいて来客数は前年とさほど変わっていないが、客単価の下落が目立ち、売上は厳しい状況が続いている。セールだからといってそれほど売上が見込めない。
,,□,家電量販店（企画担当）,単価の動き,・全体の販売量は前年を上回っているが、パソコンを中心に単価が高い商品の単価下落が大きくなっている。
,,□,乗用車販売店（営業担当）,お客様の様子,・乗り換えねばならない車に乗っている客が多く、新車を発売したこともあり、乗り換えの動きはあるが、依然として成約までの時間が長く、客の慎重な状況が続いている。
,,□,住関連専門店（経営者）,お客様の様子,"・安い商品が売れ、高い商品や安くない商品については売行きが悪い状況が続いている。
・安い商品にもあまり反応しなくなってきたという傾向もある。"
,,□,その他専門店［医薬品］（経営者）,お客様の様子,・客はチラシを入れたときにまとめ買いをするだけである。売出し品と他の安い商品を２、３品購入する程度である。
,,□,その他専門店［医薬品］（店員）,単価の動き,・折込チラシの特価品に関しては単価が低下しており、来客数もさほど増加していない状況が変わらない。
,,□,高級レストラン（支配人）,販売量の動き,・曜日配列のめぐり合わせが良く、売上は維持できるが、増収とはいえない。
,,□,一般レストラン（スタッフ）,お客様の様子,・消費は良い物と悪い物で二極化しているが、プラスマイナスでどちらともいえない。
,,□,一般レストラン（スタッフ）,来客数の動き,・来客数は依然低調なまま推移しているが、客単価の低下は足踏み状態で極端な下落はみられない。
,,□,都市型ホテル（支配人）,販売量の動き,・休日の関係で年初、宴会レストラン部門は低調であった。後半は復調したものの単価は依然厳しい。
,,□,旅行代理店（営業担当）,販売量の動き,"・厳しい状況が続いている。
・海外旅行は引き続き復調傾向にあるが弱含みで、国内旅行も決して堅調な状況ではない。"
,,□,タクシー会社（経営者）,来客数の動き,・人の活気がなく、人出が少ない。乗車数が少ないまま推移している。
,,□,通信会社（経営者）,お客様の様子,・購入単価、個数、来客数ともに大きな変化はない。
,,□,通信会社（社員）,販売量の動き,・１月は販売が減少しているが、もともと12月の反動が出る月であるため、悪化しているとはいえない。
,,□,通信会社（社員）,販売量の動き,・ここ何か月かは販売量の横ばい状態が続いている。
,,□,遊園地（経営者）,来客数の動き,・創立30周年記念として利用料金の大幅値下げを実施した結果、来客数は増加したが、売上にはつながっていない。
,,□,ゴルフ場（経営者）,来客数の動き,・前年比来客数は３か月前と比べ若干改善の傾向がみられる。今年は少し暖かく、それが影響している可能性もある。ただし、単価は下落し、売上の増加にはつながっていない。
,,□,競輪場（職員）,単価の動き,・特別競輪の場外車券を４日間売ったが、その売上が３か月前と比べてあまり変わっていない。
,,□,その他レジャー施設（企画担当）,単価の動き,・来場者数はそれほど減少してはいないものの、財布のひもは固い。
,,□,住宅販売会社（経営者）,お客様の様子,・来客数に変動はない。広告反響等は若干増加しているが依然として早期成約には至っていない。
,,▲,商店街（代表者）,来客数の動き,・土日と夕方以降の来客数が減少している。
,,▲,一般小売店［時計］（経営者）,お客様の様子,・修理できる物はできる限り直して使おうという姿勢で、新しい物を買うときには値段も含めかなり慎重な姿勢である。
,,▲,一般小売店［貴金属製品］（経営者）,販売量の動き,・客の購買意欲が感じられない。
,,▲,百貨店（売場主任）,競争相手の様子,・前年の今ごろであれば、各店は春物商材を店頭に一斉に展開していた時期であるが、本年は「月末３日間緊急バーゲン」の二色刷の広告、来店粗品をつけた全館バーゲンなどが目に付く。また、取引先も倒産などが相次ぎ業界全体に重苦しい雰囲気が漂ってきている。
,,▲,百貨店（営業担当）,来客数の動き,"・１月の中旬から来客数が大幅に減少し、単価は２％下落している。50代以上の主婦層への売上がし好品から生活必需品まで幅広く減少するなど景況は大幅に悪化している。
・ＢＳＥの影響が引き続いて牛肉は15％減少し、野菜の相場下落や魚種の減少もみられる。"
,,▲,スーパー（経営者）,競争相手の様子,・正月明けと中旬の３連休の後の半月近くが特に来客数が少なく、競合店との競争が更に激化している。
,,▲,スーパー（店長）,それ以外,"・衣料品と住居関連は優待セールのみが前年を大幅にクリアしている。特別招待の割引セールを行うと売上、来客数も増加するが、他の日は前年並みかそれ以下である。
・食品のみは安定し順調であるが、BSE（牛海綿状脳症）の影響により牛肉は相変わらず不振で前年比65％程度、豚と鶏肉は120％程度に増加している。来客数はやや増加したものの単価は３％程度下落し、単価下落の傾向は続いている。"
,,▲,コンビニ（エリア担当）,販売量の動き,・既存店の１日当たり平均売上の前年比が３か月前と比べて102.6％から100.7％へと鈍化している。
,,▲,乗用車販売店（経営者）,来客数の動き,・仕事が減少している。
,,▲,一般レストラン（店長）,来客数の動き,・年末年始から来客数は低迷し、売上も減少している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・売上高、来客数が減少している。
,,▲,スナック（経営者）,来客数の動き,・今年に入って客足は減少している。頼みの綱である公務員関係の客が減少している。
,,▲,観光型旅館（経営者）,お客様の様子,・温泉利用者はあるが食事をとらない客が多く、土産物の購入も少ない状況で、客単価が下落している。
,,▲,観光型旅館（経営者）,単価の動き,・希望宿泊単価が下落している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・１月は宿泊、レストランともに来客数が減少している。特に正月明けが例年と比較しても明らかに悪い状況である。
,,▲,タクシー運転手,単価の動き,・規制緩和の状況によっては悪くなる。自由競争になり、不安の方が大きい。
,,▲,観光名所（経理担当）,来客数の動き,・３か月前に比べて、来客数がやや減少している。
,,▲,ゴルフ場（経営者）,単価の動き,"・ゴルフ業界は過当競争で完全な客の奪い合いを行っている。客も値引きが当然として交渉にあたっている。
・民事再生法はゴルフ業界にとっては悪法で、実質的に倒産したゴルフ場が、民事再生法で預託金という荷物を降ろし、身軽になって営業を再開し、きちんと預託金を返還しているゴルフ場は非常に苦戦を強いられている。"
,,▲,住宅販売会社（従業員）,競争相手の様子,・同業者の倒産等、住宅業界の信用不安がある。赤字決算で客からあなたの会社は大丈夫かとの質問を受けて営業マンもうまく回答ができないほどゆとりがなく、契約が減少し始めている。
,,×,商店街（代表者）,お客様の様子,・客の姿が見えない。購入単価が低く、購入頻度も少ない。
,,×,商店街（代表者）,来客数の動き,・寒い日が多く人が出てこない。商店街では閉店する店が増加している。
,,×,一般小売店［家具］（経営者）,競争相手の様子,・同業他社が伝染病にかかったかのように、かつてない速いテンポで倒産、閉鎖、廃業に追い込まれている。
,,×,百貨店（売場主任）,お客様の様子,・靴の修理、かばんの修理が著しく増加している。新しい物を買うよりも今持っている物を大切に使う傾向にあり、買い控えが確実に進んでいる。
,,×,百貨店（経理担当）,販売量の動き,"・正月２日からの福袋目当てに並ぶ客の数は前年と同程度であったが、売上は芳しくなく、福袋以外を買っていない。
・クリアランスは初日、２日目は売れるがそれ以降が売れない。"
,,×,スーパー（経営者）,単価の動き,"・来客数は前年並みであるが、単価が大幅に下落している。
・客は必要な物以外は買わないという状況である。"
,,×,衣料品専門店（経営者）,販売量の動き,・来客数がますます減少し、客の購買意欲も更に悪化し、販売量が減少している。
,,×,家電量販店（営業担当）,来客数の動き,・来客数も売上も大幅に減少している。
,,×,乗用車販売店（経営者）,来客数の動き,・販売量が極端に減少している。
,,×,高級レストラン（支配人）,それ以外,・客の話は閉店に追い込まれた話、不動産関係の悪い話が多い。
,,×,観光型旅館（団体役員）,来客数の動き,・来客数の減少と１人当たりの消費金額の低下がみられる。
,,×,都市型ホテル（スタッフ）,来客数の動き,・宿泊客、ビジネス客ともに減少している。
,,×,タクシー運転手,販売量の動き,・客単価の下落、来客数の減少がみられる。特に運賃5000円以上の長距離の客がかなり減少している。
,,×,通信会社（経営者）,お客様の様子,・新規案件が決まらなくなってきている。
,,×,設計事務所（経営者）,お客様の様子,・大手スーパーの経営不振にともない、当社においても受注業務打切りなどの影響が出ている。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,出版・印刷・同関連産業（経営者）,競争相手の様子,・最近新規客の紹介が多く、そのほとんどがコンピュータのソフト会社など新しい分野の開拓をして急成長しているところである。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・受注量や販売量の動きが変わらない。
,,□,化学工業（経営者）,取引先の様子,・悪い状態で変わらない。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・公共工事関連物件の減少でますます競争が激化し、なりふり構わぬ受注獲得競争が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量は11月以降悪い状態が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・コストダウンの要望が多いが、それに応じると受注量が増加する。
,,□,経営コンサルタント,受注量や販売量の動き,・受注量にあまり変化はない。
,,□,その他非製造業［機械器具卸］（経営者）,受注価格や販売価格の動き,・厳しい価格が続いている。
,,▲,食料品製造業（経営者）,取引先の様子,・年末から年初にかけての売上が全く伸びず得意先が在庫を抱えているため、受注量は非常に減少している。
,,▲,金属製品製造業（団体役員）,受注量や販売量の動き,・受注量減少の声が多く聞かれる。
,,▲,電気機械器具製造業（企画担当）,受注量や販売量の動き,・売上高が減少している。
,,▲,建設業（経営者）,競争相手の様子,・同業者間での過度の受注競争や、受注金額の低価格化がみられる。
,,▲,輸送業（経営者）,受注価格や販売価格の動き,"・輸送コストの低価格が常態化しており、全体のコスト削減の動きが強い。
・荷動きも依然として増加せず、仕事の取り合いやコスト割れも起こり、業界でも困惑している状況である。"
,,▲,金融業（支店長）,取引先の様子,"・前月に引き続き生産の調整、納期の延期が目立つ。
・売上の減少による借入の条件変更が多くなっている。"
,,▲,不動産業（経営者）,受注価格や販売価格の動き,・分譲マンションの売行きが今年に入って急激に減少しており、サラリーマン層の買い控えがみられる。
,,▲,経営コンサルタント,取引先の様子,・取引先の食品関連スーパーの業績が悪い。季節変動もあるが、BSE（牛海綿状脳症）のダメージがやや薄らいでいるにもかかわらず、前年からの売上減少傾向が一段と強まった感がある。
,,×,化学工業（経営者）,受注量や販売量の動き,・BSE（牛海綿状脳症）、米国テロの影響で、エンドユーザーの１つである飲食店等の出店にストップがかかり、受注量が大幅に減少している。
,,×,建設業（経営者）,取引先の様子,・当社の取引先も厳しい状況で当社への発注は厳しくなる一方である。業績の良い取引先も同様であり、より低価格、高品質が要求されている。
,,×,通信業（営業担当）,受注量や販売量の動き,・客からの申込数量が３か月前と比較すると25％減少し、前年比で10％減少している。季節変動以上に受注量が減少している。
,,×,不動産業（営業担当）,取引先の様子,・現在売りに出されている物件の値段が、売主の希望よりはるかに安い値段でないと指値が入らず、取引が成立しない状況にある。
,,×,広告代理店（営業担当）,受注量や販売量の動き,・販売量が落ち込んでいる。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・年度末に入り、３月に向けて企業の決算準備が始まって、財務、経理業務が若干増加しているが、全体としてはあまり変わらない。
,,□,職業安定所（職員）,求人数の動き,・新規求職者数はやや減少したが、新規求人数は変わらない。
,,▲,学校［大学］（就職担当）,求人数の動き,・現在大学４年生向けと現３年生向けの求人の谷間にあたり、良いとも悪いともいえないが、前年比では悪化している。
,,×,職業安定所（職員）,求職者数の動き,・前年同月ベースで求人減、求職者増という動きは月を追うごとに勢いを増しており、高年齢層での求人の不足が目立っている。
,,×,職業安定所（職員）,求職者数の動き,・就職件数が減少している。
,,×,民間職業紹介機関（職員）,求人数の動き,・求人数の減少が続いている。
,,,,,
　８．中国,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,一般レストラン（店長）,来客数の動き,・BSE（牛海綿状脳症）の影響を受けてから15％程度回復している。
,,○,旅行代理店（団体営業担当）,単価の動き,・米国テロの影響が薄らいできたことから、国内から国外への需要が増加し、客単価も大幅に上昇している。
,,□,商店街（代表者）,お客様の様子,・客が消費に慎重であり、必要な物しか購入しない。
,,□,商店街（代表者）,来客数の動き,・バーゲン月であり、例年並みの来客数はあるが、とりたてて良くなっている様子はない。
,,□,商店街（代表者）,単価の動き,・ここ最近、売上が低迷し続けており、販売単価、数量とも毎月落ち込みがひどい状態である。
,,□,一般小売店［100円商品］（店員）,販売量の動き,・来客数は多いが、１人当たりの買上点数が減少しており、客単価も低下している。
,,□,スーパー（店長）,単価の動き,・来客数は例年並みだが、商品単価が低下しており、特に青果物は大きく落ち込んだ状態である。
,,□,スーパー（総務担当）,お客様の様子,"・来客数、販売数量とも前年以上で推移しているが、客単価が６％も落ち込んでいる。景気に対する警戒感が強く、節約は食べ物からという傾向があり、グレードの高い商品が売れない。
・野菜類が豊作で単価が下落しており、暖冬による鍋物の販売不振が販売低迷に拍車をかけている。"
,,□,スーパー（店員）,販売量の動き,・客は欲しい物は購入するが、最小限度に抑える動きや単価の低い物を購入する動きがみられる。
,,□,スーパー（店員）,単価の動き,・野菜や果物が安いけれど売れない。
,,□,コンビニ（エリア担当）,お客様の様子,・倹約をしている客が見受けられる。
,,□,コンビニ（エリア担当）,販売量の動き,・コンビニで売れ筋の雑誌が、これまでは１人で１冊を購入していたのに、今では仲間内で１冊買って回し読みするようになっている。
,,□,衣料品専門店（地域ブロック長）,単価の動き,・客は金を持ってはいるが、客単価は低下しており、なかなか高い物が売れない。
,,□,衣料品専門店（地域ブロック長）,単価の動き,・低価格の商品が売れているが、高価格の商品は売れない。
,,□,その他専門店［贈答品］（店員）,来客数の動き,・来客数が減少し、客単価が低下しているものの、ブライダル関連が１割から２割伸びている。
,,□,高級レストラン（スタッフ）,来客数の動き,・夕食時の予約と来客数が少ないものの、ランチタイムの動きは変わらない。
,,□,スナック（経営者）,来客数の動き,・客単価が低下しているものの、高級店から低単価店に客が流入し、来客数は増加している。
,,□,タクシー運転手,来客数の動き,・夜の客が少なくなっている。
,,□,タクシー運転手,お客様の様子,"・前年オープンした観光施設で、職員や客がオウム病に感染し休業した問題が大きな痛手となっている。
・夜の繁華街では閉店した店も数件あるものの、１月後半は回復して忙しいという店主の声もある。"
,,□,通信会社（経営者）,お客様の様子,・加入契約が前月実績程度と、従来平均を下回っている。
,,□,パチンコ店（企画担当）,来客数の動き,・客単価が低下している。
,,□,競艇場（職員）,来客数の動き,・１人当たりの購入金額が減少しており、売上金額が伸びない。
,,□,レジャー施設（営業企画担当）,来客数の動き,・客単価は宿泊部門を切り離したため若干低下しているものの、シーズン中であり極端な落ち込みは感じられない。
,,□,住宅販売会社（営業担当）,単価の動き,・受注価格に変化がない。
,,▲,商店街（代表者）,それ以外,"・空き店舗が異常に目立ち、町全体が落ち込んでいる。
・近隣の大型量販店に活気がなく、大型店同士を結ぶ線上にある商店街の人通りが減少している。"
,,▲,商店街（代表者）,販売量の動き,・販売量、来客数が落ち込んでいる。
,,▲,百貨店（販売促進担当）,お客様の様子,・初売りの福袋のブランド品も苦戦し、セールをしても単価が低下しており、消費マインドも低下している。
,,▲,百貨店（売場担当）,競争相手の様子,・好調だった婦人服関係の再編成が進み、専門店が閉鎖されている。
,,▲,百貨店（売場担当）,お客様の様子,"・正月の福袋を購入して、そそくさと帰る客が多い。
・取引先２社が倒産し、客の不安を増すとともに購買意欲を減退させている。"
,,▲,スーパー（店長）,販売量の動き,・買上件数が11件から、10件の前半になっている。
,,▲,スーパー（店長）,単価の動き,・来客数は伸びているが、客単価が低下しており、正月明けからは更に低価格志向になっている。
,,▲,スーパー（店長）,販売量の動き,"・冬物衣料の処分が進んでいない。
・バーゲンの効果が出ておらず、ファッション衣料は前年の90％となっている。"
,,▲,スーパー（店長）,単価の動き,・来客数は増加しており、一点単価も低下しているのにもかかわらず、買い控えがみられる。
,,▲,コンビニ（エリア担当）,単価の動き,"・来客数は下げ止まっているが、客単価の落ち込みが大きい。
・以前はおまけや景品を付けた商品であればある程度売れていたが、今は必要な物以外の買い控えが強まっている。"
,,▲,衣料品専門店（経営者）,来客数の動き,・商店街の通行量、来客数が減少している。
,,▲,衣料品専門店（地域ブロック長）,お客様の様子,・バーゲンでも必要な物や相当安くなった物でなければ購入しない。
,,▲,家電量販店（副店長）,来客数の動き,・客単価が低下している。
,,▲,自動車備品販売店（経営者）,販売量の動き,・冬季商品の前倒し需要の反動で、月半ば以降の販売量が伸び悩んでいる。
,,▲,自動車備品販売店（店長）,販売量の動き,・月前半は好調だが、後半は販売量が減少している。
,,▲,乗用車販売店（店長）,来客数の動き,"・販売台数の減少だけでなく、販売単価の安い車へと移行している。
・小さな傷は修理しない客が多い。"
,,▲,乗用車販売店（総務担当）,販売量の動き,・販売量が極端に悪く、安い物しか動いていない。
,,▲,乗用車販売店（従業員）,販売量の動き,・販売台数が減少している。
,,▲,その他専門店［時計］（経営者）,来客数の動き,・来客数だけでなく通行客数も減少している。
,,▲,その他専門店［カメラ］（地域ブロック長）,単価の動き,・低価格志向が続いており、販売台数が落ち込んでいる。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・予約の数字が伸びない。
,,▲,都市型ホテル（従業員）,来客数の動き,・新年会、家族会の受注が減少している。
,,▲,タクシー運転手,来客数の動き,・初詣客の減少があり、夜昼問わず乗客の減少に歯止めがかかっていない。
,,▲,通信会社（営業担当）,販売量の動き,・新規契約件数の伸びが鈍化しており、販売活動でも割引特典など相当のサービスをしないと契約に結び付かない。
,,▲,テーマパーク（広報担当）,来客数の動き,・団体客の１団体あたりの人数も10～20人の小団体がほとんどであり、全体的に来客数が減少している。
,,▲,ゴルフ場（従業員）,来客数の動き,・ゴルフをする客が少ない。
,,▲,設計事務所（職員）,販売量の動き,・マンションは多く建設されているが、一戸建ては少ない。
,,▲,住宅販売会社（経理担当）,お客様の様子,・モデルルームへの来場者数は横ばい傾向が続いているが、来場者数に対する契約率が低下している。
,,×,商店街（代表者）,来客数の動き,・来客数が少なく、売上も伸びない。
,,×,一般小売店［靴］（経営者）,来客数の動き,・来客数が少なく、売上高も低い。
,,×,百貨店（売場担当）,来客数の動き,・１月中旬以降、来客数がかなり減少している。
,,×,コンビニ（エリア担当）,それ以外,・月初めはさほど悪くないものの、週が進むにつれて売上、来客数ともに悪くなっている。
,,×,家電量販店（店長）,来客数の動き,・来客数が減少しており、販売訪問しても電池などの小物は売れるが、大きな物は全く売れない。
,,×,乗用車販売店（営業担当）,単価の動き,・低価格車のみが売れる状況がますます強くなっている。
,,×,住関連専門店（広告企画担当）,来客数の動き,・広告の効果が長続きしない一方で、広告を出さないと客が全く来ない。
,,×,都市型ホテル（営業企画担当）,お客様の様子,・宴会、婚礼の申込が少ない。
,,×,タクシー運転手,お客様の様子,・金曜日ぐらいは客が多少あるが、それ以外はまるで駄目である。
"企業
動向
関連

(中国)",,◎,－,－,－
,,○,＊,＊,＊
,,□,化学工業（総務担当）,受注量や販売量の動き,・原材料の動きが悪く、出荷量が改善する見込みがない。
,,□,窯業・土石製品製造業（統括）,受注量や販売量の動き,・鉄鋼業界、ＩＴ業界の市況は著しく低迷したままの状況であり、耐火物需要量は大幅に落ち込んだままである。
,,□,鉄鋼業（総務担当）,受注量や販売量の動き,・エレクトロニクス材料は動き始めている。
,,□,非鉄金属製造業（経理担当）,受注量や販売量の動き,・主力のＩＴ関係が低迷したままである。
,,□,電気機械器具製造業（広報担当）,受注量や販売量の動き,・部品、特に液晶の価格が回復基調にあるが、低水準であり、数量は増加していない。
,,□,電気機械器具製造業（総務担当）,取引先の様子,・取引先から商談の案件が出てきている。
,,□,輸送業（総務担当）,取引先の様子,・取引先は生産減や出荷の減少があり、回復の兆しが見込めない。
,,□,輸送業（営業担当）,受注量や販売量の動き,・宅配便の取扱量は微増である。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・例年なら繁忙期で現場に他部門からも応援が入る状況だが、今期はそうしたこともなく寂しく不安な状況である。
,,▲,建設業（経営者）,受注量や販売量の動き,・仕事量が減少したまま回復しない。
,,▲,金融業（業界情報担当）,取引先の様子,・取引先の中から民事再生法を申請する先や廃業を検討する先が出ているほか、主要受注先からの値下げ要請に対応できず、新たな受注が見送られる状況がうかがえる。
,,▲,その他サービス業［商業写真］（管理担当）,受注量や販売量の動き,・単価の値下げ圧力が強い。
,,×,輸送業（総務担当）,受注量や販売量の動き,・収入の伸びが今まで以上に大きく鈍っており、減収になっている。
"雇用
関連

(中国)",,◎,－,－,－
,,○,－,－,－
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人の動きが鈍く、新規求人が減少する傾向にある。
,,▲,人材派遣会社（支店長）,求人数の動き,"・求人は全般に下降気味で、増員のための依頼はゼロに近い。
・20～30歳前後の人材を求める傾向がある。"
,,▲,職業安定所（職員）,求職者数の動き,・年末のリストラなどにより新規求職者が増加している。
,,▲,民間職業紹介機関（職員）,採用者数の動き,・採用の内定が決定し、入社承諾書のサインをするところまできていたものがいったん保留となり、結局採用しないことになるという案件が出ている。
,,▲,民間職業紹介機関（職員）,雇用形態の様子,・業界では全国的にも大手に属する企業の求人で、「法人向けルート営業・男子25～35才・大卒・完全定給制」のような求人は、今までであれば正社員での雇用であったが、最近は契約社員での雇用となることがある。
,,×,求人情報誌作成会社（支店長）,求人数の動き,・求人数が減少している。
,,×,求人情報誌製作会社（編集者）,雇用形態の様子,・欠員をアルバイト、パート、派遣で補う傾向がますます強くなっている。
,,×,職業安定所（職員）,求人数の動き,・有効求人倍率が過去最低を記録するなか、電機部品製造業、衣服製造業を中心とした製造業や建設業での停滞感が強まっている。
,,×,職業安定所（職員）,求人数の動き,"・求人数は減少し、求職者数は増加している。
・0.77倍ぐらいで推移していた求人倍率が0.70倍に低下している。"
,,×,学校［大学］（就職担当）,周辺企業の様子,・企業が採用計画を出さなかったり、採用を抑制する話をよく聞く。
,,,,,
　９．四国,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,一般小売店［書籍］（営業担当）,販売量の動き,・雑誌の定期購読注文が少し増えてきている。
,,○,スーパー（店長）,単価の動き,・BSE（牛海綿状脳症）の影響が薄れてきたため、徐々に精肉部門の売上が回復し、販売単価が上昇傾向にある。
,,○,美容室（経営者）,販売量の動き,・来客数も増加し、売上が増加している。
,,□,百貨店（売場主任）,来客数の動き,・月初はバーゲンセールということもあり来客数が多かったが、中盤以降は来客数が減少している。また、まとめ買いをする客も非常に減少しており、購買意欲があまり続かない。春物の動きも鈍い。
