,,□,輸送業（従業員）,受注量や販売量の動き,・輸送量が横ばい傾向であり、一部では依然として運賃の値下げ要請がある。
,,□,輸送業（エリア担当）,受注価格や販売価格の動き,・法人事務所の引越は、前年比で規模は大きくなっているものの、受注価格は横ばいである。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・当社のトラックへの月間積込台数はここ３か月間ほとんど変わっていない。
,,□,経営コンサルタント,取引先の様子,・土地取引が減少している。
,,□,その他非製造業［ソフト開発］（経営者）,受注量や販売量の動き,・下請企業各社では、そこそこは仕事はあるものの、単価が厳しい。
,,▲,非鉄金属製造業（社員）,取引先の様子,・取引先に関する良くない噂が最近よく聞かれ、それを引き合いに出して値下げ要請をされることもあり、価格の底がみえない。
,,▲,一般機械器具製造業（経理担当）,取引先の様子,・今年度に入って、取引銀行各行から金利の大幅アップや各種手数料の倍増要求が出てきており、損益に与える影響が大きく対応に苦慮している｡
,,▲,電気機械器具製造業（従業員）,受注量や販売量の動き,・国内の縫製関連の設備投資が激減している。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・受注件数はかなり増加してきたが、発注単価が厳しい。
,,▲,広告代理店（制作担当）,取引先の様子,・クライアントからの受注量や金額等は相変わらず厳しく、広告予算はかなり削られている。
,,▲,公認会計士,取引先の様子,"・大手メーカーが海外シフトや内製化を高めているため、中小企業の受注が激減している。
・半導体関連の下請業者の仕事が全く増加していない。
・飲酒運転の罰則強化等により、飲食店の売上が激減している。"
,,×,非鉄金属製品製造業［鋳物］（経営企画）,受注価格や販売価格の動き,・単価が非常に低下しており、量的にも減少している。売上が前年同月比で減少している。
"雇用
関連

(東海)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,"・求人広告は前年比では前年来100％を割っているが、３か月前と比較すると２か月連続で100％を超しており、下げ止まった感がある。
・自動車関連産業が多い静岡県西部地区の業務請負や期間従業員募集が少し持ち直している。"
,,○,新聞社［求人広告］（担当者）,求人数の動き,・８月の求人広告の申込は前年同月比で約79％であるが、３か月前と比較すると約8.5ポイントのプラスとなっている。
,,○,職業安定所（職員）,求人数の動き,"・管内の有効求人倍率は３か月前と比較して0.07ポイント、前月より0.06ポイント上昇の0.73倍となっている。
・製造業は輸送用機械器具製造業の海外需要が堅調に推移していることから、期間工等のまとまった求人があり増加している。しかし建設業、卸小売業、飲食業は相変わらず求人が少なく、厳しい状況が続いている。"
,,○,学校［大学］（就職担当）,求人数の動き,・求人件数は前年同月比で15.8％の増加となっている。
,,□,人材派遣会社（社員）,採用者数の動き,・派遣の利用予定をとりやめたり、またその反対もあったりと、一進一退である。
,,□,アウトソーシング企業（エリア担当）,求人数の動き,・ここ数か月続いた求人数の伸びは止まったが、求人は確保されていない。募集に応募する求職者数が依然として少ない。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人数が数か月前から底をついているが、一進一退で上昇していない。
,,□,職業安定所（所長）,求職者数の動き,・新規求職者数は前年比でみて増加が続いている。
,,□,職業安定所（職員）,周辺企業の様子,"・企業の整備情報をみると、件数、人数が前年比で減少していない。
・離職者数は前年同月比で増加している。自己都合離職者数より、事業主都合離職者数の増加幅が大きい。"
,,□,職業安定所（職員）,求人数の動き,"・老人介護等の福祉関連や飲食等のサービスに求人数の増加がみられるが、製造関連はマイナスである。
・地元の準大手土木建築会社の倒産が県下の経済に波紋を及ぼしているが、今月はそれに伴う管内での目立った連鎖倒産はない。"
,,□,職業安定所（管理部門担当）,求人数の動き,・新規求人、有効求人ともに横ばいで、求職者が滞留している。
,,□,民間職業紹介機関（エリア担当）,求人数の動き,・求人数は少しずつ増加していたが、現在は足踏みしている。
,,▲,人材派遣会社（社員）,求人数の動き,・人材派遣の需要増加はみられない。また、契約更新時には値下げ要求が増加している。
,,▲,人材派遣会社（社員）,周辺企業の様子,・拠点の統廃合といった、名古屋から事業所や業務を撤収する動きがみられる。
,,▲,職業安定所（職員）,求職者数の動き,・非自発的離職者数の増加がみられる。また、早期退職や勧奨退職を募る企業が見受けられる。
,,×,人材派遣会社（社員）,求人数の動き,・新規の派遣受注が大幅に落ち込んでいる。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,百貨店（営業担当）,来客数の動き,・月間の買上客数が久しぶりに前年同月の102.3％と伸張し、また秋のブライダル商品の注文が好調である。
,,○,百貨店（営業担当）,販売量の動き,・８月は夏物の整理を意図したセールを続けているため、セール品のまとめ買いがよく見受けられる。
,,○,スーパー（店長）,単価の動き,・客単価が底をついたことや、連日の猛暑で飲料関係が近年になく好調であったことから、客単価が前年並みに回復している。
,,○,一般レストラン（店長）,お客様の様子,・８月は花火や祭りなどのイベントが多く開催されたため、その行き帰りに寄る来店客が多かった。
,,○,スナック（経営者）,来客数の動き,"・お盆休みのある８月はクラス会などでかなりの来店客があったため、売上は確保している。
・客の態度をみると、不景気が浸透し、これが当たり前という感じになっている。また、客からは「仕事の厳しい状況が相変わらず続いている」という声や、業績が少々良い会社でも「国の法律が変わるため、先が不透明で分からない」などの話が聞かれる。"
,,○,都市型ホテル（スタッフ）,販売量の動き,・前年同月に行われた大型宴会が今年は行われなかったことから一般宴会は前年を大きく下回る。また、婚礼のオフシーズンに伴うサマープランの販売で受注件数が増加した婚礼部門と、観光客の増加により客室稼働率が６月より11ポイント増加した宿泊部門とレストラン部門は好調で、全体では前年を上回る見通しである。
,,○,タクシー運転手,来客数の動き,"・８月は七夕祭りを始めとする種々のイベントや恒例の同窓会などが開催され、終了後にグループ客が飲食街へ流れたため夜は遅くまで賑わった。
・連日の猛暑により近距離でもタクシーの利用客が多く、予想以上に営業回数が上がった。"
,,□,商店街（代表者）,それ以外,"・８月はギフト商品が動くシーズンであるが、果物の需要と供給のバランスが崩れ、仕入れ価格が安くなっている。
・婦人服店ではバーゲンにもかかわらず来店客が少なく、また仕入れを控えているため展示品の数も少ない。"
,,□,商店街（代表者）,来客数の動き,・８月は大河ドラマの効果で観光客の入込が多く、商店街も非常に賑わった。
,,□,一般小売店［果物］（経営者）,来客数の動き,・贈答品の売行きが今一つである。
,,□,百貨店（売場主任）,単価の動き,・７月と同様に８月もクリアランスやバーゲンが続いており、単価が非常に低下している。
,,□,スーパー（総務担当）,販売量の動き,・食品は伸びているが、日用品は横ばい、衣料品は前年を下回っている。全体の売上は前年並みに推移している。
,,□,家電量販店（店長）,お客様の様子,・ＤＭなどにより需要を刺激しないと、来客数が極端に悪くなる。
,,□,乗用車販売店（総務担当）,お客様の様子,・新型車の発売効果により販売台数は伸びているが、客の動きに大きな変化はない。
,,□,乗用車販売店（経理担当）,販売量の動き,・販売台数は前年をかなり下回った時期もあったが、現状では５％程度の減少で推移している。
,,□,自動車備品販売店（従業員）,来客数の動き,・チラシやＤＭを出しても客の反応が悪く、集客につながっていない。
,,□,その他専門店［酒］（経営者）,競争相手の様子,・今年のお中元戦線は前年に比べて３割減となったが、同業者の話でも同様である。
,,□,その他専門店［医薬品］（営業担当）,来客数の動き,・価格のみで来客数を増やそうとする前年までの方針を改め、例えば通路を広くしてカートを利用しやすくするなど客の利便性を高めたり、医薬品や化粧品の専門性をよりアピールする販売員を増員するなどの対策により、来客数は伸びている。
,,□,高級レストラン（スタッフ）,販売量の動き,・お盆の曜日が良かったこともあり、家族旅行を中心にランチ、ディナーともに前年並みの集客であった。
,,□,観光型旅館（経営者）,お客様の様子,・夏休みの来客数は増加しているが、客の館内での消費額が前年より減少している。
,,□,タクシー運転手,販売量の動き,・利用客は週末を除き減少傾向のままであるが、長時間残業により売上の減少をカバーしている。
,,□,通信会社（営業担当）,お客様の様子,・安い商品を求める客のニーズは根強く、低価格商品の販売シェアが高水準のまま続いている。
,,□,テーマパーク（経営者）,来客数の動き,・客はテーマパークへは来るものの、必要と感じる物でも買わず、財布のひもは固い。
,,□,住宅販売会社（従業員）,お客様の様子,・住宅購入について中期、長期的に考えていた客の中に、間もなく着手してもいいという意識が少しずつ固まってきている。しかし、決断の局面では他社との競合により非常に厳しい値引き要求があり、なかなか成果が上がらない。
,,□,住宅販売会社（従業員）,販売量の動き,・８月の契約棟数の目標は引き続き達成できず、前年よりも悪い。また、１棟当たり金額も小口が多い。
,,▲,スーパー（店長）,販売量の動き,・前年はお盆前の週末が大きく伸びたが、今年はピークがなくてだらだら終わっている。帰省メニュー、ご馳走メニュー、お供えメニュー、お土産などを用意していたが、客の反応は弱く、例年のような盛り上がりがみられなかった。
,,▲,住関連専門店（店長）,お客様の様子,・来店する客もその場ではすぐに購入商品を決めない。また、高額商品の売行きも悪くなっている。
,,▲,一般レストラン（スタッフ）,単価の動き,・６月の道路交通法改正以降、時間帯では深夜、商品では酒類やつまみの販売量が落ち込んだため、全体の売上が減少している。
,,▲,都市型ホテル（スタッフ）,単価の動き,・宿泊部門では、稼働率は確保しているものの単価の低下が続いており、売上は減少している。レストラン部門では単価の下げ止まり感が一時みられたが、その後わずかながら低下傾向にある。
,,▲,旅行代理店（従業員）,販売量の動き,・団体旅行の１人当たり単価が低下しているため、全体の売上でも減少傾向にある。
,,▲,競輪場（職員）,販売量の動き,・８月はウイークデーのうち２日連続で入場者数が平常の約６割減となり、売上もワースト記録となった。入場客の遊興費が減少しているためと思われる。
,,▲,設計事務所（職員）,お客様の様子,・客からの引き合いがほとんどゼロになり、また客へ提案しても非常に慎重な態度が返ってくる。
,,×,百貨店（営業担当）,単価の動き,"・夏物商材については、前年の7,000～8,000円の平均単価が今年は5,000円を下回り、全体的に単価の低下が非常に目立っている。"
,,×,コンビニ（経営者）,販売量の動き,・閉店する同業者が増えている。
,,×,テーマパーク（職員）,単価の動き,・土産品などの購入が少なく、購入単価が５月以降極端に低下している。具体的には従来４、５個の土産を購入する客が多かったが、今は１、２個しか買わない傾向が強く、また売店内を見て回るだけで、そのまま帰ってしまう客も目立っている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,輸送業（配車担当）,取引先の様子,・７月の受注量が少なかった反動もあり、また８月は暑い日が続いたため後半にかけて飲料関係を中心にかなり追い上げた。
,,□,化学工業（営業担当）,受注量や販売量の動き,・配置薬業者向けの販売は全く変化していないが、ドラッグストア向けの販売は微増である。
,,□,電気機械器具製造業（経理担当）,受注量や販売量の動き,・現在の受注は若干回復したように見受けられるが、先々の受注がなかなか入りにくい状況である。
,,□,建設業（経営者）,競争相手の様子,・当社の受注量は季節的要因で若干増加したが、公共土木工事の発注量が減少しているため、ほとんどの業者の受注量は前年同月比で半分になっている。
,,□,建設業（総務担当）,受注量や販売量の動き,・東京、大阪の大都市ではマンション工事の見積依頼が依然として多いものの、これ以外の工事の引き合いは少ない。また、公共土木工事の発注量は減少しており、受注高も低調に推移している。
,,□,輸送業（配車担当）,受注価格や販売価格の動き,・依然として受注価格の下げ止まりがない。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・折込チラシの申込は依然低調で、求人関係のチラシも前年に比べ減少している。
,,□,司法書士,取引先の様子,・経営状態の良い会社では通信や人材派遣など新しい事業展開がみられ、また新しい店舗を開設するなどの話もある。しかし、まだ全体の動きとまでは言えない状況である。
,,▲,食料品製造業（企画担当）,競争相手の様子,・受注量の減少も問題であるが、主原料価格の高騰により業界全体の収益性が悪化している。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,求人情報誌製作会社（編集者）,求人数の動き,・求人広告件数が前年同月比で30％増加している。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告件数が増加している。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・派遣会社からリピートによる掲載広告が多いため、一定の求人広告数を確保している。
,,□,職業安定所（職員）,求人数の動き,・最近及び前年のデータからみて、求人数、求職者数が落ち着いている。
,,▲,人材派遣会社（社員）,求人数の動き,・求人数は、前年同月比で約半分に減少している。
,,▲,職業安定所（職員）,それ以外,・新規求人数が徐々に伸びている一方で、業績悪化に伴う解雇者や倒産企業が再び増加し始めている。また、減少傾向であった新規求職者数にも増加の動きがみられる。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：（株）大和銀総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,都市型ホテル（スタッフ）,来客数の動き,・大型テーマパークへの客を中心に来客数が増加している。
,,○,一般小売店［衣服］（経営者）,販売量の動き,・客のニーズに合った商品が売れている。
,,○,百貨店（売場主任）,お客様の様子,・高額商品の動きが活発となり、８月最終バーゲンの動きも順調に推移している。
,,○,百貨店（売場主任）,販売量の動き,・台風一過の後、気温が下がったことに起因し、秋物の立ち上がりが良く、順調に推移している。
,,○,百貨店（営業担当）,販売量の動き,・６～７月はお中元、クリアランス等の特殊要因の売上シェアが高かったが、８月からは実需となり、今年は来客数が増加し、客単価も上昇している。
,,○,スーパー（経理担当）,お客様の様子,・今までの特売商品に特化した購買傾向から、少々高くても価値ある商品を選択する動きへと変化がみられる。
,,○,衣料品専門店（営業・販売）,お客様の様子,・秋冬物のオーダースーツの注文、問い合わせが、８月の早い時期から多くなっている。
,,○,家電量販店（店長）,単価の動き,"・ブライダルや引越し需要が多くなっている。
・プラズマディスプレイなど、超大型テレビの売行きが好調である。また、これまで停滞していたＶＴＲが、ハードディスクやＤＶＤに代わってきている。"
,,○,乗用車販売店（営業担当）,販売量の動き,・３か月前は10％程度のアップであったが、今月は前年比で販売台数が40％増加している。コンパクトカーは依然良く売れているが、そのうえ、高額車も良く売れるようになっている。
,,○,都市型ホテル（副総支配人）,販売量の動き,"・宿泊は、夏休みの大型テーマパークへの旅行客を中心に、インターネット販売を使っての需要が見込めたことから、前年度より良い結果となっている。
・レストラン部門では、朝食は減少したが、昼食は１割ほど増加している。夜は数％ほど前年比で減少している。宴会は一般宴会の件数が前年比で増加しているが、売上はブライダルと同様減少している。"
,,○,旅行代理店（店長）,販売量の動き,"・８月に入り、国内旅行は単価は安いものの、来客数、受注件数とも、前年を上回っている。
・海外旅行も９月出発を中心に増加しており、単価の高いヨーロッパ旅行が順調である。昼間の来客も増えてきている。"
,,○,観光名所（経理担当）,来客数の動き,・夏休みは、食関連の新店舗のオープン効果により、少し良くなっている。
,,○,遊園地（経営者）,来客数の動き,・新しい企画イベントの実施により、来客数が増加している。
,,○,競輪場（職員）,来客数の動き,・土日を含めたお盆開催及びグレードの高い選手による競輪開催により、来客数、売上ともに増加している。
,,○,その他サービス［学習塾］（経営者）,販売量の動き,・受験を控えた学年の講習会参加などが、売上を伸ばしている。
,,○,住宅販売会社（従業員）,販売量の動き,・通常、８月は時期的に販売量の動きが鈍いが、今年は例年以上に販売量が伸びている。特に年内に入居ができる物件は広告宣伝等を抑えたにもかかわらず、販売量が予想外に伸びている。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・新築分譲マンションの販売動向は、初月成約率がわずかながらも上昇してきている。また供給戸数も衰えをみせず堅調に推移している。
,,□,商店街（代表者）,来客数の動き,・来客数は約15％減少しており、大方は店頭のワゴンの客である。
,,□,商店街（代表者）,それ以外,・８月になって、50年以上続いていたおもちゃ屋と下着屋が経営者の高齢化で閉店し、その後にパン屋と携帯電話店が開店した。商店街の業種バランスも大きく変わってきている。
,,□,商店街（代表者）,来客数の動き,・当商店街では生鮮品がないうえに、猛暑により来客数が減少しており、朝と夜だけに客が集中している。
,,□,一般小売店［時計］（経営者）,来客数の動き,・近くの店舗が一軒なくなった影響か、来客数は前年の1.3倍とかなり増加しているが、平均単価がかなり下落しており、売上は横ばいでほとんど変わっていない。
,,□,一般小売店［野菜］（店長）,単価の動き,・相変わらず価格帯の高い物は売れない。最近の食料品の不祥事により、生産地が気にされているが、その割に国内産の高い物は売れにくく、今までとほとんど変わらない。
,,□,百貨店（売場主任）,販売量の動き,・お中元シーズンを終えたが、単価は変わらないものの、販売量が少なくなっている。儀礼ギフトがどんどん縮小化されている。
,,□,百貨店（売場主任）,お客様の様子,"・今月は観光客や里帰り客が多く、セール品で、単価の安い物の購入が目立っている。
・先物買いで秋物、晩夏物が堅実に動き、全体としてはやや好調に推移している。"
,,□,百貨店（売場主任）,お客様の様子,・衣料品の動きのなかで、夏物最終セール、秋物の立ち上がり、ともに手ごたえがなく、客の買い方は非常に慎重である。
,,□,百貨店（売場主任）,単価の動き,・今期の改装の主流が特選、婦人雑貨に移り、来客数や販売数量は増加しているものの、若干縮小となった婦人服の売上額をカバー出来ていない。
,,□,百貨店（営業担当）,お客様の様子,・商談はいつも通りあるが、最終段階で購買を見合わせる客が最近特に多くなっている。後一歩というところで、決定に至らない商談が多くなっている。
,,□,スーパー（経営者）,単価の動き,・全般的に低価格商品を中心に動いている。依然として、出費を最小限にしようという動きがみられる。
,,□,スーパー（企画担当）,単価の動き,"・客の様子からみて、シーズン商品等の動きは良かったが、単価が上がっていない。
・夏期のシーズン商品が終わった後の動きが、若干低迷気味である。"
,,□,スーパー（経理担当）,お客様の様子,"・商品単価の回復基調は続いているが、買上個数の大きな変動はなく、かつ、来客数が定着しない。
・肉、魚については低価格帯での買上が目立っている。"
,,□,スーパー（経理担当）,販売量の動き,・８月は比較的天候に恵まれ、予定の売上は達成する見込みである。ただし、今までのトレンドの延長にあり、好転しているとはいえない。
,,□,家電量販店（営業担当）,単価の動き,・買換え需要が当たり前になってきている。良い物が発売されたから新たに購入するのではなく、故障したから買換えるという流れが定着してきている。
,,□,自動車備品販売店（従業員）,お客様の様子,"・盆休み前後のカー用品関連やピット売上に期待したが、相変わらず盛り上がりに欠けている。節約ムードが漂っている。
・消費者は、引き続きセールを狙った目的買いに終始している。"
,,□,その他専門店［宝石］（経営者）,お客様の様子,・今月は大々的な売出しをする月であるが、通常のセールでは効果がないと判断し、修理の半額セールなどのＤＭを出しており、反応は薄いが、来客はみられる。
,,□,都市型ホテル（支配人）,販売量の動き,・宴会部門の予約動向が低調である。
,,□,都市型ホテル（スタッフ）,来客数の動き,・夏休みに入り、宿泊客の利用はあまり伸びなかったが、レストラン、宴会の利用がやや良くなっているため、トータルとしてはあまり変化はない。
,,□,旅行代理店（営業担当）,単価の動き,"・盆明けから秋の旅行の受注が始まっているが、傾向は変わらず、国内は前年並み、海外は前年比80％で推移している。
・関東の大型テーマパークがオープンして１年を迎えるが、依然人気がある。"
,,□,タクシー会社（経営者）,来客数の動き,・タクシー特有の夜の需要が少なくなっており、また、客の利用回数が悪い状態が続いている。
,,□,通信会社（社員）,お客様の様子,・キャンペーンを張って拡販しているが、客にとっては通常の大きな値引き程度に受け取られている。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・小さな企画は動いているものの、大規模な企画はスポンサーがつかず、実現しないという話を耳にする。
,,□,その他サービス［クリーニング］（経営者）,販売量の動き,・お盆休み前後の需要と、繰り返し着用される夏物単品の急ぎの対応がメインとなっており、それ以外の動きが低調である。
,,□,住宅販売会社（従業員）,競争相手の様子,・マンション分譲状況が改善されるような傾向はないものの、分譲用用地については、競合各社とも取得意欲は従前と変わらない様子である。
,,□,住宅販売会社（従業員）,お客様の様子,・客の値引き要求及びサービス工事要求が厳しい状態が続き、値段交渉が非常にシビアになっている。
,,▲,商店街（代表者）,お客様の様子,・その都度即売している食料品関係と、比較的安い飲食業だけが賑わっていて、その他の一般店は軒並み悪くなっている。
,,▲,百貨店（売場主任）,販売量の動き,"・あらゆる世代に買い控えの意識が強く働いているように見受けられる。販売単価も下げ止まらず、数量の減少とともに売上に影響している。
・宝飾、時計等の高額商品の動きも３か月前と比較して悪化している。"
,,▲,百貨店（企画担当）,単価の動き,・美術品、宝飾品など、100万円以上の商品に動きがみられず、大幅な単価下落がみられる。
,,▲,百貨店（経理担当）,お客様の様子,・外商で主に販売している呉服、宝石、美術が悪く、特に、法人需要が弱い。
,,▲,百貨店（営業担当）,お客様の様子,・目玉品の広告掲載を継続して行っているが、そればかりが売れ、来客数は増えるものの、他の売上に結びついていない。
,,▲,スーパー（経営者）,販売量の動き,・７月下旬からの猛暑の影響もあるのか、日中の来客数が極端に落ち込んでいる。また、お盆の時期における果物などの高額のお供えが例年になく落ち込み、簡便で安価な物を求める傾向がみられる。
,,▲,衣料品専門店（経営者）,販売量の動き,・バーゲンの時期であるが、本当に良い物しか客は買わなくなっており、売れ筋とそうでないものとがはっきり分かれている。
,,▲,乗用車販売店（経営者）,お客様の様子,・天候の影響もあるが、盆など休みが続き、街に人のいないことが販売量の減少につながっており、いい材料も見当たらない。
,,▲,乗用車販売店（経営者）,それ以外,・周りの建設業者にいくつか倒産があり、景気の悪さが身近に感じられる。
,,▲,一般レストラン（スタッフ）,来客数の動き,・グループ内の店舗では、関東地区は前年比100％を維持できているが、近畿から西にいくにつれて、100％を割り込む苦しい状況となっている。
,,▲,スナック（経営者）,来客数の動き,・以前のように暇な時期と忙しい時期のメリハリがなく、相変わらず来客数の減少が続いている。
,,▲,観光型旅館（経営者）,来客数の動き,・盆休暇といえども、今年は前年以上に来客数に勢いがなく、海水浴場も今までにないほど来客数が少ない。
,,▲,旅行代理店（広報担当）,お客様の様子,・夏休みの家族旅行の申込については、サッカーワールドカップの影響により出足が遅れた分、盛り返しが期待されていたが、実際のところ、予測より出足が悪く、来客があっても安い商品から選ぶ傾向にある。
,,▲,タクシー運転手,お客様の様子,・ホテル前で客待ちをしているが、特に神戸は大阪に比べて、より景気が悪いという話をよく耳にしている。
,,▲,タクシー運転手,お客様の様子,・京都市内では、客は市バス等の公共交通機関を利用しており、観光客も観光バスを利用している。
,,▲,通信会社（経営者）,お客様の様子,・大規模な仕事の発注が少なく、既存のシステムのメンテナンスや、小口の仕事が主流になってきている。
,,▲,テーマパーク（職員）,お客様の様子,・行楽地への飲食物の持込が多く、現地での購買が減少している。コンビニ等が普及し便利になった面もあるが、少しでも出費を抑えようという動きがみられる。?
,,▲,競輪場（職員）,単価の動き,・競輪場の１人当たりの車券購入額が、３か月前と比べ５～６千円程度減少している。
,,▲,美容室（経営者）,来客数の動き,・近隣の大手スーパーが閉店したため、家の近くのスーパーか、駅の反対側の大手スーパーに行く客が多くなり、当店の周辺は人通りが少なくなっている。
,,▲,住宅販売会社（経営者）,単価の動き,・住宅地の土地の単価は、３か月間で若干下落している。ただし、その下げ幅は徐々に小さくなっている。
,,×,一般小売店［家具］（経営者）,競争相手の様子,・家具の小売業ではデフレにより、価格競争が激化している。ユーザーは価格の低い商品を探しており、薄利多売の現象がみられる。
,,×,衣料品専門店（経営者）,販売量の動き,・実用衣料品を扱っているが、夏物バーゲンにも全く反応はみられず、より安い物がわずかしか売れなくなっている。
,,×,衣料品専門店（店員）,販売量の動き,・８月は通常販売量が少ない時期であるが、今年は例年以上に動きが悪い。秋冬物の投入で動くという予想に反して、全く反応が薄い。紳士スーツへの支出が削られているようである。
,,×,タクシー運転手,来客数の動き,・料金改訂の申請が許可され、良くなることを期待していたが、さらに安い料金体系の会社が出てきて客はそちらに流れている。
,,×,通信会社（経営者）,お客様の様子,・大型の新規開発案件が、近畿ではほとんど決まらなくなってきており、一段と東京へ集中している。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,建設業（経営者）,競争相手の様子,・仕事を発注するために外注業者に問い合わせると、年末までしばらく忙しいという話をよく聞く。一方で、廃業している会社もあり、二極化が進んでいる。
,,○,通信業（営業担当）,受注量や販売量の動き,・１か月当たりの受注量は前年を上回っている。ただし、受注金額は他社競合激化のなかで高割引を設定している。
,,□,食料品製造業（従業員）,競争相手の様子,・調味料に関しては、過去に比べて価格は下落しているが、ここ２、３か月は底をついているのか、変動はなくなっている。
,,□,パルプ・紙・紙加工品製造業（経営者）,受注価格や販売価格の動き,・材料価格が７月より値上りし、客に対して値上げを要求しているが、同業他社が全く値上げに動かない。需要が低迷したままで稼動率が低いため、値上げを打ち出して受注量を減少させるのを恐れて利益率が上がらない状況にある。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,"・受注量、販売量の動きは鈍く、ユーザーからの価格引下げの要請が非常に強い。
・スーパー等でも、品質の良い物より、値段が安い物を求められていると聞いている。"
,,□,鉄鋼業（経営者）,受注価格や販売価格の動き,・在庫調整が進み、減産体制もとっているのに価格が上昇しない。
,,□,電機機械器具製造業（営業担当）,取引先の様子,・大手取引先よりコストダウンの要求がある。
,,□,電気機械器具製造業（経営者）,取引先の様子,・引合いは増えているが、設備投資に対する稟議が通りにくくなっており、時間がかかる。
,,□,輸送業（営業担当）,受注量や販売量の動き,・住宅建材関係の大口顧客からの受注量の減少幅が、２～３か月前に比べ、やや落ち着きを取り戻したものの、依然として、前年を１割以上割り込んでいる。
,,□,金融業（支店長）,受注量や販売量の動き,・雑貨等の加工を行う企業などをみると、受注量が底打ちしてやや改善がみられる。
,,□,金融業（支店長）,受注量や販売量の動き,・取引先である繊維加工メーカーの受注状況を確認したところ、衣料関連は低調であるが、自動車内装関連は好調というように、業種間格差が拡大してきている。
,,□,不動産業（経営者）,取引先の様子,・住宅地に転売不可能な工業地の売却物件が、依然として売却しづらい状況にある。
,,□,広告代理店（営業担当）,取引先の様子,・秋までは、広告の出稿の差し控えをするスポンサーが多く、現時点では良くなっていると感じられない。
,,▲,繊維工業（団体職員）,受注量や販売量の動き,・８月に入り受注においての改善は全くみられない。ごく一部企業に特需があるが、産地としての減少には、歯止めがかからない。
,,▲,建設業（経営者）,競争相手の様子,・入札等における同業者のし烈な価格競争がみられる。
,,▲,建設業（経営者）,受注量や販売量の動き,・官庁関係の工事量は低迷し続け、民間工事も、設備投資による工事量が少ない。
,,▲,輸送業（営業所長）,受注量や販売量の動き,・荷物は小口化され、まとまった出荷が少なくなっている。
,,×,不動産業（営業担当）,取引先の様子,・倒産件数が増加しており、倒産に伴う売り土地の物件も増えている。需要と供給のバランスが崩れ、土地の相場がより下落している。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,人材派遣会社（社員）,求職者数の動き,・銀行、証券、損保等、金融業界における人材派遣の求人が増加しつつある。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・しっかりとした景気の底打ち感がある。特に、求人数の動きに関しては、前年比での大幅な減少はなくなっている。
,,○,民間職業紹介機関（支社長）,採用者数の動き,・お盆休みを差し引いて考えれば、求職者の決定が進んでいる。
,,□,人材派遣会社（経営者）,求人数の動き,"・ＩＴ関連の派遣、求人数については底固い動きがある。
・一般派遣については、忙しくなりそうな火種がちらほらみえてきている。"
,,□,人材派遣会社（社員）,周辺企業の様子,・企業からの求人は皆無であり、その反対に人員削減が進んでいる状況である。製造業、物販関係企業ともに消費は伸び悩んでいる。
,,□,求人情報誌製作会社（編集者）,求人数の動き,"・企業間競争、売上減などにより、収益が予定より大幅に減少しており、採用人員が１～２名であれば辛抱して、内部でまかなっている。
・慢性的な人手不足の飲食、販売業に関しては、アルバイト募集が堅調で、それ以外の業種は今後も人員の補強を考えていない様子である。
・地方勤務の業務請負業者の募集は、増加傾向にある。"
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告を出す企業が限られているが、景気好転時には広がりがみられるようになるはずである。
,,□,職業安定所（職員）,求職者数の動き,"・新規及び有効求職者数は、15か月連続で前年同月に比べて増加を続けている。
・事業主都合による、離職者の増加率が非常に高い。"
,,□,職業安定所（職員）,求職者数の動き,"・新規求職者申込件数について、前年同月比での増加傾向は続いており、有効求職者についても増加傾向にある。
・雇用保険受給実人員については、前年比で減少傾向にはあるが、法改正により支給終了になる者が、一般求職者へ切り替わることが予想される。"
,,□,学校［大学］（就職担当）,周辺企業の様子,・厳選採用の姿勢は変わらず、内定出しが停滞気味となっている。学生にとって有利な就職環境とはいえない。
,,▲,－,－,－
