,,×,一般小売店［結納品］（経営者）,販売量の動き,・個人消費の状況は最悪である。
,,×,衣料品専門店（販売企画担当）,お客様の様子,・動きのある商品は限られている。毎年定番の物はある程度流れているが、その他の企画商品の動きが止まっている。
,,×,一般レストラン（従業員）,来客数の動き,・ゴールデンウィーク明けから来客数が減少している。
,,×,パチンコ店（経営者）,販売量の動き,・来客数や単価の動きが悪くなっている。
,,×,理容室（経営者）,お客様の様子,・最近は、高齢者の客も安い店に流れていく。
"企業
動向
関連

(東海)",,◎,＊,＊,＊
,,○,食料品製造業（経営企画担当）,受注量や販売量の動き,・気温の上昇に伴い受注も活発になりつつある。特に冷菓関係では話題性のある新商品の投入もあり、今後にも期待がもてる。
,,○,化学工業（人事担当）,それ以外,・近隣では新築一戸建てや建て売り住宅が増え、売行きも好調なようである。不動産の売却物件を募集するチラシも増えている。
,,○,電気機械器具製造業（企画担当）,受注量や販売量の動き,・為替の変動等の不安要因はあるものの、ある程度想定内の動きであり、業務への影響が出るほどではない。
,,○,電気機械器具製造業（総務担当）,取引先の様子,・ケーブルテレビ事業者は、来年から始まる４Ｋ、８Ｋ放送への対応で伝送路の光化や広帯域化が急務のため、設備投資が盛んになりつつある。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・貨物の荷動きが前年同期比で4.2％の増加と良くなっている。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・輸入貨物がやや増加し、輸出がやや減少している。
,,○,通信会社（法人営業担当）,それ以外,・休日の行楽地は、これまでは給料日前後で明らかに人出が違い、給料日後は３割増しの印象であったが、ここ数か月は給料日の前後でもさほど差がなく、全体的に人出が多くなっている。
,,○,通信会社（法人営業担当）,それ以外,・近くの飲食店では、パートの時給が50円アップしている。他にも同様の話を聞いている。
,,○,行政書士,受注量や販売量の動き,・貨物の荷動きが良い。
,,○,会計事務所（社会保険労務士）,取引先の様子,・客先では受注量が増え、残業が増えている。売上が伸び、赤字が縮小している客も多くなってきている。
,,○,その他サービス業［ソフト開発］（社員）,取引先の様子,・客先の受託状況が活況で要員不足となっており、追加要員を毎月継続的に供給している。
,,□,食料品製造業（営業担当）,取引先の様子,・主に中小企業の受注が減っており、受注数が伸びない。
,,□,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量共に、ここ数か月は横ばいが続いており、景気は変わらない。
,,□,化学工業（総務秘書）,それ以外,・相変わらず良好な状況が続いている。企業の配当は過去最高水準で、労働者への還元は少ないといわれているが、最近は昇給もあり、労働者の懐はそれほど寂しくないはずである。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・受注量はほぼ変わらず、販売単価も引き続き低下傾向にある。
,,□,金属製品製造業（従業員）,受注量や販売量の動き,・今年度は仕事量に期待できないという見方が広がっているため、少ない仕事に群がり安値の横行が懸念される。
,,□,一般機械器具製造業（営業担当）,受注量や販売量の動き,・北米自動車業界向けの引き合いや問い合わせは増えており、雰囲気は悪くないが、受注までには至らない案件が多い。設備投資の意欲はあるが、実際の発注となると慎重な姿勢が目立つ。
,,□,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・全体的にはさほど良くは感じられないが、工作機械、自動車関係等、限られた業種については好調を維持している。
,,□,輸送用機械器具製造業（品質管理担当）,取引先の様子,・特に景気の良い話もなければ、悪い話も聞かない。
,,□,建設業（経営者）,受注量や販売量の動き,・低金利でマンション、戸建住宅共に順調な売行きを維持している。
,,□,建設業（営業担当）,受注量や販売量の動き,・下水道の工事は地域ごとに団体で発注があるので、仕事量の変動が大きい。需要の安定した接続工程の工事には、今のところ参入していない。
,,□,輸送業（経営者）,受注量や販売量の動き,・ここ数か月、国内物流は前年同期比で微増が続いている。輸入については、大幅に増加した前月からは微減であるが、好調といえる範囲に回復している。
,,□,輸送業（従業員）,受注量や販売量の動き,・緩やかに景気が回復していると報道されているが、輸送物量に大きな増減はなく、国内物流の動向からは実感できない。大手宅配業者を始め個人向け通販物流は増加しているが、特積み業界に大きな影響はない。労働時間の問題等、運輸業界に対する荷主の理解は以前に比べて得られてきている。
,,□,輸送業（エリア担当）,それ以外,・飲食店の話では、来客数は増加しているが、接待での利用は頭打ちで大金を使う客はなく、１人当たり単価はそこそこである。
,,□,金融業（企画担当）,取引先の様子,・株も為替も動きが少なく、個人投資家は様子見を決め込んでいる。資産効果も薄く、状況は３か月前と変わらない。
,,□,不動産業（経営者）,受注価格や販売価格の動き,・ここ数か月大きな変動はない。
,,□,広告代理店（制作担当）,取引先の様子,・企業に提案しているイベント等の企画案が、なかなか形になって実現しない。
,,□,公認会計士,それ以外,・客先の中小企業の業績は改善しておらず、むしろ収益性が低下している会社が多い。従業員の給与も上昇していない。
,,□,会計事務所（職員）,取引先の様子,・低金利が続き、設備投資の検討や実施をする会社が目立ち始めているが、設備投資の効果が業績に反映されている会社は少ない。無駄な設備投資が業績悪化を招いている会社も見受けられる。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・ゴールデンウィーク明けから短期の仕事が増え、好調に推移しているが先の予約は少ない。北朝鮮問題等、外的要因で少し円高になっているが、石油価格はそれほど上昇しておらず、我が国の経済としては、良い状態が続いている。
,,▲,窯業・土石製品製造業（社員）,受注価格や販売価格の動き,・新規見積案件が多くなっているが、受注率は低下している。複数社から同じ案件に関する見積依頼が来ており、競争が激しくなっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・客先の業界での規制や娯楽の多様化等により、施設数は全体として減少している。設備関係の投資額が減るなかで、今年度は当社の製品分野以外へ投資する傾向にあり、売上が期待できない。
,,▲,輸送用機械器具製造業（デザイン担当）,取引先の様子,・客が販売アイテムを絞る方向性を示している。
,,▲,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・５月は稼働日数が少ないが、稼働日数を割り引いたとしても、売上は３か月前より10％減少している。
,,▲,金融業（従業員）,取引先の様子,・地域には自動車や関連部品産業が多いが、生産量は横ばい、又はやや減少という話が多い。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・新聞の折込料収入が、前月に比べて２割落ちている。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・例年４～６月は、販売量が前月から10％ほど減少するが、今年は落ち込み幅が15％程度で推移している。
,,×,電気機械器具製造業（営業担当）,それ以外,・パチンコ関連の売上が落ちている。
"雇用
関連

(東海)",,◎,人材派遣会社（営業担当）,求人数の動き,・県内企業では、特に製造業の求人数が増えてきている。人手不足感が更に高まり、求職者にとっては転職市場が拡大し、転職意欲が高まっている。
,,◎,人材派遣会社（支店長）,採用者数の動き,・人材派遣のニーズは堅調に推移している。長期派遣の就業者数は、３か月前比で103％、前年同月比では111％の増加と順調に拡大している。
,,○,人材派遣会社（経営者）,採用者数の動き,・企業の採用活動が活発となっており、管理職向けの求人が増加傾向にある。
,,○,人材派遣会社（営業担当）,それ以外,・株価が安定している。
,,○,アウトソーシング企業（エリア担当）,採用者数の動き,・客先では、次の増産時期を見据えて、徐々に雇用者数を増やす動きがある。
,,○,職業安定所（所長）,求職者数の動き,・求職者数は前年同月比で１割程度減少している一方で、企業では、業務量の増加に雇用を増やしてでも対応を迫られている。
,,□,人材派遣会社（社員）,求人数の動き,・地元の祭りのため、ゴールデンウィークの利用は少なかった。今月後半からは回復し、例年並みとなっている。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者に求人企業を紹介しても反応が鈍い。
,,□,新聞社［求人広告］（営業担当）,周辺企業の様子,・話を聞く限り昇給やボーナス等の状況は悪くないにもかかわらず、個人消費の増加には結び付いておらず、ほとんど変化を感じない。
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・求人件数は若干増えている。求人募集を掲載しても業種によって反応が鈍く、人手不足が定着している。求人状況にみられるほど、景気は上昇傾向とはなっていない。
,,□,職業安定所（職員）,求人数の動き,・４月の有効求人倍率は３月から横ばいである。
,,□,職業安定所（職員）,周辺企業の様子,・仕事はそこそこあるが、利益が伴わないものも多いため、景気の回復をあまり感じられないという企業が多い。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、建設、運輸を始め飲食、福祉やサービス業等で幅広く増加している。
,,□,民間職業紹介機関（支社長）,求人数の動き,・前年４月以降、面接を受けた人の内定率が高位で安定している。企業の採用意欲の高さの表れである。
,,□,民間職業紹介機関（窓口担当）,求職者数の動き,・求職者数は変わらないが、未経験の若年者や扶養枠内での就業希望者が多く、企業の求人要件とマッチングしにくい。
,,□,民間職業紹介機関（営業担当）,採用者数の動き,・新卒、中途採用共に動きがあり、各社で優秀な人材を確保するためしのぎを削っている。就職決定者数には、大きな変化はない。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,家電量販店（店長）,販売量の動き,・気温が高く、夏物商材のエアコンが好調である。
,,○,その他小売［ショッピングセンター］（統括）,来客数の動き,・シネマ部門が引き続き好調であり、来客数は前年比からやや増加の傾向が続いている。それに伴って飲食店、食料品の売上が、前年比からやや増加で推移している。さらに、５月の気温変動が大きかったため、衣料品全体として久々に前年比増となっており、全体的に好調となっている。
,,○,一般レストラン（店長）,来客数の動き,・前年同時期と比べると人が動いていると感じる。
,,○,タクシー運転手,販売量の動き,・朝のホテルの配車が非常に多い。また、観光の方の予約も順調に入っている。
,,○,タクシー運転手,来客数の動き,・今年のゴールデンウィークは天候に恵まれ、多くの観光客などでにぎわって良かった。北陸新幹線効果はまだ持続している。週末も人出があり良かった。
,,○,美容室（経営者）,それ以外,・１～２月は来客数、売上共に前年比で大きくマイナスとなったが、ここ３か月はわずかではあるが前年をクリア出来ている。
,,○,住宅販売会社（従業員）,販売量の動き,・新しく分譲住宅や分譲地の完成が進んだこともあり､見学会の来場が増えている。また、問い合わせや土地の引き合いが増えていることから需要の力強さを感じる。
,,□,商店街（代表者）,お客様の様子,・ゴールデンウィークは天候が良かったこともあり、人出は分散し、今一つ伸びなかった。再開発地区に新設された専門学校学生を中心商店街に回遊誘致を図るべく、市の計画事業を中心にイベントを開催している。また、今月末から６月にかけて市の中心で催される行事を、購買力のアップにどう結び付けるかについて商店街各店の工夫が求められる。
,,□,一般小売店［事務用品］（店員）,販売量の動き,・ゴールデンウィーク期間中の販売増を期待したが、来客数が少なく販売量も低調であった。
,,□,一般小売店［鮮魚］（役員）,販売量の動き,・現状で販売状況が悪いわけではないが、忙しかったゴールデンウィークが終わり元に戻った。
,,□,百貨店（営業担当）,単価の動き,・今月は食品催事や家庭など催事関係で来客数が増えており、食品や婦人洋品、婦人服を中心に好調に推移しているが、客単価は低迷している。
,,□,百貨店（販売促進担当）,お客様の様子,・食品や化粧品など一部で好調な商品はあるものの、中間層を対象とする婦人衣料品は依然として回復傾向がみられない。
,,□,スーパー（総務担当）,来客数の動き,・来客数は、ほぼ前年並みで推移している。客単価も変わらないため、売上はほぼ前年並みを維持している。６月の酒税法改正のため、５月中旬以降はビール等の売上が伸びている。
,,□,スーパー（総務担当）,お客様の様子,・気温の変化により商品の売行きは前年と変わっている。しかし、全体としての売上や販売量は前年並みで推移していることから、変わらないと考える。
,,□,スーパー（統括）,来客数の動き,・既存店の来客数が伸び悩んでいる。
,,□,スーパー（店舗管理）,来客数の動き,・販促強化を実施しているが、依然として来客数の回復がみられない。
,,□,コンビニ（店舗管理）,来客数の動き,・ほとんどの既存店舗では、夜間から深夜にかけての来客数が前年を大きく割り込んでいる。生活者の活動時間が短くなっているのか、交通量も減っているようである。
,,□,衣料品専門店（経営者）,販売量の動き,・さざ波もたたないくらい、何の変化もない。
,,□,家電量販店（本部）,販売量の動き,・季節や曜日などの要因を除けば、ほぼ前年並みの推移である。
,,□,自動車備品販売店（役員）,お客様の様子,・連休後の集客は例年より多く、買上単価も前年からは向上しているが、買上点数は減少している。必要な商品だけを購入し、無駄な出費を抑える傾向は依然として続いている。
,,□,その他専門店［酒］（経営者）,販売量の動き,・今月はゴールデンウィークや地区の祭り、あるいは地区の運動会といった行事が結構あったのだが、やはり例年どおりパッとしない状況である。
,,□,その他小売［ショッピングセンター］,販売量の動き,・今春期に大型モールが新規出店し、衣料や住まいの品を中心にゴールデンウィーク期間中にまで影響を受けた。伸長が低い状況にある中で顧客争奪が厳しい状態となっている。食料品部門は相場安が続いてメニュー提案がしやすくなり、売上確保ができている。ただし、客の購買はシビアで必要以上に買わない傾向である。
,,□,一般レストラン（統括）,来客数の動き,・ゴールデンウィーク期間中は、前年同期を若干下回る来客数であった。忙しく、景気が良いと現場で実感することがない状況が続いている。一部で付加価値の高い商品の消費は良いと感じるが、全体ではじりじりと下がっている状態である。
,,□,観光型旅館（経営者）,来客数の動き,・５月は前年よりゴールデンウィークの日並びがよく、後半には宗教関係の大型団体客があった。しかし、国内個人客の落ち込みもあり、売上は前年比若干のマイナスになりそうである。
,,□,都市型ホテル（スタッフ）,販売量の動き,・部門ごとにばらつきがある。宿泊部門は引き続き底堅く推移している。レストラン部門では、地元客が価格志向が強く、またビジネス客が伸びない。
,,□,通信会社（店舗統括）,来客数の動き,・来客数はやや減少傾向であるが、大幅な変動ではない。
,,□,その他レジャー施設（総支配人）,来客数の動き,・競合店への会員の移動は、想定内に抑えられている。しかし、低価格帯の競合店には、こちらの予想以上に入会しているのと情報を得ており、まだまだ客の低価格志向が強いようである。会員数は横ばいの状況であるが、子ども会員の獲得に苦戦している。
,,□,住宅販売会社（従業員）,お客様の様子,・分譲物件や土地の問い合わせは増加傾向にあるものの、成約までには至らない。
,,□,住宅販売会社（営業）,来客数の動き,・住宅展示場への新規来場数が低迷している。
,,▲,商店街（代表者）,お客様の様子,・近隣に大型ショッピングセンターが開業し、その影響がじわじわと出てきている。買い物はショッピングセンターへ行き、ぶらぶらと時間潰しには街中へ向かう。そんな様子である。
,,▲,一般小売店［精肉］（店長）,来客数の動き,・来客数が減少しており、この先もこのまま続くような感じがする。
,,▲,一般小売店［書籍］（従業員）,販売量の動き,・繁忙期が終わり、今の時期は１年で一番ものが売れないが、例年よりも販売量が若干悪く、来客数も減っている。
,,▲,百貨店（売場主任）,来客数の動き,・３～４月の売上高は前年超えで推移したが、５月度は一転して前年割れの見込みである。催事場では来場者でにぎったが、ほとんどの来場者は要冷蔵品を購入すると帰路を急ぐため、各階の買い回りにつながらない。必要なものしか買わない傾向が強くなってきている。
,,▲,スーパー（店長）,競争相手の様子,・競争店の販促の打ち方が強力になっていることから、競合店でも状況が良くないとみられる。
,,▲,衣料品専門店（経営者）,お客様の様子,・衣料品に関しては底打ち感がなく、低価格戦略の大手と地方の中小零細企業の格差が、ますます広がっている。
,,▲,衣料品専門店（経営者）,販売量の動き,・生活物価の上昇が続いており、より節約志向になってきている。
,,▲,乗用車販売店（経営者）,お客様の様子,・客との商談日数が長く、前月と同様に販売量が少なくなっている。買い控えが続いている状況である。
,,▲,乗用車販売店（従業員）,販売量の動き,・車検等の件数は悪くないが、自動車販売に関しては購買意欲があまり感じられない。
,,▲,乗用車販売店（経理担当）,販売量の動き,・５月の販売量は前年同月比103％の見込みである。３か月前の販売量は前年同月比145％であったので大きく下向きである。
,,▲,住関連専門店（役員）,来客数の動き,・月によってばらつきはあるものの、総合的にみると確実に売上の減少が進んでいる。５月はゴールデンウィークもあり来客数増加を期待したが、前年の実績にも届かなかった。
,,▲,高級レストラン（スタッフ）,販売量の動き,・今年のゴールデンウィークは曜日並びがよく、５月中旬までは前年を上回る集客を続けていた。しかし、後半は来客数の伸びが失速し、昼の客単価が例年の90％しかない状態で苦戦を強いられた。
,,▲,旅行代理店（所長）,お客様の様子,・出張旅費において、客の料金比較がシビアになっている。
,,▲,通信会社（役員）,販売量の動き,・インターネット接続サービスとテレビサービスが、共に加入者獲得に苦戦して契約数が減少した。３～４月の商戦期からの反動とゴールデンウィークの影響が考えられる。
,,▲,通信会社（営業担当）,販売量の動き,・新商品が発表される時期であり、買い控えが発生している。
,,▲,通信会社（役員）,販売量の動き,・今年に入り契約獲得数が前年を下回る月が続いていたが、新年度に入ると更にその傾向が顕著になっている。客は新たな支出に慎重となっているようである。
,,▲,テーマパーク（役員）,来客数の動き,・ここ３か月の推移を前年比でみると、国内の団体客が好調である一方で、国内個人客やインバウンド客が減少傾向にある。全体としてはやや悪くなっているようである。
,,×,スナック（経営者）,来客数の動き,・長い連休もあり、開店以来最悪の赤字となる予想だったが、悪かった前年と同じく大変厳しい状況で通常の３割減の売上となった。一方で、駅前の食事処や居酒屋などは大変忙しいと聞いている。
,,×,観光型旅館（スタッフ）,来客数の動き,・前年比で総売上は74％、宿泊人員74％、宿泊単価98％と、高額商品が売れない状況にある。
"企業
動向
関連

(北陸)",,◎,＊,＊,＊
,,○,食料品製造業（経営企画）,受注量や販売量の動き,・ここ数か月は前年同月を上回る傾向である。一般小売用はどちらかといえば苦戦しているものの、業務用や輸出用商材は好調に推移している。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・国内市場が順調に伸びている。結果が公表された、ものづくり補助金が影響している。
,,○,精密機械器具製造業（役員）,取引先の様子,・客先の決算期に向けた在庫調整が一通り終わったところで、一部の顧客を除いて店頭での販売量が上向いているという客先が増えている。季節変動を除いても、市場の状況としては数か月前よりは良くなっている。
,,○,金融業（融資担当）,取引先の様子,・ゴールデンウィーク期間には、ホテルや飲食、土産物店等の観光関連が堅調で潤ったとの話を多く聞いた。製造業からは、現在まとめている３月決算がまずまずの数字となりそうな報告を受けており、全般に景気はやや良くなっている印象である。
,,○,金融業（融資担当）,取引先の様子,・山岳観光ルートへのインバウンド客が増加している。
,,○,不動産業（経営者）,受注量や販売量の動き,・不動産関係の同業者の話を聞くと、少し動きが出てきているということである。一部では大変忙しそうな人もいる。
,,○,司法書士,取引先の様子,・駅周辺ではあるが、空家や遊休地の処分が進んでいる。
,,○,税理士（所長）,取引先の様子,・取引先の企業の様子から比較的見通しは明るいのではないかと考える。過去の数か月から、将来の見通しが立ってきている経営者が多くなっている。ただし、飲食店関係については収入の格差があるのではないかと考える。収入の低いところはなかなか上がらず、どうしても安売り傾向にあるため利幅が厳しくなると聞いている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・受注に勢いがなく、受注量確保に苦労している。特に国内の衣料消費低迷による影響を受けている。資材関連及びユニフォーム関連は堅調に推移している。
,,□,繊維工業（経営者）,受注量や販売量の動き,・非衣料分野の資材関連が非常に順調である一方で、日用衣料は価格が非常に厳しい状況である。
,,□,化学工業（総務担当）,受注量や販売量の動き,・前年に比べて受注量が多い。
,,□,建設業（役員）,受注価格や販売価格の動き,・特に北陸三県の受注競争が激化しており、受注価格の低下で競争環境は厳しさを増している。
,,□,輸送業（配車担当）,取引先の様子,・最近話題となっている人手不足による運賃の値上げとなった。それが、そこそこ利益に還元されるようになってきた。
,,▲,建設業（経営者）,受注量や販売量の動き,・例年のことではあるが、３か月前は年度末の３月末工期の工事の完成に向けて、元請、下請工事共に多忙であった。しかし、４～５月は年度初めでもあり仕事量が少ない。工事現場ではなく、社内で倉庫の片付けに携わる従業員が増えている。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の動きは、一昨年のレベルには戻っていないものの、前年に比べると40％近く売上が上がっている。また内容についても、全体件数はそれほど大きく変わらないものの、パートやアルバイト募集が減っているのに対して、正社員は20％強増えている。さらに、前年はほぼなかった契約社員の枠が大きく増えて、一昨年に比べても４倍になった。正社員の動きが劇的に変わらない代わりに契約社員採用の動きが増えており、企業側の、より広い人材へのアプローチが本格化している。まだまだ積極的な求人トレンドは、景気にもつながると考える。
,,○,新聞社［求人広告］（営業）,求職者数の動き,・県内企業に対して、求人特集などを提案すると反応がよい。
,,□,人材派遣会社（役員）,求職者数の動き,・依然として有期雇用契約への求職者が少ない。求人内容とのマッチングに難航している。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人数がほとんど変わらない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、前月比と前年同月比からみると増加している。しかし、景気の動きに関連してのものではなく、世代交代等の補充や欠員求人が多い。
,,□,職業安定所（職員）,求人数の動き,・４月の有効求人倍率は1.77倍となり、前年同月より0.21ポイント上昇した。86か月連続で前年同月を上回っているが、新規求人数において前年同月比で9.0％の減少と、やや減少にあることから今後の状況ついては変わらないと考える。
,,□,民間職業紹介機関（経営者）,求人数の動き,・有効求人倍率は高いが、求職応募者が少ない。ますます人手不足感が強くなっている。
,,□,学校［大学］（就職担当）,求人数の動き,・製造業やＩＴ関連企業を中心に、求人票が前年比で多く出ている。この傾向は、今年の求人活動が解禁されてから変わらない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（販売推進担当）,販売量の動き,・来客数、販売点数共に増加。来店客の固定客化に向けた取組が結実したと判断している。
,,◎,競輪場（職員）,単価の動き,"・３か月前の客単価は9,772円で、今月の客単価は10,364円と上昇している。"
,,○,一般小売店［珈琲］（経営者）,お客様の様子,・飲食店のスタッフの求人を出しているが、ほとんど応募がない。
,,○,一般小売店［事務用品］（経営者）,販売量の動き,・新年度に入って、前年度よりも商品の販売や、新たな商談が増えている。今年度こそ景気の上昇が期待される。
,,○,一般小売店［酒］（社員）,販売量の動き,・来客数は前年並みであるが、単価の上昇によって売上の伸びる店舗が増えている。
,,○,百貨店（売場主任）,販売量の動き,・気温の上昇によって衣料品が好調に推移している。インバウンド景気に加えて、高額品も好調に推移し始めている。
,,○,百貨店（企画担当）,お客様の様子,・外国人売上について、今年１月以降は前年比30％増で推移していたが、今月は50％増となっている。客単価は変わらないが、化粧品の購入を目的とする客が今月は大幅に増えている。この動きが大きく影響し、店全体の売上も２けた増となる見通しである。
,,○,百貨店（営業担当）,お客様の様子,・気候の良さも後押ししてか、ファッション売場での滞在時間が伸びているように思われる。販売員の感想では、館内で時間を過ごすこと自体を楽しんでいる。
,,○,百貨店（営業担当）,お客様の様子,・前月と同様に、入店客数の増加傾向が続いているほか、これまで伸び悩んでいたボリュームゾーンの婦人服や婦人洋品、婦人靴の動きが良くなってきた。また、インバウンド客数、売上共に、継続して伸びている。
,,○,百貨店（営業担当）,販売量の動き,・月末の店頭でのイベントにおいて、高級ブランドの宝飾品や高級時計、ブランド婦人服などの売場がかなりにぎわい、数量、金額共に好調となっている。
,,○,百貨店（売場マネージャー）,販売量の動き,・婦人衣料は依然として前年割れが続いているが、化粧品と高級な輸入ブランドは２けた以上の販売増となっている。紳士衣料、洋品も前年と同様に改善し、店全体では前年並みの売上を確保している。
,,○,百貨店（服飾品担当）,販売量の動き,・５月に入り、今年はゴールデンウィークと母の日商戦が分かれたことから、両方のマーケットが活性化し、売上が回復。都心店舗、郊外店舗共に、雑貨の売上が前年を大きく上回っている。一方、春先は不振であった婦人服が前年を上回ってきており、約２％の増加となっている。また、好調が続いている化粧品が20％増と大きく増えるなど、回復傾向がみられる。
,,○,百貨店（マネージャー）,単価の動き,・５月上旬は、前年よりも日曜日が１日減ったほか、ゴールデンウィークの日巡りの悪さも影響し、入店客数の減少などで苦戦した。中旬以降は、母の日関連の動きや初夏らしい気候もあり、夏物衣料やリビング用品が好調に動いている。月全体では、日曜日の１日減をカバーし、前年の実績をクリアできる見通しである。
,,○,百貨店（商品担当）,販売量の動き,・都心店舗を中心に免税売上が好調を維持しており、特に、化粧品を中心とした婦人洋品は顕著な動きとなっている。また、菓子を中心とした食品は、催事、店頭共に好調で、こちらはインバウンドに偏らず、幅広く購入されている。
,,○,スーパー（店員）,販売量の動き,・フルーツが前月よりもよく売れている。
,,○,コンビニ（経営者）,販売量の動き,・ファストフード商品は、フライとチキンが14種類で、常温商品が８種類などの合計24種類に上り、プラスワンの購入に貢献している。特に、常温商品が好調である。
,,○,衣料品専門店（販売担当）,お客様の様子,・年間を通じて、買い控えをしている客がたくさんいる。
,,○,家電量販店（営業担当）,お客様の様子,・関東の案件については、前向きな話がよく聞かれるようになっている。
,,○,家電量販店（人事担当）,販売量の動き,・ゴールデンウィークが前年よりも長かったにもかかわらず、消費がレジャーに偏らず、連休中の販売量は前年をわずかに上回った。今年はレジャーではなく、家財にお金が使用された可能性がある。
,,○,乗用車販売店（販売担当）,販売量の動き,・株価が今年に入って２万円近くを維持しており、客との会話でも、景気の良い話が聞かれる。
,,○,高級レストラン（スタッフ）,来客数の動き,・ゴールデンウィーク明けから、コンスタントに満席の日が増えてきている。
,,○,一般レストラン（企画）,来客数の動き,・４月に比べると来客数の動きはやや減少しているが、依然として前年11月からの堅調な状況が続いている。特に、ゴールデンウィーク中の営業は、曜日の並びが良かったこともあり好調となっている。
,,○,観光型旅館（経営者）,来客数の動き,・昨冬の大雪に大打撃を受けたことを思えば、世の中が無事に推移すれば、当社の商売も順調に進むように感じる。
,,○,観光型旅館（団体役員）,単価の動き,・施設全体ではないが、一部の施設がリニューアルオープンしたことで、単価が上昇している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・インバウンドによる宿泊の増加は継続している。客室単価も高止まりのまま推移しており、周辺企業からも、出張での宿泊手当ての上昇はやむを得ないとの声が聞かれる。さらに、食堂は朝食が好調で、若干の値上げもあり、大幅な増収となっている。法人宴会も不安定ながら前年を上回っているなど、全部門で収入増となっている。
,,○,都市型ホテル（総務担当）,来客数の動き,・宿泊について、客室単価は前年を下回っているものの、客室稼働率は前年を上回り、売上はほぼ前年並みで推移している。また、宴会やレストランの売上は、前年を上回る水準で推移している。
,,○,旅行代理店（役員）,販売量の動き,・国内旅行は価格の低下傾向が続いているが、海外旅行は１人当たりの単価が上がってきており、旅行人員も伸びている。
,,○,旅行代理店（営業担当）,販売量の動き,・熊本地震による落ち込みの反動で、前年よりも少し上向き傾向にある。
,,○,タクシー運転手,来客数の動き,・京都では修学旅行生が毎日のように訪れてくるので、良くなっている。
,,○,住宅販売会社（経営者）,単価の動き,・市内中心部の地価の高騰が続いているほか、今まで反応が少なかった周辺部の住宅地についても、徐々に地価が上昇してきている。
,,□,商店街（代表者）,販売量の動き,・売上が前年の水準を超えていない。
,,□,一般小売店［花］（経営者）,単価の動き,・母の日の商品は、例年と注文数は変わらなかったが、平均単価は少し下がっている。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・５月と２月の売上前年比を、各地区別に上位５店舗の平均でみると、関西は５月が117.0％で、２月が106.6％、関東は５月が102.3％で、２月が97.1％、中部は５月が95.6％で、２月が99.1％、中国は５月が91.5％で、２月が100.6％となり、各地区合計の平均は５月が107.0％で、２月が102.0％となっている。全国的に数字だけをみると好転しているように感じるが、地区によってばらつきがある。好調な地区も前年の実績があまりにも悪く、２年前に比べるとまだまだ良くなっていない。
,,□,一般小売店［精肉］（管理担当）,お客様の様子,・今月はゴールデンウィークや母の日があり、前半は動きがみられたが、普通の日はやはり厳しい状況が続いている。京都、大阪に囲まれて、神戸の景気は悪いという印象は変わらない。観光客も含めて、人が動いているのは神戸以外である。
,,□,一般小売店［野菜］（店長）,競争相手の様子,・相変わらず、辞めていく店が多い。大型店の進出が激化する一方、その裏で撤退していく店が出ている。これで景気が回復しているとはいえない。
,,□,一般小売店［自転車］（店長）,お客様の様子,・繁忙期でも思ったほどは売れず、売れない時期が続いているので、景気が良くなっているとは思えない。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・今月はゴールデンウィークの影響で出勤日数も少なく、販売量が芳しくない状況である。
