,,▲,繊維工業（経営者）,受注価格や販売価格の動き,・新しく開発した商品にもかかわらず、非常に安い価格でないと売れにくい。
,,▲,化学工業（営業担当）,取引先の様子,・ドラッグストアの収益が非常に悪くなっている。一部で自己破産も発生しているため、営業部門が大変消極的になっている。
,,▲,不動産業（営業担当）,取引先の様子,・企業倒産やリストラによる売り物件が増加している。反面、数か月前から交渉し、決まりかけていた不動産の購入の結論が先送りされるケースが増えている。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・９～10月にかけて北米、特に米国のマーケットが冷え切っており、実需そのものも相当落ち込んでいる。
,,×,精密機械器具製造業（経営者）,受注量や販売量の動き,・米国テロで今月の米国の販売量が３割以上減少している。それにつれてヨーロッパの受注もかなり落ち込んでいる。
,,×,建設業（経営者）,競争相手の様子,・同業者の中で、７億円の倒産、老舗企業の廃業、希望退職者60名を募る大幅リストラなどが相次いで発生している。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共土木工事の受注が大幅に減少し、人員が余剰になっている。
,,×,新聞販売店［広告］（従業員）,取引先の様子,・新聞折込チラシの申込件数、枚数とも前年割れが続いている。また、前月比でも５％の落ち込みとなっている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,新聞社［求人広告］担当者,求人数の動き,・求人状況は３か月前から低水準のまま横ばいである。内容的には正社員よりも、季節雇用従業員や派遣従業員等が多い。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・全般的に求人件数の減少傾向が続いているが、飲食関係では一連のBSE（牛海綿状脳症）問題による売上激減のため、アルバイト、パートの求人減少が顕著である。
,,▲,新聞社［求人広告］（担当者）,採用者数の動き,・求人広告の掲載件数は３か月前に比べて３～４割減少している。また、採用数も減少傾向にある。
,,▲,学校［大学］（就職担当）,求人数の動き,・依然として女子学生の求人依頼が停滞し、男子学生も前年と比べて半減している。
,,×,職業安定所（職員）,雇用形態の様子,・今月も求人数は大幅な減少となっている。事業廃止や整理、統合などが続いていた電子部品製造業では、海外生産への切替えが顕著になり、国内工場が管内からなくなる不安がある。
,,×,民間職業紹介機関（経営者）,それ以外,・特に若い人たちが営業職を選択しないため、ミスマッチとなっている。
,,,,,
　７．近畿,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（営業担当）,販売量の動き,・婦人服、高級時計、宝石、絵画の全てが過去最高の売行きである。
,,○,百貨店（売場主任）,来客数の動き,・秋物の動きがまずまず順調に推移している。防寒関係の動きも若干早い。
,,○,スーパー（店長）,競争相手の様子,・大手スーパーの破綻により、来客数、売上等が前年を上回っている。
,,○,一般レストラン（経営者）,販売量の動き,・売上の前年比プラスが続いている。
,,○,観光型旅館（経営者）,来客数の動き,・米国テロの影響で、客が海外旅行から国内旅行へ動いている。宣伝の反響が良い。
,,○,タクシー運転手,来客数の動き,・10月中旬から修学旅行客、観光客が増加している。朝晩の冷え込みにより、通勤客の利用も多少増加している。
,,□,商店街（代表者）,お客様の様子,・人出の多い時間が短く、客は買物に慎重である。
,,□,百貨店（売場主任）,お客様の様子,・依然として中高年層の購買力は落ちておらず、ヤング関係の購買は落ちているものの25～35歳の年齢層では堅調である。
,,□,百貨店（経理担当）,お客様の様子,・店頭での売上は前年並みを確保し、バーゲンより通常の売上の方が良い状況が続いている。
,,□,スーパー（店長）,来客数の動き,"・来客数は前年比97、98％で推移している。
・食品においては牛肉がBSE（牛海綿状脳症）の影響で前年比35％と激減、豚は40％、鶏は35％、鮮魚は５％の増加で推移している。またこの影響から外食が減少し、食品全体の売上が上向き傾向にある。
・米国テロの影響で海外旅行が自粛されたことでスーツケースの売上は半分以下となる反面、国内旅行用のミニキャリーの動きが顕著である。"
,,□,スーパー（経理担当）,単価の動き,・買上個数が増加しているものの、平均単価の下落傾向が顕著である。
,,□,コンビニ（店長）,販売量の動き,"・早朝の建設業の職人の来店が減少したが、学生や若年客の夜間の来客数が増加している。
・引き続き必要品の購入が主であるが、BSE（牛海綿状脳症）関連の加工食品の減少が目立つ一方、カップラーメン等が堅調である。"
,,□,衣料品専門店（店長）,お客様の様子,・人気商品は回転が良いが、不良在庫の滞留も目立つ。
,,□,自動車備品販売店（従業員）,お客様の様子,・依然として購買意欲は弱く、必要な物以外は購入しない傾向が続いている。若年層の消費支出がＩＴ関連支出に回っており、カー用品の購買意欲に影響を与えている。
,,□,一般レストラン（店長）,単価の動き,・販売数は増加しているが低価格志向により、売上は横ばいである。
,,□,観光型ホテル（経営者）,販売量の動き,・米国テロ以降、海外旅行から国内旅行にシフトし国内旅行が好調と言われているが、日ごろの仕事の中では、今まで通り厳しいままである。
,,□,通信会社（経営者）,お客様の様子,・決算に向かい若干の受注は動き出したが、以前のように投資に力を入れる企業は少ない。
,,□,通信会社（社員）,お客様の様子,・新しい契約はそこそこ取れるが、止める客も多い。
,,□,観光名所（経理担当）,来客数の動き,・来客数の伸びが止まってきている。
,,□,競輪場（職員）,販売量の動き,・売上が変わらない。
,,□,その他サービス［クリーニング］（経営者）,販売量の動き,・多少動きはあるものの、キャンペーン対象品目に集中する傾向が続いている。
,,□,住宅販売会社（営業担当）,単価の動き,・客の動きはそこそこあるが客の態度が慎重である。
,,▲,商店街（代表者）,単価の動き,・夏ごろから単価上昇の傾向があったが、このところ単価が下落している。
,,▲,一般小売店［菓子］（経営企画担当）,販売量の動き,・売上が前年比で減少している。
,,▲,百貨店（売場主任）,販売量の動き,・中旬以降急速に高額品等の買い控えが感じられる。来客数も減少している。
,,▲,百貨店（売場主任）,単価の動き,・冬物の売上数量は前年比20％以上増加しているが、単価が約３分の１に下落している。
,,▲,百貨店（営業担当）,来客数の動き,・BSE（牛海綿状脳症）の影響が根強く、食品に対する客の慎重な買い回り、買い控えが継続している。
,,▲,スーパー（経営者）,単価の動き,・客の買物がチラシ広告の特売品に偏っている。近隣で各店の安い物だけを選んで買っている状況が顕著にみられる。
,,▲,スーパー（経営者）,販売量の動き,"・必要な物以外を買わない傾向が強くなっている。
・チラシ等広告の効果があまり出ない。
・精肉の販売がかなり減少している。"
,,▲,スーパー（店長）,単価の動き,・衣料品が低迷し家電も前年に達していない。全体的に依然として単価が下落している。
,,▲,スーパー（経理担当）,お客様の様子,・BSE（牛海綿状脳症）により、牛肉の売上が通常の７割減となっている。代わって、鶏、豚が伸びており、魚も好調だが、落ち込み分をカバーできていないため、全体の売上が若干減少している。
,,▲,コンビニ（店長）,お客様の様子,・必要のない物は買わない傾向にある。サンドイッチから安い惣菜パンへ移行し、100円以下のパンの売上が増加している。
,,▲,家電量販店（経営者）,お客様の様子,・身の回りの企業倒産等により不安感が非常に強く、客が財布のひもを固くしている。
,,▲,乗用車販売店（経営者）,来客数の動き,・来客数が減少している。
,,▲,乗用車販売店（営業担当）,来客数の動き,・新車購入、特に高額車の動きが非常に鈍い。
,,▲,その他専門店［ゴルフ用品］（経営者）,単価の動き,・来客数は若干増加しているが、客単価は低下しており、全体としては厳しい。
,,▲,その他専門店［医薬品］（店員）,来客数の動き,・近隣スーパーの倒産もあり、来客数が減少している。
,,▲,一般レストラン（スタッフ）,お客様の様子,・米国テロで旅行者が減少しており、国内のBSE（牛海綿状脳症）問題が客に影響を与えている。
,,▲,都市型ホテル（経営者）,お客様の様子,・直前まで予定がわからなかったり、予約が減少したりしている。海外拠点の予約状況も悪い。
,,▲,旅行代理店（営業担当）,販売量の動き,・米国テロの影響で海外旅行は前年比約半分で推移している。報道で言われるほど国内旅行へ振り替わっておらず、国内旅行は前年比110％程度で推移している。
,,▲,タクシー運転手,来客数の動き,・売上、来客数の減少が顕著に表れている。
,,▲,ゴルフ場（経営者）,来客数の動き,・来客数が大幅に減少している。
,,▲,競輪場（職員）,販売量の動き,・来客数、売上、購買単価ともに月を重ねるごとに悪化している。この状況は近畿圏の他の競輪場も同様である。
,,▲,その他レジャー施設［イベントホール］（職員）,お客様の様子,・支払の遅れが顕著であり、イベント業界の資金繰りの大変さがうかがわれる。
,,▲,美容室（経営者）,お客様の様子,・パーマの来客数が減少し、ヘアダイを家庭でするようになっている。
,,▲,その他サービス［学習塾］（経営者）,単価の動き,・通塾回数、受講教科を減少させる人が出てきている。
,,▲,設計事務所（経営者）,競争相手の様子,・建築着工件数が大幅に減少している。
,,▲,住宅販売会社（従業員）,販売量の動き,・完成在庫で月数がたったマンションを10～15％値引きしても販売数が伸びない傾向が顕著である。
,,×,商店街（代表者）,お客様の様子,・月ごとに購買力が低下している。
,,×,一般小売店［衣服］（経営者）,お客様の様子,・米国テロ以降、特に客に購買意欲がない。来客数は前年比30％程度減少している。単品での購入が多く、販売量が少ないため、売上は22％程度減少している。
,,×,一般小売店［精肉］（経営者）,来客数の動き,・BSE（牛海綿状脳症）の影響で、売上が減少している。10月12日のBSE（牛海綿状脳症）の２事例目騒動が、結局は白だったものの、やや底を打った動きに完全に水を差した。
,,×,コンビニ（経営者）,来客数の動き,・朝のＯＬの来客数が減少している。男性は変わらないが、女性が財布のひもを締めている。
,,×,衣料品専門店（店員）,来客数の動き,・来客数、売上が減少する一方である。
,,×,衣料品専門店（経営者）,販売量の動き,・婦人物の季節商材は例年と比べかなり悪い。来客数が減少している上に見るだけの客が多く、財布のひもがかなり固い。
,,×,家電量販店（店長）,競争相手の様子,・競合店の出店攻勢により、商品単価、客単価が下落している。
,,×,乗用車販売店（経営者）,販売量の動き,・契約をもらっても、リース等の与信が受けられない例が多発している。
,,×,その他専門店［宝石］（経営者）,来客数の動き,・来客数、客単価など全てにおいて極端に悪化している。
,,×,一般レストラン（スタッフ）,それ以外,・米国テロを受けた武力行使の長期化による影響に加え、BSE（牛海綿状脳症）の発生により肉類の販売ができない。ステーキやハンバーグを中心としたレストランや焼肉レストラン等は大変苦戦を強いられている。
,,×,観光型旅館（団体役員）,来客数の動き,・１人当たりの消費金額も減少している。
,,×,都市型ホテル（副総支配人）,販売量の動き,・宴会は企業業績の悪化に伴い、受注件数が２割ほど減少している。婚礼関係は他社との競争が厳しく２割強の減少、レストランはBSE（牛海綿状脳症）の影響で３割程度の減少、単価についても厳しい状況が続いている。
,,×,旅行代理店（店長）,販売量の動き,・国内旅行が思ったほど増加しない。一部温泉とテーマパークは好調に推移しているが、全体としては前年を大きく下回っている。
,,×,タクシー会社（経営者）,来客数の動き,・法人のタクシーチケット数が激減している。
,,×,タクシー運転手,来客数の動き,"・以前は30分も走っていれば一回は乗車があったが、最近は１時間以上、悪いときは２時間走っていても空車のときがある。
・ホテル等での待機は待ち時間が長くなり、乗車回数が減少している。"
,,×,通信会社（経営者）,競争相手の様子,・価格競争が激しくなり、10円単位での値引きを繰り返している。
,,×,遊園地（経営者）,来客数の動き,・若年層の来客数の落ち込みがいまだ回復していない。
,,×,競輪場（職員）,それ以外,"・近畿ブロック圏内で競輪開催が競合している。
・給料日前の売上が減少している。"
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,－,－,－
,,□,出版・印刷・同関連産業（経営者）,競争相手の様子,・大きな商談は決まらないが、そこそこの商談は決まる。
,,□,金属製品製造業（団体役員）,受注価格や販売価格の動き,・受注に大きな変化がない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・航空機部品が主力だが米国テロの影響はまだ出ていない。
,,□,不動産業（経営者）,取引先の様子,・マンション業者の用地取得意欲が依然旺盛である。
,,▲,化学工業（経営者）,受注量や販売量の動き,・BSE（牛海綿状脳症）の関係で受注量が減少している。
,,▲,鉄鋼業（経営者）,受注量や販売量の動き,・減産体制をとり、売値の下落を止めようとしているが一向に効果が表れない。受注量が減少している。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注が減少している。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・すでに受注済みの案件も納期延長の依頼が出てきている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・自社の受注だけでなく、取引先、競合各社とも減少している。
,,▲,建設業（経営者）,取引先の様子,・入札価格が大幅に下落している。
,,▲,輸送業（経営者）,受注価格や販売価格の動き,・低価格が常態化しており、経営が苦しい。
,,▲,不動産業（経営者）,受注価格や販売価格の動き,・大阪における家賃水準は今も低下している。倒産、廃業が多く、新規開業する企業、店舗が少ないため、空室が目立っている。
,,▲,広告代理店（営業担当）,取引先の様子,・BSE（牛海綿状脳症）問題で、牛肉はもちろん外食産業や直接牛肉に関係ないような食品メーカーまで広告を手控える傾向があり、かなり厳しい状況である。
,,▲,経営コンサルタント,取引先の様子,・食品関連会社は、軒並みBSE（牛海綿状脳症）の影響を受けている。
,,×,食料品製造業（従業員）,受注量や販売量の動き,・BSE（牛海綿状脳症）の影響を受け、牛由来商品がほとんど売れていない。
,,×,繊維工業（経営者）,受注量や販売量の動き,・受注量、出荷量が減少している。
,,×,電気機械器具製造業（企画担当）,受注量や販売量の動き,・売上が急激に落ち込んでいる。
,,×,建設業（経営者）,受注量や販売量の動き,・販売価格がかなり低いにもかかわらず、来客数が少なく、契約率も低い。
,,×,通信業（営業担当）,受注量や販売量の動き,・受注量の落ち込みが激しい。
,,×,不動産業（営業担当）,取引先の様子,・物件に関する同業者からの問い合わせが減少している。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,－,－,－
,,□,求人情報誌製作会社（営業担当）,求人数の動き,・派遣を除く求人数が変わらない。
,,▲,人材派遣会社（社員）,雇用形態の様子,・大手企業の大型リストラが中小企業に影響しており、求人はあってもコストの低いパートタイマーの採用に代わっている。
,,▲,人材派遣会社（社員）,求人数の動き,・短期的な需要が多く、年末あるいは来年度採用に向けての長期受注が減少している。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が減少傾向にある上に新規求職者数は増加傾向にある。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の扱い件数が前年の半分である。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人数が減少している。募集を行っている企業でも、正社員を募集するのではなく、パートや人材派遣で調達しようとする動きがある。
,,×,職業安定所（職員）,採用者数の動き,・今年度に入り、求人数は大幅に減少する一方、就職件数は前年並みの水準を保っていたが、今月は就職件数も大幅に落ち込んでいる。
,,×,民間職業紹介機関（支社長）,周辺企業の様子,・大手企業の求人が減少している。
,,×,学校［大学］（就職担当）,求人数の動き,・例年この時期に追加求人が増加するが、今年は極端に減少している。
,,,,,
　８．中国,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,百貨店（営業担当）,来客数の動き,・新しくできた店舗ビルやその周辺の商店街で来客数が増加している。
,,○,スーパー（店長）,単価の動き,・来客数が1.2％増加し、買上単価も35円上昇している。
,,○,スーパー（店長）,来客数の動き,・店内改装のため２日間休業したものの、来客数が前年より２％増加している。
,,○,スナック（経営者）,それ以外,・開店40周年にあたり、景品を付け低価格でサービスを提供したので、来客数が増加している。
,,□,商店街（代表者）,来客数の動き,・商店街への来街者数は変化していない。
,,□,百貨店（売場担当）,お客様の様子,・婦人服の売上は順調だが、子供服や紳士服が伸びていない。
,,□,スーパー（店員）,販売量の動き,・販売量の動きに大変ムラがある。
,,□,コンビニ（エリア担当）,単価の動き,・米飯類を買っていた客が菓子パンで済まそうという傾向があり、客単価が依然低下している。
,,□,衣料品専門店（地域ブロック長）,単価の動き,・来客数は変わらないが、各アイテムの単価が低下している。
,,□,乗用車販売店（総務担当）,来客数の動き,・フルモデルチェンジやマイナーチェンジをしたが、来客数は伸びていない。
,,□,タクシー運転手,お客様の様子,・米国テロの影響で海外旅行者が減少し、国内観光旅行者が増加している。
,,□,テーマパーク（広報担当）,来客数の動き,・秋になって来客数は増加し、団体客が多くなっているものの、売上の増加には結び付いていない。
,,□,レジャー施設（営業企画担当）,来客数の動き,"・例年に比べて来客数の減少が激しいが、土日に限っては増加しており、全体では変わらない。
・温泉ホテル部門は、日曜祭日の客室が全て満室になり、来客数は増加している。"
,,▲,商店街（代表者）,お客様の様子,・来街者数は増加しているが、買う意志がない。
,,▲,一般小売店［茶］（経営者）,お客様の様子,・客から出る話題が暗く、生活防衛に走り買い控えがある。
,,▲,百貨店（営業担当）,販売量の動き,・婦人の防寒商品の動きが悪く、単価の高い商品も販売量が減少している。
,,▲,百貨店（営業担当）,単価の動き,・来客数が例年に比べて増加しているものの、１人当たりの購買金額が減少しているため、売上も減少している。
,,▲,百貨店（売場担当）,販売量の動き,"・衣料品の単価が低下している。
・催物会場やバーゲンはにぎわっているが、それ以外は不振である。"
,,▲,スーパー（店長）,単価の動き,・販売単価が低下しており、牛肉の売上が減少している。
,,▲,スーパー（店長）,販売量の動き,・BSE（牛海綿状脳症）の影響により牛肉の販売量が減少している。
,,▲,コンビニ（エリア担当）,お客様の様子,・客が必要な物以外は買わない状況が続いている。
,,▲,コンビニ（エリア担当）,来客数の動き,・価格に関係なく必要な物以外の買い控えが続き、リピート客が減少している。
,,▲,衣料品専門店（地域ブロック長）,お客様の様子,・低価格商品に購入が集中している。客の財布のひもは固く、これ以上安くならないかと聞かれる。
,,▲,衣料品専門店（店長）,お客様の様子,・米国テロなどの影響で、特に男性の客が消費を抑えている。
,,▲,家電量販店（副店長）,単価の動き,・来客数は増加しているが、売上は減少し、客単価も低下している。パソコンを中心にＯＡ商品の不振が更に大きく影響している。
,,▲,家電量販店（店員）,単価の動き,・販売単価が低下している。客も買いたい商品の予算を下げなければならない状況にある。
,,▲,乗用車販売店（統括）,販売量の動き,・新型車種が２種類出たにもかかわらず、来客数は減少している。
,,▲,自動車備品販売店（経営者）,単価の動き,"・高額商品の動きが鈍化している。
・来客数はあまり減少していないものの、客単価が低下しており、その結果売上が減少している。"
,,▲,その他専門店［贈答品］（店員）,来客数の動き,・全体的に販売が低迷しているが、特にお祝い返しの売上が減少している。
,,▲,その他飲食［ハンバーガー］（エリア担当）,来客数の動き,・ファーストフード業界は、主力商品に牛肉を使用しているので、BSE（牛海綿状脳症）の影響を受けている。そのため厚生労働省の安全宣言が出ても、心理的に来店を控える傾向がある。
,,▲,都市型ホテル（従業員）,来客数の動き,・山口きらら博終了後、地元の客の動きが鈍くなっている。
,,▲,旅行代理店（団体営業担当）,来客数の動き,・米国テロ以降、来客数が減少している。
,,▲,タクシー運転手,それ以外,・日中の乗車状況は変化していないが、23時以降は最寄り駅から電車や深夜バスに乗り換える客が増加している。
,,▲,通信会社（営業担当）,販売量の動き,・携帯電話やＰＨＳの販売において、個人新規契約件数の減少が顕著である。
,,▲,通信会社（通信事業担当）,販売量の動き,・通信部門の新サービスにより、従来のサービスの販売も順調に推移してきたが、現在は減少傾向にある。
,,▲,パチンコ店（企画担当）,来客数の動き,・例年並みの動きをしているが、同業他社の来客数の状況をみると、例年よりやや減少している。
,,▲,競艇場（職員）,来客数の動き,・入場者数がやや減少している。
,,▲,美容室（経営者）,来客数の動き,・例年８月は暇だが、９、10月までもが暇である。キャンペーン等の企画をしても客が入らない。
,,▲,設計事務所（職員）,販売量の動き,・新築工事や公共事業が減少し、建設業者の一部では給料が部分払いになっている。
,,▲,住宅販売会社（経理担当）,来客数の動き,"・新築分譲マンションのモデルルームへの来場者数は、新規発売物件を除き全体的に低調であり、物件によっては週末の来場者がゼロの場合もある。
・既存の物件においては、価格改定等を行うことで集客を図り、目標の契約数を達成しているが、売上、利益とも低迷している。"
,,×,商店街（代表者）,販売量の動き,・１人当たりの購入件数が減少している。
,,×,一般小売店［印章］（営業担当）,来客数の動き,・ＪＲ駅構内店前の人の流れも減り、土日の来客数も減少している。
,,×,スーパー（店長）,それ以外,・販売量の減少、単価の低下、BSE（牛海綿状脳症）による牛肉の売上減少など、悪くなる要素が多い。
,,×,スーパー（総務担当）,販売量の動き,"・BSE（牛海綿状脳症）が発生したため、牛肉が４割減となり、例年好調になってくるはずの野菜も販売量が減少している。
・鶏、豚等、牛以外の食材が値上がりし、単価の割高感があるため、客の１回当たりの購買量が減少している。"
,,×,コンビニ（エリア担当）,販売量の動き,・10月に入って以降、惣菜の販売などにBSE（牛海綿状脳症）の影響が出ており、売上も単価も低迷している。
,,×,家電量販店（店長）,販売量の動き,・来客数も減少し、不況を肌で感じている。
,,×,乗用車販売店（所長）,販売量の動き,・９月は10日までの販売台数が25台ほどあったが、10月は20日が過ぎてもその台数に追いついておらず、販売量が減少している。
,,×,乗用車販売店（店長）,来客数の動き,・新型車の投入がないため、展示会の呼び込みやチラシなどの仕掛けに対して、客の反応が悪くなっている。特に法人においては、米国テロ以来顕著に現れている。
,,×,住関連専門店（広告企画担当）,販売量の動き,・来客数の変化はないが、契約までは結び付かない。
,,×,その他専門店［書籍］（店員）,販売量の動き,・来客数が減少し、下げ止まる傾向がみえない。
,,×,一般レストラン（店長）,来客数の動き,・BSE（牛海綿状脳症）の影響で来客数が22％減少している。
,,×,都市型ホテル（営業企画担当）,来客数の動き,・BSE（牛海綿状脳症）に対する安全性の確認が進まず、客が報道で敏感になっているため、鉄板焼きやレストランの予約が20％、多いときは30％も減少し、来店頻度も減っている。
,,×,旅行代理店（経営者）,来客数の動き,・米国テロ以来キャンセルが相次いでおり、国内旅行を勧めても断られる。
,,×,タクシー運転手,販売量の動き,"・山口きらら博が終了したこともあり、売上が10％低下している。
・山口市内に100円で利用できるコミュニティーバスが走ることになり、売上に影響している。"
"企業
動向
関連

(中国)",,◎,－,－,－
,,○,金属製品製造業（総務担当）,受注量や販売量の動き,・仕事量が10％増加している。
,,□,化学工業（総務担当）,受注量や販売量の動き,・各製品の動きが非常に悪く、販売量が回復していない。
,,□,窯業・土石製品製造業（営業担当）,受注量や販売量の動き,・最大顧客である高炉メーカー、新規顧客である電子部品メーカーの市況が著しく低迷しているため、受注量や販売量が大幅に落ち込んだままである。
,,□,非鉄金属製造業（経理担当）,受注量や販売量の動き,・主力製品である電池材料の製品が低迷したままである。
,,□,電気機械器具製造業（総務担当）,受注量や販売量の動き,・受注量に回復の兆しがみえてこない。３か月前と比べても受注量が低下したままになっている。
,,□,輸送業（営業担当）,受注量や販売量の動き,・全体の荷物取扱量は微増だが、食肉、松茸の取扱が悪い。
,,▲,繊維工業（統括担当）,受注価格や販売価格の動き,・競争の激化による価格の下落が一段と進んでいる。
,,▲,鉄鋼業（広報担当）,取引先の様子,・アメリカのＩＴ不況に伴う国内家電メーカーの大幅な減収減益による影響が出てきている。
,,▲,建設業（経営者）,受注量や販売量の動き,・手持ち工事量の減少、単価の低下が地域全体にある。
,,▲,通信業（営業担当）,受注量や販売量の動き,"・品質よりコスト重視の顧客が増え、エコノミー型専用線への切替えが多い。
・長距離キャリア（地域をまたぐ回線を保有する会社）からの値下げ要求も厳しく、足回り回線（最終的に顧客に接続される部分の回線）の収支悪化が継続している。
・ＡＤＳＬへの関心が高く、インターネット専用線の販売が低迷している。"
,,▲,金融業（広報担当）,取引先の様子,・主要受注先からの受注量が減少している取引先が多い。
,,▲,広告代理店（営業担当）,受注価格や販売価格の動き,・ディーラー関係で適正料金による新聞出稿をしていたところが、値段交渉をしてくるようになっている。
,,×,鉄鋼業（総務担当）,受注量や販売量の動き,・客から値下げ圧力がかかり、受注価格や販売価格が低下している状況である。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量が非常に減少しており、受注価格も低下している。
,,×,建設業（営業担当）,競争相手の様子,・民間工事において、大手、準大手業者の多くが１億円程度の小規模工事に参加するようになっている。
,,×,輸送業（総務担当）,それ以外,・取引量や受注量が落ちている。
"雇用
関連

(中国)",,◎,－,－,－
,,○,－,－,－
,,□,職業安定所（職員）,求職者数の動き,・職業相談窓口での求職相談者数が減少していない。
,,□,学校［大学］（就職担当）,採用者数の動き,・就職内定の進ちょく状況に変化がない。
,,▲,人材派遣会社（社員）,周辺企業の様子,・人手はサービスでは不足感があるものの、建設、ＩＴ関連で余剰気味である。
,,▲,民間職業紹介機関（職員）,採用者数の動き,・最初は複数名の募集であったものが、最終的に１名のみの採用になってしまうケースが出ている。
,,×,人材派遣会社（経営者）,求人数の動き,"・人材派遣の売上は堅調に推移しているが、派遣社員要請件数が減少している。
・派遣社員の登録状況は高水準で、求職者が多くなっている。
・正社員の雇用情勢は依然厳しさが続いている。"
,,×,求人情報誌製作会社（編集者）,求職者数の動き,・企業が正社員の求人を行わず、パート、アルバイトに代えている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・パート、アルバイトを含め、求人広告はほとんどゼロに近い状態にまで落ち込んでいる。
,,×,職業安定所（職員）,求人数の動き,・有効求人数が最低となっているなか、基幹産業の電気部品製造業や衣服縫製業を中心に、製造業や建設業での停滞感が強まっている。
,,×,学校［大学］（就職担当）,周辺企業の様子,"・広島県内の企業に採用意欲が感じられない。最小限の採用しか考えておらず、しかも必要な人材だから採用するのではなく、人員の年齢構成を保つための採用となっている。
・この時期採用はほとんど終了しているが、追加及び再募集をする企業がほとんどない。"
,,,,,
　９．四国,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,スーパー（店長）,販売量の動き,・９月より営業時間を２時間延長したため、売上、来客数とも７％ほど増加している。
,,□,百貨店（営業担当）,それ以外,・ロングブーツ、化粧品は好調に推移しているが、紳士用品、食品は減少している。食品に関しては、BSE（牛海綿状脳症）の影響とみられる。
,,□,乗用車販売店（管理担当）,来客数の動き,・新型車を発表したにもかかわらず、ショールームへの来客数が少ない。
,,□,ゴルフ場（従業員）,単価の動き,・来客数は増加しているものの、単価が低下している。
,,□,住宅販売会社（従業員）,販売量の動き,・受注量は横ばいで推移している。
,,▲,一般小売店［生花］（経営者）,単価の動き,・例年と比べて極端に値下がりしている。
,,▲,百貨店（営業担当）,来客数の動き,・前年同月比で来客数が徐々に減少している。
,,▲,スーパー（店長）,単価の動き,・来客数の減少も含め、買い控えを感じる。
,,▲,スーパー（店長）,販売量の動き,・BSE（牛海綿状脳症）の影響で、肉の販売量が非常に減少している。
,,▲,コンビニ（経営者）,来客数の動き,・単価の低下に加えて、最近では来客数も伸び悩んでいる。
,,▲,家電量販店（店長）,単価の動き,・ＩＴ不況で各メーカーの出荷ペースが落ちており、単価も低下している。
,,▲,家電量販店（営業担当）,販売量の動き,・冷蔵庫、洗濯機、パソコンなどの動きが悪い。
,,▲,乗用車販売店（営業担当）,来客数の動き,・フェアの来場者数、成約見込み客とも動きが悪い。
,,▲,乗用車販売店（従業員）,来客数の動き,・新型車の発売が最近立て続けにあったが、来場者数、販売台数とも伸びない。
,,▲,タクシー運転手,お客様の様子,・中距離、長距離の客があまりおらず、売上が悪い。
,,▲,タクシー運転手,お客様の様子,・自転車通勤が増加している。
,,▲,通信会社（総務担当）,お客様の様子,・有料のオプションサービスに対する見方が非常にシビアになっている。
,,▲,設計事務所（所長）,お客様の様子,・事業の中止や中断をする物件が出てきている。
,,▲,住宅販売会社（従業員）,単価の動き,・競争が激しく、受注単価が低下している。
,,▲,その他住宅［不動産］（経営者）,お客様の様子,・商談が長期化する傾向が強くなっている。社会不安、先行き不透明を理由に商談を途中で断られたケースもある。
,,×,スーパー（店長）,単価の動き,・BSE（牛海綿状脳症）の影響で精肉部門の売上が大幅に低下している。焼肉屋、喫茶店、レストラン等の注文も極端に少なくなっている。
,,×,都市型ホテル（経営者）,来客数の動き,・BSE（牛海綿状脳症）の影響で、特にステーキハウスなどについては、前年比50％割れとなっている。
,,×,旅行代理店（経営者）,販売量の動き,・国内旅行はまずまずの業績で推移しているが、米国テロの影響で海外旅行が激減している。
,,×,通信会社（営業担当）,来客数の動き,・必要最小限の購入、目的のみの購入という客が多くなっている。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,－,－,－
