,,□,通信会社（企画担当）,販売量の動き,・キャンペーン２か月目に入るが、新規契約数が通常月と大差がないか、かえって悪いぐらいである。
,,□,通信会社（営業担当）,来客数の動き,・高機能商品の割引を展開したが、告知や広告が弱かったこともあり、実績の底上げにはなっていない。
,,□,ゴルフ場（企画担当）,来客数の動き,・来客数はそこそこあり、３か月前や前年同月と変わらない。
,,□,パチンコ店（店長）,来客数の動き,・機種別の稼動に増減はあるものの、全体の来客数に変わりはない。
,,□,その他レジャー施設［劇場］（職員）,単価の動き,・団体客の単価の低下だけでなく、個人客の単価も低下している。
,,□,美容室（経営者）,お客様の様子,・客の回転が相変わらず悪い。
,,□,美容室（経営者）,単価の動き,・最低限のものしか必要としなくなっており、トリートメントやパーマ、カラー等のプラスアルファの利用があまりない。
,,□,その他サービス［珠算塾］（経営者）,それ以外,・生徒数が多少増える時期であるが、今月は増加の傾向がみえない。
,,▲,商店街（代表者）,お客様の様子,・客は必要以外の物を買わない。前年同月比で通常商品は同じであるが、秋の季節商材があまり伸びていない。
,,▲,一般小売店［時計］（経営者）,お客様の様子,・新しく商品を買うというより、修理、加工の方が多い。
,,▲,百貨店（売場主任）,来客数の動き,・平日の紳士フロアの来客数が少ないのは分かるが、今月の後半は土日も減少している。通常では、家族連れでお父さんの物を買いに土日は賑わっていたが、今月の後半は来客数が少ない。
,,▲,百貨店（外商担当）,来客数の動き,・客が８月の夏休みでお金を使ったせいか、来客数、売上が減少している。ボーナスの出ない会社が多いのも原因の一つである。
,,▲,百貨店（売場担当）,販売量の動き,・売上、客単価ともに低下している。客に物を購買しようといった様子がみられない。
,,▲,スーパー（店員）,販売量の動き,・販売量、供給高が落ち込んでいる。前年比では全体で90％、特に鮮魚は75％と、かつてないほど落ち込みが激しい。
,,▲,コンビニ（エリア担当）,来客数の動き,・単価の下落傾向は前からあるが、来客数の落ち込みは少なかった。しかし、今月は来客数も落ち込んでいる。
,,▲,コンビニ（店長）,お客様の様子,・道交法改正の影響があらわれてきており、飲食店の営業時間の短縮、休業、廃業等が出ている。
,,▲,家電量販店（店員）,販売量の動き,・新製品の発売が来月に予定されていることもあり、今月の販売量が落ち込んでいる。
,,▲,自動車備品販売店（経営者）,来客数の動き,・来客数、客単価が減少している。
,,▲,乗用車販売店（従業員）,単価の動き,・値幅が低下したにもかかわらず販売量が増加してこないため、利益が低下している。
,,▲,住関連専門店（営業担当）,販売量の動き,・持ち家、マンション、民間設備投資、ビル等の物件の減少に伴い、価格競争が激化している。
,,▲,スナック（経営者）,来客数の動き,・飲み代を値引き交渉する人が増えている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・例年と比較して、宿泊、宴会、会議のどれも悪い。レストランでイベントを行っても集客が良くない。
,,▲,旅行代理店（従業員）,単価の動き,・１人あたりの予算が年々少なくなっている。
,,▲,タクシー運転手,お客様の様子,・今月は３連休が２回もあり、連休中の夜の仕事の減少が非常に大きい。
,,▲,タクシー運転手,来客数の動き,・乗車回数、乗客数が減少している。夜の11時を過ぎても１時間も客待ちする日が多くある。
,,▲,理美容室（経営者）,来客数の動き,・景気が悪いので、客があまり髪を切らなくなっている。
,,▲,設計事務所（経営者）,それ以外,・仕事量はそこそこあるが、単価が安く、支払までの時間がかかりすぎている。
,,▲,住宅販売会社（従業員）,お客様の様子,・アパートの入居者が決まるのに時間がかかるようになっている。
,,▲,住宅販売会社（企画担当）,販売量の動き,・建売分譲住宅の契約件数が伸び悩んでいる。
,,×,商店街（代表者）,販売量の動き,・家電商品全般の動きが非常に悪く、細々としたサービスを拾っている程度である。
,,×,商店街（代表者）,単価の動き,・客単価、買上点数が減少している。
,,×,コンビニ（店長）,販売量の動き,・残暑が厳しかったのに、飲料の売上が前年を１割以上も下回っている。雑誌の売上も大きく前年を下回り、消費者は節約できるところは節約している。
,,×,コンビニ（店長）,販売量の動き,・販売量ばかりでなく来客数、売上全てが、軒並み前年比を10％前後割っている。
,,×,家電量販店（店員）,競争相手の様子,・消費者は価格にシビアになっており、金を使わない。
,,×,乗用車販売店（経営者）,販売量の動き,"・単価はほぼ横ばいであるが、来客数、受注数ともに前年同月比で約20％下回っている。
・客からも景気の良い話を全く聞かなくなっている。"
,,×,乗用車販売店（経営者）,それ以外,・車検の絶対数が減少し、入庫がかなり落ち込んでいる。
,,×,一般レストラン（経営者）,お客様の様子,・連休が増加し、アウトドアへ人が流れている。
,,×,設計事務所（職員）,競争相手の様子,・小さな設計事務所で業績の悪いところは、従業員を他社に就職させたりしている。
,,×,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・新築物件がほとんどなく、小口のリフォームばかりになっている。
"企業
動向
関連

(東海)",,◎,輸送用機械器具製造業（工務担当）,受注量や販売量の動き,・好調な米国販売にささえられ、前年比生産台数が大幅に改善している。
,,○,一般機械器具製造業（販売担当）,受注量や販売量の動き,・中止になったり延期されていた計画の受注が決まっている。
,,○,輸送用機械器具製造業（統括）,受注量や販売量の動き,・受注量が少しずつ増加してきており、今後の見通しも期待できる。
,,○,建設業（企画担当）,受注量や販売量の動き,・大型工事物件情報は以前と変わらずほとんどないが、中型工事物件情報が出始めてきている。ただし全般的には一つ一つの工事規模が依然小さく、かつ受注量も少なく、厳しい状況が続いている。
,,○,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込チラシが大きく伸びている。
,,□,食料品製造業（経営者）,受注価格や販売価格の動き,・製品価格を下げて欲しいという要望が強い。
,,□,食料品製造業（企画担当）,受注価格や販売価格の動き,・販売量を維持するための価格競争が依然として続いている。
,,□,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量が相変わらず少なく、厳しい。
,,□,化学工業（人事担当）,受注量や販売量の動き,・売れる商品をみると、上昇する気配は感じられない。特に悪くなっているわけではないが、動きがない。
,,□,化学工業（企画担当）,受注量や販売量の動き,・特に外国関係、なかでも米国関係の実数が低調に推移している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,"・輸出は、前年の米国テロの影響で落ち込んだ輸出額よりは多少上回ったものの、期待したほどには回復せず、２～３年前の同月輸出額をかなり下回っている。
・国内販売額は、前年同月比で勝ったり負けたりの状態から脱しきれない。"
,,□,電気機械器具製造業（従業員）,取引先の様子,・底ばいの状態が続いており、業界全体が氷河期状態である。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・今年度当初から受注量が安定的に増加している。
,,□,金融業（企画担当）,受注価格や販売価格の動き,・建設関連では、中部国際空港、愛知万博を中心に相応の需要はあるものの、企業の受注価格は安く十分な利益が出ていない。
,,□,広告代理店（制作担当）,取引先の様子,・保留されていた印刷物の増刷等の受注が少しずつ出始めているが、数量的には今までより減少している。
,,□,経営コンサルタント,取引先の様子,・土地取引件数の減少が続いている。
,,□,税理士,受注量や販売量の動き,・中間決算をみると、販売量、受注量ともに低下している会社がほとんどである。受注単価が抑えられているのが一因である。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量とも減少傾向にある。
,,▲,金属製品製造業（社員）,受注価格や販売価格の動き,・工場の稼働率は高い状態だが、価格の下落傾向は続いている。
,,▲,一般機械器具製造業（経理担当）,取引先の様子,・金融機関による借入金の金利引上げの要請が多く、対応に追われている｡
,,▲,電気機械器具製造業（従業員）,受注量や販売量の動き,・上半期の売上は対前年実績を下回っている。
,,▲,輸送業（従業員）,受注量や販売量の動き,・荷動きが低調であり、客からの運賃値下げの要請もあり、収受運賃がやや減少している。
,,▲,輸送業（エリア担当）,競争相手の様子,・同業他社のトラックの荷量も減少している。
,,▲,公認会計士,取引先の様子,・顧問企業の倒産が発生している。また、建設業の公共工事の受注状況が極端に低下しているほか、IT関連企業も回復していない。
,,▲,その他サービス業［ソフト開発］（社員）,受注量や販売量の動き,・引き合いはあるが、受注には結びついていない。
,,×,＊,＊,＊
"雇用
関連

(東海)",,◎,－,－,－
,,○,アウトソーシング企業（エリア担当）,それ以外,・自動車関連を中心に求人数が増加している。採用難から、人件費の時給単価が徐々に高騰し始めている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,"・パート、アルバイト、業務請負の求人広告は前年比で104.8％と、13か月ぶりに前年比100％を回復している。
・特に輸送用機械等で業務請負の求人が活発となっているが、正規採用にはまだ至っていない。"
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告は前年同月比で93.3％であり、３か月前と比べて約４ポイントのプラスとなっている。
,,○,職業安定所（職員）,求人数の動き,"・有効求人倍率は３か月前と比べて上昇している。
・特に輸送用機械の大手企業からまとまった求人がある。"
,,○,学校［大学］（就職担当）,求人数の動き,・３か月前ないし前年と比較しても、求人件数は10％増加している。
,,□,人材派遣会社（社員）,周辺企業の様子,・顧客全体で仕事量が減少しているといった声をよく聞く。派遣労働者の残業時間が減少している。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・自動車関連の求人ニーズは比較的堅調であるが、その他は変化がない。
,,□,求人情報誌製作会社（企画担当）,求人数の動き,・業種を問わず求人件数は低いレベルで横ばいが続いており、状況としては非常に厳しい。
,,□,職業安定所（所長）,求職者数の動き,・新規求職者数の動きは、一進一退である。
,,□,職業安定所（職員）,求職者数の動き,・早期退職者の募集、大手企業の倒産はまだまだ続いており、連動して中小企業に波及してくるケースが多い。
,,□,職業安定所（職員）,求人数の動き,・新規求人は、前年同月比で11か月ぶりにプラスに転じており、今月も引き続き増加している。しかし、この程度では良くなっているとまでは言えない。
,,□,職業安定所（職員）,周辺企業の様子,・製造業の雇用は全般的に低調であるが、建設関連では下水道等の公共工事に回復の兆しがある。
,,□,職業安定所（管理部門担当）,求職者数の動き,・新規求職者がやや増加し、雇用保険の取得数と比べて喪失数がやや上回っている。
,,□,民間職業紹介機関（エリア担当）,求人数の動き,・求人数の動きは微増、微減の一進一退を続けている。
,,▲,人材派遣会社（社員）,求人数の動き,・各企業で正社員の人員整理が進んでおり、新規派遣社員の受注も相当落ち込んでいる。
,,▲,人材派遣会社（社員）,求人数の動き,"・派遣需要が伸びていないため、同業者間の競争が激化している。
・通信関係では、派遣をアルバイトに切替えている会社も出てきている。"
,,▲,民間職業紹介機関（職員）,求人数の動き,・受注量が前年比でプラスにならない。新規受注が減少している。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,百貨店（営業担当）,販売量の動き,・９月はプロ野球の優勝記念セールという特殊要因により、来客数は前年比13％増加している。
,,○,スーパー（店長）,お客様の様子,・客単価は相変わらず前年を下回っているが、最近３、４か月間は来客数が前年を上回り、客単価の落ち込み分をカバーしている。食品については、必要な分だけ必要な都度購入するという態度が客に見受けられる。
,,○,衣料品専門店（経営者）,販売量の動き,・９月は秋らしい天候になり、客にも秋物を少しは買おうという雰囲気が感じられる。商店街の通行量も増えており、買物袋の中身も少し多くなっている。
,,○,乗用車販売店（総務担当）,販売量の動き,・最近発売された新型車を中心に、販売台数は前年同月を相当上回る状態が続いている。良い商品があれば、潜在的なマーケットはまだ存在すると考える。
,,○,一般レストラン（店長）,単価の動き,・来客数は変わらないが、客単価がやや上昇している。
,,○,観光型旅館（スタッフ）,来客数の動き,・宿泊人数は前年同月とほぼ同様に推移しているが、消費単価は３％上昇し、全体の売上は５％増加している。
,,○,タクシー運転手,来客数の動き,・地元では９月に北陸最大級のショッピングセンターがオープンした。入居する120店舗の関係者が開店前の準備にタクシーを利用したため、運賃収入、運行回数ともに例年の９月に比べて増加した。
,,○,テーマパーク（経営者）,販売量の動き,・９月はテレビコマーシャルなどの広告宣伝効果もあり、来客数は団体を中心に増加している。
,,□,商店街（代表者）,それ以外,・輸入農産物や国内果実の農薬問題が発生したため、生産者側は当該農薬不使用の確約書などを添付して出荷しており、店内でもその旨を表示することにより、消費者の信頼回復に努めている。当店ではこれらの影響はあまりないが、仕入価格が大きく変動している。
,,□,商店街（代表者）,来客数の動き,・９月は郊外に北陸最大級のショッピングセンターがオープンしたため、商店街の人通りが更に減少している。
,,□,一般小売店［鮮魚］（店長）,単価の動き,・１品単価が５％程度低下しているが、来客数が５％以上増加しているため、ほぼ現状を維持している。また、１日に何回も来店して購入する客も見られ、まとめ買いがなくなっている。
,,□,百貨店（営業担当）,お客様の様子,・厳しい残暑で、夏物衣料のセール品の購入期間が長引いたため、その分初秋物に対する客の反応は今一つであった。
,,□,スーパー（店長）,お客様の様子,"・９月は月初に夏物を処分するのが例年のパターンであるが、今年は売り急ぎにより在庫が少なくなり、苦戦した。しかし、最近の客は来年用の商品は買わないため、在庫があっても売れたかどうかは分からない。
・９月後半は若干朝晩の冷え込みはあったものの、温暖な気温で推移したため、秋物の動きは鈍い。客は本当に必要な時にしか買わなくなっている。"
,,□,スーパー（店長）,お客様の様子,・来客数は前年同月を上回っているが、客単価が依然低下傾向にあり、来店客の買上率も減少傾向にある。
,,□,スーパー（総務担当）,来客数の動き,・９月の来客数、単価、売上ともに前年実績を維持している。月の前半は悪かったものの、中盤以降は気温が下がったため盛り返した。
,,□,スーパー（営業担当）,単価の動き,・一点単価の下げ止まりはあるものの、買上点数が増加しないため、客単価が前年を下回っている。
,,□,衣料品専門店（経営者）,来客数の動き,・郊外の超大型ショッピングセンターの開店の影響で、土、日の来客数が減少する傾向にある。これからは顧客の自店に対する認識度をいかに高めていくかが問われている。
,,□,乗用車販売店（経営者）,競争相手の様子,・大幅な値引き攻勢をかけて在庫を現金化し、販売量を確保しようとする動きが各社から出始めている。
,,□,乗用車販売店（経理担当）,来客数の動き,・９月恒例の大規模イベントの来場者数は前年をかなり下回ったが、目玉の新型車がないにもかかわらず、受注台数は前年と変わっていない。市場は盛り上がりに欠けているが、受注実績の落ち込みは小さい。
,,□,乗用車販売店（経理担当）,販売量の動き,・高級セダンの販売を主力にしているが、今月発売した新型ＲＶ車を除き、他の車種の受注はほぼ横ばいで推移している。
,,□,一般レストラン（店長）,販売量の動き,・来客数は増加しているものの、客単価が低下しているため販売量はほとんど変わっていない。
,,□,観光型旅館（経営者）,お客様の様子,・来客数は増加しているが、客の消費態度は慎重である。
,,□,通信会社（営業担当）,単価の動き,・低価格商品に対するニーズは依然として根強く、高品質、高機能商品も価格面の問題から販売量の伸びが鈍化している。
,,□,パチンコ店（店員）,来客数の動き,・客の見切りが早くなり、滞在時間が短くなっている。
,,▲,百貨店（営業担当）,それ以外,・９月の上旬は残暑の影響もあって夏物の最終処分品しか動かなかった。中旬には郊外で北陸最大級のショッピングセンターがオ－プンしたため、客がほとんど奪われた。また、本来なら売れる秋のヒット商品の動きが悪く、相変わらず日常使う商品しか動いていない。
,,▲,スーパー（店長）,単価の動き,"・客単価の低下になかなか歯止めがかからない。チラシで目玉商品を打ち出しても、それすら販売量が減っている。
・客は必要な物を必要な時にしか買わないが、納得する品質やおいしさであれば、点数では少ないものの、ある程度伸びる傾向にある。"
,,▲,コンビニ（経営者）,来客数の動き,・大河ドラマの影響で、観光客の姿はよく見かけるが、大型バスでやってくる団体客が多く、街を回遊する小グループの姿は少ない。
,,▲,その他専門店［ガソリンスタンド］（経営者）,競争相手の様子,・石油業界内部の競争がますます激しくなっている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・観光客の増加に伴い客室稼働率が上昇している宿泊部門とレストランの通常営業は好調であるが、一般宴会の小型化と受注件数の伸び悩みに加え、人気の高い郊外のゲストハウス型婚礼施設への展開により受注件数が大きく減少した婚礼などの減収により、全体の収入は前年を下回る見通しである。
,,▲,都市型ホテル（スタッフ）,単価の動き,・宿泊部門は旅行、公演、学会がらみの団体の入込が好調で、単価は低下しているが、売上は増加している。また、レストラン部門では単価の低下が従来より鈍化しているものの依然続いている。
,,▲,美容室（経営者）,お客様の様子,・客の来店頻度や美容の内容は従来と変わっていない。
,,×,コンビニ（経営者）,販売量の動き,・今までは客単価だけが低下傾向にあったが、来客数の減少も始まり、トータルの売上は落ち込みが続いている。
,,×,スナック（経営者）,来客数の動き,・建設会社が倒産や水面下で息をしている状態が続くなかで、ある中小建設会社では50歳以降は契約社員に切替えて業務を進める方針を打ち出しており、各企業から疲労感がにじみ出ている。また、公共職業安定所では若者の来場が目立ってきているという話も耳にする。
,,×,テーマパーク（職員）,単価の動き,"・以前、客の１品単価は1,000円前後で推移していたが、最近では500円前後の商品でないと購入しない傾向が強い。前年同月比でも１割弱低下しており、客の価格に対する見方が厳しくなっている。"
,,×,競輪場（職員）,単価の動き,・入場者数は変わらないが、ビッグレースでも１人当たり車券購入単価が低下している。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,輸送業（配車担当）,取引先の様子,・９月は月末だけでなく月初から物量が伸びている。紙製品は10月からの値上げということもあり、かなり増加した。また、食品関係ではメーカーによって増減があるため、前年とそれほど変わっていない。
,,○,通信業（営業担当）,受注量や販売量の動き,・通信分野ではまだまだ民需系が非常に苦しい戦いをしているが、自治体、公共部門は比較的伸びがよく、それなりに受注状況は上向いている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・数量面では依然として小ロット対応である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社ではこの１年間に固定費を徐々に削減している。３か月前との比較ではあまり変わらないが、１年前との比較では損益的に相当改善している。
,,□,建設業（総務担当）,受注量や販売量の動き,・東京、大阪の大都市でマンション工事の引き合いが依然として多いものの、支払条件の厳しい案件の増加が目立ってきた。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・折込チラシの申込は依然低調のままで、取扱金額も前年実績を若干割っている。
,,□,司法書士,取引先の様子,・卸売会社が取引先に担保の提供を要求するなど、厳しい経済状況が続いている。
,,▲,一般機械器具製造業（経営者）,それ以外,・９月初旬にシカゴで世界の３大工作機械展の一つが開催されたが、２年前の前回に比べて入場者は半減している。出展者は相当力を入れていたにもかかわらず、米国市場の実態の弱さが証明された結果となった。
,,▲,電気機械器具製造業（経理担当）,受注量や販売量の動き,・春先から増加していたＩＴ関係の電子部品の受注は９月後半から減少の兆しがみられる。
,,▲,建設業（経営者）,競争相手の様子,・最近の公共工事の入札状況をみると、予定価格より25～30％も低いダンピングと思われる工事がみられる。また、これより低い価格のため低入札価格調査にかかり、契約が保留される工事も３か月前に比べて増加している。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の動きは前年同月比で約５％増加している。７～９月の比較でも前年を若干上回る状況にまで回復している。
,,○,民間職業紹介機関（経営者）,求人数の動き,・アルミ産業や自動車部品産業からの求人依頼が増えている。また、郊外の超大型ショッピングセンターのオープンに伴う求人も来ている。
,,□,職業安定所（職員）,求人数の動き,・新規の求人数、新規の求職者数にあまり変動がない。
,,□,学校［大学］（就職担当）,周辺企業の様子,・例年新卒者求人のある企業へ求人の打診をしたが、３社から業績低迷のため採用見送りとの回答があった。
,,▲,人材派遣会社（社員）,求人数の動き,・求人数が低迷している。本来は上向くはずの時期であるが、なかなか波に乗れない。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：（株）大和銀総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,－,－,－
,,○,一般小売店［時計］（経営者）,来客数の動き,・夏の暑さで傷んだ時計や、関連グッズが良く売れている。単価は低いが、来客数でカバーできている。
,,○,一般小売店［酒］（経営者）,来客数の動き,・ミニコミ誌に取り上げられたり、夏休みが終わって主婦が来店しやすくなったことから、ワインレストランで開店以来最高の売上が見込まれている。
,,○,百貨店（売場主任）,お客様の様子,・改装オープンにともない、広域からの来客数が増加し、高額品を中心に順調に推移している。
,,○,百貨店（売場主任）,販売量の動き,・月初は残暑が厳しかったため非常に苦戦したが、中旬以降はトレンドといわれるブーツの販売量が非常に増加している。
,,○,スーパー（経営者）,単価の動き,・水産物に関しては、大衆魚の不漁による値上りから若干の客離れがみられるが、和牛を中心に比較的単価の高い牛肉の伸びがみられる。また、野菜も月前半の高値にかかわらず、買上点数は落ちていない。
,,○,スーパー（企画担当）,単価の動き,・前年のBSE（牛海綿状脳症）の影響から一転し、本年度は牛肉関係に支えられ、畜産の売上が伸びている。
,,○,衣料品専門店（営業・販売）,お客様の様子,・秋冬物のオーダースーツの動きが例年より早く、受注量も多い。特に安物ではなく、比較的高額品の注文が多くなっている。
,,○,観光名所（経理担当）,来客数の動き,・フードアトラクションの新設による集客効果が続いており、少し良くなっている。
,,○,住宅販売会社（従業員）,販売量の動き,・業界全体は厳しいが、300戸クラスの大規模マンション等の売行きが上昇している。特に価格と商品のバランスが取れている大規模マンションの売行きは飛躍的に伸びている。
,,□,商店街（代表者）,単価の動き,・高額商品を買う場合に、家族など、周りと相談する傾向にある。デフレ傾向もかなり影響を及ぼしている。
,,□,商店街（代表者）,単価の動き,・商店街に催事売場や百円ショップなどの倒産品処分の店が増えており、客も安いのが当たり前という状態が続いている。
,,□,一般小売店［花］（経営,来客数の動き,・彼岸の花などの、敬老の日のプレゼント用の売れ行きが思ったより少なかった。
,,□,百貨店（売場主任）,単価の動き,・９月の前半は残暑が厳しかったこともあり、特に婦人服では秋物の動きが悪く、従来動きのあるジャケットや重衣料等がほとんど売れなかった。また、トレンドリーダー的な商品もなく苦戦を強いられている。
,,□,百貨店（売場主任）,お客様の様子,・今月は観光や里帰りといった感の客が多く、セール品等、単価の安い物の購入が目立っている。
,,□,百貨店（売場主任）,単価の動き,・秋冬物は気温が下がった今月後半から動き出しているが、１枚当たりの買上単価が約２千円ほど低下している。
,,□,百貨店（企画担当）,単価の動き,・宝飾品、時計等高額品の単価下落が顕著にみられる。特に、100万円以上の商品の動きが極端に悪くなっている。
,,□,百貨店（営業担当）,お客様の様子,・訪問販売は低迷している。結果として、よく買う客には同業他社、他業界からも売込が集中しており、競争が激しい。
,,□,スーパー（経理担当）,販売量の動き,・販売量の動きは全体的には変わらないが、チラシや広告商品の購買層と、価値ある商品を値段に関係なく購買する層に分かれてきている。
,,□,スーパー（経理担当）,販売量の動き,・台風が少なく、天候に恵まれたためか、予定売上高は達成の見込みである。また、ビッグイベント時の集客は好調だが、長続きはしない。
,,□,衣料品専門店（店員）,来客数の動き,・高額品の購入客は以前と変わらず来店しているが、一般の客、特にサラリーマン層の来店が目に見えて減少している。
,,□,乗用車販売店（経営者）,販売量の動き,・３か月前と比べて販売台数の伸びは全くなく、維持が精一杯である。来客数の動きもあまり変わっていない。
,,□,自動車備品販売店（従業員）,お客様の様子,・客の購買意欲は依然として低迷している。目的買いに徹しており、新商品が出てもなかなか手が出ない状況である。来店時の購買額も計画的に決められ、好景気時のような衝動買いはまずみられない。
,,□,その他専門店［宝石］（経営者）,来客数の動き,・来客数があまりにも少なく、ＤＭの反応もかなり薄いなど、商品の魅力度にも問題があるが、打つ手を全て打っても反応が薄い。
,,□,一般レストラン（経営者）,販売量の動き,・売上高は前年比プラスで推移しているが、６月のサッカーワールドカップの影響が尾を引き、いまだ本格的な回復とはなっていない。
,,□,一般レストラン（スタッフ）,来客数の動き,・前年のテロ事件やBSE（牛海綿状脳症）の影響等を考えると、９月は前年を上回ってもおかしくないが、来客数は依然として前年を割っており、深刻な状況である。
,,□,旅行代理店（営業担当）,単価の動き,・国内、海外とも近場志向が高まり、単価が下落している。来客数の横ばいと合わせて、依然厳しい状況が続いている。
,,□,旅行代理店（営業担当）,販売量の動き,・相変わらずマーケットは弱く、国内は前年並み、海外は一前年水準まで戻っていない。関東の大型テーマパークも前年ほどの勢いはない。
,,□,旅行代理店（広報担当）,お客様の様子,・以前は希望のプランが見つからない場合、代案が受け入れられていたが、今では希望の商品がなければ諦めて節約するという傾向がみられる。
,,□,通信会社（社員）,お客様の様子,・各携帯電話会社からは新製品が目白押しであるが、以前に比べてサイクルが異常に早くなっている。
,,□,競輪場（職員）,販売量の動き,・売上の減少は大変厳しく、損益分岐点を大きく割り込んでいる。前年と比べ、購買単価は約１割、来客数は同様もしくはそれ以上に落ち込んでいる。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・ホール出入りの各営業担当者によると、最近は官民ともに催事に関して特に予算面で厳しく、規模の縮小、取りやめ等が非常に多くなっている。
,,□,その他サービス［クリーニング］（経営者）,販売量の動き,・例年同様、衣替え需要がメインとなってくるため気候の影響を受けやすいが、本年はシーズンの立ち上がりが２回目の３連休明けより始まったことで、９月上旬から中旬にかけての受注数が伸びなかった。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・販売部門が前年比10％以上の売上減少で、大変悪い状況にある。
,,□,住宅販売会社（従業員）,来客数の動き,・住宅販売では総じて来場者数は伸び悩んでいるものの、希少性が高く、高額な住宅については相応の来場があり、二極化が進んでいる。
,,□,その他住宅［情報誌］（編集者）,お客様の様子,・新築マンションの販売在庫数が公表ベースで９千戸台まで増加してきている。実数ベースで１万戸を超えているのは確実で、供給ペースに需要が追いついていない。
,,▲,一般小売店［家具］（経営者）,単価の動き,・単価も低くなっているが、競争相手の小売店が毎日身近なところで閉店していっている。
,,▲,一般小売店［衣服］（経営者）,お客様の様子,・秋物商材の売れ行きからみて、客は１品１品吟味して、その上、少ししか買わないという傾向にある。
,,▲,百貨店（売場主任）,販売量の動き,"・時計、宝飾品、高額衣料品などの販売が前年比でマイナス20％に落ち込んでいる。宝飾のなかでも主力のブライダルの単価が下落し、数量は減少している。
・季節要因によらず、秋物衣料も苦戦している。単価の下落が続き、数量でカバーしきれない状況が続いている。販売側の努力不足も否めないが、いわゆるヒット商品がなく、けん引役になる商材が見当たらない。"
,,▲,スーパー（経営者）,お客様の様子,・客の様子に衝動買いは全くなく、ボリュームがあって買得、しかも値打のある商品しか買わない。気に入った物がなければ他の店に行くという動きである。
,,▲,スーパー（店長）,販売量の動き,・３か月前に比べて、特に月中、給料日前の販売量が極端に下落している。客の買い控え傾向がみられる。
,,▲,コンビニ（経営者）,単価の動き,・来客数の動きは基本的に横ばい状態にあり、販売量の減少と単価の低下がそのまま売上の減少につながっている。低単価の商品しか売れないが、商品開発もそれに合わせて低単価化している関係上、むしろ必然といえる。
,,▲,コンビニ（店長）,来客数の動き,・11時から13時の間の来客数が一段と減少している。
,,▲,衣料品専門店（経営者）,来客数の動き,・９月初旬にＤＭを発送したが、結果は惨憺たるものとなっている。前もっての購買はほとんどしないという状況が極端になっている。
,,▲,乗用車販売店（経営者）,競争相手の様子,・衣食住に関係ない車の板金塗装などにお金を回す余裕がないことで、競争相手の会社にも入庫が非常に少ない。
,,▲,乗用車販売店（営業担当）,販売量の動き,・前年割れが依然として続き、高額車両の売れ行きが悪い。
,,▲,その他専門店［医薬品］（店員）,単価の動き,・チラシ広告主体の値引き商品しか売れていない状態である。
,,▲,一般レストラン（スタッフ）,お客様の様子,・コンペ、パーティー、宴会、会食等の機会が非常に少なくなっている。
,,▲,都市型ホテル（支配人）,来客数の動き,・宿泊、飲食、宴会、各部門とも、前年同月に比べ売上が減少している。特に企業の会議、宴会が減少し、飲食部門への客足も鈍い。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・大型テーマパークの低迷もあって、記録的な悪さとなっている。ビジネス利用の動きも非常に悪い。
,,▲,タクシー運転手,競争相手の様子,・京都にはタクシーメーターが７種類あるが、その中で一番安い料金の業者でも客がいない。
,,▲,通信会社（社員）,販売量の動き,・毎月状況が変わっていくが、加入申込を増加させる要素が少ないなど、状況は良くない。
,,▲,ゴルフ場（経営者）,来客数の動き,・サバイバルの様相を呈しており、値下げ競争がますます激化している。大幅に値下げしたゴルフ場にしか客が集まらなくなっている。
