,,▲,ゴルフ場（企画担当）,来客数の動き,・来客数はやや減少しており、割引券などで客数をなんとか維持している。
,,▲,理美容室（経営者）,来客数の動き,・客の来店周期が長くなっている。
,,▲,美容室（経営者）,来客数の動き,・前年度と比較し来客数は減少している。
,,×,商店街（代表者）,お客様の様子,・客の予算が少ないため安価品の購入が増え、単価はどんどん下がっている。
,,×,商店街（代表者）,競争相手の様子,・スーパーなど競争相手が増える一方で、同業者の廃業が増えている。
,,×,商店街（代表者）,販売量の動き,・売上が全く伸びず、同業者の倒産や廃業など暗い話題が多い。
,,×,コンビニ（店長）,販売量の動き,・来客数の減少と単価の落ち込みの二重苦で売上が減少している。
,,×,コンビニ（店長）,お客様の様子,・新商品しか売れない状況である。
,,×,衣料品専門店（販売企画担当）,販売量の動き,・今月の売上は最悪で、身に染みるほどである。
,,×,高級レストラン（経営者）,来客数の動き,・忘年会、新年会も控えられているようで、来客数は激減し30人以上の宴会がほとんど入らない。
,,×,高級レストラン（スタッフ）,来客数の動き,・新メニューの開発、サービスの向上、販売促進策の強化等営業施策を総動員しているが、来客数はじりじりと減少している。
,,×,一般レストラン（経営者）,お客様の様子,・客の来店回数が減少し、客単価も低下している。
,,×,バー（経営者）,来客数の動き,・２～３人連れで来ていた客が単独で来店するようになるなど、来客数が減少している。
,,×,スナック（経営者）,来客数の動き,・ここ数年新年会はなくなっていたが、今年は予想も下回るひどい状況である。
,,×,旅行代理店（経営者）,来客数の動き,・例年より来客数は減少している。
,,×,美容室（経営者）,お客様の様子,・パーマの注文が減少し、カラーリングも低年齢層を中心に自分でする事が多くなっており、客単価が低下している。
,,×,住宅販売会社（従業員）,販売量の動き,・住宅の契約件数の減少に加えて、契約後にキャンセルする客も増加している。
,,×,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・通常１月は受注量が減少するが、例年よりも更に受注量が減少している。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,輸送用機械器具製造業（統括）,受注量や販売量の動き,・新型車の販売が好調で受注量が増加してきている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・価格を下げないと売れない状況が続いている。
,,□,一般機械器具製造業（販売担当）,取引先の様子,・引き合い件数は変わっていない。
,,□,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・見積や引き合いはあるが、価格が相変わらず低い。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・問屋や材料屋など２次店、３次店の中間業者の仕事は減少している。
,,□,輸送業（エリア担当）,取引先の様子,・自動車関連以外は仕事が少なく、仕事がある自動車関連からも10％程度の値引要請がある状況である。
,,□,輸送業（エリア担当）,取引先の様子,・経費の見直しをしている取引先が多い。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・販売部数、折込広告ともに引き続き微増である。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・販売量が減少している。
,,▲,食料品製造業（企画担当）,受注量や販売量の動き,・単価の高い商品や値下げが止まっている商品も一部あるが、販売量が増加していないため売上は伸びていない。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量ともに10％程度減少している。
,,▲,化学工業（人事担当）,受注量や販売量の動き,・これまでは割安製品は販売量を期待できたが、ここにきてその動きも停滞している。
,,▲,金属製品製造業（社員）,受注量や販売量の動き,・大型プロジェクトの谷間で当面の仕事量に非常に不安がある。
,,▲,一般機械器具製造業（経理担当）,それ以外,・製品コストの３分の１を占める欧州からの輸入品がユーロ高等により値上がり傾向である。加えて国内の設備投資も沈滞し、値下げ競争が激化して利益が減少している｡
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・国内販売額は例年同月並みであるが、欧州、アジア向け輸出が不振である。
,,▲,電気機械器具製造業（従業員）,それ以外,・特別価格製品の販売は良いが、通常の商談は厳しい状況である。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・生産計画を下方修正している。
,,▲,建設業（経営者）,受注量や販売量の動き,・取引企業の設備投資がなく、仕事がない。
,,▲,建設業（企画担当）,受注量や販売量の動き,・工事規模は依然として小さく、受注量も少ない。
,,▲,金融業（企画担当）,取引先の様子,・建設関連企業の案件は大手企業でもいよいよ少なくなってきている。
,,▲,公認会計士,取引先の様子,・取引先の資金繰りの悪化が激しく、人員整理などのリストラ、倒産が増加している。顧問料の引き下げ要求も増加している。
,,×,非鉄金属製品製造業［鋳物］（経営企画）,受注価格や販売価格の動き,・客単価は依然として低下傾向にあり、売上の減少が続いている。
,,×,輸送業（従業員）,受注量や販売量の動き,・輸送量が低調な時期であるが、例年以上に輸送量が少ない。
"雇用
関連

(東海)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の申込は前年比で13ポイント改善している。
,,○,職業安定所（職員）,求人数の動き,"・3か月前と比べて有効求人は1.03％増加し、有効求職者は1.05％減少している。
・求人は卸小売、飲食店で前年同月比20％以上減少しているが製造業で100％以上増加しており、全体的には60％以上の大幅増加となっている。"
,,□,人材派遣会社（社員）,求人数の動き,・高いスキルを持った派遣社員の要請がある一方で、単純な事務業務の受注はほとんど無い。
,,□,人材派遣会社（社員）,周辺企業の様子,・派遣社員に対する残業抑制など、取引先企業のコスト削減志向がより強くなっている。
,,□,人材派遣会社（営業担当）,求人数の動き,・企業からのオーダー数は平均的な水準で推移している。
,,□,新聞社［求人広告］（担当者）,求人数の動き,"・パート、アルバイトや業務請負の求人は、前年比89.2％と４か月連続で前年を割っている。高齢者向けの求人が落ち込んでいる。
・求人情報誌で若者向けのパート、アルバイトの広告が増えているが、雇用形態が正社員からパート、アルバイトへと急速にシフトしている現れである。"
,,□,職業安定所（所長）,採用者数の動き,・新規求人は増加傾向にあり新規求職者は減少傾向にあるが、企業の採用意欲はまだはっきりしない。
,,□,職業安定所（職員）,求人数の動き,・前年同月と比較して、求人は新規、有効とも増加し、求職者は減少している。
,,□,職業安定所（職員）,求人数の動き,・新規求人は前年並みに推移している。特に東海環状自動車道の建設が最盛期を迎え、建設土木の求人に良い影響を与えている。ただし年明けに倒産件数が増加しており、全体としては横ばいである。
,,□,学校［大学］（就職担当）,求人数の動き,・求人数の動きは微増、もしくは横ばいにとどまっている。
,,▲,人材派遣会社（社員）,求人数の動き,・派遣単価を下げないと受注できない状況である。
,,▲,アウトソーシング企業（エリア担当）,求人数の動き,・採用者数は全般的に減少しつつあるが一部の業種では拡大しており、バラツキが目立ち始めている。
,,▲,民間職業紹介機関（経営者）,採用者数の動き,・自動車関連企業の採用意欲は旺盛だが､充足感が出始めている。電気電子系では技術者の求人は多いが求職者が不足しており、求職者の多い事務系では求人が少なく、採用者数は伸びていない｡
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,タクシー運転手,来客数の動き,・月の後半は週末を除き、平日、休日ともにタクシー利用は少なかったが、前半は新年会等による客が多かった。
,,□,商店街（代表者）,来客数の動き,・依然として売上は前年割れの状況が続いている。
,,□,百貨店（売場主任）,来客数の動き,・土、日曜日と祝日の来客数は非常に多いが、平日は極端に減っている。
,,□,百貨店（営業担当）,お客様の様子,・１月のバーゲンセールで、前年はブランド品を半額にすれば客は活発に動いたが、今年は６～７割引でも不必要な商品は買わず、欲しい場合でも吟味に吟味を重ねている。
,,□,百貨店（営業担当）,お客様の様子,・セール期に入り、来客数は増えている。しかし、20、30歳代の女性ファッションで、一部のブランド品は多少の実績を上げているものの、全体的には買上点数などが伸び悩み、厳しい状況が続いている。
,,□,スーパー（店長）,単価の動き,・ここ３か月間は、客単価や販売量に下げ止まりがみられる。ただし、底をついた感があるとはいえ、まだ回復の兆しがみえたとは言えず、安いセール品に客が走ってくる動きも顕著である。
,,□,スーパー（店長）,お客様の様子,・客は従来のように100円均一セールなど商品単価には興味を示さず、必要な物しか買わない傾向が強い。また、カードポイントが２～３倍セールなど、客にとって総合的に有利な企画時には来客数が多い。
,,□,衣料品専門店（経営者）,お客様の様子,・12月の商店街の通行量はかなり少なかったが、１月のセールでは例年以上に活気があった。客はセール待ちの状態である。
,,□,家電量販店（店長）,来客数の動き,・競合店の影響で来客数は減少しているが、一方では商品の付加価値を見極め、必要であれば価格が高くても良い物を買うという傾向も見受けられる。
,,□,乗用車販売店（営業担当）,単価の動き,・高額車両の売行きが不振で、全体的に単価が低くなっている。
,,□,住関連専門店（店長）,お客様の様子,・買上点数、客単価ともに従来と変わらない。客が商品を買うのは、本当に必要なぎりぎりの時である。
,,□,その他専門店［酒］（経営者）,販売量の動き,・正月が過ぎてから、商品はほとんど動かない。前年と比べても動きが悪い。
,,□,高級レストラン（スタッフ）,販売量の動き,・忘・新年会の団体客はマイクロバスの送迎により、なんとか前年並みの来客数を維持している。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊部門は観光客の若干の増加が続いているため、ビジネス客の減少を補い、前年並みとなる見込みである。減少が続いていた婚礼宴会も前年並みとなった。また、レストランの通常営業、一般宴会とも前年並みとなり、ほぼ半年ぶりに全体として前年並みの売上を見込んでいる。
,,□,タクシー運転手,お客様の様子,"・新年会や地元の鍋祭りのイベントなどで人出はあったが、タクシーの動きは今一つであった。
・介護タクシーが人々に浸透してきたためか、需要が増えてきている。"
,,□,通信会社（営業担当）,お客様の様子,・新規契約数の増加が頭打ちのままである。また、通話料金の滞納者が増加している。
,,□,設計事務所（職員）,お客様の様子,・マンション関係の企画が活発に動き始めたが、計画地が地方から首都圏に徐々にシフトし、地元からのニーズが薄れてきている。
,,▲,商店街（代表者）,来客数の動き,・近隣のショッピングセンターでは、今年から元日営業を始め、さらに年中無休としている。元日は天候にも恵まれたため、予想以上の来客数で売上も上がり、大変にぎわった。しかし、見込んでいた５日の日曜日は天候が荒れ、売上ががた落ちとなり、その後は正月気分もなくなり、売上は低迷している。
,,▲,スーパー（店長）,お客様の様子,・正月営業は各社、各業態ともに定着し、客は必要なときに必要なだけ買えるようになったが、逆に財布のひもは更に固くなっている。福袋や縁起物も年々吟味して買う傾向が強く、来客数は多いものの買上は少ないという状況である。
,,▲,スーパー（店長）,単価の動き,・１月１日からの正月営業に関して、福袋は好調に推移している。また、入店客も増加傾向にあるが、買上率が低い。
,,▲,家電量販店（経営者）,販売量の動き,・春の新型パソコンが１月の第３週から第４週にかけて入荷してきたが、前年、一昨年に比べてかなり悪い。単価は変わらないが、台数が伸びない。
,,▲,乗用車販売店（経理担当）,来客数の動き,・前年秋口以降、新型のＲＶ車の投入により来客数もそこそこあったが、この時期になると話題の新鮮さも薄れ、来客数もかなり減っている。
,,▲,その他専門店［ガソリンスタンド］（経営者）,単価の動き,・販売数量はある程度維持しているが、価格が極端に低い。
,,▲,その他専門店［医薬品］（営業担当）,単価の動き,・商品単価の低下傾向は続き、１年前と比較して５％程度落ちているが、これを吸収するため、別途コストダウン策を講じている。
,,▲,一般レストラン（店長）,単価の動き,・昼の営業では通常価格650円の比較的安いランチが増えている。また、夜でも以前より平均単価が50～100円低下している。
,,▲,都市型ホテル（スタッフ）,単価の動き,・宿泊単価の低下が大きいため、セールス強化や稼働率アップによりカバーしている。レストランや宴会部門は新年会シーズンの企画商品が好調で、単価は大幅に改善している。
,,▲,美容室（経営者）,単価の動き,・最近、客単価を低く設定する競合店がいくつか出店し、またブライダル誌でも料金を低くする動きが１月から目立っている。
,,▲,美容室（経営者）,お客様の様子,・客の美容内容、来店頻度ともにほとんど変化はない。
,,×,百貨店（営業担当）,来客数の動き,・買上客数は前年比で90％を切っており、今までにない厳しい状況である。
,,×,コンビニ（経営者）,それ以外,・県庁が移転し、大河ドラマのイベントも終わり、街の中の活気は一気に冷めた。警察の発表では交通量も20％減少し、歩行者も大変少なく、街は死んだような感じである。
,,×,一般レストラン（店長）,来客数の動き,・今月は天候が悪かったため、昼のランチタイムの客が少なく、また夜の客も早く帰宅するなど空席が目立ち、売上が減少している。
,,×,スナック（経営者）,来客数の動き,・正月早々からの積雪による交通まひが不景気に追い打ちをかけ、来店客の第一声は「今年は雲行きが悪く、予想もつかない」など、一段と強い引き締め感がみられた。新年会の開催も少なめで、当店でも１月は売上ゼロの日が数回あり、例年の７割程度という状態である。
,,×,旅行代理店（従業員）,単価の動き,・宿泊費が非常に安くなっている。また、雪の影響で客の動きも悪い。
,,×,テーマパーク（経営者）,来客数の動き,・来客数、客単価ともにダウンし、また天候不順のため滞在時間も短くなっている。
,,×,テーマパーク（職員）,来客数の動き,・団体客は前年同月比で約１割強、個人客は約１割弱の減少となっている。主な要因は「安・近・短」志向により、関西、中京方面からの客が日帰り圏内の旅行を選び、１泊２日のエリアである当施設の利用が遠のいているためとみられる。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,電気機械器具製造業（経理担当）,受注量や販売量の動き,・受注単価は厳しいが、受注を取る気になれば、いくらでも仕事量があるという状況になってきた。
,,□,繊維工業（経営者）,受注量や販売量の動き,・業界としてのシーズン感覚でみると、春夏物の動きが良くない。
,,□,化学工業（営業担当）,競争相手の様子,・売上の基調は悪くなっているが、同業他社では低価格対応により販売量を増大している。
,,□,輸送業（配車担当）,取引先の様子,・今月は年末の荷動きが少なかった反動による増加が期待外れに終わり、トラックも人も余るという過去最低の状況が続いている。
,,□,輸送業（配車担当）,受注量や販売量の動き,・１月に入っても依然として販売価格、量ともに減少しつつあり、ブレーキが利かない。
,,□,通信業（営業担当）,受注量や販売量の動き,・カメラ付き携帯電話の売行きは好調であるが、新規の契約は依然として少ない。
,,▲,新聞販売店［広告］（従業員）,受注量や販売量の動き,・新聞折込チラシでは不動産や求人関係がほとんどみられず、東京、大阪を中心とした消費者金融が増えている。
,,▲,司法書士,取引先の様子,・特に個人事業者や中小企業者を中心に、破産の相談が非常に多くなっている。
,,×,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・価格の引下げ要求に対して、取引先が応じてくれない状況が続いている。
,,×,建設業（総務担当）,取引先の様子,・下請協力先の信用不安や倒産が相次ぎ、対応に苦慮している。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・新聞の求人広告件数は前年同月比で130％と増加している。特に派遣などの求人が多い。
,,□,人材派遣会社（社員）,求職者数の動き,・年末年始の単発的な求人は少ない。
,,□,職業安定所（職員）,求人数の動き,・求人の受理状況に大きな変化はない。
,,▲,職業安定所（職員）,周辺企業の様子,・求人数、求職者数に大きな動きはみられないが、廃業、倒産、人員整理などが年末から１月にかけて増加している。
,,▲,職業安定所（職員）,周辺企業の様子,・10人規模以上のリストラ情報が３社から入っている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告は前年に比べて９割程度の実績である。県内からの分は前年をクリアしているが、東京、大阪、名古屋などからの分が落ち込んでいる。
,,,,,
　７．近畿（地域別調査機関：（株）大和銀総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,＊,＊,＊
,,○,乗用車販売店（営業担当）,来客数の動き,・１月に入ってから来客数が増加している。店頭での受注成約率も上がっている。４人に１人は店頭受注となっている。
,,○,通信会社（経営者）,販売量の動き,・３か月前に比べて、やや商品の販売量が増加している。時期などの要因があるかもしれないが、個人向けのデジタルカメラが良く売れている。
,,○,競輪場（職員）,単価の動き,・客の購入単価が、１人当たり3000円程度上昇した。
,,○,住宅販売会社（従業員）,来客数の動き,・建売分譲において年初より多くの来客があり、住宅取得への意欲がうかがえる。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,"・前年に比べ、年明けの消費者活動は活発で、新築マンションの集客数は前年同期比で増加する状況である。
・低金利に加え、贈与税の住宅取得特例が効を奏している。"
,,□,一般小売店［野菜］（店長）,販売量の動き,・相変わらず安いものや必需品以外は買わないので消費が上向いているとは思えない。
,,□,百貨店（売場主任）,販売量の動き,・前半は福袋の強化、バーゲンの前倒しにより売上も好調であったが、後半は売上、来客数とも伸び悩み前年割れとなった。
,,□,百貨店（売場主任）,販売量の動き,・前年から引き続き宝飾・時計の高額品の動きが悪く、商談に至らないケースが増えてきている。
,,□,百貨店（売場主任）,お客様の様子,・クリアランスは順調に動くもののプロパーは大苦戦となり、その結果今までと状況の変化がなく厳しい。
,,□,百貨店（売場主任）,販売量の動き,・正月、初売商戦については福袋を買い求める消費者が例年どおり多かったものの、クリアランスセールが始まっても、例年の爆発力がない。消費者の来店数が減っているというよりも消費者の買上個数が激減している。安くなったからといって余分には買わないという風潮がある。
,,□,百貨店（営業担当）,単価の動き,・高額品については動きはないが、50万円までの比較的低単価の品物に関しては変わらず動いている。
,,□,百貨店（営業担当）,お客様の様子,・特価品商材の売上は前年10％増で推移しているが、それ以外の商材は苦戦している。全体的に定価販売での購入心理が低下しているように思われる。
,,□,百貨店（売場担当）,お客様の様子,・年明けからセールが始まったが来客数も少なく、衝動買いする客は少ない。品質にこだわるが価格にはもっとこだわるためである。
,,□,スーパー（企画担当）,販売量の動き,・衣料品は寒さも手伝って動きが良いが、食品は単価の下落で売上が伸び悩んでいる。
,,□,スーパー（経理担当）,販売量の動き,・野菜は相場高、精肉はＢＳＥの影響で前年を上回っているが、相変わらず衣料品・住関連品は不振であり、全体でみれば基調は変わらない。
,,□,衣料品専門店（経営者）,お客様の様子,・秋冬物のヒット商品がなく、バーゲンの売行きが悪かった。客単価の低下により売上が伸び悩んでいる。
,,□,家電量販店（企画担当）,単価の動き,・前半は予定通り推移したが、後半になると単価の高い商品が伸び悩んだ。売れ筋のＤＶＤや洗濯機などは新製品で単価が上昇したが、その他の商品は下落している。
,,□,乗用車販売店（経営者）,お客様の様子,・１月は休日が多かったこと、寒い日が続いたことで人の動きが鈍い。
,,□,住関連専門店（経営者）,販売量の動き,・新規設備投資の動きがほとんどみられず、消耗品、メンテナンス部品の購入が中心となっている。
,,□,その他専門店［医薬品］（経営者）,来客数の動き,・基調は変わらないが、年末からの掃除用品、胃薬、風邪薬の売行きが良かった。
,,□,その他飲食［コーヒーショップ］（店長）,来客数の動き,・単価の安売り合戦が進んでいるが、企画に目新しさが欠けているため、来客数が伸びない悪循環にある。
,,□,観光型ホテル（経営者）,単価の動き,・今までの販売量をかろうじて維持するには、単価を下げざるを得ない。したがって総売上の落込はまだ歯止めがかかっていない。
,,□,都市型ホテル（経営者）,販売量の動き,・地域のホテル業をとりまく環境は非常に厳しい。新年会などの会合も減少傾向にあり、参加人数、単価とも減少することで、売上は縮小傾向にある。
,,□,旅行代理店（店長）,販売量の動き,・国内旅行は相変わらず単価が低く、スキー商品はよく売れてきているが、その他のテーマパーク、温泉、味覚旅行の販売は伸び悩んでいる。特に20、30代の女性の勢いがない。
,,□,タクシー運転手,来客数の動き,・交通機関が利用できる時間に帰るため、特に夜間の乗客が減少している。
,,□,通信会社（経営者）,お客様の様子,・客の商品買換のサイクルが長くなっている。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・コンサートは観衆を集められる歌手は限定され、展示会は経費削減で薄利でも興行を続けている状況である。
,,□,美容室（店長）,単価の動き,・依然として来客数の減少が続いているが、１人当たりの単価が上がってきた影響で売上が若干増加した。新しいスタッフを採用して店に活気が出た影響もあると思うが、客の間に化粧品などの商品の認知度が高まった結果だと思う。
,,□,住宅販売会社（従業員）,お客様の様子,・15年度税制改正の生前贈与の非課税枠拡大がまだ契約増大の追い風になってこない。
,,▲,商店街（代表者）,販売量の動き,・プロパーの動きが悪いので早めにセールを行ったが、前年比で15％減少した。
,,▲,商店街（代表者）,来客数の動き,・暖冬といわれながら寒い日が続いた結果、来客数は減少した。
,,▲,一般小売店［時計］（経営者）,単価の動き,・年末から厳しい状態が続いている。必要最低限のグレードで求められるため、単価が上昇しない。
,,▲,一般小売店［衣服］（経営者）,お客様の様子,・年明け早々のバーゲンはお客様の財布のひもが固く売上が伸びなかった。
,,▲,一般小売店［家具］（経営者）,競争相手の様子,・家具の小売業は、全国のメーカー、同業販売店の倒産が毎週のように続いている。
,,▲,百貨店（売場主任）,お客様の様子,・正月営業は売上の増加となったが、下旬に入って大幅に来客数が減少し、購買数が減っている。また、値下がり幅の大きい単価の低いセール品のみ購入する。固定顧客は雑誌掲載等のトレンドのはっきりしたブランド以外は購買意欲が見えない。
,,▲,スーパー（経営者）,単価の動き,・年末年始及び連休など、上級商材のボリューム買いは大幅に減少し、おいしいものを少しずつという方向へ購買行動の変化がみられる。
,,▲,スーパー（経営者）,単価の動き,・来客数の落込みは止まった気配だが前年同期比で客単価が落込んでいる。やはり個人消費のレベルが落ちているとしかいいようがない。
,,▲,スーパー（広報担当）,お客様の様子,・価格が安くとも､不必要なものは買わないという傾向がより強まっている。
,,▲,コンビニ（経営者）,単価の動き,・115円の缶のドリンクより80円の紙パックへ売れ筋がシフトするなど、単価下落傾向が続いている。
,,▲,衣料品専門店（店員）,お客様の様子,・セット購入をする客がみられなくなった。
,,▲,乗用車販売店（経営者）,販売量の動き,・平均単価が低下してきている。客がより安い車種へ転換してきている。
,,▲,自動車備品販売店（従業員）,お客様の様子,・前年より降雪が少なく、その分来客数も少ない。また気候的要因以外でも、全般的に各店とも来客数が減っており、12月の反動もあるが購買意欲は低く、目的買いがほとんどで売上は低迷している。
,,▲,一般レストラン（経営者）,来客数の動き,・一店舗当たりの来客数が前年比10名前後減少している。
,,▲,観光型ホテル（経営者）,単価の動き,・季節的な変動はあるが、特に正月休みは長かったにもかかわらず、その効果はなかった。海外旅行に流れている。
,,▲,観光型旅館（経営者）,来客数の動き,・年末年始の来客をかなり期待していたが、温泉娯楽、帰省等でもさほど目立ったこともなく、前年比も減少した。土産等の買物も控えめで客単価も下落した。
,,▲,都市型ホテル（支配人）,販売量の動き,・年始が休日であった関係で年会等の会議の出足が遅く、本格的に動き出したのが10日ごろからであった。結局前半の出遅れが最後まで響いた。
,,▲,都市型ホテル（スタッフ）,単価の動き,・受験生の宿泊も地方試験の増加と家庭経費の削減、志望校の絞込みで大幅に人数、宿泊数とも減少している。
,,▲,旅行代理店（営業担当）,販売量の動き,・１月に入り海外旅行の受注が減少している。春商品を発売したが人気の関東の大型テーマパークの売行きも芳しくない。
,,▲,旅行代理店（広報担当）,お客様の様子,・年末年始の高い料金時期が終わり、安い料金の海外旅行などは卒業旅行を中心に、国内旅行は熟年層を中心に申込は増えるはずであるが動きが鈍い。来店客の購買意欲は非常に薄れている。
,,▲,タクシー運転手,お客様の様子,・路線バスを利用する客が多くなってきている。
,,▲,ゴルフ場（経営者）,来客数の動き,・月を経るごとに悪くなってきている。レストランの売上も道交法改正により、来客減を差し引いても売上が10％落ち込んでいる。
,,▲,その他レジャー施設（企画担当）,来客数の動き,・夜間の来客数が減っており、レジャー消費の縮小が感じられる。
,,×,商店街（代表者）,販売量の動き,・バーゲンセールの前倒しの結果、中旬以降から極端に悪くなってきた。
,,×,商店街（代表者）,来客数の動き,・来客数の減少が激しい。来客数なしという日もある。
,,×,百貨店（売場主任）,来客数の動き,・寒さもあり、客が店に足を運ばないという状態が続いている。
,,×,百貨店（売場主任）,それ以外,・百貨店出入りの中小取引先に倒産、清算、廃業などが増加し、個人外商関係の顧客も廃業などで更に冷え込んでいる。
,,×,百貨店（売場主任）,単価の動き,・１月のセール商戦においても厳しさは変わらない。中旬からは再値下げした商品しか反応がなく、とくにミセスゾーンで価格に対しての意識の高さを痛感した。
,,×,スーパー（店長）,単価の動き,・12月商戦が不調であった事もあり、バーゲンの前倒し等で非食品を中心に単価下落が顕著である。食品においても農産品は相場が若干高めで推移したが、トータルではスーパーマーケット各店の安売り攻勢で単価が低下している。
,,×,コンビニ（経営者）,来客数の動き,・３時のおやつに倹約が目立つほか、１日の温度差が激しいため、外出する事が少なくなっている。
,,×,衣料品専門店（経営者）,来客数の動き,・顧客招待のバーゲンセールのＤＭの反応が悪く、来客数が減少している。
,,×,旅行代理店（営業担当）,販売量の動き,・11月、12月は悪いながらにも前年と同じ推移をしていたが、今月に入り来客数の減少と合わせて客単価低下により、国内、海外の申込が金額で前年実績を割り込んだ。特に海外はアジア圏以外の長距離方面が敬遠されている。
,,×,美容室（経営者）,来客数の動き,・近隣の大型スーパーが閉店してから、客の流れが変わり人通りが少なくなった。
,,×,その他住宅［展示場］（従業員）,お客様の様子,・アンケート回答において若年化と計画年数が３年以上先の客が多くなっている。当然予算も少なくシビアになっている。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,建設業（経営者）,受注量や販売量の動き,・季節要因もあるが、新規での業務依頼が増えている。また、取引先、顧客から忙しいという声が聞かれる。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・注文がますます小口になり、来客数も減少傾向である。
,,□,化学工業（経営者）,受注量や販売量の動き,・接着材料からみると、半導体関連は依然として厳しく、家電関連は製品によってばらつきがあるが総量は変わらない。建材関連はまずまず好調である。特に石材接着剤は良い。
,,□,金属製品製造業（経営者）,受注価格や販売価格の動き,・受注価格は低迷したままであり、相変わらず安値受注の競争相手がしぶとく出てきている。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・通常は、１～３月は年度末需要期ながら活発な荷動き感がない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・設備の目的がはっきりしたものは買うというように財布のひもが固い。ただ、研究に必要とする設備では注文が取れるほか、特注品は標準品と比べて注文が取りやすくなっている。
,,□,電気機械器具製造業（従業員）,受注価格や販売価格の動き,・商品の荷動きは比較的活発で、例年に比べ好調な進捗度合いで推移しているが、その一方で価格の下落が目立っているので、トータルで考慮すると景気状況の変化はあまり見られない。
,,□,司法書士,それ以外,・商業登記、不動産登記は新規よりも解散、抹消などが目立つ。件数も少ない。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・受注量が増えずに価格だけが低下しつつある。同じ商品でも１～２割低下している。それでも商売になる場合はいいが、取引先でも在庫を極力持たない状態で、委託商品による消化仕入れが増えてきている。
,,▲,建設業（経営者）,受注量や販売量の動き,・季節的に仕事量が少ない時期ではあるが、今年は極端に少ない。
,,▲,建設業（経営者）,受注量や販売量の動き,・戸建分譲についてはまだまだ状況が悪く、新聞チラシ折込、住宅情報等を媒体として広告しても集客が思うようにいかない。
,,▲,輸送業（営業所長）,受注量や販売量の動き,・冷蔵、冷凍製品の動きが悪い。また関西国際空港での輸入貨物の取扱が減っており前年度を大幅に下回っている。
,,▲,輸送業（営業担当）,取引先の様子,・運送料金及び作業料金の減額改定の申入れがあり、その中で販売量の減少、販売単価の低下の実態が提示された。
,,▲,不動産業（経営者）,それ以外,・賃貸テナントの入居率が相変わらず悪い。
,,▲,コピーサービス業（従業員）,受注量や販売量の動き,・コピー、製本等の作成代行業は、前年実績のほぼ７割、３か月前のほぼ１割減の受注額となっている。特に広告代理店が著しく落ちている。
,,×,建設業（経営者）,受注量や販売量の動き,・官庁、民間とも工事量が減少しているため、競争が一段と激化してきている。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（社員）,求人数の動き,・顧客企業からの求人は相変わらず少ない状況が続いており、条件等も厳しい状況にある。派遣料等も来期から一層のデフレ傾向にある。
,,□,人材派遣会社（社員）,それ以外,・前年の12月まではパート、人材派遣の事務職が伸びていたが、１月に入って求職数がかなり減ってきている。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・前年比は前年実績が低調なために高くなっているが、２年前と比べるとかなり低調になっている。その中で、塾、予備校、専門学校などの教育関連の求人数が例年に比べると活発になっている。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・中小企業の採用活動は相変わらず厳しいが、大手企業は前年でリストラが一段落したのか採用活動に動きが出てきている。
