,,▲,高級レストラン（スタッフ）,来客数の動き,・突発事件等の影響や各月の変動を除くと、売上は過去３年間、ほぼ横ばいが続いている。ただし、来客数の減少は止まっていない。
,,▲,通信会社（企画担当）,販売量の動き,・競合他社が年末年始に休業した影響により、解約件数は減っているものの、新規加入者数もかなり落ち込んでおり、停滞ムードがある。
,,▲,通信会社（サービス担当）,販売量の動き,・電話回線の申込件数は増えているが、光回線の申込件数は減少している。
,,▲,パチンコ店（経営者）,販売量の動き,・来客数の動きが悪くなっている。
,,▲,美顔美容室（経営者）,来客数の動き,・今年に入りインフルエンザが流行しているため、キャンセルが増加している。
,,▲,美容室（経営者）,お客様の様子,・客はあまり金を使わず、景気は悪くなっている。
,,▲,設計事務所（職員）,お客様の様子,・客や業者からは、景気の良い話は聞こえてこない。
,,×,コンビニ（店長）,来客数の動き,・来客数の動きが最も悪く、販売量や仕入れ量なども大幅に減少している。
,,×,その他専門店［貴金属］（店長）,単価の動き,・単価が上昇せず、盛り上がりに欠けている。高額商品の動きも止まったままであり、売上は増加せず、厳しい経営が続いている。
,,×,テーマパーク（職員）,お客様の様子,・近隣の商店街が閉店して以降、団体客が減っている。
,,×,理美容室（経営者）,来客数の動き,・例年１月は暇な時期であるが、今年は例年以上に来客数が減少している。
,,×,理容室（経営者）,競争相手の様子,・相変わらず景気の良い話はない。客は安い店に流れており、回転は悪い。
,,×,住宅販売会社（従業員）,お客様の様子,・客は増改築に対する決断も遅くなっており、住宅建築は非常に難しい状況にある。
,,×,その他住宅［住宅管理］（従業員）,お客様の様子,・客からは、年金不安等により余裕があれば貯蓄に回すという話題をよく聞く。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,窯業・土石製品製造業（社員）,受注量や販売量の動き,・例年同時期と比べると受注量は少ないが、３か月前と比較すると少量ながら多種多様な注文がある。週２～３日は残業をするようになっている。
,,○,輸送用機械器具製造業（品質管理担当）,取引先の様子,・客先の生産量が増加しているため、当社の景気もやや良くなってきている。
,,○,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・タイの洪水の影響により代替品の仕事が入り、生産量は増加している。
,,○,輸送業（経営者）,受注量や販売量の動き,・前年12月中旬以降、生活消費財の物量が増えており、年明けの反動減も小さい。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・10～12月の荷物量は前々年の同時期と同水準であったが、年が明けてからは前年同月を上回っている。景気は少し上向いている。
,,○,金融業（従業員）,取引先の様子,・取引先は自動車関連企業が多いが、横ばい又はやや良くなっている。見通しも悪くはなく、生産は減少していないという話をよく聞いている。
,,○,金融業（法人営業担当）,取引先の様子,・自動車関連部品メーカーが、タイの洪水の影響による遅れを取り戻すべく、増産体制に入っている。
,,○,その他サービス業［ソフト開発］（社員）,取引先の様子,・案件が増えており、取引先でも人材不足が続いている。
,,□,食料品製造業（経営企画担当）,受注量や販売量の動き,・販売量の動きは、依然として低調である。販売価格も低下傾向が続いており、極めて低調である。その一方で、原材料価格は高値で安定しており、薄利の取引が続いている。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・低迷が続いている。受注量、販売量共に、前年実績と比べて後退している。ただし、大きく悪化しているわけではなく、横ばいに近い。
,,□,金属製品製造業（従業員）,取引先の様子,・同業者はどこも忙しく、納期を間に合わせるのに苦労しているが、利益にはつながっていない。ただし、仕事がないよりはましである。
,,□,一般機械器具製造業（営業担当）,受注量や販売量の動き,・自動車業界では、タイの洪水の影響による設備投資の先取り特需が落ち着いている。受注量は、ここ数か月間で一番少なくなっている。
,,□,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・ユーロ安の影響はあるが、対ドルの変化は小さくなってきており、落ち着きが出始めている。
,,□,建設業（経営者）,受注量や販売量の動き,・不動産開発業では、マンション、戸建共にまずまずの売行きであり、景気は特に落ち込んではいない。
,,□,建設業（営業担当）,受注量や販売量の動き,・受注量、仕事量共に減少している。
,,□,通信業（営業担当）,取引先の様子,・東日本大震災、タイの洪水といった前年の自然災害による影響が、根強く残っている。取引先との商談ペースも格段に落ちている。
,,□,金融業（企画担当）,取引先の様子,・余裕資金を運用している個人客が保有する投資信託が値下がりしており、現在の相場環境では新規投資に動きにくいと話す客も多い。保有資産は塩漬けになっている状況であり、消費にも向かいにくい。
,,□,不動産業（管理担当）,受注価格や販売価格の動き,・あまり変化はないが、事務所の移転や家賃が安い事務所に関する問い合わせ等がある。
,,□,広告代理店（制作担当）,取引先の様子,・紙媒体での広告、特に折込チラシ等の広告の制作依頼が、引き続き少しではあるが増えている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告は、引き続き前年同月を下回っている。
,,□,行政書士,受注量や販売量の動き,・顧問先の運送業界では、荷動きは特に変化していない。
,,□,会計事務所（社会保険労務士）,取引先の様子,・決算で黒字を計上する法人は多いが、設備投資を行ったところはほとんどない。無駄を省いた上での黒字化である。
,,□,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・季節要因もあって年末の売上は多少伸びたが、それ以降は低迷状態に戻っている。
,,□,その他非製造業［ソフト開発］（経営者）,受注量や販売量の動き,・月末になり、商談ペースは少し減速している。相変わらず景気は悪く、利益を上げている企業も少ない。
,,▲,紙加工品［段ボール］製造業（経営者）,受注価格や販売価格の動き,・原材料の仕入価格はこれまでも上昇してきたが、２月からは更に上昇する。販売価格に転嫁できるのは４月以降になりそうである。また、上昇分全てを転嫁できる可能性も小さい。
,,▲,"出版・印刷・同関連産業（経営者）
",取引先の様子,・飲食店の仕入れ原価は不安定であり、価格高騰する材料やうなぎ等の調達困難な材料も続出している。そのため、広告経費を削減する動きが見られる。
,,▲,化学工業（総務担当）,受注量や販売量の動き,・半導体向け製品の業況はやや悪くなっている。
,,▲,化学工業（企画担当）,受注量や販売量の動き,・東海地域の景気は緩やかに回復しているようであるが、食品関連の生産財では回復が遅れている。
,,▲,金属製品製造業（経営者）,受注価格や販売価格の動き,・販売価格は相変わらず低い。
,,▲,電気機械器具製造業（企画担当）,それ以外,・円高の影響が出始めている。売上は増えても、円に交換する段階で売上は目減りしており、収益を圧迫し始めている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・円高の影響があるためか、受注量、販売量共に価格維持は非常に困難な状態にあり、全体的にやや悪くなっている。
,,▲,輸送業（従業員）,受注価格や販売価格の動き,・客の物流費に対する関心が高まり、運賃の見積依頼が増えているが、成約率は以前と比べて低下している。運賃単価も低下している。
,,▲,輸送業（エリア担当）,受注価格や販売価格の動き,・売上の３か月前比は、前年同月が17.8％増、今月が9.9％減であり、差し引き27.7％悪化している。東日本大震災前の前年２月までは非常に良い状態で推移していたが、現在はやや悪くなっている。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・貨物総量が減少している。
,,▲,通信会社（法人営業担当）,取引先の様子,・2008年のリーマンショック以降、残業がなく悪い状態が続いているとの声をよく聞く。
,,▲,経営コンサルタント,競争相手の様子,・駅前付近ではマンション需要等により取引は好調であるが、郊外では住宅物件にかなりの余剰があり、地価も下落している。その背景には、地元企業の不振により、正社員の雇用が進んでいないことがある。
,,▲,会計事務所（職員）,取引先の様子,・顧問先件数が、徐々に減ってきている。その要因は、跡継ぎがいないことによる廃業、関連会社の整理、業績不振による廃業等である。新規開業による件数増加もない。
,,×,輸送用機械器具製造業（経営者）,取引先の様子,・前年の６月以降、徐々に悪い傾向にある。ＩＴ関連、重機関連は半減以下、印刷機業界は壊滅状態にある。新しい産業で取引先を見つけないと、どんどん悪くなる。
,,×,不動産業（経営者）,取引先の様子,・客の希望価格は低いが、売価は高止まりしている状態が続いている。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（経営企画）,周辺企業の様子,・技術者の採用ニーズが増えている企業が出始めている。
,,○,人材派遣会社（社員）,求人数の動き,・海外進出しようとする企業が増えて、それに伴う人材採用が増加してきている。
,,○,人材派遣会社（営業担当）,求人数の動き,・年明け以降、求人件数は増えている。
,,○,人材派遣会社（営業担当）,採用者数の動き,・東海地域の大学の就職内定率は、70.3％と前年比で8.6％改善している。雇用はやや上向いている。
,,○,人材派遣会社（支店長）,採用者数の動き,・派遣労働者の雇用契約数は下げ止まっており、３か月前と比較しても数パーセント改善している。受注件数も同様に回復傾向が見られ、回復の兆しが出始めている。
,,○,職業安定所（職員）,求人数の動き,・有効求人倍率は、平成21年１月以来35か月ぶりに１倍台を回復している。求人数は増加傾向が続いている。
,,○,職業安定所（職員）,周辺企業の様子,・タイの洪水の影響で、当地域の受注は増加している。また、募集意欲が高く、求人を申し込む企業が増加している。現在は人手不足を感じる企業も多い。
,,○,職業安定所（次長）,求人数の動き,・新規求人数は引き続き好調であり、新規求職者数も緩やかに減少している。この動きが大きく変化する兆しも見当たらない。ただし、求人内容を見ると依然として非正規雇用が多く、実態としては厳しい。求職者を見た限りでは、求人数が増え応募先を選ぶ人が増えているため、求人数が増加している割には紹介件数や就職者数は低調になっている。
,,○,民間職業紹介機関（営業担当）,求職者数の動き,・求人市場を理解して求職活動している求職者が多い。見聞きする求人情報量が増えてきている証拠である。
,,□,人材派遣会社（社員）,求人数の動き,・11月以降法人関係の利用が多くなっており、特に自動車関係が多いように見受けられる。
,,□,人材派遣会社（支店長）,求人数の動き,・派遣求人数は前年同月比90％弱で推移しており、前月の水準と変わらない。
,,□,新聞社［求人広告］（営業担当）,周辺企業の様子,・企業の設備投資などの動きは少なく、雇用指数、雇用環境の変化も改善されていない。
,,□,職業安定所（所長）,求人数の動き,・新規求人数は依然として増加傾向にあるものの、正社員求人の占める割合は低下している。正社員求人を見ると、離職者の補充にも経験者を優遇する求人が多いことは、多くの産業に共通している。特に医療・福祉関連産業の専門的職種では、正社員求人が多くなっている。一方、事業者によっては、自社の生産能力以上の注文があっても断らず、受注実績を作るとともに４月以降の受注を確保しようとする動きもある。
,,□,職業安定所（職員）,求人数の動き,・新規求人数の前年同月比は上昇傾向が続いており、数字的には好調である。しかし、内容的には、パートや派遣、請負関係が相変わらず多い。また、窓口の印象では、数十人から数百人規模の企業からの求人が減っており、10人以下の企業からの求人は増加している。以前と比べて厳しい条件の求人が増えている可能性もあり、雇用情勢が確実に改善しているとは言い難い。
,,□,職業安定所（職員）,雇用形態の様子,・新規求人数は増加傾向にあるが、正社員の比率は伸びていない。
,,□,職業安定所（職員）,雇用形態の様子,・新規求人数は増加しているが、全体に占める正社員求人の割合は低下している。有期契約社員や派遣社員の求人数は増加している。
,,□,民間職業紹介機関（支社長）,求人数の動き,・自動車業界では、増産に伴い人材採用は維持又は強化の方向にある。しかし、他の産業の求人はあまり良くない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,観光型旅館（スタッフ）,来客数の動き,・総売上は前年同月比105％、宿泊単価は同105％、宿泊人数は100％と宿泊単価が上昇したことが売上増加の要因である。また、宿泊規模別では１～14人が114％、15人以上の団体が91％と個人客増加による。
,,◎,通信会社（営業担当）,販売量の動き,・例年と比べ携帯電話の新規契約数が飛躍的に増加している。原因としては、新入学生の携帯電話購入の前倒し、端末価格の大幅な値下げなどが考えられる。
,,○,商店街（代表者）,販売量の動き,・初売りは天候に恵まれ、また市内一斉セールの効果もあり、北陸３県から多くの人出が見られ、多くの客が買物袋を提げていた。ただし、26日からの大雪寒波で末締めの売上は予断を許さない。
,,○,一般小売店［書籍］（従業員）,来客数の動き,・週末の来客数が目に見えて伸びており、良い傾向である。
,,○,百貨店（売場主任）,来客数の動き,・前半は暖冬に恵まれ、年始よりシーズン商材も好調に推移し前年を上回った。宝飾関連の高額商品に興味を示す客が増加している。
,,○,乗用車販売店（経営者）,販売量の動き,・新型車の受注が好調であるほか、タイの洪水の影響も薄れ、乗用車の入荷も正常に戻ったため、売上が増加した。
,,○,乗用車販売店（経理担当）,販売量の動き,・小型ＨＶ車の新発売、補助金の復活やエコカー減税の継続が見込まれるなど、自動車業界を取り巻く環境は良い状況になっている。販売促進のための大型イベントは計画以上の受注が確保できた。
,,○,乗用車販売店（経理担当）,販売量の動き,・乗用車の生産が正常化したことに加え、エコカー購入補助金やエコカー減税の継続が見込まれることなどにより、販売台数は、前年同月比約25％増加している。
,,○,一般レストラン（店長）,単価の動き,・客単価が少しずつ上向いており、さらに来客数も増加傾向にある。
,,○,スナック（経営者）,来客数の動き,・４週目あたりから雪が降り続き、２、３日開店休業であったが、悪かった前年同月と比較すると２割程度売上が増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊、レストラン、宴会各部門において、売上は前年同月比増加傾向にある。
,,○,タクシー運転手,来客数の動き,・前半は年始回りや新年会などもあり好調に推移した。月末は雪の降る日も多く、まとまって雪が降ったこともあって足元が悪く、タクシー業界としては良かった。天候が良い日があり暇な時もあったものの、全体としてはやや良かった。
,,○,通信会社（営業担当）,単価の動き,・安い普及版携帯電話よりもむしろ高額なスマートフォンの販売台数が多くなっている。
,,○,テーマパーク（職員）,来客数の動き,・全体として前年同月比２割の増加となった。団体部門は、旧正月の影響もあり台湾を中心とした客が前年同月比で大幅に増えている。また、比較的天候が穏やかだったこともあり、一般団体や募集ツアーもまずまずの利用があった。個人部門では、天候要因もあり前年同月比２割の増加となった。
,,□,商店街（代表者）,競争相手の様子,・衣料品関係は前倒しでバーゲンを開催したようだが、ショッピングセンターを含めて勢いもなく、にぎわいも長続きしない。底冷え感を強く感じる。
,,□,一般小売店［精肉］（店長）,来客数の動き,・３か月前も売上は好調であったが、その好調を現在も維持している。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・景気が上向いている実感はないが、売上は前年同月比で大きく上回っている。
,,□,一般小売店［事務用品］（営業担当）,お客様の様子,・消耗品や文房具に大きな変化はない。また、家具や機器についても、受注から納品まで２～３か月程度のタイムラグがあるものもあるため、売上に大きな変動はない。
,,□,百貨店（営業担当）,お客様の様子,・東日本大震災からの回復は見られたものの、戻りどまりに終わっている。客の来店はあるが、買い回る様子は見られず、目的買いが主流である。
,,□,百貨店（営業担当）,来客数の動き,・初売りやクリアランスセール、特招会、近隣のイベントなどが開催された時だけ来客数が多く、売上が伸びている。
,,□,百貨店（売場担当）,来客数の動き,・年末年始は天候に恵まれ、来客数は増加した。また、冬物衣料を中心に福袋やバーゲンセールなども好調に推移した。衣料品部門の来客数は前年同月比93.6％と悪化しているが、客単価が同105％と購買率は上昇している。
,,□,スーパー（店長）,単価の動き,・通常価格では買わず、特売品、バーゲン品など安い時期に必要なものを購入する客の購買動向に変化はない。
,,□,スーパー（店長）,お客様の様子,・寒波の影響などもあり、長靴や手袋は前年同月比102％、風邪対策でマスクを中心とした医薬品が同150％、野菜の相場が高く同120％となったが、不要不急の商品は相変わらず売れず、前年割れの状況が続いている。
,,□,スーパー（総務担当）,お客様の様子,・前年同月は雪のため除雪用品や防寒具が良く売れていたが、今年はその動きがなく売上が減少している。
,,□,スーパー（総務担当）,お客様の様子,・前年より降雪日が少ない地域もあり、来客数は前年を上回っている。一方、客単価が低下したことにより売上は前年実績を下回った。
,,□,コンビニ（経営者）,販売量の動き,・全体的な売上は、前年同月比で大きな変化はない。しかし、客単価が前年をクリアして推移し、来客数が前年を割っていた前月までとは異なり、今月に限れば、来客数が前年実績を若干ではあるが上回る一方、客単価が前年を下回っている状況となった。
,,□,コンビニ（店舗管理）,単価の動き,・価格訴求のキャンペーンには反応が良いものの、ついで買いの傾向はあまり見られない。依然として財布のひもは固い。
,,□,衣料品専門店（経営者）,お客様の様子,・年明けからの断続的な降雪、月末にかけての本格的な降雪で、客の来店に影響が出ている。
,,□,衣料品専門店（経営者）,お客様の様子,・正月は天候が良く前年より人出はあったが、売上にはつながらなかった。
,,□,衣料品専門店（経営者）,販売量の動き,・12月も１月も売上は前年同月実績より増加しているものの、前年実績が悪すぎたのが原因である。３か月前と比較すると良くも悪くもなっていない。
,,□,衣料品専門店（総括）,お客様の様子,・客が慎重に商品を選んでおり、必要な物しか買っていない。
,,□,家電量販店（経営者）,販売量の動き,・前年と同様の販促を企画しても販売量がかなり減少している。
,,□,家電量販店（店長）,販売量の動き,・年始の売上が盛り上がりに欠けていた。それでもテレビは中心となっているが、テレビの単価やインチが上がりにくくなっている。
,,□,自動車備品販売店（従業員）,お客様の様子,・天候に左右される業種のため、降雪に伴う来客数の減少が大きく、景気動向は判断しにくい。高額品の動き、単価状況から見て変化は感じられない。
,,□,住関連専門店（店長）,お客様の様子,・３か月前と比べて悪化しているように感じるものの、客の動きや来客数に大きな変化はない。
,,□,その他専門店［酒］（経営者）,販売量の動き,・売上見込みラインを下回っている月が続いている。必要なものでも慎重に考えて買うなど厳しい時代である。
,,□,高級レストラン（スタッフ）,販売量の動き,・年始休暇は短かったが例年並みの売上は確保できた。冬休み後は、町内会や協会、組合関連による恒例の新年会が行われ大きな変化はなかった。旧正月によるアジア系富裕層の旅行者が若干増えている。
,,□,一般レストラン（スタッフ）,来客数の動き,・値引きで販売促進をしても来客数増加にはつながらなかった。客単価が上昇しても、安売りが来店の動機になっていない。販売促進期間が終わっても来客数が減少することもなく、安くても不必要なものは買わない習慣になっている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・レストランの来客数は、地元の客を始め、県外からの観光や昼食などで前年より上向き傾向にあるが、第３四半期から同じような状況にある。
,,□,旅行代理店（従業員）,お客様の様子,・東日本大震災の影響を大きく受けた前年からのムードは変わっていない。さらに歴史的な円高の影響などで経済及び政治が落ち着かなければ、レジャー需要は期待ができない。
,,□,タクシー運転手,販売量の動き,・雪のため足場が悪く、そのためタクシー利用者が多くなっているが、仕事で利用する客は増加していない。
,,□,通信会社（職員）,それ以外,・携帯電話の新規契約数や解約件数はともに大きな変化がなく、停滞している。
,,□,通信会社（社員）,販売量の動き,・スマートフォンの販売が引き続き好調である。
,,□,通信会社（役員）,販売量の動き,・毎年年末は新規契約申込の年間ピークとなり、逆に１月はその反動で相当落ち込んでいたが、今年の落ち込み幅は小さく、契約申込も相応に獲得できている。
,,□,その他レジャー施設（職員）,来客数の動き,・新規入会の問い合わせや体験参加者が多くなり、入場者数が若干ではあるが増加している。
,,□,美容室（経営者）,それ以外,・抜け毛予防商品の販売は好調であるが、来客数の減少傾向は変わらず、結果として売上に変化はない。
,,□,住宅販売会社（従業員）,それ以外,・景気の不透明感から、ローコスト住宅の購入層が増えている。また、購買意欲についてもまだまだ本来の力強さは感じられない。さらに契約までの時間も依然として長く客の慎重な動向は変わらない。
,,□,住宅販売会社（従業員）,お客様の様子,・現状では、見込み客が増加せず動きが活発にならない。
,,▲,商店街（代表者）,販売量の動き,・月末にきて１週間以上絶えず雪が降り、街への人出が減少し、売上も低下している。
,,▲,商店街（代表者）,来客数の動き,・例年雪は降るが、今年は通常より降雪日数が多く足場もより悪い。春物への移行も遅くなっている。
,,▲,百貨店（営業担当）,お客様の様子,・１月は通常、新しい食器やキッチン用具の要望が多いが、今年の特徴は単品買いである。家族の分をまとめて購入したり、コーディネートして購入したりする購買行動が見られなかった。１品１品吟味して購入しており、客の単価は前年同月比90％前後で推移している。
,,▲,スーパー（店長）,単価の動き,・客の買物状況を見る限り、買物点数が非常に減少している。年明けから急にその傾向が強まってきた。食品でいえば安価な商品だけで、それも必要な食品以外は購入されていない。生鮮食品といえどもこの傾向は強い。
,,▲,コンビニ（経営者）,販売量の動き,・売上は前年同月の101％と維持しているものの、粗利益の低いたばこの売上が好調な反面、飲料や菓子の売上が減少していることもあり、店の利益が低下している。
,,▲,乗用車販売店（経営者）,お客様の様子,・同業６社で開催した合同イベントへの来場者数が前年比180％と好調であったが、受注件数は半減し、成約率は低下傾向である。
,,▲,その他専門店［医薬品］（総務担当）,販売量の動き,・来客数、客単価とも前年実績を下回って推移している。必要なものだけを買い、ついで買いをする客の比率が低下している。
,,▲,観光型旅館（経営者）,来客数の動き,・正月は順調であったが、それ以降バス会社の募集団体の集客力が例年より弱く、入込人員が１割ほど減少している。
,,▲,旅行代理店（従業員）,販売量の動き,・降雪など季節要因はあるものの、個人客の動きがみられず、さらに旅行単価を引き下げても動かない状況である。団体客については、計画件数は増加傾向にある。
,,▲,住宅販売会社（従業員）,それ以外,・年末の一服状態に加えて、年が明けても客の動きが鈍い。客の動向や展望は、降雪の状況にも左右され先が読めない。
,,▲,住宅販売会社（従業員）,競争相手の様子,・客の絶対数が少ないため、競合が厳しく、各社が値引きを強力に行っている。
,,×,コンビニ（店長）,販売量の動き,・外的要因に変化がないにもかかわらず、非常に苦戦している。前年同月比でみても悪いが、前月比でも１割以上売上が低下している。雪の影響も考えられるが、コンビニ業界全体の傾向であり原因がわかっていない。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,食料品製造業（企画担当）,受注価格や販売価格の動き,・商品のリニューアルやセールスアイテムの絞り込みなど、複合的な要因が影響しているが、当社が得意先へ卸す平均販売単価が上昇しており、かつ販売量も微増傾向にある。
,,○,司法書士,取引先の様子,・クレジットサラ金被害者の会が相談数の減少で活動を停止し、裁判所での債務整理特定調停も減少している。
,,□,繊維工業（経営者）,それ以外,・数量ベースでは前年同月比ややプラスに推移しているものの、機械メーカーや衣服製造メーカーなど企業自体が海外にシフトしている状況である。
,,□,化学工業（総務担当）,取引先の様子,・現状では受注先からの発注に変化がみられない。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・相変わらず住宅市場は低迷している。タイの洪水の影響で一部受注が落ち込んだものもあるが、逆にタイから当社に変更して発注する企業もあり、プラスマイナスがある状況が続いている。
,,□,電気機械器具製造業（経理担当）,取引先の様子,・引き続き円高の影響で客は海外の販売に苦戦をしている。国内生産で生き残るためには、より高度なものに特化し製造していく方針と聞いている。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・国内、中国含めたアジア向けは堅調に推移している。しかし、特に欧州向け商品については為替の影響もあり厳しい状況が続いており、一部海外生産に移行したものもある。
,,□,金融業（融資担当）,取引先の様子,・機械製造業においては、アジアの受注を受けて回復の兆しがみられると思われたが、円高の影響もあり、景気については横ばいである。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・ユーロ安に加え、欧州市場の景気悪化でスポーツ分野やアウトドア分野を中心に受注が大幅減少となった。全体的にも前年同月比で大きく下回る結果になった。
,,▲,一般機械器具製造業（総務担当）,受注量や販売量の動き,・引き続き、円高、ドル安、ユーロ安により海外からの受注が伸びない。また国内もタイの洪水や東日本大震災の特需が出ていない。
,,▲,輸送業（配車担当）,取引先の様子,・12月、１月の物流は、前年同月比80％と荷物の動いていない状況が続いている。
,,▲,不動産業（経営者）,受注量や販売量の動き,・不動産取引に動きがないとする同業者が多い。
,,▲,新聞販売店［広告］（従業員）,受注量や販売量の動き,・通信販売系のチラシの出稿量が劇的に減少した。
,,▲,税理士（所長）,受注価格や販売価格の動き,・輸出関係は円高の影響があり、製造業、特に中小企業は輸出企業の下請でもあり、価格が厳しくなっている。また、中小企業でも、国内の企業で製造していたものが海外に移転する傾向もみられる。建設業では、公共工事自体がコスト削減のあおりを受けデフレを促進するような入札状況となっており、景気対策になっていない。
,,×,建設業（総務担当）,それ以外,・依然として、鉄筋、型枠職人の不足が続いており、単価上昇に加え工期にも影響が出ている。さらに、受注価格競争も依然としてし烈で、採算を確保できる水準での受注は困難を極めている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・ほぼ全産業からの求人が増加している。
,,□,人材派遣会社（役員）,採用者数の動き,・業務量的に落ち着いている１～３月にかけては、特に人材採用数も少ない。臨時的、一時的な労働力を提供する人材派遣の需要は更に減少している。
,,□,人材派遣会社（社員）,求人数の動き,・短期的な求人、特にサービス業からの求人が以前に比べると多くなったが、新規投資や事業拡大による長期的あるいは大人数の需要は以前同様みられない。
,,□,職業安定所（職員）,求人数の動き,・新年に入り事業主の求人意欲は高く、新規求人数は、前年同月比、前月比とも大幅に増加しているものの、月末にかけて勢いがなくなってきた。
,,□,民間職業紹介機関（経営者）,求人数の動き,・派遣求人数が増加傾向となったものの、増加幅はわずかなため大きな変化は見られない。
,,□,学校［大学］（就職担当）,採用者数の動き,・平成23年度卒業予定者の就職内定状況は、前年同期比で大きな変化がない。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人情報誌１回の発行で平均20～30件ほど求人原稿が減少している。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の売上高は前年同月比65％となった。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,競輪場（職員）,単価の動き,"・今月の客単価は11,187円と、３か月前の10,345円よりも上昇している。"
,,○,商店街（代表者）,販売量の動き,・円高を利用して海外からの仕入れを強化した結果、低価格での販売につながり、売上が増えている。
,,○,一般小売店［鮮魚］（営業担当）,来客数の動き,・春節で観光客数が増えたことなどで、小売の売上は前年を15％上回っている。
,,○,百貨店（売場主任）,販売量の動き,・厳しい状況ではあるが、店舗のリニューアルで食料品の売上は前年比で約３％、菓子は約10％のプラスとなっている。
,,○,スーパー（店長）,来客数の動き,・例年よりも降雪が少ない分、衣料品や暖房用品は前年よりも若干動きが悪いが、食料品の売上は堅調に推移しており、来客数も比較的安定している。
,,○,家電量販店（経営者）,販売量の動き,・気温の低さや節電志向により、省エネタイプの暖房器具の動きが良い。
,,○,乗用車販売店（販売担当）,販売量の動き,・新型車の効果もあり、受注は前年を大きく上回っている。
,,○,乗用車販売店（営業担当）,販売量の動き,・新型車の発売効果とエコカー補助金による効果で、販売量が増加している。特に、新車の購入客が例年に比べて多い。
,,○,乗用車販売店（販売担当）,販売量の動き,・客からは、良い商品は多少のお金を出しても購入するが、無駄遣いはしないという声が増えているものの、前年に続き、エコカー減税や補助金の影響で販売量が上向いている。
,,○,乗用車販売店（営業企画）,来客数の動き,・来客数が前年の130％となっている。
,,○,住関連専門店（店長）,お客様の様子,・当初は迷っていても、購入に傾く客が増えるなど、全体として客の購買意欲の上昇が感じられるケースが増えている。
,,○,高級レストラン（スタッフ）,来客数の動き,・ブログやインターネットの交流サイトを通じて店の情報発信を始めたところ、少しずつ反応が出始めている。
,,○,一般レストラン（経営者）,来客数の動き,・年始から月中旬ごろまでは来客数が不安定であったが、中旬以降は増えている。３か月前に比べれば確実に良くなっているが、繁華街よりも地元に密着した店の方がにぎわっている。
,,○,旅行代理店（店長）,競争相手の様子,・客が旅行を選ぶ動きも活発になるなど、全体的に活気が出てきている。
,,○,テーマパーク（職員）,来客数の動き,・今は観光のオフシーズンであり、平日は例年どおりの動きに近いが、休日は明らかに例年よりも来客数が増えている。
,,○,住宅販売会社（経営者）,来客数の動き,・消費税率の引上げまでに建築したいという客との商談が始まっている。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・新築マンションのモデルルームへの来場数は、前年の後半に比べて増加している。東日本大震災の影響で着工の遅れた物件が動き出し、市場に新規物件が増えたことで、客の動きが活発になっている。
,,□,商店街（代表者）,販売量の動き,・例年よりも気温が低めとなり、冬物のセールが好調となるなど、多少は景気が良くなった感もある。
,,□,一般小売店［食料品］（管理担当）,販売量の動き,・サンプルで出していた袋入りのおかきが商品として出るようになり、例年よりも忙しい状態が続いている。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・今月は寒い日が続いているが、冬物のジャケットはあまり売れない一方、春物が少し動き出している。
,,□,百貨店（売場主任）,お客様の様子,・今月前半は福袋の販売やセールが好調に推移したものの、中旬以降は例年であれば売上が伸びる春物商材の動きが鈍くなっている。セール中心の売上となったことで客単価が下がっており、店全体も売上、来客数共に前年比でマイナスとなっている。
