,,□,経営コンサルタント,取引先の様子,・デベロッパーによる新規土地取得動向は弱い。分譲住宅地は短期間で10％以上も値下げする動きが見られる。
,,□,税理士,取引先の様子,・製造業を中心に良い兆しがあるが、飲食業関係については悪い状態が続いている。
,,▲,金属製品製造業（従業員）,取引先の様子,・低コストを実現するために仕入先に厳しい要求をしている。仕入先も仕事が少ないのか、弊社の要求にこたえるしかないという姿勢が見られる。目先の利益についてはメリットを感じる反面で、業界全体への悪影響を懸念している。
,,▲,一般機械器具製造業（販売担当）,取引先の様子,・大手顧客の設備投資計画が中止あるいは延期となり、中小企業からの単発的な受注だけとなっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・国内販売、海外販売ともに今期の販売目標を高く設定しているため、予算に対して未達となっている。売上実績の規模としては前年よりやや悪いレベルである。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・生産計画に更に下方修正が入っている。
,,▲,輸送用機械器具製造業（工務担当）,受注量や販売量の動き,・１日当たりの生産計画は高水準を維持しているが、大手製鉄会社の工場火災の影響でやや落ちている。
,,×,窯業・土石製品製造業（経営者）,それ以外,・8.3％減収の43.2％の減益となっっている。
,,×,非鉄金属製品製造業［鋳物］（経営企画）,受注価格や販売価格の動き,・材料費は上昇し、販売価格は下落が続いているため、利益が一段と出にくい状況である。
"雇用
関連

(東海)",,◎,人材派遣会社（社員）,求人数の動き,・営業、販売やイベント関連といった短期間の派遣の需要が増加している。
,,○,新聞社［求人広告］（営業担当）,雇用形態の様子,・正社員の募集が減少している一方で、派遣企業を含めたアルバイトの募集は若干増加傾向にある。雇用形態がアルバイトに振れている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・就職希望者のための合同説明会への参加企業の申込が、前回の７月実施より50％増となっている。
,,○,職業安定所（所長）,求人数の動き,・求人が増加し、求職者は減少しており、月間有効求人倍率は1.41倍と平成８年の落ち込み以降の高水準となっている。在職中の求職者も増加しており、好条件の企業への転職志向がある。
,,○,職業安定所（職員）,求人数の動き,・不良債権処理の影響が小さくなり、求人は増加に転換しつつある。
,,○,職業安定所（職員）,求人数の動き,・管内の有効求人倍率は、３か月前と比較して有効求人が11.3％増加し、有効求職者が8.1％減少していることから、0.16ポイント上昇の0.96倍となっている。前月と比較すると0.06ポイントの上昇である。新規求人は、前年同月比で輸送用機械製造業で47.1％減少し、製造業全体では11.8％の減少、建設業、運輸・通信業でもそれぞれ8.5％、17.3％減少しているが、サービス業で41.1％、卸・小売業で27.7％増加したことから、全体では増加になっている。
,,○,職業安定所（職員）,求職者数の動き,・雇用保険受給者は、若干ではあるが減少傾向にある。
,,○,民間職業紹介機関（経営者）,採用者数の動き,・以前に比べ、自動車関連企業からの求人が多数寄せられている。各社ともに年度計画の実現に向けて、選考に勢いが出てきている｡
,,□,アウトソーシング企業（エリア担当）,それ以外,・自動車を中心に求人数は依然として堅調である。しかしながら、職種によっては労働者のスキル、年齢、性別等の条件が合わず、採用に至らないケースも目立っている。
,,▲,職業安定所（職員）,求人数の動き,"・管内では３か月前と比べ新規求人数が21.3％減、有効求人数が6.9％減となっている。業種別では、サービス業の減少が32.2％と目立っている。
・常用求人が減少し、パート求人が増加する傾向もみられる。派遣や請負の求人は減少傾向にある。"
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,通信会社（社員）,販売量の動き,・携帯電話の販売台数が増加している。
,,○,百貨店（営業担当）,お客様の様子,・客の買物内容をみると、気温が不安定なためシャツに重ねるカーディガンやベスト等との２点買いが非常に多くなっており、前年に比べて商品の動きが良い。前年実績もクリアできる見込みである。
,,○,家電量販店（経営者）,販売量の動き,・今後ますます衰退が予想される据置きビデオやＰＨＳを除き、今月は全ての商品で前年同月比で２けたの伸びとなった。
,,○,乗用車販売店（総務担当）,来客数の動き,・ハイブリッド車の新発売の影響もあり、土、日曜日に開催したイベントへの来場者数が増加し、販売量も好調に推移している。
,,○,住宅販売会社（従業員）,販売量の動き,・長期金利が上がるに伴い、住宅ローン金利の上昇傾向が続くと判断した客からの住宅販売量が増加している。
,,○,住宅販売会社（従業員）,販売量の動き,・新企画商品に対する反応が良く、今月に入って受注が増加した。金利の上昇傾向をみた客の駆け込みも影響している。
,,□,商店街（代表者）,お客様の様子,・来店客の様子をみても従来と変わらない。
,,□,百貨店（売場主任）,お客様の様子,・９月上旬から下旬にかけて残暑が厳しかったため、半袖物の晩夏商品やカットソーなどしか動かなかった。
,,□,スーパー（店長）,単価の動き,・来客数は微増傾向にあるが、客単価、１品単価はなかなか伸びない。買上点数はわずかながら増加しているが、客が多く購入するのは単価の安い商品である。
,,□,スーパー（店長）,単価の動き,・客単価が上がらない。
,,□,スーパー（総務担当）,販売量の動き,・９月前半の残暑の影響で、秋物商材の出足が例年に比べて良くない。
,,□,スーパー（営業担当）,単価の動き,・月末が近づくと、大手量販店を始めとしてセールが繰り返されるため、１品単価は下がり、客がそれに慣れることで、さらに下がっていく。
,,□,コンビニ（経営者）,それ以外,・天候の良い日のおにぎりや寒い日のめん類などは本来もっと売れるはずであったが、今月はそれほど売れなかった。
,,□,家電量販店（店長）,お客様の様子,・季節の変わり目の時期は客の購買行動は相変わらず消極的である。
,,□,乗用車販売店（経理担当）,販売量の動き,・８、９月に発売された新車の効果は多少あるが、それ以外の車を含めた全体的な波及効果はみえない。
,,□,乗用車販売店（営業担当）,単価の動き,・100万円前後の車はまずまず堅調な動きであるが、200万円超の車の動きは非常に鈍い。
,,□,住関連専門店（店員）,販売量の動き,・受注件数は全体で前年比93.4％である。２、３か月前と比べてホームファッションの動きが活発になってきた。
,,□,高級レストラン（スタッフ）,販売量の動き,・個人の慶弔による利用だけが好調である。法人利用の下げ止まりは依然としてみられず、各店とも苦戦を強いられている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・ディナーショーのチケットの完売により、一般宴会は前年同月を上回るが、婚礼宴会は件数の減少に加え、１件当たり売上高が落ちているため大きく下回る。全体でも前年を大きく下回る見込みである。
,,□,旅行代理店（従業員）,お客様の様子,・添乗員として客の様子をみると、客の土産の買い方は従来と変わっていない。
,,□,テーマパーク（職員）,来客数の動き,・前年の大河ドラマの反動で来客数が前年同月比で２けたの減少となっている。主な原因は団体客の減少である。
,,□,住宅販売会社（従業員）,販売量の動き,・展示会などへの来場者数が少しずつ増加している。
,,▲,スーパー（店長）,単価の動き,・客の低価格志向が依然続いており、買上品への吟味が一層厳しくなっている。また、バーゲンになるまで待つ傾向が依然根強い。
,,▲,衣料品専門店（経営者）,来客数の動き,・９月は秋物の本格的な立ち上がり時期であるが、残暑で出鼻をくじかれ、これが後半まで尾を引き、来客数が低迷している。
,,▲,乗用車販売店（経理担当）,販売量の動き,・中古車の販売台数は前年同月をかなり上回る状況が続いているが、新車は落ち込んでいる。10年以上経過した車検時期に、従来なら同格の新車に買換えていた人が、中古車で我慢するというケースが多い。
,,▲,その他専門店［酒］（経営者）,来客数の動き,・土、日曜日の来客数が以前に比べて大幅に減少している。
,,▲,都市型ホテル（スタッフ）,単価の動き,・９月は地元の大イベントや休日集中による特殊要因があったため、宿泊部門の単価は上昇しているが、単価の低下傾向は根強い。また、レストラン部門や宴会部門も格安プランが多く、単価は低下している。
,,▲,タクシー運転手,来客数の動き,・地元で大きなイベントもなく、客の節約ムードも依然強い。駅や歓楽街へは家族によるマイカーの送迎が多くなり、また、夜の街へはマイカーで出かけ、帰宅は代行運転にするなど、タクシーの利用はますます悪化傾向にある。
,,▲,競輪場（職員）,来客数の動き,・今月はビッグレースが開催されたにもかかわらず、来場者数は日ごろと変わらなかった。
,,▲,設計事務所（職員）,それ以外,・引き合い件数は減少しており、その上マンションなどの企画案件はあるものの、なかなか具体化しない。
,,×,商店街（代表者）,来客数の動き,・商店街の人通りが少ないのが目立つ。
,,×,百貨店（営業担当）,来客数の動き,・買上客数は前年同月の73％で、過去にないくらい厳しい。
,,×,衣料品専門店（経営者）,販売量の動き,・売上が前年に比べて減少しているだけでなく、商店街の通行量、客単価も落ちている。
,,×,スナック（経営者）,来客数の動き,・例年あまり良くない９月であるが、今年は75％程度と悪い。中旬までは更に悪く、５割程度で推移していた。経理事務所の話では、夏のボーナスがゼロという会社も多かったという。
,,×,テーマパーク（職員）,来客数の動き,・団体の来場者数と件数が減少している。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,取引先の様子,・６月以降、設備の稼働を上げるため、客先から修理や部品についての要求が前年比３～５割増加している。
,,○,通信業（営業担当）,受注量や販売量の動き,・ＡＤＳＬ、光ファイバーなどのブロードバンド商品の伸びが上向きになっている。
,,○,新聞販売店［広告］（従業員）,受注量や販売量の動き,・折込チラシの取扱量が増加している。
,,○,司法書士,取引先の様子,・長い間処分ができなかった物件が売れるなど、不動産取引件数の増加がみられる。
,,□,食料品製造業（企画担当）,受注価格や販売価格の動き,・同じ商品の販売価格が下がっており、販売量も若干減少傾向である。競合他社でも前年比マイナスの月が多く、厳しいと聞いている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・全体的に悪いなかで、スポーツ関係、自動車関係は比較的安定している。
,,□,化学工業（営業担当）,受注価格や販売価格の動き,・価格見積の依頼は増えているが、数社の競争見積となっているため成約に至らない。
,,□,精密機械器具製造業（経営者）,取引先の様子,・世の中が少し良くなったといわれている中で、眼鏡業界では依然として小売販売額の前年割れが続いており、悪いまま変わっていない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・官庁工事、民間工事ともに相変わらずダンピングが横行している。また、下請の受注物件も小型化し、ほとんどが利益の出ない悪い状態が続いている。
,,□,輸送業（配車担当）,取引先の様子,・価格は下がったが、荷量が多少増加した。
,,▲,電気機械器具製造業（経理担当）,受注量や販売量の動き,・３か月前に比べて量的にはあまり落ちていないが、中国を始めとした海外との競争が激しくなり、価格的にはかなり下がっている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・見積参加物件はやや増加傾向にあるが、依然として価格競争が激烈で、状況はますます悪い。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,人材派遣会社（社員）,求職者数の動き,・サッシメーカーや大手のハウスメーカーからの求人が増加している。
,,○,求人情報誌製作会社（編集者）,雇用形態の様子,・アルバイト、パートだけでなく、正社員の求人も増加している。
,,○,職業安定所（職員）,求人数の動き,・新規求人の増加傾向が続き、求職者は減少傾向である。有効求人倍率も改善傾向にある。
,,□,職業安定所（職員）,求人数の動き,・９月の新規求人数の５割がサービス業である。このサービス業のうち、派遣や請負の占める割合は約２割と前月に比べて増加しており、まだ不安定な雇用が続いている。
,,□,学校［大学］（就職担当）,求人数の動き,・求人数がやや減少している。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・９月の売上は前年同月比で10％あまり減少している。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,スーパー（店長）,販売量の動き,・在阪球団の優勝セール等の販促効果がみられる。
,,◎,旅行代理店（店長）,販売量の動き,・海外旅行の受注が、前年比で105％に回復した。国内旅行も105％以上を維持しているが、このようなことは今年度では初めてである。
,,○,一般小売店［衣服］（経営者）,お客様の様子,・在阪球団の優勝セールを行ったので、夏物商材はよく売れた。また、９月の初めに仕入れた秋物商材もよく売れた。
,,○,百貨店（売場主任）,単価の動き,・衣料品を中心に前年割れの状態が続いている。また在阪球団優勝セールなどの影響もあり、来客数の減少も続いている。しかし、高額商品や季節に関係のない食品、家庭用品は依然として堅調であることから、一部にみられる落ち込みは一過性のものである。
,,○,百貨店（売場主任）,お客様の様子,・同業他社による在阪球団の優勝セールにより催事場の催しは苦戦したが、秋物など定価商品を探している客が、人ごみを避けてゆっくり買物したいということで多数来店した。優勝直後の営業日は前年比145％という実績であった。
,,○,百貨店（経理担当）,販売量の動き,・残暑の影響と在阪球団の優勝セール待ちということで、９月の前半は秋物衣料が売れずに苦戦したが、優勝セール以降はよく売れている。
,,○,百貨店（営業担当）,お客様の様子,・紳士服のオーダー品や高級カシミヤコートなど、男性からの引き合いも出てきた。多少高くても値打ちのある商品を買いたいという様子が感じられる。
,,○,コンビニ（経営者）,来客数の動き,・やや涼しくなってきたので弁当が売れる時期に入ってきた。中年男性の来客が多くなってきている。
,,○,衣料品専門店（営業・販売）,販売量の動き,・前月に引き続き、秋冬物オーダースーツの注文が例年より早く入っており、低価格のものよりも比較的高価格の商品が売れている。
,,○,家電量販店（店長）,単価の動き,・大型液晶テレビやプラズマテレビ、ＨＤＤ付きレコーダーなどは、販売数量が増え、単価も上がっている。乾燥機付き洗濯機も伸びてきている。
,,○,乗用車販売店（経営者）,販売量の動き,・相変わらず全体のムードとしては悪いが、当社に限れば最近は特に高級車が売れている。販売車種の全体的な特徴は低価格車か高級車で、その中間がないような状態である。
,,○,一般レストラン（経営者）,来客数の動き,・在阪球団の優勝効果により、来客数が前月に比べて増加している。
,,○,観光型ホテル（経営者）,来客数の動き,・販売マーケットを関西以外で強化したこともあり、来客数は少し増えている。客単価は相変わらず低いが、売上の減少に一応の歯止めはかかってきた。
,,○,都市型ホテル（経営者）,販売量の動き,・９月は直前の２か月に比べると伸びは少ないが、ＳＡＲＳやイラク戦争の影響で落ち込んだ６月に比べれば随分ましな状況である。国内旅行への需要が若干高まっている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・以前と比較すると、レストランの利用客数が５％ほど増加している。これは個人の利用が増加しているためであると考えられる。宿泊客についても個人客の増加がみられる。
,,○,都市型ホテル（副総支配人）,お客様の様子,・宿泊は客室稼働率、単価ともに前年度を下回っているが、在阪球団の優勝決定日付近の宿泊者数はやや上向いた。レストランは在阪球団の優勝セールが１週間続いたため、買物客の食事等で中旬は好調であった。
,,○,旅行代理店（広報担当）,お客様の様子,・中部地方で開催される愛知万博のチケット販売や、在阪球団の観戦ツアーなど、イベントがあると客の動きが敏感に反応するので、そういう意味では良くなってきている。
,,○,タクシー運転手,お客様の様子,・ホテル等の待機車両が以前より減少傾向にあるなど、大阪で営業車が増えている割には空車が目立たなくなっている。流し営業での乗客数が増加している感がある。
,,○,タクシー運転手,来客数の動き,・最近は雨が多かったので傘代わりに使う客が多く、神戸においては数々のイベントがあったので客の動きがあった。
,,○,通信会社（経営者）,販売量の動き,・在阪球団の優勝を受けてか、個人客の購買量が増えている。客単価は以前のままである。
,,○,通信会社（社員）,販売量の動き,・最近は販売台数が伸びている。特に在阪球団優勝後、記念の携帯電話が人気である。
,,○,通信会社（社員）,競争相手の様子,・ＣＡＴＶの同業他社が同じエリアにおいて販促活動をスタートさせてきた。当社より低い料金設定を行っているが、価格競争は避けたいと考えている。ネームバリューや先行サービスで優位にあるものの、厳しい状況である。
,,○,ゴルフ場（経営者）,来客数の動き,・ゴルフシーズンに入り、平日は前年とほぼ横ばい程度で推移しているが、土日は順調に伸びてきている。
,,○,ゴルフ場（経営者）,単価の動き,・価格に下げ止まり感が出てきた。ただ平日は値引きも限界に近いところまできている。
,,○,競輪場（職員）,来客数の動き,・施設を改修したことを考慮しても、来客数の増加がみられる。
,,○,その他サービス［学習塾］（経営者）,販売量の動き,・夏休みの前後で、受験学年に多少の動きがあった。休み明けから問い合わせ、入塾が増えた。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・夏場の新築マンション市況は過去３年間でも最低の集客動向で、物件の売行きも悪化していたが、秋商戦ではある程度回復がみられる。また、金利の先高感が本格化しており、多少なりとも今の需要に対する追い風になっている。
,,□,一般小売店［花］（経営者）,単価の動き,・１人当たりの購入額が減っている。お彼岸の供花が今月の集客ポイントだったが、期待通りの売上は達成できなかった。
,,□,一般小売店［精肉］（管理担当）,単価の動き,・在阪球団の優勝セールが各所で行われていることで、とにかく低価格での販売攻勢が目立つ。安くないと客は動かないという見方が定着している。品質重視との二極化といわれるが、実感としては価格訴求が更に進行しつつある。
,,□,百貨店（売場主任）,お客様の様子,・残暑の影響で秋物が苦戦している。中旬以降は在阪球団の優勝に伴い、来客数、売上ともに上向いたものの、秋物の売上は鈍く、大変厳しい状況である。
,,□,百貨店（売場主任）,お客様の様子,・在阪球団の優勝セールは集客面での効果にとどまり、売上をかさ上げする力はない。今は、客が買物に使う金額が増えないままで、客の取り合いをしているという状態である。
,,□,百貨店（売場主任）,販売量の動き,・天候の影響や在阪球団の優勝セール待ちなど、前月後半からの流れに変化はなく、衣料品は苦戦した。今月後半は秋らしい気候にはなったものの、優勝セールの反動や重衣料の動きの鈍さなど今月前半のマイナスをカバーするには至らなかった。
,,□,百貨店（売場主任）,単価の動き,・在阪球団の優勝セールで来客数はかなり増えているが、客単価や販売量が前年を超えるということはなく、非常に厳しい状態である。
,,□,百貨店（売場主任）,販売量の動き,・在阪球団の優勝セールでにぎわったが、依然として残暑が厳しく秋物商材の動きが弱かった。
,,□,百貨店（売場主任）,お客様の様子,・固定客中心のオーダー商品は比較的顕著に推移しているが、カジュアルブランドは苦戦しており、最終的にバーゲンで売上を確保している。在阪球団の優勝セールについても、当社は売上が前年比20％増となったが、関西全体でみると前評判よりも盛り上がりに欠けていた。
,,□,百貨店（売場主任）,販売量の動き,・在阪球団の優勝セールなどの影響もあり、前年割れの結果となっている。女性客に、今着る服は欲しいができるだけ安く買いたいという傾向がみられる。
,,□,百貨店（企画担当）,販売量の動き,・月前半は残暑により秋物の動きが悪く、後半に涼しくなるにつれて改善されたものの、期待された在阪球団の優勝セールについては、開始前のセール待ちがあったほか、結局グループ百貨店の１人勝ちに近い状況となり、大変苦戦した。
,,□,百貨店（営業担当）,単価の動き,・一部ブランド商品以外は、単価の高い物は売れていない。
,,□,スーパー（経営者）,販売量の動き,・一部に主力野菜の価格高騰などがあったが、買いごろ価格を超えた商品には客は見向きもしないという状況で、以前のような相場高騰が売上増加に直結することはなくなっている。
,,□,スーパー（店長）,お客様の様子,・在阪球団の優勝セールや特価品のバーゲン等によって集客はできるが、あくまでも一過性の動きで景気自体の回復感はない。
,,□,スーパー（経理担当）,販売量の動き,・９月はこれまでの落ち込みに比べて若干回復傾向にあるが、依然として低水準である。在阪球団の優勝セールは、実施したチェーンは売上が伸びたようであるが、実施していないところは逆に落ち込み、全体では若干のプラス程度である。
,,□,スーパー（経理担当）,それ以外,・生鮮物については、品質のばらつきと相場の高騰で若干割高感があり、売上は伸び悩んでいる。
,,□,コンビニ（経営者）,販売量の動き,・月半ばまでは残暑が厳しく、ドリンク類やアイスクリーム等の売上が伸びたが、後半の天候不順により月全体では結局前年割れとなってしまった。
,,□,衣料品専門店（経営者）,競争相手の様子,・在阪球団の優勝で関連グッズの売行きが好調だと聞いたが、当社の衣料品に関しては、ほとんど変わりがない。
,,□,家電量販店（企画担当）,単価の動き,・前半はまだ残暑が厳しく、夏物商材がよく売れたが、白物商品は厳しい状態で推移した。
,,□,乗用車販売店（営業担当）,来客数の動き,・ある店舗では大々的なイベントにより予想を上回る客を呼び込めたが、それ以外の店舗は依然低調である。大がかりな催し物をすれば客は動くが、投入する予算を考えると、実行に移すのは難しい。
,,□,自動車備品販売店（従業員）,お客様の様子,・在阪球団の優勝セールで売上の減少を幾分カバーできたが、依然として顧客の購買意欲は低調で、安ければ買うといったセール中心の購買傾向が強く、高価格帯の売行きが低調なままである。
,,□,その他専門店［宝石］（経営者）,来客数の動き,・在阪球団の優勝で雰囲気は良くなっているが、優勝セールの売上だけが上がっていて、それ以外は依然として変わらない。
,,□,タクシー会社（経営者）,お客様の様子,・在阪球団の優勝効果でムードは良くなっているような感じもするが、まだまだタクシーは節約の対象になっている。
,,□,通信会社（経営者）,お客様の様子,・携帯電話市場が飽和気味になって久しいが、そういった状況を乗り越えて、需要に対する適正な供給になりつつある感がある。
,,□,その他レジャー施設［イベントホール］（職員）,それ以外,・当ホールは、今月は長期のイベントが入っていることもありよく稼動している。ただし、イベントにしてもコンサートにしても、東京発注が多く、現地の業者の売上に結び付いていないのが現状である。
,,▲,商店街（代表者）,単価の動き,・秋冬物の平均単価が20％ダウンしている。例年なら９月は秋冬物の大口の客でにぎわうが、今年は特に大口の客が少ない。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・９月に入って異様に暑い日が続いたり、雨の日が多かったりで、ショッピングセンターへの来客数が少なかった。
,,▲,百貨店（売場主任）,お客様の様子,・残暑が厳しく、例年と比べて秋物商材の動きが鈍かった。中旬に在阪球団が優勝し、競合百貨店及び量販店がセールを実施したため、定価商品の売上が低迷し、前年比10％減となった。
,,▲,コンビニ（エリア担当）,競争相手の様子,・新しく建てられたショッピングセンターの入居率が悪いと聞いている。
,,▲,自動車備品販売店（営業担当）,販売量の動き,・在阪球団が優勝したので、もっと活気が良くなるかと思ったが、予想よりも来客数、販売量は伸びなかった。
,,▲,その他専門店［ガソリンスタンド］（経営者）,競争相手の様子,・倒産件数はまだ減っておらず、中小企業の倒産や同業他社の閉店が多くみられる。
,,▲,スナック（経営者）,来客数の動き,・在阪球団が18年ぶりに優勝した効果は全くなかった。
,,▲,都市型ホテル（支配人）,販売量の動き,・個人客に大きな変動はないが、法人客の飲食利用が大幅に減っている。
,,▲,その他サービス［クリーニング］（経営者）,販売量の動き,・冷夏の後は長引く残暑ということで、例年より衣替え需要の時期が大幅に遅れている影響が大きい。
,,▲,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,競争相手の様子,・価格競争が激化してきているほか、一部では撤退や買収を受けるケースも見受けられる。
,,▲,住宅販売会社（経営者）,単価の動き,・土地相場がなかなか下落傾向から脱しない。需要と供給のバランスにおいては、需要不足が一向に改善されてこない。消費者が将来不安を感じており、いまだに買い控えしている様子である。
,,▲,その他住宅［展示場］（従業員）,競争相手の様子,・住宅展示場の企画運営会社の集客方法をみていると、とにかく数を集めたいということでプレゼント攻勢が目立つ。
,,×,一般小売店［酒］（経営者）,来客数の動き,・ランチタイムの来客数が伸び悩んでおり、ディナータイムはグループ等の大人数の客が少ない。
"企業
動向
関連

(近畿)",,◎,建設業（経営者）,それ以外,・経営者仲間と話す機会が多いが、私の知る会社では景気は概ね良いといっている。
,,○,食料品製造業（従業員）,受注量や販売量の動き,・在阪球団の優勝セールが各所で行われたが、あまり影響がなかった。
,,○,化学工業（経営者）,受注量や販売量の動き,・半導体の設備投資が多少上向きのようである。
,,○,一般機械器具製造業（経営者）,取引先の様子,・老朽化した設備の更新という側面もあるが、投資意欲が戻ってきている。まだ実際の受注には至っていないが、潜在的な需要は旺盛になってきている。
,,○,輸送業（営業所長）,受注量や販売量の動き,・輸入貨物の取扱が増えている。なかでも繊維製品は季節が変わってよく動いている。
,,○,金融業（支店長）,取引先の様子,・在阪球団の優勝により、関連グッズの受注が非常に多かった。
,,○,新聞販売店［広告］（店主）,受注量や販売量の動き,・在阪球団の優勝に伴って、大売出しなどのセールを行う商店が目立つほか、折込のチラシ広告も直接持ち込まれるものが多くなっている。また、スポーツ紙など、在阪球団に関する別刷りのものがよく売れている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・前年の同時期に比べて、テレビスポットの広告出稿が好調である。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・商社やメーカー等からの注文増が顕著になってきた。
,,□,金属製品製造業（経営者）,受注価格や販売価格の動き,・特注のオーダー品が、一般安値の規格品と変わらない価格となっている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量が増える傾向にあるが、コストが厳しくなっているほか納期が短くなるなど、条件は厳しくなっている。
,,□,電気機械器具製造業（従業員）,受注量や販売量の動き,・冷夏で不振だったエアコンの影響も薄まり、前月に比べると比較的好調な推移を示しているため、３か月前と比較すると変化はない。
,,□,金融業（支店長）,取引先の様子,・建機部品製造業やＩＴ関連部品製造業等の一部の業種で回復がみられるものの、全体的には景気が良くなったとの実感は乏しい。
,,□,その他非製造業［衣服卸］（経営者）,受注量や販売量の動き,・敬老の日は市役所が老人に景品を贈るなど特需が発生するが、今年は市役所の予算削減から単価が下落するなど、全体としては不調に終わった。
,,▲,建設業（経営者）,受注量や販売量の動き,・小規模の公共工事でも公募型入札が行われるため、多数の業者による入札となり、落札の確率が極めて低くなっている。
,,×,－,－,－
"雇用
関連

(近畿)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・求人数が増えている。今まで派遣スタッフが辞める場合には交替が必要ないことが多かったが、最近では１名あるいは２名の求人があるので、上向きになっている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前月比マイナス14％と大きく落ち込んだが、サービス業を中心に依然として高い水準で推移している。
,,□,人材派遣会社（社員）,求職者数の動き,・求人数が横ばいであるのに対し、求職者数は増加している。特に来年度の新卒者が増加しているほか、派遣希望者では若年者や中高年者が増加している。
,,□,求人情報誌製作会社（編集者）,周辺企業の様子,・製造業の求人が低迷しているが、名古屋の自動車会社からの求人が依然好調である。過去もそうであったように、景気が悪い時期には営業職の募集が増える。
,,□,職業安定所（職員）,雇用形態の様子,・求人数は１年以上にわたって増加し続けている一方、有効求職者数は減少を続けているため、有効求人倍率は前年比で大きく上昇している。しかし求人は、臨時、請負求人など未充足求人の繰越が多いため、常用求職を希望する求職者とのミスマッチが続いている。
,,□,学校［大学］（就職担当）,周辺企業の様子,・人件費を抑制するため、採用業務の一部を外部委託する企業が多くなっている。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,－,－,－
,,○,百貨店（売場担当）,お客様の様子,"・９月に入っても暑い日が続き、前半は伸び悩んでいたものの、その後秋冬物が動き出している。
・例年になく厚手の衣類が早く動いている。"
,,○,スーパー（店長）,お客様の様子,・惣菜の手作り商品を増やし、出来たての商品をアピールしているため、客に好評である。
,,○,コンビニ（エリア担当）,販売量の動き,・７、８月の冷夏に比べて９月は残暑が厳しかったため、ビール、飲料、アイスクリーム等が非常に良くなっている。
,,○,家電量販店（店長）,販売量の動き,"・冷夏でエアコンの売行きは悪いものの、それをカバーする形で大型テレビ、パソコン等は売上が伸びている。
・各量販店ごとに、売上の良いところと悪いところの差が非常に大きくなっている。"
,,○,家電量販店（予算担当）,販売量の動き,・売上構成比の高いパソコンが前年を上回っており、全体を押し上げている。
,,○,住関連専門店（広告企画担当）,単価の動き,・結婚のときに揃えられる家具の中でも、高級品の注文が目立っている。
,,○,一般レストラン（店長）,競争相手の様子,・他のチェーンレストランでは、店内はがらがらであり、ディナータイムの単価も下がっているが、当店はディナータイムの来客数が例年に比べて増加しており、満席近くになることも多々ある。
,,○,旅行代理店（営業担当）,単価の動き,・安価な商品より高級指向の商品が売れ始めている。
,,○,タクシー運転手,販売量の動き,・残暑の影響があったものの、久しぶりに売上が前年を上回るようになっている。
,,□,一般小売店［印章］（営業担当）,お客様の様子,・大きく売上には影響がないものの、最近、若者向けのカラフルな印材と絵柄入りの印鑑ケースを組み合わせたところ、子供の口座を作るために購入する客が増加している。
,,□,百貨店（購買担当）,お客様の様子,"・本来単価の高い秋物が動くはずだったが、９月に入った途端に暑さが戻ったため、依然夏物を探す客がおり、売上にはなかなかつながっていない。
・後半に入るとプロ野球の優勝セールが間近となったため買い控えが進み、来客数もぐっと減少している。"
,,□,百貨店（売場担当）,お客様の様子,・月初めは夏の厳しい残暑もあり、全体的にアパレル中心に大苦戦したが、中盤から気温の低下で持ち直し、最終的にはほぼ例年くらいに落ち着きそうである。
