,,▲,コンビニ（エリア担当）,販売量の動き,・既存店売上の前年比伸び率が減少している。
,,▲,衣料品専門店（経営者）,販売量の動き,・バーゲンセールの売上が減少傾向にある。
,,▲,家電量販店（経理担当）,販売量の動き,・既存店売上の前年比が悪化している。
,,▲,乗用車販売店（経営者）,販売量の動き,・新車が売れず、車検も減少している。
,,▲,乗用車販売店（営業担当）,単価の動き,・売れるのは非常に安い商用車が中心である。
,,▲,乗用車販売店（営業担当）,来客数の動き,・新車購入の客は徐々に減少している。新車効果が小さい。
,,▲,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・客単価が低く、売上が低迷している。
,,▲,その他専門店［医薬品］（経営者）,来客数の動き,・客単価が低く、買上点数が少ない。売価を抑えてでも売上を確保しようとするため、利益率の低下につながっている。
,,▲,その他専門店［ゴルフ用品］（経営者）,単価の動き,・手袋、ボールなど低価格の物しか売れない傾向がますます強くなっている。
,,▲,高級レストラン（スタッフ）,販売量の動き,・来客数がやや減少している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・来客数、売上が少し減少している。
,,▲,観光型ホテル（経営者）,単価の動き,・問い合わせが減少しており、料金の問い合わせだけで終わることが多い。
,,▲,観光型旅館（団体役員）,来客数の動き,・受注量が減少し、単価が低下している。
,,▲,旅行代理店（店長）,販売量の動き,・国内旅行は順調だが、海外旅行はＯＬ層からの受注が前年の半分程度である。
,,▲,旅行代理店（広報担当）,来客数の動き,・来客数が減少しており、１人当たりの単価も低下している。以前は内容の良いホテル、食事を勧めると変更があったが、最近は価格に非常に敏感になっている。
,,▲,タクシー運転手,来客数の動き,・客数が減少しており、客単価が低い。
,,▲,タクシー運転手,来客数の動き,・客単価が低く、客数が減少している。客は、単価の安いタクシー会社を選んで乗る。
,,▲,通信会社（経営者）,お客様の様子,・客のＩＴに投資する速度が遅くなってきており、決定に時間がかかる。
,,▲,ゴルフ場（経営者）,来客数の動き,・来客数が減少している。特に土、日曜日の減少が大きい。
,,▲,美容室（経営者）,来客数の動き,・来店サイクルが延びている。
,,▲,住宅販売会社（従業員）,来客数の動き,・展示場への来客数が減少傾向で、土、日、祝祭日にイベントを開催しても集客が見込みより少ない。
,,×,一般小売店［時計］（経営者）,来客数の動き,・今まで経験がないほど来客数が減少している。下見やウィンドウショッピングの客もない。
,,×,スーパー（経営者）,来客数の動き,・来客数が減少している。
,,×,衣料品専門店（経営者）,単価の動き,・販売価格が低下しており、粗利益率も低下している。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数が減少している。
,,×,衣料品専門店（総務担当）,単価の動き,・単価の下落だけでなく、販売数も減少している。
,,×,家電量販店（経営者）,お客様の様子,・客は必要な物以外にお金を出さなくなっている。
,,×,通信会社（経営者）,販売量の動き,・販売量が減少している。
,,×,通信会社（経営者）,単価の動き,・単価がますます低下している。
,,×,競輪場（職員）,販売量の動き,・来客数の減少、客単価の低下から、売上が大きく減少している。
,,×,競輪場（職員）,来客数の動き,・来客数、売上が減少している。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注が増加し、製造、設計の現場が忙しくなっている。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・受注量が少なく、価格を下げても売れない状況が変わらない。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・販売量、受注量とも大きな変化はない。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量とも比較的堅調に推移している。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・受注価格が依然として低迷している。
,,□,不動産業（経営者）,取引先の様子,・相変わらず飲食関連の出店が旺盛である。
,,□,広告代理店（従業員）,受注量や販売量の動き,・仕事を受注しても以前のように全体を任されることがなく、分離発注で売上が伸びない。
,,▲,食料品製造業（経営者）,取引先の様子,・相手先の値引き要求が厳しい。新規導入量、データ量、運賃、事務品、等々あらゆる名目で値引きが拡大している。
,,▲,食料品製造業（従業員）,受注価格や販売価格の動き,・販売価格が低下している。
,,▲,繊維工業（団体職員）,受注量や販売量の動き,・受注量が減少しており、価格が低下している。無秩序な輸入による市場の混乱が影響している。
,,▲,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・価格競争がますます激化している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・ＩＴの設備投資が削減傾向にあり、ますます受注が減少している。
,,▲,建設業（経営者）,競争相手の様子,・他社との競争激化に伴い価格が低下している。公共工事入札価格の低下による競争激化から物件数が減少している。利益率が下落している。
,,▲,金融業（支店長）,受注量や販売量の動き,・ＩＴ関連分野で売上を維持してきた企業の落ち込みが顕著である。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・受注量が減少しており、業種の偏りが出てきている。
,,×,繊維工業（経営者）,受注量や販売量の動き,・受注量の減少が顕著である。
,,×,化学工業（経営者）,競争相手の様子,・家電業界からの注文がない。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・荷動きが停滞している。
,,×,建設業（経営者）,受注価格や販売価格の動き,・販売価格が低いにもかかわらず、来客数が少なく契約率も低い。
"雇用
関連

(近畿)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求人数の動き,・派遣社員要請の人数、件数が増加し、単価も若干上昇している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数が横ばいである。
,,▲,人材派遣会社（経営者）,採用者数の動き,・引き続きＩＴ関連は好調だが、求人について厳しい考えをもつ企業が増加しており、特に物流関係で採用を絞っている。
,,▲,求人情報製作会社（営業担当）,求人数の動き,・求人数が大幅に減少している。特に証券会社の求人は全くない。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人数が減少しており、職種が限定されている。
,,▲,職業安定所（職員）,採用者数の動き,・職業紹介数はほとんど同数だが、就職件数が落ち込んでいる。また、求人の条件が悪化している。
,,▲,民間職業紹介機関（職員）,求人数の動き,・求人数が減少している。
,,×,学校［大学］（就職担当）,求人数の動き,・学生に対する求人数が激減している。
,,,,,
　８．中国,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,－,－,－
,,○,百貨店（売場担当）,販売量の動き,・改装前の売り尽くしセールを行い好調である。
,,○,コンビニ（エリア担当）,販売量の動き,・例年ならば販売量は減る時期だが、売上が伸びている。
,,○,一般レストラン（店長）,来客数の動き,・観光施設が多くできて、観光客が多くなっている。
,,○,一般レストラン（店長）,単価の動き,・客単価が30円上昇しており、セットを注文する客が増えている。
,,○,観光型ホテル（スタッフ）,来客数の動き,・来客数が1.5倍になっている。
,,○,観光型ホテル（スタッフ）,来客数の動き,・山口きらら博やインターハイの影響で、客足が良くなってきている。
,,○,都市型ホテル（従業員）,来客数の動き,・山口きらら博の影響で地域の景気が良くなってきている。
,,○,通信会社（管理担当）,販売量の動き,・新サービスの導入により契約が増えている。
,,□,一般小売店［酒］（経営者）,単価の動き,・贈答先が減少し、商品価格も低下している。
,,□,スーパー（店長）,販売量の動き,・販売件数が伸び悩んでいる。
,,□,スーパー（店長）,単価の動き,・来客数は1.8％増加しているが、客単価は110円低下している。
,,□,スーパー（店員）,販売量の動き,・特売商品のみを買う客が多く、単価的にも安い商品が売れる。
,,□,コンビニ（エリア担当）,お客様の様子,・従来、客は気に入ればすぐ買っていたが、最近は気に入って、値段の折り合いがついて初めて買う傾向にある。
,,□,コンビニ（エリア担当）,競争相手の様子,・他店の出店数、自店の出店数ともに、さほど変化していない。
,,□,衣料品専門店（地域ブロック長）,販売量の動き,・好天候が続き、夏物衣料が好調であるものの、低価格商品の購入が多く、客単価は上昇していない。
,,□,家電量販店（店長）,それ以外,・猛暑の影響で、エアコンの買換えがある。
,,□,乗用車販売店（営業担当）,販売量の動き,・低価格車の販売台数が伸びている。
,,□,乗用車販売店（従業員）,販売量の動き,・来客数は多いが、販売に結び付かない。
,,□,住関連専門店（広告企画担当）,単価の動き,・例年より単価が５％下がっている。
,,□,その他専門店［贈答品］（店員）,来客数の動き,"・出産祝い、寿祝いの品を購入する客の数、売上とも伸び悩んでいる。
・ブライダル関連商品の単価が低下している。"
,,□,都市型ホテル（スタッフ）,来客数の動き,・夏休みにもかかわらず、予想に反して客が多くならない。
,,□,その他レジャー施設（営業企画担当）,来客数の動き,"・前年の新館オープンの効果から、入館者数は例年より上回っているものの、増加率は期待したほどにはなっていない。
・客単価は２、３か月前とあまり変わらないか、低下している。
・客が館内での飲食を控える傾向がある。"
,,□,美容室（経営者）,来客数の動き,"・来客数に変動がない。
・広告を出すと効果はあるが、客が割引を求めるため、客単価が上がらない傾向にある。"
,,▲,商店街（代表者）,お客様の様子,・特売セールに対する反応が良くない。
,,▲,一般小売店［靴］（経営者）,来客数の動き,・客の予算が明確で、それを上回ってでも買おうという意向がうかがえない。
,,▲,一般小売店［茶］（経営者）,来客数の動き,・客が安売りしている店に行く。
,,▲,百貨店（総務担当）,販売量の動き,"・３か月前から販売量に陰りが出てきている。
・最近は改装工事に助けられて、何とか前年並みの売上をクリアしている。"
,,▲,百貨店（営業企画担当）,単価の動き,・来客数は増加しているが、単価が低下している。
,,▲,百貨店（営業担当）,来客数の動き,"・盆を中心とした帰省客の動きが感じられない。
・平日においても来客数が少ない。"
,,▲,百貨店（営業担当）,来客数の動き,"・来客数が減少している。
・婦人服や婦人雑貨に売行きの落ち込みがある。"
,,▲,スーパー（店長）,お客様の様子,・客が買う商品のグレードが落ちてきている。
,,▲,コンビニ（エリア担当）,お客様の様子,・お中元に、より安い物を選ぶようになっている。
,,▲,衣料品専門店（地域ブロック長）,販売量の動き,・客が必要なときに必要な物しか購入せず、低価格を要望する傾向が増し、購入数量も減少している。
,,▲,衣料品専門店（地域ブロック長）,単価の動き,"・シューズや礼服の客単価が4,000～5,000円低下している。"
,,▲,家電量販店（店員）,販売量の動き,・月の前半は良かったが、後半は来客数が減少し、客単価も低下するとともに、特に販売数量が著しく減少している。
,,▲,乗用車販売店（経営者）,販売量の動き,・先行き不安で財布のひもが固く、販売に結び付かない。
,,▲,乗用車販売店（店長）,販売量の動き,・来客数が減るとともに、客が新規に購入するという話も減っている。
,,▲,都市型ホテル（営業企画担当）,お客様の様子,"・例年に比べ、宴会部門でのイベントのチケット販売が悪い。
・テーマパークの来客数減少により、ツインルームの稼動が上がっていない。
・インターネットによる安価な予約が多い。
・婚礼関係で仮予約が決まりにくい。"
,,▲,タクシー運転手,お客様の様子,・インターハイ開催の影響で客の利用はあったものの、チケットの利用が大幅に少なくなっている。
,,▲,タクシー運転手,それ以外,・深夜の利用状況が悪化している。
,,▲,通信会社（通信事業担当）,単価の動き,・料金引き下げの圧力が強い。
,,▲,通信会社（企画担当）,お客様の様子,・ケーブルテレビへの加入者はそれほど変わりないが、料金の滞納者が増えている。
,,▲,設計事務所（職員）,販売量の動き,・発注が極端に少なくなっている。
,,▲,住宅販売会社（営業担当）,単価の動き,・売行きは高価格商品と低価格商品とに２極分化している。
,,×,商店街（代表者）,販売量の動き,・客は欲しい品物があっても、購入を見合わせている状況である。
,,×,衣料品専門店（店長）,単価の動き,・低価格商品を買う人が圧倒的に増えている。
,,×,一般レストラン（店長）,来客数の動き,"・来客数がかなり落ち込んでいる。
・商品を増やしたことで、客単価がわずかながら上昇している。"
,,×,観光型ホテル（店長）,来客数の動き,・客の使う金が少なくなっている。
,,×,通信会社（営業担当）,販売量の動き,・ＰＨＳや携帯電話の販売台数が、各社とも減少している。
"企業
動向
関連

(中国)",,◎,－,－,－
,,○,金属製品製造業（総務担当）,受注量や販売量の動き,・受注金額が５％上昇している。
,,○,輸送用機械器具製造業（経理担当）,受注量や販売量の動き,・新しい商談で成立する案件が出始めている。
,,□,繊維工業（統括担当）,受注価格や販売価格の動き,・中国製品の増加や、有力低価格ブランドの浸透現象により、単価引上げに対して抵抗が非常に強くなっている。
,,□,化学工業（総務担当）,受注量や販売量の動き,・電子機器等の原材料の売上が減少している。
,,□,窯業・土石製品製造業（営業担当）,受注量や販売量の動き,"・最大顧客である高炉メーカーへの落ち込みが激しくなっている。
・新規顧客である電子部品メーカーの市況が依然として低迷している。"
,,□,鉄鋼業（広報担当）,受注量や販売量の動き,・問屋の在庫が増加しており、販売量が目にみえて減少している。
,,□,非鉄金属製造業（経理担当）,受注量や販売量の動き,・ＩＴ不況の影響で、主力ユーザーが不調であり、安価な製品の増加により販売量が激減している。
,,□,通信業（社員）,受注量や販売量の動き,・受注量がこれまでの７、８割までに減っている。
,,□,会計事務所（職員）,取引先の様子,・得意先の売上が横ばいか減少となっている。
,,▲,電気機械器具製造業（総務担当）,受注量や販売量の動き,・受注が減少している。
,,▲,建設業（経営企画担当）,競争相手の様子,・自社の受注量はまだ落ち込んでいないものの、同業者間のなりふり構わない足の引っ張り合いが増えている。
,,▲,建設業（営業担当）,受注量や販売量の動き,・公共工事の発注が６割以下になっている。
,,▲,輸送業（総務担当）,受注価格や販売価格の動き,・値下げ圧力を同時期に数社から受けている。
,,▲,通信業（営業担当）,受注量や販売量の動き,・受注の大幅減が続いている。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・求人広告が激減している。
,,▲,その他サービス業［商業写真］（管理担当）,受注価格や販売価格の動き,・デフレにより、経費削減を余儀なくされている。
,,×,その他製造業［スポーツ用品］（総務担当）,受注量や販売量の動き,・海外向けが増加し、国内向けが減少している。
"雇用
関連

(中国)",,◎,－,－,－
,,○,－,－,－
,,□,職業安定所（職員）,求職者数の動き,・窓口を訪れる求職者が減る傾向にない。
,,□,民間職業紹介機関（職員）,採用者数の動き,・雇用のミスマッチが多い。
,,▲,人材派遣会社（社員）,雇用形態の様子,・製造業関係の雇用が減少している反面、営業関係の求職が増えている。
,,▲,求人情報誌製作会社（支店長）,求人数の動き,・採用する会社の数が減少してきている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人数が減少している。
,,▲,新聞社［求人広告］（担当者）,雇用形態の様子,・時間外手当がなくなってきている。
,,▲,職業安定所（職員）,求人数の動き,・有効求人倍率が最低水準となっているなか、電気機械製造業や建設業での停滞感が強まっている。
,,▲,職業安定所（職員）,求職者数の動き,・求職者の増加傾向に歯止めがかかっていない。
,,▲,学校［大学］（就職担当）,周辺企業の様子,・電気部品製造会社で、パート45名中30名が解雇されるという状況がある。
,,×,人材派遣会社（経営者）,雇用形態の様子,・企業が従来の正社員中心主義から脱却していることにより、人材派遣に高い需要があるものの、依然として雇用情勢は厳しさを増している。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の受注が減っており、特に新規の受注がほとんどない。
,,×,職業安定所（職員）,求人数の動き,・新規学卒求人の減少や、一般求人の減少がみられる。
,,,,,
　９．四国,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(四国)",,◎,－,－,－
,,○,一般小売店［書籍］（営業担当）,販売量の動き,・衝動買いが少しずつ増えてきている。
,,○,百貨店（売場主任）,販売量の動き,・単価の高い若い女性向けの秋物衣料の動きが早い。
,,□,百貨店（営業担当）,それ以外,・ビール等の季節商材は好調であるが、バーゲンセールに対する反応に変化がみられない。
,,□,百貨店（販売促進担当）,単価の動き,・バーゲンセールは比較的好調であるが、客単価が低下している。
,,□,スーパー（企画担当）,販売量の動き,・猛暑の影響でエアコンなどの季節商材は好調であるが、単価が低下しており売上高はマイナスで推移している。
,,□,衣料品専門店（経営者）,単価の動き,・ブランド品と低価格品の二極化が進んでいる。
,,□,乗用車販売店（管理担当）,販売量の動き,・販売数量の前年割れが続いている。
,,□,通信会社（総務担当）,競争相手の様子,・競合会社で人員削減が進められるなど厳しい状況が続いている。
,,▲,商店街（代表者）,お客様の様子,・来客数が減少しており、来店しても商品を見るだけで買わない客が多い。
,,▲,一般小売店［生花］（経営者）,競争相手の動き,・同業者の話によると、販売数量は前年並みでも単価が低下したため売上が落ち込んでいる店が多い。
,,▲,一般小売店［中古書籍・ＣＤ］（従業員）,販売量の動き,・新規事業の売上が落ち込んでいる。
,,▲,百貨店（営業担当）,来客数の動き,・台風後、来客数が減少したままである。
,,▲,スーパー（店長）,お客様の様子,・生鮮食品などは、値下げ商品から先に売れていく傾向が以前より強まっている。
,,▲,スーパー（統括担当）,競争相手の様子,・閉鎖、倒産するスーパーが増えている。
,,▲,衣料品専門店（経営者）,単価の動き,・バーゲン品にもかかわらず、価格、品質のチェックが大変シビアである。
,,▲,衣料品専門店（店長）,単価の動き,・高額商品の売行きが悪く、バーゲン品のウェイトが高くなっている。
,,▲,乗用車販売店（従業員）,来客数の動き,・新型車の発表が続いているが、来客数が思ったほど伸びていない。
,,▲,乗用車販売店（営業担当）,販売量の動き,・実働日数が少なかったこともあるが、販売台数が非常に少ない。
,,▲,一般レストラン（経営者）,来客数の動き,・宴会の数が非常に少ない。
,,▲,観光型旅館（経営者）,来客数の動き,・ゴルフパックの利用者が非常に減少している。
,,▲,都市型ホテル（経営者）,来客数の動き,・団体客数が減少しているだけでなく、客単価も低下している。
,,▲,通信会社（営業担当）,お客様の様子,・見積書の修正提出回数が増え、細かな値引き交渉が増えている
,,▲,ゴルフ場（従業員）,来客数の動き,・来客数が減少し、単価も低下している。
,,▲,住宅販売会社（従業員）,お客様の様子,・会社のリストラが進み、契約を解除する客が現れている。
,,▲,その他住宅［不動産］（経営者）,競争相手の様子,・仲介の件数が減少し、同業者の廃業も増えている。
,,×,商店街（代表者）,販売量の動き,"・バーゲンセールが非常に低調である。
・周囲を気遣い、高級店の手提げ袋を持って歩くことを断る客が多くなっている。"
,,×,一般小売店［酒類］（経営者）,競争相手の様子,・規制緩和により新業態店、ディスカウントストアが現れたため、売上が落ち込んでいる。
,,×,一般小売店［乾物］（店員）,販売量の動き,・お中元、盆の手土産とも、前年の８割程度に減少している。
,,×,スーパー（店長）,販売量の動き,・イオン水の無料サービスを行っているが、容器を持ち、このサービスだけのために来る客が増えている。
,,×,タクシー運転手,来客数の動き,・過去最低の売上であり、特に夜の客が少ない。
,,×,タクシー運転手,お客様の様子,・サラリーマンの自転車通勤が増えて、利用回数が減少している。
"企業
動向
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,輸送業（配車担当）,受注価格や販売価格の動き,・業種によっては荷動きが良くなってきているところもあるが、全体的には厳しい状況であることには変わりない。
,,▲,家具製造業（営業担当）,取引先の様子,・取引先にリストラや人員削減を進めている会社が多い。
,,▲,パルプ・紙・紙加工品製造業（経営者）,取引先の様子,・見積の回数、発注量ともに減少している。
,,▲,一般機械器具製造業（経理担当）,受注価格や販売価格の動き,・入札価格が毎回下がり、競争が厳しくなってきている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・海外からの受注で平年ベースを維持しているが、国内からの受注は従来の３分の２程度である。
,,▲,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・見積において全てが中国製品と比較されるため単価が下がってきており、他の業界も含めますます仕事が減っている。
,,▲,建設業（総務担当）,受注価格や販売価格の動き,・受注価格が採算ラインぎりぎりか、採算割れでないと成約しなくなっている。
,,▲,通信業（支店長）,受注量や販売量の動き,・不況の影響で企業向けシステム販売が不振である。
,,×,繊維工業（経営者）,それ以外,・輸入が相変わらず増えており、受注数、単価とも厳しい状況にある。
,,×,輸送業（支店長）,受注価格や販売価格の動き,・主要荷主から、輸送コストの20％削減依頼がきている。
"雇用
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・求人誌に掲載すると、問い合わせが非常に多くなる状況が続いている。
,,□,職業安定所（職員）,求職者数の動き,・依然としてリストラや勧奨退職による求職者が多く、求職者数が減っていない。
,,▲,人材派遣会社（支店長）,求人数の動き,・企業の採用意欲がかなり低下している。
,,▲,求人情報誌製作会社（従業員）,雇用形態の様子,・パート、アルバイト等の求人はあるが、正社員の求人が少なく、また、条件も厳しくなっている。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・特定の企業だけが元気であり、残りは厳しい状況にある。
,,▲,職業安定所（職員）,求人数の動き,・求人数、有効求人倍率ともに５か月連続で低下している。
,,×,－,－,－
,,,,,
　１０．九州,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,－,－,－
,,○,商店街（代表者）,お客様の様子,・お中元の来客数が少し増加した。
,,○,一般小売店［青果］（店長）,来客数の動き,・前月に比べ若干涼しくなったことで、客の動きが良くなっている。
,,○,スーパー（店長）,販売量の動き,・衣料雑貨など非食品の動きが良くなって販売量が増えている。
,,○,コンビニ（経営者）,来客数の動き,・夏の気温が例年に比べて高かったので、夏物商材の動きが活発である。
,,○,都市型ホテル（副支配人）,来客数の動き,・フリーの客が日々増えている。
,,○,旅行代理店（従業員）,お客様の様子,"・９月４日に東京ディズニーシーがオープンするので、問い合わせ及び予約が多い。
・航空会社の割引運賃の発売により、来客数が増えている。"
,,○,通信会社（総務局長）,販売量の動き,・通信分野ではインターネットへの関心が高まっており、契約件数、利用件数が順調に伸びている。
,,○,住宅販売会社（従業員）,販売量の動き,・住宅公庫の民営化の動きで客が動いている。
,,□,商店街（組合職員）,お客様の様子,・客は安くても不要な物は買わないし、バーゲン品についても慎重である。
,,□,百貨店（営業担当）,お客様の様子,・客は用途を吟味して購入しており、購買に対する慎重さは変わらない。
,,□,スーパー（経営者）,お客様の様子,・売上は、盆までは順調であったが、それ以降は減少しており、買上単価も低下している。
,,□,スーパー（総務担当）,単価の動き,・通常、盆などの買い置き商品は、まとめ買いする客が多いが、今年はそれが少ない。
,,□,衣料品専門店（店員）,それ以外,・あるブランドで祭事などをした時、売上が前年を上回ることが度々あったが、全体としては変わらない。
,,□,住関連専門店（店長）,お客様の様子,・去年は帰省の時期になると、それに必要な商品が売れたが、今年はそうした動きがあまりない。
,,□,タクシー運転手,来客数の動き,・長崎は帰省客が非常に多いために、昼間の客は多かったが、水商売はかなり悪い状況が続いているため、深夜の客は減少している。
,,□,通信会社（担当課長）,お客様の様子,・通話料金割引商品に関心がある客が多く、少しでも通話料金を節減しようとしている姿が見える。
,,▲,商店街（代表者）,来客数の動き,・例年にない猛暑により、スーパーなどの涼しい所や駐車場が広い所に客をとられ、商店街としては、客の出足がさっぱりである。
,,▲,一般小売店［輸入雑貨］（店員）,お客様の様子,・買物客は夕方くらいから数人見かける程度であり、また、ウインドーショッピングのみで終わっているようである。
,,▲,百貨店（営業担当）,お客様の様子,・食品を含めて実需品の売上が減少しており、伸び率を支えているのが特定商品に限られている。
,,▲,百貨店（営業担当）,それ以外,・売上の勢いが８月中旬以降ダウンしており、夏物クリアランスセールも今一つ盛り上がりを欠いている。
,,▲,スーパー（企画担当）,お客様の様子,・客は必要最小限の買物しかせず、買上単価が下落している。
,,▲,コンビニ（店長）,来客数の動き,・ファーストフード店や牛丼屋、弁当屋等の値下げや時間延長、100円ショップ店の多店舗化等により競争が激化し、来客数も減少傾向である。
,,▲,コンビニ（店長）,それ以外,・パンが70円、おにぎりが80円、弁当が380円と低価格化が進んでおり、売上が減少している。
,,▲,衣料品専門店（店員）,お客様の様子,・以前はシーズン先取りの客が結構いたが、現在はバーゲンが終わるとぱたりと客足が少なくなる。
,,▲,家電量販店（店員）,お客様の様子,・特価商品のみ売れていて、通常商品が売れない。
,,▲,乗用車販売店（従業員）,お客様の様子,・客はまだ安くなると期待して衝動買いが少なくなっており、なかなか売上に結びつかない。
,,▲,一般レストラン（スタッフ）,単価の動き,・日替わりメニューを頼む客が減少している。
,,▲,タクシー運転手,それ以外,・１時間当りの稼働率が極端に悪化している。
,,▲,観光名所（職員）,来客数の動き,・駐車場を貸しているが満員にならない。観光事業については盆に5000人ほどとみていたが、半分にとどまった。
,,▲,競輪場（職員）,販売量の動き,・発売額が過去最低の記録を更新した。
,,×,スーパー（店長）,販売量の動き,"・食品が好調であるが、お中元ギフトが数量、単価ともにかなりダウンしている。
・猛暑効果は８月前半ぐらいまでで、月全体では衣料品、猛暑関連商品ともにそれほど売れていない。"
,,×,高級レストラン（経営者）,来客数の動き,・例年、盆前後は帰省客や観光客が多いが、今年は半減している。
,,×,タクシー運転手,お客様の様子,・暑い時期は車の稼働率が高いものだが、今年は猛暑にもかかわらず動きが悪い。
,,×,設計事務所（所長）,競争相手の様子,・ライバル会社のダンピングが多く、値下げに歯止めがきかない。
"企業
動向
関連

(九州)",,◎,－,－,－
,,○,農林水産業（経営者）,受注量や販売量の動き,"・チキンインフルエンザの関係で、中国産チキンの販売がストップになり国内物の引き合いが強い。
・加工品は、居酒屋を中心に夏のメニュー商材の受注が好調である。"
,,○,建設業（総務担当）,受注量や販売量の動き,・工事の受注が順調であり、現場を管理する人手が足りないため、求人を１～２名出している。
,,□,農林水産業（従業者）,受注価格や販売価格の動き,・末端価格、生産農家の価格、卸価格が依然として変わらず、低迷した状況が続いている。
,,□,輸送業（総務担当）,受注量や販売量の動き,・盆前は食品、飲料水など季節商材が好調だったが、盆過ぎはその反動がおこり、全体的に動きが悪い状態が続く。
,,▲,窯業・土石製品製造業（経営者）,受注価格や販売価格の動き,・生コン及びコンクリート製品の業界では、工事量が少ないため、過酷な競争が始まっている。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・８月になり、新規案件の見積が止まり、受注も減少している。取引先の休みが多かったことが要因の１つである。
,,▲,精密機械器具製造業（経営者）,取引先の様子,・取引先企業が設備投資を凍結し、ＩＣ関連の年内の受注が見込めない。
,,▲,通信業（経営者）,取引先の様子,・ソフトのパッケージを小売店や卸業者に販売していて、以前は月一度のまとまった注文が多かったが、今は小分けにした注文が多くなっている。発注が抑えられると同時に社内での仕事も煩雑になっている。
,,▲,広告代理店（従業員）,受注量や販売量の動き,・受注量やチラシの折込枚数、折込件数が、前に比べると減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・リードフレーム業界では、大手からの受注が減少しているため、安い単価かつ短納期で受注しなければならない。
,,×,輸送用機械器具製造業（経営者）,取引先の様子,・漁船の製造修理をしているが、修繕関係の価格が低下しており、仕事量も極端に減っている。
"雇用
関連

(九州)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,採用者数の動き,・派遣の契約成約率は上がっているが、短期化、単発化している傾向にある。
,,▲,人材派遣会社（社員）,求職者数の動き,・大手企業からの中高年の退職者が増加しており、現在受け入れが間に合わないほど登録者が増えている。
,,▲,求人情報誌製作会社（総務担当）,求人数の動き,・中途採用誌の掲載企業数が前年比で減っており、求人が減少している。特に半導体関連での需給バランスによる採用ストップの話が良く聞かれる。
,,▲,民間職業紹介機関（支店長）,周辺企業の様子,・派遣の新規依頼が減少している。自社員やグループ内で補充し、それでも足りない場合に派遣会社へ依頼がくるようである。
,,×,職業安定所（職員）,求人数の動き,・求職者の中で事業廃止やリストラなどが原因の方が多いようである。
,,×,学校［専門学校］（就職担当）,求人数の動き,・求人が出ない。出たとしてもパートか臨時の職員で、正職員の求人がない。
,,,,,
　１１．沖縄,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(沖縄)",,◎,＊,＊,＊
,,○,スーパー（経営者）,販売量の動き,・暑さに加え、会社の創意工夫による多種の企画実施により販売量が増加している。
,,○,コンビニ（経営者）,来客数の動き,・来客数が増加している。特に年輩の客が増えている。
,,□,百貨店（副店長）,単価の動き,・今月の売上は前年同月比で若干減少している。特に高級雑貨といわれる宝飾時計類が前年比70％、高級衣料が95％と、高級品が前年に対して悪化しており、１品単価、客単価は前月同様安価で推移している。
,,□,スーパー（財務担当）,販売量の動き,・来客数は増加しているが、1人当たりの買上価格が減少しているため、売上は前年を下回っている。
