,,▲,スーパー（総務担当）,単価の動き,・商品１点当たりの単価が前年より５％程度低下し、売上が前年を下回るようになった。競合する各社ではナショナルブランド商品の特売が増加し、対抗上当社でも特売商品の売価を下げている。それでも買上点数、客数とも伸びない。
,,▲,スーパー（営業担当）,販売量の動き,・消費者の必要でないものは買わない姿勢がより一層強くなり、特売を実施しても売上が上がらない。
,,▲,コンビニ（経営者）,それ以外,・タスポ効果は終わり、来客数は微減となっている。さらに、景気悪化等により客単価の下落が大きい。
,,▲,コンビニ（経営者）,単価の動き,・都市部での先行販売を受けて、105円惣菜などのオリジナル商品が多く導入され、客単価の低下に拍車がかかっている。
,,▲,観光型旅館（スタッフ）,来客数の動き,・総売上は前年比76％、宿泊者数は同76％、宿泊単価は同100％となり、人数減が売上に直接影響を与えた。単価が維持されたのは団体客が減少した影響による。個人客のウエイトが高まったため、売店の売上は前年比81％と宿泊関連よりは落ち込みが少なかった。
,,▲,旅行代理店（従業員）,お客様の様子,・相変わらず暗いニュースがまん延しているものの、新型インフルエンザの話が下火になり旅行気分が少し出てきている様子である。
,,▲,住宅販売会社（従業員）,それ以外,・客に関する情報入手量が月を追って減少傾向にあり、歯止めがきかない。現在ある展示場のあり方や建て替えなど費用負担が収益面に響いてきた。
,,▲,住宅販売会社（従業員）,来客数の動き,・不況で雇用問題などが不安定なため、新築住宅の販売展示会を開いても来客数の減少が目立つ。特に高額物件の場合には影響が生じている。
,,×,商店街（代表者）,来客数の動き,・例年かなりの人出がある百貨店の特招会が、今年は今まででは考えられなかったほどの人出の少なさだった。お中元商戦も始まっているが、従来のように休日に駐車場待ちの車による渋滞が発生するほどの活気は今のところ見受けられない。
,,×,一般小売店［鮮魚］（従業員）,販売量の動き,・例年６月は結婚式でホテルや結婚式場はにぎわうものだが、今年は式が減っている。
,,×,一般小売店［事務用品］（営業担当）,お客様の様子,・もともとこの時期は物が動かない状態ではあるが、客に元気が無いように感じられる。
,,×,コンビニ（店長）,それ以外,・近隣に大手コンビニチェーン店が進出し、その影響が大きく売上が激減した。
,,×,衣料品専門店（経営者）,お客様の様子,・半期に一度のセールの開催日が前倒しになっている。毎回初日に客が集中するが、今年は大きな集中が見られず、商品の買上も慎重である。
,,×,住関連専門店（店長）,単価の動き,・セールをすれば来客数は増えるが単価はかなり下がり、一方、何もしない場合、来客数は減少する。客もかなり慎重な買物姿勢となっている。給料面でも減ったという人は聞くが、増えた人はほとんどいないような状況である。
,,×,テーマパーク（職員）,来客数の動き,・景気の急速な減退により、法人企業団体客の利用が前年比２割以上の減少となった。また、新型インフルエンザの影響により、団体客、海外からの観光客が５割近い減少となった。個人客は前年並みに推移するが、全体として前年比２割を超える減少となっている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・車両関係は在庫調整が一段落し、実需による生産が見込まれている。また、衣料関係は、秋冬物の機能性素材が使われた実用衣料のみ生産ラインに乗っている。
,,○,化学工業（総務担当）,受注量や販売量の動き,・取引先の状況から受注単価はまだ厳しいものがあるものの、受注量が増加している。
,,○,電気機械器具製造業（経理担当）,取引先の様子,・新製品を市場に出す状況にはなっていないものの、新製品開発はかなり進んでいる。
,,○,税理士（所長）,取引先の様子,・取引先の月次決算をみると、前年ほどの勢いはまだ無いものの、３、４月より５、６月の決算は生産関連業種で活発になっている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・受注については数量・単価とも厳しい状況が続いており、先行きも不透明のままで、変化の兆しが見えない。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅以外の分野では動きが出ているが、住宅建材を主力としているので相変わらず動きが鈍い。
,,□,一般機械器具製造業（総務担当）,受注量や販売量の動き,・欧米市場からの受注も少なく、また国内市場の受注はゼロに近い状況が続いている。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・既存商品については、受注量自体は少なくなっているものの、新商品の提案・投入により、総受注量としては何とか確保している。
,,□,輸送業（配車担当）,取引先の様子,・リーマンショック以来物量が落ち込み、さらに荷主の生産調整もうまくいっていないようで、荷動きが悪くなっている。
,,□,輸送業（配車担当）,受注量や販売量の動き,・荷動きは悪いままでなかなか良くならないが、以前より悪くもならない。
,,□,金融業（融資担当）,取引先の様子,・客の受注動向については、下げ止まったとの声は聞かれるものの、さらに上向いたとの判断をしているところは少ない。
,,□,不動産業（経営者）,受注量や販売量の動き,・不動産の購入者がいないと言う声が聞かれる。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・売上も折込枚数も前年比マイナスの状況は変わらない。
,,□,司法書士,取引先の様子,・個人住宅以外の不動産の動きが、ほとんど無い。
,,▲,食料品製造業（企画担当）,受注量や販売量の動き,・物量ベースで前年比10％程度の落込みがみられるとともに、商品構成が低価格帯へ移行しており、厳しさが増している。
,,▲,建設業（経営者）,受注量や販売量の動き,・４月から６月は新年度が始まったばかりで、例年のことながら公共工事の発注が少ない。作業員を直接雇用している当社にとって彼らの給料をまかなう現場が非常に少なく、月次決算は赤字続きであった。
,,▲,通信業（営業担当）,受注量や販売量の動き,・なかなか受注量が伸びない。経営が順調な企業でも、買い控えが続いている。
,,×,建設業（総務担当）,それ以外,・民間建築工事の見積案件はやや増加傾向にあるものの、設備投資の抑制や先送りが続いている。建築工事の減少から依然として厳しい受注環境が続いている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求人数の動き,・依然として派遣需要は低迷している。一方で、派遣募集したところ１名に対し10名の応募があった。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・県内に大手コンビニエンスストアが進出し、小売業の動きが活発化している。雇用に関しても、サービス業では少しずつだが回復傾向が見られる一方、製造業は変わらず冷え込んでいる。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、全体では前年比34％の減少となった。繊維工業で増加が見られるものの、一般機械、電気機械では同85％の減少、食料品飲食等が同43％の減少、医療福祉が同41％減少、建設業で同25％の減少となった。新規求職者では前年比15％の増加となったが、増加率はやや落ちている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・依然として人材紹介・派遣ともに求人依頼が低迷したままで、増員の気配が全くない。
,,□,学校［大学］（就職担当）,求人数の動き,・全体的に学生からの内定報告が少なく、企業側が採用については慎重になっている様子がうかがわれる。
,,▲,人材派遣会社（社員）,求人数の動き,・４月以降も依然として新たな求人数は少ない。また、景気回復の兆しが全く見えないため、今後の非正規社員の契約終了も予定されている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人する会社の数が以前よりは緩やかではあるが減っている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿量は前年比４割にとどまった。
,,▲,職業安定所（職員）,求職者数の動き,・求職者の増加が顕著であり、特に、事業主都合離職者が前年比３倍増となっている。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,＊,＊,＊
,,○,一般小売店［菓子］（経営企画担当）,販売量の動き,・３月と６月の売上前年比を上位５店舗の平均でみると、３月が88.1％で、６月は98.6％となっている。数字の上では明らかに回復傾向となっているが、しばらくは様子を見る必要がある。ただし、一時の不調は脱した感がある。
,,○,一般小売店［酒］（店員）,お客様の様子,・新型インフルエンザの影響も落ち着き、街や人の動きにやや活気が出てきている。
,,○,百貨店（売場主任）,来客数の動き,・新型インフルエンザの影響も落ち着き、人の動きも少し出てきているが、売上は厳しい状況が続いている。
,,○,百貨店（売場主任）,販売量の動き,・高額品の動きは引き続き鈍いものの、雑貨の売上は前年以上の水準となっている。新型インフルエンザの影響があった期間を除けば、前月よりも明らかに上向いている。
,,○,百貨店（売場主任）,お客様の様子,・来客数が安定してきている。購入の中心は低額品であるが、高額品も特徴のある商品を中心に動きが出てきている。また、前倒しで行ったセールが堅調であるほか、通常価格の商品にも売れている物がある。
,,○,百貨店（営業担当）,単価の動き,・店頭売上、外商売上共に低迷が続いているが、優良顧客に限定した高額品の購入ツアーなどの催しでは、高額品の買上が例年以上となっている。
,,○,百貨店（商品担当）,来客数の動き,・客単価が下がっている一方、来客数はやや増加傾向にある。客が節約や買い控えに疲れてきた様子で、売上の低下に歯止めが掛かってきている。
,,○,百貨店（マネージャー）,販売量の動き,・６月に入り、お中元のギフト売上が前年を若干上回るペースで伸びている。
,,○,スーパー（店員）,来客数の動き,・３か月前に比べて来客数が増えている。
,,○,乗用車販売店（経営者）,来客数の動き,・テレビや新聞でエコカー減税の宣伝が行われている影響で、来客数が増えて活気が出てきている。
,,○,乗用車販売店（営業担当）,来客数の動き,・エコカー減税や補助金の詳しい説明を求める客が多数来店し、店内がにぎわっている。それに伴って受注台数の低迷に歯止めが掛かっている。
,,○,自動車備品販売店（営業担当）,販売量の動き,・エコカーへの購入補助がスタートし、古い車からの乗り換えのきっかけとなっている。
,,○,通信会社（管理担当）,お客様の様子,・携帯電話業界では、新機種の販売開始に伴って来客数が増えている。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・巣ごもり消費の増加による効果で、販売量が増えてきている。
,,□,商店街（代表者）,単価の動き,・来客数は前年比で５％増えているが、客単価は10％低下しているため、全体の売上は減少が続いている。
,,□,商店街（代表者）,販売量の動き,・６月前半までは新型インフルエンザの影響が強く、売上が激減していた。中旬以降は前年を少し下回る程度まで落ち着いたものの、６月全体ではかなり悪くなっている。
,,□,一般小売店［時計］（経営者）,来客数の動き,・今月も定額給付金の影響とみられる買物がいくつかあった。財布に入れておくと知らない間に使ってしまうため、形として残しておこうと、給付金の金額に見合った商品が動いている。一方、そういった商品以外では販売量が減少しているため、今月の好調はあくまで一過性の動きである。
,,□,一般小売店［事務用品］（経営者）,販売量の動き,・売上、来客数共に一進一退の動きとなっている。
,,□,一般小売店［鮮魚］（営業担当）,販売量の動き,・価格が少し下がって商品が動くと予想されたが、トータルの販売量はほぼ横ばいとなっている。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・来客数が少々増えている感はあるが、売上にはつながっていない。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・景気が冷え込んでいる状態は変わらないが、前月よりも悪くなっている感はない。
,,□,一般小売店［自転車］（店長）,お客様の様子,・給料日や土日といった買物が増えそうな日であっても、思ったほど売上は伸びない。
,,□,一般小売店［雑貨］（店長）,販売量の動き,・景気の悪化による影響もあるが、タスポの導入や健康志向の高まりによる喫煙率の低下で、たばこの販売量は３か月前と同じように減少している。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・お中元時期にもかかわらず、依然として受注量が伸びない。
,,□,百貨店（売場主任）,お客様の様子,・前月に新型インフルエンザの影響で落ち込んだ反動が出ているほか、クリアランスセールの前倒しで若干活気がある。ただし、客の不要不急の消費を抑える傾向に変わりはない。
,,□,百貨店（売場主任）,単価の動き,・低額品の販売点数は前年を大きく上回っている一方、客は相変わらず価格に対して敏感であり、高額品の動きは鈍い。客の間では、心理的な不況感が依然として残っている。
,,□,百貨店（企画担当）,来客数の動き,・来客数が前年比で悪化している。
,,□,百貨店（営業担当）,来客数の動き,・当初、お中元や進物品の動きは少し鈍い状態であったが、シーズンに入って受注が堅調となっている。
,,□,百貨店（売場担当）,販売量の動き,・新型インフルエンザで大きなダメージを受ける前の、４月の状況に戻っており、遠方の顧客も少しずつ戻ってきている。ただし、客の興味は依然として、価格と機能に高い優先順位が置かれている。
,,□,百貨店（外商担当）,単価の動き,・景気は上向きになりつつあるものの、まだまだ実感はない。やはり可処分所得が増えなければ、消費は増加しない。
,,□,百貨店（サービス担当）,お客様の様子,・新型インフルエンザの影響が落ち着いてきており、来客数は下げ止まったものの、前年売上の確保は依然として難しい。
,,□,スーパー（経営者）,お客様の様子,・客はその日の広告で安い商品を買うため、当店や近隣の競合店を行ったり来たりしている。
,,□,スーパー（店長）,単価の動き,・オーバーストア状態で価格競争が激しくなり、各社の販売量の減少にも歯止めが掛からない。特に、年金支給日にも消費の盛り上がりがなくなっている。
,,□,スーパー（店長）,単価の動き,・来客数は横ばいか増加傾向にあるが、１品単価の低下で客単価が低下する状態が続いている。
,,□,スーパー（店長）,来客数の動き,・前月に続き、食料品以外の衣料や住居関連商材の動きが鈍い。食料品は生鮮食品の動きが前月よりやや鈍い一方、ナショナルブランドの加工食品の値下げ品は動きが良い。省エネ家電のエコポイント制度が始まり、量販店を中心にやや動きが出ているものの、全体を押し上げるほどではない。
,,□,スーパー（企画担当）,販売量の動き,・前月は好調であったが、今月の売上は前年比で90％台前半の推移となっている。
,,□,スーパー（広報担当）,販売量の動き,・父の日関連の商品でも低価格志向が進み、ハレの日の消費も通常と変わらなくなっている。一方、衣料品の下取りセールを実施した際は、売上が前年比で２けた増と好調となっている。
,,□,スーパー（管理担当）,販売量の動き,・購買点数や単価の改善がみられない。
,,□,スーパー（社員）,お客様の様子,・月全体の売上に大きな変動はないが、チラシ投入日やイベント開催日などは来客数、売上共に良くなる反面、通常日は伸び悩んでいる。
,,□,コンビニ（経営者）,単価の動き,・サービス品の提供によって来客数は増えたが、サービス品目当ての客が多いため、客単価は上がっていない。
,,□,衣料品専門店（経営者）,単価の動き,・プレセールが始まったものの、安いカットソーやＴシャツしか売れず、前年の売上を下回っている。
,,□,衣料品専門店（販売担当）,お客様の様子,・セールを行っても売行きが悪く、来客数も少ない。
,,□,衣料品専門店（販売担当）,お客様の様子,・客の買い控えが非常に顕著となっている。
,,□,家電量販店（経営者）,お客様の様子,・客はエコポイントの交換商品が分かるまで買い控えしているため、依然として財布のひもは固い。
,,□,乗用車販売店（経営者）,お客様の様子,・ボーナス時期であるが、支給額の減少や支給の見送りなど、客からは良い話が聞かれない。３か月前から状況は何も変わっていない。
,,□,乗用車販売店（営業担当）,来客数の動き,・エコカー減税で、自動車業界には追い風が吹いている。ただし、この効果がいつまで続くかは不透明である。
,,□,乗用車販売店（営業担当）,お客様の様子,・エコカーへの補助制度により、客が購入に動き始めている。
,,□,住関連専門店（店長）,販売量の動き,・新鮮さに欠けるためか、サマーセールといっても売上が更に増えることはない。セールの前倒しにより、前月までは前年並みを何とか維持できたが、セールが本格化する今月は逆に前年を下回っている。
,,□,その他専門店［医薬品］（経営者）,単価の動き,・新型インフルエンザの影響で落ち込んだ前月の反動で、買上点数は前月比で0.4個増えている。ただし、マスクなどの低額商品が中心のため、売上を大きく伸ばす要因にはなっていない。
,,□,その他専門店［宝石］（経営者）,来客数の動き,・客が極端に少ない状態で推移している。これだけ少ないと打開策も講じられない。
,,□,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・今月中旬まで新型インフルエンザの影響が続く状況となっている。
,,□,その他専門店［宝飾品］（販売担当）,来客数の動き,・百貨店の売場にある店舗では、来客数が非常に少ない。
,,□,一般レストラン（経営者）,来客数の動き,・地域のプレミアム付商品券を利用した、昼間の主婦の来客が増えている。
,,□,一般レストラン（経営者）,来客数の動き,・新型インフルエンザの騒動は比較的短期間で落ち着いたため、大きくはないものの手痛い打撃を受けている。
,,□,一般レストラン（スタッフ）,来客数の動き,・来客数、客単価共に横ばいで推移している。
,,□,一般レストラン（経理担当）,それ以外,・所得の伸び悩みが進んでいるほか、新型インフルエンザによる外出の減少なども続いている。
,,□,スナック（経営者）,来客数の動き,・当店の客は病院関係が多く、新型インフルエンザによる悪影響を受けていたが、先週ごろから徐々に戻ってきている。ただし、それ以外の自営業の客などは全く増えていない。
,,□,その他飲食［コーヒーショップ］（店長）,来客数の動き,・新型インフルエンザの影響で前月の来客数は前年比で15％減となったが、今月は前年比で５％減まで回復している。ただし、状況が大きく変わったわけではない。
,,□,観光型旅館（経営者）,単価の動き,・来客数は前年を上回っており、客単価も４％増となっている。ただし、２、３か月前の水準とほぼ変わらない。
,,□,観光型旅館（経営者）,単価の動き,・客は価格に対して非常に敏感であり、安い商品や買得感のある商品への反応が良い。
,,□,観光型旅館（団体役員）,来客数の動き,・前月は新型インフルエンザによるキャンセルが続出したが、今月も影響が出ている。
,,□,都市型ホテル（支配人）,販売量の動き,・新型インフルエンザの影響で前月はかなり売上が減少し、今月になってかなり盛り返したものの、３か月前の水準にはまだ戻ってない。
,,□,都市型ホテル（マネージャー）,来客数の動き,・宿泊部門では、新型インフルエンザの影響もやや落ち着いてきたものの、アジアからの観光客の動きは極めて悪い。レストランにも回復の兆しはあるが、宿泊客数の減少による大きな影響を受けている。一方、宴会部門は比較的堅調となっている。
,,□,タクシー運転手,競争相手の様子,・会社帰りの利用客がかなり減少している。
,,□,タクシー運転手,来客数の動き,・前月は新型インフルエンザの影響で客がかなり減少したが、今は一段落して以前の状態を取り戻しつつある。
,,□,通信会社（経営者）,来客数の動き,・例年の夏商戦前の不調に加え、買換え需要が慢性的に低迷している。
,,□,通信会社（企画担当）,お客様の様子,・いまだに低迷した状態から脱却できない。
,,□,遊園地（経営者）,来客数の動き,・景気は底を打った感があるものの、個人消費の回復には程遠く、レジャー施設の利用状況も依然として芳しくない。
,,□,競輪場（職員）,単価の動き,・業界の主な車券ですら、ここ半年は客単価が前年比10％減で推移している。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・音楽や芸能関係のイベントでは、人気アーティストが途切れることなく誕生しているため、変化は少ない。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,それ以外,・新型インフルエンザによる観光客の減少傾向は、弱まりつつも依然として続いている。アジアからの観光客の動きも前年後半から弱いままであるが、近隣の行楽客の動きについては悪くない。
,,□,住宅販売会社（経営者）,販売量の動き,・相変わらず成約件数が伸びていない。
,,□,住宅販売会社（経営者）,単価の動き,・土地価格は比較的安定してきたが、まだまだ買手市場の状態であり、緩やかな下落傾向が続いている。
,,□,住宅販売会社（従業員）,お客様の様子,・郊外の低額物件の需要は戻ってきているものの、高額物件の購入者層には買い控えがみられる。税制面の優遇措置などが講じられているが、まだ動きは出ていない。
,,□,住宅販売会社（従業員）,お客様の様子,・モデルルームへの来場者は、ゴールデンウィーク中はやや増加傾向にあったが、ボーナスの支給時期に入り減少している。また、契約予定者がボーナス支給額の減少でキャンセルする例も出てきている。
,,□,住宅販売会社（総務担当）,販売量の動き,・客の動きは相変わらず良くない。今月から始まった長期優良住宅の認定制度による効果も、まだ表れていない。
,,□,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,お客様の様子,・不動産の売買取引については横ばいで推移している。
,,▲,商店街（代表者）,単価の動き,・高額商品の売行きが悪く、客単価の低下が進んでいる。
,,▲,商店街（代表者）,お客様の様子,・今はどん底の状態であり、各店舗を回っても活気がない。
,,▲,一般小売店［花］（店長）,お客様の様子,・何が要因かは不明であるが、日に日に悪くなっており、底が見えない状態である。
,,▲,百貨店（売場主任）,お客様の様子,・価格の高低に関係なく、客がなかなか購入を決めなくなっている。すぐに買うことはないほか、あきらめて買わないケースが増えている。
,,▲,百貨店（婦人服担当）,販売量の動き,・店によってばらつきがあり、５月の好調の反動減による影響が出ている。３か月前に比べると、特に高額商品の落ち込みが目立っている。
,,▲,スーパー（経営者）,お客様の様子,・売上は好調であるが、客は少しでも安い物をまとめ買いするため、特売日への集中傾向が日に日に強まっている。
,,▲,スーパー（店長）,単価の動き,・同業他社もエブリデー・ロープライス商品を増やしており、食料品の商品単価は前年比で94.7％と低下、来客数で前年並みを維持しても売上が伸びなくなっている。一方、衣料品は依然として販売点数が前年比で10％減、来客数も10％減となっており、肌着や子供服関係を中心に苦戦している。
,,▲,スーパー（店長）,お客様の様子,・食料品以外の購買状況が悪化している。当地域では高齢化が進んでいるため、回復が遅れている。
,,▲,スーパー（経理担当）,販売量の動き,・今年は梅雨の割に雨が少ないが、売上は停滞気味である。これまで好調を支えていた内食化の動きにも、所得の減少による影響が出始めている。
,,▲,スーパー（開発担当）,お客様の様子,・来客数が減少し、客単価も下がっている状態であり、今必要な商品だけが売れている。
,,▲,コンビニ（経営者）,お客様の様子,・近隣の競合店が割引セールを頻繁に行う影響で、当店も割引すれば来客数が増える一方、しなければ減少するという傾向がみられる。
,,▲,コンビニ（店長）,単価の動き,・おにぎりは、100円セールを行ったときは比較的売れるが、元の価格に戻すといきなり売れなくなる。客は価格に対して更に敏感になっている感がある。
,,▲,コンビニ（店長）,単価の動き,・客単価が前年比で５％ほど低下し、来客数も減っているため、売上は厳しい状況にある。コンビニ業界では価格競争が進んでおり、これが来客数や買上点数の増加につながればよいが、単に客単価が低下するだけの悪循環となっている。
,,▲,乗用車販売店（経営者）,お客様の様子,・客は価格が安い店へ動いているだけであり、決して景気が回復しているわけではない。
,,▲,その他専門店［医薬品］（店員）,来客数の動き,・来客数が若干減少しており、健康に関する相談件数も減っている。
,,▲,一般レストラン（経営者）,単価の動き,・現在は２種類のコースを展開しているが、低価格のコースを選択する客が増えている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・今月のメニュー改定で価格を引下げた地域のほか、改装を行った店舗では来客数が増加に転じたが、全体では依然として来客数が前年を下回っている。
,,▲,観光型ホテル（経営者）,来客数の動き,・５月に続き、新型インフルエンザの影響で来客数が極端に減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊は新型インフルエンザの後遺症から全く立ち直っていない。大阪市内を中心に客室稼働率は50％強と悪く、料金引下げによる消耗戦に陥っている。特に、アジアからの観光客は例年の１割ほどしか利用がなく、国内のビジネス客も格安料金の施設に分散している。宴会部門でも経費削減による定例団体の中止が相次いでおり、上昇に転ずる気配すらない。
,,▲,都市型ホテル（営業担当）,来客数の動き,・今月になっても新型インフルエンザの影響が出ている。売上は各部門共に前年比で20％以上減少するなど、大変厳しい状況となっている。
,,▲,旅行代理店（広報担当）,お客様の様子,・新型インフルエンザの影響が少し落ち着き、夏休みの申込が伸びると思われたが、受注状況は厳しいままである。３か月前はまだ新型インフルエンザの影響もなく、燃油サーチャージの廃止、大幅値下げの報道で客のマインドも盛り上がっていただけに、現在は厳しい状況となっている。
,,▲,住宅販売会社（経営者）,来客数の動き,・最近になってホームページからの問い合わせが激減している。
,,▲,その他住宅［展示場］（従業員）,お客様の様子,・住宅展示場への来場者の動きをみると、景品目当ての客が増えており、実需の客は減少傾向にある。
,,×,一般小売店［衣服］（経営者）,来客数の動き,・アパレルでは市況の下げ止まる気配がない。新型インフルエンザの影響が落ち着いた後も回復せず、このまま夏物商戦が終わるという不安感がある。
,,×,一般小売店［珈琲］（経営者）,競争相手の様子,・仕入業者からの話では、同業他社もかなりの苦戦を強いられている。
,,×,一般小売店［食料品］（管理担当）,来客数の動き,・新型インフルエンザの影響で来客数が悪化している。
,,×,一般小売店［精肉］（管理担当）,お客様の様子,・観光客の動きなどに新型インフルエンザの影響が残っているほか、内食傾向や節約志向といった消費の特徴が大きく変わってきており、客単価も低下傾向にある。
,,×,一般小売店［野菜］（店長）,販売量の動き,・飲食関係が全体的にかなり悪いため、当店もダメージを受けている。
,,×,観光型ホテル（経営者）,販売量の動き,・新型インフルエンザによる風評被害で、６月の販売量も前年比で50％に達するかどうか微妙な状況である。特に、キャンセルになった団体客のほとんどが別の目的地に旅行に行っており、再予約が入りそうな団体客は１割程度である。
,,×,都市型ホテル（役員）,それ以外,・新型インフルエンザの影響は少し落ち着いてきたが、全部門の来客数、売上共に大幅に落ち込んでいる。特に、売上は前年比で80％と最悪の状況となっている。
,,×,旅行代理店（経営者）,販売量の動き,・今月上旬まで新型インフルエンザの影響が続いていた。中旬からは前年の水準に近づいてきたが、これまでのマイナスを取り戻すほどの勢いはない。
,,×,旅行代理店（営業担当）,単価の動き,・旅行需要は明らかに回復しておらず、客単価の下落が著しい。国内旅行、海外旅行共に同じような傾向となっている。
,,×,タクシー運転手,お客様の様子,・当市内は昼も夜も寂れ切っている。
,,×,タクシー運転手,来客数の動き,・今年の梅雨は今のところ雨が少ないが、久しぶりの雨の日や真夏並みに暑い日も、タクシーの利用客が増えるまでには至らない。
,,×,タクシー会社（経営者）,お客様の様子,・新型インフルエンザの影響が尾を引いており、特に週末と金曜日の売上の回復が遅れている。全体的に、夜に飲食に出掛ける人が減っている。
,,×,競輪場（職員）,単価の動き,"・今月の客単価は11,119円と、３か月前の22,063円から半減している。場外発売も今月は10,884円と、３か月前の11,390円に比べて低下している。"
,,×,その他住宅［情報誌］（編集者）,お客様の様子,・３月までの値引き販売の反動で、顧客の動きは非常に悪くなっている。住宅購入への支援策で動き始めた客はあまり多くないほか、夏のボーナス支給額の減少を実感し始めたことで、客の心理が更に冷え込んでいる。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,化学工業（企画担当）,受注価格や販売価格の動き,・主要顧客の大手製パン会社や製菓会社が軒並み好調な業績となり、受注が増えている。ただし、依然として伸びているのは、安価なプライベートブランド品という状態である。
,,○,化学工業（管理担当）,受注量や販売量の動き,・３月に比べて出荷量、売上共に微増となっているが、勢いはない。また、自動車関連は最悪期を脱したものの、建設関連には回復の兆しがない。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・３か月前に比べて受注は約30％増となっているが、前年比でみると75％までしか回復していない。
,,○,金属製品製造業（営業担当）,受注量や販売量の動き,・売上は３月ごろを底に、少しずつは良くなってきている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・研究開発関連の製品や、生産性を高める製品への引き合いは増えており、少し発注が出てきつつある。今から考えると１、２月が底であったが、大型の生産機械の注文は依然として止まっており、一時的に良くなっただけの感がある。
,,○,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・エコポイント制度の導入もあり、ＡＶ関連商品の荷動きが好調である。また、空気清浄機も前月に引き続き堅調な荷動きとなっている。
,,○,建設業（経営者）,受注量や販売量の動き,・今月中旬になって受注が戻ってきているものの、まだ前年並みとはなっていない。
,,○,輸送業（営業担当）,取引先の様子,・新商品がよく売れているほか、値下げ効果もあり、配達件数が前年比で10～15％増加している。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・７月以降のテレビスポットＣＭの出稿では新たな案件も発生しており、少しは回復に向かいつつある。
,,○,経営コンサルタント,取引先の様子,・小売業の顧客をみると不景気であることに変わりはないが、定額給付金や各自治体のプレミアム付商品券などで、消費者の節約志向が少し弱まっている。製造業でも大手メーカーからの受注が徐々に回復しており、最悪期は脱したとの声が聞かれる。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・前月は新型インフルエンザの影響で売上、生産量共に大幅ダウンとなったが、今月は何とか持ち直している。ただし、大きな動きがあればすぐに売上の増減につながる。
,,□,出版・印刷・同関連産業（情報企画担当）,受注量や販売量の動き,・通信機械などの弱電関係で海外向けパンフレットの受注が出てきているほか、医療業界も引き続き受注が安定している。一方、住宅業界の販促物については、雇用不安などで客がローンを組めない状況であり、依然として低迷が続いている。
,,□,化学工業（経営者）,受注量や販売量の動き,・一時の状況を考えれば業況も随分回復してきたが、悪い状況には変わりない。
,,□,金属製品製造業（総務担当）,受注量や販売量の動き,・政府の景気対策による耐震工事などの公共工事は増加している一方、民間企業のビル工事などは少なくなっている。
,,□,電気機械器具製造業（経営者）,取引先の様子,・メーカーには設備の過剰感があるため、増設の動きには程遠い。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・マンション販売や住宅着工に上向き材料がなく、心理的にも悪い状況が続いている。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・同業者、得意先共に業況は良くない。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・受注量、販売量共に落ち込んだままで、横ばいが続いている。
,,□,その他製造業［履物］（団体役員）,受注量や販売量の動き,・消費の落ち込みで受注が極端に落ちており、大変厳しい状況となっている。
,,□,建設業（経営者）,競争相手の様子,・民間企業の工事では相変わらず厳しい価格競争が続いている。さらに、新型インフルエンザの影響で得意先の業績が悪化しており、設備投資は凍結状態である。
