,,▲,都市型ホテル（スタッフ）,来客数の動き,・レストランの利用客数が伸び悩んでいるほか、一般宴会の利用客も減少している。能登半島地震の影響でキャンセルが相次いでおり、しばらくは低迷が避けられない。
,,▲,タクシー運転手,単価の動き,・初旬から冬に逆戻りの寒さとなり、若干多忙になったが、夜の街の人出は週末のみで、平日は暇であった。ただ、25日の能登半島地震で電車が止まり、思いがけない長距離のタクシー利用があった。
,,×,一般小売店［書籍］（店長）,販売量の動き,・売上、来客数、販売量の全てにおいて激減している。
,,×,百貨店（営業担当）,来客数の動き,・能登半島地震の影響から全体的に来客数の落ち込みが目立っており、イベントや顧客優待の催事を行っても、大きな集客効果が表れない。
,,×,乗用車販売店（経営者）,単価の動き,・車の販売傾向はますます小型化、低価格化に向かっている。また、それ以外の車種では客の要望が強いことと販売店の在庫の圧縮策から値引き販売が常識化している。売上を確保しても、利益が伴っていない。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,食料品製造業（企画担当）,受注価格や販売価格の動き,・高額商材の売行きが増加しており、平均販売単価が上昇している。
,,○,輸送業（配車担当）,受注量や販売量の動き,・暖冬の影響か、例年に比べ荷動きが活発で、少しずつではあるが既存荷主からの売上が増えている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・暖冬の影響もあり、前年に比べ受注に勢いがなく、ムードが悪い。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・当社では年初来、製品受注量は増えてきているものの、一部加工委託先の部品メーカー、中間加工業者などの総仕事量は減っているところが多い。眼鏡産地全体としてはやはり厳しい。
,,□,金融業（融資担当）,取引先の様子,・取引先によって、暖冬の影響が悪い方向に出ているケースが見られる。
,,□,司法書士,取引先の様子,・新会社設立の案件の増加はあるが、会社の解散も増加している。不動産登記については売買、設定とも案件数が少ない。
,,▲,建設業（経営者）,受注量や販売量の動き,・例年は年度末で多忙が当たり前の３月であるが、今年は手持ち工事量が少なく、多忙だった３か月前の年末に比べ、休日出勤での対応はほとんど無かった。
,,▲,新聞販売店［広告］（従業員）,受注量や販売量の動き,・３月は受注量、売上高とも前年割れとなっている。
,,▲,会計事務所（経営者）,受注量や販売量の動き,・機械部品メーカー向けの原材料卸商の受注状況に陰りが表れている。関係者は先行きに警戒感を抱いているが、普通車の国内販売が伸び悩んでいることも影響しているようだ。
,,×,化学工業（総務担当）,受注量や販売量の動き,・新規の受注が見られない。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・求人数が若干増加している。正規型求人に変化は無いが、非正規型では増加が見られる。
,,□,人材派遣会社（社員）,求職者数の動き,・最近、紹介予定派遣についての照会が一層多くなってきている。また、技術者需要は相変わらず旺盛であるが、応じ切れない状況が続いている。
,,□,職業安定所（職員）,それ以外,・全体の有効求人倍率は1.5～1.6倍台で推移しているが、正社員では0.9倍台と、相変わらず厳しい。
,,□,職業安定所（職員）,それ以外,・求人の活発な動きから、在職求職者が依然として増加しているが、雇用形態によるミスマッチは相変わらずである。また、今年度後半から無業者が増加しているが、不採用を繰り返す人も多い。
,,□,民間職業紹介機関（経営者）,求人数の動き,・例年、年度末近くには派遣や紹介の依頼数が増加するが、今年度末は低調である。
,,□,学校［大学］（就職担当）,求職者数の動き,・女子学生の就職内定者が前年同月に比べ約４％増加している。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,一般小売店［時計］（経営者）,販売量の動き,・今月は新入学や新社会人へのプレゼントに時計を購入する客が例年以上に多いほか、退社や還暦の記念品としての購入も目立っている。
,,◎,一般小売店［酒］（経営者）,来客数の動き,・今月は売上が前年比30％増で、来客数も20％増となっている。１～３月もそれぞれ20％以上の増加と非常に好調である。
,,◎,コンビニ（経営者）,来客数の動き,・天候が良い時は来客数が増え、天候が悪い時は減るなど、天候に大きく左右されており、その差が次第に大きくなっている。
,,◎,競輪場（職員）,単価の動き,"・３月の客単価は19,423円と、12月の15,575円に比べて良くなっている。"
,,○,一般小売店［花］（経営者）,来客数の動き,・正月以降は減少していた販売量が、季節商材の売行き好調で回復している。
,,○,一般小売店［衣服］（経営者）,お客様の様子,・３月は冷え込む日が多く、冬物商材のバーゲンセールは売上が順調に推移している。
,,○,百貨店（売場主任）,来客数の動き,・当月は改装や優待客向けの販売会、新規催事などを行ったことで来客数が増え、売上も月後半にかけて大きく伸びている。特に、紳士関連では前年比７％増と好調である。ただし、これは様々な仕掛けによるものであり、今後もこの傾向が続くことはない。
,,○,百貨店（営業担当）,単価の動き,・今まで動きのなかった１千万円以上の時計にも、動きが出てきている。
,,○,百貨店（統括）,販売量の動き,・前月と同様に、３か月前に比べて悪いながらも改善傾向にある。生活関連商品の動きは悪いものの、食品関連の動きは比較的良い。
,,○,コンビニ（経営者）,単価の動き,・相変わらず高額商品の売行きが好調で、客単価の押し上げ効果が出てきている。
,,○,衣料品専門店（営業・販売担当）,お客様の様子,・寒さが長引いたため、冬服のオーダーが遅い時期まで続いている。
,,○,その他専門店［医薬品］（経営者）,それ以外,・既存店ベースでは、買上点数は前年比でほぼ横ばいであるが、来客数や１点当たりの単価が伸びており、売上が増加している。
,,○,スナック（経営者）,来客数の動き,・店の営業を30年間続けているが、昔の客が徐々に戻ってきているなど中年以上の客が元気になっている。
,,○,その他飲食［コーヒーショップ］（店長）,来客数の動き,・直近の来客数が前年比105％程度と好調に推移している。暖冬の影響もあるが、客単価が伸びているなど消費マインドも向上している。
,,○,観光型ホテル（経営者）,来客数の動き,・個人客の動きが活発で、春休み以降は平日も個人客の申込がかなり増えている。また、地域を訪れる観光客自体もここへ来て増えている。
,,○,観光型旅館（経営者）,単価の動き,・単価の高い商品に人気が出てきている。
,,○,観光型旅館（団体役員）,来客数の動き,・予約ペースは遅いものの、最終的に来客数は増加している。
,,○,都市型ホテル（支配人）,来客数の動き,・今月は団塊世代の退職に伴う送別会などが例年になく多く、業績に好影響が出ている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・客室単価が若干上昇しているほか、稼動室数も増加したことで増収となっている。
,,○,都市型ホテル（営業担当）,来客数の動き,・宿泊はビジネス客が中心となり高稼働率が続いている一方、月後半からは旅行代理店経由の個人予約が例年よりも増えている。これには人気テーマパークの新アトラクション導入などの影響が大きい。一般宴会の予約や食堂への来客数も例年より多いなど、回復の動きが徐々に出てきている。
,,○,旅行代理店（広報担当）,お客様の様子,・ゴールデンウィークの先行受注状況が良い。前年は国内旅行に出掛けた客が海外旅行を予約し、前年は１泊であった客が２泊するなど、財布のひもが少し緩んでいる。
,,○,タクシー運転手,お客様の様子,・前月と違って、どの道を走っても客が見付かるなど、乗車率が上がっている。
,,○,タクシー運転手,単価の動き,・暖かくなってきたので土日はゴルフへ行く客が多少増えてきている。また日中は企業のあいさつ回りに伴う利用も増えてきており、少し上向き傾向にある。
,,○,遊園地（経営者）,来客数の動き,・天候に左右される部分が大きいが、全般的に来客数が増加している。
,,○,その他レジャー施設［イベントホール］（職員）,販売量の動き,・恒例や新規のイベントほか、長期のイベントでにぎわっている。
,,□,一般小売店［衣服］（経営者）,来客数の動き,・天候不順により春物衣料の動きが鈍い。
,,□,一般小売店［ゴルフ用品］（店長）,販売量の動き,・２、３月の気温が逆転したことで、月前半の動きは良くなかった。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・12月と３月と売上前年比を上位５店舗の平均でみると、関西は12月が99.6％で、３月が111.1％となっている。３月は前月と同様に定価品は前年並みであるが、ホワイトデー商戦は好調に推移した。
,,□,一般小売店［野菜］（店長）,お客様の様子,・得意先である飲食店の来客状況が悪いため、当店にも影響が出ている。
,,□,一般小売店［カメラ］（販売担当）,お客様の様子,・よく客から景気が本当に上向きになっているかどうかを聞かれるなど、客には景気が上向いている実感が全くない。
,,□,百貨店（売場主任）,単価の動き,・野菜、魚共に相場が落ち着いているほか、当店の前に百貨店がオープンした効果で、年齢層の若い客の入店が増えている。
,,□,百貨店（経理担当）,販売量の動き,・高級スイーツやそう菜といった一部の食料品は動きが良いものの、７日ごろから寒さが戻り、春物衣料の動きが大不振となっている。また株価の急落もあり、宝飾や美術品の売行きも鈍くなっている。
,,□,百貨店（営業担当）,お客様の様子,・月後半から衣料品を中心に購入が増えてきている。ただし、客が欲しい商品であれば予算以上でも買うが、それ以外の商品については、提案しても購入してもらえない。
,,□,百貨店（サービス担当）,お客様の様子,・卒業式シーズンであり、高級商材の特選婦人洋品や呉服が好調に動いている。ただし、ヒット商材不足で春物の新作商品の動きが鈍い。
,,□,百貨店（マネージャー）,販売量の動き,・寒の戻りもあり、春物商材を中心に売上の前年割れが続いている。ただし、月後半からは改善傾向がみられる。
,,□,スーパー（経営者）,来客数の動き,・前年に比べて天候が安定しており、来客数がかなり伸びている。ただし、カード会員は来店頻度が増加している反面、１回当たりの買上額は微減となっている。また、生鮮品の相場は上昇傾向にあるものの、そのほかの商品単価は上昇していない。
,,□,スーパー（経営者）,お客様の様子,・衝動買いが少なく、単価の高い商品の売行きが悪い一方、買い得でボリュームのある商品が動いている。
,,□,スーパー（店長）,販売量の動き,・競争激化に伴い、食料品を中心に販売点数が伸び悩んでいる。商品単価はほぼ横ばい状態である。
,,□,スーパー（店長）,来客数の動き,・気温や天候不順などの要素を除いても、明らかな来客数の減少が続いている。食品や家庭用品などの身の回り品については単価も上昇しておらず、来客数の減少がそのまま売上の減少に直結している。
,,□,スーパー（経理担当）,販売量の動き,・気温と売場の品ぞろえにミスマッチがあるほか、週末の雨の影響で売上が伸び悩んでいる。
,,□,スーパー（広報担当）,販売量の動き,・同業他社の攻勢や気温の影響で春物商材などが苦戦しているが、改装を行った店舗は好調に推移している。
,,□,コンビニ（店長）,単価の動き,・前月もそうであったが、来客数は前年比103％と堅調であるにもかかわらず、客単価が低く売上の増加には至っていない。
,,□,コンビニ（マネージャー）,単価の動き,・近隣の競合店と同様に、比較的高額の弁当などで販売量が大きく落ち込んでいる。その一方で、低価格の飲料やおにぎりなどには大きな変化がなく、全体としては客単価が若干低下している状況である。
,,□,衣料品専門店（経営者）,お客様の様子,・前月は春物商材が売れたにもかかわらず、３月に入って寒くなったために動きが止まっている。全体的には前年よりも大変悪い状況である。
,,□,家電量販店（経営者）,お客様の様子,・家電製品では買換えサイクルが長くなるなど、依然として客の財布のひもが固い。
,,□,家電量販店（企画担当）,単価の動き,・春物商戦が始まって独り立ちセットも例年並みに伸びているものの、液晶テレビの購入が小型のタイプに集中したことで単価が下落している。
,,□,住関連専門店（経営者）,販売量の動き,・１～２月は受注がかなり落ち込んだが、３月に入って家庭用、業務用共に注文が急回復し、前年末の状況に近づいてきている。
,,□,住関連専門店（店長）,お客様の様子,・前年の売上を何とか上回ったものの、大幅な値引きのほか、粗品や無料配送といったあらゆるサービスを駆使した結果であり、依然として余裕がない。
,,□,その他専門店［宝石］（経営者）,販売量の動き,・今月に入ってきた社員が客に対して積極的にアプローチした結果、販売量が前年比で20％以上伸びている。
,,□,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・暖冬で秋冬物の消化が十分に進んでいない。
,,□,一般レストラン（スタッフ）,来客数の動き,・来客数がなかなか前年の水準に届かない状態が続いている。また、客単価も前年並みを維持するのが精一杯である。
,,□,観光型旅館（経営者）,販売量の動き,・前年よりも予約の動きが鈍く、宣伝の効果もみられない。地方選挙などの際にはこのような状態になりやすいものの、今回もその影響かどうかは判断が難しい。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊はビジネス利用が好調であるほか、春休みの需要も増加している。しかし、歓送迎会シーズンの宴会が近年になく不調で大幅な減収となっている。特に、定例の団体による中止が相次いでいる。
,,□,都市型ホテル（マネージャー）,単価の動き,・価格を含めて、法人需要全体に伸びがみられない。
,,□,都市型ホテル（役員）,お客様の様子,・宿泊部門は春のレジャー客やビジネスマンの動きが活発であるほか、宴会部門も会社説明会などの需要が高まっており、開催日直近の申込が増えている。レストランも客単価が前年割れしている一方で来客数は前年を上回っていることから、ホテル全体でも好調が続いている｡
,,□,旅行代理店（経営者）,販売量の動き,・今年に入って販売量の伸び率が鈍化している。前年に２けたの伸びとなった反動もあるが、原因の特定は難しい。
,,□,タクシー運転手,競争相手の様子,・年度末を迎えている割に、人の動きはそれほど良くない。
,,□,タクシー会社（経営者）,お客様の様子,・街の活気やにぎわいが今一つであり、特にタクシーの利用が増える夕方以降の繁華街では、人出がやや回復しているものの最終電車で帰る人が多い。
,,□,通信会社（経営者）,来客数の動き,・通信会社による期末の顧客獲得競争により、客の購買意欲が刺激されているものの、来期以降の顧客を先食いしている感がある。
,,□,ゴルフ場（経営者）,来客数の動き,・暖冬で１、２月は来場者が増加したため、３月に入って少し一服感がある。
,,□,美容室（店長）,来客数の動き,・ポイントカードなどを使った様々な販促策が実を結び、何とか前年並みの来客数を維持している。
,,□,その他サービス［学習塾］（経営者）,来客数の動き,・前月に行った無料体験キャンペーンにより生徒数が増加しているものの、中学校へ進学する生徒が退会したことなどで、全体の生徒数は横ばいである。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・ゲーム売上に年末年始の反動減がみられるものの、レンタル売上は堅調であるため、全体としてはまずまずの水準である。
,,□,住宅販売会社（経営者）,お客様の様子,・新築戸建やマンションが供給過多になってきている。
,,□,住宅販売会社（経営者）,販売量の動き,・公示価格からは土地価格の底打ち感がみられる一方､価格の二極化傾向が周辺の町村でも大きくなっている｡
,,□,住宅販売会社（従業員）,お客様の様子,・駅近のマンションはいわゆる新価格でも好調に推移しているが、駅から少し離れると販売不調の物件が多い。
,,□,住宅販売会社（総務担当）,販売量の動き,・住宅の新規購入客数は横ばいであるが、建て替え需要客が金利の上昇気配にもかかわらず動かない。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・展示場への来場客数は変わらないが、１年以内に建築予定の客は減少傾向にある。
,,□,その他住宅［情報誌］（編集者）,お客様の様子,・不動産各社の業績は好調であり、来年度に開発予定の用地もほぼ仕入れが終了している。
,,▲,商店街（代表者）,来客数の動き,・中旬からの寒さで客足の引きが早くなっており、人出の多い時間帯が長くは続かない。
,,▲,一般小売店［鮮魚］（営業担当）,来客数の動き,・前月までの暖冬傾向から一転して、今月は寒の戻りで来客数が減少するなど、天候に左右されている。
,,▲,百貨店（売場主任）,販売量の動き,・２月に一度暖かくなったものの、冬型の気候に逆戻りしたことで、春物衣料に対しては財布のひもがますます固くなっている。
,,▲,百貨店（売場担当）,お客様の様子,・３月に入って気温が前年を下回っている。来客数の減少傾向に歯止めが掛からず、春物衣料の動きも本格化していない。
,,▲,スーパー（店長）,販売量の動き,・１人当たりの買上点数が落ちてきている。
,,▲,観光型旅館（経営者）,お客様の様子,・近隣の国道が２月から完全通行止めとなり、周辺市町村では観光や商工業にまでダメージが広がっているため、近隣からのリピーターの数も伸びていない。
,,▲,旅行代理店（店長）,販売量の動き,・販売件数、販売額共に前年比20％の減少と苦戦している。選挙の影響もあって客の動きが悪く、同業他社にもよく似た傾向がみられる。今後の夏物商戦への影響が懸念されるほど深刻な状況である。
,,▲,タクシー運転手,お客様の様子,・大阪のタクシー業界は需要と供給のバランスが取れていない。
,,▲,タクシー運転手,来客数の動き,・今月になって例年の２月並みの寒波が来たものの、売上はそれほど落ち込んでいない。ただし、春先の暖かさとなった日には乗客数の減少がみられる。
,,▲,競輪場（職員）,単価の動き,・年末から前月ごろまでは、入場者数、購買単価共に改善傾向にあったが、３月に入って両者共に横ばいか悪化傾向にある。
,,×,一般小売店［衣服］（経営者）,販売量の動き,・ここ数か月は来客数、販売量共に非常に悪い。報じられているような景気回復の実感は全くないが、それは暖冬の影響だけではない。
,,×,百貨店（企画担当）,お客様の様子,・気温が比較的低かったほか、前月に春物需要が前倒しとなった反動で、特に婦人ヤング向け商材は同業他社や近隣専門店との競争が激しさを増している。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,電気機械器具製造業（経営者）,取引先の様子,・金属加工メーカーは、自動車メーカーの海外進出に伴って忙しくなっている。ある程度の利益が出ており、設備意欲も高まっている。
,,○,通信業（管理担当）,それ以外,・どこへ行っても人出が多く、長い列ができているなど活気が出てきている。
,,○,金融業（営業担当）,取引先の様子,・機械部品製造業や自動車部品製造業、建築資材製造業のほか、中小の製造業でも受注の増加がみられ、増収増益となる企業が増えている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・ショッピングセンターでは、月初旬は春物商材の動きが活発であったが、中旬以降は気温が下がったことで落ち着きがみられる。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・年度末に近づくなか、今年は広告費を使う企業が抑制する企業よりも圧倒的に多いほか、来期も広告関連の費用を増やすという企業が多い。
,,○,経営コンサルタント,取引先の様子,・小売業の取引先は依然として売上が低迷しているが、製造業では増加している。決算期を迎えて両者の差が明確になってきている。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・原料高で鉄鋼が値上がりしている影響で、仮需要の要素があるものの、荷動きも良く活発に動いている。
,,□,金属製品製造業（総務担当）,受注価格や販売価格の動き,・大阪駅周辺の再開発プロジェクトが具体化してきている一方、依然として受注競争が激しいために受注価格は低迷している。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・年度末の駆け込み受注も例年ほど多くはなく、静かに推移している。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・取引先の調子は相変わらず良く、当社も繁忙を極めている。この状況は数か月では変わらない。
,,□,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・薄型テレビなどのＡＶ関連商品は従来どおり好調であるが、そのほかの商品の荷動きに目立った変化はない。
,,□,その他製造業［事務用品］（営業担当）,取引先の様子,・３月の売上は例年好調であるが、暖冬の影響で取引先の冬物商材の動きが極端に悪く、仕入額が減少している。それに伴って当社の在庫バランスが悪くなり、売上が悪化している。
,,□,その他製造業［履物］（団体役員）,受注量や販売量の動き,・取引先のメーカーは受注の減少に苦しんでいる。
,,□,建設業（経営者）,受注価格や販売価格の動き,・仕事量は増えつつあるが、価格競争は相変わらず厳しい。
,,□,輸送業（営業所長）,受注量や販売量の動き,・年度末で複写機を始めとするビジネス用品の荷動きが好調であるが、配達車の確保が難しく運賃も跳ね上がっている。
,,□,金融業（支店長）,受注量や販売量の動き,・不動産業では、例年と同様に注文建築の駆け込み需要が増えている。
,,□,不動産業（経営者）,取引先の様子,・開発業者による建売住宅や分譲マンション用地の取得意欲は依然として旺盛である。ただし、一部に価格上昇もみられるが、販売価格への転嫁が難しい状況である。
,,□,不動産業（営業担当）,取引先の様子,・神戸市中央区から東方面の芦屋、西宮にかけては土地価格の上昇が続いている一方、実際の事務所やマンション賃料は横ばいで推移している。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・今月の折り込み広告の動きは良かったものの、今年は土日が多かったため１日当たりの件数は増えていない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・テレビスポットＣＭの出稿が好調に推移している。
,,□,その他非製造業［機械器具卸］（経営者）,競争相手の様子,・電話による引き合い件数が減っている。
,,▲,食料品製造業（従業員）,取引先の様子,・仕入先の原料メーカーからは、取引先の荷動きが良くないとの声が多い。それには色々な原因が考えられるものの、量販店の販売状況が芳しくない影響が大きいほか、気候に左右されている部分も大きい。
,,▲,繊維工業（団体職員）,受注量や販売量の動き,・受注量が極端に減少している。
,,▲,化学工業（経営者）,受注量や販売量の動き,・年度末工事の減少や小型化、大型物件のずれ込みなどにより、秋口から続いていた好調に陰りがみられる。ついに今月の受注量はわずかながら前年割れとなっている。
,,▲,金属製品製造業（管理担当）,受注量や販売量の動き,・北京オリンピックの開催準備などの影響で鉄材の仕入価格が高騰している一方、販売価格に転嫁できないため利益が目減りしている。
,,▲,金属製品製造業（営業担当）,受注量や販売量の動き,・３月に入って荷動きが悪くなっている。
,,▲,電気機械器具製造業（企画担当）,取引先の様子,・大手取引先からの受注事業が中断となったが、売上に占める割合が高いため、多大な影響を受けている。
,,×,＊,＊,＊
"雇用
関連

(近畿)",,◎,＊,＊,＊
,,○,人材派遣会社（経営者）,求人数の動き,・例年どおり３月後半には落ち着いた動きがみられるが、４月以降の派遣依頼については駆け込み需要が増えている。特に、ＩＴ関係の求人が増えている。
,,○,人材派遣会社（社員）,雇用形態の様子,・パート、派遣社員の正社員化が進んでいる。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・３月は退職が多いため全体的に求人広告が増えているが、売手市場のために企業が思うように採用できない。人事担当者は通常よりも予算を多く取っており、新聞にも求人広告を掲載し始めている。
,,○,職業安定所（職員）,採用者数の動き,・新規求職者数の緩やかな減少が続く一方、派遣、請負などの非正規求人の割合が高いものの、新規求人数は堅調に推移している。また、企業の旺盛な採用意欲を反映して、就職者数が前年比で約10％増加している。
,,○,民間職業紹介機関（営業担当）,求人数の動き,・新卒採用が大幅増となる一方、中高年の採用はあまり増加していない。
,,○,学校［大学］（就職担当）,周辺企業の様子,・2007年３月卒業生の就職活動が終了し、既に来校企業は次年度のセミナーや選考を行っている。それと同時に、進路を変更した学生や第２新卒者向けの採用情報も発信している。
,,□,人材派遣会社（経営者）,求人数の動き,・企業の旺盛な採用意欲は変わらず、人材派遣への需要も堅調に推移している。
,,□,新聞社［求人広告］（営業担当）,求職者数の動き,・新規マンションの増加に伴って管理人募集広告が増えているが、応募者の反応が悪い。
,,□,職業安定所（職員）,求職者数の動き,・求職者数が減少傾向で推移するなか、正社員求人などの良い条件を求める在職求職者が目立つものの、増加率は前年比10％程度であり３か月前と変わらない。
,,□,職業安定所（職員）,求人数の動き,・ここ２か月は派遣、請負求人の減少で求人数に減少がみられたが、今月はほぼ横ばいであり、どちらかといえば高止まりの状態にある。求人企業からは応募が少ないという声が聞かれ、賃金の見直しや、年齢、資格要件の緩和を行う企業が目立っている。
,,□,職業安定所（職員）,求人数の動き,・大阪の新規求人数については、前年比0.1％減と平成14年６月以来56か月ぶりに減少したものの、求人数は依然として高水準で推移している。
,,▲,職業安定所（職員）,求人数の動き,・今まで堅調に増加していた新規求人数、有効求人数共に前年比で微増にとどまっており、以前のような勢いがない。
,,▲,民間職業紹介機関（職員）,求人数の動き,・日雇求人に関する指標の一部に陰りがみられる。
,,×,－,－,－
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,－,－,－
,,○,一般小売店［靴］（経営者）,来客数の動き,・来客数も増加しており、開店から閉店まで客足の途切れる事がない。
,,○,一般小売店［印章］（営業担当）,販売量の動き,・前月に引き続き、法人・個人共に印鑑の注文がコンスタントに出ており、少しは景気が良くなっている。
,,○,スーパー（店長）,来客数の動き,・来客数がここ３か月以上もの間、前年比102％程度で推移している。また販売点数も同様である。
,,○,スーパー（店長）,単価の動き,・客単価は前年割れが続いていたが、３月は前年比103％と上昇に転じた。来客数は100％以上で推移しており、景気も少し回復したと実感している。
,,○,スーパー（店長）,単価の動き,・１品単価に関しては前年割れであるが、客単価では増加傾向である。
,,○,コンビニ（エリア担当）,お客様の様子,・飲食店関係の店舗に来客数の増加が見受けられる。
,,○,家電量販店（店長）,来客数の動き,・近くに競合店がオープンし、地域としての集客力がアップしてきた。
,,○,乗用車販売店（経営者）,販売量の動き,・３月は決算月であること、また新卒・新入学者の誕生など外的要因により、受注量がこの２～３か月前よりは増加している。しかし、前年比では90～95％程度で推移しており、まだまだ厳しい状況には変わりはない。
,,○,その他専門店［スポーツ］（経営企画）,単価の動き,・下がり続けていた客単価が前期比100％となった。
,,○,その他飲食［ハンバーガー］（経営者）,来客数の動き,・３か月前より来客数が増加傾向にあったが、春休み前から動かなくなり、心配している。
,,○,都市型ホテル（従業員）,来客数の動き,・各レストラン共、前年を上回り増収となっている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・レストランではランチの利用が増えており、宴会の受注も順調である。宿泊もファミリー客の利用が多く、来客数は前年より１割アップしている。
,,○,都市型ホテル（総務担当）,単価の動き,・一般宴会あるいは婚礼について、客単価が増加している傾向にあり、周年又は役員交代に関する宴席等、以前に比べれば受注増加傾向にある。若干個人客が伸び悩んでおり、期待的観測もあるのだが、総体的に見ればやや良い傾向にある。
,,○,通信会社（社員）,販売量の動き,・３か月前と比較して、販売量・来客数共にやや良くなっている。
,,○,通信会社（営業担当）,販売量の動き,・販売量の動きは若干良くなっているが、販売状況は厳しさが続いている。
,,○,通信会社（販売企画担当）,販売量の動き,・新生活者需要により、今月は販売数が例年よりは向上している。
,,○,テーマパーク（財務担当）,来客数の動き,・春休みに向けて、集客イベントも充実してきており、入園者数も徐々に上向きになってきている。確実な手ごたえとまではいかないが、やや良くなっている。
,,○,設計事務所（経営者）,来客数の動き,・２～３か月前と比べると、客からの問い合わせ件数が増えており、更に受注にもつながってきた。
,,□,商店街（代表者）,お客様の様子,・来客数も減少しており、客の購買意欲も非常に低調である。
,,□,商店街（代表者）,販売量の動き,・新入学を迎え、少し良いような印象も受けるが、周辺の店舗の状況は相変わらずあまり芳しくない。
,,□,商店街（代表者）,お客様の様子,・３月中旬までは寒さで人出が悪かったが、それ以降は持ち直している。
,,□,百貨店（営業担当）,販売量の動き,・３月に入って寒さがぶり返し、春物の動きが鈍ったが、月前半のリニューアル企画、後半のセールが奏功し、前年比105％と従来と変わらない基調で推移している。
,,□,百貨店（営業担当）,販売量の動き,・高額品の売行き状況はやや好転しているものの、一般品は季節変動が激しく、好不調の波が大きかった。
,,□,百貨店（販売促進担当）,お客様の様子,・３月に入り、冬が戻ってきた天候となった。このため春ファッションは、紳士・婦人共にマイナスでの推移が継続している。中旬以降の天候の回復があっても、数値が伸びず春商戦が飛んでしまった感も強い。特に紳士のリクルート関連が価格にもシビアでマイナス傾向が顕著である。
,,□,百貨店（販売促進担当）,販売量の動き,・３月に入り売上がずっと前年同月を下回っている。２月までは前年を上回っていたが、天候が不順なためか売上が伸びない。
,,□,百貨店（購買担当）,お客様の様子,・３月は改装もして、前半は天候も良くかなり春物の動きが良かったが、中旬以降天候が不安定で来客数も減少した。また今年は、入卒園といったマザーニーズ的な商品の動きがなかった。子供服についても、入卒園するための晴れ着といった商品の購入が全くなく、衣料関係はかなり苦戦した。食品については、そう菜を中心に動きが良い。
,,□,百貨店（売場担当）,お客様の様子,・２月が春ものの動きがアパレル中心に非常に良かった分、３月が苦戦した。逆に身の回り品が、２月の冬もの最終処分に続いて苦戦したが、３月春ものについては好調に推移しており、客が気温に敏感に反応して購買するものを選んでいる。
,,□,百貨店（電算担当）,販売量の動き,・中旬までは、前年比マイナスで推移していたが、中旬以降、天候も良くなり、また上得意様向けの催事の影響で売上が回復し、前年比３％増までに盛り返した。衣料品、雑貨など全般的に良い調子である。
,,□,百貨店（販売担当）,お客様の様子,・前年３月末に実施した催事が今年は４月に移行したため、前年比はマイナスとなったが、春物商材の動きは良く、来客数も増加している。
,,□,スーパー（店長）,来客数の動き,・今月はチラシでの価格訴求を強めた効果が大きく、来客数のアップにつながり、買上点数・客単価も前年を上回り売上も増加した。
,,□,スーパー（店長）,来客数の動き,・客単価が伸び悩んでいる。
,,□,スーパー（店長）,単価の動き,・付加価値の高い商品の販売が順調で、１品単価は前年比をクリアするが、買上点数が減少し、売上額としては前年比100％と増加しなかった。
,,□,スーパー（店長）,単価の動き,・高額商品になればなるほど、安い商品を購入する客が増加している。
,,□,スーパー（総務担当）,販売量の動き,・野菜を始め下落していた単価も戻りつつあるものの、販売点数が３％程度落ちており、その分だけ売上高が前年を下回っている。
,,□,スーパー（販売担当）,来客数の動き,・春休みに入り、平日の午前中から子供連れの客があるが、週末はどうしても大型店に流れるので、全体的には来客数は変わらない。
