,,▲,スーパー（経営者）,お客様の様子,・所得が増えていないため、消費者は少しでも安い商品を探しており、支出の削減に努力している。中小企業も、必死で経費削減に取り組んでいる。
,,▲,スーパー（店長）,単価の動き,・単品単価の低下は、まだ続いている。値引き商品の動きはあるが、値段が少し高い商品や高級品は非常に動きが悪い。また、客は必要な商品しか買っていない。
,,▲,スーパー（店長）,競争相手の様子,・競争相手は、業績を悪化させてまで、主力商品の販売価格を更に値下げしている。商品が売れないため値下げして売上を増やそうとしており、消耗戦が始まっている。
,,▲,コンビニ（経営者）,それ以外,・廃業の増加に伴い、同業者組合の組合員数が激減している。収入が落ち込み事務員の人件費も確保しにくくなっているため、組合の相続さえ危うくなってきている。
,,▲,コンビニ（店長）,単価の動き,・ビール類では、第３のビールへのシフトが進んでいる。そのため、ビール関係の客単価も低下しつつある。
,,▲,コンビニ（企画担当）,単価の動き,・客単価は、前月に続いて低下してきている。
,,▲,衣料品専門店（売場担当）,お客様の様子,・ゴールデンウィークに実施したセールは、売上に少しはつながっている。しかし月末になるとセールの集客力は落ちて、売上は伸びていない。
,,▲,家電量販店（店員）,販売量の動き,・売上は減少している。ゴールデンウィークまではやや良かったが、その後が良くない。
,,▲,乗用車販売店（経営者）,販売量の動き,・例年この時期の販売は停滞するが、今年は各社のハイブリッド車がけん引している。しかし、ハイブリッド車以外では、軽自動車さえも苦戦している。
,,▲,住関連専門店（営業担当）,販売量の動き,・住宅のリフォーム、新築、ビルの設備投資関連共に、減少している。
,,▲,その他専門店［雑貨］（店員）,来客数の動き,・前々月から今月まで、売上は10％単位で減少している。旅行、宴会関連の法人需要は、全くなくなっている。結婚式の二次会用の景品需要も激減している。新型インフルエンザの感染拡大の影響も大きい。
,,▲,観光型ホテル（経営者）,来客数の動き,・地元客が中心である昼食、夕食の売上は、前年同月比80％ほどで推移している。宿泊の売上は前年同月比95％ほどであったが、新型インフルエンザの影響により、ここへきて500～600人のキャンセルが発生している。
,,▲,都市型ホテル（支配人）,販売量の動き,・宿泊数は、大幅に減少している。新型インフルエンザの影響もあり、海外からの団体客、宴会の引き合いも減少している。レストランでは、接待による法人需要が皆無となっている。
,,▲,旅行代理店（経営者）,お客様の様子,・ゴールデンウィーク明けから、隣接する大型スーパーの来客数がかなり減っている。その影響が出ている。
,,▲,旅行代理店（従業員）,お客様の様子,・新型インフルエンザの感染を懸念して旅行を控える人が多く、来客数、申込件数共に激減している。関西方面の旅行を中止、延期したり行先を変更したりといった件数も、かなり発生している。修学旅行等も、ほぼなくなっている。
,,▲,タクシー運転手,お客様の様子,・今年のゴールデンウィークは、生産調整に伴う休日もあり長くなったためか、夜の繁華街の利用客が少なくなっている。そのため、ゴールデンウィーク中の売上は減少している。売上は１日平均で４万３千円ほどと、厳しい状態が続いている。
,,▲,通信会社（サービス担当）,販売量の動き,・販売数は、１割ほど減少している。
,,▲,テーマパーク（職員）,お客様の様子,・来場者数は減少している。特に新型インフルエンザの国内感染報道があって以降は、減少気味である。
,,▲,ゴルフ場（企画担当）,来客数の動き,・来場者数は前年並みであり、ほぼ目標どおりである。しかし、売上は減少傾向にある。
,,▲,理美容室（経営者）,来客数の動き,・客の来店間隔が長くなっている。
,,▲,その他サービス［介護サービス］（職員）,単価の動き,・福祉用具レンタルサービス業界では、大手レンタル会社が実質値下げを展開している。仕入価格が高騰しているため、当社ではその価格まで値下げすることは非常に厳しい。
,,▲,住宅販売会社（企画担当）,来客数の動き,・集客のため月３回チラシを入れているが、客の動きは非常に悪い。
,,×,商店街（代表者）,来客数の動き,・来客数は、かなり減少している
,,×,一般小売店［高級精肉］（企画担当）,販売量の動き,・不景気は、企業から個人に波及しつつある。食品関連は景気の動きがワンテンポ遅れる。
,,×,百貨店（売場主任）,お客様の様子,・平日昼間の来客数は、ほとんどない状況である。特に紳士フロアは閑散としている。土日は販売員も頑張ろうと意気込んでいるが、客よりも販売員のほうが多い状況である。売上も減少している。
,,×,百貨店（外商担当）,お客様の様子,・新型インフルエンザの影響もあり、来客数、売上共に減少幅は前月よりも更に拡大している。外商客に訪問販売しても、経済的に余裕がある客でさえ買い控えているため、非常に売れにくくなってきている。前月も危機的であったが、状況は一層深刻化している。
,,×,スーパー（経営者）,お客様の様子,・消費者を始め、大口客の小売店、飲食店の買い控えも続いている。
,,×,コンビニ（エリア担当）,販売量の動き,・弁当、飲料、雑誌などコンビニの主力商品の販売が、前年同月と比べてかなり減少している。客単価も毎月10円ずつ低下している。
,,×,コンビニ（店長）,販売量の動き,・商品販売数、来客数共に、夜間を中心に３か月連続で減少している。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数、客単価が共に悪化している。
,,×,家電量販店（店員）,販売量の動き,・省エネ家電のエコポイント制度が開始したものの、効果は出ていない。状況は前年よりも悪くなっている。
,,×,その他専門店［貴金属］（店長）,お客様の様子,・恒例の展示会やイベントを開催しても、集客はできておらず、来客数は期待外れである。販売状況も非常に厳しい。前年と比較すると、客単価は半分近くに落ち込んでいる。
,,×,その他専門店［雑貨］（店員）,お客様の様子,・来客数が減少していることに加えて、客の買上率も低下している。客は消費に対して非常に慎重である。
,,×,高級レストラン（スタッフ）,来客数の動き,・ディナー客だけでなくランチ客も、全曜日で大幅に減少し始めている。それに加えて、低価格メニューの注文割合が増えているため、客単価の低下も鮮明になっている。
,,×,一般レストラン（経営者）,競争相手の様子,・周囲の同業者が前月から１軒、２軒と廃業しており、今月も２軒廃業している。
,,×,スナック（経営者）,来客数の動き,・例年ゴールデンウィーク明けは静かになるが、今年は特に人通りが少なく、活気がない。飲食店の呼び込みも今までになく多く、厳しい状況がうかがえる。売上は、前年同月比で３割近く落ち込んでいる。また、客との会話では、新型インフルエンザの影響により、ゴルフや出張を控える企業があると聞いている。
,,×,観光型ホテル（販売担当）,来客数の動き,・新型インフルエンザの感染拡大により、個人、グループ、団体のキャンセルが相次いでいる。泣き面にハチであり、今月も２割近い減収となる。
,,×,都市型ホテル（従業員）,来客数の動き,・新型インフルエンザの影響があり、売上は減少している。
,,×,旅行代理店（経営者）,来客数の動き,・新型インフルエンザの感染拡大の影響で、海外旅行を始めとする遠距離旅行のキャンセルが大量に発生している。そのため、売上も激減している。
,,×,旅行代理店（経営者）,お客様の様子,・ゴールデンウィーク明けで夏休みの旅行計画を立てる時期であるにもかかわらず、新型インフルエンザやボーナスの減少の影響により、客は旅行どころではない様子である。その一方で、高速道路料金引下げ効果により、日帰りのマイカー旅行は多そうである。
,,×,旅行代理店（従業員）,お客様の様子,・新型インフルエンザの感染拡大の影響で、海外旅行を始めとする旅行のキャンセルが大量に発生している。そのため、売上も激減している。
,,×,美容室（経営者）,それ以外,・２、３月の景気も悪かったが、今でも個人商店や工場経営者の客からは、仕事がないという話を聞く。そのため、来客数は非常に少なくなっている。
,,×,美容室（経営者）,お客様の様子,・週休４日になっている工場に勤務する客もあり、そのような客は来店できないでいる。
,,×,理容室（経営者）,お客様の様子,・景気が良い話題はなく、ますます悪くなっている。
,,×,設計事務所（職員）,お客様の様子,・客や出入りの業者との話題からも、景気は非常に悪くなっている。
,,×,住宅販売会社（経営者）,競争相手の様子,・同業者も売れていない様子であり、ため息ばかりついている。
,,×,住宅販売会社（従業員）,競争相手の様子,・建売分譲業者の売れ残りが増えている。また、中堅建築会社の契約後の未施工工事残は、少なくなってきている。そのため、無理に営業展開している会社が多数みられる。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,紙加工品［段ボール］製造業（経営者）,受注量や販売量の動き,・減少傾向にあった自動車関連の受注量が少し上向いてきた。また食品関係の受注量が前年と比べて、やや増加傾向にある。
,,○,窯業・土石製品製造業（社員）,受注量や販売量の動き,・３か月前と比べると良くなっている。ただし、３月が底で４月には上向き始めたが、５月中頃には横ばいになっている。売上の前年同月比は、３割減になっている。
,,○,輸送用機械器具製造業（財務担当）,受注量や販売量の動き,・全体の受注量の回復ペースは依然として遅いものの、ハイブリッド車の関連部品等では大幅な受注が発生している。多少は持ち直してきている。
,,○,通信会社（法人営業担当）,それ以外,・定額給付金の給付や高速道路料金引下げ等の効果が出てきている。
,,□,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・原材料が４月から値下げされたことに伴い、受注量、販売量共に減少している。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・３月以降、受注量、販売量共に前年同月比４割ほどで推移している。５月に入っても状況は変わっておらず、特に中小零細の取引先企業は体力勝負になってきている。
,,□,一般機械器具製造業（経理担当）,競争相手の様子,・国内向けは相変わらず低調であるが、中国向けの引き合いは増えてきている。ただし、競合他社との見積競争が激化している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・自動車、電気機械、工作機械のいずれも、年初からの大幅な落ち込みが続いている。
,,□,電気機械器具製造業（企画担当）,取引先の様子,・在庫調整が終わった企業から順次、生産量は回復している。ただし、以前の生産水準に戻るには、まだ時間が掛かりそうである。また、値引きによって受注を確保しようとする動きは相変わらずあり、操業率が上がっても利益につながっていない企業もある。
,,□,輸送用機械器具製造業（統括）,受注量や販売量の動き,・主力取引先からの受注量は少し回復傾向にあるが、まだ際立ったものではない。
,,□,建設業（経営者）,受注量や販売量の動き,・住宅販売の来客数は、持ち直してきている。成約に至らないまでも、減税効果等が少しずつ出てきている。
,,□,建設業（総務担当）,取引先の様子,・同業者の間では、削減可能なものは削減するなどリストラを進めている。
,,□,輸送業（経営者）,受注量や販売量の動き,・消費財の荷動きは、相変わらず低調である。生産財の荷動きに関しては、中国向けの輸出が回復しつつあるとの情報はあるが、実際の受注量は変わっていない。
,,□,輸送業（従業員）,受注量や販売量の動き,・小口荷物の輸送物量が、依然として伸びてこない。前年同月比15～20％の落ち込みが続いている。また、トラック１台単位での貸切輸送が大幅に減っていて、小口で出荷されるようになっている。燃料の軽油価格は前年と比べると大幅に低下しているが、一時期と比べると上昇傾向にある。
,,□,輸送業（エリア担当）,競争相手の様子,・コスト増に耐えられないとか、コストに見合う収入がなくなっているといった理由で、事業の縮小を口にする同業他社が目立っている。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・自動車部品関連、半導体関連の輸出入の動きが、依然として低迷している。
,,□,通信業（営業担当）,取引先の様子,・取引先の状況をみると、閉そく感から相変わらず前向きな動きもない様子である。
,,□,金融業（企画担当）,取引先の様子,・自動車関連を中心に、受注量は低迷している。しかも、前年同月比４～５割と損益分岐点をはるかに下回る非常に厳しい水準であり、赤字が続いている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告の出稿量は、８年前の水準で推移している。
,,□,行政書士,受注量や販売量,・企業の出荷量は安定していない様子である。
,,□,会計事務所（職員）,取引先の様子,・中小企業の３月決算の状況は、やはり良くない。特に建設業では、５月までの受注量が極端に少なく、下請業者は休業状態にある。また、請負を迷うような採算が合わない注文も多いと聞いている。
,,□,会計事務所（社会保険労務士）,取引先の様子,・売上の減少は下げ止まっているが、その水準で横ばいである。また、３月から引き続き雇用調整助成金を申請している顧問先企業もある。
,,□,その他サービス業［ソフト開発］（社員）,取引先の様子,・円高の影響との理由で代金を回収できなかった取引先企業があり、当社の決算にも影響が出ている。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・広告出稿量の減少が続いていることに加えて、出版物の販売数も減少し始めている。
,,▲,化学工業（企画担当）,受注量や販売量の動き,・欧州の需要は変わっていないが、米国の需要が回復していない。そのため、受注量は減少している。
,,▲,金属製品製造業（従業員）,受注価格や販売価格の動き,・市況が冷え込んでいるため、安値での受注が続いている。原材料価格は落ち着いているが、受注価格が低いため、損益は好転していない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・11月以降、受注量は毎月減少している。ただし、４月までは前月比10％の減少が続いていたが、５月はほぼ前月並みになっている。
,,▲,電気機械器具製造業（営業担当）,取引先の様子,・同業他社では、業績を下方修正する企業が目立っている。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・荷物量は、発着共に減少が続いている。
,,▲,金融業（従業員）,取引先の様子,・取引先企業では、自動車メーカーを中心に労働時間の短縮が続いている。
,,▲,広告代理店（制作担当）,取引先の様子,・取引先企業は、広告予算をかなり削減している。そのため、出稿量は減少してきている。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・競合他社は前月と比べると少し上向いているが、当社は厳しい状態が続いている。取引先企業は、まだ設備投資を行える状態にはない。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・引き続き、受注量は減少している。
,,×,輸送業（エリア担当）,受注量や販売量の動き,・３か月前の売上は前年同月比15.9％減であったが、今月は前年同月比32.7％減であり、一段と落ち込んでいる。
,,×,不動産業（経営者）,受注価格や販売価格の動き,・企業の合併・買収に関連する不動産物件が急増しており、企業の厳しい状況がうかがえる。
,,×,広告代理店（営業担当）,受注量や販売量の動き,・大手企業の広告出稿量の減少が目立っている。特に名古屋地区の広告出稿量は、前年同月比９割減となっている。
,,×,公認会計士,それ以外,・顧問先企業の業績が悪化しており、倒産、廃業も相次いでいる。顧問報酬の値下げを要請する企業も増加している。
,,×,経営コンサルタント,取引先の様子,・競売物件が増えてきており、かなり危機的な状況にある。
,,×,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・受注量は、毎月減少している。
"雇用
関連

(東海)",,◎,＊,＊,＊
,,○,人材派遣会社（経営企画）,周辺企業の様子,・派遣社員の契約を更新しない事例は減少しており、落ち着いてきている。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者の登録件数は、３か月前と比べると減少している。
,,□,職業安定所（職員）,求職者数の動き,・求職者数は、相変わらず増加している。
,,□,職業安定所（職員）,求職者数の動き,・新規求職数は、落ち着いてきている感がある。しかし、求人が少ないこともあり、求職者が減少する傾向にもなく窓口はかなり混雑している。
,,□,民間職業紹介機関（職員）,求人数の動き,・求人数は、ほぼ全業種で横ばいとなっている。
,,□,学校［大学］（就職担当）,求人数の動き,・企業からの求人は、一部の業種を除いて回復していない。
,,▲,人材派遣会社（経営者）,求人数の動き,・求人は少しずつ出てきてはいるが、前年の同時期と比べると、条件は非常に厳しくなってきている。そのため、需要に見合う人材の確保はほとんど出来ていない。
,,▲,人材派遣会社（支店長）,求人数の動き,・自動車メーカー、部品メーカー各社からの派遣契約の終了は、まだ続いている。求人数も非常に少ない。
,,▲,人材派遣会社（社員）,求人数の動き,・契約の打ち切りは一段落しているが、新規の派遣需要は前年同月比50％となっている。派遣数の減少も続いている。
,,▲,人材派遣会社（社員）,求職者数の動き,・派遣募集をしたところ、例年ならば５、６名の応募しかないのに、今回は学生、主婦、フリーターなどから40名以上の応募がある。
,,▲,アウトソーシング企業（エリア担当）,周辺企業の様子,・下げ止まってはいるものの、特に中小零細企業では回復には至っていない。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・底が見えない厳しい状況が、なお続いている。
,,▲,職業安定所（職員）,求職者数の動き,・事業主都合による離職者と中高齢層の新規求職者が大幅に増加している。
,,▲,職業安定所（職員）,求職者数の動き,・雇用調整のための解雇が、派遣、請負等の非正規労働者から正規労働者に広がりつつある。
,,▲,民間職業紹介機関（社員）,求人数の動き,・求人数の減少率はかなり小さくなってきているものの、減少傾向はまだ続いている。
,,×,人材派遣会社（営業担当）,求人数の動き,・名古屋地区の派遣需要は低迷しており、雇用情勢の悪化に歯止めが掛かっていない。
,,×,新聞社［求人広告］（営業担当）,求人数の動き,・５月は休日が多く例年求人数は少ないが、今年は本当に少ない。求人広告数は、下げ止まっていない。タクシー運転手、ビル清掃員、介護士の募集はあるが、製造業、トラック運転手等の求人は止まったままである。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,一般小売店［書籍］（従業員）,来客数の動き,・客単価は低くなっているが、来店客数は増えている。
,,○,百貨店（売場担当）,お客様の様子,・身の回り品・日用品を購入する消費者が増えている。
,,○,家電量販店（経営者）,販売量の動き,・政府の景気対策であるグリーン家電普及促進事業のエコポイント付与の効果がかなりあり、テレビ、冷蔵庫の販売が大きく伸びた。
,,○,乗用車販売店（総務担当）,来客数の動き,・発売前から人気が高かった新型ハイブリッド車が発売され、ショールームへの来客数が大きく増加している。また、新型ハイブリッド車を中心とした受注が前年同期を上回り、販売に活気が出てきている。
,,○,乗用車販売店（経理担当）,来客数の動き,・自動車販売台数は、新型ハイブリッド車が発売されたので６月以降の販売に期待をしている。しかし、環境対応車普及促進税制の恩典を受けられる取扱車が限られているので、相乗効果は期待できない。
,,○,自動車備品販売店（従業員）,販売量の動き,・自家用車の長距離移動が増え、消耗品のメンテナンスを希望する客が増加している。また、趣向品も若干ではあるが伸びている。
,,○,その他専門店［医薬品］（営業担当）,来客数の動き,・ドラッグストアの既存店での来客数の伸びは、３か月前と比較すると新型インフルエンザなどの影響で約５％増加している。
,,○,通信会社（役員）,販売量の動き,・販促キャンペーンを特に実施していなかったが、エコポイントの活用によるグリーン家電普及促進事業によるデジタルテレビ購入者を中心に、デジタル契約への新規加入及び移行が、予想を上回り推移している。
,,○,パチンコ店（店員）,販売量の動き,・売上高の前年比減少幅が小さくなってきた。
,,○,住宅販売会社（従業員）,来客数の動き,・ゴールデンウィーク期間中のイベント来客数が増えてきた。客との商談回数も多くなってきた。
,,□,商店街（代表者）,来客数の動き,・新型インフルエンザの影響か、街なかでマスクを着用している人を見かけるようになり、人出が極端に少ない日が増えている。
,,□,一般小売店［精肉］（店長）,来客数の動き,・目的買いが多く、衝動買いがほとんど見られない。また、競合店のリニューアル等で客の流れに変化が生じている。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・市内中心部にオープンした商業施設は大変なにぎわいを見せているものの、その他の地域は低迷が続いている。しかし、一時より悪化の声が聞こえなくなってきた。新型インフルエンザによる予約のキャンセルはあるが、一時的なものである。
,,□,百貨店（売場主任）,単価の動き,・新型インフルエンザの影響で、せっかくの定額給付金の効果が見えない状況になっている。
,,□,百貨店（営業担当）,販売量の動き,・近隣施設のリニューアルオープンに伴い入店客数は増えているものの、目的以外の買い回りが全く見られず、客単価は低下する一方である。全体では変化のない状況が続いている。
,,□,スーパー（店長）,単価の動き,・相変わらず、低単価商材及びストアブランドを中心とした動きが大きい。
,,□,スーパー（店長）,販売量の動き,・客単価が約30円低下し、上がらない状況が続いている。
,,□,スーパー（店長）,お客様の様子,・最低限必要な商品を中心に買物がされている。必要なもの以外は買い控えており、価格に対する敏感な消費者の購買動向が顕著に表れている。
,,□,スーパー（店長）,単価の動き,・必要なもの以外は買わない状況が続いている。また、同一商品であれば、少しでも安く販売する店に客は出向いている。
,,□,コンビニ（経営者）,単価の動き,・引き続き客単価が低下している。売上は前年比３％減、客数は２％減となった。値ごろ感のあるプライベートブランド商品やキャンペーン品などの商品だけを買っていく客の割合が高くなり、ついで買いの客が減少している。また、新型インフルエンザの影響で、衛生関連商品が売れたが、商品の供給が途絶え、売上には貢献しなかった。
,,□,コンビニ（店長）,来客数の動き,・横ばい状態が続いている。また、運動会シーズンではあるが、前年と比較するとおにぎり等の売上の伸びが良くない。
,,□,衣料品専門店（経営者）,販売量の動き,・来客数がわずかながら増加し、さらに財布のひもも以前に比べて緩んだのか、売上の前年比低下幅が小さくなってきた。景気は、悪い時期を脱しつつある。
,,□,衣料品専門店（総括）,単価の動き,・１人当たりの販売数量に変化はないが、１点単価が下がったままである。この傾向に変わりはない。
,,□,乗用車販売店（経営者）,それ以外,・車齢13年超車の下取支援や低金利オートローンなど、販売増への対策は打っているが、狙った効果は出ていない。高級輸入車を中心に扱っており、やや引き合いは増えてきたが、環境対応車普及促進税制には該当しないため、新型ハイブリッドカーの売行きだけで景気回復基調との判断はできない。
,,□,乗用車販売店（経理担当）,販売量の動き,・新型ハイブリッド車の受注台数は大きく増加しているが、これは環境対応車普及促進税制効果であって、必ずしも需要の増加とはいえない。
,,□,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・販売量が絶対的に足りない。
,,□,その他専門店［酒］（経営者）,来客数の動き,・定額給付金の給付による効果が伝わってこない。また、高速道路料金引下げの影響も見られない。
,,□,高級レストラン（スタッフ）,販売量の動き,・ゴールデンウィークは曜日配列もよく、久しぶりに例年並みの集客ができた。また土日が５回あったほか、週末は高速道路料金引下げ効果もあり、県外の個人客で平日の売上減少を穴埋めしている。
,,□,一般レストラン（スタッフ）,来客数の動き,・ゴールデンウィーク期間中の昼は良くても夜が悪く、特に最終日の６日は落ち込み、全体では前年並みまでも回復しなかった。ゴールデンウィーク明けは前月の水準に戻った。また、地方では仕事がなく社員を首都圏に異動、集中し、地方の支社・営業所を縮小している業種もある。
,,□,都市型ホテル（スタッフ）,単価の動き,・レストラン利用客数は、夕食帯の減少を昼食利用の増加でカバーしているが、これにより客単価が低下している。
,,□,旅行代理店（従業員）,お客様の様子,・新型インフルエンザによる旅行取消が多発したものの、他方面への変更や時期の延期が多く、旅行自体の取消は少ない。また、計画段階にあった夏から秋にかけての旅行需要も、予想していたよりも取消が少なく、予定通り推移している。
,,□,タクシー運転手,販売量の動き,・高速道路料金引下げの影響か、ゴールデンウィーク中のＪＲの駅や空港とも観光客が少なかった。また、夜の繁華街も静かであった。
,,□,タクシー運転手,来客数の動き,・ゴールデンウィークは、高速道路料金引下げによりマイカーでの観光客が前年より２～３割増加し、人出も多くなった。しかし、タクシー利用は少なく売上は上がらなかった。また、休日に出費が多かった影響か、休み明けには繁華街も閑散としていた。
,,□,競輪場（職員）,単価の動き,・１人当たりの単価など例年の動きと変わらない。
,,□,住宅販売会社（経営者）,お客様の様子,・新規客の来社数、問い合わせ等の数量に変化はない。
,,▲,商店街（代表者）,お客様の様子,・消費者は、消費を抑える傾向が強い
,,▲,百貨店（営業担当）,お客様の様子,・靴・バッグなどの下取りセールで出したクーポン券の回収率は20％台に終わり、７～８割の客の消費喚起にはつながっていない。また、プレミアム付商品券は当初見込みでは一週間で完売の予定であったが、10日以上かかって完売した。依然として消費者の財布のひもは固い。
,,▲,スーパー（総務担当）,単価の動き,・特売商品の価格を従来より引下げて販売するが、買上点数が伸びないので、結果として客単価が下がってきている。消費者は安くても、必要なものを必要な量しか購入しない傾向が今後も続く。
,,▲,スーパー（営業担当）,単価の動き,・ここ数か月間、商品の値下げ傾向が続いてきており、客もより安い商品を求めている。
,,▲,コンビニ（経営者）,単価の動き,・２～３か月前から弁当の売上が急減し、前年を大きく下回っている。代わって、おにぎり等の買い合わせで安く済ませている。
,,▲,衣料品専門店（経営者）,販売量の動き,・売上に好転の兆しがみられない。
,,▲,スナック（経営者）,来客数の動き,・前半は、製造関係の長期連休と新型インフルエンザの影響で全く人が動かなかった。後半は、予約が入ったり学会が開催された影響もあり、売上は前月とほぼ同レベル、前年の95％まで回復した。客からは底を打ったとの声も聞かれる。
,,▲,観光型旅館（経営者）,来客数の動き,・不景気に加えて新型インフルエンザの影響でキャンセルが相次ぎ、大きなダメージを受けている。
,,▲,通信会社（職員）,お客様の様子,・定額給付金の効果は一過性のもので、販促キャンペーンの効果も期待を下回っており、消費が活発になるとは考えにくい。
,,▲,通信会社（営業担当）,競争相手の様子,・客自身が近隣の店舗へ電話等で金額を調べ、確認してから来店する傾向がある。安い店舗を探してから来店している。
,,▲,美容室（経営者）,単価の動き,・来客数の減少を単価アップで補ってきたが、今月に入り客単価が前年よりダウンしてきた。
,,▲,住宅販売会社（従業員）,競争相手の様子,・住宅展示場への来場者や新規見込先の減少から、管理先を含めた客の需要掘り起こしとパイの奪い合いが激化している。
,,▲,住宅販売会社（従業員）,お客様の様子,・住宅にしても不動産にしても、客の動きの変化がほとんど見られず、買い控えの様子がある。
,,▲,住宅販売会社（従業員）,販売量の動き,・前月に引き続き前年比30％程度契約額が減少している。
,,×,一般小売店［事務用品］（営業担当）,お客様の様子,・客は、買う見込みは無いものの、新しい情報だけは聞きたがる。しかし、見積や引き合いまでには至っていないのが現状である。
,,×,スーパー（店長）,お客様の様子,・買物中の家族連れが、競合店の方が安いという会話をするほど、客は安いものを選んで買っている。
,,×,コンビニ（経営者）,単価の動き,・客は低単価志向になっており、しかも低単価商品ばかりを購入する客も増えている。財布のひもは依然として固い。
,,×,衣料品専門店（経営者）,来客数の動き,・高速道路料金の引下げは、消費者に新たな体験と価値観を生み出し、街の中心部への集客を減らす要因の一つとなった。
,,×,家電量販店（店長）,お客様の様子,・購入意思はあるものの、購入までいかない客が多くなっている。
,,×,住関連専門店（店長）,お客様の様子,・客の動きが良くない。来店してもなかなか決まらず、購入しない客が多くなっている。
,,×,観光型旅館（スタッフ）,来客数の動き,・総売上は前年比70.4％、宿泊人数は同64％、宿泊単価は同108.1％となっている。宿泊単価が前年を上回ったのは団体客が減少した結果である。
,,×,都市型ホテル（スタッフ）,販売量の動き,・ホテルサービス全ての部門で前年比、前月比減少している。
,,×,旅行代理店（従業員）,販売量の動き,・新型インフンフルエンザの影響は甚大である。売上は半減し、収益のある団体旅行の取りやめ、延期が続出している。
,,×,通信会社（営業担当）,販売量の動き,・客の購買意欲は落ち込んでいないように見えるが、携帯電話の新機種の不具合、流通商品の入荷減など売る物がないため、売上を上げることができない。
,,×,テーマパーク（職員）,来客数の動き,・全体としては前年比２割を超える減少となった。個人客数は高速道路料金引下げなどもあって前年並みに推移した。一方、団体客数は景気の悪化から企業団体を中心に前年比３割程度の減少となった。また、海外からの客数は新型インフルエンザの風評被害もあり前年比３割を超える減少となった。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・衣料関係は依然として厳しいものの、車両関連など非衣料関係はわずかながら動き出している。
,,○,電気機械器具製造業（経理担当）,取引先の様子,・前月までは従来製品に受注の回復がみられたが、今月に入り客先は新製品の開発に着手しているようである。
,,□,食料品製造業（企画担当）,受注量や販売量の動き,・食品製造業界全体では、販売数量が２けた落込んでいる。しかし、落込み率が増加しているわけではなく横ばいで推移し、悪化傾向が継続している。
,,□,化学工業（総務担当）,受注量や販売量の動き,・取引金額は現状維持で進んでおり、なかなか増えてこない。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅向けに変化は見られないが、車両関連向けは回復の兆しが見え始めてきた。全体としては、悪い状況に変化がない。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・受注量はここ数か月、ほぼ横ばい状態で推移している。しかし、競合メーカーの中には今までは考えられなかったような価格で、少しでも受注を確保したいという動きが出てきている。
,,□,輸送業（配車担当）,受注量や販売量の動き,・荷動きなどは依然として良くないが、３か月前と比較してこれ以上悪くなることもない。
,,□,輸送業（配車担当）,取引先の様子,・企業の在庫が減っていない状況の中で、物流が急激に回復するとは考えられない。
,,□,金融業（融資担当）,取引先の様子,・高速道路料金の引下げやエコポイントの活用によるグリーン家電普及促進事業など景気対策事業が奏功し、消費マインドの悪化に歯止めがかかった。しかし、原油価格が再び上昇に転じ、注視する必要がある。
,,□,金融業（融資担当）,取引先の様子,・これまでと比較して、下げ一方ではなくなってきている。
,,□,不動産業（経営者）,受注量や販売量の動き,・同業者の話を聞くと全く希望が持てないとの話が多い。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・今年に入って折込チラシの売上高は前年比10％の落ち込みである。各地の状況を聞いても同じような回答であり、この傾向はしばらく継続する。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・受注に力がなく、量がまとまらない。さらに期近な商売が増え、現場の苦労が増大している。
,,▲,一般機械器具製造業（総務担当）,受注量や販売量の動き,・３大市場である欧州、米国、日本とも新規受注がない状態が続いている。前年の受注残でここまできたが限界がきている。
,,▲,司法書士,取引先の様子,・債務整理の相談が増えてきている。また、過払い金の返還状況も悪くなってきている。
