,,○,電気機械器具製造業（従業員）,受注量や販売量の動き,・新製品が良好で、受注増に結び付いている。
,,○,電気機械器具製造業（営業担当）,取引先の様子,・受注量、取引先の様子がこの１か月で好転している。
,,○,金融業（従業員）,取引先の様子,・愛知万博の影響で、地元の経済は活性化しているようである。
,,○,広告代理店（経理担当者）,受注量や販売量の動き,・種類でばらつきはあるものの、全体として受注量は増加している。
,,○,経営コンサルタント,取引先の様子,・一部石油化学関連企業で求人が増えており、人材派遣会社のための新規アパート建築の仕事が増えている。
,,○,行政書士,受注量や販売量,・顧問先企業では出荷量が増加している。
,,○,会計事務所（社会保険労務士）,取引先の様子,・顧問先企業では売上の増加がみられる。
,,□,印刷業（営業担当）,受注量や販売量の動き,・受注量、販売量とも前期より減っている。売上も減少している。
,,□,一般機械器具製造業（販売担当）,受注量や販売量の動き,・今年に入ってから、自動車業界の活発な設備投資のお陰で、50年に一度の好景気である。原油価格の値上がりにより輸送費や原材料費は値上がりしているが、好景気は依然として続いている。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・相変わらず原油価格が高騰しており、取引先は既設の発電装置を停止して商業電力に切替えたり、常用から非常用に切替えたりしており、思ったように受注が伸びない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・相変わらず自動車関連は好調であるが業界によってばらつきがあり、全体としての受注量はほぼ横ばいである。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・３か月前と比べて大型システムの受注により売上増となったが、これを除くと悪化となる。ただし、機種によっては好調な動きもみられ、新機種投入の効果もある。
,,□,輸送用機械器具製造業（統括）,取引先の様子,・主要取引先が現在経営再建中のため、価格、数量ともに非常に厳しい状況が続いている。
,,□,建設業（経営者）,受注量や販売量の動き,・物流、製造業関係の引き合い件数は堅調な動きを示しているが、最終的な実施には至っていない。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・貨物の動きは前年通りである。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・毎月月末月初にかけて運ぶ荷物は増えるが、今月は全く増えない。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・トラックへの積み込み台数、売上などは５～６％増えている。しかし燃料高騰分を運賃に転嫁が出来ないでいる。
,,□,金融業（企画担当）,受注量や販売量の動き,・住宅ローンの伸びは堅調である。金利競争は激しいが、住宅ローンの需要はあり、不動産は相応に活発に動いている。
,,□,広告代理店（制作担当）,取引先の様子,・受注量は少し増えてきているが、その分数量を減らしたり質を落とすなど、予算面ではシビアなところが多くみられる。
,,□,公認会計士,取引先の様子,・原油価格などの上昇や人手不足などにより、中小企業の利益は圧迫されている。
,,□,会計事務所（職員）,取引先の様子,・愛知万博が順調であり、経済波及効果は関連業界に及んでいる。しかし、建設、製造、医療関連ではこれといったプロジェクトもなく、目立った動きはみられない。
,,□,その他サービス業［ソフト開発］（社員）,取引先の様子,・取引先のＩＴ関連企業では、仕事が増加しているのに人手が足らない状態である。特に顧客対応のオペレータやプロジェクト管理などの上級技術者が不足している。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・全般的に横ばいが続いている。引き合いはコンスタントに出ているが、どんどん投資するという傾向はみられない。一方で海外向けは新しい設備投資を積極的に取り入れている。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・取引先では、受注量、販売量とも２～３％減少している。
,,▲,鉄鋼業（経営者）,受注量や販売量の動き,・大手企業の値下げ発表により、価格は２か月連続で大幅に低下している。
,,▲,輸送業（従業員）,受注量や販売量の動き,・例年６月は１年の中でも比較的荷物量が低調であるが、今年は例年以上に低調である。小口市場では官民で運賃値下げ合戦が展開されており、先行きが見えない状況である。
,,×,窯業・土石製品製造業（経営者）,受注価格や販売価格の動き,・今期の売上は３か月前と比較して16.5％増加しているにもかかわらず、経常利益は26.4％減少している。商品仕入高の上昇により、増収減益となっている。
,,×,金属製品製造業（経営者）,受注価格や販売価格の動き,・原材料の高騰分を販売価格に転嫁できない状況が続いている。販売量も減少傾向にあり、競争は一段と激しくなっている。
,,×,金属製品製造業（従業員）,受注量や販売量の動き,・プロジェクトの谷間ではあるが、工場の稼動率は低く、仕事量の不足が大きい。
"雇用
関連

(東海)",,◎,学校［大学］（就職担当）,周辺企業の様子,・金属製品、一般機械、電気機械、輸送用機械や情報サービス業などの売上が順調に伸びており、求人がある。
,,○,人材派遣会社（社員）,求人数の動き,・自動車関連の派遣需要は引き続き順調に伸びており、依然として人材不足である。スタッフの確保が課題になっている。
,,○,人材派遣会社（社員）,雇用形態の様子,・求人募集数が増加傾向にある。職種にもよるが、企業の採用活動は積極的である。名古屋地区に関しては、正社員募集も今まで以上に目に付く。
,,○,職業安定所（職員）,採用者数の動き,・パート、派遣、請負等の有期雇用契約を中心に求人数が増加しており、雇用保険被保険者（就業者）数は前年度比で着実に増加している。
,,□,人材派遣会社（社員）,求職者数の動き,・派遣スタッフの求人広告を掲載してもなかなか応募者が集まらず苦労している。
,,□,新聞社［求人広告］（営業担当）,雇用形態の様子,"・製造業の正社員募集が増加している反面、小売等の流通や外食産業ではパート、アルバイト化が顕著である。雇用形態の二極分化が鮮明になっている。
・自動車、機械などの輸出関連製造業では事業が好調に推移しており、慢性的な労働力不足に陥っている。常用の労働力を確保するため、正社員雇用が増加している。外食などのサービス業では競争が厳しく、固定費削減のため軽雇用中心である。"
,,□,職業安定所（所長）,求人数の動き,・自己都合による離職者が増加する傾向がみられる。最近の好調な雇用情勢を受け、より良い条件の職場への転職希望者が増えている。
,,□,職業安定所（職員）,それ以外,・一般労働者派遣事業の許可や特定派遣事業の届出の件数が若干増加傾向にある。ただし、届出や許可を得た企業の派遣事業実績はまだ現れていない。
,,□,職業安定所（管理部門担当）,求人数の動き,・有効求人倍率は依然として低く、新規求人数も少ない。しかし学卒求人の出足は前年と比較するとやや好調である。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人数の動きは年度末から高位で安定しており、目立った変化は現状ではあまりみられない。
,,□,民間職業紹介機関（職員）,求人数の動き,・ここ３か月間は同じような推移で求人が来ている。
,,▲,人材派遣会社（社員）,求人数の動き,・新年度が始まったが、求人は正社員の紹介予定派遣などの導入に積極的な企業が多い。ただし、ボーナス退職の補充のための求人は今年度はさほどでもなく、全体として市場は活発ではない。
,,▲,求人情報誌製作会社（編集長）,求人数の動き,・新卒系の採用は好調であるが、中途、転職系にはかげりがみえている。アルバイト、パート系は愛知万博関連の採用が一段落している。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・自動車製造関連の期間工や業務請負、建設関係は好調であるが、その他の一般求人は３か月前に比べて減少傾向にある。
,,▲,職業安定所（職員）,それ以外,・有効求人倍率は４か月連続の低下となり、平成16年６月以来1.1倍台を下回っている。また、新規求職者は６か月ぶりに前年同月比を上回っている。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,コンビニ（経営者）,販売量の動き,・客単価は前年同月と変わらないが、来客数、売上共に同１割増加した。
,,○,百貨店（売場主任）,販売量の動き,"・まとめ買いをする客が増加している。
・クールビズなど社会の取り組みに客が反応し始めている。"
,,○,百貨店（営業担当）,来客数の動き,・今月は新たに夏物特別販売会などに取り組んだ結果、夏のセール前に買物をする客が例年より多く、月間の買上客数は前年比106％となった。
,,○,百貨店（営業担当）,販売量の動き,"・話題のクールビズなどシャツ類の動きが顕著で、売上は前年の５割増しとなっている。反面、スーツなどは落ち込んでおり、ファッション全体では客の消費態度は硬い。
・食品では客が産地や品質の安全性にこだわるなど、良品の売行きは好調である。"
,,○,百貨店（営業担当）,販売量の動き,・梅雨入りが遅れ、夏らしい気候が続いたため、盛夏物に活発な動きがみられた。特にＴシャツ、タンクトップ、カットソーなどの上物が好調であった。また、店頭では夏のリゾートや行楽などの訴求を展開したため、ワンピースやドレスシャツなどの需要が目立った。婦人服全般では前年比で103％となり、個人消費に少し明るい兆しがみえてきた。
,,○,コンビニ（経営者）,単価の動き,・６月は来客数がやや減少気味であるが、天候にも恵まれたためレジャー関連の売上が多かった。
,,○,コンビニ（店長）,来客数の動き,・気温が高かったため、弁当の売上が若干落ち、全体の売上は伸び悩んでいるが、来客数は好調に推移している。
,,○,乗用車販売店（経理担当）,販売量の動き,・新型車の発売やモデルチェンジがなくても、車の販売受注台数は堅調に推移している。
,,○,その他専門店［医薬品］（営業担当）,来客数の動き,・前年同月比の来客数は103.3％で、３か月前の伸び率より増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・来客数に改善傾向がみられる。
,,□,百貨店（営業担当）,お客様の様子,・来客数は増えたものの、ミセス商材の動きは好転していない。ヤング商材については前倒しセールへの反応がある。
,,□,スーパー（店長）,単価の動き,・前年の売場改装後、単価は順調に前年実績をクリアし、３か月前と同じ上昇率で推移している。
,,□,スーパー（総務担当）,来客数の動き,・６月後半は気温の上昇により、衣料品は売れているが、その他はあまり変化がない。クールビズなど紳士物の一部に動きがみられたが、売上全体としては厳しさが増している。
,,□,スーパー（営業担当）,販売量の動き,・販売単価は前年並みであるが、買上点数は前年の水準を維持するのが精一杯である。
,,□,スーパー（副店長）,単価の動き,・梅雨入りの遅れ、真夏日の連続で夏物衣料は好調であるが、住関連商品や食品は依然として買い控え傾向にある。
,,□,コンビニ（経営者）,販売量の動き,・来客数は増加傾向であるが、客単価は下降気味で、トータルでは変わらない。
,,□,家電量販店（経営者）,販売量の動き,・例年７月に行うＤＭセールを前倒しで６月に行ったが、前年ほどの集客力はなかった。６月20日以降は暑い日が続き、エアコンの売上が一気に伸びてきた。
,,□,家電量販店（店長）,単価の動き,・来客数は増加しているが、客単価が低下している。
,,□,乗用車販売店（経営者）,単価の動き,・高級輸入車の一部と低価格車が中心であった売行きが人気モデルだけになり、その他の車種は値引きを増やすなどで何とかしのいでいる。
,,□,自動車備品販売店（従業員）,来客数の動き,・目的買いの来店は多いが、全体の来客数は伸びていない。
,,□,その他専門店［ガソリンスタンド］（経営者）,単価の動き,・原油が高騰し、元請業者は価格を上げてくるが、販売競争が激しいため、小売では客に対してその分を完全に転嫁できない。
,,□,その他専門店［酒］（経営者）,来客数の動き,・今月の売上は依然として鍋底状態である。他店にない高級食品や値段の高い酒はよく売れるが、それ以外の酒、ビール、食品は全く低調である。
,,□,高級レストラン（スタッフ）,販売量の動き,・学会や株主総会後の高単価の宴席受注が好調で、また前年に続き雨が少ないため、飲料の売上も良い。
,,□,スナック（経営者）,来客数の動き,・団体の予約が数回入ったため、業況は例年と変わらない。客の建築業者からは「体力のあるうちに廃業する」という話も聞かれ、現状は厳しい。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊部門、レストランの通常営業、一般宴会は前年同月を上回っているが、婚礼宴会の実施件数の減少が影響し、全体の売上は前年並みとなる。
,,□,タクシー運転手,競争相手の様子,・客が目立って増える状況にないが、他社ではタクシーの増車を続けており、客の奪い合いが更に激しくなっている。
,,□,美容室（経営者）,来客数の動き,・同業者の増加や明るいヘアカラーの人気低下などから、売上は厳しい。
,,□,住宅販売会社（従業員）,販売量の動き,・土地、中古住宅、リフォームなどの需要は前年よりかなり高まっている。反面、新築住宅の動きはやや低調であるが、総合的にみると客の住宅への関心度は高い。
,,□,住宅販売会社（従業員）,単価の動き,・付加価値商品を売り出したため、販売単価は前年を上回ったが、販売量の伸びは前年並みである。
,,▲,一般小売店［書籍］（店長）,販売量の動き,・ベストセラーも少なく、販売量も落ちている。
,,▲,スーパー（店長）,単価の動き,・この２、３か月間は、特売の嵐が吹いている。各社とも目玉商品を続々投入し、価格が下がっている。現状はこの目玉商品しか動いていない。客単価の低下に加え、各店の乱立による来客数の伸び悩みから収益は前年より相当悪化している。
,,▲,住宅販売会社（従業員）,競争相手の様子,"・相見積が増え、また単価の引下げ要求が大きいため、成約まで手数がかかるようになってきた。
・増改築工事は増加傾向にあるが、一方で新築物件の引き合いが減少している。"
,,×,商店街（代表者）,お客様の様子,・愛知万博の影響で、東海、関東方面からの客数が激減しており、観光関連業者の売上が減っている。また、客の財布のひもが一段と固くなり、今まで比較的好調だった飲食関係も最近では客足が遠のいている。
,,×,テーマパーク（職員）,来客数の動き,・愛知万博など他地域の大型イベントや好調な海外旅行の影響で、団体、個人、グループとも利用が低調で、前年同月比で２けた近い減少となっている。
,,×,パチンコ店（店員）,来客数の動き,・３日に１回の来店客が１週間に１回という頻度になっている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・依然として婦人衣料関係は悪いが、企画開発商品に好調な動きがみられる。
,,○,一般機械器具製造業（経営者）,それ以外,・大型連休後も引き続き引き合いが活発に来ており、中小企業の設備投資の意欲は衰えていない。
,,□,繊維工業（経営者）,受注量や販売量の動き,・客の在庫管理が厳しくなり、受注確保が難しい状況が続いている。また、ますます期近の商売が増えている。
,,□,精密機械器具製造業（経営者）,競争相手の様子,・眼鏡産地のメーカーの状況は更に二極化が進んでいる。全体として好転しているとは思えない。
,,□,建設業（総務担当）,競争相手の様子,・建築工事の見積件数は増加傾向にあるが、破格の見積入札の業者もあり、決定価格は依然厳しい状況が続いている。
,,□,通信業（営業担当）,受注量や販売量の動き,・携帯電話市場自体が頭打ちに近づいており、販売量に大きな変化はみられない。
,,□,金融業（融資担当）,取引先の様子,・製造業は引き続き受注が好調で、夏季ボーナスの支給額も前年を上回っている。
,,□,司法書士,取引先の様子,・取扱件数は減っていないが、会社では解散が多く、また勝訴判決を得ても差し押さえる財産がないような案件が多くなっている。
,,▲,輸送業（配車担当）,取引先の様子,・小口の物量は前年同月比で約１割減少している。
,,▲,不動産業（経営者）,受注量や販売量の動き,・当社も同業者も不動産の動きが悪い。
,,×,建設業（経営者）,受注価格や販売価格の動き,・当社の月次決算では、工事原価率が前年同期に比べ悪化し、大幅な赤字となった。不採算工事の増加が一番の原因であり、発注単価の切下げの影響が大きい。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・３月から前年比横ばいだった求人件数が今月は10％も伸びた。
,,○,民間職業紹介機関（経営者）,雇用形態の様子,・派遣先で正社員が採用されたため、登録スタッフの登録取下げが若干増加している。求人広告でも正社員募集が増えている。
,,□,人材派遣会社（社員）,雇用形態の様子,・派遣先では正社員を採用する動きがみられない。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は依然として堅調で、紹介予定派遣の打診も散見される。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・業務請負、派遣業の求人募集及びコールセンターの募集状況は以前と変わらない。飲食・サービス業のアルバイト・パート及び正社員の募集も増加してきているが、製造業の募集は少ない。業種により、求人のニーズに偏りがみられる。
,,□,職業安定所（職員）,求人数の動き,・新規学卒求人の動きが前年度を上回っているが、理由としては2007年対策が考えられる。一方、一般求人数は全体で前年同月比19.6％増加したが、製造業では同26.7％減少している。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,来客数の動き,・近隣の競合店の閉店や、独自のイベントによる影響で来客数が良くなっている。
,,◎,その他専門店［宝石］（経営者）,お客様の様子,・買取り、下取りのセールス展開がようやく実を結び、来客数、客単価とも大幅に前年を上回った。
,,◎,通信会社（経営者）,販売量の動き,・受注が前年の２倍の水準で順調に進んでいる。
,,○,商店街（代表者）,お客様の様子,・人出が多くなり、遅くまでにぎわうようになってきている。
,,○,百貨店（売場主任）,お客様の様子,・父の日のギフト需要が順調に推移した。特にカジュアル衣料が好調であった。また不振が続いている子供服においても、前年比のマイナス幅が徐々に縮小している。
,,○,百貨店（営業担当）,販売量の動き,・クリアランスセール前は低迷していたが、例年より早く６月末よりクリアランスセールに入り、活気が出てきた。訪問販売では前月より単価は下がったが、宝飾品の売行きは良い。
,,○,百貨店（統括）,販売量の動き,・３か月前に比べると、衣料品の売上を中心に前年比で良くなってきている。
,,○,百貨店（売場担当）,お客様の様子,・百貨店の自社カードホルダー向けの優待会などは一定の成果がみられるなど、企画内容によっては業績アップにつながっている。
,,○,スーパー（店長）,販売量の動き,・食料品は競合店の出店の影響で厳しい状況であるほか、衣料品も天候の影響で夏物商材は単価が低下しているが、売上は前年をクリアしていることから、まずまずの状況である。
,,○,スーパー（広報担当）,販売量の動き,・食品は農産物の相場安の影響で単価が落ち込み、やや不調であるものの、気温の上昇や販促の効果により、衣料品、住居関連品の季節品を中心に好調である。
,,○,コンビニ（経営者）,来客数の動き,・空梅雨の影響や気温の上昇により飲料の販売が伸びている。それに伴い、たばこや菓子類などの関連販売も伸びており好調である。また、徐々にではあるが、店頭の通信システムによる売上も様々なサービス付加により順調に伸びている。ただ、宅急便がゆうパックに変わった点には不評の声が多い。
,,○,家電量販店（経営者）,お客様の様子,・地上デジタル放送の開始を控え、客の関心が高まっている。
,,○,家電量販店（店長）,販売量の動き,・天候に恵まれ、売上が過去最高を更新した。
,,○,乗用車販売店（経営者）,販売量の動き,・４、５月はあまり良くなかったが、６月の後半から自動車販売で調子が良くなってきた。恐らく既にボーナスをもらった客が購入したものとみられる。
,,○,乗用車販売店（営業担当）,販売量の動き,・来客数が増えているほか、販売台数も前年より20％増加した。
,,○,住関連専門店（経営者）,販売量の動き,・夏物商材が順調に推移している。店頭販売は引き続き低調であるが、ネット通販部門が好調で、店頭部門の不振をカバーしている。
,,○,住関連専門店（店長）,販売量の動き,・例年６月はバーゲンセール前で売上が落ちるが、今年はちゅうちょなく買う客も少なくなく、売上は減少していない。
,,○,一般レストラン（スタッフ）,来客数の動き,・来客数に大きな伸びはみられないが、３か月前と比較すると客単価が約20％上がっている。
,,○,旅行代理店（店長）,来客数の動き,・販売単価は低いものの、来客数が増加し、前年を上回る営業成績となっている。
,,○,旅行代理店（従業員）,販売量の動き,・夏の旅行では高額な商品の売行きが好調である。
,,○,旅行代理店（広報担当）,お客様の様子,・夏休みの旅行の申込が好調である。気に入った商品があれば多少予算をオーバーしても購入する。７月の前年比は、国内旅行が107％、海外旅行が106％である。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・レンタル、セル売上ともに、前年の水準を順調にクリアしている。
,,○,住宅販売会社（経営者）,それ以外,・金融機関各社の住宅ローンの獲得競争が激しくなっている。住宅ローンも借りやすくなり始めている。
,,○,住宅販売会社（経営者）,競争相手の様子,・他社の販売量をみていると、不動産の流通量に品薄感が出ている。
,,○,住宅販売会社（従業員）,それ以外,・大阪圏においても、不動産ファンドの投資用不動産への購入意欲が強くなっており、良質な物件は価格が上昇傾向にある。
,,○,その他住宅［展示場］（従業員）,来客数の動き,・６月の展示場来客数は、久しぶりに前年比プラスに転じた。ゴールデンウィーク後は客足が徐々に回復しつつある。
,,□,一般小売店［衣服］（経営者）,来客数の動き,・商店街の全店舗に対する聞き取り調査では、来客数は微増であるが増えている。ただ、売上は横ばい及び微減の店舗が多数を占める。また、旧態依然とした店舗は売上が大幅にダウンしている。
,,□,一般小売店［時計］（経営者）,販売量の動き,・月初めはある程度の来客数があったが、月半ばから急に失速した。異常気象などで消費意欲が失われた感がある。
,,□,百貨店（売場主任）,お客様の様子,・売上が前年比マイナス10％以上という落ち込みのなか、話題性のある商品や流行商品のなかには、金額に関係なく売切れる商品や、好調な売行きを示す商品がある。一方で、いつでも買える商品に対しては、冷たいほど購買意欲が示されないケースが多い。
,,□,百貨店（売場主任）,販売量の動き,・お中元の早期受注がスタートし、前年を10％ほど上回ってはいるが、予想より若干低めである。
,,□,百貨店（売場主任）,販売量の動き,・前年に比べると化粧品や婦人靴などは好調に推移しているが、空梅雨のほか、前年の台風接近などの気候条件を考えると、来客数の割に販売量が伸びていない。
,,□,百貨店（経理担当）,お客様の様子,・衣料品のクリアランスセールが近づいており、セール待ちで下見している客が例年よりも多い。今までは何とか前年を確保しているので、今月も多少は売上が伸びると思うが、客の購買行動は慎重である。
,,□,百貨店（サービス担当）,お客様の様子,・お中元商戦は、送料が全国一律の商品の増加や割引率の早期特典の強化により、売上は好調に推移しているが、夏商材の水着や浴衣の売上は苦戦している。全体としては、前年売上は確保しているものの、目標予算達成が難しい状況に変化はない。
,,□,スーパー（店長）,それ以外,・買物の内容が、食料品以外は良いが食料品は悪いなどバランスが悪い。
,,□,スーパー（経理担当）,単価の動き,・一定水準の来客数は確保しているが、競合店との価格競争などで客単価が落ちている。
,,□,コンビニ（店長）,お客様の様子,・ビールより発泡酒、缶ジュースより量の多い紙パックのジュースなど、客は安くて量の多い商品を選ぶ傾向にある。
,,□,コンビニ（店長）,販売量の動き,・３～４月累計の既存店売上高の前年比はマイナス2.0％で、５月はマイナス3.4％、６月は21日現在でマイナス3.0％となった。前年に比べてマイナスの要因は、６月中旬までは気温がやや低めであったことと、飲料関係で有力な新商品の発売がないことである。
,,□,衣料品専門店（経営者）,販売量の動き,・商店街の客通りも少なく、ヒット商品もなかったので、依然としてやや悪い状況である。
,,□,家電量販店（企画担当）,単価の動き,・前半は天候も穏やかでこれといった商品はなかったが、後半になりエアコンが動き始めた。しかし年々単価は下がる一方である。
,,□,スナック（経営者）,来客数の動き,・相変わらず曜日により来客数にばらつきがあるが、金曜日と土曜日の２日間で１週間分のノルマを上げるなど、３か月前からのどん底の状態は脱した。
,,□,観光型ホテル（経営者）,販売量の動き,・４、５月が非常に悪かったので、それに比べれば６月はやや良くなった。これは、阪神淡路大震災から10年目ということで、神戸市がコンベンションや大会などの誘致を積極的に行っているためである。今月は特にその関連の利用が多く、販売量が前年を上回ったが、これは一時的な動きである。
,,□,観光型旅館（経営者）,単価の動き,・５月に比べると来客数が少なくなっているが、首都圏や地方からの客が多く、利用状況にはあまり変化がみられない。
,,□,観光型旅館（経営者）,お客様の様子,・単価の安い部屋に予約が入っているのかといえばそうでもなく、高い部屋も同様である。少し夏前の様子をうかがっているような足踏み状態にみえる。
,,□,都市型ホテル（支配人）,販売量の動き,・今月は会議、宴会、レストラン部門の大口予約に日程変更があったほか、方針変更などによるキャンセルで売上が減少したが、大きな影響はなかった。
,,□,タクシー運転手,お客様の様子,・気温の上昇に伴い、真夏日の増加による来客数の増加傾向がみられるものの、景気が良くなっている実感はない。
,,□,タクシー会社（経営者）,お客様の様子,・客の交通費に関する節約の意識が相変わらず強い。とりわけタクシーにおいては、電車やバスのほか、自転車、徒歩などの他の交通手段で代用できるので、節約の状態が続いている。
,,□,通信会社（経営者）,お客様の様子,・携帯電話業界では低価格競争が消費者に浸透しきっており、キャンペーンなども反響のないことが多い。
,,□,遊園地（経営者）,来客数の動き,・愛知万博の影響で団体客が減っている。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・空梅雨で天候には恵まれているが、競争環境の変化の影響で来客数はそれほど伸びていない。
,,□,その他サービス［学習塾］（経営者）,来客数の動き,・前月に無料体験入会キャンペーンを行ったところ、正式に入会する参加者の割合が例年よりも高かったことから、前年に比べて子どもの数が増えた。
,,□,住宅販売会社（経営者）,販売量の動き,・地域的な問題であるが、別の町からの人の流入が非常に少ない。
,,□,住宅販売会社（総務担当）,来客数の動き,・住宅販売現場、住宅展示場で前年に比べて来客数が減少しているが、契約数自体は横ばいである。
,,▲,一般小売店［酒］（経営,来客数の動き,・ギフト需要が特別に入ったので売上は良かったが、連休以降は来客数が減少している。
,,▲,一般小売店［家具］（経営者）,単価の動き,・平均以上の単価の商品がほとんど売れず、平均以下の商品がやや動いているなど、客からは高級志向が感じられない。
,,▲,百貨店（企画担当）,競争相手の様子,・競合店のセールや、お中元ギフトのインターネット受注の増加などによる来客数の減少が際立っている。
,,▲,コンビニ（経営者）,競争相手の様子,・半年前に新規開店したばかりの近隣の競合店が、弁当類の値引き販売を実施した。その影響で弁当類の売上が微減となったが、値引きセールをするということは、競合店もかなり厳しい状況にあるとみられる。
,,▲,衣料品専門店（経営者）,単価の動き,・平均小売価格が下がってきている。夏物商材は例年客単価が低下しているが、同じ商品でも収益性が低下している。
,,▲,その他専門店［医薬品］（店員）,販売量の動き,・話題商品が売れている時期もあったが、販売量が落ち着いてきたことから、販売見込み量が減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宴会は順調だが、愛知万博の影響もあり宿泊の団体客の動きが悪い。宿泊の個人客も競合店との価格競争に陥っており、収入増につながらない。ここ２か月ほど前年割れが続いている。
,,▲,都市型ホテル（役員）,来客数の動き,・ホテル全体の売上は、２月から５か月連続して前年割れが続き、厳しい状況にある。なかでも婚礼、宴会件数の減少が止まらず、宴会では列車の脱線事故による懇親会自粛の影響が大きい。また、レストラン部門でも利用客が減少している。
,,▲,都市型ホテル（営業担当）,来客数の動き,・６月の宿泊は前年のようなスポーツ団体や興業団体の引き合いが全くなく、また修学旅行も600名の減と、それだけで稼働率が約７％のマイナスになっている。また５月に続いて間際の伸びも良くなく、大変厳しい状況になっている。宴会に関しても、婚礼はやや増えているが、一般宴会がスポーツ団体、興業団体の宿泊減により、前年の目標売上に対してもマイナスと厳しい状況になっている。
,,▲,タクシー運転手,来客数の動き,・いつもなら街を走っていると客をみつけられたが、最近は客がみつかる時とみつからない時の差が激しい。いろいろなタクシー会社に聞いてみたが、売上は下降線をたどっており、１台当たりの収益の減少分を台数でカバーしている状態である。
,,▲,タクシー運転手,来客数の動き,・例年この時期は傘代わりにタクシーを利用する客が多いが、良い天候が続いているので客が減少している。
,,▲,競輪場（職員）,お客様の様子,・６月に開催の特別競輪では、前年に比べて来客数、購買単価が悪化し、車券売上額が約20億円減少している。車券売上額の減少傾向に歯止めがかからない状況にある。
,,▲,その他レジャー施設［イベントホール］（職員）,販売量の動き,・稼働日数のみをみると、今月は今までで一番悪いが、トータルでみるとこの悪化は一時的なものである。
,,▲,美容室（店長）,来客数の動き,・例年６月は売上が減少するが、特に今年は新しい客がなかなか増えないことから、一段と厳しい状況となっている。月の後半に暑くなったことで、セット販売を行っているホワイトニング化粧品の売上は若干伸びたが、全体をけん引するほどではなかった。
,,▲,住宅販売会社（経営者）,お客様の様子,・物件の流通量にあまり変動はないが、客の要求価格が下がり気味になってきている。需要と供給のバランスは保たれている様に感じるが、顧客ニーズに変化が出てきている。
,,×,一般小売店［カメラ］（販売担当）,販売量の動き,・例年６月は雨が多く、売上はダウンするが、今年はそれ以上に悪くなっている。
,,×,スーパー（経営者）,単価の動き,・農産物が野菜、果物ともに記録的な安い価格となり、売上の足を引っ張っている。同時に水産物の相場も軟調であり、一度止まりかけた単価の低下傾向が再びみられる。また、前半は涼しかったものの、後半に入り急に暑くなったことから、客足も昼間が特に悪い。
"企業
動向
関連

(近畿)",,◎,金属製品製造業（管理担当）,受注量や販売量の動き,・受注量が多いため、生産が間に合わず注文をさばき切れなくなっている。派遣社員と正社員の増員を検討している。
,,◎,建設業（経営者）,受注量や販売量の動き,・これまでの成果が徐々に出つつある。特に、不動産開発に関連する事業なので不動産業者と話す機会が多いが、地価はミニバブルのような状態で、大阪市内でも取得価格が２倍近くになっている。
,,○,金融業（営業担当）,取引先の様子,・自動車部品製造業で価格転嫁が進んでいるほか、高級婦人服製造業、建築業でも売上が回復してきている。
,,○,不動産業（経営者）,取引先の様子,・大阪市内やその近隣で収益物件や工場用地がよく売れており、購入希望も多い。
,,○,不動産業（経営者）,受注価格や販売価格の動き,・大阪府下ならびに阪神間の住宅地の価格が上昇気味である。また、商業地のテナント家賃も上昇し始めている。
,,○,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告が数量、価格ともに順調である。購読者の減少も他系統との取り合いだけで、それ以外の理由では減少していない。
