,,□,一般小売店［贈答品］（経営者）,お客様の様子,・例年10月は動きが鈍くなる。大企業は広告として大量の贈答品を購入し売上も増えているが、個人客は付き合いを絞っているのか、返礼品等の売上は減少している。両者の増減がバランスして売上は増加せず、変わらない。
,,□,一般小売店［土産］（経営者）,来客数の動き,・前月から衆議院選挙期間中の観光客の減少という要素があって良くないが、台風による観光施設の破損や来客数の減少が大きく影響し、ダブルパンチとなっている。
,,□,百貨店（売場主任）,お客様の様子,・靴の修理部門は忙しいが、新しい靴を買う客が減少している。
,,□,百貨店（経理担当）,単価の動き,・今月は台風の影響等により前年割れが続いているが、全体的な流れとしては、あまり変化がない。
,,□,百貨店（販売担当）,お客様の様子,・前半は自家需要の動きがなく購入に慎重な客が多かったが、後半になって自家・ギフト需要共に好転した。高額商品の動きも良いが、総合的にみるとまだ不安定である。
,,□,スーパー（経営者）,お客様の様子,・自動車、スマートフォン関係の部品等は円安で輸出も伸び、外貨は順調に確保されている。内需はあまり伸びず、サービス業で働く人が多いため所得があまり増えず、世間でいわれるほど景気は良くなってはいない。10月中旬以降は寒さで冬物商材の売行きが良くなっているが、全体的には中小企業で働く人たちの給与は増えず、皆困っている。
,,□,スーパー（経営者）,販売量の動き,・青果物の価格は、日照時間不足に加えて台風の被害で急騰している。景気指数では景気が良いといわれているが、実感できない。
,,□,スーパー（店員）,販売量の動き,・秋の味覚、栗、柿、ミカン等、旬の物が出始め、買い求める様子が見受けられたが、２度の台風直撃の悪天候はさすがに客足に響いた。
,,□,スーパー（販売促進担当）,販売量の動き,・10月の売上は前年比102％で推移しており、久々に前年同期をクリアしている。この傾向が続けば改善しているといえるが、もうしばらくは様子見が必要である。
,,□,スーパー（営業企画）,お客様の様子,・客はし好品にはある程度支出するが、日用品には低価格を求めており、消費傾向に変化はない。
,,□,スーパー（企画・経営担当）,お客様の様子,・ハロウィーン柄の商品は、販売が順調である。気温が下がってきたことで冬物商材がよく動くようになってきたが、台風の影響で前年比の状況としては、前月よりも悪くなっている。
,,□,スーパー（人事担当）,販売量の動き,・相変わらず余分な物は買わない傾向である。
,,□,コンビニ（エリア担当）,来客数の動き,・週末の悪天候が大きく影響しているが、前月のような重点商品の米飯やファーストフードの伸びはない。横ばいの推移となっている。
,,□,コンビニ（エリア担当）,競争相手の様子,・客の動きは、以前よりは活発化しているが購入点数にはつながっていない。競争相手の動向もそれほど良くない。
,,□,衣料品専門店（販売企画担当）,それ以外,・何社かの取引先と話をしたが、いずれも前年より売上が下がっているとのことである。
,,□,乗用車販売店（経営者）,お客様の様子,・足元の景気は変わらないが、免許返納や自動車を手放す高齢者が複数いるため、増加するペースによっては影響が出てくる可能性がある。
,,□,乗用車販売店（従業員）,お客様の様子,・来客数は前年同期比で増加しているが、成約には結び付いておらず、最低限の計画値は達成しているが、決算期に見合うような成果が上がっていない。破格値の特選車等は完売するが、それ以外の車種に関しては、下調べという様子の客が多い。車以外に金をかけたいという声も多く耳にする。
,,□,乗用車販売店（従業員）,販売量の動き,・２週連続の週末の台風で新型車種の発表会が開催できず、店頭誘致は不調に終わったが、自動ブレーキ等の事故回避装備が多くの車種に普及してきたので、客の新車への関心は徐々に高まってきている。
,,□,住関連専門店（営業担当）,お客様の様子,・新築の持家住宅や分譲マンションは増えていないが、大規模改修やリフォーム工事は増えている。設備投資や公共工事等については、横ばいである。
,,□,その他専門店［貴金属］（営業担当）,販売量の動き,・販売量の動きは、客足と同じようにやや控えめであるが、下見客はいるので、年末に向けては良くなると期待している。
,,□,その他小売［ショッピングセンター］（経理担当）,販売量の動き,・売上高は前年比マイナス2.7％、来客数は前年比マイナス2.5％である。
,,□,その他飲食［仕出し］（経営者）,販売量の動き,・衆議院選挙が終わり株価は上がっているが、消費の面で良くなっているという実感は全くない。
,,□,その他飲食［ワイン輸入］（経営企画担当）,お客様の様子,・株高や求人の好調等で、客は良好な景況感を維持している。
,,□,観光型ホテル（経営者）,来客数の動き,・ここ３か月は、来客数が前年同月比で３～５％減少している。傾向としては変わらないが、やや悪い状況が続いている。
,,□,都市型ホテル（経営者）,販売量の動き,・忙しい日と暇な日の差が拡大している。
,,□,旅行代理店（経営者）,それ以外,・ターミナル駅前でも、飲食店等では競争激化と客単価の下落が続いている。昼食に使う金額はせいぜい横ばいで、コンビニ利用に変わる人もいて、消費が活発化しているようには見受けられない。
,,□,旅行代理店（経営者）,販売量の動き,・年末年始商品の受注は前年並みだが、年明け以降の受注が全く読めていない。衆議院選挙が終わっても政治の方向性がわからず、北朝鮮の問題もあり、先行きは不透明なままである。
,,□,旅行代理店（経営者）,お客様の様子,・年末年始や忘新年会の動きはあまり良くない。早くも卒業旅行・春休みの予約・問い合わせが増えており、今後に期待する。
,,□,タクシー運転手,来客数の動き,・夜の飲食店街では、客が少ない状態がずっと続いている。
,,□,タクシー運転手,お客様の様子,・10月は雨の日が多く、プラスマイナスの両面があった。平日の雨の日は夜間の客が減るが、土日に雨の日は結婚式等で無線配車の仕事が増える。台風と衆議院選挙の投票日が重なった日は非常に客が多く、特に選挙関係で深夜まで働いた人の帰宅で遅くまで利用客が多く、非常に売上が良かった。
,,□,タクシー運転手,お客様の様子,・高齢者が通院や買物であまりタクシーを使わなくなっている。夜の街へ出かける人も少ない。
,,□,タクシー運転手,来客数の動き,・景気が上向いているという実感はまだないが、衆議院選挙の結果によって、良くなるという期待感を感じる。
,,□,通信会社（営業担当）,お客様の様子,・客からの問い合わせ数は平均的で、大きな変化はない。
,,□,テーマパーク職員（総務担当）,販売量の動き,・当園内での販売量等は増加がみられない。
,,□,その他レジャー施設［鉄道会社］（職員）,来客数の動き,・秋の行楽シーズンとなり、観光列車の予約状況は堅調であるが、一般の客はわずかながら減少しており、総じて売上は横ばいである。
,,□,設計事務所（経営者）,来客数の動き,・案件数の変化はあまりない。
,,□,住宅販売会社（従業員）,販売量の動き,・大きな変化はなく、横ばいである。
,,□,住宅販売会社（従業員）,競争相手の様子,・建て売り住宅の着工は増えてきている。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,販売量の動き,・不動産の仕入れがかなり減少しており、売上も伸びない。
,,▲,百貨店（業績管理担当）,来客数の動き,・台風による天候悪化が要因で、来客数が前年同期を下回っている。
,,▲,スーパー（総務担当）,来客数の動き,・今月は肝心な時に雨に降られることが多い。
,,▲,スーパー（販売担当）,競争相手の様子,・徒歩圏内に競合店が開店したが、品ぞろえや価格等の点では良い店である。天候不順や台風等も重なり、当店の来客数は少ないが、競合店は盛況である。
,,▲,コンビニ（企画担当）,販売量の動き,・天候の影響もあり、売上が夏以降低迷している。前年は大幅なキャンペーンを行ったこともあり、前年同期比では各店共に悪い。
,,▲,コンビニ（エリア担当）,来客数の動き,・悪天候の影響もあるが、来客数が徐々に減少している。
,,▲,コンビニ（店長）,販売量の動き,・繁華街の人出が非常に悪く、特に土曜日が悪化している。それに伴い来客数、売上共に前年同期比で15％減少しており、この傾向は夏以降ずっと続いている。景気としては非常に悪い方向へ向かっている。
,,▲,コンビニ（店長）,来客数の動き,・10月は台風等で雨の日が多く気温も低く、来客数、売上共に前年を大きく下回っている。
,,▲,家電量販店（店員）,来客数の動き,・来客数は減少し、客単価は上昇している。客足は天候に左右されやすく、今月は台風が２週続けて週末に直撃したことと、衆議院選挙による政治の不安定化が来客数の減少につながっている。
,,▲,乗用車販売店（経営者）,販売量の動き,・来客数は３か月前より減少している。販売量も減少傾向である。
,,▲,乗用車販売店（従業員）,販売量の動き,・北朝鮮の問題や衆議院選挙に伴う政治の不安定等で、車の売行きは悪くなっている。
,,▲,乗用車販売店（従業員）,販売量の動き,・半期決算後でもあり、新型車種の発表もなく、販売量は全体的に伸び悩んでいる。新車の販売台数は、全社的に前年同期比90％前後で推移している。
,,▲,一般レストラン［パン・カフェ］（経営者）,競争相手の様子,・10月は週末になると雨や台風で、前年同月に比べて悪くなっている。
,,▲,一般レストラン（経営者）,販売量の動き,・全体的に飲酒の量が減少している。
,,▲,観光型ホテル（販売担当）,来客数の動き,・宿泊は、２度の週末の台風により来客数、売上共に大きな影響を受けた。一般宴会においては、前年同月にあった企業の周年記念行事や全国組織の大会に代わる案件を受注できなかったため、全体で10％程度のダウンとなっている。
,,▲,旅行代理店（従業員）,それ以外,・ただでさえ衆議院選挙のある月は旅行需要が減少するのに、これだけ雨の日や台風が多いと、秋の行楽にはダブルの痛手である。旅行中止によって利益は予定よりも減少し、来店客の減少で旅行申込も減少し、今年は秋のシーズンがなくなってしまった。
,,▲,通信会社（営業担当）,販売量の動き,・新型スマートフォンの発売が遅れており、既に発売されている機種も伸び悩んでいる。その他にも年末にかけて新機種は発売されるが特に目新しさはなく、この先も心配である。
,,▲,テーマパーク（職員）,来客数の動き,・台風21、22号が週末に接近したため、来客数が大幅に減少している。
,,▲,ゴルフ場（企画担当）,来客数の動き,・10月は雨天が多く天候に恵まれなかった。土日に台風の影響もあり、来客数は前年より１割ほど減少している。ゴルフシーズンであるが残念な結果となっている。来客数でみれば非常に悪いが、天候が大きな原因であり、業況としてはやや悪い状況と評価している。
,,▲,理美容室（経営者）,来客数の動き,・客との話で、景気が良くないので床屋に来られないと言われた。
,,▲,美容室（経営者）,単価の動き,・毎年この時期にキャンペーン等の企画を立てるが、客はなかなかキャンペーン等のサービスの商品に反応しない。
,,▲,美容室（経営者）,お客様の様子,・客はなかなか金を使わない。
,,▲,設計事務所（職員）,お客様の様子,・客との打合せでは、特に景気の良い話は聞かない。
,,▲,住宅販売会社（経営者）,お客様の様子,・客層が高額商品と低額商品に２極化している。高額商品は、後で売れる物件や買換えができそうな物件に需要が集まっている。
,,▲,その他住宅［住宅管理］（経営者）,お客様の様子,・リフォームの依頼は増えているが、特に賃貸物件では予算を抑える傾向にある。外装には金をかけるが、内装は低価格の材料が増えている。
,,×,商店街（代表者）,お客様の様子,・年金生活の客が多く、老後への不安からか消費に対する意欲がない。
,,×,一般小売店［結納品］（経営者）,来客数の動き,・２週連続の台風と衆議院選挙の影響で、来客数が減少している。
,,×,一般小売店［酒類］（経営者）,来客数の動き,・飲食店では、来客数がゼロの日が週の半分という店が出てきている。ほかの酒販店でも同様の傾向と聞く。
,,×,スーパー（店長）,来客数の動き,・来客数が大きく減少している。ふだん購入される豆腐等の日配品も大きく落ち込んでいるが、急激な落ち込みの要因はわからない。
,,×,スーパー（商品開発担当）,販売量の動き,・３か月前と比較して、前年同期比の来客数は更に２％ほど減少している。売上も100％を割っており、３か月前よりも状況は厳しくなっている。
,,×,衣料品専門店（経営者）,来客数の動き,・客の来店頻度は減少傾向にあり、売上も落ち込んでいる。接客にもゆとりがなくなり、客足が遠のく一因となっている。
,,×,一般レストラン（従業員）,販売量の動き,・台風の影響で売上が減少している。
,,×,パチンコ店（経営者）,販売量の動き,・来客数や客単価が悪くなっている。
,,×,美容室（経営者）,来客数の動き,・雨や台風が来ると、車に乗れない客は外出できず売上につながらない。今年に入って10月の売上が一番少なくなっている。
,,×,理容室（経営者）,お客様の様子,・今月は特に厳しくなっている。
"企業
動向
関連

(東海)",,◎,＊,＊,＊
,,○,食料品製造業（経営企画担当）,受注量や販売量の動き,・秋冬商材の出荷が堅調に推移している。台風の影響で若干失速気味ではあるが、これからのばん回は十分に可能である。
,,○,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・原材料の値上がり分の製品価格への転嫁も徐々に進み、販売量も多少増加しており、景気はやや良くなっている。
,,○,化学工業（人事担当）,受注価格や販売価格の動き,・車、旅行や持ち物等は高級品がよく売れている。たまにしか購入しない物は高くても良い品を購入する一方、普段使う日用品や食材はできるだけ安く済ませるスタイルが広がっている。
,,○,窯業・土石製品製造業（社員）,取引先の様子,・工場見学を希望する客が増えている。勉強目的の出張にも費用を出せる余裕が表れている。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・販売量は増えているが、製品によるばらつきはある。全体に良くなっているという状況ではない。
,,○,一般機械器具製造業（営業担当）,受注量や販売量の動き,・北米市場では、中古設備を改造する計画が新規設備導入に変更される等、予算金額が増額となる案件が増えている。
,,○,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・円安傾向のためやや良くなっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・価格面では非常に厳しい状態が続いているが、半導体関係の影響で、工作機械は過去にない売上、受注になっている。
,,○,電気機械器具製造業（総務担当）,受注量や販売量の動き,・北朝鮮の問題や為替の大きな変動等、不安感の強かった年度初めや３か月前と比較すると、落ち着きを取り戻しつつある。当社の業界でも機器の受注が増えてきている。
,,○,輸送業（従業員）,受注量や販売量の動き,・今年度に入り、輸送物量は前年同期よりやや増加する傾向が続いているが、10月からは同業他社で運賃値上げが実施されたこともあり、他社から移行された荷物が増加している。
,,○,通信会社（法人営業担当）,競争相手の様子,・客の高額なシステム提案には、これまでの競合会社以外にも、数社が名乗りを上げるようになっている。
,,○,通信会社（総務担当）,それ以外,・株価の続伸は景気が良くなる兆しである。衆議院選挙の結果は、現状の肯定と考えられる。地元でもインバウンドの増加が顕著で、地方での需要もじわじわと増加傾向にある。
,,○,金融業（従業員）,取引先の様子,・自動車産業、住宅関係、建築関係においては、わずかではあるが、景気は良い方向に向かっているように見受けられる。
,,○,金融業（企画担当）,取引先の様子,・株高、円安が進んだことで個人投資家には含み益が出てきており、消費の動きが出始めている。
,,○,行政書士,受注量や販売量の動き,・建設部材や重量物の運搬、機械設置の業者では売上が良くなっている。
,,○,会計事務所（職員）,取引先の様子,・10月決算では利益増加の中小企業が多い。要因としては、建設業では元請企業からの、製造業では中堅企業からの請負単価と金額が良くなっており、大企業からの波及がみられる。
,,○,会計事務所（社会保険労務士）,取引先の様子,・客先の企業では売上、利益共に伸びており、好調なところが多い。
,,□,食料品製造業（営業担当）,受注量や販売量の動き,・受注量、販売量共に例年よりも減少が続いている。し好品には景気のしわ寄せが強く表れている。
,,□,化学工業（総務秘書）,それ以外,・衆議院選挙では与党が大勝したものの、景気回復の実感が湧かないという国民の声が大きくクローズアップされ、景気が良くなっているとは言い難い。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・業界では「秋需」と呼ぶ繁忙期に例年ならば入っているが、受注量や販売量は横ばいである。東京オリンピックや公共事業により、ある程度の伸びを期待していたが、肩すかしの状況にある。
,,□,金属製品製造業（従業員）,受注量や販売量の動き,・短納期の案件が多く繁忙感は強いが、全体としてはボリュームに欠ける。効率の良くない稼働状況が続いている。
,,□,輸送用機械器具製造業（品質管理担当）,取引先の様子,・客先の生産計画が増加傾向で、ずっと変わらない。
,,□,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・この３か月は、１日当たりの売上はほとんど変わらず、比較的良い水準が続いている。
,,□,建設業（役員）,それ以外,・10月は購入客の動きが若干鈍い。様々な要因はあるが、景気の悪化ではない。
,,□,建設業（営業担当）,受注量や販売量の動き,・客の施設の経年劣化の具合に合わせて見積等を出しているが、まだ確定には至らず、あまり変わらない。
,,□,輸送業（経営者）,受注量や販売量の動き,・物量は国内外共に、前年に比べて微増で安定している。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・海外航空貨物は安定しており現状維持である。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・全社での１日当たり取扱貨物量をみると、３か月前は前年同期に比べて４～５％ほど増加しているが、10月の動きも前年同期比としては３か月前とそれほど変わらない。
,,□,通信会社（法人営業担当）,それ以外,・有効求人倍率は全都道府県で12か月連続して1.0倍を超えており、特に東海３県は顕著である。様々な経済指標からは景気の回復がうかがえるが、実感が湧かない。
,,□,不動産業（経営者）,それ以外,・例年よりも雨天が多いことや台風の影響もあるが、売上は前年同月をやや上回る程度で推移している。駐輪場は低額で利用できることもあり、必要な出費を惜しむほど景気は悪くない。
,,□,不動産業（用地仕入）,取引先の様子,・特段の大きなトピックはない。
,,□,広告代理店（制作担当）,取引先の様子,・紙媒体でも電波媒体でもあまり動きがなく、状況は変わっていない。
,,□,公認会計士,それ以外,・大企業の好業績に対して、中堅中小企業の業績は非常に厳しい。
,,□,その他サービス業［ソフト開発］（社員）,取引先の様子,・引き合い案件があっても対応できる人員がいない。外部に委託したくても、業務が特殊で一般的な人員では難しいため、現在の案件で手一杯となっている。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・10月は非常に忙しく、前月の良い状態から変わらない。新しい案件も受注し、先行きも非常に明るい状態である。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・客先の業界全体が悪いなかで、客も設備投資を減らしており、当社の売上も減少している。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・貨物の荷動きが前年同期比5.7％の減少で、やや悪くなっている。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・衆議院選挙の影響で、新聞折込が入らない日が１日あった。
,,×,－,－,－
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,それ以外,・株価が上昇している。
,,○,人材派遣会社（支店長）,求人数の動き,・求人数は、前年同期比で120％強、３か月前との比較では130％強と大幅に伸びている。自動車メーカーや自動車部品メーカーからの引き合いが堅調である。
,,○,アウトソーシング企業（エリア担当）,求職者数の動き,・国内自動車販売及び輸出台数は上向きに推移しており、生産体制を維持するために求人が増加している。
,,○,新聞社［求人広告］（営業担当）,求人数の動き,・求人広告の問い合わせが増えている。
,,○,職業安定所（所長）,雇用形態の様子,・管内企業の有効求人倍率と正社員求人倍率が、これまでになく高まっている。
,,○,職業安定所（職員）,求人数の動き,・３か月前に比べて、有効求職者数は変わらないが有効求人数が3.8％増加しているため、有効求人倍率は1.6倍から1.64倍に上昇している。
,,○,職業安定所（職員）,求人数の動き,・求人数の増加傾向に加えて、求職者の減少傾向もみられる。
,,○,職業安定所（職員）,求人数の動き,・正社員求人数が大幅に増加し、前年同月比でもプラスに転じている。
,,□,人材派遣会社（経営企画）,周辺企業の様子,・働き方改革の影響もあるが、残業削減の動きが多くみられる。個人の所得としては減少傾向である。
,,□,人材派遣業（営業担当）,周辺企業の様子,・衆議院選挙や北朝鮮情勢により、景気は様子見の状態が続いている。
,,□,人材派遣会社（社員）,求職者数の動き,・職業紹介の新規登録者が増えない。
,,□,人材派遣会社（社員）,求人数の動き,・足元では例年に比べると悪いが、３か月前との比較では、さほど変わらない。
,,□,人材派遣会社（営業担当）,求人数の動き,・引き続き企業の採用意欲は高い。特に製造要員やサービス業での接客人材では、人手不足が続いている。
,,□,職業安定所（職員）,採用者数の動き,・求職者と求人者のミスマッチが多く、実際の就職実績に結び付かない。
,,□,職業安定所（職員）,周辺企業の様子,・求人倍率は1.0倍程度で推移し大幅な変動はない。企業では人手不足感が強いが、従業員の給料には反映されていない。
,,□,民間職業紹介機関（営業担当）,採用者数の動き,・引き続き転職希望者の売手市場という状況に変化はない。大手企業からの募集案件は高止まりであるが、ひっ迫度の高い案件は既に採用が決定しているため、中堅中小企業での決定が中心となる。
,,▲,新聞社［求人広告］（営業担当）,周辺企業の様子,・慢性的な人手不足による不安感が大きい。企業の存続も危ういのではと考える人も多い。景気が良いという声は、富裕層が引っ張っている一部分だけである。
,,×,－,－,－
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,通信会社（役員）,販売量の動き,・インターネットや電話、テレビの新規や増設の契約数が増加している。
,,○,百貨店（販売促進担当）,販売量の動き,・株高により一部の富裕層の資産効果の影響からか、高額美術品の動きが好調である。また、化粧品は引き続き安定している。不振だった婦人服には回復傾向がみられる。
,,○,乗用車販売店（役員）,お客様の様子,・自動車の購入を検討する際に、カーナビやドライブレコーダーなどの付属品への客の関心が高くなっている。購入価格の増加に対して、以前よりも客の抵抗感が薄れているようである。
,,○,乗用車販売店（経理担当）,販売量の動き,・10月の販売量は前年同月比103％の見込みである。３か月前の実績が前年同月比82％であったため、３か月前との比較で上向きである。
,,○,その他小売［ショッピングセンター］,販売量の動き,・例年より気温低下が早まり、羽織物や寝具などが順調であったが、一転して９月中旬並みの汗ばむ陽気となり、特に衣料を中心に動きが鈍って大苦戦した。食料品は旬の食材の入荷が順調で、野菜を中心に相場安が続いているため、メニュー提案がしやすく売上を維持できている。
,,○,観光型旅館（スタッフ）,来客数の動き,・前年比で総売上82％、宿泊人数82％、宿泊単価97％である。団体客が取れない状況が続いているが、個人客は前年比95％と健闘している。
,,○,タクシー運転手,来客数の動き,・秋の行楽のため、週末を中心に観光客が増えている。４～５人の小グループで２泊３日の観光客が多く、特に中高年の割合が増えている。
,,○,通信会社（職員）,お客様の様子,・携帯電話のキャリア契約の変更は気軽にできるものではないが、店頭での販売数が増えている。
,,□,商店街（代表者）,お客様の様子,・寒暖差が大きく、そのためアウターを検討する客が多くみられる。しかし、なかなか購買には結び付かない。
,,□,商店街（代表者）,来客数の動き,・季節要因による先買いで需要期がずれているものの、全体的には変化がない。
,,□,一般小売店［精肉］（店長）,来客数の動き,・固定客は来店しているが、新規の客や若い年齢層の客の取り込みがうまくいっておらず、今後の課題である。
,,□,一般小売店［事務用品］（店員）,単価の動き,・仕入価格や配送コストの値上げ改定によって、利益確保がより難しくなっている。
,,□,百貨店（売場主任）,販売量の動き,・食品物産の催物はにぎわったが、各階への買い回り効果は薄い。要冷蔵品など目当ての食品だけを購入して、そのまま帰る客が多い。
,,□,百貨店（営業担当）,単価の動き,・後半の天候悪化により来客数は伸びなかったが、重衣料の動きが早く、前年並みの売上が達成できている。
,,□,スーパー（総務担当）,販売量の動き,・安定しない気候の影響による野菜の不作、サンマやサケの不漁などで、売上確保が難しい。ただし、単価は下がっているものの、販売量は前年並みで推移していることから、景気の状態は変わらないと考える。
,,□,スーパー（統括）,単価の動き,・３か月前とほとんど状況が変わらない。
,,□,コンビニ（経営者）,単価の動き,・来客数と客単価に大きな動きはみられない。
,,□,衣料品専門店（総括）,お客様の様子,・上向きになったといえるのは気温が下がった時だけである。根本から景気が良くなったとはいえない。
,,□,家電量販店（店長）,販売量の動き,・ヒット商品がなく、10月は特に動きがない。
,,□,家電量販店（本部）,販売量の動き,・商品によって販売量の動きに差はあるが、全体では横ばいである。
,,□,乗用車販売店（経営者）,来客数の動き,・例年であれば週末には来客数が多くなるが、今月は各店とも来客数が少ない。購買意欲が高まっているようにはみえない。
,,□,乗用車販売店（従業員）,販売量の動き,・特に目立った動きはないものの、自動車販売、整備共に販売計画は達成している。
,,□,自動車備品販売店（役員）,お客様の様子,・車検需要が減少する一方で、ドライブレコーダーや安全用品への関心が高まるなど、外的要因が来客数や売上に影響している。しかし、必要なものへの金の使い方は変わらず、良いものを選択する客が多いため、客単価は前年から下がっていない。
,,□,住関連専門店（役員）,販売量の動き,・例年と比較しても購入点数や単価の減少が進んでいる。
,,□,その他専門店［酒］（経営者）,販売量の動き,・営業状態は、とにかく静かで暇である。酒を納入している料理屋から聞いた話では、衆議院選挙があったため来客数が伸びなかったということである。
,,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・シネマが前年比で引き続き苦戦しており、館全体の来客数でも前年を割っている。また、同様に衣料品も下回り、食料品や日用雑貨、書籍でも苦戦している。ただし、飲食やその他業種については来客数が少ないながらも売上高が前年を超えており、客単価と購買率は堅調に推移している。
,,□,観光型旅館（経営者）,販売量の動き,・９～10月の２か月間は、耐震補強工事のために客室のうち30室が使用できなかった。また、週末に大型台風が来た影響などで、北陸新幹線開業前の売上にまで落ち込んだ。
,,□,都市型ホテル（役員）,販売量の動き,・宿泊部門は堅調に推移しているが、レストラン部門と婚礼部門は厳しい状況にある。一般宴会は企業周年イベントやコンベンションによって若干良いが、全体でみると景気動向は変わらない。
,,□,旅行代理店（所長）,販売量の動き,・前年比で売上の伸びが全くない。
,,□,タクシー運転手,来客数の動き,・朝夕の予約が以前より多くなっている。忙しくなっているが、一般客の利用は少し減少している。
,,□,通信会社（営業担当）,販売量の動き,・新商品が発売されたにもかかわらず、販売量が予想を下回り、伸び悩んでいる。
,,□,通信会社（役員）,販売量の動き,・契約獲得件数は、過去数か月では前年を大きく下回って推移していたが、今月はやや持ち直している。衆議院選挙の結果を受けて、消費者心理に改善傾向が出てきたのではないかと考えている。
,,□,その他レジャー施設（総支配人）,来客数の動き,・大人の会員数は維持できているが、子供の会員数が減少している。また、大手企業から健康経営に関連する依頼が出始めているが、ごく一部である。
,,□,美容室（経営者）,来客数の動き,・ここ数か月は、客単価のアップによって前年売上をクリアしている。しかし、毎月の来客数は前年割れとなっており、今後が不安である。
,,□,住宅販売会社（従業員）,販売量の動き,・契約件数、契約金額共に前年よりやや増えており、今後もしばらくは続きそうである。消費税増税の時期がほぼ決定となりそうなので、それまでは契約金額は安定すると考える。
,,□,住宅販売会社（従業員）,それ以外,・受注件数は前年並みだが、受注価格が低く利益は出ない。
,,▲,商店街（代表者）,販売量の動き,・２週間にわたり土日にデパートで子供向けのイベントが開催され、多くの人出があった。それにもかかわらず、その波及効果による売上増が全くなかった。ここ数年では珍しい。
,,▲,一般小売店［書籍］（従業員）,販売量の動き,・来客数の減少に加え、販売量の落ち込みが目立ち始めている。
,,▲,一般小売店［鮮魚］（役員）,販売量の動き,・北陸新幹線開業から２年半経過し、さすがににぎわいが落ち着いてきた。飲食や旅館などでも売上が前年割れしているとの声をよく聞くようになった。
,,▲,百貨店（営業担当）,来客数の動き,・例年よりも気温が低く、秋物商材への関心が高まると期待していたが、台風や衆議院選挙などの影響によって来客数、購入金額共に減少している。優待会や催事でも集客に苦戦する状況である。
,,▲,スーパー（店長）,販売量の動き,・前年の野菜の相場高の影響によって、売上前年比は減少している。野菜は高くても売行きが見込める商材であるが、単価ダウンの傾向が顕著である。
,,▲,スーパー（総務担当）,単価の動き,・来客数は前年を維持しているが、客単価が減少している。特に１品単価が減少しており、より安い特売品の割合が増加している。
,,▲,スーパー（店舗管理）,来客数の動き,・10月に入って急激に来客数が落ち込んでいる。競合店の新規出店や改装オープンが続いているが、原因はそれだけではないと考える。
,,▲,コンビニ（経営者）,来客数の動き,・客単価は微増であるが、来客数の落ち込みが大きい。行楽客の立ち寄り回数が少ないようである。来店客はたくさん買っていくのだが、そもそも行楽に行く人が少ない。
,,▲,コンビニ（店舗管理）,販売量の動き,・地元ブランド米の売出しキャンペーンが大盛況であったため、月間売上が前年を超える好業績であった。一方で、この効果がなければ前年を大きく割り込んでいたかもしれない。Ｏ157の事故が総菜販売にとって逆風となっている。
,,▲,高級レストラン（スタッフ）,販売量の動き,・９月にポイントを２倍利用できるキャンペーンを実施し、前年比120％を超える集客があった。そのため、今月は完全にその反動を受けた状態である。
,,▲,一般レストラン（店長）,来客数の動き,・急な衆議院選挙となり、人の動きが悪くなった。また、週末の台風上陸が重なって予約キャンセルが出ている。
,,▲,一般レストラン（統括）,来客数の動き,・９～10月の来客数が前年同時期に比べると悪く、ここ最近で最も悪い状況だった。食材供給先に聞いても同様の状況である。10月下旬ごろより少し回復基調となっているものの、台風や衆議院選挙などで外食産業にとっては良くない状況である。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・全体的に堅調に推移してきたが、10月に入ってレストランや宴会部門の売上が前年を割り込んでいる。宿泊部門は前年並みである。レストラン客は引き続き価格に敏感で、販売価格の値下げや原価を上げて割安感を出さないと売れない。一方で、仕入価格は天候の影響などで値上がりしており、収益を圧迫している。さらに、重油が前年より２割以上値上がりして収益悪化の要因にもなっている。
,,▲,テーマパーク（役員）,来客数の動き,・前年と比べて10月は、台風を始め天候の悪い日が続いた。衆議院選挙もあって、国内の旅行客の動きが前年比でやや悪い。
,,▲,住宅販売会社（営業）,来客数の動き,・例年の来客数に届いていない。
,,×,衣料品専門店（経営者）,お客様の様子,・景気の拡大が言われているなか、中間層がいなくなり、世帯年収は両極端になってきている。中間層ねらいの衣料品専門店は、ますます苦戦している状況である。
