,,▲,理美容室（経営者）,来客数の動き,・客は必要な時しか来ない。
,,▲,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。
,,▲,住宅販売会社（経営者）,競争相手の様子,・８月に入ってから土地の売行きが悪い。
,,▲,住宅販売会社（企画担当）,お客様の様子,・チラシ広告などを入れても反響の数が非常に少ない。客の動きが悪い。
,,×,家電量販店（店員）,来客数の動き,・オリンピックや高校野球の観戦のため、昼も夜も客は全く外出してこない。
,,×,美容室（経営者）,それ以外,・お盆までは良い状況だが、その後はダウンしている。暑さが影響して例年の８月に比べて悪い。
,,×,設計事務所（営業担当）,販売量の動き,・仕事が減っている。
"企業
動向
関連

(東海)",,◎,化学工業（総務担当）,受注量や販売量の動き,・販売数量は増加しているが、原料高で採算は厳しい。
,,◎,輸送用機械器具製造業（工務担当）,受注量や販売量の動き,・１日の生産量が最高水準で推移している。不祥事があった他社からの顧客も流れてきており、海外でも高水準で伸びている。
,,○,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量ともにやや増加している。
,,○,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・主にタイル及び衛生陶器用の窯業原料の需要が増加しているため、売上は３か月前と比較して26.2％増収、経常利益は5.1％の増益である。
,,○,電気機械器具製造業（営業担当）,それ以外,・工事案件の見積が増えつつある。これから年末や年度末に向けて工事は増えてくる。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・オートバイ、農機具などは毎年秋口から冬にかけての期間で来年分をまとめて生産するが、今年は春、夏季にも減産していない。
,,○,輸送用機械器具製造業（総務担当）,取引先の様子,・得意先からの引き合いが、ここにきて大変増加している。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・貨物量は前年比で２けたの伸びを見せている。
,,○,広告代理店（経理担当者）,取引先の様子,・顧客企業からの問い合わせ件数が増えている。
,,○,行政書士,受注量や販売量,・関与先の運送会社の出荷量が上昇している。
,,○,その他非製造業［デザイン］（経営者）,受注量や販売量の動き,・商品出荷は順調である。
,,□,鉄鋼業（経営者）,受注価格や販売価格の動き,・受注価格、販売価格は大幅上昇中だが、受注量、販売量はむしろ減少しつつある。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・原油価格の上昇が頭打ちにみえるが予断を許さない。鋼材の値上げ交渉、価格転嫁交渉もまだ決着に至っておらず、当面は懸念材料が山積している｡
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・国内販売は監視カメラなど市場の堅調さはあるものの価格競争が激しく、この半年間ほぼ同レベルで推移している。他の商品は今月が決算月で増加し全体として販売高は増加傾向であるが、その推移は例年同様である。
,,□,電気機械器具製造業（従業員）,受注量や販売量の動き,・夏物セールは途中で失速しており、縫製に追加注文が入る状況にもない。次の季節物の生産も控えめで、設備を導入したにもかかわらず好転はみられない。
,,□,輸送用機械器具製造業（経理担当）,受注価格や販売価格の動き,・受注単価の高い商品の売行きはよいが、その程度は３か月前と大差はない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・受注単価は引き続き厳しい。受注機会は非常に多いが、単価が低すぎて受注に結び付くケースは非常に少なくなっている。
,,□,輸送業（エリア担当）,受注価格や販売価格の動き,・客との運賃の値上げ交渉では、運賃の据置き、あるいは値下げを求められる。
,,□,金融業（従業員）,取引先の様子,・取引先では会社の提携や合併が予定されている。従業員は将来に不安を感じる人が多い。
,,□,金融業（企画担当）,取引先の様子,・海外取引が活発になっており、その関連業種では好況である。しかし業種によって好不況の差が大きい。
,,□,広告代理店（制作担当）,取引先の様子,・印刷媒体や電波媒体などの出稿量が少しずつ増加しているが、全体からみるとほとんど変わっていない。
,,□,公認会計士,それ以外,・顧客企業の業績は、平均的にみて回復しているとは言い難い。地元信用金庫の貸出残高も減少傾向にあり、中小企業には積極的な資金需要は起きていない。
,,□,経営コンサルタント,それ以外,・新規に宅地開発をする動きは、まだ全く見られない。
,,□,税理士,取引先の様子,・各企業を訪問してみると、お盆休みをゆっくり取っている。休み前後もそれほど忙しく動いていない状況である。
,,□,その他非製造業［ソフト開発］（経営者）,受注量や販売量の動き,・景気は底堅く動いており、新しいことを取り入れようとする動きは相変わらず強い。
,,▲,金属製品製造業（従業員）,取引先の様子,・契約分の出来高請求や変更契約に対する客の対応が大変渋く、資金回収が思うようにいかない。
,,▲,電気機械器具製造業（従業員）,それ以外,・原材料入手先からの先行発注依頼が多くなっており、業界全体の動きが鈍い。
,,▲,輸送用機械器具製造業（統括）,受注量や販売量の動き,・受注量が少しずつ減少してきている。さらに単価についても非常に厳しい要請がある。
,,▲,広告代理店（従業員）,競争相手の様子,・品質本位の競争ではなく価格競争となっており、ダンピングが激化している。
,,×,非鉄金属製品製造業［鋳物］（経営企画担当）,受注価格や販売価格の動き,・販売単価はなかなか上がらない一方で、原材料価格は上昇する傾向にある。
"雇用
関連

(東海)",,◎,人材派遣会社（社員）,求人数の動き,・派遣依頼のオーダーが前年同月比で20％以上増加している。スタッフの人選が難しく、供給不足の状態が続いている。
,,◎,求人情報誌製作会社（編集者）,求人数の動き,・今月の求人数は今年で一番多い。
,,◎,職業安定所（所長）,求人数の動き,・新規求人数は減少しているが、大手企業の期間従業員の求人更新時期でないためである。しかし最近は、これまで求人活動をしていなかった中小企業からも新規求人が多く出される。
,,◎,学校［大学］（就職担当）,求人数の動き,・印刷関係、自動車関連メーカーや機械工具関連の求人意欲が非常に高まっている。
,,○,人材派遣会社（社員）,雇用形態の様子,・最近、紹介予定派遣の受注が増え、それに伴い正社員の採用をする企業が増えている。
,,○,人材派遣会社（社員）,周辺企業の様子,・今月の求人、求職の動きは当初の見込みを上回っていないが、順調に数字は伸びており、通常よりはやや良くなっている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・新聞の求人広告は例年なら８月は通常月より減少するが、今年は若干ながら増加している。求人がやや活発化している。
,,○,職業安定所（職員）,求人数の動き,"・管内の有効求人倍率は３か月前に比べ、月間有効求人が10.3％増加し、月間有効求職者数が8.5％減少しているため３か月前に比べ0.21ポイント上昇の1.22倍となっている。前月に比べると、1.15ポイント上昇している。
・新規求人の状況は、前年同期に比べ、建設業で15.5％、卸・小売業で9.8％減少しているが、製造業で24.5％、サービス業で15.2％、運輸・通信業で14.5％増加しているため、全体では7.5％の増加となっている。"
,,○,職業安定所（職員）,求人数の動き,・全体の求人数は増加傾向にある。特に派遣や請負の求人数が飛躍的に伸びている。
,,○,職業安定所（職員）,周辺企業の様子,・猛暑の影響でエアコンや冷蔵庫の販売が好調で、例年なら８月中旬には期間満了となる家電メーカーの期間工の契約が延長されている。プリンター用トナー製造会社も売上は堅調で、新工場用に求人が出ている。
,,○,職業安定所（管理部門担当）,求人数の動き,・来春新卒予定の高校生の求人は、前年同期比で、求人件数で30.5％、求人数で46.0％と大幅に増加している。
,,○,民間職業紹介機関（経営者）,採用者数の動き,・大手メーカーが中途採用に本腰を入れてきており、採用数は増加している。
,,○,民間職業紹介機関（職員）,求人数の動き,・３か月前と比較すると、求人数は約２割強の増加である。
,,□,新聞社［求人広告］（営業担当）,雇用形態の様子,"・軽雇用求人の需要は相変わらず高いが、正社員求人の需要は横ばいが続いている。
・静岡、浜松では正社員の求人と求職者のバランスは取れているが、清水、焼津、島田などの中小都市では軽雇用の求人は旺盛だが正社員の求人が少なくバランスを欠いている。
・中小企業では体力が弱いため、固定的な人件費の増加を避ける傾向が続いている。軽雇用、低賃金構造が定着しているため、特に中小都市では流通業も不振である。"
,,□,職業安定所（職員）,雇用形態の様子,・求人数は４～５月にかけて増加したが、その後は横ばいである。求人増加分は派遣、請負などであり、求職者の求める常用雇用は賃金、条件面で引き合わず、依然として厳しい状況が続いている。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,コンビニ（経営者）,来客数の動き,・今月も暑い日が続いたため、飲料などが好調であった。
,,○,百貨店（営業担当）,お客様の様子,・７月に引き続き猛暑の影響から、気分やスタイルが変えられるサンダル、サマーバッグ、帽子、サングラスなどの売上が前年の５割増しとなった。水着は１シーズンで１着買えばいいということから、７月ほどの勢いはなかった。総体的に夏商品は好調に推移した。
,,○,スーパー（店長）,来客数の動き,・今月はオリンピックのテレビ観戦時の食材として、チャーシューめんなどがよく売れた。また、ビールの販売量が増加し、発泡酒を上回った。
,,○,衣料品専門店（経営者）,販売量の動き,・従来は前年比10～15％減となっていた売上がほぼ前年並みになってきた。
,,○,乗用車販売店（総務担当）,販売量の動き,・新車が発売されて以来、好調な推移を見せている。また、福井豪雨の影響で新車、中古車の販売台数が増加し、サービス部門でも修理車の入庫が増えている。
,,○,タクシー運転手,来客数の動き,・福井豪雨により、多くのボランティアや報道関係者が訪れ、この輸送のため売上が増加した。
,,○,通信会社（社員）,販売量の動き,・携帯電話の販売台数が純増ベースで増加している。
,,○,競輪場（職員）,単価の動き,・来場者の１人当たり売上単価が上昇している。
,,○,住宅販売会社（従業員）,販売量の動き,・特に若い客が住宅取得に対して意欲的である。
,,□,商店街（代表者）,来客数の動き,・暑さが続いたことや、商店街からの退店が多いことから、活気のない状態が続いている。
,,□,一般小売店［鮮魚］（店長）,単価の動き,・単品単価が消費税総額表示実施以来低下する一方で、なかなか上げることができない。来客数や買上点数は変わらないが、売上は前年を下回っている。
,,□,百貨店（営業担当）,来客数の動き,・夏物セールの立ち上がりが早かったため、現在は息切れの状態である。来客数の落ち込みは見られないが、商品に新鮮さがないことから売上が伸びない。
,,□,スーパー（総務担当）,単価の動き,・食品部門では来客数が前年を上回るか横ばいの状態であるが、買上点数が下回っているため客単価が低下している。
,,□,スーパー（営業担当）,単価の動き,・消費税総額表示が始まった４月以降、野菜や魚類の単価は下がったままで、上げにくい状態が続いている。
,,□,スーパー（副店長）,単価の動き,・猛暑のため、食品、飲料を中心に夏物の売上は好調に推移した。
,,□,コンビニ（経営者）,それ以外,・非常に暑い日が続いたため、飲料、アイス、ビール、発泡酒などが非常に好調であった。
,,□,家電量販店（経営者）,販売量の動き,・８月に入ってからカラーテレビの売行きが鈍ってきた。特に薄型テレビの価格競争が激しく、中旬以降は値下げを待つ客の買い控えが多くみられた。
,,□,家電量販店（店長）,単価の動き,・オリンピック効果で、デジタル家電が非常に多く売れたため、客単価がアップした。
,,□,家電量販店（店員）,販売量の動き,・月の前半はエアコンとオリンピック観戦のテレビの販売で売上は伸びたが、お盆が過ぎてからこの動きも止まり、月全体では前年並みである。
,,□,乗用車販売店（経理担当）,お客様の様子,・新しい高級車や小型車は比較的好評であるが、既販車は全く伸びず、総体的には変わらない。
,,□,乗用車販売店（経理担当）,単価の動き,・販売単価が前年比で大幅に低下している。その分販売量は若干増えているが、全体の売上はあまり伸びていない。
,,□,住関連専門店（店員）,販売量の動き,・オリンピック効果を狙い、オーディオボード、ソファーなどホームシアター特集を企画したが、家電に見られるような盛り上がりはなかった。
,,□,その他専門店［医薬品］（営業担当）,競争相手の様子,・岐阜や京都など北陸以外の他府県からの参入が始まり、売場競争が熾烈である。
,,□,高級レストラン（スタッフ）,販売量の動き,・猛暑の影響で、飲料とステーキ店の売上は例年に比べて良い。ただし、オリンピックのせいか、夜の来客数が例年に比べ10％程度下回っている。
,,□,スナック（経営者）,来客数の動き,・前年もやや悪かったが、今年はそれより５％も悪化している。客の長期のお盆休みとオリンピックの影響で、開店休業の日が４、５日あった。
,,□,都市型ホテル（スタッフ）,来客数の動き,・レストランの来客数減少と客室販売数の伸び悩みにより、３か月前と比べて大きな減収となった。
,,□,タクシー運転手,来客数の動き,・猛暑のため、夜の繁華街では今まで以上に人出が多かった。しかし、午前から夕方にかけては、流しの仕事でも待機場所でも、客はほとんどいない状態であった。
,,□,タクシー運転手,販売量の動き,"・オリンピック期間中は早く帰宅する人が多いため、夜の客は見られなかった。
・一時に比べてビジネス客が増えている。
・長距離客では値引き交渉が活発で、料金が下がっている。"
,,□,住宅販売会社（従業員）,来客数の動き,・イベントへの来場者数が以前に比べて増加した。受注量も見込める状態である。
,,▲,百貨店（売場主任）,来客数の動き,・８月に入ってからも猛暑が続き、50歳以上の高齢者層の来客数が少なかった。特にオリンピック期間中は影響を受けた。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・猛暑の影響で、一部に良い部門もあるが、全体としては３か月前と比較して売上が落ちている。
,,▲,テーマパーク（職員）,来客数の動き,・猛暑やオリンピック放映などの影響もあり、来客数は前年同月比で５％超の減少となっている。
,,▲,美容室（経営者）,来客数の動き,・７月前半は売上が好調であったが、７月後半から８月にかけては福井豪雨と猛暑の影響で客足が遠のいた。
,,×,コンビニ（経営者）,販売量の動き,・近隣にライバル店が開店してから来客数が減少し、また２か月前に近隣のスーパーが酒の免許を取得したため酒の売上が減少している。この影響はしばらく続く。
"企業
動向
関連

(北陸)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・工場建設、改修工事向けとみられる配管部材が好調な売行きをみせている。
,,○,食料品製造業（企画担当）,受注価格や販売価格の動き,・今までは100円セールなどの特売商品がよく見受けられたが、最近では多少値段の高い付加価値商品が受け入れられる状態になってきた。
,,□,繊維工業（経営者）,受注量や販売量の動き,・価格面でも非常に厳しい状況である。
,,□,化学工業（営業担当）,受注価格や販売価格の動き,・取引の引き合いが多くなってきているが、相変わらず低価格を要求されるため、成約に至らないケースが多い。
,,□,一般機械器具製造業（経営者）,それ以外,・前月、先々月に比べて引き合い件数、引き合い金額、受注ともに若干低調になっている。ただし、前年比ではいずれも堅調である。
,,□,電気機械器具製造業（経理担当）,受注量や販売量の動き,・受注量が増えるに伴いコストダウンの要求が強くなっているが、最近は受注量自体が一服し、価格は下がるものの受注量は変わらないという状態である。
,,□,建設業（総務担当）,受注価格や販売価格の動き,・土木工事は官庁、民間ともに発注量が大幅に減少している。建築工事は見積依頼が増加しているものの、価格競争は依然として熾烈な状況が続いている。
,,□,金融業（融資担当）,取引先の様子,・取引先では受注量に持ち直しの動きが見られるが、価格は依然として低下傾向にある。
,,□,司法書士,取引先の様子,・従業員持株会、私募債、確認会社など、諸制度の活用が見られるが、一方で解散、事業廃止という会社も多い。
,,▲,建設業（経営者）,受注量や販売量の動き,・３か月前に比べて手持ち工事が不足し、現場に人が余り気味である。
,,▲,輸送業（配車担当）,それ以外,・お盆前後の物量が前年に比べて極端に落ちている。
,,×,不動産業（経営者）,受注量や販売量の動き,・物件に対する問い合わせが全くない。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・前月に引き続き、派遣社員の要請件数、職業紹介の依頼件数が増加基調にある。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・求人広告受注件数が前年同月比150％となり、特に正社員の募集が増加している。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・８月の求人広告は前年同月に比べ約２割増となっている。
,,○,職業安定所（職員）,採用者数の動き,・パートタイムを除く有効求人が23か月連続で前年を上回っている。また、求職件数も増加傾向にある。
,,○,民間職業紹介機関（経営者）,求人数の動き,・アルミ関連や電子機器関連の求人が増加傾向にある。また、技術系の設計者や薬品分析、品質管理の人材が不足している。
,,□,学校［大学］（就職担当）,採用者数の動き,・企業の採用活動が長期化している。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,旅行代理店（従業員）,販売量の動き,・猛暑、オリンピック、景気回復という追い風により、前年比150％に販売量が増えた。
,,○,百貨店（売場主任）,お客様の様子,・秋物の商材に関して、今すぐ着られない物も動き始めている。夏休みの終わりということで、人出が少なく売上も伸び悩む時期にもかかわらず、親子で買物に来ており、実際に単価の高い物を購買している。
,,○,百貨店（売場主任）,単価の動き,・例年８月は秋物を立ち上げても見向きもしない客が多いが、今年に関しては、セールは前年実績を下回っているものの、秋物は前年をクリアした。
,,○,スーパー（経営者）,販売量の動き,・猛暑とオリンピックの相乗効果により、酒類、飲料、アイスクリーム、おつまみ、惣菜類の伸びが著しい。
,,○,スーパー（広報担当）,お客様の様子,・猛暑によりエアコン、扇風機などの季節品の売行きが好調なのに加え、ＤＶＤレコーダー、液晶テレビなどのデジタル家電の売行きも引き続き好調である。また、お中元についても前年実績、予算とも上回るなど、全体的に消費は上向き傾向にある。
,,○,乗用車販売店（営業担当）,単価の動き,・３か月前までは、150万円前後の車が売れていたが、最近では300万円以上の車が売れてきている。
,,○,観光型旅館（経営者）,単価の動き,・台風の影響で来客数は減ったが、一方で、盆休みの帰省やアウトドアの客が増え、土産や食事利用の客単価が伸びた。
,,○,タクシー運転手,お客様の様子,・客の乗車機会が増加しているとの感触は依然続いており、営業収入もそれに比例している。
,,○,通信会社（経営者）,お客様の様子,・年末から春に向けての商戦へのシステム投資が、順調に伸びている。
,,○,通信会社（社員）,お客様の様子,・オリンピックに関連して、客のデジタルセットトップボックスの申込や、新規でデジタルコースを選ぶケースが非常に増えてきている。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・当業界のオリンピック月の売上は、通常前年割れとなるが、今回は時差があった影響もあり、前年をクリアする見込みである。
,,○,住宅販売会社（従業員）,お客様の様子,・少し前までは必ず客から値引き交渉が入っていたが、ここ最近は、価格が購入を阻害する要因にはなっていない。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・近畿圏の新築マンション市場は、販売在庫数を減少させており、10年ぶりの低水準を維持している。一方、新規供給は依然抑制されており、市場での品薄感は否めない。
,,□,商店街（代表者）,単価の動き,・一時期消費が上向いたが、現在は客の購買意欲も慎重になり、消費が停滞している。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・猛暑の影響で夏物商材の販売は好調と聞くが、アパレルに関しては良いという話はない。
,,□,一般小売店［精肉］（管理担当）,販売量の動き,・今年はあまりに暑すぎて、通常スタミナをつけるために食べる焼肉商材が不発であった。また、高級商材も期待したほどに動かなかった。
,,□,百貨店（売場主任）,販売量の動き,・ファッション商材のみならず、化粧品のような消耗品ですら大きく販売計画を下回っている。また、真夏日が続き秋の先取りも苦戦している。
,,□,百貨店（営業担当）,単価の動き,・50万円以上の高額商品についてはまだまだ動きが鈍いが、10万円から20万円の商品については少し動いている。
,,□,百貨店（営業担当）,お客様の様子,・早期受注で婦人服を注文する顧客は例年通りであるが、宝飾品、美術品などの高額品の引き合いが急激に減ってきた。
,,□,百貨店（サービス担当）,お客様の様子,・婦人服を中心に苦戦している。また、改装効果で売上好調であった食料品部門も、１年経過して苦戦している状況である。
,,□,スーパー（経営者）,お客様の様子,・客の買物は非常に慎重であり、広告商品しか動かず、定番商品の動きがかなり悪い。
,,□,スーパー（店長）,競争相手の様子,・これまで高単価商品を中心に販売していた競合店が、価格競争に参入してきた。
,,□,スーパー（店長）,お客様の様子,・オリンピックと天候の影響もあり、夕方の来客数に少し落ち込みがみられた。
,,□,スーパー（経理担当）,販売量の動き,・チラシ回数を増やすなどで売上増を図ったが、台風の影響や競合店の競争によって、期待した売上は見込めなかった。
,,□,スーパー（経理担当）,販売量の動き,・来客数が増加する一方で、客単価が下落するという傾向が相変わらず続いている。オリンピックの上乗せ効果は当社でみる限り、あまり感じられなかった。
,,□,コンビニ（経営者）,来客数の動き,・客単価、点数単価は下がる一方であるが、工事・建設関係従事者の利用頻度が上がってきているのは、明るい兆しといえる。
,,□,衣料品専門店（経営者）,販売量の動き,・７月後半から８月にかけて、夏物バーゲンセールを開催したが、オリンピック等のイベントの影響で売上は伸び悩んだ。
,,□,家電量販店（営業担当）,お客様の様子,・オリンピック関連の消費の動きもそれほど影響がなく、製品が壊れたら購入するという動きである。
,,□,自動車備品販売店（従業員）,お客様の様子,・ボーナス商戦は終わったものの、極端に売上が細ってきた様子はなく、客足も思ったほど悪くない。ただし、購買単価は相変わらず低く、目的買い指向が続いている。その中で、わずかではあるが、目的買い以外への広がりもみせ始めている。
,,□,住関連専門店（経営者）,販売量の動き,・８月上旬までは、夏物が前年比３倍程度の売行きを示し、販売が好調であったが、夏物が終わってしまうと、従来どおりの販売不振の状況に逆戻りしている。
,,□,その他専門店［医薬品］（経営者）,お客様の様子,・８月上旬までは、猛暑のためドリンク類がよく動いたが、それ以降の来客数は減少した。
,,□,スナック（経営者）,来客数の動き,・オリンピック開催のため、今月は期待していなかったが、今夏は暑かったため、納涼大会等の小グループの来店が何件かあった。
,,□,観光型ホテル（経営者）,販売量の動き,・以前は常に満室になっていた盆や土曜日にも、今年は空室が目立つ。また、数年前までは盆以降の来客数が多かったが、今年は以前と比べて特に悪い。
,,□,都市型ホテル（支配人）,販売量の動き,・新規の会議、宿泊、宴会予約の値引き要請が強く、単価低下傾向は依然続いている。
,,□,旅行代理店（広報担当）,販売量の動き,・夏の旅行シーズンをほぼ終えて、海外旅行客は前年と比べると大幅に回復し、国内旅行客も前年の実績を上回っているが、ＳＡＲＳ問題の発生前である一昨年のレベルまでは回復していない。
,,□,その他レジャー施設［イベントホール］（職員）,競争相手の様子,・どこのイベントホールも土日以外の利用促進に力を注いでおり、基本料金を大幅に崩してでも受注するという企業もある。
,,□,その他サービス［クリーニング］（経営者）,販売量の動き,・熱暑に加えオリンピックが開催されるなど、外出を控えさせる要因がそろったということもあり、実績は引き続き伸び悩んでいる。
,,□,住宅販売会社（従業員）,競争相手の様子,・収益用不動産、マンション、一戸建等、分譲事業用地の購入意欲は相変わらず強い。
,,□,住宅販売会社（総務担当）,来客数の動き,・展示場の来場者数は減少傾向ではあるが、客の契約率がローン金利の先高感等で上昇傾向であり、全体としては現状維持となっている。
,,□,その他住宅［展示場］（従業員）,お客様の様子,・来場者アンケートの内容をみると、１年以内に建築を計画している来場者の比率に変動はなく、目立った動きもない。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・猛暑とオリンピックの影響で、人出が少ない状況であった。特にオリンピックで日本勢が活躍するほど、外出しない人が増え、買物時間は必要最低限になっていた。
,,▲,百貨店（売場主任）,お客様の様子,・オリンピック開催後、残暑の影響もあり、秋物の動きは鈍く、来客数は減少している。
,,▲,百貨店（企画担当）,来客数の動き,・猛暑、オリンピック等の影響もあるかもしれないが、来客数の減少が際立った。クリアランスもスタート当初は好調だったものの、その後は前年を下回る厳しい商況が続いた。
,,▲,スーパー（経営者）,単価の動き,・天候に恵まれた割にはレジャー関係が前年並みにとどまり、夏商材が一部前年より上向いたものの、全体としての業績は前年と比較して良くなったとはいえない。
,,▲,乗用車販売店（経営者）,お客様の様子,・原油高が進み、消費財なども高騰しているため、客の消費意欲もなえている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・売上高の伸びが８月から鈍化している。業界各社も同様の推移を示しており、オリンピックの影響だけとも言い切れず、不透明な状況にある。
,,▲,都市型ホテル（経営者）,販売量の動き,・前年は大型の研修団体が受注できたが、本年はそれに該当する大規模なグループの受注ができなかった。一時、景気が上向きの実感があったが、現在は一進一退という感じである。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宴会は順調に受注できているが、夏休みに入ってから宿泊が急に落ち込んだ。特に盆休み期間は例年になく悪く、オリンピックによる旅行需要の低迷が影響している。
,,▲,都市型ホテル（役員）,販売量の動き,・前年のＳＡＲＳの反動で、今年の夏休みは海外旅行が増加していることや、猛暑による大型テーマパークへの出控え、さらにはオリンピックのテレビ観戦による出控えなどにより、夏休み期間に入って、宿泊・レストランとも急激に来客数が減っている。
,,▲,都市型ホテル（営業担当）,来客数の動き,・宿泊については、海外旅行が過去最高だったことや、オリンピックの開催、プラズマテレビなどの家電購入の影響で、個人旅行の利用が前年に比べ減少した。宴会はほぼ横ばいであるが、飲食店利用の前年比マイナス幅が大きくなっている。
,,▲,タクシー運転手,お客様の様子,・バスや電車を利用する客が多い。
,,▲,タクシー運転手,来客数の動き,・オリンピック開催があったため、夜間の客が減少した。
,,▲,通信会社（経営者）,来客数の動き,・盆の休暇が分散しているのか、顧客の動きが読みづらく、休業日を設けにくい。
,,▲,ゴルフ場（経営者）,来客数の動き,・平日の来客数が大きく減少しており、他の同業者では大きな値引きをしている。
,,×,百貨店（経理担当）,販売量の動き,・お中元は前倒し傾向が続いていることもあり、予想通り大きく失速した。売上比重の大きな婦人服飾は、猛暑の影響もあり前年を大きく割り込んでいる。外商に関しては、宝石、高級時計といった従来好調であった商品に陰りがみえる。
,,×,その他専門店［ガソリンスタンド］（経営者）,単価の動き,・猛暑でガソリンの販売量は伸びているが、仕入価格が上がってきており、それを客に転嫁できない状況が続いている。
,,×,通信会社（経営者）,お客様の様子,・客の予算規模が縮小し、開発案件がなくなった。
,,×,競輪場（職員）,単価の動き,"・購買単価が、３か月前は25,000円前後であったものが、今月は20,000円となり、遊興費に回す余裕がますますなくなっていると感じる。"
"企業
動向
関連

(近畿)",,◎,金属製品製造業（営業担当）,受注量や販売量の動き,・受注が増加しており、現在の生産ライン、人員のまま、残業、休日出勤を行うことで対応している。
,,◎,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・オリンピックの影響もあり、液晶テレビ、ＤＶＤレコーダー等のＡＶ機器が非常に好調な伸びを示している。
,,◎,その他非製造業［民間放送］（従業員）,受注量や販売量の動き,・オリンピックを境に収束していくとみられていたスポット需要が、引き続き好調である。大画面・液晶テレビを中心としたメーカーの出稿が相次いでいる。
,,○,建設業（経営者）,受注量や販売量の動き,・受注は引き続き堅調に推移しており、人材不足が深刻になるほどの状況である。
,,○,輸送業（営業担当）,それ以外,・家具の配送をしているが、客の様子をみると、以前は必要な物だけを購入している感じであったが、最近は模様替えのために買換える傾向がみられる。
,,○,不動産業（経営者）,受注価格や販売価格の動き,・大阪中心部、大阪府下住宅地の仕入価格が前年に比べて高くなっている。各不動産業者が今後の需要増加を見込んで、仕入を活発化させている。
,,○,経営コンサルタント,取引先の様子,・指導先の中小企業経営者をみると、景気回復を実感してはいないものの、景気の見込みについて希望的に観測する経営者が多くなった。
,,○,その他非製造業［衣服卸］（経営者）,受注量や販売量の動き,・毎日暑い日が続き、週末の天候が安定して、外出する機会が増えていることなどから、夏物の消費が順調に進んでいる。店頭の欠品に伴うスポットの商品納品依頼が急増している。
,,○,その他非製造業［機械器具卸］（経営者）,取引先の様子,・設備投資の見積が多くなり、少しずつ受注が決まってきている。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・全体的に売上は前年より少し良いが、一般家庭向け商品の伸びが悪かった。猛暑の影響で、めんつゆ以外の調味料全体が苦戦している。
,,□,金属製品製造業（総務担当）,受注価格や販売価格の動き,・原材料価格は確実に下がってきているが、受注価格が思うように上がらない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・当社はドイツから主要パーツを取り寄せて機器を製造しているため、ユーロ高が足を引っ張り、当社の価格競争力が弱まっている。
,,□,電気機械器具製造業（経営者）,取引先の様子,・精密機器、電子機器等については非常に忙しい状況であり、開発についても積極的である。
,,□,その他製造業［履物］（団体役員）,受注量や販売量の動き,・靴業界においては安値や輸入品の増加がみられ、消費者も特別な物以外購入しない。
,,□,輸送業（営業所長）,受注価格や販売価格の動き,・空港内及び一般倉庫の荷動きが鈍化傾向にあり、８月になっても大きな変化はなかった。また、新規の仕事の見積もきているが、荷主側のコスト削減が大きく、なかなか交渉が進まない。
,,□,金融業（営業担当）,取引先の様子,・建機部品製造業等の中小企業や、通信機器販売業等の一部の企業においては販売額が増加したが、多くの中小企業において販売額が減少している。
,,□,不動産業（営業担当）,取引先の様子,・建売、マンション用地の仕入競争が激しくなっている。
,,▲,コピーサービス業（従業員）,受注量や販売量の動き,・今年は盆休みが例年に比べ分散型となったため、２週間にわたり閑散期が続き、来客数や売上が減少した。
