,,▲,理美容室（経営者）,来客数の動き,・客との話では、ボーナスも期待できず、景気は良くならない。
,,▲,美顔美容室（経営者）,来客数の動き,・余りにも暑い日が続いており、キャンセルが多い。
,,▲,美容室（経営者）,来客数の動き,・暑い日が続き、外出を控えている人が多く、来客数が減少している。
,,▲,美容室（経営者）,お客様の様子,・人口が減少している。政令指定都市なのに70万人を切っている。若い女性が地元を離れて都会に行ってしまう。
,,▲,その他サービス［介護サービス］（職員）,それ以外,・介護事業においては、職員不足から入居者を増やしにくい状況が続いている。重度障害者に対応できる人材が不足し、収益が上がりにくい状況が続く。
,,×,一般小売店［結納品］（経営者）,販売量の動き,・暑さと台風で非常に売上が悪い。
,,×,百貨店（業績管理担当）,販売量の動き,・28日は台風の影響により閉店時間を早めざるを得ず、売上に多大な影響があった。夏のクリアランスセールは６月に前倒ししており、その分７月は苦戦している。
,,×,スーパー（店員）,販売量の動き,・当地は全国ニュースのトップで取り扱われるほど日中は暑く、不要な外出は控えるよう高温注意報が出され、昼間の客足がぱったりと止まった。
,,×,観光型ホテル（支配人）,来客数の動き,"・７月は、平成30年７月豪雨により宿泊者のキャンセルが個人団体を合わせて1,000名以上に上り、宿泊宴会も含めると全体収入の１割強にあたり、大打撃といえる。"
,,×,テーマパーク（職員）,お客様の様子,・平成30年７月豪雨の影響でＪＲが不通となっており、開通の見込みがつくまでは厳しい。
,,×,美容室（経営者）,それ以外,・客が高齢化しており、今年の夏は暑さが厳しく外出できない状況である。７月前半は雨で外出できず、後半は暑さで外出できず、来客数が減少している。
,,×,理容室（経営者）,お客様の様子,・長い付き合いの客も安い店に行く。お手上げである。
,,×,住宅販売会社（経営者）,競争相手の様子,・売行きが悪くなっている。広告を出しても来客数が増加しない。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（社員）,取引先の様子,・半導体関連の客は増産続きで、当社には消耗品の前倒し納入の依頼が続いており、久々に残業続きの対応となっている。
,,○,金属製品製造業（従業員）,受注量や販売量の動き,・物件の動きが活発化してきており、受注状況は好調といえる。心配なのは処理能力や原材料価格の高騰がどのような悪影響を及ぼすかである。
,,○,電気機械器具製造業（企画担当）,受注量や販売量の動き,・働き方改革に向けた需要が膨らんでいるようで、関連商品に対する問合せが増えている。
,,○,輸送用機械器具製造業（品質管理担当）,取引先の様子,・ボーナスも出て、買物をしたという話を、いろいろなところで聞く。
,,○,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・完成車メーカーが堅調に生産しているという状況が続いている。
,,○,通信業（法人営業担当）,それ以外,・有効求人倍率が愛知2.0倍、岐阜2.5倍、三重1.75倍と上昇している。愛知は12年ぶり、岐阜は25年ぶりの高水準である。円安も安定化している。
,,○,金融業（従業員）,取引先の様子,・建築業、自動車部品産業、運送業において比較的仕事量が多く、従業員が足りないという話をよく聞く。
,,○,行政書士,受注量や販売量の動き,・お中元の出荷量があり、それに対する付加貨物も増加している。
,,○,その他非製造業［ソフト開発］（経営者）,取引先の様子,・当社は７月も大変忙しい。新しい機械が本格的に認められ、半年先まで手一杯の状態が続いている。ただし、世間はそれほどでもなく、良くも悪くもない状況が一般的である。
,,□,食料品製造業（経営企画担当）,受注量や販売量の動き,・猛暑で夏物商材の動きはもっと活発であってもいいはずだが、盛り上がりに欠ける。全体的な消費マインドが低下している。
,,□,食料品製造業（営業担当）,受注量や販売量の動き,・特定の商品の需要は増えているが、全体平均としては横ばい傾向である。
,,□,化学工業（人事担当）,それ以外,・当地のホテル業界の客室稼働率がこのところ高い数値で推移している。海外からの観光客が多いことが１つの理由であるが、国内のイベントも当地で開催されることが増えたことも一因である。
,,□,化学工業（総務秘書）,それ以外,・人手不足に一番好景気を感じる。デパートやショッピングモールはいつも盛況で、道路を走れば道も混み、人気の飲食店は行列で入店できない。異常気象が社会の最大の問題であるが、景気には関係のない様子である。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・長引く人手不足と配送の運転手不足により、客の新しい仕事を開拓する意欲と請負能力が不足している。そのため、現在の仕事をより先の納期まで確保しようとする動きが各所でみられる。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・前年より販売量が少ない傾向が続いている。
,,□,電気機械器具製造業（総務担当）,競争相手の様子,・４Ｋ・８Ｋテレビ放送への対応のため、マンション等の集合住宅やテナントビルのテレビ放送システムの更改が必要となり、機器メーカーや設備業者の受注が拡大している。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・輸出が鈍化している。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・貨物の荷動きはプラス0.5％と若干良くなっている。
,,□,通信業（法人営業担当）,競争相手の様子,・下半期の修正予算にかかる入札案件を調査しているが、客先に出向いている営業担当とニアミスすらしない。暑さもあって、古き良き足で稼ぐ営業活動をする会社が少なくなった。
,,□,金融業（企画担当）,取引先の様子,・個人投資家は、消費に向かうほど運用成績が良くなく様子見の状態である。その他の個人も給与が上がっている実感はなく、高額の消費には向かっていない。
,,□,不動産業（経営者）,それ以外,・例年よりも上旬に雨天の日が多かったこともあり、売上は前年同月を少し下回っている。駐輪場は低額で利用できることもあり、この出費を惜しむほど景気は悪くないが、天候面での影響を多少受けている。また、今年２月から設置飲料自販機を100円タイプに変更したところ、販売数が５倍ほどに大幅に増加しており好調である。支出を抑える傾向はあると感じる。
,,□,不動産業（経営者）,受注価格や販売価格の動き,・大きな変動はない。
,,□,不動産業（用地仕入）,取引先の様子,・特段のトピックスはない。
,,□,公認会計士,それ以外,・中小企業の収益性は向上していない。また、中小企業に勤務の労働者の賃金は増加していない。大企業による中小企業との取引条件の過度な厳格化により、中小企業の収益性が圧迫されており、ひどい場合には資産超過でも廃業に追い込まれるケースもある。
,,□,会計事務所（職員）,取引先の様子,・客の業績は順調だが、ボーナスの額は前年と比べほぼ変わっていない。
,,□,会計事務所（職員）,取引先の様子,・小売業、コンビニ、アパート経営等、事業経営において、とう汰が激しくなっている。中小零細企業は家族が生活できる収入で継続維持できたが、最近では店舗閉鎖、廃業をよく見かける。反対に大手スーパー、大型店は環境整備が整い大盛況である。
,,□,その他サービス業［ソフト開発］（社員）,取引先の様子,・案件はあるものの、残業規制のため時間単価である派遣売りが伸びない。
,,▲,パルプ・紙・紙加工品製造業（顧問）,受注量や販売量の動き,・今年の梅雨は不安定で、青果物、飲料等の関連会社が景気予測もできない等の影響もあり、受注量、販売量共に３～６％ほど減少し景気はやや悪い。
,,▲,化学工業（営業担当）,受注価格や販売価格の動き,・プラスチック原料が値上がりしている。販売製品への転嫁が追い付いていない。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量が減少している。単価の値上げも試みているが、旧単価で受注した商品の納入がまだ継続しており、全体的に価格を引き下げている。
,,▲,一般機械器具製造業（営業担当）,受注量や販売量の動き,・北米、南米市場合わせても、自動車向け設備投資では、引き合いも受注も激減している。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・客先業界全体が悪いなかで、機器台数の規制も含んで、客が新たな設備に対しての投資に消極的になってきているため、全体として売上が減少している。
,,▲,輸送業（経営者）,それ以外,・受注量に大きな変化はないが、猛暑で現業パートの出勤率が下がり、人手不足に拍車が掛かっている。募集費、人件費の高騰で収支が大きく悪化している。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・７月の取扱荷物量が前年比で下回る日が増えてきている。このような傾向は３か月前にはなかった。荷物の量が停滞し始めている。
,,▲,輸送業（役員）,受注量や販売量の動き,・前年同月比で輸送物量が減少している。また、原油価格が高騰しておりコスト増加となっている。
,,▲,通信業（総務担当）,それ以外,・身近なところでは、燃料価格の上昇と高止まりが個人や企業への影響が大きい。平成30年７月豪雨、危機的猛暑も消費マインド減少に直結している。
,,▲,広告代理店（制作担当）,取引先の様子,・企業側からの広告予算が抑えられているため、大型の企画提案がなかなか進まない。
,,×,－,－,－
"雇用
関連

(東海)",,◎,人材派遣会社（営業担当）,求人数の動き,・雇用関連では人材派遣での求人件数が増加傾向にあり、既存の人材派遣会社からの供給が滞っているケースが散見される。また、パート、アルバイトといった非正規求人の雇用条件の改善等をしても採用できないため、人材派遣に求人の枠を拡大するケースもある。
,,○,人材派遣会社（社員）,求人数の動き,・夏のイベントが天候にも恵まれ好調で、良くなっている。
,,○,アウトソーシング企業（エリア担当）,採用者数の動き,・当地区の自動車メーカー各社において、下期前半の生産目標が出され、全体的に上向きに推移している。それに対して各社で採用者増加の動きがある。
,,○,職業安定所（次長）,求人数の動き,・新規求人数は３か月前と比較して増加傾向にある。
,,□,人材派遣会社（経営企画）,周辺企業の様子,・開発需要は堅調である。
,,□,人材派遣業（営業担当）,周辺企業の様子,・自然災害が発生するなか、今後の投資等の前に災害防止対策を練る企業が増加傾向にある。これにより、売上に直結する投資が消極的になっている。
,,□,人材派遣会社（企画統括）,求人数の動き,・新規求人数はほぼ横ばいで、人材確保が難しい状況が続いている。
,,□,人材派遣会社（営業担当）,それ以外,"・日経平均株価が２万2,000円台で推移している。"
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・求人広告件数は、前月に続き前年を下回った。一方で転職イベントの引き合いは上向きである。
,,□,職業安定所（所長）,求人数の動き,・前年秋のような求人増加に勢いはみられず、やや一服感がある。加えて、新規求人全体に占める正社員の割合も低下している。
,,□,職業安定所（職員）,求職者数の動き,・全体でみれば求職者は減少傾向に変わりはないが、前年と比べ在職者は増加している。
,,□,職業安定所（次長）,求人数の動き,・景気は引き続き改善している。有効求人倍率は高い数値で推移しており、人手不足がより深刻化している。
,,□,民間職業紹介機関（営業担当）,採用者数の動き,・採用力の高い企業は順調に推移しているが、地場中小企業は内定を出した候補者の取り合いになっている状況である。
,,▲,人材派遣会社（営業担当）,周辺企業の様子,・引き続き、自動車関連企業を中心に多くの引き合い残があるものの、業務に就いていないエンジニアの人数は、当エリアが他のエリアと比較して最も多いため、３か月前と比べてやや悪くなっている。
,,×,新聞社［求人広告］（営業担当）,雇用形態の様子,・確実に採用できるケースにしか企業は費用をかけなくなっている。ダイレクトリクルーティングが中心になっており、募集広告は激減している。
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,＊,＊,＊
,,○,スーパー（店長）,来客数の動き,・夏祭りや、お盆に向けての注文が前年よりも好調に推移している。外食からやや内食への傾向の変化がうかがえる。
,,○,スーパー（店舗管理）,来客数の動き,・来客数が増加している。猛暑によって時間帯が朝晩に移行していることと、日中の外出を近隣や１か所で済ませているようである。
,,○,コンビニ（経営者）,販売量の動き,・今月は特に猛暑の影響で、来客数は微減が続いている。一方で、客単価の増加が大きく、販売量としては好調に推移している。特に内容としては、１人当たりの飲み物を買う量が増えている。また、氷やアイスなど冷たいものを買う客も多くみられる。冷やし麺などもそうである。
,,○,衣料品専門店（店舗運営）,来客数の動き,・来客数が前年比で５％上がっている。
,,○,家電量販店（店長）,販売量の動き,・真夏日以上の気温の高い日が続き、エアコン販売が前年より好調である。
,,○,乗用車販売店（経理担当）,販売量の動き,・７月の販売量は前年同月比で約110％の見込みである。３か月前の販売量が前年同月比90％であり、上向きである。
,,○,住関連専門店（役員）,販売量の動き,・今年の暑さの影響で、し好品を含め暑さ対策に対する消費に動きがみられることも、販売量増加の要因の一つである。
,,○,高級レストラン（スタッフ）,販売量の動き,・特に県外からの団体旅行が多く、和食部門を中心に来客数が伸びている。平成30年７月豪雨では大きな影響がなかったので、観光客が流れていることも考えられる。
,,○,一般レストラン（店長）,来客数の動き,・観光客の動きは良くないが、来客数は悪くない。
,,○,旅行代理店（所長）,お客様の様子,・夏休みに入って家族旅行などの予約や問合せが増えている。
,,○,タクシー運転手,来客数の動き,・今年は例年になく梅雨明けが記録的に早い。猛暑が続いており、昼間でもタクシー利用が多い。夜の繁華街も人出は多く、盛況である。
,,○,通信会社（役員）,販売量の動き,・暑い季節ではあるが、契約獲得件数は暑さにかかわらず順調であり、前年比２～３割増で推移している。インターネットの高度利用に向けて、高速光サービスの需要が高まっている。
,,○,通信会社（役員）,販売量の動き,・ボーナス商戦の時期の影響で、インターネットやケーブルテレビ契約共に少しずつ契約数が伸びている。
,,□,一般小売店［精肉］（店長）,販売量の動き,・精肉の動きは非常に良いが、ハムなどの加工品の動きが余り良くないことから、どちらともいえない状況である。
,,□,一般小売店［事務用品］（店員）,お客様の様子,・配送費が改定されて商品が全体的に値上がりしているため、客が購入をちゅうちょするケースが増えている。
,,□,一般小売店［鮮魚］（役員）,販売量の動き,・例年のことではあるが、夏場は売上が伸びない。今年は特にそう感じる。
,,□,百貨店（売場主任）,単価の動き,・お中元商戦は、送料の値上げが影響して客単価が下がり、全体的に苦戦している。期間を通して前年割れで推移している。クリアランスセールが６月後半に前倒しスタートしたことで、７月は前年割れとなっている。
,,□,百貨店（販売促進担当）,販売量の動き,・ボーナス商戦で一部好調な動きはあるものの、平成30年７月豪雨や猛暑の影響で来客数が減少している。また、全体的に夏物クリアランス需要が先行しており、消費の動きは弱い。
,,□,スーパー（店長）,来客数の動き,・猛暑のため、買物頻度が下がっている。
,,□,スーパー（総務担当）,販売量の動き,・前年より気温の上昇が早まったことにより、野菜や果物の前進出荷や飲料の販売量アップがあったものの、全体の販売量として目立った動向はないことから景気は変わらないとみている。
,,□,スーパー（統括）,単価の動き,・猛暑によって飲料やアイスクリームの売上は好調だが、食欲減退による生鮮品の売上鈍化や、一部エリアでの競合環境の激化による単価の落ち込みがみられる。
,,□,コンビニ（経営者）,来客数の動き,・来客数や客単価に大きな変動がない。
,,□,コンビニ（店舗管理）,来客数の動き,・20時以降の来客数が前年から大幅にダウンしている。６月１日に米飯の値上げを実施しており、結果として単価アップと来客数ダウンによって前年売上とほとんど変わらない。
,,□,家電量販店（本部）,販売量の動き,・猛暑でエアコン販売は好調だったが、他の商品の動きに力強さがない。
,,□,乗用車販売店（経営者）,来客数の動き,・新型車の発表があり、イベントなどの開催を週末に続けて実施しているが、来客数が少ない。多少暑さの要因もあるとみられるが、購買意欲は低い。
,,□,乗用車販売店（従業員）,来客数の動き,・猛暑による影響と店舗改装中でもあるため、来客数に影響している。
,,□,乗用車販売店（役員）,来客数の動き,・自動車販売において、オプション追加による高額の購入が増えており、この点からも景気の上向きは感じられる。
,,□,自動車備品販売店（役員）,お客様の様子,・猛暑の影響も少なく、来客数は前年から持ち直している。しかし、安価な商品を希望する客が多く、客単価は上がっていない。さらに、ガソリン高騰の影響から給油量が前年から下がっている。
,,□,その他専門店［酒］（経営者）,来客数の動き,・当店の納入先である、ウナギ屋は毎年ではあるが大変にぎわっており、この暑さのお陰で絶好調という状態である。それに反して当店への来客は、この暑さのせいか、いつも来る客が来ていないといった状況である。
,,□,その他小売［ショッピングセンター］（統括）,来客数の動き,・シネマのヒット作が少なく、来客数が前年を割り込んでいる。それに伴って、飲食業種などの売上もややマイナスの影響を受けている。また、衣料品については一時期の不振からは脱却し、客単価が前年超えを続ける状況である。ただし、来客数の落ち込みを取り返すまでの状況にはなく、売上は前年超えをしていない。
,,□,一般レストラン（統括）,来客数の動き,・単価の高い企画商品の購買点数の増加によって売上高は上がっているが、来客数は前年同時期に達していない状況である。その結果、利益高はほぼ変わらない。
,,□,観光型旅館（経営者）,来客数の動き,・当初は７月の予約状況が前年10％減だったが、直近になって予約が入り始め、ほぼ前年並みに近づいている。
,,□,観光型旅館（スタッフ）,来客数の動き,・前年比で総売上102％、宿泊人員114％、宿泊単価112％である。前年はイベントを実施し、今年は未実施だったものの、個人客が完全復活して前年比141％となっている。
,,□,通信会社（店舗統括）,来客数の動き,・今のところ来客数は横ばいである。
,,□,テーマパーク（役員）,来客数の動き,・前年同月で比べると、３か月前と今月はほぼ横ばいに推移している。天候が良く、当初はプラスになるかと考えたが、平成30年７月豪雨やその後の酷暑の影響もあって、思ったほど来客数が伸びていないというのが現状である。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,来客数の動き,・競合他社の新規店がほぼ同時に３店舗オープンし、大人会員の入会が止まってしまった。体験申込みはあるが量的に大変少なく、会員数は減少している。
,,□,住宅販売会社（従業員）,販売量の動き,・契約件数、契約額共に前年同期を上回っている。新規の客の動きは鈍いが、これまで商談していた客の契約が進み、数字は上がっている。新たな分譲地の販売進捗も良く、景気は良い方向に向かっている。
,,□,住宅販売会社（従業員）,販売量の動き,・法人の設備投資に関する受注案件は多いが、個人の注文住宅の受注は厳しい状況が続いている。
,,□,住宅販売会社（従業員）,お客様の様子,・なかなか契約につながらない。
,,□,住宅販売会社（営業）,お客様の様子,・客に消費税の引上げを意識した言動がみられない。
,,▲,商店街（代表者）,来客数の動き,・猛暑で来客数が激減している。中心市街地では、車を排除した、公共交通での市街地活性化を目指しており、暑さや雪の影響によって歩くことがネックになると、どうしても来客数は減ってしまう。
,,▲,商店街（代表者）,お客様の様子,・猛暑の影響か、平日の来客数が少ないように感じる。各店購買層の中心である中年から老年層がゆっくり買物できない天候であり、どうしても郊外の大型商業施設での買物を優先することになる。
,,▲,一般小売店［書籍］（従業員）,来客数の動き,・酷暑によって来客数が減少している。
,,▲,スーパー（総務担当）,来客数の動き,・平成30年７月豪雨と中旬以降の気温上昇によって、野菜や果物の価格が高騰している。客は節約のため来店頻度を減らしている。来客数は減少し、購入単価が増加している。
,,▲,衣料品専門店（経営者）,お客様の様子,・猛暑が続くなかで、来客数が減っており、相変わらず売上は苦戦している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・平成30年７月豪雨による影響で、宿泊や宴会、レストランのキャンセルが相次いだ。いまだに宿泊の予約状況は回復せず悪い状態である。気温の上昇も加わってレストラン利用客も減少している。全体で前年同月に比べ10％以上悪くなる見通しである。
,,▲,都市型ホテル（役員）,販売量の動き,・７月に入って宿泊部門の稼働率が減少傾向にある。レストラン部門も猛暑の影響からか各店非常に厳しい状況にある。景気動向は下向きの傾向である。
,,▲,タクシー運転手,来客数の動き,・平成30年７月豪雨のような災害のあった年は、山岳登山のタクシー利用件数が伸びない。売上は横ばいである。
,,▲,パチンコ店（経理）,販売量の動き,・売上の減少が続いている。
,,▲,美容室（経営者）,来客数の動き,・気温の高い日が２週間余り続いているせいか、特に高齢者の客足が遠のいている。
,,×,スナック（経営者）,来客数の動き,・当店は客層が高年齢であることから、この猛暑で客は外出を控えている。来客数は最悪の状態となり、前年同月の７割という赤字になっている。当店を含めて周辺の店も閉店時間が早い日が多くなっている。
,,×,通信会社（営業担当）,販売量の動き,・来客数自体が減少しており、特段大きい割引や主力商品もないため販売台数も減少している。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,食料品製造業（経営企画）,受注量や販売量の動き,・苦戦気味であった国内向け受注が、一時的かもしれないが息を吹き返している。輸出は引き続き好調である。ただし、原料価格を始め製造コストの上昇によって、採算性は悪化している。
,,○,繊維工業（経営者）,受注量や販売量の動き,・非衣料関係については非常に安定している。衣料関係については、ファッション性のあるレディース向けは非常に苦戦しているが、実用衣料は非常に順調である。その他にも、ユニフォーム衣料が良くなっている。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・国内、欧米市場共に順調な受注が取れている。
,,○,精密機械器具製造業（役員）,受注量や販売量の動き,・現状での生産量は、これまでと比べて微増ながらほぼ同程度で推移している。
,,□,化学工業（総務担当）,受注量や販売量の動き,・受注状況は横ばいである。
,,□,プラスチック製品製造業（企画担当）,受注価格や販売価格の動き,・原料価格高騰により販売価格を改定している。その影響による競争力の低下は否めない。
,,□,通信業（営業）,受注量や販売量の動き,・当月も前年同月を上回っている。現時点で翌月以降の受注見込み件数も堅調である。
,,□,金融業（融資担当）,取引先の様子,・平成30年７月豪雨の影響は、当地の製造業と卸売業共に軽微である。一方で、酷暑の影響はあり、各小売店の来客数が思ったほど伸びていないとの報告がある。ただし、お中元などのギフト関係は地元商品を中心に好調である。
,,□,不動産業（経営者）,受注量や販売量の動き,・同業者から聞いた話では、まあまあ動きがあるという人が結構いる。現在、個人客の動きが少しずつ出てきている。
,,□,司法書士,取引先の様子,・不動産取引や不動産融資の案件が、個人の住宅建築以外に全くない。
,,□,税理士（所長）,取引先の様子,・製造業関係では、受注が堅調である。産業の分類にもよるが、製造設備関係は、大手企業の設備投資や海外での設備投資関連の受注が非常に堅調である。建設業は業種によって一部厳しいものがある。その厳しさというのは、人手不足による受注計画の見直しや、工事計画の見直しによる計画の延期などが原因であり、人手不足に伴う不況の影が少し出てきている。
,,▲,建設業（経営者）,受注量や販売量の動き,・地元の公共事業の発注が全くない。
,,▲,金融業（融資担当）,受注量や販売量の動き,・梅雨明けが早く、飲食店の酒類の動きは良かったが、その後の猛暑によって逆に人の動きが鈍くなり、失速している。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（役員）,求職者数の動き,・求人情報はＷｅｂ上で検索されているようだが、なかなかマッチングしていない。求人倍率が高いなかで、求人内容のより好みが出ており、なかなか決めない状況にあるのではないかと考える。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は横ばい傾向である。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・求人広告に関しては掲載メンツが半固定化されており、ある程度の待遇のところは人が足りているようである。現状は、そこまで急いで人を採用しなくてもよいと考える企業が増えている。
,,□,新聞社［求人広告］（営業）,求人数の動き,・企業の求人意欲は相変わらず高い。
,,□,職業安定所（職員）,求人数の動き,"・６月の新規求人数は全数において4,377人と、前年同月比で8.5％の減少となっている。フルタイムでは7.4％の減少、パートタイムでは9.8％の減少で、共に減少となっている。これを産業別にみると、建設業と製造業と複合サービス業では大きく増加しているが、飲食サービス業、生活関連サービス業、医療福祉業、サービス業で大きく減少している。"
,,□,民間職業紹介機関（経営者）,求人数の動き,・例年は４月の新年度以後に徐々に求人が増加するが、今年の求人数は横ばいか、やや減少している。
,,□,学校［大学］（就職担当）,求人数の動き,・求人票の出方が前年並みに落ち着いてきている。就職内定者の割合が、前年同期より早く９割以上になっている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・１回の発行につき求人件数が20～30件減っている。
,,×,－,－,－
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,スーパー（店員）,来客数の動き,・近隣のスーパーが、改装で23日間閉店していたため、その客がこちらのスーパーに買いに来たことで、来客数、売上が増えている。
,,◎,家電量販店（店員）,来客数の動き,・酷暑でエアコンの販売台数が激増している。前年の夏は在庫切れが多かったが、今年は工事便の減少の方が２週間以上早い。
,,◎,家電量販店（人事担当）,販売量の動き,・記録的な猛暑により、エアコンや冷蔵庫、洗濯機を中心に販売量が激増しており、配達が追い付かなくなっている。
,,◎,家電量販店（企画担当）,販売量の動き,・７月中旬から続いている酷暑により、エアコン販売が大変好調である。それに輪をかけるように、冷蔵庫の故障による買換え需要が起きている。８月の盆前までは勢いが続きそうである。
,,◎,その他専門店［ドラッグストア］（店員）,それ以外,・今月は来客数、販売量、単価共に目標金額の90％に達し、商業施設の売上も90％を超えている。来客数が前月よりも増加し、認知度も上がったほか、猛暑の影響で冷却グッズや化粧品も売れている。
,,○,一般小売店［菓子］（営業担当）,販売量の動き,・お中元などで夏物商材の売行きが好調で、売上も順調に伸びている。
,,○,百貨店（企画担当）,来客数の動き,・今年２月の競合店の閉店直後は、そう目立った動きはなかったが、５月以降は入店客数が増加している。
,,○,スーパー（経営者）,単価の動き,・平成30年７月豪雨や台風のため、農産物の相場が急上昇しており、客単価が上昇トレンドにある。また、熱中症対策のドリンクや飲料、かき氷など、酷暑による特需も発生している。土用のウナギも価格の高騰で販売点数は落ちたが、金額では前年を上回った。ただし、総菜の丼などは、中国産などの割安な物は伸びたが、国産物は厳しい。
,,○,スーパー（店長）,来客数の動き,・若い年齢層の来店が増えている。
,,○,スーパー（店長）,お客様の様子,・猛暑対策のグッズが好調。また、土用の丑の日も想定以上で、メリハリ消費は続いている。
,,○,スーパー（店長）,来客数の動き,・異常な高温の影響もあり、食品では飲料やアイス関連の動きが良くなり、住関連ではエアコンや扇風機、熱中症関連の対策グッズがよく売れ、来客数のアップにつながっている。
,,○,スーパー（企画担当）,販売量の動き,・猛暑が続くなかで、飲料、アイスなどの真夏商品の販売量が一気に増加し、一部の商品は欠品状態である。特に、飲料では水や機能性飲料などの熱中症対策商品の伸びが異常である。今後少しは気温も下がってくるようであるが、まだまだ暑い日が続くので、販売量が極端に落ちることはなさそうである。
,,○,スーパー（経理担当）,販売量の動き,・平成30年７月豪雨の被害による農作物の不作がもたらした相場の上昇や、猛暑によって夏物商材の動きが良いことから、売上は比較的好調に推移している。
,,○,コンビニ（経営者）,来客数の動き,・猛暑で水分補給をするため、２リットル入りの水の売上が前年比で200％、500ミリリットルが168％となっている。コーヒーは121％、お茶は134％である。
,,○,コンビニ（経営者）,販売量の動き,・酷暑の影響で、飲料や冷菓、冷たい麺類の売上がかなり好調で、全体の売上増に寄与している。
,,○,コンビニ（店長）,販売量の動き,・大雨の後は、ずっと天候が良い上に高い気温が続き、冷たい食品やソフトドリンク、特に熱中症関連の物がよく売れている。
,,○,コンビニ（店員）,販売量の動き,・この暑さで、飲料やアイスがかなり売れている。
,,○,コンビニ（店員）,来客数の動き,・いつもと変わらず、お昼時にはレジ待ちの行列ができている。夏休みに入り、学生の来店数もかなり増えている。
,,○,コンビニ（店員）,お客様の様子,・このところの暑さで、飲料水の売行きや来客数も増えているが、一時的な動きにとどまる。
,,○,家電量販店（経営者）,販売量の動き,・猛暑の影響で、エアコンの動きが前年度の1.5倍となっている。
,,○,その他小売［インターネット通販］（オペレーター）,販売量の動き,・送料が有料になったが、相変わらず受注の電話は多く、カタログの請求も増えている。
,,○,一般レストラン（経営者）,来客数の動き,・天候不順であった割には、来客数に大きな影響はない。
,,○,旅行代理店（役員）,販売量の動き,・サッカーワールドカップ後に来店客も増え、国内旅行、海外旅行共に単価アップも図れたものの、結果としては台風、平成30年７月豪雨の影響で大幅にキャンセルが出ている。
,,○,通信会社（社員）,販売量の動き,・ボーナス時期と重なり、テレビの購入などが増加している。
,,○,観光名所（企画担当）,来客数の動き,・これまでよりもインバウンドの客が増加しており、前年と比べて、やや良くなっている。
,,○,住宅販売会社（経営者）,販売量の動き,・地価の上昇はやや落ち着いたようであるが、高止まりしている感がある。
,,○,その他住宅［住宅設備］（営業担当）,お客様の様子,・エレベーターのリニューアルの依頼が増加しており、以前よりも活発になってきている。
,,□,商店街（代表者）,単価の動き,・相変わらず購入単価が低い。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・夏物バーゲンセールに入っているが、消費者の購買意欲はそれほど高くないように感じられる。実際、販売量は例年に比べてやや減っている。
,,□,百貨店（売場主任）,販売量の動き,・平成30年７月豪雨とその後の猛暑により、入店客数は減っているものの、インバウンドが好調で何とか前年の売上を上回っている。高額商品が好調である。
,,□,百貨店（売場主任）,単価の動き,・平成30年７月豪雨の影響で、29日までの入店数は、前年比で1.8％減少しているが、担当の食料品の店頭売上は1.8％増と好調に推移しており、底堅い。
,,□,百貨店（営業担当）,来客数の動き,・今月は平成30年７月豪雨や台風の影響で、多少は売上が落ちたが、直接の影響だけではなく、メディアでの被害状況の報道が影響して、必要以上の外出を控えたり、買物を控えるような動きがあったと感じる。
,,□,百貨店（サービス担当）,お客様の様子,・今月もインバウンド効果は変わらず、好調に推移しているが、インバウンドを除いた数字はほぼ前年並みである。全体的には化粧品が好調で、前年比20～30％増で推移している。一方、来客数は増えているが、単価は低下している。
