,,□,一般小売店［生花］（経営者）,お客様の様子,・金額を気にせずに買う客がいる反面、安い商品しか買わない客も結構多く、格差を感じる。依然として財布のひもは固い。
,,□,一般小売店［土産］（経営者）,販売量の動き,・当地では改元効果が続いている。クラフトビールもブームが続いている。
,,□,一般小売店［贈答品］（経営者）,お客様の様子,・12月はお歳暮の売上で３か月前と比べて増加が見込まれたが、実際には個人の消費が伸び悩んだ。法人は堅調に送るべき先には送っているが、個人は相手先を絞って送り先を少し減らしている。法人は伸びたが個人は伸びず、バランスすると３か月前とは変わっていない。
,,□,百貨店（販売担当）,来客数の動き,・ギフト需要が高まる時期ではあるが、年々ネットでの購入が増加し来客数は例年に比べ減少している。テナントビルの販促施策の反響があり、ボーナスの支給も重なり、この時期を待って高額品を購入する客もいた。インバウンドは波があり、以前のような期待は薄い。
,,□,スーパー（経営者）,それ以外,・来客数、売上共に減少しており、周囲の状況も同じである。
,,□,スーパー（商品開発担当）,販売量の動き,・売上は前年の100.1％、予算比でも100％以上で、共に上回ることはできたが、３か月前と比べると景気は余り変わらないように見受けられる。
,,□,スーパー（販売担当）,単価の動き,・前年は大きく展開していないクリスマス用のスパークリングワインや、高額な年末年始用の冷凍のエビ、カニがよく動く。
,,□,スーパー（ブロック長）,お客様の様子,・クリスマス、おせち等、12月の予約商品販売数は、前年並みか上回るものもあるが、単価が落ち込んでいる。
,,□,コンビニ（企画担当）,単価の動き,・年末になって客単価も上がり始め、景気が良いとは言い切れないまでも、前年を若干上回りそうである。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数の前年差がマイナス10～20人と、相変わらず厳しい状況が継続している。
,,□,コンビニ（店長）,お客様の様子,・当店は繁華街とビジネス街の立地を兼ね備えているが、人の動きを見てもまだ最盛期の状況にはなっていない。特に年末の動きはまだまだである。
,,□,コンビニ（店員）,来客数の動き,・今年は平日のクリスマスということもあり、チキンやケーキはまあまあ売れたが、寒くなってきたことで、来店客数が減っている。
,,□,コンビニ（本部管理担当）,来客数の動き,・12月の来客数は前年比99.7％である。前月からの消費税増税の影響が解消され、売上は前年同様の推移となっている。ただし、今年の冬は暖冬のため追い風があり、その影響に起因している可能性もある。
,,□,衣料品専門店（経営者）,来客数の動き,・ボーナスが出ていることさえ実感できないのは、何十年も商いをしていて初めてである。本当に景気の悪さを実感している。
,,□,衣料品専門店（販売企画担当）,販売量の動き,・年末に少し寒くなったので販売量は伸びたが、例年の勢いはない。消費税増税後、アパレルは苦戦するのが常態となっている。
,,□,家電量販店（店員）,来客数の動き,・必要な物だけを買っていく様子である。ぜいたくさは余り求められていない。
,,□,乗用車販売店（経営者）,お客様の様子,・必要な整備は実施してもらえるようになったが、景気が良いとも悪いともいえない。
,,□,乗用車販売店（経営者）,来客数の動き,・10月から客の動きは悪い。ただ最近発売になった新型小型車だけは動きが良い。
,,□,乗用車販売店（従業員）,販売量の動き,・最近、細かな車両損傷は修理せずにそのまま乗っている客が増えている。年式の古い車両が増えてきているのも要因の１つであるが、これも客の収入が余り増えず、修理に回す余裕がないほど財布のひもがより固くなっていることの表れである。
,,□,乗用車販売店（従業員）,販売量の動き,・消費税増税後の落ち込みから徐々に回復してきており、今月に関しては新車効果もあり、前年並みの販売台数で推移している。
,,□,乗用車販売店（営業担当）,販売量の動き,・消費税増税前から販売量、来客数共に上向かず停滞している。客からも余り良い話が出てこない。
,,□,住関連専門店（営業担当）,お客様の様子,・消費税増税後の反動が出ているためやや少なめである。来年３月の年度末に向けて、中小のリフォーム、耐震等の小規模改修が出ている。新築は全般に少なめである。
,,□,その他専門店［雑貨］（店員）,販売量の動き,・消費税増税前の駆け込み消費の反動が心配されたが、大きな影響がなかった。
,,□,その他小売［ショッピングセンター］（経理担当）,販売量の動き,・11月の売上は前年比プラス1.0％、来客数はマイナス0.8％である。10月の消費税増税の落ち込みを補って11月はプラスに転じたが、暖冬の影響か消費税増税の影響かは不明だが、部門別では衣料品の落ち込みが著しい。
,,□,高級レストラン（経営企画）,来客数の動き,・消費税増税後、客足には大きな落ち込みはなく戻りつつあったが、忘年会の需要月に伸び悩んだ。忘年会等の宴会開催方法などにも、働き方改革などでより変化が出ている可能性がある。
,,□,一般レストラン（経営者）,単価の動き,・相変わらず消費は伸びず、低額商品を求める客が多い。
,,□,一般レストラン（経営者）,来客数の動き,・人が街に出ていない。外食や外飲みに使用する金が減っている。
,,□,一般レストラン（経営者）,お客様の様子,・来客数は変わらないが、売上自体は例年に比べ少し落ちている。やはり消費税増税の影響が少し大きいとみられる。
,,□,一般レストラン（従業員）,単価の動き,・前年の忘年会シーズンに比べると件数は同じくらい入っているが、単価を税込みにしてほしいなど要望が多い。
,,□,その他飲食［仕出し］（経営者）,お客様の様子,・株価は上昇しているが、実感として良い感覚はない。
,,□,観光型ホテル（経営者）,来客数の動き,・宿泊は県内外、会食は主に地元の客になるが、昼食・夕食は伸び悩み、今月に入り宿泊客に関しても減少である。３か月前もそうであったが、前年比で３％前後の宿泊客の減少が続いており、景気が前年比で悪い状況が続いている。
,,□,観光型ホテル（支配人）,来客数の動き,・宿泊者数が、前月ほどではないが10％近く落ち込んでいる。これで３か月連続の減少で非常に危惧している。インバウンドの減少は僅かであるが、ネット予約が30％近くも落ち、最近にはない減少幅である。その他の部門は、前年同期とさほど変わりない実績となる見込みである。
,,□,都市型ホテル（営業担当）,販売量の動き,・低調な推移で変わらない。前年と比べて製造業、金融業の客の利用減が目立っている。
,,□,都市型ホテル（総支配人）,来客数の動き,・宿泊部門は前年比で売上が増加し、外国人の個人客が多い。忘年会も好調だが、単価は低い。
,,□,旅行代理店（経営者）,お客様の様子,・直近の予約は余り増えず、早くも先の４月以降の問合せが増えている。東京オリンピックもあり、例年よりも値上げが予想されるような話をすると客は困惑している。予算がある程度決まっているのでいろいろ難しい。
,,□,旅行代理店（営業担当）,販売量の動き,・改元やラグビーワールドカップ等、イベント続きの上期に比べ、消費税増税後の下期の売上は落ち込むと見込んでいたが、団体旅行については、例年並みで推移している。
,,□,タクシー運転手,来客数の動き,・繁華街の来客数が増えず、最近は週末も変わりなく客が少ない。飲食店の経営者からも、暇だという声しか聞かない。
,,□,タクシー運転手,来客数の動き,・前月から変わらない。
,,□,通信会社（営業担当）,販売量の動き,・最近は少し上向きにも見受けられるが、現状維持が続いている。
,,□,通信会社（サービス担当）,お客様の様子,・新規申込みは若干減っているが、解約数も減っているためトータルでは余り変わらない。
,,□,通信会社（営業担当）,お客様の様子,・ＳＯＨＯの客を担当しているが、ほとんどの客が繁忙期なのか、通信系の商談は相手にしてもらえないため、景気が良いのか悪いのか判断ができない。
,,□,テーマパーク（職員）,来客数の動き,・暖冬で雪が少なく客の動きが少ない。
,,□,テーマパーク職員（総務担当）,来客数の動き,・来客数は若干マイナスであるが、景気に左右されているわけではなく、天候など要因が明らかなものによる。
,,□,観光名所（案内係）,それ以外,・街中は人出が多いようにも見受けられるが、飲食店、特に居酒屋関係は安いところしか客が入っていない。これでは難しい。
,,□,ゴルフ場（支配人）,来客数の動き,・ゴルフシーズンも終わったが、今年の12月は暖かい日が多く入場者は順調に入っている。比較的好調であった前年と遜色なく推移しており、３か月前と比べても景気は変わってない。
,,□,その他サービス［介護サービス］（職員）,お客様の様子,・福祉用具をレンタルしている客より、レンタル品を中古で安く買い取らせてほしいと依頼がある。販売するなら、やはり新品を提案して購入を勧めたい。
,,□,住宅販売会社（従業員）,来客数の動き,・販売も例年どおりの推移で、良くもなく悪くもない１か月であった。
,,□,住宅販売会社（従業員）,販売量の動き,・受注状況では若干苦戦しているが、横ばい状態である。
,,□,その他住宅［不動産賃貸及び売買］（営業）,単価の動き,・12月は閑散期でもあり、客足が余り伸びないと予想していたが、前月よりも多く契約があった。10月に比べると少ないが例年よりも数字が伸びている。
,,▲,商店街（代表者）,お客様の様子,・取引先に聞くとかなりひどく、悪いという話ばかりである。
,,▲,一般小売店［高級精肉］（常勤監査役）,販売量の動き,・クリスマス商戦の週辺りは盛り上がりに欠ける。消費税増税の影響か、高単価商品が売上減少である。
,,▲,一般小売店［書店］（営業担当）,販売量の動き,・消費税増税の影響もあり、例年のような受注量の伸びが今一つ感じられない。
,,▲,百貨店（売場主任）,それ以外,・来客数は12月でもそれほど変わらず、靴に関しては買上客は少ない。プレゼントで靴を贈る客は少なく、財布、ハンカチや靴下売場は忙しいが、靴売場は閑散としている。下見で足を入れるだけの客が多い。紳士靴も、冬になるとブーツやファーのついた暖かい靴が出るが、今年はそのような商品がなく、年々ブーツの数も少なくなり定番の物を納品する形となっている。客の注文で取り寄せもするが、メーカーとしても余り在庫を持っておらず、売上につながらず厳しい状況が続いている。
,,▲,百貨店（総務担当）,お客様の様子,・消費税増税後の高額品の戻りが遅く、なかなか前年の売上を超えることが難しい。また、暖冬の影響もあり衣料品の売上は非常に厳しい状況である。さらに、これまで売上増を支えていたインバウンドの売上も、日韓関係など諸課題の影響が出ている状況である。
,,▲,百貨店（計画担当）,お客様の様子,・消費税増税後、富裕層の買上状況の持ち直しが見受けられたが、年末にかけて、再び消費動向が悪くなってきている。また、インバウンド消費も以前ほどの勢いが感じられない。
,,▲,スーパー（営業企画）,お客様の様子,・買上点数、来店頻度が減り、売上の前年比も３か月前より落ちている。消費税増税の負担が実感されてきている。
,,▲,コンビニ（企画担当）,販売量の動き,・売上の大きい店舗が前年割れしており、全体では少し悪くなっている状況である。好調な店舗が少なく、半数以上の店舗が減少に転じている。
,,▲,コンビニ（エリア担当）,販売量の動き,・主要商品部門での減少が顕著である。特に米飯、デザート、店内ちゅう房の前年比の低下が気になる。しかし、夕夜間の主要商品であるファーストフードや生鮮の売上が好調のため、全体では前年並みの推移を維持している。
,,▲,コンビニ（店長）,販売量の動き,・クリスマスから年末にかけての売上は、消費税が増税となったアルコール類を中心に大きく落ち込んだ。
,,▲,コンビニ（商品企画担当）,販売量の動き,・競合店には政府主導のキャッシュレス・消費者還元事業に参加している企業が多いが、当社は事業に参加していないため、直近では最寄り品の販売動向が鈍っている。
,,▲,衣料品専門店（売場担当）,お客様の様子,・３か月前は、消費税増税前ということもあり高額品を購入する客がみられたものの、現在は購入を明らかに控えているように見受けられる。政府のキャッシュレス・消費者還元事業等の増税対策は、余り効果があるようにはみえない。
,,▲,家電量販店（店員）,来客数の動き,・12月は来客数が前年比85％と、消費税増税が大きく影響している。10月以降は来客数の減少が続き、下げ止まりがみられない。前年比の単価はそれほど変化はないが、３か月前の単価とは比べものにならない状況である。
,,▲,家電量販店（フランチャイズ経営者）,来客数の動き,・12月に入っても、消費税増税の影響が続いている。来客数が前年の９割で、パソコンの買換え等で客単価は何とか維持できているが、特殊要因がなくなれば売上も前年の８割となりそうだ。
,,▲,乗用車販売店（営業担当）,販売量の動き,・消費税増税後の販売の落ち込みが、多少は回復してきている気配があるが、まだ９月と比較して悪い状況にある。
,,▲,乗用車販売店（従業員）,販売量の動き,・１年で１番落ち込む時期ではあるが、販売台数はここ何年かで記録したことのない落ち込みである。客との話でも、家計が厳しいという話題も出ることから、消費税の増税後、節約志向の強い雰囲気がうかがえる。
,,▲,乗用車販売店（従業員）,競争相手の様子,・全体的に流通量の動きが良くない。オークションの相場でも年末だからということで余り良い値段でもなく、落札も活発ではない。だからといって売れていないわけではないので、難しいところである。
,,▲,乗用車販売店（営業担当）,販売量の動き,・消費税増税後の落ち込みが少し出ている。
,,▲,その他飲食［ワイン輸入］（経営企画担当）,販売量の動き,・消費税増税に対して、当初は客から負担感の増加は聞かれなかったが、購入量が少しずつ減ってきた。
,,▲,都市型ホテル（経営者）,販売量の動き,・予約のタイムラグが大きくなっている。
,,▲,旅行代理店（経営者）,単価の動き,・消費税増税後の動きとして、より低単価へ向かっている。１ドルが109円台前後の動きで、海外からみれば日本の方が相対的に飲食、宿泊の価格は安いので、インバウンド客が増えるのは当たり前である。実質的な賃金上昇につながりづらく、その分消費が抑制されている。
,,▲,通信会社（企画担当）,販売量の動き,・解約件数は横ばいとなっているものの、新規契約件数は前年よりも１～２割落ちてきており、景気の悪化がみられる。
,,▲,テーマパーク（職員）,お客様の様子,・12月に入り前年より入館者数が減っている。ツアーも軒並み集客できずキャンセルが多い。
,,▲,パチンコ店（経営者）,販売量の動き,・来客数や単価の動きがやや悪くなっている。
,,▲,理美容室（経営者）,来客数の動き,・今月は年末で忙しいはずなのだが、客が余り来ない。
,,▲,美容室（経営者）,お客様の様子,・消費税引上げの影響が大きい。
,,▲,設計事務所（職員）,お客様の様子,・打合せや周辺の人からは、景気の良い話は聞かれない。
,,▲,住宅販売会社（従業員）,競争相手の様子,・同業者の話では、今までになく受注のあるなしの波が激しくなってきたとの声があった。
,,▲,その他住宅［住宅管理］（経営者）,お客様の様子,・台風や大雨の震災復興へ資材や人手が流れてしまい、建設原価が上がっている。仕事があっても施主の予算に合わず受注できない。まだまだ厳しい状態が続く。
,,×,商店街（代表者）,販売量の動き,・消費税増税後の売上高は毎月下がっていく。年末というのに売上の数字は散々である。
,,×,商店街（代表者）,来客数の動き,・商品が生活必需品ではなくし好品の部類のため、とにかく来客数そのものが少なく、販売量・販売高につながっていない現状である。
,,×,一般小売店［結納品］（経営者）,販売量の動き,・今月は、今までにないびっくりするような悪い売上である。
,,×,一般小売店［酒類］（経営者）,来客数の動き,・忘年会シーズンであるが飲食店の客の入りは悪く、12月の営業日のうち半数が来客数ゼロの店もある。終電前の23時でも、繁華街には人通りのない状態が続いているとの声もある。
,,×,百貨店（業績管理担当）,来客数の動き,・来客数が前年に比べ苦戦している。消費税増税前の駆け込み需要の反動がクリスマスから年末年始には収まると見込んでいたが、前回の増税時に比べ回復に時間が掛かるように見受けられる。
,,×,乗用車販売店（経営者）,販売量の動き,・消費税増税後の影響が残っている。
,,×,理容室（経営者）,お客様の様子,・相変わらず客の回転が悪く、安い店に流れている。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,窯業・土石製品製造業（社員）,受注量や販売量の動き,・年内納入依頼の注文が急に増えた。対応できないものは年始発送になるため、年末年始の休日のうち２日は一部稼働して対応することになった。
,,○,一般機械器具製造業（営業担当）,受注量や販売量の動き,・ようやく北米向けの自動車設備に関して、受注につながりそうな引き合い情報が入ってくるようになった。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・年末で客先業界の設備投資が増えたことと、当社の新しいラインアップが販売できたことで、やや良い結果になった。
,,○,通信業（総務担当）,それ以外,・年末とあって、購買動向だけをみると前月に比べて百貨店、日用雑貨店、飲食店の客は確実に増えている。ボーナス月でもあるので、消費は増えているといえる。よって現時点での景気は良い兆しである。
,,□,パルプ・紙・紙加工品製造業（顧問）,受注量や販売量の動き,・前月に引き続き、消費税引上げの影響や青果物関係の受注量、販売量の伸び悩みがみられる。12月の最盛期であることを考慮すると景気は余り変わらない。
,,□,化学工業（総務秘書）,それ以外,・令和になり初めての年末年始を迎える。天皇陛下の御退位は心置きなくお祝いでき、新年は東京オリンピックとなる。大勢としての景気は下を向くことはないと見込まれる。年末の街も混雑して大変だった。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・取扱製品によって売上にばらつきがある。全体的に販売量の増加はなく、景気は変わっていない。
,,□,金属製品製造業（従業員）,受注量や販売量の動き,・引き続き製作依頼は途切れず、工場の能力を超える勢いで続いており、高水準の稼動となっている。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・消費税増税の影響が残っている。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・景気が良いというほどではないが、売上は安定的に維持されている。値下げ圧力は常にあるが、特に圧力が強まったということもない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・夏以降、秋口には景気が回復するといった話が、年内にはと話が変わり、さらに年度が替わると、というようにずるずると先送りになっている。
,,□,電気機械器具製造業（総務担当）,受注量や販売量の動き,・ケーブルテレビのほか通信インフラ構築事業の受注は好調であるが、前期比では横ばいである。
,,□,輸送業（経営者）,受注量や販売量の動き,・12月に入り、ドラッグストアやホームセンター向けの物量が消費税増税後初めて前年を上回ったが、例年のような年末前の物量の盛り上がりは全くない。
,,□,金融業（従業員）,取引先の様子,・業種によって違うが、建築設計業等は比較的順調に仕事があるが、それ以外のところはやや低迷しているという状況である。
,,□,金融業（企画担当）,取引先の様子,・やや株高、円安に進み、投資の含み益が出てきていることから、個人投資家の客の表情は明るくなってきている。利益確定の売りもみられ始めた。個人投資家以外の個人は、ボーナスが出ているが余り上がっている実感がないという客が多い。
,,□,不動産業（経営者）,それ以外,・例年同様に晴天が多いこともあり好調に推移し、売上は前年とほぼ同様の数値で推移している。駐輪場は低額で利用できることもあり、必要な出費を惜しむほど景気は悪くない。
,,□,不動産業（経営者）,受注価格や販売価格の動き,・売買情報も少なく、価格も余り変動はない。
,,□,広告代理店（制作担当）,取引先の様子,・学校関係や企業等の募集広告の出稿が、少し増えてきている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・ボーナス向けやクリスマス向けの折込チラシは多かったが、その分通常の折込チラシが少なくなっており、全体としては変わらない。
,,□,会計事務所（職員）,取引先の様子,・低位安定という意味で現状維持である。美容院の中には、自分の店の売上が上がらないので、アルバイトに出るという人もいる。現在好調な顧問先も、先の見通しについては、余り楽観していない。
,,□,その他非製造業［ソフト開発］（経営者）,競争相手の様子,・11月同様、当社においては新開発商品により好調である。しかし、一般的には競合先、取引先等全てにおいて下降状態に入っている。
,,▲,食料品製造業（営業担当）,受注量や販売量の動き,・受注量、販売量の傾向として、前年に比べ減少傾向である。
,,▲,食料品製造業（経営企画担当）,受注量や販売量の動き,・暖冬傾向が続き、冬物商材の動きが近年では例にないほど悪い。
,,▲,輸送用機械器具製造業（品質管理担当）,取引先の様子,・冬のボーナスは出たが、特に何か景気が上昇するようなことはなかった。
,,▲,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・良い話は聞かない。米国と中国との貿易摩擦によって生産台数が下がっている。
,,▲,建設業（役員）,受注量や販売量の動き,・消費税引上げ後、客の動きが悪く集客が減っているので、契約数も伸びない。
,,▲,輸送業（従業員）,受注量や販売量の動き,・異なる業種の荷主が、いずれも動きが鈍くなっている。
,,▲,輸送業（役員）,受注量や販売量の動き,・12月は１年を通して最も消費が多く荷動きが活発な月であるが、今年は消費税引上げに加え暖冬が重なり、これまでになく一般消費財、工業製品共に荷動きが低調である。
,,▲,通信業（法人営業担当）,それ以外,・当地の事情かもしれないが、大型住宅の新築が一部でみられるものの、戸建て住宅の建築数の減少傾向は変わらない。また身近な飲食店の状況は前年比８～10％の落ち込みとのことで、消費税引上げの影響は前回のときよりも少ないといわれているが、マスコミでいわれている以上に景気減速は収まらない。
,,▲,公認会計士,それ以外,・顧問先では業績が悪化している客が増加した。自動車関連の中堅中小企業の業績悪化が顕著である。事業承継問題が解決できない中小企業が多く、それらの会社では、経営者の高齢化等に起因する低生産性や低付加価値等の課題が解決できていない。
,,▲,会計事務所（職員）,取引先の様子,・消費税増税前の駆け込み需要の反動で、売上が減少している企業が多くみられる。特に単価の高い商品を販売している企業は減少が顕著である。
,,▲,その他サービス業［ソフト開発］（社員）,取引先の様子,・新規案件の打診も少なく、受注に至っていない案件もみられる。来月に迎えるパソコンＯＳの期限対応が収まったことも理由とみられる。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・台風に伴う水害の影響で大手自動車メーカー系列の重要部品を作る企業が被災し、フォークリフトや建機等の主要部品が確保できず、大規模に当地区での生産が止まった。
,,×,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・工作機械は14か月連続で下方修正、ロボット業界も下方修正である。どんどん悪くなり始めている。
,,×,輸送業（エリア担当）,受注量や販売量の動き,・今月の景気は明らかに悪化している。会社全体での荷物取扱量における毎日の実績をみると、前年比で10％減少し、一昨年の実績よりも更に下回っている。10～12月とますますその傾向が強くなっており、まだ今後も続くと見込まれる。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・法人関係の忘年会が多かった。中でも病院関係の忘年会は盛大に開催されたように見受けられる。
,,○,人材派遣会社（営業担当）,周辺企業の様子,・主要客である自動車メーカー全体で予算削減の動きが出ているが、予算を使うところは使っており、今月は数か月ぶりに新規契約や予算増額もあったため、３か月前よりも景気がやや良くなった。
,,○,民間職業紹介機関（窓口担当）,求人数の動き,・求人数は変わらず多いが、案件に対しての求職者数が伸び悩む。一般的には景気が良いといわれる状況で正社員での採用等が活発に行われているため、派遣での就業は何らかのメリットや魅力がないと優先希望がない状況である。
,,□,人材派遣業（営業担当）,周辺企業の様子,・採用意欲が高いが人材不足は変わらず、現状維持が継続している。
,,□,人材派遣会社（社員）,求人数の動き,・2020年４月施行の同一労働同一賃金により、派遣活用の縮小傾向が続いている。
,,□,人材派遣会社（企画統括）,求人数の動き,・採用企業の人選の基準が厳しめになっている。
,,□,アウトソーシング企業（エリア担当）,それ以外,・自動車関連は、海外輸出の減少の影響とみられるが、生産が減少している企業が増えている。
,,□,職業安定所（所長）,求職者数の動き,・新規求職申込件数は、前年同月比で６％弱減少している。
,,□,職業安定所（次長）,求人数の動き,・有効求人倍率は依然高水準で推移しており、企業の採用意欲も高く、大きな動きはみられない。
,,□,民間職業紹介機関（営業担当）,求人数の動き,・求人数は引き続き増加傾向にあるが、採用する人材に関しては厳選する傾向が強まってきている。
,,▲,人材派遣会社（営業担当）,採用者数の動き,・派遣登録、派遣受注が前年を下回り、採用数は更に落ち込みが大きくなってきている。
,,▲,新聞社［求人広告］（営業担当）,求職者数の動き,・求人広告に対する反応は良くなっている。求職者が増えている。
,,▲,職業安定所（職員）,求人数の動き,・製造業と派遣の求人が、大幅に減少している。
,,▲,職業安定所（職員）,それ以外,・事業主都合の離職者が増加している。
,,▲,職業安定所（職員）,周辺企業の様子,・管外に大型商業施設の進出があったが、管内小規模事業所では事業閉鎖や管外事業所の出先店の撤退が続いている。また、新規求人数、件数共に前月比、前年同月比で減少している。
,,▲,職業安定所（次長）,求職者数の動き,・求人数は依然として高い水準にはあるが、以前のような右肩上がりの状況ではなく、製造業を中心に減少傾向にある。
,,▲,職業安定所（次長）,求人数の動き,・求人数の減少幅が大きくなっている。
,,×,新聞社［求人広告］（営業担当）,それ以外,・企業の採用方法に変化がある。採用代行業が一段と幅を利かせるようになってきた。
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,衣料品専門店（店舗運営）,単価の動き,・高額商品の投入やギフトセットの提案に力を入れている。
,,◎,タクシー運転手,来客数の動き,・今月は忘年会シーズンで、週末を中心に大変忙しい。いつもは夜の繁華街でタクシーがあふれている状態だが、タクシーがいなくなり、客の長蛇の列ができている。
,,◎,通信会社（役員）,販売量の動き,・３か月前も好調であったが、通信サービスについては、前年同期比で更に契約数が伸びている。
,,○,スーパー（店長）,来客数の動き,・近隣の商圏に数店舗同時にドラッグストアが出店したが、前後での来客数の変化は余りなく、年末準備品も順調に消化できている。
,,○,一般レストラン（統括）,来客数の動き,・消費税の引上げ後、客単価が安価なファーストフード系の業態に客が流れ、居酒屋など高単価業態は苦戦していたが、12月の忘年会シーズンに入り、来客数が戻りつつある。また、品数が増えて客単価も上がり、売上は上々である。
,,○,スナック（経営者）,来客数の動き,・20日までは通常の月と変わらず、その後、団体客が入り、例年の12月と変わらない状態になり安どしている。駅前は若者でにぎわっているという話を聞く。
,,○,通信会社（営業担当）,販売量の動き,・年末のボーナス商戦とともに販売量が増えてきている。来客数自体は伸びていないが、家族の購入が増えている。
,,○,通信会社（店舗統括）,来客数の動き,・前月に比べると、来客数や販売量が増加してきている。
,,□,一般小売店［鮮魚］（役員）,販売量の動き,・悪いわけではないが良いとはいえない。正月用品の販売量は毎年少なくなっていく。
,,□,コンビニ（店舗管理）,来客数の動き,・前年と比べクリスマス商戦の曜日の並びが悪く、この期間の前年割れが大きい。
,,□,衣料品専門店（経営者）,お客様の様子,・消費税の引上げ後、客は買物に大変慎重になっている。また、今年は暖冬で冬物コート等が売れない。
,,□,家電量販店（店長）,販売量の動き,・暖冬の影響で暖房器の売上が悪い。
,,□,乗用車販売店（経営者）,販売量の動き,・例年12月に入ると翌年の注文が多く取れるのだが、３か月前とほとんど同じ注文数のため、変わらないと考える。
,,□,乗用車販売店（従業員）,販売量の動き,・時期的にタイヤ交換等のサービスでの来客数は多く感じるが、販売に関しては思わしくない。
,,□,その他小売［ショッピングセンター］（統括）,来客数の動き,・改装を実施しているため単純比較ができないが、改装の効果で見込んでいたとおりの来客数増で推移している。しかし、気温が下がりきらないので冬物衣料については動きが鈍い状態が続いている。
,,□,一般レストラン（店長）,販売量の動き,・おせちの注文は微増だが、小さいサイズへ移行している。
,,□,観光型旅館（経営者）,来客数の動き,・忘年会の１件当たりの人数が少人数化しており、売上が減少している。また、23日の祝日がなくなったことにより前後の集客が悪く、売上減少の要因の１つになっている。
,,□,通信会社（役員）,販売量の動き,・個人を対象にしたサービスを取り扱っているが、新規契約数に対して今回の消費税の引上げによる影響は、特に現れていない。例月と同様の推移となっている。
,,□,テーマパーク（役員）,来客数の動き,・10月の消費税の引上げ後、国内客の動きが鈍くなりつつあるものの、海外からの客の動きは順調である。また、12月が例年と比べて比較的温暖な天候であることから、全体としては横ばいである。
,,□,競輪場（職員）,販売量の動き,・12月は年金やボーナスが支給されるため、売上はここ２～３か月前と比較すると多くなっている。
,,□,美容室（経営者）,販売量の動き,・毎年12月は、ヘアケア商品キャンペーンを実施している。今年は消費税の引上げがあったが、前年比で10％ほど伸びている。
,,□,住宅販売会社（従業員）,販売量の動き,・消費税の引上げ後の反動減を予想したが、現時点において展示会の来場者数の変化などはみられないため、景気の変化を感じていない。
,,▲,商店街（代表者）,お客様の様子,・消費税の引上げや暖冬の影響か、冬物衣料がダウンしている。ただ、若年層でも大事に使用したいということから、高級ブランド品が売れる傾向が続いている。しかしながら、安価なものや日常的なものの売上が減少傾向にあり、全体的に下落傾向は変わらない。
,,▲,一般小売店［事務用品］（店員）,競争相手の様子,・廃業や他業種に吸収された業者がある。
,,▲,一般小売店［書籍］（従業員）,販売量の動き,・前年と比較しても来客数はそれほど減っていないが、販売数や客単価はかなり落ち込んでいる。
,,▲,百貨店（売場主任）,来客数の動き,・消費税の引上げ後３か月が経過し、月を経るごとに前年比でのマイナス幅は縮小しているが、依然として厳しい状況が続いている。12月の曜日の配列は前年から土曜日と祝日が１日ずつ減ったこともあり、月全体では前年割れの見込みである。そんななか、軽減税率により好調を維持している食品と、消費税の引上げ前に駆け込み需要があった化粧品が復調し、前年超えの見込みである。特におせちが高価格志向により好調に推移している。
,,▲,百貨店（販売促進担当）,販売量の動き,・暖冬や消費税の引上げの影響によりコートや防寒具の冬物衣料の動きが鈍く、単価もダウンしている。また、引き続き宝飾や美術品などの高額品の動きが鈍く、不必要なものを買わない傾向が強くなっている。
,,▲,スーパー（総務担当）,競争相手の様子,・キャッシュレス決済で国から５％のポイント還元がある該当企業は売上が好調といわれているようである。当社はスーパーで軽減税率８％の対象商品が多いものの、売行きが落ち込んでおり、不景気感がある。
,,▲,スーパー（店舗管理）,販売量の動き,・消費税の引上げの影響か分からないが、消費税の引上げ前と比べ来客数は同様の推移をしている。しかし、買上点数が回復しない。
,,▲,コンビニ（エリア担当）,来客数の動き,・降雪量の少なさにより、行楽客が減少している。
,,▲,衣料品専門店（経営者）,来客数の動き,・増床リニューアルした郊外のショッピングモールの来客数の増加はまだ続いており、市の中心部の来客数は減少している。
,,▲,自動車備品販売店（役員）,お客様の様子,・消費税の引上げ後から客の購入意欲に変化はみられず、更に悪化しているようにもみえる。
