,,×,理容室（経営者）,お客様の様子,・相変わらず、景気の良い話は聞かれない。また、客は安い店に流れている。
,,×,住宅販売会社（経営者）,お客様の様子,・東日本大震災の影響により、海から離れた地区で購入が少しある。
,,×,住宅販売会社（従業員）,お客様の様子,・借入しないで、自己資金での増改築を検討する人が多い。そのため、早急に修理が必要な工事ならば仕方ないが、耐久性の補強のための工事ならばもう少し我慢するという客が目立っている。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,電気機械器具製造業（企画担当）,受注量や販売量の動き,・東日本大震災後は停滞していた部品の入荷が回復してきており、出荷量は上向いている。
,,○,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・今月中旬以降、客からの発注量は確実に増加している。売上は、４月と比べて９割増になる。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・東日本大震災の影響が懸念されたが、荷物量の前年同月比は発送、到着共に伸びてきている。
,,○,金融業（法人営業担当）,取引先の様子,・サプライチェーンの復旧により、地元の自動車メーカーは生産を回復している。それに伴い、部品メーカーの生産も急ピッチで増加している。中小零細企業では、土日操業に伴うパート労働者の確保に追われる動きもみられる。
,,○,会計事務所（社会保険労務士）,取引先の様子,・顧問先では、大きな仕事が入っている企業や、新規事業が伸びている企業がある。
,,□,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・東日本大震災の影響は少なくなっており、景気は少しずつ回復してきている。
,,□,化学工業（企画担当）,受注量や販売量の動き,・４～５月は、福島第一原子力発電所事故の影響で、日本製品が放射能汚染されているとの風評から、海外顧客から在庫を放出するようにとの要望があったが、最近は少し沈静化している。また、各国では日本製品の受け入れ体制の整備が進み、輸出は震災前に戻りつつある。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・東日本大震災以降、受注量、販売量共に以前と比べて２割以上も落ち込んでおり、回復する兆しも見えない。
,,□,一般機械器具製造業（営業担当）,受注量や販売量の動き,・北米市場、アジア市場共に、自動車業界からの引き合い件数や受注量に大きな変化は見られない。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・貨物量は回復してきているが、イレギュラーな配送が多く、積載率は低迷している。軽油価格も高止まりしているため、利益を大きく圧迫している。
,,□,輸送業（エリア担当）,競争相手の様子,・取引先の大手飲料メーカーでは、例年今の時期は夏に向けて、飲料水が出荷のピークを迎える。今年は急に暑くなってきたにもかかわらず、目立つほどの増加はなく、例年通りの動きである。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・アジア間の貨物は好調であるが、米国との貨物は低調である。
,,□,通信業（営業担当）,取引先の様子,・東日本大震災以降も、震災前の悪い状態で推移している。取引先の投資意欲は、厳しい状態が続いている。
,,□,金融業（企画担当）,取引先の様子,・東日本大震災から３か月が経つが、福島第一原子力発電所事故の状況が改善していないことや、政局が不安定なことから、投資意欲は回復しておらず、様子見が続いている。
,,□,不動産業（管理担当）,受注量や販売量の動き,・名古屋地区では、引き合いや取引状況等に変化は見られない。
,,□,広告代理店（制作担当）,取引先の様子,・イベントや企画の縮小、中止の影響で、それに関連した印刷物も含めて、厳しい状況が続いている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告量は、前年並みに回復している。ただし、流通分野では回復が見られない。
,,□,会計事務所（職員）,取引先の様子,・各企業では販売実績、売上実績を伸ばそうと頑張っているが、それに伴うコストが増えている。人気がある住宅は良い建材を使っており、サービスも人件費等のコストを掛けている。そのため、売上の割には利益は少なくなっている。
,,□,その他サービス業［ソフト開発］（社員）,取引先の様子,・今まで凍結されていた案件に予算が付き、ようやく動きが出始めたと聞いている。
,,□,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・東日本大震災に伴う影響から、まだ抜け出ることができていない。悪い状態が続いている。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・取引先の生産量は通常の６割程度であり、パート社員も減らしている様子で、非常に厳しい状態にある。これでは、設備投資にまではなかなか回らない。
,,▲,化学工業（総務担当）,受注量や販売量の動き,・東日本大震災に伴う需要が、落ち着いてきている。
,,▲,窯業・土石製品製造業（社員）,受注量や販売量の動き,・今月中旬に大口取引先から１か月程度の納期延期の依頼があり、一気に生産量を減らしている。
,,▲,輸送業（従業員）,受注価格や販売価格の動き,・荷主は、運賃に対して非常にシビアである。燃料である石油製品の価格が大幅に上昇しており、荷主に燃料サーチャージを要請しても応じてもらえる状況にはない。
,,▲,輸送業（エリア担当）,受注価格や販売価格の動き,・今月の売上の３か月前比は5.3％減、前年同月の売上の３か月前比は11.7％増とやや悪くなっている。ただし、前年同月の３か月前比の大幅増は、前々年４月から前年２月までの期間が非常に落ち込んでいたことによる。
,,×,経営コンサルタント,取引先の様子,・地元の金融機関では、地元企業に対する融資、特に不動産の融資をほとんど凍結している。そのため、新規の事案が全く動いていない。
,,×,公認会計士,それ以外,・東日本大震災の影響で、顧問先の自動車関連製造業の操業度が低下している。製造業の業績悪化が、多くのサービス業にも影響している。
"雇用
関連

(東海)",,◎,アウトソーシング企業（エリア担当）,採用者数の動き,・自動車関連企業の雇用増加に伴い、採用者数は増加している。
,,○,人材派遣会社（経営企画）,周辺企業の様子,・取引先企業では研究開発意欲が高まっており、技術者派遣の需要も増加している。
,,○,人材派遣会社（支店長）,周辺企業の様子,・自動車関連企業が生産を本格化し、期間工の採用も再開している。
,,○,新聞社［求人広告］（営業担当）,求人数の動き,・新聞の求人広告量は、東日本大震災直後と比べると、多少上向きになっている。
,,○,職業安定所（所長）,周辺企業の様子,・自動車部品の製造は東日本大震災の影響で一時止まったが、今月中旬以降、生産は回復している。自動車部品を製造する３次下請までの生産量は、震災前の７～８割にまで回復している。ただし、４次下請以下では、厳しい状況がまだ続いている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は、６月に増加に転じており、増加幅も広がりつつある。
,,○,民間職業紹介機関（支社長）,求人数の動き,・自動車関連製造業の生産の回復に伴い、求人が入り始めている。また、在職中の求職者が転職に伴い退職手続きする際に、強く引き留められるケースも増えている。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・生産は持ち直してきているが、採用計画に大きな変化は見られない。
,,□,新聞社［求人広告］（営業担当）,採用者数の動き,・４、５月に比べて、採用数は減ってきている。求人広告数も、今月は減少に転じている。
,,□,職業安定所（職員）,求人数の動き,・求人はそこそこ出てきているものの、前年度を下回る条件の求人が多い。全体的に見ると、求人意欲は低い。
,,▲,人材派遣会社（支店長）,求人数の動き,・採用者数は、前年同月比135％と増加している。しかし、求人数は前年同月の７割に減っており、直近までの求人数と比較しても、弱含みとなっている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は４、５月とほぼ同水準であるが、前年同月比ではマイナスになっている。また、パートを除く一般求人数は、３か月連続で前年同月を下回っている。東日本大震災の影響も、多少ある。
,,▲,職業安定所（次長）,求人数の動き,・ハローワークでの新規求人数は、４、５月と２か月連続で前月を下回っている。季節要因もあるが、企業の求人意欲が低下していることも影響している。また、休業に伴う雇用調整助成金の届出件数も、再び増加に転じている。ただし、求職者数の動きには大きな変化は見られない。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,一般小売店［精肉］（店長）,単価の動き,・お中元商品が動き始めたが、例年と比較すると単価の高いものが売れている。
,,○,百貨店（営業担当）,販売量の動き,・買物の仕方自体はまだまだ厳しい目を持って選んでいるが、着心地の楽なもの、涼しく感じるもの、盛夏物の肌着など特化したものは販売量が増えている。
,,○,百貨店（営業担当）,単価の動き,・例年６月はクリアランスセール待ちで婦人服販売の動きが悪くなるが、セールの前倒しをする売場が増え、前年並みの売上を達成できた。
,,○,百貨店（売場担当）,お客様の様子,・婦人衣料品を中心に、上得意向けのシークレットセールやブランド品のセールなど早期の割引販売に対して購入率が上昇している。また、涼しく過ごすためのインテリアなど夏の商材に動きがみられる。
,,○,コンビニ（経営者）,販売量の動き,・ここ３か月ほど、売上の前年同月比は120％を維持している。
,,○,コンビニ（店長）,それ以外,・地域の事情もあって、近隣のコンビニ店舗が別の大手コンビニチェーンへ移行するための改修工事をしており、当店の売上は好調である。７月の中旬ごろから再開するので今月限りの現象であろうが、改修がなかったとしても調子は良かった。
,,○,家電量販店（経営者）,販売量の動き,・テレビの売行きが異常なほど良い。地上デジタル放送への移行後も、家中のテレビが地上デジタル放送対応に変わるまで当分は現在の状況が続きそうである。
,,○,家電量販店（店長）,販売量の動き,・節電関連の販売量、地上デジタル放送対応商品の販売量が前年比150～200％で推移している。
,,○,家電量販店（店長）,販売量の動き,・アナログ放送終了により、テレビの販売数量が増加している。
,,○,乗用車販売店（経理担当）,販売量の動き,・東日本大震災の影響は依然として続いているが、自動車の販売量は前年同月比50％までに回復してきた。
,,○,その他専門店［医薬品］（営業担当）,販売量の動き,・来店客１人当たりの買上点数が5.8点から6.6点へと増加し、買上量が増加している。
,,○,高級レストラン（スタッフ）,販売量の動き,・今月に入りメーカーの接待需要が急増している。ただし、10、11月に次いで６月は団体旅行の多い月だが、団体旅行に関しては昼も夜も例年比約60％と低調である。
,,○,一般レストラン（スタッフ）,来客数の動き,・高速道路料金休日上限1000円制度の駆け込み需要もあり、週末は好調であった。制度終了後の週末も大きく落ち込むこともなかった。
,,○,スナック（経営者）,来客数の動き,・東日本大震災の影響は落ち着いてきた気配を感じている。しかし、職種によって格差があり、給料が下がってきたとか、特に建設関連では仕事がなくなっているなどの声を聞く。
,,○,旅行代理店（従業員）,販売量の動き,・売上の前年同月比が前月40％減、今月24％減とマイナス幅が改善傾向にある。団体旅行計画も中止から実施への見直しが始まっている。ただ安近短傾向が目立っている。
,,○,旅行代理店（従業員）,お客様の様子,・３か月前と比べると明らかに問い合わせ件数は増加している。直近の団体旅行案件も複数ある。しかし本格的な需要復活までの力強さは感じられない。
,,○,タクシー運転手,お客様の様子,・自粛ムードが和らいできており、東日本大震災以前の生活に戻れば経済的にも良くなってくる。そして、それが最終的には、復興の手助けになるとの声をよく聞くようになった。
,,○,タクシー運転手,販売量の動き,・企業の営業担当と思われる客が増加している。
,,○,通信会社（職員）,来客数の動き,・アナログ放送終了を前に、ここにきてようやく駆け込み需要が増加速度を上げてきた。
,,○,通信会社（営業担当）,販売量の動き,・スマートフォン需要が高まっており販売数も増えている。まだ未発売の商品もあり今後が期待できる。
,,○,テーマパーク（職員）,来客数の動き,・入込客数は全体では前年同月比で相変わらず６～７％下回って推移している。ただ、団体客数が10％強前年を下回っているのに対し、個人客数は４～５％の増加に転じている。全体としてはややマイナスなものの、３か月前との比較ではやや持ち直している。
,,○,住宅販売会社（従業員）,販売量の動き,・フラット35の金利１％優遇が、今秋にも前倒しで終了しそうな状況にあり、駆け込み需要となって販売が増えている。
,,○,住宅販売会社（従業員）,お客様の様子,・７月末で住宅エコポイント制度のポイント発行が終了となり、駆け込み需要が増えている。
,,□,商店街（代表者）,お客様の様子,・セールが始まったが単品買いが多く、まとめ買いがあまり見られない。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・震災直後の過剰な自粛は収束してきたが、景気が良くなったわけではない。今後、高速道路料金休日上限1000円制度の廃止による悪影響が懸念される。
,,□,百貨店（売場主任）,お客様の様子,・エコや節電対策商材は堅調であるが、以前よりし好品に対しての消費が落ち込んでいる。
,,□,百貨店（営業担当）,お客様の様子,・将来の不安からか、相変わらず高額品やラグジュアリーブランドといわれる非日常的な商品の動きは厳しい。ただし、絆を大切にするためのギフト関係や節電、節約、エコといった商品の動きは好調に推移している。全体的な売上は前年並みを確保できるかどうかの水準である。
,,□,スーパー（店長）,お客様の様子,・衣料品では涼しく過ごせるステテコ、機能性の高いインナー、住居関連ではクールな敷きパッド、寝具、枕など省エネ関連、節電関連商品が活発に動いているものの、全体的に見れば、相変わらず商品の動きは鈍い。
,,□,スーパー（店長）,来客数の動き,・来客数は前年同月比100％を維持しているが、売上に前年以上の伸びがない。
,,□,スーパー（総務担当）,お客様の様子,・ホームセンター部門では、節電対応で扇風機・日よけなどが良く売れている。しかし一部の商品だけで全体の売上は変わらない。
,,□,スーパー（総務担当）,お客様の様子,・３か月前と比較すれば、東日本大震災の影響は多少残るものの、和らいでいる。ただし、酒・乳製品などのし好品は売行きが以前ほど回復しきれていない状況である。生活必需品の生鮮品、日配品などは前年並みである。
,,□,コンビニ（経営者）,販売量の動き,・客数は微減傾向が続いている反面、客単価は微増傾向が続いている。全体では、ほぼ前年並みで推移している。
,,□,コンビニ（店舗管理）,単価の動き,・ビール、カップ麺などは、一時期ほどの出荷制限がなくなり、ようやく安定的に供給されるようになったものの、客単価は下がったままである。
,,□,衣料品専門店（経営者）,販売量の動き,・東日本大震災後、消費に対して自粛傾向であったが、セールは前年比微増で推移した。
,,□,衣料品専門店（経営者）,お客様の様子,・東日本大震災の影響による極端な買い控えは収まっている。
,,□,衣料品専門店（経営者）,販売量の動き,・スーツは前年と同様で低調であるが、ドレスシャツの注文は前年より増加している。しかし、これは景気の良し悪しとは関係がなくクールビズの影響であろう。
,,□,衣料品専門店（総括）,販売量の動き,・本当に必要な物しか買わない雰囲気がまん延している。
,,□,乗用車販売店（経営者）,お客様の様子,・新型車が３か月遅れで発表となり期待をしているが、客の反応が今一つ弱いようである。受注進度が大変鈍く、客に購入時期を聞くと、まだ様子をみてからとの判断が多いようである。
,,□,乗用車販売店（経理担当）,来客数の動き,・東日本大震災以降、自動車販売業界は完成車の配車状況が大変厳しかったものの、今月に入ってからは徐々に好転している。今後は消費者のニーズに応えられるような配車状況になるであろうと期待しているが、来客数はかなり減少している。
,,□,自動車備品販売店（従業員）,お客様の様子,・地上デジタル放送移行に伴う関連商品の動きはよくなっているが買い控えている客も多い。また、タイヤ販売価格の値上げにより売上が鈍化傾向となっている。
,,□,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・客の不況感は相変わらず強まっているようにみられる。
,,□,観光型旅館（経営者）,単価の動き,・来客数は前年並みだが、宿泊単価・消費単価が前年同月比５％程度低下している。
,,□,観光型旅館（スタッフ）,来客数の動き,・総売上は前年同月比80％、宿泊人数は同77％、宿泊単価は同100％となり、宿泊人数減が売上減の主な原因である。宿泊人数減の要因は東日本大震災による旅行自粛の影響が大きい。
,,□,通信会社（社員）,販売量の動き,・情報通信サービス・機器の販売状況に大きな変動はない。
,,□,美容室（経営者）,それ以外,・東日本大震災の影響はあまり感じられない。それ以上に政治、経済の停滞感の方が強い。
,,□,住宅販売会社（従業員）,販売量の動き,・東日本大震災後の資材調達もほぼ順調であり、回復作業工程も軌道に乗っている。また、住宅展示場の来場者も心理的な不安感の解消もあるのか回復基調にある。
,,□,住宅販売会社（従業員）,来客数の動き,・イベントの集客もまずまずの状況ではあるが、商品・内容によって大きく結果が異なり良いものには集客が望める。選別される傾向がますます強くなっている。
,,▲,商店街（代表者）,来客数の動き,・前月は寒い日が続いたが急に暑くなり、衣料品では合い物の出番がなくなった。外出を控える傾向が一層強くなり、また、出歩いても購買には結びつかず、来客数と購買数に開きが出ている。
,,▲,一般小売店［書籍］（従業員）,来客数の動き,・平日の来客数が非常に減少している。財布のひもが固く、買い控えの傾向が強い。
,,▲,スーパー（店長）,お客様の様子,・来客数については前年同月並みで推移しているが、１品単価、客単価は低下している。特に１品単価が低下し、客は安売りの品を買い回り、生鮮食材においては必要なものを必要な量だけを購入している。
,,▲,乗用車販売店（経営者）,お客様の様子,・買える客層と買えない客層、売れる車と売れる価格帯がはっきりしてきた。大企業従事者、医療関係は持ち直してきたが、それ以外は依然厳しい。オートローンも審査が通らないケースが増加傾向にある。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・宿泊は壊滅状態から低迷状態へ、レストランは手堅く推移し、宴会は引き続き低迷している。全体としては低迷が続いている。
,,▲,通信会社（役員）,販売量の動き,・ケーブルテレビアナログ契約のデジタル移行もほぼ完了しており、契約獲得の勢いも鈍化傾向にある。
,,×,一般小売店［事務用品］（営業担当）,お客様の様子,・全体的に客の動きが悪い。設備投資を控えて義援金に回したいという雰囲気が最近まで続いていた。消費を抑えるムードが漂っている。
,,×,その他専門店［酒］（経営者）,販売量の動き,・景気の底だと思っていたが、東日本大震災の影響で買い控えや行事の中止などが重なり、悪循環が発生している。
"企業
動向
関連

(北陸)",,◎,不動産業（経営者）,受注量や販売量の動き,・不動産取引に大きな動きはないものの、徐々に動き出している。
,,○,繊維工業（経営者）,取引先の様子,・全体としては前年同月と変化はないものの、衣料関連で秋冬物の生産が前年より増加している。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・東日本大震災以降、一時止まっていた設備投資意欲が出てきており、特に国内からの受注が増えている。
,,○,新聞販売店［広告］（従業員）,受注量や販売量の動き,・家電量販店の新店舗オープンにつき折込チラシの量が増えた。また通信販売のチラシが東日本エリアに入れられない分、西日本エリアに入るようになった。
,,○,税理士（所長）,受注量や販売量の動き,・関与先のなかで、製造業は徐々に良くなっており、なかでも輸出関連の機械製造は堅調である。自動車関連も追いついている。小売業関連は、東日本大震災で一時自粛していたものの、需要が当地に向いてきたので全体的には上向きだが、価格は厳しいものがある。
,,□,食料品製造業（企画担当）,受注価格や販売価格の動き,・低価格志向を反映し、販売価格は低下した状態で推移した。売れ筋商品も低価格品が主で変化に乏しい。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・東日本大震災の影響もまだ不透明な部分もあるが、住宅着工自体は伸びているとは言えない。したがって主力商品の売上の伸びも見込めない。
,,□,電気機械器具製造業（経理担当）,受注量や販売量の動き,・スマートフォン向けの電子部品関連が元気ではあるが、そのほかについては動きがない。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・全体的には厳しい状況が続いているが、購買率を上げている取引先がいくつか増えている。
,,□,司法書士,取引先の様子,・売掛金回収のための法的手続きについての相談や、売掛金担保のための設定が増えている。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・輸出関連については底堅いが、車関係及びインテリア関係の商品などの動きが悪い。
,,▲,輸送業（配車担当）,取引先の様子,・東日本大震災の影響で物量の流れが変化し、市場も節約方向に向かっている。これらに伴い物量が増加していない。
,,▲,輸送業（配車担当）,受注量や販売量の動き,・東日本大震災の影響からか、荷動きが悪く低迷している状態が続いている。
,,▲,金融業（融資担当）,取引先の様子,・東日本大震災の影響などによる節電ムードの過度な高まり、政局の混迷などマイナスの影響がみられる。
,,×,建設業（経営者）,受注量や販売量の動き,・当社の受注工事量は前年同月比40％減で、技術者や技能者の行く現場がない。そのため、指名解雇ならぬ、会社が日を指定して未消化の代休を取らせる指名代休を実施している。
,,×,建設業（総務担当）,それ以外,・受注価格競争が依然として厳しいが、民間建築工事の見積入札において、低価格業者グループと適正価格業者グループの２極化現象が起きている。いずれにしても、破格の安値業者があり厳しい価格競争が続いている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿は前年同月比５割増である。
,,□,人材派遣会社（役員）,求人数の動き,・産休や育休・欠員要因などで一時的需要がわずかではあるが発生している。全体的には低調な求人数である。
,,□,人材派遣会社（社員）,求人数の動き,・交代要員や短期的な求人はあるが、新規投資や事業拡張による人材需要は、従来同様見られない。
,,□,職業安定所（職員）,それ以外,・休業等計画届受理件数は横ばい状態が続いている一方、初回計画届の提出件数は東日本大震災後、多い状態が続いている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・人材紹介・派遣の依頼数が激減したまま回復していない。企業の人事担当者も多少の欠員があっても我慢している様子が見られる。
,,□,学校［大学］（就職担当）,求人数の動き,・大手企業の採用活動の遅れに伴い、中堅・中小企業の採用活動が一部重複している。大企業と中堅・中小企業両方から内定を獲得した学生は、大手企業志向もあって、中堅・中小企業へ内定の辞退をするため、中堅・中小企業からの求人数が増加している。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・３か月前と比べると、求人情報誌１回あたり100件ほど求人数が減少した。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（売場担当）,販売量の動き,・クリアランスセールの開始を早めた影響もあるため、大きく改善したとは言い切れないが、販売量などは東日本大震災前の水準にほぼ戻っている。
,,◎,乗用車販売店（営業担当）,販売量の動き,・３か月前は東日本大震災の影響で新車の在庫もなく、客が購入をちゅうちょする部分もあったが、今月はかなり良くなっている。
,,◎,旅行代理店（経営者）,販売量の動き,・３月の売上に比べれば大幅に良くなっているが、前年並みにまでは戻っていない。
,,○,商店街（代表者）,それ以外,・仕入先の開拓に成功し、売れ筋商品の確保につながっている。
,,○,一般小売店［鮮魚］（営業担当）,来客数の動き,・東日本大震災で落ち込んだ客足が徐々に回復しており、特に外国人観光客が戻ってきている。
,,○,一般小売店［衣服］（経営者）,お客様の様子,・買い控えの動きも落ち着き、商品の売上が順調に回復している。
,,○,一般小売店［雑貨］（店長）,販売量の動き,・売上は前月や２か月前とほぼ同じであるが、３か月前よりも少し回復している。たばこ増税前に買いだめした客も、在庫が切れて再び戻ってきている。ただし、タスポの導入前に比べると、売上は激減したままの状態である。
,,○,百貨店（売場主任）,販売量の動き,・来客数が徐々に増えてきたのに伴い、販売量も少しずつ増えてきている。
,,○,百貨店（売場主任）,販売量の動き,・気温の上昇や節電意識の高まりに伴い、ファッション関連はブラウスなど軽衣料の動きが中心となり、１品単価は低下しているが、販売点数は前年や３か月前の水準を上回っている。
,,○,百貨店（営業担当）,販売量の動き,・お中元商戦のピークを迎え、前年を少し上回るペースで順調に推移している。
,,○,百貨店（営業担当）,お客様の様子,・地域間競争によって店頭売上は低迷しているが、最高ランクの富裕客の動きは良い。これまで売れないと思って紹介していなかった高額品を、購入するケースが多くみられる。
,,○,百貨店（店長）,販売量の動き,・全国的に小売が伸びつつあるという動きは、身の回りではまだ感じられないが、東日本大震災の直後に比べると良くなっている。
,,○,百貨店（外商担当）,販売量の動き,・買い控えによって高額品は相変わらず伸び悩んでいるが、消費全体は少し上向いている。
,,○,百貨店（マネージャー）,販売量の動き,・省エネ関連やエコ関連、クールビズ関連の商材は動きが良い。また、不要不急の消費を抑える動きに変化はないが、消費を自粛する雰囲気はなくなっている。
,,○,スーパー（店長）,来客数の動き,・客１人当たりの買上点数が9.8点と、前年よりも0.73ポイント減るなど、節約志向が強まっているほか、衣料品、住居関連の来客数も依然として少なく、前年よりも15％減少している。ただし、食品関係の来客数が前年比で約５％増と回復しつつあるほか、東日本大震災以降、悪化していた品ぞろえも欠品が少なくなっている。
,,○,スーパー（店長）,来客数の動き,・店舗の改装に伴う、売り尽しセールや改装オープン効果により、来客数が大幅に増えている。価格競争や販促競争も更に激化しているが、それにつられて客の購買意欲が上昇した感がある。
,,○,スーパー（店長）,お客様の様子,・東日本大震災の影響で未入荷になっていた商品も、たばこ以外はほとんど入荷が始まっており、それに伴って特売も復活しつつある。また、地上デジタル放送への完全移行に向けて、テレビの駆け込み需要が売上を大きく引っ張っている。さらに、ＬＥＤ電球や扇風機といった節電、省エネ関連商品も、異常といえるほど好調に動いている。
,,○,スーパー（経理担当）,販売量の動き,・梅雨入り後の降雨量が比較的多く、売上が若干低迷していたが、今月下旬には気温の上昇と共に上向き傾向となっている。
,,○,スーパー（企画）,お客様の様子,・今月下旬の急激な気温の上昇により、冷感・涼感商材が活発に売れ出している。特に、節電要請後は、扇風機や涼感機能肌着、制汗剤などが売れている。
,,○,コンビニ（経営者）,来客数の動き,・気温が30度を超える日が続き、飲料水が売れている。店舗の両側に工事現場があることで、関係者による来店も増えている。
,,○,コンビニ（広告担当）,単価の動き,・来客数は変わらないが、客単価が伸びている。他地域に比べて伸びているわけではないが、関西の前年比でみると良くなっている。
,,○,住関連専門店（店員）,販売量の動き,・節約の動きが強まっており、エコ関連商品の売行きが右肩上がりとなっている。
,,○,高級レストラン（スタッフ）,来客数の動き,・少しずつではあるが、来客数、客単価共に、前年の水準に戻りつつある。
,,○,一般レストラン（経理担当）,お客様の様子,・新規の予約がなかなか増えず、依然として厳しい状況にあるほか、予約規模の縮小や１品単価の下落などもみられるが、東日本大震災による消費の自粛傾向は、やや落ち着いている。
,,○,観光型旅館（経営者）,単価の動き,・高級志向のホテルも予約がようやく動き出したが、単価の安い方へ流れる傾向は依然として強い。
,,○,観光型旅館（団体役員）,来客数の動き,・客１人当たりの消費単価や宿泊単価は前年比で89.7％と、依然として低い水準にとどまっているが、東日本大震災以降落ち込んでいた宿泊人数は、前月からようやく前年を上回る動きとなっている。
,,○,都市型ホテル（総務担当）,来客数の動き,・料飲、宴会部門共に、売上が前年を上回り始めている。特に、宴会の利用が回復しており、東日本大震災で順延されていた会合の予約が入り始めている。宿泊部門も、外国人客は不振であるが、国内客の動きが活発化し始めたため、稼働率が上向きつつある。
,,○,旅行代理店（従業員）,販売量の動き,・東日本大震災による自粛ムードが解消されつつある。
,,○,旅行代理店（営業担当）,販売量の動き,・９月以降の旅行予約については、受注の回復傾向が鮮明になっている。
,,○,タクシー運転手,来客数の動き,・景気が回復している感はないが、今月前半は梅雨で雨が多かったほか、後半は猛暑となったため、乗客数は順調に推移している。
,,○,タクシー運転手,来客数の動き,・ボーナスが支給されたほか、暑さや雨の影響で、夜間も客の動きが良くなっている。特に、週末の夜はかなり遅くまで利用があるなど、売上が伸びている。
,,○,パチンコ店（店員）,来客数の動き,・暑さのせいか、涼を求めて長く滞在する客が増えている。
,,○,その他サービス［コインランドリー］（経営者）,来客数の動き,・今年は雨が多かった影響で、前年よりも来客数が増加している。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・久しぶりに全アイテムの売上が前年を軽々と上回っており、アイテムによっては２けた増となっている。
,,○,住宅販売会社（従業員）,競争相手の様子,・東日本大震災以降、デベロッパーは土地の取得に慎重となっていたが、最近は事業用地の入札でも高額での落札がみられる。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・新築マンションの購入希望者数は、東日本大震災による落ち込みから確実に回復している。特に、関西では震災前と消費マインドの面ではほとんど変わっておらず、今後の経済成長への期待感も多少出てきている。
,,□,商店街（代表者）,来客数の動き,・京都中心部で買物する客の４割近くは、京都以外の客であるが、それが１割減っている。市内からの客は通常どおりであるが、全体的には依然としてやや悪い。
,,□,一般小売店［衣服］（経営者）,単価の動き,・低い水準での横ばい状態が続いている。
,,□,一般小売店［食料品］（管理担当）,販売量の動き,・この時期はお中元で忙しくなるはずであるが、今年はあまり良くない。
,,□,一般小売店［カメラ］（販売担当）,お客様の様子,・東日本大震災の影響が大きかった３月と同様に、売上が悪化している。良くなることを期待していたが、また元に戻っている。
,,□,百貨店（売場主任）,来客数の動き,・店舗などの環境面は整いつつあるが、来客数は若年客が増えている程度である。中小企業を含む経済状態は決して良くなく、雇用や消費が安定するまでには至っていない。
,,□,百貨店（サービス担当）,お客様の様子,・今月の来客数は前年並みであるが、新しい商業施設の開業効果もあり、初めて来店する客が増えている。また、節電対策として、扇風機やうちわなどの需要も増えている。
,,□,百貨店（婦人服）,販売量の動き,・ゴールデンウィーク前の大型商業施設のオープンにより、消費は活発になったが、梅雨入り以降は厳しい状況となっている。また、節電の動きが広がりつつあるため、環境は厳しさを増している。
,,□,スーパー（経営者）,お客様の様子,・競合店が非常に多いため、客は近隣の店の広告を見比べて、値打ちのある商品を買い回っている。
,,□,スーパー（店長）,来客数の動き,・来客数は減ったままで回復の兆しがみられず、買上単価も横ばいで変化がない。
,,□,スーパー（企画担当）,販売量の動き,・来客数、売上共に３か月前と変わらず、前年比で96～97％の推移となっている。
