,,□,家電量販店（店員）,販売量の動き,・前年と比べて悪い状態が続いている。
,,□,家電量販店（店員）,単価の動き,・節約志向は、なお続いている。
,,□,乗用車販売店（営業担当）,お客様の様子,・客からは、残業の減少や将来の先行き不安を抱えている様子がうかがえる。そのため、車の買換えや買物を控える傾向がある。
,,□,乗用車販売店（従業員）,販売量の動き,・前年末以降、自動車販売の動きは良く、今月も持続している。
,,□,乗用車販売店（営業担当）,お客様の様子,・来客数は増えており、車の買換えを考える客も今年に入って多くなってきている。しかし、単価や車種に関する問題は非常に多く、実際に客が消費を増やすにはまだまだ時間が掛かる。
,,□,一般レストラン（経営者）,単価の動き,・自動車関連の製造業の客の仕事量は増えている様子であるが、その他の町工場では週休３日が続いているとのことである。
,,□,一般レストラン（スタッフ）,来客数の動き,・思ったより雪が降らなかったためか、最悪の状況にはなっていない。
,,□,一般レストラン（従業員）,来客数の動き,・毎年冬場は売上、来客数共に減少するが、今年の落ち込みは例年とは比べものにならない。相変わらず低い水準で安定していて、先が見えない。
,,□,スナック（経営者）,単価の動き,・例年と比べて、送別会等の団体客を呼び込めているため、来客数は増えている。しかし、客単価が低下しているため、売上は伸び悩んでいる。ただし、前年来、前年同月比２～３割の売上減少が続いていたことと比較すると、今月は前年同月比１割ほどの減少にとどまっているため、少しほっとしている。
,,□,その他飲食［仕出し］（経営者）,販売量の動き,・上向きかけると失速するなど、販売量のばらつきが顕著である。
,,□,観光型ホテル（経営者）,来客数の動き,・宿泊、昼食、夕食、婚礼の予約率は、前年同月比90％程度であり、３か月前と比べてあまり変わっていない。最悪期は脱した感じもあるが、横ばいである。
,,□,都市型ホテル（支配人）,単価の動き,・宿泊客数は、若干増えている。しかし、単価を上げることができない宴会では、需要は減っている。
,,□,旅行代理店（経営者）,お客様の様子,・格安な北海道旅行は、全然売れていない。近場の宿泊は、ネット客が多く、対面販売の商品は売れていない。ハネムーンの遠距離旅行も、今一つ伸びが良くない。そのため、遠距離の旅行商品の販売を目指して、単価が高いシニア層を狙っている。
,,□,旅行代理店（経営者）,競争相手の様子,・航空会社のカウンター閉鎖や、同業他社の営業所閉鎖など、旅行業界ではコスト削減が進んでいる。旅行はしても、単価が低下していることの表われである。
,,□,タクシー運転手,販売量の動き,・相変わらず、夜の繁華街の人出は極めて少ない。30年間タクシー運転手をしているが、このようなことは、これまで経験したことがない。そのため、タクシー業界では非常に悪い状態が続いている。
,,□,タクシー運転手,お客様の様子,・高齢者は少々のことなら通院を控えるようになっており、午前中の通院でのタクシー利用客数は減っている。夜の繁華街の人出も非常に少なくなっており、併せて、タクシー利用客数は減少している。
,,□,通信会社（営業担当）,販売量の動き,・光回線電話の販売は伸びている。しかし、従来の電話回線は減少傾向にある。今後も同じ傾向が続く。
,,□,通信会社（開発担当）,それ以外,・電話回線数に、大きな変動はない。
,,□,テーマパーク職員（総務担当）,お客様の様子,・回復する兆しはあるものの、景気低迷は続いている。将来不安のためか、消費は上向いていない。
,,□,ゴルフ場（企画担当）,来客数の動き,・前月に続き、雪のため、来場者数は減少している。目標との差は大きくないが、前年同月と比べると大きな差がある。しかし景気動向に関しては、どちらともいえない。
,,□,美容室（経営者）,お客様の様子,・客の収入などはあまり変わっていないと思うが、消費をかなり抑えている様子である。
,,□,住宅販売会社（従業員）,来客数の動き,・特別なこともなく、横ばいが続いている。
,,□,住宅販売会社（従業員）,販売量の動き,・住宅版エコポイント制度が始まったため、今後は受注量に動きが見られるかもしれないが、今のところ状況は変わっていない。
,,▲,一般小売店［高級精肉］（企画担当）,販売量の動き,・売上は回復しておらず、前年同月比90～95％で推移している。消費マインドは弱い。
,,▲,一般小売店［贈答品］（経営者）,お客様の様子,・今月は更に悪くなっている。客は付き合いの幅をかなり絞っている。葬式の際にも、香典を少なくしたり、取り止める人が増えている。そのため、贈答品店での返礼品の購入が減り、悪くなっている。
,,▲,一般小売店［自然食品］（経営者）,販売量の動き,・例年２月は販売量が減る傾向にあるが、今月は来客数、客単価共に前年を１～２割下回っている。
,,▲,一般小売店［惣菜］（店長）,来客数の動き,・今年に入り２か月が経過したが、年始の初売りこそ前年並みでったものの、その後は苦戦が続いている。先が見えない状況である。
,,▲,スーパー（経営者）,お客様の様子,・どうしても必要な物以外は、売れてない。特に果物が売れない。
,,▲,スーパー（店長）,単価の動き,・単価は、依然として低下している。業界全体で、単価は低下している。従来の利益商材でも、単価を下げてシェア争いする状況になっている。
,,▲,スーパー（店長）,単価の動き,・今月に入り、客単価の低下幅が大きくなっている。１人当たりの買上点数はほぼ横ばいであり、１品単価が低下している。客は、少しでも安い商品や特売品に集中する傾向が強くなっている。
,,▲,スーパー（店員）,単価の動き,・安売りなどの広告チラシを入れると、安売り商品は売れる。しかし、通常商品は全く売れない。
,,▲,スーパー（販売担当）,お客様の様子,・特売日の来客数は多いが、それ以外の日の来客数は少ない。
,,▲,乗用車販売店（従業員）,販売量の動き,・補助金の延長もあり、例年の決算期のようなにぎわいはない。販売台数は伸び悩んでいる。
,,▲,乗用車販売店（従業員）,来客数の動き,・販売量の動きは、あまり良くない。リコール問題等の影響も、先々出てくると思われる。
,,▲,住関連専門店（営業担当）,販売量の動き,・住宅販売は低調である。住宅版エコポイント制度がスタートしたが、まだ動きはあまりない。民間企業の設備投資、工場、オフィスも、様子見である。遅れていた公共工事は増えているが、この先は減少傾向にある。リフォームは増えることが見込まれるが、金額が小さいため、やはり低調である。
,,▲,その他専門店［雑貨］（店員）,販売量の動き,・来客数が減少しており、買上単価も低下している。デフレを伴う景気の減速により、最悪の状況である。
,,▲,高級レストラン（スタッフ）,来客数の動き,・客単価は、前年の大幅下落の後、横ばいになってきている。しかし、来客数は前年割れが続いている。新メニューやイベントの販売促進策に対する客の反応も、相変わらず弱い。
,,▲,観光型ホテル（販売担当）,来客数の動き,・前月に続き、宿泊客数の３割を占めるシリーズ商品の販売が全くない。そのため、大打撃を受けている。
,,▲,都市型ホテル（経営者）,単価の動き,・稼働率は、前年と比べて上昇している。しかし、単価が下落しており、売上は前年並みを維持できていないとの話を、業界ではよく聞いている。
,,▲,旅行代理店（従業員）,単価の動き,・卒業旅行が多い時期であるが、家庭の事情により、参加は減っている。卒業旅行は、関東の大規模レジャー施設を除くと、ほとんどない。
,,▲,旅行代理店（従業員）,来客数の動き,・旅行の申込に来店する客は、目に見えて減少している。宿泊のみや列車、飛行機の予約などの単品商品を、インターネットや携帯電話サイトから直接申込する人が増えており、旅行代理店離れに拍車が掛かっている。
,,▲,タクシー運転手,お客様の様子,・最近は以前と比べて、朝の通勤時間帯の利用も少なくなっている。夜の繁華街も、歓送迎会が多かった26日以外は、タクシーの空車であふれている。
,,▲,テーマパーク（職員）,来客数の動き,・来客数は微減ながら、土産物の購入や食事等の消費は控えられており、景気は悪くなっている。
,,▲,パチンコ店（経営者）,販売量の動き,・来客数が減少している。
,,▲,理美容室（経営者）,来客数の動き,・客との会話でも、景気が良い話は聞かない。
,,▲,住宅販売会社（企画担当）,お客様の様子,・宅地分譲地への来場客は、少ない。来場客も、ローンや収入の不安を抱えているため、良い返事はなかなか貰えない。
,,×,商店街（代表者）,それ以外,・商業地、住宅地を問わず空き店舗が目立つようになっており、新しいテナントもなかなか見つからない。特に物販、飲食店等の個人商店の衰退が著しく、廃業が後を絶たない。
,,×,一般小売店［結納品］（経営者）,販売量の動き,・個人消費は、冷え込んでいる。
,,×,スーパー（経営者）,お客様の様子,・零細な八百屋、食料品店、飲食業の取引先からは、景気が悪いとの話を聞いている。スーパーの横で安く商売している業態では、若干伸びているようであるが、全体的には悪い。
,,×,コンビニ（経営者）,販売量の動き,・２、３月の売上は、前年同月比で１割ほど減少している。外販では業務用、一般家庭共に、落ち込んでいる。店頭販売も、来客数は変わらないが客単価が低下しているため、同様に落ち込んでいる。
,,×,コンビニ（店長）,販売量の動き,・売上、来客数共に、前年同月比で10％減少している。たばこの売上も、これまでも減少傾向にあったが、今年に入り減少幅が大きくなっている。
,,×,その他専門店［貴金属］（店長）,お客様の様子,・週末も人の動きはなく、販売量、単価共に一段と落ち込んでいる。景気の落ち込みを肌で感じる。経済的に余裕のある人がいないのか、貯蓄しているのかわからないが、とにかく消費は回復していない。
,,×,旅行代理店（経営者）,販売量の動き,・問い合わせはあるものの、低価格商品に流れる客が多く、デフレ傾向にある。自社が商品を購入する場合にはデフレ傾向は有り難いが、経済全体でみると自分の首を絞めている。
,,×,美容室（経営者）,それ以外,・12月以降来客数は減少しているが、寒さのため、１、２月はそれ以上に減少している。当店では客層が高齢化しており、パーマや毛染めの客が多いため単価は良いが、来客数の減少が大きい。
,,×,理容室（経営者）,お客様の様子,・相変わらず、景気の良い話は聞かれない。客はなるべくお金を使わないようにしている様子で、安い店に流れてしまう。
,,×,住宅販売会社（経営者）,お客様の様子,・広告を出しても、反応は全くない。
,,×,住宅販売会社（従業員）,競争相手の様子,・同業他社の３月期決算後の受注残は、前年に比べて著しく落ち込んでいる。来期中の受注や売上の確保は、非常に困難であるとのことである。
"企業
動向
関連

(東海)",,◎,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量は、回復傾向にある。ただし、短納期等によって、製品によってはスケジュールが厳しい。また、工作機関連の回復は遅い。
,,○,窯業・土石製品製造業（社員）,受注量や販売量の動き,・例年２月は受注量が減るが、今年は落ち込んでいない。取引先がこれまで在庫を圧縮してきたため、手配もれに伴う短納期の注文が増えている。同業他社が納期対応できない案件に対応することによって、シェアを伸ばそうと努力している。
,,○,一般機械器具製造業（営業担当）,受注量や販売量の動き,・引き合い件数や受注量は、増えてきている。ただし、価格と納期の競争は依然として厳しく、受注できても利益がでない状態が続いている．
,,○,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・期末の駆け込み需要があり、受注量は若干増加している。
,,○,輸送用機械器具製造業（品質管理担当）,受注量や販売量の動き,・受注量は増加している。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・アジア圏の貨物量は、増加している。
,,○,通信業（営業担当）,取引先の様子,・来期に向けて予算をしっかり確保している取引先が多く、景気はやや良くなっている。
,,○,金融業（法人営業担当）,取引先の様子,・期末資金の手当てという要素もあるものの、資金需要はわずかながら回復してきている。
,,○,その他非製造業［ソフト開発］（経営者）,取引先の様子,・新規の案件を受注できており、まずまずである。ただし、既存契約者と再契約する際に、２～３割のコスト削減を要求され、応じない場合は再契約しないといった状況も生じている。経済の動きは一段と厳しく、デフレは収まっていない。
,,□,"出版・印刷・同関連産業（経営者）
",取引先の様子,・多くの広告代理店から、値引きやマージン率の上乗せといった要望がある。広告掲載する企業からの依頼ではなく、代理店自身の粗利益確保のためと思われる。広告業界は、非常に厳しくなっている。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・下期の受注状況を見ると、ばらつきはあるものの、受注残高が上向く傾向は見られない。資金繰りに関しては何とか順調ではあるものの、業績は大きく改善していない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・例年通り、年度末に向けて設備投資が増えているため、受注量は増えている。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・リーマンショック以降止まっていた受注が、一部戻ってきている。しかし、製品によっては価格が低下したままであり、売上が回復する目処が立たない製品もある。
,,□,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・価格を下げて受注する状態が続いている。
,,□,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・ここ２、３か月、受注量はあまり変わっていない。しかし、鉄スクラップの価格はここ１か月で２、３割も上昇しており、景気は少し良くなっている。
,,□,建設業（経営者）,受注価格や販売価格の動き,・リーマンショック以降に企画した物件は、以前と比べてかなり低価格にしていることもあり、堅調な売行きである。しかし、破綻以前の企画物件の売行きは厳しく、デフレを肌で感じている。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・引き続き、低価格の消費財が売れる傾向にあるため、運賃収入の下落は止まっていない。
,,□,輸送業（エリア担当）,受注価格や販売価格の動き,・売上の前年同月比は、３か月前はマイナス32.2％、今月はマイナス11.0％と、21.2％改善している。しかし、前年の売上は底の状態にあったため、景気が良くなってきているとまではいえない。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・例年の季節的な動きと同様に、12月の荷物量は多かったが、今月の荷物の動きは弱くなっている。
,,□,金融業（企画担当）,取引先の様子,・不動産の動きは鈍く、企業の設備投資も利益の範囲内に抑えられている。大企業では利益が出ているが、これはコスト削減によるものであり、下請企業や従業員の収入にしわ寄せが出ている。その結果、消費に回るお金は少なくなっており、景気は相変わらず良くない。
,,□,不動産業（経営者）,取引先の様子,・期日指定の物件が、まだ多い状況である。
,,□,行政書士,受注量や販売量の動き,・主な顧問先である輸送業の出荷量は少なく、景気は上向いていない。
,,□,会計事務所（社会保険労務士）,取引先の様子,・新しい仕事が出てきており、その点では少し良くなってきているが、単価が低いため利益につながっていない。景気が良かった時の留保資金が底をついた企業も多く、今年中に景気が回復しない場合は、廃業する企業も出てくるのではと心配している。
,,□,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・受注状況は、低迷した状態であまり変わっていない。問い合わせ件数はやや多くなってきているが、受注には結び付いていない。
,,▲,紙加工品［段ボール］製造業（経営者）,取引先の様子,・食品関連などこれまで堅調であった分野も含めて、受注量は全体的にやや減少傾向にある。また、主要取引先である自動車業界からの受注量も、地元大手自動車メーカーのリコール問題などの影響もあってか、今月中旬以降やや減少気味になっている。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量共に、減少している。厳しい状況が続いている。
,,▲,化学工業（企画担当）,受注量や販売量の動き,・受注量が減少する傾向は変わっていない。来期に関しても、売上の増加は見込まれない。
,,▲,金属製品製造業（従業員）,受注価格や販売価格の動き,・引き合い件数は増えてきているが、価格の下落傾向は止まっていない。業者間で首の絞め合いをしている。
,,▲,電気機械器具製造業（営業担当）,受注量や販売量の動き,・事業仕分け等の影響もあり、国の補助事業の許認可が遅れているため、いくつかの予定完工案件が遅れている。
,,▲,建設業（営業担当）,取引先の様子,・特殊車両で外注先の作業場に出掛ける回数は、３か月前と比べても、１、２年前と比べても減っている。
,,▲,輸送業（従業員）,受注価格や販売価格の動き,・メーカーを中心に、荷主からの運賃値下げ要請が頻繁にある。値下げに応じない場合は、取引を継続できない。上場企業の増益は、取引業者の条件悪化や賃金、ボーナスを含めたコスト削減に支えられており、見かけだけである。
,,▲,金融業（従業員）,取引先の様子,・大手自動車メーカーや下請企業など自動車関連で働く客によると、給料は安定しておらず、先行きも良くないとのことである。
,,▲,広告代理店（制作担当）,取引先の様子,・取引先企業は、広告予算を減らしている。回復の兆しはまだ見えてこない。
,,▲,会計事務所（職員）,取引先の様子,・個人事業者の収入は、前年度比マイナスが目立つ。１、２月の状況を聞いても、建設関係、飲食関係、賃貸アパート関係等の収入が悪くなっている。
,,×,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・１月は10月と比べて営業日数が少なかったものの、売上は43％となっており、赤字幅は大幅に拡大している。
,,×,鉄鋼業（経営者）,受注価格や販売価格の動き,・需要が全く伸びていないなか、原材料価格は海外市況の影響によって上昇しており、中小の下請企業では原材料の手配もままならない状況にある。需要がないなか、価格競争は激しくなっており、収益は一段と悪化している。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・受注量は、前年同月比で大きく落ち込んでいる。引き合い件数も、引き続き減少している。
,,×,公認会計士,それ以外,・顧問先の中小企業では、業績が悪化している。ボーナスを削減する中小企業が増えている。
,,×,その他サービス業［ソフト開発］（社員）,受注量や販売量の動き,・中部のみならず、全国で受注量が激減している。年度末決算は、下方修正している。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（経営企画）,周辺企業の様子,・来期需要が減少する客もあるが、増加する客も出始めている。
,,○,人材派遣会社（支店長）,求人数の動き,・半導体業界など一部業界では、増産に伴う人員増加がある。これまで派遣社員を削減してきた反動もあり、10名以上の規模での依頼が多くなっている。単月の求人件数も、前年の115％にまで回復している。
,,○,求人情報誌製作会社（編集担当）,求人数の動き,・前年は採用を中止していた企業のうち、少しずつではあるものの、採用を再開する企業が増えつつある。
,,□,人材派遣会社（経営者）,求人数の動き,・相変わらず、求人は全くない状況である。
,,□,人材派遣会社（社員）,求職者数の動き,・早期退職した中高年の再就職希望者が増加しているが、紹介先が少ないため、失業者数が増えている。
,,□,人材派遣会社（営業担当）,採用者数の動き,・人材派遣業界では、需要は回復していない。
,,□,人材派遣会社（支店長）,求人数の動き,・新規の派遣求人数の前年同月比は、２か月連続で150％以上となっている。ただし、依頼の大部分は既存の派遣社員の交代に伴う受注であり、増員依頼は少ない。
,,□,人材派遣会社（営業担当）,求人数の動き,・派遣社員の求人数が増加している業界が出始めている。
,,□,アウトソーシング企業（エリア担当）,周辺企業の様子,・派遣契約期間を３月末としている企業が多いため、３月までは何とか現状維持である。
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・求人広告は、下げ止まっている。製造業の求人は相変わらず少なく、全体的にみても悪い状態に変わりはないが、製造業以外の業種で新規求人が出始めている。
,,□,職業安定所（所長）,求人数の動き,・新規求人数の減少が継続している。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数は、前月とほぼ同数である。新規求職者数が減少傾向にならない限り、景気は良くならない。
,,□,職業安定所（職員）,求職者数の動き,・新規求人数は相変わらず低調であるが、新規求職者数の増加の伸びが、止まってきている。
,,□,職業安定所（職員）,求職者数の動き,・有効求職者数は、若干減少してきているものの、まだ高止まりしている。求人数も、若干増加しているが、横ばいに近い。
,,□,職業安定所（職員）,求職者数の動き,・求職者数は前月と比べて大幅に増加し、正社員の解雇等も増加している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、前月と比べて微増している。ただし、前年同月比では20％以上減少している。また、製造業の求人の減少傾向も続いている。飲食サービス業でも、個人消費の低迷もあり、40％以上減少している。求職者数は、前月比では増加している。就職件数は、前年同月比はプラスであるものの、前月比はマイナスである。
,,□,民間職業紹介機関（職員）,求人数の動き,・求人数は、やや減少傾向にある。
,,□,民間職業紹介機関（支社長）,求人数の動き,・求人数は、予想通りには増加していない。ただし、減少もしておらず、低い水準で安定している。
,,□,学校［大学］（就職担当）,求人数の動き,・前年は採用を凍結していた企業で、求人を再開する企業がある反面、今年の採用を凍結する企業が出てきている。全体的には、前年よりも求人数は厳しい。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・２月に入ってからも求人広告数に伸びは見られず、落ち込みは激しい。
,,▲,職業安定所（職員）,周辺企業の様子,・最近になり、輸送用機械器具製造業等の企業から、余剰人員の整理の相談が再び増え始めている。雇用調整助成金の申請も、対象人数は若干減少してはいるものの、高水準で推移している。先行きが見えない状況となっている。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,一般小売店［書籍］（従業員）,販売量の動き,・客単価は落ちているが、来客数、買上客数ともに増えた。売上は前年を越え、ここ数か月上昇傾向である。
,,○,コンビニ（店長）,販売量の動き,・以前と比べると売上は微増ではあるが増加し、特に２月後半から伸びてきた。客数に変化はないが、単価が上がり、買入金額が上昇してきた。
,,○,コンビニ（店舗管理）,来客数の動き,・来客数が下げ止まってきた。
,,○,家電量販店（経営者）,販売量の動き,・売上金額、客数、１品単価、客単価全て前年より上回った。
,,○,観光型旅館（スタッフ）,来客数の動き,・総売上は前年比103.9％、宿泊人数は同113.9％、宿泊単価は同92.9％となった。単価が低下したことで人数が増加したと考えられる。今後、宿泊単価の設定次第で人数の増減に影響が出てくるが、一度下げると再値上げは非常に難しくなる。
,,○,住宅販売会社（経営者）,お客様の様子,・２、３か月後に受注できるであろう展示場への来場者数が増えている。
,,□,商店街（代表者）,お客様の様子,・セールも一段落して春物の動きが前年より鈍い。悪天候の影響もあった。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・最悪期を脱したのか、前年実績を超える売上となる営業担当者が何人か現れ始めた。
,,□,百貨店（営業担当）,お客様の様子,・この時期、例年ならば春物の動きは全体の４～５割を占めているが、今年は３割台にとどまっている。これからの就進学などのセレモニー関連でも冬物のバーゲンで対応しており、低価格志向が強くみられることに変化はない。客単価が上がらず苦戦している。
,,□,百貨店（営業担当）,単価の動き,・店頭に春物商材が並んだ現状では、客の購買意欲は高まりつつあるが、買上商品単価、客単価にはまだ復調の兆しは見られない。
,,□,百貨店（売場担当）,来客数の動き,・客単価が低下したままである。
,,□,スーパー（店長）,お客様の様子,・依然として、生活防衛、節約志向がみられる。野菜などを１個単位で購入するなど、不必要なものは購入せず、少量の商品だけを購入する傾向が強くなっている。
,,□,スーパー（店長）,単価の動き,・３か月前と比べても客の買物単価が上がっていない。高価な商品や余分なものを買わなくなり上向きは望めない。
,,□,スーパー（店長）,単価の動き,・ケース単位の飲料を購入するより、単品の特価商品を購入するなど、相変わらず単価低下傾向が続いている。
,,□,スーパー（店長）,お客様の様子,・コモディティ商材中心の動きで、歳時記関連の商品は間際需要のみで、必要最低限の買物動向、生活防衛型消費志向は変わらない。商品を見て選んでいるが、実買いにはつながらず、単価の安い商品、買上点数も少なくなっている状況は変わらない。
,,□,スーパー（総務担当）,単価の動き,・前月に引き続き、客単価が前年を下回っている。特に１品単価が低下している。生鮮食品では、大きなパック商品が売れにくいようである。
,,□,コンビニ（経営者）,販売量の動き,・売上は前年比３％程度改善している。状況が悪いなか、若干の持ち直しがみられる。
,,□,コンビニ（経営者）,単価の動き,・低下し続けた客単価は下げ止まっているものの、反転する要素は感じられない。
,,□,衣料品専門店（経営者）,来客数の動き,・売上が改善している店舗も出てきているが、来客数は日によってばらつきが大きい。
,,□,衣料品専門店（経営者）,販売量の動き,・雪のため気温が低下し、冬物のセール品が良く動いたものの、春物についてはまだ動きが鈍い。
,,□,衣料品専門店（経営者）,お客様の様子,・これ以上悪くならないと思っている客が多くなってきた。明日のことを心配しなければならない状況は解消され、現在では２～３か月先までは安心して見える状況にまで回復してきた。
,,□,衣料品専門店（総括）,単価の動き,・来客数はそれほど落ち込んでいないが、１品単価と買上点数が上がってこない。財布のひもは相変わらず固いままである。
,,□,乗用車販売店（経営者）,単価の動き,・来客数や引き合いの数は増加傾向にあるが、受注は低価格車に限られている。販売増が収益増につながらない状況からも景気回復とはほど遠い。
,,□,乗用車販売店（経営者）,販売量の動き,・売上の大半が前月までの受注残であり、新規の受注はほとんど増えていない状況である。
,,□,乗用車販売店（経理担当）,販売量の動き,・過去の受注残にて足元の売上をこなしているが、今年に入ってから、展示館でのイベントなどにおいても予定した受注がとれていない。補助金や税制の延長にも助けられて上期はしのげるが、先行きは厳しい。
,,□,乗用車販売店（経理担当）,販売量の動き,・自動車の販売量は前年比３割程度増加しているが、補助金などにより前月までに受注したものが多く含まれている。現状の受注は以前の状況に戻りつつある。リコール問題もあり、様子見の状況である。
,,□,自動車備品販売店（従業員）,販売量の動き,・今月も降雪量が多く来客数の減少から売上が鈍化しているが、後半にかけては車検などメンテナンスが伸びている。全体としては前年割れが続いている。
,,□,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・取引先の車の稼働率は上がってきたようだが、まだ水準を下回っており、ガソリン販売量は採算ラインを下回っている。
,,□,高級レストラン（スタッフ）,販売量の動き,・特に悪かった前年と比較すれば、売上は秋口から下げ止まりが見えてきた。しかし、売上のうち、件数が多いのは収益の悪い特別プランなどで、まだまだ厳しい環境は変わらない。
,,□,観光型旅館（経営者）,販売量の動き,"・今年に入り宿泊客数は前年を1,000人程度上回っているが、昼食・日帰りの客数が前年を1,500人程度下回っており、売上は前年より減少している。"
,,□,都市型ホテル（スタッフ）,来客数の動き,・レストラン利用客はほぼ前年並みだが、一般宴会の受注が低迷している。件数減少と人数減少で売上が前年比１割以上下回っていることに変化はない。
,,□,旅行代理店（従業員）,お客様の様子,・前年からの出控え、様子眺めの動きから、活発な動きになかなか戻らない。単価の安い商品にしか販売の動きが無い。
,,□,タクシー運転手,来客数の動き,・例年より天候が悪く雪の日が多かったため、タクシー利用の多い高齢者は極力外出を避けていた。日中は客待ちの時間が長く、夜の街も人出は少ない。客待ちタクシーが多いため駐車することも難しいときがあった。
,,□,タクシー運転手,販売量の動き,・２月半ばまでは、前年並みの売上を維持したものの、後半は天候が良くなり、前半の勢いがなくなった。
,,□,通信会社（社員）,それ以外,・前年末ごろから第４四半期にかけて、好転すると指摘されており期待感も強かったが、その指摘や期待感に見合う状況の改善は認められていない。
,,□,通信会社（役員）,販売量の動き,・過去、オリンピック開催月は高画質で視聴可能なデジタルテレビが売れ、それに合わせてケーブルテレビ契約が増加する傾向にあったが、今回は家計収入減少の影響からか目立った動きが見当たらない。
,,□,テーマパーク（職員）,来客数の動き,・相変わらず団体、募集ツアーの動きは前年比２けたの減少が続いているものの、旧正月に中国などからの観光客が堅調となり、個人客もまずまずの動きで、前年比５％程度の減少にとどまった。
,,□,パチンコ店（店員）,来客数の動き,・来客数と売上からみると、前年同期に比べ回復に向かいつつある。
,,□,住宅販売会社（従業員）,来客数の動き,・今年になって客の動きを感じるようになってきた。これが継続するものか一時的なものかはまだまだ不確定である。
,,□,住宅販売会社（従業員）,来客数の動き,・住宅版エコポイント制度が導入されたが、新築部門に関してはすぐに成果がでるとは思わない。
,,▲,商店街（代表者）,来客数の動き,・街の人通りが激減している。その影響もあってか、今年に入ってメインストリートでも４店舗が閉店し、今月末にはコンビニも閉店する。悲惨な状況になっている。
,,▲,百貨店（売場主任）,お客様の様子,・訪問件数は拡大策を採っているが、顧客の購買意欲が見えてこない。好調な企業でもかなりのレベルで経費削減を実施し、数年が経過しているが、一向に回復の兆しが見えない。
,,▲,家電量販店（店長）,お客様の様子,・一人暮らし用の家電セットの売行きが悪い。使用中の家電を少しでも利用し購入は控えているようだ。
,,▲,その他専門店［医薬品］（営業担当）,来客数の動き,・既存店100店舗で３か月前と比較すると、来客数は５％程度減少している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・１月末で販売促進も終わり、２月上旬は雪の影響で落ち込んだ。オリンピック開催中は、人気種目がランチ・ディナータイムと重なると落ち込みが著しい。ショッピングセンター内に新しくオープンしたデジタル３Ｄシステムを持つ映画館は好調と聞くが、地元スーパーが撤退、競合店が居抜き物件に相次いで出店するなどあまり好調とは言えない。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・前年のリニューアルの反動以上に、売上は大きく低下した。特にレストランの売上低下が目立っている。
,,▲,旅行代理店（従業員）,販売量の動き,・大雪の影響が大きく、売上は個人を中心に前年比20％減少した。
,,▲,通信会社（職員）,それ以外,・春先の新学期・新年度のシーズン需要増に期待していた。しかし、大手自動車メーカーのリコール問題に端を発し、先行きの展望が読みづらくなった。これらの問題が収束するまでは、景気に対するプラス要因には弱く、マイナス要因には敏感な状態が続いている。
,,▲,通信会社（営業担当）,来客数の動き,・来客数が減少している。新生活スタートに向けての動きはあるが、まだ検討段階で実際に購入までは至っていない。しかも例年よりも購入に対して慎重になっているように感じられる｡また、携帯電話業界では新しいモデルが出そろっていないため、買い控えの動きも見られる｡
,,▲,通信会社（営業担当）,単価の動き,・来店客が多いときであれば、薄利多売の方針で、ある程度目玉機種が増えてくるが、今月は値引き対象となる携帯電話自体が少なく、契約に結びつかないケースが目立った。
,,▲,競輪場（職員）,販売量の動き,・１日当たりの購買額が下がっている。
,,▲,美容室（経営者）,来客数の動き,・２月は売上、客数とも一年間を通じて低い月であるが、今年は特に前年と比較しても悪い状況である。同業者とは、オリンピックの影響で客が外に出かけないのが一因であるとは話しているが、心配な事態である。
,,▲,住宅販売会社（従業員）,お客様の様子,・降雪の影響があってか、新築の展示場への来場者数が半減し、１～２月累計でも前年比マイナスとなった。
