,,□,民間職業紹介機関（職員）,求人数の動き,・求人数の動きに変化は見られない。横ばいである。
,,□,学校［大学］（就職担当）,採用者数の動き,・企業の新卒採用数は、かなり絞られている。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・新聞の求人広告は、12月に入り、また下降傾向が見られる。
,,▲,職業安定所（職員）,求人数の動き,・この３か月間、新規求人数は減少している。新規求職者数も、横ばいから減少傾向がうかがえる。一部の企業では、生産調整を行っている。
,,×,＊,＊,＊
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,タクシー運転手,来客数の動き,・忘年会等の影響で、全体として多くのタクシー利用があり、週末は特に多忙であった。また、中旬には寒波の到来で雪が降り、足元が悪かった一週間は一段と利用が増え活気があった。
,,○,百貨店（売場担当）,来客数の動き,・ギフト関連の買上点数が増加している。
,,○,通信会社（営業担当）,来客数の動き,・８、９月のお盆等の連休があった後は、そこでお金を使ったせいか来客数がかなり落ち込んだ。この時期と比べると現在は来客数が増えている。また、年が明けるまでに用件を済ませたいという客もいるため来客数は増えている｡
,,○,通信会社（営業担当）,来客数の動き,・来客数が平日も含め、1.5倍程度に増えている。また、ボーナス支給もあってか、新商品への関心も強まっている。販売数は前年比８割と落ち込んではいるが、それ以前の月は同約７割で推移しているため、若干良くなっている。
,,□,商店街（代表者）,来客数の動き,・消費者の買い控えが強く年末の雰囲気が出ていない。
,,□,一般小売店［書籍］（従業員）,販売量の動き,・来客数は増えているが、消費者の財布のヒモは固く、買上点数、客単価ともに上がってこない。
,,□,百貨店（営業担当）,来客数の動き,・買上客数は、前年比８割で推移しており、客単価も回復していない。
,,□,スーパー（店長）,単価の動き,"・相変わらず、客単価の低下は収まっていない。低単価志向のなか迎えたお歳暮商戦では、買上単価のゾーンは上限3,000円までの商品しか動いておらず、厳しい状況が続いている。"
,,□,スーパー（店長）,お客様の様子,・セール時でさえ買い控えがみられる。最低限必要な商品しか購入しない生活防衛型消費動向が顕著にでている。平日でのコモディティ商材中心の動向は変わらない。
,,□,コンビニ（経営者）,単価の動き,・売上高が前年比20％減少のまま、半年間が推移している。各チェーンのセールで安売り競争のため、客単価は下げ止まらない。一方で、弁当類の廃棄が増加し収益が悪くなっている。
,,□,コンビニ（店長）,来客数の動き,・前半は、悪かった10、11月の流れを受けて推移したが、クリスマス、年末を含む後半は、季節的要因もあってか来客数、売上共に上がってきた。忘年会等の帰りに立ち寄る客が多く見られた。
,,□,家電量販店（経営者）,販売量の動き,・テレビの売上が前年比で1.5倍とエコポイントの影響で異常な売行きである。テレビを除いた売上は前年比110％と一見いい数字に見えるが、前々年と比較すれば同水準である。
,,□,乗用車販売店（経営者）,お客様の様子,・商談は安い、小さい、軽い等の買いやすい商品に一極化してきた。環境対応車に絞っての引き合いが大勢を占めている。全体で前年を超えたと言うが中身は軽薄である。
,,□,乗用車販売店（経理担当）,販売量の動き,・受注残をこなした月次実績が数か月続いている。結果的には最悪期の前年と比較すれば販売増、利益増になっているが、受注ペースがかなり低下しているので、先行きが懸念される。
,,□,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・ガソリン需要が減少しているので、供給能力を減らし価格だけでも適正水準に戻って欲しい。
,,□,一般レストラン（スタッフ）,来客数の動き,・新型インフルエンザ等の影響で外出を控えていた人達が、12月に入り若干は戻ったものの、まだ前年割れが続いている。持ち帰り、通販など自宅消費型の商品が好調で｢巣ごもり｣傾向のあらわれである。
,,□,観光型旅館（経営者）,単価の動き,・個人の宿泊単価に変化はみられないが、忘年会などのグループ・団体の宿泊単価・消費単価共に前年より低下している。
,,□,観光型旅館（スタッフ）,来客数の動き,・総売上は前年比81％、宿泊人数が同82％、宿泊単価が同101％で人員減が売上減の主原因である。好調だった前年と比較すると大幅減となった。姉妹館は価格が若干安いため総売上は同92％で終わった。
,,□,旅行代理店（従業員）,お客様の様子,・外出を手控える消費感覚が好転せず、年末年始の近場宿泊さえ極端に少ない。
,,□,タクシー運転手,販売量の動き,・忘年会シーズンであったが、夜の早い時間帯での一次会だけで終了し、公共交通機関で帰宅する客が多く見受けられた。
,,□,美容室（経営者）,来客数の動き,・来客数の減少傾向に歯止めがかからない。美容業界では９割以上の店舗がこの傾向にあると聞いている。
,,□,住宅販売会社（従業員）,販売量の動き,・受注数が安定しない。
,,□,住宅販売会社（従業員）,来客数の動き,・景気回復の兆しが見えないため、顧客の動きが鈍く展示場への来場者数が増えない。
,,▲,商店街（代表者）,来客数の動き,・例年ならお歳暮シーズンの土日には、駐車場への入庫待ちで長蛇の列ができるが、今年はさっぱり見られない。高額品や贈答品がいかに売上減になっているかが推し量れる。百貨店もバーゲンを早めているが、今一つはずみにはなっていない。
,,▲,一般小売店［事務用品］（営業担当）,お客様の様子,・一般のユーザー向けでは、買い控えが進んでいるため価格競争が一段と厳しい。官公庁の予算はいまだ不透明であり、競争が激化している。
,,▲,百貨店（売場主任）,販売量の動き,・お歳暮商戦の受注件数は前年並みに推移したが、金額の低下は避けられなかった。業態による好調、不調は顕著にあらわれておらず、企業間の努力に格差が生まれつつある。
,,▲,百貨店（営業担当）,お客様の様子,・この冬のファッショントレンドは利便性に目が向けられ、仕事や行楽両方に使えるカジュアル志向が強くなっている。価格が安く汎用性が高いものに目が向いており、さらにまとめてコーディネートする購買行動はほとんど見られなくなったため、客単価が大きく低下している。
,,▲,スーパー（店長）,単価の動き,・すぐに必要の無いものは購入しない、少しでも安い商品を購入する消費者の購買態度に変化はないが、最近の特徴として、閉店間際に半額程度までに低下した生鮮食料品を購入するために来店する客が増えている。
,,▲,衣料品専門店（経営者）,販売量の動き,・来客数はそこそこあるが、買上率、買上単価の低下で前年実績を超えることができない。
,,▲,家電量販店（店長）,来客数の動き,・必要品のみ購入する傾向が強く、ついで買いや衝動買いが徐々に少なくなっている。来客数も減っている。
,,▲,乗用車販売店（経営者）,販売量の動き,・自動車販売量が極端に少なくなった。商談中の見込み客もなかなか購入が決まらず、ボーナスの減少を口にする客が多くみられる。
,,▲,乗用車販売店（経理担当）,販売量の動き,・自動車販売量は前年比８割程度の増加となっているが、補助金等により前月末までに受注済みのものが多く含まれており、新たな受注は減少傾向にある。
,,▲,自動車備品販売店（従業員）,単価の動き,・降雪需要で冬季用品の動きが活発になり、前月度の遅れを取り返したものの、顧客の志向は低価格帯に大きく偏っている。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・デフレ環境下、価格を下げているが、それでも売れないので更に価格を下げている。こういった悪循環が収まらない。
,,▲,その他専門店［医薬品］（営業担当）,来客数の動き,・来客数が既存店比較で前年比3.5％減少している。３か月前よりも減少幅が徐々に拡大している。
,,▲,高級レストラン（スタッフ）,販売量の動き,・忘年会による団体利用は例年並みだが、昼の客数は過去10年間、単月で最低と大苦戦している。夜はクリスマスの暦の配列も悪いためか、個人利用は例年の80％ほどと低迷が続く。
,,▲,スナック（経営者）,来客数の動き,・常連の経営者の来店が少なく、また後半には貸切のキャンセルなどがあり大変厳しい。売上は前年の84％となり、近年では最低となった。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊、レストラン利用客の減少が続いている。クリスマス期間の利用客も低調で、年末も期待できそうもない。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・低価格志向が強く、客単価の低下、宴会件数の減少等売上は低下している。
,,▲,旅行代理店（従業員）,販売量の動き,・売上は、前年比１けたのマイナスとなった。
,,▲,通信会社（職員）,お客様の様子,・政権が変わっても、内政・外交ともにこれといった成果がなく、失業率も上っている。これらの不安要因が消費意欲の低下につながっているものと思われ、受信契約の解約・縮小圧力が大きくなりつつある。
,,▲,通信会社（役員）,販売量の動き,・年末は毎年、ケーブルテレビ契約が最も伸びる時期であるが、ボーナスの落ち込み等による家計収入減少のなかで、生活必需品では無いこともあり前年のような勢いがない。
,,▲,住宅販売会社（従業員）,それ以外,・デフレ傾向のあおりか契約金額の引下げ要求が、今まで以上に厳しく増えてきている。
,,▲,住宅販売会社（従業員）,お客様の様子,・展示場来場客数の減少及び他社の建築案件も少なくなっており、客足が業界から遠ざかっている。
,,×,一般小売店［鮮魚］（従業員）,販売量の動き,・料理店向けの業務用は予想されたとおり減少となった。また、個人消費者向けの小売部門は、若干の期待があったがボーナスの減額などの影響か落ち込んでしまった。
,,×,スーパー（総務担当）,来客数の動き,・積雪のため、一時的に長靴、手袋や除雪用品に動きはあったが、食品では相変わらず客単価が低下しているため売上は前年を下回っている。
,,×,コンビニ（経営者）,販売量の動き,・近隣に競合店がオープンしたうえに、単価の下落が止まっていない。客の財布のひもが固いため、商品の動きが悪い。
,,×,衣料品専門店（経営者）,お客様の様子,・クリスマス商戦ではプレゼントを選ぶ客の購買態度は慎重で、客数、客単価共に盛り上がりに欠けた。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数が少ない。30年以上営業しているがこのような状況は初めてである。
,,×,住関連専門店（店長）,お客様の様子,・来客数の落ち込みはそれほどでもないが、購買態度はかなり慎重になっており、なかなか購入しない。必要でないものはほとんど購買しない。無駄遣いをほとんどしない状況である。
,,×,テーマパーク（職員）,来客数の動き,・企業業績の悪化から、一般の団体客が前年比大きく減少している。さらに、個人客も募集ツアーや一般客は、旅行を控えているようで来客数が少ない。団体は前年比約３割の減少、個人は同１割超の減少、海外からの観光客は同３割の減少となっている。
,,×,競輪場（職員）,来客数の動き,"・一日の平均来客数が初めて2,000人を下回り、一日の平均販売額も初めて4,000万円を下回った。"
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・季節的要因もあるが、前年と比べると数量面で良い動きが見られる。今後の動きについては予断を許せないが、この勢いが続くことを期待している。
,,○,化学工業（総務担当）,受注量や販売量の動き,・現在、受注量・販売量が増加傾向にある。ただ、この状況がいつまで続くかは、不透明である。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・海外、国内とも引き合い件数が増えてきているものの、受注獲得には時間がかかっている。
,,□,食料品製造業（企画担当）,受注価格や販売価格の動き,・前年比で販売単価が７％前後の低下が続いている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・スポーツ衣料、婦人用衣料については、春夏物の動きが悪い。非衣料については目先の受注残はある。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅分野は２年にわたって低迷している。この３か月、６か月をみても横ばいが続いている。
,,□,輸送業（配車担当）,受注量や販売量の動き,・荷物の量が増えず、最近は特に鋼材関係が悪い。
,,□,金融業（融資担当）,取引先の様子,・年末年始の需要に期待する企業の声が聞かれ、月初はまずまずの状況であったものの、引き続き上向きに転じるまでにはなっていない。
,,□,不動産業（経営者）,受注量や販売量の動き,・不動産取引において依然として購入者があらわれれてこない。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・広告の売上は前年比横ばいである。
,,▲,電気機械器具製造業（経理担当）,取引先の様子,・客は３月決算期に向けて、新製品開発を止めている。在庫調整もさることながら、新製品が出てこない状況になっており、３月までは低迷する。
,,▲,精密機械器具製造業（経営者）,取引先の様子,・材料仕入先からの話では、従来、10月以降は新型の量産時期でもあるため、各メーカーへの材料出荷量は増えていたが、2009年の場合はその量がかなり少ない。特に国内市場向けの生産量は、各メーカーともかなり減少していると思われる。
,,▲,建設業（経営者）,競争相手の様子,・建設業界の冬のボーナスは、前年以上に支払えた企業も若干あったものの、全体的には支払えなかった、あるいは前年を下回った企業がほとんどで総じて業績は下がっている。
,,▲,輸送業（配車担当）,それ以外,・デフレ傾向のなか、商品の価格が下がったため消費が活発になると見込まれたが、不況により、商品の買い控えが進み、これに伴い物流の動きが鈍くなってきた。
,,▲,司法書士,取引先の様子,・融資を断られたり、融資の決定に時間がかかるという話をよく聞くようになった。
,,▲,税理士（所長）,受注量や販売量の動き,・取引先のうち、製造業では仕事の受注量が減少している。円高の影響もあり、大手では海外に商品の発注先をシフトしているところもある。建設業では手持ちの受注残が非常に減少している。国内の設備投資、特にプラント設備投資関連が減少している。
,,×,建設業（総務担当）,それ以外,・受注確保のため、採算度外視で見積や入札する業者が見られ、価格競争が激しさを増すばかりであり、異常な状態が続いている。
,,×,金融業（融資担当）,取引先の様子,・デフレ現象が顕著にあらわれており、安いものしか売れない、収益が上がらないという悪循環に陥っている企業が多くなってきた。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の売上は前年比７割にとどまったものの、増加傾向にある。
,,□,人材派遣会社（社員）,求人数の動き,・依然として派遣の引き合いが発生しない。新規登録者も減少している。
,,□,人材派遣会社（社員）,求人数の動き,・季節的なスポット需要はあるが、売上増による求人はほとんどなく、景況感は依然として厳しい。
,,□,職業安定所（職員）,求人数の動き,・求職者数は減少しているが、企業からの求人意欲は依然として低調である。
,,□,民間職業紹介機関（経営者）,求人数の動き,・依然として求人数が増えていない。
,,□,学校［大学］（就職担当）,求人数の動き,・求人状況は低迷しており、前年比で24％減少している。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人数は、緩やかだが着実に落ちてきている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は前年比21.1％の減少となった。一方、新規求職者数は同７％の増加、有効求職者数も同22.2％の増加となり、再就職がなかなかできない厳しい雇用環境が続いている。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,－,－,－
,,○,一般小売店［カメラ］（販売担当）,販売量の動き,・年賀状の印刷依頼は前年比で15％減少しているものの、年末を迎え、今まで抑えられていた購買意欲が少しは上向いている。
,,○,百貨店（売場主任）,来客数の動き,・３か月前に比べ、売上は前年比で２～３ポイント改善している。クリスマス期間中の３日間、21時まで営業を行ったことで、来客数が前年を大きく上回っている。
,,○,百貨店（婦人服担当）,販売量の動き,・店頭での買物は慎重で、買上に至るまでに時間が掛かっているものの、３か月前に比べると売上の前年比は若干良くなっている。
,,○,住宅販売会社（経営者）,販売量の動き,・夏前後から比べると、成約件数、取組件数共に増えている。
,,□,商店街（代表者）,単価の動き,・前年はリーマンショックにより非常に悪かったため、今年は前年よりも良くなっている。ただし、デフレの影響で単価が下がっている。
,,□,商店街（代表者）,単価の動き,・客単価が低く、来客数も減少しているほか、客足の引きが相変わらず早い。
,,□,一般小売店［時計］（経営者）,来客数の動き,・売上は若干良かったものの、来客数が減少している。今月はプレゼント需要が増える時期であるが、動きがほとんどなく、時計離れが起きている感がある。高額の修理依頼などで売上はある程度伸びたものの、利益は少ないため、内容はそれほど良くない。
,,□,一般小売店［花］（経営者）,販売量の動き,・クリスマス、正月商品の販売増で売上は伸びているが、例年に比べれば注文が少ないほか、商品単価も低下している。
,,□,一般小売店［事務用品］（経営者）,来客数の動き,・12月になって店頭販売は好調であるが、客単価は低下気味となっている。今年は新年の準備も最低限で済ませている感がある。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・数か月前と比べて来店客の購買意欲に変化はないが、衣料品の売れる冬であるにもかかわらず、前年よりも業況が悪い。特に、高額商品が売れなくなっている。
,,□,一般小売店［菓子］（経営者）,お客様の様子,・店舗によっては客単価が極端に低いほか、販促に対する客の反応も感じられない。
,,□,一般小売店［野菜］（店長）,販売量の動き,・年末にもかかわらず、商品の動きが全く良くならない。
,,□,百貨店（売場主任）,来客数の動き,・生活費の削減で不要な物は買わない傾向が続いている。今年はボーナスの出ない会社もあるなど、会社員は経済的に苦しい状況にある。
,,□,百貨店（売場主任）,販売量の動き,・急激な気温の低下で防寒商材の動きが多少は出てきたものの、クリスマス商戦は来客数、購買単価共に悪化し、全体としては厳しい月となっている。
,,□,百貨店（売場主任）,来客数の動き,・クリスマス直前の売行きは久しぶりに活況を呈するなど、購入の動機付けが明確であれば来客数も増えるが、単価の低下は続いている。好不調の波も非常に激しく、週ごとに状況が変化するため、月全体では前年の売上に届かない状態が続いている。
,,□,百貨店（売場主任）,お客様の様子,・バーゲン商品などの値引き販売は比較的好調であるが、定価品や特選紳士服を中心とした高額商品は依然不調である。中旬以降は気温の低下で防寒アイテムの動きが比較的良かったものの、ボーナスの減少で財布のひもが固く、厳しい状況が続いている。
,,□,百貨店（企画担当）,お客様の様子,・来客数は比較的堅調であるが、なかなか売上に結びつかない。買上点数も減少している。
,,□,百貨店（営業担当）,単価の動き,・優良顧客を招待したホテルでの催事では、来客数は前年よりも大幅に増えたが、買上単価が前年を下回ったほか、高額品の売行きも悪い。
,,□,百貨店（サービス担当）,お客様の様子,・クリスマス商材や正月関連商材の売上は少し上向きであったが、前年売上の確保に苦戦している。ただし、来店客には必ず買上がみられる傾向となっている。
,,□,百貨店（外商担当）,単価の動き,・高額商品や婦人、紳士衣料の販売単価が下がっている。
,,□,スーパー（経営者）,お客様の様子,・近くに競合店が多く、客が広告を見て曜日ごとに行く店を変えるなど、目まぐるしく動いている。
,,□,スーパー（経営者）,単価の動き,・今月は天候に恵まれたが、客単価の下落に歯止めが掛からない。販促策を次々に打ち出したことで、売上は何とか前年並みを維持できている。特に、年末商戦ではしめ飾りがよく売れた。今年は旅行を控えて家で過ごす世帯が増えたため、客単価は低いものの、来客数や買上点数が伸びている。
,,□,スーパー（店長）,お客様の様子,・今月中旬以降は気温も低下したが、婦人、紳士関連のジャンパーやジャケットよりも、機能性下着が好調に動いている。一方、クリスマスケーキやおせち料理の予約件数はほぼ前年並みであるが、単価が５％低下している。
,,□,スーパー（店長）,お客様の様子,・食品や生活必需品の購入が増える一方、客単価は更に低下している。エコポイント制度などで売れている商品もあるが、全体からすれば一部である。
,,□,スーパー（店長）,単価の動き,・クリスマスや年末年始にはお金を使う一方、日常生活の衣食住については出費を抑える傾向に変化はない。
,,□,スーパー（広報担当）,お客様の様子,・ボーナスが過去最大の下げ幅になるなど、購買心理の良くなる要素はないが、今月中旬の寒波で季節商材が一気に売れ始めている。全体的には、必要は物には需要がある反面、無駄を削る節約の動きは続いている。
,,□,コンビニ（経営者）,来客数の動き,・来客数は変わらないが、節約ムードが強まっている。もう１品購入するように仕掛けているため、売上は何とか変わらない状態となっている。
,,□,コンビニ（店長）,単価の動き,・デフレ傾向が続いており、298円の弁当や88円のおにぎりの販売量がかなり伸びている一方、ついで買いによる客単価の上昇にはつながっていない。
,,□,コンビニ（店長）,単価の動き,・客単価がどんどん下がる傾向にはあるが、ここ３か月は極端に下がっているわけではなく、横ばいが続いている。
,,□,コンビニ（マネージャー）,お客様の様子,・客の低価格志向は３か月前から変わっていない。景気の悪くなる前と比べ、商品の内容をよくチェックしてから購入商品を決定する傾向が強まっている。
,,□,住関連専門店（店長）,販売量の動き,・結局、2009年は１年中セールを行っていた。客は買いたいときにいつでも安く買えるため、毎年恒例のセールが全く盛り上がらない。
,,□,その他専門店［宝石］（経営者）,お客様の様子,・客の購買意欲の高まりといった年末らしさはなく、クリスマスプレゼントの買物もほとんどない。今まで経験のない動きが続いている。
,,□,その他専門店［医薬品］（経営者）,単価の動き,・客１人当たりの買上点数は５点前後で、前月とさほど変わらないが、１品単価が２％程度落ちている。
,,□,その他専門店［宝飾品］（販売担当）,お客様の様子,・ボーナスのカットが続いているため、ボーナスが出てもなかなか宝飾品の購入にはつながらない。
,,□,一般レストラン（経理担当）,お客様の様子,・来客数を維持するために、値下げや低価格業態の展開に踏み切る企業が続出する一方、一部では価格は据置き、内容を良くする企業もみられる。宴会の利用状況をみると、年末年始の宴会をホテルで行っていた客が低価格業態の店に流れている一方、宴会の回数は減らしつつ、日ごろの節約への褒美として、１回当たりの予算を上げる客もみられる。
,,□,都市型ホテル（マネージャー）,単価の動き,・宿泊部門の稼働率は前年をやや上回っているが、客単価の低下は続いている。一方、宴会部門では全体の件数は減少しているが、おせち料理は販路の拡大により堅調な動きとなっている。レストランでは高級店舗の利用減少が目立っている。
,,□,都市型ホテル（営業担当）,来客数の動き,・宿泊は間際予約が伸びたほか、年末に大きなイベントを行ったことで満室となり、売上は前年並みとなっている。食堂も冬の新メニューで来客数が増え、前年並みの売上となったが、宴会は不況で婚礼、一般宴会共に前年比で２けたのマイナスとなっている。
,,□,タクシー運転手,競争相手の様子,・12月に入っても相変わらず低迷している。夜の繁華街も人が少なく、空車のタクシーであふれている。
,,□,タクシー運転手,来客数の動き,・今月は宴会や忘年会で飲酒する人も多いため、乗客数は少し増えているが、売上自体は変わっていない。
,,□,通信会社（経営者）,販売量の動き,・本来は盛り上がるはずの年末商戦であるが、通信会社による販売促進費の削減や、客の買換え意欲の低下により、比較的静かな動きとなっている。
,,□,テーマパーク（職員）,来客数の動き,・例年この季節は来客数が減少するものの、今年は急に少し増えるなど、客の動きが予測できない。
,,□,住宅販売会社（従業員）,販売量の動き,・価格が低く、立地の良いマンションは契約が少しずつ決まっている。爆発的には売れないまでも、全く売れない状況ではない。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場への来場者数は横ばいであり、目立った動きもない。
,,□,その他住宅［情報誌］（編集者）,販売量の動き,・不動産各社の販売状況は厳しいままであるが、年度末に向けて販促を行う機運は高まっている。購入マインドの冷え込みが長く続いているため、需要が蓄積されている感もある。
,,▲,商店街（代表者）,来客数の動き,・商店街活性化のため、週末のイベントを強化したり、付加価値を高めるためのイベントを低コストで開催したり、地域住民、役所、学校とも様々なイベントを開催している。ただし、イベント開催日の集客はうまくいくが、平日の来客数が今一つである。
,,▲,一般小売店［衣服］（経営者）,販売量の動き,・季節商材がほとんど売れていない。
,,▲,一般小売店［雑貨］（店長）,販売量の動き,・たばこの自動販売機はこれまで３台あったが、前月末に１台が回収された。たばこ会社も販売が落ち込んでいるため、無償で提供している自動販売機の維持が大変になっている。
,,▲,一般小売店［花］（店員）,単価の動き,・贈答用などの高額商品が売れず、客単価が落ち込んでいる。
,,▲,百貨店（売場担当）,お客様の様子,・ボーナスの減額や支給の中止により、クリスマス商戦での客単価の低下が顕著となっている。前年まではブランドと用途をまず決めて、そのなかで一番安い商品を買っていたが、今年は用途に関係なく、ブランドで一番安い商品を買うケースが非常に多い。購入客数は減るどころか増えているものの、売上は前年よりも更に減少している。
,,▲,百貨店（商品担当）,単価の動き,・クリスマス商戦では、客の予算が例年よりも１割近く減っている。特に、１万円以下でアクセサリーを探している客が多く、通常では考えられない低予算となっている。
,,▲,百貨店（マネージャー）,単価の動き,・11～12月はお歳暮ギフトが大きなマーケットとなるが、客単価の低下が顕著で、前年よりも７～８％低下している。
,,▲,スーパー（店長）,販売量の動き,・当県は非正規社員の失職者数が近畿で最も多く、重要な産業である観光も前年から打撃を受けている。その結果、個人消費についても前年の水準を下回り続けている。
,,▲,スーパー（店長）,お客様の様子,・月前半からクリスマスにかけてのレジ客数は、前月と同様に前年比で95％となったが、食品に関しては年末３日間は前年並みとなっている。ただし、おせちやたい、数の子といった高額商材の売上が前年割れとなった一方、内食化の進行でかまぼこや金時人参、ごぼうなどの調理商材の売上が伸びている。
,,▲,スーパー（企画担当）,販売量の動き,・９月までと比べて売上の前年比が３ポイントほど悪く、92～93％で推移している。
,,▲,スーパー（経理担当）,販売量の動き,・気温の低下で衣料品の売上は少し良くなったが、本格的な上昇傾向はない。年末も前年の売上を維持することは難しい。
,,▲,スーパー（管理担当）,販売量の動き,・購買点数が例年になく落ち込むなど、状況は芳しくない。
,,▲,スーパー（社員）,単価の動き,・消費の低迷でスーパー各社は特売日を増やしているが、来客数の増加にはつながるものの、買上額の減少は進んでいる。
,,▲,スーパー（企画）,お客様の様子,・景気対策の効果が表れないため、消費者の不安が続くなど、消費意欲の上がる要素がない。
,,▲,スーパー（開発担当）,販売量の動き,・年末にもかかわらず高級食材が売れないため、客単価が伸びない。
,,▲,コンビニ（経営者）,来客数の動き,・近隣のオフィスビルからまた３社ほど退去し、その後の入居もないため、来客数の減少につながっている。
,,▲,衣料品専門店（経営者）,来客数の動き,・客が店に入ろうとせず、来客数が増えない。ボーナスが出てもこの状態である。
,,▲,家電量販店（経営者）,お客様の様子,・不景気やデフレのニュースも多く、世の中の雰囲気が非常に悪い。客の低価格志向も強く、買い控えの動きが強まっている。
,,▲,乗用車販売店（経営者）,お客様の様子,・今月はボーナス時期であり、もっと商談があってもよいはずであるが、ボーナスの減額などで売上を押し上げるまでには至っていない。
,,▲,乗用車販売店（営業担当）,お客様の様子,・年末商戦、ボーナス商戦の月であるが、ボーナスの減少で不景気を再認識した客も多く、買い控え感が強い。
,,▲,乗用車販売店（営業担当）,来客数の動き,・自動車の購入補助制度が９月まで延長されると発表されたため、客の動きがいったん落ち着いている。
,,▲,その他専門店［食品］（経営者）,販売量の動き,・今年の年末は、前年に比べて全体的に売上、販売量が減っている。
,,▲,一般レストラン（経営者）,単価の動き,・例年であれば、12月商戦の客単価は通常月よりも上昇するが、今年は全くその傾向がない。むしろ、販促キャンペーンの利用が増えている感がある。
,,▲,一般レストラン（経営者）,来客数の動き,・年末商戦での来客数が減っている。特に、今年はホームパーティーなどがはやっているため、外食の機会が減少している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・価格を戦略的に下げたが、来客数の動きが思わしくなく、売上が苦戦している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・客単価は大きく変わっていないが、来客数は３か月前に比べると減少している。
,,▲,その他飲食［コーヒーショップ］（店長）,来客数の動き,・今月は来客数の減少傾向が更に強まっている。
,,▲,観光型ホテル（経営者）,単価の動き,・最近の客からは低価格志向が強く感じられる。
,,▲,観光型ホテル（経営者）,単価の動き,・価格をかなり下げても従来の来客数を確保することさえ難しく、客単価、来客数共に前年割れという最悪の状況となっている。
,,▲,観光型旅館（経営者）,単価の動き,・高額の客室や料理への需要が激減している。
,,▲,都市型ホテル（支配人）,来客数の動き,・宿泊客数やレストランへの来客数が前年比で10～15％減少しているほか、宴会件数も同様に減っている。
,,▲,都市型ホテル（スタッフ）,単価の動き,・宿泊客数は前年並みであるが、競合先との価格競争が激しく、客単価は１割近く下がっている。忘年会も、企業の経費削減傾向が定着しており、前年よりも更に落ち込んでいる。さらに、前年は個人客の多かったレストランのクリスマスディナーも、今年は個人客が半分以下に落ち込むなど、消費の冷え込みを実感している。
,,▲,旅行代理店（経営者）,販売量の動き,・今年は12月後半になっても年末年始の予約が伸びてこない。冬のボーナスも減少したため、受付状況は前年を大きく下回っている。
,,▲,旅行代理店（店長）,来客数の動き,・12月のボーナス支給時期になっても、需要の回復する兆しがない。
,,▲,旅行代理店（広報担当）,お客様の様子,・年末年始の予約は、日並びも悪いため前年よりも良くない。毎年必ず申込のある客も、今年は何が起こるか分からないため節約するという人が増えている。休みが近づき、間際申込の増える時期になってきたが、全く伸びない。
,,▲,タクシー運転手,お客様の様子,・とにかく客が少なく、状況は悪くなっている。
,,▲,タクシー会社（経営者）,お客様の様子,・人が出歩かなくなっており、昼、夜に関係なくタクシーの利用が減っている。
,,▲,通信会社（企画担当）,販売量の動き,・アミューズメント施設向けのゲーム機器の売行きが悪く、一部企業は撤退に追いやられている。
,,▲,通信会社（管理担当）,お客様の様子,・新政権に期待していたが、月ごとに景気の悪くなっている感がある。携帯電話市場も新製品の７割ほどが販売開始となったものの、客の動きは平常月と変わらない。例年であれば、12月は客の購買意欲が高まり、店舗の活気も出る。
,,▲,競輪場（職員）,販売量の動き,・来客数、単価共に、12月に入って急に落ち込んでいる。
,,▲,その他レジャー施設［イベントホール］（職員）,来客数の動き,・人気コンサートのチケットも完売率が低下しており、当日券もかなり発生している様子である。
,,▲,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・寒くなると共に外出意欲が低下し、人の動きが前年よりも鈍くなっている。
