,,□,一般機械器具製造業（販売担当）,受注量や販売量の動き,・引き合い件数に変化はないが、受注割合は高くなってきている。
,,□,一般機械器具製造業（経理担当）,取引先の様子,・見積書を提出しても注文につながる可能性は１割である。
,,□,電気機械器具製造業（従業員）,受注量や販売量の動き,・ＳＡＲＳ問題の影響で中国生産分を国内生産でカバーする動きもあり、工業用ミシンの受注量と販売量はやや上向きになっている。しかしＳＡＲＳ問題による一時的な需要とも考えられ、楽観はできない。
,,□,輸送用機械器具製造業（統括）,受注量や販売量の動き,・受注量は横ばいであり、取引先からの値引き要請も相変わらず続いている。
,,□,建設業（経営者）,取引先の様子,・設備投資の工事が全くなくなってきている。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・主要荷主の出荷量とトラックの積み込み台数に変化はない。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・貨物量が増加する時期であるが、その伸びは鈍い。
,,□,経営コンサルタント,取引先の様子,・開発業者による新規土地の取得意欲が低い。
,,□,税理士,取引先の様子,・顧客企業から、仕事があっても受注価格を抑えられているという話をよく聞く。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・取引先の新規投資は３月決算後減少しており、前月よりも仕事は減っている。
,,▲,金属製品製造業（従業員）,受注量や販売量の動き,・取引先の業種によって受注量に差がある。
,,▲,一般機械器具製造業（経理担当）,それ以外,・イラク戦争やＳＡＲＳ問題、各金融機関の業績の下方修正などによって、景気回復に期待が持てない｡
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は国内向け、海外向けともにやや減少している。輸出は欧州向けを中心に不振を続けており、好転の兆しがみられない。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・競争指名の案件は相当数を確保できているが、受注価格がかなり低い状態になっている。
,,▲,輸送業（エリア担当）,取引先の様子,・ＳＡＲＳ問題の影響で国際輸入貨物が軒並み減少している。平均で５ポイント、日によっては10ポイント以上も減少している。
,,▲,広告代理店（従業員）,取引先の様子,・前年同月比で受注量は変わらないが、受注価格が低くなっている。
,,▲,公認会計士,取引先の様子,"・顧客企業の業績悪化が続いている。
・信用金庫の貸出先の業況悪化も進んでいる。"
,,×,鉄鋼業（経営者）,取引先の様子,"・受注量が全く伸びず、取引先の仕事量が減少している。
・ＳＡＲＳ問題の影響による中国からの一時的な撤退も、国内メーカーにはまだ良い影響を及ぼしていない。"
,,×,非鉄金属製品製造業［鋳物］（経営企画）,受注価格や販売価格の動き,・客単価、販売量ともに悪化している。
"雇用
関連

(東海)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・建築関係の求人が微増している。タクシー乗務員などのドライバーも堅調である。その他の業種では正社員の求人は伸び悩んでいるが、パート、アルバイトは微増している。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は自動車関係では増加傾向にあるが、金融関係では減少傾向にあり、業種によりばらつきが出ている。
,,□,人材派遣会社（社員）,雇用形態の様子,・定型的な業務は職種を問わずアウトソーシングを導入する傾向が、中小企業にも広がってきている。しかし、派遣料金は若年層から中高年まで同一賃金に抑えられているため、中高年の可処分所得は大幅に減少している。
,,□,人材派遣会社（営業担当）,雇用形態の様子,・正社員の登用はほとんどなく、派遣などの外注利用が多くなっている。工場では特にその傾向が強い。
,,□,アウトソーシング企業（エリア担当）,求職者数の動き,・採用者数はそれほど減少していないが、採用条件が合わずミスマッチが生じており、求職相談が増加している。
,,□,職業安定所（職員）,周辺企業の様子,・地元しにせ企業の相次ぐ倒産の影響もあり、最近希望退職を募ったばかりの企業が半年も経たないうちに再度退職者を募るといった不安定な状況にある。
,,□,職業安定所（管理部門担当）,求職者数の動き,・新規求職者数は横ばいであるが、有効求職者数は15％増加している。
,,□,学校［専門学校］（就職担当）,求職者数の動き,・来春の新卒採用状況は、大卒女子などで厳しくなっている。既卒者で就職活動２年目の者もいる。
,,▲,職業安定所（職員）,求人数の動き,・新規求人は全般的に横ばいであるが、建設業と製造業では減少している。
,,▲,職業安定所（職員）,求人数の動き,・管内の有効求人倍率は３か月前と比べ求人、求職ともに悪化し、前月比でも２か月連続して悪化している。新規求人は前年同期と比較して製造業で21.4ポイント、卸売・小売業で14.9ポイント上昇しており、全体でも17.3％上昇している。
,,▲,民間職業紹介機関（経営者）,採用者数の動き,・期末時には業績見通しの明るい自動車関連メーカーが積極的に採用をしていたが､４月以降は採用に慎重になっている｡
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,住宅販売会社（従業員）,お客様の様子,・２、３月以降の受注は好調で、２か月先までの分も確保している。客の住宅取得への意欲は高く、イベントの来場者数も非常に多い。
,,○,スーパー（店長）,単価の動き,・１品単価の低下に歯止めがかからないが、来客数は増加し、買上点数が伸び始めているため総体では若干上向きである。
,,○,家電量販店（経営者）,販売量の動き,・エアコンの動きが非常に良い。最高気温が25度を超える日が続いたこともあり、省電力タイプや高機能商品が好調で、５月としては過去最高の売上となった。
,,○,住宅販売会社（従業員）,販売量の動き,・今年末で期限切れとなる住宅ローン減税の事前駆け込みと思われる受注が若干増加している。
,,□,商店街（代表者）,来客数の動き,・最近、営業関係でのあいさつ用の進物がますます減少している。
,,□,一般小売店［果物］（経営者）,販売量の動き,・冠婚葬祭やコンペの商品が減っている。
,,□,一般小売店［鮮魚］（店長）,単価の動き,・客は安い物を求めて競合店と買い回りをしているため、来客数は増えているが、１品単価、客単価が低下している。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・販売量の減少は底打ちの感があり、やや上昇が期待できる水準に戻りつつある。
,,□,百貨店（営業担当）,お客様の様子,・冠婚葬祭関連商品などの購入意欲は高くなっているものの、食料品からファッションに至るまで日常の買物は低単価志向で、余分な物は買わないという客の購買姿勢が続いている。
,,□,スーパー（店長）,来客数の動き,・販売促進の強化により、来客数は若干増加している。しかし、買上点数は変わらないものの、１品単価の低下が響き、売上は今一つ伸び悩んでいる。
,,□,スーパー（総務担当）,単価の動き,・最近の販売量は低い水準で推移している。
,,□,スーパー（営業担当）,来客数の動き,・従来は特別招待セールやポイントカードの３、５倍セールなどの販売促進策で集客が可能であったが、最近はよほどインパクトのある企画や割引をしないと来客数を増やすことができない。
,,□,コンビニ（経営者）,単価の動き,・来客数は伸びているが、客単価が低いため、売上は前年同期に比べて微増にとどまっている。
,,□,乗用車販売店（総務担当）,単価の動き,・特殊な新型車を除き、1000～1300ccのコンパクトカーが相変わらず売れている。しかし、主力の小型セダン系の伸び悩み状態が続いている。
,,□,乗用車販売店（営業担当）,単価の動き,・単価の低い大衆車は前年同月とほぼ横並びであるが、200万円強の車の販売が苦戦している。
,,□,その他専門店［酒］（経営者）,販売量の動き,・依然として底ばいの状態である。現状が続けば、店をやめる同業者が出てくる。
,,□,その他専門店［医薬品］（営業担当）,競争相手の様子,・ライバルとの価格競争が激化しているが、利益面を考えると極端な価格に落とせないため、最終価格は横ばいで推移している。
,,□,高級レストラン（スタッフ）,販売量の動き,・ゴールデンウイークは例年に比べて来客数、単価ともに落ち込み、またゴールデンウイーク明けは更に厳しい数字となった。下旬には学会が開催されたため若干ばん回したが、総体の売上は減少した。
,,□,都市型ホテル（スタッフ）,単価の動き,・レストランウエディング、婚礼宴会の出席人数の減少などにより、１件当たりの売上高がダウンし、全体では前年を下回る見通しである。
,,□,通信会社（社員）,お客様の様子,"・携帯電話の売行きが落ちている。
・得意先の中にはＳＡＲＳの影響で東南アジア、中国関係の取引が減少し、また食品関係の運送業者でも同様に取引が減少したという話を聞いている。"
,,□,競輪場（職員）,単価の動き,・今月は新方式の導入により、１人当たりの売上高は若干増加したが、逆に来客数は減少している。
,,▲,百貨店（営業担当）,来客数の動き,・今月の婦人服飾雑貨、洋品小物の買上客数は前年同月の97％を切っており、婦人服衣料全般でも前年の93％である。
,,▲,スーパー（店長）,単価の動き,・客単価は前年並みに回復しつつあるが、来客数が競合店の影響により、いまだに前年比２％減である。
,,▲,衣料品専門店（経営者）,販売量の動き,・最近は固定客の来店頻度、買上点数が減少している。購買意欲を喚起する新しい提案が不可欠である。
,,▲,乗用車販売店（経営者）,お客様の様子,・取引先企業で社有車を減らす動きが顕著になっている。
,,▲,乗用車販売店（経理担当）,販売量の動き,・４月に引き続き５月の販売量は最悪であった。特に当社には新型車がないため苦戦したが、中古車の受注量は比較的善戦している。
,,▲,一般レストラン（店長）,お客様の様子,・ほとんどの来店客は「景気が悪いため来店回数を減らしている」とあからさまに話している。また、寿司皿の枚数や金額も落ちてきている。
,,▲,スナック（経営者）,来客数の動き,・連休の影響もあるが、例年と同様に来客数は少ない。また、地元では大型イベントが開催されたが、当店には影響がなく、逆に県外からの常連客がホテルを取れないため出張を見合わせるなどの影響もあった。
,,▲,都市型ホテル（スタッフ）,単価の動き,・宿泊と婚礼部門の単価の低下が顕著である。また、レストラン部門の高単価商品は減少しているものの、それ以外の商品や売上の大層を占める一般宴会の単価は落ち着いている。
,,▲,美容室（経営者）,来客数の動き,・前年９月以降美容業界の来客数が減少しているというメーカーからの情報が入ったが、当店でもこの３月ごろから実際の数字に表れてきた。また、同業者で廃業や倒産したという話がときどき聞かれる。
,,×,商店街（代表者）,単価の動き,・あれこれ対策を講じるが、単価の高い物が全く動かない。
,,×,旅行代理店（従業員）,販売量の動き,・売上高が前年比３割程度減少している。ＳＡＲＳの心理的影響が大きい。
,,×,テーマパーク（職員）,来客数の動き,・来客数が前年同月比で約２割も減少している。要因としては前年開催された大河ドラマのイベントによる団体需要の落ち込みが挙げられる。それ以外ではＳＡＲＳによるキャンセルや旅行会社を中心とするツアー発生率の減少などである。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,受注価格や販売価格の動き,・リピーターからの引き合いや成約件数は前年比若干減少しているが、新規の引き合い件数が増えており、この成約率も高い。全体としては若干の増加となる。
,,○,通信業（営業担当）,受注量や販売量の動き,・最近はインターネットの接続回線の伸びが計画を非常に上回っている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・消費の低迷にもかかわらず、輸入品を含む商品の供給量が多い。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・相変わらず受注ロットがあまり大きくない。
,,□,電気機械器具製造業（経理担当）,取引先の様子,・携帯電話の部品の海外向けは若干の増加が見込めるが、国内向けは新製品への切替えだけで、絶対量の増加は見込めない。
,,□,輸送業（配車担当）,取引先の様子,・今月は月初からほとんど荷動きがなかった。かなり動いたのは月末の１日だけである。
,,□,金融業（融資担当）,取引先の様子,・不動産業者が宅地造成した土地の販売スピードが鈍っている。
,,□,司法書士,取引先の様子,・会社の設立や支店の設置などの話が一部にあるが、全体の動きにはなっていない。
,,▲,食料品製造業（企画担当）,受注量や販売量の動き,・同じ商品群でも低価格商品へのシフトがみられる。
,,▲,化学工業（営業担当）,取引先の様子,・超低価格を要求する新規受注の引き合いが多くなってきた。
,,▲,輸送業（配車担当）,受注価格や販売価格の動き,・受注量、販売価格ともに下げ止まらない。受注先からも厳しい話しか聞けない。
,,×,建設業（経営者）,競争相手の様子,・３月は年度末でそれなりに仕事があったが、４、５月は同業他社も含めて仕事がぱったりとなくなり、悲鳴を上げている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・北陸３県の民間工事で採算割れの入札が後を絶たず、採算の取れる受注確保は至難の状態が続いている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,民間職業紹介機関（経営者）,周辺企業の様子,・自動車部品、機械、医薬品などの企業からの受注が好調である。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告が前年実績を超えているが、情報関連の１社から集中的に出稿されたためで、全体量としてはそれほど増加していない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・今月の求人広告件数は地元で多かったが、東京、大阪、名古屋など都会地からは少なかった。
,,□,職業安定所（職員）,求人数の動き,・求人受理状況はあまり変化していない。
,,▲,人材派遣会社（社員）,求人数の動き,・人材派遣の受注件数が伸びない。常時５～６件ある受注残が今は２件しかなく、非常に厳しい状況である。
,,×,職業安定所（職員）,雇用形態の様子,・求人数が非常に多い中で、請負や派遣など雇用調整的な形態が多い。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,＊,＊,＊
,,○,百貨店（売場担当）,販売量の動き,・都心店舗に比べてかなり遅いが、やっと春夏物が動き出した。ただ、メーカーが在庫をほとんど持っていないことから、売れ出した頃には在庫がなくなり、売り逃しが発生していることが惜しまれる。
,,○,衣料品専門店（営業・販売）,販売量の動き,・比較的高額な夏物スーツの注文が増えている。
,,○,住関連専門店（経営者）,来客数の動き,・業務用の設備需要は依然として低迷したままであるが、家庭用一般客の動きが多少改善されてきている。
,,○,競輪場（職員）,来客数の動き,・今月はＦⅠグレードレースが開催されたほか、愛知万博協賛のレースが開催されたことで来客数が増加した。
,,□,一般小売店［時計］（経営者）,来客数の動き,・ゴールデンウィークは天候に恵まれて客の出足が非常に良かったが、ゴールデンウィーク明けは以前からの買い控え傾向と悪天候のため来客数は減少した。
,,□,一般小売店［文具］（経営者）,お客様の様子,・来店頻度が高くて購入額の多い、いわゆる上客が減った。
,,□,一般小売店［野菜］（店長）,単価の動き,・最小限の物しか売れない。特に食堂、すし屋向けの売上が全く伸びていない。
,,□,百貨店（売場主任）,お客様の様子,・来客数は減っているものの、売上の減少はそれに比例しているわけではなく、カード優待セールやブランドのポイントアップ期間中に、集中して購買する傾向が顕著にみられる。
,,□,百貨店（売場主任）,販売量の動き,・婦人服は、気温が低いために夏物の売行きが低迷している。
,,□,百貨店（売場主任）,お客様の様子,・宝飾品の受注会では取引がまとまる商品が少ないなど、例年になく高額商品の購入に慎重さがみられる。バーゲン商材については動きは良いものの、まとめ買いが少ない。
,,□,百貨店（売場主任）,来客数の動き,・ゴールデンウィーク中はイラク戦争やＳＡＲＳの影響で海外旅行を中止した客の来店、購買が増え、特に高級ブランド品を中心に売上は前年を上回ったが、月末に向けては来客数、販売量とも前年割れの状態が続いている。
,,□,百貨店（売場主任）,販売量の動き,・百貨店の基盤ともいえるミセス層の財布のひもが固い。割引販売や催事では買物をするが、普段の目的買いが減っている。
,,□,百貨店（経理担当）,お客様の様子,・毎日の売上は非常に悪いが、外商の販売員がセールスしている絵画、宝石は前年の売上を確保している。
,,□,百貨店（経理担当）,お客様の様子,・ＳＡＲＳ問題等により、景気が不安定である。
,,□,百貨店（営業担当）,お客様の様子,・前半は特に訪問販売が過去最低といえるほど悪かったが、後半はイベント性のある催しで来客を促した結果、客の購買意欲が多少戻ってきている。
,,□,スーパー（店長）,競争相手の様子,・競合店の改装、新規開店、チラシの増加などにより増えつつある需要が分散化され、売上増加を達成するのは難しい状況である。
,,□,スーパー（経理担当）,販売量の動き,・休みの配列やＳＡＲＳの影響があったのか、ゴールデンウィークは好調に推移した。その後雨の影響はあったが予定の売上高は確保できる見込みで、特に食品は引き続き堅調である。
,,□,スーパー（広報担当）,単価の動き,・衣料品､住居関連品だけではなく、食料品においても買上点数が減少している。一方、単価はようやく底打ちしてきた。
,,□,家電量販店（経営者）,お客様の様子,・買換えのサイクルが伸びており、使える物は長く使うという傾向がみられる。
,,□,家電量販店（店長）,お客様の様子,・今年の夏は猛暑が予想されていることから、エアコンの動きが良いものの、全般的には売行きが悪い。
,,□,家電量販店（企画担当）,単価の動き,・単価の上がっている品物が少なく、ほとんどが下落している。何も説明しなければ広告の商品しか売れないという状況である。
,,□,家電量販店（営業担当）,単価の動き,・来客数、単価とも低迷しているが、特にクレジットカードでの買物が減少している。
,,□,乗用車販売店（営業担当）,販売量の動き,・販売台数に増加の気配はない。限られた購買見込み客の取り込みを営業活動の基本としている。
,,□,一般レストラン（経営者）,来客数の動き,・ピーク時間でも客の入りが悪くなっている。販売量も含め少し下降気味である。
,,□,一般レストラン（スタッフ）,来客数の動き,・テナントとして入っているホテルには、ＳＡＲＳの影響で外国人の宿泊がかなり減少している。
,,□,観光型ホテル（経営者）,お客様の様子,・法人関係の宿泊利用は相変わらず冷え込んだままである。また、個人客は宿泊利用よりも単価の安い日帰り利用へのシフトがみられる。館内での買物や飲食等の付帯利用については、財布のひもが更に固くなっていると感じられる。
,,□,観光型旅館（経営者）,来客数の動き,・例年であればもう少し来客数が増える時期であるが、ＳＡＲＳ問題などいろいろな理由で減少している。
,,□,都市型ホテル（経営者）,販売量の動き,・今年の業績は３か月前と変わらず悪い。直近の予約も少なく、ＳＡＲＳの影響が少なからずある。欧米ではアジアを敬遠する動きがみられるほか、日本国内でも台湾人医師の問題で関西が敬遠され、キャンセルなどが発生している。
,,□,都市型ホテル（支配人）,販売量の動き,・ＳＡＲＳ問題による直接の影響はなく、客の動向も特に変わりはない。レストランのランチ利用では客の減少がみられるが、連休の影響によるものである。
,,□,旅行代理店（営業担当）,販売量の動き,・依然として海外旅行の需要には回復がみられず、国内旅行の需要も堅調に推移しているとはいえない。旅行需要そのものが冷え込んでいる。
,,□,タクシー運転手,来客数の動き,・一連のＳＡＲＳ騒動による乗客の減少が懸念されたが、ＳＡＲＳの影響と思うような事例は特になかった。しかし依然としてタクシーの乗り控え傾向に変化はみられない。
,,□,タクシー運転手,お客様の様子,・ＳＡＲＳの影響で、海外旅行から国内旅行へのシフトが起こっている。
,,□,通信会社（社員）,販売量の動き,・新機種の登場を控え、買い控えが起きている部分があるものの、売行きは概ね良い。
,,□,ゴルフ場（経営者）,来客数の動き,・ベテランゴルファーはプレー回数を確保するため、価格の安いゴルフ場へ流れている。しかし値下げをしたところで、来客数は増加するが効果は長続きしない。
,,□,その他レジャー施設［イベントホール］（職員）,来客数の動き,・物品販売会、集会等、イベントの来客数が前年より減少している。単発の集会ではＳＡＲＳの影響で参加者が減少した。
,,□,その他レジャー施設（企画担当）,単価の動き,・国内レジャーには追い風が吹いているため集客はできるが、物品販売の単価が上がらない。
,,□,美容室（店長）,来客数の動き,・来客数の増加をねらって新客フェアを行っているが、一度目の来店はあっても継続客となるには至っていない。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,競争相手の様子,・新規出店に対して非常に慎重さが見受けられ、転廃業の動きもみられる。
,,□,その他住宅［情報誌］（編集者）,お客様の様子,・大手銀行への公的資金投入の件に関して、メインバンクとされる不動産デベロッパー数社にヒアリングしたが、現状では特に問題ないものの、将来的に用地取得へどの程度影響が出てくるか多少不安がある。不動産の売買に影響が出るとすれば、早くて半年後以降になると考えられる。
,,▲,商店街（代表者）,来客数の動き,・ＳＡＲＳの影響が大きい。
,,▲,商店街（代表者）,来客数の動き,・メインブランドの販売が落ち込むなど買い控えがみられる。さらに季節ごとのＤＭ、折込チラシ、厳選したノベルティーをつけても、売上が伸びない。
,,▲,一般小売店［酒］（経営者）,来客数の動き,・５月中旬以降は回復してきたものの、ゴールデンウィーク中の落ち込みをカバーしきれていない。
,,▲,一般小売店［精肉］（管理担当）,販売量の動き,・ＳＡＲＳの影響が深刻になるにつれ、外国人旅行者向けホテルからの需要が落ち込んでいる。
,,▲,百貨店（売場主任）,販売量の動き,・来客数が前年比で５％減となっている。まとめ買いが少なくなっており販売量が減少している。
,,▲,百貨店（営業担当）,お客様の様子,・ＳＡＲＳの影響もあり、広告媒体等でお買得品を提案しても効果が上がらない一方で、リサイクル商材は好調に推移するなど、単価の下落に拍車がかかっている。
,,▲,スーパー（経営者）,販売量の動き,・５月前半は近場で休暇を過ごす人が予想通り多かったので、中、大型店では売上が伸び、小型店でも平日並みの売上が確保できた。しかし月後半は野菜の相場も前年並みとなり、売上の押し上げ効果がなくなっている。
,,▲,スーパー（店長）,単価の動き,・安い商品をチラシで告知すると、その商品のみの購入でほかの商品は売行きが悪い。
,,▲,コンビニ（経営者）,単価の動き,・例年であればドリンク類の売上が増えて客単価が上昇する時期であるはずが、逆に下落している。
,,▲,衣料品専門店（総務担当）,販売量の動き,・不景気に加えてＳＡＲＳの影響で人との交流が少なくなり、全般的に消費が低迷している。
,,▲,乗用車販売店（経営者）,お客様の様子,・連休明けから来客数が減少し、購入姿勢にも慎重さがみられる。車の受注ペースは非常に悪い。
,,▲,乗用車販売店（営業担当）,販売量の動き,・前年比で２割程度、販売台数が落ち込んでいる。
,,▲,その他専門店［宝石］（経営者）,来客数の動き,・ＳＡＲＳ問題で海外からの客が減少したが、買取と販売の両面で営業展開していることで、影響を和らげることができている。
,,▲,観光型旅館（団体役員）,来客数の動き,・ＳＡＲＳ問題が発生し、来客数が著しく落ち込んでいる。
,,▲,都市型ホテル（スタッフ）,来客数の動き,"・宿泊については、まずＳＡＲＳ問題で感染エリアからの団体観光客が激減している。また、企業による出張利用では、各企業が出張手当の一律支給から実費精算に変更して経費を圧縮させていることから、格安のインターネット予約が増加し単価を引き下げている。
・宴会は、開催の中止又は会議のみで飲食をカットする傾向が顕著である。"
,,▲,タクシー運転手,来客数の動き,・夜間の客の減少が激しく、待ち時間が長くなってきているため、売上が減少している。
,,▲,テーマパーク（職員）,お客様の様子,・安価なイベントには家族で参加するが、お金がかかるものはあまり集客力がない。
,,▲,観光名所（経理担当）,来客数の動き,・大型連休が飛び石であったため来客数が減少したが、客単価も低くなっている。
,,▲,遊園地（経営者）,来客数の動き,・ＳＡＲＳの影響で、学校などから予約のキャンセルが出ている。
,,▲,その他サービス［学習塾］（経営者）,競争相手の様子,・会合などで必ず入塾状況の話題になるが、どこもかなり悪い。教育費にまでお金がまわらないというのが現状である。
,,▲,住宅販売会社（従業員）,お客様の様子,・すでに契約を結んだ客から、今年から年収が下がるためローンの支払に不安があるとの理由で、キャンセルしたいとの連絡があった。
,,▲,住宅販売会社（従業員）,来客数の動き,・現在商談中の客は、自営業や公務員等の高額納税者及び収入が安定している人で、年齢についてもやや高年齢が多いなど、客の範囲が狭まってきており、全体数が少ない。
,,▲,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場への来客数が激減している。住宅購入を促す税制特例の効果が思ったほど表れていない。
,,×,商店街（代表者）,お客様の様子,・入学、入社式の需要期が過ぎて商店街の人通りが少なくなり、買物袋を持っている客も少ない。
,,×,一般小売店［菓子］（経営企画担当）,販売量の動き,・今月の売上前年比を地域別にみると、関西が約81％、関東が約114％、中部が約105％となり、売上構成比の全体の約７割を占める関西が極端に悪い。
,,×,百貨店（売場主任）,お客様の様子,・今月に入り、閉店時間を20時までに延長した効果がなくなってきている。特に18時以降は３階以上のフロアへの来客数が極端に少なく、売上も10～12時までの開店時の売上と同じ水準になるなど、伸び率も鈍化傾向にある。
,,×,衣料品専門店（経営者）,販売量の動き,・来客数が減少している。また、近隣にスーパーが開店したこともあり、客の動きに大きな変化がみられる。
,,×,衣料品専門店（店員）,それ以外,・商圏の人口が減ったせいか、人通りの減少が目立つ。
,,×,一般レストラン（スタッフ）,来客数の動き,・ＳＡＲＳの影響で空港の店舗は予算比で50％の売上にとどまっている。依然として来客数が前年実績をクリアしておらず、売上の回復が進んでいない。
,,×,都市型ホテル（スタッフ）,来客数の動き,・今回は５月中旬のＳＡＲＳ騒動の影響でホテル業界は大きな打撃を受け、宿泊部門はキャンセルが相次いでいる。
,,×,都市型ホテル（副総支配人）,販売量の動き,"・宿泊は、ＳＡＲＳの影響で外国人宿泊客が減少するとともに、代理店からの予約案件は引き続き単価も下がっている。
・レストランは一部を除いて前年を上回る傾向にあるものの、宴会は婚礼が厳しく、一般宴会で補いつつもトータルでは前年を割っている。"
,,×,旅行代理店（店長）,販売量の動き,・予約状況をみると、国内旅行は前年を20％近く上回るなど好調であるが、海外旅行はＳＡＲＳ問題でかなり落ち込んでいるため、全体的には前年を20％下回る状況である。
,,×,旅行代理店（営業担当）,お客様の様子,・前年の５、６月はサッカーワールドカップの影響で受注状況が悪かったが、それと比較してもＳＡＲＳの影響は大きく、回復の見込みは現在も立たない。さらにＳＡＲＳ感染者の台湾人医師の来日が発覚してからは、旅行受注が大幅に減少している。ただその悪い状況下にあっても、60歳以上のマーケットは健闘している。
,,×,旅行代理店（広報担当）,お客様の様子,・ＳＡＲＳ問題で、海外旅行から国内旅行へシフトが起こると期待していたが、台湾人医師の来日の影響で国内旅行も敬遠されている状態である。
,,×,競輪場（職員）,販売量の動き,・売上、購買単価とも大きく減少している。３月から新たなシステムの導入を図ったが、導入当初はファンの期待から効果があったものの、今月に入ってその効果も薄れ大変厳しい現状である。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,＊,＊,＊
,,□,食料品製造業（従業員）,受注量や販売量の動き,・ＳＡＲＳ、無認可添加物、ＢＳＥなど、食品価格の低迷、販売量の伸び悩みの原因となる事件が起こっていることから、消費が低迷している。
,,□,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・５月のゴールデンウィーク明けから受注量が少し落ちているが、受注内容をみるとＳＡＲＳの影響でうがい薬が売れている。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・ここ数か月、ソフト開発メーカーからの発注は横ばい状態である。本業の頭打ちで業態転換を図るクライアントからの需要もありそうだが、まだ顕在化するには至っていない。
,,□,電気機械器具製造業（経営者）,それ以外,・現状の品ぞろえでは売上が伸びないので、新しい商品の試作に挑戦している。
,,□,電気機械器具製造業（経営者）,取引先の様子,・前年に続いて景気がこう着状態にあるため、５月から役職手当の削減に踏み切ったが、液晶や半導体に関わるビジネスに対して、ＳＡＲＳの影響が意外に大きい。据付工事に行っても新しい商談ができないなど、困難な状況にある。
,,□,電気機械器具製造業（経営者）,取引先の様子,・メーカーでもリサイクル、エネルギー関連のプラントを製造しているところは受注に比較的動きがある。
,,□,輸送業（経営者）,受注量や販売量の動き,・今月になっても住宅関連の大口顧客の受注量が減っているなど、住宅建設の需要には回復がみられない。
,,□,金融業（支店長）,それ以外,・ＳＡＲＳの影響で、現地生産している商品が入ってこないなどの被害が出ている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・新しい分譲マンションが建って読者は増えたが、総戸数に対しての入居率が低すぎることから、目標数には届いていない。
,,□,コピーサービス業（従業員）,受注量や販売量の動き,・取引先の製薬大手企業からの受注には堅調な伸びがみられるものの、広告代理店やＩＴ関連の企業からの受注には減少がみられる。
,,□,その他非製造業［民間放送］（従業員）,受注量や販売量の動き,・民放各局の決算をみても軒並み減収減益である。さらに今後は、ＳＡＲＳの影響による広告出稿の差控えも予想される。
,,▲,金属製品製造業（経営者）,受注価格や販売価格の動き,・アジア向け輸出が停滞気味であり、その影響で国内価格が低下している。
,,▲,金属製品製造業（営業担当）,競争相手の様子,・１月～３月にかけて値上がり傾向にあった製品を、値下げして販売する会社が出てきた。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・製鉄所の検査設備の引き合いはあまり活発ではない。交渉、製作などに必要な期間を考慮すると納品までに１年以上の時間ががかることから、１年後には確実に売上が落ち込むことになる。
,,▲,建設業（経営者）,競争相手の様子,・同業者、協力会社の倒産が続いている。
,,▲,輸送業（営業所長）,受注価格や販売価格の動き,・荷動きが悪く、運賃の見直しを要請されている。
,,▲,金融業（支店長）,取引先の様子,・設備投資等に慎重な企業が多く、資金需要も少ないうえ条件等変更による返済負担の軽減の依頼が増加している。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・航空機部門が、官庁向け及び民間向けとも注文が少なく苦労している。
,,×,その他製造業［ゴム製プラスチック製履物］（団体役員）,受注量や販売量の動き,・消費不況で品物が売れない。ＳＡＲＳ問題等で消費の低迷に拍車がかかっている。
,,×,不動産業（営業担当）,取引先の様子,・賃貸マンションを借りる客の収入が減少し、さらに会社からの交通手当も減少していることで、通勤圏内で家を探す傾向がある。その結果、価格がより一層下がってきている。
