,,□,人材派遣会社（経営企画）,周辺企業の様子,・特に変化はない。
,,□,人材派遣業（営業担当）,周辺企業の様子,・引き続き新型コロナウイルスの影響により各業種の企業は苦戦している。特に、建設業に関しては春先の受注激減の影響が現場に現れている。
,,□,人材派遣会社（社員）,求人数の動き,・ホテルでは少人数の会食利用は多少あるものの、ほとんどないので、求人はない。
,,□,人材派遣会社（企画統括）,求人数の動き,・企業サイドに派遣の新規求人ニーズがほとんどない状況が続いている。
,,□,人材派遣会社（営業担当）,採用者数の動き,・求人数、採用数に関しては３か月前と比べて回復傾向にあるが、前年同月比では共に大幅に減少している。
,,□,新聞社［求人広告］（営業担当）,採用者数の動き,・10月に入り地元企業が次年度の新卒採用活動を具体化するなかで、どうにか採用を維持する企業も多いが、採用減や採用見送りも増えている。３か月前と比較して悪い状態が継続している。インフラ企業などは、今の悪い状態が今後数年間は継続する前提で、設備投資や人材採用の計画を立てている。
,,□,職業安定所（職員）,求人数の動き,・新規求職者の増加がみられるが、就職件数、新規求人数共に増加している。やや良くなっていると思いたいが、就職件数、新規求人数の増加は僅かであり、新規求職者の増加を数の上では下回っているため、変わらないとした。
,,□,職業安定所（次長）,求人数の動き,・新規求職者数は、前年同月と比較して増加はしているが、最近は一定水準の数でとどまっている。新規求人数は前年同月と比較してマイナス26.8％であるが、前月よりは持ち直している。
,,□,職業安定所（次長）,求人数の動き,・新規求人数が前年を下回っており、特に正社員求人数の減少が著しい。
,,□,職業安定所（次長）,求人数の動き,・新規求人数、有効求人数共に、前年同月から大きく減少しているものの、減少幅をみると底を打ちつつある。
,,□,民間職業紹介機関（営業担当）,採用者数の動き,・引き続き採用に慎重な企業が多い。オンライン面談などが徐々に浸透しつつあり面接機会は増加しているものの、採用決定まで結び付くかという点に関しては、引き続き低調である。
,,▲,人材派遣会社（営業担当）,求職者数の動き,・主要客の自動車メーカーでは、予定どおり今月から請負取引の予算削減が始まり、数名の業務終了者が発生している。担当拠点の業務待機者は今年度中で最も多い状態なので、景気はやや悪いと感じる。
,,×,－,－,－
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,商店街（代表者）,販売量の動き,・前年同月は消費税引上げの影響を受け、大幅に売上が減少した月ではあるが、久しぶりに前年並みの売上を確保している。週末を中心に幅広い年齢層が来店している。学会などコンベンションがなくなったが、家族での来店が増加傾向である。
,,◎,コンビニ（店長）,来客数の動き,・３か月前は新型コロナウイルスの影響で売上が底だったので、現在はやや回復傾向にある。とはいえ、前年比ベースでは１割程度の売上減少で、景気が良いとはいえない。何とか商売を維持できるギリギリのラインに戻ってきたという状況である。
,,◎,一般レストラン（統括）,お客様の様子,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが10月より東京都も対象になり、それから東京都を始め関東圏の人々の北陸への旅行や出張が日に日に増えている。新型コロナウイルス禍で閑散としていた駅周辺に人が戻り始めており、週末は旅行客や地元の人々でにぎわいを取り戻し始めている。
,,◎,観光型旅館（経営者）,来客数の動き,・10月からＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの地域共通クーポンが発行され、東京発着も対象になり、個人客を中心に例年並みの集客ができている。
,,◎,観光型旅館（スタッフ）,来客数の動き,・前年比で総売上は65％、宿泊人数は65％、消費単価は106％である。宿泊者は個人客が中心となっている。サービスの提供レベルを維持するために一部客室を閉鎖して対応している。
,,○,商店街（代表者）,お客様の様子,・デパートのイベント企画展や、近隣美術館の展示が久しぶりの大にぎわいで、その効果で商店街への回遊があったようである。新型コロナウイルス対策をきっちりしながらの対応であるが、久しぶりに笑顔が多くみられる。
,,○,一般小売店［鮮魚］（役員）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの効果はすさまじい。キャンペーンが始まってから観光客が恐ろしく増えている。売掛金で伝票を起こすレジの手間が増え、当然売上もグンと増えている。
,,○,一般小売店［書籍］（従業員）,販売量の動き,・来客数、販売量共に微増だが、一時に比べ回復傾向にある。
,,○,コンビニ（店舗管理）,来客数の動き,・各種Ｇｏ　Ｔｏキャンペーンによるテコ入れ効果で、目に見えて成果を感じている。
,,○,コンビニ（営業）,お客様の様子,・緊急事態宣言が解除され、Ｇｏ　Ｔｏキャンペーンも始まっており、客の様子が少しずつ変化してきている。ただし、駅周辺の客の動きが鈍く、他エリアでのばん回が必要である。
,,○,衣料品専門店（経営者）,お客様の様子,・売上は新型コロナウイルス流行前までにはなかなか戻らないが、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンや県独自のキャンペーンなどで人出は戻ってきているようである。特に映画のヒット作によって、目に見えて人出は増えてきているようである。
,,○,衣料品専門店（店舗運営）,来客数の動き,・引き続きマスク関連の需要が高く、店頭で客を引き付けるアイテムとして機能している。
,,○,家電量販店（店長）,販売量の動き,・高単価の暖房強化型エアコンの売行きが良い。企業への新型コロナウイルス対策の助成金事業により、空気清浄機の売行きがかなり良い。
,,○,乗用車販売店（従業員）,来客数の動き,・新型車の発売が続き、特に週末の来客数は以前の状況に戻りつつある。
,,○,自動車備品販売店（役員）,お客様の様子,・国の様々な施策により、来客数及び販促に対しての反応が良くなってきている。客の様子も明るく前向きに感じる。車の販売はまだまだ低迷している状況だが、暖冬が続き販売不振になっていた冬用のスタッドレスタイヤも例年以上に早い動きがあり、販売数も伸びている。
,,○,その他小売［ショッピングセンター］（統括）,来客数の動き,・３か月前と比べて今月中旬以降の週末の来客数が戻りつつあり、全業種の販売量も増加傾向にある。
,,○,高級レストラン（スタッフ）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンや市のキャンペーンによる利用があり、９月の４連休から家族での利用が大幅に増えている。しかし、団体旅行や接待利用がないため、例年の80％ほどの集客で推移している。
,,○,一般レストラン（店長）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの地域共通クーポンの効果か、観光客が少し戻ってきているようである。
,,○,スナック（経営者）,来客数の動き,・引き続き夜の飲食関係は高齢者などに敬遠され、当店も変わらずである。前年同月比の８割では、給料が出せない状態である。
,,○,旅行代理店（所長）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが開始され、東京都も対象となったことで更に動きが出始めている。
,,○,タクシー運転手,来客数の動き,・10月からＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンで東京発着分が対象になったことから、東京からの観光客が増えている。特に週末を中心にタクシーの利用が増えている。ただ、ウィークデーが良くない。地元の人はまだ外出を控えているようである。
,,○,テーマパーク（役員）,来客数の動き,・現在実施されているＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンや地域共通クーポンの配布スタート、また東京発着が対象となったことにより、旅行をしようという空気がやや生まれつつあり、３か月前と比べて前年同期比での来客数がやや回復してきている。ただし、依然として団体客やグループ客、インバウンド客はほとんど動きがなく、個人客頼みの状況になっている。
,,○,競輪場（職員）,販売量の動き,・来場者数は平年並みかそれをやや下回る数値であるが、インターネット販売による売上が伸びている。
,,□,一般小売店［事務用品］（店員）,お客様の様子,・新型コロナウイルス対策製品や除菌製品等の売行きは良いが、本来のオフィスじゅう器や事務機器が低迷している。
,,□,百貨店（売場主任）,来客数の動き,・前年10月は、消費税引上げ後の消費の冷え込みで売上高が前年比の15％減少と不振だった。今年10月はその反動で前年比20％の増加、一昨年と比べても２％増加の見込みである。食品物産催事やインポートブランドが好調に推移し、全体をけん引している。
,,□,百貨店（販売担当）,単価の動き,・気温の低下が早く、秋物商材の動きが活発化した影響からやや持ち直している。しかし、セールや値引き商品など低単価に流れる傾向は継続している。旅行需要のバッグ、衣料品の購入もまだ大きな動きがみられない。
,,□,スーパー（店長）,来客数の動き,・前年に比べて来客数の落ち込みが続いている。
,,□,スーパー（店長）,来客数の動き,・来客数に大きな変化がなく苦戦している。競合に対抗し、ポイント付与や販促を行っているが効果は小さい。客の来店頻度の減少傾向にも変化がない。
,,□,コンビニ（経営者）,来客数の動き,・来客数の落ち込みが少し落ち着いている。
,,□,家電量販店（本部）,販売量の動き,・前年は消費税引上げの直後であり比較できない。一昨年比ではほぼ変わらない。新型コロナウイルスの影響は少なくなってきている。
,,□,乗用車販売店（経営者）,それ以外,・人の動きは少しずつ多くなっているようだが、まだにぎわっていないようである。外出等は目的を決めての動きに限定されているようで、慎重な様子が続いている。
,,□,乗用車販売店（役員）,販売量の動き,・自動車業界は比較的受注が順調で、経営実績も前年を上回っている状況である。飲食業界や観光関連業種はＧｏ　Ｔｏキャンペーン関連でやや改善がみられるが、この先いつまで効果が持続するのか不透明で、Ｇｏ　Ｔｏキャンペーン終了後の反動を懸念する。
,,□,その他専門店［酒］（経営者）,販売量の動き,・酒を納品している店の経営者などは、Ｇｏ　Ｔｏ　Ｅａｔキャンペーンで少しは客が戻ってきてくれることを期待しているが、どこまで戻るのか不安であると言っている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・新型コロナウイルス禍の今年２月以来、最悪だった３～５月に比べると売上は若干回復してきているが、前年の６割減と大変厳しい状況が続いている。
,,□,タクシー運転手,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンでは、観光バスや乗用車の利用は多いが、タクシーの利用は非常に少ない。日中に病院通いする高齢者のタクシー利用をみると、まだ元に戻っていない。
,,□,通信会社（役員）,販売量の動き,・３か月前と比較して、契約数、問合せ数共に同程度で推移している。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,来客数の動き,・新型コロナウイルス禍でのマスク着用等によるトレーニングの制限に違和感を持ってしまい、休会や退会する会員がいまだにいる。
,,□,美容室（経営者）,それ以外,・現在、いろいろな経済振興策の影響で売上は前年を維持している。しかし、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン等で都市部から観光客が訪れると、今は落ち着いている新型コロナウイルスの感染者が４～５月の頃のように地方でも増えることを心配している。
,,□,住宅販売会社（従業員）,販売量の動き,・新築住宅の受注は一進一退の状態である。法人向けの店舗や事務所はやや不調である。
,,□,住宅販売会社（従業員）,来客数の動き,・住宅展示場の来場者数に変化がみられないため、景気は変わらないとみている。
,,□,住宅販売会社（営業）,お客様の様子,・住宅ローン控除期間13年の延長措置に対する期待が高く、正式発表がない現在は動きが止まっている状態である。
,,▲,商店街（代表者）,来客数の動き,・急に寒くなり、高齢者の人出が減っているようにみえる。土日は車の交通量は多いのだが、街中の人出は相変わらず少ない。車で外出はするものの、購買には結び付いていないようである。
,,▲,百貨店（販売促進担当）,お客様の様子,・前年は消費税引上げがあった月であり、単純な比較は難しいが、衣料品を中心に買い控えが続いている。また、引き続き冠婚葬祭のセレモニー取りやめや規模縮小もあるため、それに伴って装いや贈答品も縮小しているようにみえる。
,,▲,衣料品専門店（経営者）,お客様の様子,・来店する客は少しずつ増えてきているが、商品の購買意欲は積極性に乏しい。
,,▲,住関連専門店（役員）,販売量の動き,・６月はキャッシュレスポイント還元事業の終了による駆け込み、７月は特別定額給付金の後押しがあり売上が好調であったため、現在はやや悪くなっている。
,,▲,通信会社（営業担当）,販売量の動き,・新型コロナウイルスの感染再拡大の影響があるせいか、全体として来客数が減っており、販売についても比例して減少している。また、新商品待ちの買い控えも発生しており、厳しい状況が続いている。
,,▲,通信会社（店舗統括）,販売量の動き,・携帯電話本体の販売数が、以前と比べて落ち込んでいる。
,,▲,住宅販売会社（従業員）,販売量の動き,・今月は客の動きが少なく、契約数、契約高共に少なくなっている。住宅受注に新型コロナウイルスの影響は少なかったが、これからじわじわ間接的な影響が出てくるとみている。
,,×,スーパー（店舗管理）,来客数の動き,・単価に助けられているだけで、来客数、購買点数は横ばい状態である。
"企業
動向
関連

(北陸)",,◎,繊維工業（経営者）,受注量や販売量の動き,・特に変化はないが、非衣料分野の生産状況はいつもと同じで低位安定している。一方、衣料分野は新型コロナウイルスの影響で非常に苦労している。受注生産が余りない状況で、４～６月と７～９月の期間は相当悪く、どうにもならない状況まできていた。しかし、10月以降については先行きがみえてきている。
,,◎,金属製品製造業（経営者）,受注量や販売量の動き,・当社の景気の谷は８月だったとみている。
,,○,精密機械器具製造業（役員）,取引先の様子,・取引先への売上は全体的に前年を下回っているものの、国内、海外共に単月レベルでは前年を上回っている拠点も出てきている。２～３か月前に想定していたものと比べて速いペースで回復している。
,,○,建設業（経営者）,受注量や販売量の動き,・当社は公共事業が主体の土木建設業者だが、中型の工事物件が順調に受注できている。
,,□,食料品製造業（経営企画）,受注量や販売量の動き,・新型コロナウイルス禍のもと、Ｇｏ　Ｔｏキャンペーンを始めいろいろな手が打たれているものの、前年比で市販用製品は微増の一方で業務用は大幅減少である。結局トータルでは前年割れといったパターンが毎月のように繰り返されている。一巡する来春までこの傾向は続くだろうと考える。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・新型コロナウイルスの感染状況は落ち着きつつあり、経済活動も少しずつ回復してきているが、自粛等の影響はまだまだ大きく、受注、販売共に厳しい状況が続いている。
,,□,一般機械器具製造業（総務担当）,受注量や販売量の動き,・新型コロナウイルス感染拡大の影響で、国内、欧米全ての市場で受注が増えていかない。
,,□,輸送業（役員）,受注量や販売量の動き,・新型コロナウイルスが企業活動を抑制している。
,,□,通信業（営業）,取引先の様子,・業種により異なるが、現状では各種補助金の活用等により、投資意欲は一時的に回復傾向にある。ただし、各企業の売上高が上がらない限りは長続きしないと考える。
,,□,金融業（融資担当）,取引先の様子,・取引先の売上や業況は多少回復傾向にあるが、前年比で15～20％程度下回っているところが多い。相変わらず改善の見通しが立っておらず、補助や助成等の政策頼みの状態が続いている。
,,□,不動産業（経営者）,受注量や販売量の動き,・忙しい人よりも、仕事が少なく不景気だという人は同業者の半数以上である。
,,□,司法書士,取引先の様子,・相変わらず新型コロナウイルス関連の助成金や補助金申請に絡んだ書類作成依頼が多い。経費等を抑えるための資本減少、親会社による子会社への資金援助のような案件も多いが、新会社の設立や、親から子あるいは関連会社へといろいろなパターンの事業承継案件も多い。
,,▲,税理士（所長）,取引先の様子,・取引先の建設業や製造業の状況が非常に悪く、下落傾向となっているため、少し心配である。新型コロナウイルスによるショックで大きくマイナスになった飲食業や観光業はプラスになってきたので良いのだが、製造業、建設業の受注状況が非常に悪化していることが懸念材料である。
,,×,＊,＊,＊
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・各種Ｇｏ　Ｔｏキャンペーン事業など、新型コロナウイルス対策の行政による各種予算が執行され、一部業種では少しずつではあるが需要の回復が進んでいる。
,,□,人材派遣会社（役員）,求人数の動き,・依然として求人数が伸びない。
,,□,人材派遣会社（社員）,求人数の動き,・季節的な業務に対する求人数並びに対応機関が例年に比べて縮小されている。自社社員を活用するため、外からの人材を必要としていない。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・新型コロナウイルス禍で落ち込んだ求人が復活してこない。
,,□,新聞社［求人広告］（営業）,周辺企業の様子,・やはり４～７月までの新型コロナウイルスの状況が響いている様子である。なかなか企業から元気な声が聞こえてこない。
,,□,職業安定所（職員）,求人数の動き,・３か月前と求人数がほとんど変わらない。宿泊業、飲食サービス業の回復が遅い。
,,□,民間職業紹介機関（経営者）,周辺企業の様子,・派遣先の企業で、生産減少に伴う一時休業が導入されて半年経過したが、まだ元の勤務体制に戻っていない。
,,▲,学校［大学］（就職担当）,求人数の動き,・前年の同時期に比べて求人社数が少ない。
,,×,＊,＊,＊
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,来客数の動き,・10月１日から、Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの地域共通クーポンが発行され、それを使用するために来客数が増加している。また、関西地区ではＧｏ Ｔｏ Ｅａｔキャンペーンの食事券が10月14日から奈良、京都、大阪で発行されているため、来客数が増えている。
,,◎,コンビニ（店員）,お客様の様子,・政府によるＧｏ Ｔｏキャンペーンもあり、客の様子も良い方に向かっている気がする。単価は低いが、人数もかなり増えている。特に、若い女性のグループが増えており、周囲の活気も少しずつ戻っていると感じる。
,,◎,観光型ホテル（経営者）,販売量の動き,・10月に入って、Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンによる宿泊の動きが飛躍的に伸びてきた。10月までは、連休や休前日のみの利用にとどまっていたが、10月以降は平日でもほぼ満室の状況が続いている。宿泊単価も伸びており、販売量も前年並みに回復している。
,,◎,観光型旅館（経営者）,単価の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの効果により、高級な宿泊施設に予約が集中し、単価が上がっている。
,,◎,旅行代理店（役員）,来客数の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンで、国内旅行の予約は前年比で200％の勢いをみせている。
,,◎,通信会社（社員）,販売量の動き,・新型コロナウイルスの影響で、前月と変わらず、インターネットサービスの申込件数が増えている。回線速度が毎秒10ギガバイトといった高機能メニューも少なからず増えている。
,,◎,競輪場（職員）,単価の動き,・今月の客単価は１万８円で、３か月前の8620円よりも上がっている。
,,○,百貨店（売場主任）,販売量の動き,・今月は前年に消費税増税で落ち込んだ反動があるため、一概にはいえないが、インバウンドを除けば前年の水準を上回っている。食料品、身の回り品だけではなく、食堂の売上も前年比でプラスとなっている。
,,○,百貨店（企画担当）,お客様の様子,・７月上旬から来客数は増えつつあったが、８月には新型コロナウイルスの感染が再拡大し、景況は再び悪化していた。その頃に比べると、来客数は随分回復しており、それに伴って売上も上向きつつある。
,,○,百貨店（マネージャー）,来客数の動き,・入店客数の前年比が、３か月前の30％減から25％減へと、少し戻ってきている。
,,○,百貨店（営業推進担当）,お客様の様子,・現状は感染が大きく広がっていないほか、一連のＧｏ Ｔｏキャンペーンで、外出行動を控える傾向が変化しそうである。これまで以上に購入品に広がりがみられるほか、新型コロナウイルスの感染拡大以降、減少傾向にあった高年齢層の来店が戻りつつある。
,,○,百貨店（サービス担当）,お客様の様子,・前年は消費税増税の影響で低迷したが、今年も新型コロナウイルスの影響で低迷している。売上の前年比は20％減と、９月よりも良くなっている。
,,○,百貨店（外商担当）,販売量の動き,・来客数が以前の状態に近づいている。
,,○,百貨店（店長）,来客数の動き,・各種クーポンによるキャンペーンや、イベントの再開で人の動きが良くなり、来客数の前年比は９月よりも７ポイント改善している。
,,○,百貨店（マネージャー）,販売量の動き,・10月中旬から気温が一気に低下し、ニットやアウターの動きが本格化している。特に大きな催事などはなかったが、入店客数も回復の兆しを見せており、購買意欲の高まりを感じる。
,,○,百貨店（マネージャー）,お客様の様子,・10月に入り、前年の消費税増税の反動もみられるが、気温の低下やＧｏ Ｔｏキャンペーンの効果もあって外出の機会が増え、中間層向けのファッション商材の動きが良い。富裕層による購入では、特選ブランドや美術品が好調である。
,,○,スーパー（店長）,来客数の動き,・前年の消費税増税後との比較ではあるが、ほぼ前年に近い売上となっている。来客数も回復傾向にある。
,,○,スーパー（企画担当）,来客数の動き,・新型コロナウイルスによる影響への支援策として、自治体によるキャッシュレス支払を対象としたキャンペーンが行われた。キャッシュレス決済には30％還元という特典の付くものもあり、対象店舗の売上が伸びるなど、全店の売上を若干押し上げる結果となっている。
,,○,コンビニ（経営者）,それ以外,・Ｇｏ Ｔｏキャンペーンの利用などで、今まで止まっていた交通や宿泊、観光、買物の動きが出てきたように感じる。
,,○,コンビニ（経営者）,来客数の動き,・近隣企業で働く人口は相変わらず戻っていないが、Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの影響もあってか、周辺のビジネスホテルの宿泊客が少し増加している。
,,○,コンビニ（店長）,お客様の様子,・コンビニエンスストアでは、Ｇｏ Ｔｏ Ｅａｔキャンペーンのチケット発行のレシートが足りないぐらい、来客数が増えている。ただし、購買単価はさほど変わらない。
,,○,コンビニ（店長）,来客数の動き,・新型コロナウイルスの影響が少し和らいでいる。
,,○,コンビニ（店員）,来客数の動き,・近隣で工事などが始まり、ふだんよりも来客数が増えている。
,,○,衣料品専門店（店長）,来客数の動き,・前月と同様に、３か月前に比べると来客数、単価共に上向きつつある。一方、前年比でみると少し悪くなっている。
,,○,家電量販店（経営者）,販売量の動き,・新型コロナウイルスの感染への不安も少し和らぎ、客の購買意欲が戻り、販売量が増えている。
,,○,家電量販店（店員）,来客数の動き,・来客数は徐々に回復している。商品単価は少し低いものの、来客数の大半に購買意欲がみられ、見込み客となるケースが多い。
,,○,乗用車販売店（営業担当）,販売量の動き,・中古車の販売が活発化しており、仕入れ元であるオートオークションの相場も高騰している。
,,○,乗用車販売店（販売担当）,来客数の動き,・景気減退の反動かもしれないが、目標を低めに設定していたため、達成できるようになっている。
,,○,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・消費者の間に、新型コロナウイルスと共生する意識が浸透している。
,,○,その他専門店［ガソリンスタンド］（経理担当）,販売量の動き,・３か月前と比べて良くなっているものの、回復のスピードは鈍い。
,,○,高級レストラン（スタッフ）,来客数の動き,・Ｇｏ Ｔｏ Ｅａｔキャンペーンの効果で、新規の来店客が大きく増えている。
,,○,一般レストラン（企画）,販売量の動き,・来客数、客単価共に前年比で改善傾向にあり、少しずつではあるが回復している。売上の前年比は約90％まで戻っている。
,,○,観光型ホテル（経営者）,販売量の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンなどの政策効果が徐々にみられる。ただし、高級ホテルの稼働は好調のようであるが、当社のような一般向けのホテルは、まだ恩恵を受けていない。
,,○,都市型ホテル（フロント）,来客数の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンが浸透し、出張を解禁する企業も増えたことで、稼働率が上がってきた。ただし、キャンペーンによる割引での利用が中心のため、収入増にはつながっていない。
,,○,都市型ホテル（管理担当）,来客数の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの恩恵は、週末に限られてはいるが、一定の効果は出ている。また食堂に関しては、Ｇｏ Ｔｏ Ｅａｔキャンペーンの効果もあり、順調な回復が進んでいる。ただし、一般宴会には回復の兆しが全くみられない状況である。
,,○,都市型ホテル（総務担当）,来客数の動き,・宿泊については、東京がＧｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの対象地域になった影響もあり、休前日や土曜日は90％を超える稼働率となっている。またレストランでは、地域共通クーポンの取扱や、Ｇｏ Ｔｏ Ｅａｔキャンペーンの開始により、売上は増加傾向にある。
,,○,都市型ホテル（販売促進担当）,来客数の動き,・ホテル全体でやや上向いている。客室部門はＧｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの効果で、前月に比べて稼働率が32％から43％にアップした。単価は変えておらず、周辺のホテルも同じように稼働率が上がっている。また、レストランもＧｏ Ｔｏ Ｔｒａｖｅｌキャンペーン、Ｇｏ Ｔｏ Ｅａｔキャンペーンの影響で、来店人数が徐々に増えている。
,,○,都市型ホテル（客室担当）,販売量の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンのお陰で、前年には及ばないが、客足は増えつつある。感染拡大の防止に努め、新しい生活様式に対応しながら、新型コロナウイルスと共存する時期がきている。
,,○,旅行代理店（従業員）,販売量の動き,・Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの特需が発生している。
,,○,通信会社（企画担当）,お客様の様子,・新型コロナウイルスの影響が少し落ち着いてきており、止まっていた商談が動き出している。
,,○,テーマパーク（職員）,来客数の動き,・Ｇｏ Ｔｏキャンペーンなどの各施策により、今まで外出を控えていた層の動きが増えていることは間違いない。
,,○,観光名所（経理担当）,来客数の動き,・10月１日から、Ｇｏ Ｔｏ Ｔｒａｖｅｌキャンペーンの地域共通クーポンが配布され、来客数が増加したように感じる。
,,○,その他レジャー施設［複合商業施設］（職員）,来客数の動き,・９月の大型連休頃から、来客数が増えている。今年は新型コロナウイルスの影響や、消費税増税の反動減といった特殊要因が多いものの、来客数は回復しつつある。
,,○,その他レジャー施設［イベントホール］（職員）,来客数の動き,・イベントの開催がやや増えている。
,,○,美容室（店員）,お客様の様子,・新たな客から、メニューや予約方法についての問合せが入るようになり、ファッションに関する動きを感じる。
,,○,住宅販売会社（経営者）,お客様の様子,・新型コロナウイルスの感染が続くなかでの生活が安定してきたのか、前向きな相談が増えている。
,,□,一般小売店［時計］（経営者）,来客数の動き,・少し客足が戻ってきたように感じたが、近隣で感染の噂が出ると、たちまち客足が途絶える。この１か月の動きをみると、その傾向がはっきりと表れている。また、Ｇｏ Ｔｏ ＥａｔキャンペーンやＧｏ Ｔｏ Ｔｒａｖｅｌキャンペーンに人の興味が向かっているため、個人経営の小さな路面店にお金を落としてくれる要素はない。
,,□,一般小売店［事務用品］（経営者）,販売量の動き,・新型コロナウイルスとの共生とはいっても、まだまだどのような形になるのかは不透明である。企業の間でも、支出を増やしてよいという判断にまだまだ至らず、慎重な印象を受ける。
,,□,一般小売店［衣服］（経営者）,単価の動き,・過去３か月との比較では、来客数は前年の80％に回復したが、客単価は低下したままである。
,,□,一般小売店［鮮魚］（営業担当）,それ以外,・売上は若干伸びているが、前年に比べると20％は落ち込んでいるため、良いとはいえない。
,,□,一般小売店［野菜］（店長）,お客様の様子,・外出の自粛解除後、一時的に少し動きが出たが、ゴルフ場などは再び動きが止まりかけている。全体として正常な動きが戻るまでには、少し時間が掛かる。
,,□,一般小売店［呉服］（店員）,お客様の様子,・客は、先行きを考えて買い控えを行っている。当社は高額品を扱っているので、動きがない。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・新型コロナウイルスの影響で、相変わらず販売量の動きが今一つである。
,,□,百貨店（売場主任）,お客様の様子,・前年の消費税増税による反動増で、直近でいえば今月は前年比で最も良く、売上が前年を上回る店やアイテムも散見される。ただし、特殊事情を除けば、客は決して購買に積極的ではなく、消耗品や必需品以外の商品は依然として厳しい状況にある。一部の富裕層を除き、消費については消極的なまま変化はない。
,,□,百貨店（売場主任）,お客様の様子,・今月26日までの当店の入店客数は、前年比で0.6％減、売上は4.2％減とやや苦戦している。一方、担当の食料品は店頭売上が7.0％増と好調を維持している。基本的にはギフト需要が苦戦しているが、自家需要の生鮮品や総菜は非常に堅調な動きであり、当面は大きな変化はないと考えている。
,,□,百貨店（企画担当）,来客数の動き,・来客数は引き続き、前年の75％程度で推移している。新型コロナウイルスの影響は続いており、百貨店の主力客層である、高齢者の来店の減少が目立っている。
,,□,百貨店（販促担当）,お客様の様子,・来客数をみても、人の動きが活発化している。ただし、衣料品や雑貨などのファッション領域では、まだ動きが鈍い。一方、新型コロナウイルスの影響で控えていた催事が好調に推移しているなど、身近な場所で楽しむ動きは活発である。また食品に関しても、気温の低下に伴って鍋関連も動き出し、好調に推移している。
,,□,百貨店（売場マネージャー）,来客数の動き,・前年の消費税増税の実施による反動が予想されたが、売上は前年比22％減と苦戦している。また、来客数も15～20％減が続いている。特に60歳以上の客が戻ってきていない。
,,□,百貨店（商品担当）,来客数の動き,・新型コロナウイルスの感染第２波が徐々に落ち着き、都市部の店舗も来客数は前年に届かないものの、少しは改善している。ただし、売上に改善傾向はみられるものの、前年が消費税増税や台風によって落ち込んだ影響が大きく、２年前との比較では改善がみられない。一方、買物行動の変化はお歳暮の購入で目立っており、店頭の売上が前年割れとなるなか、ネット受注は倍増し、お歳暮の売上全体を押し上げて好調に推移している。
