,,×,スーパー（店長）,単価の動き,・客当たりの買上点数は３か月前と比べて変わっていないが、客単価は低下し続けている。売上も特に夕方６時以降の落ち込みが激しく、単価も下落幅が非常に大きくなっている。客は商品のブランドにこだわらなくなっており、価格が安いほうを購入している。特売品の購入割合が高くなっている。
,,×,スーパー（店長）,単価の動き,・客単価は、前月比で３％のマイナスと極端に低下している。特売品、見切り品の動きは良いが、定番品の動きは悪い。また、適量を求める傾向が強い一方で、特売時にまとめ買いしようとする傾向も強くなってきている。
,,×,スーパー（営業担当）,販売量の動き,・プライベートブランド商品など、割安品しか買わない客が多くなっている。セール時のまとめ買いすらも、減少してきている。非常に厳しい状況が続いている。
,,×,コンビニ（エリア担当）,単価の動き,・パンは横ばいを維持しているが、弁当など比較的高単価な商品の売行きが、極端に悪くなっている。
,,×,コンビニ（店長）,販売量の動き,・来客数が減少しており、買上単価も低下する一方である。恐怖心に近い危機感がある。
,,×,コンビニ（企画担当）,単価の動き,・気温がやや高く推移しているため、来客数は少し持ち直している。しかし、客単価は前年同月比93～95％と落ち込んでいる。不必要な商品や高価格商品の買物は敬遠している。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数の減少以外の面でも、非常に悪くなっている。
,,×,衣料品専門店（経営者）,来客数の動き,・春物商材が出そろったにもかかわらず、例年のように季節商材を先取りする動きは見られない。来客数は、前年同月と比べて極端に減少している。
,,×,衣料品専門店（販売企画担当）,販売量の動き,・販売量は、前年同月比20％のマイナスで推移している。客の様子を見ても、悪くなっている
,,×,家電量販店（店員）,競争相手の様子,・客は必要品以外は買わない状況が続いている。また、隣接しているテナントでは、旅行代理店、美容室、100円ショップなどが入店しては退店している。全ての分野で来客数が減少している。
,,×,乗用車販売店（従業員）,販売量の動き,・売上の減少が止まらない。年初は少し良くなってきていると思ったが、どん底である。客の話を聞いていると、諦めるしかない。
,,×,乗用車販売店（従業員）,販売量の動き,・受注量、販売量共に前年同月比７割ほどで推移しており、利益率の落ち込みも著しい。例年ならば決算に向けて盛り上がるところであるが、この落ち込みは非常に苦しい。
,,×,乗用車販売店（従業員）,販売量の動き,・前年同月と同程度の売上を予想していたが、現実には前年同月比７割ほどと、全くの販売不振に陥っている。また、大きい車はほとんど売れておらず、小型車に集中している。
,,×,乗用車販売店（従業員）,販売量の動き,・買い控えが顕著であり、販売台数の前年同月比は大幅なマイナスである。７割も維持できていない。
,,×,住関連専門店（営業担当）,販売量の動き,・新築件数や民間設備投資が減少していることもあり、インテリアの仕事も影響を受けつつある。
,,×,その他専門店［貴金属］（店長）,単価の動き,・将来の不安を口にする客が増加しているため、非常に慎重であり、特に高額商品は買い控えが進んでいる。
,,×,高級レストラン（スタッフ）,来客数の動き,・ディナータイムの来客数が減少している。客単価も急速に低下し始めている。
,,×,一般レストラン（経営者）,来客数の動き,・客の来店間隔が長くなっており、来客数は減少している。
,,×,一般レストラン［居酒屋］（経営者）,来客数の動き,・人通りや自動車の往来が減っており、来客数も減少している。
,,×,スナック（経営者）,来客数の動き,・今年になって街の人通りが減っているが、売上の前年同月比は４割ほどと、落ち込みはそれ以上である。開業以来23年間で、最悪の状況である。
,,×,観光型ホテル（販売担当）,来客数の動き,・個人客の予約が止まっている。宿泊客数は、前年同月の25％にまで落ち込んでいる。
,,×,都市型ホテル（経営者）,来客数の動き,・来客数の動きは非常に悪い。製造業の落ち込みが、サービス業にこれほど影響を与えるとは想像もしていなかった。
,,×,都市型ホテル（支配人）,来客数の動き,・宿泊の落ち込みが著しい。歓送迎会などの宴会の問い合わせ件数も減っている。
,,×,都市型ホテル（営業担当）,お客様の様子,・企業の経費削減に伴い、出張利用による宿泊が前年同月比30％減と落ち込んでいる。また、低単価の部屋から予約が埋まるため、高単価の部屋が売れ残っている。
,,×,旅行代理店（経営者）,お客様の様子,・慰安旅行を自粛する企業が多くなっている。
,,×,旅行代理店（経営者）,お客様の様子,・春休みやゴールデンウィークの旅行の申込件数は、かなり悪い状況である。また、客は価格に対しても、非常にシビアになっている。
,,×,旅行代理店（経営者）,お客様の様子,・出張など法人の動きが鈍くなっている。個人旅行も節約が進んでいる。
,,×,旅行代理店（従業員）,お客様の様子,・４～６月の職場旅行の予約状況は、壊滅的である。実施する企業は半分以下である。経費の節減やリストラが進み、福利厚生費は真っ先に削減されている。
,,×,タクシー運転手,来客数の動き,・全体のタクシー客数が減少しているのに、タクシー台数は増加しているため、１台当たりの乗車回数は大きく減少している。
,,×,通信会社（企画担当）,販売量の動き,・解約件数が新規契約件数を上回っているため、契約件数は減少している。
,,×,通信会社（サービス担当）,販売量の動き,・光回線によるインターネットサービスは、新規の申込件数と同程度の解約件数がある。
,,×,通信会社（開発担当）,それ以外,・これまでの業務の終了により、事業所の人員は３分の１に縮小されている。
,,×,パチンコ店（経営者）,販売量の動き,・来客数の動きは、非常に悪い。
,,×,その他レジャー施設［劇場］（職員）,来客数の動き,・低単価の公演でも、販売数は前年同月と比べて減少している。
,,×,美容室（経営者）,お客様の様子,・客の来店間隔は、１か月の客は２か月へ、２か月の客は３か月へと、どんどん長くなっている。
,,×,美容室（経営者）,お客様の様子,・客との会話では、稼働日数が減っているといった話が多い。
,,×,理容室（経営者）,お客様の様子,・客の回転が、とにかく悪い。これだけ悪かったことは、今までにない。
,,×,住宅販売会社（経営者）,お客様の様子,・広告を出しても反応がない。
,,×,その他住宅投資の動向を把握できる者［工務店］（経営者）,販売量の動き,・受注が減少している。問い合わせもない。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,電気機械器具製造業（経営者）,取引先の様子,・取引先の調子が上向いており、仕事量が増加している。
,,□,金属製品製造業（従業員）,取引先の様子,・仕事量は、例年よりやや少ない程度である。
,,□,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・依然として厳しい。生産量の回復といったニュースもあるが、実際にはまだ増加していない。
,,□,電気機械器具製造業（営業担当）,それ以外,・当社の受注環境に、大きな変化は見られない。しかし、周囲の企業の業況や消費動向には、重苦しい閉塞感がある。
,,□,通信業（営業担当）,取引先の様子,・相変わらず厳しい状況が続いている。客の様子にも変化は見られない。
,,□,金融業（企画担当）,取引先の様子,・自動車業界を中心に、受注量、売上の減少が続いている。
,,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・住宅関連企業の業績不振により、広告出稿量は減少している。
,,▲,化学工業（企画担当）,受注量や販売量の動き,・経済危機に伴う影響が、少しずつ出始めている。特に輸出産業では、円高の影響が深刻である。
,,▲,一般機械器具製造業（経理担当）,取引先の様子,・受注量は、それなりに確保できてはいるものの、減少が続いている。大口取引先からは、現金から手形への支払条件の変更要求があり、資金繰りが懸念される。
,,▲,輸送用機械器具製造業（財務担当）,受注量や販売量の動き,・今月の生産量は、３か月前の生産見込みと比べて、３割以上の減産となっている。業績への影響は非常に大きい。
,,▲,輸送業（経営者）,受注量や販売量の動き,・輸出貨物の減少に続き、輸入貨物の減少も大きくなってきている。食品以外の生活必需品の流通量も、落ち込んでいる。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・到着荷物の量が、目に見えて少なくなっている。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・貨物量は、前年同月比で20％減少している。３か月前との比較では、5.5％減少している。
,,▲,広告代理店（制作担当）,取引先の様子,・定期的な広告製作物も、少しずつ減少し始めている。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告の減少が続いている。新聞の購読中止も出始めている。
,,▲,経営コンサルタント,競争相手の様子,・アパートでは、家賃の滞納が増加している。
,,▲,行政書士,受注量や販売量,・顧問先の輸送業では、出荷量が減少している。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・自動車メーカーの減産が続いており、良い話題が無い状態である。
,,×,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・臨時休業する取引先が増加している。それに伴って、受注量、販売量共に減少している。
,,×,印刷業（営業担当）,取引先の様子,・自動車関連では、平日も休む企業が増えている。
,,×,化学工業（総務担当）,受注量や販売量の動き,・食品関係以外の製造業の工場稼動率は、極端に悪くなっている。
,,×,化学工業（人事担当）,受注量や販売量の動き,・消費財関連の製造業では、ほとんどの分野で生産量を落としている。
,,×,窯業・土石製品製造業（社員）,受注量や販売量の動き,・生産量は、３か月前と比較すると半分、１年前と比較すると３分の１になっている。取引先の設備が稼働していないため、打つ手がない。
,,×,窯業・土石製品製造業（経営者）,それ以外,・人員整理を実施したため、増益になっている。しかし、売上は減少している。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・受注量は、前年同月の50～60％になっている。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・受注量は、日々減少する傾向にある。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は、前期比で55％ほど落ち込んでいる。自動車車載用のマイコン、ＦＡ工作機向け部品など、主要品目の全てで売上は半減している。
,,×,電気機械器具製造業（企画担当）,それ以外,・周囲の企業では、急激な生産調整と投資抑制が行われている。
,,×,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・売上は、前年同月の３分の１にまで減少している。収益も赤字である。
,,×,建設業（経営者）,受注量や販売量の動き,・新規物件の販売が全く不調である。特に自動車関連企業が多い地域の不調が目立っている。
,,×,建設業（総務担当）,競争相手の様子,・仕事量の減少に伴い、取引先の取り合いが始まっている。
,,×,輸送業（従業員）,受注量や販売量の動き,・荷物量は、例年と比べて15～20％減少している。木・金曜日に休業したり、全く残業がなく定時に営業が終わるため集荷の時間を早くしたりする荷主も多い。荷主によると、メーカーでは生産量を３割以上も減少している企業が多いようである。
,,×,輸送業（エリア担当）,受注量や販売量の動き,・荷物量の前年同日比を見ると、３か月前と比べて20ポイント近く落ちる日が出てきている。
,,×,輸送業（エリア担当）,受注量や販売量の動き,・航空貨物の輸出取扱量は、昨秋と比べて30％以上減少している。
,,×,通信会社（法人営業担当）,取引先の様子,・取引先では設備投資を控えており、現状維持が精一杯である。
,,×,不動産業（経営者）,それ以外,・資金繰りに急を要する案件が多くなっている。
,,×,広告代理店・新聞販売店［広告］,受注量や販売量の動き,・広告出稿量は、前年同月の３割ほどである。
,,×,企業広告制作業（経営者）,それ以外,・企業の採用状況が不透明になっており、新規採用も鈍化している。
,,×,公認会計士,それ以外,・民事再生の申立依頼が増加している。また、業績悪化に伴い、顧問報酬の減額を要求する顧問先企業が増加している。
,,×,会計事務所（職員）,取引先の様子,・確定申告の時期になって、売上減少の大きさに驚く個人事業者が多い。
,,×,会計事務所（社会保険労務士）,取引先の様子,・売上、所得共に、極端に減少している顧問先企業が続出している。
,,×,その他サービス業［ソフト開発］（社員）,それ以外,・平日休みが多くなったという同業者が増加している。
,,×,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・受注量は、減少し続けている。
"雇用
関連

(東海)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（支店長）,求人数の動き,・自動車メーカー、部品メーカーの求人意欲は、依然として低い。求人数も、前年同月比20％程度で推移している。
,,▲,人材派遣会社（社員）,求人数の動き,・求人数は減少している。例年と比べて３割ほども求人数が減少している同業者もある。
,,▲,職業安定所（所長）,求職者数の動き,・新規求職者の大幅増加が続いている。会社都合による退職者数や契約期間を満了した退職者数の前年同月比は、それを上回る増加となっている。
,,▲,職業安定所（職員）,求職者数の動き,・離職票の発行件数は、高止まりしている。派遣契約の雇止めが増えており、外国人求職者数も増加している。
,,▲,民間職業紹介機関（職員）,求人数の動き,・求人数の減少は続いている。
,,▲,学校［大学］（就職担当）,求人数の動き,・不動産、自動車、ソフト開発などの業界では、求人数がかなり減少している。
,,×,人材派遣会社（経営企画）,周辺企業の様子,・顧客の研究開発ニーズは、大幅に後退している。契約の打ち切りが大量に発生している。
,,×,人材派遣会社（経営者）,求人数の動き,・求人はあるが、要求水準が高くなっている。また、それにもかかわらず、単価は低下している。
,,×,人材派遣会社（社員）,求人数の動き,・求人数は激減している。正社員採用の中止や求人の取り下げが続出している。
,,×,人材派遣会社（社員）,求人数の動き,・自動車産業による減産の影響が、製造派遣だけでなく一般事務派遣にも及び始めている。派遣需要は、前年同期と比べて半減している。
,,×,人材派遣会社（営業担当）,周辺企業の様子,・派遣労働者数が激減している。
,,×,人材派遣会社（営業担当）,求人数の動き,・４月以降の派遣契約を更新しないケースが目立っている。前年同月と比べて、３分の１ほどしか更新されていない状況である。
,,×,人材派遣会社（営業担当）,周辺企業の様子,・派遣先企業の人員調整は、まだ続いている。
,,×,アウトソーシング企業（エリア担当）,周辺企業の様子,・契約更新をしない企業が多くなっている。それに伴い、売上は徐々に減少している。
,,×,求人情報誌製作会社（編集担当）,求人数の動き,・求人数は減少の一途である。
,,×,新聞社［求人広告］（営業担当）,求人数の動き,・求人広告数の状況は、一段と悪くなっている。
,,×,新聞社［求人広告］（営業担当）,求人数の動き,・雇用環境は、一段と厳しくなっている。特に製造業が厳しい。一般求人や転職の募集広告数は、前年同月と比べて半減している。
,,×,職業安定所（所長）,求職者数の動き,・求職者数が急増しているため、求人検索端末や相談窓口の待ち時間が延びている。
,,×,職業安定所（職員）,求職者数の動き,・自動車製造業が多い地域では、新規求職者数が前年同月の２～３倍に増加している。
,,×,職業安定所（職員）,求人数の動き,・求人数は、前年同月比で25％以上も減少している。
,,×,職業安定所（職員）,求職者数の動き,・新規求職者は、前年同期比で８割以上増加している。毎日大勢の人が、就職相談や雇用維持のための助成金の申請等に訪れている。
,,×,職業安定所（管理担当）,求人数の動き,・新規求人数が大幅に減少している一方で、新規求職者数は増加しており、有効求人倍率は１倍を割り込んでいる。
,,×,民間職業紹介機関（社員）,求人数の動き,・東海地域の求人数は、約４割も減少している。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,通信会社（営業担当）,販売量の動き,・携帯電話の買換えやプランの見直しが増えてきている。
,,○,パチンコ店（店員）,販売量の動き,・景気が底を打ったのか、売上が若干上向いてきている。
,,○,住宅販売会社（従業員）,販売量の動き,・前年同様に降雪量が少なかったため、客の動きは良かった。１件当たりの契約金額は減少しているが、契約件数は増えた。
,,□,百貨店（営業担当）,販売量の動き,・客から買物意欲の向上が多少感じられるものの、依然として生活防衛の意識があるため、財布のひもを緩めるまでには至っていない。お買い得品や必要なものしか買わない状況が続いている。
,,□,百貨店（営業担当）,お客様の様子,・婦人服の売上は前年の95％である。決算に合わせた催事やバーゲンなどを実施したが、冬物は暖冬の影響もあり不発に終わった。春物の早期導入を図っている。
,,□,自動車備品販売店（従業員）,来客数の動き,・買上単価自体は前年並みであるが、集客は前年から上昇傾向となっている。買い控え傾向は続いているが、車種によっては新規顧客が増加している。
,,□,高級レストラン（スタッフ）,販売量の動き,・個人客を例年の実績まで確保しようとすると、単価を20～30％下げなくてはならず、売上の確保が厳しい。
,,□,都市型ホテル（スタッフ）,単価の動き,・利用客数はほぼ前年並みとなったが、客単価は前年を下回っている。特に夜の客の減少傾向が続いている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊を除いてレストラン、宴会の売上は順調に推移している。
,,□,旅行代理店（従業員）,お客様の様子,・旅行企画の提案案件に増減は見られない。
,,□,通信会社（役員）,販売量の動き,・アナログ放送からデジタル放送への移行が多様なメディアで宣伝されていることも追い風となり、ケーブルテレビの新規契約数は着実に伸びている。
,,□,美容室（経営者）,来客数の動き,・来客数の減少傾向に歯止めが掛からない。
,,□,住宅販売会社（経営者）,お客様の様子,・見込み客数が増加していない。
,,▲,商店街（代表者）,来客数の動き,・通行量調査によると、米国発の金融危機以来、当商店街の通行量は平均で１割程度減少している。
,,▲,商店街（代表者）,お客様の様子,・客の購買意欲の低下が著しい。
,,▲,商店街（代表者）,来客数の動き,・人通りが極端に少なく、道路も恐ろしいほどすいている日がある。外出をできるだけ控えて、家で過ごす時間を多くする傾向が強くなっている。
,,▲,一般小売店［事務用品］（営業担当）,単価の動き,・客の動きは例年と比較して鈍く、販売単価、売上高の悪さが目立つ。客も購入商品を厳しく吟味している。
,,▲,一般小売店［書籍］（従業員）,単価の動き,・客の目が厳しく、商品を価格、質などあらゆる面から比較しており、その影響が特に客単価に表れている。
,,▲,スーパー（店長）,お客様の様子,・１か月や１日平均の来客数は前年を上回って推移しているものの、特売日やポイントサービスデーなどに集中しているため、これらの日以外は極端に減少している。
,,▲,スーパー（店長）,お客様の様子,・食品部門では来客数は前年並みであるが、１人当たり買上点数が減少傾向である。衣料・住居関連部門では依然前年に比べ大きく落ち込んでいる。当地では大型店の進出等があり、競争が激化している。
,,▲,スーパー（営業担当）,単価の動き,・来客数、買上点数は前年並みを維持しているが、１品単価の下落により客単価が低下傾向にある。
,,▲,コンビニ（経営者）,単価の動き,・来客数は微増が続いているものの、客単価は２か月連続で前年割れとなった。客は安い商品を購入する傾向が強まり、客単価は更に低下している。
,,▲,コンビニ（経営者）,お客様の様子,・出勤前に立ち寄る常連客は、買上点数が減少し、１人当たり単価も落ちている。
,,▲,家電量販店（経営者）,販売量の動き,・売上は引き続き前年比10％以上落ちており、厳しい状況が続いている。
,,▲,乗用車販売店（総務担当）,販売量の動き,・２月の新車販売の状況は、前月の受注残が比較的多かったため、登録件数では受注台数を上回っているものの前年比では84％程度である。しかし、売上の先行指標である新車の受注台数は前年比68％と極めて悪い。
,,▲,乗用車販売店（営業担当）,来客数の動き,・来客数を始めとして、厳しい状況にある。
,,▲,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・工場からの需要は約２割減と急速に落ち込んできた。
,,▲,その他専門店［医薬品］（営業担当）,販売量の動き,・既存店舗平均で１人当たりの買上点数が5.4点から5.3点へと減少している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・１月中旬以降、来客数が落ち込んでいる。外食から内食に変化しているためか、ディナータイム及び土・日曜日で減少が見られ、製造業等における勤務シフト縮小の影響から深夜でも減少している。またランチタイムでは、客単価の安い店舗やコンビニ弁当に客が流れている。
,,▲,観光型旅館（スタッフ）,来客数の動き,・売上、宿泊人数、宿泊単価は、前月から回復しているものの、前年割れ傾向が続いている。
,,▲,旅行代理店（従業員）,お客様の様子,・出張や旅行の見直しが一段と厳しくなってきた。元気があるのは料金の安さが売り物の旅館だけである。
,,▲,その他レジャー施設（職員）,販売量の動き,・景気の悪化も影響し、新規入会者数が減少している。これに伴い会員数が減少し、売上高の減少につながっている。
,,×,一般小売店［鮮魚］（従業員）,販売量の動き,・12月までは悪いながらもそれなりに推移したが、１、２月は目に見えて売上が落ちた。宴会、外食が急激に減ってきている。
,,×,百貨店（売場主任）,来客数の動き,・時間帯別の売上をみると、特に会社帰りの客を含め15時以降の来客数が減少している。
,,×,百貨店（営業担当）,お客様の様子,・入・卒園や入社などのセレモニーを控え、ファッション需要が増える時期であるが、今年は非常に小さい。従来は、洋服、バッグ、靴などまとめ買いをする傾向が見られたが、今年は、そのうちの１点を購入するか、何も購入しないかのいずれかである。ファッションに対して財布のひもは依然固い。
,,×,百貨店（売場担当）,来客数の動き,・来客数が減少し、購買確率が低下してきた。
,,×,スーパー（店長）,お客様の様子,・客は本当に必要な物、チラシに掲載されている安い商品だけを買っている。
,,×,スーパー（総務担当）,お客様の様子,・前年の秋以降、衣料品の売行きが低迷している。客は生活に欠かせない食品、日用品は購入しているが、その他の商品は買い控えている。
,,×,スーパー（副店長）,単価の動き,・来客数は前年比88％、客単価は同96％で前年割れが続いている。
,,×,コンビニ（経営者）,単価の動き,・製造業における休日増加により、朝の通勤時間帯の来客数が前年末と比べ30％減少し、客単価も同40％減少し300円台となった。たばこ１つを買い求める客が大幅に増加し、ついで買いの客が全く見られなくなった。全体として、２月の売上は販促費を多く使ったにもかかわらず、販促費を使わなかった前年に比べ５％減少している。
,,×,コンビニ（店長）,それ以外,・近隣に競合店が開店した影響が大きく、またタスポ効果も薄れ、売上は急激に落ち込んでいる。
,,×,衣料品専門店（経営者）,販売量の動き,・今季は雪が降らず暖かかったが、来客数が伸びず、売上が前年比10％の減少となった。
,,×,衣料品専門店（経営者）,来客数の動き,・土・日曜日を含め、来客数の減少が続いている。
,,×,家電量販店（店長）,お客様の様子,・来店客は将来的な購入を検討しているが、非常に慎重になっている。また、今まで以上に値引き要求が厳しい。
,,×,家電量販店（店長）,お客様の様子,・得意先の子会社が解散・合併するなどの動きがあったため、売上が減少している。
,,×,乗用車販売店（経営者）,お客様の様子,・相変わらず自動車関連の不況報道にブランド、グレードを問わず振り回されている。商談も模様眺めで前進せず、結果的に成立しない場合が多い。
,,×,乗用車販売店（経理担当）,販売量の動き,・受注に伸びがない。年初は前年比20％程度の減少であったが、最近では40～50％減にまで落ちている。低炭素車普及促進税制案の影響により、最大の需要期である２～３月の受注も４月以降にずれ込む懸念が大きい。また、この税制案も話題にならないほど、受注は低調である。
,,×,乗用車販売店（経理担当）,販売量の動き,・経済環境は極めて悪化し、車の販売台数はますます減少している。全く底が見えない状況である。
,,×,住関連専門店（店長）,単価の動き,・来客数は前年並みであるが、買上客数、客単価、１品単価がダウンし、全体の売上を落としている。客は安い商品でも慎重に選んでいる。
,,×,その他専門店［酒］（経営者）,販売量の動き,・消費者は無駄な物は一切買わないため、商品が動かない。
,,×,スナック（経営者）,来客数の動き,・常連客の中でも団体の２次会が全くなくなり、売上は例年の７割弱となった。「この２、３か月の資金不足が大変である」という客の話が聞かれる。
,,×,タクシー運転手,来客数の動き,・建設関係を中心に倒産が相次ぎ、夜の街は週末でも閑散としている。当地ではイベントが開催され、人出は前年より多かったようだが、節約のためかマイカーでの来場が多くなった。また、失業者がタクシー会社に入社するケースが多くなり、１台当たりの売上が減少し、売上確保のために長時間労働となっている。
,,×,タクシー運転手,販売量の動き,・売上が前年割れとなっている。
,,×,テーマパーク（職員）,来客数の動き,・個人、グループ、一般団体、企業団体の動きがいずれも鈍くなっている。特に、海外からの観光客は前年の５割程度の水準で推移している。個人の落ち込みが少ないため、全体では前年の２割弱の減少にとどまっているものの、団体客は年度末を控え、キャンセルや規模縮小により大幅に減少している。
,,×,競輪場（職員）,単価の動き,・２月の１人当たり購買金額は今年度最低であった。
,,×,住宅販売会社（従業員）,競争相手の様子,・着工件数が減少し続けているなか、価格の値下げが目立つようになってきた。
,,×,住宅販売会社（従業員）,お客様の様子,・リフォーム展示会への来場者は見られるが、新築の展示会では少ない。
,,×,住宅販売会社（従業員）,販売量の動き,・製造業の生産調整や建設業の事業停止が多く見られ、個人消費が落ち込んでいる。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,司法書士,取引先の様子,・会社の廃業や解散が多い。
,,▲,食料品製造業（企画担当）,受注量や販売量の動き,・原料高騰の影響を緩和するため前年秋に値上げを行ったため、売上高は前年に比べ増加しているものの、徐々に受注量の減少傾向が見えてきている。
,,▲,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・悪い時期が続いてきたが、ここに来て生産調整にまで追い込まれてきた。
,,▲,電気機械器具製造業（経理担当）,受注量や販売量の動き,・１、２月の受注が約７割減少している。３月の受注は更に下回っている。
,,▲,税理士（所長）,それ以外,・輸入関連や、すき間産業で、ビジネスチャンスを見つけている一部の中小企業で良くなりつつある。しかし、製造業の一部、大手の下請などでは業績が急速に悪化している。
,,×,繊維工業（経営者）,受注量や販売量の動き,・輸出関連及び自動車関連の受注が大幅に減少している。また、ユーザーの期末在庫削減の動きもあり、受注環境の厳しさが増している。
,,×,繊維工業（経営者）,取引先の様子,・衣料関係では春夏物が小ロット対応に追われている。また非衣料では車両関係が１月以降、受注半減の状況が続いている
,,×,一般機械器具製造業（総務担当）,受注量や販売量の動き,・90円台の円高が続き、海外からの受注が止まっている。特に米国では在庫が減らず受注が出ない状況にある。内需も自動車産業の低迷により受注が止まっている。
,,×,建設業（経営者）,競争相手の様子,・建設会社の倒産が多く、中には売上高がピーク時の６分の１まで減少している企業もある。これだけ公共事業が減ると、地方の大手、中堅業者は、所帯が大きい分だけ経営破綻の確率が高くなっている。
,,×,建設業（総務担当）,それ以外,・輸出企業を中心とした製造業で設備投資計画を凍結することが多く、同業者からの見積依頼件数が激減した。
,,×,輸送業（配車担当）,取引先の様子,・物が売れないため、商品の動きが鈍い。生産工場では在庫を抱えたままの状態で、物流の動きが悪くなっている。
,,×,輸送業（配車担当）,受注量や販売量の動き,・荷動きが急激に悪くなっており、明るい兆しが見当たらない。
,,×,金融業（融資担当）,取引先の様子,・前年の暮から、製造業を中心に減産傾向が強まっている。
,,×,不動産業（経営者）,受注量や販売量の動き,・個人、法人共に不動産取引の動きがない。
,,×,新聞販売店［広告］（従業員）,受注量や販売量の動き,・出稿チラシのサイズダウンが相変わらず続くなど、売上高は前年に比べ15％のマイナスである。競合他紙もマイナス幅が拡大しており、ここ数か月はどこまで落ち込むか分からない。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,学校［大学］（就職担当）,求人数の動き,・前年と比べて、求人数が４割程度落ち込んでいる。
,,▲,人材派遣会社（社員）,求人数の動き,・新規の人材需要は皆無に等しく、全ての業種で人材需要が落ち込んでいる。加えて、更新による利用がなく、中途解約の件数も増えてきている。
,,×,人材派遣会社（社員）,求人数の動き,・年明け以降、派遣社員を増員する企業はほとんど見られず、雇止めだけが目に付く。
,,×,求人情報誌製作会社（編集者）,求人数の動き,・週刊の求人情報誌１回当たりで比較すると、３か月前に比べ求人件数が平均で100件以上少なくなっている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・２月の広告売上を見ると、前年の５割でしかない。
,,×,新聞社［求人広告］（担当者）,求職者数の動き,・新聞の求人広告掲載数が減少を続けている。ハローワークの求人票も年明け以降激減している。合同企業説明会に参加する企業数も減少している。
,,×,職業安定所（職員）,求人数の動き,・新規求人数が大幅に減少している。特に、製造業では前年に比べ半分以下となった。一方、新規求職者数は、事業縮小、廃止や非正規社員の雇用契約解除等による事業主都合離職者で大幅に増加している。
,,×,職業安定所（職員）,周辺企業の様子,・雇用維持にかかわる助成金の相談、届出件数が急増している。
,,×,民間職業紹介機関（経営者）,求人数の動き,・求人に関して紹介・派遣共に全く低調である。さらに派遣切りが拡大している。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（店長）,来客数の動き,・競合店が改装で休業していたほか、たばこの販売量が増加したことで良くなっている。
,,○,一般小売店［時計］（経営者）,単価の動き,・過去２、３か月は急激に落ち込んだため、今月は客単価が若干上がっている。ただし、結納関係の高額品が一時的に動いただけで、全体的に良くなった感はない。
,,○,コンビニ（マネージャー）,販売量の動き,・前年11月からコンビニの主力商品である弁当や調理めんの販売が悪化していたが、今月中旬から若干上向いており、客単価もほぼ前年並みに戻っている。ただし、今まで弁当を購入していたサラリーマンが、低価格でボリュームのあるパンを購入するようになるなど、出費を抑える傾向も目立っている。
,,○,乗用車販売店（経営者）,お客様の様子,・来客数が増えて成約件数も伸びているため、少し上向き傾向となっている。
,,○,都市型ホテル（スタッフ）,それ以外,・海外からの観光客が動き出しており、受注件数も増えている。婚礼部門でも直近で成約するなど、伸びがみられる。
,,○,通信会社（社員）,販売量の動き,・新規契約は前年比で３割ほど増えているが、解約率も上昇しているため、全体的には微増にとどまっている。
,,○,住宅販売会社（経営者）,販売量の動き,・複数の物件が契約に向けて動いている。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・消費者の買い控えが続いており、袋菓子はある程度動くものの、進物用は売上が伸びない。
,,□,百貨店（売場主任）,お客様の様子,・売上が厳しい状況に変化はなく、前年比10％前後の減少となっている。ただし、前年よりも穏やかな日が多いため、気温が上がった日は春物商材がよく動いている。
