,,□,スーパー（店長）,単価の動き,・客の動きは変わらないが、ガソリン価格の値上げの影響により客単価が伸び悩んでいる。
,,□,スーパー（営業担当）,来客数の動き,・天候にも恵まれ、客の動きは良かった。一方、１品単価の低下により買上点数が若干増加したが、客単価は横ばいで、安く販売しても売上の効果が出ない。
,,□,スーパー（副店長）,単価の動き,・来客数は前年同月の99％、客単価は同101％である。
,,□,家電量販店（店長）,単価の動き,・販売数量は変わらないが、客単価が上がっている。
,,□,家電量販店（店員）,それ以外,・自社の競合店がオープンしたため、売上が減少した。
,,□,乗用車販売店（総務担当）,販売量の動き,・当社の新車登録は前年を大きく下回る見込みである。４月からの受注残が少ないことに加え、当月の受注量も前年より少なめである。
,,□,乗用車販売店（営業担当）,単価の動き,・１台当たり単価と販売台数は前年に比べ約10％ダウンしている。
,,□,一般レストラン（スタッフ）,来客数の動き,・５月中旬から暑い日が続いたため、夏メニューが売れ始め、ゴールデンウィーク後半から徐々に能登半島地震発生前の状況にまで回復してきた。
,,□,スナック（経営者）,来客数の動き,"・前月に続き、「景気は良くない」という客の会話が聞かれた。
・複数の団体客の来店で、比較的良かった前年同月の売上を若干上回った。"
,,□,都市型ホテル（スタッフ）,販売量の動き,・宴会は好調であるが、レストランは低迷しており、全体では横ばい状態である。
,,□,旅行代理店（従業員）,来客数の動き,・能登半島地震のマイナスの影響を懸念したが、来客数は３か月前と変わらない。
,,□,その他レジャー施設（職員）,来客数の動き,・ゴールデンウィークは曜日の配列の関係もあり、県外の観光客が減ったため来客数が伸びなかった。また天候が非常に良かったため、客はお金の掛からないレジャーに出かけたようだ。
,,□,住宅販売会社（従業員）,来客数の動き,・連休中の来客数は前年より減少したが、住宅ローン金利の上昇気配もあり、住宅取得を真剣に検討している客からは受注が来ている。
,,□,住宅販売会社（総務担当）,お客様の様子,・客の動きはあるものの、物件に対する選別志向には変化がない。客の希望にマッチする物件は動きが早い。
,,▲,商店街（代表者）,来客数の動き,・新しい百貨店を核店舗とする再開発ビルが近くでオープンするまで、来客数の減少傾向が続く。
,,▲,商店街（代表者）,競争相手の様子,・最近は「売れる店｣の数が減少しているため、商店街全体の集客力が落ちてきている。
,,▲,一般小売店［鮮魚］（従業員）,販売量の動き,・一部の納入先に回復の兆しが見え始めているが、依然として能登半島地震などによる消費の縮小が見られる。
,,▲,百貨店（売場主任）,お客様の様子,・まとめ買いが減少し、夕方５時以降の客の引きが早くなってきている。
,,▲,スーパー（店長）,それ以外,・来客数の減少にもかかわらず、生鮮食品の販売量はあまり変わっていない。しかし、特売商品の販売量が激減している。大手資本のスーパーが３店もオープンするなど、前年に比べ競合状況は大きく悪化している。
,,▲,スーパー（店長）,来客数の動き,・客単価、来客数共に前年割れとなり、他業態に客を奪われている。
,,▲,コンビニ（経営者）,お客様の様子,"・好天に恵まれたため商環境は良かったが、ゴールデンウィーク後半は全く振るわなかった。また天気予報の外れが多く、週末の発注を抑えた結果、好天で品切れが続出し、悪循環に陥った。このため、売上は前年比93％、来客数は同95％と大変苦戦した。
・これまで順調であったヘビーユーザーの禁煙の増加により、たばこの売上は大幅に減少した。「小遣い不足」よりも「健康のため」とする理由が多かった。"
,,▲,コンビニ（店長）,単価の動き,・来客数はほとんど変わらないが、客単価が若干低下したため、売上が伸び悩んだ。
,,▲,衣料品専門店（経営者）,来客数の動き,・ゴールデンウィーク中も、商店街の通行客数、来客数が、共に低調であった。消費に勢いが感じられない。
,,▲,乗用車販売店（経理担当）,販売量の動き,・受注件数が前年同月に比べ相当減少している。
,,▲,自動車備品販売店（従業員）,販売量の動き,・客の購買力が弱くなっている。特にゴールデンウィーク後の落ち込みが大きく、前年割れを引き起こす商品も多々ある。
,,▲,高級レストラン（スタッフ）,販売量の動き,・連休中は県外からの来客数が減少したが、ゴールデンウィーク以降の動きは例年と変わらない。
,,▲,観光型旅館（経営者）,販売量の動き,・能登半島地震の発生後、５、６月の個人の新規予約数が伸びてこない。
,,▲,旅行代理店（従業員）,販売量の動き,・能登半島地震の影響を受けて、団体旅行は実施時期を先延ばしする傾向にある。
,,▲,通信会社（役員）,販売量の動き,・デジタルテレビの初期需要が一巡したのではないかとの観測が出ているなかで、ケーブルテレビのデジタル契約の獲得動向にも一服感が見られる。
,,×,百貨店（売場担当）,販売量の動き,・目玉商品などのセールでも、客は相当吟味しており、安さだけでは買わないという厳しさが見られる。
,,×,乗用車販売店（経営者）,お客様の様子,・多くの商談では購入条件、特に値引きや下取り価格の重要度が高くなってきた。また、競争相手としてインターネットや首都圏地区のディーラーとの条件を比較されるケースが増えている。
,,×,通信会社（営業担当）,販売量の動き,・携帯電話のキャンペーンが進み、本来であれば販売量も増加するはずであるが、既に購入済みの客や新端末の発売待ちで購入を控えている客が目立つ。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・高機能のスポーツ衣料と非衣料商品が安定的に推移している。
,,□,食料品製造業（企画担当）,受注量や販売量の動き,・高付加価値商材の荷動きが顕著である。
,,□,一般機械器具製造業（総務担当）,取引先の様子,・国内の引き合いで競合メーカーの納期が早くなっているとの声が客から聞かれる。
,,□,電気機械器具製造業（経理担当）,競争相手の様子,・４月後半以降、当社の受注は非常に増加しているが、競争相手では２月以降ほとんど上向いていない。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・眼鏡の受注量に大きな変化がなく、ほぼ年当初の計画水準で推移している。
,,□,輸送業（配車担当）,受注価格や販売価格の動き,・荷動きは３か月前と変わらず、順調にきている。
,,□,司法書士,取引先の様子,・３月決算会社の計算書類から見ると、法人の状況は全体的に悪くないようである。しかし、住宅建設の案件が少ないことや、多重債務の相談も多いことなどから、個人的レベルでは良くなっているとは言えない。
,,▲,建設業（総務担当）,競争相手の様子,・資材価格や外注工賃の上昇が続く反面、受注価格競争は依然として、し烈な状況となり、価格転嫁もできず、採算の確保がますます厳しくなっている。
,,▲,税理士（所長）,受注価格や販売価格の動き,・建設業を始め、機械レンタルなどの関連企業でも安値合戦が続いている。原油価格の高騰や住民税の増額などによる消費低迷を背景に、中小企業の業況は不安定である。
,,×,化学工業（総務担当）,取引先の様子,・大口取引先からの受注が極端に減少している。
,,×,建設業（経営者）,受注量や販売量の動き,・３か月前は、年度末に近づき、それなりに手持ちの仕事量があり、作業者が遊ぶということはなかった。しかし、年度が替わった４、５月は仕事量が少なくなり、工事現場が皆無という日もあった。地元に工事が無くなり、廃業する業者も増えてきた。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求職者数の動き,・紹介予定派遣の動きが徐々に増えてきている。一般の需要については、依然として高い技術力を持つ人を望む声が強いが、人材不足で応じ切れない状態である。
,,□,人材派遣会社（社員）,求人数の動き,・求人数が依然として堅調なことや人材不足が続いているためか、派遣スタッフからは給与水準、職種、労働条件等の向上に関する希望が目立つ。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数は引き続き減少傾向にあり、新規求人数も増加幅が小さくなっている。このため、有効求人倍率はここ数か月、緩やかな減少傾向で推移している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人数は横ばい状態が続いている。登録者数も低調で、人材不足が続いている。
,,▲,職業安定所（職員）,周辺企業の様子,・製造業において、大企業の外注費抑制、内製化のあおりを受けた下請事業所の企業整備が続いた。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・５月の求人広告の売上は前年の８割弱である。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,来客数の動き,・気温の上昇に伴って飲料水などが動き出している一方、追加でおにぎりやパン類の購入も増えている。
,,○,一般小売店［精肉］（管理担当）,単価の動き,・高品質、高付加価値の商品やサービスに対して、客のニーズが確実に高まっている。
,,○,一般小売店［カメラ］（販売担当）,お客様の様子,・客の様子が徐々に和やかになってきており、ゆとりが出てきている。
,,○,百貨店（売場主任）,来客数の動き,・近隣での複合商業施設のオープン以降、来客数が前年比で５％増えている。それに伴い、雑貨や食料品などの売上も前年比で７～８％伸びている。
,,○,百貨店（売場主任）,単価の動き,・生鮮食品については来客数、販売量共に増えており、売上は前年比３～４％増と上向いてきている。特に価格の高いまぐろやひらめといった高級魚が売れている。
,,○,百貨店（売場主任）,単価の動き,・気温の上昇に合わせて衣料品の動きが良くなっており、客単価が安定してきている。特に高額品の動きが良く、伸び率は大きくはないものの、ヤング、キャリア系からミセスまで全般的に上向きとなっている。
,,○,百貨店（営業担当）,お客様の様子,・婦人服を中心に店頭売上が伸びているほか、高齢者の客では、予算と好みに合えば高額な輸入時計を購入する動きも出てきている。
,,○,スーパー（経営者）,お客様の様子,・客は価格に厳しいものの、このボリュームでこの価格といった値打ちを高めることができれば、購入がみられる。
,,○,コンビニ（マネージャー）,来客数の動き,・ゴールデンウィーク後半の４連休は来客数が落ち込んだものの、連休後は前年比２けた以上の回復となり、それ以降も好調を維持している。また、前月と同様に１日に２、３度来店する常連客が増えているほか、気温が高いこともあって、コア商品である弁当やおにぎり、サンドイッチのほか、飲料が伸びて全体をけん引している。さらに、新規のポイントカード会員も順調に増えているなど、全体としては良い動きとなっている。
,,○,衣料品専門店（営業・販売担当）,販売量の動き,・スーツのオーダーに加えて、ジャケットやシャツをオーダーする客が増えている。
,,○,住関連専門店（経営者）,販売量の動き,・３、４月の春休みごろに商品のピークが一段落した後、夏物衣料が例年より早い出足で動いている。例年５月は落ち込みが大きいため、今年は好調な販売状況となっている。
,,○,その他専門店［医薬品］（経営者）,販売量の動き,・まだ５月であるにもかかわらず暑い日が続いているため、夏物商材の動き出しが早くなっている。特に、水虫や虫刺され用の薬の動きが良い。
,,○,一般レストラン（経営者）,来客数の動き,・感謝セールを行ったため、来客数が増えている。
,,○,その他飲食［コーヒーショップ］（店長）,来客数の動き,・例年より気温が高いこともあり、客足が伸びている。
,,○,観光型旅館（経営者）,単価の動き,・高額のプランに人気が出てきている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宿泊はビジネス客が依然好調で、大阪市内での値崩れの影響もなく安定して推移している。団体客も料金を若干値上げしたのにもかかわらず、韓国を中心にアジアからの客が大幅に増加している。一方、法人による宴会や会議も伸びているものの、業種によって好不調がはっきりしている。
,,○,タクシー運転手,お客様の様子,・客の会話からは、少しずつ良くなってきた感があるほか、最近では夜に動きが出てきている。
,,○,競輪場（職員）,単価の動き,"・５月の本開催の客単価は17,317円と、２月の15,127円に比べて良くなっている。ただし競争グレードの差があるため、場外発売での客単価も比較してみると、５月は13,084円で２月の14,500円からは若干低下している。"
,,○,住宅販売会社（経営者）,販売量の動き,・高級住宅地と呼ばれる地域では、高価格での取引が続いている。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・今年になって回復傾向に入っていた新築マンションの販売状況は、３、４月に大きく落ち込み、集客数も大幅に減少した。その後、ゴールデンウィークを境に新規購入検討者が増加しており、旧価格物件と呼ばれる物件を中心に販売状況は好転している。
,,□,一般小売店［酒］（経営者）,来客数の動き,・来客数、売上共に前年比で３～４％伸びている。これらは決して悪い動きではないものの、前年が良かったために低い伸びにとどまっている。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・衝動買いが減少し、自分が欲しい商品は価格に関係なく購入がみられる。ただし、売上増にはつながっていない。
,,□,百貨店（企画担当）,競争相手の様子,・カード会員への優待会などを実施しても、競合他社と限られたパイを奪い合っているにすぎず、マーケット全体の広がりはみられない。
,,□,百貨店（経理担当）,販売量の動き,・主力商品の婦人服飾ではチュニックやワンピースが売れているものの、ヤングの売上全体を引上げるほどの勢いはない。一方、外商商材の呉服や宝飾、美術品では、販売量は伸びているものの、客単価が下がっており前年並みの状態である。
,,□,百貨店（営業担当）,単価の動き,・低価格商品は動いているものの、100万円を超える高額品の動きはまだまだ鈍い。
,,□,百貨店（売場担当）,お客様の様子,・宝飾関連を中心にしたプレステージブランドの売上不振が続いているほか、ヤングマーケットの来客数も伸びていない。
,,□,百貨店（サービス担当）,お客様の様子,・催事の北海道物産展では売上が前年を約10％上回ったものの、客の間では目的買いの傾向が依然として強い。限定品や初お目見えの商材は集客力も大きいが、店全体の売上増には結びつかない。
,,□,百貨店（統括）,販売量の動き,・月末には盛り返してきたものの、月前半の衣料品の不振が足を引っ張り、３か月前に比べるとあまり変わらない。
,,□,百貨店（マネージャー）,販売量の動き,・売上は前年に比べて増加しているものの、ポイントアップセールなどの販促に頼っているのが現状である。
,,□,スーパー（経営者）,来客数の動き,・相変わらず来客数は好調に伸びている。ゴールデンウィークを含めて今年は雨が少なく、駐車場のない店も好調であった。また、週末の天候が良かったため、バーベキュー用の食材の売行きが好調であったほか、酒販免許の取得も売上の増加に寄与している。
,,□,スーパー（店長）,お客様の様子,・来客数は大きく減少していないものの、依然として客１人当たりの買上点数は伸びておらず、前年比で２～３％減少している。商品単価はほぼ前年並みで推移しているものの、客の間には購買意欲の高まりがみられない。
,,□,スーパー（店長）,来客数の動き,・客の様子は以前と変わらないが、買い回りによって店舗ごとの売上は伸びておらず、激しい競争が続いている。
,,□,スーパー（企画担当）,販売量の動き,・ゴールデンウィークの日並びの影響もあり、来客数に増加がみられる。
,,□,スーパー（経理担当）,販売量の動き,・行楽関係の商材は堅調に推移したものの、今月は天候、気温共に不安定で、販売量はやや伸び悩んでいる。
,,□,スーパー（広報担当）,販売量の動き,・ゴールデンウィークは、イベントなどを行った店舗は比較的好調であったが、全体的に伸び悩んだ。その一方、母の日関連ではアレンジメントフラワーなどが好調であったが、前日や当日の販促チラシの効果があまり出ず、間際の需要が伸びていない。
,,□,コンビニ（店長）,来客数の動き,・暑くなって飲料は売れているものの、弁当やそう菜などの日配品の販売量が減少している。
,,□,コンビニ（店長）,お客様の様子,・依然として客は無駄な出費を控えており、値引き品や特価品、試供品が売れている。
,,□,衣料品専門店（経営者）,来客数の動き,・前月は天候不順で来客数が低迷したが、連休以降は天候も安定し、前月の落ち込みを今月で取り戻している。ただし、客は余分な買物をほとんどせず、必要最小限の購入にとどまっている。
,,□,家電量販店（企画担当）,単価の動き,・デジタル家電、特に薄型テレビの売行きは堅調であり、単価の下落を販売量の増加でカバーしている。一方、白物商品には変化はみられない。
,,□,乗用車販売店（営業担当）,お客様の様子,・新型車が発表されたものの、客からの問い合わせが少ないなど反応が薄い。
,,□,その他専門店［医薬品］（店員）,来客数の動き,・来客数に変化はないものの、客からの健康に関する相談が増えている。
,,□,一般レストラン（スタッフ）,単価の動き,・来客数は依然として前年実績に届かないほか、客単価も前年を下回りつつある。メニューの変更で客単価の維持をねらっているものの、客の反応は鈍く、比較的低価格な商品にシフトする傾向が見受けられる。
,,□,一般レストラン（スタッフ）,来客数の動き,・ゴールデンウィークには来客数が若干伸びたものの、最近は横ばいで推移しており、大きな変化はみられない。
,,□,観光型ホテル（経営者）,来客数の動き,・今年に入ってからは来客数が前年を上回る状況が続いている。今月も若干上回っているほか、地域全体としても同じような傾向がみられる。
,,□,都市型ホテル（マネージャー）,来客数の動き,・法人需要が若干伸びているものの、個人客の動きが活発になっている感はない。一方、来客数は前年比で減少しているものの、特殊要因を除くとほぼ前年並みとなっている。
,,□,都市型ホテル（営業担当）,来客数の動き,・宿泊はゴールデンウィークの観光客が好調で、それ以降もビジネス客を中心に高稼働を維持している。ただし、中旬以降は大阪全体で宿泊客の動きが鈍くなり、最終的には前年並みとなっている。一方、総会シーズンに入った一般宴会は、件数、売上共に前年を上回っているほか、婚礼も件数は前年並みであるものの、大規模の披露宴が行われた影響で売上は前年を上回っている。食堂もキャンペーンの広告宣伝の効果で好調が続いているなど、ホテル全体でも好調な月となっている。
,,□,旅行代理店（経営者）,販売量の動き,・夏の海外旅行の予約は前年を上回っているものの、国内旅行は予約の間際化が進んでいる影響もあり、動きは今一つである。
,,□,旅行代理店（店長）,来客数の動き,・この３か月は前年よりも来客数が減っているが、客単価は上昇している。一方、団塊世代による旅行の動きはみられるものの、若年層向けの関東のテーマパークへの旅行などが伸び悩んでいる。
,,□,旅行代理店（広報担当）,お客様の様子,・夏休みの旅行への申込がようやく始まっている。ゴールデンウィークの旅行に比べて出足は遅いものの、消費マインドは低下していない。
,,□,タクシー運転手,来客数の動き,・土日の夜の客が増えてきたものの、一番多かったころの７割程度の数である。全体的には夜の客が少なく、あまり状況は芳しくない。
,,□,タクシー会社（経営者）,お客様の様子,・企業では交通費の節約が依然として続いている。人出も少ないが、タクシーチケットの利用が非常に減っている。
,,□,ゴルフ場（経営者）,単価の動き,・来客数は前年よりも増えているものの、コンペなどでは値引きや賞品提供の依頼が多い。その結果、客単価は伸びず、コストも少し増加してきている。
,,□,その他レジャー施設［イベントホール］（職員）,来客数の動き,・コンサート関係では完売に近い催しが引き続き多い。ファンクラブへの限定販売など、客の囲い込み策が功を奏している。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・かなり良い天候となるか、特に目的がない限り、レジャー活動に活発さがみられない。
,,□,美容室（店員）,単価の動き,・カットの客の割合が高く、客単価が低下している。
,,□,その他サービス［学習塾］（経営者）,来客数の動き,・今月実施した無料体験サービスの結果は、ほぼ例年並みとなっている。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・ＣＤや書籍などの物販売上の落ち込みをレンタル売上でカバーしている。
,,□,住宅販売会社（従業員）,単価の動き,・前月と同様に、現在の販売単価は適正な水準で推移している。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場の来場者数は、横ばい状態が続いている。郊外では地価が下落傾向にあるといわれているが、人気の住宅地には根強い需要がみられる。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・天候の良くない日が続いたほか、休日が多かったため、客足が全く伸びていない。また、来店しても目的と違う物には目を向けず、平均単価も低い水準にとどまっている。
,,▲,一般小売店［菓子］（経営企画担当）,販売量の動き,・５月と２月の売上前年比を上位５店舗の平均で計算してみると、５月が103.7％、２月が107.8％となっている。今年に入って比較的安定した状態であったが、ここへ来て徐々に悪化している。
,,▲,一般小売店［精肉］（管理担当）,それ以外,・ゴールデンウィークは天候が良く、日並びも良かったことから、売上は伸びなかった。ただし、客の間でお金の使い方が変わってきており、当店の外食部門が苦戦をすることは少なくなっている。
,,▲,百貨店（売場主任）,来客数の動き,・近隣に商業施設が次々と開店したことで、来客数が前年比で約５％減少し、それに伴って売上も減少している。客の数が大幅に増えないなかで商業施設は増える一方であり、競争が激化している。
,,▲,スーパー（経営者）,お客様の様子,・客の買物の様子に大きな格差が出てきているなかで、高額商品を購入する客は少ないため、全体の売上は減少している。
,,▲,スーパー（店長）,来客数の動き,・競合の激化や気温要因などを考慮しても、明らかに来客数が減少している。特にこの地域は客の年齢層が高いこともあり、特定の部門が悪いわけではなく、全体的に力強さがない。
,,▲,コンビニ（経営者）,単価の動き,・競合他社では、ポイントカードの導入やメンバーに対する特典など、価格の低下を助長する動きが増えている。それに対する客の反応も早いため、当店の売上も伸び悩んでいる。
,,▲,コンビニ（店長）,それ以外,・酒販免許の取得やたばこの値上げによって売上が伸びているものの、ほかの商品は前年割れで、粗利益率も低下している。
,,▲,衣料品専門店（経営者）,お客様の様子,・客単価が低く、３～５月の売上は前年を若干下回っている。
,,▲,住関連専門店（店長）,来客数の動き,・例年、５月は正価販売するために利益が増えるが、今年は来客数が伸びず不調となっている。もう少し待てばバーゲンセールが始まり、値下げやポイントサービスといったメリットがあるため、客の間では今買うのは損だという意識が定着している。
,,▲,その他専門店［宝飾品］（販売担当）,競争相手の様子,・同業他社が更に１社倒産している。
,,▲,スナック（経営者）,来客数の動き,・連休前半は忙しかったものの、後半は遊び疲れで団体客も少なく、来客数は減少している。
,,▲,都市型ホテル（支配人）,来客数の動き,・３か月前は問い合わせ件数などに上向き傾向がみられたものの、今月は客単価、来客数共に前年並みに戻った感がある。
,,▲,都市型ホテル（スタッフ）,競争相手の様子,・婚礼や宴会、宿泊共に通常料金での販売が難しくなっている。各社がパッケージ料金を設定して販売するため、競争が激化している。
,,▲,都市型ホテル（役員）,お客様の様子,・これまで順調に推移してきた宿泊部門では、今月に入って客の数が急激に落ち込んでいる。宴会部門も、小さな宴会が入ったことで件数は増加しているものの、売上は前年割れとなっている。さらにレストランでも客単価が落ちており、売上は前年割れとなっている。
,,▲,タクシー運転手,競争相手の様子,・顧客訪問の際に利用する客が減っているほか、夕方になって会社から食事などに出かける際の利用も減っている。
,,▲,タクシー運転手,来客数の動き,・ゴールデンウィーク以降は極端に客が減っている。給料日以降に客足が伸びる可能性もあるが、気候が良いため大きく伸びることはない。
,,▲,通信会社（経営者）,販売量の動き,・３、４月と、携帯キャリアが新規獲得や機種変更の促進策を講じたことで、需要が先食いされた感がある。一方、新製品の発売を待つ客もみられる。
,,▲,美容室（店長）,販売量の動き,・周辺に競合店が増えて無料サービスなどの競争が激化した結果、客が安い店を回るようになっている。
,,▲,住宅販売会社（経営者）,来客数の動き,・住宅はかなり供給過多になってきている。
,,▲,住宅販売会社（総務担当）,販売量の動き,・チラシのほかインターネットで広告を出しても、建売住宅や土地などの契約件数が前年比で減少傾向となっている。
,,×,商店街（代表者）,お客様の様子,・日没時間が長くなっているにもかかわらず、来客数が少ないため、閉店時間は以前と変えていない。
,,×,乗用車販売店（営業担当）,来客数の動き,・今年に入って３月までは客も活発に反応していたが、４月の中ごろから来客数が少なくなっている。
,,×,観光型旅館（経営者）,来客数の動き,・ガソリンの値上げなどの影響で首都圏からの客が減っており、前年と比べても来客数が約20％減少している。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,食料品製造業（従業員）,受注価格や販売価格の動き,・販売量が増加するなど多少良くなっている感はあるが、原価が上昇している割に販売価格は低いままである。
,,○,金属製品製造業（管理担当）,受注量や販売量の動き,・大型マンションなどの受注が増えている。それに伴い、人材派遣会社を通じて求人を行っているものの、人材が確保できない。
,,○,輸送業（総務担当）,取引先の様子,・個人あての荷物が増加傾向にあるなか、特に通販が好調であり、夜間の配達などが増えてきている。
,,○,経営コンサルタント,受注量や販売量の動き,・クライアントの業績が横ばい若しくは上向きであり、当社の業績も同じような傾向となっている。
,,□,繊維工業（団体職員）,受注量や販売量の動き,・例年受注量が少ない時期であるが、今年は特に受注が激減している。
,,□,出版・印刷・同関連産業（情報企画担当）,受注量や販売量の動き,・販売量は前年並みであり、取引先の業種によって差がみられる一方、輸出企業からの海外への販促物の注文は依然として活発に動いている。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・例年は連休明けに荷動きが活発化するものの、今年は連休明け以降、荷動きが鈍化している。
,,□,金属製品製造業（総務担当）,受注価格や販売価格の動き,・原材料価格の高騰に伴って、製品価格の値上げを要請しているものの、まだまだ浸透していない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・当社は鉄鋼関連の取引先が多いが、投資意欲は相変わらず旺盛である。ただし、この傾向が特に加速している様子はない。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・売上は前年の水準を上回っているものの、目標は達成できていない。
,,□,建設業（経営者）,競争相手の様子,・物件数は増えつつあるものの、価格競争は厳しくなっている。
,,□,輸送業（営業所長）,取引先の様子,・新年度に入り、少しずつではあるが新案件の見積依頼などが入ってきている。しかし、落ち着いていた燃料費が再度高騰しており、取引先の要求価格には応じられない状況である。
,,□,金融業（営業担当）,取引先の様子,・自動車部品製造業、各種機械製造業といった製造業の企業では、売上は増加しているものの、原材料の値上がりによって利益が増えていない。
,,□,金融業（支店長）,取引先の様子,・１ＤＫマンション市場をみると、最近は新しいマンションが増えていることで、古いマンション業者は非常に苦戦している。
,,□,不動産業（経営者）,取引先の様子,・依然として分譲住宅や分譲マンション用地の取得意欲は旺盛である。
,,□,不動産業（営業担当）,取引先の様子,・土地の価格が神戸市中央区から芦屋市にかけて上がっているが、賃貸料は居住用、事業用共に横ばいが続いている。居住用に限っては、築年数によって賃貸料が下落している。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・インターネット関連の広告が好調な一方、紙媒体の広告が低調な状況が続いている。
,,□,経営コンサルタント,取引先の様子,・小売業や製造業の中小企業の取引先では、ここへ来て停滞感がみられる。積極的な話が以前ほど聞かれなくなっている。
,,□,その他非製造業［機械器具卸］（経営者）,取引先の様子,・取引先の設備投資もほぼ終わり、落ち着いた状況となっている。
,,▲,化学工業（経営者）,受注量や販売量の動き,・最近は連休があると荷動きが悪くなる傾向があり、特に今年はゴールデンウィークを境にして荷動きが止まっている。さらに、最近は客からの問い合わせも少なくなっている。
,,▲,金属製品製造業（営業担当）,競争相手の様子,・周囲の同業者からは、荷動きが良くないという声が多く聞かれる。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・航空機部品の加工価格が下がっている。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・在阪球団の不調によりスポーツ紙の売行きが極端に悪くなっている。折り込み広告も売上、件数共に悪化している。
,,▲,広告代理店（営業担当）,取引先の様子,・取引先の神戸のショッピングセンターでは売上が伸び悩んでいる。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・新聞を中心に広告の出稿量が減っている。
,,▲,コピーサービス業（従業員）,受注量や販売量の動き,・新規上場企業数の減少が大阪では特に大きく、ＩＲ関連資料の作成依頼が前年の約３分の１に減少している。一方、金融機関からの機密書類などの作成依頼は増加しており、取引開始時の秘密保持契約の締結もほぼ当たり前になっている。
,,×,繊維工業（企画担当）,それ以外,・取引先店舗の閉鎖といった動きがみられる。
,,×,繊維工業（総務担当）,取引先の様子,・得意先での消費者向け催事では、売上が前年に比べて15～30％落ち込むなど、買い控えの傾向がみられる。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社の中心技術を取り巻く市場環境は良好であるが、ここ１、２か月は受注状況が非常に悪い。
,,×,電気機械器具製造業（企画担当）,受注量や販売量の動き,・既存品に関する戦略が立てにくくなくなっている。特に代替品の価格下落により、既存品の受注量が大きな影響を受けている。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・派遣先企業では求人意欲が堅調に伸びており、都市部では求人に対する登録者の確保が課題となっている。
,,○,職業安定所（職員）,それ以外,・より良い条件での就職を希望する在職求職者は、ほぼ希望に近い求人があっても、更に良い求人を求めることも多く、求職期間が長期化する場合もある。
,,○,職業安定所（職員）,求職者数の動き,・大阪の新規常用求職者数のうち、事業主都合の離職者は前年比で2.2％減と、９か月連続で減少している。新規求人数も高水準で推移していることから、雇用失業情勢は改善傾向が続いている。
,,○,学校［大学］（就職担当）,周辺企業の様子,・来年３月卒の求人企業数は前年比で10.2％増加しているが、特に首都圏からの求人が大幅に伸びている。
,,□,人材派遣会社（経営者）,求人数の動き,・最近は、経理関係の正社員や紹介予定派遣の求人が増えてきている。
,,□,人材派遣会社（社員）,周辺企業の様子,・新卒採用や求人状況のほか、量販店や百貨店のにぎわいをみると一時期に比べて回復傾向にある。ただし、最近数か月は必ずしも良くなっているわけではなく、横ばい状態である。
,,□,人材派遣会社（支店長）,求人数の動き,・企業からの派遣依頼は引き続き堅調である。特にＩＴ関連や携帯関連の企業からの依頼が増えている。ただし、依頼があっても人材不足で紹介できていない。
,,□,新聞社［求人広告］（営業担当）,求職者数の動き,・銀行や生損保の事務職については、インターネットを始め、どの媒体に求人を出しても応募が集まらなくなっている。
,,□,新聞社［求人広告］（担当者）,それ以外,・３か月前と比べても、新聞広告業界は特に良くなっていない。特に、中小企業の動きが鈍い。
