,,□,広告代理店（制作担当）,取引先の様子,・新型コロナウイルス感染が地元でも下げ止まりの状態になっているため、広告受注もその影響を受けている。
,,□,行政書士,受注量や販売量の動き,・製造業が悪いため貨物が減っている。
,,□,公認会計士,それ以外,・中堅・中小企業の業績悪化や従業員の給与減少、コロナ禍による多くの業種での業績への影響から、景気は変わらないと判断した。
,,□,会計事務所（職員）,取引先の様子,・一般消費者を取引先としない企業では、緊急事態宣言やまん延防止等重点措置にかかわらず仕事が進められているので、業績に影響がない。しかし、飲食店は、酒類の提供制限が解除されて若干来客数は増えてきているが、まだまだ少ない。
,,□,その他サービス業［ソフト開発］（社員）,受注量や販売量の動き,・教育関係の注文が芳しくない。コロナ禍の影響を受けて学校活動に注力がされていないようである。
,,□,その他非製造業［ソフト開発］（経営者）,受注量や販売量の動き,・６月は普通に過ぎ、良くもないし悪くもないという状態である。ただし、世の中はまだまだ良くなく、競合先や営業マンに聞いても良い話はなかった。
,,▲,パルプ・紙・紙加工品製造業（顧問）,受注量や販売量の動き,・緊急事態宣言やまん延防止等重点措置が解除されたが、これまでの影響が大きくて、まだ予断を許さない状況が続いている。半導体不足の影響で自動車関連の景気もやや悪く、全般的にも景気はやや悪くなっている。
,,▲,金属製品製造業（従業員）,受注量や販売量の動き,・自社の受注量にも陰りが見えてきているが、協力工場が暇になってきたという声をよく聞くようになった。プロジェクトの動きが止まってきているように感じる。
,,▲,通信業（法人営業担当）,受注量や販売量の動き,・民間企業への提案は、来るべきデジタルトランスフォーメーション社会に向けて、アウトソーシングやフルフィルメントをキーワードに実施するが、不安定な世の中において、変革を推進するモチベーションは少なく、響かない。行政向けの提案内容は、地方創生交付金頼みになっていることもあり、ことごとく成立しない。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・緊急事態宣言の影響で百貨店のチラシなどが全く入らない。ダイレクトメールに関しても、旅行関連の物が全く来なくなった。
,,×,食料品製造業（営業担当）,取引先の様子,・新型コロナウイルスの影響により取引先が減少した。倒産の出ている業種も多い。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,周辺企業の様子,・エンジニアの稼働率は、３か月前とさほど変化なく低水準ではあるものの、主要客からの派遣案件や受託案件の引き合いが増えた。
,,○,アウトソーシング企業（エリア担当）,採用者数の動き,・北米や中国の自動車販売が共に好調に推移し、生産における仕事量も確保でき順調に進んでいるが、半導体不足による影響を懸念している。
,,○,新聞社［求人広告］（営業担当）,それ以外,・イベント時の来場者数は回復傾向で、緊急事態宣言下ではあったが人の動きが戻ってきた。
,,○,職業安定所（職員）,求人数の動き,・５月の新規求人数は前年同月を９％上回り、有効求人数も8.8％の増加となった。現状は、新型コロナウイルス発生以前と比べれば依然として厳しい状況が続いているが、回復基調になってきている。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者及び有効求職者数が減少に転じたことから、景気は上向きと感じるものの、有効求職者のうちパート求職者については増加が続いており、先行きの不透明感も感じる。
,,○,職業安定所（職員）,採用者数の動き,・当所の紹介による就職者が、前年同月比で増加してきている。
,,○,職業安定所（次長）,求人数の動き,・職種別有効求人数の前年同月比を３か月前と比較すると、前年同月を上回る職種が増加しており、全体でも増加に転じている。前年同月は既にコロナ禍の影響を受けており、前々年同月との比較では全体として大きく減少しているため、コロナ禍以前の水準には達していない。
,,○,民間職業紹介機関（営業担当）,採用者数の動き,・新型コロナウイルスの環境下において、自社に必要とされる人材要件が企業内でも固まり、今の時代に適した採用フローを身に付けた企業が増加している。
,,□,人材派遣会社（経営企画）,周辺企業の様子,・特に大きな変化はなかった。
,,□,人材派遣業（営業担当）,周辺企業の様子,・人手不足は継続しているものの、製造業の生産数の減少、宿泊施設の利用者数の減少は変わらず、景気の回復傾向がみられない。
,,□,人材派遣会社（社員）,求人数の動き,・ホテル関係は相変わらず悪い。
,,□,人材派遣会社（営業担当）,求職者数の動き,・求人数は前月までの下降トレンドから戻りつつあり、前年同月比では増加している。
,,□,人材派遣会社（企画統括）,求職者数の動き,・新規求職者数が引き続き低調である。
,,▲,新聞社［求人広告］（営業担当）,周辺企業の様子,・２極化している面があるが、大きくは悪い状態が続いている。特にサービス業では閉店も増えている。
,,×,－,－,－
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,商店街（代表者）,来客数の動き,・まん延防止等重点措置が解除され、日を追うごとに人通りが増えている。とはいえ前々年と比較すると、売上は20％にも満たない悲惨な状況が続いている。
,,○,一般小売店［書籍］（従業員）,来客数の動き,・来客数が僅かに増えており、周囲の店舗も少しずつ活気付いている。景気は若干だが上向いている。
,,○,自動車備品販売店（役員）,来客数の動き,・来客数は前年から減少しているが、主要な単価が上がってきている。車の販売も半導体不足からオプション取付けの遅れにより、納車時期がずれているが、商談や成約件数自体は戻ってきている。客の様子も新型コロナウイルス発生前と変わらないように感じている。
,,○,一般レストラン（統括）,お客様の様子,・当地は６月13日までまん延防止等重点措置期間であったが、解除後、平日のランチタイムや休日は人の動きが活発化し始めている。この状況を維持でき、今後ワクチン接種が進めば、新型コロナウイルス発生前までには戻らないものの、比較的、消費者が外出し、行動する世の中に戻ると期待している。
,,○,住宅販売会社（従業員）,販売量の動き,・客は動いているし、受注高も戻りつつあるが、１物件当たりの単価及び利益率が下がってきている。
,,□,一般小売店［鮮魚］（役員）,販売量の動き,・まん延防止等重点措置は一応解除されたので、飲食店は一様にこれで客が戻ると期待していたが、実際にはそれほどの戻りはみられない。
,,□,百貨店（販売担当）,お客様の様子,・外出や旅行に関連する衣料品やバッグなどの雑貨、更にビジネス関連の商品は引き続き苦戦している。一方、食品や美容と健康関連、目新しい催事などにはコロナ禍とは思えないくらい人が集中している。依然として財布のひもは固く購入に慎重ではあるが、一定の購入はある。実感としては、まだまだ苦戦が続いているが、店舗全体でみると、底を打ってきた感じがある。
,,□,スーパー（店長）,販売量の動き,・高単価商品の動きが良いのは、旅行や外食などほかに使えないためだと考える。
,,□,スーパー（総務担当）,お客様の様子,・特売商品の動きは良いが、定番商品の動きが悪い。また、今まで以上に割引商品の動きが早い。
,,□,スーパー（仕入担当）,販売量の動き,・地域限定での電子決済キャンペーンの影響で販売量、単価共に大きく伸びている。一時的なキャンペーンのため、反動を懸念している。
,,□,コンビニ（経営者）,単価の動き,・来客数が変わらない。
,,□,コンビニ（店長）,お客様の様子,・近隣での道路工事の影響で、数日間は一時的に来客数が増えたが、１か月単位で考えた場合、景気の上向きを感じるほどの数字にはならなかった。季節の変動指数をみても、景気が良くなったというまでの来客数ではないので、変わらないと考える。ただ、今年は例年と比べて雨が少なく、本来であれば来客数、売上共に上がってもおかしくないところだが、平均売上額が例年と変わらないことから、景気自体は余り良くないのかと考えるところでもある。
,,□,コンビニ（営業）,販売量の動き,・販売高が顕著な動きでなく、前々年と比較しても厳しい状況が継続している。
,,□,衣料品専門店（経営者）,お客様の様子,・ワクチン接種は増えているが、新型コロナウイルスに感染する懸念が払拭されたわけではなく、客も来店に消極的にならざるを得ない。
,,□,衣料品専門店（経営者）,お客様の様子,・ワクチンの接種が進んできているが、感染者数が増え始めているということで、なかなかコロナ禍以前の状態には戻らない。
,,□,家電量販店（店長）,販売量の動き,・東京オリンピック開催前でテレビや録画機器などに期待していたが、平年と変わらない。
,,□,乗用車販売店（経営者）,販売量の動き,・車検など整備部門の売上は変わらずに進んでいるが、車両販売量が増えずに苦戦している。コロナ禍でイベント等ができないまま何か月も営業展開をしていることが販売量に影響しているとみている。
,,□,乗用車販売店（役員）,それ以外,・県内において新型コロナウイルス感染症の新規感染者数が減少しており、経済活動も徐々に再開に向け動いている。しかし、東京オリンピック開催による悪影響への懸念があり、再び自粛状態に戻ることも考えられ、年内一杯は厳しい状況と考える。
,,□,その他専門店［酒］（経営者）,販売量の動き,・とにかく暇である。県で緊急事態宣言が発出され、Ｇｏ　Ｔｏ　Ｅａｔキャンペーンの発券が中止となり、この先どうなることかという感じである。
,,□,一般レストラン（店長）,来客数の動き,・まん延防止等重点措置が解除になったが、人出はさほど変わらない。
,,□,観光型旅館（経営者）,来客数の動き,・６月は県内小学生の修学旅行が８校で550名程度あったが、個人客の宿泊が少なく、約2000名の宿泊客数である。前々年比の約25％である。
,,□,観光型旅館（スタッフ）,来客数の動き,・前々年と比較すると31％の売上状況である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・まん延防止等重点措置の適用が終わっても、首都圏で新型コロナウイルスの感染再拡大に対する懸念が大きく、客の戻りを感じられない。
,,□,旅行代理店（従業員）,販売量の動き,・純粋な個人旅行、団体旅行共にほぼ皆無である。唯一動きがあるのは出張の一部のみである。
,,□,通信会社（営業担当）,販売量の動き,・店内で販売が伸びない分、外に打って出る販売を行っているため、販売数に余り影響が出ていない。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,お客様の様子,・県内の新型コロナウイルスの発生状況に左右されている。感染者が少なくなったと思ったら、クラスターが発生するなど、皆前向きにはなり切れない様子が伝わってきて、会員の施設利用、新規の入会や体験等が活発にはならない。
,,□,住宅販売会社（従業員）,販売量の動き,・前年の契約高に比べ１割以上アップしている。業界全体としては伸びていないが、土地と建物をセットにした販売方法が磨かれてきたとみている。また、新規分譲地の販売が順調に進んでいることも相乗効果となり、良い傾向である。
,,□,住宅販売会社（営業）,お客様の様子,・客全体の動きについて、積極性は感じないものの、完全に低調という感じでもない。ここ数か月同じような傾向が続いている。
,,▲,商店街（代表者）,お客様の様子,・新型コロナウイルスの終息傾向がなかなかみえない。ワクチン接種が進めば良くなるとの期待があるものの、いつになったらワクチンが行き渡るのか、先が見えない。政府の方針も徹底しておらず、経済ロスは計りしれない。中心商店街は、人が来て初めて商売が成立するものだが、不安のなかでの方針決めはなかなか難しい。
,,▲,一般小売店［精肉］（店長）,来客数の動き,・ギフトは前年並みで来ているが、Ｗｅｂ受注が増えていることから来客数が少なく、その分デイリーの売上が少なくなっている。
,,▲,一般小売店［事務用品］（店長）,来客数の動き,・コロナ禍で買物に外出することが少なく、通信販売などを利用しているため、来客数の動きがやや悪くなっている。
,,▲,百貨店（販売促進担当）,来客数の動き,・首都圏等の緊急事態宣言が出ると来客数に影響が出始める。また、前年は特別定額給付金の給付があり、高額寝具やブランド財布等の買上があったが、今年は買物に対してシビアな傾向が強いとみている。アパレルは依然として厳しい状況が続く。
,,▲,スーパー（店舗管理）,来客数の動き,・流動客が依然として増加傾向である。生鮮食品はこの店、加工食品はドラッグストア、更にポイント付与日にはこの店など、すみ分けが一層激化している。そのため高齢者の構成比が高まり、客単価が上がらない傾向にある。
,,▲,コンビニ（店舗管理）,来客数の動き,・駅前の再開発による周辺人口の減少によって、駅前にある店舗の来客数が大幅に前々年を割っている。もちろん新型コロナウイルス第４波の影響も大きい。
,,▲,家電量販店（本部）,販売量の動き,・前年と比較して暑くなく、特別定額給付金がないので、全体的に厳しい状況である。
,,▲,スナック（経営者）,来客数の動き,・ボーナス月に入ってきたが、決まった人だけが来店し、常連客がなかなか戻ってこない状態で不安を隠せない。
,,▲,タクシー運転手,来客数の動き,・６月半ばに、まん延防止等重点措置が１か月ぶりに解除になり、酒の提供もできるようになって少しずつ人出が増えてきている。しかし、まだ大半の人は警戒し、酒を飲みに街中に出てこないようである。
,,▲,タクシー運転手,来客数の動き,・ここ３か月以内で中堅のタクシー会社が２社廃業したが、その分の客が増えたという感じはしない。
,,▲,通信会社（役員）,販売量の動き,・通信、放送共に獲得契約者数が前年同期比で約10％減少しており、若干落ち込んでいる。
,,▲,美容室（経営者）,来客数の動き,・当地では収まりかけていた新型コロナウイルスの感染者数が、10日ほど前から歓楽街を中心に大幅に増えてきており、商店街への人の流れも少なくなってきている。
,,▲,住宅販売会社（従業員）,販売量の動き,・ウッドショックによる木材の高騰で、資材確保が難しくなると考える。
,,×,商店街（代表者）,来客数の動き,・再び感染が拡大してきたこともあり、平日の人出は極端に減ってきたが、車の通行量は多いようにみえる。出掛けはするが、短時間で用を済ませるという傾向のようである。
,,×,百貨店（売場主任）,来客数の動き,・中旬にまん延防止等重点措置が解除されたにもかかわらず、依然として外出自粛の傾向が続いていて来客数が減っている。お中元の受注はＷｅｂで大幅に伸びているが、ギフトセンターは閑散とした状態が続いている。クリアランスセールも前年割れとなっている。
,,×,住関連専門店（役員）,販売量の動き,・今月に入り消費の動きが急速に変化している。前月と比較しても来客数、販売数共に落ち込みをみせている。
,,×,その他小売［ショッピングセンター］（統括）,販売量の動き,・県内外の新型コロナウイルス感染者数の増加傾向に伴い、来客数の伸び悩みが月を通して継続している。夏物商材の購買動向は、前年は臨時休業明けの反動で増加がみられたが、今年は気温も平年並みが続き売上の山場はなく、月を通して落ち着いたものとなっている。
,,×,高級レストラン（スタッフ）,来客数の動き,・まん延防止等重点措置が解除され、飲食店に対する酒類の提供自粛や20時までの時短営業も解かれたが、客足は通常の６割ほどまでしか回復していない。
,,×,テーマパーク（役員）,来客数の動き,・大都市部での緊急事態宣言の延長や、まん延防止等重点措置の適用などにより、６月の客の動きは前年同月と比べても、３か月前と比べても非常に厳しく、ほぼ休業に近い状態である。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,食料品製造業（経営企画）,受注量や販売量の動き,・コロナ禍のもと、年明け２月頃までは外食向けを中心に業務用商品が大幅に前年割れで推移していたが、ほぼ一巡した３月以降は逆に業務用が大幅に前年超えで推移し始めている。業務用でもテイクアウト需要向けの商材が好調の要因となっている。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・緩やかではあるが受注量が増えてきている。
,,○,精密機械器具製造業（役員）,受注量や販売量の動き,・ここ２～３か月の国内販売については、ほぼ新型コロナウイルス発生以前の状況に戻りつつあるが、欧米やアジアでの海外販売については、むしろ完全に前々年同期の販売を上回る状況になってきている。
,,○,建設業（経営者）,それ以外,・新型コロナウイルスの感染者数が東京では１日700人を超え、第５波といわれているが、北陸３県ではゼロの日もあり、３か月前と比べたら業種間の差はあるが全体的にやや良くなっていると感じる。
,,○,税理士（所長）,取引先の様子,・客の様子では、６月の収益は３～４月と比べてかなり回復してきている。新型コロナウイルス発生以前に戻りつつあるようである。建設業関係も順調である。製造業も大分需要が戻ってきている。不安定なのは住宅関連業種で、ウッドショックによって非常に厳しくなっている。工事が赤字になったり新しい受注を取れなかったりする心配があり、今後が不安だが、６月現在は以前より良くなっている状況だと認識している。
,,□,化学工業（総務担当）,受注量や販売量の動き,・受注量や販売量は変わらず推移している。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・新型コロナウイルスの感染及び自動車業界の半導体不足の影響が継続しており、今一つ回復に力強さが欠ける状況が続いている。
,,□,輸送業（役員）,取引先の様子,・コロナ禍で全体的な荷動きがまだ悪い。
,,□,輸送業（管理会計担当）,受注量や販売量の動き,・新型コロナウイルスの感染者数が減少しない状況は続いており、物流業界においてはネット通販等のＢｔｏＣは比較的堅調に推移しているが、企業間物流の荷動きの戻りは鈍い状況が継続している。
,,□,通信業（営業）,受注量や販売量の動き,・緊急事態宣言解除後の３月以降は上向きになったものの、現在と比較すると同程度の受注量で推移している。業種にもよるが急激な増加もなく、現在は落ち着いている状況とみている。
,,□,不動産業（経営者）,受注量や販売量の動き,・同業者からは、景気が良いという話を余り聞かない。
,,□,司法書士,取引先の様子,・定時株主総会における役員報酬が前年より減額されている会社が多い一方、子会社設立や会社分割などの積極的な動きも多い。
,,▲,広告代理店（経営者）,取引先の様子,・取引件数や取引額が減少している。
,,×,金融業（融資担当）,取引先の様子,・緊急事態宣言の延長により自粛ムードが継続している。取引先の業況は前年同期比では改善しているものの、３か月前との比較では業況回復が確認できない。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・今まで利用してなかったような新規の会社から求人が増えているように感じる。
,,□,人材派遣会社（役員）,求人数の動き,・求人数は依然として伸びない。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者は徐々に増えているものの、求人数や成約数は、ほぼ横ばいである。
,,□,新聞社［求人広告］（営業）,周辺企業の様子,・企業の様子が変わっていない。新しい動きもない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・ここ数か月、求人の動きに大きな変化はなく、活発な動きは感じられない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・新規求人が減少のまま停滞している状況にある。紹介案件の求人が少ないので、マッチングも更に厳しい。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人数が減っている。
,,×,－,－,－
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,競輪場（職員）,単価の動き,・今月の客単価は1万842円と、３か月前の8853円よりも上昇した。これは２年ぶりに当施設でレースを再開したほか、グレードの高いレースが開催されたことが要因である。
,,○,一般小売店［菓子］（営業担当）,販売量の動き,・緊急事態宣言の再発出など、まだ予断は許されないが、お中元商戦を迎え、前年と比べれば外出が減っている分、贈答品の売上はそれほど減少しないと予想される。
,,○,百貨店（売場主任）,販売量の動き,・新型コロナウイルスの影響で、25日までの来客数は前年比で16.0％の減少と苦戦が続いているが、食料品の売上は0.9％の増加と、好調であった前年も上回っている。特に、家で少しよい物を食べたいという理由から、総菜が5.3％増加と、かなり好調に推移している。
,,○,百貨店（企画担当）,販売量の動き,・３月に比べて、６月は営業が制限されているが、３月の売上を上回る見込みであり、前年比でもプラスとなっている。
,,○,百貨店（外商担当）,来客数の動き,・夏物衣料の先行クリアランスセールへの動員のほか、来客数は増加傾向が続いている。
,,○,百貨店（マネージャー）,お客様の様子,・緊急事態宣言の解除や、新型コロナウイルスのワクチン接種による心理的な効果などが出ている。クリアランスセールも影響し、26～27日は家族連れを中心に来客数が大幅に増え、婦人靴やサンダルなど、夏物アイテムの購買も活発化している。今月の売上は前年比で19.7％の減少であるが、21日以降は5.5％の増加で推移している。
,,○,百貨店（サービス担当）,お客様の様子,・今月は緊急事態宣言の解除により、営業時間が延長されたため、客も外出して買物や食事などを楽しんでいる状況で、売上の増加につながっている。
,,○,百貨店（営業推進担当）,お客様の様子,・新型コロナウイルスのワクチン接種が進むにつれて、消費マインドが回復しつつある。
,,○,百貨店（販促担当）,来客数の動き,・新型コロナウイルスの感染者数などが、今月に入って少し落ち着いてきているほか、自粛慣れによる緩みもあり、来客数や街の人出が増加傾向にある。それに伴い、食品を始めとするデイリー商材は堅調に推移し、気候の変化で季節商材にも動きが出ている。ただし、高額品を筆頭に、不要不急の商品には動きがみられない。
,,○,百貨店（マネージャー）,来客数の動き,・緊急事態宣言が解除され、やや来客数が改善された。ただし、前年比では0.5％の増加であるが、２年前と比べると40.3％の減少と、まだまだ完全には戻っていない。
,,○,百貨店（売場マネージャー）,お客様の様子,・緊急事態宣言の解除以降は、目に見えて来客数が増加しており、何か買物をしようという消費意欲が売場の端々で感じられる。気温の上昇もあり、盛夏の実需商材の動きには顕著にその様子が表れている。
,,○,百貨店（宣伝担当）,お客様の様子,・今月の初旬から営業を再開したところ、想定以上に客が戻ってきている。前年も同じような時期に休業となったため、季節商材を購入できていない客が多く、購買意欲が高い。
,,○,百貨店（売場マネージャー）,来客数の動き,・来客数は３か月前よりも良くなってきている。３月が前年比でマイナス16.0％、４月がプラス24.0％、５月がマイナス18.2％、６月がマイナス12.8％と改善傾向にある。
,,○,スーパー（店長）,お客様の様子,・大阪の緊急事態宣言が解除され、人流が増えてきている。感染予防には良くないが、経済は動き始めたと感じる。スーパーでも、会食のための買い出しとみられるグループの来店が見受けられる。
,,○,スーパー（販売促進担当）,来客数の動き,・緊急事態宣言の発出直後と比較すると、来客数は前年を上回るなど、動きが戻ってきている。客単価は少し低下し、まとめ買いの傾向はある程度落ち着いてきたが、総菜やベーカリーの売上は伸びている。外食から中食への需要の移行は、今後も一定の期間は継続すると予想される。
,,○,コンビニ（経営者）,来客数の動き,・６月20日で緊急事態宣言が解除され、まん延防止等重点措置に移行した。週末までに来客数は10％ほど増えたが、夜20時以降は変わらない。
,,○,コンビニ（経営者）,それ以外,・緊急事態宣言が解除され、東京オリンピックの開催を控えた環境のなか、まん延防止等重点措置といっても名ばかりのように感じる。国民が行動や飲食、買物、娯楽などを楽しむ状況になっている。
,,○,コンビニ（店長）,お客様の様子,・オフィスに出勤する社員が増えているため、飲食店や小売店の利用も増加し、良くなっている。
,,○,コンビニ（店員）,お客様の様子,・緊急事態宣言の解除で人の動きが増えたほか、暑さで冷たい物が売れ始めている。
,,○,家電量販店（店員）,お客様の様子,・梅雨に入り、季節商材の動きが活発になっているが、エアコンの高額品の動きが例年よりも鈍い。気温が思ったほど上がらず、苦戦が続いているほか、ボーナスの支給前であることも要因の１つである。
,,○,家電量販店（人事担当）,来客数の動き,・緊急事態宣言の解除により、来客数は増えつつある。ただし、前年は10万円の特別定額給付金もあり、高額商品がよく売れたため、その反動減で苦しい状況にある。
,,○,その他専門店［医薬品］（管理担当）,お客様の様子,・緊急事態宣言の解除や、気温の上昇に伴い、生活必需品のほか、し好品、季節商材の動きも上向きつつある。
,,○,高級レストラン（企画）,来客数の動き,・単価は低迷しているが、来客数や稼働室数は少しずつ増えている。
,,○,観光型旅館（経営者）,来客数の動き,・緊急事態宣言が出るか出ないかというよりも、客自身の判断で動き始めた印象を受ける。これから先は東京オリンピックもあるため、新型コロナウイルスの感染が再び拡大する可能性があり、旅行するなら今という雰囲気を感じる。
,,○,都市型ホテル（フロント）,来客数の動き,・予約のリードタイムが非常に短い。直近での予約が多く、稼働率も徐々に上がってきている。ただし、その多くはビジネス利用であり、レジャー需要はまだまだ回復していない。夏休みに向けたプランを展開しているため、今後の受注に期待している。
,,○,都市型ホテル（客室担当）,販売量の動き,・徐々に来客数が増え始め、稼働率は微増となっている。販売単価は低下が続いているが、今後に少し期待がもてる。
,,○,旅行代理店（従業員）,お客様の様子,・新型コロナウイルスのワクチン接種の拡大により、東京オリンピック明けの旅行の検討が始まっている。
,,○,タクシー運転手,競争相手の様子,・多少は業況が良くなっている。
,,○,通信会社（社員）,来客数の動き,・例年と比べても、サービスの加入申込みは、おおむね増加傾向にある。
,,○,その他レジャー施設［複合商業施設］（職員）,来客数の動き,・６月20日をもって緊急事態宣言が終了し、土日の営業を再開したことで、来客数は回復傾向にある。
,,○,美容室（店員）,来客数の動き,・百貨店などの土日営業が可能になったため、人の流れが少しずつ出てきた。それに伴い、遠のいていた客足に動きが出始めている。
,,□,商店街（代表者）,お客様の様子,・昼間の人出は増加しているが、客足の引きが早く、夕方以降は極端に少なくなっている。
,,□,一般小売店［衣服］（経営者）,来客数の動き,・新型コロナウイルスのワクチン接種が始まり、当店の客にも接種が完了した人が増えてきた。それに伴い、今月の動きには期待していたが、前月と同様に客足が伸びず、苦戦している。
,,□,一般小売店［鮮魚］（営業担当）,それ以外,・月次の売上のベースはほぼ横ばいであるが、２年前と比べると60％減少しており、景気の回復には程遠い。
,,□,一般小売店［野菜］（店長）,競争相手の様子,・新型コロナウイルスの影響で、まん延防止等重点措置が続いているため、各店舗の来客数は減っている。市場の動きを見ても、販売量が増えるような気配はない。
,,□,一般小売店［呉服］（店員）,お客様の様子,・コロナ禍による買い控えで、先が見えない。
,,□,百貨店（売場主任）,お客様の様子,・得意客を中心に、新型コロナウイルスの感染に慎重な客が多く、外出を控える状況が続いている。
,,□,百貨店（外商担当）,販売量の動き,・緊急事態宣言が６月20日まで続き、間際の土日は臨時休業となったため、来客数、売上共に低迷している。一方、外商の客については、高額の時計や海外ブランド品の注文が順調に入っている。
,,□,百貨店（販売推進担当）,来客数の動き,・緊急事態宣言からまん延防止等重点措置に移行し、少し自粛の緩みがみられる。今月は、新型コロナウイルスのワクチン接種済みの年配客が増加傾向にあるが、緊急事態宣言中の土日の営業自粛などもあり、６月全体としては引き続き苦戦している。
,,□,スーパー（経営者）,来客数の動き,・新型コロナウイルスのワクチン接種が進み、感染者数も減るにつれて、徐々に来客数が戻ってきた。これまでは来店頻度を落とし、まとめ買いをしていたが、来店頻度がコロナ以前に近づいており、買いだめが少なくなったと感じる。夕方以降の客足も着実に回復している。
,,□,スーパー（店長）,販売量の動き,・今年は地域によってプール開きが解禁されたり、前年よりも売れる商品の幅が広がっているものの、新型コロナウイルス発生前のような動きにはまだ遠い。
,,□,スーパー（店長）,来客数の動き,・大型商業施設の週末の休業や、平日の時短要請により、消費意欲が減退している。直近の大きな催事についても、父の日商戦は少し弱い動きとなっている。
,,□,スーパー（経理担当）,販売量の動き,・緊急事態宣言が解除されたが、内食傾向は根強く、売上は底堅く推移している。
,,□,コンビニ（経営者）,来客数の動き,・緊急事態宣言は解除されたが、企業の在宅勤務が定着している。出勤する人の数が低水準のままであり、来客数が戻ってこない。
,,□,コンビニ（経営者）,販売量の動き,・緊急事態宣言は解除されたが、酒類の提供は19時までであり、酒販店は依然として厳しい。
,,□,コンビニ（店員）,お客様の様子,・状況は余り変わらず、土日などは家で過ごすためか、アルコール飲料やレジ横の商品がよく売れる。
,,□,乗用車販売店（営業企画）,お客様の様子,・全体として不安定な状況に変化はない。
,,□,その他専門店［食品］（経営者）,販売量の動き,・緊急事態宣言の再発出が予想される。
,,□,その他専門店［宝飾品］（販売担当）,単価の動き,・緊急事態宣言が解除されて来店客もみられるが、外出機会の減少が宝飾品の着用機会にも比例し、購買意欲は上がっていない。売上も固定客の付き合いによる購入が中心で、単価は低い。
,,□,その他専門店［ガソリンスタンド］（経理担当）,販売量の動き,・緊急事態宣言の延長の影響もあり、以前と大きく変わらない。
,,□,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・コロナ禍の影響もあるが、購買意欲は慢性的に低いままとなっている。飲食業を中心に消費が上向かなければ、その他の業種の売上拡大も難しい。さらに、新型コロナウイルスの感染第５波の到来で、緊急事態宣言が再び発出されれば、次回は飲食を中心に倒産、廃業が増える可能性がある。
,,□,その他小売［インターネット通販］（企画担当）,お客様の様子,・緊急事態宣言の発出もあって、来客数が減少し、買上につながらない状況が続いている。特に、外出機会の減少もあり、ファッション関連の苦戦が目立っている。
,,□,高級レストラン（スタッフ）,来客数の動き,・緊急事態宣言からまん延防止等重点措置に切り替わったのが、月後半であったため、まだ上向き始めたとはいえない。
,,□,一般レストラン（経営者）,来客数の動き,・近隣の大型商業施設が休業要請で閉鎖されたときは、ランチ客が大きく増えたが、休業要請の解除後は以前の動きに戻った。当店のような店は、酒を売らなければ売上が成り立たないので、時短要請や酒類の販売制限が続けば厳しい。飲食業界としても、新型コロナウイルスの感染が収まらなければ、景気は回復しない。
,,□,一般レストラン（経営者）,来客数の動き,・今月の初旬は、高齢者による新型コロナウイルスのワクチン接種の予約で人通りがなく、中旬はワクチン接種の開始で人通りがなくなった。接種し終わった人から、１～２人でのランチの来客はみられたが、少人数で来てさっと食べるだけなので、客単価は上がらない。
,,□,一般レストラン（企画）,販売量の動き,・ここ３か月は、ほぼ横ばいの状況で推移している。２年前の約80％の水準であり、来客数は少し上向いているが、酒類の販売禁止で客単価が低下しており、全体の販売量は横ばい傾向である。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,販売量の動き,・売上の推移は平行線であるが、新型コロナウイルスの発生前の状態には戻っていない。
,,□,都市型ホテル（管理担当）,来客数の動き,・新型コロナウイルスの感染者数や政府の措置により、来館者数は大きく左右されるため、景気の推移というよりも、感染次第という部分がある。
