,,○,新聞社［求人広告］（営業担当）,それ以外,・ワクチン接種が進んでいることが影響してか、観光関連や集客を目的としたイベント関連の広告が戻りつつある。
,,○,職業安定所（職員）,求人数の動き,・新型コロナウイルス感染症の影響により、新規求人件数は長期間にわたり前年同月を下回る状態が続いてきたが、４月から前年同月を上回る状態に転じた。その後は業種によって若干の違いはあるものの、増加傾向にシフトをしているように思われる。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が前年同月比６％増加となり、製造業を中心に採用意欲が高まっている。
,,○,職業安定所（次長）,求人数の動き,・職種別有効求人数の前年同月比を３か月前と比較すると、前年同月を上回る職種が増加しており、全体でも２か月連続で増加している。前年同月は既にコロナ禍の影響を受けており、前々年同月との比較では全体として大きく減少しておりコロナ禍以前の水準には達していないものの、減少幅は改善傾向となっている。
,,○,民間職業紹介機関（営業担当）,採用者数の動き,・企業の中途採用発注数は伸長し続けている。業界や企業ごとに好不況の差はあるものの、採用決定数も前々年と同等水準に上がりつつある。
,,□,人材派遣会社（経営企画）,周辺企業の様子,・開発現場は通常の稼働状況である。
,,□,人材派遣業（営業担当）,周辺企業の様子,・新型コロナウイルスの影響により、製造業を始め多くの業界の売上減少が目立っている。
,,□,人材派遣会社（営業担当）,求人数の動き,・求人件数は３か月前と比べ全体では増加傾向にあり、前年同月比でも増加しているが、新型コロナウイルス関連需要を差し引くと横ばいである。
,,□,新聞社［求人広告］（営業担当）,周辺企業の様子,・新型コロナウイルス感染症の緊迫状況に加えて、以前と同様に東京オリンピックでの経済活動の停滞があり、地元の経済状況は悪いままで変わらない。
,,□,職業安定所（職員）,求職者数の動き,・フルタイム希望の求職者が前年を下回る一方で、パートタイム希望の求職者が前年を18％上回っている。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,商店街（代表者）,来客数の動き,・６月13日に県独自の緊急事態宣言が解除され、人通りの増加を期待したが、梅雨ということもあり、全く変わらずである。７月22日からの４連休は、最初の２日間だけコロナ禍を感じさせないくらい数多くの人出でにぎわったが、東京オリンピックの開幕とともに人通りが激減している。
,,○,一般小売店［書籍］（従業員）,販売量の動き,・販売量は微増である。良くなったり悪くなったりを繰り返している。
,,○,百貨店（販売促進担当）,お客様の様子,・ブランドジュエリー、高級時計、絵画など、商品は限定的だが、好調に推移するものが出てきている。上位顧客が新型コロナウイルスの影響で旅行やイベントなどを敬遠し、これらの消費へシフトしているとみている。
,,○,スーパー（店長）,単価の動き,・１品単価の上昇が若干みられる。
,,○,スーパー（仕入担当）,販売量の動き,・東京オリンピック、新型コロナウイルスの影響による在宅率の上昇に伴い、家庭内消費が拡大している。気温の高い日が続き、夏物商材の販売量が伸びている。
,,○,コンビニ（店舗管理）,来客数の動き,・例年にはない４連休があり、予想以上に盛況である。
,,○,高級レストラン（スタッフ）,来客数の動き,・７月下旬から、新型コロナウイルスの感染者数が過去最高値で推移している。７月26日から市内の飲食店は21時までの営業となり、集客に与える影響はかなり大きい。特に和食部門は散々な日が続いている。
,,○,一般レストラン（店長）,来客数の動き,・昼の人出が少し多くなってきている。ただ、夜の客は戻らない。
,,○,観光型旅館（経営者）,来客数の動き,・コロナ禍のなか、夏休みに入った客が新型コロナウイルスの感染状況を見ながら、直近の予約を少しずつ入れているようである。また、25日からはインターハイが開催され、来客数は伸びている。
,,○,美容室（経営者）,それ以外,・売上、来客数共に前年比で７％ほどアップしており、好調である。また、店独自のキャンペーン商品もよく売れている。
,,○,住宅販売会社（営業）,お客様の様子,・新規の来場者数は低調ながら、商談数が急に増加してきている。
,,□,商店街（代表者）,来客数の動き,・東京オリンピックによる４連休で、駐車場には県外ナンバーの車も多数駐車していたが、街中の活気は今一つである。客は若者中心で、50代以上の姿は少なかった。買物というよりは、時間潰しの人出である。
,,□,商店街（代表者）,お客様の様子,・新型コロナウイルスの影響により最悪だった前年の状況から見れば少し落ち着いてきたが、前々年の新型コロナウイルス発生前の状況まではまだ遠い気がする。やはりワクチン接種のスピード感が鈍い。一方だけの努力にも限界があるとみられ、行政の対応が遅くて口だけの感じがする。商店街は、人との接触が大切な商売であり、イベントの中止が一番の痛手である。
,,□,一般小売店［精肉］（店長）,来客数の動き,・ギフト関係の商材の動きは良いが、デイリーの売上が少し芳しくない。どちらともいえない感じである。
,,□,一般小売店［事務用品］（店長）,来客数の動き,・新型コロナウイルスの影響は少なくなってきているとみているが、首都圏で緊急事態宣言等も出ており、地方都市もまだまだ予断を許さない状況にあると考える。
,,□,百貨店（販売担当）,お客様の様子,・ここ数か月における客の動向は、必需品に限った購入の上、吟味して購入する行動が続いている。また、旅行や出張などといった外出需要の減少や、テレワークの増加によるビジネス関連商材の減少で、これらに関連する部門が大苦戦である。特に紳士物にはほとんど需要がない状況である。大幅に減少したものの、ワクチン接種の完了からか、７月に入り徐々に高齢客の購買が増加しており、小さな光もみえてきている。
,,□,スーパー（総務担当）,お客様の様子,・客の様子を見ていても、横ばいのようである。
,,□,コンビニ（経営者）,単価の動き,・単価も来客数も変化はない。
,,□,コンビニ（店長）,来客数の動き,・今月の売上、来客数共に数か月前と比べて完全に横ばいとなっている。東京オリンピックの開催から少し売上が上がるものと見込んでいたが、予想に反した結果である。勤務先や友人に新型コロナウイルスの感染者が出て、自身も濃厚接触に当たるので判断待ちといった話を客から数件聞き、全体的に自粛が進んでいる感じがする。また、東京オリンピックの放送がある影響で、夜以降の売上が伸びている。７月前半は景気が悪く、後半は夜限定で東京オリンピックの影響が少しあるものの、昼間は売上減少という状況である。
,,□,コンビニ（営業）,来客数の動き,・県内の新型コロナウイルス感染者は一定の人数で推移しており、ほとんど影響はないとみているが、東京の感染者数による影響が大きい。関東圏の感染者の数が収まらないと終息しない。
,,□,衣料品専門店（経営者）,お客様の様子,・東京オリンピックが開催されているが、新型コロナウイルスの感染拡大は収まらず、買物や飲食に否定的な雰囲気があり、なかなか厳しい。
,,□,家電量販店（本部）,販売量の動き,・前年はエアコンが悪かったため良くみえるが、冷蔵庫や洗濯機など他の商品が苦戦している。
,,□,乗用車販売店（経営者）,販売量の動き,・３か月前に比べると来客数は少し増えてきているが、販売量は余り増えていない。コロナ禍で購入には慎重な様子である。
,,□,乗用車販売店（役員）,販売量の動き,・自動車販売において、半導体不足などの影響による生産の遅れは今後の不安材料ではあるが、春先からの受注残を相当量抱えており、販売台数は引き続き好調に推移している。
,,□,その他専門店［酒］（経営者）,販売量の動き,・とにかく暇である。お中元も大したことがない。個人的な話だが、夫婦ともども２回目のワクチン接種を終え、一安心という感じである。
,,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・全体として来客数と販売量が伸びていない。県内の感染状況が落ち着いたこともあり、７月上旬から中旬にかけては来客数と販売量が伸びたものの、４連休とそれ以降は鈍化しつつある。県内と隣接県の新型コロナウイルスの感染者数が増加傾向にあり、影響が出始めてきている。東京オリンピック効果でスポーツ用品やアウトドア関連等に良い影響が出ており、販売量が増加している。
,,□,一般レストラン（統括）,お客様の様子,・コロナ禍の状況がいまだに続いており、規制が緩むと外食する客が多くなるが、その後新型コロナウイルスの感染が急拡大し、また規制がかかるということを今年も４月から何度も繰り返している。７月は４連休まで地元客、観光客共に動いていたが、７月26日から全国的に感染が拡大し、旅行者のキャンセル等が続出している。人の動きが止まり、来月は景気が大幅に下がるとみている。
,,□,観光型旅館（スタッフ）,来客数の動き,・６月13日にまん延防止等重点措置の適用が終わっても客の戻りを感じられない。県民宿泊割引や、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが実施されないと厳しい。
,,□,旅行代理店（従業員）,来客数の動き,・県内割引キャンペーンが復活し、客は少し戻ったが、前年の売上とほぼ変わらない状態である。
,,□,タクシー運転手,来客数の動き,・月初めは順調であったが、月半ば以降は新型コロナウイルスの感染者数が増加し、７月26日からは飲食店を中心に営業時間の短縮要請が始まっている。また、東京オリンピックのテレビ観戦の影響もあって人出はなく、まだまだ厳しい状態が続くとみている。
,,□,タクシー運転手,来客数の動き,・暑い季節にもかかわらず、病院や買物に出掛けるタクシー需要が伸びない。連休中は観光で登山の予約が多く入っていたが、新型コロナウイルスの影響で予定する人数が欠けたという理由で、前日になってのキャンセルが結構多い。
,,□,テーマパーク（役員）,来客数の動き,・２～３か月前は新型コロナウイルスの感染拡大による緊急事態宣言やまん延防止等重点措置で、全国的に人の動きが制限されていた。現在は一旦解除されて人がようやく動き出したところで再び感染が拡大しており、全体としては変わらない状況が続いている。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,お客様の様子,・梅雨明けからの酷暑日と、東京オリンピックの開始で来館者が少ない。夏休みの特別教室も予定どおりの集客ができていない。ワクチン接種は停滞している。新型コロナウイルスの感染拡大で、前向きにフィットネスクラブに行こうとはなっていない。
,,□,住宅販売会社（従業員）,販売量の動き,・例年販売量が若干少なくなる時期だが、今年も同様の感じである。しかし、１件当たりの金額は若干高くなっており、今後も住宅の付加価値を高めることも含め、販売金額を上げていくことが重要になってくると考える。
,,□,住宅販売会社（従業員）,販売量の動き,・受注は目標をクリアしているが、次に契約まで持ち込める候補となる客の数が少ない。
,,□,住宅販売会社（従業員）,お客様の様子,・新型コロナウイルスに加え、木材高騰によるウッドショックで先行きが不透明なため、客の動きが鈍くなる。
,,▲,百貨店（売場主任）,来客数の動き,・新型コロナウイルスの感染者急増と東京オリンピック開催による外出を控える行動、大型商業施設開業による客の流出というトリプルパンチで、厳しい状況が続いている。
,,▲,スーパー（店舗管理）,来客数の動き,・新規出店が相次ぎ、固定客の奪い合いとなっている。コロナ禍の影響もあるかと思うが、固定客が流動客化している。
,,▲,衣料品専門店（経営者）,それ以外,・現在は、ただただ新型コロナウイルスの感染拡大に左右されている状況である。
,,▲,自動車備品販売店（役員）,販売量の動き,・集客面では大きな変化はみられないが、マイカーでの遠出自粛の影響なのか、メンテナンス関連の動きがこの数か月落ちてきている。好調だったドライブレコーダーも下がってきている。依然として車両販売も厳しい状況が続いている。
,,▲,住関連専門店（役員）,販売量の動き,・販売量の動きからステイホームは一段落して落ち着いてきたようである。消費が外向きへと変わっている様子が見受けられる。
,,▲,スナック（経営者）,来客数の動き,・最悪だった前年の同時期よりは良かったが、赤字幅が少なくなったというだけである。また、東京オリンピックの開催、新型コロナウイルスの感染拡大、ワクチン接種の進捗を考えると、積極的に客を呼べない状況である。
,,▲,通信会社（営業担当）,販売量の動き,・新型コロナウイルスによる感染拡大の影響があるのかもしれないが、来客数自体が減っていて、なおかつ新機種への反応も薄く、販売が伴わない。
,,▲,通信会社（店舗統括）,販売量の動き,・来客数はそこそこあるが、販売につながる客が少なくなっている。
,,▲,通信会社（役員）,販売量の動き,・通信、放送共に新規契約者数が前年同期比で10％程度落ちている。
,,×,一般小売店［鮮魚］（役員）,販売量の動き,・４連休はさすがに観光客でにぎわった。例年の連休と同じくらいの人出である。しかし、その後東京や県内でも新型コロナウイルスの感染者数が急増し、緊急事態宣言やまん延防止等重点措置により、ムードは一変している。
,,×,衣料品専門店（経営者）,単価の動き,・新型コロナウイルスの感染拡大で先行き不透明ななかでは、消費への慎重さが更に増し、単価が下がっていると考える。
,,×,都市型ホテル（スタッフ）,販売量の動き,・新型コロナウイルスの感染が広がり始めて１年半経過したが、ワクチン接種が始まったことで徐々に感染拡大が落ち着くと思っていた。しかし、感染拡大は更に広がり、宿泊における県民割引の運用停止やまん延防止等重点措置の要請決定など、日々目まぐるしく状況が変わっている。今入っている予約のキャンセルへの懸念などもあり、景気は一気に落ち込んでいる。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（総括）,受注量や販売量の動き,・国内のファッション衣料は依然として厳しいものの、自動車用途やアウトドア関連は受注が回復している。海外ファッション衣料についても回復の兆しが出てきている。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・今年に入り、右肩上がりで受注が増え続けている。
,,○,建設業（経営者）,受注量や販売量の動き,・公共工事が順調に受注できている。
,,○,広告代理店（経営者）,受注価格や販売価格の動き,・受注件数が伸びており、単価も少しずつ回復傾向にある。
,,○,税理士（所長）,取引先の様子,・７月は建設業関係の決算申告が比較的多かった。新型コロナウイルスの影響で前年は厳しい状態であったが、今年は売上も受注も堅調な様子が見られる。５月決算の法人では、６～７月も仕事は順調だという話が多かったことから、全体としてはそれほどマイナスにはなっていないような実感がある。
,,□,食料品製造業（経営企画）,受注量や販売量の動き,・家庭消費向けの市販用商品、主にテイクアウト需要向けの業務用商品共に引き続き好調をキープしているが、突発的な要因で海外向けの受注に対応できず、トータルでは若干の前年割れで推移している。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・新型コロナウイルス及び自動車業界の半導体不足の影響が継続しており、今一つ回復に力強さが欠ける状況が続いている。
,,□,輸送業（役員）,取引先の様子,・コロナ禍ではあるが、エッセンシャルワーカーであるため、影響を受けにくい。
,,□,輸送業（管理会計担当）,受注量や販売量の動き,・前年と比べれば改善傾向にあるが、新型コロナウイルスによる影響がなかった前々年と比べると十分な回復までには至っていない。
,,□,通信業（営業）,受注量や販売量の動き,・今年３月は販売量がかなり上向きになったものの、４月以降は頭打ち感が否めない。県の補助金施策も前年実施されたものより補助金額が減額されていることや、業種にもよるが業績の伸び率も春先に比べて鈍化傾向にあることから、先行き不透明である。
,,□,不動産業（経営者）,受注量や販売量の動き,・少しずつ動きが出てきたり、情報提供をしたりしているという話を同業者から多く聞いている。
,,□,司法書士,取引先の様子,・会社の設立、目的及び役員の追加による変更登記の依頼が続いている。しかし、依頼者の話では服飾関係や飲食店関係、デパートの状況の悪さなどで、景気が良くなっているという感触はない。
,,▲,精密機械器具製造業（役員）,取引先の様子,・東京オリンピックは開催されたものの、やはり今月に入ってから緊急事態宣言が発出され、感染者数の増加率も今までにないもので、更にスピードアップしている。２～３か月前に期待していた取引先での来客数は思うほど伸びていないようである。
,,×,金融業（融資担当）,取引先の様子,・一部取引先から前年に近い金融支援要請が来ている。緊急事態宣言が続き、取引先では売上確保ができない状態が続いている。東京オリンピックが開幕したとはいえ、無観客状態であり、経済への影響は限定的である。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・建設業が伸びている。また、飲食、宿泊サービス、卸小売業なども若干ながら伸びてきている。
,,□,人材派遣会社（役員）,求人数の動き,・新型コロナウイルスの影響で採用を控えている企業が多く、求人数も減少している。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・今月も求人広告の出稿状況に大きな動きは見られない。業態によっては慢性的な人手不足感が見受けられるものの、積極的な採用にはつながっていない印象を受ける。
,,□,民間職業紹介機関（経営者）,求人数の動き,・今年度の新入社員が職場に落ち着いたためか、その後の新規の求人は少ないようにみえる。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人数が減っている。
,,×,－,－,－
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,観光名所（経理担当）,来客数の動き,・４月とは異なり、緊急事態宣言が解除されているため、外出する人が多い。また、外出を隠す必要もなくなったため、土産の購入量が増えている。
,,◎,競輪場（職員）,単価の動き,・今月の客単価は１万1128円で、３か月前の客単価は8237円よりも上昇している。
,,○,一般小売店［時計］（経営者）,販売量の動き,・今月も来客数が非常に少なかったが、少し前の修理代金の入金があったため、売上としては若干良かった。ただし、それ以外は良い材料が全くなく、人流の抑制や東京オリンピックの自宅での観戦、暑さによる出控えといった悪い条件がそろったため、営業を続けるのが厳しい状況である。
,,○,一般小売店［鮮魚］（営業担当）,それ以外,・緊急事態宣言の解除により店舗の営業が再開となるなど、売上は伸びている。
,,○,百貨店（売場主任）,販売量の動き,・今月に入っても、来客数は前年比で3.3％の減少と人流は抑えられているが、食料品の店頭売上は、27日までで3.0％の増加と好調である。特に、総菜は3.5％の増加と伸びている。やはり、新型コロナウイルスの影響で、自宅で良い物を食べる傾向が続いている。
,,○,百貨店（企画担当）,販売量の動き,・東京オリンピックをテレビで観戦する動きや、新型コロナウイルスの感染拡大により、４連休以降はそれ以前と比較して悪化傾向にある。
,,○,百貨店（マネージャー）,お客様の様子,・緊急事態宣言の解除後、来客数は前年比で２けたの増加となっている。そのなかで、特選ブランドは富裕層を中心に、10％の増加と好調を維持している。また、暑さも影響し、ボリューム層のファツション関連がセールに入って好調に動いている。また、食品も総菜、生鮮品共に、自宅での消費メニューを中心に堅調であるなど、自粛疲れの反動や、ワクチン効果による消費が活発となっている。
,,○,百貨店（サービス担当）,お客様の様子,・今月も前年の売上実績を上回っている。客も今までの自粛ムードから、積極的に外出する傾向に変化しており、来客数は順調に回復している。
,,○,百貨店（販促担当）,来客数の動き,・緊急事態宣言、まん延防止等重点措置などが解除となり、新型コロナウイルスの感染者数は増加傾向ながら、重症者数が落ち着いていることもあり、人出は明らかに多くなっている。夏休みを迎えて、気候も本格的に暑くなっており、自粛ムードも薄れている。ただし、自粛の反動で爆発したような動きではなく、必要な物や欲しい物を吟味して購入する傾向は変わらず、バーゲンセールでの価格訴求だけでは厳しい。
,,○,百貨店（営業推進担当）,来客数の動き,・東京オリンピックの開幕前は、来客数が回復傾向となっている。
,,○,百貨店（販売推進担当）,来客数の動き,・今月は１か月間、久しぶりに通常に近い形で営業することができ、前年を超える来客数となっている。
,,○,百貨店（マネージャー）,来客数の動き,・緊急事態宣言が解除となり、来客数も前々年比で40％台の減少から、30％の減少に戻ってきた。ただし、まだまだ回復したとはいえない。
,,○,百貨店（服飾品担当）,お客様の様子,・７月に入って店舗の営業再開から１か月が過ぎ、来客数が前年並みに戻ってきたため、来店客の買上率は高く、前年を上回る売上となっている。高額商材を中心に購買意欲は高く、コロナ禍による旅行などの制限により、モノへの消費に回っている。時計やバッグ、宝飾品などの売上は、新型コロナウイルス発生前の水準で推移している。郊外店舗でも落ち着きを取り戻し、フードやコスメ関連は順調に回復している。
,,○,百貨店（店長）,来客数の動き,・ワクチンの効果か、年配客の動きが良くなっている。ただし、大阪地区での新型コロナウイルスの感染者数の増加もあり、劇的に増加しているわけではなく、飽くまでも前年の７月との比較である。
,,○,百貨店（外商担当）,来客数の動き,・来客数は確実に増加傾向にある。
,,○,百貨店（宣伝担当）,お客様の様子,・５月は緊急事態宣言の発出により、当社が休業をしていただけでなく、周辺施設も同様であったため、街には人通りがなかった。現在は、まん延防止等重点措置は適用されているものの、入店状況は堅調である。梅雨明け後の気温の上昇に伴い、季節商材も動いている。
,,○,百貨店（売場マネージャー）,来客数の動き,・来客数を２年前と比較すると、４月がマイナス24.0％、５月がマイナス18.2％、６月がマイナス14.0％、７月がマイナス12.4％となっており、改善傾向が進んでいる。
,,○,スーパー（店長）,来客数の動き,・現在もコロナ禍が続いているが、ワクチン接種が増え、以前に比べて自由に活動する人が増えている。また、前年よりも水着などのリゾート関連の動きが活発である。
,,○,スーパー（店長）,来客数の動き,・ワクチン接種の開始や、新型コロナウイルスへの慣れにより、人の動きが活発化している。近場での行楽も増えており、少しずつではあるが景気は回復基調となっている。来客数も前年を上回ってきている。
,,○,コンビニ（経営者）,来客数の動き,・緊急事態宣言からまん延防止等重点措置に変わったことで、ビジネス街の人出は１割ほど増え、１人当たりの単価も７％ほど上がっている。
,,○,コンビニ（経営者）,お客様の様子,・コロナ禍の下で東京オリンピックが開催されていることもあり、いろいろな制限や矛盾はあるが、外出や旅行といった娯楽を、少しずつ楽しむようになってきたと感じる。
,,○,コンビニ（店員）,来客数の動き,・緊急事態宣言が解除されて人の動きが増え、暑さの影響もあるため、冷たい物が売れている。
,,○,コンビニ（店員）,お客様の様子,・ランチタイムの来客数が多いほか、休日の朝は飲料や食料品を大量に購入する客が多い。
,,○,家電量販店（人事担当）,販売量の動き,・梅雨が長引いたため、エアコンの販売量は余り増加していないが、東京オリンピック需要ともいえる、大型テレビや大容量ＢＤレコーダーなどの販売増加でカバーしている。猛暑日が増える今後に期待している。　
,,○,その他専門店［ガソリンスタンド］（経理担当）,販売量の動き,・ワクチン接種が進み、人の流れが増えている。特に、東京オリンピックに伴う連休では、前年を上回るガソリンの出荷となっている。
,,○,高級レストラン（スタッフ）,来客数の動き,・店舗、客共に、お互いにルールを守り、節度を持って食事を楽しんでいるため、客足が落ち込むことはなくなっている。
,,○,観光型旅館（経営者）,来客数の動き,・動きは良くなっているが、新型コロナウイルス発生前の2019年と比べると、まだ７割程度の回復である。
,,○,都市型ホテル（客室担当）,販売量の動き,・週末のターミナル駅近辺の人出は、回復傾向にある。７月３～４日は、野外イベントのお陰で高稼働であった。22日からの連休についても、単価は回復しなかったが、高稼働となっている。
,,○,都市型ホテル（販売促進担当）,来客数の動き,・新型コロナウイルスの感染者数が増えた４月の宿泊稼働率は28％であったが、７月は38％程度と少し上向き傾向にある。ただし、再び感染者数が増えており、先のことは全く読めない状況である。一方、客がウイルス慣れしてきた感覚はあり、特にレストランではランチのリピーターが増えている。
,,○,旅行代理店（役員）,来客数の動き,・ワクチン接種も進み、近場でのマイクロツーリズムが浸透しつつある。
,,○,タクシー運転手,競争相手の様子,・２～３か月前と比べると、多少は上向きになっている。
,,○,通信会社（社員）,販売量の動き,・コロナ禍も少し和らいでおり、以前よりもテレワーク関連の問合せは減少している。ただし、今年の夏休みの旅行需要などがまだ回復していないため、テレビの買換えが増えている。東京オリンピック関連の問合せや、ケーブルテレビの多チャンネル化、定額制の動画配信サービスなどの加入申込みが増えている。
,,○,通信会社（企画担当）,販売量の動き,・新型コロナウイルスの影響が長引くことで、デジタルトランスフォーメーションに取り組む企業が増えている。そのため相談案件が増加し、売上がアップしている。デジタル関連はどの企業も販売量が増えていると聞くため、業界的には景気が上向いている印象を受ける。
,,○,テーマパーク（職員）,来客数の動き,・夏休みに入るなど、行楽シーズンではあるものの、例年どおりとはいかない。ただし、東京オリンピックも始まり、何となく世の中の空気が明るくなり始めているため、その雰囲気にうまく乗りたい。
,,○,その他レジャー施設［イベントホール］（職員）,来客数の動き,・観客動員数の制限はあるものの、緊急事態宣言の解除などにより、継続的にイベントの開催ができている。以前と比べて入場者数も増えている。
,,○,その他レジャー施設［複合商業施設］（職員）,来客数の動き,・直近の連休頃から、来客数の増加が顕著になっている。
,,○,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・夏休みに入り、客足が戻りつつある。
,,○,その他住宅［展示場］（従業員）,販売量の動き,・住宅展示場の来場者数は前年よりも増え、契約件数は過去最高となっている。
,,□,商店街（代表者）,販売量の動き,・商店街全体で人出は増加しているが、物販店は売上が厳しい。落ち込んだ前年と比べても、良くなっていない。
,,□,一般小売店［花］（経営者）,お客様の様子,・飲食店の取引先が営業を再開したが、今までのような注文はない。通常の動きに戻るまでには、時間がもう少し掛かる。
,,□,一般小売店［事務用品］（経営者）,販売量の動き,・新型コロナウイルスの感染が落ち着かないなかで、ワクチン接種の遅れの問題が出てきている。感染対策での消費も一段落しており、商品の動く要因が見当たらない。
,,□,一般小売店［野菜］（店長）,お客様の様子,・当店は飲食店への納品が多いが、コロナ禍で飲食店は相変わらず苦しい状況が続いているため、当店もかなり苦しい。
,,□,一般小売店［呉服］（店員）,お客様の様子,・呉服の販売を行っているが、今年はいろいろなイベントが中止になり、浴衣も売れない。客も外出を自粛している。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・前年と比べれば、ましであるが、良い状況ではないと感じる。
,,□,百貨店（売場主任）,お客様の様子,・新型コロナウイルスの感染の沈静化が図られていないため、客の来店や商品の購入に関する姿勢は、積極的とは言い難い。今月の中旬から後半にかけて暑さが増し、一部の猛暑関連商品は需要が増えたものの、客は高齢者を中心に、不要不急の外出や購買を避けている。
,,□,百貨店（外商担当）,販売量の動き,・ここへきて新型コロナウイルスの感染が再び拡大しており、来客数、売上共に落ち込んでいる。ただし、富裕層を中心とした外商客は、高額の時計や海外のブランド品を購入しており、売上の落ち込みはそれほどではない。
,,□,百貨店（売場マネージャー）,お客様の様子,・新型コロナウイルスの感染状況は収束傾向になく、むしろ拡大傾向にある。ワクチンの接種も進んでいるが、景況感に大きな変化はない。客自身の購買意欲にも具体的な変化はみられない。
,,□,百貨店（特選品担当）,それ以外,・変わらないというよりも、全く分からないという表現が正しい。せっかく良くなってきたなかで、８月２日から再び緊急事態宣言が発出されるなど、今後の新型コロナウイルスの影響が全く予想できない。業況が良くなり始めたら、緊急事態宣言が発出されるという繰り返しであり、ワクチン接種が進んでも、変異株が新たに出現して猛威を振るう。小売業という視点からは、正直なところ将来が全くみえない。
,,□,スーパー（店長）,お客様の様子,・職業によってコロナ禍や東京オリンピックの影響が異なる。当店の時間帯別売上は変化が大きく、影響が読みにくい。
,,□,スーパー（店員）,来客数の動き,・梅雨で雨が続いた際は、客が少なかったが、梅雨が明けてからは客も戻り、果物類がよく売れている。
,,□,スーパー（企画担当）,お客様の様子,・大阪ではまん延防止等重点措置の適用が続くなか、東京オリンピックも始まった。自宅での観戦で食料品の需要も増えると予想されたが、暑さの影響もあり、来客数に影響が出ている。ただし、７月28日の土用のウナギは、前年を上回る売上が確保できている。
,,□,スーパー（経理担当）,販売量の動き,・まん延防止等重点措置が続いた後、緊急事態宣言への移行が進むなか、東京オリンピックもあって内食需要は増加が続き、売上は高止まり状態にある。好調であった前年と比べても、ほぼ同じ水準となっている。
,,□,スーパー（販売促進担当）,来客数の動き,・新型コロナウイルスによる自粛の動きが減りつつあるなか、来客数が戻りつつあるが、客単価は予想したほど落ち込んでおらず、業界では各社の売上は伸びている。外食の落ち込み分が中食、内食に流れる傾向が続いているため、少なくとも全世代でのワクチン接種のめどがつくまでは、今の動きが続くと予想される。
,,□,コンビニ（経営者）,販売量の動き,・時短営業の影響がまだ続いている。
,,□,コンビニ（経営者）,来客数の動き,・在宅勤務の定着化により、近隣の企業の出勤者が減少したままとなっている。
,,□,コンビニ（店長）,来客数の動き,・昼間の客の動きは変わらないが、緊急事態宣言や、まん延防止等重点措置の影響で、夜10時以降の来客数が戻ってこない。
,,□,コンビニ（店長）,お客様の様子,・東京オリンピックが開催されて、人の動きが活発になっている。
,,□,コンビニ（店員）,お客様の様子,・以前と比べて少しずつ周りの変化を感じるときもあるが、まだまだ以前の状況には戻っていない。観光目的か出張かは分からないが、スーツケースを引きながら来店する客は増えている。以前は皆無であったため、その点では変化を感じる。
,,□,コンビニ（店員）,販売量の動き,・猛暑が続き、アイス類や飲料などの冷たい商品の売上が好調であるが、全体的には大きな伸びではない。
,,□,衣料品専門店（店長）,来客数の動き,・月初は売上や入店が少し増えたが、２週目以降は大きく減り、３か月前と同じように苦戦している。
,,□,乗用車販売店（営業担当）,来客数の動き,・自粛期間が長引いているため、来客数が目標に届いていない。
,,□,乗用車販売店（販売担当）,来客数の動き,・ここへきて、新型コロナウイルスの感染が拡大している。景気は回復基調にあると感じていたが、明らかに鈍化している。
,,□,その他専門店［宝石］（経営者）,お客様の様子,・新型コロナウイルスの感染拡大で、環境としては非常に悪いが、東京オリンピックの開始でムードは良い。
,,□,その他専門店［食品］（経営者）,販売量の動き,・緊急事態宣言などで、酒類の販売が禁止されている頃に比べると、外食の動きはましであるが、新型コロナウイルスの発生前と比べると、やはり状況は悪いままである。
,,□,その他専門店［ドラッグストア］（店員）,来客数の動き,・緊急事態宣言の発出が決まってから、客が午前中に集中している。午後からは客足も減り、ボーナス時期であるにもかかわらず、購入意欲が余り感じられない。
,,□,その他専門店［宝飾品］（販売担当）,お客様の様子,・完全な自粛モードではないが、客足は少なく、必要な買物が優先されるなかで、購入客が増える兆しはない。
