,,▲,スーパー（店長）,お客様の様子,・年明けから、客の価格に対する見方が次第に厳しくなり、かなりの低価格を打ち出さないと、集客につながらず、売上も確保できない。
,,▲,スーパー（総務担当）,単価の動き,・衣料品、日用品等では客単価が減少しており、来客数が前年に比べ増加しても売上は増えない。必要なものしか購入しない客が増えた。
,,▲,コンビニ（経営者）,お客様の様子,・売上は前年の92.6％であった。給料日以降の１万円札の回収も大幅に減り、小銭での支払が増えている。従来はたばこのついでにもう一品という買物もかなり見られたが、最近はたばこだけで終わるケースが多い。主要客層である成人男性の財布の中身は厳しい。
,,▲,衣料品専門店（経営者）,販売量の動き,・消費に対するマイナス要因ばかりが増えてきており、買い控えの客も増加傾向にある。
,,▲,乗用車販売店（総務担当）,販売量の動き,・今月は新車、中古車共に販売の低迷が目立つ。大きな需要月である３月の反動もあるが、受注水準は前年同月を下回っている。
,,▲,自動車備品販売店（従業員）,販売量の動き,・ガソリン暫定税率問題などで先行き不安が続き、客の購買意欲が低下している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・今年の売上は能登半島地震の影響で落ち込んでいた前年実績を上回った。しかし、前々年と比較すれば、決して回復傾向にあるとは言えず、90％後半で推移している。前月に引き続き、客単価は若干低下している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・若干上向き傾向の宿泊部門に対し、利用客が減少したレストラン部門のマイナスが大きかった。また前年の大型宴会の代替がない宴会部門の低迷が全体を押し下げている。
,,▲,タクシー運転手,競争相手の様子,・花見や歓送迎会などがあり、週末はまずまずであったが、タクシー運賃改定により会社別の運賃格差がはっきりと出た。客の節約志向から、安いタクシーを利用する傾向が一段と強まり、競争が激化した。
,,▲,その他レジャー施設（職員）,販売量の動き,・客は余計なお金は使わないため、マッサージやお土産など、館内での趣向品の販売量が３か月前と比較して非常に悪い。常連客はそれほど減っていないが、一見の客の利用減が顕著である。
,,▲,住宅販売会社（従業員）,お客様の様子,・ローコスト住宅の競争も以前に比べ激しくなっている。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前及び前年との比較では、共に受注額が大きく下回った。土地がらみの客の動きが出てきたが、力強さはない。
,,▲,住宅販売会社（従業員）,それ以外,・受注の減少傾向に加え、施工進捗状況面で本来は最も多忙な時期にもかかわらず、当社専属大工の手空きに回復の兆しが出てこない。
,,×,商店街（代表者）,来客数の動き,・街を歩いている人や商店街に来る人の数がめっきり減少している。高額品も売れなくなっている。
,,×,百貨店（営業担当）,お客様の様子,・婦人服の売上は前年の９割にとどまった。５月からのガソリン値上げの影響もあり、婦人服は持っているものをできるだけ着るという姿勢から、単品買いが目立つ。
,,×,コンビニ（経営者）,販売量の動き,・来客数はわずかながら減少している。客単価はいろんな商品が値上がりしているにもかかわらず、同じく微減状態である。
,,×,乗用車販売店（経営者）,お客様の様子,・ガソリン暫定税率関連の影響は新車購入や車検時の費用などにも及び、自動車業界と消費者を共に直撃している。買い控えや車検の引き延ばしなども発生している。
,,×,通信会社（営業担当）,販売量の動き,・新機種発売に伴う買い控えに加え、需要自体が縮小傾向である。必要な人は３月末までに購入している。
,,×,テーマパーク（職員）,来客数の動き,・団体、募集ツアー、グループ、個人共に来客数が急激に悪くなり、前年に比べ１割以上の減少となっている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・半年ほど前から住宅着工数の減少により販売量が減少しているが、その状態が続いている。
,,□,精密機械器具製造業（経営者）,受注価格や販売価格の動き,・眼鏡の受注数量は前年に比べほぼ同程度で推移しているが、商品的には短命化、小ロット化、高難度化の傾向にあり、商品の収益性はますます厳しくなっている。
,,□,司法書士,取引先の様子,・建物新築や不動産取引の案件が非常に少ない。
,,▲,食料品製造業（企画担当）,受注量や販売量の動き,・前年秋に食品価格の改訂や規格変更を実施して以来、食品販売量の減少が顕在化してきている。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・受注量が前年に比べ大幅に減少している。国内市場の消費低迷に加え、円高・ドル安、原料高、さらにけん引役であった輸出市場（特に米国）の市況悪化で受注環境が様変わりしている。
,,▲,電気機械器具製造業（経理担当）,受注量や販売量の動き,・国内向けの販売は横ばいであるが、輸出向けは苦戦している。
,,▲,通信業（営業担当）,受注量や販売量の動き,・各企業へ電話設備の提案をしても、原材料等の値上がりで資金的に難しいという態度が目立ってきた。特に大型のビジネスホンの更改で顕著である。
,,▲,金融業（融資担当）,取引先の様子,・株式市場の低迷、原材料の高騰などから、取引先に停滞感が見られる。
,,▲,金融業（融資担当）,受注価格や販売価格の動き,・食品や原油の値上がり分を販売価格に転嫁できず、困っている会社が多く存在する。
,,▲,税理士（所長）,受注価格や販売価格の動き,・最近の物価高は、石油関係を中心に、全ての食品に及んでいる。物の価格が安定していた時期が長かっただけに、現在は販売商品にどのような値付けをすればよいか、多くの経営者は戸惑いの中にいる。
,,×,繊維工業（経営者）,取引先の様子,・天候不順と食品の値上げラッシュで、消費者心理が冷えている。
,,×,建設業（経営者）,受注量や販売量の動き,・道路特定財源関連法案が年度内に成立しなかった影響で、３月末に落札した道路維持作業がまだ契約されていない。例年、年度始めの４、５月は手持ち工事量が少ない時期であるが、今年は元請工事はもとより下請工事もほとんど無く、４月の工事完成高としては過去最低の年になる。
,,×,建設業（総務担当）,それ以外,・建設資材の価格上昇が続くとともに、鋼材の納期が長期化しており、採算と工期に悪影響が出ている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求人数の動き,・新年度に入り、新規需要が減少気味である。新卒採用の影響も考えられるが、求人を控えている企業が目立つ。
,,▲,人材派遣会社（社員）,求職者数の動き,・優秀な派遣社員を契約更新時に直接雇用したいとする希望が新年度に入ってから多くなっている。また、40～50歳代の女性登録者が目に付く。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿量は前年同月比４割減少している。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人件数が前年に比べ減少している。なかでも社員の正規雇用の募集件数が低調である。企業としては人員や雇用形態を見直し、総人件費削減への動きに拍車を掛けている。
,,▲,職業安定所（職員）,求職者数の動き,・事業主都合による解雇者が増加傾向にある。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,－,－,－
,,○,百貨店（営業担当）,お客様の様子,・訪問販売では50万円前後の宝飾品は売れ始めたが、100万円を超える商品は株安などの理由で買い控えが続いている。
,,○,スーパー（経営者）,お客様の様子,・値打ちのある商品にはお金を出してもらえる一方、安くても値打ちのない物にはお金を出してもらえない。
,,○,コンビニ（店長）,来客数の動き,・３か月前に比べて夕方の来客数が増えたほか、地下鉄延伸によって客が少し戻ってきている。
,,○,観光型旅館（経営者）,お客様の様子,・上旬は天候に恵まれたほか、桜祭りのイベントも期待以上の成果が上がり、来客数の増加につながっている。さらに、客単価も前年を７％ほど上回っている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・東南アジア諸国からの宿泊客の増加や、新入社員の研修会、宿泊の受注により、前年並みの受注状況となっている。
,,○,通信会社（社員）,単価の動き,・単価を少し上げてでも良いサービスを提供すれば、客に受け入れられるという方向性が出てきている。
,,○,住宅販売会社（経営者）,来客数の動き,・３月までは客の動きも止まっていたが、４月に入ってからやや上向いている。客の購入意欲も若干上昇気味となっている。
,,□,商店街（代表者）,販売量の動き,・行楽シーズンである割に来客数は多かったものの、販売量に変化はみられない。
,,□,一般小売店［事務用品］（経営者）,販売量の動き,・年度末の販売量は例年並みであったものの、４月に入って急に暇になる度合いが例年よりも激しい。
,,□,一般小売店［鮮魚］（営業担当）,お客様の様子,・来客数が微増となっており買上数量も増えているが、安価な商品に人気が集まっているため、客単価は低下している。
,,□,一般小売店［食料品］（管理担当）,販売量の動き,・販売量の増加で売上は伸びているものの、原料コストの上昇により利益は減少している。
,,□,一般小売店［自転車］（店長）,お客様の様子,・売行きは例年並みであるものの、中古品がよく売れている一方、新品の売行きは例年よりも悪い。３か月前に比べれば良くなっているものの、客の様子をみると伸び悩んでいる感がある。
,,□,百貨店（売場主任）,販売量の動き,・依然として高額品の売行きが悪い。天候の影響もあるが、季節商材に活発な動きがみられず、化粧品などの消耗品の売上も芳しくない。
,,□,百貨店（売場主任）,販売量の動き,・売場の工事が始まっているので分かりにくい部分もあるが、食料品の売上は例年とほぼ変わっていない。
,,□,百貨店（売場主任）,お客様の様子,・値ごろ感のある商品は好調に動いている一方、特選品などの高額商品の動きは依然として鈍い。
,,□,百貨店（営業担当）,お客様の様子,・衝動買いはみられず、特別に良い商品が安くなるのを見計らって買う客が多い。
,,□,百貨店（サービス担当）,お客様の様子,・依然として定価品や生活提案型の商品は売行きが鈍いため、バーゲン商品の展開期間が長くなっている。
,,□,スーパー（経営者）,販売量の動き,・１月から４か月連続で、来客数、客単価、買上点数が前年を上回っている。ただし、今月は広告を入れた日は来客数が非常に多いものの、それ以外の日は例年並みにとどまっている。
,,□,スーパー（店長）,お客様の様子,・販売量が前年比で２～３％の減少となる傾向が続いており、依然として客の買物動向はシビアな状況となっている。
,,□,スーパー（経理担当）,販売量の動き,・今月は雨が多かったことや、前年よりも日曜日が少なかったことを考慮しても、売上はやや低調な結果となっている。ガソリンの値下げにより、客が郊外店に流れたことが影響している。
,,□,スーパー（管理担当）,販売量の動き,・生鮮食品などは比較的好調に売れているが、気温の関係もあって衣料品はかなり苦戦している。
,,□,コンビニ（経営者）,販売量の動き,・飲物を１点だけ買う客と、弁当と飲物、デザートなどをセットで買う客に分かれるが、セットで買う客が従来よりも10％ほど多くなっている。
,,□,乗用車販売店（経営者）,販売量の動き,・上旬は低調であったが、ここへ来てやや持ち直しており、受注は前年よりも多くなっている。
,,□,乗用車販売店（経営者）,競争相手の様子,・低額品中心の店は売上を伸ばすことができず、逆に高額品中心の店は順調に売上が伸びているなど、販売戦略によって大きな差が出ている。
,,□,乗用車販売店（営業担当）,来客数の動き,・ガソリンの暫定税率問題では、自動車取得税にも関係することがあまり知られていないため、自動車業界の盛り上がりは今一つである。
,,□,乗用車販売店（営業担当）,来客数の動き,・既存客からの乗換え需要が少なく、増えているのはメンテナンスの依頼だけである。
,,□,その他専門店［宝飾品］（販売担当）,お客様の様子,・景気に関係なく動きのあった固定客が減少しているほか、展示会の雰囲気にひかれて来場し、買得品を購入していた客も減っている。
,,□,一般レストラン（スタッフ）,来客数の動き,・メニュー改定の影響で売上はやや減少傾向が落ち着いてきたものの、来客数が回復するまでには至っていない。
,,□,一般レストラン（スタッフ）,来客数の動き,・来客数は減少気味であるものの、客単価は以前に比べて若干持ち直してきている。
,,□,都市型ホテル（マネージャー）,来客数の動き,・宿泊部門では、売上は前年を上回っているものの目標には届いていない。ゴールデンウィークも曜日の関係で、特に前半はほとんど動きがない状態である。レストランの来客数もほぼ前年並みとなっている。
,,□,タクシー運転手,来客数の動き,・通勤時間帯や夕方以外は大した動きはなく、夜の動きも週末のみとなっている。
,,□,タクシー運転手,来客数の動き,・例年この時期はゴルフ場への送迎が増えるが、今年は依頼が入ってこない。
,,□,タクシー会社（経営者）,お客様の様子,・企業では経費節減でタクシーチケットの利用が減っているほか、個人客もバスや鉄道の利用が多く、タクシーの乗車を控える動きが依然として続いている。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・天候要因以外に大きな材料がなく、ガソリンの値下げも特に追い風とはなっていない。
,,□,住宅販売会社（経営者）,来客数の動き,・住宅の購入、買換え層の動きは増えているが、売れる物件と売れない物件に二極化している。販売業者は物件価格に柔軟性を持っていなければ、販売が難しくなってきている。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・今月は来客数が非常に少なかったほか、来店があっても気に入ってもらえる物がなかった。特に年配客は予算が合わないなど、財布のひもが固くなっている。
,,▲,一般小売店［衣服］（経営者）,来客数の動き,・様々な企画を行ったものの、売上の落ち込みをカバーできていない。食料品の値上げが客の心理に大きな影響を与えており、衣料品の買い控えにつながっている。
,,▲,一般小売店［菓子］（経営企画担当）,販売量の動き,・４月現在と１月の売上前年比を上位５店舗の平均でみると、４月が96.9％で１月が104.2％と、今年に入って悪くなっている。
,,▲,一般小売店［衣服］（経営者）,お客様の様子,・習いごとや発表会などで着る服を買いに来る客はいるが、日常の売上は悪くなっている。
,,▲,一般小売店［衣服］（経営者）,販売量の動き,・例年は春になれば販売量に動きが出てくるものの、現状は客１人当たりの購入金額が少なく、それほど大きな動きとはなっていない。
,,▲,一般小売店［花］（店長）,お客様の様子,・販売価格、数量共に悪化している。余計な物は買わず、安い物しか買わないなど、客の間に余裕がなくなっている。
,,▲,一般小売店［雑貨］（店長）,お客様の様子,・６月からタスポが導入されるにもかかわらず、カードを作成していない客が結構多い。システムが面倒なので、これを機に禁煙を検討するといった声も多く聞かれる。
,,▲,一般小売店［菓子］（営業担当）,販売量の動き,・原材料の値上げによる価格変更に伴い、旧価格商品への駆け込み受注を期待したものの、思ったほど伸びていない。
,,▲,百貨店（売場主任）,単価の動き,・来客数が前年を下回っているが、それ以上に売上が上がらない。婦人服関連ではブラウスなどの軽衣料は堅調であるが、それ以外は苦戦し、全体的に購入単価も下がっている。一方、特価品は好調に推移している。
,,▲,百貨店（企画担当）,お客様の様子,・衣料品全般で売上の伸びない状況となっている。食品やガソリンを始めとした値上げのほか、競合の激化も影響している。
,,▲,百貨店（マネージャー）,販売量の動き,・部門全体の売上が前年比で２けた近く減少するなど、大幅に悪化している。特に、定価商品の売行きが厳しい。
,,▲,百貨店（外商担当）,お客様の様子,・来客数は菓子博覧会の影響で増えているにもかかわらず、売上に結びつかない。
,,▲,スーパー（店長）,それ以外,・各商品の値上げによって客単価は上がっているものの、客の来店頻度が減少している。
,,▲,スーパー（店長）,お客様の様子,・食品の値上げにより来客数は減少しているものの、買上単価や買上率の改善によって客単価が上昇し、売上は増加している。一方、食品以外では、来客数の減少が売上の減少に直結している。
,,▲,スーパー（広報担当）,販売量の動き,・物価の上昇に伴って売行きが全体的に低調となるなかで、暮らし応援商品といった価格を抑えた商品の動きが好調である。
,,▲,スーパー（開発担当）,販売量の動き,・原価の高騰で特売品の価格に割安感がなくなっているため、あまり売れない。
,,▲,コンビニ（経営者）,競争相手の様子,・市場はかなり以前から飽和状態であったが、近隣にまた新店がオープンして特売が行われたため、売上が落ちている。
,,▲,コンビニ（店長）,販売量の動き,・前年10月ごろから、売上で前年比10％以上の減少が続いているほか、来客数の減少もみられる。
,,▲,コンビニ（店長）,来客数の動き,・競合店との競争が激しいため、既存店ベースでは来客数が数か月連続で減少している。
,,▲,コンビニ（マネージャー）,来客数の動き,・前月から来客数が前年比で５～10％減少している。特に、昼食の購入客の減少が目立っているほか、通常は給料日の25日から月末にかけて来客数が増加するが、今月は全く増えていない。
,,▲,住関連専門店（店長）,お客様の様子,・当店では主に高級ブランド品を扱っているが、販売量が減少しているほか、購入目的の客が減り、ギャラリー感覚で見に来るだけの客が増加している。
,,▲,一般レストラン（経営者）,来客数の動き,・物価の上昇が客の心理に影響を与え、外食に出掛ける回数が少なくなっている。
,,▲,その他飲食［コーヒーショップ］（店,来客数の動き,・原材料費の高騰により販売価格を上げたところ、販売量が減少して利益が圧迫されている。
,,▲,観光型ホテル（経営者）,販売量の動き,・１～３月に比べ、４月は前年比で販売量が減少しており、休前日でも満館にならない日がある。
,,▲,観光型旅館（経営者）,来客数の動き,・ゴールデンウィークの予約状況が芳しくなく、前年を下回っている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊は、月上旬の花見客の動きは例年よりも好調であったが、下旬はほとんど動きがない。また、ビジネス客の動きも急に鈍っており、価格下落が始まっているほか、宴会でも法人客を始め、歓送迎会などの個人客の動きが悪くなっている。さらに、レストランでは高価格帯の客層は安定している一方、低価格帯では客が急減している。
,,▲,都市型ホテル（役員）,それ以外,・年明け以降は売上が前年割れとなる状況が続いている。３か月連続で前年割れが続くのは最近にもなかったことで、厳しい状況である。
,,▲,都市型ホテル（営業担当）,来客数の動き,・宿泊は、個人客の予約状況が良いほか、月前半は春休みのファミリー利用も多かったため、売上は調子の良かった前年並みとなっている。一方、一般宴会は前年を上回る利用がみられたものの、婚礼は受注件数が年々減少しており、４月は例年の３分の１と非常に厳しい状況となっている。
,,▲,旅行代理店（経営者）,販売量の動き,・燃油サーチャージの上昇により、海外旅行の予約受付件数が前年を大きく下回っている。
,,▲,旅行代理店（店長）,販売量の動き,・燃油サーチャージの影響を受けない国内旅行も需要が低下しているなど、客の財布のひもが固くなっている。
,,▲,旅行代理店（広報担当）,お客様の様子,・ゴールデンウィークの予約が間際になっても伸びない。今年は曜日配列が悪く前年並みは望めないとしても、間際になればもう少し伸びると予測していた。客は既に夏休みの計画を検討し始めている状況である。
,,▲,通信会社（経営者）,来客数の動き,・通信会社による年度末の販促戦略で需要が先食いされたため、今月に入ってからの客足は芳しくない。
,,▲,その他レジャー施設［イベントホール］（職員）,来客数の動き,・タレントやイベントの内容にもよるが、チケットの売れ残る催しが増えつつある。
,,▲,その他サービス［学習塾］（経営者）,来客数の動き,・前月に続き、退会する生徒数が例年より多くなっている。
,,▲,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・春のキャンペーン効果もあまりなく、売上は前年割れが続いている。
,,▲,住宅販売会社（従業員）,単価の動き,・新築マンション分譲が不振のため、値引きを行う物件が増加している。
,,▲,住宅販売会社（総務担当）,販売量の動き,・例年この時期は建売住宅が売れるが、今年は前年よりも悪い。サブプライムローン問題の影響もあり、受注が伸びない。
,,▲,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場の来場組数が前年比で１割減となっている。
,,▲,その他住宅［情報誌］（編集者）,来客数の動き,・来客数が前月比で悪化しており、住宅購入希望者の反応も鈍い。
,,×,商店街（代表者）,販売量の動き,・３月前半から４月にかけて、売上が前年比で２けた減となっている。
,,×,商店街（代表者）,お客様の様子,・商店街では相変わらず人通りがなく、各店舗の閉店時間も早い。
,,×,一般小売店［精肉］（管理担当）,販売量の動き,・食品関係の原材料の高騰により、豚肉や鶏肉関係への需要が強くなっている一方、和牛関係、特にロース系の商品への需要が弱くなっている。特に、豚肉は比較的価格の低い商品が動いているため、販売量は伸びているものの利益が伴っていない。
,,×,一般小売店［家具］（経営者）,競争相手の様子,・銀行の貸出姿勢が厳しくなっており、同業者は大変な状況となっている。
,,×,百貨店（売場主任）,お客様の様子,・通常商品が全く売れないのに対し、セール商品は非常によく動いている。
,,×,百貨店（商品担当）,単価の動き,・客の購入希望価格が通常よりもかなり低くなっている。無駄な物を買わない客が多く、他店をみても売上が前年割れの店がほとんどである。
,,×,衣料品専門店（経営者）,お客様の様子,・当店だけでなく、同じショッピングセンターに入っている店も、前年比で10～50％の売上減となっている。特に、食品価格の上昇などによるミセス層の買い控えが増えている。
,,×,衣料品専門店（経営者）,来客数の動き,・月前半は良かったものの、後半の来客数が極端に悪くなっている。気温も不安定であったものの、近隣の百貨店が値引き攻勢を仕掛けてきたことが原因である。
,,×,衣料品専門店（営業・販売担当）,販売量の動き,・暖かくなってきたが、春夏物スーツなどのオーダーが少ない。
,,×,その他専門店［食品］（経営者）,お客様の様子,・原材料の値上げに伴って販売価格を値上げしたところ、来客数、売上が減少している。
,,×,スナック（経営者）,来客数の動き,・この１、２か月は客の入りが極めて悪く、期待した団体客の予約もゼロに近い状態となっている。
,,×,住宅販売会社（経営者）,来客数の動き,・依然としてインターネット経由での問い合わせ件数が減少している。
"企業
動向
関連

(近畿)",,◎,化学工業（管理担当）,受注量や販売量の動き,・販売量、売上が１月に比べて２けた増となっている。前年比でみると、販売価格の値上げにより販売量は若干減少したものの、売上は微増となっている。
,,○,化学工業（経営者）,受注量や販売量の動き,・前月は、前年の大型物件がなかったにもかかわらず、売上が前年比で５％以上伸びた。今月についても順調な推移となっている。
,,○,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・次世代ＤＶＤレコーダーの規格が統一されたこともあり、ＡＶ関連商品の中でもブルーレイディスクの荷動きが活発となっている。
,,○,電気機械器具製造業（営業担当）,取引先の様子,・国内の設備投資は活発に行われている。
,,○,輸送業（営業担当）,取引先の様子,・例年より配達件数が増えており、配達予定が遅れ気味である。
,,○,通信業（管理担当）,それ以外,・ガソリンの値下げによる影響で、客の財布のひもが緩みがちである。
,,□,繊維工業（企画担当）,取引先の様子,・高額商品の動きが鈍くなっている。
,,□,繊維工業（団体職員）,受注量や販売量の動き,・受注量が前年よりも更に減少している。
,,□,出版・印刷・同関連産業（情報企画担当）,受注量や販売量の動き,・新年度がスタートして、材料費の高騰に伴う新価格表の作成や、値上げによる新パンフレットの作成といった受注は増えているものの、これはあくまで今月までの動きである。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・鋼材の大幅な値上げが行われ、一般市場でも今月から価格が大幅に上昇している。それに伴って駆け込み需要が活発になり、市場では鋼材の不足感が出てきている。
,,□,金属製品製造業（管理担当）,受注量や販売量の動き,・大型案件の受注により、休日出勤や深夜残業が増えている。ただし、４月から鋼材価格が大幅に値上がりしたため、思うように利益が上がっていない。
,,□,金属製品製造業（営業担当）,受注価格や販売価格の動き,・鉄鋼などの資材価格の上昇分につき、取引先が価格転嫁を認めてくれない。
,,□,その他製造業［履物］（団体役員）,受注量や販売量の動き,・輸入製品の増加により国内製品の需要が減少している。
,,□,建設業（経営者）,受注価格や販売価格の動き,・鉄筋、鉄骨を始めとする建設資材が高騰している。公共工事が減少するなかで価格競争は激しくなっており、受注価格への転嫁に苦労している。
,,□,輸送業（営業所長）,受注価格や販売価格の動き,・燃料の高騰により運賃の見直しを要請したが、取引先からは逆に値下げを要請されている。
,,□,不動産業（管理担当）,取引先の様子,・不動産の動きは止まっているが、全ての不動産の価値が下がっているわけではない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・春夏物シーズンとなっているものの、取引先のショッピングセンターでは２月ごろと同じく客足が伸びていない。
,,▲,食料品製造業（従業員）,受注価格や販売価格の動き,・全般的に食品関係では価格の安い製品がよく動いている。当社でも動いているのは、自社ブランド品よりも価格の安い相手先ブランドの製品である。一方、客の間では、中国産の製品について購入に神経質な動きがみられる。
,,▲,繊維工業（総務担当）,取引先の様子,・受注はほとんどなく、催事で売れた分のみの納品が続いている。
,,▲,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・４月に入ってから、同業他社も当社と同様に受注量が減少している。
,,▲,化学工業（企画担当）,受注価格や販売価格の動き,・原料価格の高騰によるコスト上昇分を販売価格に転嫁し切れないため、業績が悪化している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・高額な設備投資に伴う引き合いが減ってきている。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・原材料の高騰などにより、周囲のメーカーでは設備投資に迷いが出てきている。特に中小企業になるほど、その傾向が顕著である。
,,▲,電気機械器具製造業（企画担当）,受注量や販売量の動き,・住宅着工件数の減少傾向が依然として回復しないほか、原油高、原材料高により環境は更に悪化する傾向となっている。
,,▲,金融業（営業担当）,取引先の様子,・取引先の自動車部品、建機部品製造業の企業では、鋼材などの原材料価格が高騰するなか、販売価格への転嫁が困難なために収益が大きく圧迫されている。また、不動産業や建築業の企業についても、建築基準法の改正による影響は薄らいできたものの、マンションの売行きが芳しくない。
,,▲,金融業（支店長）,取引先の様子,・大手建設会社の下請でマンションの内装工事を行っている業者では、建築確認の遅れによって大きな打撃を受けている。
,,▲,不動産業（経営者）,取引先の様子,・分譲マンションや分譲住宅などの素地取得意欲は依然として旺盛であるが、価格面では慎重になっている。また銀行の融資姿勢も消極的になってきている。
,,▲,不動産業（営業担当）,取引先の様子,・マンション業者や建売業者の経営が厳しくなっているが、特にマンション業者では、土地取得価格や建材価格といったコスト増のほか、建築確認の遅れによって金利負担も増えている。それに伴い販売価格は上昇傾向となっているが、高い価格では売れないために契約率は低下しており、在庫量もかなり多くなっている。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・折り込み広告は金額、件数共に減少している。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・新年度になって新聞広告やテレビスポットの受注状況が芳しくない。
,,▲,経営コンサルタント,受注量や販売量の動き,・主な得意先は住宅関連であるが、受注が芳しくない状況となっている。
,,▲,その他非製造業［機械器具卸］（経営者）,取引先の様子,・仕入原価が上昇するなかで、取引先には値上げを要請しているが、受け入れられずに困っている。
,,▲,その他非製造業［衣服卸］（経営者）,受注量や販売量の動き,・原材料費の上昇により販売価格への転嫁を要請してきたが、逆に円高が進んだことで販売相手からは値下げを求められるなど、値上げ交渉が進んでいない。
,,×,輸送業（総務担当）,取引先の様子,・原油の高騰のほか、各種商品の値上げが広がっていることで、既存顧客の業況悪化が目立つ。
,,×,広告代理店（営業担当）,受注量や販売量の動き,・紙媒体では、広告受注の前年比が月ごとに悪くなってきている。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・例年どおり、年度始めで落ち着いた動きとなっているが、前月と同様にＩＴ技術者は余った状態となっている。特にサブプライムローン問題で金融関係の仕事が少なくなっている影響で、質の良いＩＴ技術者が多く登録に来ている。ただし、金融関係以外ではＩＴ技術者の派遣依頼は多い。
,,□,人材派遣会社（経営者）,求人数の動き,・派遣先企業からの求人数は、先行き不透明感を反映して足踏み状態が続いている。
,,□,職業安定所（職員）,周辺企業の様子,・求人数は減少傾向にあるが、事業の拡大や新規事業の開始を理由に求人募集を行う企業も多く、窓口では景気後退の話題はあまり聞かれない。
,,□,学校［大学］（就職担当）,求人数の動き,・金融関係による採用数の減少を予想していたが、余り減少していない。今月は求人件数が前年比で11.7％の増加となっている。
,,□,学校［大学］（就職担当）,採用者数の動き,・予想以上に企業の採用意欲は高い状態となっている。
,,▲,求人情報誌製作会社（営業担当）,求人数の動き,・業種を問わず求人件数の増加傾向がみられない。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・取引先の広告会社は精力的にセールスを展開しているものの、結果に結びついていない。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・毎年好調であったゴールデンウィークの企画も、今年は低調となっている。
,,▲,新聞社［求人広告］（担当者）,それ以外,・広告受注には復調の兆しが全くみられない。特に、全国展開している企業からの受注状況が悪い。
,,▲,職業安定所（職員）,求人数の動き,・新規求人は卸売・小売業、サービス業で減少傾向にある。
,,▲,職業安定所（職員）,求人数の動き,・企業は原油高や円高による影響のほか、ガソリンの暫定税率の取扱が不透明なこともあり、求人を全体的に控える傾向にある。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は主要９産業で前年を全て下回っており、全体でも８か月連続の前年比マイナスとなっている。新規求職者も、事業主都合離職者が６か月連続で前年を上回っている。
,,▲,職業安定所（職員）,求人数の動き,・３か月前は前年比プラスであった製造業の求人が、大幅に落ち込んでいる。
,,▲,民間職業紹介機関（支社長）,採用者数の動き,・企業が今期の採用計画を縮小する傾向にある。
,,×,新聞社［求人広告］（営業担当）,周辺企業の様子,・新聞の求人広告を扱っている関西の広告会社は、低迷が続いている。
,,×,民間職業紹介機関（職員）,求人数の動き,・建設業への依存度が高い日雇求人については、前年比で２～３割減となっている。90年代後半にも負けないほど暇な状況である。
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,競艇場（職員）,販売量の動き,・４月15～20日に開催された全国発売レースで、他の競艇場の協力もあり、かなりの売上があった。
