,,▲,美顔美容室（経営者）,販売量の動き,・年末年始は出費が増えるので、主婦はまず自分自身にかける支出を節約する。
,,▲,美容室（経営者）,お客様の様子,・大手企業の景気が良いが、その下の層には伝わらない。一般消費者にとっては景気は良くない。
,,▲,住宅販売会社（従業員）,競争相手の様子,・同業他社の知人から話を聞いても、受注残が減っており前年に比べて悪化しているとの状況である。
,,×,一般小売店［結納品］（経営者）,販売量の動き,・年末になっても販売量が減少している。
,,×,一般小売店［電気屋］（経営者）,お客様の様子,・来客数も販売量も減っており、消費者には買う気がないとしか思えないほどの悪さであり、景気は悪いと実感している。
,,×,一般小売店［酒類］（経営者）,来客数の動き,・衆議院選挙の影響で12月初めの忘年会はキャンセルが続き、今月前半の来客数は明らかに例年と比べ大幅に減少している。また、毎年12月には毎日アルコール類の注文が入っていた飲食店から、今年は上旬だけで３日間も注文がこないことがあった。この10年間でこのようなことは初めてである。
,,×,コンビニ（企画担当）,来客数の動き,・製造業は堅調というものの、工場の多くは海外移転しており、足元の景気の伸びもここまでかもしれない。選挙が終わり政権基盤が安定し、新しいことに誰でもチャレンジできる環境や体制等の仕組み作りに期待したい。
,,×,家電量販店（店員）,単価の動き,・円安が続き、輸出関連企業においては為替効果で景気は良いのかもしれないが、小売店の販売量には動きがなく客単価も上昇していない。消費者の買い控えが続いている。
,,×,テーマパーク（職員）,お客様の様子,・記録的な大雪が降った影響で交通状態が悪いため、集客が難しい。
,,×,パチンコ店（経営者）,販売量の動き,・来客数の動きや単価の動きが悪くなっている。
,,×,理容室（経営者）,お客様の様子,・客からは景気の良い話題は出ない。また、客の来店サイクルが長くなっている。
,,×,住宅販売会社（経営者）,お客様の様子,・広告を出しても客の反応は少なく、反応があっても購入には至らない。
,,×,その他住宅［住宅管理］（経営者）,お客様の様子,・輸入資材が軒並み値上がりしており、品物によって客は国産品に切替えて対応している。
"企業
動向
関連

(東海)",,◎,企業広告制作業（経営者）,それ以外,・衆議院選挙が終わり、アベノミクスに対して一定の評価が得られたことで景気回復は加速する。
,,○,食料品製造業（経営企画担当）,受注量や販売量の動き,・年末の人出は前年に比べて多く、活気があるように感じられる。
,,○,化学工業（総務担当）,受注量や販売量の動き,・12月に入ってからの寒さで冬物が好調である。
,,○,化学工業（総務秘書）,それ以外,・衆議院選挙も終わり、原油価格の下落や円安は景気を安定させ将来への期待を感じさせる。年末で買物客があふれる街の様子から、少なくとも景気が悪化はしていない。
,,○,一般機械器具製造業（営業担当）,受注量や販売量の動き,・例年ならば電子部品向けの設備投資が一服し、受注・売上ともに落ち着く時期であるが、この冬は車載用電子部品等の需要が旺盛で、受注が増え続けている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・オリジナル製品、ОＥМ製品合わせて当社パーラー用チェアがよく採用されている。
,,○,輸送用機械器具製造業（経理担当）,それ以外,・ここ数か月、円安の恩恵を受けて輸出における為替差益が利益を押し上げる要因となっている。
,,○,不動産業（管理担当）,それ以外,・業務の請負単価は変わらないが、パート社員の募集において人材が集まりにくくなっている。パート希望者の選択の幅が広がっているので、他業界を含む景気としては上向きと考える。
,,○,行政書士,受注量や販売量の動き,・貨物の荷動きが良い。
,,□,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・繁忙期の12月にしては、受注量、販売量とも前月より変化はなく、横ばい状況が続いている。
,,□,化学工業（人事担当）,それ以外,・高額商品の売上が伸びているという話を聞くが、それは一部の富裕層や株式投資で利益を得た人の影響である。大多数の人には景気が良くなっているという実感はなく、同じ商品ならばできるだけ安く購入しようという意識が強い。
,,□,窯業・土石製品製造業（社員）,受注量や販売量の動き,・海外製品と当社製品を購入していた客が、円安のおかげで全量を当社製品に切替えた。この１製品だけで売上の25％を占めているため、創業以来最高の売上達成に貢献している。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・仕事上で慌ただしさは増しているが、受注量・販売量を見ると、この時期の数字としては良くはない。例年に比べて５％ほど悪い。
,,□,金属製品製造業（従業員）,受注量や販売量の動き,・仕事量の確保にはあまり心配はないが、受注単価が上がっていないので、原材料や労務費上昇のしわ寄せが来ている。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・受注量は期待したほどではないが落ち込んでもなく横ばい状況にある。一部の商材で一時期膨らんだ在庫も調整が終わり、品薄の物もある。
,,□,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・４月の消費税増税以降は、停滞が続いている。
,,□,電気機械器具製造業（総務担当）,受注価格や販売価格の動き,・海外子会社で製造した生産物や海外製品を国内へ供給している企業にとっては、円安方向への急激な変動は厳しいものであり、対応しきれない状況が続いている。売上が増加しつつあるにもかかわらず、利益の確保が非常に厳しい。
,,□,建設業（営業担当）,取引先の様子,・公共下水道整備に対する予算は多く確保されており決裁が下りれば工事が着工されるため、浄化槽等に関係する受注は、方向としては悪くなる。今のところはまだ変わらない地域もあり、大きな状況には変わりはない。
,,□,輸送業（経営者）,受注量や販売量の動き,・例年であれば小売店向けの物量が跳ね上がる時期だが、今年は盛り上がらない。年末の最終週になってようやく物量が増えてくるような状況である。
,,□,輸送業（従業員）,受注量や販売量の動き,・４月以降、荷動きは前年同月と比べて約３％減っており、消費はいまだ回復していない。円安が続く中ではあるが、石油価格は下降してトラック燃料となる軽油の価格やフェリーの燃料サーチャージが下がる等、物流業界にとっては明るい材料もある。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・輸入貨物は確実に減っている。輸出は微増している。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・荷物の取扱個数が前年同期比で減少している。
,,□,輸送業（エリア担当）,それ以外,・ただでさえ景気が良くないところへ円安による追い打ちをかけられ、とりわけ中小企業は景気悪化の影響を受けている。冬のボーナスが支給されない企業も少なくない。アベノミクスの効果がアピールされているが、まだ経済の末端にまでは行き渡っておらず、良くなる兆しが見えない。
,,□,通信会社（法人営業担当）,それ以外,・家計では支出が収入を上回り、消費税率８％となった影響がじわじわと響いている。家計にとって良いことはガソリン価格の値下がりくらいで、円安による輸入品の価格上昇は直接的に響いている。株価上昇の恩恵が一般市民にまで届くには、まだまだ時間がかかりそうである。
,,□,金融業（企画担当）,取引先の様子,・円安や株価高による資産効果等、金融資産を保有している人は消費が活発になっているが、金融資産を持たない人の状況は変わらない。住宅ローンの申込件数は増えつつあり、不動産の動きは相応に出てきている。
,,□,不動産業（経営者）,受注量や販売量の動き,・客の動きには、衆議院選挙後も大きな変化は見られない。
,,□,不動産業（用地仕入）,受注価格や販売価格の動き,・マンションの販売価格や販売量に変化が見られない。
,,□,広告代理店（制作担当）,取引先の様子,・広告の受注件数はそれなりにあるものの、低めの予算設定で依頼される場合があり、厳しい状況が続いている。
,,□,経営コンサルタント,取引先の様子,・地価の動きは足踏み状態である。建築費の高騰等が地価に対してはマイナス要因となっている。
,,□,会計事務所（職員）,取引先の様子,・中小企業においても自社で付加価値を高められる業種は上昇傾向にあり、その逆の業種は総じて苦しい。また、同じ飲食業でも、やり方や創意工夫次第で繁盛している店もある。
,,□,会計事務所（社会保険労務士）,取引先の様子,・数か月前から変わりなく、月次決算では売上や利益が好転している顧問先が増えてきている。
,,□,その他サービス業［ソフト開発］（社員）,取引先の様子,・今年度の第４半期を前に案件は既に見通しているが、大幅な増加はない。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・ここ半年間は非常に多忙な状況が続いている。取引先では自動化を積極的に進める方針のため設備投資が多くなっている。円安基調が安定的に続けば、この傾向はまだまだ続く。原油価格も１バレル当たり60ドルを切っており、経済環境としては良い状態である。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・販売量が減少している上、販売単価も低下している。
,,▲,輸送用機械器具製造業（品質管理担当）,取引先の様子,・取引先の生産計画が減少傾向である。
,,▲,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・米国以外の世界経済は今一つの状況なので、完成車メーカーの海外向け輸出が少なくなっている。
,,▲,建設業（経営者）,受注量や販売量の動き,・戸建、マンションともに、土地及び建築費の上昇を販売価格に転嫁した影響で、来場者数や契約率は低調である。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・荷主の荷動き等が前年比マイナス4.5％となっており、動きが緩慢となっている。
,,▲,金融業（従業員）,取引先の様子,・自動車産業では生産工場の多くが海外へ移転しているので、国内で自動車部品を製造する企業としては、景気はあまり良くない。
,,▲,金融業（法人営業担当）,取引先の様子,・取引先の自動車部品メーカーでは受注が伸び悩んでいる。
,,▲,公認会計士,取引先の様子,・出荷数が前年同期を２割程度下回っている製造業が多い。また、消費税再増税が延期となったことで、今すぐに買う必要のない高額商品に対する購買意欲が落ちている。
,,×,＊,＊,＊
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・忘年会向けの派遣スタッフ利用が、例年と比べても好調である。
,,○,人材派遣会社（社員）,求職者数の動き,・求職者が複数の内定をもらうケースが増えており、求人企業における採用意欲は高い。
,,○,人材派遣会社（社員）,求人数の動き,・期末を意識した人材の流動化が起きている。
,,○,人材派遣会社（営業担当）,それ以外,・日経平均は１万７千円台後半まで回復し、求人数も増えているように感じる。
,,○,職業安定所（所長）,周辺企業の様子,・全体として売上は増えるが収益は減る傾向にあるが、中には収益を上げている事業者もある。足元の受注は確保していても先の見通しが立たない事業者が多く、12月下旬の時点で新規求人に占めるパート比率は47.9％と、９～11月の水準に比べて高くなっている。
,,○,職業安定所（職員）,求人数の動き,・新規求人が前年同月比で４か月連続増加している。
,,○,民間職業紹介機関（営業担当）,採用者数の動き,・３月末までに中途採用で人員を補充したいと考える企業が多いため、年末にかけて採用決定する企業数が増えてきている。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・取引先からのエンジニア派遣のニーズは常に多く、絶対的なエンジニア不足が続いている。
,,□,人材派遣会社（支店長）,求人数の動き,・求人数は３か月前と同様に前年比10％強の水準で推移している。なお、採用数についても求人数と比例して推移している。
,,□,アウトソーシング企業（エリア担当）,求職者数の動き,・新車の国内販売が低迷しているため生産台数の推移も良くない。求職者の動きも横ばいとなっている。
,,□,職業安定所（職員）,周辺企業の様子,・求人数は引き続き高い水準にあるが、求職者が減少しているため人手不足が深刻となっている。特に中小企業においては、ボーナスが大手企業並みにはアップできず、容易には人手が確保できていない状況である。
,,□,職業安定所（職員）,求人数の動き,・11月の有効求人倍率は1.22倍と、前年同月比で0.04ポイント改善しているが、有効求人数は4.6％の減少となっている。求人内容を見ると、製造業では前年同月比で増加しているものの、全体としては派遣による求人の減少等の影響が見られる。
,,□,民間職業紹介機関（営業担当）,周辺企業の様子,・衆議院選挙の直後に年末年始を迎えることにより、景気には停滞感が見受けられる。周りの企業においても様子見という経営者が多い。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・新聞に掲載された求人件数は、前年に比べると６割台にまで落ち込んでいる。ここまでの落ち込みは、今年初めてである。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・衆議院選挙の影響もあり、求人数や件数は前年よりも15％減少している。
,,▲,職業安定所（職員）,雇用形態の様子,・医療・介護分野、建設関連及び小売業関係では、相変わらず人手不足である。求人募集の採用意欲も引き続き全産業で見られるが、正社員としての求人数の伸びは鈍い。当地域の基幹産業である自動車等の製造業については、生産の主力部分が海外に移ってしまったため、現状は忙しいところと仕事が少ないところが並存している。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は、３か月前と比較すると2.6％減少している。特に常用求人については、13.1％減少しており、依然として非正規で採用する企業が多いことから景気は回復していない。特に中小規模の製造業では、円安による材料費の高騰で増収減益という状況が続いているため、人件費を縮減せざるを得ず、非正規での採用となる傾向にある。
,,▲,その他雇用［広告代理店］（求人広告担当）,周辺企業の様子,・一時期に広告出稿量が増えていたが、最近では減ってきている。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,タクシー運転手,来客数の動き,・今月は全体として寒い日が続き、例年になく雪も降って積雪もあったため足元が悪く、利用客が多かった。また忘年会も月初めからあり、週末はもちろんのこと平日でも人出はあった。いつもは空車タクシーがいっぱいで外れているのに、週末はタクシーの台数が足りない状況だった。総選挙で客足が心配だったが、影響は少なかった。
,,○,商店街（代表者）,販売量の動き,・12月当初から雪が降り寒くなってきたので、冬物関係が売れた。このため３か月前と比較すると若干売上が良くなっている。また、12月はボーナス支給及びクリスマスなどがあり、売上の増加になっているものと思われる。
,,○,一般小売店［鮮魚］（従業員）,販売量の動き,・北陸新幹線の開業を間近に控え、新規開店や改装が増えて金沢市は活気が出ている。反面12月に入ってから低気圧の影響で海がシケて、冬の目玉商品の「カニ」の入荷が例年と比べて激減している。しかし、その他の年末年始向けの商材は堅調に売れている。
,,○,一般小売店［書籍］（従業員）,来客数の動き,・政局も落ち着き、何かしらの期待があるようで、来客数も増えほんのわずかだが売上も伸び加減である。
,,○,乗用車販売店（役員）,販売量の動き,・新型車効果や車検、板金等の伸張もあって11月はそこそこ良い結果となったが、新車受注台数が伸びてこない。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・強い冬型の気候もありコートなど冬物衣料の動きが堅調で、秋以降ずっと不調だった衣料品の前年割れが止まった。また、前年は降雪が少なく不振だったブーツや長靴の売行きも好調である。
,,○,スナック（経営者）,来客数の動き,・前年の12月は少し落ち込んでいたが、それよりも１割アップの結果になった。前半は雪と選挙で大変悪かったが、20日の少し前くらいから動きがあり、やれやれという感じだった。選挙以降、食事処は大変忙しかったと聞いている。
,,○,タクシー運転手,来客数の動き,・忘年会のにぎわいは昔と同じ活気があった。
,,○,通信会社（営業担当）,販売量の動き,・ボーナス商戦としての販売増もあるが、一家族での購入台数が増えている。１台の購入なら、家族全員でという客が増えている。
,,○,通信会社（役員）,お客様の様子,・新規の加入問い合わせ件数が増えている。
,,□,一般小売店［事務用品］（店員）,お客様の様子,・年末の繁忙期に選挙があり、商談、受注件数共に少なからず影響を受けたため、売上減となった。
,,□,百貨店（営業担当）,来客数の動き,・北陸新幹線開通に向けて改装やリニューアルをしていた店舗がオープンし、11月末から来客数は一時的に増加したが、12月に入って急激に寒くなったため、客足が途絶えた。そのため、目的買いの客がほとんどで買い回りが少ない。セール待ちの声もちらほら出ており、相変わらず財布のひもは固いと感じる。
,,□,スーパー（店長）,単価の動き,・客の買物状況を見ていても、この12月はクリスマス、正月用品を含めて目立った動きはしていない。買上単価もシビアで、冬のボーナス受給に期待していたが、前月とあまり変わらない。
,,□,スーパー（総務担当）,来客数の動き,・来客数の減少傾向が続いているが、消費税増税後は１品単価がアップしているため、売上高は前年と同水準を維持している状態が続いている。
,,□,スーパー（総務担当）,販売量の動き,・年末の際物の販売量は商品によって上下はあるもののほぼ前年並みであった。また生活必需品においても、値上げされた品が多い中、販売量は前年並みであったことから横ばいと思う。
,,□,コンビニ（経営者）,来客数の動き,・客単価は微増だが、来客数の落ち込みは大きく、回復の兆しは見えてきていない。特にたばこの売上は大きく落ち込んだまま、回復の兆しが見えていない。
,,□,コンビニ（経営者）,販売量の動き,・８月末日に大手コンビニが出店し、近隣に３大チェーンがそろい踏みした。３大チェーンの５店舗が同じ道路で等間隔に位置するようになった。それから４か月たっても最初に落ち込んだ数字のまま今日まで推移している。
,,□,コンビニ（店長）,販売量の動き,・年末、年始にかけて多くの積雪があった。クリスマスも例年以上の積雪があり、外出を控える動きになり、来客数、単価とも減少した。前年比大幅減だったが、雪による影響は否めない。景気の悪かった３か月前より明らかに悪い状況だが、雪が降らなければここまで悪化していないだろうから景気は変わらないと判断した。少なくとも去年のクリスマスや年末はここまでの積雪はなかった。
,,□,コンビニ（店舗管理）,単価の動き,・米飯の売上は前年比100％を維持しているが、ドライグロッサリー群は軒並み前年割れしている。客単価の定価と併せて鑑みるに、スーパーマーケットやドラッグストア等とさらなる使い分けが進んでいるように思う。
,,□,衣料品専門店（総括）,お客様の様子,・バーゲンなどでどれだけ安くても、必要のないものは買わない。反対にどうしても欲しいもの、必要なものは多少高くても買う傾向が見られた。価格よりも価値観が優先されていると考える。
,,□,乗用車販売店（経営者）,来客数の動き,・月初に公共施設を借りてのイベントを開催したが、当日の降雪もあり、来場者数が極端に少なかった。また、当日即決の商談も大変少なかった。
,,□,その他小売［ショッピングセンター］,お客様の様子,・冬型天候になるも、インナーやジャケットといった衣料品や寝具等の住まいの品の動きが悪い。ワインやチーズ、ピザなどのボジョレー関連の食材も悪い。節約志向が強くなっているように感じる。
,,□,観光型旅館（経営者）,お客様の様子,・総選挙のためか、例年より特に間際になってからの忘年会の問い合わせが少ないように感じた。
,,□,観光型旅館（スタッフ）,来客数の動き,・前年比総売上96％、宿泊人数95％、宿泊単価101％であった。個人客の落ち込みが15名以上の団体客の落ち込みより少なかったため、宿泊単価が上昇した。選挙の影響で地元客への影響がでた。Ｗｅｂは好調で前年比130％であった。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊は、外国人旅行者増で国内旅行者の減少を補っている。レストランは消費税増税以来、価格に対し今まで以上に敏感になっていると感じており、来客数の減少が回復していない。個人消費にまだ弱さを感じる。
,,□,都市型ホテル（役員）,販売量の動き,・宿泊、レストラン、宴会部門は例年と同じ状況にあるが、ブライダル部門において、郊外のハウスウエディングの影響により、レストラン婚礼が減少している。
,,□,旅行代理店（従業員）,お客様の様子,・年末の選挙で出控えがあったことに加え、投票率の低下など無関心による結果のみの批判の声を多く感じる。
,,□,通信会社（職員）,販売量の動き,・販売量はおおむね変わらず推移しているが、原材料費高騰によって、単価が値上げとなる仕入れ先が増加した。
,,□,通信会社（役員）,販売量の動き,・光サービスを提供開始し、旧サービスからの移行及び新規契約獲得を強力に進めているが、家計に十分な余裕がないとみられることや競合事業者の存在もあり、実績は目標を下回って推移している。
,,□,競輪場（職員）,単価の動き,・３か月前と比較し、購買単価に変化が見られない。
,,□,その他レジャー施設（職員）,お客様の様子,・季節指数以上に、会員数が減少してきている。車や空調用の燃料が安くなってきているのが救いである。
,,□,美容室（経営者）,来客数の動き,・雪の影響も多少あるが、それ以上に客の来店サイクルが伸びている。
,,□,住宅販売会社（従業員）,販売量の動き,・展示場来場者数も少ないが、契約件数及び契約額共に増える雰囲気がない。前年度と比較すると今月は約25％減の契約額である。
,,□,住宅販売会社（従業員）,来客数の動き,・例年は２～３月に向けて客が動くが、予想以上に来客数は変わらない。
,,▲,商店街（代表者）,お客様の様子,・客への先行セールでも、通年より販売の動きが弱い。好景気の実感はない。
,,▲,一般小売店［精肉］（店長）,お客様の様子,・ギフト月だったが、ギフトを中心に客数が少なかったように思う。
,,▲,百貨店（売場主任）,単価の動き,・11月より徐々に単価ダウンの傾向が現れている。選挙終了後も傾向に変化は見られない。プレステージな商品だけではなく、ベターな商品も不調である。
,,▲,百貨店（営業担当）,お客様の様子,・前年と比較して今年は日曜日が１日少ないという要因はあるが、ファッション関係が特に厳しい。ファッション関係でも、コートや防寒ブーツといった、景気が良ければ毎年でも買うが普通は何年かに１回買う大型商材の動きが非常に悪い。このようなことから、客が衣料に対して支払う単価がかなり下がっているというのがこの12月の特徴的な事象である。
,,▲,百貨店（営業担当）,お客様の様子,・天候不順のためか来客数が急激に減っている。
,,▲,スーパー（統括）,来客数の動き,・当地は雪で天候が良くなかったというのもあるが、来客数自体がここ何か月かずっと減少傾向にある。円安による値上げで、客の買い控えも見られる。
,,▲,衣料品専門店（経営者）,お客様の様子,・ファッション商品は客の気持ちの高揚感が購買を決定づけるが、消費税増税後は客が高揚感をあまり表情に出さなくなった。
,,▲,衣料品専門店（経営者）,お客様の様子,・12月に入り爆弾低気圧の影響が２週間続き、月初の土日の影響もあって、衣料品はここ数年来の悪さである。
,,▲,家電量販店（店長）,販売量の動き,・積雪の影響もあり12月の来客数が鈍っている。
,,▲,家電量販店（本部）,販売量の動き,・毎回同じだが、選挙の時期には業種業界を問わず消費が低調になる傾向がある。今回は年末商戦と重なったこともあり、影響が大きく出ている。
,,▲,乗用車販売店（従業員）,来客数の動き,・12月に入り予想外の悪天候続きで、なかなか客足が伸びない。
,,▲,乗用車販売店（経理担当）,販売量の動き,・12月の販売量は前年同月比79％である。9月の販売量は前年同月比98％だったため、３か月前と比較して下向きである。消費需要の回復はまだまだ遅いと考えられる。
,,▲,自動車備品販売店（従業員）,お客様の様子,・今月は月初からの降雪もあり来客数は多かったが、例年以上に低価格商品に集中しており、販売単価や利益の減少が大きかった。スタッドレスタイヤ等の安全商品は価格より性能が重視される傾向だが、今年は限定品等の低価格商品を希望する客が多かった。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・例年なら年明けのことまで考えて仕入をするが、今年は年内だけのギリギリの仕入をしたものの、それでも在庫がはけずに大変苦戦している。
,,▲,高級レストラン（スタッフ）,販売量の動き,・和食部門は忘年会単価が例年より10％ほど高かったが、来客数は減少したため例年並みの売上であった。鉄板焼き部門は、前年同月の売上を２年以上上回ってきたが、改装中で席数が減少していることもあり、今月で途切れてしまった。
,,▲,一般レストラン（統括）,来客数の動き,・原料費、人件費のアップ分を売価改定で補う方向で動いた場合、売上高は前年超えをするが来客数は前年割れを起こす。来客数が減ると徐々に売上高が下がる傾向になるため、まだ具体的な方策が打てない状況が続いている。
,,▲,旅行代理店（従業員）,来客数の動き,・大雪の影響以上に、間際予約の件数が減っている。また、これまでは年末の予約が取れなかったが、今年は予約が取れる。客はマスコミの報道ほどは動いていない。
,,▲,通信会社（店舗統括）,来客数の動き,・12月に入って来客数、販売数共に減少した。
,,▲,テーマパーク（職員）,来客数の動き,・海外からのいわゆるインバウンドの客は前年と比べやや増加傾向にあるものの、国内旅行の団体と個人のうち、個人旅行の客の人数が減少傾向にある。全体として客の人数がやや減といった状況である。
,,▲,住宅販売会社（従業員）,お客様の様子,・単月でみると受注額は上向いたが、ある意味、消費税増税前の駆け込み需要だったのか、単なる一時的な数字であるのかわからない。
,,×,商店街（代表者）,来客数の動き,・とにかく人通りが少なく、売上の減少がひどい。不景気、選挙、天候など、悪い理由を挙げればきりがないが、何が原因かもはっきりわからない。
,,×,衣料品専門店（経営者）,販売量の動き,・一部飲食店などで人出があるという話もあるが、再三の雪のせいなのか、総選挙のせいなのか景気はすこぶる悪い。当店は12月29日までの営業だが、売上は悪かった前年よりも更に30％ほど悪くなっている。その日その日の生活に一生懸命で、心の余裕を失っているように思う。
,,×,住関連専門店（店員）,販売量の動き,・来客数及び販売数量には回復の兆しが見えず、前年、一前年と比較しても落ち込んでいる。
,,×,住宅販売会社（従業員）,販売量の動き,・受注量のみならず、単価も下がってきている。客の契約までの所要時間も延びており、個人に対する販売が特に厳しい。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・国内市場は決して良くないが、輸出関連については受注に安定感があり、増加傾向にある。
,,○,繊維工業（経営者）,受注量や販売量の動き,・特に前向きな動きがなく、前期同様の変わりない動きである。
,,○,化学工業（総務担当）,受注量や販売量の動き,・現在の売上は、３か月前より増加している。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・国内、欧米市場とも引き続き受注が確保できている。
,,○,建設業（経営者）,受注量や販売量の動き,・第３四半期に大型工事の受注があり、例年よりも手持ち工事が多くなっている。
,,○,輸送業（配車担当）,取引先の様子,・消費税の影響もここにきて落ち着き、原油の値下がりにより燃料費のコストが下がり、トラック業界としてはプラスの要因となっている。
,,□,食料品製造業（役員）,それ以外,・日常販売しているコモディティーな商材は秋以降販売量が落ちている。しかし、年末のおせち商材は販売量が前年比５％程度アップしている。お正月だけは少しぜいたくにという傾向が見える。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・国内販売に関しては期待に反し、ここ数か月間、量的にはあまり変化していない。
,,□,建設業（総務担当）,受注価格や販売価格の動き,・緩和傾向にあった受注価格競争が、地域によっては低価格競争も出始め、ばらつきが生じている。
,,□,通信業（営業担当）,受注価格や販売価格の動き,・通信機器の販売の中で、物の価値は安い高いで判断せず、経営にどう生かすかで決めているように思える。
,,□,金融業（融資担当）,取引先の様子,・前月同様販売が伸び悩む中、引き続き仕入価格や運送コストなどが高止まりしており、それを転嫁できる情勢にはなってきていない。
,,□,金融業（融資担当）,取引先の様子,・小売業において、売上が伸長している取引先とそうでない取引先があり、一概に強弱つけられない状況である。
,,□,不動産業（経営者）,受注量や販売量の動き,・同業者に聞くと、購入者がいないという意見が多い。個人でも購入者がなかなかいないというのが現状である。
,,□,司法書士,取引先の様子,・世代交代としての代表者変更の依頼が多かったが、事業承継者不在のための会社解散も多い。
,,▲,＊,＊,＊
,,×,＊,＊,＊
"雇用
関連

(北陸)",,◎,新聞社［求人広告］（役員）,求人数の動き,・12月の求人広告は絶対額は低いが、前年同月比101％を超えている。
,,○,－,－,－
,,□,人材派遣会社（役員）,求人数の動き,・年末短期間の需要は例年以下ながらわずかにあったものの、１～３月の需要件数は減少している。専門職など将来直採用へ結ぶ派遣の依頼件数は増えてきているが、スキルに見合う求職者側は減少気味で手配が厳しい。
,,□,人材派遣会社（社員）,求人数の動き,・客から求められる求人に適した人材確保は難しく、質的、量的に不足感が強いのが現状である。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・週平均で50件ほど掲載数が減少した。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告件数はほぼ横ばいである。業種等にも特に大きな変動はない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年度と比べ、横ばいで推移したが、有効求人数は増加している。
,,□,職業安定所（職員）,求人数の動き,・前年同月と新規求人数を比較すると減少しているが、ここ数か月の状況からみると大きな変動がない。
,,□,職業安定所（職員）,求人数の動き,・好調な企業も多いと思われるが、求人数は横ばい状態である。企業の対応として派遣、残業等で対応し、求人については慎重になっている企業も見られる。
,,□,民間職業紹介機関（経営者）,求人数の動き,・依然として求人数が増えてきていない。退職者や休業者の補充求人が多い。
,,□,学校［大学］（就職担当）,求人数の動き,・現在の大学３年生の就職活動に対する状況が把握しにくい状況である。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,高級レストラン（スタッフ）,単価の動き,・当初予定していた予算よりも、高額な買物をしてくれる客が多かった。
,,◎,観光型旅館（経営者）,来客数の動き,・衆議院選挙の影響で忘年会のキャンセルが発生したが、選挙後はかなり予約が増えている。
,,◎,都市型ホテル（総務担当）,単価の動き,・海外や国内の観光客が多く、客室はほぼ満室である。このところは高単価での販売が続いている。
,,◎,競輪場（職員）,単価の動き,"・今月の客単価は11,178円であった。３か月前の客単価は9,745円であったが、今月は最高グレードのレースが行われたため、一時的な上昇である。"
,,○,商店街（代表者）,販売量の動き,・クリスマス期間の売上が久しぶりに前年を超えた。免税売上も徐々に増えてきている。
,,○,一般小売店［事務用品］（経営者）,販売量の動き,・年末を迎えて、売行きは良い。このまま年度末に向けて需要が伸びてほしいものである。
,,○,一般小売店［花］（店長）,販売量の動き,・来客数は変わらないが、１人当たりの客単価が低い。その一方で、花の単価が高騰しているため、今後は買わなくなる可能性が高い。
,,○,百貨店（企画担当）,お客様の様子,・10月の免税対象商品の拡大以降、外国人客向けの売上が更に急増しており、今月は前年の3.5倍となっている。クリスマス前後は低迷していた現金顧客の売上も、前年並みにまで回復しており、今月は増収となる見通しである。
,,○,百貨店（営業担当）,販売量の動き,・食料品では、競合店の出店による影響が薄れてきている。
,,○,百貨店（販促担当）,販売量の動き,・今月は前年を上回る販売量となっている。クリスマスギフトが堅調で、高級ブランドのほか食品や雑貨の動きも良い。婦人服がやや苦戦しているが、全体的には前月よりも上向いている。
