,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊客数、レストラン利用客数、宴会利用客数がいずれも減少している。特に宴会利用客数は前年を大きく下回った。
,,□,タクシー運転手,来客数の動き,・桜の開花以降天候に恵まれ、ここ10年来で最高の人出となった。また、週末には新入社員の歓迎会なども活発に開催されていた。しかし、平日は依然として活気がなく、朝夕の通勤時間も節約傾向が目につき、タクシー利用は非常に少ない。
,,□,通信会社（営業担当）,販売量の動き,・本来であればポイント有効期限月で、ポイント消化のための販売量が増えてくるが、今年は目立った動きが見られない。また、来月以降新商品が出るため買い控えも目立ってきた。
,,□,美容室（経営者）,来客数の動き,・来客数減に歯止めがかからない。来店間隔の長期化と価格の安い店に客が流れているためである。
,,□,住宅販売会社（従業員）,販売量の動き,・景気が悪く予算が厳しいなかで客は動いているが、他社との競合も激化している。客の動きが直接受注に結びついていない。
,,▲,商店街（代表者）,販売量の動き,・定額給付金の給付に合わせてプレミアム付商品券を発売したが当初予定販売額に届かず、追加販売日を設定した。給付時期が確定していない消費者も多く、思った以上の購買行動につながっていない。
,,▲,一般小売店［鮮魚］（従業員）,販売量の動き,・４月に入って大型ホテルなどへの納品が急激に落ちた。前年は歓迎会、花見などにぎわいがあったが今年は企業も個人も消費を控えている。
,,▲,百貨店（売場主任）,お客様の様子,・高額商品の動向が一段と厳しくなっている。呉服、美術、貴金属など、平均単価も同時に低下傾向が続いている。
,,▲,スーパー（総務担当）,来客数の動き,・週末の来客数が減少している。消費者は収入減のため郊外店舗への買物回数が減ってきている。
,,▲,スーパー（営業担当）,単価の動き,・ここ数か月、商品の値下げ傾向が続いており、スーパー業界全体が一層の値下げ合戦になっている。客はより安いものを少量だけ買っていくので客単価の低下が続いている。
,,▲,コンビニ（経営者）,単価の動き,・来客数は微増が続いているが、客単価の下落が大きい。
,,▲,コンビニ（経営者）,販売量の動き,・３月に入って急に売上が落ち込み、４月も売上低下が続き前年比91％と不調であった。値下げ競争がコンビニ業界にも波及し、客単価の低下を一層強めている。
,,▲,コンビニ（店長）,それ以外,・大手コンビニチェーンの進出による影響が出始めており、徐々に売上が低下してきている。また、４月後半は、例年と違って客の動きが鈍く、アウトドアに出かける客や県外からの客が少ない。
,,▲,衣料品専門店（経営者）,お客様の様子,・売上の減少傾向が続いている。しかし、内外のニュースの影響等で商品購買に対する客の気持ちは日々変化している。
,,▲,家電量販店（店長）,来客数の動き,・５月15日から実施されるエコポイントの活用によるグリーン家電普及促進事業による買い控えからか、目に見えて来客数が減っている。
,,▲,乗用車販売店（経営者）,競争相手の様子,・環境対応車普及促進税制による対象車種が制限され景気浮揚策の効果が出てこない。むしろ適用外車種はその分を値引きでカバーする等の乱売が多くみられる。全ての国民、車種で恩恵を受けられ、業界全体の収益改善がなされないと不公平感が残る。
,,▲,乗用車販売店（経理担当）,販売量の動き,・ハイブリッド車の需要は上向いてきたが、全体の売上台数は前年比で減少が続いている。
,,▲,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・工場の操業短縮による影響で、大幅な売上減がみられる。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・定額給付金で商品を購入している動きは見当たらない。
,,▲,一般レストラン（スタッフ）,来客数の動き,・土日及びランチタイムの落ち込みが大きくなり低調に推移している。製造業の低迷、ベースアップ凍結など、サラリーマンのランチは手作り弁当になる人が増え、外食回数が減る傾向にある。
,,▲,スナック（経営者）,来客数の動き,・接待の二次会もなく厳しい状況となっている。底を打ったとの話も聞かれるが、売上は前年の75％程度となっている。
,,▲,観光型旅館（スタッフ）,来客数の動き,・売上は前年比81％、宿泊人数は同85％、宿泊単価は同99％となっており、宿泊人数の減少に加え館内での消費単価の低下が売上大幅減の原因である。また、円高で海外からの観光客もほとんどない状態である。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・売上は、前年比、前月比共に低下している。
,,▲,競輪場（職員）,単価の動き,"・３か月前と比べ購入単価が約2,000円低下している。"
,,▲,その他レジャー施設（職員）,販売量の動き,・新規入会者数は下げ止まり感が出ているが、景気動向の影響もあり退会者数が増加傾向にあるため、会員数減少、売上高減少がみられる。
,,▲,住宅販売会社（従業員）,販売量の動き,・例年１、２月の契約件数より、４、５月の契約件数が多いが、今月は３か月前の契約件数を割っており、５月も割りそうな状況である。
,,×,一般小売店［事務用品］（営業担当）,販売量の動き,・例年であれば３、４月の販売目標は達成できたが、今年は未達に終わった。
,,×,百貨店（営業担当）,お客様の様子,・消費を喚起させるため、下取りセールを実施しているが、客に渡したクーポン券の回収率が１割にも満たない。このような仕掛けをしても消費に結びついていない。
,,×,スーパー（店長）,販売量の動き,・し好品等が売れず客単価が上がらない。また今月よりスタートしたレジ袋有料化も影響している。
,,×,衣料品専門店（経営者）,販売量の動き,・来客数に改善が見られるものの、買上率が悪く、客単価も低下しているため売上が低下している。
,,×,衣料品専門店（経営者）,販売量の動き,・売上の前年比が低下し、悪くなってきている。
,,×,家電量販店（店長）,お客様の様子,・来客数、売上共に減少している。政府の景気対策エコポイントの活用によるグリーン家電普及促進事業を待っている客が増えているため、買い控えが発生している。
,,×,住関連専門店（店長）,来客数の動き,・来客数が減少しているなか、接客をしていても、客は慎重になっているためか、なかなか決めてもらえない。
,,×,旅行代理店（従業員）,販売量の動き,・売上は前年比26％低下している。
,,×,テーマパーク（職員）,来客数の動き,・個人客数の推移は前年比90％台と健闘しているが、一般団体や募集旅行がキャンセルなどで前年比５割程度の水準で推移しており、非常に厳しくなっている。全体としては前年比80％台の状況になっている。
,,×,住宅販売会社（従業員）,それ以外,・客の引き合いが減少し始め歯止めがかからない。政府の大型住宅ローン減税も恩恵にあずかる対象者も少なく、減税効果はあまり期待できない。
,,×,住宅販売会社（従業員）,お客様の様子,・一年のうち一番良い時期に展示会をしても、以前とは比較にならないほど来場者数が少ない。新築よりリフォームの動きが目立っている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,電気機械器具製造業（経理担当）,受注量や販売量の動き,・受注量はピーク時の３～４割程度しか戻っていないものの、２月に底を打ち、３、４月と若干増加している。
,,□,食料品製造業（企画担当）,受注量や販売量の動き,・販売単価の高い商材の販売が落ち込み、廉価品が販売数量を伸ばしている状況が続いている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・衣料品は春夏物に期待しているが、現状では非常に厳しい。また、秋冬物の商品開発に期待をしている。
,,□,化学工業（総務担当）,取引先の様子,・取引先の話によれば、仕事量確保のため受注活動を活発に行っている。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・新年度に入っても住宅関連の売上は伸びていない。
,,□,一般機械器具製造業（総務担当）,受注量や販売量の動き,・国内､海外市場とも機械の受注が取れない状況が続いている。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・特に国内商品に関しては量的にも金額的にも厳しい状態ではあるが、依然として３か月前と同レベルの状況が続いている。
,,□,輸送業（配車担当）,受注価格や販売価格の動き,・特に変わらず悪いままで、現在のところ変化はない。
,,□,金融業（融資担当）,取引先の様子,・客の決算状況は悪いながらも想定の範囲内で、底打ち感がでている。
,,□,不動産業（経営者）,受注量や販売量の動き,・不動産業界では、個人経営、法人とも悪いまま変化がないとの声を聞いている。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・折込チラシのサイズ小型化、エリア縮小によって売上高減が続いている。この状態に歯止めが利かない。
,,□,司法書士,取引先の様子,・金融機関の担保管理の際、担保評価額や抹消条件が厳しくなっている。
,,▲,繊維工業（経営者）,取引先の様子,・国内では消費者の買い控えや低価格志向の影響を受け、輸出では欧米市況の悪化を受け、足元の受注は厳しい状況である。取引先も打つ手がなく様子見の状況が続いている。
,,▲,金融業（融資担当）,取引先の様子,・前年秋口からの受注低下が財務諸表に数字となって表れてきている。
,,▲,税理士（所長）,取引先の様子,・中小企業が苦しんでいるのは、円高と未婚の増加、少子高齢化などが根本にあるためである。そのため税金を使ってこれらに関係のない施策を実行しても、景気に対する効果は一時的である。為替対策や子供が増える対策が必要であり、全体の需要が増える施策が必要である。
,,×,建設業（経営者）,競争相手の様子,・公共工事の事業量が大きく減少したことから、建設会社の社長の中には、公共事業からの撤退を決めたり、廃業を考えて業界団体の役員の留任を拒んだりする話が増えている。
,,×,建設業（総務担当）,それ以外,・計画中の設備投資計画のうち、主に製造業において工事の凍結、先送りが顕著となり、受注環境が一段と厳しさを増してきた。
,,×,輸送業（配車担当）,取引先の様子,・消費者の購買意欲がなく物の動きが悪い中で、物流の動きが鈍くなってきている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求人数の動き,・３月末でかなりの雇止めがあり、次の派遣先が全く見当たらない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿状況は前年比35％減である。
,,▲,人材派遣会社（社員）,求人数の動き,・人材の新規需要は全く発生せず、また今後も契約期間満了時に継続更新がない。
,,▲,学校［大学］（就職担当）,求人数の動き,・求人件数が月を追うごとに減少しており、今後も続く。
,,×,新聞社［求人広告］（担当者）,雇用形態の様子,・機械製造系企業が数社、新卒採用者を自宅待機とするなど、雇用情勢は厳しさを増している。また地域密着をうたう地元大手企業が正社員の早期退職に踏み切るなど、現職就労者にとっても厳しい環境となった。
,,×,職業安定所（職員）,求職者数の動き,・求職者数が大幅に増加している。特に、事業主都合離職者が前年同月比３倍近く増加している。
,,×,職業安定所（職員）,求人数の動き,・新規求人数は製造業を始め、運輸業、医療福祉業、建設業で前年比半減している。一方、新規求職者数は事業主都合による離職者が大幅に増加しており、有効求人倍率は低下傾向となっている。
,,×,民間職業紹介機関（経営者）,求人数の動き,・４月に入ってから紹介・派遣とも依頼がほとんど無い状態が続いている。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,－,－,－
,,○,一般小売店［時計］（経営者）,お客様の様子,・地域によって給付時期に違いはあるものの、定額給付金の効果はかなり出ている。新しく物を買ったり、買換えたりするきっかけとなったほか、あれこれ使い道を考える華やいだ雰囲気が久しぶりに広がっている。
,,○,一般小売店［家具］（経営者）,来客数の動き,・定額給付金の給付が始まったことで、そのお金を消費に回す動きが少しは出てきている。
,,○,百貨店（売場主任）,販売量の動き,・依然として前年を大きく下回っているが、減少率は３月を底にやや持ち直しつつあり、前年を上回っているブランドも増えている。販売単価は低いものの、特徴のある商品や顧客の購買意欲を誘う商品は売れている。
,,○,百貨店（商品担当）,販売量の動き,・４月に入って客単価は落ちているものの、来客数が少し上向いている。必要のない物は買わないが、買物を我慢することに客が飽きてきた感がある。
,,○,百貨店（売場担当）,販売量の動き,・３か月前は、売上の前年比が２けたのマイナスであったが、今月は１けた台のマイナスとなっている。
,,○,コンビニ（経営者）,来客数の動き,・来客数は増えているものの、安売りを行っているため、売上は２％程度の増加にとどまっている。
,,○,乗用車販売店（営業担当）,お客様の様子,・環境対応車に対する税制や補助金に関する問い合わせや来店が増えている。少しでも有利に買換えたい客で、店内が普段以上ににぎわっている日が多い。
,,○,一般レストラン（経営者）,来客数の動き,・客単価は低下傾向にあるものの、来客数はそれを上回って伸びている。
,,○,一般レストラン（経営者）,来客数の動き,・客単価は伸びていないが、歓送迎会などの団体客が増えている。
,,○,スナック（経営者）,来客数の動き,・今月前半の客足は良くなかったが、中ごろから後半にかけて団体客や仕事帰りの来客があり、久しぶりに好調となっている。
,,○,住宅販売会社（従業員）,競争相手の様子,・首都圏、関西圏を含め、一部のデベロッパーではマンションを含む事業用地を取得する動きが活発化している。特に、大規模物件については資金に余裕のある大手企業が動いている。
,,○,その他住宅［情報誌］（編集者）,販売量の動き,・不動産デベロッパーの資金繰りの厳しさは変わらないものの、マンションの販売現場では、値引き販売により購入検討客の来訪が増加傾向にある。実際に購入客も増えているなど、価格の下落や購入促進策が市場に変化を起こしている。
,,□,商店街（代表者）,販売量の動き,・今月は中旬まで売上の回復が若干みられたが、後半には急に悪くなり、結果的には２月とほとんど変化がない。
,,□,商店街（代表者）,販売量の動き,"・京都の商店、1,200店舗のクレジットカード売上を取りまとめる立場にあるが、利用件数は増えているものの、利用単価は低下している。ただし、ここへ来て売上はほぼ横ばいに近づいており、前月に比べれば多少良くなっている。"
,,□,一般小売店［事務用品］（経営者）,販売量の動き,・新年度に入り、少しは上向いている感があったものの、ゴールデンウィークを前にして商店街のにぎわいにもばらつきがみられる。
,,□,一般小売店［衣服］（経営者）,来客数の動き,・来客数は前月とあまり変わらず、売上も伸びていない。
,,□,一般小売店［野菜］（店長）,競争相手の様子,・閉店となる店舗が増えている。
,,□,一般小売店［雑貨］（店長）,販売量の動き,・景気後退の影響だけではなく、タスポの導入により自動販売機での売上が落ち込んだままである。
,,□,一般小売店［菓子］（営業担当）,お客様の様子,・小売店では商品の動きが良い店と、悪い店の差がはっきりと出ている。悪いなかでも工夫し、新しい物を取り入れている店ではある程度売れているが、景気が悪いとただ嘆いている店は販売量も減少したままである。
,,□,百貨店（売場主任）,来客数の動き,・来客数が前年比でマイナス10％程度となっている。販売量はまだ健闘しているものの、１品単価の下落もあるため、全体的には厳しい状況となっている。
,,□,百貨店（売場主任）,販売量の動き,・バーゲンや優待販売会を開催しても、客の財布のひもは固い。ただし、一部では気温の上昇に伴って夏物商材が動き出している。
,,□,百貨店（売場主任）,お客様の様子,・景気後退による心理的な悪影響のほか、政府の景気対策の遅れも響いている。
,,□,百貨店（企画担当）,お客様の様子,・入店客数は微減にとどまっているが、買上率や買上点数の悪化が顕著となっている。
,,□,百貨店（企画担当）,来客数の動き,・以前は好評であった地方名産の食品の催しも、来客数が減っている。
,,□,百貨店（営業担当）,お客様の様子,・本格的な春夏衣料のシーズンになったが、特別価格の商品しか売れない傾向があるなど、客は非常に慎重になっている。
,,□,百貨店（外商担当）,販売量の動き,・食料品などの生活必需品の販売量は増えていないものの、減少幅は縮小している。ただし、客単価の低下傾向は続いている。
,,□,百貨店（マネージャー）,販売量の動き,・前年９月以降、売上は２けた減が続いており、今月も販売量が前年比で約12％減少している。
,,□,スーパー（経営者）,お客様の様子,・競合店が非常に多く、客はその日のチラシによって動いている。特に、午前中と昼の客は、少しでも安い商品を探している。
,,□,スーパー（経営者）,競争相手の様子,・大手企業を含めて業界全体が値下げ競争に突入した感がある。
,,□,スーパー（店長）,来客数の動き,・前月に続き、衣料品や住居関連商品といった食料品以外の商品の動きが鈍い。ただし食料品も良いわけではなく、来客数は横ばいであるが、１品単価が低下している。
,,□,スーパー（店長）,単価の動き,・来客数は横ばいであり、買上点数は増加しているものの、１品単価のダウンで売上が減少している。
,,□,スーパー（企画担当）,販売量の動き,・売上の前年比の変化はなく、景気の回復感もない。
,,□,スーパー（経理担当）,販売量の動き,・天候や気温要因により、衣料品などの売行きが芳しくない。食品は堅調であるが、全体としては今一つである。
,,□,スーパー（広報担当）,販売量の動き,・低単価品を中心とした動きが続いており、来客数は比較的好調であるが、客単価の低下を補うほどではない。一方、気温の上昇に伴い、夏物衣料や住居関連品の季節物などが好調に動いている。
,,□,コンビニ（経営者）,来客数の動き,・近隣のオフィスビルの入居率は低迷したままで、新築ビルも未入居のスペースが多いため、来客数の落ち込んだ状態が続いている。
,,□,乗用車販売店（営業担当）,販売量の動き,・新車の販売台数は目標の60％にとどまっており、サービス関連の売上も90％となっている。また、１台当たりの販売単価も下がっている。
,,□,乗用車販売店（販売担当）,販売量の動き,・定額給付金の給付や高速道路料金引下げといった景気対策は実施されているものの、景気回復にはほど遠い。
,,□,住関連専門店（店長）,販売量の動き,・経済不安などで苦しかった前年よりも更に悪く、売上は前年の３分の２にとどまっている。
,,□,その他専門店［食品］（経営者）,単価の動き,・業務用食材の値下げが増えて原価率は改善しているものの、売上が減少傾向にあり、トータルではあまり変わらない。
,,□,その他専門店［医薬品］（経営者）,販売量の動き,・今年は汗をかくような暑い日もあるので、水虫薬や日焼け止めの商品が活発に動いている。
,,□,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・来客数は増加傾向にあるが、客単価は低下傾向にある。
,,□,その他専門店［宝飾品］（販売担当）,それ以外,・資金繰りが思わしくないため、一部の商品を整理し始めている。
,,□,一般レストラン（店員）,来客数の動き,・来客数は少し増えたが、ドリンクバーだけを利用する主婦層が増えたため、売上はあまり変わらない。
,,□,その他飲食［コーヒーショップ］（店,来客数の動き,・来客数が回復する気配はなく、客単価の上昇もみられない。定額給付金もまだ給付されていないため、消費が増えている感もない。
,,□,観光型ホテル（経営者）,来客数の動き,・１、２月の最悪期からは少し良くなっているが、来客数は前年比で10％程度の悪化が続いている。
,,□,観光型旅館（経営者）,来客数の動き,・都市近郊型の観光地であるため、高速道路料金引下げによって来客数が減少している。
,,□,観光型旅館（経営者）,来客数の動き,・来客数は減少傾向であるが、客単価は２か月前に比べて11％上昇、前年比でも９％上昇と、買い控えが収まりつつある。
,,□,観光型旅館（団体役員）,単価の動き,・来客数の動きには特に大きな変化はないが、低価格志向により客単価は低下している。
,,□,都市型ホテル（支配人）,来客数の動き,・来客数は前年比で横ばいであるが、客単価の低下により、売上全体では減少している。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊の落ち込みが大きく、特に関東エリアからのビジネス利用が大幅に減少している。周辺の競合店も含めて単価が下落しており、売上がより一層悪化している。レストランについても、ランチを中心に来客数が前年比で大幅に増えているものの、客単価は低下している。一方、宴会も厳しい状況であるが、売上は前年並みで推移している。
,,□,都市型ホテル（スタッフ）,来客数の動き,・ゴールデンウィークの宿泊需要が低下している。海外からの予約も特定日に集中しており、その前後は予約が少ない。
,,□,都市型ホテル（マネージャー）,単価の動き,・宿泊部門では法人需要の減少傾向が続いており、単価を下げても利用が増加しない。一方、レストランではランチタイムの来客数に大きな変化はないが、ディナーの利用は相変わらず少なく、結果として全体の客単価が下がっている。宴会部門は法人需要が減っているものの、個人客、各種団体の利用でカバーしている。
,,□,都市型ホテル（営業担当）,来客数の動き,・宿泊とレストランの売上は前年比で２けた近いマイナスであり、期初から大変厳しい状況となっている。宴会は、一般宴会の規模が年々縮小している一方、婚礼件数は何とか前年よりも増えているため、宿泊、レストランほど悪くはないが、依然として厳しい状況が続いている。
,,□,旅行代理店（経営者）,販売量の動き,・韓国行きの旅行受付も少しは落ち着きが出てきたものの、海外旅行、国内旅行共に前年並みを維持するのがやっとの状態である。団体客の落ち込みをどうカバーするかが難しい。
,,□,旅行代理店（広報担当）,お客様の様子,・先週末まではゴールデンウィークの申込状況も順調であったが、ここへ来て新型インフルエンザによる旅行マインドへの影響が出てきている。
,,□,タクシー運転手,来客数の動き,・駅での客待ちに関しては、雨や風の強い日には利用がみられるものの、相変わらず待ち時間が長く、乗客数も限られている。流し営業でも、客がなかなか拾えない状況がみられる。
,,□,通信会社（経営者）,販売量の動き,・期末のキャンペーンが今月初旬まで続いており、月初めはやや動きがあったものの、ゴールデンウィーク前になって落ち着いている。
,,□,通信会社（管理担当）,お客様の様子,・携帯電話市場では２～４月は例年販売が伸びる。今年は例年よりもやや悪いが、２年間の割賦販売などで買換えサイクルが延びたことを考慮すると、やや良くなっている。
,,□,通信会社（企画担当）,お客様の様子,・来客数に変化はない。
,,□,通信会社（企画担当）,それ以外,・状況に変化はないものの、景気対策の効果もあって消費マインドには若干の改善傾向がみられる。
,,□,遊園地（経営者）,来客数の動き,・車による来園の減少が目立っている。ガソリン価格がやや上昇傾向にあるほか、週末の高速道路料金引下げにより、車の流れが都市圏から地方に向かっている。
,,□,競輪場（職員）,単価の動き,・春になれば財布のひもも緩むと予想していたが、単価がやや上昇気味となったものの、期待したほどではない。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・高速道路料金引下げによって、遠隔地からのコンサート来場者が大幅に増えることはないほか、定額給付金が芸能、音楽分野に使われる割合も小さい。
,,□,美容室（店長）,来客数の動き,・来客数の前年比が悪化しているが、前年に良かった反動であるため、大きな心配はない。
,,□,その他サービス［保険代理店］（経営者）,お客様の様子,・自動車のディーラーでは新車がほとんど売れておらず、ある営業所では月に３台しか売れていない。その営業所では平均買換え年数が12年と長く、消費者の購入意欲は非常に低調となっている。一方、ブランド品の販売では様々な工夫をしている店や、社員の質が高い店は徐々に持ち直しているが、社員のレベルの低い店は、相変わらず低迷している。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・春のキャンペーンを実施しても、値引き分を取り戻せるほど販売量は伸びていない。
,,□,住宅販売会社（経営者）,来客数の動き,・４月から来場者の動きが活発になっている。成約には至らないものの、購入層は動き始めている。
,,□,住宅販売会社（経営者）,来客数の動き,・大幅に価格調整を行った物件は順調に売れているようであるが、新規物件の流通自体は活発ではない。
,,□,住宅販売会社（総務担当）,販売量の動き,・客の反応が悪く、不動産の購入希望があっても、将来への不安などでなかなか決まらない。また、申込後のキャンセルも増えている。
,,□,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,お客様の様子,・一般の消費については良くないが、不動産の売買については多少増加している。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・例年、住宅展示場への来場者数はゴールデンウィークが最も多いが、今年も前年並みの来場がみられる。
,,▲,一般小売店［鮮魚］（営業担当）,来客数の動き,・客の来店頻度が少なくなっている。
,,▲,百貨店（売場主任）,来客数の動き,・少し前までは来客数は前年並みを維持していたが、ここへ来て急激に落ち込んでいる。競合店が値引き販売を行っている影響も大きく、このままでは値引きしなければ売れなくなる。
,,▲,百貨店（営業担当）,お客様の様子,・客の自宅に宝飾品や雑貨品を持って行っても、以前は気に入った商品があれば購入する意欲がみられたが、今は手にも取ってもらえず、買う気配が全くない。
,,▲,百貨店（サービス担当）,お客様の様子,・建て替えによる工事は落ち着いたが、営業面積の減少などで来客数が減少しているほか、世界景気の後退報道などによる消費の冷え込みが大きく、活気がない状況である。
,,▲,スーパー（経営者）,単価の動き,・前月から徐々に商品単価が下降気味である。なかでも寿司や焼肉といった高額商品の動きが悪化している。また、大手量販店が生活必需品の値下げを実施し始めたことで、食料品は明らかにデフレ傾向となっている。
,,▲,スーパー（店長）,単価の動き,・前年に比べて一段と節約、低価格志向が進んでおり、他社との価格競争が一層激化している。特に、プライベートブランド商品を中心に低価格化が進んでおり、衣料品の商品単価が前年比で９％低下、食品の商品単価も３％低下と、価格の下落に歯止めが掛からない状況となっている。
,,▲,スーパー（店長）,販売量の動き,・客の間では、必要な物だけを少しでも安く買おうとする傾向が顕著となっている。また買い回りの動きも強まっている。
,,▲,スーパー（店長）,お客様の様子,・客の間で生活防衛意識が高まっており、競合店の商品展開も低価格志向が強くなっている。
,,▲,スーパー（開発担当）,販売量の動き,・買い控えが起きており、特売品であってもあまり売れない。
,,▲,コンビニ（店長）,来客数の動き,・買上点数の減少で客単価が低下しているほか、来客数の減少もみられる。
,,▲,コンビニ（店長）,来客数の動き,・周辺には単身赴任の客が多いが、来店の多かった客が異動した後、新しい客がまだ定着していない。
,,▲,コンビニ（マネージャー）,単価の動き,・来客数は現状維持であるが、客単価が前年比で５％低下している。大型の弁当をやめて小型の弁当を買う客や、弁当をやめてカップラーメンとパンを買う客など、節約する動きが増えている。
,,▲,衣料品専門店（経営者）,単価の動き,・客単価が下がっているだけではなく、値引き交渉をしてくる客の割合が増えている。
,,▲,家電量販店（経営者）,お客様の様子,・省エネ家電のエコポイントに関するニュースによって買い控えが起きており、消費がより一層抑えられている。
,,▲,乗用車販売店（経営者）,来客数の動き,・４月は来場者が前年比で56％、成約件数は72％と、悪い結果となっている。
,,▲,乗用車販売店（経営者）,販売量の動き,・マスコミが100年に一度の不景気と報じることで、消費者が身構えてしまい、街の活気がなくなっている。いくら仕掛けを企画しても、消費マインドは冷えたままである。
,,▲,乗用車販売店（経営者）,お客様の様子,・受注減でラインが止まり、出勤制限となっている客もみられる。何人もの客から同じような声が聞かれるなど、かなり厳しい状況となっている。
,,▲,乗用車販売店（営業担当）,販売量の動き,・環境対応車の普及促進税制については、一部の客だけが関心を示している。環境対応車に中古車は含まれないため、一般市民の関心はまだ低い。
,,▲,その他専門店［医薬品］（店員）,お客様の様子,・当日買いの客は増えているものの、来客数は若干減少しており、購入品目数や客単価も悪化している。
,,▲,一般レストラン（経営者）,来客数の動き,・高速道路料金引下げ以降、週末は雨でドライブに出掛ける人が減った場合のみ来客数は伸びるが、前年比では減少している。ただし、29日の祝日は前年よりも来客数が大幅に伸び、近隣の大型ショッピングセンターも人で一杯になっている。
,,▲,一般レストラン（スタッフ）,単価の動き,・来客数の前年割れ傾向に変化はなく、３月のメニュー改定後は客単価も低下傾向となっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・来客数がここへ来て徐々に減少しているほか、ほぼ横ばいで推移してきた客単価も低下している。
,,▲,観光型ホテル（経営者）,それ以外,・ゴールデンウィークの前は来客数が減少するが、今年は前年比で２割減と例年よりも悪い。同業他社も、宿泊単価の高いホテルほど深刻である一方、宿泊単価の低いホテルはほとんど落ち込んでいないどころか、前年比で伸びている所もある。
,,▲,タクシー会社（経営者）,お客様の様子,・得意先の個人客からの配車依頼件数が減っているほか、法人のタクシーチケットの利用が非常に少なくなっている。個人、法人共に、タクシーの利用を節約する姿が顕著になっている。
,,▲,通信会社（経営者）,お客様の様子,・経費削減で取引先の広告宣伝費が減少している。
,,▲,競輪場（職員）,単価の動き,"・１月の客単価20,268円に比べ、４月は16,261円と悪化している。場外発売も同様に、１月の11,770円に対し、４月は11,130円となっている。"
,,▲,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・都市近郊の観光地にとっては、高速道路料金引下げがマイナスとなる兆候が出ている。
,,▲,住宅販売会社（経営者）,販売量の動き,・不動産の購入客数に大きな変化はないが、住宅の分譲物件などが供給過剰となっている。
,,▲,住宅販売会社（従業員）,お客様の様子,・マンション価格の値引きにより、年明けから３月まではモデルルームへの来場が増えていたが、４月に入って来場客数が激減している。
,,×,商店街（代表者）,それ以外,・購入ポイントの３倍、５倍アップといったセールのほか、商品の品ぞろえや催物を工夫して頑張っているものの、この３か月は特に悪い。
,,×,商店街（代表者）,お客様の様子,・近隣の大型商業施設で値下げ合戦が始まっており、商店街まで客が流れてこない。
,,×,一般小売店［珈琲］（経営者）,お客様の様子,・得意先の販売数量の微減が続いており、回復の兆しが見当たらない。パートの人件費などの支払も困難になっている。
,,×,一般小売店［衣服］（経営者）,来客数の動き,・来客数が１割弱ほど悪化している。客単価の低下も止まらず、前月に続いて20％弱の低下となる。
,,×,一般小売店［菓子］（経営企画担当）,販売量の動き,・４月と１月の売上前年比を上位５店舗の平均でみると、４月が79.2％で、１月は98.2％となっている。前月と同様に10％以上の落ち込み幅であるが、悪化が更に進んでいる。
,,×,一般小売店［精肉］（管理担当）,販売量の動き,・政府による景気対策も効果がなく、外食関連や高額商品の動きが非常に悪い。例年であれば贈答品の動く時期であるが、前年の半分程度の動きとなっている。
,,×,一般小売店［衣服］（経営者）,お客様の様子,・販売量、来客数共に悪くなっている。不安定な気候の影響もあり、４月に入っても春物商材が安定的に売れない。
,,×,一般小売店［花］（店員）,販売量の動き,・母の日が近いが、例年よりも予約や問い合わせが激減している。
,,×,一般小売店［カメラ］（販売担当）,お客様の様子,・今までは必要なときに必要な物を購入するのが普通であったが、最近はまず価格を第一条件に考えている。一度値下がりすると、その価格が最低条件として客の頭に残るため、通常の価格では購買につながらない。
,,×,百貨店（婦人服担当）,販売量の動き,・売場の移動で店頭客数が大幅に減り、売上の前年比も３か月前に比べて更に５％悪化している。
,,×,衣料品専門店（経営者）,単価の動き,・売上が前年比で10～20％下がっている。特に、高額商品が売れにくくなっており、客単価が低下している。ブランドスーツや３万円以上のスカートやジャケットの売行きは、非常に厳しい状況である。
,,×,衣料品専門店（販売担当）,お客様の様子,・客からは、資金繰りの悪化で５月の倒産を心配する声が聞かれる。
