,,▲,広告代理店（制作担当）,取引先の様子,・広告費の値下げ要求が、少しずつ出始めている。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告量の減少幅が大きくなっている。
,,▲,経営コンサルタント,取引先の様子,・事業系、商業系の物件は、銀行からの融資抑制により、動きが止まっている。建築確認申請の関係も、４階以上の建物は時間が掛かるため、３階以下にせざるを得ない状況である。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・各社の営業社員の話を聞いていると、中小企業の業績は非常に悪化している。
,,×,紙加工品［段ボール］製造業（経営者）,受注量や販売量の動き,・主要取引先である自動車製造関連では、北米、ヨーロッパ向けの販売台数が激減しているため、梱包材の需要が急激に減少している。
,,×,窯業・土石製品製造業（社員）,受注量や販売量の動き,・受注額は、この10年間で最悪である。原材料価格も10％以上も値上がりしており、二重苦のため利益は極端に圧迫されている。
,,×,金属製品製造業（経営者）,それ以外,・輸出が減少しており、企業の設備投資にも悪影響を及ぼしている。
,,×,一般機械器具製造業（営業担当）,受注量や販売量の動き,・受注量が減少している。銀行からの融資が受けられず、発注できない企業もある。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・原材料価格は、４月と10月に大幅値上げが行われた。４月分は価格転嫁できたが、10月分の価格転嫁は困難である。当社の売上は横ばいであるため、経営は非常に厳しい状況である。
,,×,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・取引先からの発注量が大幅に減少している。特に輸出向けが減少している。
,,×,輸送業（従業員）,受注量や販売量の動き,・燃料サーチャージを取引先にお願いしているが、取引先も原材料高や売上減少を抱えているため、なかなか収受できない。
,,×,輸送業（エリア担当）,受注量や販売量の動き,・輸出貨物、輸入貨物共に減少している。
,,×,不動産業（経営者）,それ以外,・金融機関からの追加融資や借換え融資は、皆無となっている。
,,×,広告代理店・新聞販売店［広告］,受注量や販売量の動き,・広告出稿量は、月を追うごとに悪くなっている。
,,×,公認会計士,それ以外,・顧問先企業の業績は、急速に悪化している。また、中小企業の冬のボーナスの支給額は、減少する企業が多い。
,,×,会計事務所（職員）,取引先の様子,・自動車製造関連の工場設備の清掃、メンテナンスを請け負っている会社の受注量が、９月ごろから急減している。
"雇用
関連

(東海)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,周辺企業の様子,・メーカーによるＩＴ投資は縮小しつつあり、技術系派遣への需要も減少傾向が続いている。
,,▲,人材派遣会社（支店長）,求人数の動き,・求人数は前年同月比70～80％で推移しており、採用意欲は低下している。求職者数は、120～130％と増加している。
,,▲,人材派遣会社（経営企画）,周辺企業の様子,・開発予算の削減が顕著であるため、技術系派遣への需要が減少している。
,,▲,人材派遣会社（社員）,求職者数の動き,・主婦からの求職が増えている。少しでも時間を見つけて働きたいとの希望がある。
,,▲,人材派遣会社（社員）,求人数の動き,・正社員採用の求人案件が、急激に減少している。
,,▲,人材派遣会社（社員）,求人数の動き,・企業の人件費抑制が続き、求人件数の減少が著しい。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数の前年同月比は、マイナスに転じている。
,,▲,職業安定所（管理担当）,求人数の動き,・有効求人倍率は、前月に比べて低下している。有効求職者数は、増加している。
,,▲,民間職業紹介機関（職員）,求人数の動き,・求人数は、２割減少している。
,,▲,学校［大学］（就職担当）,採用者数の動き,・大企業を中心に、新卒採用数を大幅に削減し始めている。
,,×,人材派遣会社（営業担当）,雇用形態の様子,・派遣社員の削減や、欠員補充を行わない企業が増加している。
,,×,人材派遣会社（営業担当）,求人数の動き,・求人数の減少が著しい。そのため、現在の職場を安易に離れる派遣社員は減っている。
,,×,アウトソーシング企業（エリア担当）,雇用形態の様子,・企業の直接雇用への転換が進んでいることに加えて、企業の人員削減が顕著になっている。
,,×,求人情報誌製作会社（編集担当）,求人数の動き,・全業種において、求人数は減少傾向にある。
,,×,新聞社［求人広告］（営業担当）,周辺企業の様子,・円高により、特に製造業地域の求人広告の動きは急速に悪化している。また、派遣、請負への需要も大幅に減少しており、契約解除が続いている。10月に入り、県外資本の派遣会社が複数撤退するなど、雇用情勢の悪化が顕著になってきている。
,,×,職業安定所（所長）,求職者数の動き,・新規求職者数は、前年同月比で約40％の増加となっている。在職中の求職者も目立ってきている。
,,×,職業安定所（職員）,求職者数の動き,・新規求職者数が激増しており、雇用保険受給者数も増加している。窓口では、外国人の求職者が前年と比べて３倍以上も増加している。
,,×,職業安定所（職員）,周辺企業の様子,・事業所の閉鎖等が多発している。
,,×,職業安定所（職員）,それ以外,・事業主から、雇用調整の相談が毎日のようにある。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,一般小売店［書籍］（従業員）,来客数の動き,・ガソリン価格が低下したため、週末の来客数が増えている。
,,○,住宅販売会社（従業員）,来客数の動き,・石油価格の下落が客の動きに好影響を与えている。
,,□,一般小売店［精肉］（店長）,販売量の動き,・売上はゴルフコンペ用の景品販売などで維持している。
,,□,コンビニ（経営者）,単価の動き,・タスポ効果が続き、売上は３か月前と同じ水準で推移している。
,,□,乗用車販売店（経営者）,お客様の様子,・車の買換え・修理のタイミングや費用面を見ると、客の買い控えや節約の意識が鮮明である。家計がひっ迫しているという客の声が多い。
,,□,高級レストラン（スタッフ）,販売量の動き,・景気の先行き不安から企業の交際接待費は激減している。高単価の店では当然、個人の来客数は伸びていない。また、選挙前には30名前後の宴会が減少するのが通常であるが、今回も当てはまっている。
,,□,一般レストラン（スタッフ）,来客数の動き,・株価暴落の影響が懸念されたが、来客数はほぼ前年並みで推移している。10月末にオープンする大型ショッピングセンターの近隣では、工事業者、納入業者などの来店がプラスに働いている。
,,□,通信会社（役員）,販売量の動き,・10月から総務省がテレビ受信者支援センターを全国で開設し、地デジ推進に積極的に取り組んでいる。このＰＲ効果もあり、ケーブルテレビデジタルサービスの需要は徐々に上向きになっている。
,,□,美容室（経営者）,来客数の動き,・来客数の減少を客単価の上昇でカバーし、売上を維持している。
,,□,住宅販売会社（経営者）,お客様の様子,・見込み客の動きが鈍化している。
,,▲,商店街（代表者）,競争相手の様子,・長年営業していた地元企業の閉店、閉鎖などの情報が毎週のように聞かれる。
,,▲,コンビニ（経営者）,お客様の様子,・株の暴落や急激な円高について、「ぜいたくはできなくなった」という客のぼやきが聞こえる。このような光景はコンビニでは極めて珍しい。
,,▲,コンビニ（店長）,それ以外,・タスポ効果によるたばこの売上増が全体の売上に寄与している。しかし、食品などの売上は３か月前に比べ減少している。
,,▲,衣料品専門店（経営者）,販売量の動き,・９月は寒さもあり、秋冬物の動きは良かったが、10月から来客数が急激に落ち込み、客単価も低下するなど、売上は悪化した。
,,▲,家電量販店（経営者）,販売量の動き,・販売促進費を減らした影響もあるが、全体の売上は前年に比べ２けたも減少した。オール電化、リフォーム関連は好調であるが、ＡＶ、パソコンの落ち込み幅が大きい。携帯電話は前年の50％を割った。
,,▲,乗用車販売店（経理担当）,販売量の動き,・建設業の大手企業や自動車ディーラーが倒産し、影響が出ている。ガソリン価格は低下しているものの、世界同時不況の懸念から先行き不安が大きい。
,,▲,観光型旅館（経営者）,来客数の動き,・９月半ば以降、関西圏からの個人客の予約が伸び悩んでいる。
,,▲,観光型旅館（スタッフ）,来客数の動き,・売上は前年比103.0％、宿泊人数は同102.7％、宿泊単価は同101.5％である。しかし、売上の年間累計では同124.3％と勢いが失われつつある。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊、レストランの利用客が低迷している。レストランでは昼食の利用はほぼ前年並みだが、夕食の利用が低調である。一般宴会の受注も伸び悩み状態である。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・全部門で低迷しているが、特にレストランの売上が激減している。
,,▲,旅行代理店（従業員）,来客数の動き,・秋から年末年始の旅行の相談に来る客が、前年に比べ半減している。
,,▲,通信会社（営業担当）,販売量の動き,・株価暴落の影響もあって、客の財布のひもが固くなっている。携帯電話の１人当たり買上台数が減り、来客数も前年に比べ30％減少している。
,,▲,通信会社（営業担当）,来客数の動き,・携帯電話の新サービスを開始したため、プランを見直す客は若干増えた。しかし、端末購入客は半減している。
,,▲,競輪場（職員）,単価の動き,・１人当たり車券購入額は３か月前に比べやや減少している。
,,▲,その他レジャー施設（職員）,お客様の様子,・新規入会者の伸び悩みによる会員数の減少に伴い、売上高は前年に比べ減少している。
,,×,商店街（代表者）,お客様の様子,・飲食店で夜の来客数が激減している。一方、食品スーパーでは人出が多いにもかかわらず、客単価が低下している。街なかの人出も少なく、来街者も買物よりも、ブラブラしている傾向が強い。
,,×,一般小売店［鮮魚］（従業員）,お客様の様子,・世界的金融危機による株安・円高で、企業だけでなく、消費者の心理も極端に落ち込んだ。また、金融機関の貸し渋りなどの話が客から聞かれ、売掛金の回収が悪化してきた。
,,×,一般小売店［事務用品］（営業担当）,販売量の動き,・販売量は前年に比べ15％減少している。
,,×,百貨店（売場主任）,お客様の様子,・気に入った商品があっても、購入をためらう客が多くなっている。
,,×,百貨店（営業担当）,お客様の様子,・例年の衣替え時期には、コートとブーツのコーディネート購入が見受けられたが、今年はゼロに近い。どちらか１点だけの客もいるが、迷った挙げ句、全く買わない客も半分以上はいる。
,,×,百貨店（営業担当）,来客数の動き,・来客数、１人当たり買上点数、ビル館内の買い回りの様子など、全てが３か月前に比べ悪くなっている。
,,×,百貨店（営業担当）,お客様の様子,・婦人衣料の売上はようやく前年の97％までこぎ着けた。客の買物は単品が多く、トータルコーディネートによる購入が少ないため、客単価が低下している。また、株価低落の影響から、宝飾品、高級バッグ、毛皮などの高額品の販売で苦戦している。
,,×,百貨店（売場担当）,販売量の動き,・特別セールを実施したが、期待どおりの効果が上がらなかった。
,,×,スーパー（店長）,お客様の様子,・来客数、買上点数は変わっていないが、客は生活防衛のため安い商品を買い回っている。
,,×,スーパー（店長）,来客数の動き,・客から「食料品など必要なものしか買わない」、「余計なものにお金を使わない」という声を多く聞く。事実、食品の売上は前年を上回っているが、衣類の落ち込みが激しい。
,,×,スーパー（店長）,販売量の動き,・客の間に不景気感が漂っており、多くの商品で買い控えが見られる。
,,×,スーパー（総務担当）,単価の動き,・食品、ホームセンターのいずれの売場でも客単価が４、５％減少している。新聞等で報道される株価下落、円高による不景気感が消費にも影響を与えている。
,,×,スーパー（営業担当）,単価の動き,・10月に世界的金融危機が発生して以来、買上点数、１品単価共にダウンしている。
,,×,コンビニ（経営者）,お客様の様子,・月の中盤までは周年記念セールの展開などで好調に推移した。しかし、後半は悪天候や気温低下により悪化し、月全体の売上は前年比３％減少した。また、小銭の支払が急増し、紙幣の回収が激減しており、景気の厳しさが感じられる。
,,×,衣料品専門店（経営者）,お客様の様子,・消費の低迷に加え、気温も寒くならないため、ブルゾンやコートなどアウターの売上が伸びない。
,,×,家電量販店（店長）,来客数の動き,・ウィンドウショッピングの客すら少なくなった。必要最小限の物しか買わず、客の財布のひもはますます固くなった。
,,×,家電量販店（店長）,来客数の動き,・来客数、売上共に前年を下回っている。
,,×,乗用車販売店（総務担当）,販売量の動き,・新車、中古車共に受注状況が極めて悪い。ショールームへの来場者数も減少気味で、低燃費の小型車の受注も伸び悩んでいる。
,,×,乗用車販売店（営業担当）,単価の動き,・来客数、販売量共に激減している。
,,×,乗用車販売店（経理担当）,販売量の動き,・金融不安の影響を受け、消費者心理は冷え込み、車の販売台数は前年に比べ大きく減少している。
,,×,自動車備品販売店（従業員）,販売量の動き,・客は必要な商品をできるだけ遅らせて買っている。ついで買いや衝動買いが無くなり、販売量の落ち込みが目立つ。
,,×,住関連専門店（店長）,お客様の様子,・客は来店しても、商品を眺めるだけという感じで、接客もままならず、成約になかなか結び付かない。
,,×,その他専門店［医薬品］（営業担当）,販売量の動き,・既存店の販売量は前年比4.8％減と極端に悪くなっている。
,,×,スナック（経営者）,来客数の動き,・極端に悪かった９月よりは回復したが、売上は例年の90～95％の水準である。世界的な株安や円高の影響を受け、経営者の客足が遠のいているため、今後の営業展開が心配である。
,,×,旅行代理店（従業員）,販売量の動き,・世界的な不況が客の心理を冷やしている。旅行のキャンセルなどが続出し、売上は前年の半分に落ち込んでいる。
,,×,タクシー運転手,来客数の動き,・最近の夜の街は週末でも来客数が減っている。客は中心部の繁華街の高価な店を敬遠し、自宅近くで飲んだり、外出機会を減らしたり、節約志向が目に付く。
,,×,タクシー運転手,販売量の動き,・金融危機から株価が暴落して以降、売上が極端に落ちている。
,,×,テーマパーク（職員）,来客数の動き,・団体、グループ、個人の来客数は共に前年より減少している。また、比較的利用が多かった休前日や休日などの売れ筋日も最近は利用が鈍く、前年比で８％減少している。
,,×,住宅販売会社（従業員）,販売量の動き,・販売量が３か月前に比べて半分以下に減少しており、極めて悪い。
,,×,住宅販売会社（従業員）,販売量の動き,・受注高は減少し、加えて購入決定までの商談期間も従来に比べ長くなり、客の慎重な様子が目立つ。また他社との競合も激しさを増している。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,輸送業（配車担当）,受注価格や販売価格の動き,・８月の軽油価格のピーク時と比べ燃料費が減少している。前年との比較ではまだ高いが、若干の低下でもプラスである。
,,○,不動産業（経営者）,受注量や販売量の動き,・同業者の情報では個人客に若干の動きが見られる。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・売上に寄与するほどでないが、住宅向け商品はわずかながら回復している。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・円高による原材料費の値下げが見られる一方で、在庫調整による受注減など、プラスとマイナスの材料がある。受注・販売量はあまり高くないレベルのまま推移している。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・売上高、チラシ折込枚数共に前年と同じであるが、ホームセンターや大型ショッピングセンターなどのチラシサイズの縮小が相変わらず続いている。
,,□,税理士（所長）,取引先の様子,・ガソリン価格の低下などから、製造業、販売業などの受注量や仕事量は比較的落ち着いた状況で推移している。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・円高の影響もあり、輸出関連の受注が低迷している。国内市場向けも低調である。
,,▲,化学工業（総務担当）,受注量や販売量の動き,・販売量がなかなか伸びない。
,,▲,建設業（経営者）,競争相手の様子,・ダンピング受注が相変わらず行われており、先行きにも希望がもてない状況である。ただ、予定価格に対する落札率がやや上向いてきている。
,,▲,輸送業（配車担当）,取引先の様子,・円高等による不況のなかで、消費者の購買意欲が低下し、物の動きが次第に鈍くなっている。
,,×,食料品製造業（企画担当）,受注量や販売量の動き,・販売商品の構成が高額品から廉価品へと大きく移行している。売上高は前年並みに推移しているものの収益が悪化している。
,,×,繊維工業（経営者）,それ以外,・客のニーズに合った企画商品は比較的良いが、従来のボリュームゾーン商品は販売価格面で厳しく、コストも高くなっている。
,,×,一般機械器具製造業（総務担当）,受注量や販売量の動き,・海外の受注では、銀行の信用状が発行されないため出荷できないケースや、円高に伴う価格高騰によりキャンセルが出始めている。
,,×,電気機械器具製造業（経理担当）,取引先の様子,・携帯電話、パソコン関連の取引先では在庫調整に走っている。また新製品の開発に待ったを掛けており、極めて厳しい現状である。
,,×,建設業（総務担当）,それ以外,・景気の先行きが見えないとして、マンションや工場などの建築予定工事が中止又は凍結されるケースが生じ、工事の受注量確保が厳しくなってきた。
,,×,通信業（営業担当）,受注量や販売量の動き,・10月中旬から、事業所用の電話機が全く売れなくなってきた。客の設備投資抑制の余波が、もろに押し寄せている。
,,×,金融業（融資担当）,取引先の様子,・最近の景気低迷から、設備投資の予定を先延ばしにする取引先が見受けられる。
,,×,司法書士,取引先の様子,・外国会社を出資者とする商工ローン貸金業者の貸しはがし、外資系一般消費者金融の店舗閉鎖等、世界経済悪化の影響が出ている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿状況は前年に比べ約２割減少している。
,,□,学校［大学］（就職担当）,求人数の動き,・前年に比べ求人数が２割ほど減少している。
,,▲,人材派遣会社（社員）,求人数の動き,・企業からの新規派遣需要が落ち込んでいる。コスト削減のため、契約更新されない派遣労働者も増えている。
,,▲,人材派遣会社（社員）,周辺企業の様子,・製造業では派遣社員の契約終了に加え、中途解約が目に付く。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・派遣を中心に求人数が減っている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は７月以降、前年に比べ大幅に減少している。産業別では情報通信業、卸小売業で増加しているが、その他では大幅に減少している。
,,▲,職業安定所（職員）,周辺企業の様子,・企業の倒産件数やその他の企業情報から判断して、雇用環境は悪化している。
,,▲,民間職業紹介機関（経営者）,周辺企業の様子,・今まで派遣契約を継続した企業が、契約満了で終わるケースが増えた。また新規の紹介、派遣求人も低調である。
,,×,＊,＊,＊
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,＊,＊,＊
,,○,一般小売店［酒］（店員）,来客数の動き,・近隣に新しい商業施設とオフィスビルができたため、ランチの時間帯は今までよりも来客数が増えている。
,,○,スーパー（管理担当）,販売量の動き,・メディア効果で品薄となっていたバナナの供給量が増え、好調となっているほか、精肉では割安感のある鶏肉や豚肉が好調に推移している。衣料品は相変わらず不振であるものの、全体としては良い形で推移している。
,,○,高級レストラン（支配人）,販売量の動き,・販売量と単価は前年をやや上回っているが、来客数は前年を下回っているなど、必ずしも全体的な状況が良くなっているわけではない。
,,○,美容室（店員）,販売量の動き,・客の間でボブスタイルの髪型が人気であり、パーマやカラーといったオーダーが増えている。それに伴い、スタイリング剤などの売上が前年比で200％を超えている。
,,□,一般小売店［時計］（経営者）,来客数の動き,・来客数の減少が続いているほか、若年層の来客が減ったことで、客の平均年齢が上がっている。一定年齢以上の客には、年金などの影響を大きく受ける傾向がみられる。
,,□,一般小売店［事務用品］（経営者）,販売量の動き,・商品の入荷量、出荷量共に、依然として低水準で推移している。
,,□,百貨店（売場主任）,来客数の動き,・客は株価や原油相場の動きに敏感になっており、消費が冷え込んでいる。また、スーパーを含め、食品関係の価格の上昇が続いている。
,,□,百貨店（売場主任）,来客数の動き,・食料品の生鮮売場は、ほかの売場に比べると落ち込みは小さいものの、単価の高い肉や魚の動きは悪い。全体的な売上については、前年比で３～４％落ちている。
,,□,百貨店（店長）,販売量の動き,・客の買物が必要最小限になっている。特に、最近は食料品でその傾向が目立っている。
,,□,スーパー（経営者）,お客様の様子,・今月の前半は天候不順であったものの、消費者の間で家庭での食事が増えているため、来客数、客単価、販売量共に堅調に推移している。また、し好品のほか、アルコールはビール類の値上げで苦戦しているが、菓子類は非常に好調である。
,,□,スーパー（店長）,来客数の動き,・客１人当たりの販売量は若干増えているものの、来客数が増えず、同業他社との競争も激化している。
,,□,スーパー（経理担当）,販売量の動き,・今月は例年よりも気温が高く、本来売れるべき商品が売れなかったため、売上がやや伸び悩んでいる。
,,□,スーパー（広報担当）,販売量の動き,・需要の低価格商品へのシフトが強まっており、売上が苦戦しているほか、クリスマスケーキやおせち料理の予約も動きが鈍い。また、今月は気温が例年よりも高かったため、季節商材も苦戦している。
,,□,コンビニ（店長）,来客数の動き,・客の間で食品に対する不安が広がっているものの、タスポの導入で来客数が増え、販売量も増加している。
,,□,コンビニ（マネージャー）,来客数の動き,・例年に比べて気温が高く、おでんや中華まんといった冬物商材が低迷している一方、飲料の売上は前年割れとなっている。さらに、今まで衝動買いがみられたチョコレートやあめなども、最近になって落ち込んでいる。
,,□,乗用車販売店（営業担当）,販売量の動き,・ガソリン価格は一時期より下がっているものの、新型車の販売にはつながっていない。依然として、客の間では買い控え感が強い。
,,□,その他専門店［宝飾品］（販売担当）,競争相手の様子,・展示会への来客数が減少しており、販売側の意気も上がらない状況となっている。
,,□,観光型ホテル（経営者）,来客数の動き,・過去最悪であった９月に比べれば、今月は少し持ち直している。ただし、今月は繁忙期に当たるにもかかわらず、前年比では若干のマイナスとなっていることから、決して良い状況ではない。例年、このシーズンに増える金融機関の利用も激減している。
,,□,都市型ホテル（スタッフ）,お客様の様子,・宿泊に関しては、料金を下げると一時的に需要は高まるものの、通常料金での販売に戻すと客足が鈍くなる。
,,□,旅行代理店（経営者）,販売量の動き,・国内旅行の予約受付は前年比105％、海外旅行は80％と、海外旅行の不調が続いている。
,,□,競輪場（職員）,お客様の様子,・入場者数、平均購買単価共に、低位で安定した状況となっている。
,,□,その他レジャー施設［イベントホール］（職員）,来客数の動き,・音楽系のイベントに関しては、来客数、単価共に大きな変化がない。
,,▲,商店街（代表者）,来客数の動き,・来客数だけでなく、客単価や販売量も落ちており、全体的に業況がかなり悪化してきている。
,,▲,商店街（代表者）,競争相手の様子,・来街者の減少が目立っている一方、近隣の食品スーパーはにぎわっているなど、商品の品ぞろえや新鮮さで大きくリードされている。
,,▲,一般小売店［鮮魚］（営業担当）,販売量の動き,・３か月前に比べて、販売量が10％落ちている。
,,▲,一般小売店［菓子］（経営企画担当）,販売量の動き,・10月と７月の売上前年比を上位５店舗の平均でみると、10月が94.5％、７月が97.9％と少しずつ悪くなっている。
,,▲,一般小売店［食料品］（管理担当）,単価の動き,・販売量は堅調に推移しているものの、原材料費の上昇で利益が減少している。
,,▲,一般小売店［衣服］（経営者）,販売量の動き,・残暑が続いて秋物衣料の動きが悪いほか、客の財布のひもも固い。
,,▲,一般小売店［菓子］（営業担当）,販売量の動き,・前月と比較しても、販売量はそれほど伸びていない。食に関する問題が次から次へと出てきており、不透明な状況となっている。
,,▲,一般小売店［精肉］（管理担当）,それ以外,・当社の店舗だけではなく、競合店も含めて客足が著しく減少している。競合店との競争といった次元ではなく、消費全体が明らかに停滞している。
,,▲,一般小売店［カメラ］（販売担当）,来客数の動き,・客単価が低下しているほか、最近は特に来客数の減少が激しいなど、大変な事態となっている。
,,▲,百貨店（売場主任）,お客様の様子,・特選紳士服などの高額品の動きが更に鈍くなっているほか、まとめ買いも減っている。客の価格に対する感覚が、より一層厳しくなってきている。
,,▲,百貨店（企画担当）,それ以外,・店舗の改装工事により、閉鎖される売場が出てきている。
,,▲,百貨店（営業担当）,販売量の動き,・お歳暮の特別優待を始めたが、今一つ来店客の盛り上がりに欠けている。
,,▲,百貨店（サービス担当）,お客様の様子,・建て替え工事を行っているため、売上目標は前年よりも下げられているが、それすらクリアするのが大変である。売場の縮小で商品数も減っているため、バーゲン商材の強化で何とか持ちこたえている。
,,▲,スーパー（経営者）,お客様の様子,・客はその日のチラシで少しでも安い店を探すなど、目玉商品を追いかける動きが顕著になっている。
,,▲,スーパー（経営者）,お客様の様子,・例年に比べて気温の高い日が多いため、秋冬物商材やホットメニューの動きが良くない。
,,▲,スーパー（店長）,販売量の動き,・客の節約志向が強まっているほか、平均気温が高かったことで、衣料品の販売点数は前年比で１割減となっている。特に、下着や婦人関連商材の売行き不振が目立っている。
,,▲,スーパー（開発担当）,販売量の動き,・各店舗で売上が前年を下回っている。
,,▲,スーパー（管理担当）,販売量の動き,・生活必需品以外では、客の買い控え傾向が強まっている。
,,▲,コンビニ（経営者）,それ以外,・学生数の減少で近隣の専門学校が閉鎖された後、新しい入居者がなく、テナントが空いたままになっているため、来客数が減少している。
,,▲,コンビニ（店長）,単価の動き,・来客数は前年比103％程度で推移しているが、客単価の落ち込みが厳しく、売上は前年比で減少している。
,,▲,衣料品専門店（営業・販売担当）,販売量の動き,・スーツから洋品雑貨まで、価格にかかわらず動きが悪い。
,,▲,家電量販店（経営者）,それ以外,・近隣で会社が倒産した影響で、客の消費マインドが冷え込んでいる。
,,▲,乗用車販売店（販売担当）,販売量の動き,・円高や株価急落など、景気のますます悪くなる要素が多く、来客数や販売台数はここ数か月で急速に落ち込んでいる。
,,▲,乗用車販売店（営業担当）,販売量の動き,・販売台数が前年を下回っており、ほかの店舗も目標を達成できそうにない。
,,▲,その他専門店［医薬品］（店員）,来客数の動き,・３か月前から来客数が若干減少し、購入商品数も少なくなっている。
,,▲,その他専門店［スポーツ用品］（経理担当）,お客様の様子,・株価の下落により、ゴルフクラブなどの売行きが良くない。
,,▲,一般レストラン（経営者）,お客様の様子,・客の勤めている会社が倒産したという話が後を絶たない。
,,▲,一般レストラン（スタッフ）,来客数の動き,・来客数が一向に増えないほか、客単価も低下傾向となっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・依然として来客数の前年比が回復しないほか、客単価も前年割れとなっている。
,,▲,スナック（経営者）,来客数の動き,・今月は、来客数ゼロの日が２回の週が２週もあるなど、今までに考えられない状態となっている。
,,▲,その他飲食［コーヒーショップ］（店,来客数の動き,・喫茶需要は生活必需品ではなく、し好品に近いため、抑えられる傾向にある。最近は、来客数が明らかに減少している。
,,▲,観光型旅館（経営者）,お客様の様子,・９月以降はインターネットでの予約がストップするなど、客の動きが悪化している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊は韓国からの客が大きく減っているが、国内の団体客を中心に好調で、全体としては前年を上回っている。ビジネス客は低価格のホテルへ客が流出しているものの、高価格ホテルから当ホテルへ流れてくる動きもみられる。一方、宴会は新社長の就任披露パーティーといった特需もあり、件数、売上共に好調であったものの、レストランはランチタイムを中心に来客数が落ち込んでいる。
,,▲,都市型ホテル（マネージャー）,来客数の動き,・宿泊部門では、これまで堅調であった海外からの観光客の動きが頭打ちとなりつつある。また、レストランの来客数も下降気味となっている。
,,▲,都市型ホテル（営業担当）,来客数の動き,・10月の宿泊は、好調であった前年並みとなっているほか、宴会も大型婚礼が入り、前年並みの売上となっている。一方、一般宴会は全体的に小規模であるほか、レストランは最近になって来客数が落ちており、前月に続いて売上が悪化している。
,,▲,タクシー運転手,来客数の動き,・タクシーの利用を必要最小限に抑える動きが強まっている。それに伴って駅で客を待つ時間が増え、回転が悪くなっている。
,,▲,通信会社（経営者）,お客様の様子,・取引先が倒産する事態となっている。
,,▲,通信会社（社員）,お客様の様子,・10月の後半になっても年末に向けての盛り上がりがなく、客の間ではデジタルテレビなどの大型商材の買い控えが顕著にみられる。
,,▲,通信会社（企画担当）,競争相手の様子,・業界大手２社のアミューズメント施設が閉鎖されるほか、業界の展示会でも、目立った商品が見当たらない状況である。
,,▲,通信会社（企画担当）,お客様の様子,・客の間では完全に不景気の雰囲気が広がっており、更に買い控えが進んでいる。
,,▲,競輪場（職員）,単価の動き,"・今月の客単価は11,901円と、７月の12,360円に比べるとやや悪くなっている。"
,,▲,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,販売量の動き,・全体的な集客の勢いはあまり変わらないが、物品販売系の店舗では客の動きが弱まっている。
,,▲,美容室（店長）,来客数の動き,・当初は予約がある程度入っていたものの、キャンセルが増えた結果、トータルでは前年を下回っている。
,,▲,その他サービス［学習塾］（経営者）,来客数の動き,・今年に入って以来、生徒数がなかなか増えず、状況としては芳しくない。
,,▲,住宅販売会社（経営者）,競争相手の様子,・全体的な不動産の仲介件数は安定しているものの、新築分譲やマンションへの需要はかなり減少している。
,,▲,住宅販売会社（従業員）,お客様の様子,・住宅ローン減税の拡充が検討されているが、方針が決まるまでの様子見や株価急落による消費マインドの低下で、モデルルームへの来場の動きが止まっている。
,,▲,住宅販売会社（総務担当）,販売量の動き,・土地価格が下がってきており、客は様子見の状態となっている。また、金融危機が進行する心配もあり、契約に至るまでに時間が掛かっている。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,お客様の様子,・業界では銀行による貸し渋りがみられる。
,,▲,その他住宅［展示場］（従業員）,お客様の様子,・住宅展示場への来場者は非常に慎重になっており、住宅ローンを借りてまで家を建てるべきかどうか、見極めている感がある。
,,×,商店街（代表者）,販売量の動き,・客単価が低下しているほか、売上も前年を下回っている。
