,,□,百貨店（売場主任）,お客様の様子,・前月以上に客の購買意欲が低下している。来客数は増加傾向にあるものの、高額商材の動向が不調である。
,,□,百貨店（営業担当）,来客数の動き,・イベントやセールの初日に、今まで見られたような来客数が爆発的に多くなることがなくなった。イベントやセールでも慎重な買い方が見受けられる。
,,□,百貨店（売場担当）,単価の動き,・クリスマス関連ギフトの単価が、前年比３割程度低下している。
,,□,スーパー（店長）,単価の動き,・レジ袋有料化の影響もあるが、社会情勢の悪化による要因が大きく客単価が非常に悪くなっている。
,,□,コンビニ（経営者）,お客様の様子,・買上点数を絞っている様子がうかがわれ、客単価も低下している。
,,□,コンビニ（店長）,販売量の動き,・売上は前月、前々月と変わらず、下げ止まっている。悪い状況には変わりないがこれ以上悪くなることはない。週末は、悪いながらもそれなりの売上が上がっている。来客頻度は、全体的には減少しているが、常連客の来店頻度は回復しており、これ以上の悪化は考えられない。
,,□,衣料品専門店（総括）,お客様の様子,・チラシを出しても、目玉商品のみを購入する客が多い。新店舗のオープン時には買物かごにたくさんの商品を買っていったが、現在では買上数量は減少している。
,,□,家電量販店（経営者）,販売量の動き,・エコポイント効果により、テレビの売上は前年比30％以上増加し、引き続き好調である。またＤＶＤレコーダーがテレビとのセット買いも多く売上を伸ばしている反面、エコポイント対象になってはいるがエアコン、冷蔵庫は売上が伸びない。
,,□,家電量販店（店長）,販売量の動き,・本当に必要な商品、数量しか購入しないため、ついで買いやまとめ買いが少なくなった。製品が古くなっても、壊れない限りは買換えしない傾向がでてきた。
,,□,乗用車販売店（経営者）,お客様の様子,・大型施設を借りてイベントを開催したが、来場者数が以前の開催と比較して減少した。イベントも需要喚起にはならなくなった。
,,□,乗用車販売店（経理担当）,販売量の動き,・前年と比較すると自動車販売台数は増加している。環境対応の減税・補助金の効果によるところが大きいが、一時ほどの影響力が薄れ、受注ペースが低下しており、先行きが懸念される。
,,□,高級レストラン（スタッフ）,販売量の動き,・料亭部門は、会合や接待をする企業としない企業が分かれて安定し始めたこともあり、９月以降全体の売上は前年実績を上回り始めている。個人がメインとなる鉄板焼き部門は、９月の大型連休後、手の平を返したように悪化している。冬のボーナス減額などが影響し財布のひもは固い。
,,□,スナック（経営者）,来客数の動き,・悪くなってきた景気に慣れてきた客が多い。前月に引き続き、売上は例年と遜色のない数字をあげている。しかし、客の間では、工場は海外に持っていかざるを得ない、国内では仕事が成り立たない、ボーナスは気持ち程度、ますます倒産が増えるなどといった話題が多い。
,,□,観光型旅館（経営者）,来客数の動き,・混雑する日とそうでない日の差が大きく、平均すると入込人員減である。
,,□,観光型旅館（スタッフ）,来客数の動き,・売上は前年比85％、宿泊単価は同101％、宿泊人員は同83％とまだ回復したとは言えず、価格的に安い姉妹館も売上は同85％で終わっている。土日中心で平日が埋まらない傾向が強い。
,,□,旅行代理店（従業員）,お客様の様子,・景気低迷による企業の利益額の減少や、新型インフルエンザによる影響も一段落したが、それは「支出控え」「外出控え」が定着したような「マイナス」面での定着であり、決してプラスになる動きまでは回復していない。
,,□,通信会社（社員）,それ以外,・当社の事業は、季節変動的な要素が強いため、社外との意見交換の中では、景気はあまり好転していないような意見が多い。
,,□,競輪場（職員）,単価の動き,・３か月前の単価数値まで持ち直した。
,,▲,商店街（代表者）,お客様の様子,・単にセール待ちではなく、安価なもので済ます傾向が強い。
,,▲,商店街（代表者）,来客数の動き,・他業種に比べると好調であった食料品関連も、ここにきて売上を落としている。商店街の人通りも少なくなっており、ここ２か月ほどで空き店舗も出始めている。
,,▲,スーパー（店長）,来客数の動き,・来客数は、全体では５～６％減少している。会員カード保有客に限っての買物回数も、同様に５～６％減少している。全体的に客の買物回数が減少している。
,,▲,スーパー（店長）,単価の動き,・客は価格面での追及が厳しく、特売などで安さを打ち出しているものの、買上点数増加には結びついていない。デフレ傾向があり、安くしても買上には結びつかないのが現状である。
,,▲,スーパー（店長）,お客様の様子,・特別招待会を実施したが、来客数は前年比95％、買上単価は同90％前後の実績となった。客の買上点数、買上単価ともに前年比低下しており、厳しくなっている。
,,▲,スーパー（店長）,販売量の動き,・クリスマス商戦がスタートしたが本格的な動きはほとんど無く、間際需要のみの動向が懸念され、全体としての販売総量に期待が持てない状況である。コモディティ関連の消費も前年割れが相次ぎ、天候不順に伴いシーズン商材の動きも向かい風状態である。
,,▲,コンビニ（経営者）,販売量の動き,・単価の下落が続いている上に、来客数も減少に転じ、全体では販売額が低下している。
,,▲,衣料品専門店（経営者）,単価の動き,・イベント等で割引セールを実施すれば、数量は前年を上回るが、単価が低下しているため、売上は前年を下回っている。
,,▲,乗用車販売店（経営者）,お客様の様子,・購入車種も時期も決まらずに日数だけが過ぎてゆく傾向の商談ばかりである。何かを期待して待っている様子がうかがえ、迷っているから買えない状況にある。
,,▲,乗用車販売店（経理担当）,販売量の動き,・車の販売量は前年比１割程度増加しているものの、補助金などに負うところが大きい。現在では受注が低下傾向である。
,,▲,その他専門店［医薬品］（営業担当）,単価の動き,・客数は前年比102.5％と増加しているにもかかわらず、売上は同100.0％となり、１品あたりの単価が30円程度低下している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・10月24日土曜日ごろから前月に比べ５ポイントほど急激に落ち始めた。11月中旬ごろからは２ポイント改善するもまだ落ち込む前の水準には戻りきっていない。夜、土日の客数は確実に減少している。外食控えが顕著で、昼もサラリーマンは弁当派が増えている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・11月に入りレストラン利用客が前年を下回る日が続いている。また、宿泊、宴会も伸び悩んでおり全体的に低調な動きとなった。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・客数は増加したものの、客単価は低下したため、全体では売上減少に悪戦苦闘の毎日を送っている。
,,▲,タクシー運転手,来客数の動き,・一日を通して暇である。朝夕の通勤時間帯でもタクシー利用は少なく、夜になっても人出は少ない。利用者からは、ボーナスは前年より厳しいとの話をよく聞く。年末を控え出費も防衛に向かっている。
,,▲,タクシー運転手,販売量の動き,・全国的な業界団体の会議があるときだけ動きが良い。また、週末も一時的にある時間帯だけ稼働率が良い状況である。
,,▲,通信会社（職員）,競争相手の様子,・通信各社では値下げ戦略に拍車がかかっているが、結果的に既存客の獲得競争が激化するばかりで、新たな消費拡大へつながっていない。デフレ状態に陥っているとの政府発表があった後でもあり、今後、緩やかな下降状態がしばらく続く。
,,▲,通信会社（営業担当）,来客数の動き,・来客数は前月、前々月よりも少なかった。また、年末は客の動きが活発になることが予想されるため、今月に関しては動きを控えた人も多いと推測される｡
,,▲,通信会社（役員）,販売量の動き,・ケーブルテレビ契約数は確実に増加傾向にあるものの、消費者の家計節約傾向が続くなかで、前年比増加数は半数程度にとどまっている。
,,▲,通信会社（営業担当）,販売量の動き,・新商品発売のため買い控えが発生していたが、新商品の発売とともに販売が伸びた。しかし、月全体では販売数は落ち込んだ。
,,▲,美容室（経営者）,単価の動き,・８月から客単価が下がり始め、今月もその傾向が続いている。
,,▲,住宅販売会社（経営者）,お客様の様子,・価格に対して、客は敏感に反応している。
,,▲,住宅販売会社（従業員）,お客様の様子,・同業者等の倒産や地価の下落など景気後退のニュースが多く、客の動きが鈍い。
,,×,一般小売店［事務用品］（営業担当）,単価の動き,・ＯＡ機器や備品のような大きな商談もない。経費削減のため消耗品の購入についても再度価格的に安くなる提案を要求する取引先が増えており、非常に厳しくなってきた。
,,×,百貨店（営業担当）,お客様の様子,・お歳暮商戦は、件数、単価ともに前年比70～80％で低下している。一般の売場では、カード決済でのボーナス払いが極端に減少している。全体的には先を見越した消費が厳しく、進物にまで節約・倹約志向が高まっている。
,,×,スーパー（店長）,単価の動き,・来客数は前年並み、買上点数は価格政策の効果があり増えているが、来店客１人当たりの買上単価が前年比３ポイント低下している。相当な努力をしているが、結果的に売上は低下している。
,,×,スーパー（総務担当）,単価の動き,・10月より更に客単価の低下が目立つようになってきた。１品単価も低くなっているが、買上点数も減少する傾向が出てきている。
,,×,衣料品専門店（経営者）,来客数の動き,・平日、土日にかかわらず中心部への来街者が減少している。
,,×,家電量販店（店長）,お客様の様子,・客の購買意識が薄く、ボーナスも期待できないとよく聞く。
,,×,自動車備品販売店（従業員）,販売量の動き,・主要部門の販売低迷、天候にも左右されているがそれ以上に買い控えが大きく影響しており、販売量は前年比大きく低下している。
,,×,住関連専門店（店長）,お客様の様子,・来客数、購買意欲などどれをとっても増える見込みがない。販促等の仕掛けをしても、しないよりはましなだけで、しなければもっと来客数は少なくなる。
,,×,その他専門店［酒］（経営者）,販売量の動き,・物が動かない状況が続き、毎日が静かに過ぎていく。まだまだ底が見えない。
,,×,旅行代理店（従業員）,販売量の動き,・１団体当たりの売上が大幅に低下した。また、日帰り旅行にシフトする傾向がみられる。
,,×,テーマパーク（職員）,来客数の動き,・新型インフルエンザの影響や企業業績の悪化から、団体客数は前年比４割程度減少となった。また、個人客、グループ客も同１割程度の減少となっている。全体としてまだ悪化している傾向が強い。
,,×,住宅販売会社（従業員）,お客様の様子,・他社とのサービス内容、特典の有無などの比較後、更に価格の値引き要求があり受注の長期化と収益面の悪化が進んでいる。
,,×,住宅販売会社（従業員）,販売量の動き,・市場の規模も縮小しており、年末に向け資金的理由により経営破綻する企業も増加するすることが予想される。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・衣料分野では婦人服にやや動きが出てきた。非衣料分野では価格は厳しいものの、数量面では回復がみられる。
,,○,化学工業（総務担当）,取引先の様子,・発注量も増え、各部所忙しくなってきた。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・国内、海外ともに引き合いが増え、受注も取れるようになってきた。
,,□,繊維工業（経営者）,受注量や販売量の動き,・受注量に回復がみられるものの、期近及び小ロット対応が中心で、厳しい状況が続いている。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅市場は盛り上がりに欠ける。今年は一年中同じような状況が続いている。
,,□,電気機械器具製造業（経理担当）,受注価格や販売価格の動き,・絶対的受注量が少ないため、単価の切り下げが広く要求されている。これに応じなければ取引できなくなっている。
,,□,建設業（経営者）,受注量や販売量の動き,・大型プロジェクト工事に参画し現場は忙しいが、地域的には、受注が激減し手持ち工事がほとんど無くて悲嘆にくれている業者もいる。
,,□,金融業（融資担当）,取引先の様子,・各企業の試算表や決算書からは、数値は底を打ったものの、上向く状況にはないと読み取れる。
,,□,不動産業（経営者）,受注量や販売量の動き,・不動産売買については動きが鈍ってきているとの話が多く聞かれるようになってきた。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・売上高は前年比で10％の落ち込みだが、４月からの累計では同５％低下でとどまっている。
,,□,司法書士,取引先の様子,・法人・会社の解散、廃業の相談が増加している。
,,▲,食料品製造業（企画担当）,受注価格や販売価格の動き,・販売価格の低下がますます進み収益が圧迫されている。販売数量は前年比100％を超えるなかで、売上高は同90％台で推移し数値の差が開きつつある。
,,▲,精密機械器具製造業（経営者）,取引先の様子,・受注量は増えつつあるものの、仕入先や業界他社メーカーの話を聞くと、ここへ来て一段と仕事量が減っており、全く回復の様相すら見えないとの話を多く聞く。
,,▲,輸送業（配車担当）,取引先の様子,・不景気のなか、消費者の買い控えが進み、これに伴って物流が動いていない。さらに、円高により輸出関連の物流も減少している。
,,▲,通信業（営業担当）,受注量や販売量の動き,・受注量が増えない。他県の販売状況は伸びてきているにもかかわらず、当県は製造業の割合が大きいために、企業を対象とする当業界では影響が大きい。
,,▲,税理士（所長）,取引先の様子,・円高を始めとして不安定な経済状況になっている。大企業はじめ中小企業でも、設備投資に対して、先の見通しが立たないため、ブレーキをかけている。不安定感が先にたち、設備投資関連の需要が非常に細くなっている。
,,×,建設業（総務担当）,それ以外,・工事発注量の減少により、受注競争が一段と厳しくなっており、正常な価格競争では受注困難な状況にある。
,,×,金融業（融資担当）,取引先の様子,・製造業のみならず、小売業特に生活必需品の小売業にまで減収の影響が及んでいる。家庭に至るまで節約志向が相当高まっている。デフレは現実のものとなっている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,それ以外,・求人広告の件数は、前年と比較すると低い水準であるものの、前の３か月に比べると改善している。
,,□,人材派遣会社（社員）,求人数の動き,・新規派遣需要件数が大きく減少している。求職者に次の仕事を紹介できず、登録から外れていくばかりである。
,,□,人材派遣会社（社員）,求人数の動き,・依然として正社員の産休などの交代要員や急な退職の一時しのぎ的求人しかない。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・期間的、短期的なアルバイトの募集は増えているが、正社員の募集が伸びていない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告件数は前年比４割減少となった。この減少の動きは変わらない。
,,□,職業安定所（職員）,それ以外,・管内の有効求人倍率は、引き続き低水準で推移している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・新しい人材紹介求人と人材派遣求人がほとんど無い状況が続いている。
,,□,学校［大学］（就職担当）,求人数の動き,・前年度と比較して求人数が約３割減少しており、今後も引き続き求人数の減少が予想される。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は、全体で前年比33.9％減少する一方、新規求職者は同12.3％増加し非自発的離職者の同67.8％の増加が目立った。有効求職者も同24.7％の増加となっており、再就職がなかなかできない厳しい状況が続いている。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,－,－,－
,,○,一般小売店［酒］（店員）,販売量の動き,・価格優先ではなく、こちらの勧めた商品を買ってくれるなど、少しずつ客単価が上がってきている。
,,○,百貨店（営業担当）,販売量の動き,・店頭販売、訪問販売共に買上単価が低下しているものの、各種の販促企画で来客数や買上点数は伸びている。
,,○,百貨店（婦人服担当）,販売量の動き,・前年の景気後退から１年が経過し、前年比では３か月前よりもやや良くなっている。高額商品も買上単価は落ちているが、売上は伸びている。
,,○,コンビニ（経営者）,販売量の動き,・売れ筋商品の順位を表示したり、商品説明のポップを付けたり、売りたい商品のスペースを広げたりといった努力により、売上が伸びている。
,,○,コンビニ（店長）,販売量の動き,・コンビニのメイン商材である弁当、おにぎりが低価格品を中心に売れており、売上は前年並みに戻りつつある。それと同時に、来客数も同じように伸びている。
,,○,家電量販店（店長）,販売量の動き,・エコポイント制度の対象商品であるテレビや冷蔵庫、エアコンの販売台数が、前年比で115％を超えている。
,,○,その他サービス［コインランドリー］（経営者）,来客数の動き,・土日の有人営業を続けているため、リピート客が増加している。
,,○,住宅販売会社（経営者）,販売量の動き,・不動産会社からは、年末に向けた資金確保のための売却が増えている。
,,□,一般小売店［鮮魚］（営業担当）,販売量の動き,・売上は３か月前と比べて変化がない。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・景気の回復感が全くなく、客の様子を見ても不安感を常に抱えている。これまでのような衝動買いも全くなく、必要最低限の物しか買わない。
,,□,百貨店（売場主任）,お客様の様子,・９月から３か月連続で黒字達成となるが、バーゲンなどのセールの好調によるもので、全体的には買い控えが強まっている。特に、高額品の動きは非常に厳しい。客は数ある商品のなかから、本当に欲しい商品しか購入しない傾向が続いている。
,,□,百貨店（売場主任）,販売量の動き,・売場ではまだまだ工事の影響が残っているほか、景気の良くない部分もあり、生鮮品やそう菜関係の売行きは全体的に芳しくない。
,,□,百貨店（売場主任）,来客数の動き,・客は衣よりも食に重点を置いており、なかなか身の回りの物を買おうとしない。
,,□,百貨店（企画担当）,販売量の動き,・菓子類や生鮮３品の動きが相変わらず低調である。
,,□,百貨店（営業担当）,販売量の動き,・お歳暮受注のピークを迎えているが、極端な落ち込みもなく、例年どおりの動きとなっている。
,,□,百貨店（サービス担当）,お客様の様子,・９、10月から売上の動きに変化はない。安値志向で高額品の売上は苦戦しているが、来客数や購買率は伸びてきている。
,,□,百貨店（マネージャー）,販売量の動き,・売上の前年比が２けた減となる状況に歯止めが掛かってない。お歳暮についても、前年よりも更に厳しい状況で推移している。
,,□,スーパー（経営者）,お客様の様子,・客は価格に対して非常に敏感になっている。ボリュームがあって割安感のある商品を探し、夕食のメニューを決める動きが顕著にみられる。
,,□,スーパー（店長）,お客様の様子,・１品単価の低下が顕著で、季節商材も同様となっている。特に、気温は平年並みにもかかわらず、防寒衣料に買換えの動きがみられない。
,,□,コンビニ（マネージャー）,お客様の様子,・客は価格に対してより敏感になっている。商品によって購入する店を選ぶなど、生活防衛意識の強い状態が続いている。
,,□,乗用車販売店（営業担当）,販売量の動き,・景気政策と新車発表の効果が重なり、前年を上回る販売台数を維持している。
,,□,乗用車販売店（販売担当）,販売量の動き,・先行きの不透明が続いており、消費者の間で買い控えが広がっている。
,,□,乗用車販売店（営業担当）,販売量の動き,・新車購入補助金の制度はあるものの、販売台数は前年比で悪化傾向となっている。
,,□,住関連専門店（店長）,お客様の様子,・来客数が減少しているほか、接客しても客の価格に慎重な姿勢は変わっておらず、成約率は低いままとなっている。
,,□,その他専門店［宝石］（経営者）,お客様の様子,・新政権に変わっても株価は１万円割れで低迷しており、客の宝飾品を購入する意欲が高まらない。
,,□,その他専門店［宝飾品］（販売担当）,単価の動き,・高額品は売れない一方、低額品は売れても利益が薄い。
,,□,一般レストラン（店員）,来客数の動き,・客単価は変わらないが、来客数が伸びていない。
,,□,スナック（経営者）,来客数の動き,・当店に多い医療、教育関係の客は、新型インフルエンザの影響で忙しくなっているため、来客数が減っている。
,,□,観光型旅館（経営者）,お客様の様子,・値引きや値下げに集まる客と、価格に関係なく宿やプランを選ぶ客の両極端となっている。
,,□,観光型旅館（経営者）,単価の動き,・来客数は前年比で26％減と厳しい状況であるが、客単価は２～３か月前に比べると３％ほど伸びている。
,,□,都市型ホテル（営業担当）,来客数の動き,・宿泊、一般宴会共に件数では前年に近い水準であるが、単価がかなり落ちており、売上は前年比で２けたのマイナスとなっている。
,,□,旅行代理店（経営者）,販売量の動き,・年末年始の国内旅行の予約状況は前年並みであるが、海外旅行が伸びていない。株安や冬のボーナス減の影響が出ている。
,,□,通信会社（経営者）,お客様の様子,・携帯電話は各通信会社から新商品の発売が続いているが、やや新鮮味に欠ける様子で、客の反応は薄い。
,,□,通信会社（社員）,販売量の動き,・販売量は減少しているものの、経済情勢の悪化に伴うものとは言い切れない。
,,□,通信会社（企画担当）,競争相手の様子,・アミューズメントゲーム機のライバルメーカーからは、人員削減の話が聞かれる。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・再結成したアーティストの公演や、長期休演するアーティストのラストコンサートなど、バラエティに富んだ催しが行われたため、幅広い年齢層の来場につながっている。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,販売量の動き,・観光、レジャー業界の人の動きはそれほど悪くないが、消費額は低迷したままである。
,,□,美容室（店長）,来客数の動き,・新型インフルエンザの影響により来客数が減少している。
,,□,その他サービス［学習塾］（経営者）,来客数の動き,・前月末に無料体験キャンペーンを行ったが、それによる新規入会者数はほぼ前年並みとなっている。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・ＣＤの販売では人気商品にも恵まれ、取扱アイテムの全てでようやく前年並みの売上となっている。
,,□,住宅販売会社（従業員）,お客様の様子,・高額物件については様子見の状態が続いており、ここ数日の株価低迷や大手マンション分譲会社に関する報道で、消費マインドが更に低下している感がある。
,,▲,商店街（代表者）,お客様の様子,・当商店街には高齢の客が多く、年金生活者がほとんどであるため、先行き不安で来店頻度が減少している。さらに、中高年層の共働きも増えているため、日中の買物客が減少している。週末の若い家族客の動きについても、無料イベントに出掛けたり、高速道路料金引下げで日帰り旅行に出掛けたりと、ライフスタイルの変化が起きている。
,,▲,商店街（代表者）,販売量の動き,・例年、この時期の京都は観光客であふれるが、今年は観光客が少なく、売上は減少している。
,,▲,一般小売店［時計］（経営者）,販売量の動き,・今月の前半はまずまずの出足であったが、中旬以降は客足が落ちている。季節的に目覚まし時計などの需要が少しあったものの、単価が低く、安定した売上にはつながっていない。クリスマスプレゼントの下見も今の時点ではほとんどなく、客の間には年末を向けてのマインドの高まりがみられない。
,,▲,一般小売店［衣服］（経営者）,販売量の動き,・11月になって暖かい日が続いているため、冬物商材の売上が伸びない。
,,▲,一般小売店［家具］（経営者）,お客様の様子,・客は安い商品を求めるようになっているため、単価の低い商品しか売れない。
,,▲,一般小売店［花］（店長）,販売量の動き,・買い控えが多く、買物も最小限である。
,,▲,百貨店（売場主任）,単価の動き,・来客数は悪くないが、購買につながらない。販売単価も依然として下がっているほか、購入者数も減少傾向にある。最近は低価格であれば売れるわけでもないため、画一的な対策では対応できない。
,,▲,百貨店（売場主任）,単価の動き,・市場では、価格競争に勝つために品質を下げた商品が増え、客のファッションへの関心が更に下がるという悪循環となっている。
,,▲,百貨店（企画担当）,お客様の様子,・改装効果を期待したものの、売上、来客数共に予想を下回るなど、非常に厳しい。
,,▲,百貨店（売場担当）,販売量の動き,・前年の10月後半から売上が激減したこともあり、前月の後半からは売上前年比も減少率が小さくなると予想していたが、11月に入っても減少に歯止めが掛からない。３か月前と同じように落ち込んでいるほか、２年前の売上と比較しても悪化している。
,,▲,百貨店（店長）,販売量の動き,・販売量や売上の動きもさることながら、今月に入って来客数がかなり減少している。
,,▲,百貨店（外商担当）,単価の動き,・ボーナスの減少に伴って年末商戦の売上が伸びず、特に衣料品の販売単価が下がっている。
,,▲,スーパー（店長）,来客数の動き,・来客数が前年比で５％減、特に衣料品が７％減と大きく減少している。１品単価も８％低下しているが、下着類は比較的堅調な動きとなっている。その一方、気温要因で紳士、婦人関連のジャケットやジャンパーの動きが鈍く、単価も下がっている。
,,▲,スーパー（店長）,お客様の様子,・レジ客数の前年比については、９月が97％、10月が95％、11月が94％と悪化傾向が進んでいる。
,,▲,スーパー（店長）,来客数の動き,・単価の低下に加えて来客数も減少し始めている。競合店との買い回りが増えており、買物回数も減っている。
,,▲,スーパー（店長）,販売量の動き,・衣類の販売点数が減少しており、近隣の競合店でも同様の動きとなっている。ただし、防寒下着のような機能肌着は好調に推移している。
,,▲,スーパー（経理担当）,販売量の動き,・月を追って売上が厳しくなるなど、下げ止まり感がない。
,,▲,スーパー（広報担当）,お客様の様子,・依然として客の低価格志向は続いている。ただし、価格競争の長期化やボーナスの減額により、集客用の低額品にも以前のような動きがなくなりつつある。
,,▲,スーパー（企画）,お客様の様子,・客の買い控えがますます顕著になっている。どの業種もボーナスが減額となることも、その傾向を後押ししている。
,,▲,スーパー（開発担当）,販売量の動き,・売上は常に前年を下回っており、厳しい状況となっている。
,,▲,スーパー（社員）,単価の動き,・これまで消費が全体的に低迷した場合でも、給与や年金支給日後の売出しでは売上が伸びていたが、最近は以前ほどではない。来客数は堅調であるものの、買上単価の低下が大きく影響している。
,,▲,スーパー（管理担当）,販売量の動き,・ここ数か月の動きに変化はなく、デフレ傾向に歯止めが掛からないほか、明るい兆しもない。
,,▲,コンビニ（店長）,単価の動き,・商品の価格が下がっているにもかかわらず、買上点数が伸びず、客単価が低迷している。
,,▲,家電量販店（経営者）,お客様の様子,・価格に厳しい客が増えており、単価の下落が加速している。
,,▲,乗用車販売店（経営者）,お客様の様子,・今年の冬はボーナスが出ないとか、減額されるといった話をする客が多い。
,,▲,乗用車販売店（経営者）,販売量の動き,・ここ１年は良いと感じることがない。徐々に客の声が小さくなり、世の中も暗くなっている感がある。
,,▲,乗用車販売店（営業担当）,来客数の動き,・エコカー減税や新車購入補助金の効果も一巡した感があり、客があまり関心を示さなくなっている。
,,▲,その他専門店［医薬品］（経営者）,単価の動き,・前月は既存店ベースでも売上は前年を上回っていたが、新型インフルエンザ関連の商品がほぼ行き渡ったことで、今月は売上が減少傾向となっている。さらに、客単価も下降気味である。
,,▲,その他専門店［食品］（経営者）,販売量の動き,・全体的に売上、販売量が前年比で10％悪化している。
,,▲,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・来客数に変化はないが、デフレ傾向の影響で売上が減少している。客の様子をみると、値下げするまでじっくりと待っている感がある。
,,▲,一般レストラン（経営者）,お客様の様子,・10月末ごろまでは積極的に値引きを行う他社店舗に客が集まっていたが、最近はほとんど客を見掛けない。全体的に財布のひもを締める意識が強まっている。
,,▲,一般レストラン（経営者）,来客数の動き,・平日の来客数が安定せず、悪化が進んでいる。
,,▲,一般レストラン（スタッフ）,来客数の動き,・10月以降は来客数、客単価共に、前年を下回る傾向が強まっている。
,,▲,その他飲食［コーヒーショップ］（店長）,来客数の動き,・回復しつつあった来客数も、ここへきて前年比で10％程度の減少となっている。はっきりとした理由は分からないが、やはり消費マインドの悪化が影響している。
,,▲,観光型旅館（団体役員）,来客数の動き,・急激なデフレ傾向のなかで消費が減少し、それに伴って客単価も低迷している。
,,▲,都市型ホテル（支配人）,販売量の動き,・５月の新型インフルエンザの流行以来、来客数、販売量共に回復がみられず、厳しさは増している。
,,▲,都市型ホテル（マネージャー）,単価の動き,・宿泊部門の稼働率はほぼ前年並みであるが、価格競争が再び始まっており、大幅な減収となっている。宴会部門の利用件数も減少するなど、厳しさが増している。
,,▲,旅行代理店（店長）,来客数の動き,・国内旅行の需要が冷え込んだままで、回復の兆しがない。
,,▲,旅行代理店（従業員）,販売量の動き,・冬のボーナスが減額となる影響で、消費全体が低迷している。
,,▲,旅行代理店（広報担当）,お客様の様子,・年末年始の申込が伸びてこない。旅行には行きたいが、ボーナスが出てから検討するという客が増えている。今年はボーナスが減るため、ちゅうちょする客が目立つ。今売れている商品も低価格の物が多いため、景気は下向いている。
,,▲,タクシー運転手,来客数の動き,・相変わらず雨の日には利用が増えるものの、昼間よりも料金の２割上がる夜間については乗客数が減少している。
,,▲,タクシー運転手,競争相手の様子,・出勤時間、外出時間などに企業の出入口で待っていても人が少なく、乗客数が減っている。
,,▲,通信会社（企画担当）,お客様の様子,・客の買い控えが更に顕著となっている。
,,▲,テーマパーク（職員）,来客数の動き,・新型インフルエンザの感染拡大により、団体客のキャンセルが多くなっている。
,,▲,観光名所（所長）,来客数の動き,・今月の３連休は人の動きが前年より少なく、土産の販売量も少ない。
,,▲,競輪場（職員）,単価の動き,・前年末から購入単価が大きく低下したが、今年は更に落ち込んでいる。
,,▲,競輪場（職員）,単価の動き,"・11月の客単価は12,085円と、３か月前の12,755円に比べてやや悪くなっている。"
,,▲,住宅販売会社（総務担当）,販売量の動き,・集客イベントを実施しても客の動きが鈍いほか、価格に非常に敏感で、条件として最も重視している。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,お客様の様子,・客の間で物件価格が下がるとの見方が広がっており、取引も減少傾向にある。
,,▲,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場のアンケート内容では、建築費の総予算が減少している。
,,×,商店街（代表者）,販売量の動き,・前年より売上が悪く、回復する気配もない。また、客足の引きが早い。
,,×,商店街（代表者）,お客様の様子,・直近で商店街で売出しを行ったが、買物額に応じて行われる抽選の回数が前年比で60％にとどまっている。
,,×,一般小売店［衣服］（経営者）,お客様の様子,・今年は前年に比べて寒暖の差が大きいにもかかわらず、冬物衣料は前年以上に買い控えが進んでいる。この先いつまで耐えればよいのか、見当がつかない。
,,×,一般小売店［珈琲］（経営者）,お客様の様子,・各得意先の販売量の減少により、悪くなっている。
,,×,一般小売店［精肉］（管理担当）,来客数の動き,・日常の買物の動きが非常にシビアになっており、給料日前後も引き締めムードとなっている。
,,×,一般小売店［家具］（経営者）,来客数の動き,・当社はやや高級な家具を扱っているため、デフレ傾向の影響もあり、客の動きがみられない状況である。
,,×,一般小売店［雑貨］（店長）,販売量の動き,・売上はタスポ導入前の20～30％にまで落ち込んでおり、たばこ店にとって逆風続きとなっている。
,,×,一般小売店［野菜］（店長）,お客様の様子,・取引先の飲食店では、本当に客が来ずに最悪の状況となっている。
,,×,一般小売店［カメラ］（販売担当）,販売量の動き,・秋の紅葉シーズンとなっているが、行楽地の人出はそれなりにあるものの、商品の販売量はあまり伸びていない。
