,,×,一般レストラン（経営者）,競争相手の様子,・個人経営の店では倒産が相次いでいる。生き残っていくことが難しい。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・住宅ローン減税が縮小されることを見越した住宅の駆け込み需要で、タイル、陶磁器、衛生陶器やそれらの原料が好調である。３か月前と比較して売上が17.5%増、経常利益が68.7%増と予想以上に好成績である。
,,◎,電気機械器具製造業（経営者）,受注量や販売量の動き,・国内販売は、治安の悪化を背景に監視カメラを中心に堅調を維持している。海外販売も、北米、アジアともに販売が好転しており売上が増加している。
,,○,化学工業（人事担当）,受注量や販売量の動き,・はっきりとではないが購買意欲が感じられ、景気が良くなっている兆候がある。相変わらず安い商品ばかり売れているが、多少高額商品でも価値のある商品は動いている。
,,○,電気機械器具製造業（従業員）,受注量や販売量の動き,・例年なら受注量が減少する時期であるが、今年は高水準で推移している。
,,□,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量ともに前年を若干下回っている。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・一部業種では景気の底打ちが聞かれるものの、自社製品の耐久消費財関連は相変わらず低調で厳しい状況が続いている。
,,□,一般機械器具製造業（販売担当）,受注価格や販売価格の動き,・値崩れは激しいが、これ以上下がれば競合相手もやっていけないため、底は見えている。引き合いや受注量についてはここ数か月は安定している。
,,□,輸送業（従業員）,受注量や販売量の動き,・冷夏や天候不順の影響により、生活関連の消費が大幅に落ち込んでおり、輸送需要が減っている。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・例年お盆休みの時期は工場の機械設備などを交換する業務を行っているが、ここ数年の工事数はとても少なかった。しかし今年は休めないほど非常に忙しくなっている。ただし、これが景気の好転を示すのかよくわからない。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・年初の見込みより伸びが鈍化している。例年の季節変動からみるともう少し伸びても良いような状況である。
,,□,金融業（企画担当）,取引先の様子,・損害保険料削減の要望が強いため、縁故で入っている保険を解約して新しい保険会社に変える企業、個人が多くなってきている。
,,□,広告代理店（制作担当）,取引先の様子,・顧客から発注された印刷物は、３か月前と同様見積金額にほぼ近い金額で受注できている。
,,□,公認会計士,それ以外,・冷夏の影響で業績不振の会社が多い。特殊要因以外で業績がアップしている会社はほとんどない。
,,□,経営コンサルタント,取引先の様子,・デベロッパーによる新規土地取得動向は弱い。分譲住宅地は短期間で10％以上値下げする動きが見られる。
,,□,税理士,取引先の様子,・天候不順の影響を受けた企業以外は目立った変化はない。
,,▲,鉄鋼業（経営者）,受注量や販売量の動き,・お盆前と比べて受注量が急減している。鋼材単価の値上げを各メーカーが発表して以来様子見が続いているのか、販売量も減っている。
,,▲,金属製品製造業（従業員）,受注量や販売量の動き,・設備投資に改善の動きが見られない。
,,▲,企業広告制作業（経営者）,受注量や販売量の動き,・新規の受注が見込めない。また従来の受注も予算の縮小がみられる。
,,×,非鉄金属製品製造業［鋳物］（経営企画）,受注価格や販売価格の動き,・販売価格、販売量ともに減少傾向にある。
"雇用
関連

(東海)",,◎,人材派遣会社（社員）,求人数の動き,・自動車、金融、不動産関連の受注が前月から引き続き増加しており、良い状況が続いている。
,,○,アウトソーシング企業（エリア担当）,求人数の動き,・自動車の好調な輸出とマイナーチェンジで、自動車関連の求人数が大幅に増加している。未曾有の人手不足ともいえる状況である。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・自動車製造業の期間工募集件数が増加している。一時減少していた建設関係の募集も若干増加傾向となっている。
,,○,職業安定所（所長）,求人数の動き,・サービス、卸売・小売業で求人が増加している。求人件数は前月と比較して130件ほど増加している。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者が減少傾向にある。職業安定所の窓口の混雑状況も緩和傾向にある。
,,○,職業安定所（職員）,求人数の動き,"・管内の有効求人倍率は、３か月前と比較して有効求人が0.3％増加し、有効求職者が3.5％減少していることから、0.04ポイント上昇の0.90倍となっている。
・新規求人は前年同期と比較して、管内の主要産業である輸送用機械製造業で32.3％減少し、製造業全体でも5.9％減少しているが、卸売・小売業で26％、サービス業で23.9％、運輸・通信業で4.5％増加したことから、全体として9.9％増加している。"
,,○,学校［大学］（就職担当）,求人数の動き,・主要企業の来春新卒採用が今年度と比較して0.4％増と、２年ぶりに増加している。大卒者は、文系で7.3％、理系で8.1％の増加となっており、全体では5.6％の増加である。
,,□,人材派遣会社（営業担当）,雇用形態の様子,・直接雇用を控えたいという企業の動きは継続している。
,,□,職業安定所（職員）,周辺企業の様子,・不良債権処理にともない事業の縮小、従業員の解雇を進めている状況がいまだに見受けられる。
,,□,職業安定所（管理部門担当）,それ以外,・求人数は横ばいで、求職者はやや減少している。就職件数は大きく落ち込んでいる。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・自動車関連企業からの求人数は依然として多く、安定している。また、減少する一方だったＩＴ業界の求人で回復の兆しが徐々に出てきている。
,,▲,人材派遣会社（社員）,雇用形態の様子,・冷夏により季節商材を例年通り増産出来なかった企業では人員補充がみられない。
,,▲,職業安定所（職員）,それ以外,・新規求職者は減少傾向にあり、事業所閉鎖や倒産などの退職理由も少なくなっている。しかしその一方で、失業状態が長い求職者、常用雇用の経験の無い求職者が増加している。新規求人数に占める派遣、請負求人の割合も25％以上となっている。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,通信会社（社員）,販売量の動き,・携帯電話の販売数が増加している。
,,○,百貨店（売場主任）,単価の動き,・今年は冷夏のため初秋物、晩夏物のプロパー価格商品が非常に好調に動いている。
,,○,衣料品専門店（経営者）,販売量の動き,・冷夏の影響もあったが、例年に比べて秋物の立ち上がりが早かった。
,,○,家電量販店（経営者）,販売量の動き,・大型のプラズマテレビと液晶テレビが、キャンペーン効果もあって大幅に伸びている。同じサイズのブラウン管式と比べて単価が２倍以上のため、売上に大きく寄与している。
,,○,テーマパーク（職員）,来客数の動き,・前年同月に比べて、来客数が２けたに近い伸びとなった。主な要因は冷夏のため海やプールに流れるはずの客が利用してくれたこと、前年大河ドラマに伴う大型イベントに奪われた家族連れの客が戻ってきたことなどである。
,,□,商店街（代表者）,販売量の動き,・報道機関において「今年は冷夏のため果物の味にも影響が出ている」とひんぱんに報道され始めたころから、売上が低下しだした。
,,□,スーパー（店長）,お客様の様子,・来客数は若干増加したが、増えた客は日替わりの特売商品だけを買っている。
,,□,スーパー（営業担当）,単価の動き,・客単価は１年前に比べて50～100円低下している。
,,□,コンビニ（経営者）,それ以外,・８月は売上、来客数、客単価が上がったが、例年と比較すれば天候不順の影響でやや悪い。
,,□,住関連専門店（店員）,販売量の動き,・受注件数は全体で前年比87％、家具部門は同95％、ホームファッション部門は同86％となっている。ブライダルや新築などの需要は伸びているが、通常需要と思われる買換えや夏商材の売上確保は厳しい。
,,□,その他専門店［医薬品］（営業担当）,お客様の様子,・ふだん使う消耗品等の動きは変わらないが、我慢すればまだ使える耐久消費財等の動きは鈍い。
,,□,高級レストラン（スタッフ）,販売量の動き,・夏に強いステーキ専門店は冷夏のため例年を大幅に下回り、低価格のバイキングだけが好調だった。
,,□,都市型ホテル（スタッフ）,販売量の動き,"・一般宴会は大型宴会の実施により前年を大きく上回る見込みである。レストランウエディングを含む婚礼収入も前年並みとなっているが、客室稼働率や客室平均単価ともに前年を下回っている宿泊部門と,宿泊客数の減少に伴いレストランの通常営業収入が下回る見通しで、全体ではほぼ前年並みになる。"
,,□,旅行代理店（従業員）,お客様の様子,・海外旅行のパンフレットの持ち帰りが多くなり、受注も徐々に出てきた。
,,□,美容室（経営者）,来客数の動き,・７月は冷夏のせいか、美容業界は全般的にかなり悪かった。８月はほぼ前年並みに戻したが、前月分をとてもカバーできなかった。
,,□,住宅販売会社（従業員）,来客数の動き,・特別価格や新企画を打ち出せば集客できるが、通常の販売では興味を示してもらえず、全く人が来ないという状況が続いている。
,,▲,一般小売店［鮮魚］（店長）,単価の動き,・１人当たり買上点数も客単価もダウンしている。主に売れているのは特売商品で、その比率も高くなっている。
,,▲,一般小売店［鮮魚］（従業員）,お客様の様子,・取引先の中規模料理店やすし店で廃業が増えてきた。
,,▲,スーパー（店長）,販売量の動き,・８月は天候不順のため、アイスクリーム、飲料、そうめんやつゆなど、夏に売れるべき商品が全く売れなかった。一方、夏場はあまり強くないパンやうどんなどが売れているが、本来の夏商品の不振をカバーしきれなかった。
,,▲,スーパー（店長）,単価の動き,・来客数、客単価ともに前年より落ちている。特に日曜、祭日のダウンは天候不順の影響とみられる。
,,▲,家電量販店（店長）,販売量の動き,・今年の冷夏はエアコンを中心とした夏物商材に大きな影響を与えた。
,,▲,乗用車販売店（総務担当）,販売量の動き,・価格の安い「リッターカー」といわれる車はまだ人気が高く、販売台数もある程度堅調に推移しているが、50代以上の熟年層の買う200～300万円のセダンタイプの売行きは相変わらず回復していない。
,,▲,乗用車販売店（営業担当）,単価の動き,・大衆車は前年並みであるが、高級車の動きはあまり良くない。
,,▲,スナック（経営者）,来客数の動き,・冷夏の要因もあるが、８月は中旬以降来客数が少なく、ここ数年間の８割程度であった。また、個人事業者、鉄工、建設関係の客からは相変わらず厳しいという声が聞かれる。
,,▲,都市型ホテル（スタッフ）,単価の動き,・単価の低下が続いており、特に宿泊部門において大幅である。また、レストラン部門、宴会部門ともに格安プランに集中している。
,,▲,タクシー運転手,来客数の動き,・今月は特に帰省客や観光客が多く見られるが、ほとんどがマイカーやレンタカーで動いており、タクシーの利用客は少ない。また、繁華街の人出もいつもと変わらず多くない。
,,▲,競輪場（職員）,来客数の動き,・盆休み中の売上に期待したが、来場者数は前年比１割以上減少している。
,,▲,設計事務所（職員）,それ以外,・客の低価格志向と同業者間の過当競争の激化が重なっており、この状態は業界淘汰が始まるまで続く。
,,▲,住宅販売会社（従業員）,お客様の様子,・住宅ローン控除の期限切れで、客に住宅の計画を変更する様子がみられる。自己資金の範囲内又は少額の借入れを加えた範囲内にとどめるため、新築が減少し、リフォームが増加している。
,,▲,住宅販売会社（従業員）,販売量の動き,・８月はもともと需要の少ない時期であるが、５～６月の駆け込みの反動で例年より少なかった。
,,×,百貨店（営業担当）,販売量の動き,・夏物の最終バーゲンセールは前年の107％となっているが、秋物の定価品の動向は同90％を切っている。
,,×,百貨店（営業担当）,それ以外,・冷夏の影響が一番大きい。秋物衣料品では長袖、食料品では暖かい素材や料理が多少動いているが、夏物の売場構成比が圧倒的に多いため、全体としては苦戦が続いている。
,,×,百貨店（営業担当）,お客様の様子,・早期に立ち上がった夏物セールが今でも続いているため、客はセール品に飽きている。また、今年の秋物は前年より１週間程度早く立ち上がっているが、動いているのは半袖、五分袖の衣料や夏でも着られる素材が中心のため、客単価は非常に落ち込んでいる。
,,×,コンビニ（経営者）,それ以外,・中心部を拠点とするイベントが行われたときはそれなりに売上は上がるが、ふだんの日は相変わらず悪い。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,取引先の様子,・最近の引き合いをみると、自動車関連の客を中心に新商品や新技術を必死に探しているところが多い。工場見学者も多く、６～７月は前年比15％増、８月は同60％を超える増加となっている。
,,○,通信業（営業担当）,受注量や販売量の動き,・通信業界は非常に上向きになっている。ブロードバンド回線も計画額を大幅に上回り、また案件も計画以上に進捗している。
,,○,新聞販売店［広告］（従業員）,取引先の様子,・チラシ広告の取扱量が増加している。
,,□,繊維工業（経営者）,競争相手の様子,・競争相手も大変苦戦しており、お互いに厳しい。
,,□,繊維工業（経営者）,受注量や販売量の動き,・生産の用途により、好、不調は異なるが、婦人衣料が特に悪い。
,,□,化学工業（営業担当）,受注価格や販売価格の動き,・販売量はゆっくりではあるが、回復基調が出てきている。しかし、価格競争は相変わらず激しい。
,,□,電気機械器具製造業（経理担当）,受注価格や販売価格の動き,・移動体通信関係の部品は供給過剰となっており、価格崩れが始まっている。
,,□,建設業（経営者）,競争相手の様子,・本来公共工事の発注時期にもかかわらず、相変わらず発注がないため、少ない工事を目指してダンピングが横行している。
,,▲,食料品製造業（企画担当）,受注価格や販売価格の動き,・同一商品群の中で販売価格の安い物に移行しており、高い物は売れない。数量的にはあまり変わらないが、売上高、利益率ともに非常に厳しくなっている。
,,▲,輸送業（配車担当）,取引先の様子,・冷夏のため飲料関係も動かず、出荷量は前年に比べて半分以下であった。気温が低いため本来夏場に売れないカップラーメンなどが少し動いたが、量的に少ないため、厳しい月となった。
,,▲,輸送業（配車担当）,受注価格や販売価格の動き,・毎回受注価格が下がりつつある。量的にはあまり変わらないが、価格の低下が非常に厳しい状態である。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・特に北陸３県で中堅大手ゼネコンの低価格入札が日常的に行われ、採算を確保した受注は極めて困難となっており、赤字覚悟でなければ仕事は取れない。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・新規求人の増加傾向が続いている。求職者は減少傾向である。
,,○,民間職業紹介機関（経営者）,求人数の動き,・車関連企業、工作機メーカー、ハウスメーカー、アルミ関連企業、医薬品メーカーなどからの求人が増加している。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の売上は前年とほぼ同じである。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・ここ３か月間は地元の求人件数が増加しているが、東京、大阪、名古屋など都会地からの求人件数は減っている。
,,□,学校［大学］（就職担当）,採用者数の動き,・中小企業から採用未定者に関する問い合わせが結構ある。
,,▲,－,－,－
,,×,職業安定所（職員）,それ以外,"・常用の月間有効求人数が前年同月比で増加しているが、40歳以上の常用及び常用的パート求人数は落ち込んでいる。とりわけ50歳以上の求人数の減少が目立っている。
・前年同月との比較では在職中の求職者数は８か月連続で増加しており、辞めてから１年以上の無業者の求職者数も２か月連続で増加している。また、自己都合離職者も大幅に増加している。"
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,来客数の動き,・８月18日ごろから気温が30度以上になったために、飲料水や冷麺類が動きだした。本来なら冷麺類の売上は落ちていく頃だが現状を維持している。雨の日も少なくないが、夜のうちに降って翌朝には上がっていることが幸いしている。
,,◎,その他レジャー施設［球場］（企画担当）,来客数の動き,・８月はフランチャイズ球団と人気球団との３試合で連日４万６千人～４万８千人の大入りを記録したのを始め、在阪球団の試合が３試合、人気アイドルグループのコンサートが５日間あったことなどから、来客数は過去最高に近い数字を記録した。
,,◎,美容室（店員）,単価の動き,・メニューの強化、組織力のアップを強化したことが奏功した。
,,◎,その他サービス［学習塾］（経営者）,販売量の動き,・夏休みということで、短期の集中講座など、通常と異なった講座の生徒が目立ったために、授業料収入が増加した。
,,○,一般小売店［時計］（経営者）,販売量の動き,・例年、お盆の時期は街が閑散としているが、今年は土日を含めて人の出が多くみられた。旅行や遠出をせずに、近場で買物という人が多かったと思う。
,,○,一般小売店［貴金属製品］（従業員）,お客様の様子,・株価が少し上がったせいか、本当に値打ちのあるものにはお金を出すようになった。
,,○,百貨店（売場主任）,単価の動き,・特選オーダーメイド商品もジュエリーを中心に動きが活発で、特に100万円以上の高額商品も動きが良く、ジュエリー、雑貨と順調に推移している。また、来客数は伸び悩んでいるものの購買単価が伸びている。
,,○,百貨店（売場主任）,お客様の様子,・夏物衣料品は低温が続いて低迷しているが、すでに立ち上がっている秋物衣料品に動きがみられる。素材感のある高額商品の動きも順調で、購買平均単価も上昇傾向にある。
,,○,百貨店（売場主任）,お客様の様子,・来客数は少ないものの、高額品の動きは変わらず、固定客の購入金額も変わっていない。また20代前半の客も、50代の客も同じような傾向の買い方で、冷夏、残暑など気候に関係なく、買い控えも起きていない。
,,○,百貨店（売場主任）,お客様の様子,・天候の影響もあり衣料品は苦戦した。前半は秋物の先行買いの客でまずまずのスタートであったが、20日以降は先行買いの客も落ち着き、残暑も厳しくなったため月ベースでは苦戦した。また、特選雑貨では若干の回復がみられた。
,,○,百貨店（企画担当）,販売量の動き,・残暑の影響で秋物の動きが鈍いものの、夏物や在庫品の特価セールが好調である。
,,○,百貨店（経理担当）,販売量の動き,・今年は天候不順もあったが、ほとんどの商品は前年売上をクリアした。
,,○,衣料品専門店（営業・販売）,お客様の様子,・例年より早く、秋物スーツの問い合わせや引き合いが入っている。
,,○,家電量販店（経理担当）,来客数の動き,・テレビ、エアコン、冷蔵庫、洗濯機、パソコン等、主力商品の全般にわたって売上が伸びてきている。
,,○,乗用車販売店（営業担当）,お客様の様子,・家族旅行をする人が例年より多かったように思う。夏休みも分散しており、いつものような受注の谷間がなかった。
,,○,住関連専門店（経営者）,お客様の様子,・客の動向として、これまでは慎重に検討した結果、購入に結びつかなかったものが、最近では割合に購入意欲が高まっており、検討から購入へスムーズに移行するケースが増えてきている。
,,○,観光型旅館（経営者）,単価の動き,・土産等を買う様子をみると、品数や商品単価が上向いている。飲食に関してはアルコール系飲料を控える客が多くなっているが、高額のアイスクリームが売れるなど食事利用客の単価が上がってきている。
,,○,都市型ホテル（経営者）,販売量の動き,・３か月前はＳＡＲＳの影響やイラク戦争の影響などで本当にひどく落ち込んだことから、前年を割ることは当然の状況であった。今月は日経平均株価も１万円を回復するようになったことから、景気は３か月前よりもやや良くなってきていると感じられる。
,,○,都市型ホテル（スタッフ）,来客数の動き,・ＳＡＲＳの騒動が５月に発生して以来２か月が過ぎ、ようやく来客数が宿泊、レストランとも増加傾向になってきた。特に夏休みになってから、大きな団体は少ないものの、家族連れ等の小グループでの利用が前年と比較しても増加している。
,,○,都市型ホテル（副総支配人）,販売量の動き,・宿泊の客室稼動状況はやや前年を下回っているが、大型テーマパークの客や高校野球の応援団の宿泊が入るなど、まずまずという状況である。宴会は婚礼件数が前年を上回っているが、挙式なしの件数が多いため、単価は低くなっている。一般宴会は前年並みである。レストランは前年を上回っているが、朝食が減った分、昼、夜の単価が上がっている。
,,○,旅行代理店（店長）,販売量の動き,・海外旅行の単月の申込が、３か月前は対前年で40％だったのが78％まで回復した。
,,○,旅行代理店（広報担当）,販売量の動き,・夏休みが終わりに近づくと、普段なら申込が一度減少するが、今年に限っては８月や９月の申込が続いている。ＳＡＲＳの影響で全く申込のなかった４、５、６月を取り戻すほどではないが、９月の前年比は良くなってきている。
,,○,旅行代理店（営業担当）,お客様の様子,・旅行シーズンのピーク時に台風10号の影響を受けた以外は冷夏の影響は特になく、全体的に夏の国内旅行の受注は順調であった。他業界でマイナスが出ている分、旅行業界にプラスに働いた面もあるように感じる。海外旅行の落ち込みはまだ回復していないが、旅行の受注件数は上向いている。
,,○,旅行代理店（営業担当）,販売量の動き,・需要のピークである８月は、前年対比をみると順調とはいえないが、５、６月との比較では９割程度まで海外利用客が戻りつつある。
,,○,タクシー運転手,お客様の様子,・前月と比較すると、流し営業での乗車機会がわずかながら増加した。
,,○,通信会社（経営者）,お客様の様子,・新規案件への問い合わせが増えていることと、提案訪問したときの相手の反応が以前に比べて良くなっている。
,,○,通信会社（経営者）,販売量の動き,・パソコンのソフトウェア及びハードウェアを販売しているが、前年に比べて約1.7倍の販売量があった。
,,○,通信会社（社員）,来客数の動き,・来客数が若干であるが増えている気がする。新機種投入とキャンペーンの効果ではないかと考えられる。
,,○,ゴルフ場（経営者）,来客数の動き,・会員や会員同伴の客は10％ほど減少しているが、準会員扱いとして発足した友の会が順調であり、単価減もカバーしている。
,,○,住宅販売会社（従業員）,販売量の動き,・微増ではあるが展示場への来客数が増え、購入検討客もみられる。
,,□,商店街（代表者）,お客様の様子,・商店街の人通りが少ない。特に夕方以降の人の引きが早くなっている。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・８月の売上は前年比で10％～20％弱の落ち込みをみせており、夏物の最終処分についても客の反応が非常に鈍い状況である。その一方で、秋物の商品に対しては例年以上に反応が早く、販売は順調である。総合的にみると、夏物処分販売が想像以上に悪く、秋物でカバーしているという状況である。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・無駄な物を買わないという姿勢は変わらないが、冷夏にもかかわらず、バーゲンセールで今シーズンの商品が好調に売れている。
,,□,百貨店（売場主任）,販売量の動き,・８月初旬の冷夏、お盆以降の残暑と天候に左右され、夏物が売れなかった。ただ秋物の立上がりについては前年並みとなっており、ＯＬ層を中心としたトレンド商材は動いている。
,,□,百貨店（売場主任）,販売量の動き,・８月は残暑によるセール品が好調であったが、初秋物が不調であった。前年は初秋物が好調でセール品は不調であったため、売上としては同じ水準であるが、利益額が前年を下回った。
,,□,百貨店（営業担当）,販売量の動き,・天候不順のためか、秋冬物衣料品の売行きが芳しくない。婚礼を控えている客についても、準備品の購入が思わしくない。
,,□,百貨店（営業担当）,お客様の様子,・冷夏のためバーゲン商材は全体に不調であるが、秋商材の早期展開やイベントによる集客力の強化、売場の整理整頓などにより前年実績を確保することができている。
,,□,スーパー（企画担当）,単価の動き,・天候不順により、エアコン等のシーズン商品や、行楽商材である焼肉関係が落ち込んだ。
,,□,スーパー（広報担当）,それ以外,・長梅雨、冷夏などの天候不順により、夏物季節品の売上が大きく落ち込んでいる。初秋物を前倒し投入したが、夏物季節品の落ち込みをカバーするには至っていない。
,,□,家電量販店（企画担当）,単価の動き,・７月は冷夏や梅雨明けの遅れで、エアコンなどの季節商材に活気がなかったが、８月はやっと夏らしくなり、季節商材の売上が前年よりも上向いた。しかし、需要が高額機種と目玉商品とに極端に分かれた結果、平均単価が若干下がった。
,,□,乗用車販売店（営業担当）,単価の動き,・車両販売台数は前年比プラスで推移したが、低価格車、小型車のみが好調で、中型車以上は依然低迷している。
,,□,乗用車販売店（営業担当）,販売量の動き,・季節柄８月は販売台数は落ち込むが、今年はそれ以上に落ち込んでいる。
,,□,その他専門店［医薬品］（経営者）,来客数の動き,・今年の夏は暑さの厳しい日が少なく、夏商材の活発な動きが少なかった。特に暑い日によく出るドリンク、ビタミン剤、殺虫剤等の動きが鈍く、売上の足を引っ張った。
,,□,観光型ホテル（経営者）,お客様の様子,・今月は夏休みということもあって、電話での問い合わせは多くなっているが、日帰り利用や単価の安い宿泊プランへの問い合わせが大部分である。また宿泊客についても、館内での飲料や土産などの付帯利用が少なく、集客の割には売上が増加しない状況である。
,,□,観光型旅館（経営者）,お客様の様子,・例年は海水浴客でにぎわうシーズンだが、この長雨と台風などで客は減っている。さらに、そういった環境にあるためか、高い値段に対するちゅうちょがみられるようで、今まで通っていた値段が通らなくなっている。
,,□,都市型ホテル（支配人）,販売量の動き,・８月の天候不順により来客数が減少した。さらに喫茶、レストラン部門において、生ビールを中心とした飲料の売行きが低調であった。
,,□,タクシー運転手,単価の動き,・毎年お盆にかけては売上が落ち込むが、今年は雨のおかげで売上が良かったので、８月としては横ばいかと思われる。
,,□,タクシー運転手,来客数の動き,・例年この時期は夏休みで乗客数も多いはずだが、前半は冷夏の影響でかなり落ち込んだ。しかし後半は暑さが戻ったことで動きが出てきた。
,,□,タクシー会社（経営者）,お客様の様子,・タクシーが必要とされる深夜の時間帯の客が非常に少なくなっている。
,,□,その他レジャー施設［イベントホール］（職員）,それ以外,・今月は繁忙期で長期公演があったこともあり、稼動率が高かった。ただし内容をみてみると、前年と同じ長期公演でも今年は客足が落ちているほか、物販の売行きも悪かった。
,,□,その他レジャー施設（企画担当）,単価の動き,・夏休みのファミリー客の単価が低い。レジャー業界としては、ファミリー層をターゲットにしにくくなってきている。
,,▲,一般小売店［精肉］（管理担当）,お客様の様子,・今年は長梅雨のせいか８月に入ってからも観光客が少ない。それによって納入先のレストランやホテルからの注文も減少している。
,,▲,百貨店（営業担当）,単価の動き,・今まで50万円程度の商品に動きがあったが、今では動いているのが20万円程度の商品になっている。
,,▲,スーパー（経理担当）,それ以外,・既存店の来客数の減少が目立ち、売上の落込みが大きい。来客数が多いはずの土日は特に少ない。
,,▲,コンビニ（エリア担当）,販売量の動き,・気温の低下によって、飲料、アイスクリーム等の売上が大きくマイナスになっている。
,,▲,その他専門店［ガソリンスタンド］（経営者）,単価の動き,・ガソリン販売は７、８月にピークを迎えるが、今年は冷夏もあって出荷量が少ない。単価も下がり気味である。
,,▲,タクシー運転手,来客数の動き,・夜の客数が減った。午前１時を過ぎると客がいない。
,,▲,通信会社（社員）,販売量の動き,・エリアを拡張したが、目標としていた加入申込の増加がなかなか達成できない。毎月の利用料など、固定費の支払を気にする客が増えている。
,,▲,美容室（経営者）,来客数の動き,・大手スーパーが閉店しマンションができる予定である。スーパーがなくなると人通りがなくなり、ましてマンションの工事で更に人通りがなくなることが懸念される。
,,▲,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場への来場者の減少が目立つ。各出展ハウスメーカーのモデルハウス来場者数も減少している。
,,▲,その他住宅［情報誌］（編集者）,お客様の様子,・新築マンションの来客数、販売率が低下してきている。金利上昇による駆け込み需要は一部に見受けられたが、全体的にトーンは下がっており、マンションデベロッパーの新規供給計画は遅れ気味である。消費者の購入価格の上限の見極めが難しくなってきており、ある一定以上の価格帯になると集客が困難になっていると思われる。
,,×,一般小売店［野菜］（店長）,販売量の動き,・今月後半の暑さのせいもあり、販売量が減っている。特に外食関係への取引は厳しい状況である。
,,×,スーパー（経営者）,それ以外,・前月から続いている天候不順により、お盆商戦の主役である果物に味が乗らず、売上が前年対比10％以上のマイナスとなった。夏場が盛りの刺身需要も今一つ盛り上がっていない。月末にようやく暑さが戻ってきたが、例年以上に雨が多かったせいで来客数も増えていない。
,,×,通信会社（経営者）,お客様の様子,・追加作業等について、正当な単価設定が要求できない状態になっている。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,出版・印刷・同関連産業（経営者）,取引先の様子,・現在手がけているＩＲプロモーション事業の顧客のなかには、焼肉産業の企業で１人勝ちを納め、Ｖ字回復しているところもあるなど、景気が上向いている気配を感じる。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・ユーザーの在庫がなくなり、受注量がやや増えている。
,,○,輸送業（経営者）,受注量や販売量の動き,・８月になって、住宅関連等の大口顧客の受注量に少し回復の兆しがみえている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・従来広告発注のなかった客からの発注が、盆明けから目立ってきた。
,,○,その他サービス業［イベント企画］（経営者）,取引先の様子,・新規案件が増えつつある。その一方で夏の屋外型イベントの中止件数が例年になく多かった。
,,□,食料品製造業（従業員）,受注価格や販売価格の動き,・販売量については横ばい傾向にあるが、販売価格が一層低下している。業務用製品については安売りの業務用卸店が予想外の価格で販売をしており、それにつられて価格の低下が進んでいる。家庭用製品についても販売価格が低下し、何か企画を行わなければ売上は上がらないという状況になっている。
,,□,金属製品製造業（経営者）,取引先の様子,・鉄鋼一次製品については輸出を中心になんとか維持しているようだが、二次三次の加工製品については、夏場ということもあり需要が鈍化傾向である。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・イラク戦争やＳＡＲＳ後の航空機部品の受注回復がみられない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・製造設備の見積の引き合いはあるが、投資の実行には慎重である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・顧客が設備投資に弱気になっているため、受注前の引き合いは今年に入って微増しているのに、受注は減少傾向が続いている。
,,□,輸送業（営業所長）,取引先の様子,・関西国際空港での輸入貨物の取扱が減っている。
,,□,金融業（支店長）,取引先の様子,・中小企業の製造業の社長に話を聞くと、景気がよくなっているとの実感はないが、底を打ったと感じている。
,,□,不動産業（経営者）,取引先の様子,・マンションや建売用地の取得意欲は依然旺盛であるが、販売価格は地域によって横ばいか下落傾向にあることから、用地の買取価格も横ばい傾向である。
