,,▲,学校［大学］（就職担当）,求人数の動き,・中小企業の人手不足は続いているが、大企業では採用の引き締めが始まっている。
,,×,求人情報誌製作会社（編集担当）,求人数の動き,・中途採用の求人数は、４月以降急速に減少している。
,,×,新聞社［求人広告］（営業担当）,求人数の動き,・製造業の求人数は、正社員、派遣、請負にかかわらず、大きく落ち込んでいる。
,,×,職業安定所（職員）,求人数の動き,・求人数が減少している。特にフルタイムの一般求人数の減少が顕著である。
,,×,職業安定所（職員）,求人数の動き,・浜松地域の求人数は減少傾向にあり、小売業では前年同月比で30％超も減少しているほか、輸送用機械器具製造業やサービス業でも、２％程度の減少になっている。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,コンビニ（経営者）,来客数の動き,・タスポカードの導入により、たばこを店頭で買う客が増加している。ついで買いも見られ、売上は堅調に増えている。ただ、利益に対する貢献度は低い。
,,○,観光型旅館（スタッフ）,来客数の動き,・売上は前年比123％、宿泊客数も同119％と、５月に引き続き好調に推移している。
,,○,通信会社（営業担当）,来客数の動き,・携帯電話の新機種発売に合わせ、客からの問い合わせなどが増加傾向にある。また、新料金プランの発表で照会件数や来客数が増加し、スタッフ１人当たりの稼働時間が増えてきた。
,,○,住宅販売会社（従業員）,お客様の様子,・住宅ローン減税の期限接近、原油高騰による価格上昇、ローン金利の上昇などから、景気に敏感な客が動いている。
,,□,スーパー（店長）,販売量の動き,・客は値上げにも慣れ、買物態度にも落ち着きが見られる。しかし、無駄な物は買わないという態度は変わらない。また、同じ商品であれば、価格の安いプライベート商品を選ぶという傾向も徐々に見受けられる。
,,□,スーパー（店長）,お客様の様子,・チラシやメモを持参している買物客が以前より多くなっている。無駄な物を買わない、少しでも安い物を買いたいという強い姿勢がうかがえる。
,,□,コンビニ（経営者）,お客様の様子,・タスポカードの導入により、来客数は前月に比べ30％増加し、たばこの売上は前年比40％増と好調に推移した。しかし、パンを中心とした中食の落ち込みが大きく、売上全体では同５％の増加であった。最近は記念硬貨や古銭、古いビール券での買物が散見され、客の財布の中身は厳しくなっている。
,,□,乗用車販売店（営業担当）,来客数の動き,・新型車が発売されたにもかかわらず、来客数はあまり変化していない。
,,□,その他専門店［医薬品］（営業担当）,販売量の動き,・ガソリン価格の値上がりにより、客の来店頻度は減少したが、買上点数が増えたため、売上では微増となっている。
,,□,一般レストラン（店長）,来客数の動き,・回転ずしの一部メニューで値上げをしたが、来客数、客単価にほとんど変化はない。マイカー客の減少も見られない。
,,□,一般レストラン（スタッフ）,来客数の動き,・ゴールデーンウィーク後の来客数は平日も土・日曜日も前年比95～97％程度で落ち着いてきている。サラリーマンのリピーター客の回数が減ったように感じる。極端な落ち込みもないが、回復の兆しもない状況である。
,,□,都市型ホテル（スタッフ）,来客数の動き,・レストラン利用客の低迷が続き、客室の稼働状況も伸び悩んでいる。全体的にみても引き続き低調である。
,,□,競輪場（職員）,お客様の様子,・車券の１人当たり購入額はほぼ同額であった。
,,□,住宅販売会社（従業員）,それ以外,・大型の契約に支えられ、住宅新築契約額では前年を上回ったが、戸数ではほぼ横ばいで推移した。見込み先リスト数も少なく、他社との競合がますますきつくなっている。
,,▲,商店街（代表者）,お客様の様子,・年々、セール時期は前倒しになっているが、盛り上がりは感じられない。
,,▲,一般小売店［書籍］（従業員）,販売量の動き,・値上がりする商品が多く、販売数の落ち込みが毎月続いている。
,,▲,百貨店（売場主任）,単価の動き,・客の価格に対する意識が高まっている。購入を意識した商品でも、単価の低い物を選択することが多い。
,,▲,百貨店（営業担当）,お客様の様子,・客の財布のひもは依然として固く、生活防衛のパターンは変わらない。最近、靴やアクセサリーの修理が多くなってきた。新たに購入するより、修理して何とか使い続けようという姿勢が感じられる。
,,▲,百貨店（売場担当）,来客数の動き,・来客数が前年の９割に減少し、店頭の状況が厳しい。
,,▲,スーパー（総務担当）,お客様の様子,・ガソリン価格の高騰により、客の外出機会が減少している。特に買物では遠くまで出かけず、近場で済ませている傾向が見受けられる。
,,▲,スーパー（営業担当）,お客様の様子,・ガソリン、食品の値上げにより、客は従来以上に特売品に対する関心が高く、また不必要な物は買わない。
,,▲,衣料品専門店（経営者）,お客様の様子,・ガソリンを始めとする諸物価の上昇に伴い、客の消費に対する姿勢は消極的になる一方である。
,,▲,家電量販店（店長）,単価の動き,・来客数は横ばい状態だが、１回の買物での買上点数は減っており、内容的にも安物を買う傾向が強くなっている。
,,▲,乗用車販売店（経営者）,お客様の様子,・異業種ながら、大型倒産や連鎖倒産、廃業が相次いでいる。客の話題もこのニュースに関連して暗い内容が多い。
,,▲,乗用車販売店（経理担当）,販売量の動き,・販売台数は前年比ほぼ横ばいで推移しているが、ガソリン価格の値上げや車両価格の上昇により弱含み状態である。
,,▲,高級レストラン（スタッフ）,販売量の動き,・郊外の大型店舗にとって隣県も大切な商圏だが、ガソリン価格の高騰により大幅な集客減を強いられている。また、高単価の店舗では物価高で節約を心掛けている主婦層に敬遠され、ランチの集客も厳しい状況である。
,,▲,スナック（経営者）,来客数の動き,・売上は例年に比べ１割程度多いが、同業者を含め来客数の減少が目立つ。客の洋品店経営者からも来客のない日があるという話が聞かれ、周辺の雰囲気に厳しさが増している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・売上は全ての部門で減少しており、特にレストラン部門で苦戦している。
,,▲,旅行代理店（従業員）,それ以外,・船、航空機などの値上げが顕著で、かつ先々の再値上げが予想されるため、団体旅行などの料金が確定できない状況である。しわ寄せはホテルや旅行代理店などの収益縮小で対処せざるを得ない。
,,▲,旅行代理店（従業員）,販売量の動き,・個人旅行の先行契約高が前年に比べ大きく下回っている。特に海外旅行、北海道・沖縄など遠距離の国内旅行では顕著に表れている。
,,▲,タクシー運転手,来客数の動き,・運賃値上げの影響で、タクシー利用客が減っている。諸物価の値上げムードのなかで、客が夜の街へ外出する機会も減っているように見える。後部座席のシートベルト着用を敬遠する客も見受けられ、タクシーの利用離れが目に付く。
,,▲,タクシー運転手,販売量の動き,・高齢者の通院のためのタクシー利用が非常に少なくなった。
,,▲,通信会社（営業担当）,販売量の動き,・携帯電話の販売量、来客数共に減少傾向が続いている。生活費の増加が続くなか、客は単価の安い商品を選んでいる。割賦販売を行っている携帯各社は各店でイベントを実施しているが、来客数は伸び悩んでいる。
,,▲,通信会社（役員）,販売量の動き,・食料品やガソリンなど生活必需品の相次ぐ値上げにより、家計支出の節約傾向は強まりつつある。この状況のなかで、ケーブルテレビ多チャンネルサービスの新たな契約数は徐々に鈍化傾向にある。
,,▲,その他レジャー施設（職員）,単価の動き,・３か月前と比較して客単価の低下幅が大きくなっている。特に飲食単価の落ち込みが大きい。
,,×,商店街（代表者）,お客様の様子,・高齢者の財布のひもは固くなってきている。先行きの不安からか、客は余分な物は一切買わない。また、車の通行量は極端に少なくなっており、客に外出を控える傾向が見られる。前倒しのバーゲンも、全く勢いが感じられない。
,,×,一般小売店［鮮魚］（従業員）,お客様の様子,・ガソリン価格高騰のせいか、郊外型の居酒屋や回転ずし等の売上が落ちてきている。消費者はマイカーでの外出を控えている。
,,×,スーパー（店長）,お客様の様子,・ガソリン価格の最高値は日々更新状態である。また、原材料の高騰による商品価格の値上げは多品目にわたっている。
,,×,自動車備品販売店（従業員）,販売量の動き,・来客数はそれほど低下していないが、客は欲しい商品だけしか購入しない。そのうえ価格には敏感で、高額品になるほど検討期間が長くなっている。
,,×,住関連専門店（店長）,それ以外,・買物の優先順位では下位にランクされる耐久消費財は厳しい状況にある。
,,×,テーマパーク（職員）,来客数の動き,・来客数は前年比１割近い減少となっている。団体や募集ツアーの客はもちろんであるが、バス１台程度のグループ客や個人客の利用が急激に減っている。また、ガソリン高の影響で、特に遠方からのマイカー客の減少が目立つ。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,税理士（所長）,受注量や販売量の動き,・経営者にとって、原材料高の問題はあるが、原油高やサブプライムローン問題の混乱などには落ち着きが見られる。設備投資は一時的にストップしていたが、最近では予定どおり進行している企業も見受けられ、全体的には若干のプラス方向に動いている。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅の需要は伸びず、売上は苦戦している。一方、原材料価格は上昇が続いている。
,,▲,一般機械器具製造業（総務担当）,受注量や販売量の動き,・国内市場では原油高や仕入価格の高騰で原価が上がっている。客も同じ条件であり、設備投資意欲が落ちてきている。特に国内市場の落ち込みが激しい。
,,▲,電気機械器具製造業（経理担当）,取引先の様子,・受注量は落ちている。特に新製品の不在が響いている。
,,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・特に中・高価格帯の眼鏡フレームの受注量やリピート率が、以前に比べ落ちてきている。
,,▲,輸送業（配車担当）,取引先の様子,・原油の値上げが続いており、燃料費などのコストアップにより利益を上げにくい状況となっている。
,,▲,金融業（融資担当）,受注量や販売量の動き,・ガソリン価格の高騰がボディーブローのように各業種に広がっている。建設資材や食品価格の高騰が景気の先行き不透明感につながっている。
,,▲,金融業（融資担当）,取引先の様子,・仕入価格の上昇により販売単価が上がり、増収の企業が増えたが、反面、完全な価格転嫁ができないため、増収減益の企業が多い。
,,▲,司法書士,取引先の様子,・個人の債務整理の相談が増加している。その理由として、給与減額など所得の低下により、これまでの支払が困難になったとの回答が多い。
,,×,食料品製造業（企画担当）,受注価格や販売価格の動き,・高額商材の販売低迷、廉価品の販売増加により、中心価格帯が安い方向へ移っている。その結果、売上高、利益の減少が顕在化してきた。
,,×,繊維工業（経営者）,受注量や販売量の動き,・受注先の大企業の厳しい在庫管理や発注方針変更などにより、受注が大幅に減少している。一方、コストの上昇が顕著で、収益面で苦しい。
,,×,建設業（総務担当）,それ以外,・建設資材価格の上昇が続いており、さらに鉄骨等の納期が長期化している。採算、工期共に厳しい。
,,×,新聞販売店［広告］（従業員）,受注量や販売量の動き,・広告枚数、件数、売上高共に前年比過去最低のマイナスとなっている。当社の統計では約40業種のうち30業種で前年比マイナスとなっている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求人数の動き,・４～６月の需要件数は前年を下回っている。景気の影響や新卒採用の増加も考えられる。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・３か月前に比べ情報誌１回の発行につき数10件単位で求人数が減っている。
,,▲,職業安定所（職員）,求人数の動き,・景気悪化の影響もあり、新規求人数は前年比減少している。特に建設業と製造業で減少幅が大きい。
,,▲,民間職業紹介機関（経営者）,周辺企業の様子,・自動車関連の事業所で、事務系の派遣要員の契約満了打切りがあった。また、県内大手建設会社の倒産があり、周辺企業への影響が懸念される。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿量は前年の６割に落ち込んでいる。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,コンビニ（店長）,来客数の動き,・タスポ導入以降、まだカードを作っていない客が来店するようになり、たばこだけでなく、ほかの商品も購入している。
,,○,スーパー（管理担当）,単価の動き,・食品では値上げが続いているため、売上は３か月前に比べて良くなっている。ただし、衣料品と住居関連商品は引き続き悪い。
,,○,コンビニ（マネージャー）,来客数の動き,・タスポの導入以来、他店と同様に新規の来店客が増えている。
,,○,スナック（経営者）,来客数の動き,・６月後半に入り、個人事業主による会社のパーティーで何度か利用された一方、公務員の客が少なくなっている。
,,○,通信会社（企画担当）,競争相手の様子,・ゲームソフト業界では大手企業による独占状態も落ち着き、ほかの企業にチャンスが出てきている。
,,□,商店街（代表者）,販売量の動き,・相変わらず客の引きが早く、週末しか売上が伸びない。
,,□,一般小売店［時計］（経営者）,お客様の様子,・全体に若い客が減っており、来客数、販売量共に伸びがみられない。立地の特徴もあるが、客との会話では年配客よりも若い客の方が生活は厳しい。ボーナスや給料の増加といった話は全くなく、自分のためにお金を使う余裕がないとの声が多い。
,,□,一般小売店［食料品］（管理担当）,販売量の動き,・お中元用の商品の動きは例年並みとなっている。
,,□,一般小売店［カメラ］（販売担当）,お客様の様子,・中高年のレジャーのあり方が大きく変化してきている。今までは同行者との間で写真のやり取りがあったが、最近は自分用にプリントするだけになってきている。
,,□,百貨店（売場主任）,単価の動き,・来客数の減少のほか、客単価の低下が顕著となっている。軽めの単品物しか売れないため、客単価がなかなか上がらない。
,,□,百貨店（売場主任）,お客様の様子,・セール前の買い控えが本格化しているほか、同業他社では客の購買意欲の低下もみられる。自営業者や開業医などの会合でも少しでも安い物が求められるなど、傾向が変化し始めている。
,,□,百貨店（営業担当）,単価の動き,・日ごろは余り動きがないが、夏物商材のトップブランドでバーゲンセールを行うと、かなりの引き合いとなっている。
,,□,百貨店（サービス担当）,お客様の様子,・前年実績の確保が難しいほか、来客数も減少傾向にある。ただし、当店の食料品には賞味期限などの表示に信頼があるため、前年実績は確保できる状況となっている。
,,□,スーパー（経営者）,お客様の様子,・５月の連休明け以降、食品価格や間接費などの上昇が激しいため、客が少しでも安い物、安い店を求めて動き回っている。
,,□,スーパー（経営者）,販売量の動き,・生活必需品の価格上昇で家庭での食事が増えているほか、食品の安全志向で国産品の購入が増えており、商品単価の上昇につながっている。その一方、広告を出した日に来客数の増加する傾向も続いている。
,,□,スーパー（経理担当）,販売量の動き,・100円均一といった企画が効果を上げている一方、父の日などのイベントでも客単価が低下するなど、客の間で生活防衛意識が強まりつつある。
,,□,スーパー（広報担当）,お客様の様子,・低価格志向が続いており、父の日に売出しを行った牛焼肉やステーキよりも、鶏肉や豚肉の方が好調であった。一方、衣料品では来客数が減少、住居関連品では客単価が低下するなど、全体的に不調となっている。
,,□,家電量販店（経営者）,お客様の様子,・必要な物以外では購入意欲がみられないほか、買換え需要も少ない。
,,□,乗用車販売店（経営者）,販売量の動き,・物価上昇の影響をあまり受けない単身者や学生などの購買力は落ちていない。
,,□,住関連専門店（店長）,お客様の様子,・ヨーロッパからの輸入商品は、これまでは高額であっても商品価値が認められれば売れていた。それが今では、価格が絶対的に高すぎて買えないとの声も多く、状況が変わってきている。
,,□,その他専門店［医薬品］（経営者）,お客様の様子,・必要最小限の商品、数量しか買わない慎重な客が多い。また、できるだけ特売日にまとめ買いする傾向も強まっている。
,,□,都市型ホテル（スタッフ）,単価の動き,・販売量に大きな変化はないが、客の希望価格が著しく下がっている。近隣エリアでのホテル客室数が増えていることも原因の１つである。
,,□,タクシー運転手,来客数の動き,・ボーナス時期になって酒を飲む人も増えているが、例年に比べると質素で、大体は電車のある時間に帰っている。
,,□,競輪場（職員）,単価の動き,"・６月の客単価は13,941円と、３か月前の13,211円に比べるとほとんど変わらない。"
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・イベントの開催状況のほか、グッズ類の販売数、金額共に大きな変化はない。
,,□,美容室（店長）,来客数の動き,・セット販売を行っている化粧品を若干値上げしているものの、売行きに影響は出ていない。
,,▲,一般小売店［鮮魚］（営業担当）,お客様の様子,・売上増のための特価販売を行っても、売行きが悪い。
,,▲,一般小売店［自転車］（店長）,それ以外,・客の需要にさほど変化はないが、原油高の影響による部品入荷の遅れにより、客への納品も遅れるという悪循環となっている。
,,▲,一般小売店［花］（店長）,それ以外,・原油高による物価の上昇で買い控えが進んでいる。
,,▲,一般小売店［精肉］（管理担当）,お客様の様子,・単価は上昇しているものの、豚や鶏といった比較的安い商品を買う動きが強まっている。
,,▲,百貨店（売場主任）,販売量の動き,・高額品のみならず、食料品や化粧品といった日用品も低迷している。
,,▲,百貨店（売場主任）,お客様の様子,・価格の手ごろな生活必需品については、動きは決して悪くない。ただし、百貨店のファッション性の高い高額商品については、月を追うごとに動きが悪くなってきている。
,,▲,百貨店（企画担当）,お客様の様子,・様々な商品での相次ぐ値上げにより、買上単価、買上点数の悪化が激しい。
,,▲,百貨店（企画担当）,販売量の動き,・食料品の売上が減少してきている。
,,▲,百貨店（営業担当）,お客様の様子,・訪問販売では、10万～30万円程度の宝飾品は今までどおり売れているが、高額品は引き合いすらなくなっている。店頭販売についても、買上金額、点数が急激に少なくなっている。
,,▲,百貨店（マネージャー）,単価の動き,"・衣料品を中心に特価品だけが売れる傾向となっているが、そのなかでも3,000円、5,000円といった商品しか動かない。"
,,▲,スーパー（経営者）,お客様の様子,・様々な商品の値上げが続いているため、売上に特売品の占める割合が高くなっている。
,,▲,スーパー（店長）,来客数の動き,・各商品の値上げが相次ぐなかで、客単価は上昇している。その一方、客が買物回数を調整しているほか、特売商品の買い回りを進めていることで、来客数は減少している。
,,▲,コンビニ（店長）,販売量の動き,・最近の原油高で食品類の価格が上がっており、客の購買意欲が低下している。それに伴い、販売量が全体的に減少している。
,,▲,家電量販店（管理担当）,競争相手の様子,・家電メーカーからの話によれば、苦戦している店が多い。
,,▲,乗用車販売店（経営者）,お客様の様子,・ガソリンの値上がりにより、高速道路でいつも混んでいる場所も車の通行が少ない。
,,▲,乗用車販売店（営業担当）,来客数の動き,・ガソリンの高騰で来客数は４月に比べて非常に落ち込んでいるものの、低燃費車が好調に売れている。
,,▲,乗用車販売店（営業担当）,お客様の様子,・ガソリン価格などの上昇で新車の購入意欲が低下しており、販売台数は前年を下回る結果となっている。
,,▲,乗用車販売店（営業担当）,お客様の様子,・販売台数が落ち込んでいるほか、修理や車検でも価格を強く意識している客が多い。
,,▲,一般レストラン（スタッフ）,来客数の動き,・天候の影響はほとんどないものの、来客数の前年割れが解消できておらず、若干伸びるはずの時期に売上が確保できていない。
,,▲,一般レストラン（スタッフ）,来客数の動き,・ガソリンの値上げなどで家計がかなり圧迫されており、今月に入ってからの来客数の減少が著しい。
,,▲,一般レストラン（店員）,販売量の動き,・学生の客がドリンクバーだけで長くとどまるなど、回転率が悪化している。
,,▲,その他飲食［コーヒーショップ］（店,来客数の動き,・３か月前に原材料の高騰分を販売価格に転嫁したことで、来客数が減少している。飲食業界全体で値上げ傾向が進んでいるが、販売量は縮小傾向にある。
,,▲,観光型ホテル（経営者）,来客数の動き,・原油の高騰に伴う物価上昇の影響が出てきているものの、販売価格を上げる訳にはいかない。むしろ他社との競争により下がってきている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・好調であった宿泊の売上が半年ぶりに前年を下回っている。大阪市内の競合店も中旬以降に失速し、特にビジネス客の減少が目立っている。婚礼や宴会、会議では新規客が取り込めたものの、レストランの来客数はランチで前年比約10％減、ディナーで約16％減と、大幅に減少している。
,,▲,都市型ホテル（マネージャー）,来客数の動き,・宿泊部門は海外からの客が堅調であり、法人客や個人客の減少をカバーしている。一方、食堂部門は高額店舗が低調で全体的にもマイナスとなっている。宴会部門は、件数はほぼ前年並みであるものの、規模の縮小傾向により利用人数が減少している。
,,▲,都市型ホテル（役員）,それ以外,・宿泊はビジネス利用が減少しており、単価を下げても増加がみられない。レストランも宿泊客の減少で朝食利用が減っているほか、企業による夜の利用も減っている。さらに、宴会も小規模宴会のみが増加し、件数では前年を上回っているものの単価は低下している。
,,▲,都市型ホテル（営業担当）,来客数の動き,・宿泊は個人予約の伸びが悪い。特に首都圏からの予約が減少し、売上は今年初めて前年を下回っている。一般宴会は株主総会や小規模の受注が多く、売上は確保できているものの、婚礼の受注数が今月も激減し、厳しい状況となっている。
,,▲,旅行代理店（経営者）,販売量の動き,・燃油サーチャージの上昇が、海外旅行の予約の足を引っ張っている。海外旅行の需要は単純には国内旅行へシフトしないため、全体では前年割れとなっている。
,,▲,旅行代理店（広報担当）,お客様の様子,・海外旅行商品の売行きが悪い。燃油サーチャージが７月から更に上がるほか、海外から入ってくるのは天災や事故などの悪い情報が多いため、客の購入マインドは３か月前よりも悪くなっている。
,,▲,タクシー運転手,来客数の動き,・今年は梅雨らしい天候が少ないので暇である。さらに、最近は原油高の影響で自家用車が少なくなっているものの、タクシーの利用も伸びていない。
,,▲,通信会社（経営者）,販売量の動き,・割賦販売の増加により、買換え需要の落ち込みが顕著になりつつある。
,,▲,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,来客数の動き,・ガソリン高騰のほか、全体的な物価上昇がレジャー支出にとって逆風となっている。
,,▲,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・レンタル、書籍売上が前年割れの傾向となっている。
,,▲,住宅販売会社（経営者）,単価の動き,・原油高の影響などで建築コストの上昇が続く一方、販売価格に転嫁できない状況にある。
,,▲,住宅販売会社（従業員）,来客数の動き,・４月以降、来客数が更に減少している。広告を行ってもほとんど反応がないなど、客の購入マインドが著しく低下している。
,,▲,住宅販売会社（従業員）,競争相手の様子,・不動産事業に対する銀行の融資姿勢が厳しくなっており、新興、中堅の不動産会社では資金繰りが悪化している。
,,▲,住宅販売会社（総務担当）,来客数の動き,・住宅展示場や、建売住宅の販売会への来場者数が減少している。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,それ以外,・特定の買主に対しては、金融機関も少し前向きに融資を行うようになったものの、客の間では買い控えが増えている。
,,▲,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場への来場者数が減少傾向にある。
,,▲,その他住宅［情報誌］（編集者）,お客様の様子,・分譲マンション各社の在庫が増加しており、値引きなどの動きが激しくなっている。ただし消費者の反応は鈍く、購入マインドが高まるどころか、かえって冷え込みが大きくなっている。
,,×,一般小売店［珈琲］（経営者）,単価の動き,・仕入価格が上昇するなか、販売価格への転嫁が追いつかない。得意先をみても、来客数や販売量の減少を恐れて値上げが進んでいない状況である。
,,×,一般小売店［衣服］（経営者）,単価の動き,・春以降、客の購買単価が月を追うごとに悪くなっている。ショッピングモールや路面店など、どの店も来客数や客単価が悪化している。
,,×,一般小売店［精肉］（管理担当）,販売量の動き,・６月に入り、牛肉の高級部位といった高付加価値商品の動きが鈍くなっている。
,,×,一般小売店［衣服］（経営者）,販売量の動き,・客の購買意欲が低下している。最近は食料品価格の高騰もあり、衣料品に回すお金が一層少なくなっている。
,,×,一般小売店［雑貨］（店長）,販売量の動き,・タスポの導入以降、自動販売機での販売が激減している。
,,×,スーパー（店長）,来客数の動き,・店全体の来客数は前年比98％であるが、業種別では食品が100％と横ばい、衣料品が93％、住居関連が98％となっており、衣料品での減少が顕著である。
,,×,コンビニ（経営者）,単価の動き,・飲料品をサービス価格にするなど販売量の増加を図っているものの、デザートの売上が減少している。
,,×,衣料品専門店（経営者）,お客様の様子,・主婦層は節約を進めており、婦人服を買うような状況ではない。さらに、今月は月末からのバーゲンで半額になるのを待っているため、前年の水準を大幅に下回っている。
,,×,衣料品専門店（経営者）,来客数の動き,・４月中旬以降、来客数の減少が続いているほか、ガソリンや食料品、日用品価格の上昇による影響も出てきている。
,,×,衣料品専門店（営業・販売担当）,販売量の動き,・例年、今の時期は夏物スーツの受注の最盛期となるが、今年は注文が少ない。
,,×,衣料品専門店（管理担当）,販売量の動き,・業界では買い控えが進んでいるほか、日常の買い回り品もガソリン高騰などの影響を受けている。当店も売上が８％ダウンする一方、経費は前年並みであるため、利益が圧迫されている。
,,×,乗用車販売店（経営者）,販売量の動き,・当社の66店舗について、１店舗当たりの買取り台数は21.6台であり、前年比で72％と落ち込んでいる。
,,×,乗用車販売店（経営者）,販売量の動き,・原油高に伴うガソリン価格の上昇により、売上はここ数か月で２～３割ほど減少している。
,,×,一般レストラン（経営者）,お客様の様子,・客の様子をみると、食事中の会話が少なく声も小さいなど、明るさがない。
,,×,観光型ホテル（経営者）,販売量の動き,・団体客、個人客共に動きが悪い。また、宿泊単価が低いほか、館内消費も非常に少ない状況である。販売量としては前年比で１割程度悪化している。
,,×,観光型旅館（経営者）,来客数の動き,・新規の客もみられたが、リピート客の来館回数が前年比で16％減と大きく落ち込んでいる。
,,×,観光型旅館（団体役員）,来客数の動き,・来客数が前年比で90～95％と減少している。
,,×,旅行代理店（店長）,販売量の動き,・消費財の物価上昇で客の財布のひもが固くなっており、海外旅行だけでなく、国内旅行の予約まで低迷している。
,,×,タクシー会社（経営者）,お客様の様子,・夜の街に出掛ける人が減っているほか、タクシーを利用せずに電車で帰るといった節約傾向が更に強まっている。
,,×,競輪場（職員）,単価の動き,・前月中旬以降、入場者数、平均購買単価共に悪化傾向となっている。
,,×,住宅販売会社（経営者）,販売量の動き,・販売量が減少しているほか、広告に対する反響の悪化が著しい。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・北京オリンピックを前に、薄型テレビやブルーレイディスクレコーダーなど、これまで以上に活発な荷動きとなっている。
,,□,繊維工業（団体職員）,受注量や販売量の動き,・国産品への需要が徐々に出てきているものの、全体的な需要の減少や外注加工費の上昇などで、採算は取れていない。
,,□,出版・印刷・同関連産業（情報企画担当）,受注量や販売量の動き,・受注量は前年とほぼ変わらず、どちらかといえば微増となっているが、材料費の高騰で利益が圧迫されている。
,,□,化学工業（管理担当）,受注量や販売量の動き,・今月の出荷量は不振であった３月と同程度であり、前年の水準を下回るのはほぼ確実である。
,,□,金属製品製造業（総務担当）,受注量や販売量の動き,・建築確認の遅れは徐々に解消されつつあるものの、全体的に需要はまだまだ停滞している。
,,□,電気機械器具製造業（経営者）,取引先の様子,・設備投資に対する意識が、前向きな企業と後ろ向きな企業に分かれてきており、どちらかといえば前向きな企業が少ない。
,,□,電気機械器具製造業（企画担当）,受注価格や販売価格の動き,・エンドユーザーとの厳しい価格交渉や、競争相手の参入により、受注が少なくなっている。
,,□,建設業（経営者）,受注量や販売量の動き,・ここへ来て受注量がやや減少している。外部要因が多いものの、土地価格の下落の影響も大きい。
,,□,輸送業（営業所長）,受注量や販売量の動き,・取引先から運賃の見直しを迫られているが、既にこれまで数回の値下げを行っているため、今後は赤字になる業務も出てくる。
,,□,経営コンサルタント,取引先の様子,・クライアントには建築関連が多いが、依然として業況の悪化が尾を引いている。
,,□,コピーサービス業（従業員）,競争相手の様子,・コピー業界では原油の高騰に伴い、紙やプラスチックの仕入価格が上がっている。競合他社も一部のサービスで値上げを始めているが、コピー代は企業の経費削減対象となっており、非常に厳しい状況である。
,,□,その他非製造業［機械器具卸］（経営者）,取引先の様子,・前月に引き続いて見積や引き合いが少なく、受注量も減少している。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・原材料、資材の値上がりに対し、製品価格はまだ値上げしていないものの、荷動きは今一つである。食品は全般的に値上がり傾向にあるため、全ての商品で買い控えが起こっている。
,,▲,繊維工業（総務担当）,それ以外,・大手量販店からの処分品が安値で市場に流れ、卸値が低下したために、高額商品の動きが非常に悪くなっている。
,,▲,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・受注量や納品数が若干減少している。
,,▲,金属製品製造業（経営者）,取引先の様子,・鋼材を中心とした値上げ攻勢により、荷動きが鈍化傾向にある。
,,▲,金属製品製造業（管理担当）,受注価格や販売価格の動き,・鋼材や燃料の高騰が利益を圧迫している。販売価格を見直しているものの、同業他社の動向によっては大幅な値上げはできない。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・大型案件の引き合いが減っているほか、取引先の設備投資に対する意欲が低下している。
,,▲,電気機械器具製造業（企画担当）,受注量や販売量の動き,・売上の前年割れに歯止めが掛からない状況で、月を追うごとに前年との差が大きくなっている。
,,▲,その他製造業［履物］（団体役員）,受注量や販売量の動き,・引き合いがあってもサンプル品の製作にとどまり、受注にまでは至らない。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・公共工事の減少で競争が激化し、最低入札価格を下回る入札が増えている。民間の工事も、マンション在庫の増加などで住宅建設が減少している。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・建設資材の高騰で２次製品まで値上がりし、進行中の物件が予算オーバーとなる可能性も出てきている。
