,,○,職業安定所（所長）,求人数の動き,・有効求人倍率は1.92倍と前月比で低下しているが、年末ボーナスの取得後の求職者が増加する時期であるため、一時的なものである。サービス業、運輸業の求人は増加傾向にある。
,,○,職業安定所（職員）,求人数の動き,・工作機械などの一部業界を除いて企業は景気上昇を実感していないが、パートを中心に求人は増加している。
,,○,職業安定所（職員）,それ以外,・前年９月以降有効求人倍率は上昇し続けており、１月も1.19倍と前月と同率になっている。
,,○,民間職業紹介機関（職員）,求人数の動き,・求人、求職者数ともに順調に伸びている。
,,○,学校［大学］（就職担当）,求人数の動き,・200～300社に企業訪問したところ、採用増が60％、前年並みが20％、採用減が10％、未定が10％という結果で、半数以上の企業で採用を増やす予定がある。
,,□,アウトソーシング企業（エリア担当）,求人数の動き,・法改正による規制緩和が進み、マーケットが拡大しつつある。自動車関連を中心に生産が好調であるが、求人が追いついていない。
,,□,職業安定所（職員）,求職者数の動き,・求職者数が減少し求人数は増加しているため有効求人倍率は上昇しているが、求人は派遣、請負が中心である。ただし雇用保険の受給者数は減少している。
,,□,職業安定所（管理部門担当）,それ以外,・有効求人倍率は微増し1.36と５か月連続して１倍台を維持しているが、就職率は7.2％と依然低い状態である。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・自動車関連メーカーの採用は活発だが、必要とされるエンジニアの求職者数が不足している。また中小企業からは事務系の求人も徐々に増えているものの、採用者数は大きく伸びていない｡
,,▲,－,－,－
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,通信会社（社員）,販売量の動き,・携帯電話の新機種の販売が好調である。
,,○,百貨店（売場主任）,それ以外,・個人消費はまだ回復しているとは言えないが、今月はうるう年で営業日数が多く、特に日曜日が１日多いため売上が非常に好調に伸びている。
,,○,百貨店（営業担当）,お客様の様子,・例年動くフレッシャーズ・スーツに加えてトレンチコートが売れており、全体の売上を底上げしている。セール会場でもパステルカラーのニットや綿素材のコートなど、今すぐ着られて春にも着られる商材については客が反応し、実績が上がっている。
,,○,その他専門店［医薬品］（営業担当）,販売量の動き,・１人当たり買上点数が5.2から5.4へと上昇しているため、来客数は前年同月比101.3％にとどまっているものの、売上は103％と伸びている。
,,○,高級レストラン（スタッフ）,販売量の動き,・１月の大雪による反動のせいか、２月10日以降は前年を上回る集客が続いている。また、当社では前年同月の売上を上回っている店舗が多い。
,,○,観光型旅館（経営者）,来客数の動き,・直前に予約する客が多く、予想よりも宿泊客が伸びている。
,,□,一般小売店［鮮魚］（店長）,単価の動き,・相変わらず特売比率が高いまま推移している。客は品質より価格を重視している。特に米では本年度のコシヒカリよりも古米の交じったブレンド米でよいという客が多い。
,,□,百貨店（営業担当）,お客様の様子,・消費全般に厳しい状態は変わらないが、食品の催事では少しぜいたく感のある商品の動きがやや活発になってきた。
,,□,スーパー（店長）,単価の動き,・今月は客単価が前年をクリアし、下げ止まり感が出てきた。しかし、例年にない雪の影響で来客数が減少したためプラスマイナスゼロである。
,,□,スーパー（店長）,単価の動き,・来客数は引き続き前年を上回っているものの、客単価は前年同様下落傾向にある。
,,□,スーパー（店長）,お客様の様子,・同じような商品が並んでいれば、単価の安い方を選ぶ客が多い。
,,□,スーパー（店長）,来客数の動き,・引き続き来客数は前年並みで推移している。今月はバレンタイン需要が好調で、関連売上は前年同月の110％程度まで増加した。今年のバレンタインの特徴は本人買いが増加し、高級チョコの品ぞろえを増やしたため単価も若干上昇した。社会催事については衣料関係の動きが今一つである。
,,□,コンビニ（経営者）,来客数の動き,・当店の客には工事作業員が多いが、最近は工事が少ないため来客数が減少している。
,,□,衣料品専門店（経営者）,販売量の動き,・２月は雪の降る日が土、日曜日に重なったこともあり、例年と比較すると売上は多少落ちている。
,,□,衣料品専門店（経営者）,来客数の動き,・商店街の通行量は低調で、目的買いの客が中心である。
,,□,家電量販店（経営者）,販売量の動き,・パソコン本体とソフトの売行きが非常に悪く、前年同月比で２けた以上のマイナスになっている。
,,□,乗用車販売店（総務担当）,来客数の動き,・２月に入って店頭への来場者数がやや減少している。新型車の谷間に入ったためとも考えられるが、今後販売量に影響が出る恐れがある。
,,□,乗用車販売店（経理担当）,販売量の動き,・季節的な要因から、販売量は総体的に上がっている。フルモデルチェンジした高額車両の受注、販売は好調であるが、既販車はもうひとつ盛り上がりに欠けている。
,,□,乗用車販売店（営業担当）,来客数の動き,・来場者数は３か月前に比較して増加しているが、前年同月比では５％ダウンしている。
,,□,住関連専門店（店員）,販売量の動き,・受注件数は全体で前年同月比96.7％、内訳はホームファッションが93.9％、家具は104.2％である。大型家具は好調であるが、ホームファッションの買い回り品が厳しい結果となった。
,,□,その他専門店［ガソリンスタンド］（経営者）,単価の動き,・価格戦争はなお激しく、今後も続く。
,,□,スナック（経営者）,来客数の動き,・製造関係など多忙な会社の客は相変わらず来店しているが、不況業種の客は来店を控えているため、総体的に来客数は減少している。売上も前年同月の85％程度となっている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・３か月前と比べると、客室稼働率の上昇や、１月の大雪に伴い２月にずれ込んだ一般宴会の増加などにより、増収を見込んでいる。また、前年同月との比較では客室稼働率の上昇により若干上回る見込みである。
,,□,テーマパーク（職員）,来客数の動き,・個人の来場者数はそれなりにあるが、団体客が思わしくない。
,,□,競輪場（職員）,来客数の動き,・寒波による悪天候にもかかわらず、来客数の変動が少なく、予想以上の来客があった。
,,□,住宅販売会社（従業員）,販売量の動き,・前年後半から今年の１月にかけて当社の各店舗の販売量にバラツキが見られたが、２月は全店舗とも販売量がそろってきた。
,,□,住宅販売会社（従業員）,お客様の様子,・展示場へ来る客は最初から新築を考えず、増改築を第一目的にしている人が結構多い。
,,▲,コンビニ（経営者）,それ以外,・食品とそれ以外の商品の売上を比較すると、食品は前年比好調であるが、食品以外はそれほどでもない。後者の動向が景気のバロメーターになるとみている。
,,▲,乗用車販売店（経理担当）,販売量の動き,・年間の最大需要期を迎えながら、当社のイベントの来場者数は前年に比べてかなり減少し、また受注実績も大変落ち込んでいる。新型車や若者向けの人気車をそろえているディーラーの中には前年以上の実績を上げているところもあるが、それを持たない当社は大苦戦している。
,,▲,タクシー運転手,競争相手の様子,・タクシー利用客が増えないなか、各社とも台数をどんどん増やしている。また、他社でリストラになった人がタクシー運転手として働いている。夜の街は金、土曜日が若干良いが、平日は閑散としており、客が足を運ぶ回数がだんだん減っている。
,,▲,テーマパーク（職員）,来客数の動き,・個人客やフリー客の動きは３か月前と比べ横ばいであるが、グループ、団体客の動きは鈍くなっており、総体では前年対比でマイナスである。
,,▲,設計事務所（職員）,それ以外,・依然として建築業界は停滞している。しかし、マンションなど住宅の建築や購入を促すモデル設計図やイメージ図などの業務が発生しており、それぞれが景気回復への工夫を凝らし始めている。
,,▲,住宅販売会社（従業員）,お客様の様子,・住宅を求める人は春に向けて増えているが、少し低めの予算額を考えている人が多いため、なかなか購入までに至らない。
,,×,百貨店（営業担当）,来客数の動き,・買上客数は前年同月の83％に落ち込んでいる。
,,×,コンビニ（経営者）,来客数の動き,・雪の影響に加え、競合店が近い場所に出店したため、来客数が大幅に落ち込んでいる。
"企業
動向
関連

(北陸)",,◎,一般機械器具製造業（経営者）,それ以外,・今月は年度末に近いということもあり、前月に比べて短納期の引き合い、成約ともに活発である。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量が増加している。また、取引先へ特急の仕事を依頼してもなかなか応じてもらえず、取引先の状況も良くなっている。
,,○,電気機械器具製造業（経理担当）,競争相手の様子,・仕事量はかなり戻っており、底固いものがある。ただし、単価は下がることがあっても上がることはなく、ある程度数量を増やさないとやっていけない。
,,□,食料品製造業（企画担当）,受注量や販売量の動き,・まだまだ低価格志向が根強く、特に業務用商品の価格低下が顕著である。全体的に前月から同じ傾向をたどっている。
,,□,プラスチック製品製造業（企画担当）,受注価格や販売価格の動き,・販売単価はこの半年間、微減の状態である。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・眼鏡の生産は春の販売シーズンに向けて多少上向いているが、これは季節的なものであり、生産量の実態は低下したままである。
,,□,輸送業（配車担当）,取引先の様子,・業種によって価格、荷量ともにバラツキがあり、全体に模様眺めの状態である。
,,□,新聞販売店［広告］（従業員）,取引先の様子,・クライアントは折込チラシの枚数や回数を絞ってきている。
,,□,司法書士,取引先の様子,・不動産取引、建物の新築などの案件が非常に減っている。
,,▲,建設業（総務担当）,受注価格や販売価格の動き,・特に北陸３県の工事案件は医療・福祉関連、レジャー、流通で増加傾向にあるが、期末を控え、依然として受注価格競争は熾烈で採算確保は難しく、受注機会は少ない。
,,×,建設業（経営者）,受注量や販売量の動き,・当社の12月決算では売上が前年度比約20％のダウンとなっている。また、今年１月以降は手持ち工事も少なく、完工高も前年同月に比べて減少している。
"雇用
関連

(北陸)",,◎,新聞社［求人広告］（担当者）,求人数の動き,・今月も引き続き求人広告件数は非常に多い。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・学生を始めとするアルバイト、パートの入替え時期であり、依然これらの求人は好調である。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・東京、大阪、名古屋などの大都市圏からの求人広告の動きが目に見えて良くなっている。
,,○,職業安定所（職員）,求職者数の動き,・求人は安定し、求職者が大幅に減少したため、求人倍率も改善している。
,,○,職業安定所（職員）,求職者数の動き,・最近の新規求職者の状況をみると、会社都合による離職者が３か月連続で減少している。
,,□,人材派遣会社（社員）,求人数の動き,・求人数の動きに大きな変化はない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,通信会社（経営者）,お客様の様子,・前年末以降、順調に大型の投資案件の開発が進んでいるため、売上がＶ字回復している。
,,◎,通信会社（社員）,販売量の動き,・例年、２月は谷間にあたるが、話題性のある商品が出ているため販売が落ちない。
,,○,一般小売店［衣服］（経営者）,お客様の様子,・駅前開発が完了して街が新しくなったので、客も増えて元気な商店街となった。
,,○,百貨店（売場主任）,お客様の様子,・定価品の販売前倒しで売上が順調に推移し、婦人服だけではなく紳士服飾などファッションアイテムが全般的に上向き傾向である。
,,○,百貨店（売場主任）,お客様の様子,・ブライダル関連の宝飾品などの動きは鈍く、売上自体は前年割れの状態であるが、春物衣料の動きや、株価に連動した動きをする高額の宝飾品や時計などの動きは、商談レベルでは活発になってきている。
,,○,百貨店（売場主任）,販売量の動き,・２月に入ってもセールの勢いは衰えず、さらに気温の上昇から春物の動きが前年に比べ活発化している。
,,○,百貨店（売場主任）,お客様の様子,・中旬から気温が上昇して来客数が増えたほか、スプリングコートやジャケットなど春物の動きも活発になり、売上が好調に推移した。春のブライダル関連商品やマザーニーズを中心としたモチベーション需要は前半苦戦したものの、後半は盛り返して前年を上回る結果となった。
,,○,百貨店（営業担当）,お客様の様子,・薄型テレビや高級時計が欲しいなどの声が多く聞かれ、買いたい物が何もないという一部の高齢者を除くと、景気が悪い話は聞かれなかった。
,,○,スーパー（開発担当）,販売量の動き,・各店舗の１日当たりの売上が若干伸びてきている。
,,○,衣料品専門店（営業・販売）,お客様の様子,・春物のオーダースーツについての問い合わせが増加しており、生地の入荷を待っている客が例年より多い。
,,○,乗用車販売店（経営者）,お客様の様子,・価格にかかわらず販売の引き合いは多くなってきた。
,,○,乗用車販売店（営業担当）,販売量の動き,・この２月は売上が前年より２割以上アップしている。７年前の消費税率引上げ時の、駆け込みユーザーの乗り替えが増えてきている。
,,○,その他専門店［医薬品］（経営者）,それ以外,・寒暖の差が激しいため、風邪薬や、花粉時期による鼻炎薬など薬品の動きが良い。
,,○,観光型旅館（経営者）,競争相手の様子,・他館の様子をみても、今月はどこも忙しそうであった。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宿泊は前年に少し及ばないが、婚礼が好調である。また、レストランのランチバイキングの内容を一新した結果、通常の３倍の来客数増となり収入アップに貢献している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・レストランではＢＳＥの影響で鉄板焼きなどが不調だったことから、前月比30％ダウンとなっているが、宿泊に関しては、単価の低下があったものの販売室数が少し増加している。また、宴会においても叙勲の祝い、法要、お別れの会など個人利用が目立っているなど、全体としては上向いている。
,,○,都市型ホテル（副総支配人）,販売量の動き,・婚礼は前年を大きく下回っているほか、レストランも一時の力強さはみられないものの、宿泊は増加傾向を示しており、上昇の勢いが感じられる。また、宴会においても、若干の増加がみられる。
,,○,タクシー運転手,お客様の様子,・前年末以来、流し営業での乗客数の増加傾向は横ばい状況だが、前年前半よりは明らかに好転している。
,,○,タクシー運転手,お客様の様子,・１台の車にまとめて乗車する客が増えている。チケットの使用が少なく済み、安く乗れるということが浸透してきた。
,,○,通信会社（経営者）,それ以外,・他社の経営者と話をしていると、販売量の増加、設備投資の増加などの明るい話が多く聞かれた。
,,○,ゴルフ場（経営者）,来客数の動き,・この時期は天候に左右されるが、雪がないこともあって来客数は前年に比べて１割ほど増加している。単価についてもほぼ前年並みを確保している。
,,○,美容室（店員）,単価の動き,・今月はシャンプー、トリートメントのケア商品がよく売れた。
,,○,設計事務所（所長）,お客様の様子,・取引先の自動車販売店では、新車もよく売れていて景気の良い話をしている。
,,○,住宅販売会社（従業員）,単価の動き,・一部の限られたエリアだけマンションの販売単価が上昇傾向にある。ただし、こういった傾向が近畿圏全域に広がっているわけではない。
,,○,その他住宅［展示場］（従業員）,お客様の様子,・２月のキャンペーン来場者数は前年と変わらないが、客からの住宅に関する質問件数が各展示場とも増加している。具体的に住宅建築を検討している客が増えてきた。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・前年抑え気味になっていた新築マンション供給が復活しつつあり、大型案件や高額立地の商品企画も増えている。また割安物件の売行きでは、高価格帯に購入が偏りがちな傾向も目立ってきている。
,,□,一般小売店［酒］（経営者）,単価の動き,・２月は前年比で来客数は少し減りそうだが、客単価の上がるディナータイムの客が増えていることで、客単価が上昇し、売上も20％アップしている。
,,□,一般小売店［衣服］（経営者）,単価の動き,・今年は暖かいため、早い時期にフォーマル展を開催したところ、前年よりも良い結果が出た。
,,□,百貨店（売場主任）,お客様の様子,・春らしい気温が数日続いたので、出足が遅かった春物に動きがみられる。ただし、気温が一気に上がったため、春物コートなど奥行きを準備していた商材は販売時期が飛んでしまい、３月下旬の花冷えによる需要の戻りに期待しているという状態である。
,,□,百貨店（売場主任）,お客様の様子,・月前半は、気温低下に伴ってバーゲン商材の重衣料の動きが良かったが、中盤からの気温上昇でプロパー商材が急激に動いた。特に前年と比べるとプロパー、バーゲンとはっきりと分かれた行動がみられた。
,,□,百貨店（担当者）,単価の動き,・２月はセール品が好調で、月末までよく売れた。その反面、平均単価が12月と１月に比べて500円ほど下がった。
,,□,スーパー（経営者）,単価の動き,・天候が安定したことで、来客数は前年に比べて好調に推移した。また生鮮品を中心に相場が上昇し、客の購入金額が増加した。ただし、加工食品については厳しい競争を反映し、相変わらず売上の減少が続いている。
,,□,スーパー（店長）,販売量の動き,・気温が高いため季節品に動きがなく、食品においても売上が低下している。
,,□,スーパー（経理担当）,販売量の動き,・節分はイベントを計画し、前年以上の売上はあったが、バレンタインデーは曜日の巡りが悪く、前年並みであった。牛肉では国産牛肉しか扱っていないのにもかかわらず、牛肉そのものが敬遠されている傾向がある。
,,□,衣料品専門店（経営者）,単価の動き,・１～２月にかけてバーゲンを行ったが、天候の影響などにより販売量は前年に比べてかなり落ちた。
,,□,家電量販店（店長）,販売量の動き,・全体的には少し良くなっているが、前年に比べてパソコンの伸びが悪い。薄型テレビや乾燥機は好調に推移している。
,,□,家電量販店（企画担当）,単価の動き,・テレビ、ビデオカメラ、デジタルカメラ、プリンターなどが単価アップし、その他は単価ダウンしている。パソコンは徐々に回復の兆しがある。
,,□,乗用車販売店（営業担当）,販売量の動き,・新車の売行きはあまり良くない。また、中古車、軽自動車の販売は良いが、中古車でも普通車は売れず、８人乗りなどのワンボックスタイプの車が売れている。
,,□,その他専門店［宝石］（経営者）,お客様の様子,・店頭の販売は冷えきっているが、買取や下取、リフォームの要望は増えている。
,,□,旅行代理店（店長）,販売量の動き,・スキー商品の販売が伸び悩み、全体の受注量を下げている。
,,□,タクシー会社（経営者）,お客様の様子,・街全体の人出が少なくなってきている。特に夜間利用する客が少ない。
,,□,通信会社（経営者）,お客様の様子,・例年、携帯電話会社による新客掘り起こし策があるものの、今年は顧客の動きが鈍く、買換えに対する顧客のニーズがはっきりしない。
,,□,通信会社（経営者）,お客様の様子,・ＩＴ投資の抑制が、まだ１年ほどは続く。新規案件の内容が少々良くても開発対象にならない。
,,□,通信会社（社員）,販売量の動き,・例年のことながら、この時期は移動の季節ということもあり、販売量は増加している。加えて、大手企業を中心としてニューモデルの投入やキャンペーンの実施もあり、実績としてはまずまずである。
,,□,通信会社（社員）,お客様の様子,・デジタル家電ブームと地上デジタル放送の認知度が高まっており、それに伴ってケーブルテレビの加入者も少しずつ増えてきている。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・今月は様々なイベントが催されたが、イベントによって多数の客が呼べるものと、そうでないものとに差がみられた。入場者の少ないものについては非常に厳しい運営を強いられている。
,,□,その他サービス［クリーニング］（経営者）,販売量の動き,・例年２月はクリーニング需要があまりないが、期間限定サービスも毎回同じような内容なので、月末のサービス終了間際の駆け込み需要を除けば、その効果も薄れてきている。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・年末年始から続いたバーゲンセールも落ち着き、また近くの百貨店が３月末に撤退するため、百貨店間のバーゲンセールの競争が始まった。その影響で来客数が減ってきている。
,,▲,一般小売店［家具］（経営者）,競争相手の様子,・同業者が頻繁に倒産している。
,,▲,百貨店（売場主任）,お客様の様子,・婦人関連商品の動きは比較的健闘しているものの、紳士、子供商品の動きが鈍い。
,,▲,都市型ホテル（支配人）,販売量の動き,・今月は宿泊を除き低調であった。特にレストラン部門が低調で、来客状況は悪くはないものの、売上に結びつかない傾向にある。
,,▲,旅行代理店（広報担当）,お客様の様子,・自衛隊のイラク派遣や鳥インフルエンザの影響により、国内に回帰する客が増えている。
,,▲,タクシー運転手,お客様の様子,・空車が目立ち、夜の客も減っている。
,,×,商店街（代表者）,来客数の動き,・新入学用品の購入が例年に比べて遅い。
,,×,衣料品専門店（経営者）,販売量の動き,・前年よりも大幅に販売単価が下がり、売上が前年の水準に達していない。また気候の影響により、コートなどの衣料の売上が落ちている。
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,出版・印刷・同関連産業（経営者）,取引先の様子,・一時はメリットなしとして上場を先送りしていた取引先が、上場しようという意向に変わった。
,,○,一般機械器具製造業（経営者）,取引先の様子,・機械加工部品の納期が長くなっているなど、仕入先の動きが活発化している。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・これまでは航空機主体の営業を行っていたが、需要が回復しないので他の業界にターゲットを変えた結果、次々と受注に成功している。
,,○,電気機械器具製造業（経営者）,取引先の様子,・企業の設備投資が活発化し、前年と比較にならないほど良い。プラントや、流通関係も非常に忙しいようである。
,,○,電気機械器具製造業（従業員）,受注量や販売量の動き,・液晶テレビやＤＶＤなどＡＶ関連商品が前年に比べて大幅に伸びており、全体をけん引している。
,,○,建設業（経営者）,それ以外,・見積依頼が多く来ている。受注に関してはやや上向きだが、新規案件なども含めて増えてきており、宅地の電線類地中化、土壌汚染調査のマーケットは活性化している。
,,○,金融業（支店長）,取引先の様子,・建機部品、化粧品など、製造業の売上が増加してきている。
,,○,不動産業（営業担当）,取引先の様子,・マンションの分譲は値段が下がっており厳しい状況であるが、投資用物件については購入される客も増えており、良くなってきている。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・前年と比較すると受注数は微増したが、これは販売価格を少し下げたためである。食品については消費者はまだまだ安いものを求めている。
,,□,パルプ・紙・紙加工品製造業（経営者）,競争相手の様子,・１月下旬以降、同業者の話のなかで受注量が激減したという話をよく聞く。取引先の様子をみても、受注量が増加、あるいは変わらないのは大手ユーザーに限られている。
,,□,金属製品製造業（経営者）,取引先の様子,・原材料が値上がりしているが、最終ユーザーへの価格転嫁が困難な状況が続いている。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・ＩＴ関連のプラントを除いての見積照会が少ない。
,,□,建設業（経営者）,受注量や販売量の動き,・チラシ及び住宅情報による広告では、依然として集客状況が悪い。芸能人を呼んでイべントを開催しても、契約にまで至る客が集まらないという状況である。
,,□,輸送業（営業所長）,受注量や販売量の動き,・今月も相変わらず繊維関係の配送の動きが鈍い。
,,□,不動産業（経営者）,競争相手の様子,・今までは物件の売却先を探すのに数週間から数か月かかっていたが、今では割安感のある土地や一等地は数日で売れてしまう。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・マンションなど住宅関係の折込チラシは増え、全体に景気が上向いているようにみえるが、実際の入居状況は良くなく、読者増にもつながっていない。
,,□,司法書士,受注量や販売量の動き,・今月は不動産登記の件数が少し増加しているが、まだまだ上向きであるとはいえない。
,,□,コピーサービス業（従業員）,受注量や販売量の動き,・例年この時期は、販促広告物やパンフレット、従業員マニュアルなどの発注が多くみられるが、今年は例年以上に発注する企業と完全に発注がなくなった企業とに分かれており、総じて受注量は減少傾向にある。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・従来、この時期は春物商材の最終販売又はリピート商品の出荷を行う時期だが、今年度は取引先に在庫が多く、追加の依頼が来ない所が見受けられる。
,,▲,通信業（営業担当）,受注量や販売量の動き,・大口受注が少なく、既存の客の追加受注もそれほど増加していない。
,,×,繊維工業（団体職員）,受注量や販売量の動き,・受注量が季節的要因以上に減少しており、さらに原材料の高騰が採算を圧迫している。一時的に休業せざるを得ない企業も出ている。
"雇用
関連

(近畿)",,◎,＊,＊,＊
,,○,人材派遣会社（経営者）,求人数の動き,・スキル不足の人が多く、ミスマッチ傾向は続いているものの、付加価値の高い貿易事務やＩＴ関係の高度な仕事に関する求人は多い。
,,○,人材派遣会社（社員）,求人数の動き,・企業から直雇いの人材紹介の引き合いが増えている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・アルバイト、パート採用をしている店舗や企業の入替え需要が発生しているが、長期を希望する採用側と短期を希望する求職側の溝が解消されない。社員採用は相変わらず即戦力の中途採用ニーズがみられるが、インターネットを活用したアクションが増加中である。
,,○,職業安定所（職員）,求人数の動き,・求人数の伸びが業種を問わずみられ、専門職だけでなく一般職種にも広がりをみせてきた。
,,○,職業安定所（職員）,求人数の動き,・改正労働者派遣法が３月に施行されることで、製造業、医療関係にも派遣できることになり、その関係の求人募集が出てきている。
,,○,職業安定所（職員）,求人数の動き,・有効求人倍率が８か月連続プラスになっている。雇用形態におけるミスマッチはあるものの、求人の増加傾向は続いており、人手不足感が少しずつではあるが広がっている。
,,○,民間職業紹介機関（支社長）,採用者数の動き,・今年に入って以降、中小企業の採用意欲も活発になってきている。
,,○,学校［大学］（就職担当）,求人数の動き,・この時期になると、来年度の採用中止を決定した企業からのレターが届くが、今年は例年に比べて非常に少ない。
,,○,学校［大学］（就職担当）,周辺企業の様子,・企業からの学内企業セミナー開催の申込が、前年より25ポイント増えている。
,,□,人材派遣会社（社員）,求人数の動き,・年度末にかけての受注はかなり好調であるが、その反面人員削減に踏み切る企業も多く、需要全体としては変わらない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・パート、アルバイト、現場作業でのアウトソーシングに関しては動きがあるが、新卒、転職に関してはほぼ凍結状態が続いている。
,,□,新聞社［求人広告］（担当者）,雇用形態の様子,・貿易関連の企業が好調で、貿易事務関係の派遣スタッフが全然集まらない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,＊,＊,＊
,,○,百貨店（営業担当）,販売量の動き,・３月のリニューアルオープンに向けて、各百貨店とも売場の一部を閉鎖しながら営業している状態だが、売上は例年どおり推移しており、客の購買意欲は上向いていることがうかがえる。
,,○,百貨店（購買担当）,お客様の様子,・近郊に大手百貨店が進出したが、商品強化を図った結果、新規顧客や大手百貨店帰りの顧客の獲得に成功し、売上が上向いた。
,,○,百貨店（売場担当）,販売量の動き,・他店のリニューアルによる悪影響も若干あるが、春物の動きを始め、全体に売上は好調である。
,,○,百貨店（販売促進担当）,販売量の動き,"・高額商品の売上が上向いている。
・バレンタインの売上は好調であった。"
,,○,スーパー（店長）,販売量の動き,・ここ数か月、販売点数が前年比104％から105％で堅調に推移していたが、今月に入り、前年比108％と好調に推移している。
,,○,スーパー（店舗運営担当）,来客数の動き,・来店客数が増加するとともに、１人当たり買上点数も0.6ポイント上昇している。
,,○,コンビニ（エリア担当）,お客様の様子,"・引き続き客の財布のひもが固い状態は続いているが、値段に見合うものあるいはそれ以上の価値があると判断した商品は、多少値が張っても購入している。
・まだまだ競合店や長時間営業のスーパー等の影響で厳しさは残るものの、わずかだが景気回復の兆しはみえている。"
,,○,家電量販店（店長）,販売量の動き,・季節商材の売上は非常に不安定だが、パソコンが堅調、大型テレビも多少波があるものの安定して売上が増加している。パソコン、大型テレビの底上げにより、全体的には前年より堅調に推移している。
,,○,乗用車販売店（経営者）,販売量の動き,・自動車市場が前年を上回る売上を示しており、客の動きも活発になったと感じられる。
,,○,乗用車販売店（統括）,販売量の動き,・販売機種がより小型化して、軽自動車の台数が増え気味ではあるが、全般に客の動きが良くなってきている。
,,○,一般レストラン（経営者）,来客数の動き,・会社関係の予約が少しずつ増加している。
,,○,都市型ホテル（スタッフ）,お客様の様子,・近郊で大型店舗の改装工事があり、工事関連の宿泊者が増加している。
,,○,旅行代理店（営業担当）,来客数の動き,・ＳＡＲＳ、鳥インフルエンザの影響がほとんどなく、好調に推移した。
,,○,競艇場（職員）,来客数の動き,・今月初旬のタイトルレースや中旬の大規模なレースが開催され、来客数が増加した。
,,□,商店街（代表者）,販売量の動き,・例年販売量が減少する時期であるが、今年は例年以上に単価、数量とも伸びていない。
,,□,百貨店（販売促進担当）,お客様の様子,・冬物最終セールは、値段を下げるだけでは購買に結び付いていないが、ピンクやブルー等の明るい色、いわゆる春色の婦人服を中心に、春物の売上が大幅に上昇しており、新しい物への反応は良好である。
,,□,百貨店（営業担当）,お客様の様子,・暖かいにもかかわらず、春物商材の動きが例年に比べて遅い。
,,□,百貨店（売場担当）,販売量の動き,・気温上昇により、春物商材の出足が前年より１週間早く、前年比110％と好調に推移しているが、冬物商材最終処分、セール催事売上が前年比80％とともに振るわず、全体的には、前年並みとなっている。
,,□,スーパー（店長）,単価の動き,・来店客数増加を目指した価格競争により、客単価の前年割れが続いている。
,,□,スーパー（店長）,販売量の動き,・ＢＳＥ、鳥インフルエンザの影響が出ており、畜産部門は非常に苦戦している。以前のＢＳＥ騒動の時は、代わりに水産商品が良く売れたが、今回はそのような動きもない。
,,□,スーパー（総務担当）,それ以外,"・ＢＳＥ、鳥インフルエンザによる輸入規制、客の肉類に対する不安や不信感、また国産牛の値上がりが原因で、売上が８％落ち込んでいる。
・代替品としての魚類もあまり伸びておらず、豚肉の値上がりが売価に転嫁できないため、粗利が落ち込んでいる。"
,,□,コンビニ（エリア担当）,来客数の動き,・３か月前に引き続き、客数は前年を上回り堅調に推移しているものの、ここ数か月は特に大きな変化は見られない。
,,□,衣料品専門店（経営者）,お客様の様子,・販売にはつながらないが、来店客は久しぶりに増加している。
