,,▲,住宅販売会社（経営者）,お客様の様子,・広告しても反応が少ない。全体的に買い控えの様子である。
,,▲,住宅販売会社（従業員）,お客様の様子,・金利が上昇傾向にあるため、客は決断を渋っている。
,,▲,住宅販売会社（企画担当）,来客数の動き,・毎月定期的に決まった量のチラシを入れているが、今月は客の反響や動きが悪い。
,,×,商店街（代表者）,販売量の動き,・来客数、販売量、商品単価、客の様子とどれをとっても非常に悪い状態である。
,,×,その他小売［雑貨卸］（経営者）,販売量の動き,・小売店では雑貨、衣類等の在庫品を安値で換金するケースが目立っている。
,,×,美容室（経営者）,来客数の動き,・高齢客が多いため、連日の暑さで客足が遠のいている。
,,×,設計事務所（営業担当）,競争相手の様子,・同業他社の動きが激しくなっている。
"企業
動向
関連

(東海)",,◎,化学工業（企画担当）,受注量や販売量の動き,・猛暑の影響か、飲料原料向けの商品が目下好調である。
,,◎,窯業・土石製品製造業（経営者）,それ以外,・売上高は若干減収であるが、経常利益は約30.2％の増益となっている。売上原価、製造原価、管理費販売費などの経費節減効果によるものである。
,,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・中国向けは相変わらず増産との連絡がある。北米向けも出荷量が多い。
,,○,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量とも前年比で３～５％程度良くなっており、残業も多少増えている。
,,○,化学工業（総務担当）,受注量や販売量の動き,・受注量が増えている。
,,○,化学工業（人事担当）,受注量や販売量の動き,・販売量に大きな動きはないが、以前と比べて製造部門の残業時間が多少増えている。
,,○,輸送業（従業員）,受注量や販売量の動き,・天候が非常に良く、猛暑による効果も大きい。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・輸入貨物が好調で、前年のトレンドを超えている。
,,○,金融業（企画担当）,取引先の様子,・企業に利益が出てきており、決算対策として生命保険の加入を検討する企業がある。
,,○,企業広告制作業（経営者）,受注量や販売量の動き,・仕事量が増加しており、それに伴って労働時間も増えている。
,,○,その他サービス業［ソフト開発］（社員）,取引先の様子,・開発要員の追加案件が出始めている。
,,○,その他非製造業［デザイン］（経営者）,受注量や販売量の動き,・商品出荷は引き続き堅調である。
,,○,その他非製造業［ソフト開発］（経営者）,受注量や販売量の動き,・大企業の下請をしている中堅企業の設備投資が活発になってきている。話の進め方も速く、積極的に早くやってほしいとの依頼が来ている。
,,□,印刷業（営業担当）,受注量や販売量の動き,・依然として前年同月比で受注量が減っている。
,,□,鉄鋼業（経営者）,取引先の様子,・メーカーからの国内向け供給量が大幅に制限され、このまま供給の減少が続けば販売する商品が市場から姿を消すことになりかねない。
,,□,一般機械器具製造業（経理担当）,競争相手の様子,・原材料価格は上昇しているが、製品価格は逆に低下している。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車業界関連の設備投資の影響もあり、引き合いが増加している製品がある一方で、原油価格の高騰、鋼材価格の値上げなどで成約に結び付かない製品もある。取扱製品によって波があるため、全体的には増産には至っていない。
,,□,電気機械器具製造業（従業員）,受注量や販売量の動き,・５、６月は受注量が３割程度アップしたため納期に追われたが、最近は３か月前の状態に戻っている。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・ＣＡＴＶは都市部のインフラ整備が終わり、地方のインフラ整備が始まるが、なかなか足が遅く販売受注に結び付いていない。
,,□,建設業（経営者）,受注量や販売量の動き,・受注件数に変化はないが、１件当たりの受注金額はやや増えている。
,,□,輸送業（エリア担当）,受注価格や販売価格の動き,・受注荷物のトン当たり単価はまだ下げ止まっておらず、依然として少しずつ低下している。
,,□,広告代理店（従業員）,競争相手の様子,・相変わらず激しい価格競争が続いており、業界全体が疲弊している。
,,□,広告代理店（制作担当）,取引先の様子,・顧客企業から新聞、雑誌などの印刷物の依頼が少しではあるが増えてきている。しかし相変わらず値引き要求が厳しく、売上は全体的にそれほど変わっていない。
,,□,税理士,受注量や販売量の動き,・顧客先の個人消費関連の小売業では、暑さのため夏物衣料や食料品を中心にわずかながら良い状況である。
,,□,経営コンサルタント,取引先の様子,・分譲宅地の値下がりが依然として続いている。
,,□,公認会計士,取引先の様子,・顧客先企業の業績は大きく改善していない。業績が多少回復してきた会社でも、設備投資等の前向きな動きは少なく、借入金の返済等に終始しているところが多い。
,,□,会計事務所（職員）,取引先の様子,・顧客先中小企業のボーナス総支給額は前年並みが多い。
,,▲,金属製品製造業（従業員）,取引先の様子,・取引先企業の信用不安の噂話などがまた聞かれるようになっている。
,,▲,輸送用機械器具製造業（統括）,取引先の様子,・現在、主力取引先が経営再建中である。
,,▲,金融業（従業員）,受注量や販売量の動き,・現在の保険料が払えずに契約を解約する客がしばしば見受けられ、その数は例年より多い。
,,×,非鉄金属製品製造業［鋳物］（経営企画担当）,受注価格や販売価格の動き,・原材料価格の値上がりが続いているが販売価格は上がらず、収益を圧迫している。
"雇用
関連

(東海)",,◎,人材派遣会社（社員）,求職者数の動き,・派遣登録者に仕事を紹介してもほとんどの者は仕事に就いており、派遣社員の数が慢性的に不足している状況である。
,,◎,新聞社［求人広告］（担当者）,求人数の動き,・自動車産業を始め製造業関係の求人広告は相変わらず好調である。製造業では請負も増えている。さらに技術系の求人件数も増えている。一方、就職説明会などのイベントでは、集まる求職者が減っている。
,,◎,職業安定所（所長）,求職者数の動き,"・新規求職者は３か月連続で減少している。
・離職理由は事業主都合が前年同月比28.6％減で、自己都合による離職も減少している。また良い求人があれば転職を希望する在職中の求職者は12.6％増加している。"
,,◎,学校［大学］（就職担当）,求人数の動き,・求人数はあらゆる業種で20～30％増である。工作機械、放電加工機やレーザー加工機などの中堅クラスからも追加求人が来ている。
,,○,人材派遣会社（社員）,求人数の動き,・営業、販売関係の派遣注文が増加しつつある。また、スキルの高いスタッフの要求が多く、各企業とも景気回復に向けて積極的な姿勢がうかがわれる。
,,○,職業安定所（職員）,求人数の動き,・求人数はやや増加しているが求職者は横ばいであるため、有効求人倍率は横ばいもしくは若干増加の傾向にある。
,,○,職業安定所（管理部門担当）,求人数の動き,・来春卒業予定の高卒求人は、７月26日現在求人件数で前年度比44.9％、求人数で55.2％増加している。
,,○,民間職業紹介機関（職員）,求人数の動き,・求人数は３か月前と比べて３割ほど増えている。
,,□,新聞社［求人広告］（営業担当）,求人数の動き,・７月の求人広告量は前年比15％増である。この状態はここ数か月間変わっていない。
,,□,職業安定所（職員）,雇用形態の様子,・派遣、請負の求人は増加傾向にある。しかし賃金形態は時間給や日給制が多く、単価も低いため雇用条件は厳しい。
,,□,職業安定所（職員）,それ以外,・ここ３か月間、有効求人倍率は1.04～1.05倍の範囲で推移している。
,,▲,求人情報誌製作会社（編集長）,求人数の動き,・中途社員や派遣社員の求人意欲は低下している。
,,▲,職業安定所（職員）,求人数の動き,"・管内の有効求人倍率は、３か月前と比較して月間有効求人数が7.9％減少し、月間有効求職者は0.8％増加したため、0.10ポイント低下の1.07倍となっている。前月と比較すると、0.11ポイント上昇し、１倍台に回復している。
・新規求人の状況は、前年同期と比較して、建設業で21.7％、運輸、通信業で32.7％減少している。ただし、輸送用機械器具製造業では27.8％、サービス業で54.2％、卸小売業で20.4％増加となり、全体では24.9％の増加となっている。"
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,コンビニ（経営者）,来客数の動き,・今月は珍しく来客数、売上ともに好調であった。理由は好天のためで、祭りなどのイベントの際は特に顕著であった。
,,○,百貨店（営業担当）,販売量の動き,・猛暑の影響で、サンダル、水着、浴衣などの夏物商材は前年の２倍程度売れている。特に色物に対する購買意欲が高まっている。
,,○,百貨店（営業担当）,来客数の動き,・客の一度に買う商品量は少なくなっているものの、来客数は特に落ち込んでいない。今月の売上はセールの前倒しにより早めに確保した。
,,○,スーパー（店長）,単価の動き,・お中元の売上は前年の110％に増加している。
,,○,コンビニ（経営者）,来客数の動き,・立地条件の変化によって来客数の大幅減少が続くなかで、今月は猛暑の影響から、飲料、アイスなどの夏物商材が伸長している。
,,○,コンビニ（経営者）,販売量の動き,・今月は猛暑のため、特に飲料を中心に売上は好調である。
,,○,家電量販店（経営者）,販売量の動き,・７月上旬からの猛暑により、冷夏であった前年に比べてエアコンが２倍以上の売上となっている。薄型テレビやＤＶＤもアテネオリンピック需要で更に好調である。
,,○,タクシー運転手,販売量の動き,・客の月間利用回数が増加した。
,,○,通信会社（営業担当）,来客数の動き,・今月はボーナス支給時期と重なったことに加え、携帯電話の新機種の発売効果もあり、来客数が増加している。
,,○,美容室（経営者）,来客数の動き,・来客数は３か月前に比較して改善の方向にあるが、福井豪雨が発生してから来客数に少し陰りが出ている。この影響がどこまで続くか、心配である。
,,○,住宅販売会社（従業員）,販売量の動き,・以前に比べて受注量が安定してきた。従来は価格の安さだけで動く客が多かったが、最近では少なくなっている。
,,□,商店街（代表者）,来客数の動き,・今年の夏物セールは、商店街のセール日が統一されたこともあり、初日から大変な人通りであった。
,,□,一般小売店［鮮魚］（店長）,単価の動き,・来客数や買上点数が横ばいであるにもかかわらず、売上がダウンしている。競合店のオープンなどで１品単価が10％程度低下していることが原因である。
,,□,百貨店（売場主任）,単価の動き,・７月は前年の冷夏と異なり、非常に気温が高かったため、スーツ、ジャケットの重衣料の動きが止まり、カットソー、Ｔシャツなどの単品にシフトした。その結果、単価がダウンしている。
,,□,スーパー（店長）,単価の動き,・来客数は前年並みであるが、客単価の落ち込みが止まらない。福井豪雨が発生した直後は弁当、パン、水などが動いたが、月末には通常に戻っている。
,,□,スーパー（総務担当）,単価の動き,・食品は客単価が上がらず、買上点数も増えない。
,,□,スーパー（営業担当）,単価の動き,・今年４月に消費税総額表示を導入する際、生鮮品を中心に消費税分を吸収して単価を設定したが、現在でもその分を上げることができない。価格が低下したままの状態が今後１年間は続く。
,,□,スーパー（副店長）,単価の動き,・消費税総額表示及び競合店の影響により、客単価のダウンがいまだに続いている。
,,□,衣料品専門店（経営者）,単価の動き,・売上は３か月前と同様に、前年比10％程度のダウンで推移している。今月はバーゲン時期であるが、従来のような力強さがなく、ダラダラしている感じがする。
,,□,衣料品専門店（経営者）,販売量の動き,・売上は営業日数が前年同月より１日増えた分だけ増加し、実質的には変わっていない。
,,□,乗用車販売店（営業担当）,販売量の動き,・新型車が登場したにもかかわらず、販売台数はほぼ横ばいで推移している。
,,□,その他専門店［医薬品］（営業担当）,販売量の動き,・１人当たり買上金額が前年比で20％、約90円落ち込んでいるため、売上が横ばいとなっている。
,,□,高級レストラン（スタッフ）,販売量の動き,・和食店において６月は選挙を前にして大型宴会が少なかったが、今月はその分をばん回した。洋食店では暑さの影響もあり、ステーキ部門が好調である。
,,□,観光型旅館（経営者）,来客数の動き,・連休中に福井豪雨によるキャンセルが発生し、来客数、売上ともに影響を受け、前年より減少した。
,,□,旅行代理店（従業員）,販売量の動き,・海外旅行の利用は若干あったが、国内旅行はやや下降気味である。
,,□,タクシー運転手,来客数の動き,・昼の客が減少している。客待ち時間が長く、２時間かかることも多い。今年は例年にない猛暑の影響で、夜は多少人出が増えたが、タクシー台数が多いため、客の奪い合いが続き、結果的には変わらない。
,,□,テーマパーク（職員）,来客数の動き,・団体旅行や募集旅行の動きは鈍いものの、個人、グループを中心に企画ツアーが比較的順調で、前年同月比で同水準の集客状況にある。
,,□,住宅販売会社（従業員）,販売量の動き,・展示場の来客数が増加しており、客の具体的な交渉内容も確度が高まっている。全体の販売量も少し増加している。
,,▲,住関連専門店（店員）,販売量の動き,・全体の受注件数は前年比88.4％となった。内訳はホームファッションが同89.2％、家具が同79.7％と家具の受注件数が大幅ダウンとなった。
,,▲,スナック（経営者）,来客数の動き,"・売上は前年とほとんど変わらないが、いわゆる忙しい業種の客しか来ない。今月は20日過ぎから人通りも少なく、暇な日が目立つようになった。
・代行運転手からも今月はあまり良くないと聞いている。"
,,▲,都市型ホテル（スタッフ）,来客数の動き,・一般宴会は恒例の大型宴会の実施に加え、利用人数の増加により増収となっているが、レストランと宿泊部門は利用人数の伸び悩みにより減収となる見込みで、全体としては前年並みとなっている。３か月前と比べると、レストランと宿泊が減少となっている。
,,▲,住宅販売会社（従業員）,販売量の動き,・客の反応や契約の動きが若干悪くなっている。
,,×,百貨店（営業担当）,来客数の動き,・福井豪雨の影響が大きく、来客数は豪雨の翌日、翌々日で前年比50％、３日後以降も同80％前後まで減少し、月末現在でも同90％にとどまっている。水害以前はセール品も含めて夏物が好調であった。
,,×,テーマパーク（職員）,来客数の動き,・暑さの影響から、客はプールなどの水場に集まっている感じで、こちらに足が向いていない。
"企業
動向
関連

(北陸)",,◎,一般機械器具製造業（経営者）,競争相手の様子,・取引先各社に設備増強の動きが見られる。また、製品価格の値上げ効果が出始めた。
,,○,繊維工業（経営者）,受注量や販売量の動き,・吸水、即乾、蓄熱などの高機能素材商品の動きが良い。
,,○,金属製品製造業（経理担当）,受注量や販売量の動き,・2008年の北京オリンピックに向けて中国の鉄鋼市場が増大しているため、従来は１か月半であった鉄鋼原材料の入手期間が、４か月半～６か月に延びている。
,,○,輸送業（配車担当）,受注量や販売量の動き,・繊維製品の輸出関連出荷量が前年に比べて増えている。
,,○,司法書士,取引先の様子,・多重債務関係の相談が減少している。
,,□,食料品製造業（企画担当）,受注価格や販売価格の動き,・現在新商品の販売を展開中であるが、既存の商品群より価格帯を高めに設定している。価格が高くても商品の付加価値が認められれば、受け入れられる状況になっている。
,,□,電気機械器具製造業（経理担当）,取引先の様子,・新製品にはかなりの動きがあるが、まだ絶対量は増加していない。
,,□,建設業（総務担当）,受注価格や販売価格の動き,・製造業からの工場増築、改修工事の見積依頼等が増加し、受注高は前年比で増えているものの、依然として価格競争がし烈で採算確保に苦労が続いている。
,,□,輸送業（配車担当）,受注量や販売量の動き,・受注量が若干増加したが、価格が低下しており、全体的には変わらない。
,,□,通信業（営業担当）,受注価格や販売価格の動き,・ブロードバンドの受注数の伸びをみると、他社も含めて全国的に非常に低迷している。割引合戦をあまりにやり過ぎるため、無料期間内の利用が多く、これが終わるとやめてしまう客が多い。
,,□,金融業（融資担当）,取引先の様子,・住宅ローンの申込件数は、好調だった前年とほぼ同水準と順調に推移している。
,,▲,建設業（経営者）,競争相手の様子,・例年４～６月の第１四半期における公共工事量は年度替わりのため少ないが、今年は第２四半期に入っても少ない。同業の中で前年から１件の受注もない企業がある。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求職者数の動き,・当社は事務系の派遣が中心であるが、製造業や自動車関連からの依頼が多い。しかし、パソコンの基礎を習得している人材が不足している。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・７月の求人広告は前年同月に比べて１割増加している。
,,○,職業安定所（職員）,求人数の動き,・派遣求人、請負求人の件数が非常に増えている。
,,○,職業安定所（職員）,求人数の動き,・一般機械、電気機械など、求人数が増加している。特に運輸関係が前年比40％も増加している。
,,○,民間職業紹介機関（経営者）,雇用形態の様子,・機械の設計部門、医薬品製造の品質管理などの業務で、３～６か月の派遣期間を経て直接雇用に切り替わる紹介予定派遣の依頼が増えている。
,,□,＊,＊,＊
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（売場主任）,販売量の動き,・当月からセール期間に入り、前月まで動きの悪かった夏物商材が活発に売れ始めた。価格が安くなるから買うというよりもジャストシーズンだから売れるという状況であり、先取りで季節商材を買うというモチベーションが下がっている。
,,◎,スーパー（経営者）,来客数の動き,・近畿では猛暑が続いているが、梅雨明けも非常に早かったことで来客数が非常に増加しており、飲料、アイスクリーム、酒類の動きが非常に良い。昼間の酷暑による来客数の減少も長時間営業でカバーしている。
,,◎,住関連専門店（経営者）,販売量の動き,・猛暑の影響で夏物売上が前年比３倍程度となっている。一時的な繁忙感があるが、あくまで季節的要因によるものである。
,,◎,旅行代理店（店長）,販売量の動き,・国内、海外旅行は堅調に推移しており、来客数も前年比で約12％増と大きな伸びを示している。夏場の繁忙期を乗り切るために派遣社員を探しているが、確保できない状況である。
,,◎,旅行代理店（営業担当）,販売量の動き,・昨夏の国内旅行販売数は、海外旅行から国内旅行へのシフトもあり大きく伸びたが、今年はそれを上回る勢いである。猛暑もプラスに働いているようで、客の動きも活発である。
,,◎,通信会社（経営者）,お客様の様子,・新規案件が順調に増え、現実的には人手不足が発生している。
,,○,一般小売店［家具］（経営者）,お客様の様子,・前年に比べると夏のボーナスで買物する客が増えた。
,,○,百貨店（売場主任）,お客様の様子,・今月はセールが始まったということもあり、前年売上に対する下落幅が比較的小さい。今まで動きが良くなかったスーツアイテムなどの購入も増え、客単価も上がっており、ブランドテイストの変わらないショップでは、まとめ買いも多くみられる。
,,○,百貨店（売場主任）,販売量の動き,・お中元商戦は早期受注も含め、前年実績を確保する見通しであるほか、猛暑の影響で飲料水が非常に好調である。
,,○,百貨店（営業担当）,お客様の様子,・猛暑にもかかわらず、毛皮の早期受注や手持ちの宝石を金をかけてリフォームするなど、今までとは違った金の使い方をする客が増えてきた。
,,○,スーパー（店長）,販売量の動き,・全般的には悪いものの、季節品のエアコンが爆発的に売れ、全体を押し上げている。
,,○,スーパー（店長）,来客数の動き,・客単価は低下しているものの、営業時間の延長により来客数が増加傾向である。
,,○,スーパー（経理担当）,来客数の動き,・消費税総額表示や競合店との競争といった障害を乗り越え、来客数は前年水準を維持している。
,,○,コンビニ（経営者）,販売量の動き,・猛暑により、ドリンクやアイスクリーム類の売上が好調である。
,,○,コンビニ（経営者）,来客数の動き,"・競合他社の閉店があったため来客数は増加したが、客単価は前年と比較して下がる一方である。
・営業関係の客が戻ってきていることで、これまでは販売が夜型であったのに対して、朝や昼が伸びてきている。"
,,○,衣料品専門店（営業・販売）,販売量の動き,・７月に入って夏物セールを始めたが、ここ数年になく売上が伸びている。
,,○,家電量販店（企画担当）,販売量の動き,・西日本では依然として暑い夏が続いており、エアコンを中心に販売が好調である。しかしエアコンの工事については、できる限り早くできないと客が次の店に行ってしまう傾向にある。
,,○,乗用車販売店（経営者）,販売量の動き,・当社は販売より修理がメインのサービス業だが、今月は車がよく売れた。
,,○,観光型旅館（経営者）,お客様の様子,・前年と比較して来客数は横ばいであるが、客単価は上向きである。ガソリンの価格上昇にもかかわらず遠方からの客も増えている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・今月は婚礼が前年より不調であったため、総収入は減少したが、レストランの改装効果で来客数は増加し、宴会も前年をやや上回っている。宿泊では、本来弱い月末に近畿の大型テーマパークで人気ロックバンドの10万人コンサートが開催されるため、大阪だけでなく周辺都市まで満室の状態である。
,,○,都市型ホテル（役員）,来客数の動き,・１人当たりの単価は低下しているが、ホテルの宿泊者や宴会参加者の数はやや増えており、掛け合わせると若干の収入増となっている。
,,○,旅行代理店（従業員）,来客数の動き,・夏商戦を迎え、パンフレットの発注枚数は既に前年比200％を超えている。来客数の大幅な増加に伴い、売上も同様に推移している。
,,○,旅行代理店（広報担当）,販売量の動き,・前年ＳＡＲＳの影響で不振を極めた反動から、海外旅行の申込が多い。一方、猛暑の影響で涼しい北海道を始め、夏のリゾートの沖縄、家族連れで行く関東の大型テーマパーク、さらには世界遺産登録直後の南紀方面などへの申込も相次いでいる。今まさに夏の旅行シーズンに突入しており、国内旅行も前年実績を上回っている。
,,○,タクシー運転手,来客数の動き,・乗務員の努力もあると思うが、客の利用が増加傾向にあり、３年ぶりに好転している。
,,○,通信会社（社員）,販売量の動き,・夏のボーナスが比較的良かったからか、前年とは状況が異なっている。オリンピックを直前に控えた７月は、地上デジタル放送対応テレビなどの需要がかなり増えており、それに比例するようにケーブルテレビの申込も好調である。
,,○,競輪場（職員）,単価の動き,・４月よりも競走の種別が１ランク上がったこともあり、購買単価は上昇に転じている。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,"・新築マンションの販売在庫が発表ベースで5,000戸を切り、６月の新規販売率も３年半ぶりに80％を超えるなど、好調な数字が出ている。また、住宅ローン金利の先高感から好機とみて購入に踏み切る客が出てきている。"
,,□,一般小売店［時計］（経営者）,来客数の動き,・暑さのため来客数が落ち込んだ。客との会話の中で、年配や子連れの場合は日中に外出できないという声や、ボーナスもローン等で行先が決まっており、買物に回す余裕がないとの声が聞かれた。
,,□,一般小売店［衣服］（経営者）,単価の動き,・販売数量は前年並みであるが、前年の冷夏に比べ猛暑のため、単価の低い軽衣料物の売行きが良く、販売単価は低下している。
,,□,一般小売店［事務用品］（経営者）,販売量の動き,・夏枯れといわれるように小売の現場では夏に動きが悪くなるが、今年は例年以上に落ち込みが激しい。
,,□,一般小売店［貴金属製品］（従業員）,お客様の様子,・暑さのため出歩かないのか、相変わらず来客数は低迷している。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・お中元商戦の前倒しや、前年が冷夏だったことなどにより、前年を上回る実績となった。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・ワゴンセール等は好評だったが、全体の売上としては横ばいである。
,,□,百貨店（売場主任）,来客数の動き,・在阪百貨店は営業時間を延長しているが来客数の前年割れが多い。当店でもお中元ピーク時以外は、前年を下回ることが多い。
,,□,百貨店（売場主任）,単価の動き,・期待したクリアランスも１週目で息切れ状態となっている。価格を下げても販売量が増えず、全体の売上を引き下げている傾向が続いており、高額品の動きにも陰りがみられる。
,,□,百貨店（売場主任）,来客数の動き,・来客数を前年と比べると、ミセス層は６％増であるが、ヤング層が６％減となった。ミセス層はクリアランスやセールなどのイベントに対して敏感であるが、ヤング層は客単価、平均単価が上がっているものの、来客数の減少分をカバーしきれていない状況である。
,,□,百貨店（担当者）,単価の動き,・来客数は前年比18.4％増となっているが、客単価は低下している。
,,□,百貨店（経理担当）,販売量の動き,・多くの衣料品ブランドのクリアランスが１日スタートということもあり、７月は非常に良い出足で数量も多く売れたものの、中旬以降は苦戦した。外商もお中元の前倒し傾向から同様の推移がみられ、総じて前年を下回る結果になりそうである。猛暑の恩恵も、百貨店は家電が弱いことから非常に小さい。
,,□,スーパー（経営者）,単価の動き,・消費税総額表示の導入以降、客単価が低下する一方で来客数や売上は増加しない。
,,□,スーパー（経理担当）,販売量の動き,・消費税総額表示の影響で売上が低迷しており、客の買い控えが感じられる。また、牛肉の相場が高くなっているのが気になる。
,,□,スーパー（経理担当）,販売量の動き,・天候に恵まれた影響も大きく、飲料などの売上が２けた増となった。また、猛暑のため家庭内での調理を避け、天ぷら等の惣菜売上が好調で、前年を上回る見込である。
,,□,スーパー（広報担当）,お客様の様子,・前年の冷夏に対する反動や６月中旬からの気温上昇の影響で、衣料品、食料品、住居関連品の全般に渡り、季節商材である夏物の売行きが好調だった。また、アテネオリンピックを前にして液晶テレビ、ＤＶＤレコーダー等のデジタル家電も好調である。一方、食料品を中心に１人当たりの買上点数や客単価の前年割れが続いている。
,,□,衣料品専門店（経営者）,単価の動き,・高額商品の売行きが悪く、バーゲン時期で客単価が低いため、何点売っても予算を達成できない状況である。
,,□,衣料品専門店（経営者）,単価の動き,・プロパーでは全く動かなかった商品が、バーゲンになった途端に好調な売上を示している。
,,□,自動車備品販売店（従業員）,単価の動き,・ボーナス商戦にもかかわらず、消費者の低価格指向は継続しており、販売単価が上昇しない。消費マインドが極端に落ちているわけではなく、計画消費に徹している。
,,□,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・前年の冷夏に比べると夏物衣料がもっと爆発的に売れると予想していたが、やはり消費者は充分に品定めして値下げを待ってから購入している。
,,□,タクシー運転手,お客様の様子,・今年は非常に暑い日が続いているため、街には人が少なく、夜の動きもまだまだ少ない状況である。
,,□,タクシー運転手,来客数の動き,・昼間の乗車はあるが、夜間は終電までに帰る人が多く、利用者は少ない。
,,□,通信会社（経営者）,来客数の動き,・携帯電話業界は飽和状態であり、決済機能付きなど新商品のリリースはあるが、インフラが未整備などの理由から市場を動かすほどの勢いではない。
,,□,その他レジャー施設［イベントホール］（職員）,競争相手の様子,・今月は売上の良いジャンルが多かったが、入場者の明暗は分かれた。
,,□,その他レジャー施設（企画担当）,単価の動き,・ボーナス直後の消費意欲は高かったが、夏休みに入ってトーンダウンしている。
,,□,その他サービス［クリーニング］（経営者）,販売量の動き,・この時期は夏物衣料が受注の大半を占めるが、猛暑の影響から客が外出を控えており、前年をやや下回る推移となっている。
,,▲,一般小売店［酒］（経営者）,単価の動き,・昼間は前年に比べて来客数が増えているが、夜間はまとまった人数での予約が少ない。
,,▲,一般小売店［精肉］（管理担当）,販売量の動き,・ギフト商戦についてもビールやそうめんへ流れたようで、畜産関連にとっては暑さが悪影響となっている。
,,▲,百貨店（企画担当）,単価の動き,・美術、宝飾品やスーパーブランドを始めとした高額品の動きが悪く、トレンド商品が見当たらない状況である。
,,▲,百貨店（サービス担当）,お客様の様子,・お中元商戦の出足は苦戦したが後半は取り戻し、前年並みは確保できそうである。一方、夏物商材の水着、浴衣などは苦戦している。食料品売場の改装効果が一巡し、前年比で約4.5％減、店全体としては前年比約２％減と、予算達成は難しい状況である。
,,▲,その他専門店［医薬品］（経営者）,単価の動き,・猛暑のためドリンク類は好調であるが、客単価が低く、来客数も落ち込んでいる。
,,▲,スナック（経営者）,来客数の動き,・これがボーナス時期かと思うほど客の出足が悪かった。
,,▲,観光型ホテル（経営者）,それ以外,・地元の同業者から聞いた話では、この５月又は６月ごろから来客数が減少しており、７月も前年と比較してかなり悪化している。また、土産物店の話によると、街を歩く観光客がここ１、２か月めっきり減っており、夜は店を閉めてしまうこともしばしばあるそうである。
,,▲,都市型ホテル（経営者）,販売量の動き,・前年は大型グループの利用があったため、前年比ではマイナスとなっている。まだまだ個別の案件に業績が左右され、全般的な右肩上がりとはなっていない。
,,▲,タクシー運転手,競争相手の様子,・一番安い料金のタクシー会社でも空車が目立っている。
,,▲,通信会社（社員）,販売量の動き,・今月は新商品で持ち直したものの、以前の水準には及ばず、市場全体も落ち着いている様子である。
,,▲,美容室（店長）,来客数の動き,・売上は例年並みを維持できたが、新たな客が増えなかった。
,,▲,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場への来場数が６月以降落ち込んでいるほか、出展ハウスメーカーから客単価が減少してきたという声も聞かれる。
,,×,商店街（代表者）,お客様の様子,・猛暑のため通行人が少なくなったので閉店時間を早めている。
"企業
動向
関連

(近畿)",,◎,電気機械器具製造業（従業員）,受注量や販売量の動き,・オリンピックを前にしたＡＶ関連商品、猛暑による空調関連商品などの盛んな荷動きにより、全体的に好調な推移を示している。
,,◎,建設業（経営者）,受注量や販売量の動き,・受注が堅調で、自社の許容量を超えている。
,,◎,その他サービス業［イベント企画］（経営者）,受注量や販売量の動き,・新規や従来からの案件見直し等の動きが出てきており、受注残が増えつつある。
,,○,金属製品製造業（従業員）,受注量や販売量の動き,・一度下げてしまった単価を上げることができず、残業代を差し引くと利益が出ないという状況であるものの、今までにない短納期で仕事をするなど受注量がかなり増えている。
,,○,一般機械器具製造業（経営者）,取引先の様子,・取引先の中心は製鉄所関連であるが、どこもフル稼働しているようである。設備投資も積極的に行われており、厳しい価格競争を伴うものの、当社にも引き合いが来るようになった。
,,○,輸送業（経営者）,受注量や販売量の動き,・４～６月の荷量が少なかったので今月は上向いている。戸建関連が目にみえて伸びている。
,,○,輸送業（営業担当）,取引先の様子,・今夏は猛暑のため飲料水の売行きが良く、６月については前年の1.5倍売れている。７月についてもそれ以上伸びており、品切れ商品が続出している。
,,○,不動産業（経営者）,競争相手の様子,・建売用地、マンション用地の仕入競争が激しくなりつつある。また、自社ビル取得を目指す企業も増加しており、弱含みではあるが景気回復の兆しがある。
