,,×,乗用車販売店（従業員）,販売量の動き,・２か月ほど前から、今まで経験したことがないほど、売上は減少している。
,,×,その他専門店［貴金属］（店長）,お客様の様子,・来客数は減少し、客単価も大幅に低下している。客の購入意欲は著しく低下しており、しばらく売上の回復は難しい。
,,×,高級レストラン（スタッフ）,来客数の動き,・土日、祝祭日のディナー客が、一段と大きく減少している。単価の面でも、高額なメニューは売れなくなっている。
,,×,一般レストラン（経営者）,お客様の様子,・客の財布のひもは固く締まっている。繁華街の人出が全くない状況である。
,,×,一般レストラン（経営者）,来客数の動き,・とにかく、客が来てくれない。来客数が少ない。
,,×,一般レストラン［居酒屋］（経営者）,来客数の動き,・来客数が少なく、客単価も低下している。
,,×,観光型ホテル（経営者）,来客数の動き,・予約の入る時期は遅くなる傾向があるが、今年の年末年始時期は予約が入らないまま終わってしまいそうである。前年同月比で、宿泊数は80％、昼食は90％である。
,,×,都市型ホテル（経営者）,お客様の様子,・利用者の間では、とにかく少しでも安くという感覚が強くなっている。
,,×,都市型ホテル（営業担当）,お客様の様子,・製造業を中心に業績が悪化し、費用削減が顕著に見られる。出張での宿泊利用やパーティーなどの手控えがある。
,,×,旅行代理店（経営者）,お客様の様子,・自動車関連企業からの受注が減っている。また、自動車関連企業で働く人の残業が減っている影響が、様々な業種に波及している。
,,×,旅行代理店（経営者）,競争相手の様子,・自動車関連企業では、出張経費を始め様々な経費が削減されている。その影響により、旅行需要は減退している。
,,×,旅行代理店（従業員）,販売量の動き,・来客数が減少しており、旅行の申込件数、金額も共に減少している。
,,×,通信会社（企画担当）,販売量の動き,・新規契約こそキャンペーン効果により戻ってきているが、解約件数の増加傾向は変わらず、節約ムードが広がっている。
,,×,パチンコ店（経営者）,販売量の動き,・来客数の動きが悪くなっている。
,,×,理容室（経営者）,お客様の様子,・客との会話の中で、景気の良い話は全く出ない。
,,×,住宅販売会社（経営者）,競争相手の様子,・契約件数が激減しており、収益は赤字になる見通しである。
,,×,住宅販売会社（従業員）,お客様の様子,・土地代も含めて、住宅建築費を抑えようとする客が増加している。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,行政書士,受注量や販売量の動き,・顧問先企業の出荷量は、やや増加している。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・３か月前と比較しても前年同月と比較しても、受注量は減少を続けている。著しい採算割れのため、経営状態は悪化の一途である。
,,□,輸送業（エリア担当）,それ以外,・全国に運転手を募集したところ、応募の問い合わせが多い。各地で失業者や求職者が増えている。
,,□,通信業（営業担当）,取引先の様子,・取引先の景況は相変わらず悪く、投資に対しても様子見を続けている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告量の落ち込みが続いている。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・原材料価格の値上がりに伴い、取引先に値上げを要求しているが、なかなか承認されない。
,,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・飲食店や美容関係など一般消費者を客にする業種で、売上の減少が加速している。
,,▲,化学工業（企画担当）,受注価格や販売価格の動き,・原材料や燃料の価格高騰と円高により、利益の確保にかなりの影響が出ている。
,,▲,窯業・土石製品製造業（社員）,取引先の様子,・生産の急速な縮小により、これまでほとんどなかった発注後の注文取消しがある。
,,▲,金属製品製造業（従業員）,取引先の様子,・原材料価格は低下しているが、需要が減少しているため、収益は一段と厳しくなっている。
,,▲,一般機械器具製造業（経理担当）,受注量や販売量の動き,・売上は、３か月前よりも約20％減少している。ただし、受注はコンスタントに入っているため、操業度は維持している。キャッシュフローも、今のところ問題ない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・直近３か月の受注量は、前年同期比で数％落ち込んでいる。
,,▲,電気機械器具製造業（営業担当）,取引先の様子,・同業他社からも、良い話は聞こえてこない。
,,▲,輸送用機械器具製造業（統括）,受注量や販売量の動き,・主力取引先の減産に伴い、受注量は大幅に減少している。
,,▲,輸送業（エリア担当）,取引先の様子,・最大の取引先の鉄鋼企業が大幅な減産を続けているため、大きな影響が出ている。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・輸出貨物量は、15～20％も減少している。
,,▲,輸送業（エリア担当）,競争相手の様子,・荷物の絶対量が減少している。収益確保のため、運行費を削って破格で荷物を集め始めている企業もある。
,,▲,金融業（従業員）,取引先の様子,・自動車関連の取引先では、残業の抑制などの経費削減が行われている。
,,▲,金融業（企画担当）,取引先の様子,・企業の売上、利益は、共に減少している。特に自動車関連企業の落ち込みが目立っている。
,,▲,不動産業（開発担当）,受注量や販売量の動き,・マンションが全く売れておらず、購入を検討する客も目に見えて減少している。数少ない客も、値引きを前提に臨んでくる。また、契約の最終段階でも決断をためらうケースが非常に多い。
,,▲,広告代理店（制作担当）,取引先の様子,・新規の受注が多少ある反面、定期的な仕事が減少している。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・９月以降、景況は毎月悪化している。設備投資は、企業のトップが待ったを掛けるため、停滞している。同業他社も含め、年を越せないという中小企業が多い。
,,×,紙加工品［段ボール］製造業（経営者）,取引先の様子,・主要取引先は輸出に依存しているが、特に北米向けの輸出が激減していることに加えて、中国向けも減少傾向にあり、相当な影響を受けている。
,,×,化学工業（総務担当）,受注量や販売量の動き,・半導体分野向けの製品受注が減少している。
,,×,化学工業（人事担当）,受注量や販売量の動き,・受注量、販売量の減少に加えて、販売価格の低下も著しい。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・自動車関連企業を始め大企業から設備投資のキャンセルが相次いでおり、需要は前年の半分ほどに減少している。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・販売量の前年同月比は、マイナスが続いている。販売価格に関しても、依然として厳しい競争が続いている。
,,×,一般機械器具製造業（営業担当）,受注量や販売量の動き,・受注量は、極端に減少している。不況や円高の影響もあり、海外の客が設備増強を控えている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・業界全般が悪くなっており、販売量は極端に減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量は、前年同月比で約３割減少している。新規の引き合いも全くない。
,,×,電気機械器具製造業（営業担当）,競争相手の様子,・ほとんど全ての見積案件が、中止又は延期になっている。
,,×,電気機械器具製造業（企画担当）,取引先の様子,・近隣の企業では大幅な減産が進み、非正規雇用者の解雇が始まっている。
,,×,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・完成車メーカーからの発注量及び今後の生産台数の内示は、月を追うごとに下方修正されている。
,,×,輸送用機械器具製造業（財務担当）,取引先の様子,・大手自動車メーカーの販売台数の減少をきっかけに、資金繰りに困り始めた仕入先が続出している。
,,×,建設業（経営者）,受注量や販売量の動き,・住宅展示場に来場者があっても、様子見で成約に結び付かない状況にある。
,,×,建設業（総務担当）,取引先の様子,・倒産、廃業する企業が増加している。
,,×,輸送業（経営者）,取引先の様子,・生産計画の下方修正が続いており、物量は減少している。
,,×,輸送業（従業員）,受注量や販売量の動き,・11月は例年ならば輸送量が比較的多い月であるが、今年はかなり低調であり、前年同月比で５％以上も落ち込んでいる。メーカーの工業製品、一般の消費財共に低調であり、落ち込みは深刻である。
,,×,通信会社（法人営業担当）,取引先の様子,・取引先企業では、設備投資を極力控えている。
,,×,不動産業（経営者）,取引先の様子,・金融機関からの融資が不安定であるため、決済日の延長や契約の不成立が増えている。
,,×,広告代理店・新聞販売店［広告］,受注量や販売量の動き,・広告販売量は、前年同月比で３割以上も減少している。販売管理費の削減が続いている。
,,×,経営コンサルタント,競争相手の様子,・不動産の取引件数は減少傾向にある。商業地では、金融機関の融資も厳しくなっている。そのため、取引単価の低下が著しい。住宅地では、ローンが可能であるため、今のところ変わらない。
,,×,公認会計士,それ以外,・顧問先企業の業績は、急速に悪化している。ボーナスが大幅にカットされる企業も多い。
,,×,会計事務所（職員）,取引先の様子,・中小企業では、関連会社や部門の整理を進めている。
,,×,会計事務所（社会保険労務士）,取引先の様子,・残業時間をなかなか減らせなかった顧問先企業が、定時で終業させるようになっている。その一方で、建設関係の企業の赤字が拡大している。建材の輸入企業では、円高のため一息付いているが、商品の売行きは相変わらず低調である。
,,×,その他サービス業［ソフト開発］（社員）,取引先の様子,・大手自動車メーカー系列の取引先では、システム開発案件を軒並み中止している状態である。
"雇用
関連

(東海)",,◎,－,－,－
,,○,－,－,－
,,□,－,－,－
,,▲,人材派遣会社（経営者）,求人数の動き,・ＩＴ関連企業からの派遣需要は、ほとんどなくなっている。
,,▲,人材派遣会社（社員）,周辺企業の様子,・地元の大手企業では、残業や休日出勤がなくなりつつある。そのため、派遣需要も減っている。
,,▲,人材派遣会社（社員）,求人数の動き,・人材紹介部門における正社員求人案件が、急激に減少している。
,,▲,人材派遣会社（社員）,求人数の動き,・自動車関連企業からの派遣求人数の減少が鮮明になっており、契約更新率も低下している。また、正社員の採用抑制に伴い、紹介予定派遣の求人も半減している。
,,▲,職業安定所（職員）,採用者数の動き,・紹介件数の前年同月比はプラスであるが、就職に結び付いていない。企業では、厳選して採用する傾向が強くなっている。
,,▲,職業安定所（管理担当）,求人数の動き,・有効求人数の前年同月比は８か月連続のマイナスであり、企業は求人を手控える動きが続いている。
,,▲,学校［大学］（就職担当）,求人数の動き,・大企業からの求人数は微減にとどまっているが、中小企業からの求人は、業界によっては大幅に減少している。
,,×,人材派遣会社（支店長）,周辺企業の様子,・自動車部品メーカー各社から、派遣発注の停止が続いている。加えて、就業中の派遣社員の雇止め件数が、大幅に増加している。
,,×,人材派遣会社（経営企画）,周辺企業の様子,・企業の研究開発予算の引き締めが厳しくなっており、技術者派遣でも、残業の抑制やアウトソーシング契約の解除などが見られる。
,,×,人材派遣会社（営業担当）,周辺企業の様子,・製造業を中心に、新規雇用の凍結や非正規社員の契約打ち切り等が目立ち始めている。
,,×,人材派遣会社（営業担当）,求人数の動き,・９月以降、大手メーカーの生産調整が進んでおり、それに伴い雇用調整も急速に進んでいる。
,,×,アウトソーシング企業（エリア担当）,周辺企業の様子,・アウトソーシング業界では、特に製造業において、派遣社員を削減する動きが強くなってきている。売上は２～３割減少している。
,,×,求人情報誌製作会社（編集担当）,求人数の動き,・中途採用の減少が進んでいる。再来春の新卒採用を中止する企業も出てきている。
,,×,新聞社［求人広告］（営業担当）,求人数の動き,・求人募集広告件数は、前年同月比66％となっている。転職の一般求人や正社員の募集広告は、大幅に減少している。派遣社員の募集も止まった状態である。飲食店や小売店の非正規社員の募集も、需要はあるものの件数は減少している。
,,×,職業安定所（所長）,求人数の動き,・製造業では、10月の外国人求人数が、９月と比べて半減している。
,,×,職業安定所（職員）,周辺企業の様子,・企業による雇用調整が急速に進んでいる。
,,×,職業安定所（職員）,求人数の動き,・輸送用機器製造業を中心に、大企業による派遣契約解除に伴って、派遣社員の大量解雇が生じている。また、下請企業による求人の取りやめも目立つようになっている。今度ばかりは、企業努力ではどうにもならないという声が聞かれる。
,,×,職業安定所（職員）,周辺企業の様子,・自動車部品製造業においては、30％程度の減産が続いている。そのため、雇用環境も急速に悪化している。
,,×,民間職業紹介機関（職員）,求人数の動き,・求人数は、３か月前の半分になっている。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,スーパー（店長）,単価の動き,・客は必要な物以外は買わない傾向にある。また、各売場では単価の低い商品に集中している。
,,□,コンビニ（経営者）,販売量の動き,・来客数は増加傾向にあるが、たばこを目当てにした客が多いため、客単価は若干下降気味である。
,,□,衣料品専門店（総括）,単価の動き,・来客数はそれほど減っていないが、１品単価や客単価は低下している。
,,□,家電量販店（経営者）,販売量の動き,・売上は前年を下回っているものの、11月は多少持ち直してきた。
,,□,住関連専門店（店長）,お客様の様子,・季節商材や学習机など、必要度の高い商品は動いているが、その他の動きは悪い。耐久消費財は、購入の優先順位を後回しにされている。
,,□,高級レストラン（スタッフ）,販売量の動き,・東海北陸自動車道が開通し、ガソリン価格の低下も追い風となり、中京方面から自家用車で来る客が増加している。11月は休日が多かったため、ステーキ専門店では前年比108％の集客があった。
,,□,観光型旅館（スタッフ）,来客数の動き,・11月の総売上は前年比104.8％、宿泊単価は同100.7％、宿泊人数は同104.1％である。
,,□,通信会社（役員）,販売量の動き,・年末に向けてケーブルテレビ契約が年間で最も伸びる時期であるが、今年もほぼ前年同様の獲得契約数で推移している。
,,□,競輪場（職員）,販売量の動き,・車券購買量に大きな変化はない。
,,□,住宅販売会社（経営者）,お客様の様子,・来客数や問い合わせ客数は変わっていない。
,,□,住宅販売会社（従業員）,お客様の様子,・金融機関の住宅ローン金利は変わらず、資材価格も横ばいで推移している。
,,▲,商店街（代表者）,販売量の動き,・全体的に売上は不振である。組合会員店で倒産店舗も発生し、空店舗数も増加している。
,,▲,商店街（代表者）,お客様の様子,・買い控えの客が多く、特にメンズ衣料の売上が悪い。
,,▲,一般小売店［書籍］（従業員）,来客数の動き,・年末に向かっているが、来客数はここ数か月変わらず、客の財布のひもは固い。
,,▲,百貨店（売場主任）,来客数の動き,・原油価格に落ち着きは見られるものの、先行きの不安感から、中間所得層の来店不振が続いている。
,,▲,スーパー（総務担当）,来客数の動き,・依然として買上点数が伸びない。特に衣料品は11月下旬に気温が冷え込んだにもかかわらず、動きが鈍い。一方でホームセンターの暖房用品は売れている。客は必要な物しか買わない傾向が顕著になっている。
,,▲,スーパー（営業担当）,販売量の動き,・来客数は前年並みであるが、１回当たりの購入量が減少している。大根やキャベツを２分の１にするなど、必要な分だけ購入する客が多くなっている。
,,▲,スーパー（副店長）,単価の動き,・来客数、客単価は共に前年の97％で、３か月前に比べ悪化している。
,,▲,コンビニ（経営者）,お客様の様子,・以前は連日外食していた単身赴任の客が、最近は毎日コンビニ弁当を購入し、家で食事をするという。客の懐具合は寂しくなっている。
,,▲,コンビニ（店長）,来客数の動き,・タスポの影響からか、売上は６月以降好調に推移していたが、今月に入り来客数に減少傾向が見られる。
,,▲,家電量販店（店長）,来客数の動き,・今まで効果のあった価格訴求による販促媒体も、以前のような集客効果が無くなっている。いわゆるウィンドウショッピングが見られなくなった。
,,▲,その他専門店［ガソリンスタンド］（経営者）,単価の動き,・価格競争がますます厳しくなり、収支が悪化している。
,,▲,その他専門店［医薬品］（営業担当）,来客数の動き,・既存店の来客数は前年比4.6％減、買上点数は同0.1点減となり、３か月前に比べ悪化傾向にある。
,,▲,一般レストラン（スタッフ）,来客数の動き,・来客数は下旬の３連休や25日の給料日以降も伸びなかった。師走を前に、客の財布のひもは固い。
,,▲,スナック（経営者）,来客数の動き,・一部の客が貸切りにする日が何日かあったため、売上は前年並みとなったが、個人客がますます減少している。終バスに乗るため、早めに切上げる客も見られる。また製造業の客からは、仕事のキャンセルに加え、契約社員の整理やパートへの切替えなど、雇用関係悪化の話が聞かれた。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊客、レストラン客の低迷に加え、輸出企業からは円高の影響によるキャンセル等があり、売上は前年を下回った。
,,▲,旅行代理店（従業員）,お客様の様子,・法人や組織団体では恒例的に行われている忘・新年会の予約状況が悪い。また、それぞれ別に行われていたものが、新年会だけに一本化される傾向が見られ、また宿泊を伴わない形態に変わりつつある。
,,▲,通信会社（営業担当）,販売量の動き,・新規契約件数が減少し、販売量も前年に比べ20％減となっている。
,,▲,通信会社（営業担当）,販売量の動き,・携帯電話の新機種が登場し、販売増加につながったが、一方では他の機種の売行きが良くなかったため、全体の販売台数では伸び悩んだ。
,,▲,パチンコ店（店員）,来客数の動き,・懐が寂しいせいか、客の来店回数が減ってきている。
,,▲,その他レジャー施設（職員）,それ以外,・会員数の減少に伴い、売上高が前年を下回っている。景気の悪化による新規入会者の減少が一因である。
,,▲,美容室（経営者）,お客様の様子,・販売している化粧品のサイズを「大」から「小」へ買換える客が何人か出始めた。
,,▲,住宅販売会社（従業員）,販売量の動き,・土地、分譲住宅、注文住宅共に販売量が減っている。また他社の物件を見ても、ほとんど動いていない。
,,×,商店街（代表者）,販売量の動き,・商店街の来客数は土・日・祭日でも伸びない。クリスマスセールの抽選会の回数も前年に比べ減っている。
,,×,商店街（代表者）,来客数の動き,・県内企業でも円高による業績悪化が深刻であり、この影響からか休日でも人出はまばらである。平日の天候の悪い日などは最悪の状態で、通行量の激減が目に付く。
,,×,一般小売店［鮮魚］（従業員）,販売量の動き,・地域差もあるが、全体に販売量が落ちてきた。10月はまずまずだったが、11月中旬から急ブレーキが掛かってきた。
,,×,一般小売店［事務用品］（営業担当）,お客様の様子,・年末が近づいても、取引先の設備投資は冷え込んでいる。
,,×,百貨店（営業担当）,お客様の様子,・ブーツ、コート、マフラー、手袋などのファッション性の高い冬商材の売上は、前年の７～８割にまで落ちている。忘年会、パーティー、新年会には出席しないという客が多く、財布のひもは固い。
,,×,百貨店（営業担当）,来客数の動き,・来客数は回復の兆しがないまま、前年割れが続いている。来店しても買上がなく、通路を歩くだけでウィンドウショッピングのような客がかなりの割合を占めている。
,,×,百貨店（営業担当）,お客様の様子,・婦人服の売上は前年の90％である。店頭では単品のニット、パンツなど低単価の商品が売れているが、コートなどの重衣料の動きが鈍い。一方、外商では上質のコートなど高額商品が良く売れており、二極化状態となっている。
,,×,百貨店（売場担当）,単価の動き,・食品、衣料を始めとしてあらゆる売場で客単価が落ちている。
,,×,スーパー（店長）,お客様の様子,・客の購入態度は極めて厳しい。
,,×,コンビニ（経営者）,お客様の様子,・週末ごとに悪天候になったため、来客数、売上共に前年に比べ５％減少した。月前半から通勤客の来店時間が遅くなり、客に質問すると「早出残業したくても仕事がない」という答えで、買上は缶コーヒーとたばこだけである。
,,×,衣料品専門店（経営者）,販売量の動き,"・来客数が非常に減少している。客単価も5,000円から4,000～4,500円へ低下している。"
,,×,衣料品専門店（経営者）,お客様の様子,・連日のマスコミ報道の影響を受け、客の消費態度は非常に慎重である。
,,×,家電量販店（店長）,来客数の動き,・来客数、成約率、商品単価はいずれも良くない。
,,×,乗用車販売店（経営者）,それ以外,・新車の販売台数が大幅に変動しているため、市場価格は値引き幅で拡大傾向に突き進んでいる。一方、高額中古車は動きが悪いだけでなく、価格も急落している。
,,×,乗用車販売店（総務担当）,販売量の動き,・県内市場が極めて悪いなかで、販売状況は計画を大幅に下回っている。販売車種も小型化が顕著で売上単価も上がらず、販売台数と売上単価の両面から収益が減少している。
,,×,乗用車販売店（経理担当）,販売量の動き,・高額車両中心の品ぞろえのため、消費者の買い控えにより大きな影響を受けている。県内の登録台数も前年比60％台で推移している。
,,×,乗用車販売店（営業担当）,販売量の動き,・販売量は前年の７割程度で推移しており、非常に厳しい状況である。
,,×,乗用車販売店（経理担当）,販売量の動き,・金融不安の影響から消費者心理は更に冷え込み、車の販売台数は前年に比べ大幅に減少している。
,,×,自動車備品販売店（従業員）,販売量の動き,・景気の先行き不安などから、商品が動かない。客は消費よりも貯蓄の意識が高くなっている。
,,×,その他専門店［酒］（経営者）,販売量の動き,・お歳暮の時期が近づいているが、商品は全く動かず、客の財布のひもは極めて固い。
,,×,都市型ホテル（スタッフ）,販売量の動き,・宿泊、レストラン、宴会の各部門共に売上は減少している。
,,×,旅行代理店（従業員）,お客様の様子,・企業で「出張」が見直されている。また団体旅行の参加者も大幅に減少し、「安・近・短」への更なる傾斜が見られる。
,,×,タクシー運転手,来客数の動き,・客の節約傾向が依然として続いている。11月は２度の３連休など休みが多かったため、タクシー利用が減少した。週末も良くなかった。
,,×,タクシー運転手,販売量の動き,・客のタクシー利用回数が大幅に減少している。
,,×,テーマパーク（職員）,来客数の動き,・来客数は前年に比べ２けた以上の減少である。企業・団体客では業績悪化や自粛ムードから旅行を控える動きがあり、前年比２～３割減少した。海外客は円高の影響で同４割減少している。
,,×,住宅販売会社（従業員）,来客数の動き,・展示場や内見会場の来場者が激減している。
,,×,住宅販売会社（従業員）,販売量の動き,・客に潜在的需要はあると思われるが、景気を様子見しているため、動きが遅くなっている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅関連の市場が好転しない。１年前から同じ状況が続いている。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・眼鏡の国内向け商品の受注量は落ちているが、総受注量では２、３か月前と同水準で推移している。また、商品寿命が極端に短くなっているため、新製品の開発コストが増えている。
,,□,税理士（所長）,取引先の様子,・建設業では、最近公共工事の発注が軌道に乗ってきているため、生き残った会社の業績は一時的にせよ上向きである。ただ民間の設備投資は厳しい。
,,▲,食料品製造業（企画担当）,受注価格や販売価格の動き,・消費者の低価格志向がより鮮明になっている。当社の高額商品は２けたの落ち込みとなり、逆に低価格商品は２けたの伸びを示している。
,,▲,輸送業（配車担当）,取引先の様子,・関東、大阪方面で荷動きが悪くなっている。今後が更に心配である。
,,▲,金融業（融資担当）,取引先の様子,・世界的な金融危機により、取引先では工場設備の投資意欲が減退している。計画を延期した先もある。
,,▲,金融業（融資担当）,取引先の様子,・株価低迷に加え、投資信託の運用状況が芳しくなく、取引先の投資意欲が急速に減退している。
,,▲,新聞販売店［広告］（従業員）,受注量や販売量の動き,・折込チラシのサイズと配布エリアの縮小が、数か月にわたり止まらない。
,,▲,司法書士,取引先の様子,・不動産取引では事業の破綻による不動産処分の案件が多い。また商業登記の分野では解散、清算が多い。
,,×,繊維工業（経営者）,受注量や販売量の動き,・今まで受注を支えていた輸出商品が、原料高、円高、さらには海外市況の悪化により大幅な受注減となり、厳しさが増している。
,,×,繊維工業（経営者）,取引先の様子,・手がけているあらゆる分野で受注状況が悪い。
,,×,一般機械器具製造業（総務担当）,受注量や販売量の動き,・国内・国外共に受注が止まっている。また円高により、海外客からの受注キャンセルや延期が出ている。
,,×,電気機械器具製造業（経理担当）,受注量や販売量の動き,・電子部品関係の受注は更に減少した。12月はそれ以上に落ち込み、７、８月に比べ４、５割減少する。
,,×,建設業（経営者）,競争相手の様子,・地方の建設業者の中には、新分野進出や企業合併などの生き残り策が難しいと判断し、廃業の道を真剣に模索している先も見られる。
,,×,建設業（総務担当）,それ以外,・発注者の業績見通しが不透明なため、設備投資計画が先送りになるケースが見られ、工事受注予定がずれ込んできている。
,,×,輸送業（配車担当）,受注価格や販売価格の動き,・金融危機による産業界の冷え込みから、11月後半から輸送量はますます減少している。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,学校［大学］（就職担当）,求人数の動き,・求人数は前年度と変わらない。内定の取消しは聞いていない。
,,▲,人材派遣会社（社員）,求人数の動き,・派遣社員の契約終了及び中途解約の申出が出始めている。派遣労働者へのフォローも厳しい状況にある。
,,▲,人材派遣会社（社員）,求人数の動き,・単発の求人はあるが、長期間の求人は前年に比べかなり少なくなってきている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・派遣社員の求人の減少が特に目立つ。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿量は前年の７割を下回った。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は４月以降、前年を下回っており、減少幅も拡大してきている。情報通信業を除く全ての業種で減少が見られる。
,,▲,職業安定所（職員）,求人数の動き,・求人数は減少傾向が数か月続いており、前年に比べかなり悪くなっている。
,,▲,民間職業紹介機関（経営者）,周辺企業の様子,・アルミ関連や工作機械メーカーでは仕事量の減少に伴い、直接部門に続いて間接部門においても、派遣の中途解約が発生した。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・人員増加や欠員補充を行わない企業が目立ち、求人広告は医療関係、人材派遣を除き減少している。
,,×,職業安定所（職員）,周辺企業の様子,・２～３か月前から求職者数が前年に比べ多くなっている。逆に求人数は前年比約２割減少している。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,－,－,－
,,○,スーパー（管理担当）,販売量の動き,・生鮮品は好調に推移しているものの、かにやふぐなどの鮮魚は不調となっている。衣料品の売上も前年を大きく下回っていることから、全体としては食品が引っ張る形となっている。
,,○,家電量販店（経営者）,販売量の動き,・薄型テレビを中心にデジタル家電の販売量が増えており、客の購入意欲も高い。
,,○,スナック（経営者）,来客数の動き,・今月は祝日が多く、暇になると予想していたが、団体客が来店するなど来客数が伸びている。
,,○,観光型ホテル（経営者）,来客数の動き,・11月は年間で一番の繁忙期であり、今年は前年を上回る来客数となっている。
,,○,住宅販売会社（経営者）,来客数の動き,・現地の展示場への来客数が増えている。
,,□,一般小売店［野菜］（店長）,それ以外,・年末にもかかわらず、取引先の飲食店は景気が悪い。
,,□,百貨店（売場主任）,来客数の動き,・株価の下落や物価の上昇により、購買意欲の低下が続いている。
,,□,百貨店（売場主任）,販売量の動き,・婦人衣料の販売量は前年を大きく下回っており、単価の低下も顕著である。特に10月以降は非常に厳しい状況が続いている。ただし、気温が平年並みに下がった後は、コートなどに動きが出てきている。
,,□,百貨店（営業担当）,来客数の動き,・自宅用のおせち料理などは動いているものの、お歳暮や進物品の受注は盛り上がりに欠けている。
,,□,百貨店（営業担当）,お客様の様子,・外商客を訪問して宝飾品や美術品の値打ち品を提案すると、例年買上のある客は今年も買ってくれている。
,,□,百貨店（店長）,販売量の動き,・今月の中旬には寒さで売上が少し伸びたものの、それが長続きしない状況である。
,,□,スーパー（経営者）,販売量の動き,・天候や気温、日並びなどの条件が良かったことで、前月に続いて好調に推移している。価格均一のセール品や小容量商品がよく売れる傾向が強まっている。
,,□,スーパー（経営者）,お客様の様子,・客はその日の広告によって、当店と近隣の競合店との間を目まぐるしく動いている。
,,□,スーパー（店長）,来客数の動き,・食品では来客数が前年比103％と好調であるものの、衣料品、住居関連は95％と減少傾向が続いている。販売点数も来客数と同様の推移となっている。
,,□,スーパー（経理担当）,販売量の動き,・安い商品が好まれる一方、品質の良い高額品も売れるなど、二極化が顕著になっている。
,,□,スーパー（広報担当）,お客様の様子,・４分の１にカットにした野菜や鶏、豚肉が売れるなど、食品では低価格志向が強まっている。一方、衣料品は低調な動きが続いている。
,,□,スーパー（管理担当）,販売量の動き,・客の間では買い控えが続いており、大きな変化はみられない。
,,□,コンビニ（店長）,来客数の動き,・来客数には大きな変化がみられない。
,,□,その他専門店［医薬品］（経営者）,販売量の動き,・来客数、客単価が少し伸びた結果、売上は前年を５％程度上回ったが、既存店ベースでは前年を下回っている。
,,□,その他専門店［医薬品］（店員）,お客様の様子,・客からは健康に関する相談が増えてきているが、風邪の予防商品などの売行きは低調である。
,,□,その他専門店［宝飾品］（販売担当）,来客数の動き,・展示会の来客数は減少傾向が続いている。
,,□,一般レストラン（経営者）,それ以外,・マイナス要因が出尽くした感がある一方、原材料価格の下落といったプラス要因が出てきている。
,,□,観光型旅館（経営者）,販売量の動き,・ガソリン価格の低下で利用客はほぼ前年並みに戻ってきたものの、売上は前年比８％減と厳しい状況になっている。
,,□,その他レジャー施設［イベントホール］（職員）,お客様の様子,・恒例の音楽系イベントについては根強い人気を保っている。
,,□,美容室（店員）,単価の動き,・客の来店周期が延びているものの、客単価が上がっているため、トータルでは変わらない。
,,▲,商店街（代表者）,販売量の動き,・販売量が減少しているほか、客単価も下がっているなど、かなり悪くなっている。
,,▲,一般小売店［時計］（経営者）,お客様の様子,・来客数、販売量が落ち込んでおり、客は電池交換などで来店しても、ほかの商品には目を向けようともしない。以前は買わなくても商品を見て楽しんでいたが、消費マインドがかなり冷え込んでいる。
,,▲,一般小売店［鮮魚］（営業担当）,販売量の動き,・あまりにも売行きが悪い。冷凍物などの在庫整理で価格を下げても全く売れない。
,,▲,一般小売店［食料品］（管理担当）,販売量の動き,・前月までは比較的良かった売上が減少に転じている。
