,,×,観光型旅館（経営者）,来客数の動き,・新型コロナウイルスの影響で、いまだに休業が続いている。
,,×,都市型ホテル（スタッフ）,それ以外,・新型コロナウイルスやそれに伴う緊急事態宣言の影響により、休業せざるを得ない状況となり、ほぼ売上がない１か月となっている。レストランなどテイクアウトに力を入れたものの、他の多くの店でもテイクアウト販売を実施していることから、大きな売上は得られなかった。結局、少ない売上に人をかけるより、休業を実施し、雇用調整助成金活用へとシフトした１か月である。
,,×,都市型ホテル（スタッフ）,来客数の動き,・５月は緊急事態宣言のなか、最も稼ぎ時であるゴールデンウィークに全く人が動かず、売上も、前年同月比85％減という結果となっている。
,,×,タクシー運転手,販売量の動き,・２月はタクシー料金の値上げがあったので、前年比105％くらいになったが、３月は同77％、４月は同47％で推移し、今月は多分42％ぐらいで収まるのではないか。
,,×,観光名所（職員）,それ以外,・当観光地も営業自粛で、前月から１か月以上休業中である。営業収入はほとんどなく、厳しい状況を強いられている。
,,×,ゴルフ場（経営者）,お客様の様子,・当市周辺地域は前年の台風被害で河川の氾濫、冬の雪不足、新型コロナウイルスの影響等、観光関連産業を中心としたサービス業全般で壊滅的な打撃を受けており、大量解雇等の事例も発生している。
,,×,その他レジャー施設［ボウリング場］（経営者）,来客数の動き,・臨時休業の予定が５月６日までだったが、緊急事態宣言が延長されたことを受け、12日まで休業していた。感染予防対策を徹底の上、13日から再開したが、自粛ムードは続いており、客足は戻っていない。
,,×,その他サービス［貸切バス］（経営者）,来客数の動き,・新型コロナウイルスが完全に終息しない限り、貸切りバスの需要は、なかなか戻って来ないような気がする。
,,×,住宅販売会社（経営者）,それ以外,・新型コロナウイルス感染症拡大に伴う緊急事態宣言の発出から、人の移動の自粛等により、観光地である当社を取り巻く環境は悪化している。ゴールデンウィーク中の別荘への来荘数は前年の約２割程度である。
"企業
動向
関連

(甲信越)",,◎,－,－,－
,,○,窯業・土石製品製造業（経営者）,取引先の様子,・新型コロナウイルスの影響で受注量は減ったものの、新規受注があり、稼働状況も良くなっている。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・ゴールデンウィークが終了し、緊急事態宣言も解除される等、少しずつ通常の生活に戻っている感がある。これに伴って、売上も通常パターンに落ち着きつつあるのではないか。
,,□,建設業（経営者）,受注量や販売量の動き,・最近は来客数が少ない上に、電話の着信も少なくなっている。前年度からの受注工事を実施している状態である。
,,▲,＊,＊,＊
,,×,食料品製造業（製造担当）,取引先の様子,・飲食店、ホテル等いまだに再開されていないところもあり、販売点数が４割ほど減ったままである。
,,×,食料品製造業（営業統括）,競争相手の様子,・新型コロナウイルスの感染防止に向けた外出自粛要請、飲食店の休業等の影響を受け、各メーカー共、売上が２～３割にとどまっており、苦境に立たされている。
,,×,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注が前年比で半分以下になっている。また、売上も同様に半分以下という状況が続いている。
,,×,電気機械器具製造業（経営者）,取引先の様子,・取引先からは、「受注が先送りになっている」という話を度々聞く。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・国内外の大きな展示会は、全て８月以降に延期されている。国内では自粛、ステイホームの影響で、着用の機会が減少したため、宝飾需要は大幅に減退している。緊急事態宣言で、デパート、路面店が営業を自粛している。また、県をまたぐ往来の自粛要請もあり、出張に出られないことも大きなマイナス要因で、売上は80％減となっている。
,,×,金融業（調査担当）,取引先の様子,・新型コロナウイルスの感染拡大による緊急事態宣言を受けて、県内の主要産業である宿泊、飲食、旅客等の観光関連産業を中心に、大きなダメージを受けている。
,,×,金融業（経営企画担当）,取引先の様子,・新型コロナウイルス感染拡大の影響で、取引先から返済条件緩和のための既存融資の条件変更や、県の制度等を利用した融資の申込みが増加している。
"雇用
関連

(甲信越)",,◎,－,－,－
,,○,－,－,－
,,□,－,－,－
,,▲,－,－,－
,,×,人材派遣会社（営業担当）,それ以外,・新型コロナウイルスの影響は大きい。それに乗じて、従来、正社員型派遣社員で定年60歳を延長し、部署替えを検討していたものが、良い機会だと「契約期間満了での終了」を告げてくる派遣先が増えている。これは今後も増えるとみている。
,,×,求人情報誌製作会社（経営者）,周辺企業の様子,・新型コロナウイルスの影響により、求人誌に募集広告を掲載する件数は、極端に少ない。周辺の宿泊施設や飲食店は、外出自粛により休業せざるを得ない状況のなかで廃業や倒産が出ており、非常に厳しい状況となっている。
,,×,職業安定所（職員）,周辺企業の様子,・求人も少ないものの、小規模な会社が事業の廃止や縮小のために従業員を解雇している案件が、前年同時期の３倍ある。
,,×,職業安定所（職員）,採用者数の動き,・令和３年３月卒業予定者の採用計画が低調である。
,,×,職業安定所（職員）,周辺企業の様子,・休業の話が多いため、悪くなっている。
,,,,,
　６．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,スーパー（販売担当）,来客数の動き,・新装開店と物珍しさに加え、営業時間延長で客足が伸びた。
,,○,商店街（代表者）,来客数の動き,・自粛ムードの緩和により、少しずつだが集客の多い要所に客足が戻ってきつつある。
,,○,スーパー（店長）,来客数の動き,・外出自粛のなか、百貨店や外食産業の休業、営業時間短縮もあり、ゴールデンウィーク期間中は４月より更に来客数、売上点数共に増加し、売上は伸びた。
,,○,スーパー（商品開発担当）,販売量の動き,・営業時間の短縮等はあったが、売上は前年比108％と伸長した。売れている商品としては、新型コロナウイルスの影響から家で食事をする機会が増えたためか、５月は特に肉や野菜の生鮮品がよく売れた。
,,○,スーパー（販売担当）,販売量の動き,・３か月前はまだ新型コロナウイルスの影響はなかった。今は少し高くて良い物も売れている。
,,○,コンビニ（店員）,来客数の動き,・新型コロナウイルスに伴う緊急事態宣言により自粛して帰省が減ったため、いつもは暇なゴールデンウィークがとても忙しかった。
,,○,家電量販店（店員）,販売量の動き,・暑さもあり、エアコン、冷蔵庫が好調を維持している。また、ゴールデンウィークで旅行等に金を使わなかったことや外出をしないことにより、テレビやゲーム機の売上が好調に推移している。
,,○,高級レストラン（経営企画）,来客数の動き,・緊急事態宣言の解除により、徐々に来客数が増えてきているが、元の状態には程遠い。
,,○,都市型ホテル（営業担当）,お客様の様子,・新型コロナウイルスの影響が少しずつ緩和し、営業が再開しつつある。予約数も増えてきているが、前年と比べると約25％減で推移している。
,,○,通信会社（営業担当）,販売量の動き,・大型通信機器の導入により、需要増となっている。
,,○,通信会社（サービス担当）,販売量の動き,・テレワークが増え、光回線の新規申込みが増えている。
,,○,テーマパーク（職員）,来客数の動き,・新型コロナウイルスによる緊急事態宣言が解除され、外出を控えていた客が動き出す。
,,○,設計事務所（職員）,お客様の様子,・６月から新型コロナウイルス発生以前の状況に戻ると考える。
,,□,一般小売店［土産］（経営者）,来客数の動き,・緊急事態宣言は全国的に解除されたが、新型コロナウイルスが終息したわけではない。今後は第２波を覚悟の上で良識ある行動をとらなければならない。
,,□,一般小売店［贈答品］（経営者）,お客様の様子,・４～５月は新しい年度の始まりで贈答品、プレゼントが増える時期であるが、いろいろなイベント等も全くない状態であり、５月の売上は大変悪くなっている。
,,□,一般小売店［書店］（営業担当）,販売量の動き,・新型コロナウイルスの影響が続くなか、営業活動が大幅に制限されてしまっている。
,,□,スーパー（経営者）,お客様の様子,・消費者の在宅効果により、当月に関しては売上が増加している。
,,□,スーパー（店員）,販売量の動き,・飲食店の自粛期間が終わり、再開に向けての仕入れの買物が戻ってきたが、購入量は減っている。一時期の巣籠り特需の勢いは落ちたが、学校がまだ再開されておらず子供への昼食を購買する様子が見受けられた。ゴールデンウィークのイベントなどの購入がキャンセルになったのはマイナス要因である。
,,□,家電量販店（店員）,販売量の動き,・営業時間を短縮し客は皆マスクをしている状況であるが、来客数は伸びている。皆ゆっくり店内をみており、平常時と変わらない。
,,□,乗用車販売店（従業員）,お客様の様子,・来客数は少ないが問合せは多く、５月中旬から成約もあり売上はやや良い。
,,□,その他専門店［書籍］（店員）,来客数の動き,・前月に引き続き新型コロナウイルス対策による巣籠り需要が増え、売上は営業時間の４時間短縮にもかかわらず伸びている状態である。来客数と共に単価の動きも良いため、この状態が続くと見込まれる。
,,□,その他専門店［雑貨］（店員）,来客数の動き,・時短営業でも、売上はその前の営業状況と驚くほど違いがなかった。
,,□,タクシー運転手,販売量の動き,・これほど繁華街に人出がないことは、今まで経験がない。
,,□,通信会社（企画担当）,販売量の動き,・新型コロナウイルスの影響によりこちらから仕掛ける営業はできないが、客からの問合せが増えており、結果的にテレビ、インターネットの新規契約件数は大きくは変わっていない。
,,□,通信会社（営業担当）,お客様の様子,・テレワークや学生のリモート授業用のインターネット回線の受注が増えてきている。
,,□,美容室（経営者）,来客数の動き,・新型コロナウイルスの影響で年配者は外出しにくいため、来客数が減少した。
,,▲,商店街（代表者）,お客様の様子,・外出自粛をしているため、景気が悪い。
,,▲,一般小売店［生花］（経営者）,来客数の動き,・今年の母の日は、外出の自粛もありインターネットで注文する人が多く、注文数は前年より20～30％増加した。店売りも多く、商品はほぼ完売した。しかし、それ以外の来客数は減少している。
,,▲,スーパー（店長）,販売量の動き,・新型コロナウイルスの特需の期間と比べると、緊急事態宣言の解除により来客数の波が感染拡大前に似てきている。通常に戻りつつあるが、戻り切ることはないと見込まれる。
,,▲,スーパー（店員）,販売量の動き,・客は入っているが、商品の動きが悪くなってきている状況である。
,,▲,スーパー（ブロック長）,お客様の様子,・新型コロナウイルスによる緊急事態宣言以来、内食需要の拡大により売上は大幅に伸びているが、他業種は軒並み厳しい状況にある。今後はまた、競合店や外食との競争に戻る。
,,▲,スーパー（経営企画担当）,お客様の様子,・新型コロナウイルスの影響で一時的に売上は上がったが、来客数は変わらない。客の収入減で商品単価、買上点数が下がりつつあるように見受けられる。
,,▲,家電量販店（フランチャイズ経営者）,単価の動き,・大型店は来客数、売上共に前年を上回っているようだが、小型店では来客数は前年並みで大物商材の動きが悪いため、客単価が伸びない。白物は、前年の消費税増税前の駆け込み需要の反動がまだまだみられる。
,,▲,乗用車販売店（経営者）,来客数の動き,・新型コロナウイルスによる外出自粛により車での外出が減ったため、事故件数が激減し修理車両が入庫してこない。また走行距離が少なくなり、オイル交換の客も来店しない。毎日通常営業しているが、全体的に仕事量が少なくなっている。
,,▲,乗用車販売店（経営者）,お客様の様子,・地域的には新型コロナウイルスの影響は少ない方と考えるが、やはり業種によっては少なからず影響が出ている。
,,▲,その他小売［ショッピングセンター］（経理担当）,販売量の動き,・新型コロナウイルスの影響により例年と比較すると異常値が出ている。しばらく静観して落ち着いた頃に状況を判断すべきと考える。
,,▲,その他飲食［ワイン輸入］（経営企画担当）,それ以外,・新型コロナウイルスによる影響で営業を自粛している取引先が増え、需要そのものが喪失してしまった。
,,▲,都市型ホテル（経営者）,来客数の動き,・新型コロナウイルスの影響を非常に受けている。
,,▲,テーマパーク職員（総務担当）,それ以外,・新型コロナウイルスの営業自粛により、５月は、22日から営業を再開している。
,,▲,美顔美容室（経営者）,来客数の動き,・新型コロナウイルスの休業要請は解除されたが、まだ心配で来店を控える客が割と多く、来客数は減少している。
,,▲,その他サービス［介護サービス］（職員）,販売量の動き,・緊急事態宣言による営業自粛が少なからず響いている。
,,▲,住宅販売会社（従業員）,販売量の動き,・営業が訪問自粛となっていた。緊急事態宣言の解除とともに営業活動も緩和されてきたが、まだ完全ではない。
,,▲,その他住宅［住宅管理］（経営者）,販売量の動き,・緊急事態宣言により自粛ムードで打合せもできず、仕入先も休業中であり打撃を受けている。今までにないほど業績が悪化している。
,,▲,その他住宅［不動産賃貸及び売買］（営業）,来客数の動き,・他社等も一時帰休で、客の反響数がかなり減り売上減である。
,,×,商店街（代表者）,来客数の動き,・緊急事態宣言における外出自粛要請のため、来客数はゼロ、売上も物販についてはほぼない状態である。緊急事態宣言解除後も特に変化はなく、危機的な状況が続く。
,,×,商店街（代表者）,お客様の様子,・取引先の１つのホテルが廃業を決定した。他のホテルも９割以上の売上減少となっており、飲食店も同様である。
,,×,商店街（代表者）,販売量の動き,・５月22日から納品先の一部売店がオープンし始めたが、それまでは空港や鉄道系売店など90％の売店がクローズしていた。
,,×,商店街（代表者）,来客数の動き,・新型コロナウイルスの影響により来客数が極端に減少している。販売量、売上につながらない現況である。
,,×,一般小売店［高級精肉］（常勤監査役）,販売量の動き,・売上が前年比60～70％である。
,,×,一般小売店［酒類］（経営者）,お客様の様子,・飲食店の休業自粛は、年配者にとっては経営気力が失われる。若者は、経済的な蓄えがなく経営が継続できず、廃業するとの連絡がこの月末は続いている。
,,×,一般小売店［土産］（経営者）,販売量の動き,・新型コロナウイルスにより、当社の主力マーケットである観光需要と都市圏の飲食需要の２つが、共に壊滅的打撃を受けている。
,,×,一般小売店［生活用品］（販売担当）,来客数の動き,・外出自粛により土日祝日の来客数、売上がほとんどなかった。
,,×,百貨店（売場主任）,来客数の動き,・５月中旬から営業が再開されたが、平日の来客数は、出張や観光客がいないため少ない。土日は家族連れの客が戻りつつあるが、買物というよりは見に来たようで売上には結び付かない状況である。
,,×,百貨店（総務担当）,お客様の様子,・緊急事態宣言の間は生活必需品である食料品のみの販売となり、収益の大半が失われた。客足は、緊急事態宣言が解除され徐々には戻りつつあるものの、相当の期間を要するものと想定している。
,,×,百貨店（経理担当）,販売量の動き,・緊急事態宣言が解除され需要の回復には期待できるが、全世界的に制限が解除されない限り、本格的な需要回復には至らない。
,,×,百貨店（営業担当）,それ以外,・新型コロナウイルスによる自粛生活の影響がある。今月中旬より、食品売場に限定していた部分営業から全館営業に拡大したが、３密にならないよう安全・安心に配慮し、新型コロナウイルス感染拡大防止に向けた営業をしている。
,,×,百貨店（業績管理担当）,来客数の動き,・新型コロナウイルスの影響による臨時休業、営業時間短縮に伴い売上は激減している。緊急事態宣言は解除されたが、まだまだ来客数は戻っていない。
,,×,百貨店（販売担当）,それ以外,・新型コロナウイルスに伴う臨時休業が５月中旬まで続き、営業再開後も外出自粛で人出はかなり少ない状況である。しかし、そんな中でも再開を待っていた客の購入もあった。
,,×,百貨店（計画担当）,お客様の様子,・緊急事態宣言の解除後から営業開始したが、客が以前の状態までは全く戻ってきていない。
,,×,スーパー（経営者）,来客数の動き,・新型コロナウイルスの終息を祈るばかりである。
,,×,スーパー（営業企画）,お客様の様子,・前月は緊急事態宣言により内食需要が増加し、客単価が上がったため売上は大きく伸びたが、決して景気上昇によるものではない。今月は、来店頻度の低下により来客数はマイナスとなっている。
,,×,スーパー（支店長）,お客様の様子,・新型コロナウイルスで先行きが不安になり消費の冷え込みは否めない。さらに、第２波の不安も重なり、しばらくは経済の回復はありえないのではないかと見込まれる。新規事業も検討しなくてはと考える。
,,×,スーパー（販売担当）,お客様の様子,・新型コロナウイルス対策での要請による営業時間の短縮や店舗の休業が、来店客の店舗滞留時間の減少に現れている。
,,×,コンビニ（店長）,販売量の動き,・休業要請で取引先が休業している。
,,×,コンビニ（企画担当）,来客数の動き,・駅ナカの店舗は、通勤、通学共に大幅に減っているため来客数が前年比40％程度に落ち込んでいる。売上も前年比50％を下回っている。
,,×,コンビニ（エリア担当）,来客数の動き,・来客数が30％以上落ちている。
,,×,コンビニ（エリア担当）,来客数の動き,・新型コロナウイルスによる緊急事態宣言に伴う営業自粛が９割にのぼり、営業活動が行えない。営業中の店舗も、駅前立地がメインということもあり、外出自粛の影響を受けふだんの８割以上ダウンしている。
,,×,コンビニ（エリア担当）,販売量の動き,・新型コロナウイルス感染拡大による影響が全体的には大きいが、住宅街の店舗では調理パン、調理麺や店内ちゅう房の弁当がよく売れており、販売量は10％増加している。ビジネス街や駅前立地の店舗は真逆の状況である。
,,×,コンビニ（店長）,来客数の動き,・緊急事態宣言解除後も夜の時間帯は来客数も減少したままで、元には戻っていない。
,,×,コンビニ（店長）,来客数の動き,・新型コロナウイルスの影響で来客数、売上共に前年比50％割れが続いている。緊急事態宣言解除後も回復が鈍く、先行きが全くみえない状態である。
,,×,コンビニ（本部管理担当）,来客数の動き,・５月の売上は前年比85％で着地の様相である。壊滅的な数字の理由は、新型コロナウイルス感染症の影響による来客数の大幅減が要因である。
,,×,コンビニ（商品企画担当）,それ以外,・新型コロナウイルスの感染拡大に伴う緊急事態宣言で外出控えが継続しており、売上がかなり厳しい状況である。
,,×,衣料品専門店（経営者）,お客様の様子,・緊急事態宣言解除後にアプローチの電話をすると、ほとんどの客が外出自粛をしていた。来店すると購入につながるが、この１～２年ほど来店客が減っている。
,,×,衣料品専門店（販売企画担当）,販売量の動き,・マスク関連以外は全く商品が動かない。利益も乗せられないので、利益確保には貢献しない。
,,×,衣料品専門店（売場担当）,お客様の様子,・外商については新型コロナウイルスの影響が大きく、特に個人客は訪問を嫌がり商談にまで至っていない状況にある。
,,×,乗用車販売店（経営者）,お客様の様子,・緊急事態宣言が解除になったとはいえ、新規来店客はほとんどない。当社は整備部門があるので来客数はそれなりにあるが、新車商談の客の来店はほとんどない。
,,×,乗用車販売店（従業員）,販売量の動き,・緊急事態宣言に伴う自粛要請により、新車販売台数は過去にない落ち込みで前年比６割ほど、中古車の販売状況も前年比７割ほどと、このままでは危機的な状況となっている。
,,×,乗用車販売店（従業員）,それ以外,・新型コロナウイルスの影響により景気は最悪である。
,,×,乗用車販売店（従業員）,販売量の動き,・客との会話で、勤務先が休業となり今は家にいるという話が多く聞かれるようになった。客は、再度仕事が始まってもこれからの勤務がどうなるか分からないため、不安で車の話どころではないという状況にある。
,,×,乗用車販売店（従業員）,販売量の動き,・新型コロナウイルスの関係で客の買い控えが影響し、前年比70～75％で推移している。早急に必要な物でないため、販売活動もままならないのが現状である。
,,×,乗用車販売店（販売担当）,お客様の様子,・新型コロナウイルスの影響で、心理的に新しい車を考える気分ではないと言われる。
,,×,乗用車販売店（営業担当）,来客数の動き,・３か月前と比べるというまでもなく悪くなっているが、ゴールデンウィーク明けから徐々に雰囲気が明るい方向へと向かい始めた感覚はある。４月後半に比べれば明らかに人の流れは変わってきているが、前年比でみれば大幅に落ちている。新車より中古車を求められる。
,,×,住関連専門店（営業担当）,お客様の様子,・新型コロナウイルスの影響で商業施設は現場が休止になり、先々の新店オープン、業務工事、又は新規出店がなくなっている。住宅に関しても、入居をためらう客も多く厳しい状況が続く。
,,×,その他専門店［貴金属］（経営者）,販売量の動き,・店前の通行者の激減に伴い、来客数や商談件数は激減している。財布のひもが引き締められ、成約率は急落し販売量も激減している。特に宝飾品は、ぜいたく品ともいわれ、景気が悪くなると最も売上に影響を受ける品目の１つに数えられる。
,,×,一般レストラン（経営者）,販売量の動き,・４月以降売上は10～15％落ち込んでいる。５月に入り、イートインスペースで客がほとんど食事をしないので閉めている。持ち帰りの販売量は、例年とほぼ変わらない。
,,×,一般レストラン［居酒屋］（経営者）,来客数の動き,・新型コロナウイルスの影響による。
,,×,一般レストラン（経営者）,来客数の動き,・来客数が減少している。
,,×,一般レストラン（従業員）,それ以外,・新型コロナウイルス対策で４月下旬から５月前半まで休業した。通常営業を復活したが、なかなか客が来ない。
,,×,一般レストラン（従業員）,来客数の動き,・緊急事態宣言が解除されても、客は複数人での食事を控えている。
,,×,その他飲食［仕出し］（経営者）,それ以外,・世の中の動きがない以上、経済は回らない。
,,×,観光型ホテル（経営者）,来客数の動き,・５月末まで営業自粛しており休業中である。
,,×,観光型ホテル（支配人）,来客数の動き,・稼ぎ時のゴールデンウィークのファミリーバイキングも中止し、宿泊、レストラン利用共に皆無であった。前月に引き続き全社で来客数の前年比は１けたで推移している。今月中旬に自粛要請が緩和され、食堂の１店舗を金～日曜日だけ再開し、現在は３店舗中１店舗のみが営業している。席数も従来の半分とし、新型コロナウイルス対応に苦慮している。
,,×,都市型ホテル（従業員）,来客数の動き,・インターネットの予約数をみても景気は良くない。
,,×,都市型ホテル（総支配人）,来客数の動き,・宴会は９月までほぼキャンセルである。忘新年会は様子見で、予約はない。宿泊は６月１日より営業を再開するが、予約は日に３部屋程度でレストランも予約はない。
,,×,旅行代理店（経営者）,それ以外,・新型コロナウイルスの影響で、旅行部門の売上はゼロである。国際線は飛行機もほとんど飛んでいないので、商売が成り立っていない。
,,×,旅行代理店（経営者）,それ以外,・緊急事態宣言は解除されたが、新常態といわれるように常に第２波に備えながら経済活動が再開され、以前とは全く異なる消費、生産活動を強いられている。ターミナル駅前の高層ビル内のレストラン街では閉店の張り紙が出たり、近隣ビル内の美容室やエステサロンの退店が相次いでいる。
,,×,旅行代理店（経営者）,それ以外,・緊急事態宣言を受け現在休業中である。夏休みの短縮が決まり、期待していた８月の旅行まで取消しが発生してきている。６月から営業予定だが、海外渡航14日間の待機措置や県外移動が自由にならないと、どの方面を販売すればよいか不透明なままで不安である。
,,×,旅行代理店（営業担当）,それ以外,・新型コロナウイルスの影響により４月に続き今月も旅行実施は０件である。ギフト券等の物販の売上が数件あったのみである。危機的状況は、今までの不況と比べものにならないほど深刻である。第１波はほぼ収束に向かってきたが、第２波の心配もあり旅行需要は短期的に回復するものでもなく、直近の対策も大きな効果は見込めない。
,,×,旅行代理店（営業担当）,販売量の動き,・５月末まで店頭営業、法人営業共に臨時休業とし、６月から営業再開を予定しているが、旅行案件は９月分まで皆無である。前月に続き、どん底の状態である。
,,×,タクシー運転手,お客様の様子,・ゴールデンウィークは３密を避けるためにイベント、結婚式や法事の客もなく、前年比７～８割減となった。緊急事態宣言解除後は少し客が戻った。
,,×,通信会社（営業担当）,販売量の動き,・営業時間の短縮、受付制限で来客数も激減した。
,,×,テーマパーク（職員）,それ以外,・新型コロナウイルスにより、営業自体が国や県の要請でできなくなった。
,,×,レジャーランド（職員）,来客数の動き,・新型コロナウイルスの影響による臨時休業とゴールデンウィークが重なり、例年に比べ大幅に減少している。緊急事態宣言の部分解除を受け、感染防止対策を徹底して一部の営業を再開したが、県外からの来訪を自粛する流れで、来客数は少ない。
,,×,観光名所（案内係）,それ以外,・ステイホーム、３密注意、自粛と、とにかく人の動きがなく休業することが当たり前になり、ゴーストタウンのように人の動きが感じられない。
,,×,ゴルフ場（支配人）,来客数の動き,・来客数が前月に引き続き低迷している。３月まではそれなりに来客数を確保できていたが、足元の景気は大変悪くなっている。
,,×,パチンコ店（経営者）,販売量の動き,・来客数の動きが悪い。
,,×,理美容室（経営者）,来客数の動き,・新型コロナウイルスの影響により金を使わなくなって、景気が悪くなる。
,,×,理容室（経営者）,お客様の様子,・新型コロナウイルスの影響で客の回転が悪い。
,,×,美容室（経営者）,お客様の様子,・新型コロナウイルスの影響が大きい。
,,×,美容室（経営者）,来客数の動き,・新型コロナウイルス対策により外出自粛をしており、イベント等もキャンセルされ、来店の必要がなくなり予約を先延ばしする客が多い。
,,×,設計事務所（経営者）,来客数の動き,・全く仕事がない。
,,×,住宅販売会社（経営者）,それ以外,・景気が悪く、収入が減り家の購入資金に金を回せず、少々の値下げでは購入できない状態である。
,,×,住宅販売会社（従業員）,それ以外,・新型コロナウイルスの影響は今までにない経験である。まず来場者が少ない。１年を占うゴールデンウィークの来場者数が激減した反面、冷やかし客は一切なく、少ないなかにはもともと購入を考えていたのでそのまま進めたいという客もおり、取りこぼさず首の皮１枚でつながっている状況である。
,,×,住宅販売会社（従業員）,お客様の様子,・新築、リフォームの工事の話が止まり、暇になっている下請業者が出てきた。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,－,－,－
,,□,化学工業（営業担当）,受注量や販売量の動き,・３～４月に続き、新型コロナウイルスの影響で在庫の積み増し需要やアルコール製剤、次亜塩素酸水用の容器販売が増えている。
,,□,窯業・土石製品製造業（社員）,受注量や販売量の動き,・３か月前と比較すれば受注量全体としては変わらない。新型コロナウイルスの影響で自動車関連は減少しているが、コンピュータやガラス関係からの注文が増えている。
,,□,一般機械器具製造業（営業担当）,受注量や販売量の動き,・主力市場である北米で自動車部品メーカーが軒並み生産中止や自宅勤務となり、引き合いも受注も全くない状態である。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・５月前半は個人宛ての荷物が大幅に増えたが、現在は落ち着いてきている。会社間の荷物は、逆に大幅に減っている。
,,□,会計事務所（職員）,取引先の様子,・融資、持続化給付金や雇用調整助成金の問合せは相変わらず多い。
,,▲,食料品製造業（経営企画担当）,受注量や販売量の動き,・商品によりばらつきはあるものの、受注量は総じて前年を下回る。
,,▲,化学工業（総務秘書）,それ以外,・新型コロナウイルス対策の１か月半にわたる緊急事態宣言が解除された。この２か月ほど経済を停止させてきたため、景気は当然悪いが、いつかは終わるものと分かっていることがせめてもの救いであり、世間のマインドは絶望的ではない。ただし、飲食店には悲壮感が漂っている。
,,▲,金属製品製造業（従業員）,受注量や販売量の動き,・もともと今年は東京オリンピック実施の年で、プロジェクトの谷間となり仕事量が心配といわれていたため、受注量の停滞がそれによるものか、新型コロナウイルスの影響で増幅しているか見極めが難しいが、協力工場などは仕事の確保にかなり苦労している。
,,▲,電気機械器具製造業（営業担当）,受注量や販売量の動き,・直接的な影響は少ないものの、取引先では新型コロナウイルスの影響が大きいところが多い。
,,▲,電気機械器具製造業（総務担当）,取引先の様子,・新型コロナウイルス感染症の拡大が、今のところ業績に大きな影響を与えているわけではないが、海外製機器の納入遅れに加えて、通信機器の家庭内への取付工事に遅れが生じるなど、実態として徐々に影響が出始めている。
,,▲,行政書士,受注量や販売量の動き,・食料品を運搬する業者には影響がなさそうだが、他の業者は減車するところが出てきている。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・世の中全ての景気が悪く、どのように対処していけばいいのか分からず毎日非常に悩んでいる。
,,×,食料品製造業（営業担当）,受注量や販売量の動き,・新型コロナウイルスの影響により、取引先からの注文数が大幅減である。
,,×,パルプ・紙・紙加工品製造業（顧問）,受注量や販売量の動き,・新型コロナウイルスの影響が非常に大きくなり、受注量、販売量共に前年比60～65％へ落ち込んでいる。
,,×,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・新型コロナウイルスの影響により経済の流れが悪くなり、元に戻るには時間が掛かる。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・３月から受注量、販売量共に落ち込みが始まり、前年比で３月は10％減、４月は15％減である。５月もこのままでは15％の減少である。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・販売量が大きく減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で客先の業界が休業状態であり、全体的に景気が悪く仕事がなくなってきている状況である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・４月までは受注量が少し減少したくらいで変動はほとんどなかったが、５月については、受注量の見通しについては２割減で、木～金曜日を休業という話が出ている。
,,×,輸送用機械器具製造業（品質管理担当）,取引先の様子,・現在、米国の経済状態が悪いため、派遣切りが始まっている。
,,×,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・５月の売上が例年の６割程度、６月も７割程度である。５月分も、取引先の予定で納入途中に減る可能性がある。海外向けの製品は軒並み悪く、米国向け、中国向け共に下がったままで推移している。
,,×,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・新型コロナウイルスの影響で完成車メーカーのラインが止まっており、部品会社は生産量が減少している。
,,×,輸送用機械器具製造業（管理担当）,それ以外,・新型コロナウイルスの影響による家計圧迫が見受けられる。
,,×,建設業（役員）,受注量や販売量の動き,・５月は、前半のゴールデンウィークに新型コロナウイルス禍によって、マンションギャラリーを閉鎖して売出しを自粛した。その影響で集客はなく、契約件数は低迷している。
,,×,建設業（経営者）,受注量や販売量の動き,・仕事が全くない。
,,×,建設業（営業担当）,それ以外,・新型コロナウイルスの影響により、営業開始になっても客対応の際には距離感やすぐに対応できない状況が続いているため、景気回復はもう少し先になると考える。
,,×,輸送業（経営者）,受注量や販売量の動き,・サービス業向けの製品、工作機械関連の製造業の稼働が落ちている。日中間の輸出入は前年並みで推移している。
