,,□,スーパー（店長）,お客様の様子,・食品の購入に関しては、価格だけではなく品質も大きく関係している。ただし、必要な物以外に関しては慎重である。
,,□,スーパー（店長）,来客数の動き,・来客数は、前年同期の98％前後と芳しくない。競合店の出店やチラシでの価格競争の激化等による影響が大きい。
,,□,スーパー（店長）,単価の動き,・購入点数が依然として前年同期を下回る状況が続いている。商品価格は上昇しており、客単価は前年を上回っている状況なので、売上は前年並みである。
,,□,スーパー（販売促進担当）,販売量の動き,・販売量は、店合計では前年の90％で相変わらず前年同期の水準をクリアできない。食品部門は93％と平均を若干上回るが、前年並みを達成できていない。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数は少しずつ増加傾向にあるが、客単価が３か月前と比較して減少しているので売上高はあまり変わっていない。特に昼食時間帯の来客数が減っている。
,,□,コンビニ（エリア担当）,来客数の動き,・１日当たり来客数が前年実績を40人ほど下回っており、相変わらず低調である。
,,□,コンビニ（エリア担当）,それ以外,・今までと同様に購買意欲は低く、必要品以外は購入しない傾向が続いている。
,,□,コンビニ（店長）,来客数の動き,・繁華街では平日の人出が少なく週末には多少はにぎわう程度である。ビジネス街の人出はあまり変わらない。
,,□,乗用車販売店（経営者）,来客数の動き,・新型車種が投入されたが売行きはあまり芳しくない。来客数も伸びておらず、盛り上がりに欠けている。
,,□,乗用車販売店（経営者）,お客様の様子,・定期点検等を受ける客が少なくなっていたが、スタッドレスタイヤ等、必要な物に関しては少し良い商品を購入する客も増えてきている。
,,□,乗用車販売店（従業員）,販売量の動き,・販売量からは、良くはなっているようには見えないが、極端に悪くもなっていない。良くも悪くもない状態が、変わらず続いている。
,,□,乗用車販売店（従業員）,お客様の様子,・全体的に悪くはないが、販売量も良くはなく足踏み状態である。客からの問い合わせにも勢いがない。
,,□,乗用車販売店（従業員）,お客様の様子,・御嶽山の噴火や地震等、気分が暗く良くない話題が多いため客と話していてもムードが暗くなる。
,,□,住関連専門店（営業担当）,販売量の動き,・新築住宅の着工件数が増加していない。新築マンションについても動きに陰りが見え始めている。反面、公共工事については物件数は多いものの、資材高騰や職人不足の影響分が発注価格に十分に転嫁されていない。
,,□,その他専門店［雑貨］（店員）,販売量の動き,・販売量は前年並みである。
,,□,その他専門店［書籍］（店員）,来客数の動き,・人気アニメ番組や映画の関連グッズのおかげで、売上は前年より増加している。中旬以降はクリスマス関連商品も少しずつ売れ始めていて、高齢者から孫への絵本やおもちゃ関係等の売上が増加している。高齢者の方が全体に比べて財布のひもは緩い。
,,□,その他小売［ショッピングセンター］（経理担当）,販売量の動き,・売上高は、前年比で2.3％のマイナスで、一方、来客数は前年より6.6％増加している。
,,□,観光型ホテル（販売担当）,来客数の動き,・個人宿泊者数と食堂利用者数の足踏みないし減少傾向が著しく、全社の動向に影響している。販売量を確保しようとすれば単価が落ちる。全体から見れば構成割合は小さいものの、個人の積み重ねの重さを感じている。
,,□,旅行代理店（経営者）,お客様の様子,・年末年始は大型連休であるにもかかわらず、予約状況が前月からあまり変わらない、依然として、直前になっての国内旅行の駆け込み需要があるくらいである。ただし、混雑しているところは満室状況である。日本発着便のクルーズツアーが大変好評であるが、年明けの予定が未定で２～３月分の予約客の取り込みは、年内には期待できない様子である。
,,□,旅行代理店（経営者）,販売量の動き,・円安で海外旅行が敬遠されるだけでなく、高齢化によって経済的に余裕のある層が海外へ行きづらくなっている。
,,□,旅行代理店（経営者）,販売量の動き,・例年であれば10～11月は年末年始の予約で売上が増加するのだが、今年は増加していない。
,,□,タクシー運転手,お客様の様子,・今月中旬あたりから金曜日の夜等の客はやや増加しているが、全体的には１日の営業乗車回数が前年よりも減少している。
,,□,タクシー運転手,来客数の動き,・夜の繁華街は人出も少なく、売上も増加しない。
,,□,タクシー運転手,お客様の様子,・タクシーを使わない生活に慣れてしまい、人々の中では定着している。
,,□,通信会社（サービス担当）,販売量の動き,・電話の移転等の申込は多いが、新規申込は減少している。転居の際にテレビ映像受信をアンテナから光回線利用に乗換える需要は増えている。
,,□,テーマパーク（職員）,来客数の動き,・来客数は低調に推移しており、あまり変化は見られない状況である。
,,□,観光名所（案内係）,単価の動き,・地域を訪れる観光客が減少している。
,,□,ゴルフ場（企画担当）,来客数の動き,・今月の入場者数はほぼ予算どおりである。今の時期は、よほど天候が悪くならない限り入場者数が安定している。
,,□,美容室（経営者）,それ以外,・年金受給額が少なくなると客足が遠のく。
,,□,美顔美容室（経営者）,販売量の動き,・キャンペーンの始まる８月には、ホームケアセットの購入者も増加するが、キャンペーンが終了する11月は、いつものことであるが売上が減少する。
,,□,美容室（経営者）,来客数の動き,・11月はイベントが少ないため来客数が減少している。来月にはイベントが多くなるので、様子を見ている客が多い。
,,□,住宅販売会社（従業員）,販売量の動き,・消費税の再増税が延期になって、駆け込み需要も期待できず販売量も変わらない。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,それ以外,・売却物件にも購入物件にも客の積極性は乏しい。消費税の再増税が見送りとなり、少しでも回復することを期待するばかりである。
,,▲,一般小売店［高級精肉］（企画担当）,販売量の動き,・調子が良いのは株価のみで、他の面から見る景況感は悪い。
,,▲,一般小売店［薬局］（経営者）,来客数の動き,・今月は天候の変動が大きく、さらに連休が重なって客足が非常に悪い。この３か月、小売業界は天候と連休の影響を強く受けている。景気が良くないためか、売上の悪い日が月中に２～３日あると、ばん回ができない。
,,▲,一般小売店［酒類］（経営者）,来客数の動き,・飲食店への客の流れは、ますます悪くなっている。平日は客がほとんどゼロの店やゼロの日が増えている店が、多くなっている。
,,▲,一般小売店［食品］（経営者）,販売量の動き,・同業他社の商品値上げに比べ値上げ幅を抑えたので、販売量の増加にはつながっているが、景気そのものは悪い状況が続いており決して良くない。
,,▲,百貨店（売場主任）,お客様の様子,・客の年齢層が上がっている。駅に近い立地なので、以前は出張途中の買物客が多く平日でも来客数があったが、今は定年退職後の60～70代の客が増加し、年配向け商品は順調だが、ビジネスシューズの売行きが悪い。
,,▲,百貨店（経営企画担当）,お客様の様子,・売上は気温や天候で大きく変動し、特に雨天の客足が厳しく衣料品や食料品への影響が顕著に出ている。
,,▲,百貨店（販売担当）,お客様の様子,・例年この時期はボーナス需要が見込めるが、今月はほとんど動きを感じられず下見客も非常に少ない。実際ボーナスが出てみないと使えるかどうかわからないという声も聞かれ、消費者にはかなり慎重な姿勢が見られる。夏のボーナス時期よりもその傾向が更に強まっている。
,,▲,百貨店（営業企画担当）,来客数の動き,・前月に台風の影響で下落した来客数が回復せず、購入率も上がらない状況が続いている。宝飾品や時計等の高額商材について、夏のボーナス時と比べても来客数が前年同期から大きく落ち込んでいる。また、ギフト商品も年々低下する客単価に歯止めがかからない。
,,▲,百貨店（販売担当）,販売量の動き,・気温が低下しても防寒に関する商品の動きが活発にならない。単価の低い商品ほど動きが鈍く、特に実用品を買い求める、価格に敏感な客層の反応が厳しい。この傾向は４月の消費税増税後から顕著となっており、月を追うごとにその傾向が強くなっている。
,,▲,スーパー（店員）,来客数の動き,・来客数が減少し、販売量が減少している。
,,▲,スーパー（営業企画）,お客様の様子,・平均客単価が落ちており、大衆向け商品での節約志向がより顕著となってきている。その一方で、品質の高い商品を取扱う店舗は好調であり、全体としては節約型消費の比重が高まりつつ二極化が進んでいる。
,,▲,スーパー（商品開発担当）,販売量の動き,・グループ内での販売量の動向は総合スーパーで特に悪い。低価格なプライベートブランドが不調で、高価格帯の商品も売れない。プライベートブランドを持たない他社スーパーが好調のようで、ナショナルブランドへの回帰も感じられる。
,,▲,コンビニ（企画担当）,来客数の動き,・規制緩和が進まない中、円安に伴うデメリットが目立つようになり、閉塞感が先行している。景気は回復への足踏みから後退へと悪化している。
,,▲,コンビニ（店長）,販売量の動き,・ボジョレーヌーヴォーが解禁となったが、やや高額な商品のため客は手控えしており、前年と比べると売上は減少している。
,,▲,衣料品専門店（経営者）,来客数の動き,・馴染み客が主なため数は少ないものの、一見客には値段が高いと口にする人がいて、消費者の中には慎重さが増している。
,,▲,衣料品専門店（販売企画担当）,販売量の動き,・販売量は前年に比べて１～２割減っている。商品企画自体も減っている。
,,▲,家電量販店（店員）,販売量の動き,・単価の高い商品が以前よりは売れる傾向にあるが、販売件数の減少が大きすぎる。
,,▲,家電量販店（店員）,販売量の動き,・客は金を使わず、物を買わないという状況であり、販売量が減少している。
,,▲,乗用車販売店（従業員）,販売量の動き,・来客数が減り商談件数も減っている。特に女性客は物価が上がっているという感覚が強く車に対する出費には抵抗感を示し、商談でも核心にはなかなか入れない。
,,▲,乗用車販売店（従業員）,販売量の動き,・販売台数の落ち込みが激しく前年同期の70％前後で推移し、厳しいの一言では済まない状態である。新型車投入やモデルチェンジの効果もあまりなく販売量の増加が見込める要素が全くない。
,,▲,乗用車販売店（従業員）,単価の動き,・新車の販売台数は前年の９割程度で良い状況とは言えないが、想定内ではある。しかし、サービス工場入庫の１台当たりの単価が下がっており、車の維持費を減らそうという傾向が顕著となってきている。
,,▲,乗用車販売店（販売担当）,来客数の動き,・新規の客が少ない。
,,▲,高級レストラン（役員）,来客数の動き,・前年同期と比較して、忘年会の予約件数が若干少ない。宴会需要の減少には、衆議院選挙の影響もあるように思われる。
,,▲,スナック（経営者）,来客数の動き,・客足が伸びない。状況は年々悪くなっている。
,,▲,その他飲食［仕出し］（経営者）,販売量の動き,・消費税増税の延期は良いが、年末近くに選挙が行われると、心理的には買い控え感が強まる。
,,▲,観光型ホテル（経営者）,来客数の動き,・昼・夕食部門の動きが悪く、前年比75％～85％止まりである。県外からの宿泊客は横ばいであるが、地元の外食需要が停滞している。３か月前の８月に比べると数字が更に悪化している。
,,▲,都市型ホテル（経営者）,来客数の動き,・宿泊予約数が減少している。
,,▲,旅行代理店（経営者）,お客様の様子,・消費税の再増税は延期されたが、８％への消費税率引上げが社会へボディーブローのように影響しており、消費低迷が続いている。
,,▲,旅行代理店（従業員）,単価の動き,・今月は地元で市議会議員選挙があったので、人々の動きが選挙の方へ流れ、来客数が少なかった。
,,▲,旅行代理店（従業員）,お客様の様子,・円安傾向が更に強まっており、海外旅行を控える人が増加している。消費税増税に見合うほどの給与の増加もなく、生活費が圧迫されており、経済的にも精神的にも余暇に充てる余裕がなくなっている。
,,▲,通信会社（企画担当）,販売量の動き,・新規契約数の低迷が依然として続いているほか、既存契約者の低料金メニューへの変更やオプションサービスの解約も目立ってきている。
,,▲,通信会社（営業担当）,販売量の動き,・新規受注は横ばいであるが、既存の解約数が増加している。
,,▲,テーマパーク（職員）,お客様の様子,・御嶽山の噴火や地震など風評被害等が、近隣の施設には出ている。
,,▲,パチンコ店（経営者）,販売量の動き,・来客数の動向や単価の動きがやや悪くなっている。
,,▲,理美容室（経営者）,来客数の動き,・だんだん寒くなっているので来客数は減少する時期ではあるが、その点を差し引いても客が来ない。
,,▲,美容室（経営者）,お客様の様子,・４月の消費税増税の影響とこれから先にまた消費税率が上がるという不安感が響いている。
,,▲,その他サービス［介護サービス］（職員）,お客様の様子,・介護施設の利用者では、高齢化に伴い持病が悪化して病院に入る月数が増加している。入院時には介護収入が途切れるため、経営状態の悪化につながる。
,,▲,その他サービス［介護サービス］（職員）,それ以外,・介護福祉用具には海外生産品が多いため、円安の影響で資材等の仕入原価が上昇傾向にある。
,,▲,設計事務所（職員）,お客様の様子,・打合せの席等でいろいろな人と話すが、景気が良くなっているという話を聞かない。
,,▲,住宅販売会社（従業員）,競争相手の様子,・ハウスメーカーの工事監督の仕事が減り、ホームセンターで時間を潰しているという話を耳にする。一方で、比較的誠意を持って地元密着で工事を行ってきた業者では、仕事量が減っていないと聞いている。
,,×,商店街（代表者）,お客様の様子,・消費税率の再引上げが延期となったが、依然として消費者の節約意識は強い。
,,×,商店街（代表者）,販売量の動き,・今月に入って客単価・購入件数ともに落ち込んでいる。特に千円以上の商品の落ち込みが激しく、特に組合会合等の大口注文で、低価格化が進んでいる。
,,×,商店街（代表者）,販売量の動き,・今年になってから今月が一番悪い。消費者の財布のひもは固い。低価格帯の商品も全く売れなくなっている。特価品の広告を出しても反応がほとんどなく、非常に厳しい状況である。
,,×,一般小売店［電気屋］（経営者）,販売量の動き,・セールを行ったが、今までならば客は景品をもらうだけでは悪いということで何か買っていたが、今回は買う気が全くない。ローンを組みたくない客が多いため、現金での取引が多くクレジットの売上比率が減少している。
,,×,家電量販店（店員）,販売量の動き,・年末へ向けての活気は感じられず、商品を見ても購入には至らない客が多くなってきている。
,,×,一般レストラン（経営者）,来客数の動き,・街中には人出が少ない。平日に飲みに来る客はほとんどいない。
,,×,理容室（経営者）,お客様の様子,・客からは景気の良い話が聞かれず、相変わらず余分な金は使わない様子がうかがえる。
,,×,住宅販売会社（経営者）,競争相手の様子,・広告を出しても来客数が少ない。また、来店はしても所得が少ないため購入できない客が多く、結果的に売行きが悪くなっている。
,,×,その他住宅［住宅管理］（経営者）,単価の動き,・状況はなかなか安定せず、３か月前に比べると利益率が低下しており、受注件数の確保にも苦戦している。
"企業
動向
関連

(東海)",,◎,その他サービス業［ソフト開発］（社員）,取引先の様子,・決算情報をみると、同業他社では連続黒字で好転しているようである。
,,○,一般機械器具製造業（営業担当）,受注量や販売量の動き,・欧米ユーザーの設備投資が活発であり、前年同月に比べて２倍近い受注がある。
,,○,電気機械器具製造業（経営者）,取引先の様子,・年末に向けて、業務用チェアの販売と取引先での設備投資が多くなっており、売上は増加している。
,,○,電気機械器具製造業（企画担当）,受注量や販売量の動き,・商品ごとに浮き沈みはあるものの、全体の売上は目標を達成しており景気の後退感はない。特に、円安のおかげで円建ての売上高は悪くない。
,,○,金融業（従業員）,取引先の様子,・自動車産業では大きな動きは感じられず、生産量は若干ではあるが増加傾向である。部署によって状況は異なるため、全体が良くなっているとは一概には言えないが、一部では良い方向へと動いている。
,,○,行政書士,受注量や販売量の動き,・受注件数がやや多い。
,,□,食料品製造業（経営企画担当）,受注量や販売量の動き,・景気回復の遅れから、市中では期待外れという思いが充満している。飲食店や小売店では、来客数、客単価とも減少あるいは低下しているように見受けられる。
,,□,化学工業（総務秘書）,それ以外,・年末に向けてアベノミクスが焦点とされる衆議院選挙が実施され、世間の関心は選挙一色に染まっている。スケールの大きな経済政策であるため、本来は結果の見極めを急ぐべきではないが、円安や中小企業向け賃金の停滞等の影響を受けている層からの現状に対する批判が高まっており、景気回復に水を差し停滞気味となっている。
,,□,化学工業（人事担当）,受注価格や販売価格の動き,・夏頃までは、消費税増税や円安の影響もあり、スーパー等での販売価格は、以前と比べ全ての商品で上昇している印象であったが、最近は以前の販売価格水準に戻る商品が見られる。価格の上昇に伴って販売量が減ったため、対策が講じられているようである。
,,□,窯業・土石製品製造業（社員）,取引先の様子,・今のところ当社の売上は減っていないが、同業他社では受注量低迷に悩む声を多く聞くようになっている。金型の製作を依頼している業者でも、受注量減少に悩んでいる。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・受注量、販売量とも前月並みかやや下回っている。通常であれば売上が増加するはずの季節であるが、今年は逆の動きとなっている。
,,□,金属製品製造業（従業員）,受注量や販売量の動き,・受注状況は比較的順調であるが、生産能力が追いついていないため、売上があっても外注等の増加で、そのまま利益にはつながらない。
,,□,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・４月の消費税増税後は、同じ傾向が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・為替相場の影響が大きいが、過去にない生産量である。
,,□,建設業（営業担当）,受注量や販売量の動き,・状況は上向きでも下向きでもなく、予定どおり工事等が進んでおり関連部品等の購入や支払も、滞りなく行われている。
,,□,輸送業（経営者）,それ以外,・土地柄のため製造業での人材募集が多く、人手の確保ができない。景気は悪くないと言われているが、荷量の変化はない。むしろ円安で雑貨系の輸入品が減少している。
,,□,輸送業（従業員）,受注量や販売量の動き,・輸送物量は前年同期を約3.0％下回っており、まだまだ消費税増税前の物量までには回復しておらず、回復の兆しも見えない状況である。季節商材の売行きは天候によって大きく左右され、暖冬の場合には、季節商材の荷動きが低調となる。今月の天候は、一時的に冬型になって寒い時があったが、その後は比較的安定している。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・荷物量の動きには、特に大きな変化はない。
,,□,金融業（法人営業担当）,取引先の様子,・取引先の自動車部品メーカーの稼働状況を見ると、前月からさほど変化は見られない。
,,□,金融業（企画担当）,取引先の様子,・株価高や円安等により、資産を持っている人は資産効果により消費も活発であるが、そうではない人には景気回復の実感はなく、単に物価が上がっているだけという認識である。
,,□,不動産業（経営者）,受注価格や販売価格の動き,・取引時の決済価格がやや下降気味であるが、物件の動きはあまり変わらない。
,,□,不動産業（用地仕入）,競争相手の様子,・競合先企業との会話等からも、景気動向の変化がうかがえない。
,,□,広告代理店（制作担当）,取引先の様子,・相変わらず娯楽系のチラシやテレビＣＭ等では案件が活発に動いているが、そのために他の媒体がほとんど目立たず、動きがないように見える。
,,□,会計事務所（社会保険労務士）,取引先の様子,・一部で売上が落ち込んだままの顧問先もあるが、大半の顧問先は、売上、利益ともに上向いてきている。この傾向は春ごろから続いている。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・引き続き多忙で全体的にはまずまずの状態である。ガソリン価格の低下も、世の中的には良い影響を及ぼす。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・例年であれば受注量、販売量が最も多く増加する時期であるにもかかわらず、今月は減少している。
,,▲,出版・印刷・同関連産業（営業本部長）,取引先の様子,・高い物ほど動きがない。 消費税再増税が延期となったものの、衆議院選挙の影響で動きが止まっている。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量が減少しており、販売価格も低下している。
,,▲,輸送用機械器具製造業（品質管理担当）,取引先の様子,・ボーナスシーズンであるが、同業他社はどこでも、ボーナス支給の結果があまり良くない。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・地価・建築費が急騰しており、特に建築費では２～３割程度の上昇となっている。結果的に消費者の予算との乖離が大きくなり、事業計画そのものを見直さざるを得ないような状況も生じている。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・荷物の動きが、月の中盤頃から少なくなってきている。
,,▲,輸送業（エリア担当）,取引先の様子,・軽油の売行きが良くない。特に製造業者で使われる軽油が売れない状況である。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・荷主の荷動きが前月より4.0％ほど下がり、荷動きが緩慢になっている。
,,▲,公認会計士,それ以外,・円安による原材料価格の高騰や電力料金の改定は、中小企業の業績に大きな影響を与えている。大企業では好業績とのことであるが、下請先から大企業への販売価格は、コスト増加にもかかわらず引上げられてはいない。
,,▲,会計事務所（職員）,取引先の様子,・現在の中小企業の財務内容は、販売額が消費税増税前と変わらない中で消費税増税と人件費アップにより利益が減少している。また、預かり消費税が経費等の支払にいったん回っているので、消費税納税が苦しくなる。
,,×,電気機械器具製造業（総務担当）,それ以外,・電気通信機器を海外で製造あるいは輸入し、ケーブルテレビ、通信関連企業等に販売をしているが、昨今の急激な円安により原材料等の価格がアップする一方で、価格転嫁が進まないため利益確保が難しい。
,,×,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・ピークであった９月から見ると、月間の売上高は２割ほど低下している。完成車メーカーが部品の在庫調整を行っている。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・３か月前に比べれば法人関係の利用が増えているが、例年並みの水準である。
,,□,人材派遣会社（経営企画）,求職者数の動き,・派遣スタッフの契約件数等には、特に大きな変化はない。
,,□,人材派遣会社（社員）,求職者数の動き,・有能な求職者には内定がすぐに出る状況であり、求人企業は有能な人材であれば積極的に中途採用を行っている。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・技術者派遣事業において、スタッフの稼働率は高止まりの状態が続いており、人材不足が恒常的に続いている。
,,□,人材派遣会社（支店長）,求人数の動き,・求人件数は３か月前と比べて同程度の水準となっている。
,,□,アウトソーシング企業（エリア担当）,雇用形態の様子,・国内での新車販売台数の伸び悩みに伴い、生産台数が調整中である。
,,□,職業安定所（職員）,求人数の動き,・引き続き新規求人数は、高い水準が続いている。特に医療・福祉関係や建設関係の求人が一段と多くなっており、人手不足が深刻になっている。製造業でも仕事が多く忙しい状況ではあるが、収益が上がらないので良くなったとは感じていないとの話である。
,,□,職業安定所（職員）,求人数の動き,・求人窓口で感じる企業の求人意欲は横ばいという印象である。10月の新規求人数、有効求人数は、前年同月のマイナス7.8％並びにマイナス3.0％で、ともに下回っている。一方、前月比でみた有効求人数は、1.6％の増加となっている。また、紹介先の事業所では大口注文の受注があるなど、今までにない動きも見られる。
,,□,職業安定所（職員）,求人数の動き,・求人数は３か月連続の増加であるが、その反面、求職者数も２か月連続の増加となっており横ばい状態である。
,,□,民間職業紹介機関（支社長）,採用者数の動き,・企業の採用選考スピードが上がっている。
,,□,民間職業紹介機関（営業担当）,求人数の動き,・８月以降、求人件数の増加は踊り場を迎え引き合い案件数自体は引き続き多い状況であるが、決定案件数に関してはそれほど増えていないため、決まらない案件は保留となる傾向にある。
,,□,民間職業紹介機関（営業担当）,周辺企業の様子,・衆議院選挙を前にした先行きの不透明感からか、様子見企業が増加していると感じられる。
,,▲,人材派遣会社（社員）,それ以外,・労働者派遣法改正案が廃案となり、法改正の見込みが2015年10月１日となった影響がある。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・輸出産業の代表企業である自動車メーカーでは、期間工募集を今月で終了している。また、10月以降は医療従事者の求人数も急激に減少している。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・衆議院選挙を控え世間も選挙モードに入り、正社員の求人活動は控え気味になっている。
,,▲,職業安定所（所長）,周辺企業の様子,・製造業では、今後の受注に対して現状維持との見方をしているところが多く、数十人規模の人材派遣業では新たな人材派遣先がない等、派遣先の仕事が減ってきている。例外として、航空機部品製造業では、再来年度からの本格生産を控え学卒の採用枠を増加させている。
,,▲,職業安定所（職員）,求人数の動き,・医療・介護分野及び建設関連や小売業関係では相変わらず、人手不足の状況である。また、求人募集を通じての採用意欲も引き続き全産業において見られるが、地域の基幹産業となる自動車等の製造業に関しては、忙しいところと仕事の少ないところに二極化している。
,,▲,職業安定所（職員）,求人数の動き,・求人数は３か月前から横ばい状況で推移しているが、製造業では、円安による部材調達コストの上昇が収益に影響を及ぼしており、人件費抑制のために採用意欲が低下している。
,,▲,その他雇用［広告代理店］（求人広告担当）,周辺企業の様子,・前年と比較すると年末年始の求人広告やそれ以外の広告出稿が減っており、今のところ増える見通しもない。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,百貨店（営業担当）,単価の動き,・今の時期は、お歳暮関連が消費のひとつのキーワードになり、件数は前年を下回っているものの、今年の傾向として単価が上昇してきている。贈り先を絞っても良い物を贈りたいという消費行動が見受けられ、全体的には件数が減少した分単価が上昇し、グロスでは前年をやや上回っている。
,,○,乗用車販売店（経理担当）,販売量の動き,・11月の販売量は前年同月比86％である。８月の販売量は前年同月比73％であったので、３か月前と比較して上向きである。消費税再増税の先送りがほぼ確実になり、下旬にかけて買い控え心理が薄らいできたものと考えられる。
,,○,高級レストラン（スタッフ）,販売量の動き,・和食部門が大幅なリニューアルを行い、メニュー最低価格を1000円上げたが、新聞やテレビニュースで取り上げられたこともあり、来客数も微増して、例年の売上に対して115％と好調な出足となっている。
,,○,一般レストラン（店長）,来客数の動き,・今年の紅葉は色が良く、週末の天候も比較的良かったので、観光客が例年より多かった気がする。旅館業者からも久しぶりに前年比プラスだという声も聞いた。
,,○,タクシー運転手,来客数の動き,・週末の観光地がにぎわっており、県外からの営業の客も多く入り込んでいる。
,,○,通信会社（営業担当）,来客数の動き,・例年に比べて来客数は伸びているが、検討段階の客が多く、ボーナス時期を待っての購入を検討している方が増えているように思える。
,,□,商店街（代表者）,お客様の様子,・購買の様子はあまり変化がない。
,,□,商店街（代表者）,来客数の動き,・一気に寒くなってきたが、冬物の動きが悪い。街中を歩いている客も増えたという実感はなく、いいように解釈すれば年明けのバーゲン待ちといった雰囲気だ。
,,□,商店街（代表者）,販売量の動き,・最近の当商店街の状況は、売上面ではやや悪い状況で推移しているが、11月になり急に寒くなったため、一部衣料品販売部門などで冬物が売れているところがある。一部に売上増加しているところがあるが、全体的にはほぼ横ばい状態といえると思う。
,,□,一般小売店［精肉］（店長）,単価の動き,・来客数は増加しているが、単価は低下しているように思う。今までよりも安い物が売れるような傾向がある。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・今の時期の販売の主力はなんと言っても「カニ」と「ブリ」である。前年の今の時期は海がずっとシケていて散々だったが、今年は天候に恵まれ豊漁が続いている。おかげで販売も好調である。ただ、いきなり衆議院総選挙となったため、宴会などのキャンセルが出始め、少しながらこの好調さに水を差している。
,,□,スーパー（店長）,お客様の様子,・来店客の様子をみていても、特に買物の仕方などは変わらない。
,,□,スーパー（総務担当）,来客数の動き,・食品の売上は前年と同水準を維持しているが、ホームセンターや衣料品の売上は11月になっても前年割れの状態が続いている。客の節約志向はまだ続いていると思われる。
,,□,スーパー（総務担当）,販売量の動き,・一部商品の値上がりや消費税増税の影響は薄まってきているものの、販売点数の落ち込みが止まらない状況で、消費はやや悪い状況で横ばいとなっている。
,,□,コンビニ（経営者）,来客数の動き,・３か月前に近隣に同業の競合店が出店し、３大チェーンがそろい踏みして以来、来客数は１日約60～70人減のまま、今日まで続いている。
,,□,衣料品専門店（経営者）,販売量の動き,・当店舗だけのことを言うと、11月は良かった。その原因は、例年と比べて寒くなるのが早かったためだと思われ、自然現象のおかげというところである。景気についてはいろいろな人の意見を聞いているが、変わらないというのが大多数である。
,,□,衣料品専門店（総括）,お客様の様子,・原価の高騰で、例年よりもわずかに商品単価を上げた結果、客の反応が非常に悪くなった。
,,□,乗用車販売店（経営者）,販売量の動き,・新車の販売台数が大変少なく、前年同月比で70％の受注状況である。
,,□,乗用車販売店（従業員）,販売量の動き,・新車販売、中古車販売ともに当初の計画を大きく下回っている。来客数も伸び悩んでいる。
,,□,乗用車販売店（役員）,販売量の動き,・小型車中心のディーラーでは回復傾向が見受けられるが、当社では消費税増税後の落ち込み以降、まだ回復基調にはなっていない。経済指標はともかく、昇給やボーナスの増額などは実際あったことなのに、最近のメディアの論評がネガティブ過ぎるようだ。
,,□,自動車備品販売店（従業員）,販売量の動き,・集客面では依然として前年を下回っている。さらにメンテナンス関連の落ち込みもあり、消費を抑える傾向を感じる。冬用のタイヤについても明らかに動きが遅く、買い控えもしくは低価格の商品に集中している。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・衣料を中心に、靴やカバンなどの服飾品も含め季節関連商品の動きが悪かった。
,,□,観光型旅館（経営者）,販売量の動き,・９月以降、売上高が３か月連続で前年比増加している。
,,□,観光型旅館（スタッフ）,来客数の動き,・前年比総売上97％、宿泊人員93％、宿泊単価105％となっている。団体客が減少し、前年比90％となっていることが影響している。個人客（１～14名）は前年比99％で、個人客の宿泊単価はバブル崩壊以降では最高となっているが、１室当たりの利用客数が0.15人減少したのが原因で微減となっている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・レストラン部門は昼のビジネスマンの来客数も単価も下がっている。一方、宿泊部門は日本人客が減少しているが、外国人宿泊客が引き続き増えており、総じて前年並みである。宴会は、来年の北陸新幹線開通を控え、当年は前年より売上が悪い。
,,□,通信会社（店舗統括）,お客様の様子,・価格が安いからというだけでは購入意欲は上がらないが、価値を見いだすことができた商品にはお金を支払う。ランニングコストに関してはよりシビアになってきた感じがする。
,,□,通信会社（役員）,販売量の動き,・３か月前から継続して契約数が好調を維持している。また、解約者数も大幅に減少し、それを維持している。
,,□,その他レジャー施設（職員）,お客様の様子,・新規会員の獲得が思うように進まない。無料体験には動員できるが、有料体験になると動員が少なくなる。
