,,□,商店街（代表者）,販売量の動き,・悪いなりに落ち着いてきている。量販店での売行きは伸びていないが、駅売店での販売が持ち直している。
,,□,商店街（代表者）,販売量の動き,・行事やイベントがあれば来客数や売上も増加するが、それらがない平日の来客数は極端に減少している。
,,□,一般小売店［高級精肉］（企画担当）,販売量の動き,・牛肉の放射能汚染問題は次第に沈静化しつつあり、売上はほぼ前年並みにまで回復してきている。
,,□,一般小売店［酒類］（経営者）,お客様の様子,・引き続き、来客数が増加していない。製造業の休日シフトの影響のためか、卸先の飲食店では曜日ごとの来客数が変化している。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・台風、豪雨などにより被害にあった人も多く、来客数が減少し、売上も激減している。ただし、最近は少しずつ回復してきている。
,,□,一般小売店［書店］（経営者）,単価の動き,・前年も９月は悪かったが、今年も月末にかけて、日ごとの単価の変化が激しく、景況ははっきりしない。
,,□,一般小売店［土産］（経営者）,来客数の動き,・高速道路無料化社会実験の終了と土日の高速道路料金引下げの打ち切りにより、週末の観光客の減少が著しい。ただし、平日は変わっていない。回復するには、もう少し時間が必要である。
,,□,百貨店（売場主任）,お客様の様子,・台風の通過後は涼しくなり、秋物に動きが出てきている。ただし、必要な商品に狙いを定めて購入するという買物姿勢は、依然として変わらない。
,,□,百貨店（経理担当）,来客数の動き,・月初に猛暑が続いたため、来客数は伸び悩んでいる。それに伴い、秋物衣料品の動きも鈍くなっている。
,,□,百貨店（営業企画担当）,販売量の動き,・２度の台風直撃はあったものの、その直後は反動で来客数、販売量共に顕著に増加している。前月までの回復傾向を持続している。
,,□,スーパー（経営者）,お客様の様子,・東日本大震災以降、引き続き売上はままならない。また、台風の影響もあり、かなり悪い状態にあると、小売業では嘆いている。
,,□,スーパー（店長）,単価の動き,・単価が上昇すると予測していた商品については、動きがある。なかった商品には、特に動きは見られない。
,,□,スーパー（店員）,お客様の様子,・台風直撃による農作物の被害が大きく、マスコミでも野菜の価格高騰が数多く報じられている。それにより、消費者は心理的に支出を抑えている可能性もある。
,,□,スーパー（営業担当）,販売量の動き,・買物かごの中は少ない。また、チラシ広告の目玉商品に客が集まり、単価は依然として上昇していない。
,,□,スーパー（販売促進担当）,販売量の動き,・気温が高く、天候不順もあって、衣料品を中心に不振である。台風により風雨が強い日もあり、来客数は減少している。
,,□,コンビニ（エリア担当）,それ以外,・売上が前年を上回る状態が継続している。現状には大きな変化は見られない。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数は前年同月比0.7％増となっているが、売上の同比は大きく減少傾向にある。ただし、前年はたばこの特需があったことが大きく影響している。
,,□,コンビニ（店長）,販売量の動き,・自動車業界の休日変更に伴い、水、木曜日の来客数は増加しているが、その分、金、土曜日の来客数が減少している。全体としては、来客数は変わっていない。
,,□,家電量販店（店員）,販売量の動き,・季節商材、白物家電、テレビなどの販売台数が減少している。パソコンも単価が伸びず、売上は前年並みである。
,,□,家電量販店（店員）,単価の動き,・増税論議や円高が、購買心理に影響している。単価が安い商品への志向は、より大きくなってきている。
,,□,乗用車販売店（従業員）,販売量の動き,・前年の同時期はエコカー補助金の終了もあり、受注量は大幅に落ち込んでいた。それと比較しても今月の受注状況は厳しく、前年同月よりも更に悪い。ここ数か月間、販売台数の目標を達成できていない。
,,□,その他専門店［雑貨］（店員）,お客様の様子,・客は無駄づかいをせず、必要品だけを選んで購入している。
,,□,一般レストラン（従業員）,お客様の様子,・常連客が小遣いをカットされるなど、来客数は減少している。
,,□,スナック（経営者）,単価の動き,・台風や大型連休の影響で、繁華街の人通りは減少しており、売上も減少している。
,,□,その他飲食［仕出し］（経営者）,販売量の動き,・雰囲気は良くなってきているが、実際の消費を見ると、相変わらず厳しい。
,,□,観光型ホテル（経営者）,来客数の動き,・東日本大震災の影響は、７月ごろから少なくなりつつある。しかし、宿泊実績は前年同月比80％ほどであり、変わっていない。９月は旅行シーズンの入り口であり、本来ならば来客数は例年並みにまで回復しても良いはずであるが、そこまで回復してはおらず、傾向は７月までと変わらない。
,,□,都市型ホテル（支配人）,お客様の様子,・宿泊は、繁忙期を迎えて稼働率が上がっている。しかし、大きな大会があっても、予約状況には従来のような勢いはない。また、忘新年会の受注も苦戦している。
,,□,都市型ホテル（営業担当）,販売量の動き,・東日本大震災の影響はかなり収まってきているが、円高の影響が大きくなっている。製造業を中心に、法人の宴会需要がなかなか伸びてきておらず、横ばいである。
,,□,旅行代理店（経営者）,販売量の動き,・秋の行楽シーズンに突入しており、今の仕事は忙しい。ただし、12月以降の受注は依然として不透明である。
,,□,旅行代理店（従業員）,販売量の動き,・海外旅行の受注はまずまずであるが、肝心の国内旅行の需要の伸びが非常に悪く、数字的にも苦しい。
,,□,タクシー運転手,販売量の動き,・繁華街の人出が減少しており、相変わらず閑散としてる。タクシー業界は飲食店の客入りに影響されるため、厳しい状況である。
,,□,通信会社（企画担当）,販売量の動き,・他社の戦略の影響により、解約数はかなり減っている。しかし、新規契約数も激減しており、客は動かなくなっている。
,,□,通信会社（営業担当）,販売量の動き,・販売実績の前年同月比は、60％程度にまで低下している。
,,□,ゴルフ場（企画担当）,来客数の動き,・来場者数は、予算目標には少し足りないものの、前年同月と比べると良くなっている。３か月前と比べてもそん色ない。２度の台風の影響を受けた割には、良い状況である。
,,□,その他サービス［介護サービス］（職員）,単価の動き,・単価の下落はやむを得ない状況である。低価格商品が更に値下げとなることで、主力サービスの呼び水としたい。
,,□,住宅販売会社（従業員）,お客様の様子,・会場イベントへの来客はあるが、モデルハウスへの来場者数が減少している。
,,▲,商店街（代表者）,競争相手の様子,・例年この時期は、業界では新商品の開発や新しいカタログの作成に忙しい。しかし今年は、業界全体の動きが非常に鈍い。また、一部の企業では終業時間を早めたり、休日を増やしたりするなど、雇用を減らす動きも見られる。
,,▲,一般小売店［生花］（経営者）,来客数の動き,・来客数は、明らかに減少している。しかも、必要品だけを購入し、それ以外は節約する傾向にある。
,,▲,一般小売店［食品］（経営者）,お客様の様子,・例年ならば９月の売上は増加するが、今年は横ばいである。台風の影響で野菜の価格が高騰しているため、売上が減少している。収益的に非常に厳しい状況が続いている。
,,▲,百貨店（販売担当）,単価の動き,・客は高額商品には目が向かず、客単価は低下している。この傾向は、特にブライダル商品で顕著である。この１～２か月間は、リーマンショックのごろに逆戻りした感がある。
,,▲,百貨店（店長）,来客数の動き,・台風の影響もあるが、野菜、精肉の売上が悪い。ただし、衣料品は回復している。
,,▲,スーパー（経営者）,販売量の動き,・週末に台風が上陸したため、来客数は大幅に減少している。
,,▲,スーパー（経営者）,お客様の様子,・中小企業の売上が減少しており、利益も増えておらず、従業員の給料は減少している。そのため、家計消費も減少している。また、野菜等が値上がりしており、スーパーの売上は減少している。
,,▲,スーパー（店長）,販売量の動き,・客単価、買上点数共に前年同月を下回っている。食品の放射能汚染問題の影響により、牛肉の売上は依然として低迷している。豚肉、鶏肉の売行きは伸びているが、カバーできていない。また、東北地方の商品に対して客は敏感に反応しており、商品の産地を確認する客も多い。そうした影響もあり、販売点数は伸び悩んでいる。
,,▲,スーパー（店員）,販売量の動き,・販売量は、更に減少している。
,,▲,スーパー（営業企画）,お客様の様子,・全体的にみて、ディスカウントする大型店に客は集中している。
,,▲,コンビニ（エリア担当）,来客数の動き,・前年はたばこ値上げ前の特需があったが、その反動もあり、前年同月比で見ると来客数は減少している。
,,▲,コンビニ（店長）,単価の動き,・菓子は、同じ商品があれば有名メーカー品よりも安い商品を選ぶ傾向が出てきている。それが客単価が低下する一因になっている。
,,▲,コンビニ（商品開発担当）,販売量の動き,・前年はたばこ値上げ前の特需があったが、その反動で、前年同月の売上は苦戦している。また、週末に台風が来た影響で、全体の売上も厳しい。
,,▲,衣料品専門店（経営者）,来客数の動き,・イベントやダイレクトメールを見て来店しても、何も買わない客が増えている。客単価も、２割低下している。また、季節を先取りした買物もなくなっている。
,,▲,衣料品専門店（販売企画担当）,お客様の様子,・メーカーが衣料品を作り込んでおらず、展示会の人出も少なく、活気がない。小売店がギリギリまで発注しない傾向も、ますます強くなってきている。売れていないため、メーカー、小売店共にリスクを掛けられない状況にある。
,,▲,乗用車販売店（営業担当）,お客様の様子,・客との会話では、税金が上がりそうで将来が心配という話題が多くなっている。
,,▲,その他専門店［雑貨］（店員）,単価の動き,・消費者の意識は、とにかく必要な物だけをできるだけ安く買いたいということにあり、消費者に余裕がなくなってきている。
,,▲,高級レストラン（スタッフ）,来客数の動き,・食品の放射能汚染問題に加えて、節電による平日休業、休日分散の影響もあり、家族客や親族客の来客数が減少している。
,,▲,スナック（経営者）,来客数の動き,・来客数が減少している。
,,▲,観光型ホテル（販売担当）,来客数の動き,・夏休みは個人や家族連れの宿泊客で良かったが、上半期の最後となる今月は、企業や団体の会議開催が見合わされたためか、一般宴会が落ち込んでいる。また、２回の台風の影響も大きく、収入は減少している。
,,▲,都市型ホテル（経営者）,単価の動き,・東日本大震災までは、厳しい環境下にはありながらも、来客数及び単価は回復傾向にあった。しかし震災以降は、どちらも非常に厳しい状況である。
,,▲,旅行代理店（経営者）,お客様の様子,・円高、東日本大震災、台風による被害など、様々な面で悪くなってきている。
,,▲,通信会社（サービス担当）,販売量の動き,・販売量は、１割ほど減っている。
,,▲,テーマパーク（職員）,お客様の様子,・外国人客は、以前と比べると増えているが、まだまだである。
,,▲,美容室（経営者）,競争相手の様子,・美容業界では、新サービスを導入する店が多くなっている。新規店では最先端の設備投資ができるため、既存店は不利である。
,,▲,住宅販売会社（従業員）,競争相手の様子,・住宅エコポイントの終了に伴い、厳しくなっている。ただし、他社でも受注量が減っていると思っていたが、これから建築する現場もあるとのことである。
,,▲,その他住宅［住宅管理］（従業員）,来客数の動き,・客の動きはかなり悪く、来客数は前月比50％にまで減少している。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数が減少していることに加えて、客単価も低下している。
,,×,家電量販店（店員）,販売量の動き,・前年はエコポイント制度の効果もあり、テレビの販売量は前々年比1.5倍増であった。今月は前年同月と比べて、単価、数量共に大幅に落ち込んでおり、全体的に悪くなっている。
,,×,その他専門店［貴金属］（店長）,お客様の様子,・恒例のセールやイベントで集客はできても、客単価が落ち込んだままであるため、売上は伸び悩んでいる。消費者マインドは回復していない。
,,×,一般レストラン（経営者）,お客様の様子,・明るい兆しが見られず、消費者の財布のひもは固い。飲食店への来店回数は、３回の客が２回に、２回の客は１回になっている。
,,×,パチンコ店（経営者）,販売量の動き,・来客数の動きが悪くなっている。
,,×,理美容室（経営者）,来客数の動き,・前月に続いて今月も暑いのに、来客数は少なくなっている。
,,×,理容室（経営者）,お客様の様子,・相変わらず景気は良くない。客はどんどん安い店に流れていく。
,,×,住宅販売会社（経営者）,競争相手の様子,・広告しても客は全くなく、来客してもお金がないため購入できない状況である。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・長期にわたって低迷を続けてきた陶磁器業界、特にタイル業界では、秋口以降の住宅着工件数の増加傾向とともに、やっと回復の兆しが見られる。また、タイル業界の長年の課題となってきた素材の軽量化に向けて、新製品の開発努力も実りつつある。
,,○,食料品製造業（経営企画担当）,受注量や販売量の動き,・コンビニ関係からの注文が、前年と比べて勢いがある。
,,○,紙加工品［段ボール］製造業（経営者）,受注量や販売量の動き,・東日本大震災の影響で減少していた自動車関連の包装資材の注文が、増加してきている。
,,○,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・下期の予算消化の関係で、若干回復傾向にある。ただし、円高による悪影響も見られる。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・５月を底にして６月以降は東日本大震災の影響から回復基調にあり、堅調である。想定以上に回復してきている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・材料価格の高騰に伴う価格転嫁の問題はあるものの、売上は前月から引き続き、過去にないような最高額になっている。
,,○,輸送業（経営者）,受注量や販売量の動き,・製造業の生産量の回復を受けて、輸送業に対する需要も増えてきている。
,,○,輸送業（エリア担当）,受注量や販売量の動き,・大手自動車メーカーの増産に伴い、荷物の動きは良くなっている。
,,○,輸送業（エリア担当）,受注価格や販売価格の動き,・前年同月の売上の３か月前比は3.5％増であったのに対し、今月は5.7％増であり、2.2ポイントのプラスになっている。大手自動車メーカーの生産も、ようやく東日本大震災前にまで戻ってきている。
,,○,金融業（従業員）,取引先の様子,・自動車関連企業は、東日本大震災の関係で生産が減少していた分を補うためか、生産体制を強化しており、労働時間も長くなっている。
,,○,金融業（法人営業担当）,取引先の様子,・プラスチックメーカーでは、物流用のパレットがフル生産となっているほか、自動車部品メーカーの生産も急増している。
,,○,行政書士,受注量や販売量の動き,・顧問先の運送業者では、貨物の動きが少し良くなっている。
,,○,会計事務所（社会保険労務士）,取引先の様子,・決算を迎える法人で、黒字に転換するところが増えている。
,,□,化学工業（企画担当）,受注量や販売量の動き,・第２四半期と比べて第３四半期は、東日本大震災による海外顧客からの在庫要請が落ち着き、売上も予算目標水準になっている。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・自動車などの生産財の引き合いは多くなっているものの、一般の建設需要や設備需要を押し上げるほどではない。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・欧州や米国の景気の先行きには不安があるものの、今のところ大きな変化は起きていない。
,,□,輸送用機械器具製造業（総務経理担当）,受注量や販売量の動き,・東日本大震災の影響で落ち込んだ分を取り戻すため、完成車メーカーの動きが良く、多少良くなっている。
,,□,建設業（経営者）,受注量や販売量の動き,・不動産開発業では、戸建、マンション共に順調な売行きが続いている。
,,□,輸送業（エリア担当）,取引先の様子,・取引先との商談では、受注量が減少することも増加することもなく、例年並みである。３か月前と変わっていない。
,,□,通信業（営業担当）,取引先の様子,・現時点では、取引先の様子に変化は感じられない。
,,□,金融業（企画担当）,取引先の様子,・個人の住宅ローン申込が相応に回復してきているが、業界全体としては、金利競争が激しい。個人も低い金利に流れており、金利に対して非常に敏感であり、消費を抑える傾向にある。富裕層でも、投資には慎重である。
,,□,広告代理店（制作担当）,取引先の様子,・新規の受注量が、少しずつではあるが、今までよりも増えてきている。
,,□,会計事務所（職員）,取引先の様子,・住宅エコポイントの期限が７月31日の工事着手までであるため、６、７月には住宅建築駆け込み受注があった。しかし現在は、その反動で住宅建築業者は落ち込んでいる。一方、大工工事などの建築請負工事は、９月ごろから始まっている。しかし、天候に影響され、工事は遅れている。その他の業種では目立った案件がなく、変わっていないところが多い。
,,□,その他サービス業［ソフト開発］（社員）,取引先の様子,・取引先の人員の稼働率はほぼ100％であるが、コスト削減要求があるため、利益貢献にはつながっていない。
,,□,その他サービス業［広告印刷］（従業員）,受注量や販売量の動き,・多少の変動はあるものの、悪い状態はずっと続いている。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・円高に対する警戒感が強く、企業は強気になれず、様子見状態である。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・円高、節電と原材料価格高騰の影響により、受注量、販売量共に減少している。
,,▲,窯業・土石製品製造業（社員）,受注量や販売量の動き,・定期的に受注していた消耗品の動きが悪い。円高のため、生産を海外へとシフトしている取引先もある。
,,▲,金属製品製造業（従業員）,受注価格や販売価格の動き,・受注量は減っていないが、単価が低いため、収益にはつながっていない。特に東京の大型再開発案件の単価は異常に低い。
,,▲,一般機械器具製造業（営業担当）,受注量や販売量の動き,・北米自動車市場ではプロジェクトの延期や中止が相次ぎ、受注金額は３分の１にまで減っている。アジアの自動車市場はまだ活発であるが、設備投資に対して慎重な姿勢が目立つようになってきている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・東日本大震災の影響で取引先では設備投資を抑制しており、受注量は低下している。
,,▲,輸送用機械器具製造業（品質管理担当）,受注量や販売量の動き,・取引先の生産が品質問題で止まっている影響で、生産量が激減している。
,,▲,輸送業（従業員）,受注価格や販売価格の動き,・荷主が運賃に関して非常にシビアであるため、見積依頼は非常に多いが、成約にはなかなか至らない。
,,▲,経営コンサルタント,競争相手の様子,・地価はまだ低下傾向にある。雇用が改善されていないため、住宅地価は回復していない。事業者の売上も増えておらず、新規投資もないため、商業地価も低下している。
,,×,公認会計士,それ以外,・顧問先企業の業績が悪化している。特に、自動車関連の製造業、サービス業の業績悪化が顕著である。
"雇用
関連

(東海)",,◎,アウトソーシング企業（エリア担当）,雇用形態の様子,・自動車メーカーの国内生産が東日本大震災後初めて前年同月比プラスに転じ、各社の生産量も震災前の水準に戻った影響で、雇用にも良い影響が出始めている。
,,○,人材派遣会社（社員）,求人数の動き,・取引先のホテル業界では法人関係の利用がやや増加傾向にあり、同窓会など個人利用もより増加している影響で、派遣注文が増加している。
,,○,人材派遣会社（支店長）,周辺企業の様子,・自動車関連の工場が前年以上の生産台数を確保するため、来年３月まで土曜日も操業し、フル稼働になる。業務量の増加により、雇用の増加も続いている。
,,○,新聞社［求人広告］（営業担当）,求人数の動き,・新聞の求人広告量を見ると、地元の自動車製造業でも動きが出てきており、少しずつ上向きになっている。
,,○,職業安定所（所長）,求人数の動き,・自動車部品等を製造している事業所では、生産、受注が増えるとともに、増産に対応しきれない事業所からは求人も出されてきている。新規求人数は、前月比、前年同月比共に、改善傾向にある。ただし、期間工等の非正規社員の求人が多く、正社員の求人は少ない。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は増加傾向が続いており、求人が難しいと話す事業主も多い。ただし、新規求人の中でも派遣、請負求人の非正規雇用の伸びが大きいため、非常に良くなっているとはいえない。
,,○,職業安定所（職員）,周辺企業の様子,・製造業を中心に大手企業が回復しており、この３か月間で雇用もかなり回復してきている。
,,○,職業安定所（次長）,求人数の動き,・新規求人数は、18か月連続で前年同月を上回っており、緩やかに回復しつつある。
,,○,民間職業紹介機関（営業担当）,求人数の動き,・注文数が増加していることに加えて、インターネットや紙媒体での求人広告量も増えていることから、やや良くなっている。
,,□,人材派遣会社（経営企画）,周辺企業の様子,・取引先の研究開発人員は充足しつつあり、技術者派遣に対する需要は頭打ちになりつつある。
,,□,人材派遣会社（営業担当）,求人数の動き,・派遣社員に対する求人数は、例年と比べて少ない。また、求人理由も、新規の増員というよりは、既存人員の交代との理由が多い。
,,□,人材派遣会社（支店長）,求人数の動き,・求人件数は３か月前比で102％となっており、ほぼ同水準で維持している。客からの求人理由の８割が交代人員の確保となっていることから、人員の減少には歯止めが掛かっている。ただし、上向きとまではいかない。
,,□,職業安定所（職員）,それ以外,・新規求人数は、増加傾向が続いている。ただし、不透明感が強い外部要因も多くなっている。
,,□,職業安定所（職員）,求職者数の動き,・有効求職者数は減少傾向にあるが、１年以上就職できていない求職者数が増加しており、失業期間は長期化している。また、新規求職者の中には、先行き不安と家計の補助のため、パートとの兼業を希望する人も見られる。
,,□,民間職業紹介機関（支社長）,求人数の動き,・円高の長期化に伴い、企業の求人の動きは慎重になりつつある。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,一般小売店［精肉］（店長）,来客数の動き,・周辺のファッションビルや新店のオープンなどが重なり、来客数が多くなっている。
,,○,百貨店（営業担当）,来客数の動き,・１人当たりのまとめ買いの量に変化はないが、来客数、買上客数を見ると、一時期の落ち込みから徐々に回復している。また、売上は前年実績を超えており、こちらからも回復傾向にあることがうかがえる。
,,○,乗用車販売店（経理担当）,販売量の動き,・８月以前に物流の停滞及び部品の不足などにより滞っていた部分が回復しており、受注残としての台数が登録・売上へと結びついている。そのため、業績としてはやや好調に推移しており、また修理部門も浮き沈み無く堅調に推移している。
,,○,乗用車販売店（経理担当）,販売量の動き,・東日本大震災後の車両生産体制は完全復旧し、販売台数はエコカー購入補助金があった前年同月と比較すると７割まで回復している。
,,○,高級レストラン（スタッフ）,販売量の動き,・東日本大震災の３か月後から、平日は法人接待、週末は個人観光客の利用が安定している。大型台風の直接被害もなく順調に推移した。
,,○,観光型旅館（経営者）,来客数の動き,・個人客を中心に前年並みに来客数は戻っている。
,,○,観光型旅館（スタッフ）,来客数の動き,・総売上は前年同月比108.2％、宿泊人数は同108.7％、消費単価が同99.3％となった。宿泊人数別の売上は、１～14人以下は同102.9％、15人以上は128.9％と団体客が増えたことが前年の売上を上回った要因といえる。
,,○,都市型ホテル（スタッフ）,来客数の動き,・震災の影響が残る３か月前に比べ、欧米からの観光客数の回復が遅れているが、国内の観光・ビジネスなどでの宿泊予約数は順調に推移しており改善傾向になっている。
,,○,旅行代理店（従業員）,販売量の動き,・台風の影響で中止、取り消しがあったものの、団体旅行については順調に復調している。個人については相変わらず手控えている模様であり、まだまだ厳しいのが現状である。
,,□,商店街（代表者）,来客数の動き,・人気ショップの出店と百貨店の改装、ファッションビルのリニューアルなど好材料がそろい、また街なかのイベントも多彩に充実し、北陸全体からの集客ができた。駅前から中心部まで人であふれている。２回の３連休の人出もまずまずだった。
,,□,商店街（代表者）,来客数の動き,・９月に入っても暑い日が続き、秋物購入の客が少なかった。
,,□,商店街（代表者）,来客数の動き,・今月は土日をはさんで２回３連休があったが、天候が良かった割には人出は少なかった。台風の影響もあるだろうが期待はずれだった。
,,□,一般小売店［鮮魚］（従業員）,お客様の様子,・プラス材料もなければマイナス材料もない。
,,□,一般小売店［事務用品］（営業担当）,販売量の動き,・全社的な販売目標には届かないが、２、３か月前からは悪い中でも横ばいが続いている。
,,□,一般小売店［書籍］（従業員）,販売量の動き,・販売数が伸びている感じはなく、相変わらず顧客の消費に対する考えは厳しい。
,,□,百貨店（営業担当）,お客様の様子,・客の購買額が増えたわけではないが、家の中の消費から、ファッションを楽しむとかトレンド商材を購入するとか外に向けた消費に移ってきた。秋のトレンド商材は早めに動いている。
,,□,百貨店（営業担当）,単価の動き,・寒暖の差が激しい月であったが、先の見えない天候だからこそ、一足先に温かみのあるウールやファー、中綿物の衣料が好調であった。
,,□,百貨店（売場担当）,単価の動き,・売上は今年度累計で前年同期比100％の横ばい状態であり、来客数は同じく累計で同95.6％、結果として客単価は伸びて同105％となっている。今月は、気温の変化、台風の影響もあり、ファッション衣料を中心に好調に伸びているものの、宝飾高額品が前年より悪く、同89％と不振が続いている。
,,□,スーパー（店長）,お客様の様子,・残暑の影響で夏物の衣料品の在庫消化率が良く、売上は前年同月比102％と伸長し、さらに食料品は100％となった。
,,□,スーパー（総務担当）,来客数の動き,・中旬の台風の影響で来客数が減少し売上が低下したものの、その後気温が低下して売上が回復した。
,,□,スーパー（総務担当）,販売量の動き,・盆以降、１人当たり買上点数は前年並みに回復し、９月も同様である。ただし１点単価はやや低下しており、同じ品なら安い時に買う、同じ品種で単価の安い品を買うといった節約ムードは止まらない状況である。
,,□,コンビニ（経営者）,来客数の動き,・たばこの値上がりで客単価は高止まりしているが、来客数の下落が止まらない。約３～４％の減少が続いている。しかし、おでんやフライドフーズに関しては前年より好調に推移している。
,,□,コンビニ（店長）,それ以外,・売上は若干であるが前年同月を下回るものの、ほとんど変わらない状況である。
,,□,コンビニ（店舗管理）,お客様の様子,・低価格の弁当などを支持していた工場勤務客の来店が減っている。円高の影響を感じる。
,,□,衣料品専門店（経営者）,お客様の様子,・秋の改装などによって売上が好転している店舗もあれば、なかなか前年を上回らない店舗もあり、一進一退の状況である。
,,□,衣料品専門店（総括）,お客様の様子,・客は先行きに不安を感じているようで、現状では動きにくいように見える。
,,□,家電量販店（店長）,販売量の動き,・来客数は増加傾向にあるが、販売量は変わらない状況である。
,,□,乗用車販売店（経営者）,お客様の様子,・秋商戦が値引きを始めとした購入条件でスタートした。売行きは商品力と顧客対応の勝負となり、油断の出来ない商談が続いているが、結果は努力した分に比例しているので当分この状況は続く。
,,□,乗用車販売店（経営者）,販売量の動き,・新商品が発表されたが受注量が増えない反面、購入後の保証や充実したアフターサービスなどメンテナンスパッケージ商品が順調に売れている。長く乗るとの意思表示と考えられる。
,,□,住関連専門店（店長）,お客様の様子,・依然としてあまり変わりがなくやや悪い。客の動きもかなり慎重に買物している様子である。
,,□,その他専門店［酒］（経営者）,販売量の動き,・この季節に動くべき商品が動いていない。
,,□,その他専門店［医薬品］（営業担当）,販売量の動き,・生活に必要なものを中心に販売しているため、このコアな部分の売上はやや伸びている。そのため、その他の部門の売上減少分のカバーができており、全体的には変わらない。
,,□,旅行代理店（従業員）,お客様の様子,・東日本大震災後の自粛ムードの影響はなくなってきたが、企業の業績が回復基調に入っていないためか、法人需要の回復に力強さがない。
,,□,タクシー運転手,来客数の動き,・タクシー利用が少なかった。理由として、８月に金を使ったこと、今月は３連休が２度あり天候にも恵まれたためショッピングにはマイカーや公共交通機関などを利用したこと、連休があったため病院に行く人もその機会が減少したことなどが挙げられる。
,,□,タクシー運転手,販売量の動き,・前月に引き続き、前年並みの売上となった。
,,□,通信会社（職員）,それ以外,・今のところガソリン価格は落ち着いているものの、株式市況は良い材料もなく、全体的な景気も様子見の状態が続いている。顧客の反応も現状維持といった気配が強い。
,,□,通信会社（社員）,販売量の動き,・スマートフォンの販売が好調である。
,,□,通信会社（営業担当）,販売量の動き,・新機種発売後スマートフォンの人気が高まり、全体の売上のほぼ半分を占めている。来客数も増加しているが、携帯電話全体の販売台数を比較すると、あまり変わっていないのが現状である。
,,□,競輪場（職員）,販売量の動き,・イベントの影響で来客数は増加したものの、売上は以前と変わらない。
,,□,美容室（経営者）,来客数の動き,・来客数の減少が当たり前になっている。それを改善する術がなかなか見つからない。
,,□,住宅販売会社（従業員）,お客様の様子,・現在動いている客層は、属性が良いか親からの援助が期待できる層であり、限定されている状況は変わらない。
,,□,住宅販売会社（従業員）,販売量の動き,・イベントなどの集客率は高いが、契約までの時間が長くかかるようになった。
,,□,住宅販売会社（従業員）,お客様の様子,・景気が不安定で消費者の買い控えや慎重な動きを感じる。
,,▲,百貨店（売場主任）,販売量の動き,・エリアでは新規オープンもあり集客は高まっているものの、顧客の購買意欲が高まっていない。前年と比較し気温の低下もあり期待感はあったが、実績が伴っていない。
,,▲,スーパー（店長）,来客数の動き,・盆明けの８月20日くらいから来客数が減少し始め、９月に入ってからは、前年同月と比較すると１割程度減少している。
,,▲,スーパー（店長）,来客数の動き,・来客数が前年同月比100％を下回っており、買上点数も伸び悩んでいる。
,,▲,コンビニ（経営者）,販売量の動き,・前年秋から前月まで売上前年比が110％前後と好調を続けていたが、今月はたばこ値上げ準備のまとめ買いという特需があった前年同月と比較すると93％程度にまで落ちた。
,,▲,衣料品専門店（経営者）,来客数の動き,・前半は暑い日が多く、急いで秋物を買い求める客は少なかった。
,,▲,衣料品専門店（経営者）,来客数の動き,・消費者には生活に余裕がない。５～６年前は、９月に入ると暑いと言いながらも秋物の受注があったが、ここ２～３年は９月前半は全く静かである。今年は９月後半になっても受注がなく不気味である。
,,▲,家電量販店（経営者）,販売量の動き,・テレビの販売減の影響が予想以上に大きく、来客数の極端な減少が他の商品の売上にも波及している。
,,▲,自動車備品販売店（従業員）,単価の動き,・盆明けより集客面では大きな減少になっていないが、趣向品を中心に単価低下が大きく、前年からもダウンしている。タイヤ、オイルなどのメンテナンス関連も長距離ドライブ縮小の影響で低迷している。
,,▲,一般レストラン（店長）,単価の動き,・３か月前と比較すると客単価が低下している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・夏休みが終わっても盆明け後の低迷した状態が続き、平日･土日祝日に関係なく落ち込んでいる。こんな時間にと思うような時間帯にスーパーで買物している人が多くなったと感じる。タイムサービス狙いで必要なものだけ毎日購入しているように思う。
,,▲,スナック（経営者）,来客数の動き,・繁華街も全体的に人通りが少なく、当店でも年配客が中心で定年を迎えると足が遠のき、絶対数が少なくなり、経営的に四苦八苦している。しかし、売上は前月の最悪の状態を脱し、前年同月をやや上回った。また、職種によるがますます悪くなっているという話を耳にする。
