,,□,商店街（代表者）,お客様の様子,・例年、デパートのお中元商戦では土日は駐車場待ちの車で大渋滞が起こるが、今年は駐車場待ちの車列ができることもなくなった。お中元も老舗の「包装紙」のブランド力よりも、実需中心で価格重視の傾向が強いようで、割安感のあるスーパーに客を取られ、商店街への来街客数減の要因になっている。
,,□,百貨店（営業担当）,お客様の様子,・トレンド商品を中心に活発に動く時期であるが、これらの商品の売上は前年比約80％台に落ち込んでいる。食品・家庭用品に支出の重点を置き、ファッション支出を抑える傾向が顕著になっている。
,,□,百貨店（営業担当）,単価の動き,・依然として、低単価の商品を１点だけ買う客が多く、売上は前年比１割以上下回る状況が続いている。
,,□,スーパー（店長）,単価の動き,・相変わらず、低単価商品の動きは非常に良い。
,,□,スーパー（店長）,単価の動き,・客は必要な物のみをより安く購入している状況に変化はない。チラシの特売や他社との比較などをした上で、買い回る傾向が一層強くなっている。
,,□,スーパー（総務担当）,お客様の様子,・客単価の低下をカバーするため、単価上昇、来客数増加の目的でポイント５倍セールの回数を増やしている。しかしその当日の売上は伸びるが、他の日で前年を下回り、平均すると前年売上をなんとか維持している状態が続いている。客はかなり家計を考えて購買するようになってきている。
,,□,スーパー（営業担当）,お客様の様子,・天候の関係で客が購入するものは通常と違ってきているが、売上高は変わらない。
,,□,衣料品専門店（経営者）,販売量の動き,・６月の売上はバーゲンの前倒しで良かったが、７月に入ると天候にも恵まれず、梅雨明けが遅れていることもあって、夏物衣料に勢いが出ず、前年比10％程度のマイナスとなっている。
,,□,衣料品専門店（経営者）,販売量の動き,・売上に回復の兆しがない。
,,□,家電量販店（経営者）,販売量の動き,・４～６月にかけて売上の前年比が上昇傾向にあったが、７月は天候不順によるエアコンの不振もあり再び低調となった。
,,□,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・ユーザーに４割もの操業短縮をされては、納入業者としては、自らのリストラと耐乏以外打つ手がない。
,,□,観光型旅館（スタッフ）,来客数の動き,・売上は前年比63％、宿泊人数は同64％、宿泊単価は同98％と人数減が売上減の要因である。姉妹館は宿泊単価が低い分売上は同90％を確保した。高額旅館が苦戦と見ている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・引き続き宿泊客、レストラン利用客が低迷している。レストランでは、宴会の二次会利用が少なく来客数の低迷が著しい。
,,□,旅行代理店（従業員）,単価の動き,・７、８月の予約状況は人員ベースで前年比70～80％程度だが、９月は140％と、夏の需要がそのまま９月へずれ込んでいる。ただ取扱高は人員より10ポイント程度悪く、単価の安い商品に売れ筋が集中している。
,,□,タクシー運転手,お客様の様子,・客との会話で、ボーナスが減少し小遣いが減ったとのぼやきをよく聞く。そのため、一段と節約志向が定着し、夜の街も依然として活気がない。
,,□,タクシー運転手,販売量の動き,・売上高は、中旬頃までは前年比92％前後で推移したが、下旬は雨模様が続き、動きが悪くなり、同80％程度となった。
,,□,通信会社（職員）,それ以外,・家電製品の好調は、量販店の来客数などからうかがえるものの、政局、経済、年金等の不安要素が消費者心理に影響し、家計に占める通信費・光熱費などを抑える傾向が強くなっており、当業界においては新規・深耕ともに大きな変化は期待できない。
,,□,その他レジャー施設（職員）,販売量の動き,・会員の新規入会者数が低位で安定している。
,,□,住宅販売会社（従業員）,販売量の動き,・３か月前と同様に、個人消費が厳しい状況は変わらない。他社との競合は依然として激しく、その影響で契約までに掛かる時間は従来同様長い。
,,▲,一般小売店［鮮魚］（従業員）,販売量の動き,・全体的に消費が落ち込んでいる。雨の日が多いので魚介類を扱う浜茶屋などは大変である。
,,▲,百貨店（売場主任）,単価の動き,・来客数は横ばいとなっているが、客単価が低下している。また、客の衝動買いは皆無に等しく、クリアランスセール以降、初秋商材のメーカーからの投入減もあり、購買の刺激につながらなくなっている。
,,▲,スーパー（店長）,来客数の動き,・近隣に出店した競合店の影響もあり、来客数は10％程度低下しているものの、客単価は全体で２％前後の低下にとどまっている。
,,▲,スーパー（店長）,販売量の動き,・販売数量が更に減少している。特に季節商材は大幅に前年割れしており、日用品中心の動向が顕著になっている。
,,▲,コンビニ（経営者）,販売量の動き,・タスポ効果が終わったことに加え、客の低単価志向は変わらず財布のひもは固いままである。来客数の減少、客単価の低下が続いている。
,,▲,コンビニ（経営者）,お客様の様子,・天候と気温の影響を受けたことに加え、タスポ効果の反動で前年比２割売上を落とした。売上構成比の高いたばこは前年比４％のマイナス、例年ならば今がピークのアイス、飲料、クール麺などが同20％の大幅なマイナス、お中元などのギフトも財布のひもが固く、ほぼ半減となった。逆に、涼しいためかパンやおにぎり、弁当などは若干のプラスとなった。近くに大型のレジャー施設ができ、期待したが何の効果もなかった。
,,▲,乗用車販売店（経営者）,お客様の様子,・新型ハイブリッド車効果が車業界全体に波及するかにみえたが、エコカーを中心に一部の車種に限られる結果となっている。客が本当に購入したい車種に補助金制度がないなどエコカーブームの収拾期とさえ感ずる。
,,▲,自動車備品販売店（従業員）,単価の動き,・カー用品の売上減少が続いている、特に趣向品、高額商品では単価の低下が前年からみても大きくなっている。
,,▲,その他専門店［医薬品］（営業担当）,来客数の動き,・来客数は前年を下回る月が続いており、ここから脱却できないでいる。
,,▲,高級レストラン（スタッフ）,販売量の動き,"・夜間の営業時間帯では、前年まで最低単価を１万円で販売していたが、現在は7,000円で販売している。それでも法人・官庁の動きは相変わらず悪い。夜は客数減と客単価低下により例年の85％程度の売上となっている。"
,,▲,一般レストラン（スタッフ）,来客数の動き,・来客数は、６月下旬には回復しつつあったが、７月に入り週ごとに落ち込み、海の日の連休は最悪となった。雨の日が多いこと、気温が低いことなどが影響を及ぼし、夏メニューの不振が大きな要因である。新型インフルエンザの影響によるイベントの縮小、ボーナス支給額減少などの要因も考えられる。
,,▲,旅行代理店（従業員）,販売量の動き,・売上は前年比35％減であり、一向に改善傾向を示さない。
,,▲,テーマパーク（職員）,来客数の動き,・来客数は、これまで厳しかった団体客やグループ客及び海外からの観光客にやや持ち直しの傾向が見られるのに対し、個人客の動きが鈍くなりつつあり、全体としては依然として厳しい状況にある。
,,▲,競輪場（職員）,単価の動き,・１日当たりの入場者、売上、購買単価共に下降傾向になっている。
,,▲,美容室（経営者）,来客数の動き,・来客数の前年比が、なお一層悪化してきている。
,,▲,住宅販売会社（従業員）,来客数の動き,・常設展示場の来場者の減少に歯止めが利かない。その他の見学会でカバーしているものの情報量の増加は期待できない。
,,▲,住宅販売会社（従業員）,お客様の様子,・単独の展示会ではなく３社集まっての合同展示会であれば来場者数に期待ができると考え、新聞広告などのメディアを使い販売をかけたが、それでも来場者は少ない。
,,×,一般小売店［事務用品］（営業担当）,お客様の様子,・文房具などの消耗品の企業の買い渋りが目立っている。
,,×,コンビニ（経営者）,単価の動き,・おにぎりの100円セールなど値引きセールが相次ぎ、客単価の低下に一層拍車がかかっている。
,,×,コンビニ（店長）,来客数の動き,・たばこを除くと売上は２割近い減少となっており、７月とは思えない売上高になっている。どこの地区のコンビニ店も同じような売上減少に悩んでいる。また、梅雨明けが遅れていることも影響し、実感としては一番悪い状況である。
,,×,衣料品専門店（経営者）,お客様の様子,・景気の先行き不透明感から、来店を意識的に減らしているとの客の声を多く聞くようになった。
,,×,住関連専門店（店長）,お客様の様子,・新築やブライダルの客でも、全ては購入せず今持っているものは使うという動きが見られる。また、以前はまとめて購入する客が多かったが、現在は、単価面でも商品によって購入する店舗を分けたりもしている。今は全てにあまりお金をかけなくなっている。
,,×,スナック（経営者）,来客数の動き,・製造関連の数社の経営者から、ボーナス減額や給与減額など四苦八苦の様子を聞いている。売上は、前年比７割、前月の９割となり、客足がゼロ又は１組という日が目立ってきた。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,＊,＊,＊
,,□,食料品製造業（企画担当）,受注量や販売量の動き,・今年に入って物の動きが全般的に鈍く、前年比５％程度の落ち込みが続いている。低価格品は前年並みだが、高価格品が大幅に落込んでいる。
,,□,繊維工業（経営者）,受注量や販売量の動き,・受注量の確保が難しい状況が続いている。また、期近発注が多いうえに、納入単価の値下げに対する客先の要望が強まっている。
,,□,繊維工業（経営者）,取引先の様子,・衣料向け、非衣料向け共に１か月単位での受注状況になっている。
,,□,化学工業（総務担当）,取引先の様子,・取引業者の状況をみると、まだまだ厳しい状態が続いている。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅以外の分野では動きが出てきたが、主力の住宅分野では以前と変わらない状況が続いている。
,,□,一般機械器具製造業（総務担当）,受注量や販売量の動き,・主力先である欧米市場、また国内市場共に受注が極端に止まっている。国内市場では社内展示会を開催し集客はあるが、具体的商談は少ない状況である。
,,□,電気機械器具製造業（経理担当）,受注量や販売量の動き,・受注は、２月を底にして３～６月までは回復の兆しがみられたが、７月後半から８月にかけては踊り場的状況となり、受注は伸びていない。９月以降の受注も不透明な状況である。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・最近投入した差別化商品に関しては、ボリューム商品に比べ、かなり高めの価格設定であるにもかかわらず、予想以上に良い動きを見せている。ただし、全体量に関しては大きく上回っているというレベルでは無い。
,,□,建設業（経営者）,受注量や販売量の動き,・当社が所在する市では大型のプロジェクトがいくつか進行中である。技能職社員を抱え直営施工する当社は、時には社員を休ませたり、必要以上数の技能職社員を現場に配置したりすることもあるが、今のところ余剰人員を整理しなければいけない状態には至っていない。
,,□,輸送業（配車担当）,取引先の様子,・リーマンショック以降、物流が全く動かず、取扱量が前年比20％減が続いている。
,,□,輸送業（配車担当）,受注量や販売量の動き,・輸送量はここ数か月増加していない。
,,□,金融業（融資担当）,受注量や販売量の動き,・月ごとの受注量をみると、５月をボトムにやや改善が見られる企業もあるが、落ち込み以前の受注量に戻る企業はまだない。
,,□,不動産業（経営者）,受注量や販売量の動き,・同業者によれば、依然として不動産取引が止まっているという声が多い。また、法人部門でも仕事量が少ないと聞いている。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・地場スーパーが複数新規開店、大型家電量販店の新規開店がありながら、前年比の売上が100％に届かない。折込枚数の減少に歯止めがかからない状況が続いている。
,,□,司法書士,取引先の様子,・廃業、会社解散が多い。
,,▲,通信業（営業担当）,受注量や販売量の動き,・受注状況が以前にも増して厳しい状況となっている。企業は電話・通信にかかわる投資を徹底的に控える状況となっている。
,,▲,税理士（所長）,取引先の様子,・年度末の在庫調整の影響で、５、６月には中小下請企業への発注が一時的に増えていたが、持続的な受注の見通しがつかない会社が多い。特に大手企業の設備工事を請け負う企業では、設備投資はまだ縮小のままではないかとの声が多い。
,,×,建設業（総務担当）,それ以外,・建設投資の減少で受注価格競争がますますし烈になり、工事原価を下回る入札や見積提出する業者が多くなってきた。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求人数の動き,・依然として新たな派遣需要が発生していない。また、派遣先企業でも回復の兆しが見えないため、現在の派遣社員が契約終了となる予定である。
,,□,人材派遣会社（社員）,求人数の動き,・派遣求人数は依然として落ち込んだまま推移しており、長期間就職できない求職者が目についている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人誌１冊における掲載社数の減少が止まらない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿状況は、前年の５割程度が続いている。
,,□,新聞社［求人広告］（担当者）,求職者数の動き,・新聞や求人雑誌の求人広告は減少が続いている。募集内容も飲食業のパートなど、基幹産業以外がほとんどである。
,,□,職業安定所（職員）,求職者数の動き,・求職者数の増加、特に事業主都合離職者の増加が続いている。派遣契約の停止や雇止めは減少している感触があるが、正社員の離職者が増加している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、製造業で前年比37％減少、建設業で同22％減少を始め、全体では同41％減少となった。製造業では、食料品飲料が同63％減少、繊維工業が同46％減少、電気機械が同37％減少となった。また、新規求職者数は、同4.8％の増加となっているが、前月からみると増加率は落ち着いている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・景気が不透明なため、企業の求人数はまだ減少傾向が続いている。
,,▲,学校［大学］（就職担当）,求人数の動き,・前年度の求人数と比較して２割程度減少している。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,－,－,－
,,○,商店街（代表者）,来客数の動き,・商店街への来街者数が以前に比べて増えてきたため、売上がわずかながら増えている。
,,○,百貨店（企画担当）,販売量の動き,・衣料品と食品の落ち込みが回復してきている。
,,○,百貨店（商品担当）,販売量の動き,・３か月前に比べるとやや改善している。ただし、クリアランスセールの前倒しで６月が少し良くなった分、例年よりも苦戦している。
,,○,コンビニ（経営者）,来客数の動き,・近隣の競合店が移転したため、来客数が増えている。
,,○,家電量販店（経営者）,販売量の動き,・エコポイント制度の影響により、大型テレビの買換えが増えている。
,,○,家電量販店（店長）,販売量の動き,・来客数は前年と大きく変わらないが、エコポイント制度の影響でテレビの売上が前年比で140％を超え、冷蔵庫も110％を超えている。
,,○,乗用車販売店（経営者）,販売量の動き,・エコカー減税の効果により、店舗当たりの平均販売台数が通常月よりも大きく増えている。
,,○,一般レストラン（経営者）,来客数の動き,・単価の高いメニューがよく売れるようになっている。
,,○,観光型ホテル（経営者）,来客数の動き,・新型インフルエンザの風評被害により、５月の売上は前年比で60％、６月は55％まで落ち込んだが、７月は85％程度まで回復している。
,,○,都市型ホテル（営業担当）,来客数の動き,・夏休みに入ってから個人客の動きが徐々に回復しているが、在阪ホテルではインターネット予約を中心に価格破壊が起きており、月前半の落ち込みを取り戻すには至っていない。宴会やレストラン部門でも、来客数の減少や婚礼件数の減少が続いているため、売上は前年比で10％減と厳しい状況が続いている。
,,○,旅行代理店（従業員）,販売量の動き,・新型インフルエンザの影響を受けていた旅行マインドも、回復傾向にある。
,,○,タクシー運転手,来客数の動き,・高い湿度や暑さの影響で、景気には関係なく客が増えている。ただし、３か月前に比べればやや良くなっているものの、この時期にしては暇であるなど、客の財布のひもは固いままとなっている。
,,○,通信会社（社員）,販売量の動き,・エコポイント制度の効果でテレビの売行きが良く、ケーブルテレビの地上デジタル放送対策コースへの加入も増えつつある。
,,○,住宅販売会社（経営者）,来客数の動き,・最近になって、ようやく問い合わせが戻り始めている。
,,○,住宅販売会社（経営者）,来客数の動き,・依然として顧客の住宅購入意欲は衰えておらず、相場に合った物件については契約率も上がってきている。
,,○,住宅販売会社（経営者）,競争相手の様子,・新規分譲市場では、用地の仕入れが地価下落後の物件は、比較的早期に売却が進んでいる。まだ当社では顕著な動きではないものの、価格調整も一段落している。
,,○,住宅販売会社（経営者）,販売量の動き,・新規物件や人気地域の物件は、おおむね早期売却ができている。
,,○,住宅販売会社（従業員）,競争相手の様子,・開発用地の新規取得を積極的に行うデベロッパーが増えている。また、株価の上昇により、客の様子にも変化が出てきている。
,,□,商店街（代表者）,単価の動き,・客単価の低下が続いているほか、商店街にはエコポイント制度やエコカー減税の恩恵もない。
,,□,一般小売店［鮮魚］（営業担当）,単価の動き,・高額商品は敬遠されがちだが、価格の安い定番品で、魅力のある商品は売れている。
,,□,一般小売店［衣服］（経営者）,単価の動き,・20日過ぎから割引セールを行っており、売上を何とか維持している。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・セール時期にもかかわらず、客は必要な物しか買わない傾向が強い。価格に関係なく、必要な物だけを求める客の意識が目立っている。
,,□,一般小売店［雑貨］（店長）,販売量の動き,・たばこの販売量がタスポの導入以来減っており、導入前の５割減のまま増える気配がない。特に、30、40代の客がコンビニに流れている。
,,□,一般小売店［野菜］（店長）,販売量の動き,・飲食店などの動きが悪く、厳しい状況が続いている。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・今年はお中元時期になっても梅雨明け宣言がない。この時期はギフト商品が動く時期であるが、例年になく低迷している。
,,□,百貨店（売場主任）,来客数の動き,・店舗の工事で来客数、販売量共にかなり落ちている。セール続きで単価も低下しているが、３か月前とはそれほど変わらない。
,,□,百貨店（売場主任）,販売量の動き,・クリアランス時期に入り、例年であれば盛り上がるものの今年は動きが鈍い。それと同時に、食料品ではお中元ギフト需要、自家需要共に全商品で苦戦している。
,,□,百貨店（売場主任）,単価の動き,・販売点数は前年以上に増えているが、１品単価が大きく低下しており、売上はなかなか前年の水準に届かない。また、価格の低下に対する客の驚きも薄れており、安いだけでは売れなくなっている。ファッション関連では、目新しい新鮮な商品に人気が出始めているため、客の要求は低価格で新鮮という難易度の高い物となっている。
,,□,百貨店（売場主任）,お客様の様子,・クリアランスセールの前倒しで客が分散し、例年に比べれば今月は活気がない。新たな販売促進策として、一部のブランドでセット販売による割引セールを行っているが、全体を押し上げる効果はない。
,,□,百貨店（売場主任）,販売量の動き,・夏のセールを前倒しで前月に始めたこともあり、今月は非常に厳しい状況である。特に、セール関係の苦戦が目立っている。一方、定価品も単価は低下しているが、販売数量では前年を上回る商品やブランドもある。全体的に回復の兆しがないわけではないが、厳しい状況に変わりはない。
,,□,百貨店（営業担当）,単価の動き,・お中元商戦もほぼ終わりを迎えたが、申込件数はほぼ前年並みで、単価は少し低下傾向となっている。
,,□,百貨店（サービス担当）,お客様の様子,・今月に入って来客数が安定し、購買単価も上昇してきた。ただし、異常気象で夏物商材の売上は不振であり、依然厳しい状況に変化はない。
,,□,百貨店（婦人服担当）,販売量の動き,・３か月前に比べ、通常品の売上は前年比で変わっていないが、バーゲン品が若干良くなっている。ただし、全体の売上はあまり変わっておらず、高額品は相変わらず不調である。
,,□,百貨店（外商担当）,販売量の動き,・景気は底を打ったと報じられているが、個人消費は伸びていない。賃金、ボーナスのカットで買い控えがみられ、特に衣料品の売上が落ち込んでいる。
,,□,百貨店（売場担当）,販売量の動き,・７月の売上合計は前年比で７％前後の減少と、新型インフルエンザの影響を受ける前と同じ水準となっている。定価商品でも、買いやすさを感じる価格の商品はよく動いている。一方でバーゲンでは、単に１品単価が安いだけではなく、２点以上買えば20％オフなどのプロモーションが効果を発揮しているが、客の間では値引きが当たり前となっている。
,,□,スーパー（経営者）,お客様の様子,・近隣には競合店が何店舗もあるが、客はその日のチラシを見て目まぐるしく動いている感がある。
,,□,スーパー（店長）,販売量の動き,・衣料品の売上が前年比で85％程度と落ち込んでおり、特に単価の下落が大きい。食品も前年の95％程度で、単価の下落がみられるなど、ここ３か月は動きに変化がない。一方、住居関係はエコポイント制度の効果で家電の売行きが良く、若干上昇傾向となっている。
,,□,スーパー（店長）,単価の動き,・低額品に需要が集中し、客単価の低下傾向が続いている。さらに、梅雨が長引き、客の来店頻度も落ちている。
,,□,スーパー（企画担当）,販売量の動き,・売上、来客数共に大きな変化はなく、前年比で96％台となっている。
,,□,スーパー（広報担当）,販売量の動き,・客の低価格志向は引き続き顕著であり、１品単価の下落を販売点数の増加で補えない状況となっている。衣料品の下取りセールは好調であったが、全体を押し上げるまでの効果はない。一方、住居関連品では季節商材が不調なほか、本来は不況の影響を受けにくい化粧品も販売点数が伸びず、不調となっている。
,,□,スーパー（管理担当）,販売量の動き,・従来と大きく変わらず、購買点数が回復していない。
,,□,コンビニ（経営者）,単価の動き,・値引きセールを行えば来客数は一時的に増えるものの、客単価の下落傾向が続いている。
,,□,コンビニ（店員）,販売量の動き,・梅雨が長引いており、来客数、飲料類の売上共に、あまり伸びていない。
,,□,衣料品専門店（経営者）,単価の動き,・今年のバーゲンセールは６月末に前倒しで始めたが、客単価や購買点数が低い水準となっている。
,,□,衣料品専門店（営業・販売担当）,販売量の動き,・夏物のセールを行っても、客の反応が非常に弱い。
,,□,乗用車販売店（経営者）,競争相手の様子,・盆前という時期を考えれば、今月の動きはかなり悪い。ただし、全く動いていないわけではなく、中古車を買って修理する客が少なからずいる。景気の持ち直しが報じられているが、目立った好材料はまだ見当たらない。
,,□,乗用車販売店（営業担当）,販売量の動き,・自動車業界では、新型ハイブリッドカーの人気とエコカー減税で回復傾向もみられるが、本当の勝負はこれからであり楽観視はできない。
,,□,住関連専門店（店長）,販売量の動き,・新品の購入よりも修理依頼が多くなっており、市場が目に見えて小さくなっている。
,,□,その他専門店［宝石］（経営者）,来客数の動き,・３か月前と比べても客の購買意欲は全く変わらない。宝石や貴金属は必需品ではないため、ブライダルマーケットも含めて、全て冷え込んでいる。
,,□,その他専門店［食品］（経営者）,販売量の動き,・通常の販売は横ばいであるが、インターネット経由の販売は好調である。
,,□,その他専門店［宝飾品］（販売担当）,競争相手の様子,・競争相手の倒産が相次いでいる。
,,□,一般レストラン（スタッフ）,来客数の動き,・天候不順もあって来客数の動きは非常に鈍くなっているが、客単価の大きな変動はない。
,,□,観光型ホテル（経営者）,来客数の動き,・新型インフルエンザによる風評被害が非常に大きく、７月の前半まで影響が続いている。一般客の予約状況も非常に悪い。
,,□,観光型旅館（経営者）,お客様の様子,・一般国道沿いにある当施設では、高速道路料金引下げの影響で利用客が減っている。
,,□,観光型旅館（団体役員）,来客数の動き,・予約のペースが非常に遅いほか、宿泊料金の低下傾向が顕著となっている。
,,□,都市型ホテル（マネージャー）,来客数の動き,・宿泊部門は、外国人観光客、国内の個人客共に依然として低調であるが、ビジネス客は若干ながら増加傾向にある。また、宴会部門は堅調に推移しているほか、レストラン部門は宿泊客による利用減を除くと、来客数はほぼ横ばい状態となっている。
,,□,旅行代理店（広報担当）,お客様の様子,・８月の夏休みの旅行予約が国内、海外共に伸びない。年間で最も予約の入る月だけに深刻であり、状況は３か月前に比べて悪くなっている。最近は、週末の空き状況をみて予約を入れてくるような間際化が進んでいるほか、少しでも価格の低いプランが求められている。高付加価値の高額商品よりも、とにかく安く旅行したいという傾向がみられる。
,,□,タクシー運転手,来客数の動き,・客の傾向をみると、依然としてタクシーの利用は最低限となっている。ただし、今年は梅雨明けの遅れから、傘代わりに利用する回数が増えている。
,,□,タクシー運転手,来客数の動き,・前月に比べると多少は良くなっているが、大きく変わった感はない。
,,□,タクシー運転手,お客様の様子,・前月と同様に良くも悪くもなっておらず、バスなどの公共交通機関を利用する客が増えている。
,,□,通信会社（経営者）,お客様の様子,・取引先の業況があまり回復していない。
,,□,通信会社（経営者）,お客様の様子,・夏商戦に入ったが、盛り上がりに欠けている。
,,□,通信会社（経営者）,お客様の様子,・客の景気や動きに変化がない。
,,□,通信会社（管理担当）,お客様の様子,・前月はやや良くなったものの、７月に入って大きく好転している感はない。携帯電話の新製品が発売され、新規契約や機種変更契約が伸びると期待したが、あまり変化がない。割賦販売で買換えサイクルが24か月以上に伸びたことが主な原因である。
,,□,その他レジャー施設［イベントホール］（職員）,来客数の動き,・子ども対象の恒例イベントでは、問い合わせ状況やチケットの販売状況をみる限り、ボーナスの支給減などの影響をあまり受けていない。
,,□,美容室（店員）,単価の動き,・パーマやカラーといった高額メニューについては、売行きの鈍化が長期化している。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・新商品の発売によりゲームの売上は前年比で増えているものの、レンタルを含めた総売上は前年並みがやっとである。
,,□,住宅販売会社（従業員）,販売量の動き,・モデルルームへの来場数は増加しているが、成約に至る客は少ない。
,,□,住宅販売会社（総務担当）,来客数の動き,・展示場の来客数には下げ止まり感もあるが、成約までの時間が掛かるため、現状維持が精一杯である。
,,□,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,販売量の動き,・不動産取引については、取引件数は横ばいで推移している。
,,□,その他住宅［展示場］（従業員）,お客様の様子,・住宅展示場では、購入計画が３年以上先という来場者が増えており、しばらく様子を見てから購入する傾向が強まっている。
,,□,その他住宅［情報誌］（編集者）,お客様の様子,・新築マンションの販売現場では来客数や成約数の厳しい状況に変化はなく、在庫も増加傾向となっている。新規物件の着工遅れも顕著であり、市場は依然として縮小傾向から脱していない。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・定額給付金の給付効果の揺り戻しもあり、月前半から客足が伸びていない。当然販売量も芳しくなく、厳しい日が続いている。最近は、修理が終わっても取りに来ないケースがあるため、前金や預り金をもらう形に変える必要が出てきている。
,,▲,一般小売店［珈琲］（経営者）,来客数の動き,・新型インフルエンザによる外食離れなどで、販売量の減少が顕著となっている。
,,▲,一般小売店［食料品］（管理担当）,販売量の動き,・例年よりもお中元の注文が少ない。
,,▲,一般小売店［酒］（店員）,来客数の動き,・夏のセールが例年よりも早く始まったため、既に客の購買意欲が薄れてきており、来客数が減少している。
,,▲,一般小売店［カメラ］（販売担当）,来客数の動き,・来客数が急激に減っている。
,,▲,百貨店（売場主任）,お客様の様子,・セール品、通常商品共に、客の買う要素が見当たらない状況である。雨が降ると来客数も減るため、売上が前年比で２けた減となっている。
,,▲,百貨店（企画担当）,お客様の様子,・夏のクリアランスセールに期待したが、客の間では本当に必要な物しか買わない傾向が一段と強まっており、期待外れに終わっている。普段からセールを強化していることで、客がセール慣れしている影響も大きい。
,,▲,百貨店（営業担当）,販売量の動き,・店頭での季節商材の買上が低迷している。富裕層についても、100万円までの宝飾品などの買上は増えているが、それよりも高額な商品は非常に購入が少ない。
,,▲,百貨店（マネージャー）,販売量の動き,・前月はクリアランスセールの前倒し効果で前年を上回ったが、７月は前月に先取りした分がマイナスとなり、前年比で２けた減となっている。
,,▲,百貨店（店長）,販売量の動き,・お中元の募集やクリアランスセールの前倒しを６月から行っているが、その分、今月に入って苦戦している。夏のボーナスの大幅カットが非常に大きいとの声が多い。
,,▲,スーパー（店長）,来客数の動き,・店全体の来客数は前年比で6.2％減少しているが、特に衣料品では12％減と極端に悪化している。百貨店や専門店で夏物バーゲンの開始が前年よりも早まったほか、依然として消費者の買い控えが続いていることも影響している。
,,▲,スーパー（店長）,来客数の動き,・４～６月は来客数が前年比98％前後であったが、７月は96％と悪化し、曜日によっては90％を割る日も増えている。特に、今月は来客数だけではなく、客単価、１品単価も過去３か月に比べて低下している。
,,▲,スーパー（店長）,お客様の様子,・滋賀県では、７～８月の消費は他府県からの琵琶湖周遊客の動きに大きく左右される。今年は梅雨明けの遅れで来客数が大きく減少したほか、湖に行くよりも登山を楽しむ人が増えたことで、客の動きにも影響が出ている。
,,▲,スーパー（経理担当）,販売量の動き,・天候要因もあるが、全体的に売上が不振である。特に、例年は気温の上昇で販売が上向く、冷菓やドリンク類の売上が前年を下回っている。
,,▲,スーパー（社員）,来客数の動き,・これまでは買上金額が減少したとしても、来客数は底堅く推移してきたが、前月からは来客数もやや減少傾向となっている。長い梅雨も原因ではあるが、消費全体の低迷が大きく影響している。
,,▲,コンビニ（店長）,単価の動き,・各社の低価格弁当やプライベートブランド商品の投入で１品単価が低下しているが、買上件数の増加にはつながっていないため、売上全体が伸び悩んでいる。
,,▲,コンビニ（店長）,来客数の動き,・最近３か月は来客数の大きな減少もなかったが、ここへきて客単価、来客数共に落ち込んでおり、売上にも影響が出ている。他業態との客の取り合いも激化しており、来店１回当たりの出費については、500円ではなく400円以下の攻防になっている。
,,▲,コンビニ（マネージャー）,単価の動き,・価格に対して敏感に反応する客が増加し、１回当たりの買上点数も減少している。客の生活防衛の意識がより強まっている感がある。
,,▲,衣料品専門店（経営者）,来客数の動き,・販促策に対する客の反応が悪いほか、来店しても財布のひもが固く、客単価が上がらない。
,,▲,衣料品専門店（販売担当）,お客様の様子,・客による買い控えが増えている。
,,▲,乗用車販売店（経営者）,販売量の動き,・実体経済の悪さが徐々に影響してきたのか、販売量が落ち込んでいる。ボーナスシーズンであるが、今年は減額された企業も多いため、消費の持ち直しは困難である。
,,▲,その他専門店［医薬品］（経営者）,販売量の動き,・いまだに梅雨が明けず、天候不順が続いている。夏らしい気候でないため、殺虫剤や虫刺され、日焼け止めクリームの売上が軒並みダウンしている。
,,▲,一般レストラン（経営者）,来客数の動き,・今年は夏のボーナスが減っているほか、新型インフルエンザで休校が増えた影響で、まだ本格的な夏休みに入っていない学校が多い。また、高速道路料金引下げで渋滞がひどくなり、帰りにレストランへ立ち寄る人が減っているため、来客数が減少傾向にある。
