,,▲,民間職業紹介機関（職員）,求人数の動き,・正社員を採用する企業が増えているため、４月以降の派遣求人数の伸びには少し陰りがある。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,タクシー運転手,単価の動き,・花見や歓送迎会などで、タクシーの利用は好調であった。また、保険会社による能登半島地震の倒壊家屋調査があり、連日現地との往復で貸切り状態となったため、単価が大幅に上昇し、売上が増加した。
,,○,衣料品専門店（経営者）,販売量の動き,・３月が悪かったせいもあり、４月は暖かさとともに売上が伸び、前年実績を上回った。今後に期待が持てるような上昇ぶりであった。
,,○,その他専門店［医薬品］（営業担当）,来客数の動き,・既存店の来客数は前年比107％で、３か月前に比べ２ポイント増と堅調に増加している。
,,○,タクシー運転手,販売量の動き,・原子力発電所の事故隠し事件、能登半島地震、地方統一選挙などで、タクシーは非常に多忙であった。
,,○,通信会社（営業担当）,販売量の動き,・３、４月は携帯電話の最大の新規需要期であり、中学卒業生を中心に購入が増え、品切れも相次いだ。
,,○,通信会社（営業担当）,販売量の動き,・４月から携帯電話の大幅値引のキャンペ－ンを行っているため、前月に買いとどまっていた客の来店により、機種変更が大幅に増加した。
,,□,百貨店（営業担当）,お客様の様子,・天候も良かったため、前半は５月にかけての旅行のファッションなどがミセスに好調であった。後半の催事企画では特に高級婦人服のまとめ買いなどが目立った。
,,□,スーパー（店長）,単価の動き,・３月は気温が低く、客の動きも悪かったが、４月に入り回復した。ただし、飲料は動かず、野菜も相場の上下があるなど、商品の動きはそれほどでもなかった。
,,□,スーパー（総務担当）,来客数の動き,・月の前半は売上が伸びていたが、中旬以降は前年割れとなった。客単価は変わらなかったが、来客数が前年を下回ったためである。また、ゴールデンウィークはレジャー関係の商品の動きが良くなかった。
,,□,スーパー（営業担当）,単価の動き,・１品単価は競合店も含め、下げ止まりとなっている。
,,□,スーパー（副店長）,単価の動き,・来客数は前年の97％、客単価は同102％で推移している。
,,□,コンビニ（経営者）,販売量の動き,・月の前半は天候が悪く、客足は今一つであったが、中旬から後半にかけて好天に恵まれ、ゴールデンウィーク前半は来客数、客単価とも大きく伸長した。月を通して見ると、来客数は前年比103％、客単価は同97％で、全体としてはほぼ前年並みに推移した。
,,□,乗用車販売店（営業担当）,販売量の動き,・販売台数は前年に比べ約７％減少している。
,,□,自動車備品販売店（従業員）,来客数の動き,・来客数はあまり減少していないが、購買客が少なくなっている。客はあちこちの店舗を回り、品定めをしている。
,,□,住関連専門店（店長）,販売量の動き,・暖冬により１、２月に売上が確保できた反動から、３、４月は伸び悩みの感がする。特に新築、増改築の際のまとめ買いが、前倒しの影響で減少している。
,,□,観光型旅館（スタッフ）,来客数の動き,・能登半島地震により３月の売上は前年の91.6％に終わった。売上、予約状況とも上向きのなかで発生した地震によるもので、４月下旬に復旧オープンするが、地震の影響は大きかった。
,,□,都市型ホテル（スタッフ）,来客数の動き,・３月に落ち込んだレストランの利用客が増加しているほか、宴会件数の増加などにより増収を見込んでいる。
,,□,その他レジャー施設（職員）,来客数の動き,・春休み後で、かつゴールデンウィーク前ということもあってか、来客数が非常に伸び悩んだ。土・日曜日、平日ともに落ち込んだことから消費控えがあるように感じる。
,,□,住宅販売会社（総務担当）,お客様の様子,・分譲不動産の動きに二極化傾向があり、市内中心部に近いほど、客の動きが早くなってきた。
,,▲,百貨店（売場主任）,それ以外,・能登半島地震の影響がまだ続いている。
,,▲,百貨店（売場担当）,来客数の動き,・駅近くに新しい商業施設がオープンしたにもかかわらず、集客の相乗効果があまりない。
,,▲,スーパー（店長）,お客様の様子,・大手資本と地方スーパーとの本当の競争がますます激しくなっている。生鮮食品の売上や点数にはほとんど変化はないが、加工食品や菓子などで買い回りが顕著になっており、客単価が低下している。
,,▲,衣料品専門店（経営者）,来客数の動き,・市の中心部は再開発中のため営業している店舗も少なく、集客力が弱くなっている。
,,▲,家電量販店（経営者）,販売量の動き,・既存店の売上が前年比で大きく減少した。相変わらず、各社は売れなくなると値引き競争に走るが、全体の販売量が上がるわけでなく、粗利を下げるだけの結果を招くため、積極的な販売促進を行っていない。
,,▲,乗用車販売店（総務担当）,販売量の動き,・来客数が減少し、販売実績と計画の差が大きくなっている。新型の高級小型車の受注状況が期待を下回っているのが痛い。また、サービス工場の売上も今一つ伸びず、収益の足を引っ張っている。
,,▲,高級レストラン（スタッフ）,お客様の様子,・能登半島地震による予約のキャンセルが今月も継続している。能登在住者が出席できないことに加え、県関係の宴席予約は全てキャンセルとなっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・３月25日の能登半島地震により、本来は歓送迎会や花見など人の動く時期であるにもかかわらず、自粛ムードが広がり、風評により観光客が減少した。また、地方統一選挙も重なり、来客数、売上は減少した。
,,▲,スナック（経営者）,来客数の動き,・花見と選挙が重なったが、前年から花見客の来店もほとんど無くなった。売上は団体予約が入ったため、良くなかった前年との比較で約１割の増加となった。客のブティック経営者から「今月は客の入りが悪い」と嘆きの声が聞かれる。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・宿泊以外の宴会やレストランの売上は前年に比べ減少している。
,,▲,旅行代理店（従業員）,それ以外,・能登半島地震の影響もあって、客に旅行の見合わせ気分が見られる。
,,▲,通信会社（役員）,販売量の動き,・この時期は国民的関心を集めるテレビ中継も少ないことから、デジタル高画質テレビヘのニーズも強くなく、当社の中心商品であるデジタルサービスの販売量も、従来に比べ低迷している。
,,▲,住宅販売会社（従業員）,来客数の動き,・４月半ばに行われた各社合同の住宅フェアの来場者数は、昨年に比べてかなり減ったように思われる。従来は親子で来場があり、お祭りみたいな雰囲気があったが、今年は活気が少し失われていた。
,,×,一般小売店［鮮魚］（従業員）,お客様の様子,・能登半島地震の影響が最も大きい。次いで統一地方選挙、さらに電力会社の事故隠ぺい問題があり、「地震で自粛、事故で自粛」と消費者の動きにブレーキがかかっている。
,,×,百貨店（営業担当）,来客数の動き,・能登半島地震の発生地域からの客がほとんど見られなくなったため、来客数に大きな影響がある。
,,×,乗用車販売店（経営者）,販売量の動き,・代替、新規共に引き合いすら激減している。高級輸入車は趣味、し好が購入動機として強かったが、今は予算が優先し、値引き中心の厳しい条件が日常化している。
,,×,テーマパーク（職員）,来客数の動き,・能登半島地震の風評被害の影響で、団体、グループのキャンセルがあり、これに加え新規客の発生も鈍っており、利用客数は前年に比べ厳しい状況にある。
"企業
動向
関連

(北陸)",,◎,化学工業（総務担当）,受注量や販売量の動き,・新規の受注が入った。
,,○,食料品製造業（企画担当）,受注価格や販売価格の動き,・高額の新商品の伸びが顕著で、売上の増加に寄与している。
,,□,繊維工業（経営者）,受注量や販売量の動き,・受注量は増加しているが、用途によっては価格面が厳しい。
,,□,電気機械器具製造業（経理担当）,受注量や販売量の動き,・前年末から年明けにかけての在庫調整は一段落し、ここへ来てようやく受注は回復傾向にあるが、現状がこのまま続くとは限らない。
,,□,精密機械器具製造業（経営者）,取引先の様子,・材料仕入先の話などを聞いていると、依然としてメーカー間の二極化が進むなか、眼鏡産地の各社は厳しい状況の下で、何とか仕事をつないでいる。
,,□,建設業（経営者）,受注量や販売量の動き,・３月工期の工事を終えたことに加え、新年度の始まりの月ということで、公共事業の発注がなく、民間工事を探して細々と食いつないでいる。例年以上に仕事がないという感じである。
,,□,会計事務所（経営者）,取引先の様子,・工事材料等卸売業者では、暖冬の影響から返品のきかない冬季用商品や原料等が不良在庫となり、困っている。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・暖冬の影響もあって、衣料関係の受注に力強さがない。資材関係は堅調だが、全体的には弱含みの状況である。
,,▲,一般機械器具製造業（総務担当）,取引先の様子,・競合メーカーの納期が短くなっており、また取引先でも仕事の納期が短くなってきた。
,,▲,輸送業（配車担当）,受注量や販売量の動き,・能登半島地震の影響のほか、季節感がはっきりしないことから季節商材の動きが鈍いため、荷量が減少している。
,,▲,新聞販売店［広告］（従業員）,受注量や販売量の動き,・３月の後半からスーパー、ショッピングセンター、家電量販店、ホームセンターなどが折込広告の回数を減らし、また商圏の縮小などで出稿量を減らしてきている。
,,▲,司法書士,取引先の様子,・会社の解散や事業の清算の案件が多い。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求職者数の動き,・新規求職者数が減少してきており、中でも自己都合離職者や無業者が大幅に減少している。特に29歳未満の若年者の減少が目立っている。
,,□,人材派遣会社（社員）,求職者数の動き,・紹介予定派遣の動きも少し出てきた。しかし、実績のある技術者を求める需要にはなかなか応じ切れない。
,,□,人材派遣会社（社員）,求人数の動き,・依然として企業からの求人は好調だが、就業可能な人材の確保が追い付かない状況が続いている。派遣料金の値上げについては難航しており、首都圏とのかい離が大きい。
,,□,職業安定所（職員）,それ以外,・10名以上の大量求人の多くが、派遣・請負求人であり、直接雇用への動きが見られない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・新卒雇用等で企業の要員が補充されたこともあり、紹介や派遣の依頼数は低調である。また、求人側との職種のミスマッチも続いている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・月末に近づくにつれて求人数が減少してきた。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の売上は前年比約２割減少している。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,住関連専門店（経営者）,販売量の動き,・１～２月に低迷した後は需要が順調に増加している。家庭向け商品、業務向け商品共に好調で、連休を控えた駆け込み需要もみられるなど繁忙感がある。
,,○,一般小売店［花］（経営者）,単価の動き,・商品の注文単価が、一部で上がってきている。
,,○,一般小売店［衣服］（経営者）,単価の動き,・今月は前月ほど寒暖の差が激しくなく、来客数、客単価共に少し上向いている。
,,○,一般小売店［衣服］（経営者）,お客様の様子,・日によって気温差の大きな月であったが、商品は動いているなど回復感がある。
,,○,百貨店（売場主任）,来客数の動き,・来客数の伸びは大きくないものの、気温の変化に対応した購入がみられる。
,,○,百貨店（売場主任）,来客数の動き,・19日に近隣で大型複合商業施設がオープンして、当店の入店客数も前年比10％増えたのに伴い、食料品や身の回り品の売上が伸びている。
,,○,百貨店（マネージャー）,単価の動き,・オーダースーツなどの高額品の動きが３か月前より好調であるほか、客単価が全体的に上昇している。
,,○,百貨店（店長）,販売量の動き,・売上が堅調に推移しているほか、入店客数も前年を上回っている。
,,○,スーパー（経営者）,お客様の様子,・味が良くて値打ちのある商品では、少々高くても買ってもらえる物が出てきている。
,,○,スーパー（企画担当）,来客数の動き,・予約は全体として増加しているほか、客単価も若干上昇している。
,,○,コンビニ（経営者）,来客数の動き,・周辺の企業が新入社員を前年より多く採用しており、若者層の来客数が増えている。
,,○,コンビニ（店長）,来客数の動き,・客単価に変化はないものの、来客数が前年比104％と伸びたことで、売上は何とか前年を上回っている。
,,○,コンビニ（マネージャー）,来客数の動き,・客単価は前年比でやや低下しているものの、来客数の大幅な増加で売上は２けた以上の伸びとなっている。周囲には大手事業所が多いため、新入社員や転勤で来た新規客が増えているほか、日に２、３度来店する客も増えているなど、客の囲い込みにつながっている。
,,○,家電量販店（企画担当）,お客様の様子,・白物商品の売上がわずかに伸びているほか、デジタル関連商品、特に薄型テレビでは客が求める商品のワンランク上の情報を与えることで、購入商品のランクが上がっている。
,,○,乗用車販売店（経営者）,販売量の動き,・自動車業界だけでなく他業界にも３月決算の企業が多く、前月は忙しかったが、４月になっても販売は好調で引き合いも多い。
,,○,その他専門店［医薬品］（経営者）,販売量の動き,・気温が高くなって汗ばむ日もあるため、汗や体臭を抑える商材が動き出している。また、女性向け商品では日焼け止めのスキンケアや、シミを取る化粧水の動きが良くなっている。一方、最近は男性でも香りを気にする人が増えており、男性化粧品が活発に動いている。
,,○,一般レストラン（経営者）,お客様の様子,・団塊世代が退職して第２の人生をスタートさせ、地域で新しい人間関係を構築するなかで、来店目的が近所の人々とのコミュニケーションなどに変化してきている。
,,○,スナック（経営者）,来客数の動き,・今月は地域で冠婚葬祭が多く、来客数が増えている。
,,○,観光型ホテル（経営者）,来客数の動き,・個人客を中心に問い合わせが増えている。一部の客を除いて単価は相変わらず低いものの、前年よりも来客数がやや増えている。
,,○,観光型旅館（経営者）,単価の動き,・高額商品に人気がある。
,,○,観光型旅館（団体役員）,来客数の動き,・客１人当たりの売上は底を打ったほか、来客数の増加により、業界全体でも売上が増加している。
,,○,都市型ホテル（支配人）,来客数の動き,・宿泊客数が３か月前よりも増加しているほか、宴会関係でも予約や問い合わせの動きがやや活発化している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宴会は、小規模の物から大規模な物まで受注量が増えている。宿泊も単価は低いものの、宿泊客数が増加している。
,,○,都市型ホテル（営業担当）,来客数の動き,・前月に続き、宿泊はビジネス客を主体に高稼働を維持しているほか、大型テーマパークの新アトラクションの導入などで個人客の動きも良い。ただし、契約企業による宿泊も多く、宿泊単価がなかなか上がらない原因にもなっている。そのほか、レストランは宿泊の好調に伴って全店が前年比プラスで推移している一方、一般宴会、婚礼は前年並みとなっている。
,,○,都市型ホテル（役員）,来客数の動き,・大阪地区で大規模な学会が開催されたほか、ビジネス客の動きが活発化しており、宿泊部門を中心に回復感がある。
,,○,旅行代理店（経営者）,販売量の動き,・今年に入って申込件数が伸び悩んでいたものの、ゴールデンウィークの間際予約と団体予約の伸びで、全体が押し上げられている。
,,○,旅行代理店（従業員）,販売量の動き,・団塊世代の旅行需要が販売量を押し上げている。
,,○,旅行代理店（営業担当）,単価の動き,・品質の高い商品の販売量が伸びている。
,,○,タクシー運転手,来客数の動き,・夜の客は依然として少ないものの、昼間の新規の客が増えてきている。
,,○,タクシー運転手,来客数の動き,・天候にかかわらず乗車が平均的にみられることから、景気は上向き傾向にある。
,,○,遊園地（経営者）,来客数の動き,・新施設に対する投資効果が出ている。
,,□,商店街（代表者）,販売量の動き,・購買単価が上がらないほか、客足の引きが早く、にぎわいが遅くまで続かない。
,,□,一般小売店［酒］（経営者）,販売量の動き,・３月に続き、４月の売上も前年比125％と非常に良い。店がオープンして６年目になるが、４月としては過去最高を記録している。
,,□,一般小売店［精肉］（管理担当）,来客数の動き,・今年に入り、既存の業態では来客数、売上が前年を下回る状況が続いている。観光地や、交通機関によるアクセスが良い店舗では日々のイベントによって好転していることから、客は何か新しい物を求めて動いている感がある。
,,□,一般小売店［家具］（経営者）,競争相手の様子,・大阪府下では、３か月で５～10店の同業他社が閉店となっている。
,,□,一般小売店［カメラ］（販売担当）,お客様の様子,・客との会話では、景気が良くなったかどうかの話題が多く、景気が良くなったといっても一般消費者には縁がないという内容が多い。
,,□,百貨店（営業担当）,単価の動き,・時計の高級ブランドでは1000万円以上の高額品も出ているが、全体的には従来どおり20～30万円の商品で動いている。
,,□,百貨店（サービス担当）,お客様の様子,・特選品や美術工芸品などの高級商材が好調に動いているが、特価商材や一般商材は苦戦している。来客数も前年より約３％減少しており、全体としてはあまり変化していない。
,,□,百貨店（売場担当）,来客数の動き,・来客数の減少傾向が続いている。プレステージゾーンではジュエリーブランドの不振が激しいほか、ヤングマーケットにも新たな売れ筋商品が見当たらない。
,,□,スーパー（店長）,競争相手の様子,・競合店の売り尽くしセールやオープニングセールのほか、創業祭などによる販促の強化で、消費者の買い回りが目立っている。それに伴い、食料品を中心に販売点数が伸び悩んでいるものの、商品単価は前年並みで推移している。
,,□,スーパー（店長）,来客数の動き,・競合他社の動きが活発である一方、周辺人口は増加しておらず、客は複数の店を買い回っている。店ごとにみると厳しい状況となっている。
,,□,スーパー（店長）,来客数の動き,・月末と月初の数日間のみ、来客数、単価共にやや上向くものの、月中旬には前年を大きく割り込むことが多い。
,,□,スーパー（店員）,来客数の動き,・広告を行った日は来客数が増えるものの、それ以外の日は暇である。
,,□,スーパー（経理担当）,販売量の動き,・今月は週末を中心に天候不順となり、売上が伸び悩んでいる。
,,□,スーパー（広報担当）,販売量の動き,・セールを行っているが、気温や天候の影響で苦戦している。ただし、チラシ数を削減している割には、来客数などは堅調に推移している。
,,□,コンビニ（経営者）,単価の動き,・最近は売上好調であった高額商品が、今月はあまり売れていない。
,,□,衣料品専門店（経営者）,お客様の様子,・売上は前年を下回っているものの、気候の影響を除くと前年並みである。
,,□,住関連専門店（店長）,販売量の動き,・事前に予算などを決めてから購入する客が増えており、買物が堅実になってきている。売上を維持することはできても、伸ばすことができない。
,,□,その他専門店［宝飾品］（販売担当）,お客様の様子,・展示会での売上は例年並みであったが、来場者数は増えていない。また、高額商品が売れているものの、主に既存客によるもので、新規客の購入は少ない。客が商品に興味を持っても、購入までには至らないのが現状である。
,,□,その他飲食［コーヒーショップ］（店長）,来客数の動き,・例年よりも気温が高めに推移し、喫茶業界では来客数が順調に推移している。ただし、単価などはほぼ横ばいであるため、回復感はない。
,,□,観光型旅館（経営者）,お客様の様子,・選挙の影響で旅行が控えられた感がある。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊はビジネスを中心として近隣ホテルと同様に好調で、販売価格も若干上がりつつある。一方、宴会、会議は例年利用のある法人の休止や延期が目立ち、ここ数年でも悪い状況となっている。
,,□,都市型ホテル（マネージャー）,来客数の動き,・ホテル宿泊客以外の一般客にも、高額イベントのチケットを多少販売できている。ただし、来客数を含めて全体的に大きな変化はない。
,,□,旅行代理店（広報担当）,お客様の様子,・ゴールデンウィークの旅行受注は、当初から現在までほぼ変わらない状態で推移している。今一つ間際予約の伸びが少ないものの、出発日などを限定しなければ、現在でも予約が取れる状態である。
,,□,通信会社（経営者）,お客様の様子,・４月に入って携帯電話会社が買換え策を取ったことで、特に月前半は大きな売上につながったものの、後半は落ち着いた状態となっている。
,,□,通信会社（社員）,販売量の動き,・光ファイバーサービスの新規契約数は伸びているが、それに伴って既存のケーブルやＡＤＳＬなどのインターネットサービスの解約も増加している。
,,□,競輪場（職員）,お客様の様子,・３か月前に比べて入場者数、購買単価共に変化がないなど、上向いている気配はない。
,,□,その他レジャー施設［イベントホール］（職員）,来客数の動き,・音楽系の公演では出演者によって来客数のばらつきが大きいため、判断が難しい。
,,□,美容室（経営者）,来客数の動き,・１～４月はイベントにより、来客数が平均的に増えている。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・ＣＤ販売の落ち込みをレンタル売上でカバーする状況が続いている。
,,□,住宅販売会社（経営者）,単価の動き,・土地価格が商業地を中心に上昇しているが、需要が伴っておらず物件の動きが止まっている。
,,□,住宅販売会社（経営者）,単価の動き,・２年ほど前から上昇し始めた地価は頭打ちとなっている。上昇しているのは市内中心部の商業地や高級住宅地のみで、周辺部には波及していない。
,,□,住宅販売会社（従業員）,単価の動き,・現在の販売単価は、客の年収などの資金内容からみて適正であり、販売状況は堅調に推移している。
,,□,住宅販売会社（総務担当）,販売量の動き,・チラシやホームページなどで広告を行っても来場者数が増えず、販売量が前年に比べて若干減少気味である。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場の来場組数に大きな変動はない。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・前月までは好調であったが、今月に入って急に悪くなっている。今年は新入生や新社会人の買物が３月に集中したほか、日並びの関係でゴールデンウィークの開始が早まり、既にそちらへ関心が動いている。
,,▲,百貨店（売場主任）,お客様の様子,・今月の売上は前年比３％の減少となっている。来客数も前年比で２％減少しており、平均単価も下がっている。特選品などの気候に左右されない商品は好調であるものの、ボリューム商品は厳しい状況である。
,,▲,百貨店（企画担当）,競争相手の様子,・近隣に大型商業施設がオープンしたことで、客の減少が目立っている。特に、重複するブランドでは限られたパイの奪い合いが起こっている。
,,▲,百貨店（経理担当）,販売量の動き,・ファッションの中核である婦人服が全体的に売れていない。特にファッションリーダーのヤング層が大苦戦しているほか、紳士ビジネス関連も不振である。
,,▲,百貨店（営業担当）,競争相手の様子,・新店舗の開業で競争が非常に激しくなり、店頭の売上が低迷しているものの、優良固定客の間では高級時計や高級絵画の引き合いが出てきている。
,,▲,百貨店（統括）,販売量の動き,・今年に入って売上は前年比で改善傾向にあったものの、今月は衣料品を始め全体的に悪くなっている。近隣に大型商業施設がオープンした影響もあり、全般的に悪い状態である。
,,▲,衣料品専門店（経営者）,来客数の動き,・気温の低かった月前半は来客数が少なかったものの、気温が高くなるにつれて増えてきた。ただし、客の間には春夏物を必要に迫られて購入している感があり、買物に余裕がない。
,,▲,衣料品専門店（営業・販売担当）,販売量の動き,・今月は寒い日が多かったため、春夏物スーツの注文が少ない。
,,▲,乗用車販売店（営業担当）,来客数の動き,・来客数は特に増えていない。また、客の間で軽自動車の人気は高まっているものの、メーカー側で新車を発表する動きが遅い。
,,▲,乗用車販売店（営業担当）,販売量の動き,・年度末の売上はある程度良かったものの、今月に入って例年よりも動きが悪くなっている。
,,▲,乗用車販売店（営業担当）,単価の動き,・客１人当たりの購入価格が徐々に下がっているため、販売量でカバーしなければならなくなっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・来客数が前年の水準を上回っていない。年度始めは入学や進級、進学などにより売上増となるが、全般的にやや期待外れに終わっている。
,,▲,旅行代理店（店長）,来客数の動き,・３～４月にかけて来客数が大幅に落ち込んでいる。前年比で２割弱の落ち込みとなっており、特に海外旅行の手控えが目立つ。
,,▲,タクシー運転手,競争相手の様子,・年度末、年度始めには人の動きがあったものの、月中旬以降は静かな気配が漂っている。
,,▲,ゴルフ場（経営者）,来客数の動き,・土日や祝日に予約が集中し、平日の稼動率が良くない。
,,▲,住宅販売会社（従業員）,販売量の動き,・新築マンションのモデルルームへの来場数が減少しており、販売戸数を抑えているものの契約率が低下している。
,,×,商店街（代表者）,お客様の様子,・商店街の人通りが非常に少なく、購入単価も低い。
,,×,観光型旅館（経営者）,お客様の様子,・近隣の国道の通行止めによる影響が、様々な業界に出ている。
,,×,競輪場（職員）,単価の動き,"・今月の客単価は15,991円と、１月の20,799円よりも悪くなっている。"
"企業
動向
関連

(近畿)",,◎,－,－,－
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・荷動きが活発なほか、販売価格が上昇しているなど、活気が出てきている。
,,○,電気機械器具製造業（経営者）,取引先の様子,・大手メーカーの設備が増設される傾向にある。
,,○,その他製造業［事務用品］（営業担当）,受注量や販売量の動き,・新商品の開発により、受注量が増えている。
,,○,輸送業（総務担当）,取引先の様子,・既存客の出荷量が大幅に増加している。特に、通販関係の客では、出荷量が前年よりも目立って伸びている。
,,○,金融業（営業担当）,取引先の様子,・高級紳士服製造業のほか、スーパーなどの小売業では、寒の戻りで売上の減少がみられる。一方で、鉄鋼関連設備や金属加工などの鉄鋼関連のほか、土木建築業では受注が増加し、増収増益となっている。
,,□,食料品製造業（経理担当）,受注量や販売量の動き,・例年、長期休暇の前には受注量が大幅に増加するが、今年はその動きが非常に鈍い。
,,□,繊維工業（総務担当）,受注量や販売量の動き,・取引先からの注文件数が低迷しているほか、値段の安い商品の動きも鈍く、生産調整を続けている。
,,□,パルプ・紙・紙加工品製造業（経営者）,受注価格や販売価格の動き,・４月に入って受注量がやや減少している。一部の得意先では、能登半島地震や工場の事故などによって材料の入荷が遅れ、生産計画を変更している。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・工場の操業状況が安定している。
,,□,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・これまでと同様、薄型テレビを中心にＡＶ商品の荷動きは好調であるが、その他の商品は特に活発な荷動きとはいえない状況である。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・最近２、３か月は仕事量が変化しておらず、先の注文も入っている。
,,□,建設業（経営者）,受注価格や販売価格の動き,・仕事量は増えつつあるが、価格競争の状況は相変わらず厳しい。
,,□,金融業（支店長）,取引先の様子,・最近は天候が穏やかで売れ筋商品がはっきりしない。
,,□,不動産業（営業担当）,取引先の様子,・土地の値段は上がっているものの、オフィスなどの賃料は上がっていない。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・全体的に折り込み広告の件数が減ってきている。
,,□,広告代理店（営業担当）,取引先の様子,・春物や初夏物が動く時期であったものの、日によって寒暖の差が激しく、各ショッピングセンター共に売上が今一つ伸びていない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・広告料は若干上昇傾向にあるが、受注単価が低いため売上としては変わらない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・広告出稿の動きに、ここしばらく大きな変化はない。
,,□,経営コンサルタント,取引先の様子,・以前のように悪い状況ではないものの、ここへ来て少し足踏みしている感がある。小売業の取引先でも、年度始めの店頭売上は期待したほど伸びていない。
,,□,経営コンサルタント,受注量や販売量の動き,・取引先にはやや回復傾向が見受けられるが、当社の状況には変化がない。
,,□,その他非製造業［機械器具卸］（経営者）,競争相手の様子,・最近は見積依頼が非常に少なくなりつつある。
,,▲,繊維工業（団体職員）,受注量や販売量の動き,・年明け以降、特に２月以降は受注状況が非常に悪くなっている。
,,▲,繊維工業（企画担当）,受注価格や販売価格の動き,・ここ２、３か月は在庫が増え続けている。
,,▲,金属製品製造業（営業担当）,競争相手の様子,・荷動きがあまり良くないのに加え、原材料が一段と値上がりする気配がある。
,,▲,コピーサービス業（従業員）,受注量や販売量の動き,・一部の大企業からは、印刷物等の受注量が顕著に増えているが、大半の中小企業では受注量が減少するか、取引自体がなくなっている。
,,×,－,－,－
"雇用
関連

(近畿)",,◎,－,－,－
,,○,新聞社［求人広告］（営業担当）,雇用形態の様子,・今まで大手損保会社は大量の派遣スタッフを受け入れてきたが、最近は徐々に直接雇用に切替えている。
,,○,職業安定所（職員）,求人数の動き,・新年度に入り、求人数が前年、２年前に比べ増加している。人手不足を解消するための正社員募集がみられるほか、非正規社員の募集でも、正社員への登用の可能性を示す求人が増えてきている。
,,○,学校［大学］（就職担当）,周辺企業の様子,・企業の採用意欲は依然として高く、求人企業数は大幅に増加している。また、優秀な学生を早期に確保するため、大手企業を中心に内定時期が早まっている。
,,□,人材派遣会社（経営者）,求人数の動き,・年度が変わっても落ち着いた動きとなっている。そのなかでＩＴ関係では相変わらず派遣依頼が多く、６か月以内に正社員として採用される紹介予定派遣が増えている。また、営業職の案件も増えてきている。
,,□,人材派遣会社（経営者）,求職者数の動き,・求人数は増加しているが、先方が希望するスキルに合った求職者を確保するのが難しい状況が続いている。
,,□,人材派遣会社（社員）,求職者数の動き,・市場全体では求職者数が求人数を上回って推移するなか、当社では派遣スタッフ登録者数が減少している。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・今まで新聞に広告を出稿していた企業も急激にネット広告へ移行している。
,,□,新聞社［求人広告］（担当者）,それ以外,・前年の出稿量が低水準であったため、今月はほぼ前年並みとなっているものの、大阪の新聞広告の出稿量は前月と変わらず厳しい。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数、新規求人数共に減少傾向を示すなか、在職求職者数は高止まりしている。
,,□,職業安定所（職員）,求人数の動き,・大阪の新規求人数は前年比1.5％増と前月の減少から再び増加に転じたものの、最近３か月はほぼ横ばいの状況となっている。
,,□,学校［大学］（就職担当）,採用者数の動き,・企業の採用意欲は旺盛であるが、採用者数が顕著に増えている感はない。
,,▲,職業安定所（職員）,求人数の動き,・今月に入り、求人窓口の職員からは新規の求人企業が減少し始めたとの声が聞かれる。
,,▲,民間職業紹介機関（職員）,求人数の動き,・主に建設業の日雇求人数が、前年、２年前に比べて12～15％減となっている。
,,×,－,－,－
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
