,,□,輸送業（エリア担当）,競争相手の様子,・同業の４～５社の話では、荷物の量は前年よりも減少している。
,,□,広告代理店（経営者）,競争相手の様子,・愛知万博関連などで多忙な業者も多いが、安価な契約で高品質のサービスを提供しなくてはならないため、収益に結び付かないという話もよく耳にする。
,,□,広告代理店（経理担当者）,取引先の様子,・契約件数、問い合わせ件数とも横ばいである。取引先はあまり活発に動いていない。
,,□,広告代理店（制作担当）,取引先の様子,・電波媒体、紙面媒体とも、新企画が顧客企業から受け入れられることは少なく、状況はあまり変わっていない。
,,□,税理士,取引先の様子,・メーカー、サービス業は横ばいであるが、天候不順の影響で小売業、飲食業は落ち込んでいる。建設関連も公共事業が回ってこないため状況は良くない。
,,□,その他非製造業［デザイン］（経営者）,受注量や販売量の動き,・現行商品の出荷が順調である。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・取引先の設備投資は相変わらず続いているが、中国やタイ向けの仕事が多く日本の空洞化は避けられない。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量ともに５％程度減少している。
,,▲,鉄鋼業（経営者）,受注量や販売量の動き,・鋼材価格の急騰により、売上は前年比で増加しているが、販売量は減少している。また、鋼材価格上昇の動きが急であるため、価格転嫁できない中小企業を中心に信用不安を抱える取引先が出てくる可能性もある。
,,▲,金属製品製造業（従業員）,受注価格や販売価格の動き,・ゼネコンから厳しい価格要請が続いている。
,,▲,輸送業（従業員）,受注量や販売量の動き,・相次ぐ台風など自然災害の影響で荷動きが非常に悪い。石油製品の価格高騰も景気を悪くする要因になりつつある。
,,▲,輸送業（エリア担当）,それ以外,・トラック燃料の軽油がこの半年余りで１リットル当たり９円値上がりし、燃料費は14.7％も増えている。軽油の値上がりはまだ続く気配であるが、売上に占める燃料費の割合が当社では既に15.2％に上昇し、トラック業者の危険水準である１割を大きく上回っている。それでも、運賃の値上げができないでいる。
,,▲,経営コンサルタント,取引先の様子,・ディベロッパーの宅地開発状況は、大企業は良いが、中小企業はまだまだ手控えている。
,,▲,会計事務所（職員）,取引先の様子,・台風の影響で野菜など農作物が高騰する一方で、原油高によりガソリン、軽油など石油製品も値上がりしているため、小売店や消費者にも大きな影響を与えている。
,,×,窯業・土石製品製造業（経営者）,受注価格や販売価格の動き,・３か月前と比較して、今月は売上がマイナス9.6％、経常利益がマイナス13.7％と大幅な減収減益になっている。
,,×,非鉄金属製品製造業［鋳物］（経営企画担当）,受注価格や販売価格の動き,・原材料価格が高騰しているが、それを販売価格に転嫁できない状況が続いている。
"雇用
関連

(東海)",,◎,人材派遣会社（社員）,求人数の動き,・引き続き求人は活発である。ただし、企業の要望に合った人材が不足しているため、募集活動に力を入れてもなかなか集まらないのが現状である。
,,◎,職業安定所（所長）,求職者数の動き,・月間有効求職者は前年比で13.1％減少している。離職理由でも、事業主都合による離職は大幅に減少している。
,,○,人材派遣会社（社員）,採用者数の動き,・派遣スタッフが相当数不足する状態が続いている。
,,○,職業安定所（職員）,求人数の動き,・自動車製造関連などが好調で、新規求人はアウトソーシングによる求人を中心として増加傾向にある。求人者が職安の窓口に来て求職者の紹介依頼をすることも多く、強い採用意欲が感じられる。
,,○,職業安定所（職員）,求人数の動き,"・管内の有効求人倍率は、３か月前に比べて月間有効求人が11.8％増加し、月間有効求職者が5.6％減少しているため、0.19ポイント上昇し1.26倍となっている。前月比では0.03ポイントの上昇である。
・業種別の新規求人は、前年同期比で建設業が15.6％、卸小売業が15％減少しているが、サービス業で35.1％、製造業で14.2％増加しているため、全体では9.7％増加している。"
,,○,民間職業紹介機関（経営者）,採用者数の動き,・求人企業への転職者数が増加している。下半期の採用計画を上方修正する企業も目立っている。
,,□,新聞社［求人広告］（営業担当）,雇用形態の様子,・技術系では正社員を募集する傾向にあるが、事務系では非正規雇用が相変わらず多く、雇用のミスマッチは続いている。企業の雇用条件、内容に変化はみられない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人件数は前年に比べると若干増加傾向であるが、夏以降は特に伸びてはおらず横ばいである。
,,□,職業安定所（職員）,求職者数の動き,・有効求人倍率は横ばいが続いているが、新規求職者は増加している。退職理由別では、自己都合退職者が増加している。
,,□,職業安定所（職員）,求人数の動き,・求人数は増加しているが、内容的には派遣、請負といった非正規雇用の求人が増加している状況である。
,,□,職業安定所（管理部門担当）,求職者数の動き,・新規求職者は引き続き減少傾向にあるものの、より良い条件を求めての転職希望者は増加している。このことが求人数の増加に現れている。
,,▲,求人情報誌製作会社（編集長）,求人数の動き,・中途採用の募集ニーズはやや減速している。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,商店街（代表者）,来客数の動き,・商店街の再開発工事の一部が完成し、以前より客足が増加している。
,,○,一般小売店［事務用品］（営業担当）,お客様の様子,・取引先の事務所のリニューアルなど、工事の引き合いが若干入っている。
,,○,衣料品専門店（経営者）,お客様の様子,・来客数や通行客数は以前よりも増えており、買物袋を持つ人の姿も多く見られる。
,,○,乗用車販売店（総務担当）,販売量の動き,・間もなく発表される新車のカタログによる先行受注が進行している。カーナビ等のセットが多いため販売単価も上がり、収益に寄与している。
,,○,住関連専門店（店員）,販売量の動き,・受注件数は全体で前年比101.3％となり、２か月連続で前年実績をクリアした。内訳はホームファッションが同101.5％、家具が同99.9％であるが、家具の客単価は同95.7％とダウンしている。
,,○,タクシー運転手,来客数の動き,・以前に減らした運転手数を最近若干増員したにもかかわらず、日中に客を待たせる日が多くなっている。
,,□,商店街（代表者）,お客様の様子,・今月は近くの美術館がオープンしたため、人通りが多くにぎわった。
,,□,一般小売店［鮮魚］（店長）,単価の動き,・客の買物が特売品に集中しており、定番商品の動きが悪い。買上点数は変わらないが、１品単価が低下したため客単価がかなり下落している。
,,□,一般小売店［鮮魚］（従業員）,販売量の動き,・取引先では夏場の業績不振が尾を引き、破綻や整理となる企業が最近相次いでいる。
,,□,百貨店（売場主任）,単価の動き,・前年はカシミヤコートや高額品がよく売れたが、今年は来客数、単価、客の様子などのいずれを見ても、非常に厳しい状況である。
,,□,百貨店（営業担当）,お客様の様子,・20日過ぎまではファッション、食品、家庭用品とも秋の季節にふさわしい商品がそれなりに売れていたが、月全体でみると台風や新潟県中越地震によるマイナスの影響が見られた。
,,□,スーパー（店長）,単価の動き,・最近、店舗をリニューアルした結果、単価は前年比110％、来客数は同115％と伸びており、景気は決して悪くはない。また、子供関連に特化したため、この分野では前年比350％の伸びとなった。
,,□,スーパー（副店長）,単価の動き,・台風、新潟県中越地震などのニュースにより消費ニーズも冷え込み、生鮮食品を中心に割高感がますます強まったことから単価が下落傾向にある。
,,□,家電量販店（経営者）,販売量の動き,・最近動きが鈍ってきたデジタルカメラは、メーカーから新製品が発売されたため、今月は再び活気付いてきた。また、デジタル家電はそろって好調に推移している。
,,□,乗用車販売店（経営者）,単価の動き,・400万円以上の高額車が全く売れなくなってきた。
,,□,乗用車販売店（経理担当）,販売量の動き,・新型の小型車やツーボックスカーも登場したため、当社にとって従来にないユーザー層が活発に動いている。しかし、セダン系を中心とした高額の既販車が今一つ伸び悩んでおり、全体としては変わらない。
,,□,高級レストラン（スタッフ）,販売量の動き,・地元で美術館がオープンしたため、美術関係者の会合や県外からの来客が増加している。
,,□,スナック（経営者）,来客数の動き,・ひいき筋の数社の貸し切りが数回入ったため、悪かった前年より売上は３割増加した。
,,□,競輪場（職員）,単価の動き,・来客数は若干減少しているが、１人当たり売上単価は下がっていない。
,,□,住宅販売会社（従業員）,販売量の動き,・秋の展示会場では来客数が非常に増えている。
,,□,住宅販売会社（従業員）,販売量の動き,・受注量は前年並みであるが、客が決心するまでに時間がかかっており、慎重さが以前より増している。
,,▲,百貨店（営業担当）,来客数の動き,・月後半の台風と新潟県中越地震により客の購買マインドが低下し、来客数が大幅に減少した。
,,▲,百貨店（営業担当）,来客数の動き,・来客数が減少している。目的買いの客は減っていないが、特にウィンドウショッピングや気に入った物があれば買うというフリー客が減少している。
,,▲,スーパー（店長）,販売量の動き,・長雨により野菜が高騰しているため、客の購入量が少なくても売上高はカバーされている。しかし、これに付随した魚、肉、鍋物調味料などにも影響が及び、全てが厳しい状況である。
,,▲,スーパー（総務担当）,販売量の動き,・特に衣料品の売上が悪い。食品では来客数は変わらないが、買上点数も増えず、客単価も上がらない。客からは生活が大変苦しいという雰囲気が感じられる。
,,▲,コンビニ（経営者）,来客数の動き,・週末には美術館のオープンによる種々の協賛イベントが行われたため、来客数が若干増加したが、平日は良くない。
,,▲,衣料品専門店（経営者）,来客数の動き,・暑さが続いたうえ、相次ぐ台風や新潟県中越地震により、商店街の来客数に大きな影響が出ている。
,,▲,乗用車販売店（経理担当）,販売量の動き,・新車、中古車ともに受注件数が減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・レストランの通常営業では８月から利用客の減少が続き、大きく減収となる見込みである。３か月前と比べてもレストランの減収が激しい。
,,▲,旅行代理店（従業員）,販売量の動き,・新潟県中越地震の影響が非常に大きく、新潟を始め東京方面などへの旅行のキャンセルが多発している。
,,▲,タクシー運転手,競争相手の様子,"・今月は地元で美術館がオープンし、週末には１日１万人以上が来場したが、バスやマイカーで来る人が多く、期待した割にはタクシーの利用が少なかった。
・夜の繁華街は他社のタクシーが多数待機しているため、駐車する場所がないくらいに厳しい状態であった。"
,,▲,タクシー運転手,お客様の様子,・会社関係の接待やそれによるタクシーの利用が非常に減っている。
,,×,百貨店（営業担当）,来客数の動き,・婦人服のヤングキャリアファッションの客数は前年比83％で、８月の同88％より５ポイント低下している。
,,×,テーマパーク（職員）,来客数の動き,・来客数の動きが前年同月比で２けた以上の減少となっている。なかでも、団体客や募集客などバスで移動する旅行の動きが鈍く、自然災害や天候不順などの影響もあって、落ち込みが大きい。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・自動車内装材などの非衣料分野がやや安定してきている。
,,○,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・受注ロットが特別大きくなったわけではないが、小さいながらも少し動き出した。
,,○,新聞販売店［広告］（従業員）,受注量や販売量の動き,・最近のチラシサイズは大型化しており、売上も上昇している。
,,□,化学工業（営業担当）,取引先の様子,・ドラッグストア市場では、医薬品の価格競争の激化により減収となっているが、その分を健康食品の増収によりカバーしている。
,,□,一般機械器具製造業（経営者）,それ以外,・納期の長期化や当社への部品の納入難、価格の上昇などの動きがみられる。また、引き合いや受注の勢いが落ちてきた。
,,□,金融業（融資担当）,取引先の様子,・電子部品業界では依然受注は好調である。建設工事関連でも、単価は依然低いままであるが、受注量は上昇傾向にある。
,,□,司法書士,取引先の様子,・商業登記分野では会社の設立や新しい営業の拡大などが、また不動産登記分野では新規事業に伴う不動産取得などの案件がそれぞれ減少し続けている。
,,▲,食料品製造業（企画担当）,受注量や販売量の動き,・業界内では新商品の出荷により全体量では増加すると予想していたが、既存品の販売量の落ち込みが大きく、全体ではマイナス傾向に進んでいる。
,,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・眼鏡の小売の販売状況は秋の商戦とはいえ、もうひとつ売れていないため各社とも苦労している。その影響で産地の業界も仕事量が例年のレベルからみると、かなり落ちている。
,,▲,建設業（総務担当）,競争相手の様子,・土木工事は官民ともに引き合いが減少を続けている。民間建築工事の見積依頼は増加傾向にあるが、最終決定価格では原価を割って落札する業者が多く、依然として厳しい状況が続いている。
,,▲,輸送業（配車担当）,受注量や販売量の動き,・全体的に荷物の量が減っている。各社がお互いに荷物を取り合いしている状況である。
,,×,建設業（経営者）,取引先の様子,・当社が下請となっている建設会社において、支払が延び延びになり、不良債権となる可能性のある業者の数が増加している。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・10月の求人広告は前年比２割程度増加している。主な要因はパートやアルバイト募集の増加である。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が特に製造業で増加している。なかでも繊維工業、電気機械器具製造業などで求人が多い。
,,○,職業安定所（職員）,求職者数の動き,・求職者が減少傾向で推移している。求人倍率は３か月連続で１倍台を維持しているが、臨時、パート、派遣、請負求人の増加が目立つ。しかし、一方で学卒求人が前年を５％上回っている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・機械の設計や生産管理の要員が不足している。
,,□,学校［大学］（就職担当）,採用者数の動き,・企業から内定をもらっている学生が辞退するケースが以前より多く見られ、就職活動が長期化している。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・派遣請負業の積極的な求人募集は見られるものの、これ以外からのアルバイト、正社員の募集は少ない。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,衣料品専門店（営業・販売担当）,販売量の動き,・新商品の販売量、売上が毎月増加している。
,,◎,通信会社（経営者）,お客様の様子,・不動産業界のクライアントでは、これからの繁忙期に向けて設備投資が順調である。
,,◎,通信会社（社員）,お客様の様子,・年末商戦に向けて、チラシによる宣伝や代理店での営業展開を強化しているが、客の反応が良くなってきている。
,,○,一般小売店［酒］（経営者）,来客数の動き,・９月末にグルメ情報誌に大きく取り上げられたため、新規の来客が増えてきている。
,,○,百貨店（営業担当）,販売量の動き,・優良顧客に対して、イベント性があり、おもてなしの仕掛けを持った催しを全店で開催したが、期待以上の売上があった。
,,○,スーパー（経営者）,単価の動き,・度重なる台風の影響で、生鮮品の相場が急騰し、農産物が久々に大きく売上を伸ばしている。また、サラダ類や和風惣菜なども、野菜を買わず出来合いのものを買って、出費を抑えようとする消費者心理により大きく伸び、売上全体を引上げている。
,,○,家電量販店（店長）,来客数の動き,・価格に重点を置いている客でも、より高付加価値の商品を選択する傾向が強くなってきている。客単価は前年比105％、来客数は110％の伸びであった。
,,○,乗用車販売店（営業担当）,お客様の様子,・新型車が多く出ていることもあるが、家族での来店が増えている。
,,○,観光型ホテル（経営者）,来客数の動き,・客単価は前年よりも５％以上下がっている状況であるものの、10、11月は年間でも一番好調なシーズンということもあり、来客数はほぼ前年並みになりそうである。
,,○,タクシー運転手,お客様の様子,・昼勤務の流し営業で、客の乗車機会は確実に増加し、安定傾向にある。また繁華街付近のシティホテルの客の乗り込みも、距離を問わず順調に回復し、時間当たりの回転率が改善している。
,,○,タクシー運転手,お客様の様子,・客の話を聞くと、人員整理などは一段落して残業などが増えているということで、遅い時間でも利用者がある。夜の街のイベント等もあり、利用者が多い。
,,○,その他レジャー施設［イベントホール］（職員）,販売量の動き,・今月は各種コンサートや恒例の物品販売会、さらにバラエティーに富んだ単発の催事が多く入っていて、様々な客層が多数来たことで、とてもにぎわった。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・今月は在宅時間が増えたようで、レンタル需要がアップした。
,,○,住宅販売会社（従業員）,単価の動き,・当社の販売物件の近くで、新規に販売を開始した物件があるが、当社の物件より販売単価が高かった。ただし、その後に続く物件がないため、上昇局面にあるかどうかは分からない。
,,○,住宅販売会社（従業員）,競争相手の様子,・収益物件、事業用地の購入意欲が非常に高く、収益物件では利回りが低下し、事業用地では土地価格が上昇している。
,,○,その他住宅［情報誌］（編集者）,来客数の動き,・新築マンションの購入動向が９月以降上向きに推移しており、各現場での集客数が前年を上回っている。
,,□,一般小売店［衣服］（経営者）,来客数の動き,・アパレル関係の小売店では良いところがなく、関東の球団の優勝セールを含めて、特別催事等が全てダウンとなった。
,,□,一般小売店［文具］（経営者）,来客数の動き,・台風、新潟県中越地震と気分的にも重い雰囲気であり、会話も自然とそちらに向かう。また、来客数の盛り返しにも力がない。
,,□,一般小売店［家具］（経営者）,販売量の動き,・新潟県中越地震や台風などの天災が多いため、客の心理状態は不安定になっている。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・天候不順により秋物の立ち上がりが悪かった。
,,□,一般小売店［衣服］（経営者）,それ以外,・以前は114件の商店があり、活気のある商店街であったが、近隣に大型スーパーが出店して売上が急減し、閉店する店舗が増えた。
,,□,一般小売店［野菜］（店長）,販売量の動き,・今月は特に野菜の値段が高騰したため、余計に買い控えが増えた。
,,□,百貨店（売場主任）,お客様の様子,・毎日の来客数の増減はあまり感じられず、売場全体の売上は前年より若干の減少傾向であるが、特に買い控えしているというよりも、他店に顧客が流れた分だけ減少していることが数値上も明らかである。同じ市内の同業他社との比較でも、当店より売上が減少傾向にある店と、増加傾向にある店とに明確に分かれており、増減をまとめると前年と同じ水準となる。
,,□,百貨店（売場主任）,来客数の動き,・今月は台風の影響が大きく、来客数が大幅に減少した。売上は不振であるが、平月の来客数は前年の大型商業施設による開店景気の影響を取り除けばまずまずである。
,,□,百貨店（売場主任）,販売量の動き,・天候不順で来客数、販売量が減少しているほか、ギフト関係については、内祝いなどのお祝い需要が少し鈍っている。
,,□,百貨店（売場主任）,お客様の様子,・今月は従来不調であったスーツ、ガウン、子供用品等のアイテムで一部回復傾向がみられた。その一方で、紳士、子供向けとも衣料関連を中心に全体的に不調であった。特に暖かったことや台風の影響で、来客数、客単価が悪化した。
,,□,百貨店（統括）,販売量の動き,・上旬の台風のため前年比が大きく落ち込んでいるが、その部分を除くと、ほぼ３か月前と同じ状況で推移している。
,,□,百貨店（サービス担当）,お客様の様子,・台風や新潟県中越地震の自然災害や異常気象により、秋物婦人服衣料は前年比20％減と不振で、消費の上昇増加の勢いは半減しているように感じる。しかし、恒例の北海道物産の催事は相変わらず好調に推移しており、食料品部門は前年並みを維持している。
,,□,スーパー（経営者）,お客様の様子,・客が競合店の広告をみたり、また生鮮食品に関しては値段を調べて店を何度も行ったり来たりして、当社の方が安くて値打ちのある商品しか買わないという、非常に厳しい状況である。
,,□,スーパー（経理担当）,それ以外,・４月からの消費税総額表示の影響は今月に入って少し和らいできた感がある。しかし、売上の規模が拡大されているわけではない。
,,□,スーパー（経理担当）,販売量の動き,・今月も予定売上高を上回り、好調に推移した。相場高の野菜を始め、気温の低下から衣料品の動きも好調である。
,,□,コンビニ（店長）,お客様の様子,・客の年齢層が低くなっているので、客単価が低くなってきた。
,,□,家電量販店（企画担当）,単価の動き,・夏物商戦のエアコン、オリンピック効果等の反動のほか、度重なる台風の上陸で天候も悪かったことから、売上がなかなか回復しない。また、単価の高い薄型テレビ、パソコンなどの単価が上がっていない。
,,□,家電量販店（経理担当）,販売量の動き,・販売額からみると夏季商戦の反動から落ち込んではいるが、例年と同様の動きであり、業界とも同水準の動きとなっている。
,,□,乗用車販売店（経営者）,お客様の様子,・台風や新潟県中越地震の影響で、小売業全体に影響が出ている。
,,□,自動車備品販売店（従業員）,お客様の様子,・ボーナス月を２か月後に控えた月でもあるので、引き続き顧客の消費意欲は弱い。特に今月は台風等の天候の影響もあり、客単価が横ばいで来客数も減っている。さらに、ボーナスセールを待った買い控えが顕著であるほか、目的買いのみで購買意欲が弱く、横への広がりがない。
,,□,その他専門店［医薬品］（店員）,来客数の動き,・今月は健康食品等の新製品の発売もあり、来客数は以前より若干伸びているが、販売単価は伸び悩んでいる。
,,□,スナック（経営者）,単価の動き,・客の様子から、仕事上の接待が減少しており、家族や友人と和やかに過ごす傾向がみられる。以前のように金曜日でなく、土曜日に客が集中している。
,,□,観光型旅館（団体役員）,来客数の動き,・台風や新潟県中越地震の影響もあると思うが、来客数の動きが今年前半より低調になっている。
,,□,都市型ホテル（支配人）,販売量の動き,・宴会部門では若干台風の影響もあったが、宿泊部門でカバーした。しかし下期に入って、企業部門の会場利用について値引き要請が厳しくなってきている感がある。
,,□,都市型ホテル（役員）,それ以外,・８月、９月と２か月連続してホテル全体の収入が前年割れの状況にあったが、今月は料飲部門等で台風によるキャンセルがあったものの、店舗の改装等の効果が現れるなど、ホテル全体でも７月以来３か月ぶりに前年の収入を上回ることができそうである。
,,□,旅行代理店（経営者）,販売量の動き,・台風によるキャンセルがこれだけ多いと厳しい。
,,□,タクシー運転手,お客様の様子,・依然として乗客数は変わらない。客の様子をみていると、飲みに行っても早く切上げている。
,,□,タクシー運転手,お客様の様子,・大阪ではタクシーの増車が約２千台あるなど、状況としてはやや悪い。
,,□,遊園地（経営者）,来客数の動き,・家族連れの客は多少増加しているが、若年層が減少しているため、あまり変化はない。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,単価の動き,・販促の仕掛けに反応するだけの購買力はあるが、販売の絶対量がなかなか増えない。
,,□,住宅販売会社（総務担当）,販売量の動き,・度重なる台風で既存客への対応に追われ、充分な動きができていないため、今月は契約量が減少している。
,,▲,一般小売店［時計］（経営者）,販売量の動き,・男女とも年齢を問わず、相次ぐ大型の台風や新潟県中越地震の話をしている。また、自分がいつその状況に置かれるか分からないという危機感から、新しいものを買って楽しく装う気持ちにはならないようで、販売量はかなり落ちこんだ。今月は修理、電池交換があったので、何とか持ちこたえた状態であった。
,,▲,一般小売店［花］（経営者）,それ以外,・度重なる台風の影響で品薄になり、仕入価格が上昇してきているが、販売価格はあまり上げられないので、利益は減少している。
,,▲,百貨店（売場主任）,販売量の動き,・気温が高めに推移した影響もあり、主力のコート、ジャケットが前年を大幅に下回る状況である。それに伴って、コーディネートアイテムのスカート、パンツも苦戦し、厳しい状況が続いている。
,,▲,百貨店（売場主任）,お客様の様子,・台風や新潟県中越地震といった不安定な要素が消費者の心理に大きく影響を及ぼしている。また気温が全般的に高く、冬物衣料品の動きは悪い。高額品の動きも、一点物や入手困難な商品には人気が集中するが、いわゆる価格訴求をセールスポイントとした商品の動きは悪い。
,,▲,スーパー（店長）,販売量の動き,・前年は在阪球団の優勝の関係もあり、好調に推移したが、今年はその反動もあり厳しい。
,,▲,スーパー（開発担当）,それ以外,・原油価格の高騰、台風による田畑への被害、新潟県中越地震による災害などで、各部門の卸売価格が高騰している。
,,▲,コンビニ（経営者）,来客数の動き,・これまでの台風は、夜間に接近するケースが多かったのでそれほど大きな影響はなかったが、今回の台風23号は日中の２日間に渡る大雨となり、通常より３割から４割の売上ダウンとなった。その後も全国的に水害や新潟県中越地震などの暗いニュースが続き、ハロウィーン関連グッズの売上もあまり伸びなかった。
,,▲,衣料品専門店（総務担当）,販売量の動き,"・消費税総額表示に移行してから、小売業界は税込み価格3,045円を、税込み価格2,900円に求めるなどの圧力が高まり、納入業者は消費税分５％の負担に耐えかねている。"
,,▲,一般レストラン（経営者）,販売量の動き,・販売量が前年に比べて減少している。３か月前から、各月ともに上旬は前年並みであるが、中旬、下旬は前年割れとなっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・今月はもともと宴会予約が悪く、厳しく見込んでいたが、間近の伸びも悪かった。宿泊もビジネス客を中心に伸びず、日帰り出張が多くなってきている。ただ、台風の通過が重なったため、特需として満室日が続いた。
,,▲,旅行代理店（店長）,来客数の動き,・度重なる台風と新潟県中越地震で国内需要が激減している。
,,▲,旅行代理店（従業員）,来客数の動き,・台風23号、新潟県中越地震、イラクでの日本人殺害などで、消費マインドが下がっている。
,,▲,旅行代理店（広報担当）,それ以外,・今年は次々と大型台風が上陸し、それも沖縄をスタートに日本列島を縦断したことで、全国的に影響を及ぼし、次々とツアー中止に伴う旅行キャンセルが相次いだ。また台風に加えて大きな新潟県中越地震が起こるなど、被害の大きかった地域の人たちは旅行どころではなく、当社にとっては二重のマイナス要因が重なった。
,,▲,通信会社（営業担当）,販売量の動き,・販売量が落ちたので、値下げを行った。秋の新商品を待つ買い控えとも考えられるが、実態は分からない。
,,▲,ゴルフ場（経営者）,競争相手の様子,・安い価格での競争や、サービスを充実する同業者がますます増えてきている。
,,▲,美容室（経営者）,来客数の動き,・新規企画等を打ち出して単価は上がってきているが、今月は天候に左右されて特に悪かった。
,,×,百貨店（売場主任）,お客様の様子,・今月の上旬、下旬に直撃した台風の影響で、交通機関の乱れや営業時間の短縮などがあり、来客数が大幅に減少したほか、新潟県中越地震の心理的打撃による購買意欲の低下がみられた。また、気温が平年より高めで推移した上旬から中旬にかけて、例年動きがある防寒衣料のコートアイテムが動かず、客単価も前年の80～90％と厳しい状況であった。
,,×,百貨店（経理担当）,販売量の動き,・今月中旬から気温が下がり気味で、長袖、羽織物が売れ出したものの、本格的に動くところまで行かないうちに、台風でまた一段と落ち込んだため、急遽売出しを行ったが回復がみられない。
,,×,コンビニ（経営者）,来客数の動き,・会社の縮小や統合等で近隣ビルの空室が目立つようになり、周辺の人口が減少している。今月は夕方に台風が数回来たため、早く仕事を切上げての帰宅が多く、夜間の客が減少した。
,,×,その他専門店［宝石］（経営者）,お客様の様子,・前年と比べると日曜日が１日多いにもかかわらず、来客数が減っている。また、客が買う商品が変化している。冬に向けて売れるダイヤモンドなどの製品が売れず、地金製品が圧倒的に売れるという傾向が顕著になってきた。
,,×,その他専門店［医薬品］（販売担当）,それ以外,・取引のある会社の閉鎖に伴い、店舗を閉店した。
,,×,観光型旅館（経営者）,来客数の動き,・相次ぐ台風の影響で、隣接県の一部の市町村でも被害を被るなど、レジャー、行楽等に出向くゆとりがないように感じられる。また、来客数もかなり落ち込んでいる。
,,×,観光型旅館（経営者）,来客数の動き,・日本海側で旅館を経営しているが、10月の行楽シーズンでありながら、あまり動きの良くないところに、度重なる台風の影響でキャンセルが続いている。
,,×,競輪場（職員）,単価の動き,"・今月の客単価は13,780円と、７月の21,637円よりも下落したほか、南大阪地域一帯が秋祭りの時期であったことと、台風等の天候不順の影響で客足が伸びず、売上額も最低記録を更新した。"
"企業
動向
関連

(近畿)",,◎,その他非製造業［民間放送］（従業員）,受注量や販売量の動き,・テレビＣＭの需要は高水準を維持している。
,,○,出版・印刷・同関連産業（情報企画担当）,受注量や販売量の動き,・10月に入ってからは、年末セールの広告、カレンダー、年賀状の受注時期であり、11月から12月の納品のための定期刊行物の作業で忙しい毎日である。
,,○,電気機械器具製造業（営業担当）,受注量や販売量の動き,・設備投資に関する見積照会が増えている。
,,○,輸送業（営業担当）,取引先の様子,・荷主からの依頼が多く、車の数が不足しているため、新規の荷主は断っている。
,,○,金融業（支店長）,受注価格や販売価格の動き,・鉄鋼溶断メーカーでは、材料は今年に入って上がったが、内部努力によって収益は確保されている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・一部の元気のある企業で広告出稿が増えてきている。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・台風、新潟県中越地震と大きな被害が出ている地域があるが、当社の取引先も被害を受けている。また、家庭用商品の落ち込みが激しいが、業務用商品が伸びていることでカバーしている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・現在も３か月超の受注残がある。
,,□,電気機械器具製造業（経営者）,取引先の様子,・製品の能率アップを図るために投資するのはもちろんであるが、ここにきて品質向上のための投資が増えてきている。
,,□,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・依然として液晶テレビなどのＡＶ関連商品が好調に推移しており、全体を引っ張っているため、電化製品などの商品も比較的順調な荷動きを示している。
,,□,その他製造業［事務用品］（営業担当）,受注量や販売量の動き,・商品の受注量が激減しており、供給先でも商品を消化できていないので、生産量が増加しない。
,,□,その他製造業［履物］（団体役員）,受注量や販売量の動き,・この業界では、業況が天候に左右されるケースが多くあるが、今月は毎週土曜日になると雨が降ったり、新潟県中越地震もあって、消費が上向きにならない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・同業他社の倒産が続いている。仕事量は以前より増えてきているが、厳しい価格競争は変わらない。
,,□,輸送業（営業所長）,受注量や販売量の動き,・例年、関西国際空港での輸入貨物の取扱量が９月ごろから年末まで増えていたのだが、今年の10月は９月を少し下回っている。
