,,□,金属製品製造業（従業員）,受注量や販売量の動き,・今期の足元の仕事量が固まっていない。プロジェクトの動き出しが遅れた結果、足元にはあまり仕事がなく、来年度以降に集中する懸念がある。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・８月は客の稼働日数の関係で若干減少したが、９月に入ってからは例年並みに回復し、受注量、生産量共に横ばいである。
,,□,建設業（営業担当）,取引先の様子,・新しい事業を提案しているが、なかなか予算がつかない。
,,□,輸送業（経営者）,受注量や販売量の動き,・輸入貨物が、前年同期比で３％ほど減少しているが、その他の荷動きは堅調に推移している。
,,□,輸送業（従業員）,受注量や販売量の動き,・荷動きはわずかながら増加している。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・景気が横ばいで、輸出入量が変化する要因がない。
,,□,輸送業（エリア担当）,競争相手の様子,・同業者との会合でも景気についての話題になるが、景気回復の起爆剤になるような要因は聞かない。
,,□,通信会社（法人営業担当）,それ以外,・消費者物価が２年10か月ぶりの高水準である。求人倍率も横ばいで、依然として人手不足感があり、雇用情勢も上向きが続いている。
,,□,通信会社（総務担当）,それ以外,・企業は生産性の向上に必死であるが、需要は増えていないため、景気の上昇感は感じない。観光バスやタクシー等の状況から市内や近郊観光地への客足をみても、３か月前とあまり変化していない。
,,□,金融業（従業員）,取引先の様子,・地元の自動車産業の景気等は良くも悪くもなく、代わり映えのない平穏な日々が続いている。
,,□,金融業（企画担当）,取引先の様子,・為替や株価に大きな動きがなく、個人投資家の含み益も大きくは変わらないため様子見の客が多い。利益を確定したり含み益が大きくなれば消費意欲も高まるが、現状では動けない状況である。
,,□,不動産業（経営者）,それ以外,・例年より雨天が少ないこともあり、好調が続いている。売上は前年同月比で10％上回っている。駐輪場は必要かつ低額で利用できるため、この支出を惜しむほど景気は悪くない。
,,□,不動産業（経営者）,受注価格や販売価格の動き,・大きな価格の変動は見受けられない。
,,□,広告代理店（制作担当）,取引先の様子,・受注量としては紙媒体も電波媒体もあまり変化はなく、数か月前の状況とほぼ同じである。
,,□,公認会計士,それ以外,・客先の中小企業の業績はとても厳しい。人手不足、電気料金の引上げ、輸入材の価格高騰、大企業への販売価格の頭打ち等が中小企業の収益性を厳しくしている。
,,□,会計事務所（職員）,取引先の様子,・大企業では合併や提携が加速し、シェアを伸ばす企業がある一方、中小企業は苦戦している。建設工事においては、大手から中堅企業が独占して中小企業まで受注が回らない。飲食店でも大手チェーンの安売りで、小規模店は厳しい状況である。
,,□,その他非製造業［ソフト開発］（経営者）,取引先の様子,・受注量や新規の物件等の案件は引き続き多く、やや良い状況が続いている。来月以降の受注もあり、年末に向けては忙しくなる。
,,▲,窯業・土石製品製造業（社員）,受注量や販売量の動き,・前年まで売上の２割以上を占めていた主力製品が、他社製品に切り替えられ、受注量がついにゼロになった。残業は全くなく、在庫が増えつつある。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量が減少している。
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・貨物の動きが前年同期比マイナス1.4％と悪くなっている。
,,×,電気機械器具製造業（経営者）,取引先の様子,・規制等によって、客先業界全体が不景気になっている。客の設備投資状況も悪くなっている。
"雇用
関連

(東海)",,◎,－,－,－
,,○,人材派遣業（営業担当）,採用者数の動き,・求人数は引き続き多く、今後も採用活動を強化する傾向が見受けられる。
,,○,人材派遣会社（営業担当）,周辺企業の様子,・９月も、従来から続くやや上向きの景況感に変化はないが、エンジニアの稼働率は３か月前よりもやや高い水準となっており、更に景気はやや良くなっている。
,,○,アウトソーシング企業（エリア担当）,採用者数の動き,・下期の自動車生産台数を確保するため、雇用者を確保する動きがある。
,,○,職業安定所（職員）,求職者数の動き,・３か月前に比べて、有効求人数は変わらず、有効求職者数が4.7％減少している。
,,□,人材派遣会社（社員）,求職者数の動き,・引き続き求職者が不足している。
,,□,人材派遣会社（支店長）,求人数の動き,・求人数は３か月前に比べて10％増加、前年同月比では数％の増加傾向が続いている。
,,□,人材派遣会社（営業担当）,それ以外,・株価の動きに変化がない。
,,□,職業安定所（所長）,求職者数の動き,・新規求職者は前年同月比でマイナスが続いているが、マイナス幅はこれまでより縮小しつつある。
,,□,民間職業紹介機関（営業担当）,採用者数の動き,・既存分野にではなく、新規分野での事業化に注力する企業が増えている。
,,□,民間職業紹介機関（支社長）,求人数の動き,・求人数は引き続き堅調である。
,,▲,人材派遣会社（社員）,求人数の動き,・例年よりも悪い状況である。９月中旬にイベントが終了し、それ以降は法人客の利用が少なく、やや悪くなっている。
,,▲,新聞社［求人広告］（営業担当）,周辺企業の様子,・秋の声を聞いても大きな変化はない。多くの人にとって、購買意欲につながるようなモチベーションが欠けている。
,,▲,職業安定所（職員）,求職者数の動き,・雇用情勢は数字の上では安定しているが、管内企業からは離職についての相談が多数あり、不採算拠点の閉鎖という話も少なくない。企業は決して経営に余裕があるわけではなく、先行きの不透明感から常に経営体制の再構築を考えている様子である。
,,▲,職業安定所（職員）,求職者数の動き,・雇用保険受給者が４か月連続で前年同月を上回っており、事業主都合による退職者も増加している。求人も、正社員より非正社員の募集が多い。
,,×,－,－,－
,,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,百貨店（営業担当）,来客数の動き,・食品、雑貨、化粧品を中心に好調である。リニューアルオープンやニューオープンしたショップの後押しもあって来客数が伸び、それに伴い売上も好調に推移している。
,,○,スーパー（店長）,単価の動き,・季節限定商品などで、通常より高単価の商品の動きによって以前より改善している。
,,○,観光型旅館（スタッフ）,来客数の動き,・前年比で総売上87％、宿泊人数87％、宿泊単価98％であり、北陸新幹線開業前の水準に戻っている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊と宴会、レストラン部門共に前年売上を上回っている。
,,○,通信会社（役員）,販売量の動き,・インターネットや電話、テレビの新規契約や増設契約の問い合わせが、若干ではあるが増えてきている。
,,○,住宅販売会社（従業員）,お客様の様子,・問い合わせやイベントへの来場者が増えていない。また、商談に時間を要する客が多くなり、成約までに通常の２倍以上の時間がかかっている。しかし、契約数、契約高は共に増えている。
,,□,商店街（代表者）,お客様の様子,・前年も同じような状況だったが、朝夕の気温の低下に伴って羽織ものに関心が高まり、購買につながっている。
,,□,商店街（代表者）,来客数の動き,・前月は夏物セールの売上不足を秋物でカバーしたが、いち早く売れ始めた秋物需要の好調維持は難しく、需要の先食いに終わる懸念がある。商業地中心部の記念行事では共同販促のための抽選会に参加し、入込客は増加したものの、客の利用は飲食関係が中心で全体のにぎわいには結び付かなかった。
,,□,一般小売店［精肉］（店長）,来客数の動き,・来客数が増えているようである。
,,□,一般小売店［事務用品］（店員）,販売量の動き,・個人客の売上は減少しているが、企業向けの売上は微増している。
,,□,一般小売店［書籍］（従業員）,販売量の動き,・学生の購買が多く、販売量が伸びている。
,,□,一般小売店［鮮魚］（役員）,販売量の動き,・決して暇なわけではないが、忙しいという状態でもない。あまり変わらないまま、今後もこの状態で進むと考える。
,,□,百貨店（売場主任）,来客数の動き,・９月前半は秋物衣料の動きが好調に推移した。連休を含む中旬以降は、食品物産展を開催して催事場はにぎわったものの、各階への買い回り効果にはつながらずファッション関連を中心に苦戦している。要冷蔵品を購入して、そのまま帰る客が多い。
,,□,百貨店（販売促進担当）,お客様の様子,・一時的ではあるが店内外のイベント効果によって来客数が増えている。食品や化粧品が好調であるのに加えて、不振のミセス婦人服には回復傾向がみられる。
,,□,スーパー（総務担当）,来客数の動き,・競合店の改装休業のため、一部店舗では来客数が増加し売上が伸びている。最近では、食品スーパーの全面改装や売場の一部改装が増加しているようである。
,,□,スーパー（統括）,来客数の動き,・客の節約志向は依然として強く、来客数は伸び悩んでいる。
,,□,スーパー（店舗管理）,来客数の動き,・８月は旧盆セールにより若干の増加があったものの、月間でみると来客数は横ばい状態である。
,,□,コンビニ（経営者）,販売量の動き,・新タイプの煙の出ないたばこが大変好調に推移しており、たばこの販売量が伸びている。しかし、主力の弁当やおにぎりといったものが前年を下回っている。トータルでは売上は前年並みで推移しているが、傾向としてはあまり良くない。
,,□,コンビニ（経営者）,販売量の動き,・販売量と客単価が前月比でほぼ変化がない。
,,□,衣料品専門店（経営者）,お客様の様子,・総選挙が決まってから、固定客の来店が少し減っている。
,,□,衣料品専門店（総括）,単価の動き,・来客数は伸びているが、客単価が下がっている。
,,□,家電量販店（本部）,販売量の動き,・季節要因を除くと特に変化がみられない。
,,□,乗用車販売店（経営者）,販売量の動き,・新型車が発売されたが、販売量は前年とあまり変わらない。むしろ中古車の販売が少し活発になっており、低価格帯の車への需要がみられる。
,,□,乗用車販売店（従業員）,販売量の動き,・特に大きな変化がみられない。
,,□,乗用車販売店（役員）,お客様の様子,・新車購入において、上級グレードを求める割合が増えてこない。
,,□,その他小売［ショッピングセンター］,販売量の動き,・食料品は一部の野菜で相場高が続いたが、早く相場が回復してほっとしている。客単価は前年並みだが、来客数は前年割れである。特に郊外の大型店舗で２％減と厳しい状態が続いている。
,,□,観光型旅館（経営者）,来客数の動き,・連休中の台風によるキャンセルもあり、９月の宿泊客数が前年比10％以上まで落ち込んでいる。
,,□,都市型ホテル（役員）,販売量の動き,・宿泊部門は堅調に推移しているが、レストラン部門と宴会部門は例年と同じ状況にあり、景気動向は変わらない。
,,□,旅行代理店（所長）,販売量の動き,・前年と比べ実績や受注に大きな変化がみられない。
,,□,旅行代理店（支店長）,お客様の様子,・客の様子には特に目立った動きがみられない。
,,□,タクシー運転手,来客数の動き,・秋に入り、今月後半から観光客が昼間にかけて増えている。全国規模の学会や大会などがある日は忙しく、タクシーが駅に１台もいなくなることが何度もある。しかし、催物がない時は暇であり、全体的には変わらない。
,,□,タクシー運転手,来客数の動き,・タクシーの利用はまずまずである。
,,□,通信会社（営業担当）,来客数の動き,・新商品が発表され、全体的に来客数が増えると考えたが予想以下である。店舗独自のイベントなどで集客を続けている状況である。
,,□,その他レジャー施設（総支配人）,来客数の動き,・施設見学や体験のニーズはあるのだが、大人も子供もなかなか入会には結び付かない。
,,□,美容室（経営者）,来客数の動き,・ここ数か月は、来客数の前年割れが続いている。
,,□,住宅販売会社（従業員）,お客様の様子,・建て売り住宅や宅地売買の進行状況があまり良くない。
,,▲,商店街（代表者）,お客様の様子,・ここにきて、衣料品はもとより食料品関連の店でも売上が低迷している。極端に悪いということはないようだが、毎日のことなので、じわじわと売上が減少しているようである。
,,▲,家電量販店（店長）,来客数の動き,・テレビの買い控えや、エアコンなど夏物商材の好調の反動がみられる。
,,▲,乗用車販売店（経理担当）,販売量の動き,・９月の販売量は前年同月比99％である。３か月前の販売量は前年同月比116％であったので、３か月前との比較で下向きである。
,,▲,自動車備品販売店（役員）,販売量の動き,・半期決算で集客のための販促を行っても、例年より反応が弱く、来客数は前年を下回る結果になっている。それに伴って、自動車用品販売における高額商材の動きも鈍化傾向にあり、単価も前年割れと更に厳しい状況になっている。
,,▲,その他小売［ショッピングセンター］（統括）,来客数の動き,・シネマ部門は前年好調だった反動を受けて、来客数の前年割れが続いている。それに伴って飲食店も前年割れとなっている。また、衣料品については苦戦が続いている。客単価としては前年を超えているが、来客数及び購入率の低迷によって売上の前年割れが続いている。
,,▲,一般レストラン（統括）,それ以外,・飲食やコンビニなど接客の仕事では、現場の人手不足が止まらない。営業時間の短縮による売上高の減少や、求人費を含む人件費の上昇によって利益が減少する状況に加え、生鮮３品の原料価格の上昇が重なっている。
,,▲,通信会社（役員）,販売量の動き,・家庭向けの固定ブロードバンド市場がほぼ飽和状態にあるなかで、大手通信キャリアとの競合が激化している。一方で、解約は増加傾向で純増件数は伸びていない。
,,▲,テーマパーク（役員）,来客数の動き,・北陸新幹線開業から３年目に入り、特に秋の行楽シーズンで団体客の動きは落ち着きをみせている。前年同月比で１割近く来客数が減少している。
,,▲,住宅販売会社（営業）,来客数の動き,・集客チャンスの期間であったにもかかわらず、来客数は一向に上向く様子がない。
,,×,衣料品専門店（経営者）,お客様の様子,・地方の中小零細ファッション衣料店は、いよいよ深刻に悪化している。市場の縮小やネットとの競合など、構造的な問題にまで発展している。
,,×,スナック（経営者）,来客数の動き,・連休以降は、全く客の気配や出入りがない。開店休業の状態で不安になったが、赤字ぎりぎりといったところである。付近の同業者でも閉店時間を早めている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅着工件数はやや頭打ちながら、非住宅分野では引き続き受注できており、販売量の動きは堅調に推移している。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・欧米、国内共に順調に受注している。その一方で、部材が入らずに客の要望する納期に間に合わないケースが出ている。
,,○,精密機械器具製造業（役員）,受注価格や販売価格の動き,・数か月前に比べれば、取引先の国内大手企業の在庫調整がほぼ終わっている。比較的高価格の商品の仕入れは、ばらつきがあるものの、全体的には回復の兆しがみられる。
,,○,建設業（経営者）,受注量や販売量の動き,・地元自治体の工事発注が始まり、受注できている。
,,○,司法書士,取引先の様子,・住宅以外の不動産取引や会社設立、役員増員など企業活動に関連する業務依頼が多い。
,,□,食料品製造業（経営企画）,受注量や販売量の動き,・コンビニエンスストア向けの商材が好調に推移している。
,,□,繊維工業（経営者）,受注量や販売量の動き,・何とか前年並みの受注が確保できているものの、分野ごとのばらつきが大きい。自動車関連の資材やユニフォーム関連については堅調に推移している。
,,□,繊維工業（経営者）,受注量や販売量の動き,・受注状況は、前月とあまり変化がない。
,,□,化学工業（総務担当）,受注量や販売量の動き,・最近の受注量は順調に推移している。
,,□,建設業（役員）,受注価格や販売価格の動き,・工事発注量は増加傾向にあると考えるが、当地域の一部においては厳しい受注価格競争が起きている。
,,□,輸送業（配車担当）,取引先の様子,・アベノミクスの効果で徐々に運賃が上がり、収益が改善されている。
,,□,金融業（融資担当）,取引先の様子,・従業員の確保に苦労している企業が、特に飲食店などサービス業で多い。堅調な需要に対する障害となっており、消費の足を引っ張る状態になっている。
,,□,税理士（所長）,取引先の様子,・客の状況をみると、前年の数字では製造業や建設業、サービス業も含めて、それほど大きくへこんだり、大きく上回る企業はない。しかし、過去５年の比較では徐々に市場が縮小しているのではないかと考える。３か月サイクルでは、あまり大きな変化が感じられない状況である。
,,▲,金融業（融資担当）,受注量や販売量の動き,・夏場から休日に天候不順が重なることが続いているため、観光業や飲食業の勢いが弱い。
,,▲,不動産業（経営者）,受注量や販売量の動き,・同業者から聞いた話によると、動きが良いという人と少し動きが悪いという人が半分ずつの割合である。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,雇用形態の様子,・求人広告の正社員とパートの割合が、前年同月で比較するとパートが大きく増えている。また、県発表の求人状況をみると、正社員として働ける人の就職数はあらかた固定されており、パートなどで浮動人員が雇用されていると考えられる。就職者の数が多くなれば景気にも寄与すると考える。
,,○,新聞社［求人広告］（営業）,周辺企業の様子,・住宅や車など高額商材を取り扱う企業から、消費税増税を見越した消費者の動きがあるとの話を聞いている。
,,□,人材派遣会社（役員）,求職者数の動き,・有期雇用契約への求職者数が全く伸びないため、需要があってもマッチングができない。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者の数が相変わらず少ない。１～２年前と比較すると激減している。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・３か月前とほとんど求人数が変わらない。
,,□,職業安定所（職員）,求人数の動き,・求人数は前年同月比でやや増加しているが、前月とほぼ同数であるため状況は変わらない。
,,□,職業安定所（職員）,求人数の動き,・９月の新規求人数は前年同月比でやや減少となったが、８月の新規求人数については前年同月比3.4％の増加、前月比6.2％増加となっている。増加幅が小さいことと前月比減少といったことなどを含めて、変わらないと判断している。
,,□,民間職業紹介機関（経営者）,求職者数の動き,・人材派遣や人材紹介を希望する登録者、求職者が極めて少ない状況にある。
,,□,学校［大学］（就職担当）,採用者数の動き,・製造業に対する大学生の内定状況は、前年度の同時期と比べて95％以上と５％ほど早く進んでいる。企業からの２次募集の案内も前年よりも多くきている。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（売場主任）,販売量の動き,・外国人観光客の増加や、株高による景況感の回復で、高額品の動きが好調となっている。
,,◎,百貨店（マネージャー）,単価の動き,・９月は売上が前年比で11％増、入店客数は４％増、買上客は３％増、平均単価は８％上昇と、好調に推移している。要因としては、前年に比べて雨が少なく、入店客数を下支えしたほか、気温も最高、最低共に前年よりも低く、秋物商材の衣料品や家庭用品の動きが良かった。また、富裕層を中心に時計や高級ブランド品の購入単価が上がり、客単価の上昇につながっている。インバウンド売上も好調で、前年比で90％増とほぼ倍増の勢いである。
,,◎,百貨店（マネージャー）,単価の動き,・直近は、店舗全体の売上が前年比18％増、訪日売上を除いても８％増と好調である。販売数量は２％減となったが、宝飾品、時計、特選衣料雑貨が２けた増となり、全体の客単価を押し上げている。また、ポイントアップの優待売上も大きく伸び、婦人服飾、紳士服、子供服、リビング用品など、幅広い商品で前年を上回っている。訪日客の売上も前年から倍増し、引き続き化粧品や特選衣料の伸びが続いている。
,,○,百貨店（売場主任）,来客数の動き,・入店客数が、８月以降は前年比１～２％の増加に転じており、売上も同様に前年を１～２％上回りつつある。その一方で人手不足が顕在化してきている。
,,○,百貨店（企画担当）,お客様の様子,・円安、株高傾向が進み、店舗売上の半分以上を占めるインバウンド売上や外商売上は、３か月前と比べて前年比の伸び率がかなり拡大している。特にインバウンド売上に関しては、前月までは化粧品の拡大が売上増の主因となっていたが、今月は特選品や時計などの高額品の動きも活発となり、来客数、単価共に大幅増となっている。
,,○,百貨店（服飾品担当）,販売量の動き,・高い気温の影響で不調となった前年に比べ、今年は初旬から気温が低下してきたため、９月商戦は都心店舗、郊外店舗共に好調に推移し、苦戦していた婦人衣料がほぼ前年を上回る売上となった。特に、先進性や話題性のある情報が発信できている売場は好調で、ファッション性の高い商材の動きが良かった。化粧品関係も依然として好調であり、大きく売上を伸ばしている。この勢いは当面続くと思われ、一般消費者の美容関連のニーズは、商品の広がりと共に拡大している。
,,○,百貨店（外商担当）,販売量の動き,・インバウンド売上が引き続き好調に推移している。買上商品についても、従来の化粧品や日用品に加え、時計などの高額商品が再び売れ始めており、売上全体に占めるインバウンドの比率は、前年に比べて高くなってきている。
,,○,百貨店（売場マネージャー）,販売量の動き,・前年の残暑に比べて比較的涼しく、秋物商材が好調である。婦人衣料は前年並みであるが、紳士衣料は前年を数％上回っている。高級ブランドや輸入化粧品は、引き続き２けた増を続けており、店全体の売上も前年を上回っている。
,,○,百貨店（宣伝担当）,単価の動き,・引き続き、化粧品や特選ブランドのインバウンド需要に加え、株高により、外商顧客を中心とした時計や宝飾品などの高額品の売上も好調である。入店客数は前年と同じ水準であるが、売上は前年の15％以上の増加で推移している。
,,○,百貨店（商品担当）,販売量の動き,・インバウンド需要が依然として堅調で、化粧品や特選雑貨、時計、子供服などが全体をけん引している。また、気温の低下で衣料品も動いている。
,,○,百貨店（販促担当）,販売量の動き,・ファッション衣料は不振が続いているが、雑貨、食品が堅調に動き、前年を上回る推移となっている。気温も順調に低下し、慎重さはあるものの、消費意欲は感じられる。
,,○,百貨店（営業企画）,販売量の動き,・衣料品や服飾雑貨が好調で、入店客数も改善している。
,,○,スーパー（店長）,来客数の動き,・７月を底に、８～９月は来客数のトレンドが上向きつつあるが、客単価、買上点数に大きな変化はなく、引き続き顧客の生活防衛意識は強いと感じる。
,,○,スーパー（店長）,お客様の様子,・１人当たりの買上単価が上がってきているが、複数店舗での買い回りの傾向に変化はない。
,,○,スーパー（企画担当）,販売量の動き,・残暑もなく、秋冬物の季節商材の動きが前年よりも早くなっている。
,,○,スーパー（社員）,来客数の動き,・競合店との価格競争が厳しくなりつつあるほか、前年に比べて野菜相場がやや低下しているため、店頭価格の低下が続いている。ただし、イベントやチラシに対する客の反応は良く、売上は堅調な水準を確保できている。
,,○,コンビニ（経営者）,単価の動き,・加熱式たばこの種類が増えているが、品不足ですぐに完売となる。特典カードの利用者が多くなり、客単価の上昇につながっている。
,,○,高級レストラン（スタッフ）,来客数の動き,・前月に比べて、ランチ、ディナー共に予約件数が増えている。
,,○,高級レストラン（企画）,来客数の動き,・夏までは鈍かった企業宴会の受注が、この３か月間で緩やかに回復しており、今後は前年の動きを上回る予測となっている。
,,○,一般レストラン（経営者）,来客数の動き,・業績が厳しかった店舗でも、来客数のアップにより、回復基調となっている。
,,○,一般レストラン（企画）,来客数の動き,・ピークタイムの来客数は引き続き前年をクリアしており、客単価も前年を50円上回っているなど、質の高い物への需要は増えている。関東、関西、関西以西共に、同様の傾向がみられる。
,,○,都市型ホテル（管理担当）,来客数の動き,・引き続きインバウンド、特に中国からの個人客が好調に推移し、客室部門は好調である。ただし、朝食を取らない宿泊者が多く、朝食レストランは不調に終わった。ホテル全体としては、宿泊、一般宴会の好調でプラスとなっている。
,,○,旅行代理店（役員）,販売量の動き,・欧州方面への旅行需要が伸びてきている。
,,○,通信会社（社員）,販売量の動き,・携帯電話会社と連携し、新たなサービスプランを立ち上げたところ、解約率が大幅に低下している。
,,○,住宅販売会社（経営者）,単価の動き,・相変わらず、市内中心部の地価は上昇気味に推移している。
,,□,商店街（代表者）,単価の動き,・商店街では安い物しか売れない。
,,□,商店街（代表者）,お客様の様子,・先行きへの不安から、購買意欲が低下している。
,,□,一般小売店［時計］（経営者）,来客数の動き,・少し気候が穏やかになった影響か、客が若干戻ってきた。ただし、販売量は少なく、夏の暑さで傷んだバンドの交換が目立った程度であった。平均単価は低いため、売上はあまり良くなかったが、来客数が少し増えたことが救いである。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・アパレル専門店のジリ貧傾向に変化はないが、９月後半になって先行受注が目立ち始め、単価も前年比で８％アップしている。月末の３日間は、全店で予想以上の数字が上がっている。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・今年９月と６月の売上前年比を、各地区別に上位５店舗の平均でみると、関西は９月が94.4％で、６月が92.6％、関東は９月が91.7％で、６月が94.4％、中部は９月が95.2％で、６月が91.2％、中国は９月が105.5％で、６月が89.4％となり、各地区合計の平均は９月が96.7％で、６月が92.1％となった。全国的に悪いが、中国地区ではプロ野球チームの優勝セールが行われたため、前年よりも好調である。
,,□,一般小売店［鮮魚］（営業担当）,それ以外,・３か月前と比べると、売上はほぼ横ばいである。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・夏物のバーゲンセールが終わった後、冬物の立ち上がりが悪い。販売量、来客数共に減っている。
,,□,一般小売店［野菜］（店長）,お客様の様子,・当店と取引のあるゴルフ場などは、食事込みの安い値段を打ち出しているものの、状況はなかなか厳しいとの声もあり、景気が回復しているとは思えない。
,,□,百貨店（売場主任）,お客様の様子,・今月の売上は、目標及び前年実績を共に上回る見込みである。引き続きインバウンドが好調であり、好調な商品には変化がないものの、例年と比較して気温が低いため、秋物の実需商材も好調に推移している。ただし、商品全般が好調というわけではないほか、実需商材が好調である点をみても、客が積極的に商品を購入している状況ではない。
,,□,百貨店（売場主任）,販売量の動き,・気温が低めに推移したことで、低迷していた衣料品に動きが出て、一時的に売上が回復している。ただし、景気が回復して、継続的に売上が向上しているわけではない。
,,□,百貨店（営業担当）,お客様の様子,・海外高級ブランドの宝飾品の値上げが告知され、駆け込み需要が増えている。それに伴い、高級ブランド品の動きは好調である。
,,□,百貨店（サービス担当）,お客様の様子,・今月も傾向に変化はなく、インバウンド効果が大きく貢献し、前年実績の約25％増で推移している。特に、特選洋品や化粧品、子供服が好調に動いている。また、新企画の催事も好調で、入店客数やレジ客数も前年比で大幅に伸びている。
,,□,百貨店（マネージャー）,お客様の様子,・基本的に節約志向の国内消費マインドは変わらない。顧客の買い方として、必要な物を必要な時に、価格を見極めて買っている。当社も業界全体も、一時的なインバウンド需要で業績を維持している。
,,□,スーパー（店長）,販売量の動き,・買上点数が減っているため、なかなか売上が伸びない。
,,□,スーパー（企画担当）,来客数の動き,・来客数は横ばいで推移しており、ほぼ前年並みである。
,,□,スーパー（経理担当）,販売量の動き,・例年以上に気温の低下が早く、秋冬商材の動きが早まっている。元々売場は季節を先取りすることが多いため、足元は堅調な動きとなっている。
,,□,スーパー（開発担当）,お客様の様子,・夏休みも終わり、消費に関して大きな動きはない。
,,□,コンビニ（経営者）,販売量の動き,・フードやドリンク類の新製品が少なく、予想したほど売上が増えず、横ばいとなっている。
,,□,コンビニ（店長）,来客数の動き,・祝日の来客数が大きく増えている。
,,□,コンビニ（広告担当）,来客数の動き,・３か月前と比べて、北朝鮮関連の地政学リスクや国内の政治問題などがあるが、消費者の動向としては、あまり変化が感じられない。
,,□,コンビニ（店員）,来客数の動き,・暑い日が続いていたので、飲み物を買いにくる客が増えている。
,,□,衣料品専門店（販売担当）,お客様の様子,・販売が増える時期であるが、女性だけでなく、男性の買い控えも続いている。
,,□,家電量販店（経営者）,お客様の様子,・家電製品の買換えサイクルが伸びている。財布のひもが固く、購入単価も低いため、売上増につながらない。
,,□,家電量販店（店員）,お客様の様子,・今月は決算セールであったが、来客数は前年と変わらないものの、大型家電の販売量がやや厳しい結果となっている。
,,□,乗用車販売店（営業企画）,単価の動き,・例年の９月に比べると良くない。
,,□,自動車備品販売店（営業担当）,競争相手の様子,・相場の値崩れが起きている。
,,□,その他専門店［医薬品］（経営者）,来客数の動き,・集客の増える土日や祝日に、台風や雨が重なり、客の出足が鈍かった。また、生活必需品であるシャンプーやリンス、洗剤、柔軟剤の売上が芳しくないなど、客の節約志向が感じられる。
,,□,その他専門店［宝石］（経営者）,お客様の様子,・株価が２万円前後で安定しているので、来客数も比較的安定している。この状況が続けばよいが、もうすぐ衆議院選挙もあるので、その結果が心配である。
,,□,その他専門店［食品］（経営者）,販売量の動き,・３か月前に比べて売上はやや悪いものの、例年９月は売上が伸びないため、景気が悪くなったわけではない。
,,□,その他専門店［宝飾品］（販売担当）,販売量の動き,・北朝鮮によるミサイル発射で、為替と金の相場が一時変動したが、更なる購買意欲の低下につながるほどの影響は出ていない。
,,□,その他小売［インターネット通販］（企画担当）,お客様の様子,・ハンドバッグや婦人靴といった雑貨関連の売上は堅調に推移した。主力の婦人服については、気温の低下とともに持ち直しの兆しがみられるものの、動きは鈍い。
,,□,その他小売［インターネット通販］（オペレーター）,販売量の動き,・受電数や受注金額には変化がなく、新カタログを発刊しても反応が薄い。
,,□,一般レストラン（経営者）,お客様の様子,・単価が高くても売れる物もあれば、安くても売れない商品もある。ぜいたくにお金は使えないが、満足度に見合う品質の商品には、料金を払う客が増えたように感じる。
,,□,観光型ホテル（経営者）,販売量の動き,・９月については、団体客の先行予約は好調であったが、個人客の動きは良くなかった。団体客の減少などによる空室に対し、個人客がうまく充当できていない。
,,□,観光型旅館（経営者）,来客数の動き,・今月は団体客の動きが良い。
,,□,観光型旅館（経営者）,来客数の動き,・特に、来客数には変化がない。
,,□,都市型ホテル（支配人）,販売量の動き,・数か月前からほとんど変化はない。インバウンドが増加しているとの情報はあるが、当社にはあまり影響がない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊はインバウンド効果が高止まりするなかで、価格のコントロールにより、微増ながら前年をクリアし続けている。さらに、朝食効果で食堂の収入も増えている。一方、前月から宴会収入が厳しくなっており、単価アップの傾向はみられるものの、新規の問い合わせが少なく、件数が伸びない。
,,□,都市型ホテル（総務担当）,来客数の動き,・宿泊稼働率は前年を上回っているが、客室単価は前年を下回る状態が続いている。一方、宴会部門は好調であり、レストラン部門も前年を上回っている。
