"家計
動向
関連

(北陸)",,◎,通信会社（社員）,販売量の動き,・携帯電話の販売台数が増加した。
,,○,百貨店（売場主任）,単価の動き,・非ウールコートなど防寒用品が12月に比べて非常に良くなっている。また、カシミヤなどの高額商品がクリアランスで安くなったため動き出し、売上はやや好調である。
,,○,百貨店（営業担当）,お客様の様子,・正月の初売りで福袋などが例年より２、３時間も早く完売した。また、５円玉の入った福財布も前年の５割増となり、幸先の良いスタートとなった。
,,○,スーパー（店長）,販売量の動き,・かなり低迷していたビールや発泡酒などが、特に若い層に受けて、販売量が２割程度増加している。
,,○,コンビニ（経営者）,お客様の様子,・来客数で最も増加したのはスキー客である。景気が悪いと言われる割には遊びに十分お金を使っている人がみられ、徐々に景気は良くなっているという印象である。
,,○,タクシー運転手,来客数の動き,・月半ばまでは新年会があり、また後半には大雪があったため、忙しい日々が続いた。
,,○,パチンコ店（店員）,販売量の動き,・正月で帰省客や学生の来店客が増加し、前年を上回った。
,,□,商店街（代表者）,販売量の動き,・大寒に入ってから大雪に見舞われ、客足も途絶えたが、その後は反動で来客数が増加し、例年並みとなった。
,,□,商店街（代表者）,お客様の様子,・中心商店街の初売り以降、セールも好調で近年まれに見る人通りでにぎわった。しかし、20日過ぎからの大雪で若干苦しい展開になっている。
,,□,百貨店（営業担当）,販売量の動き,・気温の低下で冬物の商材が売れるようになったが、既にセール期に入っているため単価が下がっており、売上は前年並みである。また、22日からの大雪に伴い来客数が激減し、販売量が減っている。
,,□,スーパー（店長）,お客様の様子,・今月前半は暖冬のため来客数が例年より若干増えたが、客単価は若干落ちこんだ。後半は雪のため来客数が減ったが、客単価の上昇により売上は微増となった。月間トータルでは落ちこんでいる。
,,□,スーパー（店長）,単価の動き,・正月を中心に衣料品、住まいの商品が健闘したため、来客数は前年を上回ったが、客単価は前年割れとなっている。
,,□,スーパー（店長）,来客数の動き,・年始の売上は前年比３％増加しているが、特に年賀ギフトが同10％増加し、福袋が順調に売れた。来客数は10％増加したが、客単価は７％ダウンした。22日からの大雪のため、トータルではまずまずである。
,,□,スーパー（総務担当）,お客様の様子,・売上の落ち込みを防ぐために、価格を下げて販売するとそれなりに来客数も売上も増加するが、長続きしない。
,,□,コンビニ（経営者）,単価の動き,・１月初旬は好天が多く、売上が増加した。また、22日からは大雪のため、１人当たり客単価が上昇した。
,,□,衣料品専門店（経営者）,お客様の様子,・今月は雪の影響もあったが、客の買物に対する慎重な姿勢は変わらない。
,,□,家電量販店（経営者）,販売量の動き,・前年に引き続いてデジタル家電が好調である。中旬に寒波が到来したため、季節商材では石油暖房器具が非常に売れた。
,,□,乗用車販売店（経理担当）,販売量の動き,・好調だった小型車が不振となり、前年割れとなっている。
,,□,その他専門店［酒］（経営者）,来客数の動き,"・普通酒はあまり売れないが、5,000円から１万円もする高価な大吟醸が比較的売れている。"
,,□,その他専門店［医薬品］（営業担当）,お客様の様子,・多くの新製品が登場している割には、買上点数が前年に比べてほとんど伸びていない。お金に余裕のある給料日以降の10日間しか買上点数が増えず、消費は伸び悩んでいる。
,,□,高級レストラン（スタッフ）,販売量の動き,・１月は例年より順調に推移していたが、22日からの大雪による相次ぐキャンセルで、１週間は全く動きがなく大幅なマイナスとなった。
,,□,スナック（経営者）,来客数の動き,・今月前半は天候に恵まれたにもかかわらず、新年会の帰りに一人、二人と立ち寄る程度で、同業者からも新年らしくないとの声が聞かれた。後半は予約が入り始めたとたんに大雪となり、客足が遠のき、結果的には例年の８割程度となった。前年同月との比較では１割増である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・大雪によるキャンセルが相次ぎ、一般宴会は月初の見通しを下回ったが、宿泊、レストランの通常営業は上回り、全体では月初の見通しを上回った。前年との比較では婚礼宴会の実施件数が大きく下回り、減収となった。
,,□,タクシー運転手,来客数の動き,・会社が経費を負担する新年会は少なくなり、新年会関連の乗客は期待はずれに終わった。また、繁華街も金、土曜日の夜に若干人出はあるものの、平日は静かである。
,,□,テーマパーク（職員）,来客数の動き,・正月明けは個人客を中心に来客数の動きは堅調で、大口の団体客の来場などプラス面もあった。しかし、後半は大雪によるキャンセルの影響で、最終的に１月は例年並みの来客数となった。
,,□,テーマパーク（職員）,来客数の動き,・個人客の動きはそこそこあるが、団体客がなかなか動かない。
,,□,美容室（経営者）,来客数の動き,・来客数の減少の理由は、客が他店へ流れるというよりは、当店への来店サイクルが延びているためと思われる。
,,□,住宅販売会社（従業員）,お客様の様子,"・計画が具体的な客ほど非常に慎重になっており、家造りは絶対に失敗したくないという客が増えている。住宅メーカーの財務内容や経営指標を経済誌などで調査し、確認してくる客も現れた。
・展示場への来客数は増えていない。また、新規客との接点も減少している。"
,,□,住宅販売会社（従業員）,来客数の動き,・リフォームをメインにしたフェアを行ったが、来場者は多いものの、成約には至らない。客は増改築を含めて住宅に関心はあるが、なかなか踏み切れず、交渉には時間がかかる。
,,▲,一般小売店［鮮魚］（従業員）,販売量の動き,・ＢＳＥや鳥インフルエンザの影響で、牛肉や鶏肉が魚にシフトすると予想していたが、消費自体の冷え込みに加え、大雪による宴会等のキャンセルが相次ぎ、マイナスとなっている。
,,▲,百貨店（営業担当）,来客数の動き,・今月中旬までの買上客数は前年の98％であったが、20日過ぎからの１週間は大雪のため同70％で、月間トータルでは前年の87％となっている。
,,▲,家電量販店（店長）,販売量の動き,・初売りは好調に推移したものの、中旬以降は低迷が続いている。
,,▲,乗用車販売店（総務担当）,来客数の動き,・例年１月は新車、中古車の大規模展示会を行っているが、期間中は前年に比べて入場者数で３割増、受注で１割増となった。しかし、月間トータルでは今一つであった。
,,▲,設計事務所（職員）,販売量の動き,・今月は継続案件以外の動きがほとんどなく、冬眠状態であった。
,,×,＊,＊,＊
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,取引先の様子,・取引先に少し元気が出て、前向きの対応がみられる。
,,○,一般機械器具製造業（経営者）,取引先の様子,・国内取引において、受注から納入までの期間が従来の２～３か月から１～1.5か月に短縮されている。
,,○,電気機械器具製造業（経理担当）,競争相手の様子,・近隣の競争相手の状況から見て、業界の荷量はある程度増えているが、価格的にはまだまだ厳しい。
,,○,通信業（営業担当）,受注量や販売量の動き,・法人向けの通信システム機器の売行きがよい。特に停滞していた流通系で動きが出始めた。
,,□,食料品製造業（企画担当）,受注量や販売量の動き,・注文数は変わらないが、１回の注文量が減少している。
,,□,化学工業（営業担当）,取引先の様子,・最近、経営破綻するドラッグストア、量販店が続出している。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・住宅関連は変わらないが、産業資材ではディーゼル規制の問題で車両分野に少し動きが出てきた。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・業界が長期低迷するなかで、将来的に安定した取引が可能なメーカーを顧客が選択し始めている。業界全体では変わらないが、良いメーカーは更に良くなり、悪いところは更に悪くなるという二極化現象が更に進んでいく。
,,□,司法書士,取引先の様子,・一部の業種において大きな取引がある一方で、老舗と言われる企業の廃業等がみられる。
,,▲,建設業（経営者）,受注量や販売量の動き,・10月ごろに比べて手持ちの仕事量が大変少なくなっている。そのうえ１月下旬に大雪に見舞われ、除雪工事でそこそこ収入はあるものの、数少ない手持ち工事も雪のため着手できず、社員は遊び気味になっている。
,,▲,輸送業（配車担当）,取引先の様子,・年末はかなりの荷物が動いたが、１月は全く荷動きがない。１月末も月末ということを忘れるくらいに悪かった。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・北陸三県の民間建築、土木とも破格の低入札がエスカレートしており、採算度外視の競争で、適正価格の受注機会が極めて少なくなっている。
"雇用
関連

(北陸)",,◎,新聞社［求人広告］（担当者）,求人数の動き,・東京、大阪、名古屋など都会地の求人件数が増加している。全体でも前年比２割増加している。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告は前年同月に比べて１割増加している。
,,○,職業安定所（職員）,求職者数の動き,・求職者が大幅に減少している。有効求人倍率も改善している。
,,□,求人情報誌製作会社（編集者）,それ以外,・求人に関しては３か月前から急激に良くなり、今はそれが普通の状態になっている。
,,□,職業安定所（職員）,求人数の動き,・求人数は増加傾向にあるが、やはり派遣、請負、パートなど不安定な求人募集が多い。一方、求職者は常用を探している。
,,□,学校［大学］（就職担当）,採用者数の動き,・企業の採用活動が早まっているように感じる。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,通信会社（経営者）,単価の動き,・前年末に引き続き、数年ぶりの大型案件が複数受注できている。ＩＴ投資に対する客の考え方が明らかに前向きになっている。
,,◎,競輪場（職員）,来客数の動き,・年末年始開催により、来場者が３か月前より４％増加した。また、正月開催や電話投票、他競輪場での場外発売などの要因もあるが、１人当たりの購入金額が35％増加した。
,,○,一般小売店［酒］（経営者）,来客数の動き,・１月の売上は前年比で50％ほど増加する見込みであり、２年前に比べても17％の増加となりそうである。これは高額ワインを中心としたワインパーティーへの参加が予想以上に多かったことと、高額ワインが若干売れ始めたことによるものである。
,,○,百貨店（売場主任）,来客数の動き,・特選品売場を中心に売上が上向き傾向にあり、ジュエリー、雑貨、衣料品ともに安定的に売上を確保している。
,,○,百貨店（売場主任）,販売量の動き,・初売りの福袋からクリアランスセールへと客の動きは活発である。中旬から気温の急激な低下で来客数が減少したものの、前半の貯金が大きかったため、売上は前年比で５～６％増の推移となった。
,,○,百貨店（売場主任）,単価の動き,・大々的セールを実施しているにもかかわらず、気温の低下により防寒着などをプロパー価格で購入する姿がみられた。
,,○,百貨店（営業担当）,販売量の動き,・年初めの福袋やクリアランスなどでまとめ買いをする客が増え、月末にはインテリア商品の引き合いも多くなった。
,,○,スーパー（経営者）,来客数の動き,・中旬からの冷え込みで、旬の鍋物商材を中心に単価の高いものが伸びた。また、ＢＳＥや鳥インフルエンザの問題はあるが、単価の高い和牛のほか、豚や国内鶏を中心に何とか畜産物も売上を確保した。そのほかにも水産物の売行きが好調であったことから、全体としては比較的好調な売上となった。
,,○,スーパー（企画担当）,競争相手の様子,・高速道路が延長されて日帰り観光客も増えているため、売上は若干伸びている。
,,○,コンビニ（店長）,販売量の動き,・１月初旬は暖かい天候に恵まれたことや、企業の仕事始めが例年より１日早まったことにより、久々に前年の売上高を確保している。
,,○,乗用車販売店（経営者）,お客様の様子,・全体としての売上は前年とあまり変わらないが、今月は高級車、高額車両の引き合いが多かった。
,,○,乗用車販売店（営業担当）,お客様の様子,・法人ユーザーの営業用の車の入替えが増えてきている。使用頻度の高い車にシフトする客や、カーナビなど付属用品の取付けも増えている。
,,○,その他専門店［宝石］（経営者）,お客様の様子,・販売だけではなく、下取り、買取り、リフォームや修理などを行っているが、口コミで遠方からの来客が増えている。
,,○,一般レストラン（スタッフ）,単価の動き,・外食業界全体でも客単価は前年より上向き傾向であり、それが売上高の下落に歯止めをかけている。
,,○,観光型旅館（経営者）,お客様の様子,・正月は暖冬であったため、客の出足も好調で、前年に比べると来客数は大幅に増加した。また購買意欲も旺盛であったため、客単価が好調に推移した。
,,○,都市型ホテル（副総支配人）,販売量の動き,・宴会部門はブライダルの減少などから前年を下回っているものの、宿泊はビジネス客を中心に客の増加がみられる。またレストラン部門は、食材に関する報道の影響を受けることなく、全般的に良好である。
,,○,タクシー運転手,お客様の様子,・流し営業での乗客数の増加傾向が、ここ数か月続いている。
,,○,通信会社（社員）,お客様の様子,・現在携帯電話は第三世代商品への移行時期であり、新しい機種の登場を待っている客が多い。総販売台数は市場の上位企業を中心として安定している。
,,○,遊園地（経営者）,来客数の動き,・正月が暖冬で人出が増えたほか、イベントが予想外に好調であった。
,,○,ゴルフ場（経営者）,お客様の様子,・年末から雪のために休業しているが、預託金の返還の相談もほとんどなく、メンバーの中にも元気な企業が増えてきている。
,,○,その他レジャー施設［イベントホール］（職員）,それ以外,・展示会の工夫を凝らして、少しでも実りを多くという企業の姿勢がみられる一方で、就職難を反映して学生用の就職関連のイベントが増えた。全体的には、コンサートもあってにぎわいをみせた。
,,○,設計事務所（所長）,お客様の様子,・今月に入って、小さい仕事ではあるが少しずつ増えてきた。
,,○,住宅販売会社（経営者）,お客様の様子,・顧客の希望物件が商業地や駅近隣に多く出てきた。顧客の要望が二極化し、一部で相場に底打ちがみられるようになった。
,,○,住宅販売会社（従業員）,お客様の様子,・春から秋にかけてのブライダル層を中心に、購入意欲が比較的高い客が来場している。
,,○,その他住宅［情報誌］（編集者）,来客数の動き,・年末以降の住宅情報誌の販売が大きく好転しており、新たな需要が大幅に増加している。また、年明けからの新築マンションマーケットも活発化しており、販売状況は昨秋に比べて改善している。
,,□,一般小売店［時計］（経営者）,それ以外,・年末から閉店セールやオープンセールと大きなセールが続いたため、かなり来客数や販売が増えたが、原価を割って販売したものも多く、利益にはつながらなかった。
,,□,一般小売店［衣服］（経営者）,単価の動き,・福袋で３万円から５万円の物が例年になく売れたのと同時に、５千円から１万円の物も例年並みに売れるなど、二極化が進んでいる。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・前年後半より明らかに好転の兆しがみえてきた関東地区に比べて、関西地区は在阪球団優勝の効果もなくなり、前年夏頃の状況に戻っている。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・今月はバーゲンもあり、寝具などの高額商品が売れた。
,,□,百貨店（売場主任）,販売量の動き,・こだわりのギフトについては少し動いているが、一般のギフトについてはお歳暮同様、非常に厳しい状況である。
,,□,百貨店（売場主任）,お客様の様子,"・セールの勢いはあったが、商材の供給が続かず前年並みで終わった。
・春物への移行期に気温が下がったことで客の出足も遅いほか、３時半頃から客は増えるものの、夕方の引きも早いという状況である。その結果、売上に勢いがなくなっている。
・顧客が多いブランドはさほど数字を落としていないが、まだ春物を着る時期ではないので、取置きはあっても実売につながらない状態が続いている。"
,,□,百貨店（売場主任）,販売量の動き,・売場のゾーンなどによって好不調があり、全体としては前年を維持するのが精一杯の状況である。ただし、プロパー、特価の売上構成に変化があったことで、やや悪化しているのが現状である。
,,□,百貨店（企画担当）,来客数の動き,・本格的な寒さが訪れたことや、12月までの苦戦の反動もあって、クリアランスセールが好調に推移した。
,,□,百貨店（営業担当）,お客様の様子,・前月末からのバーゲン展開によるマンネリ化防止のため、週替わりの媒体訴求を強化してきたが、超目玉品のみが好調であった。ただ、バーゲン商材は苦戦していたにもかかわらず、正月福袋は好調に推移した。前年実績の確保については、寒波による雪の影響で来客数が減少した日が２、３日あったため、大変苦戦している。
,,□,スーパー（店長）,お客様の様子,・買上点数は維持又は増加しているが、単価が下がっていることで、客単価は前年を下回った。広告商品や特売品の構成比が上がっていることがその原因である。
,,□,コンビニ（経営者）,販売量の動き,・全体的には相変わらず来客数、単価ともに低迷しているが、前年秋頃に新発売となった機能性飲料の売行きがますます好調で、全体を多少カバーしている。
,,□,衣料品専門店（経営者）,単価の動き,・バーゲンであっても、ウールコートがなかなか売れなかった。
,,□,家電量販店（経営者）,お客様の様子,・故障するまで買換えず、また本当に必要なもの以外購入しないという状態に変化はない。ただ、提案次第でプラズマテレビやオール電化対応のリフォームなど、高付加価値商品の動きは決して悪くない。
,,□,家電量販店（店長）,単価の動き,・年末に引き続き、映像関係やデジタル関係の商品は好調に推移している。また健康関連、環境商品についても伸びてきている。しかし冷蔵庫、エアコンについては単価が下がっている。
,,□,家電量販店（企画担当）,単価の動き,・テレビは薄型とプラズマ、デジタルカメラは高機能、洗濯機は乾燥機付き、冷蔵庫は大型化など、単価の上がっているものは高額商品に多いが、全体の売上としては前年と変わらない。
,,□,乗用車販売店（経営者）,販売量の動き,・トラックなどの売行きは悪く、それに伴う車検と一般修理が減っている。
,,□,乗用車販売店（営業担当）,お客様の様子,・年初から開催している展示会で、来客数、売上とも計画どおりの実績が上がった。
,,□,スナック（経営者）,来客数の動き,・来客数は減少しているが客足にばらつきはなく、週末はわずかながら増加している。
,,□,都市型ホテル（経営者）,販売量の動き,・神戸市内の各ホテルとも稼働率は前年より上昇しており、需要は堅調である。国内旅行の需要が少し回復基調にある。ただし価格は低価格で横ばいである。大阪では需要増に伴って各ホテルが客室価格の割引率を縮小したが、それによって稼働率がダウンしたようである。
,,□,都市型ホテル（支配人）,販売量の動き,・レストラン部門が不調であるほか、会社関係の研修会議が減少している。宴会部門も件数でカバーしているものの、単価下落は続いている。
,,□,旅行代理店（店長）,お客様の様子,・鳥インフルエンザの影響により東南アジアの予約が減少しており、今後大きな痛手となる可能性がある。
,,□,通信会社（経営者）,お客様の様子,・取引先のＩＴ関係の予算に関する査定がシビアになっており、開発規模、開発単価が圧縮されている。
,,□,その他レジャー施設（企画担当）,単価の動き,・年末から物販系の店舗における単価の下落が目立っている。前年比で１割以上減少している。
,,□,美容室（経営者）,来客数の動き,・新メニューを考案しても値上げはできず、売上にはつながらない。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・ＤＶＤのレンタル売上は好調であるが、ＶＨＳのレンタル売上は低調であり、トータルでは前年割れとなっている。ＶＨＳからＤＶＤへの切替え時期に当たるため、まだしばらくはこの傾向が続く。
,,▲,百貨店（売場主任）,お客様の様子,・マークダウンセールが不調で、売上は前年比で７％から８％減の見込みである。今月のようなセール時期以外でもバーゲンの強化を実施しており、セールの魅力がなくなってきている。
,,▲,百貨店（経理担当）,販売量の動き,・正月は福袋がよく売れたほか、例年にない暖冬だったため来客数も増えた。しかし、後半に寒くなって来客数が減少したほか、冬物の婦人服やプロパーの春物も売れない状態になるなど、大きく落ち込みをみせた。
,,▲,コンビニ（経営者）,来客数の動き,・導線となっている県道沿いの店舗が全体的に落ち込んでいる。営業関連、土木建設など、日中の動きが悪い。同じ県道沿いのコンビニエンスストアが全て落ち込んでいるのが現状である。悪いところでは15％の下落に及んでいる。
,,▲,衣料品専門店（経営者）,来客数の動き,・来店数が非常に不安定である。多いときには対応しきれないほどであるが、その反面極端に少ない日がある。
,,▲,住関連専門店（経営者）,販売量の動き,・12月まで回復しつつあった販売が、正月以降再び低迷し始めた。特に一般家庭用商品の動きが悪い。
,,▲,その他専門店［医薬品］（経営者）,来客数の動き,・従来であれば正月用品が売れる時期であるが以前のような動きがない。また暖冬のため、薬の動きが鈍い。
,,▲,その他専門店［ガソリンスタンド］（経営者）,競争相手の様子,・仕入れ値段が下がらないのに、販売価格は下げていかなければいけないほど、販売量は落ちている。
,,▲,ゴルフ場（経営者）,来客数の動き,・今月は前年比９％減の実績である。週末の積雪のために入場者が減った。雪がなければ５％減ほどで収まったと思われる。
,,▲,その他住宅［展示場］（従業員）,お客様の様子,・住宅展示場の新春キャンペーンは前年と比較すると来場者が増えているが、これは無料の福袋など景品の質を上げたためである。実態としては、不況で行くところがないので展示場に来ている感が否めない。
,,×,商店街（代表者）,お客様の様子,・前年末は人通りが少なく、正月明けの冷え込みにより更に少なくなり、開店休業が続いている。
,,×,観光型ホテル（経営者）,来客数の動き,・昨夏頃から前年比で上向き傾向にあったが、今年に入って急に来客数が落ち込んだ。例年は大人数で新年会を行っていた客が今年は来館しないなど、個人客の申込も前年の勢いがなくなっている。
,,×,美容室（店長）,販売量の動き,・来客数に変化はないが、普段なら売れるはずの商品を前月に前倒しで売り切ってしまったため、今月の販売量が低下した。
"企業
動向
関連

(近畿)",,◎,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・企業のＩＲプロモーションを行う業態に変更し、本年から本格始動した。その結果はまだまだニッチ産業で競合が少ない部分もあり、まずまずの滑り出しである。
,,◎,建設業（経営者）,受注量や販売量の動き,・最近は見積依頼などが確実に増えている。特に新規企業からの問い合わせと受注が増えてきている。
,,◎,広告代理店（営業担当）,受注量や販売量の動き,・販売量の前年比が、20％から40％増という水準で推移している。
,,○,電気機械器具製造業（経営者）,取引先の様子,・電子部品を作るための機械設備がかなり前向きに動きだしている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年11月を底にして、12月、今年１月と受注が増えてきている。１月は受注以外にも、前年に比べて見積書の発行数が倍増している。
,,○,輸送業（経営者）,受注量や販売量の動き,・１月になって、住宅関連などの大口顧客の部材搬入量が増えてきた。年度末に向けて若干上向き傾向である。一般貸切の動きも上向きである。
,,○,通信業（営業担当）,受注量や販売量の動き,・過去半年間の受注量は軒並み目標を下回っていたが、今月になって目標を超える受注量となった。
,,○,金融業（支店長）,受注量や販売量の動き,・機械部品製造業、ＩＴ関連の金型製造業などで企業の販売量は増加している。
,,○,広告代理店（従業員）,取引先の様子,・阪神地域のショッピングセンターが年末年始にかなりのにぎわいをみせていた。売上も好調であった。
,,○,その他サービス業［イベント企画］（経営者）,受注量や販売量の動き,・新規案件の引き合いが増えてきている。
,,○,その他非製造業［衣服卸］（経営者）,受注量や販売量の動き,・福袋の販売好調など久しぶりに好材料がみられた。荷動きも年末年始に集中したが全体的には堅調であったため、トラック不足で積み残した日もあった。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・前月は11月の反動もあり売上は良かったが、その反動が１月にまた起こっている。それに加えて、ＢＳＥや鳥インフルエンザなどマイナス要因が重なり、最悪の状態となっている。
,,□,繊維工業（経営者）,取引先の様子,・問屋が仕入れを控えているが、製造を止めるわけにはいかずに在庫増が続いている。売上減少に加えて、在庫増が金利負担の増加へとつながっている。
,,□,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・受注量及び販売量が変わらない。価格は材料が値上がりしたが、１％も転嫁できていない。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・この３か月間売上は前年を多少上回っているが、受注単価の低下により収益が伴わず、業績の回復はなかなか進まない状態である。
,,□,金属製品製造業（営業担当）,受注量や販売量の動き,・建機、トラックに関連する部品の生産が忙しい。
,,□,不動産業（経営者）,取引先の様子,・建売、マンション用地の取得意欲が依然旺盛であるが、再販売価格が弱含みのため取得価格も抑制されている。
,,□,経営コンサルタント,取引先の様子,・小売業の取引先では、出店を増加させようとする傾向も見受けられるが、これはドミナント戦略による守りの動きであって、景気改善による出店増加ではない。
,,□,司法書士,それ以外,・事件数は多くないが、会社の設立や増資といった前向きな仕事が少し増えた。
,,□,コピーサービス業（従業員）,受注量や販売量の動き,・毎月受注の定期オーダーが１月に入ってなくなった。そのほかにも受注が減少した企業が数社ある。
,,□,その他非製造業［民間放送］（従業員）,受注量や販売量の動き,・在阪各局に投下されたテレビ広告予算は前年を下回っているが、当社は営業チームの努力で低視聴率にもかかわらず在阪局でのシェアをばん回しつつある。
,,▲,食料品製造業（経営者）,取引先の様子,・消費税の内税表示への変更に伴って、コストダウンを迫る取引先が増えている。
,,▲,繊維工業（経営者）,取引先の様子,・今年４月から実施される消費税の内税表示に関連して、取引先から５％の値引き要求が出てきた。
,,▲,繊維工業（団体職員）,受注量や販売量の動き,・原材料である綿糸の高騰で採算がより圧迫されており、受注を見合わせざるを得ない状況である。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・航空機部品関連の得意先の多くで業況が悪くなっている。
,,▲,輸送業（営業所長）,受注量や販売量の動き,・毎年１月は国内貨物の動きが一時的に鈍る傾向があるが、今年は前年に比べ10％ほど減少している。また関空での輸入貨物も、東南アジアの国々が１月22日から旧正月の休みであるため、配達予定が減少している。
,,×,＊,＊,＊
"雇用
関連

(近畿)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・貿易事務、経理事務関係の需要が増加している。年度末に関わる仕事も増えているが、優秀なスタッフが限られており人員不足である。
,,○,人材派遣会社（社員）,求人数の動き,・正社員や契約社員などの引き合いが特に多くなっているが、紹介できる人材が絶対的に不足している。求人を出しても反応がなく、登録会にも人が集まらない。企業が必要とされる人材は各派遣会社で取り合いになっており、仕事を紹介できないスタッフと二極化している。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・今月に入って求人の動きが活発化している。特に、中小企業からの新聞の求人広告が増加している。今月の求人数全体でみると、前年比12％の増加を達成している。
,,○,職業安定所（職員）,求人数の動き,・新規求人数の動きは増加傾向に拍車がかかった。求人内容は依然として派遣・業務請負が多数を占めるため、ミスマッチの傾向も増加しているが、求人の増加は確実になった。
,,○,学校［大学］（就職担当）,求人数の動き,・年度内採用の追加求人依頼が大幅に増加している。
,,□,人材派遣会社（社員）,求人数の動き,・求人数そのものは増加傾向にあるが、35才位までの若年層の即戦力を求める企業に対し、スキルの高い求職者が非常に少なく、雇用のミスマッチが深刻化している。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・新聞の求人広告に関しては横ばい状態である。特に求人数が増えている印象はないが、求人紹介業の出稿が増え始めている。メーカー側の動きが多少出てきた。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・新聞広告は単価が安くなっているにもかかわらず価格が高いイメージがあり、フリーペーパーなどとの競合で受注件数が伸びない。
,,□,学校［大学］（就職担当）,求職者数の動き,・１月２日現在の就職内定率は78％で、３か月前から８ポイントしか上昇していないことから、学生を取り巻く環境は依然として厳しい。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・年始は良かったが、中旬から求人件数が下降している。特に飲食業の求人が減少している。
,,▲,民間職業紹介機関（職員）,求人数の動き,・例年この時期は年度末の公共工事ラッシュとの関係で求人数が一気に増加するが、今年はその兆候がほとんどない。しかし、データ上は前年比でさほど悪くない。
,,×,－,－,－
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,－,－,－
,,○,百貨店（営業担当）,競争相手の様子,・テナント各店では、他店のリニューアル効果が地域の競合他店にも好影響をもたらしており、来店客数、売上高ともに増加している。
,,○,スーパー（店長）,販売量の動き,・今月の売上額は、例年比で２けた増の伸びとなっている。
,,○,スーパー（店舗運営担当）,来客数の動き,"・ＢＳＥや鳥インフルエンザ問題による買い控えの懸念があったが、現状は安心、安全の訴求をすることによって、消費者はあまりシビアにはなっていない。
・低価格商品の訴求よりも品質保証を万全に図れば、客の安心、安全に対する支持を得ることができ、状況は好転している。"
,,○,コンビニ（エリア担当）,それ以外,・新規店舗の開店が例年と比べ、目立ってきた。
,,○,衣料品専門店（販売促進担当）,販売量の動き,"・年末と異なり、年始は来店客数、売上高ともに前年に比べ２割以上増加した。
・冬物がずれ込み、アウター、インナーとも好調である。"
,,○,乗用車販売店（経営者）,販売量の動き,"・話題性の高い車種のフルモデルチェンジのため、その車の受注が急増している。
・他の車も売上が伸びている。"
,,○,乗用車販売店（統括）,お客様の様子,・来店客数が増加している。他のディーラーも、若干前年実績を上回っているようである。
,,○,住関連専門店（営業担当）,来客数の動き,・今年に入って、来店客数が増加傾向にある。
,,○,その他飲食［ハンバーガー］（経営者）,来客数の動き,・売上は前年10月から上向き傾向にある。ＢＳＥ、鳥インフルエンザはそれぞれ一週間くらい、売上に６％前後の影響があったが、最近は沈静化している。
,,○,都市型ホテル（スタッフ）,来客数の動き,"・レストランでの昼の利用客が増加している。
・正月の人通りも例年に比べ、増加した。"
,,○,旅行代理店（営業担当）,来客数の動き,・日帰り客、一泊客、長期滞在客のどの来客数も増加している。
,,○,通信会社（営業担当）,販売量の動き,・従来に比べ更に価格が低下したインターネットの新規契約が、引き続き順調に伸びている。
,,○,テーマパーク（財務担当）,来客数の動き,・１月に入ってからの来園者数は、前半は非常に好調だった。後半は寒さのためか、入園者数は若干減少しているが、９月、10月に比較すると回復基調にある。
,,□,商店街（代表者）,お客様の様子,・少し明るさが見えたかと思うが、この春、広島圏は大型店の出店ラッシュがあり、パイが膨らまない以上、客はそこに移動するため、また暗くなるのではないかと非常に心配している。
,,□,一般小売店［靴］（経営者）,来客数の動き,・町を歩く人間は多いが、実際に店に入り買物をする客が極端に減少している。
