,,□,民間職業紹介機関（社員）,求人数の動き,・求人数は低水準で安定しており、変化はない。
,,□,学校［大学］（就職担当）,求人数の動き,・求人企業の開拓を始めたが、求人数は前年同期比で激減している状況に変わりはない。
,,▲,人材派遣会社（社員）,求人数の動き,・求人先からの求人数は、通常と比べて２割ほど削減されている。
,,▲,新聞社［求人広告］（営業担当）,求人数の動き,・正社員募集は悪いままである。特に製造業は皆無に等しい。介護関連は少し動いているが、雇用条件が厳しいためか、採用に至るケースは必ずしも多くない。
,,▲,職業安定所（職員）,求人数の動き,・求人数は伸びておらず、まだ減少傾向にある。四輪部品の製造業では若干明るい兆しが見えるものの、様々な業種で、小規模ながら現在も雇用調整が行われている。新規雇用が生まれる状況には至っていない。
,,×,人材派遣会社（営業担当）,雇用形態の様子,・派遣社員は極力削減されており、代替として直接雇用に変わってきている。
,,×,職業安定所（職員）,周辺企業の様子,・雇用調整助成金を活用していた企業が、今後の受注見通しが立たないなどにより、事業縮小や廃業を始めている。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,通信会社（営業担当）,販売量の動き,・旧方式端末の格安販売が奏功してか、計画していた端末販売数の140％を販売した。また、通常の来客数も前月の1.5倍ほどになっており、客自身も新商品発売に合わせた旧端末の値下げを期待していると思われる。
,,○,一般小売店［鮮魚］（従業員）,販売量の動き,・大型連休は予想を上回る人出となり、ほとんどの取引先がフル稼働状態であった。売上も今年度初めて前年を超えた。
,,○,一般小売店［書籍］（従業員）,来客数の動き,・大きな原因はないが、来客数がここ数か月の中で一番良い。
,,○,家電量販店（経営者）,販売量の動き,・販促企画が成功し、テレビの販売台数が前年の２倍となり、その他ＡＶ商品も好調であった。
,,○,その他専門店［医薬品］（営業担当）,来客数の動き,・既存店の来客数が前年比4.4％伸びている。要因は新型インフルエンザ需要によるものと考えられる。
,,○,旅行代理店（従業員）,販売量の動き,・販売高は全体では前年を上回った。国内は今一歩の感があるものの、中国旅行など海外でカバーができている。
,,○,テーマパーク（職員）,来客数の動き,・依然として団体客や募集ツアー、海外からの観光客の動きは鈍いものの、大型連休効果で、個人客の動きが良かったため、全体として入場者は前年比ややプラスとなった。
,,○,住宅販売会社（従業員）,販売量の動き,・住宅関連販売額が３か月前と比較し伸びている。単価は厳しくなっているが数量が増えたことでプラスになっている。
,,□,商店街（代表者）,お客様の様子,・消費者は、価格が安く付加価値のある商品を中心に購入している。今までそれなりに高額な商品を購入していた人でも、安価な商品に手を出すようになっている。メンズ市場でもこの動きは顕著である。
,,□,百貨店（売場主任）,お客様の様子,・不透明感がまだ多く残っており、購買意欲をかき立てる新商品にも乏しい。
,,□,百貨店（営業担当）,単価の動き,・来客数は復調しているにもかかわらず、客は、安価なセール商品から品定めし、その後定価の通常商品に移っていく。買上点数もかなり絞っている様子が見られる。
,,□,百貨店（売場担当）,単価の動き,・秋物衣料の動きが活発になってきたものの、消費者の消費動向に変化はない。
,,□,スーパー（店長）,販売量の動き,・都市部では景気が回復傾向とでているが、地方では全く変化がない。客単価が低く買物意欲が上向きという感がない。
,,□,スーパー（店長）,単価の動き,・客の１品単価は、特売、セール品を選んで購入しているため低下し、周りの競合店も含めて買い回る状況に変化はない。社会情勢は上向きとはいえ、実質的な収入には反映されておらず、厳しい状況がいまだ続いている。
,,□,コンビニ（経営者）,来客数の動き,・上旬は残暑の影響で夏物を中心に前年比プラスに推移したが、中旬以降、気温の低下とともに前年割れとなった。客数はほぼ横ばいに推移したものの、インフルエンザ関連商品は予想より動かず、目立った販促活動も行わなかったため、客単価が前年比マイナス５％となった。全体では売上は引き続きマイナスとなった。
,,□,衣料品専門店（総括）,単価の動き,・来客数は戻りつつあるが、１品単価は依然として低く、買上点数も前年を下回ったままの状態が続いている。
,,□,乗用車販売店（経営者）,お客様の様子,・政権交代が家計に及ぼす影響を、期待と不安の両面で見極める動きが感じられる。自動車購入の引き合いは増加傾向にあるものの、エコカーにこだわる動きも薄らいできており、今は静観の構えのようである。
,,□,乗用車販売店（総務担当）,単価の動き,・前月同様、価格の安い小型車中心で受注が続いている。
,,□,乗用車販売店（経理担当）,販売量の動き,・販売量は前年比大幅に増加しているが、これは車齢13年超の車に対するスクラップに伴う補助金やエコカー減税による前月までの注文が実際の登録に結びついたためであり、受注は上向いていない。
,,□,自動車備品販売店（従業員）,来客数の動き,・前半は大型連休効果により集客は多く、遠出のためにポータブルナビゲーションシステムなど好調であったが、その後は集客も、買上点数も減っている。
,,□,その他専門店［酒］（経営者）,来客数の動き,・売上が増加しない状況が続いており、金が回らない状態となり大変苦しい。
,,□,一般レストラン（スタッフ）,来客数の動き,・大型連休はやや好調に推移したが、連休以外は節約と新型インフルエンザの影響のためか芳しくなかった。日常は節約し目的あるものに消費する傾向にある。特にエコカー減税などで、これを機に自動車等大きな消費にお金を回している一方、ショッピングセンター・百貨店のアパレル関係に客はあまり入っていない。
,,□,観光型旅館（経営者）,来客数の動き,・大型連休期間中は家族・個人を中心ににぎわったが、大型連休前後の入込が悪く前年並みの集客に終っ
,,□,観光型旅館（スタッフ）,来客数の動き,・総売上は前年比81％、宿泊人数は同83.4％、宿泊単価は同94.3％と大幅に前年を下回る状況が続いている。一方、姉妹館では宿泊単価が幾分安いため前年数字に近づきつつある。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊部門を除き、相変わらず前月比減少が続いている。
,,□,旅行代理店（従業員）,お客様の様子,・秋から冬にかけて懸念される新型インフルエンザの爆発的流行が旅行申込動機に歯止めをかけ、直前まで計画を立てない動きとなっている。
,,□,通信会社（役員）,販売量の動き,・エコポイント効果も一息ついたようで、従来のようなデジタルテレビの買換えに伴うデジタル契約の伸びは鈍化傾向にある。
,,□,その他レジャー施設（職員）,販売量の動き,・会員の新規入会者数が低位で安定している。
,,□,美容室（経営者）,来客数の動き,・相変わらず来客数の減少が続いている。ただ、大型連休については期待していなかったが、予想に反してゴールデンウィークよりも忙しかった。
,,□,住宅販売会社（従業員）,来客数の動き,・良いと思われた時期に住宅販売会社が集まって合同展示会を開催したが、来場者数が少なく、景気は上向きと感じない。
,,□,住宅販売会社（従業員）,販売量の動き,・同業他社との競合も激しく、受注量も相対的に減少しており、その量も安定しない。
,,▲,商店街（代表者）,それ以外,・ここ２～３か月の間に、撤退、倒産店舗が数店発生している。今後も２～３店舗発生の可能性があり、商店街内の空き店舗が増加傾向である。
,,▲,商店街（代表者）,来客数の動き,・大型連休は、街から人が消えたかのように人通りが少なかった。天候が良かったこともあり、消費者は買物ではなくレジャーに重きをおいたようである。衣料品はもとより、いままで好調だった飲食関係も客足が悪く悲鳴をあげている。
,,▲,一般小売店［事務用品］（営業担当）,お客様の様子,・官公庁関係では、政権交代により予算の見直しが控えており、今後どのような形で予算が下りてくるのか現在では不明である。また、民間の客でも政権交代による政治的不安のため、できる限りお金を使わないようにしているのが現状である。
,,▲,百貨店（営業担当）,お客様の様子,・インポートブランド、ファッショントレンド品などは前年比70～80％の売上しかない一方、食料品は相変わらず好調に推移している。大型連休の客の様子をみると旅行より近場でおいしいものを食べたり、おいしい食材を買って家で楽しむスタイルが定着し、不用不急のおしゃれやブランド買いについてはほとんど動いていない。
,,▲,スーパー（総務担当）,お客様の様子,・来客数はこれまでと同じだが客単価が低下している。特に買上点数が減少しており、これは特売品を求めて他の食品スーパーなどに買い回っているのが原因のようである。
,,▲,スーパー（営業担当）,単価の動き,・広告、チラシなどに掲載している単価の安い商品の販売量が増えている。客は今まで以上に価格の面で厳しく吟味し購入している。
,,▲,コンビニ（経営者）,単価の動き,・タスポ効果の反動がしばらく続く。また、客の財布のひもが固いために買上単価の下落は止まっておらず、売上を確保するため低単価商品を投入し、更に客単価を押し下げる要因となっている。
,,▲,コンビニ（経営者）,販売量の動き,・ここ２～３か月間の売上は前年比80％台で推移し、落ち込みが止まっていない。コンビニ弁当離れに加え、冷夏の影響で飲料の売上が上がらなかったのが原因である。
,,▲,衣料品専門店（経営者）,お客様の様子,・客は、新着の秋物商材に対して興味を示すが、買上についてはまだまだ慎重である。
,,▲,衣料品専門店（経営者）,販売量の動き,・商品に対する単価、必要性の吟味など、客の厳しい目が定着化している。
,,▲,乗用車販売店（経理担当）,来客数の動き,・エコカー減税、補助金制度によりハイブリッド車を中心に高受注が続いているが、ハイブリッド車の登録が来年４月以降となった時点より、急激に受注ペースが低下している。
,,▲,スナック（経営者）,来客数の動き,・大型連休で旅行等に出かけたのか、繁華街は静かな日が目立った。客の動きがなく、今年になって最低の売上の月となった。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・大型連休での利用は全体的に好調だったものの、レストラン利用客が低迷している。また、宴会利用も前年を大きく下回り低調に推移した。総選挙以降の宴会受注の低迷が続いている。
,,▲,タクシー運転手,来客数の動き,・前半は夏休みにお金を使ったためか人出は少なかった。後半は大型連休で病院の送迎や夜の繁華街への人出も少なく、タクシー利用の機会が少なかったようである。休みが多いとタクシーは暇である。
,,▲,タクシー運転手,販売量の動き,・今月も売上は前年比でダウンしている。
,,▲,通信会社（職員）,お客様の様子,・携帯電話料金を滞納する客がやや増加傾向にある。
,,▲,通信会社（営業担当）,来客数の動き,・お盆や大型連休でお金を使うことが多かったためか来客数が少なかった。消費活動が非常に消極的だった。
,,▲,競輪場（職員）,販売量の動き,・来客数と販売量がともに下降気味である。
,,▲,住宅販売会社（従業員）,それ以外,・住宅の一次取得者層における将来に対する不安が行動を制限させている。
,,×,スーパー（店長）,販売量の動き,・品質や素材を意識した本格的商品の動きが鈍化し、消費が日用品に集中している。第一に価格を優先している購買動向が顕著である。衣料品の売上が大幅前年割れとなる一方、食品、住居、余暇の一部が前年を確保している状況である。
,,×,コンビニ（店長）,来客数の動き,・売上は前年比５％減少している。原因は、来客数が１日あたり５％近く減少し、さらに単価も2.5％低下しているためである。その結果、かなりの苦戦を強いられている。競合店が近くに出来たわけでもないので、客の来店頻度が低下してきたのではないかと分析している。
,,×,住関連専門店（店長）,お客様の様子,・住宅着工数減少の影響が大きいように感じる。住宅新築の客でも家具は全部購入せず一部だけにとどまる傾向があり、客単価も減少している。
,,×,高級レストラン（スタッフ）,販売量の動き,・大型連休は、昼も夜もゴールデンウィーク以上の集客があり、予想を大きく上回ったものの、それでも何とか例年並みの売上である。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・衣料は非常に厳しい状況が続いているものの、冬物の最終追い込みの生産や春物商材の生産が始まり動きが出ている。一方、非衣料は目先の生産は忙しくなっている。
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・受注量は、単発的なものか長期的なものかまだ見極めがつかないものの、８月、９月と増えている。
,,□,食料品製造業（企画担当）,受注価格や販売価格の動き,・低価格品が堅調に出荷され、高額品の動きが鈍く低迷している状況が、ここ数か月続いている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・季節的要因もあり受注量の増大の動きが見られるものの、まだまだ力が弱い。相変わらず期近商売が中心で先行き不透明な状況が続いている。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・主力の住宅市場には変化がなく、明るい光が見えていない。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・業種によっては上向き傾向も見られるが、全体的には底のまま推移しているように感じられる。世界的には、アジアを中心とした新興国でかなり需要が戻ってきたが、欧米を中心とした先進国では依然として厳しい状況にあり、欧米中心の輸出企業にとっては厳しい状況である。
,,□,電気機械器具製造業（経理担当）,受注価格や販売価格の動き,・生産量は回復の兆しが見られるが、コストダウン要請が厳しい。国内生産で要請に応じきれない場合は、全て海外生産になっている。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・展示会シーズンなど季節的要因で総量は多少増えているが、受注量レベルとしては厳しい状況が続いていることに変わりはない。
,,□,建設業（経営者）,競争相手の様子,・施工中の市街地大型プロジェクト関連工事のほかに、民間下請工事の受注もあり、施工部隊は人手不足気味である。しかし、同業者には手持ちの仕事が完成すると次の工事が無いという会社もあり２極化傾向にある。
,,□,輸送業（配車担当）,取引先の様子,・政権交代により高速道路料金無料化やガソリンの暫定税率廃止などの話が出ているが、先行き不透明なため、現状では荷主の状況も含めて景気に変化は見られない。
,,□,金融業（融資担当）,取引先の様子,・総選挙の結果政権が代わり、特に建設業においては公共事業の影響がどのような形で出てくるのか様子見のところが多い。
,,□,金融業（融資担当）,取引先の様子,・医薬品業界を始め一部で設備投資の動きが見られるが、製造業全体の業況は円高の影響など回復の足取りが重い展開となっている。
,,□,不動産業（経営者）,受注量や販売量の動き,・不動産の購入者が、法人、個人ともにいない。
,,□,新聞販売店［広告］（従業員）,受注量や販売量の動き,・売上高、チラシ枚数などの前年比マイナス傾向は変わらない。
,,□,司法書士,取引先の様子,・相変わらず、法人の解散、事業廃業の相談が多い。
,,▲,税理士（所長）,受注価格や販売価格の動き,・受注価格がたたかれており、製造業、卸売業レベルではデフレ傾向が顕著になっている。この競争の中では、人件費を抑えないと企業は生き残っていけない。中小企業の状況は円高による先行きの悪化が見られる。内需拡大と円高は両立せず、厳しい状況である。
,,×,建設業（総務担当）,それ以外,・見積、入札の価格競争が激しく、破格の低価格で行われており、採算を考えた受注は困難な状態が続いている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・臨時社員、パート社員の求人が増加傾向にある。
,,□,人材派遣会社（社員）,求人数の動き,・ここ６か月間、派遣先からの人材需要は低迷状況にある。正社員の産休・育児休業要因の申し出が若干発生しているものの、数社への申し出で優れた人材を選別しており、成約も厳しい状況である。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は前年比30％程度で、依然として悪い状態が続いている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人数に大きな変化がない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の売上状況は前年比40％後半となっている。この動きはここ数か月変わらない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告件数を前年と比較すると、相変わらず低い数字で推移しており、上昇傾向は見られない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、全体で前年比35.3％の減少となった。産業別では、製造業が同38.4％減少、建設業が同32.2％の減少と目立っている。製造業では、食料品飲料製造が同45.4％の減少、電気機械が同40％の減少となった。また、新規求職者数は同15％の増加となり、中でも高年齢者の新規求職者数が同22.7％と増加したのが特徴である。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人数の減少に底打ち感があるが、企業の採用に関する態度は慎重で求人数は増えてこない。
,,□,学校［大学］（就職担当）,求人数の動き,・前年度より追加の求人件数が少なくなっている。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,－,－,－
,,○,商店街（代表者）,販売量の動き,"・商店街の通行カウンターや、京都の1,200店舗におけるクレジットカードの売上からも分かるように、人の流れが良くなっており、以前よりも売上が伸びている。"
,,○,百貨店（売場主任）,販売量の動き,・来客数については、３か月前よりも少しずつ増えている。
,,○,百貨店（売場主任）,販売量の動き,・気温の高い状態が続いているものの、ヤング層からヤングアダルト層を中心に、秋物商材が活発に動いている。
,,○,百貨店（売場主任）,お客様の様子,・秋物の定価品に動きが出てきた。大きなヒット商材はないものの、婦人服や子ども服でジャケットやベストなどがよく動いている。ゲームソフトも話題の新作が順調に売れているなど、セール品や低価格品でなくても、客の心をつかむ商品であれば売れている。ただし、売行きには少し波があるため、本格的な回復までには至っていない。
,,○,百貨店（売場主任）,お客様の様子,・大型連休もあってカジュアル関連やスポーツ関連の動きが好調で、久しぶりに売上目標を達成している。ただし、全商品が好調なわけではなく、バーゲン商品が好調な一方、高額品や定価商品の動きは鈍い。不要不急の商品は購買を控えるという客の傾向に変化はない。
,,○,百貨店（企画担当）,販売量の動き,・生鮮食品に加えて、婦人衣料がやや回復している。ヤング向け商品や肌着、大きなサイズなどの季節商材に動きがみられる。
,,○,百貨店（企画担当）,お客様の様子,・売上は厳しい状況であるが、前年比での減少幅が縮小しつつあるほか、来客数も増加傾向にある。
,,○,百貨店（売場担当）,販売量の動き,・売上前年比の減少率が低下するなど、悪化傾向に歯止めが掛かりつつある。特に最近数か月は、百貨店の主要顧客である主婦層の売上が健闘している。
,,○,百貨店（婦人服担当）,販売量の動き,・前月の後半から秋物商材が動き出し、前年比がプラスになる店舗が出てきているほか、高額品も少し売れ始めている。
,,○,百貨店（マネージャー）,販売量の動き,・前年の９月以降、売上が前年比で２けた減となる状態が続いていたが、今月は今のところ１けた台のマイナスで推移している。
,,○,コンビニ（経営者）,来客数の動き,・競合店が閉店したことで来客数が前年比で30％増え、売上も15％ほど伸びている。
,,○,家電量販店（店長）,販売量の動き,・エコポイント制度の対象商品が堅調に動いている。テレビと冷蔵庫の売上が前年比で130％を超え、ＤＶＤレコーダーや洗濯機も前年比で120％となっている。小物や買回り品の動向は前年とあまり変わらないが、大型商品の好調が大きな助けとなっている。
,,○,一般レストラン（経理担当）,来客数の動き,・日本料理店は以前の高級路線を改めたことで、消費者から見直されつつある。さらに、ダイエットにも良いということで女性客が増えてきている。
,,○,観光型旅館（経営者）,来客数の動き,・大型連休の影響で来客数が前年比で12％ほど増え､全体の売上も９％増となっている。客単価は横ばいではあるものの、連休中の行楽で多くの客が動くなど、状況は上向きとなっている。
,,○,都市型ホテル（役員）,来客数の動き,・やや良くなっているものの、新型インフルエンザの影響が落ち着いたためであり、景気の低迷による厳しい状況は変わらない。宿泊部門の売上は前年比で５％以上減少しているほか、レストランも夜の会食客を中心に大幅に来客数が減少している。
,,○,通信会社（社員）,販売量の動き,・加入申込数は、前年比、前月比共に増加傾向となっている。様々な販促も行っているが、それよりも客自体のマインドが良くなっている。ケーブルテレビへの申込は低調であるが、光ファイバーを使ったインターネットサービスへの申込がかなり伸びている。
,,○,テーマパーク（職員）,来客数の動き,・春の新型インフルエンザによる落ち込みを、大型連休の好調でかなり取り戻している。
,,○,観光名所（所長）,来客数の動き,・入場者数が増えている。
,,○,競輪場（職員）,単価の動き,"・９月の客単価は11,819円と、６月の11,119円に比べてわずかに上昇している。"
,,□,商店街（代表者）,お客様の様子,・客単価が下落しているほか、相変わらず客足の引きが早い。
,,□,商店街（代表者）,それ以外,・新政権への期待はあるが先行きは不透明であるため、客の買物姿勢は慎重となっており、特に高額商品が売れていない。
,,□,一般小売店［鮮魚］（営業担当）,販売量の動き,・販売量にもほとんど変化がない。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・９月と６月の売上前年比を上位５店舗の平均でみると、関西は９月が101.6％で６月が89.2％となっている。５月のゴールデンウィークが悪かった反動か、大型連休は非常に好調となり、全体としては不安定ながら状況は悪くない。
,,□,一般小売店［衣服］（経営者）,それ以外,・厳しい状況が続いているほか、今年は依然として暑さが残っているため、秋物商戦の立ち上がりが遅れている。
,,□,一般小売店［菓子］（経営者）,販売量の動き,・当社の扱っているスイーツは生活必需品ではないため、売行きは景気に左右されやすい。ただし、客単価はそれほど高くないことから、他社に比べれば景気の影響は受けにくい。
,,□,一般小売店［野菜］（店長）,お客様の様子,・大型連休で外出する人が増え、近隣の飲食関係の店舗は大きなダメージを受けている。
,,□,一般小売店［雑貨］（店長）,販売量の動き,・タスポの導入で売上が従来の３分の１に低下したまま変化がない。
,,□,一般小売店［花］（店員）,来客数の動き,・先行き不安による節約ムードに変化はない。
,,□,一般小売店［酒］（店員）,来客数の動き,・大型連休中は来客数、売上共に予想を上回ったが、連休が終わった途端に大きく落ち込むなど、非常に差が激しい。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・お中元商戦が終わって秋物商材の販売を始めている。各社共に自社製品を販売する傾向が強まっているが、販売量はどこも伸び悩んでいる。
,,□,百貨店（売場主任）,来客数の動き,・来客数が大きく減っているほか、入店しても以前のような衝動買いがない。特に、価格の安い消耗品は量販店やアウトレットなどで購入するため、セールを行っても以前のように売上が伸びない。
,,□,百貨店（営業担当）,お客様の様子,・本格的な秋冬物シーズンに入ったが、今一つ動きがみられない。
,,□,百貨店（営業担当）,販売量の動き,・高級婦人服の買上額は、低迷した前年よりも更に悪化している。富裕客についても、今までどおり高額品を買う客がいる一方、急に買わなくなった客も増えている。
,,□,百貨店（サービス担当）,お客様の様子,・今月は大型連休で来客数が増加し、売上は好調に推移している。特に、エコポイント制度の効果により、電化製品は好調となっている。ただし、衣料品の販売価格は依然として大きく低下している。
,,□,百貨店（外商担当）,お客様の様子,・秋物商材でも、特に高額の衣料品については買い控えが続いている。
,,□,百貨店（店長）,販売量の動き,・中旬までは暑さが残り、来客数は苦戦したが、中旬以降は朝夕が少し涼しくなったことで、ファッション関連も動き出している。
,,□,スーパー（店長）,販売量の動き,・消費者の節約志向は依然として強く、日用品などの販売点数の減少が目立っている。１品単価は前年並みであるものの、特に衣料品は婦人、紳士肌着の販売点数が前年比で20％弱減少しており、食料品でも加工食品関係は５％の減少となっている。
,,□,スーパー（店長）,お客様の様子,・政権交代後も小売の状況に変化はない。むしろ、食品の客１人当たりの買上点数は減少し、１品単価も低下している。
,,□,スーパー（店長）,来客数の動き,・７、８月の来客数は前年比で95％程度であったが、今月は97％と、落ち込みがやや落ち着いている。
,,□,スーパー（店長）,単価の動き,・客１人当たりの買上点数は増加しているが、１品価格の低下により、客単価が下がっている。
,,□,スーパー（企画担当）,来客数の動き,・来客数や売上の前年比は、既存店ベースで３か月前から横ばいが続いている。
,,□,スーパー（広報担当）,販売量の動き,・気温が下がって季節商材が好調に動いているほか、新型インフルエンザ対策のマスクや空気清浄機が売上を押し上げている。ただし、食品では客の低価格志向によって客単価が低下し、売上が苦戦している。
,,□,衣料品専門店（販売担当）,来客数の動き,・秋物商材が入荷したものの、来客数が少ない。他店ではこの時期にセールを行っているため、そちらに客が流れている。
,,□,家電量販店（経営者）,お客様の様子,・客の財布のひもは依然として固く、景況感に変化はない。
,,□,乗用車販売店（営業担当）,販売量の動き,・今月も新車購入補助金やエコカー減税の影響で販売量は好調であり、販売台数は前年比で117％となっている。
,,□,乗用車販売店（営業担当）,来客数の動き,・政権交代による変化への期待はあるが、今すぐに動きは出てこない。
,,□,乗用車販売店（営業担当）,お客様の様子,・目先の出費を減らすために、客は乗換えでなく、廃車や減車を検討している。
,,□,乗用車販売店（販売担当）,販売量の動き,・政権交代で景気回復への期待が大きいが、消費動向に変化はない。
,,□,住関連専門店（店長）,お客様の様子,・値引きをしてようやく契約を結んでも、その後に更なる値引きを求める客が増えている。また、セールが終わって価格を定価に戻した途端に販売量が減るため、セールをやめられない状態が何か月も続いている。利益が確保できず、本当に苦しい状態となっている。
,,□,その他専門店［医薬品］（経営者）,それ以外,・８月中旬ごろから新型インフルエンザの報道が増え、感染者数も増えているため、マスクや手洗い石けん、アルコール液、うがい薬などがよく動いている。これらの商品は消耗品であるため、報道が少し下火になっても引き続き動いている。
,,□,その他専門店［宝石］（経営者）,来客数の動き,・来客数はほぼ変わらないが、政権交代の影響で客の表情は以前よりも明るくなっている。
,,□,その他専門店［食品］（経営者）,販売量の動き,・大型連休でレジャーに出かける客が増え、市内の飲食店は売上が伸びていない。
,,□,その他専門店［医薬品］（店員）,単価の動き,・来客数は若干増えているものの、客単価は下がっているのが現状である。
,,□,その他専門店［宝飾品］（販売担当）,来客数の動き,・展示会の入場者数は横ばいで推移している。
,,□,一般レストラン（経営者）,来客数の動き,・大型連休は高速道路料金引下げの影響が出ると予想されたが、意外にも来客数が連日増加した結果、月全体では前年比で横ばいとなっている。
,,□,一般レストラン（スタッフ）,来客数の動き,・夏のメニュー改定で低価格メニューを導入した結果、来客数がやや増えたものの、客単価の低下で売上の回復には至っていない。また、メニューの改定効果も長続きせず、来客数の減少傾向が続いている。
,,□,スナック（経営者）,来客数の動き,・団体客などの大口の予約はなかったが、常連客の来店が途切れることなく続いている。
,,□,観光型ホテル（経営者）,販売量の動き,・大型連休の期間中は個人客でにぎわったが、それ以外の日は例年よりも団体客の動きが悪い。また、価格に対してはより一層敏感になっており、動いているのは格安プランが中心となっている。
,,□,観光型ホテル（経営者）,来客数の動き,・政権が交代し、客の動きにも落ち着きがみられる。
,,□,観光型旅館（経営者）,お客様の様子,・旅館を経営しているが、宿泊人数を何とか確保しても、宿泊単価が数パーセント落ち込んでいるほか、菓子や飲料といった付帯売上の落ち込みが激しい。
,,□,観光型旅館（団体役員）,お客様の様子,・予約のペースが非常に遅いほか、客単価も低迷している。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊については、宿泊客数がようやく前年を上回ったものの、客単価が依然として低いため、売上は前年を大幅に下回っている。また、レストランも販促で来客数が増えたものの、客単価の低下で売上は前年並みとなっている。宴会は法人利用の停滞で、売上の大幅な減少が続いている。
,,□,都市型ホテル（マネージャー）,単価の動き,・宿泊部門は大型連休の影響で稼働率が前年を上回っているが、単価は横ばい状態が続いている。レストランも、連休を除くと大きな変化はない。
,,□,都市型ホテル（営業担当）,来客数の動き,・宿泊については、大型連休の前半３日間は満室で価格も高水準となったが、月全体の売上は前年比で10％を超えるマイナスとなっている。稼働率は前年並みであったものの、底値での販売が続いている。また、食堂は大型連休中に久しぶりのにぎわいとなり、売上は前年より伸びた一方、一般宴会は件数が激減しており、今までにない低調な売上となっている。
,,□,旅行代理店（経営者）,販売量の動き,・大型連休の間際需要により月前半は若干上向いたが、動きは極めて限定的である。海外旅行も前年比では伸びているものの、国内旅行は件数、単価共に大きく落ち込み、全体では前年を大きく下回る傾向が続いている。高速道路料金引下げの影響で、客単価が押し下げられている。
,,□,旅行代理店（店長）,単価の動き,・国内旅行、海外旅行共に近距離の需要が大半で、単価の低い傾向が続いている。
,,□,旅行代理店（従業員）,販売量の動き,・旅行よりも帰省を選び、公共交通機関よりも高速道路を利用する消費者が増えるなど、節約ムードが広がっているため、売上は伸びていない。
,,□,旅行代理店（広報担当）,お客様の様子,・大型連休は天候にも恵まれ、国内旅行、海外旅行共に販売は好調であった。連休に入った後も、今から行きたいという客からの予約が入るなど、客の旅行マインドそのものは落ちてはいない。ただし、マインド面は悪くないが、価格の低い商品から売れていく傾向そのものは、６、７月から変化はない。
,,□,タクシー運転手,競争相手の様子,・周辺企業からのタクシーの配車依頼が減っているほか、今までは空港やターミナル駅までという依頼が多かったが、最近は最寄駅までの利用が増えている。
,,□,タクシー運転手,来客数の動き,・タクシーの利用を最小限にとどめる傾向が完全に定着しており、ホテルからの利用も最寄の駅までという客が多い。また、ほかの交通機関が動いている間に帰る人が多く、夜中に繁華街を回っても空車が目立つ。
,,□,タクシー運転手,来客数の動き,・夜間の乗客が少ない状況に変化はない。
,,□,通信会社（経営者）,販売量の動き,・携帯電話の需要は低いままである。不振に陥っている通信会社が販売促進を行い、やや動きがあったものの、活性化したという状態ではない。
,,□,通信会社（企画担当）,お客様の様子,・先日開催されたアミューズメント機器の展示会では、来場者数が例年よりも少なかった。展示機種についても、派手なゲーム機は陰を潜めている感がある。
,,□,競輪場（職員）,単価の動き,・年末以降は所得環境が非常に悪化しており、客からも遊興費や食費を削らざるをえないとの声が聞かれる。
,,□,その他レジャー施設［イベントホール］（職員）,来客数の動き,・現在は公演日数や来客数に大きな変化はないが、年明けのイベントの決定が例年に比べて遅れている。興行の採算ラインについて、顧客の間で様子見の姿勢が強まっている。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,販売量の動き,・天候の良い日は来客数も好調に推移するが、全体的に売上はまだまだ低調である。
