,,▲,都市型ホテル（スタッフ）,来客数の動き,・減少傾向にあったレストラン利用客は増加に転じたが、依然として宿泊客数の低迷、一般宴会の利用客減少等により、全体の利用客は減少傾向にある。
,,▲,旅行代理店（従業員）,それ以外,・旅館などでは、来客数の前年比減少に加え、石油や諸物価の高騰から利益幅の低下が懸念される。
,,▲,旅行代理店（従業員）,単価の動き,・航空機の燃油サーチャージ（付加運賃・料金）やガソリン代の値上げにより、客に旅行代金を抑制する傾向が見られる。
,,▲,その他レジャー施設（職員）,単価の動き,・来客数は連休の影響もあって横ばいで推移しているが、客単価が大きく落ち込んでいる。客単価の高い宴会や宿泊の利用客の減少が影響している。
,,▲,住宅販売会社（従業員）,販売量の動き,・石油の高騰により、物価上昇やランニングコストの上昇が住宅を建てる判断を鈍らせている。実際に客から暖房関係の維持費の質問等が増えている。
,,▲,住宅販売会社（総務担当）,販売量の動き,・客層の二極化が進み、低価格帯の物件が中心となっている。利益水準も含めて厳しい状況が続く。
,,×,商店街（代表者）,来客数の動き,・天候の悪い日は極端に人出が少ない。百貨店も前倒しのセールや従来やらなかったセールを開催しているものの、例年見られたお歳暮期間中の車の渋滞もなく、閑散としている。
,,×,スーパー（店長）,販売量の動き,・食品は堅調に推移しているが、消費者が生活防衛に入っている上、気温も下がらないため、衣料品を中心に買上点数が減少している。また、新規出店による競争環境も更に激化し、来客数を維持するのが困難な状況に陥っている。
,,×,コンビニ（経営者）,お客様の様子,・天候に恵まれたにもかかわらず、売上、来客数共に前年に比べ５％程度悪化した。お歳暮、クリスマス、年賀状関連が大変厳しく、特に年賀状は30％の大幅減少となった。また、ガソリン高騰の影響からマイカーから徒歩に変えた来客が多く見られた。徒歩の場合、買上点数が減り、全体の売上に影響している。
,,×,家電量販店（店長）,お客様の様子,・原油高騰や食料品・身の回り品の値上げで、客の財布のひもが相当固くなっている。商談においても付加価値商品には反応が薄く、チラシ特価商品やいわゆるボトム商品ばかりである。それでも１度では決まらず、２、３度来店してようやく決まるという状況である。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,繊維工業（経営者）,受注量や販売量の動き,・原材料、運賃、加工賃など原油高によるコストアップの影響が続いている。
,,□,精密機械器具製造業（経営者）,取引先の様子,・眼鏡の低価格ショップがまだまだ広がりを見せるなか、産地メーカーの淘汰は引き続き進行中である。現存のメーカーはある程度特徴を持っているところに絞られつつあり、今のところそれなりの受注量があるようである。
,,□,金融業（融資担当）,受注量や販売量の動き,・改正建築基準法により確認申請が滞り、建築工事が遅れている。この影響が他の業種にも波及している。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・コストの上昇や円高傾向の影響から、定番商品において採算や継続が難しくなるなどの問題が発生している。
,,▲,建設業（経営者）,それ以外,・４か月連続の石油製品価格の上昇により、車両、重機の燃料費や事務所の光熱費が増加し、工事原価や管理費を引上げている。
,,▲,輸送業（配車担当）,受注価格や販売価格の動き,・荷物の動きは前年並みであるが、諸物価が値上がりしているため利益を確保できない。
,,▲,金融業（融資担当）,それ以外,・建設業では改正建築基準法や資材価格高騰から厳しい状態が続いている。
,,▲,新聞販売店［広告］（従業員）,受注量や販売量の動き,・売上金額、折込枚数、折込件数など全ての数値で前年割れが続いている。
,,▲,税理士（所長）,取引先の様子,・建築確認申請の遅れにより建設業者の資金繰りが悪化しており、業者の不信感が募っている。このため、設備投資や事業に対する積極的な投資意欲が低下している。
,,×,建設業（総務担当）,それ以外,・改正建築基準法の影響による工事着工の遅れに、原油価格の高騰による資材価格の上昇も加わり、業績面でマイナス材料になる。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求人数の動き,・例年の12月は季節的業務の需要が多かったが、今年はあまり目立たなかった。依然として求職者数は増えているが、スキルを要求される需要になかなか対応できない。
,,□,人材派遣会社（社員）,雇用形態の様子,・本来は正社員の仕事であるはずの営業マン、経理部長・同課長及び内部管理者の派遣打診が目に付く。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年との比較で増減を繰り返しているが、全体的には減少傾向であり、景気の回復感は見られない。
,,□,民間職業紹介機関（経営者）,求職者数の動き,・紹介希望者及び派遣登録者が減少しており、人材不足が続いている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人社数が３か月前に比べ１回の発行で約50件減少している。
,,▲,職業安定所（職員）,求人数の動き,・毎月、月初めは新規受理求人に加え、紹介期限日の過ぎた求人の更新処理に追われているが、最近では以前に比べ事務処理に余裕が見られ、求人数の減少が感じられる。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の出稿量は前年に比べ２割減少した。
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,競輪場（職員）,単価の動き,"・12月の客単価は14,659円と３か月前の12,751円よりも上昇している。ただし年末年始という要因も強く、楽観はできない。"
,,○,一般小売店［事務用品］（経営者）,来客数の動き,・来客数が伸びており、年末でもあるため商店街全体に活気がみられる。
,,○,スーパー（経営者）,お客様の様子,・12月の月初から特売を行ったため、来客数、買上点数が伸びている。
,,○,スーパー（店長）,来客数の動き,・平常時は客の間に節約傾向がみられるが、クリスマスや年末年始にはきっちりとお金を使っている。
,,○,衣料品専門店（販売担当）,お客様の様子,・リピーターの客が増えているほか、購入時に素材などをよく見極めて購入している感がある。
,,○,家電量販店（経営者）,お客様の様子,・オール電化関連の需要が増えているほか、灯油高の影響でエアコン暖房も好調となっている。
,,○,住関連専門店（経営者）,販売量の動き,・ここ数年の年末に比べて商店街への人出が増えており、活気がみられる。販売もまずまず順調に推移しており、久しぶりに年末らしい年末を迎えている。
,,○,住宅販売会社（経営者）,競争相手の様子,・建築基準法改正に伴う建築確認申請の停滞が、徐々に解消され始めている。
,,□,一般小売店［食料品］（経営者）,販売量の動き,・販売量は前年を若干上回っているものの、価格が下がっているため利益はほとんど出ていない。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・例年と違って衣料品では高額品の販売が伸びず、客単価が低下している。
,,□,一般小売店［鮮魚］（営業担当）,単価の動き,・低価格品やサービス品しか売れていない状況である。
,,□,一般小売店［精肉］（管理担当）,お客様の様子,・ボーナス支給日の10日前後は動きが少なく、月後半に動きが集中している。全体的には来客数が減少するなかで、客単価が上昇している。
,,□,一般小売店［衣服］（経営者）,来客数の動き,・商店街の通行量は前年よりも増えているものの、売上は前年と同じ水準である。
,,□,一般小売店［野菜］（店長）,来客数の動き,・年末であるにもかかわらず売上が全く伸びていない。
,,□,一般小売店［自転車］（店長）,お客様の様子,・原油価格の上昇に伴って販売価格を多少値上げしたが、来客数のほか、販売量や修理の依頼件数に変化はない。
,,□,一般小売店［カメラ］（販売担当）,販売量の動き,・近年は年末の押し迫った感が全くなく、客の買物にも変化がない。
,,□,一般小売店［精肉］（管理担当）,単価の動き,・ガソリンなどの生活関連品の値上がりが続くなかで、客の商品に対する目は厳しさを増している。その一方、良い商品やサービスについては、多少高くても購入する傾向が続いている。
,,□,百貨店（売場主任）,お客様の様子,・バーゲンセールの効果や店頭以外での特殊要因により、売上は前年を若干上回っている。ただし、12月商戦のメイン商材である防寒商品やクリスマス関連の売上は非常に厳しい状態である。客の大半では購買に対する慎重な姿勢が強まっている。
,,□,百貨店（売場主任）,来客数の動き,・広告費を削減した影響もあるが、客の入店状況が非常に悪い。また、客が納得した商品でないとなかなか購入につながらないほか、近くで手に入る商品で代用する動きもみられる。
,,□,百貨店（売場主任）,販売量の動き,・２年後のリニューアルに向けて工事が始まっており、売場面積の減少で苦戦しているが、食料品全体では横ばいの動きとなっている。
,,□,百貨店（売場主任）,販売量の動き,・気候の影響が依然として大きいほか、客単価も伸びていない。また、直前の購入が多く、実需が中心であるなど、全体的な流れは変わっていない。
,,□,百貨店（営業担当）,単価の動き,・一部のブランド品に動きがみられるものの、全体的には日常的な商品が中心となっている。
,,□,百貨店（マネージャー）,販売量の動き,・クリスマス商戦の売上が前年に比べて大幅に減少しているほか、12月全体でも前年を下回っている。
,,□,百貨店（サービス担当）,お客様の様子,・お歳暮商戦の立ち上がり時期が毎年早まっているため、12月の売上は大変苦戦している。また、クリスマス商戦も全体的に盛り上がりに欠け、売上は前年を約３％下回っている。
,,□,スーパー（経営者）,お客様の様子,・味が良く、値打ちのある物にはお金を惜しまない客がいる反面、徹底して安い物を買う客もいるなど、客の間に格差がみられる。
,,□,スーパー（経理担当）,販売量の動き,・クリスマス前から天候が不順であったが、３連休の売上は予定を上回るなど堅調であった。
,,□,コンビニ（店長）,単価の動き,・年末商戦のにぎわいが例年よりも少ないほか、クリスマスも祝日と重なった影響でにぎわいがみられなかった。一方、弁当の売行きをみると、高額な物よりも比較的安価な物の方が売れている。
,,□,コンビニ（マネージャー）,来客数の動き,・前月に続いて来客数は２けた以上の伸びとなっているが、おにぎりなどの低単価品でも購入がセール品に集中している。客は価格に敏感となっているほか、本部による企画も前年以上にセール頼みとなっている。
,,□,乗用車販売店（経営者）,お客様の様子,・ボーナスが予想したほど多くなかったという声が多かった。車の部品を交換したくてもできない客や、雪が降るまでスタッドレスタイヤを買わない客が増えている。
,,□,乗用車販売店（営業担当）,販売量の動き,・12月の販売は例年15日前後で終了するが、今年はそれが更に早まっている。客足の芳しくなかった10～12月の販売量をみると、前年比78％と低調となっている。
,,□,住関連専門店（店長）,販売量の動き,・法人客の動きには回復の兆しがみられる一方、個人客向けの売上は落ち込んでいる。
,,□,その他専門店［医薬品］（店員）,来客数の動き,・残暑が続いた影響で季節商材の売行きが鈍く、来客数の動きも今一つ伸びていない。
,,□,その他飲食［コーヒーショップ］（店長）,来客数の動き,・ガソリンや穀物などの価格が軒並み上昇し、購入が必要不可欠な商品にシフトしている。
,,□,観光型旅館（経営者）,来客数の動き,・忘年会が不振となっている。前年は送迎用マイクロバスが不足するほどであったが、今年は飲酒運転の取締りが厳しくなった影響もあり、宴会自体が減少している。
,,□,観光型旅館（経営者）,来客数の動き,・年末の客の動きが前年に比べて鈍い。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宴会部門は例年並みであるが、宿泊は人数、単価共に悪化している。クリスマスの稼働率は順調に伸びているが、それ以外の日は例年並みとなっている。
,,□,都市型ホテル（マネージャー）,来客数の動き,・クリスマスイベントはほぼ予想どおりの集客状況であり、宿泊部門もインバウンド客の取り込みで前年よりも伸びている。ただし、高額レストランや企業の宴会、ブライダルについては苦戦が続いており、全体的には横ばいである。
,,□,都市型ホテル（営業担当）,来客数の動き,・宿泊は単価が上がっている分、売上はプラスで推移している。宴会やレストランも、おせち料理やクリスマスイベントの売上が好調なため、全体の売上もプラスで推移している。
,,□,タクシー会社（経営者）,お客様の様子,・忘年会シーズンやボーナス月であるが、例年のような活気もなく、夜間の客が大きく減っている。
,,□,住宅販売会社（経営者）,販売量の動き,・広告の反響が悪いほか、完成在庫も増加しているなど、何をみても良くなっていない。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・住宅展示場への来場組数については、例年と変わらない。
,,▲,商店街（代表者）,来客数の動き,・クリスマス商戦は来客が一時期に集中したほか、客足の引きも早かったことで客単価が下落し、売上は前年の水準を達成できていない。
,,▲,商店街（代表者）,それ以外,・原油高による諸物価の高騰で、収支のバランスが悪化しているほか、来客数、客単価共に落ち込んでいる。
,,▲,一般小売店［時計］（経営者）,お客様の様子,・12月はボーナスシーズン、クリスマス商戦であるが、来客数は全く伸びておらず、プレゼント用にもほとんど売れていない。また、客からは灯油が高いといった声が多く聞かれる。
,,▲,一般小売店［花］（経営者）,販売量の動き,・売上全体にさほど変化はないが、クリスマスや正月の季節商材の売行きが例年に比べてかなり減少している。企業も経費削減で正月商品の購入を減らしている。
,,▲,百貨店（売場主任）,販売量の動き,・相変わらず衣料品の動きが鈍いほか、クリスマスやお歳暮ギフトも低迷している。おせち料理も老舗料亭の偽装事件以降、高級料亭ブランドの商品は売行きが鈍化している。
,,▲,百貨店（経理担当）,販売量の動き,・お歳暮の受注が前年をやや下回ったことは予想の範囲内であったが、衣料品も婦人、紳士共に不振となっている。特にヤング、キャリアの動きが鈍い。
,,▲,百貨店（営業担当）,お客様の様子,・客からの商品に関する問い合わせが極端に減っている。宝飾品、美術品などの商談も少なく、客の心理も年末とは思えないほど冷え込んでいる。
,,▲,百貨店（商品担当）,単価の動き,・クリスマスのアクセサリーでは、10万円前後の高額商品の売行きが前年比で３～４割減少している。
,,▲,スーパー（店長）,販売量の動き,・原材料の高騰により店頭価格が一部で値上がりしており、広告で販促を行っても販売点数が伸びない。特に衣料品でその傾向が強く、際立った流行がないほか、冷え込みもないため販売点数が伸びていない。
,,▲,スーパー（店長）,販売量の動き,・来客数が増加しているのに対し、買上点数は前年比でマイナス３％と落ち込んでいる。購買意欲が今まで以上に感じられないほか、気温の影響もあり冬物衣料の動きが芳しくない。
,,▲,スーパー（企画担当）,販売量の動き,・食料品の値上げが相次いでいるため、利益の少ない特売商品の販売割合が上昇している。
,,▲,スーパー（開発担当）,単価の動き,・商品の値上げによって売上が減少している。
,,▲,コンビニ（経営者）,単価の動き,・近隣に出店した定食屋の影響もあり、弁当類の売上が相変わらず低調で、客単価が低下する要因となっている。
,,▲,コンビニ（店長）,来客数の動き,・売上は前年比で２％減少しているが、来客数は４％減と更に厳しい状況にある。客単価についても下降気味となっている。
,,▲,コンビニ（店長）,来客数の動き,・パンの値上げに伴い、買上点数が減っている。
,,▲,衣料品専門店（経営者）,販売量の動き,・今月に入って、客の財布のひもが更に固くなった感がある。客がガソリンの値上げをみて、石油製品の値上げが始まると感じているほか、人気イベントによる混雑を嫌って来客数が減少している。
,,▲,衣料品専門店（経営者）,お客様の様子,・今年の冬はセーターやコートが売れない状況が続いており、12月初めからのバーゲンのプレセールのほか、バーゲンの売行きも悪い。
,,▲,衣料品専門店（営業・販売担当）,販売量の動き,・ボーナス払いでの買物が減っている。
,,▲,乗用車販売店（経営者）,販売量の動き,・今年の年末は今までにないほど暇であった。ガソリンの値上げによる自動車市場の落ち込みが影響している。
,,▲,乗用車販売店（営業担当）,お客様の様子,・ガソリンの値上げなどもあり、客が新車の購入をためらう様子がみられる。
,,▲,乗用車販売店（営業担当）,来客数の動き,・今年の年末は、あまりにも早く来客数が減少している。
,,▲,その他専門店［医薬品］（経営者）,来客数の動き,・ボーナス支給時期にダイレクトメールを送ったところ、例年よりも回収率が悪かった。また、全体的に暖かい日が続いているため、保温に関する商品やドリンク剤、風邪薬の動きが良くない。
,,▲,一般レストラン（経営者）,来客数の動き,・例年、年末は活気が良くなるが、今年は雨などが重なって今一つの状況となっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・来客数は前年比94～95％で推移しており、回復がみられない。
,,▲,スナック（経営者）,来客数の動き,・月前半は団体客の来店もあったものの、20日以降は通常月と変わらず、12月らしくない月となっている。
,,▲,観光型ホテル（経営者）,それ以外,・今月に限ったことではないが、客の来館が金～日曜日の週末に集中しており、月～木曜日は非常に少ない。特に今月は週末と平日のギャップが顕著である。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊はオフシーズンであるが、特殊要因により過去最高の売上を記録している。一方、宴会の忘年会は過去最低の実績となり、開催中止などが目立っている。特に、経費削減などを理由に上げる法人客が増えている。
,,▲,都市型ホテル（役員）,来客数の動き,・12月に入って宿泊は団体客を中心に利用が減っているほか、宴会も件数は増加しているものの参加人数が前年割れとなっている。一方、レストランの来客数は前年並みを維持しているものの、前年を大幅に上回った３か月前に比べると落ち込んでいる。
,,▲,旅行代理店（経営者）,販売量の動き,・12月半ばから国内旅行、海外旅行共に予約受付が急速に落ち込み、前年を下回っている。
,,▲,旅行代理店（店長）,販売量の動き,・元々予約の動きは低迷していたが、12月は更に悪化している。燃料の高騰に伴って旅行が控えられており、特に海外旅行の落ち込みが大きくなっている。
,,▲,旅行代理店（従業員）,販売量の動き,・原油高騰の影響に伴う燃油サーチャージの値上がりにより、海外旅行の予約の動きが鈍っている。
,,▲,旅行代理店（広報担当）,お客様の様子,・海外旅行の申込が徐々に減ってきている。その分を国内旅行でカバーし切れておらず、耐久消費財などへ向かっている。
,,▲,旅行代理店（営業担当）,販売量の動き,・先の予約の動きが鈍く、特に海外旅行は原油高で燃油サーチャージがかなり上がっており、大きな影響が出ている。
,,▲,タクシー運転手,お客様の様子,・街に活気がなく、企業のあいさつ回りに伴う利用もない。夜の飲食街では利用が相当増えているものの、昼間は悪い。
,,▲,通信会社（経営者）,それ以外,・主要な通信会社が顧客獲得よりも収益確保を優先し、需要の掘り起こしを行っていない。顧客獲得のための販売奨励金も大幅に削減されている。
,,▲,通信会社（社員）,お客様の様子,・前年に比べて申込数が20％程度減少している。
,,▲,ゴルフ場（経営者）,来客数の動き,・年末年始の予約状況は前年に比べて悪い。
,,▲,その他レジャー施設［イベントホール］（職員）,来客数の動き,・イベントやタレントによる差もあるが、最近は客の動きが鈍く、チケットがなかなか完売できない。
,,▲,美容室（店長）,来客数の動き,・売上が前年比で１割減となっているなど、客の動きは全体的に良くない。
,,▲,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・販売量の伸びが鈍化している。特にゲーム関係の落込みが大きい。
,,▲,住宅販売会社（従業員）,競争相手の様子,・土地の入札では、秋ごろまでは競合相手も多く、落札価格も高騰していたが、秋以降は入札する企業も減り、落札価格も低下傾向となっている。
,,▲,住宅販売会社（総務担当）,販売量の動き,・不動産の契約が特に落ち込んできている。
,,×,商店街（代表者）,お客様の様子,・商店街全体で売出しを行ったが、抽選券の発行枚数は前年に比べて20％減少した。また、プレミアム買物券も発行したものの、回収先は高額品を扱っている店のみとなっている。
,,×,一般小売店［衣服］（経営者）,販売量の動き,・年末は前年以上に衣料品の売行きが悪い。消費者の意識が変わってきているほか、地域格差も広がっている。
,,×,一般小売店［家具］（経営者）,お客様の様子,・とにかくユーザーの雰囲気が暗く、家具が売れない。
,,×,百貨店（企画担当）,お客様の様子,・美術、宝飾品を始めとした高額品を中心に、客の動きが非常に慎重になっている。
,,×,コンビニ（経営者）,競争相手の様子,・目の前に競合店がオープンしたことで、来客数は減少している。
,,×,その他専門店［宝石］（経営者）,お客様の様子,・年末商戦のピークであるが、前年に比べて来客数が減少している。客は必要不可欠の物にしかお金を使わず、宝飾品は一番に節約される傾向が続いている。
,,×,一般レストラン（経営者）,競争相手の様子,・宴会の先行予約が少ないなど、食の安全に対する不信から外食を控える傾向が強まっている。
,,×,競輪場（職員）,単価の動き,・ここ数か月は入場客数に大きな変化はないが、客単価が低下傾向にある。
,,×,住宅販売会社（経営者）,販売量の動き,・建築基準法の改正によって着工が遅れており、それに伴う出荷ストップの影響がいまだに出ている。
,,×,住宅販売会社（従業員）,来客数の動き,・消費者マインドの悪化により、来場者自体が大幅に減少している。
,,×,その他住宅［情報誌］（編集者）,お客様の様子,・新築マンションの販売状況は依然厳しく、マーケットの盛り上がりがみられない。来年以降に販売予定の物件は価格が軒並み上昇する見通しであるが、現在の販売物件では値下げが行われている状態である。
"企業
動向
関連

(近畿)",,◎,建設業（経営者）,受注量や販売量の動き,・年末にかけて受注が増加傾向にあり、来年分の注文もかなり入ってきている。
,,○,＊,＊,＊
,,□,食料品製造業（従業員）,受注量や販売量の動き,・食品全般では、原料価格が上昇する一方で販売価格の低下が進み、大変厳しい状況である。低価格品の荷動きは大変良いものの、一般の商品が苦戦している。
,,□,化学工業（経営者）,受注量や販売量の動き,・原材料価格の高騰分がようやく価格転嫁できつつあるが、それに伴って販売量が減っているため、売上は従来とあまり変わらない。
,,□,化学工業（企画担当）,取引先の様子,・欧州産の乳脂の価格は落ち着いてきたものの、日本の厳しい品質規格に嫌気のさした海外原料メーカーは、日本以外への販売を増やしている。一方、国内ではシビアなバター争奪戦が起こっており、倒産企業も出るなど、体力の弱いメーカーは厳しい状況となっている。
,,□,金属製品製造業（経営者）,取引先の様子,・同じ鉄鋼製品でも、建築関連と自動車関連では大きな差があるなど、商品や業種による格差が極端に大きくなっている。
,,□,金属製品製造業（総務担当）,受注価格や販売価格の動き,・依然として安値受注競争が続いている。
,,□,金属製品製造業（営業担当）,受注量や販売量の動き,・例年よりも年末年始の休暇を長く取る取引先が多いため、売上が減少している。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・当社には鉄鋼関連の取引先が多いが、設備投資は相変わらず活発である。
,,□,電気機械器具製造業（経営者）,取引先の様子,・海外向けに輸出を行っている企業は非常に忙しく、特に設備メーカーからの受注量が増えている。
,,□,電気機械器具製造業（営業担当）,競争相手の様子,・同業他社からはあまり景気が良いとの声は聞かれない。
,,□,電気機械器具製造業（宣伝担当）,受注量や販売量の動き,・ＡＶ関連や電化関連商品の動きにあまり変化はないが、全体的に状況が悪いわけではない。
,,□,コピーサービス業（従業員）,受注量や販売量の動き,・大手量販店を中心に、食の安全に関する大型ポスターなどの作成依頼が目立っている。また家電量販店からは、液晶テレビなどの拡販に向けた、セールスプロモーションの企画書の作成依頼が増えている。
,,□,その他サービス業［イベント企画］（経営者）,受注量や販売量の動き,・小規模であるが、年末年始の案件が若干増えてきている。
,,□,その他非製造業［機械器具卸］（経営者）,取引先の様子,・見積依頼や受注が非常に少なくなってきている。
,,▲,食料品製造業（経理担当）,それ以外,・砂糖やダンボールなどの原材料が高騰しているが、販売価格に転嫁できないため、安い原材料への切替えを検討している。
,,▲,繊維工業（企画担当）,受注価格や販売価格の動き,・高額商品の動きが悪い。
,,▲,繊維工業（総務担当）,取引先の様子,・受注が前年比で30％落ち込んでいる。特に、催事での販売が割賦販売の規制により半減している。
,,▲,繊維工業（団体職員）,それ以外,・外注加工費や綿糸価格の高騰分が価格転嫁できない。一部に国産品への注文もみられるが、全体の注文量は前年よりも減少している。
,,▲,パルプ・紙・紙加工品製造業（経営者）,受注価格や販売価格の動き,・交渉によって販売価格はある程度上昇したものの、予想以上に値上がりした材料があるため、利益率が少し低下している。
,,▲,出版・印刷・同関連産業（情報企画担当）,競争相手の様子,・学校関係からの注文が少なくなっているほか、住宅関連では着工が進んでおらず、得意先も手の打ちようがない状態である。
,,▲,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・最近は受注価格が低下しているほか、エレクトロニクス関連では、商品は欲しいが値上げは嫌がるといった傾向が強まっている。
,,▲,電気機械器具製造業（企画担当）,受注量や販売量の動き,・住宅着工件数は少し上向いたものの、大きな回復とはなっていない。
,,▲,建設業（経営者）,受注量や販売量の動き,・建築基準法の改正に伴う建築確認申請の厳格化により、着工が遅れて苦労している。
,,▲,輸送業（総務担当）,取引先の様子,・暖冬の影響で本来動くはずの荷物が全く動かず、業績に影響が出ている。
,,▲,金融業（支店長）,取引先の様子,・燃料コストが上がったほか、客の利用距離が短くなっている。
,,▲,金融業（営業担当）,取引先の様子,・紳士服小売業者や紳士服製造・卸売業者の売上は、消費者が１万円の商品でもよく検討して購入する傾向が強まっているため、売上が減少している。
,,▲,不動産業（経営者）,取引先の様子,・依然として分譲住宅や分譲マンション用地の取得意欲は旺盛であるが、建築費の高騰などにより価格面ではシビアになっている。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・折り込み件数が減少しているほか、近隣に新規マンションが建ったものの入居率が低く、購読数の増加につながっていない。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・好調であったインターネット広告の伸びが鈍化しているほか、紙媒体も前年割れとなっている。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・年末にもかかわらず、秋ごろに比べて売上が減少している。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・テレビスポットＣＭの受注が少し停滞気味である。
,,▲,経営コンサルタント,取引先の様子,・顧客の小売業者は、年末にもかかわらず売上が平常時とほとんど変わっていない。食品では来年から加工食品の値上げが予定されているが、買いだめなどの動きも出ていない。
,,×,金属製品製造業（管理担当）,受注量や販売量の動き,・建築基準法の改正で新築物件の着工が伸び悩んでいる影響が出ている。
,,×,不動産業（営業担当）,取引先の様子,・建築基準法改正による建築確認の遅れで工務店の仕事が減っており、倒産が増えてきている。
,,×,経営コンサルタント,取引先の様子,・取引先の多くは住宅関連であるが、建築基準法の改正による落ち込みで最悪の状態であり、回復の見通しも立っていない。
"雇用
関連

(近畿)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・年末特有の動きも一段落したが、前月に続き人材を集めるのに苦労している。
,,□,人材派遣会社（経営者）,求人数の動き,・派遣社員の求人数は前年比で１けた台の伸びとなっており、この数か月間は堅調に推移している。一方、派遣登録者の確保は質量共に困難となっており、確保のための労力、費用負担が増えている。
,,□,人材派遣会社（支店長）,求職者数の動き,・クリスマス商戦の短期販売スタッフの求人は落ち着いたが、コールセンターなどからの求人は依然として堅調である。その一方、登録者の確保は苦戦が続いている。
,,□,職業安定所（職員）,求人数の動き,・求人は減少傾向を示しているものの、ＩＴ関連や医療、福祉関連では人手不足となっている。
,,□,民間職業紹介機関（職員）,求人数の動き,・求人数は依然として前年比２割減で推移している。日雇求人の９割が建設部門に依存しており、建築基準法の改正による工事の遅れの影響を受けている。
,,□,学校［大学］（就職担当）,求人数の動き,・企業からの求人数は増加傾向が続いていたが、ここへ来て少し伸び率が鈍化しているなど、採用意欲が薄れてきている。
,,▲,求人情報誌製作会社（営業担当）,求人数の動き,・年末の求人依頼件数が例年に比べて少ない。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・年末に新規イベントと企画紙面を展開し、一定の成果は得られたものの、現状を打開するには至っていない。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・企業の予算が縮小傾向にあるため、１件当たりの契約金額が前年に比べて低下している。また、受注件数も減少してきている。
,,▲,新聞社［求人広告］（担当者）,それ以外,・年末の新聞広告出稿は、前年比で80％超となっている。
,,▲,新聞社［求人広告］（営業担当）,周辺企業の様子,・新聞の求人広告数が減少傾向であり、正月紙面を含めて苦戦している。中高年者向け求人も、嘱託や契約社員、アルバイトといった形での雇用が多いほか、タクシー乗務員や清掃員、警備員といった現場の仕事が大半である。
,,▲,職業安定所（職員）,雇用形態の様子,・人手不足の企業は多いが、中途採用の求人募集では依然として非正規社員の割合が高い。
,,▲,職業安定所（職員）,それ以外,・大阪の有効求人倍率は1.16倍と、３か月前の1.34倍に比べて0.18ポイント低下している。
,,▲,職業安定所（職員）,求人数の動き,・技術系専門職や技能職のほか、介護、看護関係では求人の未充足が増えている。
,,×,－,－,－
,,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(中国)",,◎,＊,＊,＊
,,○,商店街（代表者）,来客数の動き,・来客数が増加している。12月前半はあまり良くなかったが、公務員のボーナスが出てから良くなった。
,,○,百貨店（営業担当）,販売量の動き,・９月は残暑が厳しく秋物商材の売行きが良くなかったが、12月は前年並みの推移をしている。
,,○,スーパー（総務担当）,販売量の動き,・菓子パン、乳飲料等の動きが伸びてきており、販売点数で前年比５％程度増加している。
,,○,コンビニ（エリア担当）,販売量の動き,・今月は価格改定による寄与が大きい。また、年末までの商談・売上状況が大変良いので、その結果が現れた。
,,○,家電量販店（店員）,販売量の動き,・年末で来客数・販売量共に３か月前よりは良くなっている。ただし、前年比では減少している。
,,○,高級レストラン（スタッフ）,単価の動き,・今月は客単価が上昇している。
,,○,その他飲食［ハンバーガー］（経営者）,販売量の動き,・市街地の店舗を閉店し、郊外型の店舗をオープンして好調に売上は推移している。既存店についても２けた増を維持しており、エリアでの売上は増加している。
,,○,都市型ホテル（従業員）,来客数の動き,・忘年会やレストランイベントの集客は、前年より好調に推移しており、お正月の宿泊ツアーの予約も増加している。
