,,○,住宅販売会社（従業員）,お客様の様子,・北陸新幹線が３月14日に開業ということで、人の動きが活発になり、景気が上向きだ。
,,□,商店街（代表者）,それ以外,・春物に対する動きが、例年通りの感がある。
,,□,一般小売店［書籍］（従業員）,来客数の動き,・来客数の伸びもなく、客単価も特に変わっておらず、横ばいである。
,,□,百貨店（売場主任）,単価の動き,・季節商材の単価ダウンにより、期待していたほどの伸びは示さなかった。特に選挙後に期待していたが、公務員のボーナスアップにもかかわらず消費に回ったとは言い難く、高額商品は不振だった。
,,□,百貨店（営業担当）,お客様の様子,・１月の百貨店ではファッションの冬物最終処分セールの時期で、例年であればこの時期には、コートやブーツの値下がりしたものの動きが結構あったのだが、今年はそうした商材の動きは非常に厳しい。食料品関連は何とか前年並みを維持しているが、ファッションについては季節商材が厳しいという現状である。
,,□,スーパー（総務担当）,来客数の動き,・来客数の前年割れが続いている。メーカーの商品値上げ等もあり売上を維持している状態だが、今後も来客数減少が続きそうである。
,,□,スーパー（総務担当）,販売量の動き,・食料品の値上げがこれまで通り続くが、生活必需品であることから販売量は変わらない。
,,□,スーパー（統括）,来客数の動き,・３か月前からみると、客の買物動向は変わっていない。前年などからみると、当地は雪がないということで足場の状況は良いが、だからといって来客数が多いわけではない。
,,□,コンビニ（経営者）,販売量の動き,・ここ３か月ほど、同じようなことを言っていて申し訳ないが、三大チェーンがそろい踏みして落ち込んだ数字が、ずっと変わらない状態が続いている。
,,□,コンビニ（店長）,販売量の動き,・景気自体は悪いと実感しているが、前月までで下げ止まったように感じる。売上は消費税増税後から前年と比較にならないほど低下し、前年割れがここ数か月続いていたが、前月とほぼ同様の数値まで下げ止まった。逆に人件費の単価は上がる一方で、規模の小さな同業者はやっていけなくなってきている。景気が上がって所得が上がっているのではなく、少なくとも当業界では人がいないから時給を上げて求人せざるを得ない状況である。
,,□,コンビニ（店舗管理）,来客数の動き,・年末年始の商戦は、大雪で大苦戦した。その後は天候も安定し、徐々に盛り返している。
,,□,衣料品専門店（経営者）,販売量の動き,・セールの影響もあり、売上は少し回復をみせた。
,,□,衣料品専門店（経営者）,来客数の動き,・円安が一服して、ガソリンや灯油が値下がりし、物価も落ち着いているような気配だが、当店の売上は不思議なくらいに悪い。近くの商店街の人たちは、口では悪いと言っているが、本当のところはそれほど悪いと思っていないのかもしれないとも思い、とても不安な思いである。
,,□,衣料品専門店（総括）,競争相手の様子,・ブランド力のあるもの、趣味し好品にはお金を出すが、買わなくても生活に支障のないもの、家に在庫があるものに関しては買わない。
,,□,家電量販店（店長）,来客数の動き,・来客数が鈍り始めている。一人暮らしの新生活セットの販売数量が伸びない。
,,□,乗用車販売店（役員）,販売量の動き,・自動車の整備事業では一時の下降状況から脱して前年を上回るようになってきたが、販売の方がなかなか受注に結び付かない状況である。台数では前年比10％程度ダウンの状況が続いている。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・期待された年末年始商戦は、寒気降雪の影響もあり前年を下回る結果となった。家具家電などの耐久消費財、高額宝飾品の販売も不振である。
,,□,高級レストラン（スタッフ）,販売量の動き,・売上の中心は新年会での利用になるが、忘年会と違って町会、婦人会、組合などの恒例行事が大半のため例年並みの売上となった。
,,□,観光型旅館（経営者）,販売量の動き,・北陸新幹線開業の前のせいか入込人員、売上ともに例年並みである。
,,□,観光型旅館（スタッフ）,来客数の動き,・前年比総売上94.1％、宿泊人員90.5％、宿泊単価101.8％であった。12月は大雪暴風の影響で個人客が前年比90％割れになった。地区別では地元北陸地区が低調であった。
,,□,都市型ホテル（役員）,販売量の動き,・宿泊に関しては、ビジネス客のネット申込と北陸新幹線工事関係者の特需により増加傾向にある。レストランと宴会利用に関しては横ばい傾向である。婚礼に関しては価値観の多様化と少子化、郊外のハウスウエディングの影響により減少傾向にある。
,,□,旅行代理店（従業員）,来客数の動き,・個人客が全く動いていない。天候不順だけではない。北陸新幹線開業までは、動く気配はない。
,,□,通信会社（役員）,販売量の動き,・光サービスの提供エリア拡大を進めており、新サービス知名度の浸透と相まって、ここ数か月は新規契約件数も徐々にではあるが増加傾向にある。
,,□,その他レジャー施設（職員）,お客様の様子,・１月に入ってから、微増であるが入会が動き出した。しかし、第３四半期までの会員減が解消されるような動きではない。ガソリン等が下がってきているのが救いである。
,,□,住宅販売会社（従業員）,販売量の動き,・問い合わせや住宅展示会の来場は増えているものの、契約件数や販売額はまだ増えていない。一棟あたりの金額もますます低くなっている。
,,□,住宅販売会社（従業員）,販売量の動き,・注文住宅の受注が落ち込んでいる。展示会等の来場数は多く、住宅取得を望む人は活発に動いているが、歩留りの悪さが目立ち、かつ時間を要するケースがほとんどである。
,,▲,商店街（代表者）,競争相手の様子,・今年は冬物バーゲンに入る時期が極端に早く、また商品も豊富にそろっている。商品を見ると、11～12月に売行きが悪かったことがうかがえる。
,,▲,商店街（代表者）,販売量の動き,・１月当初はまずまずであったが、それ以後は人通りも少なくなり、それにつれて売上も若干減少してきている。日用品などの価格が上昇傾向にあり、消費者の心理として必要な物以外は買わない傾向がある。
,,▲,一般小売店［精肉］（店長）,単価の動き,・単価の高いものがそれほど出なかったように思う。単価自体安いものが売れているようだ。
,,▲,スーパー（店長）,単価の動き,・客の買物状況は上がっておらず、食品の値上げや農産物の相場高騰もあり、客単価も上がっていない。
,,▲,コンビニ（経営者）,来客数の動き,・客単価については前年同月比101％くらいの状態がずっと続いているが、来客数の落ち込みが大きく、前年を大きく割り込んでいる状態が続いている。
,,▲,衣料品専門店（経営者）,お客様の様子,・衣料品に関しては、初売りから売上の不振が続いている。都心の百貨店などでは高額品、インバウンドなどの売上が好調のようだが、地方ではまだまだ実感ができない。
,,▲,乗用車販売店（経理担当）,販売量の動き,・１月の販売量は前年同月比69％であった。前年10月の販売量は前年同月比90％だったので、３か月前と比較して下向きである。前年は消費税増税前の駆け込み需要があったとはいえ、減少幅が大きいと見受けられる。
,,▲,自動車備品販売店（従業員）,お客様の様子,・初売りの状況では例年から客数も大きく減少している。高額商品の動きも鈍く、消費を控える傾向が続いている。また、カーメンテナンス関連もオイル交換件数が下がっており、全体の買上単価の減少になっている。車販売では買換え需要が若干ではあるが増えている。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・年始の売上に少し期待をしていたが、やはり本当に必要な分しか買っていかず、財布のひもは固いというか、余分な分は一切買わないという状態で、やはり景気は冷え込んでいる。
,,▲,その他小売［ショッピングセンター］,販売量の動き,・衣料や住まいの品の不振が続いている。期待の冬バーゲンも盛り上がらず、大きく前年を割り込んだ。住まいの品も寝具、防寒用品も苦戦しており、人気キャラクター玩具のみピンポイントで需要がある状態である。必要以上に買わない、節約志向が感じられる。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・宿泊は消費税を考慮し、販売価格に転嫁したところ、宿泊単価は上がったが宿泊客数が減少し、売上高はわずかに前年を上回っている。しかし宿泊客数が減少したため、レストラン売上が減少している。レストランでは、１月は宿泊客以外の一般客数も減少しており、ここ１年で一番厳しい状況となっている。
,,▲,タクシー運転手,来客数の動き,・１月は雪があまり降らず足場が非常に良いことから、利用客がものすごく少ない。夜の繁華街は、金曜日や土曜日でも静かである。
,,▲,通信会社（役員）,販売量の動き,・年末キャンペーンの反動で契約獲得数が少し減っている。
,,×,スナック（経営者）,来客数の動き,・新年早々からとにかく客が少なく、前年同月の８割である。客も年齢層が高くなってきており、来店の頻度も減少してマイナスが多い状態である。駅前の居酒屋は客が多いと聞くが、商店街の店主からは、例年と様子が違うと悲鳴が聞こえている。
,,×,テーマパーク（職員）,来客数の動き,・海外からの来客数については、前年同月比でも同水準か、やや良い状況ではあるが、国内客の動きが大変鈍くなっている。中でも個人客については、前年同月比で10％を超える利用減となっている。１月は例年と比べ天候が悪かった影響もあると思うが、２～３か月前とくらべると、景気が悪くなっている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・受注量については安定感を増しているが、採算面での改善がこれからの課題である。
,,○,繊維工業（経営者）,受注量や販売量の動き,・今年は非常に早くから寒くなっていることから、冬物の実用衣料関係は売行きがまあまあ良いという状況である。非衣料の分野は、非常に安定している。
,,○,輸送業（配車担当）,取引先の様子,・北陸新幹線の開業を控え、今後は人の動きが活発となり、それに伴い物量も多くなる。
,,○,金融業（融資担当）,取引先の様子,・北陸新幹線開通が３月に控えて、工事などが多い。それに伴い、消費活動も活発化している。
,,□,化学工業（総務担当）,受注量や販売量の動き,・売上状況は、横ばいで推移している。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・価格面においても現段階では大きな動きはない。
,,□,一般機械器具製造業（総務担当）,受注量や販売量の動き,・前年12月までは欧米、国内とも受注があった。しかし、各市場とも設備投資意欲が落ちている。
,,□,建設業（経営者）,受注量や販売量の動き,・３か月前は年末工期の工事の完成に向けて多忙であったが、現在は年度末工期の工事、特に工程管理が難しい大型工事の完成を目指して、土日も祝日も返上で施工している。３月14日の北陸新幹線開業に合わせての工事に携わっていることで高揚感はあるが、景気が上向きになっているとまでは感じられない。
,,□,建設業（総務担当）,受注価格や販売価格の動き,・地域により受注競争が再燃しつつあり、一部で厳しい価格で受注する業者が出始め、受注環境が変化し始めている。
,,□,金融業（融資担当）,取引先の様子,・設備や不動産への投資意欲が強まっている取引先がある。一方で為替相場など金融市場の不安定化を警戒して、先行きに不安感を示す取引先も出てきている。
,,□,不動産業（経営者）,受注量や販売量の動き,・個人客では、購入者が出てきていないという情報が多い。
,,□,司法書士,競争相手の様子,・司法書士間で新しい受託が相続手続ばかり、会社法人の解散ばかりという話をよくする。
,,▲,食料品製造業（役員）,受注量や販売量の動き,・同品種の販売品目が高価なものから廉価品へと移行している。かつ、全体的に販売数量が微減傾向である。
,,▲,精密機械器具製造業（経営者）,取引先の様子,・大～中規模展開をしている小売チェーン店において、恐らく雪や選挙の影響だと思われるが、在庫調整のために特別な商品を除いて各メーカーからの仕入れをストップしているところが何軒か出てきている。これが単月に終わるのか、しばらく継続するのかはまだ分からない。
,,▲,税理士（所長）,取引先の様子,・小売業などの販売関係は、今一つ伸び切れていない。全体として売上が増加していくという客は少ない現状である。実質的な賃金も、中小企業の従業員では、むしろ目減りの状態ではないかと思われる。人件費の面と大手企業から下請企業に対する工賃などの値上げが大切だと思う。
,,×,＊,＊,＊
"雇用
関連

(北陸)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・新規求人数は再び増加傾向で、２～３年ぶりに求人募集する事業所が目立ってきたなど、企業の採用意欲は高まっている。
,,□,人材派遣会社（役員）,求人数の動き,・雇用情勢は安定しているが、派遣需要が少ない。スキルを問われる人材要求の対応が厳しい。
,,□,人材派遣会社（社員）,求人数の動き,・業種や職種にもよるが、30代前半～後半の経験豊富な営業職の求人依頼をする企業が増えてきた。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・１週あたりの求人の数が３か月前とほとんど変わっていない。
,,□,新聞社［求人広告］（役員）,求人数の動き,・１月の求人広告売上は、前年同月比で75％程度である。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の件数は減っているが、多い日と少ない日にばらつきがある。2016年度新卒採用に対する意欲は高い。
,,□,職業安定所（職員）,求人数の動き,・新規求人は増加傾向が続いている。北陸新幹線の開業への期待から、宿泊業やサービス業から活発に求人が申し込まれている。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者は減少傾向にあるが、増加傾向にあった在職者の求職申込数も減少していることから、今の状況に満足はしていないが、転職には慎重になっていることが想像される。
,,□,民間職業紹介機関（経営者）,求人数の動き,・企業からの求人数が増えてきていない。また求人広告を出しても応募者が少なく登録人数が増えていない。
,,□,学校［大学］（就職担当）,求人数の動き,・求人数は前年同月と比較しても微増であり、特に変化はみられない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（服飾品担当）,来客数の動き,・都心立地の店舗は、広域からの集客がどんどん増えている。また、インバウンド客の増加も来客増の大きな要因となっている。１月は百貨店にとってセール月であるが、今年は定価品の売上が良い。季節や気温に関係なく、新商品を投入すれば早い反応がみられる。
,,◎,観光型ホテル（経営者）,来客数の動き,・団体客、個人客共に好調である。
,,○,商店街（代表者）,お客様の様子,・12月ごろから外国人観光客向けの免税売上が増加し、売上が好調である。
,,○,百貨店（企画担当）,お客様の様子,・消費税増税後の売上低迷は継続しており、前年にあった駆け込み需要の反動もみられる。ただし、前年10月以降、急激に増加している外国人客向けの売上の増加で、今月は増収の見通しである。
,,○,百貨店（営業担当）,販売量の動き,・食料品の動きはやや回復しているが、天候や気温要因により、ファッション関連では動きの良い商品と悪い商品に分かれている。
,,○,百貨店（商品担当）,来客数の動き,・中国を中心に、アジアからの観光客が増え続けている。特に、1000万円近くの高級ブランド品を自分用に買う裕福な客が増えている。また、外商売上も好調である。
,,○,百貨店（外商担当）,販売量の動き,・年明けのクリアランスは、気温の低下もあり好調に推移している。高額の宝石や海外ブランド品についても動きが出てきている。
,,○,スーパー（社員）,単価の動き,・年末年始の売上は多くの店で前年よりも増えており、この傾向はその後も続いている。競合が厳しくなった分、来客数は伸びていないものの、やや単価の高いお値打ち品を求める客が増加し、全体の買上単価の上昇につながっている。
,,○,コンビニ（経営者）,単価の動き,・ファストフードや弁当、おにぎり、デザートなど、どれも付加価値の高いプレミアム商品の売上が好調で、客単価が上昇している。
,,○,コンビニ（経営者）,来客数の動き,・来客数が前年比で４％増となっている。急に寒くなってきたため、ひきたてホットコーヒーがアイスコーヒーと同じぐらい売れている。
,,○,家電量販店（企画担当）,来客数の動き,・全体的に来客数が増えており、それに伴って売上が増えてきている。４Ｋテレビや省エネ家電への関心が高まり、商品単価が上がってきている。
,,○,乗用車販売店（経営者）,販売量の動き,・正月明け以降、雪が降ったこともあって、事故車修理の仕事が多く入ってきており、毎日忙しい。
,,○,乗用車販売店（販売担当）,来客数の動き,・今月に入り、新車販売、サービス共に来客数が増えている。
,,○,その他専門店［医薬品］（経営者）,単価の動き,・消費税増税により、小売業には非常に厳しい状況が続いていたが、年が変わって購入単価が上がっている商品もある。商品を購入する際、客は少し良い商品を選ぶようになっている。
,,○,一般レストラン（経営者）,来客数の動き,・繁華街では年末から確実に来客数が増えている。ビジネス街でも10名以内の小宴会の利用が増えているほか、新規顧客も増えている。いずれも爆発的な勢いはないが、来客数の増加につながっている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宿泊に関しては、東アジアからの訪日客が大幅に増加しているほか、国内客も同様に好調である。この半年以上は同じ状況が続いており、単価も確実に上昇している。一方、宴会部門は前年比で微増程度であり、消費税増税分をいまだに値上げしきれず、客単価は上がっていない。食堂はディナータイムが苦戦しているなど、個人消費の伸び悩みが顕著である。
,,○,都市型ホテル（客室担当）,単価の動き,・稼働率は依然として上昇中であり、客室単価も上がっている。また、円安の影響でインバウンド客も順調に増えている。
,,○,競輪場（職員）,単価の動き,"・今月の客単価は10,950円で、３か月前は9,587円であった。ただし、正月の消費はその年の運試しの意味合いもあるので、好調は一時的なものと考えられる。"
,,○,競艇場（職員）,単価の動き,・１人当たりの購買単価が、３か月前と比べて103％と上昇している。
,,○,住宅販売会社（経営者）,お客様の様子,・春のシーズンに向けて、購入や住み替えの需要が高まってきた。ただし、これは例年の動きである。
,,○,住宅販売会社（総務担当）,来客数の動き,・正月から展示場は営業している。来客数は前年並みであるものの、具体客が少し多い。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・年明け以降、新築マンションの販売センターへの来場数は増加している。また、来場者による検討の度合いも高まってきている。
,,□,一般小売店［時計］（経営者）,お客様の様子,・客の平均年齢が高いせいもあるが、新年を迎えた華やかさもなく、淡々と新しい年に変わったように感じる。低価格帯の腕時計が少し動いたものの、相変わらず割引が求められるなど、インターネットでの価格と比べられている。個人店としては割引にも限界があり、インターネットの無店舗販売には勝てない。流通経路が時代と共に変化するのは仕方がないが、個人店の景気が良くなる日が本当にくるのかどうかは、心もとない限りである。
,,□,一般小売店［鮮魚］（営業担当）,来客数の動き,・国内需要は、明らかに消費税率の引上げによる影響が続いている。その一方、インバウンド客はますます増加し、売上はアップしている。
,,□,一般小売店［衣服］（経営者）,販売量の動き,・新年のセールに期待したものの、販売量、来客数共に前年よりも少し落ちている。消費者の購入先がインターネットも含めて大きく広がった影響もあるが、客１人当たりの購入数や購入金額が落ちている。消費者の買物はよりシビアになっている。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・１月に入ってから、買物の動きに盛り上がりが出てきている。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・年末年始は各地で雪の影響が大きく、特に年末は売上が伸びなかった。注文が少なく、数字がなかなか上がらない。
,,□,一般小売店［酒］（社員）,来客数の動き,・来客数の前年比が悪化したままである。
,,□,百貨店（売場主任）,お客様の様子,・まだまだ景気が安定していないほか、長期的な見通しも立てられない。東北や神戸の復興も完全でないため、景気対策を早期に行うほか、赤字国債の減少、東北の原子力発電所問題の対策などに全力で取り組むべきである。
,,□,百貨店（売場主任）,お客様の様子,・今月は福袋などの初売りは好調であったものの、目標は未達の見通しである。前年は消費税増税前で、スーツやコートの重衣料の売上が好調であったが、今月の中盤以降はその反動が顕著になってきている。インバウンド客の需要は好調に推移しているが、国内需要は厳しい状況にある。客はバーゲンでも、価値のある商品でなければ購入しない傾向が強くなっている。
,,□,百貨店（企画担当）,お客様の様子,・正月の福袋など、入っている物が分からない商品の購入が減っている。一方、クリアランスの売上は好調である。
,,□,百貨店（営業担当）,お客様の様子,・海外からの観光客による買上は　化粧品や宝飾品などで非常に伸びているが、富裕層の優良顧客による高額品の買上は減ってきている。
,,□,百貨店（サービス担当）,お客様の様子,・今月の初売りは最多の来客数を記録したが、１月全体では大きな変化はない。前年の実績は上回っており、来客数やレジ客数も同様の推移となっている。
,,□,百貨店（商品担当）,販売量の動き,・１月は正月休みが前年よりも１日少なく、雪の影響もあったため、特に郊外店は厳しいスタートとなった。また、ファッション商材の冬物セールに勢いがなく、従来のような福袋と値下げによるスタートダッシュが切れていない。
,,□,百貨店（営業企画）,来客数の動き,・来客数の前年比は、10月が6.7％減、11月が0.1％増、12月が3.2％減、１月は25日現在で4.1％減となっている。
,,□,百貨店（売場マネージャー）,お客様の様子,・消費は悪い状態が続いている。回復の大きなきっかけがないことが、主な理由として考えられる。一方、ギフトの解体や再値下げのセールといった底値企画のほか、量販品の売場には反応がある。
,,□,スーパー（経営者）,来客数の動き,・前月、近隣に相次いで競合店がオープンし、極端な価格攻勢が続いている。また、正月は思わぬ降雪により、来客数が大幅に減少した。その後の週末も、近隣競合店も含めて客の分散傾向が続いている。
,,□,スーパー（経営者）,お客様の様子,・年末は大きな盛り上がりもなく、今月に入って一段と客単価や買物の量が落ちている。客の買物に対する姿勢が慎重になっている。
,,□,スーパー（店長）,お客様の様子,・社会的に食品への異物混入が話題となったが、来客数、単価共に上向いている。景気は良くなりつつあり、影響が出ているようには感じない。
,,□,スーパー（店長）,販売量の動き,・正月関連で必要な商品だけが堅調に動いており、全体的には節約志向が続いている。食品以外のバーゲンも低調で、衝動買いも極めて少ない。
,,□,スーパー（店長）,お客様の様子,・そろそろ前年が消費税増税前で、需要が増加した時期となる。消費者の買物をみると、前年から購入点数を減らし、少し良い物を選択する傾向が定着してきたが、今まで以上に吟味が厳しい。食品以外では前年に購入した物がまだ残っているため、特に耐久消費財や重衣料の動きが鈍い。
,,□,スーパー（店長）,販売量の動き,・価格訴求商品の売上点数が伸びていない。客もただ安いだけでは購入しなくなってきている。
,,□,スーパー（経理担当）,販売量の動き,・一時的に食品への異物混入の報道が過熱し、売上への影響も懸念されたが、消費者の冷静な判断により沈静化しつつある。このため、引き続き売上は堅調に推移している。
,,□,スーパー（広報担当）,来客数の動き,・食料品は比較的堅調に推移しているものの、衣料品を中心とした季節商材の動きが相変わらず鈍い。
,,□,スーパー（管理担当）,販売量の動き,・従来と同様に、購買点数が増えない。
,,□,コンビニ（店長）,販売量の動き,・ドーナツなどの新しい商品の販売が始まり、売上への貢献がみられるが、全体的には横ばい状態である。
,,□,コンビニ（広告担当）,お客様の様子,・前年の消費税増税以降、景気の下向き傾向が続いている。特に、関西エリアは増税や値上げに対し、消費者がシビアに反応している。
,,□,コンビニ（店員）,販売量の動き,・ファストフードや焼きたてパンの売上はやや好調であるが、全体的に大きな変化はない。
,,□,衣料品専門店（販売担当）,単価の動き,・前年以降、買い控えが続いている。
,,□,家電量販店（経営者）,お客様の様子,・家電製品の買換えサイクルが長くなっており、故障しない限り、使い続ける客が増えている。
,,□,乗用車販売店（経営者）,来客数の動き,・ガソリンの値下がりなどで多少は良くなっているが、客がガソリンを使って忙しく動き回るような状況ではない。
,,□,乗用車販売店（営業担当）,お客様の様子,・テレビや新聞で見聞きする情報と、自分の身の回りの景気に、客は大きなギャップを感じている。不安感から購買意欲が低下している。
,,□,乗用車販売店（営業企画）,来客数の動き,・３月の決算時期に向けて、集客数、利益率は上向いているが、例年に比べて来店数は15％減少している。
,,□,住関連専門店（店長）,販売量の動き,・販売量の動きに大きな変化はないが、消費意欲は戻ってきている気がする。
,,□,その他専門店［宝石］（経営者）,お客様の様子,・消費税増税がしばらく延期されたため、少し落ち着いている。
,,□,その他専門店［宝飾品］（販売担当）,お客様の様子,・催事においても、客によって購買意欲に差がある。
,,□,一般レストラン（企画）,来客数の動き,・正月の営業は例年になく好調であったが、２週目以降は、来客数の前年比がほぼ３か月前の水準に戻っている。客単価のアップにより、前年の売上を維持している状況である。
,,□,一般レストラン（店員）,来客数の動き,・年が明けてからの２週間は非常に良かったが、それ以降は前年と同じ動きである。
,,□,一般レストラン（経理担当）,来客数の動き,・法人関連の宴会については、前年と同様のペースで推移している。ただし、衆議院選挙期間中の売上は、前年比で３％落ち込んでいる。
,,□,スナック（経営者）,来客数の動き,・半月休業し、リフレッシュして再開した。新規客の来店を期待したところ、結局は常連客が中心となったが、以前と変わらずに経営することができている。
,,□,観光型旅館（経営者）,来客数の動き,・前年は和歌山で大型観光キャンペーンが実施され、集客に成功したようであるが、その後は客足が落ちている。
,,□,観光型旅館（経営者）,来客数の動き,・客は価格だけで判断せず、お金を払う価値のある物と、そうでない物の判断をよりシビアに行っている。景気によって、旅館ごとの調子の良し悪しが分かれているわけではない。
,,□,観光型旅館（団体役員）,来客数の動き,・来客数は、依然として前年を下回っている。
,,□,都市型ホテル（支配人）,販売量の動き,・年末年始の予約状況や、忘年会、新年会の動きは前年とほぼ同じであるが、会議や研修の予約状況は悪い。その反面、宿泊は好調を保っているため、販売量は前年の水準を維持している。
,,□,都市型ホテル（総務担当）,単価の動き,・宿泊の客室単価は依然として高水準を保っている。
,,□,都市型ホテル（管理担当）,それ以外,・客室部門は、円安効果で引き続き好調に推移している。ただし、料飲部門は輸入食材の値上がりや消費税率のアップで苦戦が続いている。
,,□,旅行代理店（経営者）,販売量の動き,・国内旅行はまずまずで、海外旅行は不調という傾向に変化はないほか、いわゆる間際需要が弱い。前月末までは前年並みの予約が入っていても、その後の間際販売が少ないため、最終的には前年を下回る形となっている。
,,□,旅行代理店（店長）,お客様の様子,・海外旅行の予約は、世界情勢の問題で減っている。国内旅行は前年並みに戻りつつあるものの、景気の回復によるものではなく、毎年行くからといった理由が多い。単価も特に変化はない。
,,□,旅行代理店（営業担当）,販売量の動き,・自然災害などの影響が、国内、海外旅行共に出ており、個人消費の動きが鈍くなっている。
,,□,旅行代理店（広報担当）,お客様の様子,・春休みの旅行受注が芳しくなく、卒業旅行も足踏み状態である。大きく受注が増えるようなトピックスもないため、状況は変わらない。
,,□,タクシー運転手,お客様の様子,・年末年始の繁忙期には、予想どおりの営業収入が上がっている。
,,□,タクシー運転手,競争相手の様子,・年末や正月の反動で徐々にひまとなったが、全体的には建築関係が忙しく、結構動いている。
,,□,通信会社（経営者）,お客様の様子,・原材料費などの高騰が進んでいる。
,,□,通信会社（社員）,販売量の動き,・新規加入者は獲得できているが、それと同時に解約数も増えてきている。相殺すれば、加入増とはいえない状況である。
,,□,観光名所（企画担当）,来客数の動き,・年末は少し回復傾向にあったが、１月になり再び停滞気味となっている。
,,□,ゴルフ場（支配人）,それ以外,・予約状況をみると前年並みであるため、状況に変化はないと感じる。
,,□,パチンコ店（店員）,お客様の様子,・景気が良い話は聞かれない。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,販売量の動き,・インバウンド客は堅調に増えているが、トータルとしては特に伸びていない。国内消費の鈍さが感じられる。
,,□,美容室（経営者）,来客数の動き,・年配客は、雨が降ったり寒くなったりすると、家から出たがらない。
,,□,美容室（店員）,単価の動き,・冬になって単価は落ちているが、来店周期は変わっていない。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・年末のキャンペーンの好調が年初も続いており、レンタル、ＣＤ販売、書籍共に、前年並みで推移している。
,,□,住宅販売会社（経営者）,単価の動き,・住宅販売数や仕入原価には変化がなく、安定している。
,,□,住宅販売会社（従業員）,販売量の動き,・近畿圏の新築マンション販売に関しては、建築費の高騰で販売価格を上げざるを得ず、適正価格とのかい離で販売を見合わせている物件が出てきている。
,,▲,商店街（代表者）,来客数の動き,・節約のため、客は買物の頻度を減らしている。
,,▲,一般小売店［珈琲］（経営者）,お客様の様子,・消費税増税後、各店舗の来客数は減少が続いている。10月ごろからは円安で仕入価格が値上がりしたものの、販売価格には転嫁できていない。
,,▲,一般小売店［精肉］（管理担当）,販売量の動き,・正月ムードが終わり、学校が始まると通常のおかずの購入も減っている。特に、成人の日の三連休が終わってからは、週末の盛り上がりも少ない。その割に牛肉の相場は年末と同じ水準で推移しており、セールもかけにくい状態である。
,,▲,一般小売店［花］（店長）,販売量の動き,・販売量、来客数共にかなり減少している。消費税率引上げの影響かどうかは分からないが、今後も良くならないと感じる。
,,▲,百貨店（売場主任）,来客数の動き,・来客数の減少の内訳を調べると、子育て世代である30～40代の減少が際立っている。もともと育児で金銭的に余裕のなかった顧客層が、昨今の物価上昇による影響を受け、更に生活防衛せざるを得なくなっている。
,,▲,百貨店（売場主任）,販売量の動き,・降雪による初売りの売上や来客数の減少を取り戻すことなく、１月が終了した。セールも以前に比べるとまとめ買いが少なく、必要な物だけを購入する傾向がみられる。インバウンド客向けの売上は前年の３倍で推移し、全館売上の約３％にまで増加したほか、富裕層を中心とした高額品や目新しい商材の動きも良いが、全体的には消費は鈍化している。
,,▲,百貨店（販促担当）,販売量の動き,・クリアランスが始まり、衣料品が苦戦しているほか、重衣料も低調で、客単価は下がっている。月後半は季節需要が中心となるが、定価品の動きは前年並みである。一方、食品や雑貨、高額品は堅調に推移している。
,,▲,百貨店（売場マネージャー）,来客数の動き,・１月のセールの立ち上がりなど、月初めは順調にスタートしたが、その後は入店客数が中だるみとなっている。入店客数は盛り上がりに欠けた前年に比べても減少が続いており、１月に入って更に３％ほど悪化している。前年の売上は、海外高額品の値上げや消費税増税前の駆け込み需要などで伸びたため、いまだに取り戻すまでには至っていない。
,,▲,百貨店（マネージャー）,販売量の動き,・近隣に競合店が出店した影響もあるが、生活雑貨を中心に主婦層に支えられていた消耗品や、紳士用雑貨の低迷に歯止めがかからない。特価品の動きは前年並みであるが、定価品が不振である。
,,▲,スーパー（店長）,販売量の動き,・食品の動きは堅調であるが、日用品以外は衣料品を中心に良くない。来客数の減少を単価や買上点数の改善で補っている状況である。
,,▲,スーパー（企画担当）,来客数の動き,・１月になって来客数の前年比が更に３ポイント低下し、92％となっている。明確な原因はよく分からない。
,,▲,乗用車販売店（販売担当）,販売量の動き,・客の購入意欲が低い。消費税増税は先送りとなったが、賃金が増加していないため、なかなか購入には至らない。
