,,□,経営コンサルタント,取引先の様子,・住宅地の地価水準は、津波被害の可能性がある地域を中心に下落している。その一方で、好調企業の経営者には銀行から不動産投資の話が多数あり、土地、建物を購入する人が増えている。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量とも、前年比約５％減である。
,,▲,窯業・土石製造業（社員）,受注量や販売量の動き,・例年年明けは受注量が減るが、今年は極端に少なくなっている。前年末に異常に受注量が多かったことの反動とも思われる。
,,▲,鉄鋼業（経営者）,受注量や販売量の動き,・年初から需要量は全体的に減少している。
,,▲,金属製品製造業（従業員）,競争相手の様子,・自社を含め同業者では低価格でしか受注できず、利益が出ていない。
,,▲,一般機械器具製造業（販売担当）,受注量や販売量の動き,・米国の自動車メーカーの不振が大きく影響し、大口案件の計画が中止になったり延期されたりしている。
,,▲,輸送業（従業員）,受注量や販売量の動き,・年明けは比較的荷動きが好調であったが、１月下旬から急激に低調となり、前年実績を割り込む状況である。
,,▲,行政書士,それ以外,・担当している企業では、正月明け以降鈍化している。
,,×,窯業・土石製品製造業（経営者）,それ以外,・売上は8.6％減、経常利益は31.8％減と、大幅な減収減益である。
,,×,金属製品製造業（経営者）,受注価格や販売価格の動き,・原材料費が値上がりしているが、販売価格を上げることができず、引き続き厳しい競争が続いている。
"雇用
関連

(東海)",,◎,人材派遣会社（営業担当）,求人数の動き,・企業からの派遣求人はかなり増えており、正社員求人もあふれているため、人手が全く足りない状態である。派遣でも条件の良い仕事がたくさん出てきているため、完全な買手市場にある。
,,○,人材派遣会社（社員）,求人数の動き,・金融関係ではいち早くリストラしたことを背景に、「2007年問題」が既に始まっており、求人数が多い。しかし求職者が少ないため需給バランスが悪く、慢性的に人材不足となっている。
,,○,人材派遣会社（社員）,求人数の動き,・人材派遣の需要増加は続いている。登録者の募集に力を入れているが、登録者数は逆に減少しており、新規需要に応じきれていない。
,,○,人材派遣会社（経営企画）,雇用形態の様子,・企業からの技術者ニーズはかなり高い。
,,○,新聞社［求人広告］（営業担当）,求人数の動き,・求人広告件数は月末に向けて尻上がりに上昇しており、前年比115％となっている。特に製造業の求人が活発になっており、地域的にも製造業が多い浜松など県西部が極めて活発である。
,,○,職業安定所（所長）,求人数の動き,・求人企業は増加傾向にあり、早期の充足を希望する企業も多い。その一方で、生産性の低い部門の廃止、整理が進んでおり、特に女性の解雇が増えている。
,,○,職業安定所（職員）,採用者数の動き,・求人数の増加と年齢条件の緩和を背景に、採用者数は増加している。中高年齢層の採用者数も増加している。
,,○,職業安定所（管理部門担当）,雇用形態の様子,・非正規社員で採用し一定期間を経過した後に適性やスキルに応じて正社員登用する求人が増えている。また、基幹人材が不足気味で、将来を見据えた求人に切り替わりつつある。
,,○,民間職業紹介機関（経営者）,求人数の動き,・求人企業の採用計画を見ると、採用抑制する企業はほとんどない。採用難により計画数の確保が出きていないため、求人意欲は高まっている。
,,○,民間職業紹介機関（職員）,求人数の動き,・求人数は引き続き増加している。
,,□,人材派遣会社（経営者）,採用者数の動き,"・技術系求人では、相変わらず人材不足である。技術者不足が残業増につながり、業界の健全な発展が損なわれている。
・インド人技術者の採用を始めているが、言葉の問題等もあり体制は整っていない。"
,,□,人材派遣会社（社員）,求職者数の動き,・年明けから、転職希望の中高年求職者が増加傾向にある。
,,□,人材派遣会社（社員）,採用者数の動き,・企業からの求人件数は見込み通りであるが、検討時間が非常に長くなっている。企業の求人意欲は切実ながら、人選にはより慎重になっている。
,,□,職業安定所（職員）,それ以外,・派遣事業の許可届出事業所数が増加し、求人数も増加しているが、求職者は減少している。
,,▲,職業安定所（職員）,周辺企業の様子,・解雇、事業所廃止など、雇用調整する企業が増加している。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・自動車関連では期間工募集などが好調で前年並みである。しかし一般求人は、前年の中部国際空港、愛知万博関連の反動により、前月に続き前年比２けた割れである。
,,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,百貨店（営業担当）,販売量の動き,・12月から続いている寒波により、特にコートなど単価の高い冬物商材の動きが好調である。
,,○,一般小売店［鮮魚］（従業員）,販売量の動き,・売上は新規先、既存先を問わず順調に推移している。
,,○,百貨店（営業担当）,競争相手の様子,"・12月は豪雪の影響で防寒商品の売上が前年比５割増となったが、その反動で１月は同２割減となった。
・卒業、進入学、結婚などの春の催事に対し、上質の商品を求める動きが堅調で、しかも例年より購入時期が早い。景気回復の足どりは確かである。"
,,○,百貨店（営業担当）,販売量の動き,・コートなどの冬物防寒商品にはメーカーの生産抑制による品薄感があったものの、豪雪の影響もあり順調な売上となった。また、春物商材においても入学、卒業を前にしてスーツ、ジャケットなどの母親向け商品を中心にまずまずの出足となり、スプリングコートも好調な動きをみせている。
,,○,家電量販店（経営者）,販売量の動き,・20万円を超えるドラム式の乾燥機能付き洗濯機やシステムキッチン組込タイプのＩＨクッキングヒーターなど、高額の生活必需商品が目立って売れている。
,,○,家電量販店（店員）,販売量の動き,・ＤＶＤは頭打ちの状況であるが、デジタル家電のなかでは液晶テレビ、プラズマテレビが相変わらず順調に推移し、全体の売上を底上げしている。
,,○,乗用車販売店（総務担当）,販売量の動き,・今月発売された新型車は期待どおりの立ち上がりとなり、受注総量は前年を上回る状況である。また、整備部門においても寒気や大雪の影響で板金塗装の入庫台数が増えており、売上増大の追い風になっている。
,,○,一般レストラン（スタッフ）,来客数の動き,・正月は周辺でパチンコ店が深夜営業した影響もあり、また以後の天候等にも恵まれて売上は好調に推移した。
,,○,都市型ホテル（スタッフ）,来客数の動き,・レストランの通常営業は来客数が前年を上回ったため増収となったが、宿泊客数の減少により全体ではほぼ前年並みとなった。３か月前に比べるとレストランの来客数増加、一般宴会の増加などにより上向いている。
,,○,通信会社（役員）,単価の動き,・今月の販売量は例年どおり減少しているが、ケーブルテレビではアナログ契約から付加価値の高いデジタル契約へのシフトが進み、サービス単価は確実に上昇している。
,,○,美容室（経営者）,来客数の動き,・売上、来客数とも数か月ぶりに前年をクリアした。
,,□,百貨店（売場主任）,販売量の動き,・メーカーの生産調整の行き過ぎにより、売れ筋商品が市場で不足している。
,,□,百貨店（営業担当）,お客様の様子,・初売り以降は天候にも恵まれ、福袋や値下げした冬物衣料の出足は良かった。また、防寒衣料のコート、ジャケットなど高額品も好調に推移し、春まで着られるインナー、ニット、カットソーなどの割引商品も売れている。
,,□,スーパー（店長）,販売量の動き,・12月は異常な冷え込みにより冬物商材の販売点数は増加したが、１月はその反動もあり、販売量は３か月前に比較して下回った。しかし、食品における買上点数の動向は変わらず、全体としては良い状態が続いている。
,,□,スーパー（総務担当）,販売量の動き,・12月の大雪により例年１月にあるはずの衣料需要が先取りされたため、今月の売上は前年を下回っている。食品は前年とほとんど変わっていない。
,,□,スーパー（営業担当）,販売量の動き,・来客数は前年と変わらないが、客単価が低下したため売上は減少した。厳しい寒さで灯油などの費用が増加したため、食品の購入に影響が出ている。
,,□,スーパー（副店長）,単価の動き,・年末年始は天候に恵まれ、来客数は前年より増加した。１月全体では積雪のため食料品を中心としたまとめ買いが多く、客単価の上昇につながった。
,,□,衣料品専門店（経営者）,販売量の動き,・月の前半は雪の影響を受けたが、月全体としては比較的安定した売上であった。
,,□,乗用車販売店（経理担当）,販売量の動き,・軽自動車や小型車の販売動向は良いが、中・大型車は苦戦している。ガソリン価格の高騰や12月からの積雪等の影響により全体としては弱含みである。
,,□,乗用車販売店（経理担当）,販売量の動き,・車の販売・受注台数は新型車が登場したにもかかわらずほぼ横ばいである。
,,□,自動車備品販売店（従業員）,来客数の動き,・12月からの降雪により、客の足が遠のいている。初売りセールもあまり反応がなく、スタッドレスタイヤの伸びも前年並みで、特需にならなかった。
,,□,高級レストラン（スタッフ）,販売量の動き,・今月10日から来月末まで、全店合同のキャンペーンを実施している。キャンペーン用のコース料理と会計時に従来ポイントの３倍をサービスしているが、来客数、売上とも例年並みで推移している。
,,□,一般レストラン（店長）,来客数の動き,・回転ずしの来客数は前年に比べて若干上回っている。平日は昼、土・日曜日は夜の来店客が多い。
,,□,都市型ホテル（スタッフ）,販売量の動き,・来客数は変化していないが、販売単価が低下しているため、総体の売上は減少した。
,,□,住宅販売会社（従業員）,競争相手の様子,・増改築分野では大手の家電メーカーがオール電化を掲げて進出し、価格競争が激しくなっている。
,,□,住宅販売会社（従業員）,販売量の動き,・家づくりを決意する人の数が例年より少ない。大雪の関係もあり、展示場への来場が遅れている。
,,▲,一般小売店［書籍］（店長）,販売量の動き,・良い書籍を厳選してそろえなければ、客が買わないという傾向がより顕著になっている。
,,▲,スーパー（店長）,お客様の様子,・１月からポイントカード制を廃止したため、売上が若干落ち込んでいる。これに代わる販売促進策を強化しているが、まだ効果は表れていない。
,,▲,コンビニ（店長）,販売量の動き,・例年１月は年末年始の反動で売上が伸び悩むものの、給料日の25日以降には上向くというパターンである。しかし、今年は中旬の落ち込み状態が月末まで続いている。
,,▲,乗用車販売店（営業担当）,販売量の動き,・販売量は前年比で10％前後減少している。
,,▲,住関連専門店（店長）,販売量の動き,・不順な天候で、初売りから客足が悪くなっている。新入学児童の学習机は必需商品として順調に推移しているが、特にリビング、ダイニング、ベッドといった主力商品が低迷している。
,,▲,スナック（経営者）,来客数の動き,・12月から降り続いた雪の影響で来客数が少なく、売上は数回の団体予約などでようやく前年の９割となった。ただ、来店客には自社株の上昇などで明るい雰囲気が見られる。
,,▲,旅行代理店（従業員）,販売量の動き,・大雪の影響でキャンセルが相次ぎ、旅行の売上は前年比20％減少している。
,,▲,住宅販売会社（従業員）,来客数の動き,・寒さと雪の影響で来客数がかなり減少している。
,,▲,住宅販売会社（総務担当）,それ以外,・大雪による影響で工事の進捗が遅れ、決算期を控えて売上が減少している。
,,×,商店街（代表者）,来客数の動き,・12月以降の大雪による除雪などで客は心身ともに疲れ果て、購買意欲を無くしている。また、外出を極力控えようという態度がみられる。
,,×,乗用車販売店（経営者）,販売量の動き,・新規客は新型車や限定車等に期待しているが、インパクトのある車が見当たらないため状況は厳しい。既存客には車検や修理時期に合わせて代替を勧めているが、使える車は使い続けるという傾向が強い。また、購買につながる引き合いも少ない。
,,×,テーマパーク（職員）,来客数の動き,・前年末からの大雪によるキャンセルや雪害についてのマスコミ報道による風評被害もあり、来場者数は前年に比べて約３割減少した。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,食料品製造業（企画担当）,受注価格や販売価格の動き,・付加価値があり、販売単価の高い商品でも、前年に比べて売行きが好調である。
,,○,繊維工業（経営者）,受注量や販売量の動き,・寒波の影響で冬物の重衣料の在庫が一掃され、品不足となっている。
,,○,一般機械器具製造業（経営者）,取引先の様子,・受注は前年同期に比較して若干強含みで推移している。納入先は更に強含みで、超繁忙状態が続いている。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・現在の受注量は３か月前に比べ約1.3倍となり、生産能力向上の対応に追われている。
,,○,建設業（総務担当）,受注量や販売量の動き,・特に建築工事の見積依頼が依然多いものの、価格競争の激化が続くなか、低価格の業者がみられるため、多忙な割には受注につながる機会は少ない。
,,□,プラスチック製品製造業（企画担当）,受注価格や販売価格の動き,・原材料の値上げ等の影響で価格は変動したが、現時点で受注価格は落ち着いている。
,,□,電気機械器具製造業（経理担当）,受注量や販売量の動き,・ユーザーは決算を前にして発注を控えている。いずれ回復すると思われるが、急な受注増は期待できない。
,,□,通信業（営業担当）,受注量や販売量の動き,・光電話の受注の増加傾向が鈍化し、また企業の電話などの設備投資も今一つ伸び悩んでいる。
,,□,金融業（融資担当）,取引先の様子,・トラック輸送業者では貨物量が増加傾向にある。とりわけ家電量販店からの出荷が前年同期に比べて増加しており、個人消費の高まりがうかがえる。
,,□,不動産業（経営者）,受注量や販売量の動き,・周辺の不動産情報が少しずつ動き始めている。
,,▲,建設業（経営者）,競争相手の様子,・同業者では社員のリストラにより、受注に際して専任の技術者がいないという会社が増えている。
,,▲,輸送業（配車担当）,受注量や販売量の動き,・大雪による影響でトラックの運行効率が低下し、収益が減少した。燃料費の増大や残業費も増加傾向にある。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・派遣求人は引き続き堅調に推移し、加えて求人企業の正社員志向が目立つ。
,,○,職業安定所（職員）,求職者数の動き,・雇用保険の受給者が減少し、一般求職者が増加している。最近５か月では在職中の求職者が前年比で50％前後増加している。これは労働条件の良い会社へ転職を希望しているためと思われ、純然たる失業者が減少している。
,,○,民間職業紹介機関（経営者）,求人数の動き,・求人数が幅広い業種で増加傾向にある。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人数は横ばいで推移している。内容的にはアルバイト・パート求人が中心である。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告は前年比で若干の減少となっているが、前年６月ごろからの減少傾向は縮小している。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は平成15年12月以降最も少なく、有効求人数も２か月連続で減少している。
,,×,－,－,－
,,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（売場主任）,お客様の様子,・最近は来客数も少なく、客単価も低下したが、正月から冬休みが終わるまでは、金額の高い大型商材がよく動いた。特にゲーム機関連の動きが大きく、中には何百台と売れて在庫切れするほどの超ヒット商品が出たほか、そのほかのゲーム機もよく売れた。関連ソフトも１種類で１日何十本と売れるなど、プレゼント需要も旺盛であった。
,,○,商店街（代表者）,単価の動き,・高額商品でも売れ出しているなど、客の購買意欲に変化が出てきている。
,,○,一般小売店［衣服］（経営者）,単価の動き,・アパレル関係は、ニット、コートなどの防寒衣料品が前年よりも大幅に伸びた。
,,○,一般小売店［衣服］（経営者）,お客様の様子,・気温の低下で少々価格の高い防寒具も売れている。
,,○,百貨店（売場主任）,販売量の動き,・福袋やクリアランスセールの立ち上がりは過去最高の売上であった。引き続き防寒商材を中心に好調な推移をみせている。
,,○,百貨店（売場主任）,単価の動き,・年初より防寒衣料品が好調である。カシミヤのコートやマフラー、手袋などの高額品が特に好調で、売上全体を引っ張っている。紳士服も全般的に好調が続いている。また、宝飾品、時計などの高額品も購買意欲が強くなってきている。
,,○,百貨店（売場主任）,販売量の動き,・ウォームビズ関連の商品は相変わらず好調が続いている。
,,○,百貨店（営業担当）,お客様の様子,・今使っているソファーやダイニングセットなどを表面の張替えや補修によって長く使うよりも、高価な輸入家具などに買換える客が増えてきた。
,,○,百貨店（サービス担当）,販売量の動き,・前年からの寒さにより衣料品を中心に好調に推移している。特に、紳士衣料は防寒用品が好調で、今月のクリアランスセールでは商材量の確保ができず取り止めになるほどであった。また、店全体も好調に推移している。
,,○,スーパー（経営者）,単価の動き,・今月も相変わらず寒波の影響で生鮮品の相場高となっている。天候にも恵まれたせいで、来客数も順調に確保できており、売上は堅調に推移している。
,,○,スーパー（店長）,お客様の様子,・今月は、12月の寒波の影響で購入が前倒しとなった部分があり、決して良い状況とはいえないものの、目新しい催事や商品については売上が伸びている。
,,○,スーパー（経理担当）,お客様の様子,・12月に引き続き寒さによる影響で、冬物の商品、特に鍋物を中心とした商品の売上が増えている。特に、肉や魚、野菜では、価格にこだわらずに品質の高い商品の購入がみられる。
,,○,コンビニ（店長）,販売量の動き,・全体の売上は、11月がマイナス2.4％、12月がマイナス1.6％、１月は24日現在でマイナス1.9％と、今年の気温が前年よりも低いというマイナス要因を考慮すれば、前年との差が縮小する傾向が続いている。
,,○,衣料品専門店（営業・販売担当）,販売量の動き,・例年であれば、１月に入ると冬物スーツの注文が大幅に減少するが、今年は冬物の注文が途切れない。
,,○,家電量販店（経営者）,お客様の様子,・デジタル家電の普及が進んでいることで、単価上昇に若干つながっている。
,,○,乗用車販売店（経営者）,来客数の動き,・毎年正月明けは忙しいが、今年は特に仕事が途切れない。また、予約を待っている客も多い。
,,○,乗用車販売店（営業担当）,来客数の動き,・来場者数について10月は前年に比べて１割程度落ち込んだが、当月はマイナス５％程度となっており、年明け以降は来場者数が回復している。
,,○,その他専門店［スポーツ用品］（経理担当）,販売量の動き,・長い厳冬の影響で冬物の売行きが好調である。マークダウン（値下げ）の時期とも重なって順調に推移している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宿泊、宴会共に前年の売上を上回り、ここ３か月ほど好調が続いている。宿泊に関しては、近隣の２ホテルで構造設計書偽装問題による営業休止や、移転に伴う閉館といった特殊要因も影響しているものの、広域で見ても稼働率が上昇している。宴会でも、不景気を理由に途絶えていた賀詞交歓会の再開など、具体的な受注も出てきている。
,,○,都市型ホテル（役員）,来客数の動き,・宴会は、グループ会社による利用の減少という特殊要因で低調となっているものの、宿泊、レストラン共に、前月に続いて来客数が順調に伸びている。
,,○,都市型ホテル（営業担当）,来客数の動き,・宿泊は正月の個人客の動きが良かった。また、定期的な団体客やスポーツ団体の取り込みのほか、今年は旧正月が１月末で、アジアからの旅行客が増加したことから、前月に続き前年の売上を上回った。宴会に関しては、１月も婚礼が大幅に増加したほか、一般宴会も企業の新年会、個人宴会共に前年以上に伸び、売上も前年を上回ることができた。
,,○,旅行代理店（従業員）,販売量の動き,・学生の就職状況が好調であることから、卒業旅行の受注が増えている。
,,○,旅行代理店（広報担当）,お客様の様子,・神戸空港の開港記念商品の販売状況が予想以上に好調である。海外旅行も先行受注状況が前年と比べて10％程度良くなっている。
,,○,タクシー運転手,お客様の様子,・ここ数年は、年末年始の繁忙期が過ぎると客の乗車機会が極端に減少していたが、年明けから現在まで、予想していたほどの減少傾向はみられない。
,,○,通信会社（社員）,お客様の様子,・トリノオリンピックやサッカーワールドカップの開催に向けて、地上デジタル対応テレビの販売が更に加速している。スポーツイベントの開催とケーブルテレビなどへの加入者の増加には連動がみられる。
,,○,競輪場（職員）,単価の動き,・前年の12月ごろから、入場者１人当たりの購買単価が、徐々にではあるが回復傾向に転じてきた。
,,○,美容室（店員）,単価の動き,・前年に比べると、オプションメニューなどの消化率が非常に高くなってきている。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,販売量の動き,・新規出店があるものの、寒波の影響などで既存店売上の前年比はほぼ横ばいである。
,,○,住宅販売会社（経営者）,来客数の動き,・年明け以降は受注が増えている。具体的に成約数が増えるまでには至っていないが、季節的な要因もあり上向き傾向にある。
,,○,住宅販売会社（従業員）,来客数の動き,・モデルルームへの来場者数が確実に増加傾向にある。
,,○,その他住宅［展示場］（従業員）,来客数の動き,・１月の来場者数は、購入計画が３年以上先の客が多かったが、来場者数そのものは前年比で５割増となった。
,,○,その他住宅［情報誌］（編集者）,お客様の様子,・新築マンションの集客動向は、構造計算書偽装問題があったものの、近畿圏では大きく減退することなく、年明け以降も大型物件を中心に順調に推移している。すでに一部のエリアでは地価上昇が物件価格に反映されつつあるが、低金利を背景として経済の動向に敏感な層が動いている。
,,□,商店街（代表者）,販売量の動き,・新年の福袋の売上が予想以上の結果であったものの、中旬以降は極端に売上が低迷している。
,,□,一般小売店［事務用品］（経営者）,販売量の動き,・新年で消費の増加に期待していたが、一部の福祉関係の設備以外は低調である。
,,□,一般小売店［酒］（経営者）,来客数の動き,・12月は期待外れだったが、オープンして５回目となった１月は過去最高の売上を記録している。
,,□,一般小売店［精肉］（管理担当）,販売量の動き,・12月の販売量と商品の質からは、景気の回復が感じられたものの、今月はその反動で非常に厳しい状況である。これが寒さの影響なのか、前年に阪神・淡路大震災の10周年イベントなどで少し人が動いた反動なのかは判断が難しい。また、米国産牛肉の輸入再禁止は上昇ムードを壊した感があり、今後影響が出てくる。
,,□,一般小売店［菓子］（経営企画担当）,販売量の動き,・１月と前年10月の売上前年比を、上位５店舗の平均で計算してみると、１月が93.1％、10月が131.2％であった。お歳暮期に続いて１月に入ってからも悪い。特に店舗によっての好不調の差が大きく、なかなか安定した状況になりにくい。
,,□,一般小売店［衣服］（経営者）,お客様の様子,・年末は寒波の影響で防寒衣料品を求める客が多く、来客数、販売量ともに増加した。しかし、寒さに体が慣れたのか、今月は寒さを理由とした購入が減少している。
,,□,一般小売店［野菜］（店長）,お客様の様子,・今年に入って飲食店関係の動きが悪い。
,,□,百貨店（売場主任）,お客様の様子,・お歳暮が終わり、その後ギフトの売上が好調に推移したが、それ以外の通常の商品については変化がみられなかった。
,,□,百貨店（売場主任）,販売量の動き,・子供関連商材が苦戦している。また紳士関連商材においても12月ほどの勢いはない。12月に前倒しで防寒商品が売れたほか、今年は取引先が防寒商品の生産を抑えており、クリアランスセールのバーゲン商材が不足していることから、販売量が増えていない。
,,□,百貨店（売場担当）,お客様の様子,・前年から続く厳冬で、コートを中心とする防寒アイテムはクリアランスセールに入っても順調に売れているほか、福袋の販売も好調で、初売りの１月２日には売上と入店客数で記録的な数字となった。ただ、中旬以降は防寒商材の不足から息切れが激しい。
,,□,スーパー（店長）,単価の動き,・年末は好調であったものの、年明け以降は落ち着きがみられる。単価も同様に、年末は高かったが年明け以降は前年を下回り、厳しい状況となっている。例年より気温が低かったことも、年末の単価が高かった原因である。
,,□,スーパー（経理担当）,販売量の動き,・12月に引き続き堅調である。他の地域にみられるような大雪の影響もない。
,,□,コンビニ（経営者）,来客数の動き,・１人当たりの平均単価が５～７％落ち込んでいるので、100円前後のデザートやファーストフード商品の値引きによって、そのほかの商品の購入を促し、平均単価を上げている。
,,□,コンビニ（店長）,販売量の動き,・例年より客単価が高く、年始の割には販売量が多いが、全体としては変わらない。
,,□,衣料品専門店（経営者）,お客様の様子,・バーゲンセールの開始当初は良かったが、その後長続きしないまま売上が減少する傾向にある。これは商品の仕入不足や客の購買意欲の低下によるものである。
,,□,衣料品専門店（経営者）,販売量の動き,・客が近隣のスーパーなどに分散しているので、販売量が減少する傾向にある。
,,□,家電量販店（店長）,販売量の動き,・オリンピックの開催が近づいているが、盛り上がりがなく、テレビやＤＶＤレコーダーの売上が予測以下になっている。
,,□,乗用車販売店（経営者）,お客様の様子,・１月は稼動日数が少ないうえに、寒さの影響で来客数が減少している。
,,□,その他専門店［医薬品］（経営者）,来客数の動き,・オープンから２、３年以上の店舗で、売上が前年割れとなる店が多くなっている。同業者の出店や参入も多く競争が激化している。
,,□,その他飲食［コーヒーショップ］（店長）,来客数の動き,・セルフ喫茶チェーン店のスーパーバイザーであるが、12月は来客数が前年を上回ったものの、１月に入り前年比100％で推移している。年末はボーナス支給の増加で消費の回復が感じられたが、一時的な増加であり、日々の財布のひもは依然として固いままである。
,,□,観光型ホテル（経営者）,来客数の動き,・例年にない寒気で、売上にマイナスの影響がかなり出ている。
,,□,観光型旅館（経営者）,単価の動き,・週末になると天候が悪くなり道路状況も思わしくなかったので、３か月前と比べてもほぼ横ばいであった。
,,□,都市型ホテル（支配人）,販売量の動き,・予定されていた大口取引先の更新が変更されたほか、企業の再編などの影響でキャンセルが出た。これらを除けば売上の大きな変化はない。
,,□,旅行代理店（経営者）,販売量の動き,・寒波や大雪の影響で、月の前半は予約受付がやや伸び悩んだが、春需要の海外旅行を中心に戻してきている。
,,□,タクシー運転手,お客様の様子,・京都では夜の利用がかなり落ち込んでいるが、昼に関しては少し良くなっている。
,,□,タクシー会社（経営者）,お客様の様子,・相変わらず繁華街の人の動きが少なく、夜間の需要が減少している。
,,□,遊園地（経営者）,来客数の動き,・寒波並びに天候不順のため、来客数は低調であった。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,販売量の動き,・今月は低温や降雪により、売上が極端に低く判断が難しいが、特に好転している印象は受けない。
,,□,住宅販売会社（従業員）,それ以外,・マンションデベロッパーや不動産ファンドだけではなく、商業施設を含めた様々な事業用地として、土地の需要が高まってきている。
,,□,住宅販売会社（総務担当）,お客様の様子,・展示場を正月から開けてイベントを行ったが、集客状況は前年並みであった。
,,▲,一般小売店［時計］（経営者）,お客様の様子,・季節的に目覚まし時計の引き合いが多いものの、低価格の商品に集中している。高額商品には電波修正など便利な機能もあるが、話を進めていると最低限の機能でよいと言われる。暖房費や医療費にお金がかかるため、身の回りの物で節約する動きがみられる。
,,▲,一般小売店［精肉］（営業担当）,来客数の動き,・今年は特に厳冬であり、寒さのために客足が遠のいている。
,,▲,一般小売店［カメラ］（販売担当）,それ以外,・カメラ業界の大手企業による大幅な事業縮小計画や、フィルム、カメラ事業からの撤退表明など、予想もしなかった事態が続いており、我々も含めて客にも不安が広がっている。
,,▲,百貨店（企画担当）,来客数の動き,・寒波の影響で好調だった12月の反動で、来客数の減少が懸念材料となっている。
,,▲,百貨店（経理担当）,お客様の様子,・前年の改装売り尽くしセールによる反動があるとはいえ、初商の福袋がかつてない売上を達成した後は、一昨年の水準を何とか確保できる程度であり、12月までの伸び率を大きく下回っている。
,,▲,スーパー（広報担当）,販売量の動き,・年末好調だった防寒商材は、反動で動きが鈍く苦戦した。来客数が前年を下回っているが、客単価や買上点数は上回っている。
,,▲,スーパー（開発担当）,販売量の動き,・１月に入って、各店舗の売上が前年の２割ほど落ち込んでいる。
,,▲,コンビニ（経営者）,単価の動き,・ついで買いを行う客が減っており、客単価が100円以下の客が増えていることから、客単価が若干低下している。
,,▲,その他専門店［宝石］（経営者）,来客数の動き,・前月に続き寒さが厳しいので、来客数に影響が出ている。
,,▲,スナック（経営者）,来客数の動き,・厳しい寒さが影響したのか来客数が減少した。
,,▲,観光型旅館（経営者）,来客数の動き,・例年、雪の影響や新年で動きが鈍る時期ではあるが、今年は雪の影響で足踏みがみられ、どんな広告を打って価格を下げても客が動かない状況である。
,,▲,タクシー運転手,お客様の様子,・大阪はタクシーが以前に比べて約2700台増えているが、客は増えていない。
,,▲,その他レジャー施設［イベントホール］（職員）,販売量の動き,・今は業界の閑散期であるため、一概に判断はできないが、今月の稼動日数は11、12月よりも少ないことから、売上も減少している。
,,▲,美容室（経営者）,来客数の動き,・客に年配者が多いので、年末は正月を迎えるということで客が増えたが、今月はその反動で来客数が減少した。また、成人式については小物などをレンタルで賄う客が増えているため、売上は伸びなかった。
,,×,商店街（代表者）,お客様の様子,・寒波のため商店街に来る客が少なく、スーパーに流れている。
,,×,住関連専門店（経営者）,販売量の動き,・年始の数日間は活気があったが、それ以降は完全に売上の伸びが止まった。来客数、販売額共に、最近でも極端に低調な状態である。
,,×,観光型ホテル（経営者）,来客数の動き,・例年、正月休みの後は来客数がかなり減少するが、今年は例年以上に来客数の減少が大きかった。また、月後半になっても減少傾向が続いたままで、例年よりも10％以上は下回りそうな状況である。
"企業
動向
関連

(近畿)",,◎,一般機械器具製造業（経営者）,受注量や販売量の動き,・今年になって、具体的な引き合いが急速に増えている。また、予算の裏付けのある引き合いばかりであり、取引先では生産能力の増強が行われている。
,,◎,建設業（経営者）,受注量や販売量の動き,・受注が堅調に推移している。不動産価格の高騰や、構造計算書偽装問題の影響もあり、土壌汚染調査の依頼がかなり多くなってきている。
,,◎,金融業（営業担当）,取引先の様子,・中小の建築業者は、建築単価の低下により、売上、利益共に伸び悩みや減少がみられるが、建機部品製造業や自動車部品製造業といった製造業のほか、ガラス容器卸売業、菓子小売業などの幅広い業種で売上が増加している。
,,◎,広告代理店（営業担当）,受注量や販売量の動き,・各ショッピングセンターでは年明けからバーゲンセールが好調であり、気温が低い影響で重衣料関係が売れている。
,,○,パルプ・紙・紙加工品製造業（経営者）,受注量や販売量の動き,・取引先で格差が広がっているものの、受注量や販売量、見積件数は増加している。
,,○,金属製品製造業（管理担当）,受注量や販売量の動き,・大型物件の受注が決定するなど企業の設備投資が増えてきている。特に、大阪地区よりも名古屋地区の案件が増えている。
